1.650815594920605000e+15,2.883883881225015600e-01
1.650815608601730500e+15,4.947754081000957926e-01
1.650815608603647500e+15,4.932501133499542223e-01
1.650815608605564250e+15,4.917250175167076076e-01
1.650815608607481250e+15,4.908738521234037311e-01
1.650815608609398250e+15,4.908738521234041752e-01
1.650815608611315000e+15,4.908738521234046193e-01
1.650815608613232000e+15,4.908738521234051744e-01
1.650815608615149000e+15,4.908738521234056185e-01
1.650815608617066000e+15,4.908738521234060626e-01
1.650815608618982750e+15,4.932790818695286239e-01
1.650815608620899750e+15,4.962182534541130230e-01
1.650815608622816750e+15,4.991574250386974221e-01
1.650815608624733500e+15,5.020962133197365285e-01
1.650815608626650500e+15,5.050353849043209831e-01
1.650815608628567500e+15,5.079745564889053266e-01
1.650815608630484500e+15,5.092816215780331390e-01
1.650815608632401250e+15,5.092816215780331390e-01
1.650815608634318250e+15,5.092816215780331390e-01
1.650815608636235250e+15,5.092816215780331390e-01
1.650815608638152000e+15,5.097339042629287498e-01
1.650815608640069000e+15,5.123375856651658511e-01
1.650815608641986000e+15,5.149412670674029524e-01
1.650815608643903000e+15,5.175449484696401647e-01
1.650815608645819750e+15,5.201482903203120678e-01
1.650815608647736750e+15,5.227519717225492801e-01
1.650815608649653750e+15,5.253556531247862704e-01
1.650815608651570500e+15,5.276316175412655296e-01
1.650815608653487500e+15,5.270736740500641115e-01
1.650815608655404500e+15,5.265157305588628045e-01
1.650815608657321500e+15,5.259577870676614975e-01
1.650815608659238250e+15,5.253999163390438154e-01
1.650815608661155250e+15,5.248419728478423973e-01
1.650815608663072250e+15,5.242840293566410903e-01
1.650815608664989000e+15,5.237261586280234082e-01
1.650815608666906000e+15,5.231682151368219902e-01
1.650815608668823000e+15,5.226102716456206831e-01
1.650815608670740000e+15,5.220523281544193761e-01
1.650815608672656750e+15,5.215534678811176716e-01
1.650815608674573750e+15,5.215534678811176716e-01
1.650815608676490750e+15,5.215534678811177827e-01
1.650815608678407750e+15,5.215534678811177827e-01
1.650815608680324500e+15,5.215534678811177827e-01
1.650815608682241500e+15,5.215534678811177827e-01
1.650815608684158500e+15,5.215534678811177827e-01
1.650815608686075250e+15,5.216223380853322045e-01
1.650815608687992250e+15,5.225250675313419801e-01
1.650815608689909250e+15,5.234277969773518668e-01
1.650815608691826250e+15,5.243305264233616425e-01
1.650815608693743000e+15,5.252331381425267010e-01
1.650815608695660000e+15,5.261358675885365876e-01
1.650815608697577000e+15,5.270385970345463633e-01
1.650815608699493750e+15,5.278355137182670909e-01
1.650815608701410750e+15,5.283593420273967611e-01
1.650815608703327750e+15,5.288831703365263204e-01
1.650815608705244750e+15,5.294069986456558796e-01
1.650815608707161500e+15,5.299307586412345117e-01
1.650815608709078500e+15,5.304545869503640709e-01
1.650815608710995500e+15,5.309784152594936302e-01
1.650815608712912250e+15,5.315021752550722622e-01
1.650815608714829250e+15,5.320260035642019325e-01
1.650815608716746250e+15,5.325498318733313807e-01
1.650815608718663250e+15,5.330736601824610510e-01
1.650815608720580000e+15,5.335974201780396831e-01
1.650815608722497000e+15,5.338253141842024263e-01
1.650815608724414000e+15,5.338253141842024263e-01
1.650815608726330750e+15,5.338253141842024263e-01
1.650815608728247750e+15,5.338253141842024263e-01
1.650815608730164750e+15,5.338253141842024263e-01
1.650815608732081750e+15,5.338253141842024263e-01
1.650815608733998500e+15,5.338253141842024263e-01
1.650815608735915500e+15,5.338253141842024263e-01
1.650815608737832500e+15,5.338253141842024263e-01
1.650815608739749250e+15,5.338253141842025373e-01
1.650815608741666250e+15,5.338253141842026483e-01
1.650815608743583250e+15,5.338253141842026483e-01
1.650815608745500250e+15,5.338253141842028704e-01
1.650815608747417000e+15,5.338253141842028704e-01
1.650815608749334000e+15,5.338253141842029814e-01
1.650815608751251000e+15,5.338253141842030924e-01
1.650815608753168000e+15,5.338253141842032035e-01
1.650815608755084750e+15,5.338253141842032035e-01
1.650815608757001750e+15,5.338253141842033145e-01
1.650815608758918750e+15,5.338253141842033145e-01
1.650815608760835500e+15,5.338253141842033145e-01
1.650815608762752500e+15,5.338253141842032035e-01
1.650815608764669500e+15,5.338253141842030924e-01
1.650815608766586500e+15,5.338253141842030924e-01
1.650815608768503250e+15,5.338253141842029814e-01
1.650815608770420250e+15,5.338253141842028704e-01
1.650815608772337250e+15,5.338253141842028704e-01
1.650815608774254000e+15,5.338253141842027594e-01
1.650815608776171000e+15,5.338253141842027594e-01
1.650815608778088000e+15,5.338253141842026483e-01
1.650815608780005000e+15,5.338253141842026483e-01
1.650815608781921750e+15,5.338253141842025373e-01
1.650815608783838750e+15,5.338253141842025373e-01
1.650815608785755750e+15,5.342807671362803656e-01
1.650815608787672500e+15,5.348651952172146506e-01
1.650815608789589500e+15,5.354496995245843216e-01
1.650815608791506500e+15,5.360342038319541036e-01
1.650815608793423500e+15,5.366187081393238856e-01
1.650815608795340250e+15,5.372031362202580596e-01
1.650815608797257250e+15,5.377876405276278415e-01
1.650815608799174250e+15,5.383721448349975125e-01
1.650815608801091000e+15,5.389565729159316865e-01
1.650815608803008000e+15,5.395410772233014685e-01
1.650815608804925000e+15,5.401127173237767476e-01
1.650815608806842000e+15,5.406514689695197662e-01
1.650815608808758750e+15,5.411901503555281989e-01
1.650815608810675750e+15,5.417289020012712175e-01
1.650815608812592750e+15,5.422676536470143471e-01
1.650815608814509500e+15,5.428063350330225578e-01
1.650815608816426500e+15,5.433450866787656874e-01
1.650815608818343500e+15,5.438838383245087060e-01
1.650815608820260500e+15,5.444225899702517246e-01
1.650815608822177250e+15,5.449612713562601574e-01
1.650815608824094250e+15,5.455000230020032870e-01
1.650815608826011250e+15,5.460387746477463056e-01
1.650815608827928250e+15,5.456695048582408392e-01
1.650815608829845000e+15,5.451899325739184565e-01
1.650815608831762000e+15,5.447102977394090439e-01
1.650815608833679000e+15,5.442306629048997424e-01
1.650815608835595750e+15,5.437510906205773598e-01
1.650815608837512750e+15,5.432714557860680582e-01
1.650815608839429750e+15,5.427918209515586456e-01
1.650815608841346750e+15,5.423121861170492330e-01
1.650815608843263500e+15,5.418326138327268504e-01
1.650815608845180500e+15,5.413529789982174378e-01
1.650815608847097500e+15,5.408733441637081363e-01
1.650815608849014250e+15,5.403937718793858647e-01
1.650815608850931250e+15,5.398650441700829639e-01
1.650815608852848250e+15,5.388854834870794308e-01
1.650815608854765250e+15,5.379059228040758978e-01
1.650815608856682000e+15,5.369264898676402442e-01
1.650815608858599000e+15,5.359469291846367112e-01
1.650815608860516000e+15,5.349673685016331781e-01
1.650815608862432750e+15,5.339879355651975246e-01
1.650815608864349750e+15,5.348225498392333854e-01
1.650815608866266750e+15,5.360182969858743318e-01
1.650815608868183750e+15,5.372140441325155003e-01
1.650815608870100500e+15,5.384096353392573420e-01
1.650815608872017500e+15,5.396053824858985104e-01
1.650815608873934500e+15,5.403509369029155796e-01
1.650815608875851250e+15,5.409056763350518215e-01
1.650815608877768250e+15,5.414604881213593846e-01
1.650815608879685250e+15,5.420152999076669476e-01
1.650815608881602250e+15,5.425701116939745106e-01
1.650815608883519000e+15,5.431248511261106415e-01
1.650815608885436000e+15,5.436796629124180935e-01
1.650815608887353000e+15,5.442344746987257675e-01
1.650815608889269750e+15,5.447892141308618985e-01
1.650815608891186750e+15,5.453440259171694615e-01
1.650815608893103750e+15,5.458988377034770245e-01
1.650815608895020750e+15,5.455570387591452963e-01
1.650815608896937500e+15,5.447165448907309582e-01
1.650815608898854500e+15,5.438759413974479928e-01
1.650815608900771500e+15,5.430353379041650275e-01
1.650815608902688500e+15,5.421947344108821731e-01
1.650815608904605250e+15,5.413542405424678350e-01
1.650815608906522250e+15,5.405136370491848696e-01
1.650815608908439250e+15,5.399612373357457473e-01
1.650815608910356000e+15,5.399612373357458583e-01
1.650815608912273000e+15,5.399612373357460804e-01
1.650815608914190000e+15,5.399612373357461914e-01
1.650815608916107000e+15,5.399612373357463024e-01
1.650815608918023750e+15,5.399612373357465245e-01
1.650815608919940750e+15,5.407728885843463562e-01
1.650815608921857750e+15,5.417640881024643473e-01
1.650815608923774500e+15,5.427551583561696091e-01
1.650815608925691500e+15,5.437463578742876003e-01
1.650815608927608500e+15,5.447375573924055914e-01
1.650815608929525500e+15,5.457287569105235825e-01
1.650815608931442250e+15,5.453701646731168307e-01
1.650815608933359250e+15,5.442128875497888041e-01
1.650815608935276250e+15,5.430556104264607775e-01
1.650815608937193000e+15,5.418984842260753387e-01
1.650815608939110000e+15,5.407412071027473122e-01
1.650815608941027000e+15,5.395839299794193966e-01
1.650815608942944000e+15,5.384266528560913700e-01
1.650815608944860750e+15,5.372695266557059313e-01
1.650815608946777750e+15,5.361122495323779047e-01
1.650815608948694750e+15,5.349549724090498781e-01
1.650815608950611500e+15,5.338478290635111367e-01
1.650815608952528500e+15,5.347964229894389687e-01
1.650815608954445500e+15,5.357450169153668007e-01
1.650815608956362500e+15,5.366936108412946327e-01
1.650815608958279250e+15,5.376420810590943899e-01
1.650815608960196250e+15,5.385906749850222219e-01
1.650815608962113250e+15,5.395392689109500539e-01
1.650815608964030000e+15,5.396785518093016876e-01
1.650815608965947000e+15,5.391692396343066296e-01
1.650815608967864000e+15,5.386599274593116826e-01
1.650815608969781000e+15,5.381506152843166246e-01
1.650815608971697750e+15,5.376413695297930229e-01
1.650815608973614750e+15,5.371320573547979649e-01
1.650815608975531750e+15,5.366227451798029069e-01
1.650815608977448500e+15,5.361134994252794161e-01
1.650815608979365500e+15,5.356041872502843582e-01
1.650815608981282500e+15,5.350948750752893002e-01
1.650815608983199500e+15,5.345855629002943532e-01
1.650815608985116250e+15,5.340763171457707514e-01
1.650815608987033250e+15,5.362913085145175618e-01
1.650815608988950250e+15,5.411535467569593694e-01
1.650815608990867250e+15,5.460157849994011769e-01
1.650815608992784000e+15,5.508773891471322459e-01
1.650815608994701000e+15,5.557396273895740535e-01
1.650815608996618000e+15,5.606018656320158611e-01
1.650815608998534750e+15,5.654634697797469300e-01
1.650815609000451750e+15,5.703257080221887376e-01
1.650815609002368750e+15,5.672823624879437254e-01
1.650815609004285750e+15,5.636911052067996586e-01
1.650815609006202500e+15,5.601003162690673109e-01
1.650815609008119500e+15,5.565090589879232441e-01
1.650815609010036500e+15,5.529178017067792883e-01
1.650815609011953250e+15,5.493270127690469407e-01
1.650815609013870250e+15,5.457357554879027628e-01
1.650815609015787250e+15,5.421444982067586960e-01
1.650815609017704250e+15,5.385532409256147401e-01
1.650815609019621000e+15,5.349624519878823925e-01
1.650815609021538000e+15,5.433248388451814570e-01
1.650815609023455000e+15,5.572260516505991301e-01
1.650815609025371750e+15,5.711254515696309042e-01
1.650815609027288750e+15,5.850266643750485773e-01
1.650815609029205750e+15,5.989278771804660284e-01
1.650815609031122750e+15,6.128290899858835905e-01
1.650815609033039500e+15,6.127597452288586766e-01
1.650815609034956500e+15,6.118786872399063492e-01
1.650815609036873500e+15,6.109976292509540219e-01
1.650815609038790250e+15,6.101166861626262650e-01
1.650815609040707250e+15,6.092356281736740486e-01
1.650815609042624250e+15,6.083545701847217213e-01
1.650815609044541250e+15,6.074735121957695050e-01
1.650815609046458000e+15,6.065925691074416370e-01
1.650815609048375000e+15,6.057115111184894207e-01
1.650815609050292000e+15,6.048304531295370934e-01
1.650815609052208750e+15,6.039495100412093365e-01
1.650815609054125750e+15,6.030684520522571201e-01
1.650815609056042750e+15,6.021873940633047928e-01
1.650815609057959750e+15,6.012231109373884497e-01
1.650815609059876500e+15,5.951544676449636029e-01
1.650815609061793500e+15,5.890850328247847489e-01
1.650815609063710500e+15,5.830155980046056730e-01
1.650815609065627500e+15,5.769461631844267080e-01
1.650815609067544250e+15,5.708775198920019722e-01
1.650815609069461250e+15,5.648080850718230073e-01
1.650815609071378250e+15,5.685254552305458731e-01
1.650815609073295000e+15,5.727568028472825867e-01
1.650815609075212000e+15,5.769887023549304939e-01
1.650815609077129000e+15,5.812206018625785120e-01
1.650815609079046000e+15,5.854525013702265301e-01
1.650815609080962750e+15,5.886550983533936909e-01
1.650815609082879750e+15,5.860334271762375202e-01
1.650815609084796750e+15,5.834117559990814605e-01
1.650815609086713500e+15,5.807904267195749259e-01
1.650815609088630500e+15,5.781687555424187552e-01
1.650815609090547500e+15,5.755470843652626955e-01
1.650815609092464500e+15,5.729254131881065248e-01
1.650815609094381250e+15,5.711617698265718523e-01
1.650815609096298250e+15,5.752169876027239948e-01
1.650815609098215250e+15,5.792722053788761372e-01
1.650815609100132000e+15,5.833268943055531786e-01
1.650815609102049000e+15,5.873821120817053210e-01
1.650815609103966000e+15,5.914373298578574634e-01
1.650815609105883000e+15,5.954925476340096058e-01
1.650815609107799750e+15,5.995472365606865361e-01
1.650815609109716750e+15,6.000937959268338728e-01
1.650815609111633750e+15,5.979139284914174457e-01
1.650815609113550500e+15,5.957343453370959052e-01
1.650815609115467500e+15,5.935544779016795891e-01
1.650815609117384500e+15,5.913746104662632730e-01
1.650815609119301500e+15,5.891947430308468459e-01
1.650815609121218250e+15,5.890486225480867644e-01
1.650815609123135250e+15,5.890486225480866533e-01
1.650815609125052250e+15,5.890486225480864313e-01
1.650815609126969000e+15,5.890486225480863203e-01
1.650815609128886000e+15,5.890486225480862092e-01
1.650815609130803000e+15,5.890486225480859872e-01
1.650815609132720000e+15,5.890486225480860982e-01
1.650815609134636750e+15,5.890486225480860982e-01
1.650815609136553750e+15,5.890486225480862092e-01
1.650815609138470750e+15,5.890486225480863203e-01
1.650815609140387750e+15,5.890486225480864313e-01
1.650815609142304500e+15,5.890486225480864313e-01
1.650815609144221500e+15,5.890486225480865423e-01
1.650815609146138500e+15,5.890486225480866533e-01
1.650815609148055250e+15,5.890486225480867644e-01
1.650815609149972250e+15,5.890486225480867644e-01
1.650815609151889250e+15,5.890486225480868754e-01
1.650815609153806250e+15,5.890486225480867644e-01
1.650815609155723000e+15,5.890486225480865423e-01
1.650815609157640000e+15,5.890486225480864313e-01
1.650815609159557000e+15,5.890486225480862092e-01
1.650815609161473750e+15,5.890486225480862092e-01
1.650815609163390750e+15,5.890486225480859872e-01
1.650815609165307750e+15,5.890486225480858762e-01
1.650815609167224750e+15,5.890486225480857652e-01
1.650815609169141500e+15,5.890486225480856541e-01
1.650815609171058500e+15,5.890486225480854321e-01
1.650815609172975500e+15,5.890486225480853211e-01
1.650815609174892250e+15,5.890486225480852100e-01
1.650815609176809250e+15,5.890486225480850990e-01
1.650815609178726250e+15,5.927076419653932726e-01
1.650815609180643250e+15,5.975342996106572935e-01
1.650815609182560000e+15,6.023603278013509588e-01
1.650815609184477000e+15,6.071869854466149796e-01
1.650815609186394000e+15,6.120136430918790005e-01
1.650815609188310750e+15,6.119269517525949276e-01
1.650815609190227750e+15,6.094516645721428372e-01
1.650815609192144750e+15,6.069763773916907468e-01
1.650815609194061750e+15,6.045010902112386564e-01
1.650815609195978500e+15,6.020261258381913727e-01
1.650815609197895500e+15,5.995508386577393933e-01
1.650815609199812500e+15,5.970755514772871919e-01
1.650815609201729250e+15,5.955991949866659141e-01
1.650815609203646250e+15,5.973568128600793559e-01
1.650815609205563250e+15,5.991144307334927976e-01
1.650815609207480250e+15,6.008720486069061284e-01
1.650815609209397000e+15,6.026294372656775256e-01
1.650815609211314000e+15,6.043870551390909673e-01
1.650815609213231000e+15,6.061446730125042981e-01
1.650815609215148000e+15,6.079022908859176288e-01
1.650815609217064750e+15,6.096596795446891370e-01
1.650815609218981750e+15,6.114172974181025788e-01
1.650815609220898750e+15,6.131749152915159096e-01
1.650815609222815500e+15,6.135923151542552745e-01
1.650815609224732500e+15,6.135923151542553855e-01
1.650815609226649500e+15,6.135923151542552745e-01
1.650815609228566500e+15,6.135923151542552745e-01
1.650815609230483250e+15,6.135923151542552745e-01
1.650815609232400250e+15,6.135923151542552745e-01
1.650815609234317250e+15,6.135923151542552745e-01
1.650815609236234000e+15,6.135923151542552745e-01
1.650815609238151000e+15,6.135923151542552745e-01
1.650815609240068000e+15,6.135923151542552745e-01
1.650815609241985000e+15,6.135923151542553855e-01
1.650815609243901750e+15,6.135923151542553855e-01
1.650815609245818750e+15,6.135923151542552745e-01
1.650815609247735750e+15,6.149953526869210707e-01
1.650815609249652500e+15,6.169833565240950835e-01
1.650815609251569500e+15,6.189716196548438187e-01
1.650815609253486500e+15,6.209598827855924430e-01
1.650815609255403500e+15,6.229481459163410673e-01
1.650815609257320250e+15,6.249361497535150800e-01
1.650815609259237250e+15,6.241831410602552976e-01
1.650815609261154250e+15,6.210307653192759236e-01
1.650815609263071000e+15,6.178788006862440119e-01
1.650815609264988000e+15,6.147264249452646379e-01
1.650815609266905000e+15,6.115740492042852638e-01
1.650815609268822000e+15,6.084216734633058898e-01
1.650815609270738750e+15,6.071180447578137240e-01
1.650815609272655750e+15,6.066302751255719938e-01
1.650815609274572750e+15,6.061425054933302636e-01
1.650815609276489500e+15,6.056547994721516170e-01
1.650815609278406500e+15,6.051670298399098868e-01
1.650815609280323500e+15,6.046792602076680456e-01
1.650815609282240500e+15,6.041914905754263154e-01
1.650815609284157250e+15,6.037037845542477799e-01
1.650815609286074250e+15,6.032160149220059386e-01
1.650815609287991250e+15,6.027282452897642084e-01
1.650815609289908000e+15,6.022405392685855618e-01
1.650815609291825000e+15,6.017527696363438316e-01
1.650815609293742000e+15,6.016086582828268359e-01
1.650815609295659000e+15,6.041428745235913889e-01
1.650815609297575750e+15,6.066767602718883268e-01
1.650815609299492750e+15,6.092109765126527687e-01
1.650815609301409750e+15,6.117451927534173217e-01
1.650815609303326750e+15,6.137337407000661438e-01
1.650815609305243500e+15,6.142552941679472189e-01
1.650815609307160500e+15,6.147769156615838781e-01
1.650815609309077500e+15,6.152985371552204263e-01
1.650815609310994250e+15,6.158200906231016125e-01
1.650815609312911250e+15,6.163417121167382717e-01
1.650815609314828250e+15,6.168633336103749309e-01
1.650815609316745250e+15,6.173849551040115902e-01
1.650815609318662000e+15,6.179065085718926653e-01
1.650815609320579000e+15,6.184281300655293245e-01
1.650815609322496000e+15,6.189497515591659837e-01
1.650815609324412750e+15,6.194713050270471699e-01
1.650815609326329750e+15,6.199549702809423746e-01
1.650815609328246750e+15,6.204017913514651150e-01
1.650815609330163750e+15,6.208486124219877444e-01
1.650815609332080500e+15,6.212953752216352488e-01
1.650815609333997500e+15,6.217421962921578782e-01
1.650815609335914500e+15,6.221890173626805076e-01
1.650815609337831250e+15,6.226357801623279009e-01
1.650815609339748250e+15,6.230826012328506414e-01
1.650815609341665250e+15,6.235294223033732708e-01
1.650815609343582250e+15,6.239762433738959002e-01
1.650815609345499000e+15,6.244230061735434045e-01
1.650815609347416000e+15,6.248698272440660340e-01
1.650815609349333000e+15,6.253166483145887744e-01
1.650815609351249750e+15,6.257634111142361677e-01
1.650815609353166750e+15,6.258641614573416945e-01
1.650815609355083750e+15,6.258641614573416945e-01
1.650815609357000750e+15,6.258641614573416945e-01
1.650815609358917500e+15,6.258641614573416945e-01
1.650815609360834500e+15,6.258641614573416945e-01
1.650815609362751500e+15,6.258641614573416945e-01
1.650815609364668250e+15,6.258641614573416945e-01
1.650815609366585250e+15,6.258641614573415834e-01
1.650815609368502250e+15,6.258641614573416945e-01
1.650815609370419250e+15,6.258641614573414724e-01
1.650815609372336000e+15,6.258641614573412504e-01
1.650815609374253000e+15,6.258641614573411394e-01
1.650815609376170000e+15,6.258641614573409173e-01
1.650815609378087000e+15,6.258641614573408063e-01
1.650815609380003750e+15,6.258641614573408063e-01
1.650815609381920750e+15,6.258641614573408063e-01
1.650815609383837750e+15,6.258641614573408063e-01
1.650815609385754500e+15,6.258641614573408063e-01
1.650815609387671500e+15,6.258641614573408063e-01
1.650815609389588500e+15,6.258641614573408063e-01
1.650815609391505500e+15,6.258641614573408063e-01
1.650815609393422250e+15,6.258641614573408063e-01
1.650815609395339250e+15,6.258641614573408063e-01
1.650815609397256250e+15,6.258641614573408063e-01
1.650815609399173000e+15,6.258641614573408063e-01
1.650815609401090000e+15,6.258641614573408063e-01
1.650815609403007000e+15,6.258641614573408063e-01
1.650815609404924000e+15,6.258641614573408063e-01
1.650815609406840750e+15,6.258641614573408063e-01
1.650815609408757750e+15,6.258641614573408063e-01
1.650815609410674750e+15,6.258641614573406953e-01
1.650815609412591500e+15,6.258641614573408063e-01
1.650815609414508500e+15,6.260418632039513875e-01
1.650815609416425500e+15,6.269301402528495437e-01
1.650815609418342500e+15,6.278184173017475889e-01
1.650815609420259250e+15,6.287065785085683700e-01
1.650815609422176250e+15,6.295948555574664152e-01
1.650815609424093250e+15,6.304831326063644603e-01
1.650815609426010000e+15,6.313712938131851304e-01
1.650815609427927000e+15,6.316792819793569658e-01
1.650815609429844000e+15,6.305811058350654363e-01
1.650815609431761000e+15,6.294829296907737959e-01
1.650815609433677750e+15,6.283848967619417580e-01
1.650815609435594750e+15,6.272867206176502286e-01
1.650815609437511750e+15,6.261885444733585881e-01
1.650815609439428500e+15,6.250905115445264393e-01
1.650815609441345500e+15,6.239923354002350209e-01
1.650815609443262500e+15,6.228941592559432694e-01
1.650815609445179500e+15,6.217959831116517400e-01
1.650815609447096250e+15,6.206979501828197021e-01
1.650815609449013250e+15,6.199499918540231080e-01
1.650815609450930250e+15,6.218456509485448258e-01
1.650815609452847250e+15,6.237413100430665436e-01
1.650815609454764000e+15,6.256367219207006336e-01
1.650815609456681000e+15,6.275323810152224624e-01
1.650815609458598000e+15,6.294280401097441802e-01
1.650815609460514750e+15,6.313234519873782702e-01
1.650815609462431750e+15,6.314314011065109700e-01
1.650815609464348750e+15,6.305470642384930491e-01
1.650815609466265750e+15,6.296627273704751282e-01
1.650815609468182500e+15,6.287785058306872843e-01
1.650815609470099500e+15,6.278941689626693634e-01
1.650815609472016500e+15,6.270098320946513315e-01
1.650815609473933250e+15,6.261256105548634876e-01
1.650815609475850250e+15,6.262373105919347704e-01
1.650815609477767250e+15,6.267670842568227041e-01
1.650815609479684250e+15,6.272968579217106377e-01
1.650815609481601000e+15,6.278265624977011905e-01
1.650815609483518000e+15,6.283563361625891242e-01
1.650815609485435000e+15,6.288861098274770578e-01
1.650815609487351750e+15,6.294158144034676106e-01
1.650815609489268750e+15,6.299455880683555442e-01
1.650815609491185750e+15,6.304753617332434779e-01
1.650815609493102750e+15,6.310051353981314115e-01
1.650815609495019500e+15,6.315348399741220753e-01
1.650815609496936500e+15,6.320000846088840163e-01
1.650815609498853500e+15,6.320000846088840163e-01
1.650815609500770250e+15,6.320000846088840163e-01
1.650815609502687250e+15,6.320000846088840163e-01
1.650815609504604250e+15,6.320000846088840163e-01
1.650815609506521250e+15,6.320000846088840163e-01
1.650815609508438000e+15,6.320000846088840163e-01
1.650815609510355000e+15,6.320000846088840163e-01
1.650815609512272000e+15,6.320000846088840163e-01
1.650815609514188750e+15,6.320000846088841273e-01
1.650815609516105750e+15,6.320000846088840163e-01
1.650815609518022750e+15,6.320000846088840163e-01
1.650815609519939750e+15,6.320000846088840163e-01
1.650815609521856500e+15,6.320000846088840163e-01
1.650815609523773500e+15,6.320000846088840163e-01
1.650815609525690500e+15,6.320000846088840163e-01
1.650815609527607500e+15,6.320000846088840163e-01
1.650815609529524250e+15,6.320000846088839053e-01
1.650815609531441250e+15,6.320000846088840163e-01
1.650815609533358250e+15,6.320000846088840163e-01
1.650815609535275000e+15,6.320000846088840163e-01
1.650815609537192000e+15,6.320000846088840163e-01
1.650815609539109000e+15,6.320000846088840163e-01
1.650815609541026000e+15,6.320000846088840163e-01
1.650815609542942750e+15,6.320000846088840163e-01
1.650815609544859750e+15,6.312321917916340341e-01
1.650815609546776750e+15,6.301676099578475965e-01
1.650815609548693500e+15,6.291031669584159491e-01
1.650815609550610500e+15,6.280385851246296225e-01
1.650815609552527500e+15,6.269740032908430738e-01
1.650815609554444500e+15,6.259094214570567472e-01
1.650815609556361250e+15,6.271083281752587446e-01
1.650815609558278250e+15,6.284079154784857346e-01
1.650815609560195250e+15,6.297075027817126136e-01
1.650815609562112000e+15,6.310069206030273214e-01
1.650815609564029000e+15,6.323065079062542004e-01
1.650815609565946000e+15,6.336060952094810794e-01
1.650815609567863000e+15,6.349056825127079584e-01
1.650815609569779750e+15,6.362051003340225552e-01
1.650815609571696750e+15,6.375046876372495452e-01
1.650815609573613750e+15,6.376785515324250309e-01
1.650815609575530500e+15,6.367890468659056502e-01
1.650815609577447500e+15,6.358994261820828386e-01
1.650815609579364500e+15,6.350098054982599161e-01
1.650815609581281500e+15,6.341201848144368824e-01
1.650815609583198250e+15,6.332306801479176128e-01
1.650815609585115250e+15,6.323410594640946902e-01
1.650815609587032250e+15,6.320000846088840163e-01
1.650815609588949000e+15,6.320000846088841273e-01
1.650815609590866000e+15,6.320000846088840163e-01
1.650815609592783000e+15,6.320000846088840163e-01
1.650815609594700000e+15,6.320000846088840163e-01
1.650815609596616750e+15,6.320000846088840163e-01
1.650815609598533750e+15,6.320000846088841273e-01
1.650815609600450750e+15,6.320000846088840163e-01
1.650815609602367500e+15,6.320000846088840163e-01
1.650815609604284500e+15,6.320000846088840163e-01
1.650815609606201500e+15,6.320000846088840163e-01
1.650815609608118500e+15,6.320000846088840163e-01
1.650815609610035250e+15,6.320000846088840163e-01
1.650815609611952250e+15,6.320000846088840163e-01
1.650815609613869250e+15,6.320000846088840163e-01
1.650815609615786250e+15,6.320000846088840163e-01
1.650815609617703000e+15,6.320000846088840163e-01
1.650815609619620000e+15,6.320000846088840163e-01
1.650815609621537000e+15,6.320000846088840163e-01
1.650815609623453750e+15,6.320037755420875314e-01
1.650815609625370750e+15,6.325587182049251522e-01
1.650815609627287750e+15,6.331136608677628841e-01
1.650815609629204750e+15,6.336686035306005049e-01
1.650815609631121500e+15,6.342234738221987911e-01
1.650815609633038500e+15,6.347784164850365229e-01
1.650815609634955500e+15,6.353333591478741438e-01
1.650815609636872250e+15,6.358882294394725410e-01
1.650815609638789250e+15,6.364431721023100508e-01
1.650815609640706250e+15,6.369981147651477826e-01
1.650815609642623250e+15,6.375530574279852924e-01
1.650815609644540000e+15,6.381079277195838007e-01
1.650815609646457000e+15,6.381360077604263381e-01
1.650815609648374000e+15,6.381360077604263381e-01
1.650815609650290750e+15,6.381360077604263381e-01
1.650815609652207750e+15,6.381360077604263381e-01
