1.650815594920605000e+15,2.883883881225015600e-01
1.650815609654124750e+15,6.392823831977849647e-01
1.650815609656041750e+15,6.406526726527601578e-01
1.650815609657958500e+15,6.420227834054068605e-01
1.650815609659875500e+15,6.433930728603821647e-01
1.650815609661792500e+15,6.447633623153574689e-01
1.650815609663709250e+15,6.461334730680041716e-01
1.650815609665626250e+15,6.475037625229794758e-01
1.650815609667543250e+15,6.488740519779546689e-01
1.650815609669460250e+15,6.502443414329299731e-01
1.650815609671377000e+15,6.478262393377380857e-01
1.650815609673294000e+15,6.448943937042617147e-01
1.650815609675211000e+15,6.419625480707852327e-01
1.650815609677127750e+15,6.390310847854612231e-01
1.650815609679044750e+15,6.370184591202364688e-01
1.650815609680961750e+15,6.354097932721090025e-01
1.650815609682878750e+15,6.338011274239815362e-01
1.650815609684795500e+15,6.321926713653491792e-01
1.650815609686712500e+15,6.305840055172216019e-01
1.650815609688629500e+15,6.289753396690940246e-01
1.650815609690546500e+15,6.273666738209666693e-01
1.650815609692463250e+15,6.258305098371017561e-01
1.650815609694380250e+15,6.253195383044560796e-01
1.650815609696297250e+15,6.248085667718102920e-01
1.650815609698214000e+15,6.242976618760363028e-01
1.650815609700131000e+15,6.237866903433906263e-01
1.650815609702048000e+15,6.232757188107448387e-01
1.650815609703965000e+15,6.227647472780990512e-01
1.650815609705881750e+15,6.222538423823251730e-01
1.650815609707798750e+15,6.217428708496793854e-01
1.650815609709715750e+15,6.212318993170335979e-01
1.650815609711632500e+15,6.207209944212596087e-01
1.650815609713549500e+15,6.202100228886139321e-01
1.650815609715466500e+15,6.197617804946604636e-01
1.650815609717383500e+15,6.203489985407643070e-01
1.650815609719300250e+15,6.209361400065280812e-01
1.650815609721217250e+15,6.215233580526319246e-01
1.650815609723134250e+15,6.221105760987357680e-01
1.650815609725051000e+15,6.226977175644996532e-01
1.650815609726968000e+15,6.232849356106033856e-01
1.650815609728885000e+15,6.238721536567072290e-01
1.650815609730802000e+15,6.244593717028110724e-01
1.650815609732718750e+15,6.250465131685749576e-01
1.650815609734635750e+15,6.256337312146788010e-01
1.650815609736552750e+15,6.258641614573399181e-01
1.650815609738469500e+15,6.258641614573399181e-01
1.650815609740386500e+15,6.258641614573399181e-01
1.650815609742303500e+15,6.258641614573399181e-01
1.650815609744220500e+15,6.258641614573399181e-01
1.650815609746137250e+15,6.258641614573398071e-01
1.650815609748054250e+15,6.242113979907045751e-01
1.650815609749971250e+15,6.208127950778165038e-01
1.650815609751888000e+15,6.174146353838789736e-01
1.650815609753805000e+15,6.140160324709907913e-01
1.650815609755722000e+15,6.106174295581027200e-01
1.650815609757639000e+15,6.072188266452145378e-01
1.650815609759555750e+15,6.038206669512768965e-01
1.650815609761472750e+15,6.014688666489600433e-01
1.650815609763389750e+15,6.020302451953021272e-01
1.650815609765306750e+15,6.025916237416441001e-01
1.650815609767223500e+15,6.031529290774297891e-01
1.650815609769140500e+15,6.037143076237717620e-01
1.650815609771057500e+15,6.042756861701139570e-01
1.650815609772974250e+15,6.048369915058995350e-01
1.650815609774891250e+15,6.053983700522416189e-01
1.650815609776808250e+15,6.059597485985837029e-01
1.650815609778725250e+15,6.065211271449256758e-01
1.650815609780642000e+15,6.070824324807113648e-01
1.650815609782559000e+15,6.080629239074148984e-01
1.650815609784476000e+15,6.098796765032147293e-01
1.650815609786392750e+15,6.116961921724894946e-01
1.650815609788309750e+15,6.135129447682894366e-01
1.650815609790226750e+15,6.153296973640892675e-01
1.650815609792143750e+15,6.171464499598893205e-01
1.650815609794060500e+15,6.189629656291637527e-01
1.650815609795977500e+15,6.197282383057984845e-01
1.650815609797894500e+15,6.197282383057984845e-01
1.650815609799811250e+15,6.197282383057984845e-01
1.650815609801728250e+15,6.197282383057984845e-01
1.650815609803645250e+15,6.197282383057984845e-01
1.650815609805562250e+15,6.197282383057984845e-01
1.650815609807479000e+15,6.197282383057984845e-01
1.650815609809396000e+15,6.197282383057984845e-01
1.650815609811313000e+15,6.197282383057984845e-01
1.650815609813229750e+15,6.197282383057984845e-01
1.650815609815146750e+15,6.197282383057985955e-01
1.650815609817063750e+15,6.194607099759765756e-01
1.650815609818980750e+15,6.169681130949622450e-01
1.650815609820897500e+15,6.144758412787472146e-01
1.650815609822814500e+15,6.119832443977328840e-01
1.650815609824731500e+15,6.094906475167185533e-01
1.650815609826648250e+15,6.077590849416021346e-01
1.650815609828565250e+15,6.094063876068926966e-01
1.650815609830482250e+15,6.110536902721832586e-01
1.650815609832399250e+15,6.127009929374738206e-01
1.650815609834316000e+15,6.143480807745609340e-01
1.650815609836233000e+15,6.159953834398514960e-01
1.650815609838150000e+15,6.176426861051420580e-01
1.650815609840067000e+15,6.192899887704326201e-01
1.650815609841983750e+15,6.166985051034712395e-01
1.650815609843900750e+15,6.125698407715978178e-01
1.650815609845817750e+15,6.084411764397243960e-01
1.650815609847734500e+15,6.043130505356457682e-01
1.650815609849651500e+15,6.001843862037723465e-01
1.650815609851568500e+15,5.960557218718989247e-01
1.650815609853485500e+15,5.955875762188755917e-01
1.650815609855402250e+15,5.960983258041765431e-01
1.650815609857319250e+15,5.966091420060919415e-01
1.650815609859236250e+15,5.971199582080074508e-01
1.650815609861153000e+15,5.976307077933081802e-01
1.650815609863070000e+15,5.981415239952236895e-01
1.650815609864987000e+15,5.986523401971391989e-01
1.650815609866904000e+15,5.991631563990547082e-01
1.650815609868820750e+15,5.996739059843555486e-01
1.650815609870737750e+15,6.001847221862709469e-01
1.650815609872654750e+15,6.006955383881864563e-01
1.650815609874571500e+15,6.012062879734872967e-01
1.650815609876488500e+15,6.013204688511715190e-01
1.650815609878405500e+15,6.013204688511715190e-01
1.650815609880322500e+15,6.013204688511715190e-01
1.650815609882239250e+15,6.013204688511715190e-01
1.650815609884156250e+15,6.013204688511715190e-01
1.650815609886073250e+15,6.013204688511715190e-01
1.650815609887990000e+15,6.013204688511715190e-01
1.650815609889907000e+15,6.020635896528018227e-01
1.650815609891824000e+15,6.031661922663664743e-01
1.650815609893741000e+15,6.042687948799310149e-01
1.650815609895657750e+15,6.053712537007707173e-01
1.650815609897574750e+15,6.064738563143352579e-01
1.650815609899491750e+15,6.073513334431760446e-01
1.650815609901408500e+15,6.063866819749412773e-01
1.650815609903325500e+15,6.054219046880723321e-01
1.650815609905242500e+15,6.044571274012032758e-01
1.650815609907159500e+15,6.034923501143343305e-01
1.650815609909076250e+15,6.025276986460994522e-01
1.650815609910993250e+15,6.015629213592305069e-01
1.650815609912910250e+15,6.013204688511715190e-01
1.650815609914827000e+15,6.013204688511714080e-01
1.650815609916744000e+15,6.013204688511715190e-01
1.650815609918661000e+15,6.013204688511715190e-01
1.650815609920578000e+15,6.013204688511715190e-01
1.650815609922494750e+15,6.013204688511715190e-01
1.650815609924411750e+15,6.013204688511715190e-01
1.650815609926328750e+15,6.013204688511715190e-01
1.650815609928245750e+15,6.013204688511715190e-01
1.650815609930162500e+15,6.013204688511715190e-01
1.650815609932079500e+15,6.013204688511715190e-01
1.650815609933996500e+15,6.013204688511712970e-01
1.650815609935913250e+15,6.013204688511710749e-01
1.650815609937830250e+15,6.013204688511710749e-01
1.650815609939747250e+15,6.013204688511708529e-01
1.650815609941664250e+15,6.013204688511706308e-01
1.650815609943581000e+15,6.013204688511705198e-01
1.650815609945498000e+15,6.013204688511706308e-01
1.650815609947415000e+15,6.013204688511706308e-01
1.650815609949331750e+15,6.013204688511706308e-01
1.650815609951248750e+15,6.013204688511706308e-01
1.650815609953165750e+15,6.013204688511706308e-01
1.650815609955082750e+15,6.013204688511706308e-01
1.650815609956999500e+15,6.013204688511707419e-01
1.650815609958916500e+15,6.013204688511706308e-01
1.650815609960833500e+15,6.013204688511707419e-01
1.650815609962750250e+15,6.013204688511708529e-01
1.650815609964667250e+15,6.013204688511708529e-01
1.650815609966584250e+15,6.013204688511710749e-01
1.650815609968501250e+15,6.013204688511710749e-01
1.650815609970418000e+15,6.013204688511711860e-01
1.650815609972335000e+15,6.013204688511712970e-01
1.650815609974252000e+15,6.013204688511712970e-01
1.650815609976168750e+15,6.013204688511714080e-01
1.650815609978085750e+15,6.013204688511715190e-01
1.650815609980002750e+15,6.007725514906390174e-01
1.650815609981919750e+15,5.999724314524437219e-01
1.650815609983836500e+15,5.991724157595847977e-01
1.650815609985753500e+15,5.983722957213895022e-01
1.650815609987670500e+15,5.975721756831943177e-01
1.650815609989587250e+15,5.967721599903352825e-01
1.650815609991504250e+15,5.959720399521399870e-01
1.650815609993421250e+15,5.951677997888258353e-01
1.650815609995338250e+15,5.941065795902057411e-01
1.650815609997255000e+15,5.930454977875426748e-01
1.650815609999172000e+15,5.919842775889225805e-01
1.650815610001089000e+15,5.909230573903025974e-01
1.650815610003006000e+15,5.898618371916825032e-01
1.650815610004922750e+15,5.893463102272615828e-01
1.650815610006839750e+15,5.906208323511649150e-01
1.650815610008756750e+15,5.918953544750684692e-01
1.650815610010673500e+15,5.931697103858623032e-01
1.650815610012590500e+15,5.944442325097658575e-01
1.650815610014507500e+15,5.951845456996284200e-01
1.650815610016424500e+15,5.951845456996283090e-01
1.650815610018341250e+15,5.951845456996283090e-01
1.650815610020258250e+15,5.951845456996283090e-01
1.650815610022175250e+15,5.951845456996283090e-01
1.650815610024092000e+15,5.951845456996283090e-01
1.650815610026009000e+15,5.951845456996284200e-01
1.650815610027926000e+15,5.951845456996284200e-01
1.650815610029843000e+15,5.921815229078563059e-01
1.650815610031759750e+15,5.891456347558895468e-01
1.650815610033676750e+15,5.861093506357276661e-01
1.650815610035593750e+15,5.830730665155656745e-01
1.650815610037510500e+15,5.800371783635989154e-01
1.650815610039427500e+15,5.770008942434370347e-01
1.650815610041344500e+15,5.777655520260465138e-01
1.650815610043261500e+15,5.788331291436275006e-01
1.650815610045178250e+15,5.799005670362323839e-01
1.650815610047095250e+15,5.809681441538134816e-01
1.650815610049012250e+15,5.820357212713945794e-01
1.650815610050929000e+15,5.831031591639994627e-01
1.650815610052846000e+15,5.841707362815804494e-01
1.650815610054763000e+15,5.852383133991616582e-01
1.650815610056680000e+15,5.863058905167426449e-01
1.650815610058596750e+15,5.873733284093476392e-01
1.650815610060513750e+15,5.884409055269286259e-01
1.650815610062430750e+15,5.886763419792119256e-01
1.650815610064347500e+15,5.878121957117086183e-01
1.650815610066264500e+15,5.869479367343751752e-01
1.650815610068181500e+15,5.860836777570417322e-01
1.650815610070098500e+15,5.852194187797082892e-01
1.650815610072015250e+15,5.843552725122049818e-01
1.650815610073932250e+15,5.834910135348715388e-01
1.650815610075849250e+15,5.825393939520480124e-01
1.650815610077766250e+15,5.814110903854766699e-01
1.650815610079683000e+15,5.802829339633452932e-01
1.650815610081600000e+15,5.791546303967738396e-01
1.650815610083517000e+15,5.780263268302023860e-01
1.650815610085433750e+15,5.768981704080708983e-01
1.650815610087350750e+15,5.757698668414994447e-01
1.650815610089267750e+15,5.746415632749279911e-01
1.650815610091184750e+15,5.735132597083565376e-01
1.650815610093101500e+15,5.723851032862251609e-01
1.650815610095018500e+15,5.712567997196537073e-01
1.650815610096935500e+15,5.710419736329158669e-01
1.650815610098852250e+15,5.719251991286142811e-01
1.650815610100769250e+15,5.728085398226295810e-01
1.650815610102686250e+15,5.736918805166449919e-01
1.650815610104603250e+15,5.745752212106602919e-01
1.650815610106520000e+15,5.754584467063587061e-01
1.650815610108437000e+15,5.763417874003741170e-01
1.650815610110354000e+15,5.767767762450012325e-01
1.650815610112270750e+15,5.767767762450010105e-01
1.650815610114187750e+15,5.767767762450008995e-01
1.650815610116104750e+15,5.767767762450006774e-01
1.650815610118021750e+15,5.767767762450005664e-01
1.650815610119938500e+15,5.767767762450005664e-01
1.650815610121855500e+15,5.767767762450006774e-01
1.650815610123772500e+15,5.767767762450008995e-01
1.650815610125689250e+15,5.767767762450011215e-01
1.650815610127606250e+15,5.767767762450012325e-01
1.650815610129523250e+15,5.767767762450013436e-01
1.650815610131440250e+15,5.767767762450013436e-01
1.650815610133357000e+15,5.767767762450013436e-01
1.650815610135274000e+15,5.767767762450013436e-01
1.650815610137191000e+15,5.767767762450013436e-01
1.650815610139107750e+15,5.767767762450013436e-01
1.650815610141024750e+15,5.767767762450013436e-01
1.650815610142941750e+15,5.767767762450013436e-01
1.650815610144858750e+15,5.767767762450013436e-01
1.650815610146775500e+15,5.767767762450013436e-01
1.650815610148692500e+15,5.767767762450013436e-01
1.650815610150609500e+15,5.767767762450013436e-01
1.650815610152526250e+15,5.767767762450013436e-01
1.650815610154443250e+15,5.767767762450013436e-01
1.650815610156360250e+15,5.767767762450012325e-01
1.650815610158277250e+15,5.767767762450010105e-01
1.650815610160194000e+15,5.767767762450008995e-01
1.650815610162111000e+15,5.767767762450007885e-01
1.650815610164028000e+15,5.767767762450006774e-01
1.650815610165945000e+15,5.767767762450004554e-01
1.650815610167861750e+15,5.768892168657401287e-01
1.650815610169778750e+15,5.775448782192244002e-01
1.650815610171695750e+15,5.782005395727087826e-01
1.650815610173612500e+15,5.788561154200175807e-01
1.650815610175529500e+15,5.795117767735018521e-01
1.650815610177446500e+15,5.801674381269862346e-01
1.650815610179363500e+15,5.808230994804705061e-01
1.650815610181280250e+15,5.814786753277793041e-01
1.650815610183197250e+15,5.821343366812636866e-01
1.650815610185114250e+15,5.827899980347479580e-01
1.650815610187031000e+15,5.813008686310567885e-01
1.650815610188948000e+15,5.793176339857174506e-01
1.650815610190865000e+15,5.773343993403781127e-01
1.650815610192782000e+15,5.753511646950388858e-01
1.650815610194698750e+15,5.733681886874989475e-01
1.650815610196615750e+15,5.713849540421597206e-01
1.650815610198532750e+15,5.694017193968203827e-01
1.650815610200449500e+15,5.674187433892805554e-01
1.650815610202366500e+15,5.654355087439412175e-01
1.650815610204283500e+15,5.650164663455777836e-01
1.650815610206200500e+15,5.659802160122316961e-01
1.650815610208117250e+15,5.669438399942654527e-01
1.650815610210034250e+15,5.679075896609193652e-01
1.650815610211951250e+15,5.688713393275731667e-01
1.650815610213868000e+15,5.698349633096069233e-01
1.650815610215785000e+15,5.704344157346701305e-01
1.650815610217702000e+15,5.691740959359440355e-01
1.650815610219619000e+15,5.679137761372181625e-01
1.650815610221535750e+15,5.666536206994464697e-01
1.650815610223452750e+15,5.653933009007204857e-01
1.650815610225369750e+15,5.650435487973052284e-01
1.650815610227286500e+15,5.668683790068816952e-01
1.650815610229203500e+15,5.686934472274414176e-01
1.650815610231120500e+15,5.705185154480010290e-01
1.650815610233037500e+15,5.723435836685608624e-01
1.650815610234954250e+15,5.741684138781371072e-01
1.650815610236871250e+15,5.759934820986969406e-01
1.650815610238788250e+15,5.762599389031050068e-01
1.650815610240705250e+15,5.753544993925585604e-01
1.650815610242622000e+15,5.744491779622822314e-01
1.650815610244539000e+15,5.735437384517356740e-01
1.650815610246456000e+15,5.726382989411893387e-01
1.650815610248372750e+15,5.717329775109130097e-01
1.650815610250289750e+15,5.708275380003665633e-01
1.650815610252206750e+15,5.706408530934582446e-01
1.650815610254123750e+15,5.706408530934584666e-01
1.650815610256040500e+15,5.706408530934585777e-01
1.650815610257957500e+15,5.706408530934587997e-01
1.650815610259874500e+15,5.706408530934587997e-01
1.650815610261791250e+15,5.706408530934590217e-01
1.650815610263708250e+15,5.706408530934591328e-01
1.650815610265625250e+15,5.706408530934593548e-01
1.650815610267542250e+15,5.706408530934594658e-01
1.650815610269459000e+15,5.706408530934596879e-01
1.650815610271376000e+15,5.706408530934597989e-01
1.650815610273293000e+15,5.706408530934597989e-01
1.650815610275209750e+15,5.706408530934594658e-01
1.650815610277126750e+15,5.706408530934592438e-01
1.650815610279043750e+15,5.706408530934587997e-01
1.650815610280960750e+15,5.706408530934585777e-01
1.650815610282877500e+15,5.706408530934583556e-01
1.650815610284794500e+15,5.705080392814017021e-01
1.650815610286711500e+15,5.700290099724419912e-01
1.650815610288628250e+15,5.695500431347014780e-01
1.650815610290545250e+15,5.690710138257417672e-01
1.650815610292462250e+15,5.685919845167819453e-01
1.650815610294379250e+15,5.681129552078222344e-01
1.650815610296296000e+15,5.676339883700816102e-01
1.650815610298213000e+15,5.671549590611218994e-01
1.650815610300130000e+15,5.666759297521621885e-01
1.650815610302046750e+15,5.661969629144215643e-01
1.650815610303963750e+15,5.657179336054618535e-01
1.650815610305880750e+15,5.652389042965021426e-01
1.650815610307797750e+15,5.647598749875424318e-01
1.650815610309714500e+15,5.638813209287248940e-01
1.650815610311631500e+15,5.625478480025819517e-01
1.650815610313548500e+15,5.612143750764390093e-01
1.650815610315465500e+15,5.598809021502960670e-01
1.650815610317382250e+15,5.585476031251608298e-01
1.650815610319299250e+15,5.591550232567404910e-01
1.650815610321216250e+15,5.600625935419538681e-01
1.650815610323133000e+15,5.609700454690185190e-01
1.650815610325050000e+15,5.618776157542318961e-01
1.650815610326967000e+15,5.627851860394452732e-01
1.650815610328884000e+15,5.636927563246586503e-01
1.650815610330800750e+15,5.646002082517233012e-01
1.650815610332717750e+15,5.655077785369366783e-01
1.650815610334634750e+15,5.664153488221500554e-01
1.650815610336551500e+15,5.673228007492145952e-01
1.650815610338468500e+15,5.682303710344280834e-01
1.650815610340385500e+15,5.691379413196414605e-01
1.650815610342302500e+15,5.700455116048548376e-01
1.650815610344219250e+15,5.694885102947737643e-01
1.650815610346136250e+15,5.661376704842596697e-01
1.650815610348053250e+15,5.627868306737456860e-01
1.650815610349970000e+15,5.594364278532956147e-01
1.650815610351887000e+15,5.560855880427815201e-01
1.650815610353804000e+15,5.527347482322675365e-01
1.650815610355721000e+15,5.522330836388311681e-01
1.650815610357637750e+15,5.522330836388311681e-01
1.650815610359554750e+15,5.522330836388311681e-01
1.650815610361471750e+15,5.522330836388311681e-01
1.650815610363388500e+15,5.522330836388311681e-01
1.650815610365305500e+15,5.522330836388311681e-01
1.650815610367222500e+15,5.522330836388311681e-01
1.650815610369139500e+15,5.522330836388311681e-01
1.650815610371056250e+15,5.522330836388311681e-01
1.650815610372973250e+15,5.522330836388311681e-01
1.650815610374890250e+15,5.520238023666308447e-01
1.650815610376807000e+15,5.516038705388479624e-01
1.650815610378724000e+15,5.511838839397296130e-01
1.650815610380641000e+15,5.507638973406112637e-01
1.650815610382558000e+15,5.503439107414930254e-01
1.650815610384474750e+15,5.499239789137099210e-01
1.650815610386391750e+15,5.495039923145916827e-01
1.650815610388308750e+15,5.490840057154733334e-01
1.650815610390225750e+15,5.486640191163550950e-01
1.650815610392142500e+15,5.482440872885719907e-01
1.650815610394059500e+15,5.478241006894537524e-01
1.650815610395976500e+15,5.474041140903354030e-01
1.650815610397893250e+15,5.469841822625524097e-01
1.650815610399810250e+15,5.465641956634340604e-01
1.650815610401727250e+15,5.461442090643157110e-01
1.650815610403644250e+15,5.465797142033763656e-01
1.650815610405561000e+15,5.471230743651096518e-01
1.650815610407478000e+15,5.476665053968263752e-01
1.650815610409395000e+15,5.482099364285429877e-01
1.650815610411311750e+15,5.487532965902762738e-01
1.650815610413228750e+15,5.492967276219928863e-01
1.650815610415145750e+15,5.498401586537096097e-01
1.650815610417062750e+15,5.503835896854262222e-01
1.650815610418979500e+15,5.509269498471596194e-01
1.650815610420896500e+15,5.514703808788762318e-01
1.650815610422813500e+15,5.520138119105928443e-01
1.650815610424730250e+15,5.532201932065509142e-01
1.650815610426647250e+15,5.548753771482248798e-01
1.650815610428564250e+15,5.565305610898989563e-01
1.650815610430481250e+15,5.581857450315730329e-01
1.650815610432398000e+15,5.598407131172296047e-01
1.650815610434315000e+15,5.614958970589037923e-01
1.650815610436232000e+15,5.631510810005777579e-01
1.650815610438148750e+15,5.641125031678280166e-01
1.650815610440065750e+15,5.619554218031651560e-01
1.650815610441982750e+15,5.597983404385024064e-01
1.650815610443899750e+15,5.576412590738394348e-01
1.650815610445816500e+15,5.554844590186920339e-01
1.650815610447733500e+15,5.533273776540291733e-01
1.650815610449650500e+15,5.522330836388311681e-01
1.650815610451567250e+15,5.522330836388311681e-01
1.650815610453484250e+15,5.522330836388311681e-01
1.650815610455401250e+15,5.522330836388311681e-01
1.650815610457318250e+15,5.522330836388311681e-01
1.650815610459235000e+15,5.522330836388311681e-01
1.650815610461152000e+15,5.496634012238161837e-01
1.650815610463069000e+15,5.470869989280089385e-01
1.650815610464985750e+15,5.445109326262411731e-01
1.650815610466902750e+15,5.419345303304338168e-01
1.650815610468819750e+15,5.400787674498924718e-01
1.650815610470736750e+15,5.405808403831993125e-01
1.650815610472653500e+15,5.410828478401191743e-01
1.650815610474570500e+15,5.415849207734257931e-01
1.650815610476487500e+15,5.420869937067325228e-01
1.650815610478404500e+15,5.425890666400392526e-01
1.650815610480321250e+15,5.430910740969590034e-01
1.650815610482238250e+15,5.435931470302657331e-01
1.650815610484155250e+15,5.440952199635724629e-01
1.650815610486072000e+15,5.445972274204923247e-01
1.650815610487989000e+15,5.450993003537989434e-01
1.650815610489906000e+15,5.456013732871056732e-01
1.650815610491823000e+15,5.460857853787109972e-01
1.650815610493739750e+15,5.451773170718425821e-01
1.650815610495656750e+15,5.442687302742598154e-01
1.650815610497573750e+15,5.433601434766770488e-01
1.650815610499490500e+15,5.424516751698086336e-01
1.650815610501407500e+15,5.415430883722257560e-01
1.650815610503324500e+15,5.406345015746431004e-01
1.650815610505241500e+15,5.399612373357456363e-01
1.650815610507158250e+15,5.399612373357456363e-01
1.650815610509075250e+15,5.399612373357456363e-01
1.650815610510992250e+15,5.399612373357456363e-01
1.650815610512909000e+15,5.399612373357456363e-01
1.650815610514826000e+15,5.399612373357456363e-01
1.650815610516743000e+15,5.399612373357456363e-01
1.650815610518660000e+15,5.399612373357456363e-01
1.650815610520576750e+15,5.399612373357456363e-01
1.650815610522493750e+15,5.399612373357456363e-01
1.650815610524410750e+15,5.399612373357456363e-01
1.650815610526327500e+15,5.399612373357456363e-01
1.650815610528244500e+15,5.399612373357457473e-01
1.650815610530161500e+15,5.399612373357457473e-01
1.650815610532078500e+15,5.399612373357456363e-01
1.650815610533995250e+15,5.399612373357456363e-01
1.650815610535912250e+15,5.399612373357456363e-01
1.650815610537829250e+15,5.399612373357456363e-01
1.650815610539746000e+15,5.399612373357456363e-01
1.650815610541663000e+15,5.399612373357456363e-01
1.650815610543580000e+15,5.399612373357456363e-01
1.650815610545497000e+15,5.399612373357456363e-01
1.650815610547413750e+15,5.399612373357456363e-01
1.650815610549330750e+15,5.399612373357456363e-01
1.650815610551247750e+15,5.399612373357456363e-01
1.650815610553164750e+15,5.399612373357457473e-01
1.650815610555081500e+15,5.393895459564328476e-01
1.650815610556998500e+15,5.385039440379335574e-01
1.650815610558915500e+15,5.376183421194342671e-01
1.650815610560832250e+15,5.367328556941430850e-01
1.650815610562749250e+15,5.358472537756437948e-01
1.650815610564666250e+15,5.349616518571446155e-01
1.650815610566583250e+15,5.340760499386454363e-01
1.650815610568500000e+15,5.338253141842033145e-01
1.650815610570417000e+15,5.338253141842033145e-01
1.650815610572334000e+15,5.338253141842033145e-01
1.650815610574250750e+15,5.338253141842033145e-01
1.650815610576167750e+15,5.338267542519984366e-01
1.650815610578084750e+15,5.354042456596973532e-01
1.650815610580001750e+15,5.369817370673961587e-01
1.650815610581918500e+15,5.385590227511243278e-01
1.650815610583835500e+15,5.401365141588232444e-01
1.650815610585752500e+15,5.417140055665221610e-01
1.650815610587669250e+15,5.432912912502502190e-01
1.650815610589586250e+15,5.448687826579491356e-01
1.650815610591503250e+15,5.456126703705855840e-01
1.650815610593420250e+15,5.434234716582262426e-01
1.650815610595337000e+15,5.412345584438731372e-01
1.650815610597254000e+15,5.390453597315136847e-01
1.650815610599171000e+15,5.368561610191542322e-01
1.650815610601087750e+15,5.346672478048012378e-01
1.650815610603004750e+15,5.324780490924417853e-01
1.650815610604921750e+15,5.302888503800824438e-01
1.650815610606838750e+15,5.280996516677229913e-01
1.650815610608755500e+15,5.259107384533698859e-01
1.650815610610672500e+15,5.237215397410105444e-01
1.650815610612589500e+15,5.215534678811178937e-01
1.650815610614506250e+15,5.215534678811177827e-01
1.650815610616423250e+15,5.215534678811177827e-01
1.650815610618340250e+15,5.215534678811177827e-01
1.650815610620257250e+15,5.215534678811177827e-01
1.650815610622174000e+15,5.215534678811177827e-01
1.650815610624091000e+15,5.215534678811177827e-01
1.650815610626008000e+15,5.215534678811177827e-01
1.650815610627925000e+15,5.215534678811177827e-01
1.650815610629841750e+15,5.215534678811177827e-01
1.650815610631758750e+15,5.215534678811177827e-01
1.650815610633675750e+15,5.215534678811177827e-01
1.650815610635592500e+15,5.215534678811177827e-01
1.650815610637509500e+15,5.215534678811177827e-01
1.650815610639426500e+15,5.215534678811180047e-01
1.650815610641343500e+15,5.215534678811181157e-01
1.650815610643260250e+15,5.215534678811182268e-01
1.650815610645177250e+15,5.215534678811183378e-01
1.650815610647094250e+15,5.215534678811185598e-01
1.650815610649011000e+15,5.215534678811186708e-01
1.650815610650928000e+15,5.229757102789813761e-01
1.650815610652845000e+15,5.244615079229612009e-01
1.650815610654762000e+15,5.259473055669410257e-01
1.650815610656678750e+15,5.274329094449266009e-01
1.650815610658595750e+15,5.289187070889063147e-01
1.650815610660512750e+15,5.304045047328861395e-01
1.650815610662429500e+15,5.318901086108716036e-01
1.650815610664346500e+15,5.333759062548514285e-01
1.650815610666263500e+15,5.348617038988311423e-01
1.650815610668180500e+15,5.363475015428109671e-01
1.650815610670097250e+15,5.378331054207964312e-01
1.650815610672014250e+15,5.393189030647762561e-01
1.650815610673931250e+15,5.402771337483517344e-01
1.650815610675848000e+15,5.408335265338904962e-01
1.650815610677765000e+15,5.413899918892460805e-01
1.650815610679682000e+15,5.419464572446016648e-01
1.650815610681599000e+15,5.425029225999572491e-01
1.650815610683515750e+15,5.430593153854960109e-01
1.650815610685432750e+15,5.436157807408515952e-01
1.650815610687349750e+15,5.441722460962072905e-01
1.650815610689266500e+15,5.447286388817460523e-01
1.650815610691183500e+15,5.452851042371016366e-01
1.650815610693100500e+15,5.458415695924571098e-01
1.650815610695017500e+15,5.438112823862639722e-01
1.650815610696934250e+15,5.395841170701640710e-01
1.650815610698851250e+15,5.353564004086465156e-01
1.650815610700768250e+15,5.311286837471290712e-01
1.650815610702685250e+15,5.269009670856115157e-01
1.650815610704602000e+15,5.226738017695116145e-01
