1.650815594920605000e+15,2.883883881225015600e-01
1.650815610706519000e+15,5.215534678811177827e-01
1.650815610708436000e+15,5.215534678811177827e-01
1.650815610710352750e+15,5.215534678811177827e-01
1.650815610712269750e+15,5.215534678811177827e-01
1.650815610714186750e+15,5.215534678811177827e-01
1.650815610716103750e+15,5.215534678811177827e-01
1.650815610718020500e+15,5.215534678811176716e-01
1.650815610719937500e+15,5.215534678811177827e-01
1.650815610721854500e+15,5.215534678811177827e-01
1.650815610723771250e+15,5.215534678811177827e-01
1.650815610725688250e+15,5.215534678811177827e-01
1.650815610727605250e+15,5.215534678811177827e-01
1.650815610729522250e+15,5.210243634777130817e-01
1.650815610731439000e+15,5.198549649591476252e-01
1.650815610733356000e+15,5.186854139169720934e-01
1.650815610735273000e+15,5.175158628747966727e-01
1.650815610737189750e+15,5.163464643562312162e-01
1.650815610739106750e+15,5.151769133140555734e-01
1.650815610741023750e+15,5.140073622718801527e-01
1.650815610742940750e+15,5.128378112297046210e-01
1.650815610744857500e+15,5.116684127111391645e-01
1.650815610746774500e+15,5.104988616689636327e-01
1.650815610748691500e+15,5.093293106267881010e-01
1.650815610750608250e+15,5.081599121082227555e-01
1.650815610752525250e+15,5.069903610660472237e-01
1.650815610754442250e+15,5.058208100238716920e-01
1.650815610756359250e+15,5.046512589816961603e-01
1.650815610758276000e+15,5.034818604631307037e-01
1.650815610760193000e+15,5.037633147425328861e-01
1.650815610762110000e+15,5.046300574056753474e-01
1.650815610764026750e+15,5.054966870350849906e-01
1.650815610765943750e+15,5.063634296982275629e-01
1.650815610767860750e+15,5.072301723613699131e-01
1.650815610769777750e+15,5.080969150245124855e-01
1.650815610771694500e+15,5.089635446539221286e-01
1.650815610773611500e+15,5.075686504856440351e-01
1.650815610775528500e+15,5.048626219861716002e-01
1.650815610777445250e+15,5.021569463855644067e-01
1.650815610779362250e+15,4.994509178860919718e-01
1.650815610781279250e+15,4.967448893866194815e-01
1.650815610783196250e+15,4.940388608871469911e-01
1.650815610785113000e+15,4.913331852865399085e-01
1.650815610787030000e+15,4.886271567870673627e-01
1.650815610788947000e+15,4.859211282875949278e-01
1.650815610790864000e+15,4.832150997881224930e-01
1.650815610792780750e+15,4.805094241875152994e-01
1.650815610794697750e+15,4.788679929878161823e-01
1.650815610796614750e+15,4.797692698770588682e-01
1.650815610798531500e+15,4.806704292288877522e-01
1.650815610800448500e+15,4.815717061181304381e-01
1.650815610802365500e+15,4.824729830073730685e-01
1.650815610804282500e+15,4.833742598966157544e-01
1.650815610806199250e+15,4.842754192484446940e-01
1.650815610808116250e+15,4.852095052117686991e-01
1.650815610810033250e+15,4.861781756129468501e-01
1.650815610811950000e+15,4.871467196877817263e-01
1.650815610813867000e+15,4.881153900889598773e-01
1.650815610815784000e+15,4.890840604901380839e-01
1.650815610817701000e+15,4.900527308913163460e-01
1.650815610819617750e+15,4.905597346327117969e-01
1.650815610821534750e+15,4.884957646938617448e-01
1.650815610823451750e+15,4.864317947550116372e-01
1.650815610825368500e+15,4.843680939828202137e-01
1.650815610827285500e+15,4.823041240439701616e-01
1.650815610829202500e+15,4.802401541051200540e-01
1.650815610831119500e+15,4.786020058203206973e-01
1.650815610833036250e+15,4.786020058203206418e-01
1.650815610834953250e+15,4.786020058203206418e-01
1.650815610836870250e+15,4.786020058203206973e-01
1.650815610838787000e+15,4.786020058203206418e-01
1.650815610840704000e+15,4.786020058203206418e-01
1.650815610842621000e+15,4.786020058203206418e-01
1.650815610844538000e+15,4.779545357798145599e-01
1.650815610846454750e+15,4.771188198201243291e-01
1.650815610848371750e+15,4.762829948587438134e-01
1.650815610850288750e+15,4.754471698973632421e-01
1.650815610852205500e+15,4.746114539376730113e-01
1.650815610854122500e+15,4.737756289762925510e-01
1.650815610856039500e+15,4.729398040149119797e-01
1.650815610857956500e+15,4.724660826687773763e-01
1.650815610859873250e+15,4.724660826687774318e-01
1.650815610861790250e+15,4.724660826687774318e-01
1.650815610863707250e+15,4.724660826687774318e-01
1.650815610865624250e+15,4.724660826687774318e-01
1.650815610867541000e+15,4.724660826687774318e-01
1.650815610869458000e+15,4.724660826687774318e-01
1.650815610871375000e+15,4.724660826687774318e-01
1.650815610873291750e+15,4.724660826687774318e-01
1.650815610875208750e+15,4.724660826687773207e-01
1.650815610877125750e+15,4.734200024407902996e-01
1.650815610879042750e+15,4.752167739494601584e-01
1.650815610880959500e+15,4.770133111373803247e-01
1.650815610882876500e+15,4.788100826460501835e-01
1.650815610884793500e+15,4.806068541547200978e-01
1.650815610886710250e+15,4.824033913426402642e-01
1.650815610888627250e+15,4.842001628513101230e-01
1.650815610890544250e+15,4.847379289718627970e-01
1.650815610892461250e+15,4.847379289718627970e-01
1.650815610894378000e+15,4.847379289718628526e-01
1.650815610896295000e+15,4.847379289718628526e-01
1.650815610898212000e+15,4.847379289718628526e-01
1.650815610900128750e+15,4.847379289718629081e-01
1.650815610902045750e+15,4.847379289718629636e-01
1.650815610903962750e+15,4.840244041447794854e-01
1.650815610905879750e+15,4.818863391295095666e-01
1.650815610907796500e+15,4.797485529437930940e-01
1.650815610909713500e+15,4.776104879285231197e-01
1.650815610911630500e+15,4.754724229132532010e-01
1.650815610913547250e+15,4.733346367275366173e-01
1.650815610915464250e+15,4.724660826687774873e-01
1.650815610917381250e+15,4.724660826687774318e-01
1.650815610919298250e+15,4.724660826687774318e-01
1.650815610921215000e+15,4.724660826687774873e-01
1.650815610923132000e+15,4.715703487612531997e-01
1.650815610925049000e+15,4.697059384455918307e-01
1.650815610926965750e+15,4.678417712715993160e-01
1.650815610928882750e+15,4.659773609559380025e-01
1.650815610930799750e+15,4.641129506402767446e-01
1.650815610932716750e+15,4.622485403246154867e-01
1.650815610934633500e+15,4.603843731506228609e-01
1.650815610936550500e+15,4.585199628349616585e-01
1.650815610938467500e+15,4.566555525193003451e-01
1.650815610940384500e+15,4.547911422036390316e-01
1.650815610942301250e+15,4.529269750296464614e-01
1.650815610944218250e+15,4.510625647139851480e-01
1.650815610946135250e+15,4.491981543983238900e-01
1.650815610948052000e+15,4.486176299739628170e-01
1.650815610949969000e+15,4.508205637096134866e-01
1.650815610951886000e+15,4.530234974452641561e-01
1.650815610953803000e+15,4.552264311809147146e-01
1.650815610955719750e+15,4.574290776273458592e-01
1.650815610957636750e+15,4.596320113629964732e-01
1.650815610959553750e+15,4.601942363656920110e-01
1.650815610961470500e+15,4.601942363656921220e-01
1.650815610963387500e+15,4.601942363656922885e-01
1.650815610965304500e+15,4.601942363656923995e-01
1.650815610967221500e+15,4.601942363656925661e-01
1.650815610969138250e+15,4.601942363656926771e-01
1.650815610971055250e+15,4.601942363656928436e-01
1.650815610972972250e+15,4.598424727630122666e-01
1.650815610974889000e+15,4.567950472921055161e-01
1.650815610976806000e+15,4.537472243482013612e-01
1.650815610978723000e+15,4.506994014042973173e-01
1.650815610980640000e+15,4.476515784603932735e-01
1.650815610982556750e+15,4.446041529894865230e-01
1.650815610984473750e+15,4.419849195702507116e-01
1.650815610986390750e+15,4.446131319893115164e-01
1.650815610988307500e+15,4.472410016576656155e-01
1.650815610990224500e+15,4.498692140767264203e-01
1.650815610992141500e+15,4.524974264957872805e-01
1.650815610994058500e+15,4.533886034973337309e-01
1.650815610995975250e+15,4.517397067732399907e-01
1.650815610997892250e+15,4.500905949850110277e-01
1.650815610999809250e+15,4.484414831967822312e-01
1.650815611001726000e+15,4.467925864726884355e-01
1.650815611003643000e+15,4.451434746844595280e-01
1.650815611005560000e+15,4.434943628962306761e-01
1.650815611007477000e+15,4.418452511080017686e-01
1.650815611009393750e+15,4.401963543839080284e-01
1.650815611011310750e+15,4.385472425956791209e-01
1.650815611013227750e+15,4.368981308074502135e-01
1.650815611015144750e+15,4.365906713875934431e-01
1.650815611017061500e+15,4.404513883262255458e-01
1.650815611018978500e+15,4.443126088147386632e-01
1.650815611020895500e+15,4.481738293032518916e-01
1.650815611022812250e+15,4.520345462418838833e-01
1.650815611024729250e+15,4.540583132141496892e-01
1.650815611026646250e+15,4.540583132141497447e-01
1.650815611028563250e+15,4.540583132141497447e-01
1.650815611030480000e+15,4.540583132141496892e-01
1.650815611032397000e+15,4.540583132141497447e-01
1.650815611034314000e+15,4.540583132141498002e-01
1.650815611036230750e+15,4.540583132141496892e-01
1.650815611038147750e+15,4.540583132141496892e-01
1.650815611040064750e+15,4.540583132141496892e-01
1.650815611041981750e+15,4.540583132141496892e-01
1.650815611043898500e+15,4.540583132141496892e-01
1.650815611045815500e+15,4.540583132141496892e-01
1.650815611047732500e+15,4.540583132141496892e-01
1.650815611049649250e+15,4.540583132141496892e-01
1.650815611051566250e+15,4.540583132141496892e-01
1.650815611053483250e+15,4.540583132141496892e-01
1.650815611055400250e+15,4.534074793715596186e-01
1.650815611057317000e+15,4.521627941455337307e-01
1.650815611059234000e+15,4.509179465763193395e-01
1.650815611061151000e+15,4.496730990071049483e-01
1.650815611063067750e+15,4.484284137810791160e-01
1.650815611064984750e+15,4.483442370966073676e-01
1.650815611066901750e+15,4.490550090273286443e-01
1.650815611068818750e+15,4.497657809580499211e-01
1.650815611070735500e+15,4.504764601955094649e-01
1.650815611072652500e+15,4.511872321262307417e-01
1.650815611074569500e+15,4.518980040569519074e-01
1.650815611076486250e+15,4.526086832944115068e-01
1.650815611078403250e+15,4.533194552251328391e-01
1.650815611080320250e+15,4.540302271558540603e-01
1.650815611082237250e+15,4.535417493394853783e-01
1.650815611084154000e+15,4.530040038911419265e-01
1.650815611086071000e+15,4.524661883051372957e-01
1.650815611087988000e+15,4.519283727191327760e-01
1.650815611089904750e+15,4.513906272707893796e-01
1.650815611091821750e+15,4.508528116847847489e-01
1.650815611093738750e+15,4.503149960987802292e-01
1.650815611095655750e+15,4.497771805127755984e-01
1.650815611097572500e+15,4.492394350644322021e-01
1.650815611099489500e+15,4.487016194784276824e-01
1.650815611101406500e+15,4.481638038924230516e-01
1.650815611103323500e+15,4.479223900626072563e-01
1.650815611105240250e+15,4.479223900626072563e-01
1.650815611107157250e+15,4.479223900626072563e-01
1.650815611109074250e+15,4.479223900626072563e-01
1.650815611110991000e+15,4.479223900626072563e-01
1.650815611112908000e+15,4.479223900626072563e-01
1.650815611114825000e+15,4.479223900626072563e-01
1.650815611116742000e+15,4.479223900626072563e-01
1.650815611118658750e+15,4.479223900626072563e-01
1.650815611120575750e+15,4.479223900626072563e-01
1.650815611122492750e+15,4.479223900626072563e-01
1.650815611124409500e+15,4.479223900626073118e-01
1.650815611126326500e+15,4.479223900626072563e-01
1.650815611128243500e+15,4.479223900626073118e-01
1.650815611130160500e+15,4.479223900626072563e-01
1.650815611132077250e+15,4.479223900626072563e-01
1.650815611133994250e+15,4.479223900626073118e-01
1.650815611135911250e+15,4.488036018497529311e-01
1.650815611137828000e+15,4.498142601552198583e-01
1.650815611139745000e+15,4.508250502799518444e-01
1.650815611141662000e+15,4.518358404046838861e-01
1.650815611143579000e+15,4.528466305294157612e-01
1.650815611145495750e+15,4.538572888348827439e-01
1.650815611147412750e+15,4.536715599213120842e-01
1.650815611149329750e+15,4.531887951077883114e-01
1.650815611151246500e+15,4.527060932526387749e-01
1.650815611153163500e+15,4.522233284391150576e-01
1.650815611155080500e+15,4.517405636255912849e-01
1.650815611156997500e+15,4.512577988120675121e-01
1.650815611158914250e+15,4.507750969569179755e-01
1.650815611160831250e+15,4.502923321433942583e-01
1.650815611162748250e+15,4.498095673298704300e-01
1.650815611164665000e+15,4.493268654747209490e-01
1.650815611166582000e+15,4.488441006611971762e-01
1.650815611168499000e+15,4.483613358476734589e-01
1.650815611170416000e+15,4.479999922306817095e-01
1.650815611172332750e+15,4.488548425505478612e-01
1.650815611174249750e+15,4.497098043677819623e-01
1.650815611176166750e+15,4.505647661850160635e-01
1.650815611178083750e+15,4.514197280022501646e-01
1.650815611180000500e+15,4.522745783221162608e-01
1.650815611181917500e+15,4.531295401393503619e-01
1.650815611183834500e+15,4.539845019565845186e-01
1.650815611185751250e+15,4.535126883832802935e-01
1.650815611187668250e+15,4.529154219731297282e-01
1.650815611189585250e+15,4.523181555629790518e-01
1.650815611191502250e+15,4.517208891528284864e-01
1.650815611193419000e+15,4.511237006334459787e-01
1.650815611195336000e+15,4.505264342232953023e-01
1.650815611197253000e+15,4.499291678131446814e-01
1.650815611199169750e+15,4.493319792937621737e-01
1.650815611201086750e+15,4.487347128836115528e-01
1.650815611203003750e+15,4.481374464734609320e-01
1.650815611204920750e+15,4.479223900626072563e-01
1.650815611206837500e+15,4.479223900626072008e-01
1.650815611208754500e+15,4.479223900626072563e-01
1.650815611210671500e+15,4.479223900626072563e-01
1.650815611212588250e+15,4.479223900626072563e-01
1.650815611214505250e+15,4.479223900626072563e-01
1.650815611216422250e+15,4.479223900626072008e-01
1.650815611218339250e+15,4.479223900626072563e-01
1.650815611220256000e+15,4.479223900626071453e-01
1.650815611222173000e+15,4.479223900626072008e-01
1.650815611224090000e+15,4.479223900626071453e-01
1.650815611226006750e+15,4.479223900626071453e-01
1.650815611227923750e+15,4.481917217755838068e-01
1.650815611229840750e+15,4.493371657994913448e-01
1.650815611231757750e+15,4.504826098233988829e-01
1.650815611233674500e+15,4.516279044675432508e-01
1.650815611235591500e+15,4.527733484914507889e-01
1.650815611237508500e+15,4.539187925153582714e-01
1.650815611239425250e+15,4.531796087182472510e-01
1.650815611241342250e+15,4.521788800572377753e-01
1.650815611243259250e+15,4.511781513962281887e-01
1.650815611245176250e+15,4.501774227352186575e-01
1.650815611247093000e+15,4.491768245813375082e-01
1.650815611249010000e+15,4.481760959203280326e-01
1.650815611250927000e+15,4.483570255457206555e-01
1.650815611252844000e+15,4.489392730797027165e-01
1.650815611254760750e+15,4.495214446815599119e-01
1.650815611256677750e+15,4.501036922155420283e-01
1.650815611258594750e+15,4.506859397495240893e-01
1.650815611260511500e+15,4.512681113513812847e-01
1.650815611262428500e+15,4.518503588853632902e-01
1.650815611264345500e+15,4.524326064193454622e-01
1.650815611266262500e+15,4.530148539533275232e-01
1.650815611268179250e+15,4.535970255551847186e-01
1.650815611270096250e+15,4.538221451079251789e-01
1.650815611272013250e+15,4.526853359186426284e-01
1.650815611273930000e+15,4.515486749830363022e-01
1.650815611275847000e+15,4.504118657937538073e-01
1.650815611277764000e+15,4.492750566044713123e-01
1.650815611279681000e+15,4.481382474151887618e-01
1.650815611281597750e+15,4.479223900626073118e-01
1.650815611283514750e+15,4.479223900626072563e-01
1.650815611285431750e+15,4.479223900626073118e-01
1.650815611287348500e+15,4.479223900626073118e-01
1.650815611289265500e+15,4.479223900626072563e-01
1.650815611291182500e+15,4.479223900626073118e-01
1.650815611293099500e+15,4.479223900626072563e-01
1.650815611295016250e+15,4.479223900626072563e-01
1.650815611296933250e+15,4.479223900626073118e-01
1.650815611298850250e+15,4.479223900626072563e-01
1.650815611300767000e+15,4.479223900626073118e-01
1.650815611302684000e+15,4.479223900626072563e-01
1.650815611304601000e+15,4.481010372183216739e-01
1.650815611306518000e+15,4.489030667206745373e-01
1.650815611308434750e+15,4.497049916286738336e-01
1.650815611310351750e+15,4.505070211310266970e-01
1.650815611312268750e+15,4.513090506333794494e-01
1.650815611314185500e+15,4.521109755413788012e-01
1.650815611316102500e+15,4.529130050437316091e-01
1.650815611318019500e+15,4.537150345460844725e-01
1.650815611319936500e+15,4.533878224337750118e-01
1.650815611321853250e+15,4.522157629688571823e-01
1.650815611323770250e+15,4.510435506332642897e-01
1.650815611325687250e+15,4.498713382976713970e-01
1.650815611327604000e+15,4.486992788327535120e-01
1.650815611329521000e+15,4.475270664971607304e-01
1.650815611331438000e+15,4.463548541615678378e-01
1.650815611333355000e+15,4.451826418259750007e-01
1.650815611335271750e+15,4.440105823610571156e-01
1.650815611337188750e+15,4.428383700254643340e-01
1.650815611339105750e+15,4.418910444301281659e-01
1.650815611341022750e+15,4.429099776145968281e-01
1.650815611342939500e+15,4.439287779178469617e-01
1.650815611344856500e+15,4.449477111023156795e-01
1.650815611346773500e+15,4.459666442867843417e-01
1.650815611348690250e+15,4.469854445900344198e-01
1.650815611350607250e+15,4.480043777745030820e-01
1.650815611352524250e+15,4.490233109589717442e-01
1.650815611354441250e+15,4.500422441434405174e-01
1.650815611356358000e+15,4.510610444466905400e-01
1.650815611358275000e+15,4.520799776311592022e-01
1.650815611360192000e+15,4.530989108156279754e-01
1.650815611362108750e+15,4.540017894805592480e-01
1.650815611364025750e+15,4.530321608694383717e-01
1.650815611365942750e+15,4.520625322583176064e-01
1.650815611367859750e+15,4.510929036471967857e-01
1.650815611369776500e+15,4.501234014873815026e-01
1.650815611371693500e+15,4.491537728762606818e-01
1.650815611373610500e+15,4.481841442651398610e-01
1.650815611375527250e+15,4.460380480178792184e-01
1.650815611377444250e+15,4.434564623829006513e-01
1.650815611379361250e+15,4.408748767479221398e-01
1.650815611381278250e+15,4.382932911129436282e-01
1.650815611383195000e+15,4.357120421479748207e-01
1.650815611385112000e+15,4.331304565129963646e-01
1.650815611387029000e+15,4.305488708780177975e-01
1.650815611388945750e+15,4.299135250630068406e-01
1.650815611390862750e+15,4.305792050110265889e-01
1.650815611392779750e+15,4.312448849590463373e-01
1.650815611394696750e+15,4.319105649070660302e-01
1.650815611396613500e+15,4.325761580423642672e-01
1.650815611398530500e+15,4.332418379903839600e-01
1.650815611400447500e+15,4.339075179384037639e-01
1.650815611402364250e+15,4.345731110737020009e-01
1.650815611404281250e+15,4.352387910217216938e-01
1.650815611406198250e+15,4.351806135328190606e-01
1.650815611408115250e+15,4.339486733692761722e-01
1.650815611410032000e+15,4.327168938656399400e-01
1.650815611411949000e+15,4.314849537020970516e-01
1.650815611413866000e+15,4.302530135385542187e-01
1.650815611415783000e+15,4.290210733750113858e-01
1.650815611417699750e+15,4.277892938713750981e-01
1.650815611419616750e+15,4.265573537078323207e-01
1.650815611421533750e+15,4.253254135442894324e-01
1.650815611423450500e+15,4.240936340406530336e-01
1.650815611425367500e+15,4.228616938771102562e-01
1.650815611427284500e+15,4.216297537135674789e-01
1.650815611429201500e+15,4.203978135500245350e-01
1.650815611431118250e+15,4.191660340463883028e-01
1.650815611433035250e+15,4.179340938828454699e-01
1.650815611434952250e+15,4.172427743048949256e-01
1.650815611436869000e+15,4.172427743048948701e-01
1.650815611438786000e+15,4.172427743048948701e-01
1.650815611440703000e+15,4.172427743048948701e-01
1.650815611442620000e+15,4.172427743048948701e-01
1.650815611444536750e+15,4.172427743048948701e-01
1.650815611446453750e+15,4.172427743048948701e-01
1.650815611448370750e+15,4.172427743048948701e-01
1.650815611450287500e+15,4.172427743048948701e-01
1.650815611452204500e+15,4.172427743048948701e-01
1.650815611454121500e+15,4.172427743048948701e-01
1.650815611456038500e+15,4.172427743048949256e-01
1.650815611457955250e+15,4.172427743048948701e-01
1.650815611459872250e+15,4.172427743048949256e-01
1.650815611461789250e+15,4.172427743048948146e-01
1.650815611463706000e+15,4.172427743048948146e-01
1.650815611465623000e+15,4.172427743048948701e-01
1.650815611467540000e+15,4.172427743048947590e-01
1.650815611469457000e+15,4.172427743048948701e-01
1.650815611471373750e+15,4.172427743048948146e-01
1.650815611473290750e+15,4.172427743048947590e-01
1.650815611475207750e+15,4.172427743048947590e-01
1.650815611477124500e+15,4.172427743048947590e-01
1.650815611479041500e+15,4.172427743048947590e-01
1.650815611480958500e+15,4.172427743048947590e-01
1.650815611482875500e+15,4.172427743048947590e-01
1.650815611484792250e+15,4.172427743048948146e-01
1.650815611486709250e+15,4.172427743048948701e-01
1.650815611488626250e+15,4.172427743048948701e-01
1.650815611490543250e+15,4.172427743048948701e-01
1.650815611492460000e+15,4.172427743048948701e-01
1.650815611494377000e+15,4.172427743048949256e-01
1.650815611496294000e+15,4.163928380471402235e-01
1.650815611498210750e+15,4.155108048462461956e-01
1.650815611500127750e+15,4.146286566025452203e-01
1.650815611502044750e+15,4.137465083588443004e-01
1.650815611503961750e+15,4.128643601151433251e-01
1.650815611505878500e+15,4.119823269142493527e-01
1.650815611507795500e+15,4.111110574168584386e-01
1.650815611509712500e+15,4.116671544611808509e-01
1.650815611511629250e+15,4.122231789837186300e-01
1.650815611513546250e+15,4.127792760280409312e-01
1.650815611515463250e+15,4.133353730723633435e-01
1.650815611517380250e+15,4.138914701166857557e-01
1.650815611519297000e+15,4.144474946392235348e-01
1.650815611521214000e+15,4.150035916835459471e-01
1.650815611523131000e+15,4.155596887278683038e-01
1.650815611525047750e+15,4.161157132504060829e-01
1.650815611526964750e+15,4.166718102947284397e-01
1.650815611528881750e+15,4.172279073390507964e-01
1.650815611530798750e+15,4.172427743048940929e-01
1.650815611532715500e+15,4.172427743048940929e-01
1.650815611534632500e+15,4.172427743048941484e-01
1.650815611536549500e+15,4.172427743048942039e-01
1.650815611538466250e+15,4.172427743048941484e-01
1.650815611540383250e+15,4.172427743048941484e-01
1.650815611542300250e+15,4.172427743048941484e-01
1.650815611544217250e+15,4.172427743048941484e-01
1.650815611546134000e+15,4.172427743048940929e-01
1.650815611548051000e+15,4.172427743048940929e-01
1.650815611549968000e+15,4.172427743048941484e-01
1.650815611551884750e+15,4.171829658005477559e-01
1.650815611553801750e+15,4.167125949171348598e-01
1.650815611555718750e+15,4.162422240337219081e-01
1.650815611557635750e+15,4.157718531503090120e-01
1.650815611559552500e+15,4.153015436089518286e-01
1.650815611561469500e+15,4.148311727255388215e-01
1.650815611563386500e+15,4.143608018421259809e-01
1.650815611565303500e+15,4.138904309587130292e-01
1.650815611567220250e+15,4.134201214173558458e-01
1.650815611569137250e+15,4.129497505339428942e-01
1.650815611571054250e+15,4.124793796505299426e-01
1.650815611572971000e+15,4.120090701091728147e-01
1.650815611574888000e+15,4.115386992257598631e-01
1.650815611576805000e+15,4.111068511533514935e-01
1.650815611578722000e+15,4.111068511533515490e-01
1.650815611580638750e+15,4.111068511533516046e-01
1.650815611582555750e+15,4.111068511533516046e-01
1.650815611584472750e+15,4.111068511533516601e-01
1.650815611586389500e+15,4.111068511533516601e-01
1.650815611588306500e+15,4.111068511533516601e-01
1.650815611590223500e+15,4.111068511533516601e-01
1.650815611592140500e+15,4.111068511533516601e-01
1.650815611594057250e+15,4.111068511533516601e-01
1.650815611595974250e+15,4.111068511533516601e-01
1.650815611597891250e+15,4.111068511533516601e-01
1.650815611599808000e+15,4.111068511533516601e-01
1.650815611601725000e+15,4.111068511533516601e-01
1.650815611603642000e+15,4.111068511533516601e-01
1.650815611605559000e+15,4.111068511533516046e-01
1.650815611607475750e+15,4.111068511533516601e-01
1.650815611609392750e+15,4.111068511533516601e-01
1.650815611611309750e+15,4.111068511533516601e-01
1.650815611613226500e+15,4.111068511533516046e-01
1.650815611615143500e+15,4.111068511533516046e-01
1.650815611617060500e+15,4.111068511533516601e-01
1.650815611618977500e+15,4.111068511533516601e-01
1.650815611620894250e+15,4.111068511533516046e-01
1.650815611622811250e+15,4.111068511533516601e-01
1.650815611624728250e+15,4.111068511533515490e-01
1.650815611626645000e+15,4.111068511533515490e-01
1.650815611628562000e+15,4.111068511533515490e-01
1.650815611630479000e+15,4.111068511533515490e-01
1.650815611632396000e+15,4.111068511533515490e-01
1.650815611634312750e+15,4.111068511533515490e-01
1.650815611636229750e+15,4.111068511533514380e-01
1.650815611638146750e+15,4.111068511533514935e-01
1.650815611640063500e+15,4.111068511533514935e-01
1.650815611641980500e+15,4.111068511533514935e-01
1.650815611643897500e+15,4.111068511533514380e-01
1.650815611645814500e+15,4.111068511533514935e-01
1.650815611647731250e+15,4.111068511533514380e-01
1.650815611649648250e+15,4.111068511533514380e-01
1.650815611651565250e+15,4.111068511533514380e-01
1.650815611653482250e+15,4.111068511533514935e-01
1.650815611655399000e+15,4.111068511533514380e-01
1.650815611657316000e+15,4.111068511533514935e-01
1.650815611659233000e+15,4.111068511533515490e-01
1.650815611661149750e+15,4.111068511533516601e-01
1.650815611663066750e+15,4.111068511533517156e-01
1.650815611664983750e+15,4.111068511533518266e-01
1.650815611666900750e+15,4.111068511533519376e-01
1.650815611668817500e+15,4.111068511533520486e-01
1.650815611670734500e+15,4.111068511533521597e-01
1.650815611672651500e+15,4.111068511533522707e-01
1.650815611674568250e+15,4.111068511533523262e-01
1.650815611676485250e+15,4.111068511533524372e-01
1.650815611678402250e+15,4.111068511533523262e-01
1.650815611680319250e+15,4.111068511533522707e-01
1.650815611682236000e+15,4.111068511533521042e-01
1.650815611684153000e+15,4.111068511533519931e-01
1.650815611686070000e+15,4.111068511533518821e-01
1.650815611687986750e+15,4.111068511533518266e-01
1.650815611689903750e+15,4.111068511533517156e-01
1.650815611691820750e+15,4.111068511533515490e-01
1.650815611693737750e+15,4.111068511533515490e-01
1.650815611695654500e+15,4.111068511533515490e-01
1.650815611697571500e+15,4.111068511533515490e-01
1.650815611699488500e+15,4.111068511533514935e-01
1.650815611701405250e+15,4.111068511533514380e-01
1.650815611703322250e+15,4.111068511533514380e-01
1.650815611705239250e+15,4.111068511533514380e-01
1.650815611707156250e+15,4.111068511533514935e-01
1.650815611709073000e+15,4.111068511533514380e-01
1.650815611710990000e+15,4.111068511533514380e-01
1.650815611712907000e+15,4.111068511533514380e-01
1.650815611714823750e+15,4.111068511533514380e-01
1.650815611716740750e+15,4.111068511533513825e-01
1.650815611718657750e+15,4.111068511533514380e-01
1.650815611720574750e+15,4.111068511533514380e-01
1.650815611722491500e+15,4.111068511533514380e-01
1.650815611724408500e+15,4.111068511533514935e-01
1.650815611726325500e+15,4.111068511533515490e-01
1.650815611728242500e+15,4.111068511533514935e-01
1.650815611730159250e+15,4.100611247205400156e-01
1.650815611732076250e+15,4.090017205341483497e-01
1.650815611733993250e+15,4.079423163477566838e-01
1.650815611735910000e+15,4.068830503204921012e-01
1.650815611737827000e+15,4.058236461341003798e-01
1.650815611739744000e+15,4.049709280018091162e-01
1.650815611741661000e+15,4.049709280018091162e-01
1.650815611743577750e+15,4.049709280018091162e-01
1.650815611745494750e+15,4.049709280018091162e-01
1.650815611747411750e+15,4.049709280018091162e-01
1.650815611749328500e+15,4.048056258928955375e-01
1.650815611751245500e+15,4.038350772166707237e-01
1.650815611753162500e+15,4.028645285404459098e-01
1.650815611755079500e+15,4.018939798642210404e-01
1.650815611756996250e+15,4.009235577592894506e-01
