1.650815594920605000e+15,2.883883881225015600e-01
1.650815611758913250e+15,3.999530090830646922e-01
1.650815611760830250e+15,3.989824604068398783e-01
1.650815611762747000e+15,3.980120383019082886e-01
1.650815611764664000e+15,3.970414896256834747e-01
1.650815611766581000e+15,3.960709409494586608e-01
1.650815611768498000e+15,3.951003922732337914e-01
1.650815611770414750e+15,3.941299701683022572e-01
1.650815611772331750e+15,3.931594214920774988e-01
1.650815611774248750e+15,3.933460242134731444e-01
1.650815611776165500e+15,3.945765149752140655e-01
1.650815611778082500e+15,3.958071662287719894e-01
1.650815611779999500e+15,3.970378174823299133e-01
1.650815611781916500e+15,3.982684687358878373e-01
1.650815611783833250e+15,3.994265483364230485e-01
1.650815611785750250e+15,4.005229842687036967e-01
1.650815611787667250e+15,4.016194202009842895e-01
1.650815611789584000e+15,4.027157131447500205e-01
1.650815611791501000e+15,4.038121490770306687e-01
1.650815611793418000e+15,4.049085850093112060e-01
1.650815611795335000e+15,4.006689409701120752e-01
1.650815611797251750e+15,3.961081922737594851e-01
1.650815611799168750e+15,3.915468487230053252e-01
1.650815611801085750e+15,3.869855051722511652e-01
1.650815611803002750e+15,3.824241616214970052e-01
1.650815611804919500e+15,3.815268540560606825e-01
1.650815611806836500e+15,3.834832057702406427e-01
1.650815611808753500e+15,3.854395574844207140e-01
1.650815611810670250e+15,3.873956540666608772e-01
1.650815611812587250e+15,3.893520057808408374e-01
1.650815611814504250e+15,3.913083574950208532e-01
1.650815611816421250e+15,3.926990816987238619e-01
1.650815611818338000e+15,3.926990816987238064e-01
1.650815611820255000e+15,3.926990816987236954e-01
1.650815611822172000e+15,3.926990816987235844e-01
1.650815611824088750e+15,3.926990816987235289e-01
1.650815611826005750e+15,3.926990816987234179e-01
1.650815611827922750e+15,3.926990816987234734e-01
1.650815611829839750e+15,3.926990816987234734e-01
1.650815611831756500e+15,3.926990816987234734e-01
1.650815611833673500e+15,3.926990816987234179e-01
1.650815611835590500e+15,3.926990816987234734e-01
1.650815611837507250e+15,3.926990816987234734e-01
1.650815611839424250e+15,3.926990816987234734e-01
1.650815611841341250e+15,3.926990816987234734e-01
1.650815611843258250e+15,3.926990816987234734e-01
1.650815611845175000e+15,3.926990816987234734e-01
1.650815611847092000e+15,3.926990816987234734e-01
1.650815611849009000e+15,3.926990816987234734e-01
1.650815611850925750e+15,3.926990816987234734e-01
1.650815611852842750e+15,3.899672431892018398e-01
1.650815611854759750e+15,3.868176810645571617e-01
1.650815611856676750e+15,3.836681189399124836e-01
1.650815611858593500e+15,3.805189675562855589e-01
1.650815611860510500e+15,3.773694054316408253e-01
1.650815611862427500e+15,3.743148598980088337e-01
1.650815611864344250e+15,3.753524453149226781e-01
1.650815611866261250e+15,3.763901660631808754e-01
1.650815611868178250e+15,3.774278868114390728e-01
1.650815611870095250e+15,3.784656075596973257e-01
1.650815611872012000e+15,3.795031929766111700e-01
1.650815611873929000e+15,3.804272353956391628e-01
1.650815611875846000e+15,3.804272353956391628e-01
1.650815611877763000e+15,3.804272353956392183e-01
1.650815611879679750e+15,3.804272353956391628e-01
1.650815611881596750e+15,3.804272353956391628e-01
1.650815611883513750e+15,3.804272353956391628e-01
1.650815611885430500e+15,3.804272353956391628e-01
1.650815611887347500e+15,3.804272353956391628e-01
1.650815611889264500e+15,3.804272353956391628e-01
1.650815611891181500e+15,3.804272353956391628e-01
1.650815611893098250e+15,3.804272353956392183e-01
1.650815611895015250e+15,3.804272353956391628e-01
1.650815611896932250e+15,3.804272353956391628e-01
1.650815611898849000e+15,3.804272353956391628e-01
1.650815611900766000e+15,3.804272353956391628e-01
1.650815611902683000e+15,3.804272353956392183e-01
1.650815611904600000e+15,3.804272353956392183e-01
1.650815611906516750e+15,3.804272353956392183e-01
1.650815611908433750e+15,3.804272353956392183e-01
1.650815611910350750e+15,3.804272353956392738e-01
1.650815611912267500e+15,3.804272353956392738e-01
1.650815611914184500e+15,3.796490480616389052e-01
1.650815611916101500e+15,3.782180791222828908e-01
1.650815611918018500e+15,3.767871101829267655e-01
1.650815611919935250e+15,3.753563278592383368e-01
1.650815611921852250e+15,3.742913122440968410e-01
1.650815611923769250e+15,3.742913122440968410e-01
1.650815611925686000e+15,3.742913122440968410e-01
1.650815611927603000e+15,3.742913122440968410e-01
1.650815611929520000e+15,3.742913122440968410e-01
1.650815611931437000e+15,3.742913122440968410e-01
1.650815611933353750e+15,3.742913122440968410e-01
1.650815611935270750e+15,3.742913122440968965e-01
1.650815611937187750e+15,3.742913122440968410e-01
1.650815611939104500e+15,3.742913122440967855e-01
1.650815611941021500e+15,3.742913122440968410e-01
1.650815611942938500e+15,3.742913122440967855e-01
1.650815611944855500e+15,3.742913122440968410e-01
1.650815611946772250e+15,3.742913122440967855e-01
1.650815611948689250e+15,3.742913122440967855e-01
1.650815611950606250e+15,3.742913122440967855e-01
1.650815611952523000e+15,3.742913122440967855e-01
1.650815611954440000e+15,3.742913122440967300e-01
1.650815611956357000e+15,3.742913122440967300e-01
1.650815611958274000e+15,3.742913122440967300e-01
1.650815611960190750e+15,3.742913122440966744e-01
1.650815611962107750e+15,3.742913122440967300e-01
1.650815611964024750e+15,3.742913122440967300e-01
1.650815611965941750e+15,3.742913122440967300e-01
1.650815611967858500e+15,3.742913122440967300e-01
1.650815611969775500e+15,3.742913122440967300e-01
1.650815611971692500e+15,3.742913122440967300e-01
1.650815611973609250e+15,3.742913122440967300e-01
1.650815611975526250e+15,3.742913122440967300e-01
1.650815611977443250e+15,3.742913122440967300e-01
1.650815611979360250e+15,3.742913122440967300e-01
1.650815611981277000e+15,3.734656403421110493e-01
1.650815611983194000e+15,3.725340258417539907e-01
1.650815611985111000e+15,3.716024113413969321e-01
1.650815611987027750e+15,3.706709183348454451e-01
1.650815611988944750e+15,3.697393038344883864e-01
1.650815611990861750e+15,3.688076893341313278e-01
1.650815611992778750e+15,3.683549828347774113e-01
1.650815611994695500e+15,3.690206136401834591e-01
1.650815611996612500e+15,3.696863312632243104e-01
1.650815611998529500e+15,3.703520488862651616e-01
1.650815612000446250e+15,3.710176796916712094e-01
1.650815612002363250e+15,3.716833973147120607e-01
1.650815612004280250e+15,3.723491149377529119e-01
1.650815612006197250e+15,3.730148325607937076e-01
1.650815612008114000e+15,3.736804633661997554e-01
1.650815612010031000e+15,3.742913122440969520e-01
1.650815612011948000e+15,3.742913122440968965e-01
1.650815612013864750e+15,3.742913122440968410e-01
1.650815612015781750e+15,3.742913122440966744e-01
1.650815612017698750e+15,3.742913122440966189e-01
1.650815612019615750e+15,3.742913122440965634e-01
1.650815612021532500e+15,3.742913122440964524e-01
1.650815612023449500e+15,3.742913122440963969e-01
1.650815612025366500e+15,3.742913122440962859e-01
1.650815612027283250e+15,3.742913122440961748e-01
1.650815612029200250e+15,3.742913122440961193e-01
1.650815612031117250e+15,3.742913122440960638e-01
1.650815612033034250e+15,3.742913122440959528e-01
1.650815612034951000e+15,3.742913122440958973e-01
1.650815612036868000e+15,3.742913122440958418e-01
1.650815612038785000e+15,3.742913122440958418e-01
1.650815612040702000e+15,3.742913122440958418e-01
1.650815612042618750e+15,3.742913122440958418e-01
1.650815612044535750e+15,3.742913122440958418e-01
1.650815612046452750e+15,3.742913122440958418e-01
1.650815612048369500e+15,3.742913122440958418e-01
1.650815612050286500e+15,3.742913122440958418e-01
1.650815612052203500e+15,3.742913122440958418e-01
1.650815612054120500e+15,3.742913122440958418e-01
1.650815612056037250e+15,3.742913122440958418e-01
1.650815612057954250e+15,3.742913122440958418e-01
1.650815612059871250e+15,3.742913122440958418e-01
1.650815612061788000e+15,3.742913122440957863e-01
1.650815612063705000e+15,3.742913122440958418e-01
1.650815612065622000e+15,3.742913122440957863e-01
1.650815612067539000e+15,3.742913122440958418e-01
1.650815612069455750e+15,3.742913122440958418e-01
1.650815612071372750e+15,3.742913122440958418e-01
1.650815612073289750e+15,3.742913122440958418e-01
1.650815612075206500e+15,3.742913122440958418e-01
1.650815612077123500e+15,3.742913122440958418e-01
1.650815612079040500e+15,3.742913122440958418e-01
1.650815612080957500e+15,3.742913122440958418e-01
1.650815612082874250e+15,3.742913122440958418e-01
1.650815612084791250e+15,3.742913122440958418e-01
1.650815612086708250e+15,3.742913122440958418e-01
1.650815612088625000e+15,3.742913122440958418e-01
1.650815612090542000e+15,3.742913122440958418e-01
1.650815612092459000e+15,3.742913122440958418e-01
1.650815612094376000e+15,3.742913122440958418e-01
1.650815612096292750e+15,3.742913122440958418e-01
1.650815612098209750e+15,3.742913122440958973e-01
1.650815612100126750e+15,3.742913122440958418e-01
1.650815612102043500e+15,3.742913122440958418e-01
1.650815612103960500e+15,3.742913122440958973e-01
1.650815612105877500e+15,3.742913122440958418e-01
1.650815612107794500e+15,3.742913122440958418e-01
1.650815612109711250e+15,3.742913122440958418e-01
1.650815612111628250e+15,3.742913122440958418e-01
1.650815612113545250e+15,3.742913122440958973e-01
1.650815612115462250e+15,3.742913122440958418e-01
1.650815612117379000e+15,3.739127618276011367e-01
1.650815612119296000e+15,3.728595235860622248e-01
1.650815612121213000e+15,3.718062853445233129e-01
1.650815612123129750e+15,3.707531844579976532e-01
1.650815612125046750e+15,3.696999462164587413e-01
1.650815612126963750e+15,3.686467079749198295e-01
1.650815612128880750e+15,3.684510831698866173e-01
1.650815612130797500e+15,3.690052475529013165e-01
1.650815612132714500e+15,3.695594842150842219e-01
1.650815612134631500e+15,3.701137208772671272e-01
1.650815612136548250e+15,3.706678852602817154e-01
1.650815612138465250e+15,3.712221219224646762e-01
1.650815612140382250e+15,3.717763585846475816e-01
1.650815612142299250e+15,3.723305952468304314e-01
1.650815612144216000e+15,3.728847596298451306e-01
1.650815612146133000e+15,3.734389962920280359e-01
1.650815612148050000e+15,3.739932329542109968e-01
1.650815612149966750e+15,3.738183014580671037e-01
1.650815612151883750e+15,3.727945795536714568e-01
1.650815612153800750e+15,3.717708576492758099e-01
1.650815612155717750e+15,3.707471357448801630e-01
1.650815612157634500e+15,3.697235473462102684e-01
1.650815612159551500e+15,3.686998254418145660e-01
1.650815612161468500e+15,3.685645570120514858e-01
1.650815612163385250e+15,3.694383983599017207e-01
1.650815612165302250e+15,3.703123536821028017e-01
1.650815612167219250e+15,3.711863090043039382e-01
1.650815612169136250e+15,3.720602643265050746e-01
1.650815612171053000e+15,3.729341056743553096e-01
1.650815612172970000e+15,3.738080609965563905e-01
1.650815612174887000e+15,3.742913122440958418e-01
1.650815612176803750e+15,3.742913122440958418e-01
1.650815612178720750e+15,3.742913122440958418e-01
1.650815612180637750e+15,3.742913122440958418e-01
1.650815612182554750e+15,3.742913122440958418e-01
1.650815612184471500e+15,3.742913122440958418e-01
1.650815612186388500e+15,3.739818026172161414e-01
1.650815612188305500e+15,3.734254688575082137e-01
1.650815612190222500e+15,3.728691350978002861e-01
1.650815612192139250e+15,3.723128738907475199e-01
1.650815612194056250e+15,3.717565401310395923e-01
1.650815612195973250e+15,3.712002063713316646e-01
1.650815612197890000e+15,3.706439451642788985e-01
1.650815612199807000e+15,3.700876114045709708e-01
1.650815612201724000e+15,3.695312776448630987e-01
1.650815612203641000e+15,3.689749438851551711e-01
1.650815612205557750e+15,3.684186826781024049e-01
1.650815612207474750e+15,3.681553890925545192e-01
1.650815612209391750e+15,3.681553890925543526e-01
1.650815612211308500e+15,3.681553890925542416e-01
1.650815612213225500e+15,3.681553890925540751e-01
1.650815612215142500e+15,3.681553890925538530e-01
1.650815612217059500e+15,3.681553890925536865e-01
1.650815612218976250e+15,3.681553890925535755e-01
1.650815612220893250e+15,3.692404296081582826e-01
1.650815612222810250e+15,3.704081616325310966e-01
1.650815612224727000e+15,3.715757413705159107e-01
1.650815612226644000e+15,3.727434733948887802e-01
1.650815612228561000e+15,3.739112054192616497e-01
1.650815612230478000e+15,3.739674989860686805e-01
1.650815612232394750e+15,3.734874765094056692e-01
1.650815612234311750e+15,3.730073914238374311e-01
1.650815612236228750e+15,3.725273063382691374e-01
1.650815612238145500e+15,3.720472838616061262e-01
1.650815612240062500e+15,3.715671987760378325e-01
1.650815612241979500e+15,3.710871136904695389e-01
1.650815612243896500e+15,3.706070286049013007e-01
1.650815612245813250e+15,3.701270061282382895e-01
1.650815612247730250e+15,3.696469210426699958e-01
1.650815612249647250e+15,3.691668359571017577e-01
1.650815612251564000e+15,3.686868134804386909e-01
1.650815612253481000e+15,3.682067283948704528e-01
1.650815612255398000e+15,3.670365584997917208e-01
1.650815612257315000e+15,3.657837557858172328e-01
1.650815612259231750e+15,3.645311164524783210e-01
1.650815612261148750e+15,3.632783137385038330e-01
1.650815612263065750e+15,3.620255110245292895e-01
1.650815612264982500e+15,3.614743712403979958e-01
1.650815612266899500e+15,3.609265617824291561e-01
1.650815612268816500e+15,3.603787523244603164e-01
1.650815612270733500e+15,3.598309428664915322e-01
1.650815612272650250e+15,3.592832048495057107e-01
1.650815612274567250e+15,3.587353953915368709e-01
1.650815612276484250e+15,3.581875859335680867e-01
1.650815612278401250e+15,3.576397764755991915e-01
1.650815612280318000e+15,3.570920384586134810e-01
1.650815612282235000e+15,3.565442290006446413e-01
1.650815612284152000e+15,3.559964195426758016e-01
1.650815612286068750e+15,3.572328695316451252e-01
1.650815612287985750e+15,3.589326621156778696e-01
1.650815612289902750e+15,3.606324546997106140e-01
1.650815612291819750e+15,3.623322472837433583e-01
1.650815612293736500e+15,3.640318181942518438e-01
1.650815612295653500e+15,3.657316107782845882e-01
1.650815612297570500e+15,3.674314033623173881e-01
1.650815612299487250e+15,3.675136543541995815e-01
1.650815612301404250e+15,3.663955398407484632e-01
1.650815612303321250e+15,3.652774253272973448e-01
1.650815612305238250e+15,3.641593108138463375e-01
1.650815612307155000e+15,3.630413421160594289e-01
1.650815612309072000e+15,3.619309438355642894e-01
1.650815612310989000e+15,3.609024779195452726e-01
1.650815612312905750e+15,3.598741461279285625e-01
1.650815612314822750e+15,3.588456802119097122e-01
1.650815612316739750e+15,3.578172142958907509e-01
1.650815612318656750e+15,3.567887483798718451e-01
1.650815612320573500e+15,3.558835427894687098e-01
1.650815612322490500e+15,3.558835427894687098e-01
1.650815612324407500e+15,3.558835427894686543e-01
1.650815612326324250e+15,3.558835427894687098e-01
1.650815612328241250e+15,3.558835427894686543e-01
1.650815612330158250e+15,3.558835427894686543e-01
1.650815612332075250e+15,3.558835427894687098e-01
1.650815612333992000e+15,3.558835427894686543e-01
1.650815612335909000e+15,3.558835427894686543e-01
1.650815612337826000e+15,3.558835427894687098e-01
1.650815612339742750e+15,3.558835427894686543e-01
1.650815612341659750e+15,3.558835427894687098e-01
1.650815612343576750e+15,3.559370296409788414e-01
1.650815612345493750e+15,3.569968156290414529e-01
1.650815612347410500e+15,3.580564634081854214e-01
1.650815612349327500e+15,3.591162493962480884e-01
1.650815612351244500e+15,3.601760353843106444e-01
1.650815612353161500e+15,3.612358213723733669e-01
1.650815612355078250e+15,3.620194659410111426e-01
1.650815612356995250e+15,3.620194659410111981e-01
1.650815612358912250e+15,3.620194659410111981e-01
1.650815612360829000e+15,3.620194659410111981e-01
1.650815612362746000e+15,3.620194659410111981e-01
1.650815612364663000e+15,3.620194659410111981e-01
1.650815612366580000e+15,3.617094787387044597e-01
1.650815612368496750e+15,3.605820252851532071e-01
1.650815612370413750e+15,3.594544247788494795e-01
1.650815612372330750e+15,3.583268242725456965e-01
1.650815612374247500e+15,3.571993708189945549e-01
1.650815612376164500e+15,3.560717703126907718e-01
1.650815612378081500e+15,3.549441698063869888e-01
1.650815612379998500e+15,3.538165693000832612e-01
1.650815612381915250e+15,3.526891158465320641e-01
1.650815612383832250e+15,3.515615153402283366e-01
1.650815612385749250e+15,3.504339148339245535e-01
1.650815612387666000e+15,3.502952417434360699e-01
1.650815612389583000e+15,3.516949638451208338e-01
1.650815612391500000e+15,3.530946859468055421e-01
1.650815612393417000e+15,3.544944080484903060e-01
1.650815612395333750e+15,3.558939476094731269e-01
1.650815612397250750e+15,3.572936697111578352e-01
1.650815612399167750e+15,3.586933918128425436e-01
1.650815612401084500e+15,3.600929313738254200e-01
1.650815612403001500e+15,3.614926534755101284e-01
1.650815612404918500e+15,3.612269105817470516e-01
1.650815612406835500e+15,3.599560376217224578e-01
1.650815612408752250e+15,3.586853303989122610e-01
1.650815612410669250e+15,3.574144574388876672e-01
1.650815612412586250e+15,3.561435844788630178e-01
1.650815612414503000e+15,3.548728772560528211e-01
1.650815612416420000e+15,3.536020042960282828e-01
1.650815612418337000e+15,3.523311313360035779e-01
1.650815612420254000e+15,3.510602583759790396e-01
1.650815612422170750e+15,3.497895511531688428e-01
1.650815612424087750e+15,3.497476196379254443e-01
1.650815612426004750e+15,3.497476196379254443e-01
1.650815612427921750e+15,3.497476196379254443e-01
1.650815612429838500e+15,3.497476196379254443e-01
1.650815612431755500e+15,3.497476196379254998e-01
1.650815612433672500e+15,3.497476196379254443e-01
1.650815612435589250e+15,3.497852545702990756e-01
1.650815612437506250e+15,3.510029113696270242e-01
1.650815612439423250e+15,3.522205681689549728e-01
1.650815612441340250e+15,3.534382249682830324e-01
1.650815612443257000e+15,3.546557229704279668e-01
1.650815612445174000e+15,3.558733797697559709e-01
1.650815612447091000e+15,3.550311942391519704e-01
1.650815612449007750e+15,3.541717838846967781e-01
1.650815612450924750e+15,3.533122614381123405e-01
1.650815612452841750e+15,3.524527389915279030e-01
1.650815612454758750e+15,3.515932165449434654e-01
1.650815612456675500e+15,3.507338061904882176e-01
1.650815612458592500e+15,3.498742837439037801e-01
1.650815612460509500e+15,3.507320293740069928e-01
1.650815612462426250e+15,3.518864297176190759e-01
1.650815612464343250e+15,3.530409806286425312e-01
1.650815612466260250e+15,3.541955315396660975e-01
1.650815612468177250e+15,3.553500824506895528e-01
1.650815612470094000e+15,3.565044827943016914e-01
1.650815612472011000e+15,3.576590337053251467e-01
1.650815612473928000e+15,3.588135846163486575e-01
1.650815612475844750e+15,3.599679849599606851e-01
1.650815612477761750e+15,3.611225358709841959e-01
1.650815612479678750e+15,3.618117545506920885e-01
1.650815612481595750e+15,3.608808773204366660e-01
1.650815612483512500e+15,3.599501214878378375e-01
1.650815612485429500e+15,3.590192442575824705e-01
1.650815612487346500e+15,3.580883670273270480e-01
1.650815612489263250e+15,3.571576111947282195e-01
1.650815612491180250e+15,3.562267339644727970e-01
1.650815612493097250e+15,3.558835427894686543e-01
1.650815612495014250e+15,3.558835427894687098e-01
1.650815612496931000e+15,3.558835427894687653e-01
1.650815612498848000e+15,3.558835427894688208e-01
1.650815612500765000e+15,3.558835427894688763e-01
1.650815612502682000e+15,3.558835427894689318e-01
1.650815612504598750e+15,3.558835427894689318e-01
1.650815612506515750e+15,3.558835427894689873e-01
1.650815612508432750e+15,3.558835427894690429e-01
1.650815612510349500e+15,3.558835427894690984e-01
1.650815612512266500e+15,3.565134863859973913e-01
1.650815612514183500e+15,3.573172147550788269e-01
1.650815612516100500e+15,3.581209431241602070e-01
1.650815612518017250e+15,3.589245666773353549e-01
1.650815612519934250e+15,3.597282950464167350e-01
1.650815612521851250e+15,3.605320234154981707e-01
1.650815612523768000e+15,3.613356469686733186e-01
1.650815612525685000e+15,3.620194659410111981e-01
1.650815612527602000e+15,3.620194659410111426e-01
1.650815612529519000e+15,3.620194659410111981e-01
1.650815612531435750e+15,3.620194659410111981e-01
1.650815612533352750e+15,3.620194659410111426e-01
1.650815612535269750e+15,3.620194659410111981e-01
1.650815612537186500e+15,3.620194659410111981e-01
1.650815612539103500e+15,3.620194659410113092e-01
1.650815612541020500e+15,3.620194659410113092e-01
1.650815612542937500e+15,3.620194659410113092e-01
1.650815612544854250e+15,3.620194659410113092e-01
1.650815612546771250e+15,3.620194659410114202e-01
1.650815612548688250e+15,3.620194659410114202e-01
1.650815612550605000e+15,3.620194659410113647e-01
1.650815612552522000e+15,3.620194659410114202e-01
1.650815612554439000e+15,3.620194659410114202e-01
1.650815612556356000e+15,3.620194659410114202e-01
1.650815612558272750e+15,3.620194659410114202e-01
1.650815612560189750e+15,3.620194659410114202e-01
1.650815612562106750e+15,3.620194659410113647e-01
1.650815612564023500e+15,3.620194659410113647e-01
1.650815612565940500e+15,3.620194659410113092e-01
1.650815612567857500e+15,3.620194659410113647e-01
1.650815612569774500e+15,3.620194659410113092e-01
1.650815612571691250e+15,3.620194659410113092e-01
1.650815612573608250e+15,3.620194659410111981e-01
1.650815612575525250e+15,3.620194659410111981e-01
1.650815612577442000e+15,3.620194659410111981e-01
1.650815612579359000e+15,3.620194659410111981e-01
1.650815612581276000e+15,3.620194659410111981e-01
1.650815612583193000e+15,3.620194659410111981e-01
1.650815612585109750e+15,3.620194659410111981e-01
1.650815612587026750e+15,3.620194659410113092e-01
1.650815612588943750e+15,3.620194659410113092e-01
1.650815612590860750e+15,3.620194659410113647e-01
1.650815612592777500e+15,3.620194659410114202e-01
1.650815612594694500e+15,3.619419873179484659e-01
1.650815612596611500e+15,3.610223184609112068e-01
1.650815612598528250e+15,3.601027695398230088e-01
1.650815612600445250e+15,3.591831006827857498e-01
1.650815612602362250e+15,3.582634318257484907e-01
1.650815612604279250e+15,3.573437629687112316e-01
1.650815612606196000e+15,3.564242140476229781e-01
1.650815612608113000e+15,3.572771353020858798e-01
1.650815612610030000e+15,3.606588021966254942e-01
1.650815612611946750e+15,3.640400280808763211e-01
1.650815612613863750e+15,3.674216949754159911e-01
1.650815612615780750e+15,3.708033618699556055e-01
1.650815612617697750e+15,3.741850287644952755e-01
1.650815612619614500e+15,3.748000359548344096e-01
1.650815612621531500e+15,3.753253380574383402e-01
1.650815612623448500e+15,3.758506401600422708e-01
1.650815612625365250e+15,3.763758737568946300e-01
1.650815612627282250e+15,3.769011758594986716e-01
1.650815612629199250e+15,3.774264779621024912e-01
1.650815612631116250e+15,3.779517800647064774e-01
1.650815612633033000e+15,3.784770136615588365e-01
1.650815612634950000e+15,3.790023157641627671e-01
1.650815612636867000e+15,3.795276178667666978e-01
1.650815612638783750e+15,3.800528514636190569e-01
1.650815612640700750e+15,3.802900860581509557e-01
1.650815612642617750e+15,3.798127092447780573e-01
1.650815612644534750e+15,3.793353324314052144e-01
1.650815612646451500e+15,3.788580178737461779e-01
1.650815612648368500e+15,3.783806410603733350e-01
1.650815612650285500e+15,3.779032642470004921e-01
1.650815612652202250e+15,3.774259496893414556e-01
1.650815612654119250e+15,3.769485728759686127e-01
1.650815612656036250e+15,3.764711960625957143e-01
1.650815612657953250e+15,3.759938192492228715e-01
1.650815612659870000e+15,3.755165046915638349e-01
1.650815612661787000e+15,3.750391278781909921e-01
1.650815612663704000e+15,3.745617510648181492e-01
1.650815612665621000e+15,3.745123331430534330e-01
1.650815612667537750e+15,3.750221307460321341e-01
1.650815612669454750e+15,3.755319948414593823e-01
1.650815612671371750e+15,3.760418589368865749e-01
1.650815612673288500e+15,3.765516565398652205e-01
1.650815612675205500e+15,3.770615206352925242e-01
1.650815612677122500e+15,3.775713847307197168e-01
1.650815612679039500e+15,3.780812488261469650e-01
1.650815612680956250e+15,3.785910464291256661e-01
1.650815612682873250e+15,3.791009105245528588e-01
1.650815612684790250e+15,3.796107746199801070e-01
1.650815612686707000e+15,3.801205722229588080e-01
1.650815612688624000e+15,3.802233007679023391e-01
1.650815612690541000e+15,3.797115956875740661e-01
1.650815612692458000e+15,3.791998906072458486e-01
1.650815612694374750e+15,3.786882522594527956e-01
1.650815612696291750e+15,3.781765471791244670e-01
1.650815612698208750e+15,3.776648420987961940e-01
1.650815612700125500e+15,3.771532037510031410e-01
1.650815612702042500e+15,3.766414986706748680e-01
1.650815612703959500e+15,3.761297935903465950e-01
1.650815612705876500e+15,3.756180885100183220e-01
1.650815612707793250e+15,3.751064501622252689e-01
1.650815612709710250e+15,3.745947450818970514e-01
1.650815612711627250e+15,3.742913122440967300e-01
1.650815612713544000e+15,3.742913122440966744e-01
1.650815612715461000e+15,3.742913122440967300e-01
1.650815612717378000e+15,3.742913122440967300e-01
1.650815612719295000e+15,3.742913122440967300e-01
1.650815612721211750e+15,3.742913122440967300e-01
1.650815612723128750e+15,3.742913122440967300e-01
1.650815612725045750e+15,3.742913122440967300e-01
1.650815612726962500e+15,3.742913122440967300e-01
1.650815612728879500e+15,3.742913122440967300e-01
1.650815612730796500e+15,3.742913122440967300e-01
1.650815612732713500e+15,3.742913122440967300e-01
1.650815612734630250e+15,3.742913122440967300e-01
1.650815612736547250e+15,3.742913122440967300e-01
1.650815612738464250e+15,3.737527025372851530e-01
1.650815612740381250e+15,3.725340364907135937e-01
1.650815612742298000e+15,3.713155293729432094e-01
1.650815612744215000e+15,3.700968633263716501e-01
1.650815612746132000e+15,3.688781972798001463e-01
1.650815612748048750e+15,3.686430545779694201e-01
1.650815612749965750e+15,3.698419705581456052e-01
1.650815612751882750e+15,3.710408865383217902e-01
1.650815612753799750e+15,3.722398025184978643e-01
1.650815612755716500e+15,3.734385621455206805e-01
1.650815612757633500e+15,3.745134044141449903e-01
1.650815612759550500e+15,3.752826016860195679e-01
1.650815612761467250e+15,3.760516986452608901e-01
1.650815612763384250e+15,3.768208959171355232e-01
1.650815612765301250e+15,3.775900931890101009e-01
1.650815612767218250e+15,3.783592904608846785e-01
1.650815612769135000e+15,3.791283874201260007e-01
1.650815612771052000e+15,3.798975846920005783e-01
1.650815612772969000e+15,3.801123156809319559e-01
1.650815612774885750e+15,3.791012229453131210e-01
1.650815612776802750e+15,3.780899983337668302e-01
1.650815612778719750e+15,3.770787737222205394e-01
1.650815612780636750e+15,3.760675491106743040e-01
1.650815612782553500e+15,3.750564563750554137e-01
1.650815612784470500e+15,3.742913122440967300e-01
1.650815612786387500e+15,3.742913122440966744e-01
1.650815612788304250e+15,3.742913122440966744e-01
1.650815612790221250e+15,3.742913122440966189e-01
1.650815612792138250e+15,3.742913122440965634e-01
1.650815612794055250e+15,3.742913122440965634e-01
1.650815612795972000e+15,3.742913122440965079e-01
1.650815612797889000e+15,3.742913122440964524e-01
1.650815612799806000e+15,3.742913122440965079e-01
1.650815612801722750e+15,3.742913122440965079e-01
1.650815612803639750e+15,3.742913122440965079e-01
1.650815612805556750e+15,3.742913122440965079e-01
1.650815612807473750e+15,3.742913122440965079e-01
1.650815612809390500e+15,3.742913122440965079e-01
