1.650815594920605000e+15,2.883883881225015600e-01
1.650815612811307500e+15,3.742913122440965079e-01
1.650815612813224500e+15,3.742913122440965079e-01
1.650815612815141250e+15,3.748314306270437712e-01
1.650815612817058250e+15,3.758996864331927701e-01
1.650815612818975250e+15,3.769679422393417689e-01
1.650815612820892250e+15,3.780361980454907678e-01
1.650815612822809000e+15,3.791043145381543522e-01
1.650815612824726000e+15,3.801725703443034066e-01
1.650815612826643000e+15,3.804272353956388852e-01
1.650815612828560000e+15,3.804272353956388852e-01
1.650815612830476750e+15,3.804272353956389963e-01
1.650815612832393750e+15,3.804272353956390518e-01
1.650815612834310750e+15,3.804272353956390518e-01
1.650815612836227500e+15,3.804272353956391628e-01
1.650815612838144500e+15,3.804272353956391628e-01
1.650815612840061500e+15,3.804272353956392183e-01
1.650815612841978500e+15,3.804272353956392738e-01
1.650815612843895250e+15,3.804272353956393293e-01
1.650815612845812250e+15,3.804272353956394404e-01
1.650815612847729250e+15,3.804272353956394959e-01
1.650815612849646000e+15,3.796614035974578694e-01
1.650815612851563000e+15,3.774403755231549584e-01
1.650815612853480000e+15,3.752193474488521030e-01
1.650815612855397000e+15,3.729983193745491921e-01
1.650815612857313750e+15,3.707775809491865582e-01
1.650815612859230750e+15,3.685565528748837028e-01
1.650815612861147750e+15,3.697631964643585123e-01
1.650815612863064500e+15,3.717251667205466736e-01
1.650815612864981500e+15,3.736873928747725948e-01
1.650815612866898500e+15,3.756496190289986270e-01
1.650815612868815500e+15,3.776118451832245482e-01
1.650815612870732250e+15,3.795738154394127095e-01
1.650815612872649250e+15,3.797302200061771216e-01
1.650815612874566250e+15,3.784967295823613576e-01
1.650815612876483000e+15,3.772634000206249172e-01
1.650815612878400000e+15,3.760299095968091532e-01
1.650815612880317000e+15,3.747964191729933892e-01
1.650815612882234000e+15,3.742913122440965079e-01
1.650815612884150750e+15,3.742913122440965634e-01
1.650815612886067750e+15,3.742913122440965079e-01
1.650815612887984750e+15,3.742913122440965634e-01
1.650815612889901500e+15,3.742913122440965079e-01
1.650815612891818500e+15,3.742913122440965079e-01
1.650815612893735500e+15,3.742913122440965079e-01
1.650815612895652500e+15,3.742913122440965079e-01
1.650815612897569250e+15,3.742913122440965079e-01
1.650815612899486250e+15,3.742913122440965634e-01
1.650815612901403250e+15,3.742913122440965079e-01
1.650815612903320250e+15,3.742913122440965079e-01
1.650815612905237000e+15,3.742913122440965079e-01
1.650815612907154000e+15,3.739311413660356131e-01
1.650815612909071000e+15,3.730068474259516931e-01
1.650815612910987750e+15,3.720826740249836284e-01
1.650815612912904750e+15,3.711583800848997083e-01
1.650815612914821750e+15,3.702340861448157883e-01
1.650815612916738750e+15,3.693097922047318682e-01
1.650815612918655500e+15,3.683856188037637480e-01
1.650815612920572500e+15,3.681553890925535755e-01
1.650815612922489500e+15,3.681553890925536865e-01
1.650815612924406250e+15,3.681553890925538530e-01
1.650815612926323250e+15,3.681553890925539640e-01
1.650815612928240250e+15,3.681553890925540751e-01
1.650815612930157250e+15,3.681553890925542416e-01
1.650815612932074000e+15,3.681553890925544081e-01
1.650815612933991000e+15,3.681553890925545192e-01
1.650815612935908000e+15,3.681553890925546302e-01
1.650815612937824750e+15,3.681553890925547412e-01
1.650815612939741750e+15,3.681553890925548522e-01
1.650815612941658750e+15,3.681553890925548522e-01
1.650815612943575750e+15,3.681553890925548522e-01
1.650815612945492500e+15,3.681553890925548522e-01
1.650815612947409500e+15,3.681553890925548522e-01
1.650815612949326500e+15,3.681553890925547967e-01
1.650815612951243250e+15,3.681553890925547412e-01
1.650815612953160250e+15,3.681553890925547412e-01
1.650815612955077250e+15,3.681553890925546302e-01
1.650815612956994250e+15,3.681553890925545747e-01
1.650815612958911000e+15,3.681553890925544636e-01
1.650815612960828000e+15,3.681553890925544636e-01
1.650815612962745000e+15,3.681553890925544081e-01
1.650815612964661750e+15,3.681553890925544081e-01
1.650815612966578750e+15,3.681553890925544081e-01
1.650815612968495750e+15,3.681553890925544081e-01
1.650815612970412750e+15,3.681553890925544081e-01
1.650815612972329500e+15,3.681553890925544081e-01
1.650815612974246500e+15,3.681553890925544081e-01
1.650815612976163500e+15,3.681553890925544081e-01
1.650815612978080500e+15,3.681553890925544081e-01
1.650815612979997250e+15,3.681553890925544081e-01
1.650815612981914250e+15,3.681553890925544081e-01
1.650815612983831250e+15,3.681553890925544081e-01
1.650815612985748000e+15,3.681553890925544081e-01
1.650815612987665000e+15,3.681553890925544636e-01
1.650815612989582000e+15,3.681553890925544081e-01
1.650815612991499000e+15,3.681553890925544081e-01
1.650815612993415750e+15,3.681553890925544081e-01
1.650815612995332750e+15,3.681553890925544081e-01
1.650815612997249750e+15,3.681553890925544081e-01
1.650815612999166500e+15,3.681553890925544081e-01
1.650815613001083500e+15,3.681553890925544081e-01
1.650815613003000500e+15,3.681553890925544081e-01
1.650815613004917500e+15,3.681553890925544081e-01
1.650815613006834250e+15,3.681553890925544081e-01
1.650815613008751250e+15,3.681553890925544081e-01
1.650815613010668250e+15,3.681553890925544081e-01
1.650815613012585000e+15,3.681553890925544081e-01
1.650815613014502000e+15,3.681553890925544081e-01
1.650815613016419000e+15,3.681553890925544081e-01
1.650815613018336000e+15,3.681553890925544081e-01
1.650815613020252750e+15,3.681553890925544081e-01
1.650815613022169750e+15,3.681553890925544081e-01
1.650815613024086750e+15,3.681553890925544081e-01
1.650815613026003500e+15,3.681553890925544081e-01
1.650815613027920500e+15,3.681553890925544081e-01
1.650815613029837500e+15,3.681553890925544081e-01
1.650815613031754500e+15,3.681553890925544081e-01
1.650815613033671250e+15,3.681553890925544636e-01
1.650815613035588250e+15,3.681553890925544081e-01
1.650815613037505250e+15,3.681553890925544081e-01
1.650815613039422000e+15,3.681553890925544081e-01
1.650815613041339000e+15,3.681553890925544081e-01
1.650815613043256000e+15,3.681553890925544636e-01
1.650815613045173000e+15,3.681553890925544636e-01
1.650815613047089750e+15,3.681553890925544081e-01
1.650815613049006750e+15,3.681553890925544081e-01
1.650815613050923750e+15,3.681553890925544636e-01
1.650815613052840750e+15,3.681553890925544081e-01
1.650815613054757500e+15,3.681553890925544081e-01
1.650815613056674500e+15,3.681553890925544081e-01
1.650815613058591500e+15,3.681553890925544081e-01
1.650815613060508250e+15,3.681553890925544081e-01
1.650815613062425250e+15,3.681553890925544081e-01
1.650815613064342250e+15,3.681553890925544081e-01
1.650815613066259250e+15,3.681553890925544081e-01
1.650815613068176000e+15,3.681553890925544081e-01
1.650815613070093000e+15,3.681553890925544081e-01
1.650815613072010000e+15,3.681553890925544081e-01
1.650815613073926750e+15,3.681553890925544081e-01
1.650815613075843750e+15,3.681553890925541861e-01
1.650815613077760750e+15,3.681553890925539640e-01
1.650815613079677750e+15,3.681553890925537420e-01
1.650815613081594500e+15,3.681553890925535200e-01
1.650815613083511500e+15,3.681553890925533534e-01
1.650815613085428500e+15,3.681553890925531314e-01
1.650815613087345250e+15,3.681553890925531314e-01
1.650815613089262250e+15,3.681553890925532424e-01
1.650815613091179250e+15,3.681553890925534089e-01
1.650815613093096250e+15,3.681553890925534644e-01
1.650815613095013000e+15,3.681553890925535755e-01
1.650815613096930000e+15,3.681553890925536865e-01
1.650815613098847000e+15,3.681553890925536865e-01
1.650815613100763750e+15,3.681553890925536310e-01
1.650815613102680750e+15,3.681553890925535755e-01
1.650815613104597750e+15,3.681553890925535200e-01
1.650815613106514750e+15,3.681553890925535200e-01
1.650815613108431500e+15,3.681553890925534089e-01
1.650815613110348500e+15,3.681553890925534089e-01
1.650815613112265500e+15,3.681553890925532979e-01
1.650815613114182250e+15,3.681553890925532979e-01
1.650815613116099250e+15,3.681553890925531869e-01
1.650815613118016250e+15,3.681553890925531314e-01
1.650815613119933250e+15,3.681553890925530759e-01
1.650815613121850000e+15,3.684518504919236381e-01
1.650815613123767000e+15,3.689477636704517338e-01
1.650815613125684000e+15,3.694436768489799405e-01
1.650815613127600750e+15,3.699395253544279782e-01
1.650815613129517750e+15,3.704354385329561294e-01
1.650815613131434750e+15,3.709313517114842806e-01
1.650815613133351750e+15,3.714272648900124318e-01
1.650815613135268500e+15,3.719231133954604696e-01
1.650815613137185500e+15,3.724190265739886208e-01
1.650815613139102500e+15,3.729149397525168275e-01
1.650815613141019500e+15,3.734108529310449232e-01
1.650815613142936250e+15,3.739067014364930164e-01
1.650815613144853250e+15,3.738044554555398635e-01
1.650815613146770250e+15,3.716352411297663139e-01
1.650815613148687000e+15,3.694663096957933046e-01
1.650815613150604000e+15,3.672970953700198105e-01
1.650815613152521000e+15,3.651278810442463718e-01
1.650815613154438000e+15,3.629586667184728777e-01
1.650815613156354750e+15,3.630818756414725401e-01
1.650815613158271750e+15,3.649559399578122809e-01
1.650815613160188750e+15,3.668300042741520217e-01
1.650815613162105500e+15,3.687038241898245028e-01
1.650815613164022500e+15,3.705778885061643546e-01
1.650815613165939500e+15,3.724519528225040399e-01
1.650815613167856500e+15,3.742913122440967300e-01
1.650815613169773250e+15,3.742913122440965079e-01
1.650815613171690250e+15,3.742913122440963414e-01
1.650815613173607250e+15,3.742913122440961748e-01
1.650815613175524000e+15,3.742913122440958973e-01
1.650815613177441000e+15,3.742913122440958973e-01
1.650815613179358000e+15,3.742913122440958418e-01
1.650815613181275000e+15,3.742913122440958418e-01
1.650815613183191750e+15,3.742913122440958418e-01
1.650815613185108750e+15,3.742913122440958973e-01
1.650815613187025750e+15,3.742913122440958418e-01
1.650815613188942500e+15,3.742913122440959528e-01
1.650815613190859500e+15,3.742913122440960083e-01
1.650815613192776500e+15,3.742913122440960638e-01
1.650815613194693500e+15,3.742913122440961193e-01
1.650815613196610250e+15,3.742913122440961748e-01
1.650815613198527250e+15,3.742913122440962859e-01
1.650815613200444250e+15,3.742913122440963414e-01
1.650815613202361000e+15,3.742913122440964524e-01
1.650815613204278000e+15,3.742913122440965634e-01
1.650815613206195000e+15,3.742913122440966189e-01
1.650815613208112000e+15,3.742913122440966744e-01
1.650815613210028750e+15,3.743027616607253472e-01
1.650815613211945750e+15,3.752269103629178870e-01
1.650815613213862750e+15,3.761510590651104824e-01
1.650815613215779750e+15,3.770752077673029667e-01
1.650815613217696500e+15,3.779992359493205001e-01
1.650815613219613500e+15,3.789233846515130399e-01
1.650815613221530500e+15,3.798475333537055798e-01
1.650815613223447250e+15,3.801026957695290975e-01
1.650815613225364250e+15,3.792316527688251449e-01
1.650815613227281250e+15,3.783606097681211367e-01
1.650815613229198250e+15,3.774895667674171840e-01
1.650815613231115000e+15,3.766186373612619986e-01
1.650815613233032000e+15,3.757475943605580460e-01
1.650815613234949000e+15,3.748765513598540933e-01
1.650815613236865750e+15,3.742913122440967300e-01
1.650815613238782750e+15,3.742913122440967300e-01
1.650815613240699750e+15,3.742913122440968410e-01
1.650815613242616750e+15,3.742913122440968410e-01
1.650815613244533500e+15,3.742913122440968965e-01
1.650815613246450500e+15,3.742913122440969520e-01
1.650815613248367500e+15,3.742913122440970075e-01
1.650815613250284250e+15,3.742913122440970630e-01
1.650815613252201250e+15,3.742913122440970630e-01
1.650815613254118250e+15,3.742913122440970630e-01
1.650815613256035250e+15,3.742913122440970630e-01
1.650815613257952000e+15,3.742913122440971185e-01
1.650815613259869000e+15,3.742913122440971740e-01
1.650815613261786000e+15,3.742913122440969520e-01
1.650815613263702750e+15,3.742913122440966744e-01
1.650815613265619750e+15,3.742913122440963969e-01
1.650815613267536750e+15,3.742913122440961193e-01
1.650815613269453750e+15,3.742913122440958973e-01
1.650815613271370500e+15,3.739488041370935267e-01
1.650815613273287500e+15,3.733995878751750763e-01
1.650815613275204500e+15,3.728503716132566259e-01
1.650815613277121250e+15,3.723012269757855486e-01
1.650815613279038250e+15,3.717520107138671537e-01
1.650815613280955250e+15,3.712027944519487033e-01
1.650815613282872250e+15,3.706535781900303084e-01
1.650815613284789000e+15,3.701044335525592865e-01
1.650815613286706000e+15,3.695552172906407806e-01
1.650815613288623000e+15,3.690060010287223857e-01
1.650815613290540000e+15,3.684567847668039353e-01
1.650815613292456750e+15,3.686963249214143534e-01
1.650815613294373750e+15,3.698954853538241050e-01
1.650815613296290750e+15,3.710946457862337455e-01
1.650815613298207500e+15,3.722936498336104627e-01
1.650815613300124500e+15,3.734928102660202143e-01
1.650815613302041500e+15,3.739077047498486350e-01
1.650815613303958500e+15,3.727595774017268826e-01
1.650815613305875250e+15,3.716115997833063789e-01
1.650815613307792250e+15,3.704634724351846820e-01
1.650815613309709250e+15,3.693153450870629850e-01
1.650815613311626000e+15,3.681673674686424258e-01
1.650815613313543000e+15,3.681553890925534089e-01
1.650815613315460000e+15,3.681553890925533534e-01
1.650815613317377000e+15,3.681553890925532979e-01
1.650815613319293750e+15,3.681553890925531869e-01
1.650815613321210750e+15,3.681553890925530759e-01
1.650815613323127750e+15,3.681553890925529648e-01
1.650815613325044500e+15,3.681553890925529093e-01
1.650815613326961500e+15,3.681553890925528538e-01
1.650815613328878500e+15,3.681553890925529093e-01
1.650815613330795500e+15,3.681553890925530204e-01
1.650815613332712250e+15,3.681553890925530759e-01
1.650815613334629250e+15,3.681553890925531869e-01
1.650815613336546250e+15,3.681553890925531869e-01
1.650815613338463000e+15,3.681553890925532979e-01
1.650815613340380000e+15,3.681553890925533534e-01
1.650815613342297000e+15,3.681553890925534089e-01
1.650815613344214000e+15,3.681553890925535200e-01
1.650815613346130750e+15,3.681553890925535755e-01
1.650815613348047750e+15,3.681553890925535200e-01
1.650815613349964750e+15,3.681553890925534644e-01
1.650815613351881500e+15,3.681553890925535200e-01
1.650815613353798500e+15,3.681553890925535200e-01
1.650815613355715500e+15,3.681553890925535200e-01
1.650815613357632500e+15,3.681553890925535200e-01
1.650815613359549250e+15,3.681553890925535200e-01
1.650815613361466250e+15,3.681553890925535755e-01
1.650815613363383250e+15,3.681553890925535755e-01
1.650815613365300250e+15,3.681553890925535200e-01
1.650815613367217000e+15,3.681553890925534644e-01
1.650815613369134000e+15,3.681553890925535200e-01
1.650815613371051000e+15,3.681553890925535200e-01
1.650815613372967750e+15,3.681553890925534644e-01
1.650815613374884750e+15,3.681553890925535200e-01
1.650815613376801750e+15,3.681553890925535200e-01
1.650815613378718750e+15,3.681553890925535200e-01
1.650815613380635500e+15,3.681553890925535200e-01
1.650815613382552500e+15,3.681553890925535200e-01
1.650815613384469500e+15,3.681553890925535200e-01
1.650815613386386250e+15,3.681553890925534644e-01
1.650815613388303250e+15,3.681553890925534644e-01
1.650815613390220250e+15,3.681553890925535200e-01
1.650815613392137250e+15,3.681553890925534644e-01
1.650815613394054000e+15,3.681553890925534089e-01
1.650815613395971000e+15,3.681553890925531869e-01
1.650815613397888000e+15,3.681553890925530759e-01
1.650815613399804750e+15,3.681553890925529093e-01
1.650815613401721750e+15,3.681553890925528538e-01
1.650815613403638750e+15,3.681553890925528538e-01
1.650815613405555750e+15,3.681553890925528538e-01
1.650815613407472500e+15,3.681553890925528538e-01
1.650815613409389500e+15,3.681553890925528538e-01
1.650815613411306500e+15,3.681553890925528538e-01
1.650815613413223250e+15,3.681553890925528538e-01
1.650815613415140250e+15,3.681553890925528538e-01
1.650815613417057250e+15,3.681553890925528538e-01
1.650815613418974250e+15,3.681553890925528538e-01
1.650815613420891000e+15,3.681553890925528538e-01
1.650815613422808000e+15,3.681553890925528538e-01
1.650815613424725000e+15,3.681553890925528538e-01
1.650815613426641750e+15,3.681553890925527983e-01
1.650815613428558750e+15,3.681553890925528538e-01
1.650815613430475750e+15,3.681553890925528538e-01
1.650815613432392750e+15,3.681553890925528538e-01
1.650815613434309500e+15,3.681553890925528538e-01
1.650815613436226500e+15,3.681553890925528538e-01
1.650815613438143500e+15,3.681553890925528538e-01
1.650815613440060250e+15,3.681553890925528538e-01
1.650815613441977250e+15,3.681553890925528538e-01
1.650815613443894250e+15,3.681553890925528538e-01
1.650815613445811250e+15,3.681553890925529093e-01
1.650815613447728000e+15,3.681553890925529648e-01
1.650815613449645000e+15,3.681553890925530204e-01
1.650815613451562000e+15,3.681553890925531314e-01
1.650815613453479000e+15,3.681553890925531869e-01
1.650815613455395750e+15,3.681553890925532979e-01
1.650815613457312750e+15,3.681553890925534089e-01
1.650815613459229750e+15,3.681553890925534644e-01
1.650815613461146500e+15,3.681553890925535200e-01
1.650815613463063500e+15,3.681553890925536310e-01
1.650815613464980500e+15,3.681553890925537420e-01
1.650815613466897500e+15,3.681553890925538530e-01
1.650815613468814250e+15,3.681553890925539640e-01
1.650815613470731250e+15,3.681553890925540751e-01
1.650815613472648250e+15,3.681553890925541861e-01
1.650815613474565000e+15,3.681553890925542971e-01
1.650815613476482000e+15,3.681553890925544081e-01
1.650815613478399000e+15,3.681553890925542971e-01
1.650815613480316000e+15,3.681553890925541861e-01
1.650815613482232750e+15,3.681553890925540751e-01
1.650815613484149750e+15,3.681553890925539640e-01
1.650815613486066750e+15,3.681553890925537975e-01
1.650815613487983500e+15,3.681553890925536865e-01
1.650815613489900500e+15,3.681553890925535200e-01
1.650815613491817500e+15,3.681553890925535755e-01
1.650815613493734500e+15,3.681553890925535755e-01
1.650815613495651250e+15,3.681553890925535755e-01
1.650815613497568250e+15,3.681553890925536310e-01
1.650815613499485250e+15,3.681553890925536865e-01
1.650815613501402000e+15,3.681553890925537420e-01
1.650815613503319000e+15,3.681553890925537420e-01
1.650815613505236000e+15,3.681553890925537420e-01
1.650815613507153000e+15,3.681553890925538530e-01
1.650815613509069750e+15,3.681553890925538530e-01
1.650815613510986750e+15,3.681553890925539085e-01
1.650815613512903750e+15,3.681553890925539085e-01
1.650815613514820500e+15,3.681553890925539640e-01
1.650815613516737500e+15,3.681553890925540196e-01
1.650815613518654500e+15,3.681553890925541861e-01
1.650815613520571500e+15,3.681553890925542416e-01
1.650815613522488250e+15,3.681553890925543526e-01
1.650815613524405250e+15,3.677695308089818926e-01
1.650815613526322250e+15,3.669066666157962397e-01
1.650815613528239250e+15,3.660438024226105314e-01
1.650815613530156000e+15,3.651810507573581832e-01
1.650815613532073000e+15,3.643181865641725303e-01
1.650815613533990000e+15,3.634553223709868219e-01
1.650815613535906750e+15,3.625925707057344738e-01
1.650815613537823750e+15,3.622164145114546430e-01
1.650815613539740750e+15,3.628029005845254673e-01
1.650815613541657750e+15,3.633893866575962361e-01
1.650815613543574500e+15,3.639757962457852991e-01
1.650815613545491500e+15,3.645622823188560124e-01
1.650815613547408500e+15,3.651487683919267813e-01
1.650815613549325250e+15,3.657351779801158442e-01
1.650815613551242250e+15,3.663216640531866686e-01
1.650815613553159250e+15,3.669081501262574374e-01
1.650815613555076250e+15,3.674946361993282062e-01
1.650815613556993000e+15,3.680810457875172137e-01
1.650815613558910000e+15,3.681553890925544081e-01
1.650815613560827000e+15,3.681553890925544081e-01
1.650815613562743750e+15,3.681553890925544081e-01
1.650815613564660750e+15,3.681553890925544081e-01
1.650815613566577750e+15,3.681553890925544081e-01
1.650815613568494750e+15,3.681553890925544081e-01
1.650815613570411500e+15,3.681553890925544081e-01
1.650815613572328500e+15,3.681553890925544081e-01
1.650815613574245500e+15,3.681553890925544081e-01
1.650815613576162250e+15,3.681553890925544081e-01
1.650815613578079250e+15,3.681553890925544081e-01
1.650815613579996250e+15,3.681553890925544081e-01
1.650815613581913250e+15,3.681553890925544636e-01
1.650815613583830000e+15,3.681553890925544081e-01
1.650815613585747000e+15,3.681553890925544081e-01
1.650815613587664000e+15,3.681553890925544081e-01
1.650815613589580750e+15,3.681553890925544081e-01
1.650815613591497750e+15,3.681553890925544081e-01
1.650815613593414750e+15,3.681553890925544081e-01
1.650815613595331750e+15,3.681553890925544081e-01
1.650815613597248500e+15,3.677773916839788826e-01
1.650815613599165500e+15,3.671772914502404173e-01
1.650815613601082500e+15,3.665771912165018964e-01
1.650815613602999500e+15,3.659770909827634866e-01
1.650815613604916250e+15,3.653770690093580686e-01
1.650815613606833250e+15,3.647769687756196033e-01
1.650815613608750250e+15,3.641768685418810825e-01
1.650815613610667000e+15,3.635768465684756645e-01
1.650815613612584000e+15,3.629767463347371992e-01
1.650815613614501000e+15,3.623766461009987339e-01
1.650815613616418000e+15,3.623792571126599471e-01
1.650815613618334750e+15,3.632679552160844594e-01
1.650815613620251750e+15,3.641567692316131089e-01
1.650815613622168750e+15,3.650455832471418693e-01
1.650815613624085500e+15,3.659342813505663816e-01
1.650815613626002500e+15,3.668230953660950311e-01
1.650815613627919500e+15,3.677119093816237361e-01
1.650815613629836500e+15,3.684526679922794368e-01
1.650815613631753250e+15,3.690459103983687039e-01
1.650815613633670250e+15,3.696392301805380698e-01
1.650815613635587250e+15,3.702325499627074912e-01
1.650815613637504000e+15,3.708257923687967583e-01
1.650815613639421000e+15,3.714191121509661242e-01
1.650815613641338000e+15,3.720124319331354901e-01
1.650815613643255000e+15,3.726057517153048559e-01
1.650815613645171750e+15,3.731989941213941231e-01
1.650815613647088750e+15,3.737923139035635445e-01
1.650815613649005750e+15,3.742913122440969520e-01
1.650815613650922500e+15,3.742913122440968965e-01
1.650815613652839500e+15,3.742913122440969520e-01
1.650815613654756500e+15,3.742913122440969520e-01
1.650815613656673500e+15,3.742913122440969520e-01
1.650815613658590250e+15,3.742913122440969520e-01
1.650815613660507250e+15,3.742913122440968965e-01
1.650815613662424250e+15,3.742326932729208577e-01
1.650815613664341000e+15,3.724277468793174561e-01
1.650815613666258000e+15,3.706225650681591044e-01
1.650815613668175000e+15,3.688173832570008082e-01
1.650815613670092000e+15,3.670122014458425674e-01
1.650815613672008750e+15,3.652072550522391658e-01
1.650815613673925750e+15,3.634020732410808141e-01
1.650815613675842750e+15,3.620194659410114757e-01
1.650815613677759750e+15,3.620194659410114757e-01
1.650815613679676500e+15,3.620194659410114202e-01
1.650815613681593500e+15,3.620194659410114202e-01
1.650815613683510500e+15,3.620194659410114202e-01
1.650815613685427250e+15,3.620194659410114202e-01
1.650815613687344250e+15,3.620194659410114202e-01
1.650815613689261250e+15,3.620194659410114202e-01
1.650815613691178250e+15,3.620194659410114202e-01
1.650815613693095000e+15,3.620194659410114757e-01
1.650815613695012000e+15,3.620194659410114757e-01
1.650815613696929000e+15,3.620194659410114202e-01
1.650815613698845750e+15,3.620194659410114202e-01
1.650815613700762750e+15,3.620194659410115312e-01
1.650815613702679750e+15,3.620194659410115312e-01
1.650815613704596750e+15,3.620194659410115312e-01
1.650815613706513500e+15,3.620194659410115867e-01
1.650815613708430500e+15,3.620194659410116422e-01
1.650815613710347500e+15,3.620194659410116977e-01
1.650815613712264250e+15,3.620194659410116422e-01
1.650815613714181250e+15,3.620194659410116422e-01
1.650815613716098250e+15,3.620194659410116422e-01
1.650815613718015250e+15,3.620194659410116422e-01
1.650815613719932000e+15,3.620194659410116422e-01
1.650815613721849000e+15,3.620194659410116422e-01
1.650815613723766000e+15,3.620194659410115867e-01
1.650815613725682750e+15,3.620194659410116422e-01
1.650815613727599750e+15,3.620194659410116422e-01
1.650815613729516750e+15,3.620194659410116422e-01
1.650815613731433750e+15,3.620194659410116422e-01
1.650815613733350500e+15,3.620194659410116422e-01
1.650815613735267500e+15,3.620194659410116422e-01
1.650815613737184500e+15,3.620194659410116422e-01
1.650815613739101250e+15,3.620194659410116422e-01
1.650815613741018250e+15,3.620194659410116422e-01
1.650815613742935250e+15,3.620194659410116977e-01
1.650815613744852250e+15,3.620194659410116422e-01
1.650815613746769000e+15,3.620194659410116422e-01
1.650815613748686000e+15,3.620194659410116422e-01
1.650815613750603000e+15,3.620194659410116422e-01
1.650815613752519750e+15,3.620194659410116422e-01
1.650815613754436750e+15,3.620194659410116422e-01
1.650815613756353750e+15,3.620194659410116422e-01
1.650815613758270750e+15,3.620194659410116422e-01
1.650815613760187500e+15,3.620194659410116422e-01
1.650815613762104500e+15,3.620194659410116422e-01
1.650815613764021500e+15,3.620194659410116422e-01
1.650815613765938500e+15,3.620194659410116422e-01
1.650815613767855250e+15,3.620194659410116422e-01
1.650815613769772250e+15,3.620194659410116422e-01
1.650815613771689250e+15,3.620194659410116422e-01
1.650815613773606000e+15,3.620194659410116422e-01
1.650815613775523000e+15,3.620194659410116422e-01
1.650815613777440000e+15,3.620194659410116422e-01
1.650815613779357000e+15,3.620194659410116422e-01
1.650815613781273750e+15,3.620194659410116422e-01
1.650815613783190750e+15,3.620194659410115867e-01
1.650815613785107750e+15,3.620194659410115867e-01
1.650815613787024500e+15,3.620194659410116977e-01
1.650815613788941500e+15,3.620194659410116422e-01
1.650815613790858500e+15,3.620194659410116422e-01
1.650815613792775500e+15,3.620194659410115312e-01
1.650815613794692250e+15,3.620194659410115312e-01
1.650815613796609250e+15,3.620194659410114757e-01
1.650815613798526250e+15,3.620194659410114202e-01
1.650815613800443000e+15,3.620194659410114202e-01
1.650815613802360000e+15,3.620194659410114202e-01
1.650815613804277000e+15,3.620194659410114757e-01
1.650815613806194000e+15,3.620194659410114757e-01
1.650815613808110750e+15,3.620194659410115312e-01
1.650815613810027750e+15,3.620194659410115312e-01
1.650815613811944750e+15,3.620194659410115312e-01
1.650815613813861500e+15,3.620194659410115867e-01
1.650815613815778500e+15,3.620194659410115867e-01
1.650815613817695500e+15,3.620194659410115867e-01
1.650815613819612500e+15,3.620194659410116422e-01
1.650815613821529250e+15,3.620194659410116422e-01
1.650815613823446250e+15,3.620194659410115867e-01
1.650815613825363250e+15,3.620194659410114757e-01
1.650815613827280000e+15,3.620194659410114202e-01
1.650815613829197000e+15,3.620194659410113092e-01
1.650815613831114000e+15,3.620194659410113092e-01
1.650815613833031000e+15,3.620194659410111981e-01
1.650815613834947750e+15,3.620194659410111426e-01
1.650815613836864750e+15,3.620194659410110316e-01
1.650815613838781750e+15,3.620194659410110871e-01
1.650815613840698750e+15,3.620194659410111981e-01
1.650815613842615500e+15,3.620194659410113092e-01
1.650815613844532500e+15,3.620194659410114757e-01
1.650815613846449500e+15,3.620194659410115312e-01
1.650815613848366250e+15,3.620194659410116422e-01
1.650815613850283250e+15,3.620194659410116422e-01
1.650815613852200250e+15,3.620194659410116422e-01
1.650815613854117250e+15,3.620194659410116422e-01
1.650815613856034000e+15,3.620194659410116422e-01
1.650815613857951000e+15,3.620194659410116422e-01
1.650815613859868000e+15,3.620194659410116422e-01
1.650815613861784750e+15,3.620194659410116422e-01
