1.650815594920605000e+15,2.883883881225015600e-01
1.650815613863701750e+15,3.620194659410116422e-01
1.650815613865618750e+15,3.620194659410116422e-01
1.650815613867535750e+15,3.620194659410116422e-01
1.650815613869452500e+15,3.620194659410116422e-01
1.650815613871369500e+15,3.620194659410116422e-01
1.650815613873286500e+15,3.620194659410116977e-01
1.650815613875203250e+15,3.620194659410116422e-01
1.650815613877120250e+15,3.620194659410116422e-01
1.650815613879037250e+15,3.623784265043185071e-01
1.650815613880954250e+15,3.633432037911875634e-01
1.650815613882871000e+15,3.643078552594224417e-01
1.650815613884788000e+15,3.652726325462913870e-01
1.650815613886705000e+15,3.662374098331604433e-01
1.650815613888621750e+15,3.672020613013953216e-01
1.650815613890538750e+15,3.681454755742176177e-01
1.650815613892455750e+15,3.673101254796570236e-01
1.650815613894372750e+15,3.664747753850964851e-01
1.650815613896289500e+15,3.656395342302978246e-01
1.650815613898206500e+15,3.648041841357372306e-01
1.650815613900123500e+15,3.639688340411766365e-01
1.650815613902040250e+15,3.631335928863780316e-01
1.650815613903957250e+15,3.622982427918174930e-01
1.650815613905874250e+15,3.612752718620722558e-01
1.650815613907791250e+15,3.601583252585676687e-01
1.650815613909708000e+15,3.590415243184176264e-01
1.650815613911625000e+15,3.579245777149129837e-01
1.650815613913542000e+15,3.568076311114083410e-01
1.650815613915459000e+15,3.559841615936876202e-01
1.650815613917375750e+15,3.565668235060344138e-01
1.650815613919292750e+15,3.571495614144569175e-01
1.650815613921209750e+15,3.577322993228794212e-01
1.650815613923126500e+15,3.583149612352262148e-01
1.650815613925043500e+15,3.588976991436487185e-01
1.650815613926960500e+15,3.594804370520711667e-01
1.650815613928877500e+15,3.600631749604936704e-01
1.650815613930794250e+15,3.606458368728404640e-01
1.650815613932711250e+15,3.612285747812629677e-01
1.650815613934628250e+15,3.618113126896854714e-01
1.650815613936545000e+15,3.626116214574379715e-01
1.650815613938462000e+15,3.635330192861632170e-01
1.650815613940379000e+15,3.644544171148883516e-01
1.650815613942296000e+15,3.653758149436134861e-01
1.650815613944212750e+15,3.662970926109108127e-01
1.650815613946129750e+15,3.672184904396359473e-01
1.650815613948046750e+15,3.681398882683610818e-01
1.650815613949963500e+15,3.681553890925534089e-01
1.650815613951880500e+15,3.681553890925536310e-01
1.650815613953797500e+15,3.681553890925537420e-01
1.650815613955714500e+15,3.681553890925539085e-01
1.650815613957631250e+15,3.681553890925540196e-01
1.650815613959548250e+15,3.681553890925541861e-01
1.650815613961465250e+15,3.681553890925541861e-01
1.650815613963382000e+15,3.681553890925541861e-01
1.650815613965299000e+15,3.681553890925541861e-01
1.650815613967216000e+15,3.681553890925541861e-01
1.650815613969133000e+15,3.681553890925542416e-01
1.650815613971049750e+15,3.681553890925541861e-01
1.650815613972966750e+15,3.681553890925542416e-01
1.650815613974883750e+15,3.681553890925541861e-01
1.650815613976800500e+15,3.681553890925541861e-01
1.650815613978717500e+15,3.681553890925541861e-01
1.650815613980634500e+15,3.681553890925541861e-01
1.650815613982551500e+15,3.681553890925541861e-01
1.650815613984468250e+15,3.681553890925541861e-01
1.650815613986385250e+15,3.681553890925541861e-01
1.650815613988302250e+15,3.681553890925541861e-01
1.650815613990219000e+15,3.681553890925542416e-01
1.650815613992136000e+15,3.684790336413055201e-01
1.650815613994053000e+15,3.695432302106989586e-01
1.650815613995970000e+15,3.706074267800923971e-01
1.650815613997886750e+15,3.716714845653740218e-01
1.650815613999803750e+15,3.727356811347674048e-01
1.650815614001720750e+15,3.737998777041607879e-01
1.650815614003637750e+15,3.737702637904659064e-01
1.650815614005554500e+15,3.728022777245630914e-01
1.650815614007471500e+15,3.718341654050975054e-01
1.650815614009388500e+15,3.708660530856318638e-01
1.650815614011305250e+15,3.698980670197291043e-01
1.650815614013222250e+15,3.689299547002634627e-01
1.650815614015139250e+15,3.681553890925532979e-01
1.650815614017056250e+15,3.681553890925532979e-01
1.650815614018973000e+15,3.681553890925532979e-01
1.650815614020890000e+15,3.681553890925532979e-01
1.650815614022807000e+15,3.681553890925532979e-01
1.650815614024723750e+15,3.681553890925532979e-01
1.650815614026640750e+15,3.681553890925534089e-01
1.650815614028557750e+15,3.681553890925534644e-01
1.650815614030474750e+15,3.681553890925535755e-01
1.650815614032391500e+15,3.681553890925536310e-01
1.650815614034308500e+15,3.681553890925537420e-01
1.650815614036225500e+15,3.681553890925538530e-01
1.650815614038142250e+15,3.681553890925539085e-01
1.650815614040059250e+15,3.681553890925540196e-01
1.650815614041976250e+15,3.681553890925540751e-01
1.650815614043893250e+15,3.681553890925541861e-01
1.650815614045810000e+15,3.681553890925542416e-01
1.650815614047727000e+15,3.681553890925543526e-01
1.650815614049644000e+15,3.681553890925544081e-01
1.650815614051560750e+15,3.681553890925544081e-01
1.650815614053477750e+15,3.681553890925544081e-01
1.650815614055394750e+15,3.681553890925544081e-01
1.650815614057311750e+15,3.681553890925543526e-01
1.650815614059228500e+15,3.686105339990005114e-01
1.650815614061145500e+15,3.691512918457045545e-01
1.650815614063062500e+15,3.696920496924086530e-01
1.650815614064979250e+15,3.702327370177451726e-01
1.650815614066896250e+15,3.707734948644492157e-01
1.650815614068813250e+15,3.713142527111533142e-01
1.650815614070730250e+15,3.718550105578574128e-01
1.650815614072647000e+15,3.723956978831939324e-01
1.650815614074564000e+15,3.729364557298980309e-01
1.650815614076481000e+15,3.734772135766021295e-01
1.650815614078398000e+15,3.740179714233062280e-01
1.650815614080314750e+15,3.739200820387429403e-01
1.650815614082231750e+15,3.731692001567443739e-01
1.650815614084148750e+15,3.724183182747458076e-01
1.650815614086065500e+15,3.716675343168320267e-01
1.650815614087982500e+15,3.709166524348334049e-01
1.650815614089899500e+15,3.701657705528348941e-01
1.650815614091816500e+15,3.694148886708363277e-01
1.650815614093733250e+15,3.686641047129225468e-01
1.650815614095650250e+15,3.681553890925544081e-01
1.650815614097567250e+15,3.681553890925544081e-01
1.650815614099484000e+15,3.681553890925544081e-01
1.650815614101401000e+15,3.681553890925544081e-01
1.650815614103318000e+15,3.681553890925544081e-01
1.650815614105235000e+15,3.681553890925544081e-01
1.650815614107151750e+15,3.681553890925544081e-01
1.650815614109068750e+15,3.681553890925544081e-01
1.650815614110985750e+15,3.681553890925544081e-01
1.650815614112902500e+15,3.678974892435064037e-01
1.650815614114819500e+15,3.668685735085950861e-01
1.650815614116736500e+15,3.658396577736837685e-01
1.650815614118653500e+15,3.648107420387723399e-01
1.650815614120570250e+15,3.637819604869250156e-01
1.650815614122487250e+15,3.627530447520136980e-01
1.650815614124404250e+15,3.622680883058232437e-01
1.650815614126321000e+15,3.631341435856995092e-01
1.650815614128238000e+15,3.640003118243965163e-01
1.650815614130155000e+15,3.648664800630936900e-01
1.650815614132072000e+15,3.657326483017907526e-01
1.650815614133988750e+15,3.665987035816669626e-01
1.650815614135905750e+15,3.674648718203640807e-01
1.650815614137822750e+15,3.683652369086151124e-01
1.650815614139739500e+15,3.693999013496037653e-01
1.650815614141656500e+15,3.704347007409564130e-01
1.650815614143573500e+15,3.714695001323090606e-01
1.650815614145490500e+15,3.725042995236617638e-01
1.650815614147407250e+15,3.735389639646503612e-01
1.650815614149324250e+15,3.741657943665778197e-01
1.650815614151241250e+15,3.737059419610300748e-01
1.650815614153158250e+15,3.732460895554823299e-01
1.650815614155075000e+15,3.727862971202535181e-01
1.650815614156992000e+15,3.723264447147057732e-01
1.650815614158909000e+15,3.718665923091579728e-01
1.650815614160825750e+15,3.714067998739291609e-01
1.650815614162742750e+15,3.709469474683814161e-01
1.650815614164659750e+15,3.704870950628337267e-01
1.650815614166576750e+15,3.700272426572859263e-01
1.650815614168493500e+15,3.695674502220571145e-01
1.650815614170410500e+15,3.691075978165093696e-01
1.650815614172327500e+15,3.686477454109616247e-01
1.650815614174244250e+15,3.681879529757328129e-01
1.650815614176161250e+15,3.675910178690861008e-01
1.650815614178078250e+15,3.669836356176397474e-01
1.650815614179995250e+15,3.663762533661934495e-01
1.650815614181912000e+15,3.657689503247434359e-01
1.650815614183829000e+15,3.651615680732971381e-01
1.650815614185746000e+15,3.645541858218508402e-01
1.650815614187662750e+15,3.639468827804008266e-01
1.650815614189579750e+15,3.633395005289545288e-01
1.650815614191496750e+15,3.627321182775081754e-01
1.650815614193413750e+15,3.621247360260618775e-01
1.650815614195330500e+15,3.638846688635278825e-01
1.650815614197247500e+15,3.661412759966710118e-01
1.650815614199164500e+15,3.683978831298141965e-01
1.650815614201081250e+15,3.706541959740771719e-01
1.650815614202998250e+15,3.729108031072203566e-01
1.650815614204915250e+15,3.739191919046634394e-01
1.650815614206832250e+15,3.729607039091037968e-01
1.650815614208749000e+15,3.720023409119785907e-01
1.650815614210666000e+15,3.710438529164189481e-01
1.650815614212583000e+15,3.700853649208591944e-01
1.650815614214499750e+15,3.691270019237340438e-01
1.650815614216416750e+15,3.681685139281744013e-01
1.650815614218333750e+15,3.681553890925544081e-01
1.650815614220250750e+15,3.681553890925544081e-01
1.650815614222167500e+15,3.681553890925544081e-01
1.650815614224084500e+15,3.681553890925544636e-01
1.650815614226001500e+15,3.681553890925544081e-01
1.650815614227918500e+15,3.684045344612147388e-01
1.650815614229835250e+15,3.693625071500408197e-01
1.650815614231752250e+15,3.703206047863938366e-01
1.650815614233669250e+15,3.712787024227468535e-01
1.650815614235586000e+15,3.722366751115729899e-01
1.650815614237503000e+15,3.731947727479260069e-01
1.650815614239420000e+15,3.741528703842789128e-01
1.650815614241337000e+15,3.737988047084400689e-01
1.650815614243253750e+15,3.732231865261417814e-01
1.650815614245170750e+15,3.726474932664752826e-01
1.650815614247087750e+15,3.720718000068087838e-01
1.650815614249004500e+15,3.714961818245104963e-01
1.650815614250921500e+15,3.709204885648440531e-01
1.650815614252838500e+15,3.703447953051775543e-01
1.650815614254755500e+15,3.697691020455110555e-01
1.650815614256672250e+15,3.691934838632128235e-01
1.650815614258589250e+15,3.686177906035463248e-01
1.650815614260506250e+15,3.683550937779930812e-01
1.650815614262423000e+15,3.693697629782965453e-01
1.650815614264340000e+15,3.703845645210026016e-01
1.650815614266257000e+15,3.713993660637086580e-01
1.650815614268174000e+15,3.724141676064146589e-01
1.650815614270090750e+15,3.734288368067182340e-01
1.650815614272007750e+15,3.744436383494242904e-01
1.650815614273924750e+15,3.754584398921302912e-01
1.650815614275841500e+15,3.764731090924338108e-01
1.650815614277758500e+15,3.774879106351398672e-01
1.650815614279675500e+15,3.785027121778459236e-01
1.650815614281592500e+15,3.795175137205519245e-01
1.650815614283509250e+15,3.803767143073088497e-01
1.650815614285426250e+15,3.798881951328964557e-01
1.650815614287343250e+15,3.793996759584840062e-01
1.650815614289260000e+15,3.789112204928840044e-01
1.650815614291177000e+15,3.784227013184716104e-01
1.650815614293094000e+15,3.779341821440591054e-01
1.650815614295011000e+15,3.774456629696466559e-01
1.650815614296927750e+15,3.769572075040467096e-01
1.650815614298844750e+15,3.764686883296342046e-01
1.650815614300761750e+15,3.759801691552218106e-01
1.650815614302678500e+15,3.754917136896218643e-01
1.650815614304595500e+15,3.750031945152093593e-01
1.650815614306512500e+15,3.745146753407969098e-01
1.650815614308429500e+15,3.742913122440975071e-01
1.650815614310346250e+15,3.742913122440973406e-01
1.650815614312263250e+15,3.742913122440971740e-01
1.650815614314180250e+15,3.742913122440969520e-01
1.650815614316097250e+15,3.742913122440967300e-01
1.650815614318014000e+15,3.742913122440966189e-01
1.650815614319931000e+15,3.742913122440963414e-01
1.650815614321848000e+15,3.740469174076923031e-01
1.650815614323764750e+15,3.734524455768836737e-01
1.650815614325681750e+15,3.728578962096421590e-01
1.650815614327598750e+15,3.722633468424005887e-01
1.650815614329515750e+15,3.716687974751590184e-01
1.650815614331432500e+15,3.710743256443503890e-01
1.650815614333349500e+15,3.704797762771088188e-01
1.650815614335266500e+15,3.698852269098672485e-01
1.650815614337183250e+15,3.692907550790586191e-01
1.650815614339100250e+15,3.686962057118171043e-01
1.650815614341017250e+15,3.683780170896230333e-01
1.650815614342934250e+15,3.708413814208286197e-01
1.650815614344851000e+15,3.733044244995132876e-01
1.650815614346768000e+15,3.757677888307188740e-01
1.650815614348685000e+15,3.782311531619245160e-01
1.650815614350601750e+15,3.806941962406091284e-01
1.650815614352518750e+15,3.831575605718148259e-01
1.650815614354435750e+15,3.856209249030204123e-01
1.650815614356352750e+15,3.861781999383919750e-01
1.650815614358269500e+15,3.855548678045824240e-01
1.650815614360186500e+15,3.849314543701163327e-01
1.650815614362103500e+15,3.843080409356501859e-01
1.650815614364020250e+15,3.836847088018406349e-01
1.650815614365937250e+15,3.830612953673745436e-01
1.650815614367854250e+15,3.824378819329083967e-01
1.650815614369771250e+15,3.818144684984423054e-01
1.650815614371688000e+15,3.811911363646327544e-01
1.650815614373605000e+15,3.805677229301666076e-01
1.650815614375522000e+15,3.804272353956390518e-01
1.650815614377438750e+15,3.804272353956389963e-01
1.650815614379355750e+15,3.804272353956390518e-01
1.650815614381272750e+15,3.804272353956390518e-01
1.650815614383189750e+15,3.804272353956390518e-01
1.650815614385106500e+15,3.804272353956390518e-01
1.650815614387023500e+15,3.810198359673486745e-01
1.650815614388940500e+15,3.817981951971993748e-01
1.650815614390857500e+15,3.825765544270501861e-01
1.650815614392774250e+15,3.833548121494374517e-01
1.650815614394691250e+15,3.841331713792882629e-01
1.650815614396608250e+15,3.849115306091390187e-01
1.650815614398525000e+15,3.856897883315263398e-01
1.650815614400442000e+15,3.864681475613771511e-01
1.650815614402359000e+15,3.860668706452176080e-01
1.650815614404276000e+15,3.855015801472598813e-01
1.650815614406192750e+15,3.849363633700244036e-01
1.650815614408109750e+15,3.843710728720667325e-01
1.650815614410026750e+15,3.838057823741090058e-01
1.650815614411943500e+15,3.832405655968734726e-01
1.650815614413860500e+15,3.826752750989158014e-01
1.650815614415777500e+15,3.821099846009580747e-01
1.650815614417694500e+15,3.815446941030003480e-01
1.650815614419611250e+15,3.809794773257648703e-01
1.650815614421528250e+15,3.804493241199687903e-01
1.650815614423445250e+15,3.814062525841327989e-01
1.650815614425362000e+15,3.823630562532440713e-01
1.650815614427279000e+15,3.833199847174081354e-01
1.650815614429196000e+15,3.842769131815720884e-01
1.650815614431113000e+15,3.852338416457360970e-01
1.650815614433029750e+15,3.861906453148474805e-01
1.650815614434946750e+15,3.865631585471805964e-01
1.650815614436863750e+15,3.865631585471808185e-01
1.650815614438780500e+15,3.865631585471808740e-01
1.650815614440697500e+15,3.865631585471810405e-01
1.650815614442614500e+15,3.865631585471812071e-01
1.650815614444531500e+15,3.865631585471813736e-01
1.650815614446448250e+15,3.878197333942753899e-01
1.650815614448365250e+15,3.891104789974256795e-01
1.650815614450282250e+15,3.904012246005759135e-01
1.650815614452199000e+15,3.916918018748786201e-01
1.650815614454116000e+15,3.926990816987245836e-01
1.650815614456033000e+15,3.926990816987245836e-01
1.650815614457950000e+15,3.926990816987245836e-01
1.650815614459866750e+15,3.926990816987245836e-01
1.650815614461783750e+15,3.926990816987245836e-01
1.650815614463700750e+15,3.926990816987245836e-01
1.650815614465617750e+15,3.926990816987245836e-01
1.650815614467534500e+15,3.926990816987245836e-01
1.650815614469451500e+15,3.926990816987245836e-01
1.650815614471368500e+15,3.926990816987245836e-01
1.650815614473285250e+15,3.926990816987245836e-01
1.650815614475202250e+15,3.929997060316867685e-01
1.650815614477119250e+15,3.937729993510942217e-01
1.650815614479036250e+15,3.945462926705017304e-01
1.650815614480953000e+15,3.953194851431017787e-01
1.650815614482870000e+15,3.960927784625093429e-01
1.650815614484787000e+15,3.968660717819167960e-01
1.650815614486703750e+15,3.976392642545168443e-01
1.650815614488620750e+15,3.984125575739243530e-01
1.650815614490537750e+15,3.988350048502674050e-01
1.650815614492454750e+15,3.988350048502673495e-01
1.650815614494371500e+15,3.988350048502674050e-01
1.650815614496288500e+15,3.988350048502673495e-01
1.650815614498205500e+15,3.988350048502674050e-01
1.650815614500122250e+15,3.988350048502673495e-01
1.650815614502039250e+15,3.988350048502673495e-01
1.650815614503956250e+15,3.988350048502673495e-01
1.650815614505873250e+15,3.988350048502674050e-01
1.650815614507790000e+15,3.988350048502673495e-01
1.650815614509707000e+15,3.988350048502673495e-01
1.650815614511624000e+15,3.979094745424927027e-01
1.650815614513540750e+15,3.968828482592595686e-01
1.650815614515457750e+15,3.958560880740721322e-01
1.650815614517374750e+15,3.948293278888846958e-01
1.650815614519291750e+15,3.938025677036971484e-01
1.650815614521208500e+15,3.927759414204639588e-01
1.650815614523125500e+15,3.926990816987245836e-01
1.650815614525042500e+15,3.926990816987245836e-01
1.650815614526959250e+15,3.926990816987245836e-01
1.650815614528876250e+15,3.926990816987245836e-01
1.650815614530793250e+15,3.926990816987245836e-01
1.650815614532710250e+15,3.926990816987245836e-01
1.650815614534627000e+15,3.926990816987245836e-01
1.650815614536544000e+15,3.926990816987245836e-01
1.650815614538461000e+15,3.926990816987245281e-01
1.650815614540378000e+15,3.926990816987245281e-01
1.650815614542294750e+15,3.926990816987245836e-01
1.650815614544211750e+15,3.926990816987245836e-01
1.650815614546128750e+15,3.926990816987245836e-01
1.650815614548045500e+15,3.926990816987245836e-01
1.650815614549962500e+15,3.926990816987245836e-01
1.650815614551879500e+15,3.926990816987245836e-01
1.650815614553796500e+15,3.926990816987245836e-01
1.650815614555713250e+15,3.926990816987245836e-01
1.650815614557630250e+15,3.926990816987246391e-01
1.650815614559547250e+15,3.926990816987245836e-01
1.650815614561464000e+15,3.926990816987245836e-01
1.650815614563381000e+15,3.926990816987245836e-01
1.650815614565298000e+15,3.926990816987245836e-01
1.650815614567215000e+15,3.926990816987245836e-01
1.650815614569131750e+15,3.926990816987245836e-01
1.650815614571048750e+15,3.926990816987245836e-01
1.650815614572965750e+15,3.926990816987245836e-01
1.650815614574882500e+15,3.926990816987245281e-01
1.650815614576799500e+15,3.926990816987245281e-01
1.650815614578716500e+15,3.926990816987244726e-01
1.650815614580633500e+15,3.926990816987245281e-01
1.650815614582550250e+15,3.926990816987245281e-01
1.650815614584467250e+15,3.926990816987245281e-01
1.650815614586384250e+15,3.926990816987245836e-01
1.650815614588301000e+15,3.926990816987246391e-01
1.650815614590218000e+15,3.926990816987245836e-01
1.650815614592135000e+15,3.926990816987245836e-01
1.650815614594052000e+15,3.926990816987245836e-01
1.650815614595968750e+15,3.926990816987245836e-01
1.650815614597885750e+15,3.926990816987245836e-01
1.650815614599802750e+15,3.926990816987245281e-01
1.650815614601719500e+15,3.926990816987245836e-01
1.650815614603636500e+15,3.926990816987245836e-01
1.650815614605553500e+15,3.926990816987245836e-01
1.650815614607470500e+15,3.926990816987245836e-01
1.650815614609387250e+15,3.926990816987245836e-01
1.650815614611304250e+15,3.926990816987245836e-01
1.650815614613221250e+15,3.926990816987245281e-01
1.650815614615138000e+15,3.926990816987245836e-01
1.650815614617055000e+15,3.926990816987245836e-01
1.650815614618972000e+15,3.926990816987245836e-01
1.650815614620889000e+15,3.926990816987244171e-01
1.650815614622805750e+15,3.926990816987242505e-01
1.650815614624722750e+15,3.926990816987241395e-01
1.650815614626639750e+15,3.926990816987240285e-01
1.650815614628556750e+15,3.926990816987239175e-01
1.650815614630473500e+15,3.926990816987237509e-01
1.650815614632390500e+15,3.926990816987236954e-01
1.650815614634307500e+15,3.926990816987236954e-01
1.650815614636224250e+15,3.926990816987236954e-01
1.650815614638141250e+15,3.926990816987236954e-01
1.650815614640058250e+15,3.926990816987236954e-01
1.650815614641975250e+15,3.926914750711552049e-01
1.650815614643892000e+15,3.921753687563965807e-01
1.650815614645809000e+15,3.916591951263498350e-01
1.650815614647726000e+15,3.911430214963029783e-01
1.650815614649642750e+15,3.906269151815443541e-01
1.650815614651559750e+15,3.901107415514976084e-01
1.650815614653476750e+15,3.895945679214508073e-01
1.650815614655393750e+15,3.890783942914040061e-01
1.650815614657310500e+15,3.885622879766453819e-01
1.650815614659227500e+15,3.880461143465985807e-01
1.650815614661144500e+15,3.875299407165517795e-01
1.650815614663061250e+15,3.870138344017931553e-01
1.650815614664978250e+15,3.867349940648664997e-01
1.650815614666895250e+15,3.880891921631290375e-01
1.650815614668812250e+15,3.894433902613915199e-01
1.650815614670729000e+15,3.907974117558332683e-01
1.650815614672646000e+15,3.921516098540956952e-01
1.650815614674563000e+15,3.933247825862199454e-01
1.650815614676479750e+15,3.943749683796585748e-01
1.650815614678396750e+15,3.954252911478973731e-01
1.650815614680313750e+15,3.964756139161362269e-01
1.650815614682230750e+15,3.975259366843750253e-01
1.650815614684147500e+15,3.985761224778136547e-01
1.650815614686064500e+15,3.973237787646056174e-01
1.650815614687981500e+15,3.953182263892420223e-01
1.650815614689898250e+15,3.933129355621798329e-01
1.650815614691815250e+15,3.913073831868162378e-01
1.650815614693732250e+15,3.893018308114526427e-01
1.650815614695649250e+15,3.872962784360891031e-01
1.650815614697566000e+15,3.865631585471814291e-01
1.650815614699483000e+15,3.865631585471813736e-01
1.650815614701400000e+15,3.865631585471814291e-01
1.650815614703317000e+15,3.865631585471814291e-01
1.650815614705233750e+15,3.865631585471813736e-01
1.650815614707150750e+15,3.865631585471813736e-01
1.650815614709067750e+15,3.865631585471814291e-01
1.650815614710984500e+15,3.865631585471813736e-01
1.650815614712901500e+15,3.865631585471814291e-01
1.650815614714818500e+15,3.865631585471813736e-01
1.650815614716735500e+15,3.865631585471813736e-01
1.650815614718652250e+15,3.865631585471813736e-01
1.650815614720569250e+15,3.860395755754273406e-01
1.650815614722486250e+15,3.851121479414679194e-01
1.650815614724403000e+15,3.841848412552960057e-01
1.650815614726320000e+15,3.832574136213366955e-01
1.650815614728237000e+15,3.823299859873772744e-01
1.650815614730154000e+15,3.814025583534179087e-01
1.650815614732070750e+15,3.804752516672460505e-01
1.650815614733987750e+15,3.804272353956390518e-01
1.650815614735904750e+15,3.804272353956390518e-01
1.650815614737821500e+15,3.804272353956390518e-01
1.650815614739738500e+15,3.804272353956390518e-01
1.650815614741655500e+15,3.804272353956390518e-01
1.650815614743572500e+15,3.804272353956390518e-01
1.650815614745489250e+15,3.804272353956390518e-01
1.650815614747406250e+15,3.804272353956390518e-01
1.650815614749323250e+15,3.804272353956389963e-01
1.650815614751240000e+15,3.804272353956390518e-01
1.650815614753157000e+15,3.804272353956391073e-01
1.650815614755074000e+15,3.804272353956390518e-01
1.650815614756991000e+15,3.804272353956389408e-01
1.650815614758907750e+15,3.804272353956389408e-01
1.650815614760824750e+15,3.804272353956388297e-01
1.650815614762741750e+15,3.804272353956388297e-01
1.650815614764658500e+15,3.804272353956387187e-01
1.650815614766575500e+15,3.804272353956386632e-01
1.650815614768492500e+15,3.804272353956386632e-01
1.650815614770409500e+15,3.804272353956387187e-01
1.650815614772326250e+15,3.804272353956387742e-01
1.650815614774243250e+15,3.804272353956388852e-01
1.650815614776160250e+15,3.804272353956389408e-01
1.650815614778077250e+15,3.804272353956390518e-01
1.650815614779994000e+15,3.796251108295244925e-01
1.650815614781911000e+15,3.786525157673856778e-01
1.650815614783828000e+15,3.776799207052468077e-01
1.650815614785744750e+15,3.767074524812745739e-01
1.650815614787661750e+15,3.757348574191357038e-01
1.650815614789578750e+15,3.747622623569968336e-01
1.650815614791495750e+15,3.742913122440963414e-01
1.650815614793412500e+15,3.742913122440965079e-01
1.650815614795329500e+15,3.742913122440966744e-01
1.650815614797246500e+15,3.742913122440968410e-01
1.650815614799163250e+15,3.742913122440969520e-01
1.650815614801080250e+15,3.742913122440971185e-01
1.650815614802997250e+15,3.742913122440971740e-01
1.650815614804914250e+15,3.742913122440971740e-01
1.650815614806831000e+15,3.742913122440971740e-01
1.650815614808748000e+15,3.742913122440971740e-01
1.650815614810665000e+15,3.742913122440971740e-01
1.650815614812581750e+15,3.742913122440971740e-01
1.650815614814498750e+15,3.742913122440971740e-01
1.650815614816415750e+15,3.742913122440971740e-01
1.650815614818332750e+15,3.742913122440971740e-01
1.650815614820249500e+15,3.742913122440971740e-01
1.650815614822166500e+15,3.742913122440971185e-01
1.650815614824083500e+15,3.742913122440971740e-01
1.650815614826000250e+15,3.742913122440971740e-01
1.650815614827917250e+15,3.742913122440971740e-01
1.650815614829834250e+15,3.742913122440971740e-01
1.650815614831751250e+15,3.742913122440971740e-01
1.650815614833668000e+15,3.742913122440971185e-01
1.650815614835585000e+15,3.742913122440971740e-01
1.650815614837502000e+15,3.742913122440971740e-01
1.650815614839418750e+15,3.742913122440971740e-01
1.650815614841335750e+15,3.742913122440971185e-01
1.650815614843252750e+15,3.742913122440971740e-01
1.650815614845169750e+15,3.742913122440972296e-01
1.650815614847086500e+15,3.742913122440972296e-01
1.650815614849003500e+15,3.742913122440971740e-01
1.650815614850920500e+15,3.742913122440972296e-01
1.650815614852837500e+15,3.742913122440971740e-01
1.650815614854754250e+15,3.742913122440971740e-01
1.650815614856671250e+15,3.742913122440971185e-01
1.650815614858588250e+15,3.742913122440971740e-01
1.650815614860505000e+15,3.742913122440971740e-01
1.650815614862422000e+15,3.742913122440971740e-01
1.650815614864339000e+15,3.742913122440971740e-01
1.650815614866256000e+15,3.742913122440971740e-01
1.650815614868172750e+15,3.742913122440971185e-01
1.650815614870089750e+15,3.742913122440971185e-01
1.650815614872006750e+15,3.742913122440968965e-01
1.650815614873923500e+15,3.742913122440967855e-01
1.650815614875840500e+15,3.742913122440966189e-01
1.650815614877757500e+15,3.742913122440965079e-01
1.650815614879674500e+15,3.742913122440963969e-01
1.650815614881591250e+15,3.742913122440963414e-01
1.650815614883508250e+15,3.742913122440964524e-01
1.650815614885425250e+15,3.742913122440965079e-01
1.650815614887342000e+15,3.742913122440966189e-01
1.650815614889259000e+15,3.742913122440967300e-01
1.650815614891176000e+15,3.742913122440968410e-01
1.650815614893093000e+15,3.742913122440968965e-01
1.650815614895009750e+15,3.742913122440970075e-01
1.650815614896926750e+15,3.742913122440970630e-01
1.650815614898843750e+15,3.742913122440971740e-01
1.650815614900760500e+15,3.742913122440970075e-01
1.650815614902677500e+15,3.742913122440968965e-01
1.650815614904594500e+15,3.742913122440968410e-01
1.650815614906511500e+15,3.742913122440966744e-01
1.650815614908428250e+15,3.742913122440965634e-01
1.650815614910345250e+15,3.742913122440963969e-01
1.650815614912262250e+15,3.742913122440963414e-01
1.650815614914179000e+15,3.742913122440962859e-01
