1.650815594920605000e+15,2.883883881225015600e-01
1.650815614916096000e+15,3.742913122440962859e-01
1.650815614918013000e+15,3.742913122440962859e-01
1.650815614919930000e+15,3.742913122440962859e-01
1.650815614921846750e+15,3.742913122440962859e-01
1.650815614923763750e+15,3.742913122440962859e-01
1.650815614925680750e+15,3.742913122440962859e-01
1.650815614927597500e+15,3.742913122440962859e-01
1.650815614929514500e+15,3.742913122440962859e-01
1.650815614931431500e+15,3.742913122440962859e-01
1.650815614933348500e+15,3.742913122440962859e-01
1.650815614935265250e+15,3.742913122440962859e-01
1.650815614937182250e+15,3.742913122440962859e-01
1.650815614939099250e+15,3.742913122440962859e-01
1.650815614941016250e+15,3.742913122440962859e-01
1.650815614942933000e+15,3.742913122440962859e-01
1.650815614944850000e+15,3.742913122440962859e-01
1.650815614946767000e+15,3.742913122440963414e-01
1.650815614948683750e+15,3.742913122440962859e-01
1.650815614950600750e+15,3.742913122440962859e-01
1.650815614952517750e+15,3.742913122440962859e-01
1.650815614954434750e+15,3.742913122440962859e-01
1.650815614956351500e+15,3.742913122440962859e-01
1.650815614958268500e+15,3.742913122440962859e-01
1.650815614960185500e+15,3.742913122440962859e-01
1.650815614962102250e+15,3.742913122440962859e-01
1.650815614964019250e+15,3.742913122440962859e-01
1.650815614965936250e+15,3.742913122440962859e-01
1.650815614967853250e+15,3.742913122440962859e-01
1.650815614969770000e+15,3.742913122440962859e-01
1.650815614971687000e+15,3.742913122440962859e-01
1.650815614973604000e+15,3.742913122440962859e-01
1.650815614975520750e+15,3.742913122440962859e-01
1.650815614977437750e+15,3.742913122440962859e-01
1.650815614979354750e+15,3.742913122440962859e-01
1.650815614981271750e+15,3.742913122440962304e-01
1.650815614983188500e+15,3.742913122440962859e-01
1.650815614985105500e+15,3.742913122440962304e-01
1.650815614987022500e+15,3.742913122440962304e-01
1.650815614988939250e+15,3.742913122440962859e-01
1.650815614990856250e+15,3.742913122440962859e-01
1.650815614992773250e+15,3.742913122440962859e-01
1.650815614994690250e+15,3.742913122440962859e-01
1.650815614996607000e+15,3.742913122440962859e-01
1.650815614998524000e+15,3.742913122440962859e-01
1.650815615000441000e+15,3.742913122440962859e-01
1.650815615002357750e+15,3.742913122440962859e-01
1.650815615004274750e+15,3.742913122440962859e-01
1.650815615006191750e+15,3.742913122440962859e-01
1.650815615008108750e+15,3.742913122440962859e-01
1.650815615010025500e+15,3.742913122440962304e-01
1.650815615011942500e+15,3.742913122440963414e-01
1.650815615013859500e+15,3.742913122440962859e-01
1.650815615015776500e+15,3.742913122440963414e-01
1.650815615017693250e+15,3.742913122440962859e-01
1.650815615019610250e+15,3.742913122440962859e-01
1.650815615021527250e+15,3.742913122440962859e-01
1.650815615023444000e+15,3.742913122440962859e-01
1.650815615025361000e+15,3.742913122440962859e-01
1.650815615027278000e+15,3.742913122440963414e-01
1.650815615029195000e+15,3.742913122440963414e-01
1.650815615031111750e+15,3.742913122440962859e-01
1.650815615033028750e+15,3.742913122440962859e-01
1.650815615034945750e+15,3.742913122440963414e-01
1.650815615036862500e+15,3.742913122440963414e-01
1.650815615038779500e+15,3.742913122440965079e-01
1.650815615040696500e+15,3.742913122440965079e-01
1.650815615042613500e+15,3.742913122440966189e-01
1.650815615044530250e+15,3.742913122440966189e-01
1.650815615046447250e+15,3.742913122440967300e-01
1.650815615048364250e+15,3.742913122440967300e-01
1.650815615050281000e+15,3.742913122440966744e-01
1.650815615052198000e+15,3.742913122440966189e-01
1.650815615054115000e+15,3.742913122440965634e-01
1.650815615056032000e+15,3.742913122440965079e-01
1.650815615057948750e+15,3.742913122440965079e-01
1.650815615059865750e+15,3.742913122440965079e-01
1.650815615061782750e+15,3.742913122440963969e-01
1.650815615063699500e+15,3.742913122440963969e-01
1.650815615065616500e+15,3.742913122440963414e-01
1.650815615067533500e+15,3.742913122440962859e-01
1.650815615069450500e+15,3.742913122440962859e-01
1.650815615071367250e+15,3.742913122440962859e-01
1.650815615073284250e+15,3.742913122440962859e-01
1.650815615075201250e+15,3.742913122440962859e-01
1.650815615077118000e+15,3.742913122440962859e-01
1.650815615079035000e+15,3.742913122440962859e-01
1.650815615080952000e+15,3.742913122440962304e-01
1.650815615082869000e+15,3.742913122440962859e-01
1.650815615084785750e+15,3.742913122440962304e-01
1.650815615086702750e+15,3.742913122440962304e-01
1.650815615088619750e+15,3.742913122440962304e-01
1.650815615090536750e+15,3.742913122440962304e-01
1.650815615092453500e+15,3.742913122440962859e-01
1.650815615094370500e+15,3.742913122440962859e-01
1.650815615096287500e+15,3.742913122440962304e-01
1.650815615098204250e+15,3.742913122440962859e-01
1.650815615100121250e+15,3.742913122440962304e-01
1.650815615102038250e+15,3.742913122440962859e-01
1.650815615103955250e+15,3.742913122440961748e-01
1.650815615105872000e+15,3.742913122440960638e-01
1.650815615107789000e+15,3.742913122440960638e-01
1.650815615109706000e+15,3.742913122440960083e-01
1.650815615111622750e+15,3.742913122440958973e-01
1.650815615113539750e+15,3.742913122440958418e-01
1.650815615115456750e+15,3.742913122440958973e-01
1.650815615117373750e+15,3.742913122440959528e-01
1.650815615119290500e+15,3.742913122440960638e-01
1.650815615121207500e+15,3.742913122440960638e-01
1.650815615123124500e+15,3.742913122440961748e-01
1.650815615125041250e+15,3.742913122440962304e-01
1.650815615126958250e+15,3.742913122440962859e-01
1.650815615128875250e+15,3.742913122440962859e-01
1.650815615130792250e+15,3.742913122440962859e-01
1.650815615132709000e+15,3.742913122440962859e-01
1.650815615134626000e+15,3.742913122440962859e-01
1.650815615136543000e+15,3.742913122440962859e-01
1.650815615138459750e+15,3.742913122440962304e-01
1.650815615140376750e+15,3.742913122440962859e-01
1.650815615142293750e+15,3.742913122440962304e-01
1.650815615144210750e+15,3.742913122440962859e-01
1.650815615146127500e+15,3.742913122440962859e-01
1.650815615148044500e+15,3.742913122440963414e-01
1.650815615149961500e+15,3.742913122440962304e-01
1.650815615151878250e+15,3.742913122440961748e-01
1.650815615153795250e+15,3.742913122440961193e-01
1.650815615155712250e+15,3.742913122440960638e-01
1.650815615157629250e+15,3.742913122440959528e-01
1.650815615159546000e+15,3.742913122440959528e-01
1.650815615161463000e+15,3.742042778731519692e-01
1.650815615163380000e+15,3.731347593532843288e-01
1.650815615165296750e+15,3.720653803115751002e-01
1.650815615167213750e+15,3.709958617917074042e-01
1.650815615169130750e+15,3.699263432718397637e-01
1.650815615171047750e+15,3.688568247519720122e-01
1.650815615172964500e+15,3.686304585124231536e-01
1.650815615174881500e+15,3.700113653780615075e-01
1.650815615176798500e+15,3.713922722436998614e-01
1.650815615178715500e+15,3.727731791093381042e-01
1.650815615180632250e+15,3.741539058880090640e-01
1.650815615182549250e+15,3.755348127536473624e-01
1.650815615184466250e+15,3.769157196192856607e-01
1.650815615186383000e+15,3.782964463979566205e-01
1.650815615188300000e+15,3.796773532635949189e-01
1.650815615190217000e+15,3.802050057400083172e-01
1.650815615192134000e+15,3.797186881031989758e-01
1.650815615194050750e+15,3.792324338880950774e-01
1.650815615195967750e+15,3.787461162512857360e-01
1.650815615197884750e+15,3.782597986144764501e-01
1.650815615199801500e+15,3.777735443993725517e-01
1.650815615201718500e+15,3.772872267625632103e-01
1.650815615203635500e+15,3.768009091257539245e-01
1.650815615205552500e+15,3.763145914889446386e-01
1.650815615207469250e+15,3.758283372738406847e-01
1.650815615209386250e+15,3.753420196370313988e-01
1.650815615211303250e+15,3.748557020002220574e-01
1.650815615213220000e+15,3.743694477851181590e-01
1.650815615215137000e+15,3.742913122440970630e-01
1.650815615217054000e+15,3.742913122440969520e-01
1.650815615218971000e+15,3.742913122440968410e-01
1.650815615220887750e+15,3.742913122440966744e-01
1.650815615222804750e+15,3.742913122440966189e-01
1.650815615224721750e+15,3.742913122440965079e-01
1.650815615226638500e+15,3.742913122440963969e-01
1.650815615228555500e+15,3.742913122440962859e-01
1.650815615230472500e+15,3.742913122440961748e-01
1.650815615232389500e+15,3.742913122440960638e-01
1.650815615234306250e+15,3.742913122440958973e-01
1.650815615236223250e+15,3.741876463051411195e-01
1.650815615238140250e+15,3.732287676321563441e-01
1.650815615240057000e+15,3.722700140085550835e-01
1.650815615241974000e+15,3.713111353355701971e-01
1.650815615243891000e+15,3.703522566625853107e-01
1.650815615245808000e+15,3.693933779896005354e-01
1.650815615247724750e+15,3.684346243659992193e-01
1.650815615249641750e+15,3.677615869300603912e-01
1.650815615251558750e+15,3.672059889572905633e-01
1.650815615253475750e+15,3.666503909845207354e-01
1.650815615255392500e+15,3.660948654684505477e-01
1.650815615257309500e+15,3.655392674956806642e-01
1.650815615259226500e+15,3.649836695229108363e-01
1.650815615261143250e+15,3.644281440068407041e-01
1.650815615263060250e+15,3.638725460340708207e-01
1.650815615264977250e+15,3.633169480613009927e-01
1.650815615266894250e+15,3.627613500885312203e-01
1.650815615268811000e+15,3.622058245724610326e-01
1.650815615270728000e+15,3.620194659410103100e-01
1.650815615272645000e+15,3.620194659410103655e-01
1.650815615274561750e+15,3.620194659410104210e-01
1.650815615276478750e+15,3.620194659410104210e-01
1.650815615278395750e+15,3.620194659410104765e-01
1.650815615280312750e+15,3.620194659410105320e-01
1.650815615282229500e+15,3.620194659410105320e-01
1.650815615284146500e+15,3.620194659410106430e-01
1.650815615286063500e+15,3.620194659410106430e-01
1.650815615287980250e+15,3.620194659410106985e-01
1.650815615289897250e+15,3.620194659410107541e-01
1.650815615291814250e+15,3.620194659410107541e-01
1.650815615293731250e+15,3.620194659410108651e-01
1.650815615295648000e+15,3.620194659410109206e-01
1.650815615297565000e+15,3.620194659410109761e-01
1.650815615299482000e+15,3.620194659410109761e-01
1.650815615301398750e+15,3.620194659410110871e-01
1.650815615303315750e+15,3.620194659410111981e-01
1.650815615305232750e+15,3.620194659410112537e-01
1.650815615307149750e+15,3.620194659410111981e-01
1.650815615309066500e+15,3.620194659410111981e-01
1.650815615310983500e+15,3.620194659410111981e-01
1.650815615312900500e+15,3.620194659410111981e-01
1.650815615314817250e+15,3.620194659410111981e-01
1.650815615316734250e+15,3.620194659410112537e-01
1.650815615318651250e+15,3.620194659410111981e-01
1.650815615320568250e+15,3.620194659410111981e-01
1.650815615322485000e+15,3.620194659410112537e-01
1.650815615324402000e+15,3.620194659410111981e-01
1.650815615326319000e+15,3.620194659410111981e-01
1.650815615328236000e+15,3.620194659410111981e-01
1.650815615330152750e+15,3.620194659410111981e-01
1.650815615332069750e+15,3.620194659410111981e-01
1.650815615333986750e+15,3.620194659410111981e-01
1.650815615335903500e+15,3.620194659410111981e-01
1.650815615337820500e+15,3.615321122485149474e-01
1.650815615339737500e+15,3.606511532400138442e-01
1.650815615341654500e+15,3.597701942315129076e-01
1.650815615343571250e+15,3.588893501107281447e-01
1.650815615345488250e+15,3.580083911022270970e-01
1.650815615347405250e+15,3.571274320937260494e-01
1.650815615349322000e+15,3.562465879729412865e-01
1.650815615351239000e+15,3.565354267819078049e-01
1.650815615353156000e+15,3.576442658355941662e-01
1.650815615355073000e+15,3.587531048892805274e-01
1.650815615356989750e+15,3.598617993369348511e-01
1.650815615358906750e+15,3.609706383906212124e-01
1.650815615360823750e+15,3.620194659410107541e-01
1.650815615362740500e+15,3.620194659410108651e-01
1.650815615364657500e+15,3.620194659410109761e-01
1.650815615366574500e+15,3.620194659410109761e-01
1.650815615368491500e+15,3.620194659410110871e-01
1.650815615370408250e+15,3.620194659410111426e-01
1.650815615372325250e+15,3.620194659410111981e-01
1.650815615374242250e+15,3.620194659410111981e-01
1.650815615376159000e+15,3.620194659410111981e-01
1.650815615378076000e+15,3.620194659410111981e-01
1.650815615379993000e+15,3.620194659410111981e-01
1.650815615381910000e+15,3.620194659410111426e-01
1.650815615383826750e+15,3.616701526233591646e-01
1.650815615385743750e+15,3.610867210137412298e-01
1.650815615387660750e+15,3.605032894041232394e-01
1.650815615389577500e+15,3.599199338810480375e-01
1.650815615391494500e+15,3.593365022714301027e-01
1.650815615393411500e+15,3.587530706618121124e-01
1.650815615395328500e+15,3.581696390521941220e-01
1.650815615397245250e+15,3.575862835291189201e-01
1.650815615399162250e+15,3.570028519195009853e-01
1.650815615401079250e+15,3.564194203098830505e-01
1.650815615402996250e+15,3.558835427894684322e-01
1.650815615404913000e+15,3.558835427894684322e-01
1.650815615406830000e+15,3.558835427894683212e-01
1.650815615408747000e+15,3.558835427894683212e-01
1.650815615410663750e+15,3.558835427894682102e-01
1.650815615412580750e+15,3.558835427894680992e-01
1.650815615414497750e+15,3.558835427894680992e-01
1.650815615416414750e+15,3.558835427894680437e-01
1.650815615418331500e+15,3.558835427894680437e-01
1.650815615420248500e+15,3.558835427894681547e-01
1.650815615422165500e+15,3.558835427894683212e-01
1.650815615424082250e+15,3.558835427894684322e-01
1.650815615425999250e+15,3.558835427894685988e-01
1.650815615427916250e+15,3.558835427894687653e-01
1.650815615429833250e+15,3.558835427894688763e-01
1.650815615431750000e+15,3.547696865550991618e-01
1.650815615433667000e+15,3.535282549264440188e-01
1.650815615435584000e+15,3.522868232977888203e-01
1.650815615437500750e+15,3.510455535668421945e-01
1.650815615439417750e+15,3.498041219381870515e-01
1.650815615441334750e+15,3.497476196379260549e-01
1.650815615443251750e+15,3.497476196379259994e-01
1.650815615445168500e+15,3.497476196379259994e-01
1.650815615447085500e+15,3.497476196379258884e-01
1.650815615449002500e+15,3.497476196379258884e-01
1.650815615450919250e+15,3.497476196379258884e-01
1.650815615452836250e+15,3.497476196379257773e-01
1.650815615454753250e+15,3.497476196379258329e-01
1.650815615456670250e+15,3.497476196379257218e-01
1.650815615458587000e+15,3.497476196379257218e-01
1.650815615460504000e+15,3.497476196379257218e-01
1.650815615462421000e+15,3.500939345879828246e-01
1.650815615464337750e+15,3.511012171077430022e-01
1.650815615466254750e+15,3.521086310064676095e-01
1.650815615468171750e+15,3.531160449051922168e-01
1.650815615470088750e+15,3.541234588039168241e-01
1.650815615472005500e+15,3.551307413236770572e-01
1.650815615473922500e+15,3.557231686854109287e-01
1.650815615475839500e+15,3.550886234687357090e-01
1.650815615477756250e+15,3.544541610044361635e-01
1.650815615479673250e+15,3.538196157877609438e-01
1.650815615481590250e+15,3.531850705710857241e-01
1.650815615483507250e+15,3.525505253544105599e-01
1.650815615485424000e+15,3.519160628901110144e-01
1.650815615487341000e+15,3.512815176734357947e-01
1.650815615489258000e+15,3.506469724567606305e-01
1.650815615491175000e+15,3.500124272400853553e-01
1.650815615493091750e+15,3.486100265144119748e-01
1.650815615495008750e+15,3.466572474521546487e-01
1.650815615496925750e+15,3.447044683898974338e-01
1.650815615498842500e+15,3.427519439936628776e-01
1.650815615500759500e+15,3.407991649314056626e-01
1.650815615502676500e+15,3.388463858691483921e-01
1.650815615504593500e+15,3.379312159065803178e-01
1.650815615506510250e+15,3.394587216797758100e-01
1.650815615508427250e+15,3.409864266841925451e-01
1.650815615510344250e+15,3.425141316886092246e-01
1.650815615512261000e+15,3.440416374618047168e-01
1.650815615514178000e+15,3.455693424662214519e-01
1.650815615516095000e+15,3.470970474706382425e-01
1.650815615518012000e+15,3.486247524750549220e-01
1.650815615519928750e+15,3.490951557677275940e-01
1.650815615521845750e+15,3.466317914365220076e-01
1.650815615523762750e+15,3.441684271053164768e-01
1.650815615525679500e+15,3.417053840266319198e-01
1.650815615527596500e+15,3.392420196954263334e-01
1.650815615529513500e+15,3.377958443261595001e-01
1.650815615531430500e+15,3.389268601609198850e-01
1.650815615533347250e+15,3.400577284975276338e-01
1.650815615535264250e+15,3.411887443322880742e-01
1.650815615537181250e+15,3.423197601670485146e-01
1.650815615539098000e+15,3.434506285036562634e-01
1.650815615541015000e+15,3.431392602901900402e-01
1.650815615542932000e+15,3.425883720979126523e-01
1.650815615544849000e+15,3.420374839056351535e-01
1.650815615546765750e+15,3.414866675558449471e-01
1.650815615548682750e+15,3.409357793635675593e-01
1.650815615550599750e+15,3.403848911712900605e-01
1.650815615552516500e+15,3.398340748214998541e-01
1.650815615554433500e+15,3.392831866292224108e-01
1.650815615556350500e+15,3.387322984369449674e-01
1.650815615558267500e+15,3.381814102446674686e-01
1.650815615560184250e+15,3.376305938948772067e-01
1.650815615562101250e+15,3.368155472372835746e-01
1.650815615564018250e+15,3.358972425545209139e-01
1.650815615565935250e+15,3.349789378717581423e-01
1.650815615567852000e+15,3.340607529470396297e-01
1.650815615569769000e+15,3.331424482642769136e-01
1.650815615571686000e+15,3.322241435815141974e-01
1.650815615573602750e+15,3.313398501832982568e-01
1.650815615575519750e+15,3.313398501832983678e-01
1.650815615577436750e+15,3.313398501832984788e-01
1.650815615579353750e+15,3.313398501832985898e-01
1.650815615581270500e+15,3.313398501832985898e-01
1.650815615583187500e+15,3.313398501832987009e-01
1.650815615585104500e+15,3.313398501832987009e-01
1.650815615587021250e+15,3.313398501832987009e-01
1.650815615588938250e+15,3.313398501832987009e-01
1.650815615590855250e+15,3.313398501832987009e-01
1.650815615592772250e+15,3.313398501832987009e-01
1.650815615594689000e+15,3.313398501832986454e-01
1.650815615596606000e+15,3.313398501832987009e-01
1.650815615598523000e+15,3.313398501832987009e-01
1.650815615600439750e+15,3.313398501832987009e-01
1.650815615602356750e+15,3.313398501832987009e-01
1.650815615604273750e+15,3.313398501832986454e-01
1.650815615606190750e+15,3.303971384324595473e-01
1.650815615608107500e+15,3.293097650318752567e-01
1.650815615610024500e+15,3.282222498061442284e-01
1.650815615611941500e+15,3.271347345804130891e-01
1.650815615613858250e+15,3.260473611798287985e-01
1.650815615615775250e+15,3.253072975997480798e-01
1.650815615617692250e+15,3.257678702408658422e-01
1.650815615619609250e+15,3.262284428819837157e-01
1.650815615621526000e+15,3.266889554588551237e-01
1.650815615623443000e+15,3.271495280999728861e-01
1.650815615625360000e+15,3.276101007410907595e-01
1.650815615627276750e+15,3.280706133179621675e-01
1.650815615629193750e+15,3.285311859590799299e-01
1.650815615631110750e+15,3.289917586001977479e-01
1.650815615633027750e+15,3.294523312413155658e-01
1.650815615634944500e+15,3.299128438181869738e-01
1.650815615636861500e+15,3.303734164593047917e-01
1.650815615638778500e+15,3.308339891004226097e-01
1.650815615640695500e+15,3.312945617415403721e-01
1.650815615642612250e+15,3.313398501832987009e-01
1.650815615644529250e+15,3.313398501832987009e-01
1.650815615646446250e+15,3.313398501832987009e-01
1.650815615648363000e+15,3.313398501832987009e-01
1.650815615650280000e+15,3.313398501832987009e-01
1.650815615652197000e+15,3.313398501832987009e-01
1.650815615654114000e+15,3.313398501832987009e-01
1.650815615656030750e+15,3.313398501832987009e-01
1.650815615657947750e+15,3.313398501832987564e-01
1.650815615659864750e+15,3.313398501832987009e-01
1.650815615661781500e+15,3.313398501832987009e-01
1.650815615663698500e+15,3.313398501832987009e-01
1.650815615665615500e+15,3.313398501832987564e-01
1.650815615667532500e+15,3.313398501832987009e-01
1.650815615669449250e+15,3.313398501832987564e-01
1.650815615671366250e+15,3.313398501832987009e-01
1.650815615673283250e+15,3.313398501832987009e-01
1.650815615675200000e+15,3.313398501832987009e-01
1.650815615677117000e+15,3.313398501832986454e-01
1.650815615679034000e+15,3.313398501832987009e-01
1.650815615680951000e+15,3.313398501832986454e-01
1.650815615682867750e+15,3.313398501832987009e-01
1.650815615684784750e+15,3.313398501832987009e-01
1.650815615686701750e+15,3.313398501832987009e-01
1.650815615688618500e+15,3.313398501832986454e-01
1.650815615690535500e+15,3.313398501832987009e-01
1.650815615692452500e+15,3.313398501832987009e-01
1.650815615694369500e+15,3.313398501832987009e-01
1.650815615696286250e+15,3.313398501832987009e-01
1.650815615698203250e+15,3.313398501832987009e-01
1.650815615700120250e+15,3.313398501832987009e-01
1.650815615702037000e+15,3.313398501832986454e-01
1.650815615703954000e+15,3.313398501832986454e-01
1.650815615705871000e+15,3.313398501832985343e-01
1.650815615707788000e+15,3.313398501832984788e-01
1.650815615709704750e+15,3.313398501832984788e-01
1.650815615711621750e+15,3.313398501832984788e-01
1.650815615713538750e+15,3.313398501832983678e-01
1.650815615715455750e+15,3.313398501832983123e-01
1.650815615717372500e+15,3.313398501832983123e-01
1.650815615719289500e+15,3.313398501832983123e-01
1.650815615721206500e+15,3.313398501832982568e-01
1.650815615723123250e+15,3.313398501832982568e-01
1.650815615725040250e+15,3.313398501832982013e-01
1.650815615726957250e+15,3.313398501832982568e-01
1.650815615728874250e+15,3.313398501832982568e-01
1.650815615730791000e+15,3.313398501832982568e-01
1.650815615732708000e+15,3.313398501832982568e-01
1.650815615734625000e+15,3.313398501832982568e-01
1.650815615736541750e+15,3.313398501832982568e-01
1.650815615738458750e+15,3.313398501832982568e-01
1.650815615740375750e+15,3.313398501832982568e-01
1.650815615742292750e+15,3.313398501832982013e-01
1.650815615744209500e+15,3.313398501832982568e-01
1.650815615746126500e+15,3.313398501832982568e-01
1.650815615748043500e+15,3.313398501832982568e-01
1.650815615749960250e+15,3.313398501832982568e-01
1.650815615751877250e+15,3.313398501832982568e-01
1.650815615753794250e+15,3.313398501832982568e-01
1.650815615755711250e+15,3.313398501832983123e-01
1.650815615757628000e+15,3.313398501832982568e-01
1.650815615759545000e+15,3.313398501832982568e-01
1.650815615761462000e+15,3.313398501832982568e-01
1.650815615763378750e+15,3.313398501832982568e-01
1.650815615765295750e+15,3.313398501832983123e-01
1.650815615767212750e+15,3.313398501832982568e-01
1.650815615769129750e+15,3.313398501832982568e-01
1.650815615771046500e+15,3.313398501832982568e-01
1.650815615772963500e+15,3.313398501832982568e-01
1.650815615774880500e+15,3.313398501832982568e-01
1.650815615776797250e+15,3.313398501832982568e-01
1.650815615778714250e+15,3.313398501832982568e-01
1.650815615780631250e+15,3.313398501832983123e-01
1.650815615782548250e+15,3.313398501832982568e-01
1.650815615784465000e+15,3.313398501832982568e-01
1.650815615786382000e+15,3.313398501832982568e-01
1.650815615788299000e+15,3.313398501832982568e-01
1.650815615790215750e+15,3.313398501832982568e-01
1.650815615792132750e+15,3.313398501832983123e-01
1.650815615794049750e+15,3.313398501832982568e-01
1.650815615795966750e+15,3.313398501832982568e-01
1.650815615797883500e+15,3.313398501832982568e-01
1.650815615799800500e+15,3.313398501832982568e-01
1.650815615801717500e+15,3.313398501832982568e-01
1.650815615803634500e+15,3.313398501832982568e-01
1.650815615805551250e+15,3.313398501832982568e-01
1.650815615807468250e+15,3.313398501832982568e-01
1.650815615809385250e+15,3.313398501832982568e-01
1.650815615811302000e+15,3.313398501832982568e-01
1.650815615813219000e+15,3.313398501832982568e-01
1.650815615815136000e+15,3.313398501832982568e-01
1.650815615817053000e+15,3.313398501832982568e-01
1.650815615818969750e+15,3.313398501832982013e-01
1.650815615820886750e+15,3.313398501832982568e-01
1.650815615822803750e+15,3.313398501832982568e-01
1.650815615824720500e+15,3.313398501832982568e-01
1.650815615826637500e+15,3.313398501832982568e-01
1.650815615828554500e+15,3.313398501832982568e-01
1.650815615830471500e+15,3.313398501832982568e-01
1.650815615832388250e+15,3.313398501832982568e-01
1.650815615834305250e+15,3.313398501832982568e-01
1.650815615836222250e+15,3.313398501832982568e-01
1.650815615838139000e+15,3.313398501832982568e-01
1.650815615840056000e+15,3.313398501832982568e-01
1.650815615841973000e+15,3.313398501832982568e-01
1.650815615843890000e+15,3.307060021134336503e-01
1.650815615845806750e+15,3.299341289953185985e-01
1.650815615847723750e+15,3.291621552024783792e-01
1.650815615849640750e+15,3.283901814096381599e-01
1.650815615851557500e+15,3.276183082915231082e-01
1.650815615853474500e+15,3.268463344986828334e-01
1.650815615855391500e+15,3.260743607058426141e-01
1.650815615857308500e+15,3.253023869130023948e-01
1.650815615859225250e+15,3.241673781389216580e-01
1.650815615861142250e+15,3.229791202662570804e-01
1.650815615863059250e+15,3.217908623935925028e-01
1.650815615864976000e+15,3.206027594841351358e-01
1.650815615866893000e+15,3.194145016114705582e-01
1.650815615868810000e+15,3.194765039115791683e-01
1.650815615870727000e+15,3.200531567540885192e-01
1.650815615872643750e+15,3.206297343940884836e-01
1.650815615874560750e+15,3.212063872365978900e-01
1.650815615876477750e+15,3.217830400791072964e-01
1.650815615878394750e+15,3.223596929216166473e-01
1.650815615880311500e+15,3.229362705616166118e-01
1.650815615882228500e+15,3.235129234041260182e-01
1.650815615884145500e+15,3.240895762466354246e-01
1.650815615886062250e+15,3.246661538866353336e-01
1.650815615887979250e+15,3.252603530771018825e-01
1.650815615889896250e+15,3.260972484653271719e-01
1.650815615891813250e+15,3.269341438535524613e-01
1.650815615893730000e+15,3.277709301004908538e-01
1.650815615895647000e+15,3.286078254887161432e-01
1.650815615897564000e+15,3.294447208769414326e-01
1.650815615899480750e+15,3.302815071238797695e-01
1.650815615901397750e+15,3.311184025121051144e-01
1.650815615903314750e+15,3.306103749207845999e-01
1.650815615905231750e+15,3.296184231007890930e-01
1.650815615907148500e+15,3.286266006433157805e-01
1.650815615909065500e+15,3.276346488233202736e-01
1.650815615910982500e+15,3.266426970033247668e-01
1.650815615912899250e+15,3.256508745458514542e-01
1.650815615914816250e+15,3.252039270317559350e-01
1.650815615916733250e+15,3.252039270317559350e-01
1.650815615918650250e+15,3.252039270317559350e-01
1.650815615920567000e+15,3.252039270317559350e-01
1.650815615922484000e+15,3.252039270317559350e-01
1.650815615924401000e+15,3.252039270317559350e-01
1.650815615926317750e+15,3.252039270317558795e-01
1.650815615928234750e+15,3.252039270317558795e-01
1.650815615930151750e+15,3.252039270317559350e-01
1.650815615932068750e+15,3.252039270317558795e-01
1.650815615933985500e+15,3.252039270317559350e-01
1.650815615935902500e+15,3.252039270317558795e-01
1.650815615937819500e+15,3.252039270317559350e-01
1.650815615939736250e+15,3.252039270317559350e-01
1.650815615941653250e+15,3.252039270317559350e-01
1.650815615943570250e+15,3.252039270317559350e-01
1.650815615945487250e+15,3.252039270317559350e-01
1.650815615947404000e+15,3.252039270317559350e-01
1.650815615949321000e+15,3.252039270317559350e-01
1.650815615951238000e+15,3.252039270317559350e-01
1.650815615953155000e+15,3.252039270317559350e-01
1.650815615955071750e+15,3.252039270317559350e-01
1.650815615956988750e+15,3.252039270317559350e-01
1.650815615958905750e+15,3.252039270317558239e-01
1.650815615960822500e+15,3.252039270317558239e-01
1.650815615962739500e+15,3.252039270317558239e-01
1.650815615964656500e+15,3.252039270317557129e-01
1.650815615966573500e+15,3.252039270317557129e-01
