1.650815594920605000e+15,2.883883881225015600e-01
1.650815615968490250e+15,3.252039270317556574e-01
1.650815615970407250e+15,3.252039270317556019e-01
1.650815615972324250e+15,3.252039270317556019e-01
1.650815615974241000e+15,3.252039270317555464e-01
1.650815615976158000e+15,3.252039270317555464e-01
1.650815615978075000e+15,3.252039270317555464e-01
1.650815615979992000e+15,3.252039270317554909e-01
1.650815615981908750e+15,3.252039270317554909e-01
1.650815615983825750e+15,3.252039270317554909e-01
1.650815615985742750e+15,3.252039270317555464e-01
1.650815615987659500e+15,3.252039270317555464e-01
1.650815615989576500e+15,3.252039270317555464e-01
1.650815615991493500e+15,3.252039270317554909e-01
1.650815615993410500e+15,3.252039270317555464e-01
1.650815615995327250e+15,3.252039270317556019e-01
1.650815615997244250e+15,3.252039270317556019e-01
1.650815615999161250e+15,3.252039270317556574e-01
1.650815616001078000e+15,3.252039270317557129e-01
1.650815616002995000e+15,3.252039270317558239e-01
1.650815616004912000e+15,3.252039270317558239e-01
1.650815616006829000e+15,3.252039270317558239e-01
1.650815616008745750e+15,3.252039270317558795e-01
1.650815616010662750e+15,3.252039270317559350e-01
1.650815616012579750e+15,3.252039270317559350e-01
1.650815616014496500e+15,3.252039270317559905e-01
1.650815616016413500e+15,3.252039270317559350e-01
1.650815616018330500e+15,3.252039270317559350e-01
1.650815616020247500e+15,3.252039270317559350e-01
1.650815616022164250e+15,3.252039270317559350e-01
1.650815616024081250e+15,3.252039270317559350e-01
1.650815616025998250e+15,3.252039270317558795e-01
1.650815616027915250e+15,3.252039270317559350e-01
1.650815616029832000e+15,3.252039270317559350e-01
1.650815616031749000e+15,3.252039270317559350e-01
1.650815616033666000e+15,3.252039270317559350e-01
1.650815616035582750e+15,3.252039270317559350e-01
1.650815616037499750e+15,3.252039270317559350e-01
1.650815616039416750e+15,3.252039270317559350e-01
1.650815616041333750e+15,3.252039270317559905e-01
1.650815616043250500e+15,3.252039270317559350e-01
1.650815616045167500e+15,3.252039270317559350e-01
1.650815616047084500e+15,3.252039270317559350e-01
1.650815616049001250e+15,3.252039270317559905e-01
1.650815616050918250e+15,3.252039270317559350e-01
1.650815616052835250e+15,3.252039270317559350e-01
1.650815616054752250e+15,3.252039270317559350e-01
1.650815616056669000e+15,3.252039270317559350e-01
1.650815616058586000e+15,3.252039270317559350e-01
1.650815616060503000e+15,3.252039270317559350e-01
1.650815616062419750e+15,3.252039270317559350e-01
1.650815616064336750e+15,3.252039270317559350e-01
1.650815616066253750e+15,3.252039270317559350e-01
1.650815616068170750e+15,3.252039270317559350e-01
1.650815616070087500e+15,3.252039270317559350e-01
1.650815616072004500e+15,3.252039270317559350e-01
1.650815616073921500e+15,3.252039270317559350e-01
1.650815616075838250e+15,3.252039270317559350e-01
1.650815616077755250e+15,3.252039270317559350e-01
1.650815616079672250e+15,3.252039270317559350e-01
1.650815616081589250e+15,3.252039270317559350e-01
1.650815616083506000e+15,3.252039270317559350e-01
1.650815616085423000e+15,3.252039270317559350e-01
1.650815616087340000e+15,3.252039270317559350e-01
1.650815616089256750e+15,3.252039270317559350e-01
1.650815616091173750e+15,3.252039270317559350e-01
1.650815616093090750e+15,3.252039270317559350e-01
1.650815616095007750e+15,3.252039270317559350e-01
1.650815616096924500e+15,3.252039270317559350e-01
1.650815616098841500e+15,3.252039270317559350e-01
1.650815616100758500e+15,3.252039270317559350e-01
1.650815616102675250e+15,3.252039270317559350e-01
1.650815616104592250e+15,3.252039270317559350e-01
1.650815616106509250e+15,3.252039270317559350e-01
1.650815616108426250e+15,3.252039270317559350e-01
1.650815616110343000e+15,3.252039270317559350e-01
1.650815616112260000e+15,3.252039270317559350e-01
1.650815616114177000e+15,3.252039270317559350e-01
1.650815616116094000e+15,3.252039270317559350e-01
1.650815616118010750e+15,3.252039270317559350e-01
1.650815616119927750e+15,3.252039270317559350e-01
1.650815616121844750e+15,3.252039270317559350e-01
1.650815616123761500e+15,3.252039270317559350e-01
1.650815616125678500e+15,3.252039270317559350e-01
1.650815616127595500e+15,3.252039270317559350e-01
1.650815616129512500e+15,3.252039270317559350e-01
1.650815616131429250e+15,3.252039270317559350e-01
1.650815616133346250e+15,3.252039270317559350e-01
1.650815616135263250e+15,3.252039270317559350e-01
1.650815616137180000e+15,3.252039270317559350e-01
1.650815616139097000e+15,3.252039270317559350e-01
1.650815616141014000e+15,3.252039270317559350e-01
1.650815616142931000e+15,3.252039270317559350e-01
1.650815616144847750e+15,3.252039270317559350e-01
1.650815616146764750e+15,3.252039270317559350e-01
1.650815616148681750e+15,3.252039270317559350e-01
1.650815616150598500e+15,3.252039270317559350e-01
1.650815616152515500e+15,3.252039270317559905e-01
1.650815616154432500e+15,3.252039270317559350e-01
1.650815616156349500e+15,3.252039270317559350e-01
1.650815616158266250e+15,3.252039270317559350e-01
1.650815616160183250e+15,3.252039270317559350e-01
1.650815616162100250e+15,3.252039270317559350e-01
1.650815616164017000e+15,3.252039270317559350e-01
1.650815616165934000e+15,3.252039270317559350e-01
1.650815616167851000e+15,3.252039270317559350e-01
1.650815616169768000e+15,3.252039270317559350e-01
1.650815616171684750e+15,3.252039270317559350e-01
1.650815616173601750e+15,3.252039270317559350e-01
1.650815616175518750e+15,3.252039270317559350e-01
1.650815616177435500e+15,3.252039270317559350e-01
1.650815616179352500e+15,3.252039270317559350e-01
1.650815616181269500e+15,3.252039270317559350e-01
1.650815616183186500e+15,3.252039270317559350e-01
1.650815616185103250e+15,3.252039270317559350e-01
1.650815616187020250e+15,3.252039270317559350e-01
1.650815616188937250e+15,3.252039270317559350e-01
1.650815616190854250e+15,3.252039270317559350e-01
1.650815616192771000e+15,3.252039270317559350e-01
1.650815616194688000e+15,3.252039270317559350e-01
1.650815616196605000e+15,3.252039270317559350e-01
1.650815616198521750e+15,3.252039270317559350e-01
1.650815616200438750e+15,3.252039270317559350e-01
1.650815616202355750e+15,3.252039270317559350e-01
1.650815616204272750e+15,3.252039270317559350e-01
1.650815616206189500e+15,3.252039270317559350e-01
1.650815616208106500e+15,3.252039270317559350e-01
1.650815616210023500e+15,3.252039270317559350e-01
1.650815616211940250e+15,3.252039270317559350e-01
1.650815616213857250e+15,3.252039270317559905e-01
1.650815616215774250e+15,3.252039270317559905e-01
1.650815616217691250e+15,3.252039270317559905e-01
1.650815616219608000e+15,3.252039270317559350e-01
1.650815616221525000e+15,3.252039270317559350e-01
1.650815616223442000e+15,3.252039270317559350e-01
1.650815616225358750e+15,3.252039270317559350e-01
1.650815616227275750e+15,3.252039270317559350e-01
1.650815616229192750e+15,3.252039270317559350e-01
1.650815616231109750e+15,3.252039270317559350e-01
1.650815616233026500e+15,3.252039270317559350e-01
1.650815616234943500e+15,3.252039270317559350e-01
1.650815616236860500e+15,3.252039270317559350e-01
1.650815616238777250e+15,3.252039270317559350e-01
1.650815616240694250e+15,3.252039270317559350e-01
1.650815616242611250e+15,3.252039270317558795e-01
1.650815616244528250e+15,3.252039270317559350e-01
1.650815616246445000e+15,3.252039270317559350e-01
1.650815616248362000e+15,3.252039270317559350e-01
1.650815616250279000e+15,3.252039270317559350e-01
1.650815616252195750e+15,3.252039270317559350e-01
1.650815616254112750e+15,3.252039270317559350e-01
1.650815616256029750e+15,3.252039270317559350e-01
1.650815616257946750e+15,3.252039270317559350e-01
1.650815616259863500e+15,3.252039270317559350e-01
1.650815616261780500e+15,3.252039270317559350e-01
1.650815616263697500e+15,3.252039270317559350e-01
1.650815616265614500e+15,3.252039270317559350e-01
1.650815616267531250e+15,3.252039270317559350e-01
1.650815616269448250e+15,3.252039270317559350e-01
1.650815616271365250e+15,3.252039270317559350e-01
1.650815616273282000e+15,3.252039270317559350e-01
1.650815616275199000e+15,3.252039270317559350e-01
1.650815616277116000e+15,3.252039270317559350e-01
1.650815616279033000e+15,3.252039270317559350e-01
1.650815616280949750e+15,3.252039270317559350e-01
1.650815616282866750e+15,3.252039270317559350e-01
1.650815616284783750e+15,3.252039270317559350e-01
1.650815616286700500e+15,3.252039270317559905e-01
1.650815616288617500e+15,3.252039270317560460e-01
1.650815616290534500e+15,3.252039270317560460e-01
1.650815616292451500e+15,3.252039270317561015e-01
1.650815616294368250e+15,3.252039270317561570e-01
1.650815616296285250e+15,3.252039270317561570e-01
1.650815616298202250e+15,3.252039270317562680e-01
1.650815616300119000e+15,3.252039270317562680e-01
1.650815616302036000e+15,3.252039270317562680e-01
1.650815616303953000e+15,3.252039270317563791e-01
1.650815616305870000e+15,3.252039270317564346e-01
1.650815616307786750e+15,3.252039270317562680e-01
1.650815616309703750e+15,3.252039270317562125e-01
1.650815616311620750e+15,3.252039270317561570e-01
1.650815616313537500e+15,3.252039270317561570e-01
1.650815616315454500e+15,3.252039270317561015e-01
1.650815616317371500e+15,3.252039270317560460e-01
1.650815616319288500e+15,3.252039270317559905e-01
1.650815616321205250e+15,3.252039270317558795e-01
1.650815616323122250e+15,3.252039270317559350e-01
1.650815616325039250e+15,3.252039270317559350e-01
1.650815616326956000e+15,3.252039270317559350e-01
1.650815616328873000e+15,3.252039270317558795e-01
1.650815616330790000e+15,3.252039270317559350e-01
1.650815616332707000e+15,3.251491048276197726e-01
1.650815616334623750e+15,3.238189724253670576e-01
1.650815616336540750e+15,3.224886665351265336e-01
1.650815616338457750e+15,3.211583606448860095e-01
1.650815616340374750e+15,3.198280547546455410e-01
1.650815616342291500e+15,3.190680038802136131e-01
1.650815616344208500e+15,3.190680038802135576e-01
1.650815616346125500e+15,3.190680038802136131e-01
1.650815616348042250e+15,3.190680038802136131e-01
1.650815616349959250e+15,3.190680038802135576e-01
1.650815616351876250e+15,3.190680038802135576e-01
1.650815616353793250e+15,3.190680038802136131e-01
1.650815616355710000e+15,3.190680038802136131e-01
1.650815616357627000e+15,3.190680038802136131e-01
1.650815616359544000e+15,3.190680038802135576e-01
1.650815616361460750e+15,3.190680038802136131e-01
1.650815616363377750e+15,3.200913095577960221e-01
1.650815616365294750e+15,3.212447283341743898e-01
1.650815616367211750e+15,3.223981471105528129e-01
1.650815616369128500e+15,3.235514154671637610e-01
1.650815616371045500e+15,3.247048342435421286e-01
1.650815616372962500e+15,3.252039270317559905e-01
1.650815616374879250e+15,3.252039270317560460e-01
1.650815616376796250e+15,3.252039270317561015e-01
1.650815616378713250e+15,3.252039270317561570e-01
1.650815616380630250e+15,3.252039270317562125e-01
1.650815616382547000e+15,3.252039270317562680e-01
1.650815616384464000e+15,3.252039270317563235e-01
1.650815616386381000e+15,3.252039270317563791e-01
1.650815616388297750e+15,3.252039270317563791e-01
1.650815616390214750e+15,3.252039270317563791e-01
1.650815616392131750e+15,3.252039270317563791e-01
1.650815616394048750e+15,3.252039270317564346e-01
1.650815616395965500e+15,3.248785568477044472e-01
1.650815616397882500e+15,3.243805651169038295e-01
1.650815616399799500e+15,3.238825733861033229e-01
1.650815616401716250e+15,3.233846465994512087e-01
1.650815616403633250e+15,3.228866548686506466e-01
1.650815616405550250e+15,3.223886631378500844e-01
1.650815616407467250e+15,3.218906714070495223e-01
1.650815616409384000e+15,3.213927446203975191e-01
1.650815616411301000e+15,3.208947528895969570e-01
1.650815616413218000e+15,3.203967611587963948e-01
1.650815616415134750e+15,3.198988343721443917e-01
1.650815616417051750e+15,3.194008426413437740e-01
1.650815616418968750e+15,3.197247785487190019e-01
1.650815616420885750e+15,3.217051749931179039e-01
1.650815616422802500e+15,3.236853131698531616e-01
1.650815616424719500e+15,3.256657096142520080e-01
1.650815616426636500e+15,3.276461060586509100e-01
1.650815616428553500e+15,3.296265025030497564e-01
1.650815616430470250e+15,3.313398501832978127e-01
1.650815616432387250e+15,3.313398501832978682e-01
1.650815616434304250e+15,3.313398501832979792e-01
1.650815616436221000e+15,3.313398501832980347e-01
1.650815616438138000e+15,3.313398501832981458e-01
1.650815616440055000e+15,3.313398501832982568e-01
1.650815616441972000e+15,3.313398501832983123e-01
1.650815616443888750e+15,3.313398501832983678e-01
1.650815616445805750e+15,3.313398501832984788e-01
1.650815616447722750e+15,3.313398501832985343e-01
1.650815616449639500e+15,3.313398501832986454e-01
1.650815616451556500e+15,3.313398501832987564e-01
1.650815616453473500e+15,3.313398501832988119e-01
1.650815616455390500e+15,3.313398501832989229e-01
1.650815616457307250e+15,3.313398501832989784e-01
1.650815616459224250e+15,3.313398501832990339e-01
1.650815616461141250e+15,3.313398501832990339e-01
1.650815616463058000e+15,3.313398501832989784e-01
1.650815616464975000e+15,3.313398501832987564e-01
1.650815616466892000e+15,3.313398501832987009e-01
1.650815616468809000e+15,3.313398501832985898e-01
1.650815616470725750e+15,3.313398501832983678e-01
1.650815616472642750e+15,3.313398501832982568e-01
1.650815616474559750e+15,3.313398501832980902e-01
1.650815616476476500e+15,3.313398501832979792e-01
1.650815616478393500e+15,3.313398501832978682e-01
1.650815616480310500e+15,3.313398501832978127e-01
1.650815616482227500e+15,3.313398501832978682e-01
1.650815616484144250e+15,3.313398501832978127e-01
1.650815616486061250e+15,3.313398501832978127e-01
1.650815616487978250e+15,3.313398501832978127e-01
1.650815616489895000e+15,3.313398501832978127e-01
1.650815616491812000e+15,3.313398501832978127e-01
1.650815616493729000e+15,3.313398501832978127e-01
1.650815616495646000e+15,3.313398501832978127e-01
1.650815616497562750e+15,3.313398501832981458e-01
1.650815616499479750e+15,3.313398501832984788e-01
1.650815616501396750e+15,3.313398501832988119e-01
1.650815616503313750e+15,3.313398501832990894e-01
1.650815616505230500e+15,3.313398501832994225e-01
1.650815616507147500e+15,3.313398501832994225e-01
1.650815616509064500e+15,3.313398501832990894e-01
1.650815616510981250e+15,3.313398501832987009e-01
1.650815616512898250e+15,3.313398501832983678e-01
1.650815616514815250e+15,3.313398501832980347e-01
1.650815616516732250e+15,3.313398501832978127e-01
1.650815616518649000e+15,3.313398501832978127e-01
1.650815616520566000e+15,3.313398501832978127e-01
1.650815616522483000e+15,3.313398501832978127e-01
1.650815616524399750e+15,3.313398501832978127e-01
1.650815616526316750e+15,3.313398501832978127e-01
1.650815616528233750e+15,3.313398501832978127e-01
1.650815616530150750e+15,3.313398501832978127e-01
1.650815616532067500e+15,3.313398501832978127e-01
1.650815616533984500e+15,3.313398501832978682e-01
1.650815616535901500e+15,3.313398501832978127e-01
1.650815616537818250e+15,3.313398501832978127e-01
1.650815616539735250e+15,3.313398501832978127e-01
1.650815616541652250e+15,3.313398501832978682e-01
1.650815616543569250e+15,3.313398501832979237e-01
1.650815616545486000e+15,3.313398501832979237e-01
1.650815616547403000e+15,3.313398501832980347e-01
1.650815616549320000e+15,3.313398501832980347e-01
1.650815616551236750e+15,3.313398501832980347e-01
1.650815616553153750e+15,3.313398501832980902e-01
1.650815616555070750e+15,3.313398501832981458e-01
1.650815616556987750e+15,3.313398501832982013e-01
1.650815616558904500e+15,3.313398501832982013e-01
1.650815616560821500e+15,3.313398501832982568e-01
1.650815616562738500e+15,3.313398501832982568e-01
1.650815616564655250e+15,3.313398501832982568e-01
1.650815616566572250e+15,3.313398501832982568e-01
1.650815616568489250e+15,3.313398501832982568e-01
1.650815616570406250e+15,3.313398501832982568e-01
1.650815616572323000e+15,3.313398501832982568e-01
1.650815616574240000e+15,3.313398501832982013e-01
1.650815616576157000e+15,3.313398501832981458e-01
1.650815616578074000e+15,3.313398501832980347e-01
1.650815616579990750e+15,3.313398501832979792e-01
1.650815616581907750e+15,3.313398501832979237e-01
1.650815616583824750e+15,3.313398501832978127e-01
1.650815616585741500e+15,3.307566737974176330e-01
1.650815616587658500e+15,3.284055715224812877e-01
1.650815616589575500e+15,3.260544692475449424e-01
1.650815616591492500e+15,3.237033669726085416e-01
1.650815616593409250e+15,3.213525713098625003e-01
1.650815616595326250e+15,3.191176051067026731e-01
1.650815616597243250e+15,3.208703341607195281e-01
1.650815616599160000e+15,3.226228346376558420e-01
1.650815616601077000e+15,3.243755636916726415e-01
1.650815616602994000e+15,3.261282927456894964e-01
1.650815616604911000e+15,3.278810217997063514e-01
1.650815616606827750e+15,3.296335222766426098e-01
1.650815616608744750e+15,3.313031676411919424e-01
1.650815616610661750e+15,3.299175433413324976e-01
1.650815616612578500e+15,3.285320997436509405e-01
1.650815616614495500e+15,3.271464754437914957e-01
1.650815616616412500e+15,3.257608511439321064e-01
1.650815616618329500e+15,3.252039270317559350e-01
1.650815616620246250e+15,3.252039270317559350e-01
1.650815616622163250e+15,3.252039270317559350e-01
1.650815616624080250e+15,3.252039270317559350e-01
1.650815616625997000e+15,3.252039270317558795e-01
1.650815616627914000e+15,3.252039270317559350e-01
1.650815616629831000e+15,3.252039270317559350e-01
1.650815616631748000e+15,3.252039270317559350e-01
1.650815616633664750e+15,3.252039270317559350e-01
1.650815616635581750e+15,3.252039270317559350e-01
1.650815616637498750e+15,3.252039270317559350e-01
1.650815616639415500e+15,3.250131943229455089e-01
1.650815616641332500e+15,3.245028878291708607e-01
1.650815616643249500e+15,3.239925813353961015e-01
1.650815616645166500e+15,3.234822748416214533e-01
1.650815616647083250e+15,3.229720348979894240e-01
1.650815616649000250e+15,3.224617284042147203e-01
1.650815616650917250e+15,3.219514219104400166e-01
1.650815616652834000e+15,3.214411819668079873e-01
1.650815616654751000e+15,3.209308754730332836e-01
1.650815616656668000e+15,3.204205689792585798e-01
1.650815616658585000e+15,3.199102624854838761e-01
1.650815616660501750e+15,3.194000225418518468e-01
1.650815616662418750e+15,3.194213602457119938e-01
1.650815616664335750e+15,3.204327587565896640e-01
1.650815616666252750e+15,3.214441572674673342e-01
1.650815616668169500e+15,3.224554238797390227e-01
1.650815616670086500e+15,3.234668223906166928e-01
1.650815616672003500e+15,3.244782209014943630e-01
1.650815616673920250e+15,3.249096104413830566e-01
1.650815616675837250e+15,3.238671995337698561e-01
1.650815616677754250e+15,3.228247886261566002e-01
1.650815616679671250e+15,3.217823777185434553e-01
1.650815616681588000e+15,3.207401027539281135e-01
1.650815616683505000e+15,3.196976918463148576e-01
1.650815616685422000e+15,3.192814493026445710e-01
1.650815616687338750e+15,3.198204763295806607e-01
1.650815616689255750e+15,3.203595736613330525e-01
1.650815616691172750e+15,3.208986709930855552e-01
1.650815616693089750e+15,3.214377683248379469e-01
1.650815616695006500e+15,3.219767953517740922e-01
1.650815616696923500e+15,3.225158926835265394e-01
1.650815616698840500e+15,3.230549900152789311e-01
1.650815616700757250e+15,3.235940170422150763e-01
1.650815616702674250e+15,3.241331143739674681e-01
1.650815616704591250e+15,3.246722117057200263e-01
1.650815616706508250e+15,3.251969359304612284e-01
1.650815616708425000e+15,3.246864523721159079e-01
1.650815616710342000e+15,3.241759022318534411e-01
1.650815616712259000e+15,3.236653520915909743e-01
1.650815616714175750e+15,3.231548685332456539e-01
1.650815616716092750e+15,3.226443183929831870e-01
1.650815616718009750e+15,3.221337682527207757e-01
1.650815616719926750e+15,3.216232181124583089e-01
1.650815616721843500e+15,3.211127345541129330e-01
1.650815616723760500e+15,3.206021844138504662e-01
1.650815616725677500e+15,3.200916342735879994e-01
1.650815616727594250e+15,3.195811507152426789e-01
1.650815616729511250e+15,3.190706005749802121e-01
1.650815616731428250e+15,3.199642847587292893e-01
1.650815616733345250e+15,3.208651474899467670e-01
1.650815616735262000e+15,3.217658927377616274e-01
1.650815616737179000e+15,3.226667554689790496e-01
1.650815616739096000e+15,3.235676182001965828e-01
1.650815616741013000e+15,3.244684809314140606e-01
1.650815616742929750e+15,3.252039270317559350e-01
1.650815616744846750e+15,3.252039270317559350e-01
1.650815616746763750e+15,3.252039270317559350e-01
1.650815616748680500e+15,3.252039270317559350e-01
1.650815616750597500e+15,3.252039270317559350e-01
1.650815616752514500e+15,3.252039270317559350e-01
1.650815616754431500e+15,3.252039270317559350e-01
1.650815616756348250e+15,3.252039270317559350e-01
1.650815616758265250e+15,3.252039270317559350e-01
1.650815616760182250e+15,3.252039270317559350e-01
1.650815616762099000e+15,3.252039270317559350e-01
1.650815616764016000e+15,3.252039270317558795e-01
1.650815616765933000e+15,3.252039270317559350e-01
1.650815616767850000e+15,3.252039270317559350e-01
1.650815616769766750e+15,3.252039270317559350e-01
1.650815616771683750e+15,3.252039270317559350e-01
1.650815616773600750e+15,3.252039270317559350e-01
1.650815616775517500e+15,3.252039270317559350e-01
1.650815616777434500e+15,3.252039270317559350e-01
1.650815616779351500e+15,3.252039270317559350e-01
1.650815616781268500e+15,3.252039270317559350e-01
1.650815616783185250e+15,3.252039270317559350e-01
1.650815616785102250e+15,3.252039270317558795e-01
1.650815616787019250e+15,3.252039270317558795e-01
1.650815616788936000e+15,3.252039270317559350e-01
1.650815616790853000e+15,3.252039270317559350e-01
1.650815616792770000e+15,3.252039270317558795e-01
1.650815616794687000e+15,3.252039270317559350e-01
1.650815616796603750e+15,3.252039270317558795e-01
1.650815616798520750e+15,3.252039270317558795e-01
1.650815616800437750e+15,3.252039270317559350e-01
1.650815616802354500e+15,3.252039270317559350e-01
1.650815616804271500e+15,3.252039270317559350e-01
1.650815616806188500e+15,3.252039270317559350e-01
1.650815616808105500e+15,3.252039270317559350e-01
1.650815616810022250e+15,3.252039270317559905e-01
1.650815616811939250e+15,3.252039270317561570e-01
1.650815616813856250e+15,3.252039270317563235e-01
1.650815616815773250e+15,3.252039270317564901e-01
1.650815616817690000e+15,3.252039270317566011e-01
1.650815616819607000e+15,3.252039270317567676e-01
1.650815616821524000e+15,3.252039270317567676e-01
1.650815616823440750e+15,3.252039270317566566e-01
1.650815616825357750e+15,3.252039270317566011e-01
1.650815616827274750e+15,3.252039270317565456e-01
1.650815616829191750e+15,3.252039270317564901e-01
1.650815616831108500e+15,3.252039270317563791e-01
1.650815616833025500e+15,3.252039270317562680e-01
1.650815616834942500e+15,3.252039270317562125e-01
1.650815616836859250e+15,3.252039270317561570e-01
1.650815616838776250e+15,3.252039270317560460e-01
1.650815616840693250e+15,3.252039270317559350e-01
1.650815616842610250e+15,3.252039270317559350e-01
1.650815616844527000e+15,3.252039270317559350e-01
1.650815616846444000e+15,3.252039270317559350e-01
1.650815616848361000e+15,3.252039270317559905e-01
1.650815616850277750e+15,3.252039270317558795e-01
1.650815616852194750e+15,3.252039270317559350e-01
1.650815616854111750e+15,3.252039270317559350e-01
1.650815616856028750e+15,3.252039270317559350e-01
1.650815616857945500e+15,3.252039270317559350e-01
1.650815616859862500e+15,3.252039270317559350e-01
1.650815616861779500e+15,3.252039270317559350e-01
1.650815616863696250e+15,3.252039270317559350e-01
1.650815616865613250e+15,3.252039270317559350e-01
1.650815616867530250e+15,3.252039270317559350e-01
1.650815616869447250e+15,3.252039270317559350e-01
1.650815616871364000e+15,3.252039270317559350e-01
1.650815616873281000e+15,3.252039270317558795e-01
1.650815616875198000e+15,3.252039270317559905e-01
1.650815616877114750e+15,3.252039270317561015e-01
1.650815616879031750e+15,3.252039270317562680e-01
1.650815616880948750e+15,3.252039270317563791e-01
1.650815616882865750e+15,3.252039270317564901e-01
1.650815616884782500e+15,3.252039270317566011e-01
1.650815616886699500e+15,3.252039270317567121e-01
1.650815616888616500e+15,3.252039270317568231e-01
1.650815616890533500e+15,3.252039270317568787e-01
1.650815616892450250e+15,3.252039270317568231e-01
1.650815616894367250e+15,3.252039270317568231e-01
1.650815616896284250e+15,3.252039270317568231e-01
1.650815616898201000e+15,3.252039270317568231e-01
1.650815616900118000e+15,3.252039270317568231e-01
1.650815616902035000e+15,3.252039270317568231e-01
1.650815616903952000e+15,3.252039270317568231e-01
1.650815616905868750e+15,3.252039270317568231e-01
1.650815616907785750e+15,3.252039270317568231e-01
1.650815616909702750e+15,3.252039270317568231e-01
1.650815616911619500e+15,3.252039270317568231e-01
1.650815616913536500e+15,3.252039270317567676e-01
1.650815616915453500e+15,3.252039270317568231e-01
1.650815616917370500e+15,3.252039270317568231e-01
1.650815616919287250e+15,3.252039270317568231e-01
1.650815616921204250e+15,3.252039270317568231e-01
1.650815616923121250e+15,3.252039270317567676e-01
1.650815616925038000e+15,3.252039270317568231e-01
1.650815616926955000e+15,3.252039270317567676e-01
1.650815616928872000e+15,3.252039270317568231e-01
1.650815616930789000e+15,3.252039270317568231e-01
1.650815616932705750e+15,3.252039270317568231e-01
1.650815616934622750e+15,3.252039270317568231e-01
1.650815616936539750e+15,3.252039270317568231e-01
1.650815616938456500e+15,3.252039270317568231e-01
1.650815616940373500e+15,3.252039270317568231e-01
1.650815616942290500e+15,3.252039270317568231e-01
1.650815616944207500e+15,3.252039270317566566e-01
1.650815616946124250e+15,3.252039270317565456e-01
1.650815616948041250e+15,3.252039270317563791e-01
1.650815616949958250e+15,3.252039270317562125e-01
1.650815616951875000e+15,3.252039270317560460e-01
1.650815616953792000e+15,3.252039270317559905e-01
1.650815616955709000e+15,3.252039270317559350e-01
1.650815616957626000e+15,3.252039270317559350e-01
1.650815616959542750e+15,3.252039270317559350e-01
1.650815616961459750e+15,3.252039270317559350e-01
1.650815616963376750e+15,3.252039270317559350e-01
1.650815616965293500e+15,3.252039270317559350e-01
1.650815616967210500e+15,3.260761929376827517e-01
1.650815616969127500e+15,3.269837282113119414e-01
1.650815616971044500e+15,3.278912634849410757e-01
1.650815616972961250e+15,3.287986804049873313e-01
1.650815616974878250e+15,3.297062156786164655e-01
1.650815616976795250e+15,3.306137509522456552e-01
1.650815616978712250e+15,3.310856239619117680e-01
1.650815616980629000e+15,3.298141611834556342e-01
1.650815616982546000e+15,3.285425325692385989e-01
1.650815616984463000e+15,3.272709039550215637e-01
1.650815616986379750e+15,3.259994411765654299e-01
1.650815616988296750e+15,3.252039270317559350e-01
1.650815616990213750e+15,3.252039270317558795e-01
1.650815616992130750e+15,3.252039270317559350e-01
1.650815616994047500e+15,3.252039270317559350e-01
1.650815616995964500e+15,3.252039270317559350e-01
1.650815616997881500e+15,3.252039270317559350e-01
1.650815616999798250e+15,3.252039270317558795e-01
1.650815617001715250e+15,3.248576341309640236e-01
1.650815617003632250e+15,3.226092226463980195e-01
1.650815617005549250e+15,3.203608111618320153e-01
1.650815617007466000e+15,3.181126928973344592e-01
1.650815617009383000e+15,3.158642814127683995e-01
1.650815617011300000e+15,3.136158699282023954e-01
1.650815617013216750e+15,3.125085111668795546e-01
1.650815617015133750e+15,3.118997142784417642e-01
1.650815617017050750e+15,3.112909173900039184e-01
1.650815617018967750e+15,3.106821205015661835e-01
