1.650815594920605000e+15,2.883883881225015600e-01
1.650815617020884500e+15,3.100734030076104375e-01
1.650815617022801500e+15,3.094646061191725916e-01
1.650815617024718500e+15,3.088558092307348568e-01
1.650815617026635250e+15,3.082470917367791108e-01
1.650815617028552250e+15,3.076382948483413204e-01
1.650815617030469250e+15,3.070294979599035301e-01
1.650815617032386250e+15,3.072100680613183421e-01
1.650815617034303000e+15,3.078811299522642431e-01
1.650815617036220000e+15,3.085522793692165866e-01
1.650815617038137000e+15,3.092234287861689856e-01
1.650815617040053750e+15,3.098944906771149421e-01
1.650815617041970750e+15,3.105656400940672301e-01
1.650815617043887750e+15,3.112367895110195182e-01
1.650815617045804750e+15,3.119079389279718617e-01
1.650815617047721500e+15,3.125790008189178737e-01
1.650815617049638500e+15,3.129320807286708472e-01
1.650815617051555500e+15,3.129320807286708472e-01
1.650815617053472500e+15,3.129320807286708472e-01
1.650815617055389250e+15,3.129320807286708472e-01
1.650815617057306250e+15,3.129320807286708472e-01
1.650815617059223250e+15,3.129320807286708472e-01
1.650815617061140000e+15,3.129320807286708472e-01
1.650815617063057000e+15,3.129320807286708472e-01
1.650815617064974000e+15,3.129320807286708472e-01
1.650815617066891000e+15,3.129320807286708472e-01
1.650815617068807750e+15,3.129320807286707917e-01
1.650815617070724750e+15,3.129320807286708472e-01
1.650815617072641750e+15,3.129320807286708472e-01
1.650815617074558500e+15,3.129320807286707362e-01
1.650815617076475500e+15,3.129320807286707362e-01
1.650815617078392500e+15,3.129320807286706252e-01
1.650815617080309500e+15,3.129320807286705697e-01
1.650815617082226250e+15,3.129320807286705142e-01
1.650815617084143250e+15,3.129320807286704587e-01
1.650815617086060250e+15,3.129320807286704587e-01
1.650815617087977000e+15,3.129320807286705142e-01
1.650815617089894000e+15,3.129320807286706252e-01
1.650815617091811000e+15,3.129320807286707362e-01
1.650815617093728000e+15,3.129320807286707917e-01
1.650815617095644750e+15,3.129320807286708472e-01
1.650815617097561750e+15,3.129320807286708472e-01
1.650815617099478750e+15,3.129320807286708472e-01
1.650815617101395500e+15,3.129320807286708472e-01
1.650815617103312500e+15,3.129320807286708472e-01
1.650815617105229500e+15,3.129320807286708472e-01
1.650815617107146500e+15,3.129320807286708472e-01
1.650815617109063250e+15,3.129320807286708472e-01
1.650815617110980250e+15,3.129320807286708472e-01
1.650815617112897250e+15,3.129320807286708472e-01
1.650815617114814000e+15,3.129320807286708472e-01
1.650815617116731000e+15,3.129320807286709027e-01
1.650815617118648000e+15,3.129320807286708472e-01
1.650815617120565000e+15,3.129320807286708472e-01
1.650815617122481750e+15,3.129320807286708472e-01
1.650815617124398750e+15,3.129320807286708472e-01
1.650815617126315750e+15,3.129320807286708472e-01
1.650815617128232750e+15,3.129320807286708472e-01
1.650815617130149500e+15,3.129320807286708472e-01
1.650815617132066500e+15,3.129320807286708472e-01
1.650815617133983500e+15,3.129320807286708472e-01
1.650815617135900250e+15,3.129320807286708472e-01
1.650815617137817250e+15,3.129320807286708472e-01
1.650815617139734250e+15,3.129320807286708472e-01
1.650815617141651250e+15,3.129320807286708472e-01
1.650815617143568000e+15,3.129320807286708472e-01
1.650815617145485000e+15,3.129320807286708472e-01
1.650815617147402000e+15,3.129320807286708472e-01
1.650815617149318750e+15,3.129320807286708472e-01
1.650815617151235750e+15,3.129320807286708472e-01
1.650815617153152750e+15,3.129320807286708472e-01
1.650815617155069750e+15,3.129320807286708472e-01
1.650815617156986500e+15,3.129320807286708472e-01
1.650815617158903500e+15,3.129320807286708472e-01
1.650815617160820500e+15,3.129320807286708472e-01
1.650815617162737250e+15,3.129320807286708472e-01
1.650815617164654250e+15,3.129320807286708472e-01
1.650815617166571250e+15,3.129320807286708472e-01
1.650815617168488250e+15,3.129320807286708472e-01
1.650815617170405000e+15,3.129320807286708472e-01
1.650815617172322000e+15,3.129320807286708472e-01
1.650815617174239000e+15,3.129320807286708472e-01
1.650815617176155750e+15,3.129320807286707917e-01
1.650815617178072750e+15,3.129320807286708472e-01
1.650815617179989750e+15,3.129320807286708472e-01
1.650815617181906750e+15,3.129320807286707917e-01
1.650815617183823500e+15,3.129320807286708472e-01
1.650815617185740500e+15,3.129320807286708472e-01
1.650815617187657500e+15,3.129320807286708472e-01
1.650815617189574250e+15,3.129320807286707917e-01
1.650815617191491250e+15,3.129320807286707917e-01
1.650815617193408250e+15,3.129320807286707362e-01
1.650815617195325250e+15,3.129320807286706807e-01
1.650815617197242000e+15,3.129320807286706252e-01
1.650815617199159000e+15,3.129320807286706252e-01
1.650815617201076000e+15,3.129320807286705697e-01
1.650815617202993000e+15,3.129320807286705142e-01
1.650815617204909750e+15,3.129320807286705142e-01
1.650815617206826750e+15,3.129320807286704587e-01
1.650815617208743750e+15,3.129320807286704031e-01
1.650815617210660500e+15,3.129320807286704031e-01
1.650815617212577500e+15,3.129320807286705142e-01
1.650815617214494500e+15,3.129320807286705697e-01
1.650815617216411500e+15,3.129320807286706252e-01
1.650815617218328250e+15,3.129320807286706807e-01
1.650815617220245250e+15,3.129320807286707362e-01
1.650815617222162250e+15,3.129320807286708472e-01
1.650815617224079000e+15,3.129320807286709027e-01
1.650815617225996000e+15,3.129320807286709027e-01
1.650815617227913000e+15,3.129320807286708472e-01
1.650815617229830000e+15,3.129320807286708472e-01
1.650815617231746750e+15,3.129320807286708472e-01
1.650815617233663750e+15,3.129320807286708472e-01
1.650815617235580750e+15,3.129320807286708472e-01
1.650815617237497500e+15,3.129320807286708472e-01
1.650815617239414500e+15,3.129320807286708472e-01
1.650815617241331500e+15,3.129320807286708472e-01
1.650815617243248500e+15,3.129320807286708472e-01
1.650815617245165250e+15,3.129320807286707362e-01
1.650815617247082250e+15,3.129320807286706807e-01
1.650815617248999250e+15,3.129320807286705697e-01
1.650815617250916000e+15,3.129320807286705142e-01
1.650815617252833000e+15,3.129320807286704031e-01
1.650815617254750000e+15,3.129320807286703476e-01
1.650815617256667000e+15,3.129320807286702921e-01
1.650815617258583750e+15,3.129320807286701811e-01
1.650815617260500750e+15,3.129320807286701256e-01
1.650815617262417750e+15,3.129320807286700146e-01
1.650815617264334500e+15,3.129320807286699035e-01
1.650815617266251500e+15,3.129320807286700701e-01
1.650815617268168500e+15,3.129320807286701811e-01
1.650815617270085500e+15,3.129320807286703476e-01
1.650815617272002250e+15,3.129320807286705142e-01
1.650815617273919250e+15,3.129320807286706252e-01
1.650815617275836250e+15,3.129320807286706807e-01
1.650815617277753000e+15,3.124993104047082970e-01
1.650815617279670000e+15,3.114119962355913485e-01
1.650815617281587000e+15,3.103246820664742889e-01
1.650815617283504000e+15,3.092373678973573403e-01
1.650815617285420750e+15,3.081501955271669924e-01
1.650815617287337750e+15,3.070628813580499883e-01
1.650815617289254750e+15,3.075788367183284189e-01
1.650815617291171750e+15,3.086159170111786865e-01
1.650815617293088500e+15,3.096528620562077339e-01
1.650815617295005500e+15,3.106899423490580014e-01
1.650815617296922500e+15,3.117270226419082135e-01
1.650815617298839250e+15,3.127639676869372609e-01
1.650815617300756250e+15,3.129320807286708472e-01
1.650815617302673250e+15,3.129320807286708472e-01
1.650815617304590250e+15,3.129320807286708472e-01
1.650815617306507000e+15,3.129320807286708472e-01
1.650815617308424000e+15,3.129320807286708472e-01
1.650815617310341000e+15,3.132571239960189602e-01
1.650815617312257750e+15,3.142768076010753475e-01
1.650815617314174750e+15,3.152966242025586063e-01
1.650815617316091750e+15,3.163164408040419207e-01
1.650815617318008750e+15,3.173362574055251795e-01
1.650815617319925500e+15,3.183559410105816223e-01
1.650815617321842500e+15,3.193918162815246320e-01
1.650815617323759500e+15,3.204648471774839691e-01
1.650815617325676250e+15,3.215377381372283572e-01
1.650815617327593250e+15,3.226107690331876388e-01
1.650815617329510250e+15,3.236837999291468648e-01
1.650815617331427250e+15,3.247568308251062019e-01
1.650815617333344000e+15,3.248752588598785573e-01
1.650815617335261000e+15,3.243117017172230665e-01
1.650815617337178000e+15,3.237481445745675201e-01
1.650815617339094750e+15,3.231846609265836556e-01
1.650815617341011750e+15,3.226211037839281093e-01
1.650815617342928750e+15,3.220575466412725074e-01
1.650815617344845750e+15,3.214939894986170166e-01
1.650815617346762500e+15,3.209305058506331521e-01
1.650815617348679500e+15,3.203669487079776057e-01
1.650815617350596500e+15,3.198033915653220594e-01
1.650815617352513250e+15,3.192399079173381948e-01
1.650815617354430250e+15,3.190680038802135576e-01
1.650815617356347250e+15,3.190680038802135576e-01
1.650815617358264250e+15,3.190680038802135021e-01
1.650815617360181000e+15,3.190680038802135021e-01
1.650815617362098000e+15,3.190680038802134466e-01
1.650815617364015000e+15,3.190680038802133911e-01
1.650815617365932000e+15,3.190680038802133911e-01
1.650815617367848750e+15,3.190680038802133356e-01
1.650815617369765750e+15,3.190680038802132801e-01
1.650815617371682750e+15,3.190680038802132246e-01
1.650815617373599500e+15,3.190680038802132246e-01
1.650815617375516500e+15,3.192599963670749719e-01
1.650815617377433500e+15,3.197152215956637900e-01
1.650815617379350500e+15,3.201704468242526636e-01
1.650815617381267250e+15,3.206256126859624023e-01
1.650815617383184250e+15,3.210808379145512204e-01
1.650815617385101250e+15,3.215360631431400384e-01
1.650815617387018000e+15,3.219912290048497772e-01
1.650815617388935000e+15,3.224464542334386508e-01
1.650815617390852000e+15,3.229016794620275244e-01
1.650815617392769000e+15,3.233569046906163424e-01
1.650815617394685750e+15,3.238120705523260257e-01
1.650815617396602750e+15,3.242672957809148993e-01
1.650815617398519750e+15,3.247225210095037173e-01
1.650815617400436500e+15,3.251776868712135116e-01
1.650815617402353500e+15,3.252039270317554909e-01
1.650815617404270500e+15,3.252039270317554909e-01
1.650815617406187500e+15,3.252039270317554909e-01
1.650815617408104250e+15,3.252039270317554909e-01
1.650815617410021250e+15,3.252039270317555464e-01
1.650815617411938250e+15,3.252039270317556574e-01
1.650815617413855000e+15,3.252039270317557129e-01
1.650815617415772000e+15,3.252039270317557129e-01
1.650815617417689000e+15,3.252039270317558239e-01
1.650815617419606000e+15,3.252039270317559350e-01
1.650815617421522750e+15,3.254692565159078010e-01
1.650815617423439750e+15,3.263131165260596545e-01
1.650815617425356750e+15,3.271569765362115634e-01
1.650815617427273500e+15,3.280007264968055614e-01
1.650815617429190500e+15,3.288445865069574703e-01
1.650815617431107500e+15,3.296884465171093792e-01
1.650815617433024500e+15,3.305323065272613436e-01
1.650815617434941250e+15,3.312972396058574409e-01
1.650815617436858250e+15,3.303041152659800805e-01
1.650815617438775250e+15,3.293109909261027202e-01
1.650815617440692250e+15,3.283178665862253598e-01
1.650815617442609000e+15,3.273248717617809334e-01
1.650815617444526000e+15,3.263317474219036285e-01
1.650815617446443000e+15,3.253386230820262681e-01
1.650815617448359750e+15,3.261045020389597981e-01
1.650815617450276750e+15,3.271465435592916249e-01
1.650815617452193750e+15,3.281885850796234516e-01
1.650815617454110750e+15,3.292306265999552783e-01
1.650815617456027500e+15,3.302725322254618789e-01
1.650815617457944500e+15,3.313145737457937057e-01
1.650815617459861500e+15,3.313398501832977572e-01
1.650815617461778250e+15,3.313398501832977572e-01
1.650815617463695250e+15,3.313398501832978127e-01
1.650815617465612250e+15,3.313398501832977572e-01
1.650815617467529250e+15,3.313398501832978127e-01
1.650815617469446000e+15,3.313398501832978127e-01
1.650815617471363000e+15,3.313398501832979237e-01
1.650815617473280000e+15,3.313398501832979792e-01
1.650815617475196750e+15,3.313398501832981458e-01
1.650815617477113750e+15,3.313398501832981458e-01
1.650815617479030750e+15,3.313398501832982568e-01
1.650815617480947750e+15,3.313398501832983678e-01
1.650815617482864500e+15,3.313398501832984233e-01
1.650815617484781500e+15,3.313398501832984788e-01
1.650815617486698500e+15,3.313398501832985898e-01
1.650815617488615250e+15,3.313398501832987009e-01
1.650815617490532250e+15,3.316524738621869917e-01
1.650815617492449250e+15,3.321831797222080107e-01
1.650815617494366250e+15,3.327138855822290298e-01
1.650815617496283000e+15,3.332445222317832467e-01
1.650815617498200000e+15,3.337752280918042658e-01
1.650815617500117000e+15,3.343059339518253403e-01
1.650815617502033750e+15,3.348365706013795018e-01
1.650815617503950750e+15,3.353672764614005763e-01
1.650815617505867750e+15,3.358979823214216509e-01
1.650815617507784750e+15,3.364286881814426700e-01
1.650815617509701500e+15,3.369593248309968314e-01
1.650815617511618500e+15,3.374757733348410782e-01
1.650815617513535500e+15,3.374757733348410782e-01
1.650815617515452500e+15,3.374757733348410227e-01
1.650815617517369250e+15,3.374757733348410227e-01
1.650815617519286250e+15,3.374757733348410227e-01
1.650815617521203250e+15,3.374757733348410227e-01
1.650815617523120000e+15,3.374757733348410227e-01
1.650815617525037000e+15,3.374757733348410227e-01
1.650815617526954000e+15,3.374757733348410782e-01
1.650815617528871000e+15,3.374757733348410782e-01
1.650815617530787750e+15,3.374757733348411337e-01
1.650815617532704750e+15,3.374757733348411337e-01
1.650815617534621750e+15,3.374757733348412447e-01
1.650815617536538500e+15,3.374757733348412447e-01
1.650815617538455500e+15,3.374757733348412447e-01
1.650815617540372500e+15,3.374757733348413558e-01
1.650815617542289500e+15,3.374757733348413558e-01
1.650815617544206250e+15,3.374757733348414668e-01
1.650815617546123250e+15,3.374757733348414113e-01
1.650815617548040250e+15,3.374757733348414668e-01
1.650815617549957000e+15,3.374757733348414668e-01
1.650815617551874000e+15,3.374757733348414668e-01
1.650815617553791000e+15,3.374757733348414668e-01
1.650815617555708000e+15,3.374757733348415223e-01
1.650815617557624750e+15,3.374757733348414668e-01
1.650815617559541750e+15,3.374757733348414668e-01
1.650815617561458750e+15,3.374757733348414668e-01
1.650815617563375500e+15,3.374757733348414668e-01
1.650815617565292500e+15,3.374757733348414668e-01
1.650815617567209500e+15,3.374757733348415223e-01
1.650815617569126500e+15,3.374757733348414668e-01
1.650815617571043250e+15,3.374757733348414668e-01
1.650815617572960250e+15,3.374757733348414668e-01
1.650815617574877250e+15,3.374757733348414668e-01
1.650815617576794000e+15,3.374757733348415223e-01
1.650815617578711000e+15,3.374757733348415223e-01
1.650815617580628000e+15,3.374757733348415223e-01
1.650815617582545000e+15,3.374757733348414668e-01
1.650815617584461750e+15,3.374757733348414668e-01
1.650815617586378750e+15,3.374757733348414668e-01
1.650815617588295750e+15,3.374757733348414668e-01
1.650815617590212500e+15,3.374757733348415223e-01
1.650815617592129500e+15,3.374757733348414668e-01
1.650815617594046500e+15,3.374757733348414668e-01
1.650815617595963500e+15,3.374757733348414668e-01
1.650815617597880250e+15,3.374757733348414668e-01
1.650815617599797250e+15,3.374757733348414113e-01
1.650815617601714250e+15,3.374757733348414668e-01
1.650815617603631250e+15,3.374757733348414668e-01
1.650815617605548000e+15,3.374757733348414668e-01
1.650815617607465000e+15,3.374757733348414668e-01
1.650815617609382000e+15,3.374757733348414668e-01
1.650815617611298750e+15,3.374757733348414668e-01
1.650815617613215750e+15,3.374757733348415223e-01
1.650815617615132750e+15,3.374757733348415223e-01
1.650815617617049750e+15,3.374757733348414668e-01
1.650815617618966500e+15,3.374757733348414668e-01
1.650815617620883500e+15,3.374757733348415223e-01
1.650815617622800500e+15,3.374757733348415223e-01
1.650815617624717250e+15,3.374757733348415223e-01
1.650815617626634250e+15,3.374757733348414668e-01
1.650815617628551250e+15,3.374757733348415223e-01
1.650815617630468250e+15,3.374757733348415223e-01
1.650815617632385000e+15,3.374757733348414668e-01
1.650815617634302000e+15,3.374757733348414668e-01
1.650815617636219000e+15,3.374757733348414668e-01
1.650815617638135750e+15,3.374757733348414668e-01
1.650815617640052750e+15,3.374757733348414668e-01
1.650815617641969750e+15,3.374757733348414668e-01
1.650815617643886750e+15,3.374757733348415223e-01
1.650815617645803500e+15,3.374757733348414668e-01
1.650815617647720500e+15,3.374757733348414668e-01
1.650815617649637500e+15,3.374757733348414668e-01
1.650815617651554250e+15,3.374757733348414668e-01
1.650815617653471250e+15,3.374757733348414668e-01
1.650815617655388250e+15,3.374757733348414668e-01
1.650815617657305250e+15,3.374757733348414668e-01
1.650815617659222000e+15,3.374757733348414668e-01
1.650815617661139000e+15,3.374757733348414668e-01
1.650815617663056000e+15,3.374757733348414668e-01
1.650815617664972750e+15,3.374757733348414668e-01
1.650815617666889750e+15,3.374757733348414668e-01
1.650815617668806750e+15,3.374757733348414668e-01
1.650815617670723750e+15,3.382296248257583016e-01
1.650815617672640500e+15,3.390797173953801757e-01
1.650815617674557500e+15,3.399299208418208318e-01
1.650815617676474500e+15,3.407801242882615433e-01
1.650815617678391500e+15,3.416303277347021994e-01
1.650815617680308250e+15,3.424804203043240736e-01
1.650815617682225250e+15,3.433306237507647296e-01
1.650815617684142250e+15,3.429460507526602142e-01
1.650815617686059000e+15,3.419517967412713522e-01
1.650815617687976000e+15,3.409574130502148748e-01
1.650815617689893000e+15,3.399630293591584529e-01
1.650815617691810000e+15,3.389686456681019755e-01
1.650815617693726750e+15,3.379743916567131690e-01
1.650815617695643750e+15,3.371660443524771011e-01
1.650815617697560750e+15,3.365448040080434300e-01
1.650815617699477500e+15,3.359236446808690491e-01
1.650815617701394500e+15,3.353024043364353779e-01
1.650815617703311500e+15,3.346811639920016512e-01
1.650815617705228500e+15,3.340599236475679801e-01
1.650815617707145250e+15,3.334387643203935436e-01
1.650815617709062250e+15,3.328175239759599280e-01
1.650815617710979250e+15,3.321962836315262013e-01
1.650815617712896000e+15,3.315751243043518204e-01
1.650815617714813000e+15,3.321079692156181928e-01
1.650815617716730000e+15,3.333443119401827692e-01
1.650815617718647000e+15,3.345806546647474011e-01
1.650815617720563750e+15,3.358168361552581471e-01
1.650815617722480750e+15,3.370531788798227235e-01
1.650815617724397750e+15,3.368168235487780660e-01
1.650815617726314500e+15,3.358157995722081957e-01
1.650815617728231500e+15,3.348146450329701485e-01
1.650815617730148500e+15,3.338134904937321012e-01
1.650815617732065500e+15,3.328123359544941096e-01
1.650815617733982250e+15,3.318113119779242393e-01
1.650815617735899250e+15,3.313398501832987009e-01
1.650815617737816250e+15,3.313398501832987009e-01
1.650815617739733000e+15,3.313398501832987009e-01
1.650815617741650000e+15,3.313398501832987009e-01
1.650815617743567000e+15,3.313398501832987009e-01
1.650815617745484000e+15,3.313398501832986454e-01
1.650815617747400750e+15,3.313398501832987009e-01
1.650815617749317750e+15,3.313398501832987009e-01
1.650815617751234750e+15,3.313398501832987009e-01
1.650815617753151750e+15,3.313398501832987009e-01
1.650815617755068500e+15,3.313398501832986454e-01
1.650815617756985500e+15,3.313398501832987009e-01
1.650815617758902500e+15,3.313398501832987009e-01
1.650815617760819250e+15,3.313398501832987009e-01
1.650815617762736250e+15,3.313398501832987009e-01
1.650815617764653250e+15,3.313398501832987009e-01
1.650815617766570250e+15,3.313398501832987009e-01
1.650815617768487000e+15,3.313398501832987009e-01
1.650815617770404000e+15,3.313398501832987009e-01
1.650815617772321000e+15,3.313398501832987564e-01
1.650815617774237750e+15,3.313398501832987009e-01
1.650815617776154750e+15,3.313398501832987009e-01
1.650815617778071750e+15,3.313398501832987009e-01
1.650815617779988750e+15,3.313398501832987009e-01
1.650815617781905500e+15,3.313398501832987009e-01
1.650815617783822500e+15,3.313398501832987564e-01
1.650815617785739500e+15,3.313398501832987009e-01
1.650815617787656250e+15,3.313398501832987009e-01
1.650815617789573250e+15,3.313398501832986454e-01
1.650815617791490250e+15,3.313398501832987009e-01
1.650815617793407250e+15,3.313398501832987009e-01
1.650815617795324000e+15,3.313398501832986454e-01
1.650815617797241000e+15,3.313398501832987564e-01
1.650815617799158000e+15,3.313398501832987009e-01
1.650815617801074750e+15,3.313398501832987009e-01
1.650815617802991750e+15,3.313398501832987009e-01
1.650815617804908750e+15,3.313398501832987009e-01
1.650815617806825750e+15,3.313398501832987009e-01
1.650815617808742500e+15,3.313398501832987009e-01
1.650815617810659500e+15,3.313398501832987009e-01
1.650815617812576500e+15,3.313398501832987009e-01
1.650815617814493250e+15,3.313398501832987009e-01
1.650815617816410250e+15,3.313398501832987009e-01
1.650815617818327250e+15,3.313398501832987009e-01
1.650815617820244250e+15,3.313398501832987009e-01
1.650815617822161000e+15,3.313398501832987009e-01
1.650815617824078000e+15,3.313398501832987009e-01
1.650815617825995000e+15,3.313398501832987009e-01
1.650815617827911750e+15,3.313398501832987009e-01
1.650815617829828750e+15,3.313398501832987009e-01
1.650815617831745750e+15,3.313398501832986454e-01
1.650815617833662750e+15,3.313398501832987009e-01
1.650815617835579500e+15,3.313398501832987009e-01
1.650815617837496500e+15,3.313398501832987009e-01
1.650815617839413500e+15,3.313398501832987564e-01
1.650815617841330500e+15,3.313398501832987009e-01
1.650815617843247250e+15,3.313398501832987009e-01
1.650815617845164250e+15,3.313398501832987009e-01
1.650815617847081250e+15,3.313398501832987009e-01
1.650815617848998000e+15,3.313398501832987009e-01
1.650815617850915000e+15,3.313398501832987564e-01
1.650815617852832000e+15,3.313398501832987009e-01
1.650815617854749000e+15,3.313398501832987009e-01
1.650815617856665750e+15,3.313398501832987009e-01
1.650815617858582750e+15,3.313398501832987564e-01
1.650815617860499750e+15,3.313398501832987564e-01
1.650815617862416500e+15,3.313398501832987009e-01
1.650815617864333500e+15,3.313398501832987009e-01
1.650815617866250500e+15,3.313398501832987009e-01
1.650815617868167500e+15,3.313398501832987564e-01
1.650815617870084250e+15,3.313398501832987009e-01
1.650815617872001250e+15,3.313398501832986454e-01
1.650815617873918250e+15,3.313398501832987009e-01
1.650815617875835000e+15,3.313398501832987009e-01
1.650815617877752000e+15,3.313398501832987009e-01
1.650815617879669000e+15,3.313398501832987009e-01
1.650815617881586000e+15,3.313398501832986454e-01
1.650815617883502750e+15,3.313398501832987009e-01
1.650815617885419750e+15,3.313398501832987009e-01
1.650815617887336750e+15,3.313398501832987009e-01
1.650815617889253500e+15,3.313398501832987009e-01
1.650815617891170500e+15,3.313398501832987009e-01
1.650815617893087500e+15,3.313398501832987009e-01
1.650815617895004500e+15,3.313398501832987009e-01
1.650815617896921250e+15,3.313398501832987009e-01
1.650815617898838250e+15,3.313398501832987564e-01
1.650815617900755250e+15,3.313398501832987009e-01
1.650815617902672000e+15,3.313398501832987009e-01
1.650815617904589000e+15,3.313398501832987009e-01
1.650815617906506000e+15,3.313398501832987009e-01
1.650815617908423000e+15,3.313398501832987009e-01
1.650815617910339750e+15,3.313398501832987009e-01
1.650815617912256750e+15,3.313398501832987009e-01
1.650815617914173750e+15,3.313398501832986454e-01
1.650815617916090750e+15,3.313398501832987009e-01
1.650815617918007500e+15,3.313398501832987009e-01
1.650815617919924500e+15,3.313398501832987009e-01
1.650815617921841500e+15,3.313398501832987009e-01
1.650815617923758250e+15,3.313398501832987009e-01
1.650815617925675250e+15,3.313398501832987009e-01
1.650815617927592250e+15,3.313398501832987564e-01
1.650815617929509250e+15,3.313398501832986454e-01
1.650815617931426000e+15,3.313398501832984788e-01
1.650815617933343000e+15,3.313398501832984788e-01
1.650815617935260000e+15,3.313398501832983678e-01
1.650815617937176750e+15,3.313398501832982568e-01
1.650815617939093750e+15,3.313398501832982013e-01
1.650815617941010750e+15,3.313398501832981458e-01
1.650815617942927750e+15,3.313398501832980347e-01
1.650815617944844500e+15,3.313398501832979237e-01
1.650815617946761500e+15,3.313398501832978682e-01
1.650815617948678500e+15,3.313398501832979237e-01
1.650815617950595250e+15,3.313398501832980347e-01
1.650815617952512250e+15,3.313398501832981458e-01
1.650815617954429250e+15,3.313398501832982568e-01
1.650815617956346250e+15,3.313398501832983678e-01
1.650815617958263000e+15,3.313398501832984788e-01
1.650815617960180000e+15,3.313398501832985898e-01
1.650815617962097000e+15,3.313398501832987009e-01
1.650815617964013750e+15,3.313398501832987009e-01
1.650815617965930750e+15,3.313398501832987009e-01
1.650815617967847750e+15,3.313398501832987009e-01
1.650815617969764750e+15,3.313398501832987009e-01
1.650815617971681500e+15,3.313398501832987009e-01
1.650815617973598500e+15,3.313398501832987009e-01
1.650815617975515500e+15,3.313398501832987009e-01
1.650815617977432250e+15,3.313398501832987009e-01
1.650815617979349250e+15,3.313398501832987009e-01
1.650815617981266250e+15,3.313398501832987009e-01
1.650815617983183250e+15,3.322260726027372879e-01
1.650815617985100000e+15,3.332175606065072571e-01
1.650815617987017000e+15,3.342091779291769260e-01
1.650815617988934000e+15,3.352007952518466505e-01
1.650815617990851000e+15,3.361924125745162639e-01
1.650815617992767750e+15,3.371839005782862331e-01
1.650815617994684750e+15,3.366394640105844771e-01
1.650815617996601750e+15,3.354543189545130533e-01
1.650815617998518500e+15,3.342693284556997879e-01
1.650815618000435500e+15,3.330841833996283086e-01
1.650815618002352500e+15,3.318990383435568847e-01
1.650815618004269500e+15,3.308546028044853093e-01
1.650815618006186250e+15,3.299359875814346643e-01
1.650815618008103250e+15,3.290172525442163765e-01
1.650815618010020250e+15,3.280985175069980886e-01
1.650815618011937000e+15,3.271799022839473881e-01
1.650815618013854000e+15,3.262611672467291002e-01
1.650815618015771000e+15,3.253424322095108123e-01
1.650815618017688000e+15,3.260941581065897599e-01
1.650815618019604750e+15,3.271422848957099561e-01
1.650815618021521750e+15,3.281905483910763088e-01
1.650815618023438750e+15,3.292388118864426616e-01
1.650815618025355500e+15,3.302869386755628578e-01
1.650815618027272500e+15,3.313352021709292106e-01
1.650815618029189500e+15,3.307916357113762085e-01
1.650815618031106500e+15,3.302409796240438067e-01
1.650815618033023250e+15,3.296903953489294103e-01
1.650815618034940250e+15,3.291397392615970086e-01
1.650815618036857250e+15,3.285890831742646623e-01
1.650815618038774000e+15,3.280384988991502659e-01
1.650815618040691000e+15,3.274878428118178642e-01
1.650815618042608000e+15,3.269371867244855734e-01
1.650815618044525000e+15,3.263865306371532271e-01
1.650815618046441750e+15,3.258359463620387753e-01
1.650815618048358750e+15,3.252852902747063735e-01
1.650815618050275750e+15,3.252039270317554909e-01
1.650815618052192500e+15,3.252039270317555464e-01
1.650815618054109500e+15,3.252039270317554909e-01
1.650815618056026500e+15,3.252039270317554909e-01
1.650815618057943500e+15,3.252039270317554909e-01
1.650815618059860250e+15,3.252039270317554909e-01
1.650815618061777250e+15,3.252039270317554909e-01
1.650815618063694250e+15,3.252039270317554909e-01
1.650815618065611250e+15,3.252039270317554909e-01
1.650815618067528000e+15,3.252039270317554909e-01
1.650815618069445000e+15,3.252039270317554909e-01
1.650815618071362000e+15,3.252039270317554909e-01
