1.650815594920605000e+15,2.883883881225015600e-01
1.650815618073278750e+15,3.252039270317554909e-01
1.650815618075195750e+15,3.252039270317554909e-01
1.650815618077112750e+15,3.252039270317556019e-01
1.650815618079029750e+15,3.252039270317556019e-01
1.650815618080946500e+15,3.252039270317556019e-01
1.650815618082863500e+15,3.252039270317557129e-01
1.650815618084780500e+15,3.252039270317557129e-01
1.650815618086697250e+15,3.252039270317557684e-01
1.650815618088614250e+15,3.252039270317558239e-01
1.650815618090531250e+15,3.252039270317558795e-01
1.650815618092448250e+15,3.252039270317558795e-01
1.650815618094365000e+15,3.252039270317558795e-01
1.650815618096282000e+15,3.252039270317558239e-01
1.650815618098199000e+15,3.252039270317557129e-01
1.650815618100115750e+15,3.252039270317557129e-01
1.650815618102032750e+15,3.252039270317556574e-01
1.650815618103949750e+15,3.252039270317555464e-01
1.650815618105866750e+15,3.252039270317554909e-01
1.650815618107783500e+15,3.252039270317554909e-01
1.650815618109700500e+15,3.252039270317554909e-01
1.650815618111617500e+15,3.252039270317554909e-01
1.650815618113534250e+15,3.252039270317554909e-01
1.650815618115451250e+15,3.252039270317554909e-01
1.650815618117368250e+15,3.252039270317554909e-01
1.650815618119285250e+15,3.252039270317554909e-01
1.650815618121202000e+15,3.252039270317553799e-01
1.650815618123119000e+15,3.252039270317553799e-01
1.650815618125036000e+15,3.252039270317552688e-01
1.650815618126952750e+15,3.252039270317552133e-01
1.650815618128869750e+15,3.252039270317551578e-01
1.650815618130786750e+15,3.252039270317550468e-01
1.650815618132703750e+15,3.252039270317551578e-01
1.650815618134620500e+15,3.252039270317552688e-01
1.650815618136537500e+15,3.252039270317554354e-01
1.650815618138454500e+15,3.252039270317555464e-01
1.650815618140371250e+15,3.252039270317557129e-01
1.650815618142288250e+15,3.252039270317557684e-01
1.650815618144205250e+15,3.252039270317558795e-01
1.650815618146122250e+15,3.252039270317560460e-01
1.650815618148039000e+15,3.252039270317561015e-01
1.650815618149956000e+15,3.252039270317562680e-01
1.650815618151873000e+15,3.252039270317563791e-01
1.650815618153790000e+15,3.252039270317562125e-01
1.650815618155706750e+15,3.252039270317560460e-01
1.650815618157623750e+15,3.252039270317558795e-01
1.650815618159540750e+15,3.252039270317557129e-01
1.650815618161457500e+15,3.252039270317554909e-01
1.650815618163374500e+15,3.252039270317553799e-01
1.650815618165291500e+15,3.252039270317551578e-01
1.650815618167208500e+15,3.252039270317549358e-01
1.650815618169125250e+15,3.252039270317547137e-01
1.650815618171042250e+15,3.252039270317546582e-01
1.650815618172959250e+15,3.252039270317546027e-01
1.650815618174876000e+15,3.252039270317546027e-01
1.650815618176793000e+15,3.252039270317546027e-01
1.650815618178710000e+15,3.252039270317546027e-01
1.650815618180627000e+15,3.252039270317546027e-01
1.650815618182543750e+15,3.252039270317546027e-01
1.650815618184460750e+15,3.252039270317546027e-01
1.650815618186377750e+15,3.252039270317546027e-01
1.650815618188294500e+15,3.252039270317546027e-01
1.650815618190211500e+15,3.252039270317546027e-01
1.650815618192128500e+15,3.252039270317546027e-01
1.650815618194045500e+15,3.252039270317546027e-01
1.650815618195962250e+15,3.252039270317546582e-01
1.650815618197879250e+15,3.252039270317545472e-01
1.650815618199796250e+15,3.252039270317546027e-01
1.650815618201713000e+15,3.252039270317546027e-01
1.650815618203630000e+15,3.252039270317546027e-01
1.650815618205547000e+15,3.252039270317546027e-01
1.650815618207464000e+15,3.252039270317546027e-01
1.650815618209380750e+15,3.252039270317546027e-01
1.650815618211297750e+15,3.252039270317546027e-01
1.650815618213214750e+15,3.252039270317546027e-01
1.650815618215131500e+15,3.252039270317546027e-01
1.650815618217048500e+15,3.252039270317546027e-01
1.650815618218965500e+15,3.252039270317545472e-01
1.650815618220882500e+15,3.252039270317546027e-01
1.650815618222799250e+15,3.252039270317546582e-01
1.650815618224716250e+15,3.252039270317546027e-01
1.650815618226633250e+15,3.252039270317546027e-01
1.650815618228550250e+15,3.252039270317546027e-01
1.650815618230467000e+15,3.252039270317546027e-01
1.650815618232384000e+15,3.252039270317546027e-01
1.650815618234301000e+15,3.252039270317546027e-01
1.650815618236217750e+15,3.252039270317546027e-01
1.650815618238134750e+15,3.252039270317546027e-01
1.650815618240051750e+15,3.252039270317546027e-01
1.650815618241968750e+15,3.252039270317546582e-01
1.650815618243885500e+15,3.252039270317548247e-01
1.650815618245802500e+15,3.252039270317550468e-01
1.650815618247719500e+15,3.252039270317552688e-01
1.650815618249636250e+15,3.252039270317554909e-01
1.650815618251553250e+15,3.252039270317557129e-01
1.650815618253470250e+15,3.252039270317558795e-01
1.650815618255387250e+15,3.252039270317557684e-01
1.650815618257304000e+15,3.252039270317554909e-01
1.650815618259221000e+15,3.252039270317552688e-01
1.650815618261138000e+15,3.252039270317550468e-01
1.650815618263054750e+15,3.252039270317547692e-01
1.650815618264971750e+15,3.252039270317545472e-01
1.650815618266888750e+15,3.252039270317546027e-01
1.650815618268805750e+15,3.252039270317546027e-01
1.650815618270722500e+15,3.252039270317546027e-01
1.650815618272639500e+15,3.252039270317546027e-01
1.650815618274556500e+15,3.252039270317546027e-01
1.650815618276473250e+15,3.252039270317546027e-01
1.650815618278390250e+15,3.252039270317546027e-01
1.650815618280307250e+15,3.252039270317546027e-01
1.650815618282224250e+15,3.252039270317546027e-01
1.650815618284141000e+15,3.252039270317546027e-01
1.650815618286058000e+15,3.252039270317546027e-01
1.650815618287975000e+15,3.252039270317546027e-01
1.650815618289891750e+15,3.252039270317546027e-01
1.650815618291808750e+15,3.252039270317545472e-01
1.650815618293725750e+15,3.252039270317545472e-01
1.650815618295642750e+15,3.244540887436680454e-01
1.650815618297559500e+15,3.236270120417892304e-01
1.650815618299476500e+15,3.227998274650307753e-01
1.650815618301393500e+15,3.219726428882723201e-01
1.650815618303310500e+15,3.211454583115139205e-01
1.650815618305227250e+15,3.203183816096350500e-01
1.650815618307144250e+15,3.194911970328766504e-01
1.650815618309061250e+15,3.195226740860406811e-01
1.650815618310978000e+15,3.204535035835252010e-01
1.650815618312895000e+15,3.213844544882742960e-01
1.650815618314812000e+15,3.223154053930233909e-01
1.650815618316729000e+15,3.232463562977724858e-01
1.650815618318645750e+15,3.241771857952570612e-01
1.650815618320562750e+15,3.251081367000061562e-01
1.650815618322479750e+15,3.252039270317547692e-01
1.650815618324396500e+15,3.252039270317549913e-01
1.650815618326313500e+15,3.252039270317552688e-01
1.650815618328230500e+15,3.252039270317554354e-01
1.650815618330147500e+15,3.252039270317556019e-01
1.650815618332064250e+15,3.252039270317558795e-01
1.650815618333981250e+15,3.252039270317559350e-01
1.650815618335898250e+15,3.252039270317558795e-01
1.650815618337815000e+15,3.252039270317559350e-01
1.650815618339732000e+15,3.252039270317559350e-01
1.650815618341649000e+15,3.252039270317559350e-01
1.650815618343566000e+15,3.252039270317559350e-01
1.650815618345482750e+15,3.252039270317559350e-01
1.650815618347399750e+15,3.252039270317559350e-01
1.650815618349316750e+15,3.252039270317559350e-01
1.650815618351233500e+15,3.252039270317559350e-01
1.650815618353150500e+15,3.252039270317559350e-01
1.650815618355067500e+15,3.242907411518798355e-01
1.650815618356984500e+15,3.231949180960285717e-01
1.650815618358901250e+15,3.220992379487657153e-01
1.650815618360818250e+15,3.210034148929145070e-01
1.650815618362735250e+15,3.199075918370632432e-01
1.650815618364652000e+15,3.184655396707142816e-01
1.650815618366569000e+15,3.158875845599790622e-01
1.650815618368486000e+15,3.133096294492438982e-01
1.650815618370403000e+15,3.107316743385086788e-01
1.650815618372319750e+15,3.081540554243189511e-01
1.650815618374236750e+15,3.055761003135837317e-01
1.650815618376153750e+15,3.029981452028485123e-01
1.650815618378070750e+15,3.004201900921132928e-01
1.650815618379987500e+15,2.978425711779236207e-01
1.650815618381904500e+15,2.952646160671884568e-01
1.650815618383821500e+15,2.974430264377651567e-01
1.650815618385738250e+15,3.015370237228471306e-01
1.650815618387655250e+15,3.056315549843585666e-01
1.650815618389572250e+15,3.097260862458700026e-01
1.650815618391489250e+15,3.138206175073815496e-01
1.650815618393406000e+15,3.179146147924634125e-01
1.650815618395323000e+15,3.179202792463430294e-01
1.650815618397240000e+15,3.163224665207591269e-01
1.650815618399156750e+15,3.147248621692917414e-01
1.650815618401073750e+15,3.131270494437078389e-01
1.650815618402990750e+15,3.115292367181238808e-01
1.650815618404907750e+15,3.099314239925399783e-01
1.650815618406824500e+15,3.083338196410726484e-01
1.650815618408741500e+15,3.067360069154886903e-01
1.650815618410658500e+15,3.051381941899047323e-01
1.650815618412575250e+15,3.035405898384374024e-01
1.650815618414492250e+15,3.019427771128534999e-01
1.650815618416409250e+15,3.003142168434655424e-01
1.650815618418326250e+15,2.985605732085036546e-01
1.650815618420243000e+15,2.968071582698947886e-01
1.650815618422160000e+15,2.950535146349329008e-01
1.650815618424077000e+15,2.932998709999709575e-01
1.650815618425993750e+15,2.915464560613620359e-01
1.650815618427910750e+15,2.897928124264001482e-01
1.650815618429827750e+15,2.887188139460443725e-01
1.650815618431744750e+15,2.903780838968847977e-01
1.650815618433661500e+15,2.920371374588426883e-01
1.650815618435578500e+15,2.936964074096830579e-01
1.650815618437495500e+15,2.945243112740434377e-01
1.650815618439412250e+15,2.945243112740433267e-01
1.650815618441329250e+15,2.945243112740432712e-01
1.650815618443246250e+15,2.945243112740432156e-01
1.650815618445163250e+15,2.945243112740431601e-01
1.650815618447080000e+15,2.945243112740430491e-01
1.650815618448997000e+15,2.945243112740430491e-01
1.650815618450914000e+15,2.945243112740429381e-01
1.650815618452830750e+15,2.945243112740428826e-01
1.650815618454747750e+15,2.945243112740428271e-01
1.650815618456664750e+15,2.945243112740427716e-01
1.650815618458581750e+15,2.945243112740426605e-01
1.650815618460498500e+15,2.945243112740426050e-01
1.650815618462415500e+15,2.945243112740426050e-01
1.650815618464332500e+15,2.945243112740427716e-01
1.650815618466249500e+15,2.945243112740428271e-01
1.650815618468166250e+15,2.945243112740429936e-01
1.650815618470083250e+15,2.945243112740431046e-01
1.650815618472000250e+15,2.945243112740432156e-01
1.650815618473917000e+15,2.945243112740433822e-01
1.650815618475834000e+15,2.945243112740434377e-01
1.650815618477751000e+15,2.945243112740434377e-01
1.650815618479668000e+15,2.945243112740434377e-01
1.650815618481584750e+15,2.945243112740434377e-01
1.650815618483501750e+15,2.945243112740434377e-01
1.650815618485418750e+15,2.945243112740434377e-01
1.650815618487335500e+15,2.945243112740434377e-01
1.650815618489252500e+15,2.945243112740434377e-01
1.650815618491169500e+15,2.945243112740434377e-01
1.650815618493086500e+15,2.945243112740434377e-01
1.650815618495003250e+15,2.945243112740434377e-01
1.650815618496920250e+15,2.947477332933458039e-01
1.650815618498837250e+15,2.960686276989052401e-01
1.650815618500754000e+15,2.973893498438483496e-01
1.650815618502671000e+15,2.987102442494077859e-01
1.650815618504588000e+15,3.000311386549672221e-01
1.650815618506505000e+15,3.001009800254996751e-01
1.650815618508421750e+15,2.990332998747376458e-01
1.650815618510338750e+15,2.979654804674018997e-01
1.650815618512255750e+15,2.968976610600662092e-01
1.650815618514172500e+15,2.958299809093042354e-01
1.650815618516089500e+15,2.947621615019684893e-01
1.650815618518006500e+15,2.936943420946327432e-01
1.650815618519923500e+15,2.926265226872970526e-01
1.650815618521840250e+15,2.915588425365350789e-01
1.650815618523757250e+15,2.904910231291993328e-01
1.650815618525674250e+15,2.894232037218635867e-01
1.650815618527591000e+15,2.883883881225010604e-01
1.650815618529508000e+15,2.883883881225009493e-01
1.650815618531425000e+15,2.883883881225007828e-01
1.650815618533342000e+15,2.883883881225006718e-01
1.650815618535258750e+15,2.883883881225005608e-01
1.650815618537175750e+15,2.883883881225003942e-01
1.650815618539092750e+15,2.883883881225002832e-01
1.650815618541009750e+15,2.883883881225002832e-01
1.650815618542926500e+15,2.883883881225004497e-01
1.650815618544843500e+15,2.883883881225005608e-01
1.650815618546760500e+15,2.883883881225006718e-01
1.650815618548677250e+15,2.883883881225008383e-01
1.650815618550594250e+15,2.883883881225009493e-01
1.650815618552511250e+15,2.883883881225010604e-01
1.650815618554428250e+15,2.883883881225010049e-01
1.650815618556345000e+15,2.883883881225009493e-01
1.650815618558262000e+15,2.883883881225008383e-01
1.650815618560179000e+15,2.883883881225007828e-01
1.650815618562095750e+15,2.883883881225006718e-01
1.650815618564012750e+15,2.883883881225005608e-01
1.650815618565929750e+15,2.883883881225005608e-01
1.650815618567846750e+15,2.883883881225004497e-01
1.650815618569763500e+15,2.883883881225003387e-01
1.650815618571680500e+15,2.883883881225002277e-01
1.650815618573597500e+15,2.887330353732952548e-01
1.650815618575514250e+15,2.892950112286430397e-01
1.650815618577431250e+15,2.898570603820024849e-01
1.650815618579348250e+15,2.904191095353619856e-01
1.650815618581265250e+15,2.909811586887214307e-01
1.650815618583182000e+15,2.915431345440692157e-01
1.650815618585099000e+15,2.921051836974286608e-01
1.650815618587016000e+15,2.926672328507881060e-01
1.650815618588932750e+15,2.932292087061358909e-01
1.650815618590849750e+15,2.937912578594953361e-01
1.650815618592766750e+15,2.943533070128547813e-01
1.650815618594683750e+15,2.923038751240824018e-01
1.650815618596600500e+15,2.891128565745519907e-01
1.650815618598517500e+15,2.859214218233065985e-01
1.650815618600434500e+15,2.827299870720612063e-01
1.650815618602351250e+15,2.795389685225308507e-01
1.650815618604268250e+15,2.763475337712854030e-01
1.650815618606185250e+15,2.753015429141095760e-01
1.650815618608102250e+15,2.744229527825359227e-01
1.650815618610019000e+15,2.735444772297483951e-01
1.650815618611936000e+15,2.726658870981747973e-01
1.650815618613853000e+15,2.717872969666011995e-01
1.650815618615770000e+15,2.709087068350276017e-01
1.650815618617686750e+15,2.700302312822400186e-01
1.650815618619603750e+15,2.734456049308610637e-01
1.650815618621520750e+15,2.771179635576194733e-01
1.650815618623437500e+15,2.807898432643691766e-01
1.650815618625354500e+15,2.844622018911276418e-01
1.650815618627271500e+15,2.881345605178859959e-01
1.650815618629188500e+15,2.874501229242202305e-01
1.650815618631105250e+15,2.864423225214165480e-01
1.650815618633022250e+15,2.854343906721015234e-01
1.650815618634939250e+15,2.844264588227864987e-01
1.650815618636856000e+15,2.834186584199828163e-01
1.650815618638773000e+15,2.824107265706677916e-01
1.650815618640690000e+15,2.814027947213527114e-01
1.650815618642607000e+15,2.803948628720376313e-01
1.650815618644523750e+15,2.793870624692339488e-01
1.650815618646440750e+15,2.783791306199189242e-01
1.650815618648357750e+15,2.773711987706038995e-01
1.650815618650274500e+15,2.763633983678002171e-01
1.650815618652191500e+15,2.713567622042718508e-01
1.650815618654108500e+15,2.650531369730245723e-01
1.650815618656025500e+15,2.587495117417772383e-01
1.650815618657942250e+15,2.524467085795480958e-01
1.650815618659859250e+15,2.461430833483007619e-01
1.650815618661776250e+15,2.454369260617017545e-01
1.650815618663693000e+15,2.454369260617017545e-01
1.650815618665610000e+15,2.454369260617017823e-01
1.650815618667527000e+15,2.454369260617017545e-01
1.650815618669444000e+15,2.454369260617017545e-01
1.650815618671360750e+15,2.454369260617017545e-01
1.650815618673277750e+15,2.454369260617017545e-01
1.650815618675194750e+15,2.454369260617017823e-01
1.650815618677111500e+15,2.454369260617018655e-01
1.650815618679028500e+15,2.454369260617019488e-01
1.650815618680945500e+15,2.454369260617020321e-01
1.650815618682862500e+15,2.454369260617020321e-01
1.650815618684779250e+15,2.454369260617021153e-01
1.650815618686696250e+15,2.454369260617021986e-01
1.650815618688613250e+15,2.454369260617024207e-01
1.650815618690530250e+15,2.454369260617026982e-01
1.650815618692447000e+15,2.454369260617029480e-01
1.650815618694364000e+15,2.454369260617030590e-01
1.650815618696281000e+15,2.454369260617030035e-01
1.650815618698197750e+15,2.454369260617029203e-01
1.650815618700114750e+15,2.454369260617028647e-01
1.650815618702031750e+15,2.454369260617028092e-01
1.650815618703948750e+15,2.454369260617027260e-01
1.650815618705865500e+15,2.454369260617026705e-01
1.650815618707782500e+15,2.454369260617025872e-01
1.650815618709699500e+15,2.454369260617025317e-01
1.650815618711616250e+15,2.454369260617024484e-01
1.650815618713533250e+15,2.454369260617023929e-01
1.650815618715450250e+15,2.454369260617023096e-01
1.650815618717367250e+15,2.454369260617022541e-01
1.650815618719284000e+15,2.454369260617022264e-01
1.650815618721201000e+15,2.454369260617021986e-01
1.650815618723118000e+15,2.454369260617021986e-01
1.650815618725034750e+15,2.454369260617022264e-01
1.650815618726951750e+15,2.454369260617021986e-01
1.650815618728868750e+15,2.454369260617021986e-01
1.650815618730785750e+15,2.454369260617021986e-01
1.650815618732702500e+15,2.454369260617021986e-01
1.650815618734619500e+15,2.454369260617021986e-01
1.650815618736536500e+15,2.454369260617021986e-01
1.650815618738453250e+15,2.454369260617021986e-01
1.650815618740370250e+15,2.454369260617021986e-01
1.650815618742287250e+15,2.454369260617021986e-01
1.650815618744204250e+15,2.454369260617021986e-01
1.650815618746121000e+15,2.454369260617021986e-01
1.650815618748038000e+15,2.454369260617022264e-01
1.650815618749955000e+15,2.454369260617021986e-01
1.650815618751871750e+15,2.454369260617022264e-01
1.650815618753788750e+15,2.454369260617021986e-01
1.650815618755705750e+15,2.454369260617021986e-01
1.650815618757622750e+15,2.454369260617021431e-01
1.650815618759539500e+15,2.454369260617020321e-01
1.650815618761456500e+15,2.454369260617019766e-01
1.650815618763373500e+15,2.454369260617019211e-01
1.650815618765290250e+15,2.454369260617018378e-01
1.650815618767207250e+15,2.454369260617017823e-01
1.650815618769124250e+15,2.454369260617017823e-01
1.650815618771041250e+15,2.454369260617017545e-01
1.650815618772958000e+15,2.454369260617017545e-01
1.650815618774875000e+15,2.454369260617017545e-01
1.650815618776792000e+15,2.454369260617017545e-01
1.650815618778709000e+15,2.454369260617017545e-01
1.650815618780625750e+15,2.454369260617017545e-01
1.650815618782542750e+15,2.454369260617017545e-01
1.650815618784459750e+15,2.454369260617017823e-01
1.650815618786376500e+15,2.454369260617017545e-01
1.650815618788293500e+15,2.454369260617017823e-01
1.650815618790210500e+15,2.454369260617017823e-01
1.650815618792127500e+15,2.454369260617019211e-01
1.650815618794044250e+15,2.454369260617021153e-01
1.650815618795961250e+15,2.454369260617023096e-01
1.650815618797878250e+15,2.454369260617024762e-01
1.650815618799795000e+15,2.454369260617026427e-01
1.650815618801712000e+15,2.454369260617028647e-01
1.650815618803629000e+15,2.454369260617030590e-01
1.650815618805546000e+15,2.454369260617031145e-01
1.650815618807462750e+15,2.454369260617031145e-01
1.650815618809379750e+15,2.454369260617030868e-01
1.650815618811296750e+15,2.454369260617030868e-01
1.650815618813213500e+15,2.454369260617030868e-01
1.650815618815130500e+15,2.454369260617030868e-01
1.650815618817047500e+15,2.454369260617031145e-01
1.650815618818964500e+15,2.454369260617030868e-01
1.650815618820881250e+15,2.454369260617031145e-01
1.650815618822798250e+15,2.454369260617030868e-01
1.650815618824715250e+15,2.451008601732939662e-01
1.650815618826632000e+15,2.438555159652549542e-01
1.650815618828549000e+15,2.426100093280770253e-01
1.650815618830466000e+15,2.413645026908990965e-01
1.650815618832383000e+15,2.401189960537211676e-01
1.650815618834299750e+15,2.389395247683840928e-01
1.650815618836216750e+15,2.378860035250786042e-01
1.650815618838133750e+15,2.368324822817731157e-01
1.650815618840050500e+15,2.357790984303877180e-01
1.650815618841967500e+15,2.347255771870822294e-01
1.650815618843884500e+15,2.336720559437767408e-01
1.650815618845801500e+15,2.331650797586179991e-01
1.650815618847718250e+15,2.331650797586179713e-01
1.650815618849635250e+15,2.331650797586179436e-01
1.650815618851552250e+15,2.331650797586179158e-01
1.650815618853469250e+15,2.331650797586178880e-01
1.650815618855386000e+15,2.331650797586178048e-01
1.650815618857303000e+15,2.331650797586178048e-01
1.650815618859220000e+15,2.331650797586177770e-01
1.650815618861136750e+15,2.331650797586177215e-01
1.650815618863053750e+15,2.331650797586177215e-01
1.650815618864970750e+15,2.331650797586176660e-01
1.650815618866887750e+15,2.331650797586176382e-01
1.650815618868804500e+15,2.331650797586176105e-01
1.650815618870721500e+15,2.331650797586175272e-01
1.650815618872638500e+15,2.331650797586174995e-01
1.650815618874555250e+15,2.331650797586175550e-01
1.650815618876472250e+15,2.331650797586175272e-01
1.650815618878389250e+15,2.331650797586175550e-01
1.650815618880306250e+15,2.331650797586175272e-01
1.650815618882223000e+15,2.331650797586175272e-01
1.650815618884140000e+15,2.331650797586175272e-01
1.650815618886057000e+15,2.298604126514822155e-01
1.650815618887973750e+15,2.263296318947366492e-01
1.650815618889890750e+15,2.227983906213930609e-01
1.650815618891807750e+15,2.208932334555320509e-01
1.650815618893724750e+15,2.208932334555321064e-01
1.650815618895641500e+15,2.208932334555321342e-01
1.650815618897558500e+15,2.208932334555321897e-01
1.650815618899475500e+15,2.208932334555322452e-01
1.650815618901392250e+15,2.208932334555323562e-01
1.650815618903309250e+15,2.208932334555323562e-01
1.650815618905226250e+15,2.208932334555324117e-01
1.650815618907143250e+15,2.215748521271813654e-01
1.650815618909060000e+15,2.230590811403969642e-01
1.650815618910977000e+15,2.245435037402844225e-01
1.650815618912894000e+15,2.260279263401719363e-01
1.650815618914810750e+15,2.270291566070756495e-01
1.650815618916727750e+15,2.270291566070756772e-01
1.650815618918644750e+15,2.270291566070756772e-01
1.650815618920561750e+15,2.270291566070756495e-01
1.650815618922478500e+15,2.270291566070756772e-01
1.650815618924395500e+15,2.270291566070756495e-01
1.650815618926312500e+15,2.270291566070756772e-01
1.650815618928229500e+15,2.270291566070756772e-01
1.650815618930146250e+15,2.270291566070756495e-01
1.650815618932063250e+15,2.270291566070755662e-01
1.650815618933980250e+15,2.270291566070754552e-01
1.650815618935897000e+15,2.270291566070753997e-01
1.650815618937814000e+15,2.270291566070752887e-01
1.650815618939731000e+15,2.270291566070752332e-01
1.650815618941648000e+15,2.270291566070751221e-01
1.650815618943564750e+15,2.270291566070750389e-01
1.650815618945481750e+15,2.270291566070749278e-01
1.650815618947398750e+15,2.270291566070748168e-01
1.650815618949315500e+15,2.270291566070747613e-01
1.650815618951232500e+15,2.270291566070747891e-01
1.650815618953149500e+15,2.270291566070747891e-01
1.650815618955066500e+15,2.270291566070747891e-01
1.650815618956983250e+15,2.270291566070747613e-01
1.650815618958900250e+15,2.270291566070747891e-01
1.650815618960817250e+15,2.259294555587238185e-01
1.650815618962734000e+15,2.247689038811316875e-01
1.650815618964651000e+15,2.236082008338150795e-01
1.650815618966568000e+15,2.224474977864984715e-01
1.650815618968485000e+15,2.212867947391818357e-01
1.650815618970401750e+15,2.208932334555324117e-01
1.650815618972318750e+15,2.208932334555323285e-01
1.650815618974235750e+15,2.208932334555322730e-01
1.650815618976152500e+15,2.208932334555321897e-01
1.650815618978069500e+15,2.208932334555321619e-01
1.650815618979986500e+15,2.208932334555320787e-01
1.650815618981903500e+15,2.208932334555319954e-01
1.650815618983820250e+15,2.218723783208919054e-01
1.650815618985737250e+15,2.228565286456500594e-01
1.650815618987654250e+15,2.238406789704081856e-01
1.650815618989571000e+15,2.248247009500535243e-01
1.650815618991488000e+15,2.258088512748117060e-01
1.650815618993405000e+15,2.267930015995698045e-01
1.650815618995322000e+15,2.256649939410501626e-01
1.650815618997238750e+15,2.238703756911501197e-01
1.650815618999155750e+15,2.220755233707857323e-01
1.650815619001072750e+15,2.202806710504213727e-01
1.650815619002989750e+15,2.184858187300570131e-01
1.650815619004906500e+15,2.166912004801569425e-01
1.650815619006823500e+15,2.148963481597925829e-01
1.650815619008740500e+15,2.120983100360400164e-01
1.650815619010657250e+15,2.092164108199854600e-01
1.650815619012574250e+15,2.063341357203758997e-01
1.650815619014491250e+15,2.034518606207663116e-01
1.650815619016408250e+15,2.034863216655047324e-01
1.650815619018325000e+15,2.049918299477268002e-01
1.650815619020242000e+15,2.064975345920568861e-01
1.650815619022159000e+15,2.080032392363869720e-01
1.650815619024075750e+15,2.095087475186090398e-01
1.650815619025992750e+15,2.110144521629391257e-01
1.650815619027909750e+15,2.125201568072692393e-01
1.650815619029826750e+15,2.140258614515992974e-01
1.650815619031743500e+15,2.154680892949794591e-01
1.650815619033660500e+15,2.168507004829321461e-01
1.650815619035577500e+15,2.182333116708848331e-01
1.650815619037494250e+15,2.196157425496059190e-01
1.650815619039411250e+15,2.209983537375586060e-01
1.650815619041328250e+15,2.223809649255112930e-01
1.650815619043245250e+15,2.237635761134639800e-01
1.650815619045162000e+15,2.251460069921850660e-01
1.650815619047079000e+15,2.265286181801377530e-01
1.650815619048996000e+15,2.258074660878507112e-01
1.650815619050912750e+15,2.238927683750758790e-01
1.650815619052829750e+15,2.219778209299790306e-01
1.650815619054746750e+15,2.200628734848822377e-01
1.650815619056663750e+15,2.181479260397853892e-01
1.650815619058580500e+15,2.162332283270105571e-01
1.650815619060497500e+15,2.143182808819137364e-01
1.650815619062414500e+15,2.124033334368168879e-01
1.650815619064331250e+15,2.104886357240420836e-01
1.650815619066248250e+15,2.085736882789452629e-01
1.650815619068165250e+15,2.066587408338484422e-01
1.650815619070082250e+15,2.047437933887515937e-01
1.650815619071999000e+15,2.028290956759767616e-01
1.650815619073916000e+15,2.036868340677924771e-01
1.650815619075833000e+15,2.051509322357670806e-01
1.650815619077749750e+15,2.066148394676216860e-01
1.650815619079666750e+15,2.080789376355963172e-01
1.650815619081583750e+15,2.095430358035708929e-01
1.650815619083500750e+15,2.110071339715454686e-01
1.650815619085417500e+15,2.124710412034001294e-01
1.650815619087334500e+15,2.139351393713747052e-01
1.650815619089251500e+15,2.142179061193998368e-01
1.650815619091168500e+15,2.129876410130816522e-01
1.650815619093085250e+15,2.117575363482222528e-01
1.650815619095002250e+15,2.105272712419040682e-01
1.650815619096919250e+15,2.092970061355858835e-01
1.650815619098836000e+15,2.086213871524474073e-01
1.650815619100753000e+15,2.086213871524474350e-01
1.650815619102670000e+15,2.086213871524474905e-01
1.650815619104587000e+15,2.086213871524475461e-01
1.650815619106503750e+15,2.086213871524475461e-01
1.650815619108420750e+15,2.086213871524476293e-01
1.650815619110337750e+15,2.086213871524476571e-01
1.650815619112254500e+15,2.086213871524477126e-01
1.650815619114171500e+15,2.086213871524477126e-01
1.650815619116088500e+15,2.086213871524477681e-01
1.650815619118005500e+15,2.086213871524477959e-01
1.650815619119922250e+15,2.081721693729010614e-01
1.650815619121839250e+15,2.073690446506896989e-01
1.650815619123756250e+15,2.065659199284783365e-01
