1.650815594920605000e+15,2.883883881225015600e-01
1.650815619125673000e+15,2.057628999434503725e-01
1.650815619127590000e+15,2.049597752212390378e-01
1.650815619129507000e+15,2.041566504990277031e-01
1.650815619131424000e+15,2.033535257768163129e-01
1.650815619133340750e+15,2.025505057917883489e-01
1.650815619135257750e+15,2.016105884252956115e-01
1.650815619137174750e+15,2.006586165345941308e-01
1.650815619139091500e+15,1.997067687925481727e-01
1.650815619141008500e+15,1.987547969018467198e-01
1.650815619142925500e+15,1.978028250111452113e-01
1.650815619144842500e+15,1.968508531204437584e-01
1.650815619146759250e+15,1.969566753546777016e-01
1.650815619148676250e+15,1.982395376822496946e-01
1.650815619150593250e+15,1.995224000098216877e-01
1.650815619152510000e+15,2.008050950366206400e-01
1.650815619154427000e+15,2.020879573641926052e-01
1.650815619156344000e+15,2.021002216731957180e-01
1.650815619158261000e+15,2.015420134024332177e-01
1.650815619160177750e+15,2.009838779287848043e-01
1.650815619162094750e+15,2.004256696580222763e-01
1.650815619164011750e+15,1.998674613872598038e-01
1.650815619165928750e+15,1.993092531164973036e-01
1.650815619167845500e+15,1.987511176428488624e-01
1.650815619169762500e+15,1.981929093720863899e-01
1.650815619171679500e+15,1.976347011013238619e-01
1.650815619173596250e+15,1.970765656276754485e-01
1.650815619175513250e+15,1.965183573569129483e-01
1.650815619177430250e+15,1.963495408493622918e-01
1.650815619179347250e+15,1.963495408493622918e-01
1.650815619181264000e+15,1.963495408493622918e-01
1.650815619183181000e+15,1.963495408493622918e-01
1.650815619185098000e+15,1.963495408493622918e-01
1.650815619187014750e+15,1.963495408493621808e-01
1.650815619188931750e+15,1.963495408493620142e-01
1.650815619190848750e+15,1.963495408493618477e-01
1.650815619192765750e+15,1.963495408493617089e-01
1.650815619194682500e+15,1.963495408493615424e-01
1.650815619196599500e+15,1.963495408493614036e-01
1.650815619198516500e+15,1.963495408493612371e-01
1.650815619200433250e+15,1.963495408493610705e-01
1.650815619202350250e+15,1.963495408493609318e-01
1.650815619204267250e+15,1.963495408493609318e-01
1.650815619206184250e+15,1.963495408493609595e-01
1.650815619208101000e+15,1.963495408493609595e-01
1.650815619210018000e+15,1.963495408493609595e-01
1.650815619211935000e+15,1.963495408493609595e-01
1.650815619213851750e+15,1.963495408493609595e-01
1.650815619215768750e+15,1.963495408493609595e-01
1.650815619217685750e+15,1.963495408493609318e-01
1.650815619219602750e+15,1.963495408493609595e-01
1.650815619221519500e+15,1.963495408493609595e-01
1.650815619223436500e+15,1.963495408493609873e-01
1.650815619225353500e+15,1.963495408493609595e-01
1.650815619227270250e+15,1.963495408493609595e-01
1.650815619229187250e+15,1.963495408493609595e-01
1.650815619231104250e+15,1.957335659235723557e-01
1.650815619233021250e+15,1.949659248166412673e-01
1.650815619234938000e+15,1.941983838194006884e-01
1.650815619236855000e+15,1.934307427124696277e-01
1.650815619238772000e+15,1.926631016055385670e-01
1.650815619240689000e+15,1.918954604986074786e-01
1.650815619242605750e+15,1.911279195013669274e-01
1.650815619244522750e+15,1.903602783944358390e-01
1.650815619246439750e+15,1.902136176978195259e-01
1.650815619248356500e+15,1.902136176978195259e-01
1.650815619250273500e+15,1.902136176978195259e-01
1.650815619252190500e+15,1.902136176978195259e-01
1.650815619254107500e+15,1.902136176978195536e-01
1.650815619256024250e+15,1.902136176978194981e-01
1.650815619257941250e+15,1.902136176978194704e-01
1.650815619259858250e+15,1.902136176978194149e-01
1.650815619261775000e+15,1.902136176978193594e-01
1.650815619263692000e+15,1.902136176978193594e-01
1.650815619265609000e+15,1.902136176978193038e-01
1.650815619267526000e+15,1.902136176978192483e-01
1.650815619269442750e+15,1.902136176978192483e-01
1.650815619271359750e+15,1.902136176978191928e-01
1.650815619273276750e+15,1.902136176978191651e-01
1.650815619275193500e+15,1.902136176978191373e-01
1.650815619277110500e+15,1.901445927330569496e-01
1.650815619279027500e+15,1.893450709357821504e-01
1.650815619280944500e+15,1.885455491385073512e-01
1.650815619282861250e+15,1.877461316085509702e-01
1.650815619284778250e+15,1.869466098112761987e-01
1.650815619286695250e+15,1.861470880140013717e-01
1.650815619288612000e+15,1.853476704840449907e-01
1.650815619290529000e+15,1.845481486867702192e-01
1.650815619292446000e+15,1.835300425817330550e-01
1.650815619294363000e+15,1.821994357173094270e-01
1.650815619296279750e+15,1.808690023801242663e-01
1.650815619298196750e+15,1.795383955157006384e-01
1.650815619300113750e+15,1.782077886512769826e-01
1.650815619302030500e+15,1.779417713947351876e-01
1.650815619303947500e+15,1.779417713947350488e-01
1.650815619305864500e+15,1.779417713947348823e-01
1.650815619307781500e+15,1.779417713947347157e-01
1.650815619309698250e+15,1.779417713947345492e-01
1.650815619311615250e+15,1.779417713947344382e-01
1.650815619313532250e+15,1.779417713947344937e-01
1.650815619315449000e+15,1.779417713947345492e-01
1.650815619317366000e+15,1.779417713947346047e-01
1.650815619319283000e+15,1.779417713947346602e-01
1.650815619321200000e+15,1.779417713947347157e-01
1.650815619323116750e+15,1.779417713947347435e-01
1.650815619325033750e+15,1.779417713947347990e-01
1.650815619326950750e+15,1.779417713947348545e-01
1.650815619328867750e+15,1.770925673463554784e-01
1.650815619330784500e+15,1.758998860056475155e-01
1.650815619332701500e+15,1.747070491045716323e-01
1.650815619334618500e+15,1.735142122034957768e-01
1.650815619336535250e+15,1.723215308627877862e-01
1.650815619338452250e+15,1.723257749246260850e-01
1.650815619340369250e+15,1.732416485274844153e-01
1.650815619342286250e+15,1.741575221303428012e-01
1.650815619344203000e+15,1.750732762921992647e-01
1.650815619346120000e+15,1.759891498950575950e-01
1.650815619348037000e+15,1.769050234979159808e-01
1.650815619349953750e+15,1.778207776597724166e-01
1.650815619351870750e+15,1.774345096733250804e-01
1.650815619353787750e+15,1.768500344096476384e-01
1.650815619355704750e+15,1.762655591459701687e-01
1.650815619357621500e+15,1.756811601049405036e-01
1.650815619359538500e+15,1.750966848412630616e-01
1.650815619361455500e+15,1.745122095775855642e-01
1.650815619363372250e+15,1.739278105365559268e-01
1.650815619365289250e+15,1.733433352728784849e-01
1.650815619367206250e+15,1.727588600092009874e-01
1.650815619369123250e+15,1.721743847455235177e-01
1.650815619371040000e+15,1.720105332032035583e-01
1.650815619372957000e+15,1.725647437517103533e-01
1.650815619374874000e+15,1.731189543002170927e-01
1.650815619376790750e+15,1.736730925729611519e-01
1.650815619378707750e+15,1.742273031214678913e-01
1.650815619380624750e+15,1.747815136699746308e-01
1.650815619382541750e+15,1.753357242184814258e-01
1.650815619384458500e+15,1.758898624912254571e-01
1.650815619386375500e+15,1.764440730397321966e-01
1.650815619388292500e+15,1.769982835882389915e-01
1.650815619390209250e+15,1.775524218609830229e-01
1.650815619392126250e+15,1.779417713947344382e-01
1.650815619394043250e+15,1.779417713947344659e-01
1.650815619395960250e+15,1.779417713947345214e-01
1.650815619397877000e+15,1.779417713947345492e-01
1.650815619399794000e+15,1.779417713947345769e-01
1.650815619401711000e+15,1.779417713947346047e-01
1.650815619403628000e+15,1.779417713947346602e-01
1.650815619405544750e+15,1.779417713947346880e-01
1.650815619407461750e+15,1.779417713947347157e-01
1.650815619409378750e+15,1.779417713947347712e-01
1.650815619411295500e+15,1.779417713947348267e-01
1.650815619413212500e+15,1.779417713947348267e-01
1.650815619415129500e+15,1.779417713947348823e-01
1.650815619417046500e+15,1.779417713947348267e-01
1.650815619418963250e+15,1.779417713947347712e-01
1.650815619420880250e+15,1.779417713947347435e-01
1.650815619422797250e+15,1.779417713947346602e-01
1.650815619424714000e+15,1.779417713947346047e-01
1.650815619426631000e+15,1.779417713947345769e-01
1.650815619428548000e+15,1.779417713947345214e-01
1.650815619430465000e+15,1.779417713947344937e-01
1.650815619432381750e+15,1.777690554608745699e-01
1.650815619434298750e+15,1.766718012928234771e-01
1.650815619436215750e+15,1.755745471247724121e-01
1.650815619438132500e+15,1.744774360519441014e-01
1.650815619440049500e+15,1.733801818838930364e-01
1.650815619441966500e+15,1.722829277158419159e-01
1.650815619443883500e+15,1.721185021528369441e-01
1.650815619445800250e+15,1.726715980285291885e-01
1.650815619447717250e+15,1.732247660440252579e-01
1.650815619449634250e+15,1.737779340595213551e-01
1.650815619451551000e+15,1.743310299352135995e-01
1.650815619453468000e+15,1.748841979507096966e-01
1.650815619455385000e+15,1.754373659662057383e-01
1.650815619457302000e+15,1.759905339817018077e-01
1.650815619459218750e+15,1.765436298573940799e-01
1.650815619461135750e+15,1.770967978728901493e-01
1.650815619463052750e+15,1.776499658883862187e-01
1.650815619464969500e+15,1.768103024172943405e-01
1.650815619466886500e+15,1.744149119923870950e-01
1.650815619468803500e+15,1.720195215674798495e-01
1.650815619470720500e+15,1.696241311425725762e-01
1.650815619472637250e+15,1.672290531055663498e-01
1.650815619474554250e+15,1.648336626806590766e-01
1.650815619476471250e+15,1.624382722557518588e-01
1.650815619478388250e+15,1.600428818308445855e-01
1.650815619480305000e+15,1.576478037938383314e-01
1.650815619482222000e+15,1.552524133689310859e-01
1.650815619484139000e+15,1.535756522897422094e-01
1.650815619486055750e+15,1.543617123552895598e-01
1.650815619487972750e+15,1.551478749459530848e-01
1.650815619489889750e+15,1.559340375366166098e-01
1.650815619491806750e+15,1.567202001272801071e-01
1.650815619493723500e+15,1.575062601928274852e-01
1.650815619495640500e+15,1.582924227834909825e-01
1.650815619497557500e+15,1.590785853741545075e-01
1.650815619499474250e+15,1.590981735513372075e-01
1.650815619501391250e+15,1.580619155404564269e-01
1.650815619503308250e+15,1.570256575295756740e-01
1.650815619505225250e+15,1.559893995186949212e-01
1.650815619507142000e+15,1.549532766483998347e-01
1.650815619509059000e+15,1.539170186375190819e-01
1.650815619510976000e+15,1.519497325443750213e-01
1.650815619512892750e+15,1.490488781415009178e-01
1.650815619514809750e+15,1.461476453827636190e-01
1.650815619516726750e+15,1.432464126240263758e-01
1.650815619518643750e+15,1.403451798652890770e-01
1.650815619520560500e+15,1.374443254624149457e-01
1.650815619522477500e+15,1.351821685256495154e-01
1.650815619524394500e+15,1.364268185104658415e-01
1.650815619526311250e+15,1.376713061778611080e-01
1.650815619528228250e+15,1.389159561626774342e-01
1.650815619530145250e+15,1.401606061474937603e-01
1.650815619532062250e+15,1.414052561323100587e-01
1.650815619533979000e+15,1.426497437997052975e-01
1.650815619535896000e+15,1.438943937845216237e-01
1.650815619537813000e+15,1.451390437693379498e-01
1.650815619539729750e+15,1.463835314367331608e-01
1.650815619541646750e+15,1.466821788290939010e-01
1.650815619543563750e+15,1.447100004862163780e-01
1.650815619545480750e+15,1.427378221433388550e-01
1.650815619547397500e+15,1.407659009963850294e-01
1.650815619549314500e+15,1.387937226535075064e-01
1.650815619551231500e+15,1.368215443106299556e-01
1.650815619553148500e+15,1.348493659677524603e-01
1.650815619555065250e+15,1.328774448207986070e-01
1.650815619556982250e+15,1.309052664779211117e-01
1.650815619558899250e+15,1.289330881350435609e-01
1.650815619560816000e+15,1.269611669880897353e-01
1.650815619562733000e+15,1.249889886452122123e-01
1.650815619564650000e+15,1.230168103023346893e-01
1.650815619566567000e+15,1.241850631436112185e-01
1.650815619568483750e+15,1.259128478800177475e-01
1.650815619570400750e+15,1.276408579698527779e-01
1.650815619572317750e+15,1.293688680596877805e-01
1.650815619574234500e+15,1.310966527960943373e-01
1.650815619576151500e+15,1.328246628859293399e-01
1.650815619578068500e+15,1.345526729757643980e-01
1.650815619579985500e+15,1.349903093339359095e-01
1.650815619581902250e+15,1.349903093339358262e-01
1.650815619583819250e+15,1.349903093339357707e-01
1.650815619585736250e+15,1.349903093339357152e-01
1.650815619587653000e+15,1.349903093339356319e-01
1.650815619589570000e+15,1.349903093339355764e-01
1.650815619591487000e+15,1.349903093339355487e-01
1.650815619593404000e+15,1.349903093339355209e-01
1.650815619595320750e+15,1.349903093339355487e-01
1.650815619597237750e+15,1.349903093339355209e-01
1.650815619599154750e+15,1.349903093339355209e-01
1.650815619601071500e+15,1.349903093339355209e-01
1.650815619602988500e+15,1.347181211914995347e-01
1.650815619604905500e+15,1.336114729008318902e-01
1.650815619606822500e+15,1.325048246101642735e-01
1.650815619608739250e+15,1.313983206398266768e-01
1.650815619610656250e+15,1.302916723491590600e-01
1.650815619612573250e+15,1.291850240584914156e-01
1.650815619614490000e+15,1.280785200881538188e-01
1.650815619616407000e+15,1.269718717974862021e-01
1.650815619618324000e+15,1.258652235068185576e-01
1.650815619620241000e+15,1.247585752161509548e-01
1.650815619622157750e+15,1.236520712458133442e-01
1.650815619624074750e+15,1.227184630308512936e-01
1.650815619625991750e+15,1.227184630308511548e-01
1.650815619627908500e+15,1.227184630308510438e-01
1.650815619629825500e+15,1.227184630308509050e-01
1.650815619631742500e+15,1.227184630308507801e-01
1.650815619633659500e+15,1.227184630308506413e-01
1.650815619635576250e+15,1.227184630308505026e-01
1.650815619637493250e+15,1.230881784838177839e-01
1.650815619639410250e+15,1.240315988143846915e-01
1.650815619641327250e+15,1.249750191449515990e-01
1.650815619643244000e+15,1.259183164420899226e-01
1.650815619645161000e+15,1.268617367726568301e-01
1.650815619647078000e+15,1.278051571032237654e-01
1.650815619648994750e+15,1.287484544003620612e-01
1.650815619650911750e+15,1.260084316380661318e-01
1.650815619652828750e+15,1.228024995907760902e-01
1.650815619654745750e+15,1.195965675434860209e-01
1.650815619656662500e+15,1.163910535885339104e-01
1.650815619658579500e+15,1.131851215412438688e-01
1.650815619660496500e+15,1.107240335056461217e-01
1.650815619662413250e+15,1.126264972230061334e-01
1.650815619664330250e+15,1.145292090770189952e-01
1.650815619666247250e+15,1.164319209310318570e-01
1.650815619668164250e+15,1.183346327850447188e-01
1.650815619670081000e+15,1.202370965024047167e-01
1.650815619671998000e+15,1.221398083564175785e-01
1.650815619673915000e+15,1.218794161871059739e-01
1.650815619675831750e+15,1.206738366985385807e-01
1.650815619677748750e+15,1.194680999673093241e-01
1.650815619679665750e+15,1.182623632360800536e-01
1.650815619681582750e+15,1.170566265048507970e-01
1.650815619683499500e+15,1.158510470162834177e-01
1.650815619685416500e+15,1.146453102850541472e-01
1.650815619687333500e+15,1.134395735538248906e-01
1.650815619689250250e+15,1.122339940652574974e-01
1.650815619691167250e+15,1.110282573340282408e-01
1.650815619693084250e+15,1.099172853291296159e-01
1.650815619695001250e+15,1.088946314705391549e-01
1.650815619696918000e+15,1.078721109783882526e-01
1.650815619698835000e+15,1.068494571197977916e-01
1.650815619700752000e+15,1.058268032612073445e-01
1.650815619702668750e+15,1.048042827690564283e-01
1.650815619704585750e+15,1.043106935762234400e-01
1.650815619706502750e+15,1.043106935762233706e-01
1.650815619708419750e+15,1.043106935762233012e-01
1.650815619710336500e+15,1.043106935762232734e-01
1.650815619712253500e+15,1.043106935762232040e-01
1.650815619714170500e+15,1.043106935762231624e-01
1.650815619716087500e+15,1.043106935762230930e-01
1.650815619718004250e+15,1.043106935762230375e-01
1.650815619719921250e+15,1.043106935762230236e-01
1.650815619721838250e+15,1.043106935762230236e-01
1.650815619723755000e+15,1.043106935762230236e-01
1.650815619725672000e+15,1.043106935762230375e-01
1.650815619727589000e+15,1.043106935762230236e-01
1.650815619729506000e+15,1.043106935762230236e-01
1.650815619731422750e+15,1.043106935762230236e-01
1.650815619733339750e+15,1.043106935762230236e-01
1.650815619735256750e+15,1.043106935762230236e-01
1.650815619737173500e+15,1.043106935762230236e-01
1.650815619739090500e+15,1.043106935762230097e-01
1.650815619741007500e+15,1.043106935762230236e-01
1.650815619742924500e+15,1.043106935762230236e-01
1.650815619744841250e+15,1.043106935762230236e-01
1.650815619746758250e+15,1.043106935762230236e-01
1.650815619748675250e+15,1.043106935762230236e-01
1.650815619750592000e+15,1.043106935762230236e-01
1.650815619752509000e+15,1.043106935762230236e-01
1.650815619754426000e+15,1.043106935762230236e-01
1.650815619756343000e+15,1.043106935762230236e-01
1.650815619758259750e+15,1.043106935762230236e-01
1.650815619760176750e+15,1.043106935762230375e-01
1.650815619762093750e+15,1.043106935762230236e-01
1.650815619764010500e+15,1.041101883183282034e-01
1.650815619765927500e+15,1.018948074573231694e-01
1.650815619767844500e+15,9.967942659631812141e-02
1.650815619769761500e+15,9.746404573531311510e-02
1.650815619771678250e+15,9.524895378678344127e-02
1.650815619773595250e+15,9.303357292577839333e-02
1.650815619775512250e+15,9.203884727313879632e-02
1.650815619777429000e+15,9.203884727313871306e-02
1.650815619779346000e+15,9.203884727313862979e-02
1.650815619781263000e+15,9.203884727313854652e-02
1.650815619783180000e+15,9.203884727313847713e-02
1.650815619785096750e+15,9.203884727313840775e-02
1.650815619787013750e+15,9.203884727313832448e-02
1.650815619788930750e+15,9.203884727313824121e-02
1.650815619790847750e+15,9.203884727313815795e-02
1.650815619792764500e+15,9.203884727313808856e-02
1.650815619794681500e+15,9.203884727313800529e-02
1.650815619796598500e+15,9.210661391397594044e-02
1.650815619798515250e+15,9.291089694076372363e-02
1.650815619800432250e+15,9.371528486947230951e-02
1.650815619802349250e+15,9.451967279818092316e-02
1.650815619804266250e+15,9.532406072688950904e-02
1.650815619806183000e+15,9.612834375367730610e-02
1.650815619808100000e+15,9.693273168238589199e-02
1.650815619810017000e+15,9.773711961109449176e-02
1.650815619811933750e+15,9.763273596368904350e-02
1.650815619813850750e+15,9.644351700893161183e-02
1.650815619815767750e+15,9.525429805417418017e-02
1.650815619817684750e+15,9.406507909941674850e-02
1.650815619819601500e+15,9.287601523320322683e-02
1.650815619821518500e+15,9.175551640344710436e-02
1.650815619823435500e+15,9.079843221455316526e-02
1.650815619825352250e+15,8.984147284102030062e-02
1.650815619827269250e+15,8.888438865212636153e-02
1.650815619829186250e+15,8.792730446323240856e-02
1.650815619831103250e+15,8.697022027433845559e-02
1.650815619833020000e+15,8.601326090080560482e-02
1.650815619834937000e+15,8.299037845548427883e-02
1.650815619836854000e+15,7.969830885528651765e-02
1.650815619838770750e+15,7.640666858080603918e-02
1.650815619840687750e+15,7.311459898060826412e-02
1.650815619842604750e+15,6.982252938041048906e-02
1.650815619844521750e+15,6.767800198702481063e-02
1.650815619846438500e+15,6.830189624731433651e-02
1.650815619848355500e+15,6.892587188157807410e-02
1.650815619850272500e+15,6.954984751584182556e-02
1.650815619852189250e+15,7.017374177613135144e-02
1.650815619854106250e+15,7.079771741039508903e-02
1.650815619856023250e+15,7.142169304465882662e-02
1.650815619857940250e+15,7.204566867892256421e-02
1.650815619859857000e+15,7.266956293921210397e-02
1.650815619861774000e+15,7.329353857347584156e-02
1.650815619863691000e+15,7.341648389221862303e-02
1.650815619865608000e+15,7.294901053233046606e-02
1.650815619867524750e+15,7.248159813662591322e-02
1.650815619869441750e+15,7.201412477673775625e-02
1.650815619871358750e+15,7.154665141684959928e-02
1.650815619873275500e+15,7.107923902114504644e-02
1.650815619875192500e+15,7.061176566125690335e-02
1.650815619877109500e+15,7.014429230136873250e-02
1.650815619879026500e+15,6.967681894148058941e-02
1.650815619880943250e+15,6.920940654577603657e-02
1.650815619882860250e+15,6.874193318588786572e-02
1.650815619884777250e+15,6.827445982599972263e-02
1.650815619886694000e+15,6.780704743029516979e-02
1.650815619888611000e+15,6.835336336381928057e-02
1.650815619890528000e+15,7.093202491846294089e-02
1.650815619892445000e+15,7.351068647310660120e-02
1.650815619894361750e+15,7.608901173907595128e-02
1.650815619896278750e+15,7.866767329371961159e-02
1.650815619898195750e+15,7.925188787952640312e-02
1.650815619900112500e+15,7.835409927641814876e-02
1.650815619902029500e+15,7.745619357553985840e-02
1.650815619903946500e+15,7.655828787466155416e-02
1.650815619905863500e+15,7.566038217378324993e-02
1.650815619907780250e+15,7.476259357067500944e-02
1.650815619909697250e+15,7.386468786979670520e-02
1.650815619911614250e+15,7.363107781851176148e-02
1.650815619913531000e+15,7.363107781851163658e-02
1.650815619915448000e+15,7.363107781851149780e-02
1.650815619917365000e+15,7.363107781851138678e-02
1.650815619919282000e+15,7.363107781851124800e-02
1.650815619921198750e+15,7.363107781851112310e-02
1.650815619923115750e+15,7.363107781851099820e-02
1.650815619925032750e+15,7.363107781851085942e-02
1.650815619926949500e+15,7.363107781851074840e-02
1.650815619928866500e+15,7.363107781851059574e-02
1.650815619930783500e+15,7.280748558120646308e-02
1.650815619932700500e+15,7.033864067282195875e-02
1.650815619934617250e+15,6.787011773169206175e-02
1.650815619936534250e+15,6.540127282330755742e-02
1.650815619938451250e+15,6.293242791492303922e-02
1.650815619940368000e+15,6.046390497379315609e-02
1.650815619942285000e+15,5.799506006540865177e-02
1.650815619944202000e+15,5.552621515702414051e-02
1.650815619946119000e+15,5.305737024863963619e-02
1.650815619948035750e+15,5.058884730750975306e-02
1.650815619949952750e+15,4.812000239912524180e-02
1.650815619951869750e+15,4.565115749074073054e-02
1.650815619953786750e+15,4.318231258235623315e-02
1.650815619955703500e+15,4.629142649557383554e-02
1.650815619957620500e+15,4.997644049353993506e-02
1.650815619959537500e+15,5.366145449150602070e-02
1.650815619961454250e+15,5.734598791904984422e-02
1.650815619963371250e+15,6.103100191701593680e-02
1.650815619965288250e+15,6.135923151542631987e-02
1.650815619967205250e+15,6.135923151542631987e-02
1.650815619969122000e+15,6.135923151542632681e-02
1.650815619971039000e+15,6.135923151542631987e-02
1.650815619972956000e+15,6.135923151542632681e-02
1.650815619974872750e+15,6.135923151542631987e-02
1.650815619976789750e+15,6.120012106494807091e-02
1.650815619978706750e+15,5.906341540073212215e-02
1.650815619980623750e+15,5.692670973651618727e-02
1.650815619982540500e+15,5.479028272457778931e-02
1.650815619984457500e+15,5.265357706036184748e-02
1.650815619986374500e+15,5.051687139614590566e-02
1.650815619988291250e+15,4.908738521233952518e-02
1.650815619990208250e+15,4.908738521233974028e-02
1.650815619992125250e+15,4.908738521233995539e-02
1.650815619994042250e+15,4.908738521234015661e-02
1.650815619995959000e+15,4.908738521234037172e-02
1.650815619997876000e+15,4.908738521234057989e-02
1.650815619999793000e+15,4.908738521234079499e-02
1.650815620001709750e+15,4.908738521234100316e-02
1.650815620003626750e+15,4.908738521234121133e-02
1.650815620005543750e+15,4.908738521234142643e-02
1.650815620007460750e+15,4.908738521234163460e-02
1.650815620009377500e+15,4.908738521234154439e-02
1.650815620011294500e+15,4.908738521234137786e-02
1.650815620013211500e+15,4.908738521234120439e-02
1.650815620015128250e+15,4.908738521234103785e-02
1.650815620017045250e+15,4.908738521234086438e-02
1.650815620018962250e+15,4.908738521234069785e-02
1.650815620020879250e+15,4.908738521234052438e-02
1.650815620022796000e+15,4.908738521234036478e-02
1.650815620024713000e+15,4.908738521234018437e-02
1.650815620026630000e+15,4.908738521234001784e-02
1.650815620028547000e+15,4.908738521233984436e-02
1.650815620030463750e+15,4.908738521233968477e-02
1.650815620032380750e+15,4.908738521233951130e-02
1.650815620034297750e+15,4.844706417311253621e-02
1.650815620036214500e+15,4.753301810948326600e-02
1.650815620038131500e+15,4.661885282763778005e-02
1.650815620040048500e+15,4.570468754579230797e-02
1.650815620041965500e+15,4.479052226394682201e-02
1.650815620043882250e+15,4.387647620031755180e-02
1.650815620045799250e+15,4.296231091847206585e-02
1.650815620047716250e+15,4.196929437195105056e-02
1.650815620049633000e+15,4.097546044422419736e-02
1.650815620051550000e+15,3.998149689162089349e-02
1.650815620053467000e+15,3.898753333901758961e-02
1.650815620055384000e+15,3.799356978641428573e-02
1.650815620057300750e+15,3.699973585868743253e-02
1.650815620059217750e+15,3.681553890925481909e-02
1.650815620061134750e+15,3.681553890925481909e-02
1.650815620063051500e+15,3.681553890925481909e-02
1.650815620064968500e+15,3.681553890925481909e-02
1.650815620066885500e+15,3.681553890925481909e-02
1.650815620068802500e+15,3.681553890925481909e-02
1.650815620070719250e+15,3.681553890925481909e-02
1.650815620072636250e+15,3.681553890925481909e-02
1.650815620074553250e+15,3.681553890925481909e-02
1.650815620076470000e+15,3.681553890925482603e-02
1.650815620078387000e+15,3.681553890925482603e-02
1.650815620080304000e+15,3.681553890925481909e-02
1.650815620082221000e+15,3.681553890925481909e-02
1.650815620084137750e+15,3.681553890925481909e-02
1.650815620086054750e+15,3.681553890925481909e-02
1.650815620087971750e+15,3.681553890925481909e-02
1.650815620089888500e+15,3.681553890925481909e-02
1.650815620091805500e+15,3.681553890925482603e-02
1.650815620093722500e+15,3.681553890925481909e-02
1.650815620095639500e+15,3.681553890925481909e-02
1.650815620097556250e+15,3.681553890925481909e-02
1.650815620099473250e+15,3.608052319156575954e-02
1.650815620101390250e+15,3.431979200654868001e-02
1.650815620103307250e+15,3.255906082153159353e-02
1.650815620105224000e+15,3.079855925716983023e-02
1.650815620107141000e+15,2.903782807215275069e-02
1.650815620109058000e+15,2.727709688713566422e-02
1.650815620110974750e+15,2.551659532277390438e-02
1.650815620112891750e+15,2.502676631734368495e-02
1.650815620114808750e+15,2.610639593473759734e-02
1.650815620116725750e+15,2.718602555213150973e-02
1.650815620118642500e+15,2.826551437275736517e-02
1.650815620120559500e+15,2.934514399015127062e-02
1.650815620122476500e+15,3.042477360754517954e-02
1.650815620124393250e+15,3.150426242817103845e-02
1.650815620126310250e+15,3.258389204556495083e-02
1.650815620128227250e+15,3.366352166295885628e-02
1.650815620130144250e+15,3.474315128035276867e-02
1.650815620132061000e+15,3.582264010097863105e-02
1.650815620133978000e+15,3.666852495898837577e-02
1.650815620135895000e+15,3.483848766898346022e-02
1.650815620137811750e+15,3.300868903798871018e-02
1.650815620139728750e+15,3.117865174798378769e-02
1.650815620141645750e+15,2.934861445797887214e-02
1.650815620143562750e+15,2.751857716797394965e-02
1.650815620145479500e+15,2.568877853697919961e-02
1.650815620147396500e+15,2.454369260617017198e-02
1.650815620149313500e+15,2.454369260617017545e-02
1.650815620151230250e+15,2.454369260617017545e-02
1.650815620153147250e+15,2.454369260617017545e-02
1.650815620155064250e+15,2.454369260617017545e-02
1.650815620156981250e+15,2.454369260617017545e-02
1.650815620158898000e+15,2.454369260617017198e-02
1.650815620160815000e+15,2.423436831738665781e-02
1.650815620162732000e+15,2.309403242969817679e-02
1.650815620164648750e+15,2.195384525561008132e-02
1.650815620166565750e+15,2.081350936792160378e-02
1.650815620168482750e+15,1.967317348023312970e-02
1.650815620170399750e+15,1.853283759254465216e-02
1.650815620172316500e+15,2.046291231195979110e-02
1.650815620174233500e+15,2.277156092462039733e-02
1.650815620176150500e+15,2.508020953728100355e-02
