1.650815594920605000e+15,2.883883881225015600e-01
1.650815620178067500e+15,2.738885814994160284e-02
1.650815620179984250e+15,2.969720568688329065e-02
1.650815620181901250e+15,3.001121619585044031e-02
1.650815620183818250e+15,2.884770022755272362e-02
1.650815620185735000e+15,2.768433599581842167e-02
1.650815620187652000e+15,2.652082002752070150e-02
1.650815620189569000e+15,2.535730405922298480e-02
1.650815620191486000e+15,2.419378809092526811e-02
1.650815620193402750e+15,2.303042385919096963e-02
1.650815620195319750e+15,2.186690789089325293e-02
1.650815620197236750e+15,2.070339192259553623e-02
1.650815620199153500e+15,1.954002769086123428e-02
1.650815620201070500e+15,1.843160951817401916e-02
1.650815620202987500e+15,1.931901537871771185e-02
1.650815620204904500e+15,2.020642123926140454e-02
1.650815620206821250e+15,2.109371137134127827e-02
1.650815620208738250e+15,2.198111723188497096e-02
1.650815620210655250e+15,2.286852309242866366e-02
1.650815620212572000e+15,2.375581322450853738e-02
1.650815620214489000e+15,2.454369260617017545e-02
1.650815620216406000e+15,2.454369260617017198e-02
1.650815620218323000e+15,2.454369260617017545e-02
1.650815620220239750e+15,2.454369260617017545e-02
1.650815620222156750e+15,2.454369260617017545e-02
1.650815620224073750e+15,2.454369260617017545e-02
1.650815620225990500e+15,2.454369260617017545e-02
1.650815620227907500e+15,2.454369260617017545e-02
1.650815620229824500e+15,2.394891138303677919e-02
1.650815620231741500e+15,2.333771030839367280e-02
1.650815620233658250e+15,2.272658894176760036e-02
1.650815620235575250e+15,2.211538786712449051e-02
1.650815620237492250e+15,2.150418679248138065e-02
1.650815620239409000e+15,2.089306542585531168e-02
1.650815620241326000e+15,2.028186435121220182e-02
1.650815620243243000e+15,1.967066327656909197e-02
1.650815620245160000e+15,1.905946220192598559e-02
1.650815620247076750e+15,1.844834083529991314e-02
1.650815620248993750e+15,1.895252705473075838e-02
1.650815620250910750e+15,1.953601654733993012e-02
1.650815620252827500e+15,2.011942994585774053e-02
1.650815620254744500e+15,2.070291943846690880e-02
1.650815620256661500e+15,2.128640893107608401e-02
1.650815620258578500e+15,2.186989842368525921e-02
1.650815620260495250e+15,2.245331182220306615e-02
1.650815620262412250e+15,2.303680131481223789e-02
1.650815620264329250e+15,2.362029080742141310e-02
1.650815620266246250e+15,2.420378030003058484e-02
1.650815620268163000e+15,2.476219866097775779e-02
1.650815620270080000e+15,2.528579379480830683e-02
1.650815620271997000e+15,2.580938892863885586e-02
1.650815620273913750e+15,2.633291577932727126e-02
1.650815620275830750e+15,2.685651091315781683e-02
1.650815620277747750e+15,2.738010604698836586e-02
1.650815620279664750e+15,2.790370118081891143e-02
1.650815620281581500e+15,2.842722803150733377e-02
1.650815620283498500e+15,2.895082316533788280e-02
1.650815620285415500e+15,2.947441829916842143e-02
1.650815620287332250e+15,2.999794514985684377e-02
1.650815620289249250e+15,3.052154028368738933e-02
1.650815620291166250e+15,3.219156551973566954e-02
1.650815620293083250e+15,3.435738483137411314e-02
1.650815620295000000e+15,3.652292169396303273e-02
1.650815620296917000e+15,3.868874100560146245e-02
1.650815620298834000e+15,4.085456031723989911e-02
1.650815620300750750e+15,4.288398245698625544e-02
1.650815620302667750e+15,4.075462607003703386e-02
1.650815620304584750e+15,3.862526968308781922e-02
1.650815620306501750e+15,3.649591329613859764e-02
1.650815620308418500e+15,3.436683460303222720e-02
1.650815620310335500e+15,3.223747821608301256e-02
1.650815620312252500e+15,3.034459161874740116e-02
1.650815620314169250e+15,2.909647204953196703e-02
1.650815620316086250e+15,2.784818968918972501e-02
1.650815620318003250e+15,2.659990732884748993e-02
1.650815620319920250e+15,2.535162496850524444e-02
1.650815620321837000e+15,2.489097023932930128e-02
1.650815620323754000e+15,2.587577974045998652e-02
1.650815620325671000e+15,2.686058924159067524e-02
1.650815620327587750e+15,2.784527031164401450e-02
1.650815620329504750e+15,2.883007981277469975e-02
1.650815620331421750e+15,2.981488931390538499e-02
1.650815620333338750e+15,3.067961575771249727e-02
1.650815620335255500e+15,3.067961575771249380e-02
1.650815620337172500e+15,3.067961575771249727e-02
1.650815620339089500e+15,3.067961575771249727e-02
1.650815620341006500e+15,3.067961575771249380e-02
1.650815620342923250e+15,3.067961575771249727e-02
1.650815620344840250e+15,3.067961575771249380e-02
1.650815620346757250e+15,3.067961575771249380e-02
1.650815620348674000e+15,3.067961575771249727e-02
1.650815620350591000e+15,3.067961575771249380e-02
1.650815620352508000e+15,3.067961575771249727e-02
1.650815620354425000e+15,3.067961575771249727e-02
1.650815620356341750e+15,3.067961575771249380e-02
1.650815620358258750e+15,3.168747734330519539e-02
1.650815620360175750e+15,3.450904822257676308e-02
1.650815620362092500e+15,3.733025113485833463e-02
1.650815620364009500e+15,4.015182201412990232e-02
1.650815620365926500e+15,4.297339289340147001e-02
1.650815620367843500e+15,4.579496377267303769e-02
1.650815620369760250e+15,4.861616668495461618e-02
1.650815620371677250e+15,5.143773756422619081e-02
1.650815620373594250e+15,5.425930844349775156e-02
1.650815620375511000e+15,5.708051135577932311e-02
1.650815620377428000e+15,5.990208223505088386e-02
1.650815620379345000e+15,5.922072457449802790e-02
1.650815620381262000e+15,5.479837526947247545e-02
1.650815620383178750e+15,5.037660269231664101e-02
1.650815620385095750e+15,4.595425338729108855e-02
1.650815620387012750e+15,4.153190408226553609e-02
1.650815620388929500e+15,3.711013150510970166e-02
1.650815620390846500e+15,3.268778220008414226e-02
1.650815620392763500e+15,3.406970013867518382e-02
1.650815620394680500e+15,4.027972570800511520e-02
1.650815620396597250e+15,4.648894141484556652e-02
1.650815620398514250e+15,5.269896698417550485e-02
1.650815620400431250e+15,5.890899255350542929e-02
1.650815620402348000e+15,6.511820826034588061e-02
1.650815620404265000e+15,7.132823382967580506e-02
1.650815620406182000e+15,7.753825939900574338e-02
1.650815620408099000e+15,7.748044864948194776e-02
1.650815620410015750e+15,7.391433867352101283e-02
1.650815620411932750e+15,7.034776357300340233e-02
1.650815620413849750e+15,6.678118847248579182e-02
1.650815620415766750e+15,6.321461337196819519e-02
1.650815620417683500e+15,5.964850339600725332e-02
1.650815620419600500e+15,5.608192829548964975e-02
1.650815620421517500e+15,5.951863163584879268e-02
1.650815620423434250e+15,6.517514890245089398e-02
1.650815620425351250e+15,7.083240394357584457e-02
1.650815620427268250e+15,7.648965898470076741e-02
1.650815620429185250e+15,8.214691402582570412e-02
1.650815620431102000e+15,8.482884570094002818e-02
1.650815620433019000e+15,8.163162779349036891e-02
1.650815620434936000e+15,7.843440988604070963e-02
1.650815620436852750e+15,7.523760893449969733e-02
1.650815620438769750e+15,7.204039102705002418e-02
1.650815620440686750e+15,6.884317311960035102e-02
1.650815620442603750e+15,6.564595521215069174e-02
1.650815620444520500e+15,6.244915426060967945e-02
1.650815620446437500e+15,5.925193635316000629e-02
1.650815620448354500e+15,5.605471844571034701e-02
1.650815620450271250e+15,5.781019094702043171e-02
1.650815620452188250e+15,6.130679162523306608e-02
1.650815620454105250e+15,6.480339230344570045e-02
1.650815620456022250e+15,6.829999298165834176e-02
1.650815620457939000e+15,7.179613766082582060e-02
1.650815620459856000e+15,7.529273833903846191e-02
1.650815620461773000e+15,7.878933901725110323e-02
1.650815620463689750e+15,8.228548369641859594e-02
1.650815620465606750e+15,8.578208437463122338e-02
1.650815620467523750e+15,8.590292412159605817e-02
1.650815620469440750e+15,8.590292412159605817e-02
1.650815620471357500e+15,8.590292412159605817e-02
1.650815620473274500e+15,8.590292412159605817e-02
1.650815620475191500e+15,8.590292412159605817e-02
1.650815620477108250e+15,8.590292412159605817e-02
1.650815620479025250e+15,8.583839358498045191e-02
1.650815620480942250e+15,8.462856435571783353e-02
1.650815620482859250e+15,8.341873512645522903e-02
1.650815620484776000e+15,8.220906367356575761e-02
1.650815620486693000e+15,8.099923444430313924e-02
1.650815620488610000e+15,7.978940521504052086e-02
1.650815620490526750e+15,7.857973376215104944e-02
1.650815620492443750e+15,7.736990453288843106e-02
1.650815620494360750e+15,7.616007530362581268e-02
1.650815620496277750e+15,7.495024607436320818e-02
1.650815620498194500e+15,7.374057462147373676e-02
1.650815620500111500e+15,7.699707546335247954e-02
1.650815620502028500e+15,8.069803186436114162e-02
1.650815620503945500e+15,8.439898826536978982e-02
1.650815620505862250e+15,8.809946201687388068e-02
1.650815620507779250e+15,9.180041841788255663e-02
1.650815620509696250e+15,9.550137481889121871e-02
1.650815620511613000e+15,9.751283975112809421e-02
1.650815620513530000e+15,9.512764971128104263e-02
1.650815620515447000e+15,9.274245967143399105e-02
1.650815620517364000e+15,9.035726963158691172e-02
1.650815620519280750e+15,8.797239064938719433e-02
1.650815620521197750e+15,8.607832014499403051e-02
1.650815620523114750e+15,8.740338094047750417e-02
1.650815620525031500e+15,8.872826893199700637e-02
1.650815620526948500e+15,9.005332972748048004e-02
1.650815620528865500e+15,9.137839052296392595e-02
1.650815620530782500e+15,9.203884727313837999e-02
1.650815620532699250e+15,9.203884727313837999e-02
1.650815620534616250e+15,9.203884727313837999e-02
1.650815620536533250e+15,9.203884727313837999e-02
1.650815620538450000e+15,9.203884727313837999e-02
1.650815620540367000e+15,9.203884727313836611e-02
1.650815620542284000e+15,9.218189896611161949e-02
1.650815620544201000e+15,9.364837006466636415e-02
1.650815620546117750e+15,9.511464991764224941e-02
1.650815620548034750e+15,9.658112101619698020e-02
1.650815620549951750e+15,9.804759211475169711e-02
1.650815620551868500e+15,9.951387196772758237e-02
1.650815620553785500e+15,1.009803430662823132e-01
1.650815620555702500e+15,1.024468141648370578e-01
1.650815620557619500e+15,1.039132852633917886e-01
1.650815620559536250e+15,1.043106935762238008e-01
1.650815620561453250e+15,1.043106935762236620e-01
1.650815620563370250e+15,1.043106935762234955e-01
1.650815620565287000e+15,1.043106935762233567e-01
1.650815620567204000e+15,1.043106935762231902e-01
1.650815620569121000e+15,1.043106935762230653e-01
1.650815620571038000e+15,1.027606385095670705e-01
1.650815620572954750e+15,1.008646155044536086e-01
1.650815620574871750e+15,9.896834520274369607e-02
1.650815620576788750e+15,9.707207490103378356e-02
1.650815620578705750e+15,9.517580459932385717e-02
1.650815620580622500e+15,9.327978159421040916e-02
1.650815620582539500e+15,9.160662514789683075e-02
1.650815620584456500e+15,9.035595373040541944e-02
1.650815620586373250e+15,8.910544541560277976e-02
1.650815620588290250e+15,8.785477399811139620e-02
1.650815620590207250e+15,8.660410258061998490e-02
1.650815620592124250e+15,8.630182661662802457e-02
1.650815620594041000e+15,8.720962876249030438e-02
1.650815620595958000e+15,8.811754931218013231e-02
1.650815620597875000e+15,8.902546986186996025e-02
1.650815620599791750e+15,8.993327200773224006e-02
1.650815620601708750e+15,9.084119255742206800e-02
1.650815620603625750e+15,9.174911310711189594e-02
1.650815620605542750e+15,9.265703365680172388e-02
1.650815620607459500e+15,9.356483580266401756e-02
1.650815620609376500e+15,9.447275635235384550e-02
1.650815620611293500e+15,9.538067690204368732e-02
1.650815620613210250e+15,9.628847904790596712e-02
1.650815620615127250e+15,9.719639959759579506e-02
1.650815620617044250e+15,9.810432014728563688e-02
1.650815620618961250e+15,9.888321613886405514e-02
1.650815620620878000e+15,9.965115807165686457e-02
1.650815620622795000e+15,1.004192001664338807e-01
1.650815620624712000e+15,1.011872422612109107e-01
1.650815620626628750e+15,1.019551841940037340e-01
1.650815620628545750e+15,1.027232262887807501e-01
1.650815620630462750e+15,1.034912683835577801e-01
1.650815620632379750e+15,1.042593104783347824e-01
1.650815620634296500e+15,1.085161346785559200e-01
1.650815620636213500e+15,1.130237279652032412e-01
1.650815620638130500e+15,1.175313212518505623e-01
1.650815620640047250e+15,1.220383266937813405e-01
1.650815620641964250e+15,1.265459199804286616e-01
1.650815620643881250e+15,1.288543861823931991e-01
1.650815620645798250e+15,1.288543861823931991e-01
1.650815620647715000e+15,1.288543861823931991e-01
1.650815620649632000e+15,1.288543861823931991e-01
1.650815620651549000e+15,1.288543861823931991e-01
1.650815620653466000e+15,1.288543861823931991e-01
1.650815620655382750e+15,1.288543861823931991e-01
1.650815620657299750e+15,1.288543861823931991e-01
1.650815620659216750e+15,1.288543861823931991e-01
1.650815620661133500e+15,1.288543861823931991e-01
1.650815620663050500e+15,1.288543861823931991e-01
1.650815620664967500e+15,1.288543861823931991e-01
1.650815620666884500e+15,1.288543861823931991e-01
1.650815620668801250e+15,1.288543861823931991e-01
1.650815620670718250e+15,1.288543861823931991e-01
1.650815620672635250e+15,1.288543861823931991e-01
1.650815620674552000e+15,1.288543861823931991e-01
1.650815620676469000e+15,1.288543861823931991e-01
1.650815620678386000e+15,1.289318833884342541e-01
1.650815620680303000e+15,1.299780956699882473e-01
1.650815620682219750e+15,1.310241715127992423e-01
1.650815620684136750e+15,1.320703837943532633e-01
1.650815620686053750e+15,1.331165960759072564e-01
1.650815620687970500e+15,1.341626719187182237e-01
1.650815620689887500e+15,1.348353344192510239e-01
1.650815620691804500e+15,1.340935443781642311e-01
1.650815620693721500e+15,1.333517543370774106e-01
1.650815620695638250e+15,1.326100610343893260e-01
1.650815620697555250e+15,1.318682709933025055e-01
1.650815620699472250e+15,1.311264809522156849e-01
1.650815620701389000e+15,1.303847876495275726e-01
1.650815620703306000e+15,1.296429976084407798e-01
1.650815620705223000e+15,1.289012075673539592e-01
1.650815620707140000e+15,1.294465790987324172e-01
1.650815620709056750e+15,1.300785867671037654e-01
1.650815620710973750e+15,1.307106768676739028e-01
1.650815620712890750e+15,1.313427669682440679e-01
1.650815620714807500e+15,1.319747746366153884e-01
1.650815620716724500e+15,1.326068647371855536e-01
1.650815620718641500e+15,1.332389548377557187e-01
1.650815620720558500e+15,1.338710449383258561e-01
1.650815620722475250e+15,1.345030526066972043e-01
1.650815620724392250e+15,1.356287815964873356e-01
1.650815620726309250e+15,1.384152388015189028e-01
1.650815620728226250e+15,1.412016960065504700e-01
1.650815620730143000e+15,1.439877898238401399e-01
1.650815620732060000e+15,1.467742470288717072e-01
1.650815620733977000e+15,1.495607042339032744e-01
1.650815620735893750e+15,1.523467980511929443e-01
1.650815620737810750e+15,1.508146176256487669e-01
1.650815620739727750e+15,1.466659306733494594e-01
1.650815620741644750e+15,1.425172437210501519e-01
1.650815620743561500e+15,1.383690978077378175e-01
1.650815620745478500e+15,1.342204108554385100e-01
1.650815620747395500e+15,1.300717239031392025e-01
1.650815620749312250e+15,1.307870250157685266e-01
1.650815620751229250e+15,1.335227596612023337e-01
1.650815620753146250e+15,1.362584943066361687e-01
1.650815620755063250e+15,1.389942289520700314e-01
1.650815620756980000e+15,1.417296068245975649e-01
1.650815620758897000e+15,1.444653414700313721e-01
1.650815620760814000e+15,1.472010761154652347e-01
1.650815620762730750e+15,1.499364539879927682e-01
1.650815620764647750e+15,1.526721886334266032e-01
1.650815620766564750e+15,1.554079232788604381e-01
1.650815620768481750e+15,1.581436579242942730e-01
1.650815620770398500e+15,1.595340019401074727e-01
1.650815620772315500e+15,1.595340019401074727e-01
1.650815620774232500e+15,1.595340019401074727e-01
1.650815620776149250e+15,1.595340019401074727e-01
1.650815620778066250e+15,1.595340019401074727e-01
1.650815620779983250e+15,1.595340019401074727e-01
1.650815620781900250e+15,1.595340019401074727e-01
1.650815620783817000e+15,1.595340019401074727e-01
1.650815620785734000e+15,1.595340019401074727e-01
1.650815620787651000e+15,1.595340019401074727e-01
1.650815620789567750e+15,1.595340019401074727e-01
1.650815620791484750e+15,1.595340019401074450e-01
1.650815620793401750e+15,1.587833952927693859e-01
1.650815620795318750e+15,1.579780711327318510e-01
1.650815620797235500e+15,1.571728519967110216e-01
1.650815620799152500e+15,1.563675278366734589e-01
1.650815620801069500e+15,1.555622036766359240e-01
1.650815620802986250e+15,1.547569845406150946e-01
1.650815620804903250e+15,1.539516603805775319e-01
1.650815620806820250e+15,1.533980787885642627e-01
1.650815620808737250e+15,1.533980787885642905e-01
1.650815620810654000e+15,1.533980787885642627e-01
1.650815620812571000e+15,1.533980787885642627e-01
1.650815620814488000e+15,1.533980787885642905e-01
1.650815620816405000e+15,1.533980787885643460e-01
1.650815620818321750e+15,1.533980787885644292e-01
1.650815620820238750e+15,1.533980787885644848e-01
1.650815620822155750e+15,1.533980787885645403e-01
1.650815620824072500e+15,1.533980787885646235e-01
1.650815620825989500e+15,1.533980787885647068e-01
1.650815620827906500e+15,1.533980787885647623e-01
1.650815620829823500e+15,1.533980787885648178e-01
1.650815620831740250e+15,1.533980787885648733e-01
1.650815620833657250e+15,1.533980787885649288e-01
1.650815620835574250e+15,1.533980787885650121e-01
1.650815620837491000e+15,1.533980787885650676e-01
1.650815620839408000e+15,1.533980787885651231e-01
1.650815620841325000e+15,1.544414604887390241e-01
1.650815620843242000e+15,1.558275746392819017e-01
1.650815620845158750e+15,1.572135080237643812e-01
1.650815620847075750e+15,1.585996221743072587e-01
1.650815620848992750e+15,1.599857363248500808e-01
1.650815620850909500e+15,1.613716697093326435e-01
1.650815620852826500e+15,1.627577838598754933e-01
1.650815620854743500e+15,1.641438980104183432e-01
1.650815620856660500e+15,1.655300121609611930e-01
1.650815620858577250e+15,1.669159455454437002e-01
1.650815620860494250e+15,1.683020596959865500e-01
1.650815620862411250e+15,1.696881738465294276e-01
1.650815620864328000e+15,1.710741072310119348e-01
1.650815620866245000e+15,1.723246757169981103e-01
1.650815620868162000e+15,1.734236726974248133e-01
1.650815620870079000e+15,1.745226696778514608e-01
1.650815620871995750e+15,1.756215233357715511e-01
1.650815620873912750e+15,1.767205203161982263e-01
1.650815620875829750e+15,1.778195172966248738e-01
1.650815620877746500e+15,1.789183709545449918e-01
1.650815620879663500e+15,1.800173679349716394e-01
1.650815620881580500e+15,1.811163649153983146e-01
1.650815620883497500e+15,1.822153618958249899e-01
1.650815620885414250e+15,1.833142155537450801e-01
1.650815620887331250e+15,1.860279384045896989e-01
1.650815620889248250e+15,1.924160075654370583e-01
1.650815620891165250e+15,1.988040767262843622e-01
1.650815620893082000e+15,2.051913128056032098e-01
1.650815620894999000e+15,2.115793819664505415e-01
1.650815620896916000e+15,2.179674511272978732e-01
1.650815620898832750e+15,2.177901710535526392e-01
1.650815620900749750e+15,2.120635085990701940e-01
1.650815620902666750e+15,2.063368461445876934e-01
1.650815620904583750e+15,2.006101836901052482e-01
1.650815620906500500e+15,1.948842680617123291e-01
1.650815620908417500e+15,1.896622580551982629e-01
1.650815620910334500e+15,1.866722822846067498e-01
1.650815620912251250e+15,1.836826964430411380e-01
1.650815620914168250e+15,1.806927206724495971e-01
1.650815620916085250e+15,1.777027449018580840e-01
1.650815620918002250e+15,1.747127691312665432e-01
1.650815620919919000e+15,1.717231832897009314e-01
1.650815620921836000e+15,1.687332075191093905e-01
1.650815620923753000e+15,1.657432317485178497e-01
1.650815620925669750e+15,1.682539505383841560e-01
1.650815620927586750e+15,1.709032762671668926e-01
1.650815620929503750e+15,1.735526019959496014e-01
1.650815620931420750e+15,1.762019277247323656e-01
1.650815620933337500e+15,1.788509079493772469e-01
1.650815620935254500e+15,1.815002336781600112e-01
1.650815620937171500e+15,1.841495594069427200e-01
1.650815620939088250e+15,1.867985396315876567e-01
1.650815620941005250e+15,1.894478653603703655e-01
1.650815620942922250e+15,1.920971910891531020e-01
1.650815620944839250e+15,1.947465168179358108e-01
1.650815620946756000e+15,1.973954970425807476e-01
1.650815620948673000e+15,2.000448227713634841e-01
1.650815620950590000e+15,2.026301656088825842e-01
1.650815620952506750e+15,2.044669656558478765e-01
1.650815620954423750e+15,2.063040052750118036e-01
1.650815620956340750e+15,2.081410448941757307e-01
1.650815620958257750e+15,2.099780845133396578e-01
1.650815620960174500e+15,2.118148845603049502e-01
1.650815620962091500e+15,2.136519241794688773e-01
1.650815620964008500e+15,2.149850140721530911e-01
1.650815620965925500e+15,2.155567339458533127e-01
1.650815620967842250e+15,2.161283792603629350e-01
1.650815620969759250e+15,2.167000991340631288e-01
1.650815620971676250e+15,2.172718190077633504e-01
1.650815620973593000e+15,2.178434643222729727e-01
1.650815620975510000e+15,2.184151841959731666e-01
1.650815620977427000e+15,2.189869040696733882e-01
1.650815620979344000e+15,2.195586239433736098e-01
1.650815620981260750e+15,2.201302692578832321e-01
1.650815620983177750e+15,2.207019891315834537e-01
1.650815620985094750e+15,2.205214674999577129e-01
1.650815620987011500e+15,2.199629079112075947e-01
1.650815620988928500e+15,2.194042754700264442e-01
1.650815620990845500e+15,2.188456430288453491e-01
1.650815620992762500e+15,2.182870105876641986e-01
1.650815620994679250e+15,2.177284509989140804e-01
1.650815620996596250e+15,2.171698185577329576e-01
1.650815620998513250e+15,2.166111861165517793e-01
1.650815621000430000e+15,2.160526265278017166e-01
1.650815621002347000e+15,2.154939940866205661e-01
1.650815621004264000e+15,2.149353616454394156e-01
1.650815621006181000e+15,2.170518029699626816e-01
1.650815621008097750e+15,2.204193135499827039e-01
1.650815621010014750e+15,2.237872633514166321e-01
1.650815621011931750e+15,2.271552131528505047e-01
1.650815621013848500e+15,2.305227237328705825e-01
1.650815621015765500e+15,2.338906735343044552e-01
1.650815621017682500e+15,2.372586233357383834e-01
1.650815621019599500e+15,2.384690600523789172e-01
1.650815621021516250e+15,2.363555723483994897e-01
1.650815621023433250e+15,2.342418089840960782e-01
1.650815621025350250e+15,2.321280456197926112e-01
1.650815621027267000e+15,2.300145579158132114e-01
1.650815621029184000e+15,2.279007945515097444e-01
1.650815621031101000e+15,2.257870311872063329e-01
1.650815621033018000e+15,2.236732678229029214e-01
1.650815621034934750e+15,2.215597801189234661e-01
1.650815621036851750e+15,2.194460167546200546e-01
1.650815621038768750e+15,2.173322533903166431e-01
1.650815621040685750e+15,2.152184900260132039e-01
1.650815621042602500e+15,2.171385808362226721e-01
1.650815621044519500e+15,2.201848908864671717e-01
1.650815621046436500e+15,2.232312009367116712e-01
1.650815621048353250e+15,2.262771137112584707e-01
1.650815621050270250e+15,2.293234237615029980e-01
1.650815621052187250e+15,2.323697338117474698e-01
1.650815621054104250e+15,2.354160438619919971e-01
1.650815621056021000e+15,2.384619566365387966e-01
1.650815621057938000e+15,2.397868261591749872e-01
1.650815621059855000e+15,2.404573252004740536e-01
1.650815621061771750e+15,2.411277368005836086e-01
1.650815621063688750e+15,2.417982358418827027e-01
1.650815621065605750e+15,2.424687348831817968e-01
1.650815621067522750e+15,2.431392339244809464e-01
1.650815621069439500e+15,2.438096455245904459e-01
1.650815621071356500e+15,2.444801445658895678e-01
1.650815621073273500e+15,2.451506436071886619e-01
1.650815621075190250e+15,2.462404049696771124e-01
1.650815621077107250e+15,2.476428807871932092e-01
1.650815621079024250e+15,2.490453566047092782e-01
1.650815621080941250e+15,2.504478324222254026e-01
1.650815621082858000e+15,2.518501253399217932e-01
1.650815621084775000e+15,2.532526011574378622e-01
1.650815621086692000e+15,2.546550769749539311e-01
1.650815621088608750e+15,2.560573698926503217e-01
1.650815621090525750e+15,2.574598457101664462e-01
1.650815621092442750e+15,2.611027644367718836e-01
1.650815621094359750e+15,2.652291527684621508e-01
1.650815621096276500e+15,2.693550029691754166e-01
1.650815621098193500e+15,2.734813913008657393e-01
1.650815621100110500e+15,2.776077796325560065e-01
1.650815621102027250e+15,2.817336298332693278e-01
1.650815621103944250e+15,2.858600181649595950e-01
1.650815621105861250e+15,2.899864064966499178e-01
1.650815621107778250e+15,2.941127948283401849e-01
1.650815621109695000e+15,2.982386450290534508e-01
1.650815621111612000e+15,2.980475187610576171e-01
1.650815621113529000e+15,2.917235592548712564e-01
1.650815621115445750e+15,2.854004244695386161e-01
1.650815621117362750e+15,2.790764649633522554e-01
1.650815621119279750e+15,2.727525054571658947e-01
1.650815621121196750e+15,2.664285459509795340e-01
1.650815621123113500e+15,2.601054111656468382e-01
1.650815621125030500e+15,2.628336107490117368e-01
1.650815621126947500e+15,2.710858704571636468e-01
1.650815621128864500e+15,2.793381301653156124e-01
1.650815621130781250e+15,2.875893136789307580e-01
1.650815621132698250e+15,2.958415733870826680e-01
1.650815621134615250e+15,3.040938330952346336e-01
1.650815621136532000e+15,3.053958025944207844e-01
1.650815621138449000e+15,3.033131955332473151e-01
1.650815621140366000e+15,3.012305884720739013e-01
1.650815621142283000e+15,2.991479814109004876e-01
1.650815621144199750e+15,2.970656459468920541e-01
1.650815621146116750e+15,2.949830388857186403e-01
1.650815621148033750e+15,2.949048785408806550e-01
1.650815621149950500e+15,2.953928881135245432e-01
1.650815621151867500e+15,2.958809613368234559e-01
1.650815621153784500e+15,2.963690345601224241e-01
1.650815621155701500e+15,2.968571077834213923e-01
1.650815621157618250e+15,2.973451173560652805e-01
1.650815621159535250e+15,2.978331905793641932e-01
1.650815621161452250e+15,2.983212638026632169e-01
1.650815621163369000e+15,2.988092733753070496e-01
1.650815621165286000e+15,2.992973465986060178e-01
1.650815621167203000e+15,2.997854198219049859e-01
1.650815621169120000e+15,3.002734930452038986e-01
1.650815621171036750e+15,3.006602344255853709e-01
1.650815621172953750e+15,3.006602344255854820e-01
1.650815621174870750e+15,3.006602344255855930e-01
1.650815621176787500e+15,3.006602344255857595e-01
1.650815621178704500e+15,3.006602344255858705e-01
1.650815621180621500e+15,3.006602344255860371e-01
1.650815621182538500e+15,3.006602344255861481e-01
1.650815621184455250e+15,3.012332279278376879e-01
1.650815621186372250e+15,3.023735638155263250e-01
1.650815621188289250e+15,3.035138997032149621e-01
1.650815621190206000e+15,3.046540868773032207e-01
1.650815621192123000e+15,3.057944227649918578e-01
1.650815621194040000e+15,3.069347586526804950e-01
1.650815621195957000e+15,3.080750945403691876e-01
1.650815621197873750e+15,3.092152817144574461e-01
1.650815621199790750e+15,3.103556176021460278e-01
1.650815621201707750e+15,3.114959534898346649e-01
1.650815621203624750e+15,3.126362893775233576e-01
1.650815621205541500e+15,3.122328239115869097e-01
1.650815621207458500e+15,3.112884946982348855e-01
1.650815621209375500e+15,3.103441654848827502e-01
1.650815621211292250e+15,3.093999594234886352e-01
1.650815621213209250e+15,3.084556302101365555e-01
1.650815621215126250e+15,3.075113009967844202e-01
1.650815621217043250e+15,3.067961575771268046e-01
1.650815621218960000e+15,3.067961575771269156e-01
1.650815621220877000e+15,3.067961575771270821e-01
1.650815621222794000e+15,3.067961575771271932e-01
1.650815621224710750e+15,3.067961575771273042e-01
1.650815621226627750e+15,3.067961575771274707e-01
1.650815621228544750e+15,3.067961575771276372e-01
