1.650815594920605000e+15,2.883883881225015600e-01
1.650815621230461750e+15,3.067961575771276372e-01
1.650815621232378500e+15,3.067961575771276372e-01
1.650815621234295500e+15,3.067961575771276372e-01
1.650815621236212500e+15,3.067961575771276372e-01
1.650815621238129250e+15,3.067961575771276372e-01
1.650815621240046250e+15,3.067961575771276372e-01
1.650815621241963250e+15,3.067961575771275262e-01
1.650815621243880250e+15,3.067961575771274707e-01
1.650815621245797000e+15,3.067961575771274152e-01
1.650815621247714000e+15,3.067961575771273042e-01
1.650815621249631000e+15,3.067961575771273042e-01
1.650815621251547750e+15,3.067961575771271932e-01
1.650815621253464750e+15,3.067961575771271376e-01
1.650815621255381750e+15,3.067961575771270821e-01
1.650815621257298750e+15,3.067961575771270266e-01
1.650815621259215500e+15,3.067961575771269156e-01
1.650815621261132500e+15,3.067961575771269156e-01
1.650815621263049500e+15,3.067961575771268046e-01
1.650815621264966250e+15,3.067961575771267491e-01
1.650815621266883250e+15,3.067961575771270821e-01
1.650815621268800250e+15,3.067961575771275262e-01
1.650815621270717250e+15,3.067961575771279703e-01
1.650815621272634000e+15,3.067961575771283589e-01
1.650815621274551000e+15,3.067961575771287475e-01
1.650815621276468000e+15,3.067961575771291916e-01
1.650815621278385000e+15,3.063779807178849679e-01
1.650815621280301750e+15,3.054773734201806645e-01
1.650815621282218750e+15,3.045766486570665177e-01
1.650815621284135750e+15,3.036759238939522598e-01
1.650815621286052500e+15,3.027753165962479565e-01
1.650815621287969500e+15,3.018745918331337541e-01
1.650815621289886500e+15,3.009738670700195518e-01
1.650815621291803500e+15,3.010253740159015701e-01
1.650815621293720250e+15,3.015855031153308330e-01
1.650815621295637250e+15,3.021457052719010439e-01
1.650815621297554250e+15,3.027059074284712548e-01
1.650815621299471000e+15,3.032660365279005732e-01
1.650815621301388000e+15,3.038262386844707841e-01
1.650815621303305000e+15,3.043864408410410505e-01
1.650815621305222000e+15,3.049466429976112058e-01
1.650815621307138750e+15,3.055067720970405243e-01
1.650815621309055750e+15,3.060669742536107352e-01
1.650815621310972750e+15,3.066271764101809461e-01
1.650815621312889500e+15,3.134582935162946726e-01
1.650815621314806500e+15,3.229998061015641464e-01
1.650815621316723500e+15,3.325413186868336757e-01
1.650815621318640500e+15,3.420828312721030939e-01
1.650815621320557250e+15,3.516230995286577232e-01
1.650815621322474250e+15,3.611646121139271970e-01
1.650815621324391250e+15,3.594876541638271084e-01
1.650815621326308000e+15,3.567070495376029604e-01
1.650815621328225000e+15,3.539260822395872141e-01
1.650815621330142000e+15,3.511451149415715234e-01
1.650815621332059000e+15,3.483641476435557771e-01
1.650815621333975750e+15,3.455835430173316292e-01
1.650815621335892750e+15,3.440186300342755188e-01
1.650815621337809750e+15,3.454172703055606863e-01
1.650815621339726500e+15,3.468157281772278333e-01
1.650815621341643500e+15,3.482143684485129453e-01
1.650815621343560500e+15,3.496130087197981684e-01
1.650815621345477500e+15,3.497476196379265545e-01
1.650815621347394250e+15,3.497476196379264435e-01
1.650815621349311250e+15,3.497476196379263325e-01
1.650815621351228250e+15,3.497476196379263325e-01
1.650815621353145250e+15,3.497476196379262214e-01
1.650815621355062000e+15,3.497476196379261659e-01
1.650815621356979000e+15,3.497476196379261104e-01
1.650815621358896000e+15,3.497476196379259994e-01
1.650815621360812750e+15,3.497476196379259439e-01
1.650815621362729750e+15,3.497476196379258884e-01
1.650815621364646750e+15,3.497476196379257773e-01
1.650815621366563750e+15,3.497476196379257218e-01
1.650815621368480500e+15,3.521150734542974337e-01
1.650815621370397500e+15,3.594766451752782199e-01
1.650815621372314500e+15,3.668382168962590617e-01
1.650815621374231250e+15,3.741988285791959523e-01
1.650815621376148250e+15,3.815604003001767941e-01
1.650815621378065250e+15,3.853654585485048467e-01
1.650815621379982250e+15,3.816275816295584544e-01
1.650815621381899000e+15,3.778901921749989734e-01
1.650815621383816000e+15,3.741523152560525256e-01
1.650815621385733000e+15,3.704144383371061888e-01
1.650815621387649750e+15,3.666770488825466523e-01
1.650815621389566750e+15,3.629391719636002600e-01
1.650815621391483750e+15,3.592012950446538677e-01
1.650815621393400750e+15,3.554634181257074754e-01
1.650815621395317500e+15,3.517260286711479944e-01
1.650815621397234500e+15,3.479881517522015466e-01
1.650815621399151500e+15,3.442502748332551543e-01
1.650815621401068250e+15,3.509754992944541518e-01
1.650815621402985250e+15,3.598579343947049258e-01
1.650815621404902250e+15,3.687403694949556998e-01
1.650815621406819250e+15,3.776228045952064738e-01
1.650815621408736000e+15,3.865040813184227320e-01
1.650815621410653000e+15,3.953865164186734504e-01
1.650815621412570000e+15,4.042689515189242244e-01
1.650815621414486750e+15,4.131502282421405381e-01
1.650815621416403750e+15,4.164124286368858230e-01
1.650815621418320750e+15,4.148726243848232520e-01
1.650815621420237750e+15,4.133328201327606810e-01
1.650815621422154500e+15,4.117932166898076174e-01
1.650815621424071500e+15,4.102534124377450464e-01
1.650815621425988500e+15,4.087136081856824754e-01
1.650815621427905250e+15,4.071740047427294673e-01
1.650815621429822250e+15,4.056342004906668408e-01
1.650815621431739250e+15,4.040943962386042698e-01
1.650815621433656250e+15,4.025545919865416988e-01
1.650815621435573000e+15,4.010149885435886907e-01
1.650815621437490000e+15,3.994751842915260642e-01
1.650815621439407000e+15,3.993972427566505057e-01
1.650815621441324000e+15,4.003595731732015883e-01
1.650815621443240750e+15,4.013217780902201270e-01
1.650815621445157750e+15,4.022841085067713207e-01
1.650815621447074750e+15,4.032464389233224589e-01
1.650815621448991500e+15,4.042086438403409421e-01
1.650815621450908500e+15,4.051497335137564937e-01
1.650815621452825500e+15,4.060098844959508235e-01
1.650815621454742500e+15,4.068700354781452644e-01
1.650815621456659250e+15,4.077300742862417504e-01
1.650815621458576250e+15,4.085902252684361358e-01
1.650815621460493250e+15,4.094503762506305211e-01
1.650815621462410000e+15,4.103104150587271182e-01
1.650815621464327000e+15,4.113030790881567755e-01
1.650815621466244000e+15,4.139521562080278327e-01
1.650815621468161000e+15,4.166012333278989455e-01
1.650815621470077750e+15,4.192499649760537683e-01
1.650815621471994750e+15,4.218990420959248255e-01
1.650815621473911750e+15,4.245481192157958827e-01
1.650815621475828500e+15,4.271968508639507611e-01
1.650815621477745500e+15,4.298459279838218183e-01
1.650815621479662500e+15,4.324950051036928755e-01
1.650815621481579500e+15,4.351440822235639327e-01
1.650815621483496250e+15,4.339063566928983984e-01
1.650815621485413250e+15,4.317495390139958200e-01
1.650815621487330250e+15,4.295927213350931861e-01
1.650815621489247000e+15,4.274361849313182971e-01
1.650815621491164000e+15,4.252793672524157187e-01
1.650815621493081000e+15,4.231225495735131403e-01
1.650815621494998000e+15,4.209657318946105620e-01
1.650815621496914750e+15,4.188091954908356729e-01
1.650815621498831750e+15,4.172427743048930382e-01
1.650815621500748750e+15,4.172427743048933158e-01
1.650815621502665500e+15,4.172427743048935378e-01
1.650815621504582500e+15,4.172427743048938709e-01
1.650815621506499500e+15,4.172427743048940929e-01
1.650815621508416500e+15,4.172427743048944260e-01
1.650815621510333250e+15,4.172427743048947035e-01
1.650815621512250250e+15,4.172427743048949811e-01
1.650815621514167250e+15,4.172427743048952586e-01
1.650815621516084250e+15,4.172427743048955362e-01
1.650815621518001000e+15,4.167639762950330895e-01
1.650815621519918000e+15,4.159679175050013944e-01
1.650815621521835000e+15,4.151718587149696993e-01
1.650815621523751750e+15,4.143759037406383183e-01
1.650815621525668750e+15,4.135798449506066232e-01
1.650815621527585750e+15,4.127837861605749281e-01
1.650815621529502750e+15,4.119877273705432330e-01
1.650815621531419500e+15,4.111917723962118520e-01
1.650815621533336500e+15,4.119557579555028770e-01
1.650815621535253500e+15,4.129060378619100469e-01
1.650815621537170250e+15,4.138561938403169105e-01
1.650815621539087250e+15,4.148064737467241914e-01
1.650815621541004250e+15,4.157567536531313612e-01
1.650815621542921250e+15,4.167070335595385311e-01
1.650815621544838000e+15,4.198308831619537718e-01
1.650815621546755000e+15,4.257655777540355624e-01
1.650815621548672000e+15,4.317002723461174085e-01
1.650815621550588750e+15,4.376341929822014087e-01
1.650815621552505750e+15,4.424155192177771090e-01
1.650815621554422750e+15,4.445099929858517540e-01
1.650815621556339750e+15,4.466044667539263990e-01
1.650815621558256500e+15,4.486986673772738188e-01
1.650815621560173500e+15,4.507931411453484083e-01
1.650815621562090500e+15,4.528876149134230533e-01
1.650815621564007250e+15,4.549818155367704176e-01
1.650815621565924250e+15,4.570762893048450626e-01
1.650815621567841250e+15,4.591707630729197076e-01
1.650815621569758250e+15,4.612652368409942971e-01
1.650815621571675000e+15,4.633594374643417724e-01
1.650815621573592000e+15,4.654539112324164174e-01
1.650815621575509000e+15,4.644784216119735021e-01
1.650815621577425750e+15,4.612951762039839698e-01
1.650815621579342750e+15,4.581115156081233541e-01
1.650815621581259750e+15,4.549278550122626275e-01
1.650815621583176750e+15,4.517441944164019008e-01
1.650815621585093500e+15,4.485609490084123685e-01
1.650815621587010500e+15,4.460007342935869978e-01
1.650815621588927500e+15,4.435969404213444545e-01
1.650815621590844500e+15,4.411931465491018001e-01
1.650815621592761250e+15,4.387896661606713877e-01
1.650815621594678250e+15,4.363858722884288444e-01
1.650815621596595250e+15,4.339820784161861900e-01
1.650815621598512000e+15,4.315785980277558331e-01
1.650815621600429000e+15,4.301954407742371589e-01
1.650815621602346000e+15,4.350114269687619384e-01
1.650815621604263000e+15,4.398274131632867734e-01
1.650815621606179750e+15,4.446427712949274635e-01
1.650815621608096750e+15,4.494587574894522986e-01
1.650815621610013750e+15,4.542747436839770225e-01
1.650815621611930500e+15,4.590901018156178237e-01
1.650815621613847500e+15,4.609503520000886034e-01
1.650815621615764500e+15,4.619313832495888228e-01
1.650815621617681500e+15,4.629124144990890977e-01
1.650815621619598250e+15,4.638933178102417343e-01
1.650815621621515250e+15,4.648743490597420647e-01
1.650815621623432250e+15,4.658553803092423395e-01
1.650815621625349000e+15,4.666704515599027769e-01
1.650815621627266000e+15,4.673300469550413228e-01
1.650815621629183000e+15,4.679896423501799241e-01
1.650815621631100000e+15,4.686492377453185254e-01
1.650815621633016750e+15,4.693087471212350481e-01
1.650815621634933750e+15,4.699683425163735384e-01
1.650815621636850750e+15,4.706279379115121952e-01
1.650815621638767500e+15,4.712874472874287179e-01
1.650815621640684500e+15,4.719470426825673193e-01
1.650815621642601500e+15,4.729285979733799938e-01
1.650815621644518500e+15,4.750990798312047514e-01
1.650815621646435250e+15,4.772692786319275848e-01
1.650815621648352250e+15,4.794397604897522869e-01
1.650815621650269250e+15,4.816102423475770444e-01
1.650815621652186000e+15,4.837804411482998779e-01
1.650815621654103000e+15,4.859509230061245799e-01
1.650815621656020000e+15,4.881214048639492820e-01
1.650815621657937000e+15,4.902918867217740395e-01
1.650815621659853750e+15,4.896909532914600627e-01
1.650815621661770750e+15,4.880744021876754490e-01
1.650815621663687750e+15,4.864578510838908354e-01
1.650815621665604500e+15,4.848415107979339722e-01
1.650815621667521500e+15,4.832249596941493586e-01
1.650815621669438500e+15,4.816084085903646894e-01
1.650815621671355500e+15,4.799918574865800203e-01
1.650815621673272250e+15,4.783755172006232681e-01
1.650815621675189250e+15,4.767589660968386545e-01
1.650815621677106250e+15,4.751424149930539853e-01
1.650815621679023250e+15,4.735258638892693717e-01
1.650815621680940000e+15,4.720165811207519546e-01
1.650815621682857000e+15,4.707109834426208561e-01
1.650815621684774000e+15,4.694053857644898131e-01
1.650815621686690750e+15,4.680999583520966123e-01
1.650815621688607750e+15,4.667943606739655693e-01
1.650815621690524750e+15,4.654887629958344153e-01
1.650815621692441750e+15,4.641831653177034278e-01
1.650815621694358500e+15,4.628777379053101715e-01
1.650815621696275500e+15,4.615721402271791285e-01
1.650815621698192500e+15,4.602665425490480855e-01
1.650815621700109250e+15,4.589611151366548292e-01
1.650815621702026250e+15,4.576555174585237862e-01
1.650815621703943250e+15,4.563499197803926877e-01
1.650815621705860250e+15,4.550443221022616447e-01
1.650815621707777000e+15,4.554993487464831237e-01
1.650815621709694000e+15,4.613894662635126820e-01
1.650815621711611000e+15,4.672795837805422403e-01
1.650815621713527750e+15,4.731689331549638888e-01
1.650815621715444750e+15,4.790590506719934472e-01
1.650815621717361750e+15,4.847879837181354179e-01
1.650815621719278750e+15,4.861836920614696078e-01
1.650815621721195500e+15,4.875792183875446995e-01
1.650815621723112500e+15,4.889749267308790004e-01
1.650815621725029500e+15,4.903706350742131903e-01
1.650815621726946250e+15,4.917661614002882819e-01
1.650815621728863250e+15,4.931618697436225274e-01
1.650815621730780250e+15,4.945575780869567728e-01
1.650815621732697250e+15,4.959532864302910182e-01
1.650815621734614000e+15,4.973488127563661099e-01
1.650815621736531000e+15,4.987445210997003553e-01
1.650815621738448000e+15,5.001402294430346007e-01
1.650815621740364750e+15,5.015357557691096924e-01
1.650815621742281750e+15,5.029314641124440488e-01
1.650815621744198750e+15,5.010855796049585864e-01
1.650815621746115750e+15,4.986519035729908844e-01
1.650815621748032500e+15,4.962185449218305955e-01
1.650815621749949500e+15,4.937848688898629490e-01
1.650815621751866500e+15,4.913511928578952470e-01
1.650815621753783500e+15,4.889175168259275450e-01
1.650815621755700250e+15,4.864841581747673116e-01
1.650815621757617250e+15,4.840504821427996651e-01
1.650815621759534250e+15,4.816168061108319631e-01
1.650815621761451000e+15,4.791834474596717297e-01
1.650815621763368000e+15,4.792384110153207200e-01
1.650815621765285000e+15,4.800745924812700460e-01
1.650815621767202000e+15,4.809107739472194276e-01
1.650815621769118750e+15,4.817468463649859922e-01
1.650815621771035750e+15,4.825830278309353738e-01
1.650815621772952750e+15,4.834192092968847554e-01
1.650815621774869500e+15,4.842552817146513755e-01
1.650815621776786500e+15,4.858992323798401736e-01
1.650815621778703500e+15,4.886459549376366285e-01
1.650815621780620500e+15,4.913926774954331389e-01
1.650815621782537250e+15,4.941390418473665669e-01
1.650815621784454250e+15,4.968857644051630773e-01
1.650815621786371250e+15,4.996324869629595322e-01
1.650815621788288000e+15,5.023788513148930157e-01
1.650815621790205000e+15,5.051255738726895261e-01
1.650815621792122000e+15,5.078722964304859255e-01
1.650815621794039000e+15,5.106190189882824360e-01
1.650815621795955750e+15,5.133653833402158639e-01
1.650815621797872750e+15,5.149814493190183473e-01
1.650815621799789750e+15,5.132568595262599898e-01
1.650815621801706500e+15,5.115324946408820184e-01
1.650815621803623500e+15,5.098079048481236608e-01
1.650815621805540500e+15,5.080833150553653033e-01
1.650815621807457500e+15,5.063587252626069457e-01
1.650815621809374250e+15,5.046343603772289743e-01
1.650815621811291250e+15,5.032873111912959940e-01
1.650815621813208250e+15,5.043224748524336443e-01
1.650815621815125000e+15,5.053575035157020778e-01
1.650815621817042000e+15,5.063926671768397281e-01
1.650815621818959000e+15,5.074278308379772673e-01
1.650815621820876000e+15,5.084629944991149175e-01
1.650815621822792750e+15,5.091587406024197238e-01
1.650815621824709750e+15,5.085709356610621512e-01
1.650815621826626750e+15,5.079831307197045787e-01
1.650815621828543750e+15,5.073953257783470061e-01
1.650815621830460500e+15,5.068075974938675010e-01
1.650815621832377500e+15,5.062197925525100395e-01
1.650815621834294500e+15,5.056319876111523559e-01
1.650815621836211250e+15,5.050442593266728508e-01
1.650815621838128250e+15,5.044564543853153893e-01
1.650815621840045250e+15,5.038686494439577057e-01
1.650815621841962250e+15,5.032808445026001332e-01
1.650815621843879000e+15,5.036943186452733645e-01
1.650815621845796000e+15,5.044068558806444891e-01
1.650815621847713000e+15,5.051193931160156136e-01
1.650815621849629750e+15,5.058318374279079377e-01
1.650815621851546750e+15,5.065443746632790623e-01
1.650815621853463750e+15,5.072569118986502978e-01
1.650815621855380750e+15,5.079694491340213114e-01
1.650815621857297500e+15,5.086818934459137465e-01
1.650815621859214500e+15,5.091356884476747613e-01
1.650815621861131500e+15,5.082139295979366533e-01
1.650815621863048250e+15,5.072922909567080252e-01
1.650815621864965250e+15,5.063705321069700283e-01
1.650815621866882250e+15,5.054487732572320313e-01
1.650815621868799250e+15,5.045270144074940344e-01
1.650815621870716000e+15,5.036053757662654062e-01
1.650815621872633000e+15,5.034319005401933778e-01
1.650815621874550000e+15,5.040028156827215389e-01
1.650815621876466750e+15,5.045736563710057077e-01
1.650815621878383750e+15,5.051445715135338688e-01
1.650815621880300750e+15,5.057154866560619189e-01
1.650815621882217750e+15,5.062864017985899689e-01
1.650815621884134500e+15,5.068572424868741377e-01
1.650815621886051500e+15,5.074281576294022988e-01
1.650815621887968500e+15,5.079990727719304600e-01
1.650815621889885250e+15,5.085699134602145177e-01
1.650815621891802250e+15,5.091408286027426788e-01
1.650815621893719250e+15,5.092816215780322509e-01
1.650815621895636250e+15,5.092816215780321398e-01
1.650815621897553000e+15,5.092816215780322509e-01
1.650815621899470000e+15,5.092816215780322509e-01
1.650815621901387000e+15,5.092816215780322509e-01
1.650815621903304000e+15,5.092816215780322509e-01
1.650815621905220750e+15,5.092816215780322509e-01
1.650815621907137750e+15,5.086469753231279700e-01
1.650815621909054750e+15,5.072811410591350212e-01
1.650815621910971500e+15,5.059154849164597678e-01
1.650815621912888500e+15,5.045496506524670410e-01
1.650815621914805500e+15,5.031838163884739812e-01
1.650815621916722500e+15,5.041965961603165347e-01
1.650815621918639250e+15,5.052775235718067748e-01
1.650815621920556250e+15,5.063585919676991676e-01
1.650815621922473250e+15,5.074396603635915604e-01
1.650815621924390000e+15,5.085205877750819115e-01
1.650815621926307000e+15,5.096016561709741932e-01
1.650815621928224000e+15,5.106827245668666970e-01
1.650815621930141000e+15,5.117637929627590898e-01
1.650815621932057750e+15,5.128447203742493299e-01
1.650815621933974750e+15,5.139257887701417227e-01
1.650815621935891750e+15,5.150068571660341155e-01
1.650815621937808500e+15,5.154175447295754608e-01
1.650815621939725500e+15,5.154175447295754608e-01
1.650815621941642500e+15,5.154175447295755719e-01
1.650815621943559500e+15,5.154175447295755719e-01
1.650815621945476250e+15,5.154175447295754608e-01
1.650815621947393250e+15,5.154175447295754608e-01
1.650815621949310250e+15,5.163067190670361795e-01
1.650815621951227000e+15,5.206296738199285290e-01
1.650815621953144000e+15,5.249531924119696935e-01
1.650815621955061000e+15,5.292767110040107470e-01
1.650815621956978000e+15,5.336002295960518005e-01
1.650815621958894750e+15,5.379231843489442610e-01
1.650815621960811750e+15,5.422467029409853145e-01
1.650815621962728750e+15,5.455864929419905751e-01
1.650815621964645500e+15,5.409198802247131566e-01
1.650815621966562500e+15,5.362526588452839471e-01
1.650815621968479500e+15,5.315854374658548487e-01
1.650815621970396500e+15,5.269182160864257503e-01
1.650815621972313250e+15,5.222516033691484427e-01
1.650815621974230250e+15,5.203046947899702124e-01
1.650815621976147250e+15,5.188362709189483502e-01
1.650815621978064000e+15,5.173680385481705946e-01
1.650815621979981000e+15,5.158996146771487323e-01
1.650815621981898000e+15,5.144311908061269811e-01
1.650815621983815000e+15,5.129627669351051189e-01
1.650815621985731750e+15,5.114945345643273633e-01
1.650815621987648750e+15,5.100261106933055011e-01
1.650815621989565750e+15,5.085576868222837499e-01
1.650815621991482750e+15,5.070892629512618877e-01
1.650815621993399500e+15,5.056210305804841321e-01
1.650815621995316500e+15,5.041526067094622698e-01
1.650815621997233500e+15,5.036015610224212624e-01
1.650815621999150250e+15,5.050518093722161650e-01
1.650815622001067250e+15,5.065022468766152697e-01
1.650815622002984250e+15,5.079526843810143744e-01
1.650815622004901250e+15,5.094031218854133680e-01
1.650815622006818000e+15,5.108533702352083816e-01
1.650815622008735000e+15,5.123038077396073753e-01
1.650815622010652000e+15,5.137542452440064800e-01
1.650815622012568750e+15,5.152044935938013825e-01
1.650815622014485750e+15,5.166549310982004872e-01
1.650815622016402750e+15,5.181053686025995919e-01
1.650815622018319750e+15,5.195558061069986966e-01
1.650815622020236500e+15,5.210060544567935992e-01
1.650815622022153500e+15,5.206655890885193427e-01
1.650815622024070500e+15,5.192394779486664280e-01
1.650815622025987250e+15,5.178135527909650815e-01
1.650815622027904250e+15,5.163874416511120558e-01
1.650815622029821250e+15,5.149613305112591410e-01
1.650815622031738250e+15,5.135352193714060043e-01
1.650815622033655000e+15,5.121092942137048798e-01
1.650815622035572000e+15,5.106831830738517430e-01
1.650815622037489000e+15,5.092570719339987173e-01
1.650815622039405750e+15,5.078311467762974818e-01
1.650815622041322750e+15,5.064050356364444561e-01
1.650815622043239750e+15,5.049789244965914303e-01
1.650815622045156750e+15,5.035528133567384046e-01
1.650815622047073500e+15,5.055924567412000137e-01
1.650815622048990500e+15,5.090173823996866354e-01
1.650815622050907500e+15,5.124423080581733680e-01
1.650815622052824250e+15,5.158667870649049636e-01
1.650815622054741250e+15,5.192917127233915853e-01
1.650815622056658250e+15,5.227166383818782069e-01
1.650815622058575250e+15,5.261415640403649396e-01
1.650815622060492000e+15,5.295660430470964242e-01
1.650815622062409000e+15,5.329909687055831569e-01
1.650815622064326000e+15,5.354675251702643024e-01
1.650815622066243000e+15,5.376386413497681316e-01
1.650815622068159750e+15,5.398094743894468195e-01
1.650815622070076750e+15,5.419805905689507597e-01
1.650815622071993750e+15,5.441517067484545889e-01
1.650815622073910500e+15,5.463225397881332768e-01
1.650815622075827500e+15,5.484936559676371060e-01
1.650815622077744500e+15,5.506647721471410462e-01
1.650815622079661500e+15,5.528358883266448753e-01
1.650815622081578250e+15,5.550067213663235632e-01
1.650815622083495250e+15,5.571778375458273924e-01
1.650815622085412250e+15,5.588490345938872395e-01
1.650815622087329000e+15,5.599124189248746442e-01
1.650815622089246000e+15,5.609759419521358481e-01
1.650815622091163000e+15,5.620394649793970521e-01
1.650815622093080000e+15,5.631029880066581450e-01
1.650815622094996750e+15,5.641663723376455497e-01
1.650815622096913750e+15,5.639942218159107457e-01
1.650815622098830750e+15,5.632450138744133916e-01
1.650815622100747500e+15,5.624959036386986133e-01
1.650815622102664500e+15,5.617466956972012593e-01
1.650815622104581500e+15,5.609974877557040163e-01
1.650815622106498500e+15,5.602482798142066622e-01
1.650815622108415250e+15,5.594991695784919949e-01
1.650815622110332250e+15,5.587499616369946409e-01
1.650815622112249250e+15,5.589239401866906709e-01
1.650815622114166000e+15,5.600528004545526350e-01
1.650815622116083000e+15,5.611818079586564645e-01
1.650815622118000000e+15,5.623108154627604049e-01
1.650815622119917000e+15,5.634398229668642344e-01
1.650815622121833750e+15,5.645686832347261985e-01
1.650815622123750750e+15,5.656976907388301390e-01
1.650815622125667750e+15,5.668266982429340795e-01
1.650815622127584500e+15,5.679555585107958215e-01
1.650815622129501500e+15,5.690845660148997620e-01
1.650815622131418500e+15,5.702135735190037025e-01
1.650815622133335500e+15,5.717897958321834784e-01
1.650815622135252250e+15,5.736380845392365924e-01
1.650815622137169250e+15,5.754866143169438120e-01
1.650815622139086250e+15,5.773351440946511426e-01
1.650815622141003250e+15,5.791836738723585842e-01
1.650815622142920000e+15,5.810319625794114762e-01
1.650815622144837000e+15,5.828804923571186958e-01
1.650815622146754000e+15,5.847290221348261374e-01
1.650815622148670750e+15,5.865773108418790294e-01
1.650815622150587750e+15,5.884258406195864710e-01
1.650815622152504750e+15,5.902743703972938016e-01
1.650815622154421750e+15,5.921229001750011323e-01
1.650815622156338500e+15,5.939711888820540242e-01
1.650815622158255500e+15,5.958197186597613548e-01
1.650815622160172500e+15,5.976682484374686855e-01
1.650815622162089250e+15,5.995165371445217994e-01
1.650815622164006250e+15,6.013580365564603625e-01
1.650815622165923250e+15,6.029151671735519802e-01
1.650815622167840250e+15,6.044722977906435979e-01
1.650815622169757000e+15,6.060292253390580086e-01
1.650815622171674000e+15,6.069845869385992465e-01
1.650815622173591000e+15,6.013317725141663628e-01
1.650815622175507750e+15,5.956796952851461935e-01
1.650815622177424750e+15,5.900268808607133098e-01
1.650815622179341750e+15,5.843740664362804260e-01
1.650815622181258750e+15,5.787212520118474313e-01
1.650815622183175500e+15,5.730691747828271509e-01
1.650815622185092500e+15,5.722135459521687784e-01
1.650815622187009500e+15,5.749706124452168554e-01
1.650815622188926250e+15,5.777273193834275844e-01
1.650815622190843250e+15,5.804843858764756614e-01
1.650815622192760250e+15,5.832414523695239605e-01
1.650815622194677250e+15,5.859985188625720376e-01
1.650815622196594000e+15,5.887552258007828776e-01
1.650815622198511000e+15,5.899368122015085092e-01
1.650815622200428000e+15,5.909307757541117923e-01
1.650815622202344750e+15,5.919246096818384650e-01
1.650815622204261750e+15,5.929185732344417481e-01
1.650815622206178750e+15,5.939125367870449201e-01
1.650815622208095750e+15,5.949065003396482032e-01
1.650815622210012500e+15,5.942994211530560067e-01
1.650815622211929500e+15,5.930703130358659925e-01
1.650815622213846500e+15,5.918412049186760893e-01
1.650815622215763500e+15,5.906120968014860750e-01
1.650815622217680250e+15,5.893831489748694308e-01
1.650815622219597250e+15,5.897919712306587403e-01
1.650815622221514250e+15,5.908132931618481631e-01
1.650815622223431000e+15,5.918344819002975266e-01
1.650815622225348000e+15,5.928558038314868384e-01
1.650815622227265000e+15,5.938771257626762612e-01
1.650815622229182000e+15,5.948984476938656840e-01
1.650815622231098750e+15,5.959196364323149364e-01
1.650815622233015750e+15,5.969409583635043592e-01
1.650815622234932750e+15,5.979622802946937821e-01
1.650815622236849500e+15,5.989834690331430345e-01
1.650815622238766500e+15,6.000047909643324573e-01
1.650815622240683500e+15,6.010261128955217691e-01
1.650815622242600500e+15,6.009754969871312635e-01
1.650815622244517250e+15,6.004909056933231959e-01
1.650815622246434250e+15,6.000062511947031885e-01
1.650815622248351250e+15,5.995215966960830700e-01
1.650815622250268000e+15,5.990370054022751134e-01
1.650815622252185000e+15,5.985523509036549950e-01
1.650815622254102000e+15,5.980676964050350986e-01
1.650815622256019000e+15,5.975830419064149801e-01
1.650815622257935750e+15,5.970984506126069125e-01
1.650815622259852750e+15,5.966137961139869050e-01
1.650815622261769750e+15,5.961291416153668976e-01
1.650815622263686500e+15,5.956445503215589410e-01
1.650815622265603500e+15,5.952347515159496227e-01
1.650815622267520500e+15,5.962218751045282872e-01
1.650815622269437500e+15,5.972089986931069516e-01
1.650815622271354250e+15,5.981959935488233571e-01
1.650815622273271250e+15,5.991831171374019105e-01
1.650815622275188250e+15,6.001702407259805749e-01
1.650815622277105000e+15,6.011572355816968694e-01
1.650815622279022000e+15,6.013204688511697427e-01
1.650815622280939000e+15,6.013204688511697427e-01
