1.650815594920605000e+15,2.883883881225015600e-01
1.650815622282856000e+15,6.013204688511697427e-01
1.650815622284772750e+15,6.013204688511697427e-01
1.650815622286689750e+15,6.013204688511697427e-01
1.650815622288606750e+15,6.013204688511696316e-01
1.650815622290523500e+15,6.013204688511698537e-01
1.650815622292440500e+15,6.013204688511697427e-01
1.650815622294357500e+15,6.013204688511697427e-01
1.650815622296274500e+15,6.013204688511697427e-01
1.650815622298191250e+15,6.013204688511697427e-01
1.650815622300108250e+15,6.013204688511697427e-01
1.650815622302025250e+15,6.013204688511697427e-01
1.650815622303942250e+15,6.013204688511697427e-01
1.650815622305859000e+15,6.013204688511697427e-01
1.650815622307776000e+15,6.013204688511697427e-01
1.650815622309693000e+15,6.013204688511697427e-01
1.650815622311609750e+15,6.013204688511697427e-01
1.650815622313526750e+15,6.013204688511697427e-01
1.650815622315443750e+15,6.013204688511697427e-01
1.650815622317360750e+15,6.013204688511697427e-01
1.650815622319277500e+15,6.013204688511697427e-01
1.650815622321194500e+15,6.013204688511696316e-01
1.650815622323111500e+15,6.013204688511697427e-01
1.650815622325028250e+15,6.013204688511696316e-01
1.650815622326945250e+15,6.013204688511697427e-01
1.650815622328862250e+15,6.013204688511696316e-01
1.650815622330779250e+15,6.013204688511697427e-01
1.650815622332696000e+15,6.013204688511697427e-01
1.650815622334613000e+15,6.013204688511700757e-01
1.650815622336530000e+15,6.013204688511702978e-01
1.650815622338446750e+15,6.013204688511706308e-01
1.650815622340363750e+15,6.013204688511709639e-01
1.650815622342280750e+15,6.013204688511712970e-01
1.650815622344197750e+15,6.013204688511716300e-01
1.650815622346114500e+15,6.013204688511719631e-01
1.650815622348031500e+15,6.013204688511721852e-01
1.650815622349948500e+15,6.013204688511724072e-01
1.650815622351865250e+15,6.013204688511724072e-01
1.650815622353782250e+15,6.013204688511724072e-01
1.650815622355699250e+15,6.013204688511724072e-01
1.650815622357616250e+15,6.013204688511724072e-01
1.650815622359533000e+15,6.018179285413175483e-01
1.650815622361450000e+15,6.023805422439771906e-01
1.650815622363367000e+15,6.029431559466369439e-01
1.650815622365283750e+15,6.035056962776609302e-01
1.650815622367200750e+15,6.040683099803205724e-01
1.650815622369117750e+15,6.046309236829803258e-01
1.650815622371034750e+15,6.051935373856400791e-01
1.650815622372951500e+15,6.057560777166640653e-01
1.650815622374868500e+15,6.063186914193237076e-01
1.650815622376785500e+15,6.068813051219834609e-01
1.650815622378702500e+15,6.074439188246432142e-01
1.650815622380619250e+15,6.067078724787120514e-01
1.650815622382536250e+15,6.059422798803322241e-01
1.650815622384453250e+15,6.051766872819525078e-01
1.650815622386370000e+15,6.044111945261130270e-01
1.650815622388287000e+15,6.036456019277331997e-01
1.650815622390204000e+15,6.028800093293534834e-01
1.650815622392121000e+15,6.021144167309737671e-01
1.650815622394037750e+15,6.013489239751341753e-01
1.650815622395954750e+15,6.024433500882295789e-01
1.650815622397871750e+15,6.036095770048968134e-01
1.650815622399788500e+15,6.047756518314600926e-01
1.650815622401705500e+15,6.059418787481274382e-01
1.650815622403622500e+15,6.071081056647946728e-01
1.650815622405539500e+15,6.082743325814619073e-01
1.650815622407456250e+15,6.094404074080251865e-01
1.650815622409373250e+15,6.106066343246925321e-01
1.650815622411290250e+15,6.117728612413596556e-01
1.650815622413207000e+15,6.129389360679230458e-01
1.650815622415124000e+15,6.135923151542560516e-01
1.650815622417041000e+15,6.135923151542561627e-01
1.650815622418958000e+15,6.135923151542561627e-01
1.650815622420874750e+15,6.135923151542561627e-01
1.650815622422791750e+15,6.135923151542561627e-01
1.650815622424708750e+15,6.135923151542561627e-01
1.650815622426625500e+15,6.135923151542561627e-01
1.650815622428542500e+15,6.135923151542561627e-01
1.650815622430459500e+15,6.135923151542561627e-01
1.650815622432376500e+15,6.135923151542561627e-01
1.650815622434293250e+15,6.135923151542561627e-01
1.650815622436210250e+15,6.135923151542561627e-01
1.650815622438127250e+15,6.135923151542561627e-01
1.650815622440044000e+15,6.135923151542561627e-01
1.650815622441961000e+15,6.135923151542561627e-01
1.650815622443878000e+15,6.135923151542561627e-01
1.650815622445795000e+15,6.135923151542561627e-01
1.650815622447711750e+15,6.135923151542561627e-01
1.650815622449628750e+15,6.137219923690122592e-01
1.650815622451545750e+15,6.146300881523449888e-01
1.650815622453462750e+15,6.155381839356776075e-01
1.650815622455379500e+15,6.164461612923302081e-01
1.650815622457296500e+15,6.173542570756628267e-01
1.650815622459213500e+15,6.182623528589954454e-01
1.650815622461130250e+15,6.191703302156481570e-01
1.650815622463047250e+15,6.203308129667979287e-01
1.650815622464964250e+15,6.218933907485151291e-01
1.650815622466881250e+15,6.234559685302323295e-01
1.650815622468798000e+15,6.250183425328960096e-01
1.650815622470715000e+15,6.265809203146130990e-01
1.650815622472632000e+15,6.281434980963302994e-01
1.650815622474548750e+15,6.297058720989939795e-01
1.650815622476465750e+15,6.312684498807110689e-01
1.650815622478382750e+15,6.328310276624282693e-01
1.650815622480299750e+15,6.343936054441454697e-01
1.650815622482216500e+15,6.359559794468090388e-01
1.650815622484133500e+15,6.375185572285262392e-01
1.650815622486050500e+15,6.371343742401928134e-01
1.650815622487967250e+15,6.354785906697693054e-01
1.650815622489884250e+15,6.338225911369654852e-01
1.650815622491801250e+15,6.321665916041616651e-01
1.650815622493718250e+15,6.305105920713577339e-01
1.650815622495635000e+15,6.288548085009342259e-01
1.650815622497552000e+15,6.271988089681304057e-01
1.650815622499469000e+15,6.261086519685213903e-01
1.650815622501385750e+15,6.273684024720259655e-01
1.650815622503302750e+15,6.286283172836697464e-01
1.650815622505219750e+15,6.298882320953136382e-01
1.650815622507136750e+15,6.311481469069574191e-01
1.650815622509053500e+15,6.321844862321479575e-01
1.650815622510970500e+15,6.327541847201367808e-01
1.650815622512887500e+15,6.333238832081256042e-01
1.650815622514804250e+15,6.338935074005369597e-01
1.650815622516721250e+15,6.344632058885257830e-01
1.650815622518638250e+15,6.350329043765146064e-01
1.650815622520555250e+15,6.356026028645033188e-01
1.650815622522472000e+15,6.361722270569146742e-01
1.650815622524389000e+15,6.367419255449034976e-01
1.650815622526306000e+15,6.373116240328923210e-01
1.650815622528223000e+15,6.378813225208811444e-01
1.650815622530139750e+15,6.381360077604254499e-01
1.650815622532056750e+15,6.381360077604254499e-01
1.650815622533973750e+15,6.381360077604254499e-01
1.650815622535890500e+15,6.381360077604254499e-01
1.650815622537807500e+15,6.381360077604254499e-01
1.650815622539724500e+15,6.381360077604254499e-01
1.650815622541641500e+15,6.381360077604254499e-01
1.650815622543558250e+15,6.381360077604254499e-01
1.650815622545475250e+15,6.381360077604254499e-01
1.650815622547392250e+15,6.381360077604254499e-01
1.650815622549309000e+15,6.381360077604254499e-01
1.650815622551226000e+15,6.381360077604255610e-01
1.650815622553143000e+15,6.381360077604254499e-01
1.650815622555060000e+15,6.381360077604256720e-01
1.650815622556976750e+15,6.381360077604260050e-01
1.650815622558893750e+15,6.381360077604261161e-01
1.650815622560810750e+15,6.381360077604263381e-01
1.650815622562727500e+15,6.381360077604266712e-01
1.650815622564644500e+15,6.381360077604268932e-01
1.650815622566561500e+15,6.381360077604270042e-01
1.650815622568478500e+15,6.381360077604271153e-01
1.650815622570395250e+15,6.381360077604267822e-01
1.650815622572312250e+15,6.381360077604265602e-01
1.650815622574229250e+15,6.381360077604261161e-01
1.650815622576146000e+15,6.381360077604258940e-01
1.650815622578063000e+15,6.381360077604255610e-01
1.650815622579980000e+15,6.384783824901463234e-01
1.650815622581897000e+15,6.390832971047776256e-01
1.650815622583813750e+15,6.396881328312225001e-01
1.650815622585730750e+15,6.402930474458539134e-01
1.650815622587647750e+15,6.408979620604851046e-01
1.650815622589564500e+15,6.415027977869299791e-01
1.650815622591481500e+15,6.421077124015612814e-01
1.650815622593398500e+15,6.427126270161926946e-01
1.650815622595315500e+15,6.433175416308241079e-01
1.650815622597232250e+15,6.439223773572687604e-01
1.650815622599149250e+15,6.438821745689236042e-01
1.650815622601066250e+15,6.429588963364668563e-01
1.650815622602983000e+15,6.420357385106651993e-01
1.650815622604900000e+15,6.411124602782084514e-01
1.650815622606817000e+15,6.401891820457515925e-01
1.650815622608734000e+15,6.392659038132948446e-01
1.650815622610650750e+15,6.383427459874932985e-01
1.650815622612567750e+15,6.381360077604288916e-01
1.650815622614484750e+15,6.381360077604287806e-01
1.650815622616401750e+15,6.381360077604285586e-01
1.650815622618318500e+15,6.381360077604284475e-01
1.650815622620235500e+15,6.381360077604283365e-01
1.650815622622152500e+15,6.381360077604281145e-01
1.650815622624069250e+15,6.381360077604280034e-01
1.650815622625986250e+15,6.381360077604278924e-01
1.650815622627903250e+15,6.381360077604276704e-01
1.650815622629820250e+15,6.381360077604276704e-01
1.650815622631737000e+15,6.381360077604274483e-01
1.650815622633654000e+15,6.381360077604273373e-01
1.650815622635571000e+15,6.384762003495780824e-01
1.650815622637487750e+15,6.392995136642939391e-01
1.650815622639404750e+15,6.401229343630341351e-01
1.650815622641321750e+15,6.409463550617742200e-01
1.650815622643238750e+15,6.417697757605144160e-01
1.650815622645155500e+15,6.425930890752302727e-01
1.650815622647072500e+15,6.434165097739703576e-01
1.650815622648989500e+15,6.442399304727105536e-01
1.650815622650906250e+15,6.432178555272298759e-01
1.650815622652823250e+15,6.421210106296630915e-01
1.650815622654740250e+15,6.410241657320963071e-01
1.650815622656657250e+15,6.399273208345295227e-01
1.650815622658574000e+15,6.388306189788115486e-01
1.650815622660491000e+15,6.381360077604256720e-01
1.650815622662408000e+15,6.381360077604261161e-01
1.650815622664324750e+15,6.381360077604266712e-01
1.650815622666241750e+15,6.381360077604272263e-01
1.650815622668158750e+15,6.381360077604277814e-01
1.650815622670075750e+15,6.381360077604283365e-01
1.650815622671992500e+15,6.381360077604288916e-01
1.650815622673909500e+15,6.391751957896588676e-01
1.650815622675826500e+15,6.403564133716530549e-01
1.650815622677743250e+15,6.415374769085793183e-01
1.650815622679660250e+15,6.427186944905737276e-01
1.650815622681577250e+15,6.438999120725681369e-01
1.650815622683494250e+15,6.442719309119676607e-01
1.650815622685411000e+15,6.442719309119677717e-01
1.650815622687328000e+15,6.442719309119677717e-01
1.650815622689245000e+15,6.442719309119677717e-01
1.650815622691162000e+15,6.442719309119677717e-01
1.650815622693078750e+15,6.442719309119677717e-01
1.650815622694995750e+15,6.444944178214838670e-01
1.650815622696912750e+15,6.450701956217437250e-01
1.650815622698829500e+15,6.456458983336101909e-01
1.650815622700746500e+15,6.462216761338701598e-01
1.650815622702663500e+15,6.467974539341299067e-01
1.650815622704580500e+15,6.473732317343896536e-01
1.650815622706497250e+15,6.479489344462562306e-01
1.650815622708414250e+15,6.485247122465161995e-01
1.650815622710331250e+15,6.491004900467760574e-01
1.650815622712248000e+15,6.496761927586425234e-01
1.650815622714165000e+15,6.502519705589023813e-01
1.650815622716082000e+15,6.504078540635109817e-01
1.650815622717999000e+15,6.504078540635109817e-01
1.650815622719915750e+15,6.504078540635109817e-01
1.650815622721832750e+15,6.504078540635109817e-01
1.650815622723749750e+15,6.504078540635108707e-01
1.650815622725666500e+15,6.504078540635109817e-01
1.650815622727583500e+15,6.504078540635109817e-01
1.650815622729500500e+15,6.504078540635109817e-01
1.650815622731417500e+15,6.504078540635109817e-01
1.650815622733334250e+15,6.504078540635109817e-01
1.650815622735251250e+15,6.504078540635109817e-01
1.650815622737168250e+15,6.504078540635109817e-01
1.650815622739085000e+15,6.504078540635109817e-01
1.650815622741002000e+15,6.516216836011077262e-01
1.650815622742919000e+15,6.535181067662039212e-01
1.650815622744836000e+15,6.554145299313001161e-01
1.650815622746752750e+15,6.573107057798647235e-01
1.650815622748669750e+15,6.592071289449608074e-01
1.650815622750586750e+15,6.611035521100571133e-01
1.650815622752503500e+15,6.623645005032359201e-01
1.650815622754420500e+15,6.604966855478553445e-01
1.650815622756337500e+15,6.586288705924747688e-01
1.650815622758254500e+15,6.567610556370941932e-01
1.650815622760171250e+15,6.548934842673885814e-01
1.650815622762088250e+15,6.530256693120080058e-01
1.650815622764005250e+15,6.511578543566274302e-01
1.650815622765922250e+15,6.504078540635109817e-01
1.650815622767839000e+15,6.504078540635109817e-01
1.650815622769756000e+15,6.504078540635109817e-01
1.650815622771673000e+15,6.504078540635109817e-01
1.650815622773589750e+15,6.504078540635109817e-01
1.650815622775506750e+15,6.504078540635109817e-01
1.650815622777423750e+15,6.504078540635109817e-01
1.650815622779340750e+15,6.504078540635110928e-01
1.650815622781257500e+15,6.504078540635109817e-01
1.650815622783174500e+15,6.504078540635109817e-01
1.650815622785091500e+15,6.504078540635109817e-01
1.650815622787008250e+15,6.506544114756628305e-01
1.650815622788925250e+15,6.525895212365426801e-01
1.650815622790842250e+15,6.545246309974228627e-01
1.650815622792759250e+15,6.564597407583028232e-01
1.650815622794676000e+15,6.583945981574508277e-01
1.650815622796593000e+15,6.603297079183307883e-01
1.650815622798510000e+15,6.622648176792109709e-01
1.650815622800426750e+15,6.621800428961835960e-01
1.650815622802343750e+15,6.615439191234557814e-01
1.650815622804260750e+15,6.609077953507280778e-01
1.650815622806177750e+15,6.602716715780001522e-01
1.650815622808094500e+15,6.596356307635108385e-01
1.650815622810011500e+15,6.589995069907831349e-01
1.650815622811928500e+15,6.583633832180552092e-01
1.650815622813845250e+15,6.577273424035658955e-01
1.650815622815762250e+15,6.570912186308380809e-01
1.650815622817679250e+15,6.560822445772129807e-01
1.650815622819596250e+15,6.527716437662062221e-01
1.650815622821513000e+15,6.494614746976108410e-01
1.650815622823430000e+15,6.461508738866040824e-01
1.650815622825347000e+15,6.428402730755973238e-01
1.650815622827263750e+15,6.395301040070020537e-01
1.650815622829180750e+15,6.362195031959952951e-01
1.650815622831097750e+15,6.329089023849884255e-01
1.650815622833014750e+15,6.327697035774093592e-01
1.650815622834931500e+15,6.338304025944294651e-01
1.650815622836848500e+15,6.348912399574804244e-01
1.650815622838765500e+15,6.359520773205313837e-01
1.650815622840682500e+15,6.370129146835822320e-01
1.650815622842599250e+15,6.380736137006025599e-01
1.650815622844516250e+15,6.392252186366736977e-01
1.650815622846433250e+15,6.403824957600019463e-01
1.650815622848350000e+15,6.415396219603873851e-01
1.650815622850267000e+15,6.426968990837155227e-01
1.650815622852184000e+15,6.438541762070436603e-01
1.650815622854101000e+15,6.439227969131474660e-01
1.650815622856017750e+15,6.433765090827456845e-01
1.650815622857934750e+15,6.428301500005075830e-01
1.650815622859851750e+15,6.422837909182692595e-01
1.650815622861768500e+15,6.417375030878675890e-01
1.650815622863685500e+15,6.411911440056293765e-01
1.650815622865602500e+15,6.406447849233911640e-01
1.650815622867519500e+15,6.400984258411529515e-01
1.650815622869436250e+15,6.395521380107511700e-01
1.650815622871353250e+15,6.390057789285129575e-01
1.650815622873270250e+15,6.384594198462748560e-01
1.650815622875187000e+15,6.384236406524368412e-01
1.650815622877104000e+15,6.391287458365579877e-01
1.650815622879021000e+15,6.398338510206789120e-01
1.650815622880938000e+15,6.405389562047999474e-01
1.650815622882854750e+15,6.412439694346714347e-01
1.650815622884771750e+15,6.419490746187925811e-01
1.650815622886688750e+15,6.426541798029136165e-01
1.650815622888605500e+15,6.433591930327853259e-01
1.650815622890522500e+15,6.440642982169061392e-01
1.650815622892439500e+15,6.442719309119695481e-01
1.650815622894356500e+15,6.442719309119695481e-01
1.650815622896273250e+15,6.442719309119695481e-01
1.650815622898190250e+15,6.442719309119695481e-01
1.650815622900107250e+15,6.442719309119695481e-01
1.650815622902024000e+15,6.442719309119695481e-01
1.650815622903941000e+15,6.442719309119695481e-01
1.650815622905858000e+15,6.442719309119695481e-01
1.650815622907775000e+15,6.442719309119695481e-01
1.650815622909691750e+15,6.442719309119695481e-01
1.650815622911608750e+15,6.442719309119695481e-01
1.650815622913525750e+15,6.442719309119695481e-01
1.650815622915442500e+15,6.442719309119695481e-01
1.650815622917359500e+15,6.442719309119695481e-01
1.650815622919276500e+15,6.442719309119695481e-01
1.650815622921193500e+15,6.442719309119695481e-01
1.650815622923110250e+15,6.442719309119695481e-01
1.650815622925027250e+15,6.442719309119695481e-01
1.650815622926944250e+15,6.442719309119695481e-01
1.650815622928861250e+15,6.442719309119695481e-01
1.650815622930778000e+15,6.442719309119695481e-01
1.650815622932695000e+15,6.442719309119696591e-01
1.650815622934612000e+15,6.440281850705463773e-01
1.650815622936528750e+15,6.430277571443197004e-01
1.650815622938445750e+15,6.420271987331672703e-01
1.650815622940362750e+15,6.410266403220148401e-01
1.650815622942279750e+15,6.400260819108622989e-01
1.650815622944196500e+15,6.390256539846356221e-01
1.650815622946113500e+15,6.381360077604264491e-01
1.650815622948030500e+15,6.381360077604265602e-01
1.650815622949947250e+15,6.381360077604266712e-01
1.650815622951864250e+15,6.381360077604267822e-01
1.650815622953781250e+15,6.381360077604270042e-01
1.650815622955698250e+15,6.381360077604272263e-01
1.650815622957615000e+15,6.390911261501213136e-01
1.650815622959532000e+15,6.404920151731078315e-01
1.650815622961449000e+15,6.418929041960943493e-01
1.650815622963365750e+15,6.432936105261983784e-01
1.650815622965282750e+15,6.446944995491850072e-01
1.650815622967199750e+15,6.460953885721715251e-01
1.650815622969116750e+15,6.474962775951580429e-01
1.650815622971033500e+15,6.488969839252621830e-01
1.650815622972950500e+15,6.502978729482488118e-01
1.650815622974867500e+15,6.492870694241571483e-01
1.650815622976784250e+15,6.480709562299974413e-01
1.650815622978701250e+15,6.468546844192739620e-01
1.650815622980618250e+15,6.456384126085503716e-01
1.650815622982535250e+15,6.444221407978270033e-01
1.650815622984452000e+15,6.451139788530405594e-01
1.650815622986369000e+15,6.460748157000839598e-01
1.650815622988286000e+15,6.470356525471274711e-01
1.650815622990202750e+15,6.479963640894179644e-01
1.650815622992119750e+15,6.489572009364613647e-01
1.650815622994036750e+15,6.499180377835048761e-01
1.650815622995953750e+15,6.498964817877348477e-01
1.650815622997870500e+15,6.488534673587955659e-01
1.650815622999787500e+15,6.478103168904107978e-01
1.650815623001704500e+15,6.467671664220260297e-01
1.650815623003621500e+15,6.457240159536412616e-01
1.650815623005538250e+15,6.446810015247020909e-01
1.650815623007455250e+15,6.442719309119695481e-01
1.650815623009372250e+15,6.442719309119694371e-01
1.650815623011289000e+15,6.442719309119695481e-01
1.650815623013206000e+15,6.442719309119694371e-01
1.650815623015123000e+15,6.442719309119695481e-01
1.650815623017040000e+15,6.442719309119695481e-01
1.650815623018956750e+15,6.442719309119694371e-01
1.650815623020873750e+15,6.442719309119695481e-01
1.650815623022790750e+15,6.442719309119695481e-01
1.650815623024707500e+15,6.442719309119695481e-01
1.650815623026624500e+15,6.442719309119695481e-01
1.650815623028541500e+15,6.442719309119694371e-01
1.650815623030458500e+15,6.442719309119696591e-01
1.650815623032375250e+15,6.442719309119696591e-01
1.650815623034292250e+15,6.442719309119696591e-01
1.650815623036209250e+15,6.442719309119695481e-01
1.650815623038126000e+15,6.442719309119695481e-01
1.650815623040043000e+15,6.442719309119695481e-01
1.650815623041960000e+15,6.442719309119695481e-01
1.650815623043877000e+15,6.442719309119696591e-01
1.650815623045793750e+15,6.442719309119696591e-01
1.650815623047710750e+15,6.442719309119695481e-01
1.650815623049627750e+15,6.442719309119696591e-01
1.650815623051544500e+15,6.442719309119696591e-01
1.650815623053461500e+15,6.442719309119695481e-01
1.650815623055378500e+15,6.442719309119696591e-01
1.650815623057295500e+15,6.442719309119695481e-01
1.650815623059212250e+15,6.442719309119695481e-01
1.650815623061129250e+15,6.442719309119696591e-01
1.650815623063046250e+15,6.442719309119695481e-01
1.650815623064963000e+15,6.442719309119696591e-01
1.650815623066880000e+15,6.442719309119695481e-01
1.650815623068797000e+15,6.442719309119695481e-01
1.650815623070714000e+15,6.442719309119695481e-01
1.650815623072630750e+15,6.442719309119695481e-01
1.650815623074547750e+15,6.442719309119695481e-01
1.650815623076464750e+15,6.442719309119694371e-01
1.650815623078381750e+15,6.442719309119695481e-01
1.650815623080298500e+15,6.442719309119696591e-01
1.650815623082215500e+15,6.442719309119695481e-01
1.650815623084132500e+15,6.442719309119695481e-01
1.650815623086049250e+15,6.442719309119695481e-01
1.650815623087966250e+15,6.442719309119695481e-01
1.650815623089883250e+15,6.442719309119695481e-01
1.650815623091800250e+15,6.442719309119695481e-01
1.650815623093717000e+15,6.442719309119695481e-01
1.650815623095634000e+15,6.442719309119695481e-01
1.650815623097551000e+15,6.442719309119695481e-01
1.650815623099467750e+15,6.442719309119695481e-01
1.650815623101384750e+15,6.442719309119695481e-01
1.650815623103301750e+15,6.442719309119695481e-01
1.650815623105218750e+15,6.433260625072713124e-01
1.650815623107135500e+15,6.414330912050469902e-01
1.650815623109052500e+15,6.395398730042571867e-01
1.650815623110969500e+15,6.376466548034673831e-01
1.650815623112886250e+15,6.357536835012429499e-01
1.650815623114803250e+15,6.338604653004531464e-01
1.650815623116720250e+15,6.320000846088840163e-01
1.650815623118637250e+15,6.320000846088841273e-01
1.650815623120554000e+15,6.320000846088843494e-01
1.650815623122471000e+15,6.320000846088844604e-01
1.650815623124388000e+15,6.320000846088846824e-01
1.650815623126304750e+15,6.320000846088847934e-01
1.650815623128221750e+15,6.320000846088849045e-01
1.650815623130138750e+15,6.320000846088847934e-01
1.650815623132055750e+15,6.320000846088846824e-01
1.650815623133972500e+15,6.320000846088844604e-01
1.650815623135889500e+15,6.320000846088843494e-01
1.650815623137806500e+15,6.320000846088842383e-01
1.650815623139723250e+15,6.320000846088841273e-01
1.650815623141640250e+15,6.320000846088840163e-01
1.650815623143557250e+15,6.320000846088842383e-01
1.650815623145474250e+15,6.320000846088844604e-01
1.650815623147391000e+15,6.320000846088845714e-01
1.650815623149308000e+15,6.320000846088846824e-01
1.650815623151225000e+15,6.320000846088849045e-01
1.650815623153141750e+15,6.320000846088849045e-01
1.650815623155058750e+15,6.320000846088849045e-01
1.650815623156975750e+15,6.320000846088849045e-01
1.650815623158892750e+15,6.320000846088849045e-01
1.650815623160809500e+15,6.320000846088849045e-01
1.650815623162726500e+15,6.320000846088849045e-01
1.650815623164643500e+15,6.320000846088849045e-01
1.650815623166560500e+15,6.320000846088850155e-01
1.650815623168477250e+15,6.320000846088849045e-01
1.650815623170394250e+15,6.320000846088849045e-01
1.650815623172311250e+15,6.320000846088849045e-01
1.650815623174228000e+15,6.320000846088849045e-01
1.650815623176145000e+15,6.320000846088849045e-01
1.650815623178062000e+15,6.320000846088849045e-01
1.650815623179979000e+15,6.320000846088849045e-01
1.650815623181895750e+15,6.320000846088849045e-01
1.650815623183812750e+15,6.320000846088849045e-01
1.650815623185729750e+15,6.320000846088850155e-01
1.650815623187646500e+15,6.320000846088849045e-01
1.650815623189563500e+15,6.320000846088849045e-01
1.650815623191480500e+15,6.320000846088849045e-01
1.650815623193397500e+15,6.320000846088849045e-01
1.650815623195314250e+15,6.320000846088849045e-01
1.650815623197231250e+15,6.320000846088849045e-01
1.650815623199148250e+15,6.320000846088849045e-01
1.650815623201065000e+15,6.320000846088850155e-01
1.650815623202982000e+15,6.320000846088849045e-01
1.650815623204899000e+15,6.320000846088849045e-01
1.650815623206816000e+15,6.320000846088849045e-01
1.650815623208732750e+15,6.320000846088850155e-01
1.650815623210649750e+15,6.320000846088850155e-01
1.650815623212566750e+15,6.320000846088849045e-01
1.650815623214483500e+15,6.320000846088849045e-01
1.650815623216400500e+15,6.320000846088849045e-01
1.650815623218317500e+15,6.320000846088849045e-01
1.650815623220234500e+15,6.320000846088849045e-01
1.650815623222151250e+15,6.320000846088849045e-01
1.650815623224068250e+15,6.320000846088849045e-01
1.650815623225985250e+15,6.320000846088850155e-01
1.650815623227902000e+15,6.320000846088850155e-01
1.650815623229819000e+15,6.320000846088849045e-01
1.650815623231736000e+15,6.320000846088849045e-01
1.650815623233653000e+15,6.320000846088849045e-01
1.650815623235569750e+15,6.320000846088849045e-01
1.650815623237486750e+15,6.320000846088849045e-01
1.650815623239403750e+15,6.320000846088849045e-01
1.650815623241320750e+15,6.320000846088850155e-01
1.650815623243237500e+15,6.320000846088849045e-01
1.650815623245154500e+15,6.320000846088849045e-01
1.650815623247071500e+15,6.320000846088850155e-01
1.650815623248988250e+15,6.320000846088849045e-01
1.650815623250905250e+15,6.320000846088849045e-01
1.650815623252822250e+15,6.320000846088849045e-01
1.650815623254739250e+15,6.320000846088849045e-01
1.650815623256656000e+15,6.320000846088849045e-01
1.650815623258573000e+15,6.320000846088849045e-01
1.650815623260490000e+15,6.320000846088849045e-01
1.650815623262406750e+15,6.320000846088849045e-01
1.650815623264323750e+15,6.320000846088849045e-01
1.650815623266240750e+15,6.320000846088849045e-01
1.650815623268157750e+15,6.320000846088849045e-01
1.650815623270074500e+15,6.320000846088849045e-01
1.650815623271991500e+15,6.320000846088849045e-01
1.650815623273908500e+15,6.320000846088849045e-01
1.650815623275825250e+15,6.322057545875907625e-01
1.650815623277742250e+15,6.327277927857758444e-01
1.650815623279659250e+15,6.332498309839608153e-01
1.650815623281576250e+15,6.337718691821458972e-01
1.650815623283493000e+15,6.342938393002319764e-01
1.650815623285410000e+15,6.348158774984170583e-01
1.650815623287327000e+15,6.353379156966020291e-01
1.650815623289243750e+15,6.358598858146882193e-01
1.650815623291160750e+15,6.363819240128731902e-01
1.650815623293077750e+15,6.369039622110582721e-01
1.650815623294994750e+15,6.374260004092432430e-01
1.650815623296911500e+15,6.379479705273294332e-01
1.650815623298828500e+15,6.381360077604263381e-01
1.650815623300745500e+15,6.381360077604263381e-01
1.650815623302662250e+15,6.381360077604263381e-01
1.650815623304579250e+15,6.381360077604263381e-01
1.650815623306496250e+15,6.381360077604263381e-01
1.650815623308413250e+15,6.381360077604263381e-01
1.650815623310330000e+15,6.381360077604263381e-01
1.650815623312247000e+15,6.381360077604263381e-01
1.650815623314164000e+15,6.381360077604263381e-01
1.650815623316081000e+15,6.381360077604263381e-01
1.650815623317997750e+15,6.381360077604263381e-01
1.650815623319914750e+15,6.371307717837445539e-01
1.650815623321831750e+15,6.331636336112298480e-01
1.650815623323748500e+15,6.291970128015440533e-01
1.650815623325665500e+15,6.252298746290294584e-01
1.650815623327582500e+15,6.212627364565147525e-01
1.650815623329499500e+15,6.185343663096670719e-01
1.650815623331416250e+15,6.165876592500427744e-01
1.650815623333333250e+15,6.146406982831458254e-01
