1.650815594920605000e+15,2.883883881225015600e-01
1.650815623335250250e+15,6.126937373162488765e-01
1.650815623337167000e+15,6.107470302566244680e-01
1.650815623339084000e+15,6.088000692897276300e-01
1.650815623341001000e+15,6.068531083228306811e-01
1.650815623342918000e+15,6.049061473559337321e-01
1.650815623344834750e+15,6.029594402963094346e-01
1.650815623346751750e+15,6.010124793294124856e-01
1.650815623348668750e+15,5.990655183625155367e-01
1.650815623350585500e+15,5.971188113028912392e-01
1.650815623352502500e+15,5.951930081081232560e-01
1.650815623354419500e+15,5.964908030749138668e-01
1.650815623356336500e+15,5.977885980417044776e-01
1.650815623358253250e+15,5.990862237603251650e-01
1.650815623360170250e+15,6.003840187271157758e-01
1.650815623362087250e+15,6.016818136939063866e-01
1.650815623364004000e+15,6.029794394125270740e-01
1.650815623365921000e+15,6.042772343793176848e-01
1.650815623367838000e+15,6.055750293461082956e-01
1.650815623369755000e+15,6.068728243128989064e-01
1.650815623371671750e+15,6.074563920027129527e-01
1.650815623373588750e+15,6.074563920027130637e-01
1.650815623375505750e+15,6.074563920027131747e-01
1.650815623377422500e+15,6.074563920027131747e-01
1.650815623379339500e+15,6.074563920027132857e-01
1.650815623381256500e+15,6.074563920027133967e-01
1.650815623383173500e+15,6.074563920027133967e-01
1.650815623385090250e+15,6.074563920027135078e-01
1.650815623387007250e+15,6.074563920027136188e-01
1.650815623388924250e+15,6.074563920027137298e-01
1.650815623390841250e+15,6.074563920027138408e-01
1.650815623392758000e+15,6.074563920027138408e-01
1.650815623394675000e+15,6.074563920027137298e-01
1.650815623396592000e+15,6.074563920027133967e-01
1.650815623398508750e+15,6.074563920027132857e-01
1.650815623400425750e+15,6.074563920027131747e-01
1.650815623402342750e+15,6.071816798095022172e-01
1.650815623404259750e+15,6.063533301840442480e-01
1.650815623406176500e+15,6.055250885854022158e-01
1.650815623408093500e+15,6.046967389599440246e-01
1.650815623410010500e+15,6.038683893344858333e-01
1.650815623411927250e+15,6.030401477358439122e-01
1.650815623413844250e+15,6.022117981103858320e-01
1.650815623415761250e+15,6.013834484849276407e-01
1.650815623417678250e+15,6.021903467031141099e-01
1.650815623419595000e+15,6.031316809996341011e-01
1.650815623421512000e+15,6.040731380735502309e-01
1.650815623423429000e+15,6.050145951474663608e-01
1.650815623425345750e+15,6.059559294439863519e-01
1.650815623427262750e+15,6.068973865179024818e-01
1.650815623429179750e+15,6.074563920027146180e-01
1.650815623431096750e+15,6.074563920027145070e-01
1.650815623433013500e+15,6.074563920027145070e-01
1.650815623434930500e+15,6.074563920027143960e-01
1.650815623436847500e+15,6.074563920027143960e-01
1.650815623438764250e+15,6.074563920027142849e-01
1.650815623440681250e+15,6.074563920027142849e-01
1.650815623442598250e+15,6.074563920027142849e-01
1.650815623444515250e+15,6.074563920027140629e-01
1.650815623446432000e+15,6.074563920027140629e-01
1.650815623448349000e+15,6.074563920027139519e-01
1.650815623450266000e+15,6.074563920027139519e-01
1.650815623452182750e+15,6.074563920027138408e-01
1.650815623454099750e+15,6.074563920027138408e-01
1.650815623456016750e+15,6.074563920027140629e-01
1.650815623457933750e+15,6.074563920027141739e-01
1.650815623459850500e+15,6.074563920027142849e-01
1.650815623461767500e+15,6.074563920027145070e-01
1.650815623463684500e+15,6.074563920027146180e-01
1.650815623465601250e+15,6.074563920027145070e-01
1.650815623467518250e+15,6.074563920027141739e-01
1.650815623469435250e+15,6.074563920027138408e-01
1.650815623471352250e+15,6.074563920027135078e-01
1.650815623473269000e+15,6.074563920027130637e-01
1.650815623475186000e+15,6.064455404219374346e-01
1.650815623477103000e+15,6.043730244001761509e-01
1.650815623479020000e+15,6.023005083784149782e-01
1.650815623480936750e+15,6.002282626378251384e-01
1.650815623482853750e+15,5.981557466160638548e-01
1.650815623484770750e+15,5.960832305943026821e-01
1.650815623486687500e+15,5.957374715323535685e-01
1.650815623488604500e+15,5.967139421185652104e-01
1.650815623490521500e+15,5.976904127047767412e-01
1.650815623492438500e+15,5.986668832909884941e-01
1.650815623494355250e+15,5.996432265336180123e-01
1.650815623496272250e+15,6.006196971198296541e-01
1.650815623498189250e+15,6.015651327973745577e-01
1.650815623500106000e+15,6.024315708923148049e-01
1.650815623502023000e+15,6.032981219960060759e-01
1.650815623503940000e+15,6.041646730996974579e-01
1.650815623505857000e+15,6.050312242033888399e-01
1.650815623507773750e+15,6.058976622983290872e-01
1.650815623509690750e+15,6.067642134020204692e-01
1.650815623511607750e+15,6.067548015405923589e-01
1.650815623513524500e+15,6.032686744679558455e-01
1.650815623515441500e+15,5.997820927028616467e-01
1.650815623517358500e+15,5.962955109377674479e-01
1.650815623519275500e+15,5.928089291726733601e-01
1.650815623521192250e+15,5.893228021000367356e-01
1.650815623523109250e+15,5.899484543536673842e-01
1.650815623525026250e+15,5.909250870904249053e-01
1.650815623526943000e+15,5.919015924624539959e-01
1.650815623528860000e+15,5.928782251992114061e-01
1.650815623530777000e+15,5.938548579359688162e-01
1.650815623532694000e+15,5.948314906727263374e-01
1.650815623534610750e+15,5.949306629583288597e-01
1.650815623536527750e+15,5.945329565517319947e-01
1.650815623538444750e+15,5.941352501451352408e-01
1.650815623540361500e+15,5.937375956042669767e-01
1.650815623542278500e+15,5.933398891976702227e-01
1.650815623544195500e+15,5.929421827910734688e-01
1.650815623546112500e+15,5.925444763844767149e-01
1.650815623548029250e+15,5.921468218436083397e-01
1.650815623549946250e+15,5.917491154370115858e-01
1.650815623551863250e+15,5.913514090304148318e-01
1.650815623553780250e+15,5.909537026238180779e-01
1.650815623555697000e+15,5.905560480829498138e-01
1.650815623557614000e+15,5.901583416763530598e-01
1.650815623559531000e+15,5.897606352697561949e-01
1.650815623561447750e+15,5.893629807288880418e-01
1.650815623563364750e+15,5.890486225480868754e-01
1.650815623565281750e+15,5.890486225480866533e-01
1.650815623567198750e+15,5.890486225480865423e-01
1.650815623569115500e+15,5.890486225480864313e-01
1.650815623571032500e+15,5.890486225480862092e-01
1.650815623572949500e+15,5.890486225480859872e-01
1.650815623574866250e+15,5.890486225480859872e-01
1.650815623576783250e+15,5.890486225480859872e-01
1.650815623578700250e+15,5.890486225480859872e-01
1.650815623580617250e+15,5.890486225480859872e-01
1.650815623582534000e+15,5.890486225480859872e-01
1.650815623584451000e+15,5.886914996104114506e-01
1.650815623586368000e+15,5.876557890634794834e-01
1.650815623588284750e+15,5.866202135857372379e-01
1.650815623590201750e+15,5.855845030388052708e-01
1.650815623592118750e+15,5.845487924918731926e-01
1.650815623594035750e+15,5.835130819449412254e-01
1.650815623595952500e+15,5.829126993965436654e-01
1.650815623597869500e+15,5.829126993965436654e-01
1.650815623599786500e+15,5.829126993965436654e-01
1.650815623601703250e+15,5.829126993965436654e-01
1.650815623603620250e+15,5.829126993965436654e-01
1.650815623605537250e+15,5.835151954928866624e-01
1.650815623607454250e+15,5.845115164044152323e-01
1.650815623609371000e+15,5.855077073836392199e-01
1.650815623611288000e+15,5.865040282951679007e-01
1.650815623613205000e+15,5.875003492066964705e-01
1.650815623615121750e+15,5.884965401859204581e-01
1.650815623617038750e+15,5.894928610974490280e-01
1.650815623618955750e+15,5.904891820089777088e-01
1.650815623620872750e+15,5.914855029205062786e-01
1.650815623622789500e+15,5.924816938997302662e-01
1.650815623624706500e+15,5.934780148112588360e-01
1.650815623626623500e+15,5.944743357227875169e-01
1.650815623628540500e+15,5.944033649191184931e-01
1.650815623630457250e+15,5.916834225739013853e-01
1.650815623632374250e+15,5.889631254690201878e-01
1.650815623634291250e+15,5.862428283641389903e-01
1.650815623636208000e+15,5.835228860189217714e-01
1.650815623638125000e+15,5.808025889140404630e-01
1.650815623640042000e+15,5.780822918091591545e-01
1.650815623641959000e+15,5.767767762450013436e-01
1.650815623643875750e+15,5.767767762450013436e-01
1.650815623645792750e+15,5.767767762450013436e-01
1.650815623647709750e+15,5.767767762450013436e-01
1.650815623649626500e+15,5.767767762450013436e-01
1.650815623651543500e+15,5.771768846383033003e-01
1.650815623653460500e+15,5.780661690324596647e-01
1.650815623655377500e+15,5.789554534266160291e-01
1.650815623657294250e+15,5.798446218473252145e-01
1.650815623659211250e+15,5.807339062414815789e-01
1.650815623661128250e+15,5.816231906356379433e-01
1.650815623663045000e+15,5.825123590563469067e-01
1.650815623664962000e+15,5.829126993965436654e-01
1.650815623666879000e+15,5.829126993965435544e-01
1.650815623668796000e+15,5.829126993965435544e-01
1.650815623670712750e+15,5.829126993965435544e-01
1.650815623672629750e+15,5.829126993965435544e-01
1.650815623674546750e+15,5.799044648565681026e-01
1.650815623676463500e+15,5.739829926568271734e-01
1.650815623678380500e+15,5.680607481247266222e-01
1.650815623680297500e+15,5.621385035926261819e-01
1.650815623682214500e+15,5.562162590605257417e-01
1.650815623684131250e+15,5.502947868607847015e-01
1.650815623686048250e+15,5.466189507431050698e-01
1.650815623687965250e+15,5.484107499735570990e-01
1.650815623689882000e+15,5.502023155317045111e-01
1.650815623691799000e+15,5.519941147621563182e-01
1.650815623693716000e+15,5.537859139926083474e-01
1.650815623695633000e+15,5.555777132230601545e-01
1.650815623697549750e+15,5.573692787812076777e-01
1.650815623699466750e+15,5.591610780116595958e-01
1.650815623701383750e+15,5.609528772421115139e-01
1.650815623703300750e+15,5.627446764725634321e-01
1.650815623705217500e+15,5.644802566223170448e-01
1.650815623707134500e+15,5.630683535276697071e-01
1.650815623709051500e+15,5.616564504330222585e-01
1.650815623710968250e+15,5.602447314676256562e-01
1.650815623712885250e+15,5.588328283729782076e-01
1.650815623714802250e+15,5.574209252783308699e-01
1.650815623716719250e+15,5.560090221836834212e-01
1.650815623718636000e+15,5.545973032182868190e-01
1.650815623720553000e+15,5.531854001236393703e-01
1.650815623722470000e+15,5.512054894234350577e-01
1.650815623724386750e+15,5.480490131215782768e-01
1.650815623726303750e+15,5.448921251233209695e-01
1.650815623728220750e+15,5.417352371250636622e-01
1.650815623730137750e+15,5.402930022875522820e-01
1.650815623732054500e+15,5.410502639384903167e-01
1.650815623733971500e+15,5.418076243583928031e-01
1.650815623735888500e+15,5.425649847782954005e-01
1.650815623737805250e+15,5.433222464292334353e-01
1.650815623739722250e+15,5.440796068491360327e-01
1.650815623741639250e+15,5.448369672690385190e-01
1.650815623743556250e+15,5.455943276889411164e-01
1.650815623745473000e+15,5.460971604872880691e-01
1.650815623747390000e+15,5.460971604872879581e-01
1.650815623749307000e+15,5.460971604872879581e-01
1.650815623751223750e+15,5.460971604872879581e-01
1.650815623753140750e+15,5.460971604872879581e-01
1.650815623755057750e+15,5.460971604872879581e-01
1.650815623756974750e+15,5.460971604872879581e-01
1.650815623758891500e+15,5.460971604872879581e-01
1.650815623760808500e+15,5.460971604872879581e-01
1.650815623762725500e+15,5.460971604872879581e-01
1.650815623764642250e+15,5.460971604872879581e-01
1.650815623766559250e+15,5.460971604872879581e-01
1.650815623768476250e+15,5.460971604872879581e-01
1.650815623770393250e+15,5.460971604872878471e-01
1.650815623772310000e+15,5.460971604872879581e-01
1.650815623774227000e+15,5.460971604872879581e-01
1.650815623776144000e+15,5.460971604872879581e-01
1.650815623778060750e+15,5.460971604872879581e-01
1.650815623779977750e+15,5.460971604872879581e-01
1.650815623781894750e+15,5.460971604872879581e-01
1.650815623783811750e+15,5.460971604872879581e-01
1.650815623785728500e+15,5.460971604872879581e-01
1.650815623787645500e+15,5.460971604872878471e-01
1.650815623789562500e+15,5.460971604872879581e-01
1.650815623791479500e+15,5.460971604872879581e-01
1.650815623793396250e+15,5.466664926186254325e-01
1.650815623795313250e+15,5.482924288506911825e-01
1.650815623797230250e+15,5.499183650827568215e-01
1.650815623799147000e+15,5.515440892730604228e-01
1.650815623801064000e+15,5.531700255051260617e-01
1.650815623802981000e+15,5.547959617371918117e-01
1.650815623804898000e+15,5.564218979692574507e-01
1.650815623806814750e+15,5.580476221595609410e-01
1.650815623808731750e+15,5.596735583916265799e-01
1.650815623810648750e+15,5.612994946236923299e-01
1.650815623812565500e+15,5.629252188139958202e-01
1.650815623814482500e+15,5.643032212414653692e-01
1.650815623816399500e+15,5.572082564935156856e-01
1.650815623818316500e+15,5.501132917455661131e-01
1.650815623820233250e+15,5.430192522668845223e-01
1.650815623822150250e+15,5.359242875189348387e-01
1.650815623824067250e+15,5.288293227709851552e-01
1.650815623825984000e+15,5.217352832923036754e-01
1.650815623827901000e+15,5.155189090988190337e-01
1.650815623829818000e+15,5.164442209837708520e-01
1.650815623831735000e+15,5.173695328687226702e-01
1.650815623833651750e+15,5.182947240818063239e-01
1.650815623835568750e+15,5.192200359667581422e-01
1.650815623837485750e+15,5.201453478517099605e-01
1.650815623839402500e+15,5.210705390647936142e-01
1.650815623841319500e+15,5.219958509497454324e-01
1.650815623843236500e+15,5.229211628346972507e-01
1.650815623845153500e+15,5.238464747196489579e-01
1.650815623847070250e+15,5.247716659327327227e-01
1.650815623848987250e+15,5.256969778176844299e-01
1.650815623850904250e+15,5.266222897026362482e-01
1.650815623852821000e+15,5.275474809157199019e-01
1.650815623854738000e+15,5.276893910326608816e-01
1.650815623856655000e+15,5.276893910326608816e-01
1.650815623858572000e+15,5.276893910326608816e-01
1.650815623860488750e+15,5.276893910326609927e-01
1.650815623862405750e+15,5.272309978982622214e-01
1.650815623864322750e+15,5.252858077739844811e-01
1.650815623866239750e+15,5.233406176497067408e-01
1.650815623868156500e+15,5.213956812017623843e-01
1.650815623870073500e+15,5.194504910774846440e-01
1.650815623871990500e+15,5.175053009532069037e-01
1.650815623873907250e+15,5.155603645052625472e-01
1.650815623875824250e+15,5.129749330088387849e-01
1.650815623877741250e+15,5.103387688041084447e-01
1.650815623879658250e+15,5.077026045993781045e-01
1.650815623881575000e+15,5.050667841823636151e-01
1.650815623883492000e+15,5.031456984264907062e-01
1.650815623885409000e+15,5.031456984264907062e-01
1.650815623887325750e+15,5.031456984264908172e-01
1.650815623889242750e+15,5.031456984264908172e-01
1.650815623891159750e+15,5.031456984264908172e-01
1.650815623893076750e+15,5.031456984264907062e-01
1.650815623894993500e+15,5.032434027167838053e-01
1.650815623896910500e+15,5.041417198606288341e-01
1.650815623898827500e+15,5.050400370044738629e-01
1.650815623900744250e+15,5.059382369968916660e-01
1.650815623902661250e+15,5.068365541407365837e-01
1.650815623904578250e+15,5.077348712845817236e-01
1.650815623906495250e+15,5.086331884284266414e-01
1.650815623908412000e+15,5.092816215780331390e-01
1.650815623910329000e+15,5.092816215780331390e-01
1.650815623912246000e+15,5.092816215780331390e-01
1.650815623914162750e+15,5.092816215780331390e-01
1.650815623916079750e+15,5.092816215780331390e-01
1.650815623917996750e+15,5.092816215780331390e-01
1.650815623919913750e+15,5.092816215780330280e-01
1.650815623921830500e+15,5.092816215780331390e-01
1.650815623923747500e+15,5.092816215780331390e-01
1.650815623925664500e+15,5.092816215780331390e-01
1.650815623927581250e+15,5.092816215780331390e-01
1.650815623929498250e+15,5.092816215780331390e-01
1.650815623931415250e+15,5.092816215780331390e-01
1.650815623933332250e+15,5.098982792459523239e-01
1.650815623935249000e+15,5.107316856164680896e-01
1.650815623937166000e+15,5.115652006874364943e-01
1.650815623939083000e+15,5.123987157584048990e-01
1.650815623941000000e+15,5.132322308293734148e-01
1.650815623942916750e+15,5.140656371998891805e-01
1.650815623944833750e+15,5.148991522708575852e-01
1.650815623946750750e+15,5.149201997310762779e-01
1.650815623948667500e+15,5.136048688916513560e-01
1.650815623950584500e+15,5.122893664947932857e-01
1.650815623952501500e+15,5.109738640979351043e-01
1.650815623954418500e+15,5.096583617010770340e-01
1.650815623956335250e+15,5.083430308616520010e-01
1.650815623958252250e+15,5.070275284647939307e-01
1.650815623960169250e+15,5.057120260679358603e-01
1.650815623962086000e+15,5.043966952285108274e-01
1.650815623964003000e+15,5.031456984264908172e-01
1.650815623965920000e+15,5.031456984264908172e-01
1.650815623967837000e+15,5.031456984264908172e-01
1.650815623969753750e+15,5.031456984264908172e-01
1.650815623971670750e+15,5.031456984264908172e-01
1.650815623973587750e+15,5.031456984264908172e-01
1.650815623975504500e+15,5.031456984264908172e-01
1.650815623977421500e+15,5.031456984264908172e-01
1.650815623979338500e+15,5.031456984264908172e-01
1.650815623981255500e+15,5.031456984264908172e-01
1.650815623983172250e+15,5.031456984264907062e-01
1.650815623985089250e+15,5.031456984264905952e-01
1.650815623987006250e+15,5.031456984264904841e-01
1.650815623988923000e+15,5.031456984264904841e-01
1.650815623990840000e+15,5.031456984264903731e-01
1.650815623992757000e+15,5.031456984264902621e-01
1.650815623994674000e+15,5.031456984264901511e-01
1.650815623996590750e+15,5.031456984264901511e-01
1.650815623998507750e+15,5.031456984264900401e-01
1.650815624000424750e+15,5.031456984264899290e-01
1.650815624002341500e+15,5.031456984264899290e-01
1.650815624004258500e+15,5.031456984264899290e-01
1.650815624006175500e+15,5.031456984264899290e-01
1.650815624008092500e+15,5.031456984264899290e-01
1.650815624010009250e+15,5.031456984264899290e-01
1.650815624011926250e+15,5.035176953380010589e-01
1.650815624013843250e+15,5.043573986990451674e-01
1.650815624015760250e+15,5.051971020600893869e-01
1.650815624017677000e+15,5.060366959136528564e-01
1.650815624019594000e+15,5.068763992746970759e-01
1.650815624021511000e+15,5.077161026357412954e-01
1.650815624023427750e+15,5.085556964893048759e-01
1.650815624025344750e+15,5.092816215780322509e-01
1.650815624027261750e+15,5.092816215780324729e-01
1.650815624029178750e+15,5.092816215780325839e-01
1.650815624031095500e+15,5.092816215780326949e-01
1.650815624033012500e+15,5.092816215780328060e-01
1.650815624034929500e+15,5.092816215780330280e-01
1.650815624036846250e+15,5.090954601296993065e-01
1.650815624038763250e+15,5.084274741747043524e-01
1.650815624040680250e+15,5.077594882197092874e-01
1.650815624042597250e+15,5.070915022647143333e-01
1.650815624044514000e+15,5.064236034231719419e-01
1.650815624046431000e+15,5.057556174681769878e-01
1.650815624048348000e+15,5.050876315131820338e-01
1.650815624050264750e+15,5.044197326716397534e-01
1.650815624052181750e+15,5.037517467166447993e-01
1.650815624054098750e+15,5.031456984264908172e-01
1.650815624056015750e+15,5.031456984264908172e-01
1.650815624057932500e+15,5.031456984264908172e-01
1.650815624059849500e+15,5.031456984264908172e-01
1.650815624061766500e+15,5.031456984264908172e-01
1.650815624063683250e+15,5.031456984264908172e-01
1.650815624065600250e+15,5.031456984264908172e-01
1.650815624067517250e+15,5.031456984264908172e-01
1.650815624069434250e+15,5.031456984264905952e-01
1.650815624071351000e+15,5.031456984264903731e-01
1.650815624073268000e+15,5.031456984264901511e-01
1.650815624075185000e+15,5.031456984264901511e-01
1.650815624077101750e+15,5.031456984264899290e-01
1.650815624079018750e+15,5.031456984264899290e-01
1.650815624080935750e+15,5.031456984264899290e-01
1.650815624082852750e+15,5.031456984264899290e-01
1.650815624084769500e+15,5.031456984264899290e-01
1.650815624086686500e+15,5.031456984264899290e-01
1.650815624088603500e+15,5.031456984264899290e-01
1.650815624090520250e+15,5.031456984264899290e-01
1.650815624092437250e+15,5.031456984264899290e-01
1.650815624094354250e+15,5.031456984264899290e-01
1.650815624096271250e+15,5.031456984264899290e-01
1.650815624098188000e+15,5.031456984264899290e-01
1.650815624100105000e+15,5.040453906619859481e-01
1.650815624102022000e+15,5.051047948483775585e-01
1.650815624103939000e+15,5.061641990347693909e-01
1.650815624105855750e+15,5.072234650620339735e-01
1.650815624107772750e+15,5.082828692484258060e-01
1.650815624109689750e+15,5.093422734348175274e-01
1.650815624111606500e+15,5.104015394620822210e-01
1.650815624113523500e+15,5.114609436484739424e-01
1.650815624115440500e+15,5.125203478348656638e-01
1.650815624117357500e+15,5.135797520212573852e-01
1.650815624119274250e+15,5.146390180485220789e-01
1.650815624121191250e+15,5.151906726983102036e-01
1.650815624123108250e+15,5.143349645154564609e-01
1.650815624125025000e+15,5.134793679273056410e-01
1.650815624126942000e+15,5.126236597444518983e-01
1.650815624128859000e+15,5.117679515615980446e-01
1.650815624130776000e+15,5.109122433787443018e-01
1.650815624132692750e+15,5.100566467905934820e-01
1.650815624134609750e+15,5.090762576099475689e-01
1.650815624136526750e+15,5.068982065625433631e-01
1.650815624138443500e+15,5.047204395593549719e-01
1.650815624140360500e+15,5.025423885119507661e-01
1.650815624142277500e+15,5.003643374645465602e-01
1.650815624144194500e+15,4.981862864171422989e-01
1.650815624146111250e+15,4.966178012062780756e-01
1.650815624148028250e+15,4.957651325088147098e-01
1.650815624149945250e+15,4.949124638113513996e-01
1.650815624151862000e+15,4.940599063122054213e-01
1.650815624153779000e+15,4.932072376147421111e-01
1.650815624155696000e+15,4.923545689172788009e-01
1.650815624157613000e+15,4.915019002198154907e-01
1.650815624159529750e+15,4.910457322061370089e-01
1.650815624161446750e+15,4.916985189690820102e-01
1.650815624163363750e+15,4.923513057320270114e-01
1.650815624165280500e+15,4.930040073636779985e-01
1.650815624167197500e+15,4.936567941266229997e-01
1.650815624169114500e+15,4.943095808895680010e-01
1.650815624171031500e+15,4.949623676525131133e-01
1.650815624172948250e+15,4.956150692841641003e-01
1.650815624174865250e+15,4.962678560471091016e-01
1.650815624176782250e+15,4.969206428100541029e-01
1.650815624178699250e+15,4.949799664421069556e-01
1.650815624180616000e+15,4.926294839890953958e-01
1.650815624182533000e+15,4.902786949647452985e-01
1.650815624184450000e+15,4.879279059403951457e-01
1.650815624186366750e+15,4.855774234873836415e-01
1.650815624188283750e+15,4.832266344630334332e-01
1.650815624190200750e+15,4.808758454386832804e-01
1.650815624192117750e+15,4.786357951294701873e-01
1.650815624194034500e+15,4.796679171742898040e-01
1.650815624195951500e+15,4.807001738378708366e-01
1.650815624197868500e+15,4.817324305014519803e-01
1.650815624199785250e+15,4.827645525462715415e-01
1.650815624201702250e+15,4.837968092098526296e-01
1.650815624203619250e+15,4.848290658734337732e-01
1.650815624205536250e+15,4.858613225370148614e-01
1.650815624207453000e+15,4.868934445818343670e-01
1.650815624209370000e+15,4.879257012454154552e-01
1.650815624211287000e+15,4.889579579089965988e-01
1.650815624213203750e+15,4.899900799538161045e-01
1.650815624215120750e+15,4.907289783491919355e-01
1.650815624217037750e+15,4.897218232261927873e-01
1.650815624218954750e+15,4.887146681031935280e-01
1.650815624220871500e+15,4.877076443254112492e-01
1.650815624222788500e+15,4.867004892024120455e-01
1.650815624224705500e+15,4.856933340794129528e-01
1.650815624226622250e+15,4.846863103016305629e-01
1.650815624228539250e+15,4.836791551786314147e-01
1.650815624230456250e+15,4.826720000556322110e-01
1.650815624232373250e+15,4.816648449326330073e-01
1.650815624234290000e+15,4.806578211548507285e-01
1.650815624236207000e+15,4.796506660318514692e-01
1.650815624238124000e+15,4.786435109088523210e-01
1.650815624240040750e+15,4.781242777754227680e-01
1.650815624241957750e+15,4.776259484803242472e-01
1.650815624243874750e+15,4.771276191852257265e-01
1.650815624245791750e+15,4.766292898901270947e-01
1.650815624247708500e+15,4.761310255831995297e-01
1.650815624249625500e+15,4.756326962881010090e-01
1.650815624251542500e+15,4.751343669930023772e-01
1.650815624253459500e+15,4.746360376979038009e-01
1.650815624255376250e+15,4.741377733909762360e-01
1.650815624257293250e+15,4.736394440958776597e-01
1.650815624259210250e+15,4.731411148007790834e-01
1.650815624261127000e+15,4.726428504938514630e-01
1.650815624263044000e+15,4.724660826687773763e-01
1.650815624264961000e+15,4.724660826687773763e-01
1.650815624266878000e+15,4.724660826687773207e-01
1.650815624268794750e+15,4.724660826687773207e-01
1.650815624270711750e+15,4.724660826687772652e-01
1.650815624272628750e+15,4.724660826687772652e-01
1.650815624274545500e+15,4.720434147573852601e-01
1.650815624276462500e+15,4.709550945610947448e-01
1.650815624278379500e+15,4.698667743648042849e-01
1.650815624280296500e+15,4.687784541685137141e-01
1.650815624282213250e+15,4.676902759023479073e-01
1.650815624284130250e+15,4.666019557060574474e-01
1.650815624286047250e+15,4.663301595172342773e-01
1.650815624287964000e+15,4.663301595172343883e-01
1.650815624289881000e+15,4.663301595172343883e-01
1.650815624291798000e+15,4.663301595172344438e-01
1.650815624293715000e+15,4.663301595172345548e-01
1.650815624295631750e+15,4.663301595172346103e-01
1.650815624297548750e+15,4.663301595172346659e-01
1.650815624299465750e+15,4.663301595172347214e-01
1.650815624301382500e+15,4.663301595172347769e-01
1.650815624303299500e+15,4.663301595172348879e-01
1.650815624305216500e+15,4.663301595172348879e-01
1.650815624307133500e+15,4.663301595172349989e-01
1.650815624309050250e+15,4.663301595172349989e-01
1.650815624310967250e+15,4.663301595172351099e-01
1.650815624312884250e+15,4.679204886067092062e-01
1.650815624314801000e+15,4.698111775707344284e-01
1.650815624316718000e+15,4.717021131356418095e-01
1.650815624318635000e+15,4.735930487005493017e-01
1.650815624320552000e+15,4.754839842654566828e-01
1.650815624322468750e+15,4.773746732294819051e-01
1.650815624324385750e+15,4.781878656346964518e-01
1.650815624326302750e+15,4.770077738683050073e-01
1.650815624328219500e+15,4.758278360001616525e-01
1.650815624330136500e+15,4.746477442337703190e-01
1.650815624332053500e+15,4.734676524673787634e-01
1.650815624333970500e+15,4.722875607009873189e-01
1.650815624335887250e+15,4.711076228328440196e-01
1.650815624337804250e+15,4.699275310664525751e-01
1.650815624339721250e+15,4.687474393000611306e-01
1.650815624341638250e+15,4.675673475336697416e-01
1.650815624343555000e+15,4.663874096655263868e-01
1.650815624345472000e+15,4.673816367653009785e-01
1.650815624347389000e+15,4.684867255177911916e-01
1.650815624349305750e+15,4.695916701533340287e-01
1.650815624351222750e+15,4.706967589058242973e-01
1.650815624353139750e+15,4.718018476583145659e-01
1.650815624355056750e+15,4.721732987896892775e-01
1.650815624356973500e+15,4.714394727024166509e-01
1.650815624358890500e+15,4.707055509028592599e-01
1.650815624360807500e+15,4.699716291033019244e-01
1.650815624362724250e+15,4.692378030160292979e-01
1.650815624364641250e+15,4.685038812164719624e-01
1.650815624366558250e+15,4.677699594169145159e-01
1.650815624368475250e+15,4.670360376173571249e-01
1.650815624370392000e+15,4.663301595172351099e-01
1.650815624372309000e+15,4.663301595172349989e-01
1.650815624374226000e+15,4.663301595172347769e-01
1.650815624376142750e+15,4.663301595172345548e-01
1.650815624378059750e+15,4.663301595172343883e-01
1.650815624379976750e+15,4.663301595172342218e-01
1.650815624381893750e+15,4.658509268589878238e-01
1.650815624383810500e+15,4.652742078524306768e-01
1.650815624385727500e+15,4.646974136249258924e-01
