1.650815594920605000e+15,2.883883881225015600e-01
1.650815624387644500e+15,4.641206193974209970e-01
1.650815624389561250e+15,4.635439003908639055e-01
1.650815624391478250e+15,4.629671061633590101e-01
1.650815624393395250e+15,4.623903119358542257e-01
1.650815624395312250e+15,4.618135177083493303e-01
1.650815624397229000e+15,4.612367987017922388e-01
1.650815624399146000e+15,4.606600044742873989e-01
1.650815624401063000e+15,4.604136100351929328e-01
1.650815624402979750e+15,4.615531343739895931e-01
1.650815624404896750e+15,4.626928073399336205e-01
1.650815624406813750e+15,4.638324803058776480e-01
1.650815624408730750e+15,4.649721532718216754e-01
1.650815624410647500e+15,4.661116776106183357e-01
1.650815624412564500e+15,4.672332382523524119e-01
1.650815624414481500e+15,4.683505031347144909e-01
1.650815624416398500e+15,4.694677680170764589e-01
1.650815624418315250e+15,4.705848871945763623e-01
1.650815624420232250e+15,4.717021520769384413e-01
1.650815624422149250e+15,4.724660826687777093e-01
1.650815624424066000e+15,4.724660826687777093e-01
1.650815624425983000e+15,4.724660826687776538e-01
1.650815624427900000e+15,4.724660826687776538e-01
1.650815624429817000e+15,4.724660826687775428e-01
1.650815624431733750e+15,4.724660826687774873e-01
1.650815624433650750e+15,4.724660826687774873e-01
1.650815624435567750e+15,4.724660826687774318e-01
1.650815624437484500e+15,4.719848786532885310e-01
1.650815624439401500e+15,4.710102689357056338e-01
1.650815624441318500e+15,4.700356592181227366e-01
1.650815624443235500e+15,4.690610495005397285e-01
1.650815624445152250e+15,4.680865668838589677e-01
1.650815624447069250e+15,4.671119571662760706e-01
1.650815624448986250e+15,4.660798584679471390e-01
1.650815624450903000e+15,4.648148234350636954e-01
1.650815624452820000e+15,4.635496234047846720e-01
1.650815624454737000e+15,4.622844233745054821e-01
1.650815624456654000e+15,4.610192233442263476e-01
1.650815624458570750e+15,4.601942363656927881e-01
1.650815624460487750e+15,4.601942363656927881e-01
1.650815624462404750e+15,4.601942363656927881e-01
1.650815624464321500e+15,4.601942363656927326e-01
1.650815624466238500e+15,4.601942363656927326e-01
1.650815624468155500e+15,4.601942363656926771e-01
1.650815624470072500e+15,4.601942363656926771e-01
1.650815624471989250e+15,4.601942363656926216e-01
1.650815624473906250e+15,4.601942363656926216e-01
1.650815624475823250e+15,4.601942363656926216e-01
1.650815624477740000e+15,4.601942363656925661e-01
1.650815624479657000e+15,4.601942363656925661e-01
1.650815624481574000e+15,4.601942363656925661e-01
1.650815624483491000e+15,4.601942363656925661e-01
1.650815624485407750e+15,4.601942363656925661e-01
1.650815624487324750e+15,4.601942363656925661e-01
1.650815624489241750e+15,4.601942363656925661e-01
1.650815624491158750e+15,4.601942363656925661e-01
1.650815624493075500e+15,4.601942363656925661e-01
1.650815624494992500e+15,4.601942363656925106e-01
1.650815624496909500e+15,4.601942363656924551e-01
1.650815624498826250e+15,4.601942363656923995e-01
1.650815624500743250e+15,4.601942363656923440e-01
1.650815624502660250e+15,4.601942363656922885e-01
1.650815624504577250e+15,4.601942363656922330e-01
1.650815624506494000e+15,4.601942363656921775e-01
1.650815624508411000e+15,4.601942363656922330e-01
1.650815624510328000e+15,4.601942363656923440e-01
1.650815624512244750e+15,4.601942363656923995e-01
1.650815624514161750e+15,4.601942363656924551e-01
1.650815624516078750e+15,4.601942363656925106e-01
1.650815624517995750e+15,4.601942363656925661e-01
1.650815624519912500e+15,4.601942363656925661e-01
1.650815624521829500e+15,4.601942363656925661e-01
1.650815624523746500e+15,4.601942363656925661e-01
1.650815624525663250e+15,4.601942363656926216e-01
1.650815624527580250e+15,4.601942363656926216e-01
1.650815624529497250e+15,4.601942363656926771e-01
1.650815624531414250e+15,4.601942363656926216e-01
1.650815624533331000e+15,4.601942363656926771e-01
1.650815624535248000e+15,4.601942363656927326e-01
1.650815624537165000e+15,4.601942363656927326e-01
1.650815624539081750e+15,4.601942363656927326e-01
1.650815624540998750e+15,4.599022052988549492e-01
1.650815624542915750e+15,4.587079150479149159e-01
1.650815624544832750e+15,4.575136247969748826e-01
1.650815624546749500e+15,4.563194902959371579e-01
1.650815624548666500e+15,4.551252000449971247e-01
1.650815624550583500e+15,4.540583132141495781e-01
1.650815624552500250e+15,4.540583132141495781e-01
1.650815624554417250e+15,4.540583132141495781e-01
1.650815624556334250e+15,4.540583132141495781e-01
1.650815624558251250e+15,4.540583132141495781e-01
1.650815624560168000e+15,4.540583132141495781e-01
1.650815624562085000e+15,4.539674920644566902e-01
1.650815624564002000e+15,4.528585484723471333e-01
1.650815624565919000e+15,4.517496048802375763e-01
1.650815624567835750e+15,4.506408059077930961e-01
1.650815624569752750e+15,4.495318623156835391e-01
1.650815624571669750e+15,4.484229187235738712e-01
1.650815624573586500e+15,4.490686853799826794e-01
1.650815624575503500e+15,4.511585076561676066e-01
1.650815624577420500e+15,4.532483299323526449e-01
1.650815624579337500e+15,4.553381522085376276e-01
1.650815624581254250e+15,4.574277019466062022e-01
1.650815624583171250e+15,4.595175242227912404e-01
1.650815624585088250e+15,4.594970640481059188e-01
1.650815624587005000e+15,4.584661633424286231e-01
1.650815624588922000e+15,4.574351281772879307e-01
1.650815624590839000e+15,4.564040930121474049e-01
1.650815624592756000e+15,4.553730578470066570e-01
1.650815624594672750e+15,4.543421571413294169e-01
1.650815624596589750e+15,4.533111219761888355e-01
1.650815624598506750e+15,4.522800868110481431e-01
1.650815624600423500e+15,4.512491861053708475e-01
1.650815624602340500e+15,4.502181509402302662e-01
1.650815624604257500e+15,4.491871157750895738e-01
1.650815624606174500e+15,4.481560806099489924e-01
1.650815624608091250e+15,4.471855075759658682e-01
1.650815624610008250e+15,4.462324944358802004e-01
1.650815624611925250e+15,4.452794812957945880e-01
1.650815624613842000e+15,4.443265924401559874e-01
1.650815624615759000e+15,4.433735793000703751e-01
1.650815624617676000e+15,4.424205661599847073e-01
1.650815624619593000e+15,4.414675530198990394e-01
1.650815624621509750e+15,4.405146641642604388e-01
1.650815624623426750e+15,4.395616510241748265e-01
1.650815624625343750e+15,4.386086378840892142e-01
1.650815624627260500e+15,4.376557490284506136e-01
1.650815624629177500e+15,4.367027358883649457e-01
1.650815624631094500e+15,4.357497227482793334e-01
1.650815624633011500e+15,4.387487204500337690e-01
1.650815624634928250e+15,4.422063217143933356e-01
1.650815624636845250e+15,4.456643739506148671e-01
1.650815624638762250e+15,4.491224261868361767e-01
1.650815624640679000e+15,4.525800274511959098e-01
1.650815624642596000e+15,4.560380796874172749e-01
1.650815624644513000e+15,4.594961319236386954e-01
1.650815624646430000e+15,4.558087042471034578e-01
1.650815624648346750e+15,4.503146070652039867e-01
1.650815624650263750e+15,4.448197932930891829e-01
1.650815624652180750e+15,4.393249795209742681e-01
1.650815624654097750e+15,4.338301657488595198e-01
1.650815624656014500e+15,4.283360685669600487e-01
1.650815624657931500e+15,4.228412547948452449e-01
1.650815624659848500e+15,4.173464410227303856e-01
1.650815624661765250e+15,4.118523438408309700e-01
1.650815624663682250e+15,4.063575300687161107e-01
1.650815624665599250e+15,4.065075891684959974e-01
1.650815624667516250e+15,4.085629036332010244e-01
1.650815624669433000e+15,4.106179500600260490e-01
1.650815624671350000e+15,4.126732645247311315e-01
1.650815624673267000e+15,4.147285789894361585e-01
1.650815624675183750e+15,4.167836254162611276e-01
1.650815624677100750e+15,4.188389398809662101e-01
1.650815624679017750e+15,4.208942543456712926e-01
1.650815624680934750e+15,4.229495688103763751e-01
1.650815624682851500e+15,4.250046152372013442e-01
1.650815624684768500e+15,4.270599297019064267e-01
1.650815624686685500e+15,4.291152441666115092e-01
1.650815624688602250e+15,4.291304568404235575e-01
1.650815624690519250e+15,4.286535638875954013e-01
1.650815624692436250e+15,4.281766709347671895e-01
1.650815624694353250e+15,4.276997779819390333e-01
1.650815624696270000e+15,4.272229472217233814e-01
1.650815624698187000e+15,4.267460542688951697e-01
1.650815624700104000e+15,4.262691613160669579e-01
1.650815624702020750e+15,4.257923305558513616e-01
1.650815624703937750e+15,4.253154376030231498e-01
1.650815624705854750e+15,4.248385446501949936e-01
1.650815624707771750e+15,4.243616516973667818e-01
1.650815624709688500e+15,4.238848209371511300e-01
1.650815624711605500e+15,4.234079279843229737e-01
1.650815624713522500e+15,4.223356600758210178e-01
1.650815624715439250e+15,4.212246615210580858e-01
1.650815624717356250e+15,4.201135180597404539e-01
1.650815624719273250e+15,4.190023745984228221e-01
1.650815624721190250e+15,4.178912311371051902e-01
1.650815624723107000e+15,4.172427743048938154e-01
1.650815624725024000e+15,4.172427743048938709e-01
1.650815624726941000e+15,4.172427743048938709e-01
1.650815624728858000e+15,4.172427743048938709e-01
1.650815624730774750e+15,4.172427743048938709e-01
1.650815624732691750e+15,4.174637292828007329e-01
1.650815624734608750e+15,4.179874642968934850e-01
1.650815624736525500e+15,4.185111310096020221e-01
1.650815624738442500e+15,4.190348660236946632e-01
1.650815624740359500e+15,4.195586010377874153e-01
1.650815624742276500e+15,4.200823360518801119e-01
1.650815624744193250e+15,4.206060027645885935e-01
1.650815624746110250e+15,4.211297377786813456e-01
1.650815624748027250e+15,4.216534727927740978e-01
1.650815624749944000e+15,4.221771395054825793e-01
1.650815624751861000e+15,4.227008745195752759e-01
1.650815624753778000e+15,4.232246095336680836e-01
1.650815624755695000e+15,4.203699436196926542e-01
1.650815624757611750e+15,4.161075423509713045e-01
1.650815624759528750e+15,4.118445851410384995e-01
1.650815624761445750e+15,4.075816279311057500e-01
1.650815624763362500e+15,4.033192266623844002e-01
1.650815624765279500e+15,3.990562694524516507e-01
1.650815624767196500e+15,3.996059187399341184e-01
1.650815624769113500e+15,4.004190367187470123e-01
1.650815624771030250e+15,4.012320486571348543e-01
1.650815624772947250e+15,4.020451666359476928e-01
1.650815624774864250e+15,4.028582846147605867e-01
1.650815624776781000e+15,4.036712965531483732e-01
1.650815624778698000e+15,4.044844145319612116e-01
1.650815624780615000e+15,4.052975325107740501e-01
1.650815624782532000e+15,4.061106504895868885e-01
1.650815624784448750e+15,4.069236624279747305e-01
1.650815624786365750e+15,4.077367804067876245e-01
1.650815624788282750e+15,4.085498983856005184e-01
1.650815624790199500e+15,4.093629103239883604e-01
1.650815624792116500e+15,4.101760283028011433e-01
1.650815624794033500e+15,4.109891462816139818e-01
1.650815624795950500e+15,4.118694228640059629e-01
1.650815624797867250e+15,4.127609503579961481e-01
1.650815624799784250e+15,4.136525941331256062e-01
1.650815624801701250e+15,4.145442379082549533e-01
1.650815624803618250e+15,4.154358816833843560e-01
1.650815624805535000e+15,4.163274091773745411e-01
1.650815624807452000e+15,4.172190529525039993e-01
1.650815624809369000e+15,4.161719145405114451e-01
1.650815624811285750e+15,4.150719303747127942e-01
1.650815624813202750e+15,4.139718027389564514e-01
1.650815624815119750e+15,4.128716751032001087e-01
1.650815624817036750e+15,4.117715474674437659e-01
1.650815624818953500e+15,4.106715633016451705e-01
1.650815624820870500e+15,4.095714356658888278e-01
1.650815624822787500e+15,4.084713080301324850e-01
1.650815624824704250e+15,4.073713238643338896e-01
1.650815624826621250e+15,4.062711962285775469e-01
1.650815624828538250e+15,4.051710685928212596e-01
1.650815624830455250e+15,4.040483334205622334e-01
1.650815624832372000e+15,4.029207178212603768e-01
1.650815624834289000e+15,4.017929551480574624e-01
1.650815624836206000e+15,4.006651924748546034e-01
1.650815624838122750e+15,3.995375768755526913e-01
1.650815624840039750e+15,3.992393760053484786e-01
1.650815624841956750e+15,4.003119176923645717e-01
1.650815624843873750e+15,4.013844593793807203e-01
1.650815624845790500e+15,4.024568611939807750e-01
1.650815624847707500e+15,4.035294028809969236e-01
1.650815624849624500e+15,4.046019445680130722e-01
1.650815624851541250e+15,4.056743463826131268e-01
1.650815624853458250e+15,4.067468880696292755e-01
1.650815624855375250e+15,4.078194297566454241e-01
1.650815624857292250e+15,4.088919714436616282e-01
1.650815624859209000e+15,4.099643732582616273e-01
1.650815624861126000e+15,4.110369149452777204e-01
1.650815624863043000e+15,4.089815891504397505e-01
1.650815624864959750e+15,4.067083771280732840e-01
1.650815624866876750e+15,4.044348686126818526e-01
1.650815624868793750e+15,4.021613600972904767e-01
1.650815624870710750e+15,3.998878515818989898e-01
1.650815624872627500e+15,3.976146395595325234e-01
1.650815624874544500e+15,3.953411310441410920e-01
1.650815624876461500e+15,3.930676225287496606e-01
1.650815624878378500e+15,3.907941140133582292e-01
1.650815624880295250e+15,3.885209019909917627e-01
1.650815624882212250e+15,3.866785810100267229e-01
1.650815624884129250e+15,3.875096227425057216e-01
1.650815624886046000e+15,3.883405560970851766e-01
1.650815624887963000e+15,3.891715978295641198e-01
1.650815624889880000e+15,3.900026395620430630e-01
1.650815624891797000e+15,3.908336812945220062e-01
1.650815624893713750e+15,3.916646146491015168e-01
1.650815624895630750e+15,3.924956563815804600e-01
1.650815624897547750e+15,3.926990816987248056e-01
1.650815624899464500e+15,3.926990816987248056e-01
1.650815624901381500e+15,3.926990816987248056e-01
1.650815624903298500e+15,3.926990816987248056e-01
1.650815624905215500e+15,3.926990816987248056e-01
1.650815624907132250e+15,3.923196662378913846e-01
1.650815624909049250e+15,3.913716839134629977e-01
1.650815624910966250e+15,3.904237015890346663e-01
1.650815624912883000e+15,3.894758428929741001e-01
1.650815624914800000e+15,3.885278605685458242e-01
1.650815624916717000e+15,3.875798782441174373e-01
1.650815624918634000e+15,3.866318959196890503e-01
1.650815624920550750e+15,3.865631585471821507e-01
1.650815624922467750e+15,3.865631585471820952e-01
1.650815624924384750e+15,3.865631585471820397e-01
1.650815624926301500e+15,3.865631585471819287e-01
1.650815624928218500e+15,3.865631585471818177e-01
1.650815624930135500e+15,3.865631585471817067e-01
1.650815624932052500e+15,3.865631585471817067e-01
1.650815624933969250e+15,3.865631585471815956e-01
1.650815624935886250e+15,3.865631585471814846e-01
1.650815624937803250e+15,3.865631585471813736e-01
1.650815624939720000e+15,3.865631585471814291e-01
1.650815624941637000e+15,3.865631585471815401e-01
1.650815624943554000e+15,3.865631585471816511e-01
1.650815624945471000e+15,3.865631585471818177e-01
1.650815624947387750e+15,3.865631585471818732e-01
1.650815624949304750e+15,3.865631585471820397e-01
1.650815624951221750e+15,3.865631585471821507e-01
1.650815624953138500e+15,3.865631585471822618e-01
1.650815624955055500e+15,3.865631585471822063e-01
1.650815624956972500e+15,3.865631585471822618e-01
1.650815624958889500e+15,3.865631585471822618e-01
1.650815624960806250e+15,3.865631585471822618e-01
1.650815624962723250e+15,3.865631585471822618e-01
1.650815624964640250e+15,3.865631585471822618e-01
1.650815624966557250e+15,3.865631585471822618e-01
1.650815624968474000e+15,3.865631585471822618e-01
1.650815624970391000e+15,3.865631585471822063e-01
1.650815624972308000e+15,3.865631585471822618e-01
1.650815624974224750e+15,3.865631585471822618e-01
1.650815624976141750e+15,3.865631585471822618e-01
1.650815624978058750e+15,3.865631585471822618e-01
1.650815624979975750e+15,3.865631585471822063e-01
1.650815624981892500e+15,3.865631585471822618e-01
1.650815624983809500e+15,3.865631585471822063e-01
1.650815624985726500e+15,3.865631585471822618e-01
1.650815624987643250e+15,3.865631585471822618e-01
1.650815624989560250e+15,3.865631585471822618e-01
1.650815624991477250e+15,3.865631585471822618e-01
1.650815624993394250e+15,3.865631585471822618e-01
1.650815624995311000e+15,3.865631585471822618e-01
1.650815624997228000e+15,3.865631585471822618e-01
1.650815624999145000e+15,3.865631585471822618e-01
1.650815625001061750e+15,3.865631585471822618e-01
1.650815625002978750e+15,3.865631585471822618e-01
1.650815625004895750e+15,3.865631585471822618e-01
1.650815625006812750e+15,3.865631585471822618e-01
1.650815625008729500e+15,3.855635241503886368e-01
1.650815625010646500e+15,3.844694338628332764e-01
1.650815625012563500e+15,3.833753435752778049e-01
1.650815625014480250e+15,3.822813959703368347e-01
1.650815625016397250e+15,3.811873056827814743e-01
1.650815625018314250e+15,3.806494675278527251e-01
1.650815625020231250e+15,3.813773940506268723e-01
1.650815625022148000e+15,3.821052256429729455e-01
1.650815625024065000e+15,3.828331521657472036e-01
1.650815625025982000e+15,3.835610786885214063e-01
1.650815625027898750e+15,3.842889102808675350e-01
1.650815625029815750e+15,3.850168368036417377e-01
1.650815625031732750e+15,3.857447633264158848e-01
1.650815625033649750e+15,3.864726898491900875e-01
1.650815625035566500e+15,3.865631585471821507e-01
1.650815625037483500e+15,3.865631585471819287e-01
1.650815625039400500e+15,3.865631585471817067e-01
1.650815625041317500e+15,3.865631585471815956e-01
1.650815625043234250e+15,3.864883524874213605e-01
1.650815625045151250e+15,3.859497488571495549e-01
1.650815625047068250e+15,3.854111452268778049e-01
1.650815625048985000e+15,3.848726118370375815e-01
1.650815625050902000e+15,3.843340082067657759e-01
1.650815625052819000e+15,3.837954045764939703e-01
1.650815625054736000e+15,3.832568009462221092e-01
1.650815625056652750e+15,3.827182675563819414e-01
1.650815625058569750e+15,3.821796639261101358e-01
1.650815625060486750e+15,3.816410602958383302e-01
1.650815625062403500e+15,3.811025269059981069e-01
1.650815625064320500e+15,3.805639232757263568e-01
1.650815625066237500e+15,3.804272353956389408e-01
1.650815625068154500e+15,3.804272353956388852e-01
1.650815625070071250e+15,3.804272353956387187e-01
1.650815625071988250e+15,3.804272353956386632e-01
1.650815625073905250e+15,3.804272353956386077e-01
1.650815625075822000e+15,3.804272353956386077e-01
1.650815625077739000e+15,3.804272353956386077e-01
1.650815625079656000e+15,3.804272353956386077e-01
1.650815625081573000e+15,3.804272353956386077e-01
1.650815625083489750e+15,3.804272353956386077e-01
1.650815625085406750e+15,3.804272353956386632e-01
1.650815625087323750e+15,3.804272353956387187e-01
1.650815625089240500e+15,3.804272353956387187e-01
1.650815625091157500e+15,3.804272353956388297e-01
1.650815625093074500e+15,3.804272353956388297e-01
1.650815625094991500e+15,3.804272353956388852e-01
1.650815625096908250e+15,3.804272353956389963e-01
1.650815625098825250e+15,3.804272353956390518e-01
1.650815625100742250e+15,3.804272353956391073e-01
1.650815625102659000e+15,3.804272353956389963e-01
1.650815625104576000e+15,3.804272353956388852e-01
1.650815625106493000e+15,3.804272353956388297e-01
1.650815625108410000e+15,3.804272353956386632e-01
1.650815625110326750e+15,3.803269359056503651e-01
1.650815625112243750e+15,3.798310645392870555e-01
1.650815625114160750e+15,3.793351931729235793e-01
1.650815625116077750e+15,3.788393218065601586e-01
1.650815625117994500e+15,3.783435151078241576e-01
1.650815625119911500e+15,3.778476437414607370e-01
1.650815625121828500e+15,3.773517723750973163e-01
1.650815625123745250e+15,3.768559656763612598e-01
1.650815625125662250e+15,3.763600943099978391e-01
1.650815625127579250e+15,3.758642229436344184e-01
1.650815625129496250e+15,3.753683515772710533e-01
1.650815625131413000e+15,3.748725448785349967e-01
1.650815625133330000e+15,3.743766735121715761e-01
1.650815625135247000e+15,3.750743381400033494e-01
1.650815625137163750e+15,3.760200627058379874e-01
1.650815625139080750e+15,3.769659106216877165e-01
1.650815625140997750e+15,3.779117585375374455e-01
1.650815625142914750e+15,3.788576064533871746e-01
1.650815625144831500e+15,3.798033310192217571e-01
1.650815625146748500e+15,3.800440155003165787e-01
1.650815625148665500e+15,3.789181418768174381e-01
1.650815625150582250e+15,3.777924150808644188e-01
1.650815625152499250e+15,3.766665414573652226e-01
1.650815625154416250e+15,3.755406678338660820e-01
1.650815625156333250e+15,3.744147942103669968e-01
1.650815625158250000e+15,3.732890674144139220e-01
1.650815625160167000e+15,3.721631937909148369e-01
1.650815625162084000e+15,3.710373201674156407e-01
1.650815625164000750e+15,3.699115933714626214e-01
1.650815625165917750e+15,3.687857197479634808e-01
1.650815625167834750e+15,3.681553890925537975e-01
1.650815625169751750e+15,3.681553890925538530e-01
1.650815625171668500e+15,3.681553890925539640e-01
1.650815625173585500e+15,3.681553890925539640e-01
1.650815625175502500e+15,3.681553890925540196e-01
1.650815625177419250e+15,3.681553890925541306e-01
1.650815625179336250e+15,3.678721563453066223e-01
1.650815625181253250e+15,3.668080560484451857e-01
1.650815625183170250e+15,3.657439557515836936e-01
1.650815625185087000e+15,3.646799942262789473e-01
1.650815625187004000e+15,3.636158939294175108e-01
1.650815625188921000e+15,3.625517936325560187e-01
1.650815625190838000e+15,3.625968653201364633e-01
1.650815625192754750e+15,3.637521161133899783e-01
1.650815625194671750e+15,3.649075175849784136e-01
1.650815625196588750e+15,3.660629190565668489e-01
1.650815625198505500e+15,3.672181698498204749e-01
1.650815625200422500e+15,3.683735713214088547e-01
1.650815625202339500e+15,3.695289727929972901e-01
1.650815625204256500e+15,3.706843742645857254e-01
1.650815625206173250e+15,3.718396250578392959e-01
1.650815625208090250e+15,3.729950265294277312e-01
1.650815625210007250e+15,3.741504280010161665e-01
1.650815625211924000e+15,3.735041217372508937e-01
1.650815625213841000e+15,3.726074822829302247e-01
1.650815625215758000e+15,3.717108428286095001e-01
1.650815625217675000e+15,3.708142033742888310e-01
1.650815625219591750e+15,3.699176808526043470e-01
1.650815625221508750e+15,3.690210413982836779e-01
1.650815625223425750e+15,3.681244019439630089e-01
1.650815625225342500e+15,3.672278794222784692e-01
1.650815625227259500e+15,3.663312399679578002e-01
1.650815625229176500e+15,3.654346005136371311e-01
1.650815625231093500e+15,3.645379610593164066e-01
1.650815625233010250e+15,3.636414385376319225e-01
1.650815625234927250e+15,3.627447990833111979e-01
1.650815625236844250e+15,3.620194659410118643e-01
1.650815625238761000e+15,3.620194659410118643e-01
1.650815625240678000e+15,3.620194659410118643e-01
1.650815625242595000e+15,3.620194659410118643e-01
1.650815625244512000e+15,3.620194659410118643e-01
1.650815625246428750e+15,3.620194659410118643e-01
1.650815625248345750e+15,3.620194659410117533e-01
1.650815625250262750e+15,3.620194659410116977e-01
1.650815625252179500e+15,3.620194659410116977e-01
1.650815625254096500e+15,3.620194659410116422e-01
1.650815625256013500e+15,3.620194659410115867e-01
1.650815625257930500e+15,3.620194659410115312e-01
1.650815625259847250e+15,3.620194659410114757e-01
1.650815625261764250e+15,3.620194659410114202e-01
1.650815625263681250e+15,3.620194659410114202e-01
1.650815625265598000e+15,3.620194659410113092e-01
1.650815625267515000e+15,3.620194659410112537e-01
1.650815625269432000e+15,3.620194659410111981e-01
1.650815625271349000e+15,3.616161347855757491e-01
1.650815625273265750e+15,3.610651119828808819e-01
1.650815625275182750e+15,3.605140173107712620e-01
1.650815625277099750e+15,3.599629226386616976e-01
1.650815625279016750e+15,3.594118279665521332e-01
1.650815625280933500e+15,3.588608051638572105e-01
1.650815625282850500e+15,3.583097104917476461e-01
1.650815625284767500e+15,3.577586158196380817e-01
1.650815625286684250e+15,3.572075930169432145e-01
1.650815625288601250e+15,3.566564983448336501e-01
1.650815625290518250e+15,3.561054036727239747e-01
1.650815625292435250e+15,3.558835427894687098e-01
1.650815625294352000e+15,3.558835427894687653e-01
1.650815625296269000e+15,3.558835427894688763e-01
1.650815625298186000e+15,3.558835427894689318e-01
1.650815625300102750e+15,3.558835427894689873e-01
1.650815625302019750e+15,3.558835427894690984e-01
1.650815625303936750e+15,3.558835427894691539e-01
1.650815625305853750e+15,3.558835427894691539e-01
1.650815625307770500e+15,3.558835427894690984e-01
1.650815625309687500e+15,3.558835427894690984e-01
1.650815625311604500e+15,3.558835427894690984e-01
1.650815625313521250e+15,3.558835427894690984e-01
1.650815625315438250e+15,3.558835427894690984e-01
1.650815625317355250e+15,3.558835427894690984e-01
1.650815625319272250e+15,3.558835427894690984e-01
1.650815625321189000e+15,3.558835427894690984e-01
1.650815625323106000e+15,3.558835427894690984e-01
1.650815625325023000e+15,3.558835427894691539e-01
1.650815625326939750e+15,3.558835427894690984e-01
1.650815625328856750e+15,3.558835427894690984e-01
1.650815625330773750e+15,3.558835427894690984e-01
1.650815625332690750e+15,3.558835427894690984e-01
1.650815625334607500e+15,3.558835427894690984e-01
1.650815625336524500e+15,3.558835427894690984e-01
1.650815625338441500e+15,3.558835427894690984e-01
1.650815625340358250e+15,3.558835427894690429e-01
1.650815625342275250e+15,3.558835427894689873e-01
1.650815625344192250e+15,3.558835427894689873e-01
1.650815625346109250e+15,3.558835427894689318e-01
1.650815625348026000e+15,3.558835427894688763e-01
1.650815625349943000e+15,3.558835427894688763e-01
1.650815625351860000e+15,3.558835427894688208e-01
1.650815625353777000e+15,3.558835427894687653e-01
1.650815625355693750e+15,3.558835427894687098e-01
1.650815625357610750e+15,3.558835427894686543e-01
1.650815625359527750e+15,3.558835427894686543e-01
1.650815625361444500e+15,3.556968425688390445e-01
1.650815625363361500e+15,3.551574238454828225e-01
1.650815625365278500e+15,3.546180051221265450e-01
1.650815625367195500e+15,3.540785863987702675e-01
1.650815625369112250e+15,3.535392380221437092e-01
1.650815625371029250e+15,3.529998192987874872e-01
1.650815625372946250e+15,3.524604005754312097e-01
1.650815625374863000e+15,3.519210521988046514e-01
1.650815625376780000e+15,3.513816334754483739e-01
1.650815625378697000e+15,3.508422147520921519e-01
1.650815625380614000e+15,3.503027960287358744e-01
1.650815625382530750e+15,3.497634476521093161e-01
1.650815625384447750e+15,3.502167386700666962e-01
1.650815625386364750e+15,3.507000390514253274e-01
1.650815625388281500e+15,3.511832764045652588e-01
1.650815625390198500e+15,3.516665767859238900e-01
1.650815625392115500e+15,3.521498771672825212e-01
1.650815625394032500e+15,3.526331775486410969e-01
1.650815625395949250e+15,3.531164149017810283e-01
1.650815625397866250e+15,3.535997152831397150e-01
1.650815625399783250e+15,3.540830156644983462e-01
1.650815625401700000e+15,3.545662530176382221e-01
1.650815625403617000e+15,3.550495533989968533e-01
1.650815625405534000e+15,3.555328537803555400e-01
1.650815625407451000e+15,3.560506666284139476e-01
1.650815625409367750e+15,3.566596678038860824e-01
1.650815625411284750e+15,3.572687484108407197e-01
1.650815625413201750e+15,3.578778290177953014e-01
1.650815625415118500e+15,3.584868301932674917e-01
1.650815625417035500e+15,3.590959108002221289e-01
1.650815625418952500e+15,3.597049914071767107e-01
1.650815625420869500e+15,3.603140720141312925e-01
1.650815625422786250e+15,3.609230731896034827e-01
1.650815625424703250e+15,3.615321537965580645e-01
1.650815625426620250e+15,3.618058207563261686e-01
1.650815625428537250e+15,3.607371767405628815e-01
1.650815625430454000e+15,3.596686720889122890e-01
1.650815625432371000e+15,3.586000280731489465e-01
1.650815625434288000e+15,3.575313840573857704e-01
1.650815625436204750e+15,3.564628794057351779e-01
1.650815625438121750e+15,3.558835427894690984e-01
