1.650815594920605000e+15,2.883883881225015600e-01
1.650815625440038750e+15,3.558835427894689873e-01
1.650815625441955750e+15,3.558835427894689873e-01
1.650815625443872500e+15,3.558835427894688763e-01
1.650815625445789500e+15,3.558835427894688763e-01
1.650815625447706500e+15,3.558835427894687653e-01
1.650815625449623250e+15,3.558835427894686543e-01
1.650815625451540250e+15,3.567245106201961669e-01
1.650815625453457250e+15,3.578556352169368626e-01
1.650815625455374250e+15,3.589867598136776139e-01
1.650815625457291000e+15,3.601177368980817972e-01
1.650815625459208000e+15,3.612488614948224375e-01
1.650815625461125000e+15,3.620194659410109761e-01
1.650815625463041750e+15,3.620194659410109761e-01
1.650815625464958750e+15,3.620194659410109761e-01
1.650815625466875750e+15,3.620194659410109761e-01
1.650815625468792750e+15,3.620194659410109761e-01
1.650815625470709500e+15,3.620194659410109761e-01
1.650815625472626500e+15,3.620194659410109761e-01
1.650815625474543500e+15,3.620194659410109761e-01
1.650815625476460250e+15,3.620194659410109761e-01
1.650815625478377250e+15,3.620194659410109761e-01
1.650815625480294250e+15,3.620194659410110316e-01
1.650815625482211250e+15,3.620194659410110316e-01
1.650815625484128000e+15,3.620194659410109206e-01
1.650815625486045000e+15,3.620194659410110871e-01
1.650815625487962000e+15,3.620194659410113092e-01
1.650815625489878750e+15,3.620194659410114202e-01
1.650815625491795750e+15,3.620194659410115312e-01
1.650815625493712750e+15,3.620194659410117533e-01
1.650815625495629750e+15,3.620194659410119198e-01
1.650815625497546500e+15,3.620194659410119753e-01
1.650815625499463500e+15,3.620194659410120308e-01
1.650815625501380500e+15,3.620194659410119753e-01
1.650815625503297500e+15,3.620194659410118643e-01
1.650815625505214250e+15,3.620194659410118088e-01
1.650815625507131250e+15,3.620194659410117533e-01
1.650815625509048250e+15,3.620194659410116422e-01
1.650815625510965000e+15,3.620194659410116422e-01
1.650815625512882000e+15,3.620194659410115312e-01
1.650815625514799000e+15,3.620194659410114757e-01
1.650815625516716000e+15,3.620194659410114202e-01
1.650815625518632750e+15,3.620194659410113092e-01
1.650815625520549750e+15,3.620194659410111426e-01
1.650815625522466750e+15,3.620194659410112537e-01
1.650815625524383500e+15,3.620194659410111981e-01
1.650815625526300500e+15,3.620194659410111981e-01
1.650815625528217500e+15,3.620194659410111981e-01
1.650815625530134500e+15,3.620194659410111981e-01
1.650815625532051250e+15,3.620194659410111981e-01
1.650815625533968250e+15,3.620194659410111981e-01
1.650815625535885250e+15,3.620194659410111981e-01
1.650815625537802000e+15,3.620194659410111981e-01
1.650815625539719000e+15,3.620194659410112537e-01
1.650815625541636000e+15,3.620194659410111426e-01
1.650815625543553000e+15,3.620194659410111981e-01
1.650815625545469750e+15,3.620194659410111981e-01
1.650815625547386750e+15,3.620194659410111981e-01
1.650815625549303750e+15,3.620194659410111981e-01
1.650815625551220500e+15,3.620194659410111981e-01
1.650815625553137500e+15,3.620194659410111981e-01
1.650815625555054500e+15,3.620194659410112537e-01
1.650815625556971500e+15,3.620194659410111981e-01
1.650815625558888250e+15,3.620194659410111981e-01
1.650815625560805250e+15,3.620194659410111981e-01
1.650815625562722250e+15,3.620194659410111981e-01
1.650815625564639000e+15,3.620194659410111981e-01
1.650815625566556000e+15,3.620194659410111981e-01
1.650815625568473000e+15,3.620194659410111981e-01
1.650815625570390000e+15,3.620194659410111426e-01
1.650815625572306750e+15,3.620194659410111981e-01
1.650815625574223750e+15,3.620194659410111981e-01
1.650815625576140750e+15,3.620194659410111981e-01
1.650815625578057500e+15,3.620194659410111426e-01
1.650815625579974500e+15,3.620194659410112537e-01
1.650815625581891500e+15,3.620194659410111981e-01
1.650815625583808500e+15,3.620194659410111981e-01
1.650815625585725250e+15,3.620194659410111981e-01
1.650815625587642250e+15,3.620194659410111981e-01
1.650815625589559250e+15,3.620194659410111981e-01
1.650815625591476250e+15,3.620194659410111981e-01
1.650815625593393000e+15,3.620194659410111981e-01
1.650815625595310000e+15,3.620194659410112537e-01
1.650815625597227000e+15,3.620194659410111981e-01
1.650815625599143750e+15,3.620194659410111981e-01
1.650815625601060750e+15,3.620194659410111981e-01
1.650815625602977750e+15,3.620194659410111981e-01
1.650815625604894750e+15,3.620194659410111981e-01
1.650815625606811500e+15,3.620194659410111981e-01
1.650815625608728500e+15,3.620194659410111981e-01
1.650815625610645500e+15,3.620194659410111981e-01
1.650815625612562250e+15,3.629729568458044398e-01
1.650815625614479250e+15,3.640530821609108125e-01
1.650815625616396250e+15,3.651332074760171853e-01
1.650815625618313250e+15,3.662133327911235581e-01
1.650815625620230000e+15,3.672933172448168970e-01
1.650815625622147000e+15,3.681553890925543526e-01
1.650815625624064000e+15,3.681553890925544081e-01
1.650815625625980750e+15,3.681553890925544081e-01
1.650815625627897750e+15,3.681553890925544081e-01
1.650815625629814750e+15,3.681553890925544081e-01
1.650815625631731750e+15,3.681553890925544081e-01
1.650815625633648500e+15,3.681553890925543526e-01
1.650815625635565500e+15,3.677206654485468684e-01
1.650815625637482500e+15,3.666717476064291215e-01
1.650815625639399250e+15,3.656229665558922148e-01
1.650815625641316250e+15,3.645740487137744679e-01
1.650815625643233250e+15,3.635251308716567209e-01
1.650815625645150250e+15,3.624762130295390294e-01
1.650815625647067000e+15,3.620194659410111981e-01
1.650815625648984000e+15,3.620194659410112537e-01
1.650815625650901000e+15,3.620194659410111981e-01
1.650815625652817750e+15,3.620194659410112537e-01
1.650815625654734750e+15,3.620194659410112537e-01
1.650815625656651750e+15,3.620194659410112537e-01
1.650815625658568750e+15,3.612309048362501995e-01
1.650815625660485500e+15,3.603535433516757425e-01
1.650815625662402500e+15,3.594760674336221484e-01
1.650815625664319500e+15,3.585985915155686099e-01
1.650815625666236500e+15,3.577211155975149603e-01
1.650815625668153250e+15,3.568437541129405033e-01
1.650815625670070250e+15,3.559662781948869648e-01
1.650815625671987250e+15,3.570276038474433089e-01
1.650815625673904000e+15,3.582906011305961869e-01
1.650815625675821000e+15,3.595537631453628591e-01
1.650815625677738000e+15,3.608169251601295868e-01
1.650815625679655000e+15,3.620800871748962591e-01
1.650815625681571750e+15,3.633430844580491370e-01
1.650815625683488750e+15,3.646062464728158092e-01
1.650815625685405750e+15,3.658694084875825370e-01
1.650815625687322500e+15,3.671324057707354704e-01
1.650815625689239500e+15,3.681553890925535755e-01
1.650815625691156500e+15,3.681553890925534644e-01
1.650815625693073500e+15,3.681553890925534089e-01
1.650815625694990250e+15,3.681553890925533534e-01
1.650815625696907250e+15,3.681553890925532979e-01
1.650815625698824250e+15,3.681553890925531869e-01
1.650815625700741000e+15,3.681553890925531314e-01
1.650815625702658000e+15,3.679120846735366990e-01
1.650815625704575000e+15,3.674111023198799453e-01
1.650815625706492000e+15,3.669101199662232471e-01
1.650815625708408750e+15,3.664092029467285183e-01
1.650815625710325750e+15,3.659082205930718201e-01
1.650815625712242750e+15,3.654072382394151219e-01
1.650815625714159500e+15,3.649063212199202821e-01
1.650815625716076500e+15,3.644053388662635840e-01
1.650815625717993500e+15,3.639043565126068858e-01
1.650815625719910500e+15,3.634033741589501321e-01
1.650815625721827250e+15,3.629024571394554588e-01
1.650815625723744250e+15,3.624014747857987051e-01
1.650815625725661250e+15,3.622945943774082966e-01
1.650815625727578000e+15,3.634529742356489845e-01
1.650815625729495000e+15,3.646115051803456852e-01
1.650815625731412000e+15,3.657700361250424415e-01
1.650815625733329000e+15,3.669285670697391977e-01
1.650815625735245750e+15,3.680869469279798301e-01
1.650815625737162750e+15,3.671553284270977491e-01
1.650815625739079750e+15,3.660924780899236231e-01
1.650815625740996750e+15,3.650296277527494970e-01
1.650815625742913500e+15,3.639669160241221224e-01
1.650815625744830500e+15,3.629040656869479964e-01
1.650815625746747500e+15,3.622400271321135068e-01
1.650815625748664250e+15,3.635549903142154538e-01
1.650815625750581250e+15,3.648701250057971857e-01
1.650815625752498250e+15,3.661852596973789731e-01
1.650815625754415250e+15,3.675003943889607605e-01
1.650815625756332000e+15,3.681553890925537420e-01
1.650815625758249000e+15,3.681553890925537975e-01
1.650815625760166000e+15,3.681553890925537975e-01
1.650815625762082750e+15,3.681553890925537420e-01
1.650815625763999750e+15,3.681553890925537420e-01
1.650815625765916750e+15,3.681553890925537975e-01
1.650815625767833750e+15,3.681553890925537975e-01
1.650815625769750500e+15,3.680222011278172500e-01
1.650815625771667500e+15,3.675140989817478054e-01
1.650815625773584500e+15,3.670059968356783608e-01
1.650815625775501250e+15,3.664979609522779347e-01
1.650815625777418250e+15,3.659898588062084901e-01
1.650815625779335250e+15,3.654817566601391010e-01
1.650815625781252250e+15,3.649736545140696564e-01
1.650815625783169000e+15,3.644656186306692303e-01
1.650815625785086000e+15,3.639575164845997857e-01
1.650815625787003000e+15,3.634494143385303411e-01
1.650815625788919750e+15,3.629413784551299149e-01
1.650815625790836750e+15,3.624332763090605258e-01
1.650815625792753750e+15,3.622108269177060635e-01
1.650815625794670750e+15,3.632419976621178992e-01
1.650815625796587500e+15,3.642730339293852593e-01
1.650815625798504500e+15,3.653042046737971504e-01
1.650815625800421500e+15,3.663353754182089861e-01
1.650815625802338250e+15,3.673664116854763462e-01
1.650815625804255250e+15,3.676027386826746790e-01
1.650815625806172250e+15,3.652497551496665662e-01
1.650815625808089250e+15,3.628967716166584534e-01
1.650815625810006000e+15,3.605440949411794493e-01
1.650815625811923000e+15,3.581911114081713920e-01
1.650815625813840000e+15,3.559027434962171443e-01
1.650815625815756750e+15,3.568974179465487229e-01
1.650815625817673750e+15,3.578922221313853846e-01
1.650815625819590750e+15,3.588870263162220464e-01
1.650815625821507750e+15,3.598818305010585972e-01
1.650815625823424500e+15,3.608765049513901757e-01
1.650815625825341500e+15,3.618713091362267820e-01
1.650815625827258500e+15,3.620194659410109761e-01
1.650815625829175500e+15,3.620194659410110871e-01
1.650815625831092250e+15,3.620194659410113092e-01
1.650815625833009250e+15,3.620194659410115312e-01
1.650815625834926250e+15,3.621377040857957086e-01
1.650815625836843000e+15,3.631761140010983380e-01
1.650815625838760000e+15,3.642146593552839096e-01
1.650815625840677000e+15,3.652532047094694256e-01
1.650815625842594000e+15,3.662917500636551082e-01
1.650815625844510750e+15,3.673301599789576821e-01
1.650815625846427750e+15,3.679600683648830417e-01
1.650815625848344750e+15,3.670091354507387105e-01
1.650815625850261500e+15,3.660583265497548422e-01
1.650815625852178500e+15,3.651073936356106220e-01
1.650815625854095500e+15,3.641564607214662908e-01
1.650815625856012500e+15,3.632055278073220150e-01
1.650815625857929250e+15,3.622547189063382023e-01
1.650815625859846250e+15,3.613037859921938710e-01
1.650815625861763250e+15,3.603528530780495953e-01
1.650815625863680000e+15,3.594020441770657270e-01
1.650815625865597000e+15,3.584511112629214513e-01
1.650815625867514000e+15,3.575001783487771756e-01
1.650815625869431000e+15,3.565492454346328999e-01
1.650815625871347750e+15,3.560391816893022643e-01
1.650815625873264750e+15,3.565582939485153480e-01
1.650815625875181750e+15,3.570774062077284317e-01
1.650815625877098500e+15,3.575964507684206151e-01
1.650815625879015500e+15,3.581155630276336432e-01
1.650815625880932500e+15,3.586346752868467269e-01
1.650815625882849500e+15,3.591537875460598661e-01
1.650815625884766250e+15,3.596728321067519385e-01
1.650815625886683250e+15,3.601919443659650222e-01
1.650815625888600250e+15,3.607110566251781059e-01
1.650815625890517000e+15,3.612301011858701782e-01
1.650815625892434000e+15,3.617492134450832619e-01
1.650815625894351000e+15,3.615937269167559531e-01
1.650815625896268000e+15,3.607056510631124757e-01
1.650815625898184750e+15,3.598176910253081395e-01
1.650815625900101750e+15,3.589296151716646621e-01
1.650815625902018750e+15,3.580415393180212957e-01
1.650815625903935750e+15,3.571534634643778738e-01
1.650815625905852500e+15,3.562655034265734821e-01
1.650815625907769500e+15,3.575470789073598166e-01
1.650815625909686500e+15,3.604660708872192143e-01
1.650815625911603250e+15,3.633846821951981498e-01
1.650815625913520250e+15,3.663036741750576031e-01
1.650815625915437250e+15,3.692226661549170008e-01
1.650815625917354250e+15,3.721416581347764541e-01
1.650815625919271000e+15,3.741296974111788520e-01
1.650815625921188000e+15,3.735162011048362429e-01
1.650815625923105000e+15,3.729027047984935228e-01
1.650815625925021750e+15,3.722892884994939422e-01
1.650815625926938750e+15,3.716757921931512221e-01
1.650815625928855750e+15,3.710622958868086130e-01
1.650815625930772750e+15,3.704487995804659484e-01
1.650815625932689500e+15,3.698353832814663122e-01
1.650815625934606500e+15,3.692218869751235921e-01
1.650815625936523500e+15,3.686083906687809830e-01
1.650815625938440250e+15,3.681553890925535200e-01
1.650815625940357250e+15,3.681553890925535200e-01
1.650815625942274250e+15,3.681553890925535200e-01
1.650815625944191250e+15,3.681553890925535755e-01
1.650815625946108000e+15,3.681553890925535200e-01
1.650815625948025000e+15,3.681553890925535755e-01
1.650815625949942000e+15,3.681553890925536310e-01
1.650815625951858750e+15,3.681553890925536310e-01
1.650815625953775750e+15,3.681553890925536310e-01
1.650815625955692750e+15,3.681553890925536310e-01
1.650815625957609750e+15,3.681553890925536310e-01
1.650815625959526500e+15,3.681553890925536865e-01
1.650815625961443500e+15,3.681553890925536865e-01
1.650815625963360500e+15,3.681553890925536865e-01
1.650815625965277250e+15,3.681553890925536865e-01
1.650815625967194250e+15,3.678988075603083496e-01
1.650815625969111250e+15,3.670540384794762079e-01
1.650815625971028250e+15,3.662092693986441216e-01
1.650815625972945000e+15,3.653646104859237798e-01
1.650815625974862000e+15,3.645198414050916935e-01
1.650815625976779000e+15,3.636750723242595518e-01
1.650815625978696000e+15,3.628303032434274655e-01
1.650815625980612750e+15,3.620940041021197264e-01
1.650815625982529750e+15,3.639557585626304603e-01
1.650815625984446750e+15,3.658175130231411387e-01
1.650815625986363500e+15,3.676790246883387958e-01
1.650815625988280500e+15,3.695407791488494742e-01
1.650815625990197500e+15,3.714025336093602081e-01
1.650815625992114500e+15,3.732642880698708865e-01
1.650815625994031250e+15,3.742913122440963414e-01
1.650815625995948250e+15,3.742913122440963414e-01
1.650815625997865250e+15,3.742913122440963969e-01
1.650815625999782000e+15,3.742913122440964524e-01
1.650815626001699000e+15,3.742913122440965079e-01
1.650815626003616000e+15,3.742913122440965079e-01
1.650815626005533000e+15,3.751459719830883555e-01
1.650815626007449750e+15,3.763356372370555425e-01
1.650815626009366750e+15,3.775254576580049370e-01
1.650815626011283750e+15,3.787152780789544981e-01
1.650815626013200500e+15,3.799049433329215186e-01
1.650815626015117500e+15,3.800774985071188605e-01
1.650815626017034500e+15,3.794541181116815043e-01
1.650815626018951500e+15,3.788307377162442591e-01
1.650815626020868250e+15,3.782074386171547786e-01
1.650815626022785250e+15,3.775840582217174779e-01
1.650815626024702250e+15,3.769606778262801772e-01
1.650815626026619000e+15,3.763373787271906967e-01
1.650815626028536000e+15,3.757139983317534515e-01
1.650815626030453000e+15,3.750906179363160953e-01
1.650815626032370000e+15,3.744672375408787945e-01
1.650815626034286750e+15,3.750188392867350173e-01
1.650815626036203750e+15,3.760325913061702829e-01
1.650815626038120750e+15,3.770463433256054930e-01
1.650815626040037500e+15,3.780599631395087368e-01
1.650815626041954500e+15,3.790737151589440024e-01
1.650815626043871500e+15,3.800874671783792125e-01
1.650815626045788500e+15,3.798645071768407266e-01
1.650815626047705250e+15,3.790182072055722773e-01
1.650815626049622250e+15,3.781717968521501883e-01
1.650815626051539250e+15,3.773253864987281547e-01
1.650815626053456250e+15,3.764789761453061212e-01
1.650815626055373000e+15,3.756326761740376163e-01
1.650815626057290000e+15,3.747862658206155828e-01
1.650815626059207000e+15,3.745217857637566095e-01
1.650815626061123750e+15,3.750767607873842779e-01
1.650815626063040750e+15,3.756318081959113542e-01
1.650815626064957750e+15,3.761868556044384304e-01
1.650815626066874750e+15,3.767419030129655066e-01
1.650815626068791500e+15,3.772968780365931751e-01
1.650815626070708500e+15,3.778519254451202514e-01
1.650815626072625500e+15,3.784069728536473276e-01
1.650815626074542250e+15,3.789619478772750516e-01
1.650815626076459250e+15,3.795169952858021278e-01
1.650815626078376250e+15,3.800720426943292041e-01
1.650815626080293250e+15,3.804272353956388297e-01
1.650815626082210000e+15,3.804272353956388852e-01
1.650815626084127000e+15,3.804272353956389408e-01
1.650815626086044000e+15,3.804272353956389963e-01
1.650815626087960750e+15,3.804272353956390518e-01
1.650815626089877750e+15,3.804272353956391073e-01
1.650815626091794750e+15,3.804272353956392183e-01
1.650815626093711750e+15,3.804272353956393293e-01
1.650815626095628500e+15,3.804272353956392183e-01
1.650815626097545500e+15,3.804272353956392183e-01
1.650815626099462500e+15,3.804272353956391628e-01
1.650815626101379250e+15,3.804272353956391073e-01
1.650815626103296250e+15,3.804272353956391073e-01
1.650815626105213250e+15,3.804272353956390518e-01
1.650815626107130250e+15,3.804272353956389963e-01
1.650815626109047000e+15,3.804272353956389408e-01
1.650815626110964000e+15,3.804272353956389408e-01
1.650815626112881000e+15,3.804272353956388852e-01
1.650815626114797750e+15,3.804272353956388852e-01
1.650815626116714750e+15,3.800051249056988767e-01
1.650815626118631750e+15,3.794723276650635579e-01
1.650815626120548750e+15,3.789395304244282392e-01
1.650815626122465500e+15,3.784068026670011076e-01
1.650815626124382500e+15,3.778740054263658443e-01
1.650815626126299500e+15,3.773412081857305811e-01
1.650815626128216250e+15,3.768084804283034495e-01
1.650815626130133250e+15,3.762756831876680752e-01
1.650815626132050250e+15,3.757428859470328120e-01
1.650815626133967250e+15,3.752100887063974932e-01
1.650815626135884000e+15,3.746773609489704171e-01
1.650815626137801000e+15,3.742913122440969520e-01
1.650815626139718000e+15,3.742913122440968410e-01
1.650815626141635000e+15,3.742913122440966744e-01
1.650815626143551750e+15,3.742913122440965079e-01
1.650815626145468750e+15,3.742913122440963969e-01
1.650815626147385750e+15,3.742913122440962859e-01
1.650815626149302500e+15,3.750200111357697152e-01
1.650815626151219500e+15,3.758673971080706000e-01
1.650815626153136500e+15,3.767147830803714292e-01
1.650815626155053500e+15,3.775621690526722585e-01
1.650815626156970250e+15,3.784094445155871123e-01
1.650815626158887250e+15,3.792568304878879415e-01
1.650815626160804250e+15,3.801042164601888262e-01
1.650815626162721000e+15,3.796428002487461928e-01
1.650815626164638000e+15,3.783748726124944728e-01
1.650815626166555000e+15,3.771069449762427528e-01
1.650815626168472000e+15,3.758390173399910883e-01
1.650815626170388750e+15,3.745712550568478516e-01
1.650815626172305750e+15,3.742913122440969520e-01
1.650815626174222750e+15,3.742913122440968965e-01
1.650815626176139500e+15,3.742913122440968410e-01
1.650815626178056500e+15,3.742913122440968410e-01
1.650815626179973500e+15,3.742913122440968410e-01
1.650815626181890500e+15,3.742913122440968410e-01
1.650815626183807250e+15,3.742913122440968410e-01
1.650815626185724250e+15,3.742913122440967300e-01
1.650815626187641250e+15,3.742913122440967855e-01
1.650815626189558000e+15,3.742913122440967300e-01
1.650815626191475000e+15,3.742913122440967300e-01
1.650815626193392000e+15,3.742913122440967855e-01
1.650815626195309000e+15,3.742913122440967300e-01
1.650815626197225750e+15,3.742913122440967300e-01
1.650815626199142750e+15,3.742913122440967300e-01
1.650815626201059750e+15,3.742913122440967300e-01
1.650815626202976500e+15,3.742913122440967300e-01
1.650815626204893500e+15,3.742913122440967300e-01
1.650815626206810500e+15,3.742913122440967300e-01
1.650815626208727500e+15,3.742913122440967300e-01
1.650815626210644250e+15,3.742913122440967300e-01
1.650815626212561250e+15,3.742913122440967300e-01
1.650815626214478250e+15,3.741547270613153620e-01
1.650815626216395250e+15,3.731929867660284117e-01
1.650815626218312000e+15,3.722313718933151216e-01
1.650815626220229000e+15,3.712696315980281714e-01
1.650815626222146000e+15,3.703078913027411656e-01
1.650815626224062750e+15,3.693462764300279311e-01
1.650815626225979750e+15,3.683845361347408698e-01
1.650815626227896750e+15,3.674227958394539195e-01
1.650815626229813750e+15,3.664610555441669693e-01
1.650815626231730500e+15,3.654994406714536237e-01
1.650815626233647500e+15,3.645377003761667289e-01
1.650815626235564500e+15,3.635759600808796677e-01
1.650815626237481250e+15,3.626143452081664331e-01
1.650815626239398250e+15,3.625054286621814947e-01
1.650815626241315250e+15,3.637793986266035229e-01
1.650815626243232250e+15,3.650533685910255510e-01
1.650815626245149000e+15,3.663271724143463137e-01
1.650815626247066000e+15,3.676011423787682864e-01
1.650815626248983000e+15,3.681553890925543526e-01
1.650815626250899750e+15,3.681553890925542416e-01
1.650815626252816750e+15,3.681553890925540751e-01
1.650815626254733750e+15,3.681553890925539085e-01
1.650815626256650750e+15,3.681553890925537420e-01
1.650815626258567500e+15,3.681553890925536310e-01
1.650815626260484500e+15,3.675441219178037233e-01
1.650815626262401500e+15,3.651981776255207590e-01
1.650815626264318250e+15,3.628525392727647847e-01
1.650815626266235250e+15,3.605065949804818204e-01
1.650815626268152250e+15,3.581606506881989116e-01
1.650815626270069250e+15,3.559084666540900388e-01
1.650815626271986000e+15,3.567577611876486809e-01
1.650815626273903000e+15,3.576071664939389216e-01
1.650815626275820000e+15,3.584565718002291623e-01
1.650815626277736750e+15,3.593058663337878045e-01
1.650815626279653750e+15,3.601552716400780452e-01
1.650815626281570750e+15,3.610046769463682859e-01
1.650815626283487750e+15,3.618540822526585821e-01
1.650815626285404500e+15,3.627033767862171132e-01
1.650815626287321500e+15,3.635527820925074094e-01
1.650815626289238500e+15,3.644021873987976501e-01
1.650815626291155500e+15,3.652515927050879463e-01
1.650815626293072250e+15,3.661008872386465329e-01
1.650815626294989250e+15,3.669502925449367736e-01
1.650815626296906250e+15,3.677996978512270698e-01
1.650815626298823000e+15,3.675563689899500330e-01
1.650815626300740000e+15,3.665255597110517183e-01
1.650815626302657000e+15,3.654947504321534035e-01
1.650815626304574000e+15,3.644639411532551443e-01
1.650815626306490750e+15,3.634332663043619571e-01
1.650815626308407750e+15,3.624024570254636424e-01
1.650815626310324750e+15,3.620194659410112537e-01
1.650815626312241500e+15,3.620194659410113092e-01
1.650815626314158500e+15,3.620194659410113647e-01
1.650815626316075500e+15,3.620194659410114202e-01
1.650815626317992500e+15,3.620194659410114757e-01
1.650815626319909250e+15,3.620194659410115312e-01
1.650815626321826250e+15,3.620194659410115312e-01
1.650815626323743250e+15,3.620194659410116977e-01
1.650815626325660000e+15,3.620194659410117533e-01
1.650815626327577000e+15,3.620194659410117533e-01
1.650815626329494000e+15,3.620194659410118088e-01
1.650815626331411000e+15,3.612548165834156833e-01
1.650815626333327750e+15,3.602291751165350719e-01
1.650815626335244750e+15,3.592033998761488545e-01
1.650815626337161750e+15,3.581776246357626925e-01
1.650815626339078500e+15,3.571519831688820257e-01
1.650815626340995500e+15,3.561262079284958637e-01
1.650815626342912500e+15,3.554689954931764539e-01
1.650815626344829500e+15,3.549259909376642486e-01
1.650815626346746250e+15,3.543830571965176368e-01
1.650815626348663250e+15,3.538400526410054314e-01
1.650815626350580250e+15,3.532970480854932260e-01
1.650815626352497000e+15,3.527541143443465588e-01
1.650815626354414000e+15,3.522111097888344089e-01
1.650815626356331000e+15,3.516681052333220925e-01
1.650815626358248000e+15,3.511251006778099426e-01
1.650815626360164750e+15,3.505821669366632753e-01
1.650815626362081750e+15,3.500391623811510700e-01
1.650815626363998750e+15,3.505470862524101006e-01
1.650815626365915750e+15,3.522734478406549519e-01
1.650815626367832500e+15,3.539995842904559153e-01
1.650815626369749500e+15,3.557259458787007667e-01
1.650815626371666500e+15,3.574523074669457290e-01
1.650815626373583250e+15,3.591784439167466370e-01
1.650815626375500250e+15,3.609048055049915438e-01
1.650815626377417250e+15,3.620194659410114202e-01
1.650815626379334250e+15,3.620194659410113647e-01
1.650815626381251000e+15,3.620194659410113092e-01
1.650815626383168000e+15,3.620194659410113092e-01
1.650815626385085000e+15,3.620194659410111981e-01
1.650815626387001750e+15,3.620194659410111981e-01
1.650815626388918750e+15,3.617019316053081690e-01
1.650815626390835750e+15,3.611026568609884690e-01
1.650815626392752750e+15,3.605033821166687691e-01
1.650815626394669500e+15,3.599041855250283417e-01
1.650815626396586500e+15,3.593049107807086973e-01
1.650815626398503500e+15,3.587056360363889418e-01
1.650815626400420250e+15,3.581064394447485699e-01
1.650815626402337250e+15,3.575071647004288700e-01
1.650815626404254250e+15,3.569078899561091700e-01
1.650815626406171250e+15,3.563086152117895256e-01
1.650815626408088000e+15,3.558835427894689318e-01
1.650815626410005000e+15,3.558835427894688763e-01
1.650815626411922000e+15,3.558835427894689318e-01
1.650815626413838750e+15,3.558835427894688763e-01
1.650815626415755750e+15,3.558835427894688763e-01
1.650815626417672750e+15,3.558835427894688763e-01
1.650815626419589750e+15,3.557224427150925683e-01
1.650815626421506500e+15,3.551756723431390150e-01
1.650815626423423500e+15,3.546288306564115977e-01
1.650815626425340500e+15,3.540819889696840694e-01
1.650815626427257250e+15,3.535352185977305162e-01
1.650815626429174250e+15,3.529883769110030434e-01
1.650815626431091250e+15,3.524415352242755706e-01
1.650815626433008250e+15,3.518946935375480978e-01
1.650815626434925000e+15,3.513479231655945445e-01
1.650815626436842000e+15,3.508010814788670717e-01
1.650815626438759000e+15,3.502542397921395434e-01
1.650815626440675750e+15,3.498184671509346755e-01
1.650815626442592750e+15,3.507834027277605959e-01
1.650815626444509750e+15,3.517483383045865719e-01
1.650815626446426750e+15,3.527132738814125479e-01
1.650815626448343500e+15,3.536780836189613586e-01
1.650815626450260500e+15,3.546430191957872791e-01
1.650815626452177500e+15,3.556079547726132550e-01
1.650815626454094500e+15,3.558835427894688763e-01
1.650815626456011250e+15,3.558835427894688763e-01
1.650815626457928250e+15,3.558835427894688763e-01
1.650815626459845250e+15,3.558835427894688763e-01
1.650815626461762000e+15,3.558835427894689318e-01
1.650815626463679000e+15,3.558835427894688763e-01
1.650815626465596000e+15,3.558835427894688763e-01
1.650815626467513000e+15,3.553612698461855457e-01
1.650815626469429750e+15,3.546934468548324504e-01
1.650815626471346750e+15,3.540255367599197678e-01
1.650815626473263750e+15,3.533576266650070297e-01
1.650815626475180500e+15,3.526898036736538788e-01
1.650815626477097500e+15,3.520218935787412518e-01
1.650815626479014500e+15,3.513539834838285691e-01
1.650815626480931500e+15,3.506860733889158865e-01
1.650815626482848250e+15,3.500182503975627357e-01
1.650815626484765250e+15,3.502231828770197564e-01
1.650815626486682250e+15,3.510227046742946388e-01
1.650815626488599000e+15,3.518221222042511309e-01
1.650815626490516000e+15,3.526216440015259579e-01
