1.650815594920605000e+15,2.883883881225015600e-01
1.650815626492433000e+15,3.534211657988007849e-01
1.650815626494350000e+15,3.542206875960756673e-01
1.650815626496266750e+15,3.550201051260321039e-01
1.650815626498183750e+15,3.558196269233069309e-01
1.650815626500100750e+15,3.552867174181275067e-01
1.650815626502017500e+15,3.546381192434890361e-01
1.650815626503934500e+15,3.539894364727668163e-01
1.650815626505851500e+15,3.533407537020445410e-01
1.650815626507768500e+15,3.526920709313223212e-01
1.650815626509685250e+15,3.520434727566839062e-01
1.650815626511602250e+15,3.513947899859616308e-01
1.650815626513519250e+15,3.507461072152393555e-01
1.650815626515436000e+15,3.500975090406009960e-01
1.650815626517353000e+15,3.497476196379265545e-01
1.650815626519270000e+15,3.497476196379266100e-01
1.650815626521187000e+15,3.497476196379266100e-01
1.650815626523103750e+15,3.497476196379266655e-01
1.650815626525020750e+15,3.497476196379267210e-01
1.650815626526937750e+15,3.497476196379266655e-01
1.650815626528854750e+15,3.497476196379267765e-01
1.650815626530771500e+15,3.497476196379267765e-01
1.650815626532688500e+15,3.497476196379267765e-01
1.650815626534605500e+15,3.497476196379267765e-01
1.650815626536522250e+15,3.497476196379267765e-01
1.650815626538439250e+15,3.497476196379267765e-01
1.650815626540356250e+15,3.497476196379267765e-01
1.650815626542273250e+15,3.497476196379267765e-01
1.650815626544190000e+15,3.497476196379267765e-01
1.650815626546107000e+15,3.497476196379267765e-01
1.650815626548024000e+15,3.497476196379267765e-01
1.650815626549940750e+15,3.497476196379267765e-01
1.650815626551857750e+15,3.497476196379267765e-01
1.650815626553774750e+15,3.497476196379267765e-01
1.650815626555691750e+15,3.497476196379267765e-01
1.650815626557608500e+15,3.497476196379267765e-01
1.650815626559525500e+15,3.497476196379267765e-01
1.650815626561442500e+15,3.497476196379267765e-01
1.650815626563359250e+15,3.497476196379267765e-01
1.650815626565276250e+15,3.497476196379267765e-01
1.650815626567193250e+15,3.497476196379268321e-01
1.650815626569110250e+15,3.497476196379267765e-01
1.650815626571027000e+15,3.497476196379267765e-01
1.650815626572944000e+15,3.497476196379267765e-01
1.650815626574861000e+15,3.497476196379267765e-01
1.650815626576777750e+15,3.497476196379267765e-01
1.650815626578694750e+15,3.497476196379268321e-01
1.650815626580611750e+15,3.497476196379267765e-01
1.650815626582528750e+15,3.497476196379267210e-01
1.650815626584445500e+15,3.497476196379267210e-01
1.650815626586362500e+15,3.497476196379266655e-01
1.650815626588279500e+15,3.497476196379266100e-01
1.650815626590196250e+15,3.497476196379265545e-01
1.650815626592113250e+15,3.497476196379266100e-01
1.650815626594030250e+15,3.497476196379266100e-01
1.650815626595947250e+15,3.497476196379266655e-01
1.650815626597864000e+15,3.497476196379266655e-01
1.650815626599781000e+15,3.497476196379267765e-01
1.650815626601698000e+15,3.497476196379267765e-01
1.650815626603615000e+15,3.497476196379267765e-01
1.650815626605531750e+15,3.497476196379267765e-01
1.650815626607448750e+15,3.497476196379267765e-01
1.650815626609365750e+15,3.497476196379267765e-01
1.650815626611282500e+15,3.497476196379267765e-01
1.650815626613199500e+15,3.497476196379267765e-01
1.650815626615116500e+15,3.497476196379267765e-01
1.650815626617033500e+15,3.497476196379267765e-01
1.650815626618950250e+15,3.497476196379267765e-01
1.650815626620867250e+15,3.497476196379267765e-01
1.650815626622784250e+15,3.497476196379267210e-01
1.650815626624701000e+15,3.497476196379267210e-01
1.650815626626618000e+15,3.497476196379267765e-01
1.650815626628535000e+15,3.497476196379267765e-01
1.650815626630452000e+15,3.497476196379267765e-01
1.650815626632368750e+15,3.497476196379267765e-01
1.650815626634285750e+15,3.497476196379267765e-01
1.650815626636202750e+15,3.497476196379267210e-01
1.650815626638119500e+15,3.497476196379267765e-01
1.650815626640036500e+15,3.497476196379267765e-01
1.650815626641953500e+15,3.497476196379267765e-01
1.650815626643870500e+15,3.497476196379268321e-01
1.650815626645787250e+15,3.497476196379268321e-01
1.650815626647704250e+15,3.497476196379267765e-01
1.650815626649621250e+15,3.497476196379267765e-01
1.650815626651538000e+15,3.497476196379267765e-01
1.650815626653455000e+15,3.497476196379268321e-01
1.650815626655372000e+15,3.497476196379267765e-01
1.650815626657289000e+15,3.497476196379267765e-01
1.650815626659205750e+15,3.497476196379267765e-01
1.650815626661122750e+15,3.497476196379267765e-01
1.650815626663039750e+15,3.497476196379267765e-01
1.650815626664956500e+15,3.497476196379267765e-01
1.650815626666873500e+15,3.497476196379267765e-01
1.650815626668790500e+15,3.497476196379267210e-01
1.650815626670707500e+15,3.497476196379267210e-01
1.650815626672624250e+15,3.497476196379267210e-01
1.650815626674541250e+15,3.497476196379267210e-01
1.650815626676458250e+15,3.497476196379267210e-01
1.650815626678375250e+15,3.497476196379267765e-01
1.650815626680292000e+15,3.497476196379267765e-01
1.650815626682209000e+15,3.497476196379267765e-01
1.650815626684126000e+15,3.497476196379267765e-01
1.650815626686042750e+15,3.497476196379267765e-01
1.650815626687959750e+15,3.497476196379267765e-01
1.650815626689876750e+15,3.497476196379267210e-01
1.650815626691793750e+15,3.497476196379265545e-01
1.650815626693710500e+15,3.497476196379263325e-01
1.650815626695627500e+15,3.497476196379261104e-01
1.650815626697544500e+15,3.497476196379259439e-01
1.650815626699461250e+15,3.497476196379259994e-01
1.650815626701378250e+15,3.497476196379261104e-01
1.650815626703295250e+15,3.497476196379262214e-01
1.650815626705212250e+15,3.497476196379263880e-01
1.650815626707129000e+15,3.497476196379264990e-01
1.650815626709046000e+15,3.497476196379267210e-01
1.650815626710963000e+15,3.507034745631854578e-01
1.650815626712879750e+15,3.526361063437652987e-01
1.650815626714796750e+15,3.545689901957915779e-01
1.650815626716713750e+15,3.565018740478178572e-01
1.650815626718630750e+15,3.584347578998442474e-01
1.650815626720547500e+15,3.603673896804240329e-01
1.650815626722464500e+15,3.621744992454069556e-01
1.650815626724381500e+15,3.632416405183946928e-01
1.650815626726298250e+15,3.643086426232456931e-01
1.650815626728215250e+15,3.653757838962333748e-01
1.650815626730132250e+15,3.664429251692211675e-01
1.650815626732049250e+15,3.675100664422088492e-01
1.650815626733966000e+15,3.685770685470598496e-01
1.650815626735883000e+15,3.696442098200476423e-01
1.650815626737800000e+15,3.707113510930353795e-01
1.650815626739716750e+15,3.717783531978863243e-01
1.650815626741633750e+15,3.728454944708740615e-01
1.650815626743550750e+15,3.739126357438618542e-01
1.650815626745467750e+15,3.730537709920302425e-01
1.650815626747384500e+15,3.711357946872814728e-01
1.650815626749301500e+15,3.692175682225870004e-01
1.650815626751218500e+15,3.672993417578923614e-01
1.650815626753135250e+15,3.653813654531436472e-01
1.650815626755052250e+15,3.634631389884490638e-01
1.650815626756969250e+15,3.617542005303807096e-01
1.650815626758886250e+15,3.606819521546736351e-01
1.650815626760803000e+15,3.596098436131313081e-01
1.650815626762720000e+15,3.585375952374242892e-01
1.650815626764637000e+15,3.574653468617172702e-01
1.650815626766554000e+15,3.563930984860101403e-01
1.650815626768470750e+15,3.568746886821288489e-01
1.650815626770387750e+15,3.587638526654534643e-01
1.650815626772304750e+15,3.606530166487781353e-01
1.650815626774221500e+15,3.625419342622562824e-01
1.650815626776138500e+15,3.644310982455808978e-01
1.650815626778055500e+15,3.663202622289055688e-01
1.650815626779972500e+15,3.682094262122302397e-01
1.650815626781889250e+15,3.700983438257082758e-01
1.650815626783806250e+15,3.719875078090328913e-01
1.650815626785723250e+15,3.738766717923576177e-01
1.650815626787640000e+15,3.742913122440967300e-01
1.650815626789557000e+15,3.742913122440966189e-01
1.650815626791474000e+15,3.742913122440966744e-01
1.650815626793391000e+15,3.742913122440966189e-01
1.650815626795307750e+15,3.742913122440966189e-01
1.650815626797224750e+15,3.742913122440966189e-01
1.650815626799141750e+15,3.742913122440966189e-01
1.650815626801058500e+15,3.742913122440965634e-01
1.650815626802975500e+15,3.742913122440965634e-01
1.650815626804892500e+15,3.742913122440965079e-01
1.650815626806809500e+15,3.742913122440965079e-01
1.650815626808726250e+15,3.742913122440965079e-01
1.650815626810643250e+15,3.742913122440964524e-01
1.650815626812560250e+15,3.739621812634065234e-01
1.650815626814477000e+15,3.719546655681399971e-01
1.650815626816394000e+15,3.699468880343844690e-01
1.650815626818311000e+15,3.679391105006288298e-01
1.650815626820228000e+15,3.659313329668732462e-01
1.650815626822144750e+15,3.639238172716067199e-01
1.650815626824061750e+15,3.620194659410113647e-01
1.650815626825978750e+15,3.620194659410114202e-01
1.650815626827895500e+15,3.620194659410114202e-01
1.650815626829812500e+15,3.620194659410114202e-01
1.650815626831729500e+15,3.620194659410114202e-01
1.650815626833646500e+15,3.620194659410113647e-01
1.650815626835563250e+15,3.622736053495247410e-01
1.650815626837480250e+15,3.633955057435832581e-01
1.650815626839397250e+15,3.645174061376418306e-01
1.650815626841314250e+15,3.656393065317004032e-01
1.650815626843231000e+15,3.667610606163700382e-01
1.650815626845148000e+15,3.678829610104286107e-01
1.650815626847065000e+15,3.690048614044871833e-01
1.650815626848981750e+15,3.701266154891568738e-01
1.650815626850898750e+15,3.712485158832153909e-01
1.650815626852815750e+15,3.723704162772740189e-01
1.650815626854732750e+15,3.734923166713325915e-01
1.650815626856649500e+15,3.740265057946031146e-01
1.650815626858566500e+15,3.731060452983586684e-01
1.650815626860483500e+15,3.721855848021141666e-01
1.650815626862400250e+15,3.712652443450581430e-01
1.650815626864317250e+15,3.703447838488136412e-01
1.650815626866234250e+15,3.694243233525691394e-01
1.650815626868151250e+15,3.685038628563247487e-01
1.650815626870068000e+15,3.677767226086171570e-01
1.650815626871985000e+15,3.671672317188557910e-01
1.650815626873902000e+15,3.665577408290943140e-01
1.650815626875818750e+15,3.659483294243210949e-01
1.650815626877735750e+15,3.653388385345596179e-01
1.650815626879652750e+15,3.647293476447981964e-01
1.650815626881569750e+15,3.641198567550367193e-01
1.650815626883486500e+15,3.635104453502635002e-01
1.650815626885403500e+15,3.629009544605020232e-01
1.650815626887320500e+15,3.622914635707406017e-01
1.650815626889237250e+15,3.615536756373938232e-01
1.650815626891154250e+15,3.607122904670428953e-01
1.650815626893071250e+15,3.598709052966919675e-01
1.650815626894988250e+15,3.590295201263410396e-01
1.650815626896905000e+15,3.581882446827989175e-01
1.650815626898822000e+15,3.573468595124479341e-01
1.650815626900739000e+15,3.565054743420970063e-01
1.650815626902655750e+15,3.555977620257243510e-01
1.650815626904572750e+15,3.545015304617441521e-01
1.650815626906489750e+15,3.534052988977638976e-01
1.650815626908406750e+15,3.523090673337836432e-01
1.650815626910323500e+15,3.512129787316662366e-01
1.650815626912240500e+15,3.501167471676859821e-01
1.650815626914157500e+15,3.491797598018985260e-01
1.650815626916074500e+15,3.483236156370024816e-01
1.650815626917991250e+15,3.474675831236668233e-01
1.650815626919908250e+15,3.466114389587707789e-01
1.650815626921825250e+15,3.457552947938747345e-01
1.650815626923742000e+15,3.448992622805390762e-01
1.650815626925659000e+15,3.440431181156430318e-01
1.650815626927576000e+15,3.438681915596638605e-01
1.650815626929493000e+15,3.443852273698400079e-01
1.650815626931409750e+15,3.449021957522891979e-01
1.650815626933326750e+15,3.454192315624653453e-01
1.650815626935243750e+15,3.459362673726414927e-01
1.650815626937160500e+15,3.464532357550906827e-01
1.650815626939077500e+15,3.469702715652668301e-01
1.650815626940994500e+15,3.474873073754429220e-01
1.650815626942911500e+15,3.480043431856190694e-01
1.650815626944828250e+15,3.485213115680682594e-01
1.650815626946745250e+15,3.490383473782444068e-01
1.650815626948662250e+15,3.495553831884204987e-01
1.650815626950579000e+15,3.497476196379266100e-01
1.650815626952496000e+15,3.497476196379265545e-01
1.650815626954413000e+15,3.497476196379265545e-01
1.650815626956330000e+15,3.497476196379266100e-01
1.650815626958246750e+15,3.497476196379265545e-01
1.650815626960163750e+15,3.497476196379265545e-01
1.650815626962080750e+15,3.497476196379265545e-01
1.650815626963997500e+15,3.497476196379265545e-01
1.650815626965914500e+15,3.497476196379266100e-01
1.650815626967831500e+15,3.497476196379265545e-01
1.650815626969748500e+15,3.497476196379265545e-01
1.650815626971665250e+15,3.497476196379265545e-01
1.650815626973582250e+15,3.497476196379265545e-01
1.650815626975499250e+15,3.497476196379266100e-01
1.650815626977416000e+15,3.497476196379265545e-01
1.650815626979333000e+15,3.497476196379265545e-01
1.650815626981250000e+15,3.492729313882868558e-01
1.650815626983167000e+15,3.487967527516781518e-01
1.650815626985083750e+15,3.483206362145264690e-01
1.650815626987000750e+15,3.478444575779178205e-01
1.650815626988917750e+15,3.473682789413090610e-01
1.650815626990834500e+15,3.468921624041574336e-01
1.650815626992751500e+15,3.464159837675486742e-01
1.650815626994668500e+15,3.459398051309400257e-01
1.650815626996585500e+15,3.454636264943312662e-01
1.650815626998502250e+15,3.449875099571795833e-01
1.650815627000419250e+15,3.445113313205708794e-01
1.650815627002336250e+15,3.440351526839622309e-01
1.650815627004253250e+15,3.436116964863834000e-01
1.650815627006170000e+15,3.436116964863834555e-01
1.650815627008087000e+15,3.436116964863835666e-01
1.650815627010004000e+15,3.436116964863836221e-01
1.650815627011920750e+15,3.436116964863836776e-01
1.650815627013837750e+15,3.436116964863837886e-01
1.650815627015754750e+15,3.436116964863838441e-01
1.650815627017671750e+15,3.436116964863839551e-01
1.650815627019588500e+15,3.436116964863840106e-01
1.650815627021505500e+15,3.436116964863841217e-01
1.650815627023422500e+15,3.436116964863841772e-01
1.650815627025339250e+15,3.445427388230116184e-01
1.650815627027256250e+15,3.467870747668214126e-01
1.650815627029173250e+15,3.490314107106312069e-01
1.650815627031090250e+15,3.512757466544409457e-01
1.650815627033007000e+15,3.535197899096821361e-01
1.650815627034924000e+15,3.557641258534919304e-01
1.650815627036841000e+15,3.549358997908265145e-01
1.650815627038757750e+15,3.539351313513506292e-01
1.650815627040674750e+15,3.529342323825361838e-01
1.650815627042591750e+15,3.519333334137216829e-01
1.650815627044508750e+15,3.509324344449071820e-01
1.650815627046425500e+15,3.499316660054312966e-01
1.650815627048342500e+15,3.497476196379263325e-01
1.650815627050259500e+15,3.497476196379263880e-01
1.650815627052176250e+15,3.497476196379263325e-01
1.650815627054093250e+15,3.497476196379263880e-01
1.650815627056010250e+15,3.497476196379264435e-01
1.650815627057927250e+15,3.497476196379263880e-01
1.650815627059844000e+15,3.497476196379264435e-01
1.650815627061761000e+15,3.497476196379264435e-01
1.650815627063678000e+15,3.497476196379264435e-01
1.650815627065594750e+15,3.497476196379264435e-01
1.650815627067511750e+15,3.497476196379264990e-01
1.650815627069428750e+15,3.497476196379264990e-01
1.650815627071345750e+15,3.497476196379265545e-01
1.650815627073262500e+15,3.497476196379265545e-01
1.650815627075179500e+15,3.497476196379265545e-01
1.650815627077096500e+15,3.497476196379265545e-01
1.650815627079013500e+15,3.497476196379265545e-01
1.650815627080930250e+15,3.497476196379265545e-01
1.650815627082847250e+15,3.509003822703858910e-01
1.650815627084764250e+15,3.521702262390251637e-01
1.650815627086681000e+15,3.534399046046430293e-01
1.650815627088598000e+15,3.547097485732823019e-01
1.650815627090515000e+15,3.558835427894684877e-01
1.650815627092432000e+15,3.558835427894685988e-01
1.650815627094348750e+15,3.558835427894688208e-01
1.650815627096265750e+15,3.558835427894690984e-01
1.650815627098182750e+15,3.558835427894692094e-01
1.650815627100099500e+15,3.558835427894694314e-01
1.650815627102016500e+15,3.558835427894696535e-01
1.650815627103933500e+15,3.558835427894697090e-01
1.650815627105850500e+15,3.558835427894693759e-01
1.650815627107767250e+15,3.558835427894690984e-01
1.650815627109684250e+15,3.558835427894688763e-01
1.650815627111601250e+15,3.558835427894685433e-01
1.650815627113518000e+15,3.558835427894682102e-01
1.650815627115435000e+15,3.558835427894679881e-01
1.650815627117352000e+15,3.558835427894679881e-01
1.650815627119269000e+15,3.558835427894680992e-01
1.650815627121185750e+15,3.558835427894681547e-01
1.650815627123102750e+15,3.558835427894681547e-01
1.650815627125019750e+15,3.558835427894682102e-01
1.650815627126936500e+15,3.558835427894682657e-01
1.650815627128853500e+15,3.558835427894683212e-01
1.650815627130770500e+15,3.558835427894683212e-01
1.650815627132687500e+15,3.558835427894683212e-01
1.650815627134604250e+15,3.558835427894684322e-01
1.650815627136521250e+15,3.558835427894684877e-01
1.650815627138438250e+15,3.558835427894684322e-01
1.650815627140355000e+15,3.558835427894684322e-01
1.650815627142272000e+15,3.558835427894684322e-01
1.650815627144189000e+15,3.558835427894684322e-01
1.650815627146106000e+15,3.558835427894684322e-01
1.650815627148022750e+15,3.558835427894684322e-01
1.650815627149939750e+15,3.558835427894684322e-01
1.650815627151856750e+15,3.558835427894684322e-01
1.650815627153773750e+15,3.558835427894684322e-01
1.650815627155690500e+15,3.558835427894684877e-01
1.650815627157607500e+15,3.558835427894684322e-01
1.650815627159524500e+15,3.558835427894684322e-01
1.650815627161441250e+15,3.558835427894684322e-01
1.650815627163358250e+15,3.558835427894684322e-01
1.650815627165275250e+15,3.558835427894684322e-01
1.650815627167192250e+15,3.558835427894684322e-01
1.650815627169109000e+15,3.558835427894684322e-01
1.650815627171026000e+15,3.558835427894684322e-01
1.650815627172943000e+15,3.558835427894685433e-01
1.650815627174859750e+15,3.558835427894686543e-01
1.650815627176776750e+15,3.558835427894687653e-01
1.650815627178693750e+15,3.558835427894688763e-01
1.650815627180610750e+15,3.558835427894689873e-01
1.650815627182527500e+15,3.558835427894692094e-01
1.650815627184444500e+15,3.558835427894693204e-01
1.650815627186361500e+15,3.558835427894694314e-01
1.650815627188278250e+15,3.558835427894695425e-01
1.650815627190195250e+15,3.558835427894696535e-01
1.650815627192112250e+15,3.558835427894697090e-01
1.650815627194029250e+15,3.558835427894696535e-01
1.650815627195946000e+15,3.558835427894695425e-01
1.650815627197863000e+15,3.558835427894693759e-01
1.650815627199780000e+15,3.558835427894692649e-01
1.650815627201696750e+15,3.558835427894692094e-01
1.650815627203613750e+15,3.558835427894690429e-01
1.650815627205530750e+15,3.558835427894689318e-01
1.650815627207447750e+15,3.558835427894688208e-01
1.650815627209364500e+15,3.558835427894686543e-01
1.650815627211281500e+15,3.558835427894685433e-01
1.650815627213198500e+15,3.558835427894684877e-01
1.650815627215115250e+15,3.558835427894684877e-01
1.650815627217032250e+15,3.558835427894686543e-01
1.650815627218949250e+15,3.558835427894687098e-01
1.650815627220866250e+15,3.558835427894688208e-01
1.650815627222783000e+15,3.558835427894689318e-01
1.650815627224700000e+15,3.558835427894689873e-01
1.650815627226617000e+15,3.558835427894691539e-01
1.650815627228534000e+15,3.558835427894692649e-01
1.650815627230450750e+15,3.558835427894693759e-01
1.650815627232367750e+15,3.558835427894694869e-01
1.650815627234284750e+15,3.558835427894695425e-01
1.650815627236201500e+15,3.558835427894697090e-01
1.650815627238118500e+15,3.558835427894696535e-01
1.650815627240035500e+15,3.558835427894694314e-01
1.650815627241952500e+15,3.558835427894692094e-01
1.650815627243869250e+15,3.558835427894690429e-01
1.650815627245786250e+15,3.558835427894688208e-01
1.650815627247703250e+15,3.558835427894685988e-01
1.650815627249620000e+15,3.558835427894684322e-01
1.650815627251537000e+15,3.558835427894684322e-01
1.650815627253454000e+15,3.558835427894684322e-01
1.650815627255371000e+15,3.558835427894684322e-01
1.650815627257287750e+15,3.558835427894684322e-01
1.650815627259204750e+15,3.558835427894684322e-01
1.650815627261121750e+15,3.558835427894684322e-01
1.650815627263038500e+15,3.565566873421242011e-01
1.650815627264955500e+15,3.589664317070937471e-01
1.650815627266872500e+15,3.613761760720631822e-01
1.650815627268789500e+15,3.637859204370326172e-01
1.650815627270706250e+15,3.661953505421735588e-01
1.650815627272623250e+15,3.686050949071431049e-01
1.650815627274540250e+15,3.710148392721125954e-01
1.650815627276457000e+15,3.734242693772535371e-01
1.650815627278374000e+15,3.758340137422230276e-01
1.650815627280291000e+15,3.782437581071925181e-01
1.650815627282208000e+15,3.802366623359759168e-01
1.650815627284124750e+15,3.782073239353686001e-01
1.650815627286041750e+15,3.761777208499562652e-01
1.650815627287958750e+15,3.741481177645438749e-01
1.650815627289875500e+15,3.721187793639366137e-01
1.650815627291792500e+15,3.700891762785241679e-01
1.650815627293709500e+15,3.681553890925535200e-01
1.650815627295626500e+15,3.681553890925534644e-01
1.650815627297543250e+15,3.681553890925534089e-01
1.650815627299460250e+15,3.681553890925532979e-01
1.650815627301377250e+15,3.681553890925532424e-01
1.650815627303294000e+15,3.681553890925531869e-01
1.650815627305211000e+15,3.681553890925531314e-01
1.650815627307128000e+15,3.681764294145323801e-01
1.650815627309045000e+15,3.687784338508652837e-01
1.650815627310961750e+15,3.693803597785341175e-01
1.650815627312878750e+15,3.699823642148669101e-01
1.650815627314795750e+15,3.705843686511998136e-01
1.650815627316712750e+15,3.711863730875327727e-01
1.650815627318629500e+15,3.717882990152014955e-01
1.650815627320546500e+15,3.723903034515343990e-01
1.650815627322463500e+15,3.729923078878673026e-01
1.650815627324380250e+15,3.735942338155360809e-01
1.650815627326297250e+15,3.741962382518689845e-01
1.650815627328214250e+15,3.742913122440962304e-01
1.650815627330131250e+15,3.742913122440961748e-01
1.650815627332048000e+15,3.742913122440961748e-01
1.650815627333965000e+15,3.742913122440961748e-01
1.650815627335882000e+15,3.742913122440960638e-01
1.650815627337798750e+15,3.742913122440960638e-01
1.650815627339715750e+15,3.742913122440960638e-01
1.650815627341632750e+15,3.742913122440960083e-01
1.650815627343549750e+15,3.742913122440959528e-01
1.650815627345466500e+15,3.742913122440958973e-01
1.650815627347383500e+15,3.742913122440958973e-01
1.650815627349300500e+15,3.742913122440958418e-01
1.650815627351217250e+15,3.747744257011429991e-01
1.650815627353134250e+15,3.753726033192016920e-01
1.650815627355051250e+15,3.759707809372604403e-01
1.650815627356968250e+15,3.765689585553191332e-01
1.650815627358885000e+15,3.771670581637771580e-01
1.650815627360802000e+15,3.777652357818359063e-01
1.650815627362719000e+15,3.783634133998946547e-01
1.650815627364635750e+15,3.789615130083526795e-01
1.650815627366552750e+15,3.795596906264113723e-01
1.650815627368469750e+15,3.801578682444701207e-01
1.650815627370386750e+15,3.801648807995360313e-01
1.650815627372303500e+15,3.796876630798883268e-01
1.650815627374220500e+15,3.792103831171572681e-01
1.650815627376137500e+15,3.787331031544263205e-01
1.650815627378054250e+15,3.782558854347786159e-01
1.650815627379971250e+15,3.777786054720476128e-01
1.650815627381888250e+15,3.773013255093165541e-01
1.650815627383805250e+15,3.768240455465855510e-01
1.650815627385722000e+15,3.763468278269378464e-01
1.650815627387639000e+15,3.758695478642068433e-01
1.650815627389556000e+15,3.753922679014758401e-01
1.650815627391473000e+15,3.749149879387447815e-01
1.650815627393389750e+15,3.744377702190971324e-01
1.650815627395306750e+15,3.748934175455962414e-01
1.650815627397223750e+15,3.757620804716361174e-01
1.650815627399140500e+15,3.766306301135176615e-01
1.650815627401057500e+15,3.774992930395575375e-01
1.650815627402974500e+15,3.783679559655973579e-01
1.650815627404891500e+15,3.792366188916372338e-01
1.650815627406808250e+15,3.801051685335187780e-01
1.650815627408725250e+15,3.804272353956382746e-01
1.650815627410642250e+15,3.804272353956384412e-01
1.650815627412559000e+15,3.804272353956386077e-01
1.650815627414476000e+15,3.804272353956388297e-01
1.650815627416393000e+15,3.804272353956389963e-01
1.650815627418310000e+15,3.800809637155865839e-01
1.650815627420226750e+15,3.795529476115765966e-01
1.650815627422143750e+15,3.790248626388951214e-01
1.650815627424060750e+15,3.784967776662136463e-01
1.650815627425977500e+15,3.779687615622037145e-01
1.650815627427894500e+15,3.774406765895222948e-01
1.650815627429811500e+15,3.769125916168407642e-01
1.650815627431728500e+15,3.763845066441593445e-01
1.650815627433645250e+15,3.758564905401493572e-01
1.650815627435562250e+15,3.753284055674678821e-01
1.650815627437479250e+15,3.748003205947864624e-01
1.650815627439396000e+15,3.743134231014946800e-01
1.650815627441313000e+15,3.749277204005079245e-01
1.650815627443230000e+15,3.755420176995210579e-01
1.650815627445147000e+15,3.761563149985343579e-01
1.650815627447063750e+15,3.767705321857453549e-01
1.650815627448980750e+15,3.773848294847585993e-01
1.650815627450897750e+15,3.779991267837717883e-01
1.650815627452814500e+15,3.786133439709827853e-01
1.650815627454731500e+15,3.792276412699960297e-01
1.650815627456648500e+15,3.798419385690092187e-01
1.650815627458565500e+15,3.804272353956381636e-01
1.650815627460482250e+15,3.804272353956382746e-01
1.650815627462399250e+15,3.804272353956383301e-01
1.650815627464316250e+15,3.804272353956383856e-01
1.650815627466233250e+15,3.804272353956384967e-01
1.650815627468150000e+15,3.804272353956385522e-01
1.650815627470067000e+15,3.804272353956386077e-01
1.650815627471984000e+15,3.804272353956384967e-01
1.650815627473900750e+15,3.804272353956383856e-01
1.650815627475817750e+15,3.804272353956383301e-01
1.650815627477734750e+15,3.804272353956382746e-01
1.650815627479651750e+15,3.804272353956382191e-01
1.650815627481568500e+15,3.804272353956382191e-01
1.650815627483485500e+15,3.804272353956382746e-01
1.650815627485402500e+15,3.804272353956382746e-01
1.650815627487319250e+15,3.804272353956383856e-01
1.650815627489236250e+15,3.804272353956384967e-01
1.650815627491153250e+15,3.804272353956386077e-01
1.650815627493070250e+15,3.804272353956386077e-01
1.650815627494987000e+15,3.804272353956386077e-01
1.650815627496904000e+15,3.804272353956387187e-01
1.650815627498821000e+15,3.804272353956387742e-01
1.650815627500737750e+15,3.804272353956388297e-01
1.650815627502654750e+15,3.804272353956389408e-01
1.650815627504571750e+15,3.804272353956389408e-01
1.650815627506488750e+15,3.804272353956391073e-01
1.650815627508405500e+15,3.804272353956390518e-01
1.650815627510322500e+15,3.804272353956391073e-01
1.650815627512239500e+15,3.804272353956390518e-01
1.650815627514156250e+15,3.804272353956390518e-01
1.650815627516073250e+15,3.804272353956391073e-01
1.650815627517990250e+15,3.804272353956391073e-01
1.650815627519907250e+15,3.804272353956390518e-01
1.650815627521824000e+15,3.804272353956390518e-01
1.650815627523741000e+15,3.804272353956389963e-01
1.650815627525658000e+15,3.804272353956390518e-01
1.650815627527574750e+15,3.804272353956390518e-01
1.650815627529491750e+15,3.804272353956390518e-01
1.650815627531408750e+15,3.804272353956390518e-01
1.650815627533325750e+15,3.804272353956389963e-01
1.650815627535242500e+15,3.804272353956390518e-01
1.650815627537159500e+15,3.805761930360952450e-01
1.650815627539076500e+15,3.810477897276799419e-01
1.650815627540993500e+15,3.815193864192646944e-01
1.650815627542910250e+15,3.819909216089334980e-01
