1.650815594920605000e+15,2.883883881225015600e-01
1.650815627544827250e+15,3.824625183005182505e-01
1.650815627546744250e+15,3.829341149921030030e-01
1.650815627548661000e+15,3.834056501817717511e-01
1.650815627550578000e+15,3.838772468733565035e-01
1.650815627552495000e+15,3.843488435649412560e-01
1.650815627554412000e+15,3.848204402565259530e-01
1.650815627556328750e+15,3.852919754461947566e-01
1.650815627558245750e+15,3.857635721377795091e-01
1.650815627560162750e+15,3.862351688293642615e-01
1.650815627562079500e+15,3.862834467378903902e-01
1.650815627563996500e+15,3.853644963721477579e-01
1.650815627565913500e+15,3.844455460064051255e-01
1.650815627567830500e+15,3.835265956406624932e-01
1.650815627569747250e+15,3.826077651171688743e-01
1.650815627571664250e+15,3.816888147514262419e-01
1.650815627573581250e+15,3.807698643856836651e-01
1.650815627575498000e+15,3.807819915105097319e-01
1.650815627577415000e+15,3.813477714374701177e-01
1.650815627579332000e+15,3.819135513644305036e-01
1.650815627581249000e+15,3.824793312913908339e-01
1.650815627583165750e+15,3.830450374338014718e-01
1.650815627585082750e+15,3.836108173607618577e-01
1.650815627586999750e+15,3.841765972877222435e-01
1.650815627588916500e+15,3.847423034301328815e-01
1.650815627590833500e+15,3.853080833570932118e-01
1.650815627592750500e+15,3.858738632840535976e-01
1.650815627594667500e+15,3.864396432110139279e-01
1.650815627596584250e+15,3.865631585471814291e-01
1.650815627598501250e+15,3.865631585471814291e-01
1.650815627600418250e+15,3.865631585471813736e-01
1.650815627602335000e+15,3.865631585471813736e-01
1.650815627604252000e+15,3.865631585471813736e-01
1.650815627606169000e+15,3.865631585471813736e-01
1.650815627608086000e+15,3.865631585471814291e-01
1.650815627610002750e+15,3.865631585471813736e-01
1.650815627611919750e+15,3.865631585471813736e-01
1.650815627613836750e+15,3.865631585471813736e-01
1.650815627615753500e+15,3.865631585471814291e-01
1.650815627617670500e+15,3.865631585471814291e-01
1.650815627619587500e+15,3.865631585471813736e-01
1.650815627621504500e+15,3.865631585471813736e-01
1.650815627623421250e+15,3.865631585471813736e-01
1.650815627625338250e+15,3.865631585471813736e-01
1.650815627627255250e+15,3.865631585471813736e-01
1.650815627629172250e+15,3.865631585471813736e-01
1.650815627631089000e+15,3.865631585471813736e-01
1.650815627633006000e+15,3.859777822135750935e-01
1.650815627634923000e+15,3.853050205639808046e-01
1.650815627636839750e+15,3.846323466506476052e-01
1.650815627638756750e+15,3.839595850010532052e-01
1.650815627640673750e+15,3.832868233514589162e-01
1.650815627642590750e+15,3.826140617018646273e-01
1.650815627644507500e+15,3.819413877885313724e-01
1.650815627646424500e+15,3.812686261389371389e-01
1.650815627648341500e+15,3.805958644893428500e-01
1.650815627650258250e+15,3.804272353956390518e-01
1.650815627652175250e+15,3.804272353956390518e-01
1.650815627654092250e+15,3.804272353956390518e-01
1.650815627656009250e+15,3.804272353956390518e-01
1.650815627657926000e+15,3.804272353956390518e-01
1.650815627659843000e+15,3.804272353956389963e-01
1.650815627661760000e+15,3.804272353956390518e-01
1.650815627663676750e+15,3.811692597864754228e-01
1.650815627665593750e+15,3.830741285608085800e-01
1.650815627667510750e+15,3.849789973351418482e-01
1.650815627669427750e+15,3.868838661094750053e-01
1.650815627671344500e+15,3.887884864658668338e-01
1.650815627673261500e+15,3.906933552401999910e-01
1.650815627675178500e+15,3.925982240145332591e-01
1.650815627677095250e+15,3.909560090068876503e-01
1.650815627679012250e+15,3.891152320614248983e-01
1.650815627680929250e+15,3.872744551159621462e-01
1.650815627682846250e+15,3.854336781704993942e-01
1.650815627684763000e+15,3.835931412846278477e-01
1.650815627686680000e+15,3.817523643391650956e-01
1.650815627688597000e+15,3.804272353956394959e-01
1.650815627690513750e+15,3.804272353956394959e-01
1.650815627692430750e+15,3.804272353956394959e-01
1.650815627694347750e+15,3.804272353956394959e-01
1.650815627696264750e+15,3.804272353956394959e-01
1.650815627698181500e+15,3.804272353956394959e-01
1.650815627700098500e+15,3.804272353956394959e-01
1.650815627702015500e+15,3.804272353956394959e-01
1.650815627703932500e+15,3.804272353956394959e-01
1.650815627705849250e+15,3.804272353956394959e-01
1.650815627707766250e+15,3.801770788424760905e-01
1.650815627709683250e+15,3.793950974117151764e-01
1.650815627711600000e+15,3.786132179607964443e-01
1.650815627713517000e+15,3.778312365300354747e-01
1.650815627715434000e+15,3.770492550992744496e-01
1.650815627717351000e+15,3.762672736685134800e-01
1.650815627719267750e+15,3.754853942175948589e-01
1.650815627721184750e+15,3.747034127868338893e-01
1.650815627723101750e+15,3.746100055834063469e-01
1.650815627725018500e+15,3.752836813023155971e-01
1.650815627726935500e+15,3.759574448881504716e-01
1.650815627728852500e+15,3.766312084739852906e-01
1.650815627730769500e+15,3.773049720598201651e-01
1.650815627732686250e+15,3.779786477787293597e-01
1.650815627734603250e+15,3.786524113645642342e-01
1.650815627736520250e+15,3.793261749503990532e-01
1.650815627738437000e+15,3.799998506693083034e-01
1.650815627740354000e+15,3.804272353956386077e-01
1.650815627742271000e+15,3.804272353956386077e-01
1.650815627744188000e+15,3.804272353956386077e-01
1.650815627746104750e+15,3.804272353956386077e-01
1.650815627748021750e+15,3.804272353956386077e-01
1.650815627749938750e+15,3.804272353956386077e-01
1.650815627751855500e+15,3.804272353956386632e-01
1.650815627753772500e+15,3.804272353956386077e-01
1.650815627755689500e+15,3.804272353956386077e-01
1.650815627757606500e+15,3.804272353956386077e-01
1.650815627759523250e+15,3.804272353956386077e-01
1.650815627761440250e+15,3.804272353956386077e-01
1.650815627763357250e+15,3.804272353956386077e-01
1.650815627765274000e+15,3.804272353956386077e-01
1.650815627767191000e+15,3.804272353956386077e-01
1.650815627769108000e+15,3.804272353956386077e-01
1.650815627771025000e+15,3.804272353956386077e-01
1.650815627772941750e+15,3.804272353956386077e-01
1.650815627774858750e+15,3.804272353956386077e-01
1.650815627776775750e+15,3.804272353956386077e-01
1.650815627778692750e+15,3.800888246373027579e-01
1.650815627780609500e+15,3.795731030542850437e-01
1.650815627782526500e+15,3.790573142061594014e-01
1.650815627784443500e+15,3.785415253580338701e-01
1.650815627786360250e+15,3.780258037750161559e-01
1.650815627788277250e+15,3.775100149268905136e-01
1.650815627790194250e+15,3.769942260787649824e-01
1.650815627792111250e+15,3.764784372306393401e-01
1.650815627794028000e+15,3.759627156476216814e-01
1.650815627795945000e+15,3.754469267994959836e-01
1.650815627797862000e+15,3.749311379513704523e-01
1.650815627799778750e+15,3.744154163683527936e-01
1.650815627801695750e+15,3.735130956447018646e-01
1.650815627803612750e+15,3.724883034612633259e-01
1.650815627805529750e+15,3.714635112778247317e-01
1.650815627807446500e+15,3.704388527396891284e-01
1.650815627809363500e+15,3.694140605562505897e-01
1.650815627811280500e+15,3.683892683728120510e-01
1.650815627813197250e+15,3.673646098346765032e-01
1.650815627815114250e+15,3.663398176512379090e-01
1.650815627817031250e+15,3.653150254677993702e-01
1.650815627818948250e+15,3.642902332843607760e-01
1.650815627820865000e+15,3.632655747462251727e-01
1.650815627822782000e+15,3.622407825627866895e-01
1.650815627824699000e+15,3.620194659410112537e-01
1.650815627826615750e+15,3.620194659410113092e-01
1.650815627828532750e+15,3.620194659410113092e-01
1.650815627830449750e+15,3.620194659410113647e-01
1.650815627832366750e+15,3.620194659410113092e-01
1.650815627834283500e+15,3.620194659410113647e-01
1.650815627836200500e+15,3.620194659410114202e-01
1.650815627838117500e+15,3.620194659410114202e-01
1.650815627840034250e+15,3.620194659410114202e-01
1.650815627841951250e+15,3.620194659410115312e-01
1.650815627843868250e+15,3.620194659410115312e-01
1.650815627845785250e+15,3.620194659410115312e-01
1.650815627847702000e+15,3.620194659410115867e-01
1.650815627849619000e+15,3.620194659410115867e-01
1.650815627851536000e+15,3.620194659410116422e-01
1.650815627853453000e+15,3.620194659410116422e-01
1.650815627855369750e+15,3.628762800260762478e-01
1.650815627857286750e+15,3.640147396352039211e-01
1.650815627859203750e+15,3.651531992443315389e-01
1.650815627861120500e+15,3.662915103845482134e-01
1.650815627863037500e+15,3.674299699936758312e-01
1.650815627864954500e+15,3.681553890925539640e-01
1.650815627866871500e+15,3.681553890925539640e-01
1.650815627868788250e+15,3.681553890925539640e-01
1.650815627870705250e+15,3.681553890925539640e-01
1.650815627872622250e+15,3.681553890925539640e-01
1.650815627874539000e+15,3.676676385552745674e-01
1.650815627876456000e+15,3.666423997614536301e-01
1.650815627878373000e+15,3.656171609676326928e-01
1.650815627880290000e+15,3.645919221738117555e-01
1.650815627882206750e+15,3.635668170835372193e-01
1.650815627884123750e+15,3.625415782897162820e-01
1.650815627886040750e+15,3.620194659410111426e-01
1.650815627887957500e+15,3.620194659410111981e-01
1.650815627889874500e+15,3.620194659410111981e-01
1.650815627891791500e+15,3.620194659410111981e-01
1.650815627893708500e+15,3.620194659410111981e-01
1.650815627895625250e+15,3.620194659410111426e-01
1.650815627897542250e+15,3.620194659410111981e-01
1.650815627899459250e+15,3.620194659410111981e-01
1.650815627901376000e+15,3.620194659410111981e-01
1.650815627903293000e+15,3.620194659410111981e-01
1.650815627905210000e+15,3.620194659410111981e-01
1.650815627907127000e+15,3.620194659410111981e-01
1.650815627909043750e+15,3.620194659410111981e-01
1.650815627910960750e+15,3.620194659410111981e-01
1.650815627912877750e+15,3.620194659410111981e-01
1.650815627914794500e+15,3.620194659410111981e-01
1.650815627916711500e+15,3.620194659410111981e-01
1.650815627918628500e+15,3.620194659410111981e-01
1.650815627920545500e+15,3.620545783078962798e-01
1.650815627922462250e+15,3.626225245460998892e-01
1.650815627924379250e+15,3.631905448610268650e-01
1.650815627926296250e+15,3.637585651759538408e-01
1.650815627928213000e+15,3.643265114141573946e-01
1.650815627930130000e+15,3.648945317290843704e-01
1.650815627932047000e+15,3.654625520440113462e-01
1.650815627933964000e+15,3.660305723589383220e-01
1.650815627935880750e+15,3.665985185971418758e-01
1.650815627937797750e+15,3.671665389120687961e-01
1.650815627939714750e+15,3.677345592269957719e-01
1.650815627941631750e+15,3.681553890925540196e-01
1.650815627943548500e+15,3.681553890925540196e-01
1.650815627945465500e+15,3.681553890925539640e-01
1.650815627947382500e+15,3.681553890925539640e-01
1.650815627949299250e+15,3.681553890925539640e-01
1.650815627951216250e+15,3.681553890925539640e-01
1.650815627953133250e+15,3.681553890925539640e-01
1.650815627955050250e+15,3.681553890925539640e-01
1.650815627956967000e+15,3.681553890925539640e-01
1.650815627958884000e+15,3.681553890925539640e-01
1.650815627960801000e+15,3.681553890925540196e-01
1.650815627962717750e+15,3.681553890925539640e-01
1.650815627964634750e+15,3.681553890925539085e-01
1.650815627966551750e+15,3.681553890925538530e-01
1.650815627968468750e+15,3.681553890925537420e-01
1.650815627970385500e+15,3.681553890925537420e-01
1.650815627972302500e+15,3.681553890925536865e-01
1.650815627974219500e+15,3.681553890925535755e-01
1.650815627976136250e+15,3.681553890925535200e-01
1.650815627978053250e+15,3.681553890925535200e-01
1.650815627979970250e+15,3.681553890925535200e-01
1.650815627981887250e+15,3.681553890925535200e-01
1.650815627983804000e+15,3.681553890925535200e-01
1.650815627985721000e+15,3.681553890925535200e-01
1.650815627987638000e+15,3.681553890925535200e-01
1.650815627989554750e+15,3.681553890925535755e-01
1.650815627991471750e+15,3.681553890925536310e-01
1.650815627993388750e+15,3.681553890925536865e-01
1.650815627995305750e+15,3.681553890925537420e-01
1.650815627997222500e+15,3.681553890925537420e-01
1.650815627999139500e+15,3.681553890925537420e-01
1.650815628001056500e+15,3.681553890925537975e-01
1.650815628002973250e+15,3.681553890925538530e-01
1.650815628004890250e+15,3.681553890925539085e-01
1.650815628006807250e+15,3.681553890925539085e-01
1.650815628008724250e+15,3.681553890925539085e-01
1.650815628010641000e+15,3.681553890925538530e-01
1.650815628012558000e+15,3.681553890925538530e-01
1.650815628014475000e+15,3.681553890925537420e-01
1.650815628016392000e+15,3.681553890925536310e-01
1.650815628018308750e+15,3.681553890925535755e-01
1.650815628020225750e+15,3.681553890925535755e-01
1.650815628022142750e+15,3.681553890925535200e-01
1.650815628024059500e+15,3.681553890925535200e-01
1.650815628025976500e+15,3.681553890925535200e-01
1.650815628027893500e+15,3.681553890925535200e-01
1.650815628029810500e+15,3.681553890925535200e-01
1.650815628031727250e+15,3.681553890925535200e-01
1.650815628033644250e+15,3.681553890925535200e-01
1.650815628035561250e+15,3.681553890925535200e-01
1.650815628037478000e+15,3.681553890925535200e-01
1.650815628039395000e+15,3.681553890925534644e-01
1.650815628041312000e+15,3.681553890925535200e-01
1.650815628043229000e+15,3.681553890925535200e-01
1.650815628045145750e+15,3.681553890925535200e-01
1.650815628047062750e+15,3.681553890925535200e-01
1.650815628048979750e+15,3.681553890925535200e-01
1.650815628050896500e+15,3.681553890925534644e-01
1.650815628052813500e+15,3.681553890925534644e-01
1.650815628054730500e+15,3.681553890925535200e-01
1.650815628056647500e+15,3.681553890925535200e-01
1.650815628058564250e+15,3.681553890925535200e-01
1.650815628060481250e+15,3.681553890925535200e-01
1.650815628062398250e+15,3.681553890925535200e-01
1.650815628064315000e+15,3.681553890925534644e-01
1.650815628066232000e+15,3.681553890925535200e-01
1.650815628068149000e+15,3.681553890925535200e-01
1.650815628070066000e+15,3.681553890925535200e-01
1.650815628071982750e+15,3.681553890925535200e-01
1.650815628073899750e+15,3.681553890925535200e-01
1.650815628075816750e+15,3.681553890925534644e-01
1.650815628077733500e+15,3.681553890925535200e-01
1.650815628079650500e+15,3.681553890925535200e-01
1.650815628081567500e+15,3.681553890925534644e-01
1.650815628083484500e+15,3.681553890925535200e-01
1.650815628085401250e+15,3.681553890925535200e-01
1.650815628087318250e+15,3.681553890925534644e-01
1.650815628089235250e+15,3.681553890925535200e-01
1.650815628091152250e+15,3.681553890925535200e-01
1.650815628093069000e+15,3.681553890925535200e-01
1.650815628094986000e+15,3.681553890925535200e-01
1.650815628096903000e+15,3.681553890925535200e-01
1.650815628098819750e+15,3.681553890925535200e-01
1.650815628100736750e+15,3.681553890925535200e-01
1.650815628102653750e+15,3.681553890925535200e-01
1.650815628104570750e+15,3.681553890925535200e-01
1.650815628106487500e+15,3.681553890925535200e-01
1.650815628108404500e+15,3.681553890925535200e-01
1.650815628110321500e+15,3.681553890925535200e-01
1.650815628112238250e+15,3.681553890925535200e-01
1.650815628114155250e+15,3.681553890925535755e-01
1.650815628116072250e+15,3.681553890925535755e-01
1.650815628117989250e+15,3.681553890925534644e-01
1.650815628119906000e+15,3.681553890925535200e-01
1.650815628121823000e+15,3.681553890925535200e-01
1.650815628123740000e+15,3.681553890925535200e-01
1.650815628125656750e+15,3.681553890925535200e-01
1.650815628127573750e+15,3.681553890925535200e-01
1.650815628129490750e+15,3.681553890925535200e-01
1.650815628131407750e+15,3.681553890925535200e-01
1.650815628133324500e+15,3.681553890925535200e-01
1.650815628135241500e+15,3.681553890925535755e-01
1.650815628137158500e+15,3.681553890925535200e-01
1.650815628139075250e+15,3.681553890925535200e-01
1.650815628140992250e+15,3.681553890925535200e-01
1.650815628142909250e+15,3.681553890925535755e-01
1.650815628144826250e+15,3.681553890925535755e-01
1.650815628146743000e+15,3.681553890925535200e-01
1.650815628148660000e+15,3.681553890925535755e-01
1.650815628150577000e+15,3.681553890925535200e-01
1.650815628152493750e+15,3.681553890925535200e-01
1.650815628154410750e+15,3.681553890925535755e-01
1.650815628156327750e+15,3.681553890925535200e-01
1.650815628158244750e+15,3.681553890925535755e-01
1.650815628160161500e+15,3.681553890925535200e-01
1.650815628162078500e+15,3.681553890925535200e-01
1.650815628163995500e+15,3.681553890925535200e-01
1.650815628165912500e+15,3.681553890925535200e-01
1.650815628167829250e+15,3.681553890925535200e-01
1.650815628169746250e+15,3.681553890925535200e-01
1.650815628171663250e+15,3.681553890925535200e-01
1.650815628173580000e+15,3.681553890925535200e-01
1.650815628175497000e+15,3.681553890925535200e-01
1.650815628177414000e+15,3.681553890925535200e-01
1.650815628179331000e+15,3.681553890925535200e-01
1.650815628181247750e+15,3.681553890925535200e-01
1.650815628183164750e+15,3.681553890925535200e-01
1.650815628185081750e+15,3.681553890925535200e-01
1.650815628186998500e+15,3.681553890925534644e-01
1.650815628188915500e+15,3.681553890925534644e-01
1.650815628190832500e+15,3.681553890925535200e-01
1.650815628192749500e+15,3.681553890925535200e-01
1.650815628194666250e+15,3.681553890925534644e-01
1.650815628196583250e+15,3.681553890925535200e-01
1.650815628198500250e+15,3.681553890925535200e-01
1.650815628200417000e+15,3.681553890925535200e-01
1.650815628202334000e+15,3.681553890925535200e-01
1.650815628204251000e+15,3.681553890925535200e-01
1.650815628206168000e+15,3.681553890925535200e-01
1.650815628208084750e+15,3.681553890925535200e-01
1.650815628210001750e+15,3.681553890925535200e-01
1.650815628211918750e+15,3.681553890925535200e-01
1.650815628213835500e+15,3.681553890925535200e-01
1.650815628215752500e+15,3.681553890925535200e-01
1.650815628217669500e+15,3.681553890925535200e-01
1.650815628219586500e+15,3.681553890925535200e-01
1.650815628221503250e+15,3.681553890925535200e-01
1.650815628223420250e+15,3.681553890925535200e-01
1.650815628225337250e+15,3.681553890925535200e-01
1.650815628227254000e+15,3.681553890925535200e-01
1.650815628229171000e+15,3.681553890925535200e-01
1.650815628231088000e+15,3.681553890925535200e-01
1.650815628233005000e+15,3.681553890925534644e-01
1.650815628234921750e+15,3.681553890925535200e-01
1.650815628236838750e+15,3.681553890925535200e-01
1.650815628238755750e+15,3.681553890925535200e-01
1.650815628240672500e+15,3.681553890925535200e-01
1.650815628242589500e+15,3.681553890925535200e-01
1.650815628244506500e+15,3.681553890925535200e-01
1.650815628246423500e+15,3.681553890925535200e-01
1.650815628248340250e+15,3.681553890925534644e-01
1.650815628250257250e+15,3.681553890925535200e-01
1.650815628252174250e+15,3.681553890925535200e-01
1.650815628254091250e+15,3.681553890925535200e-01
1.650815628256008000e+15,3.681553890925535200e-01
1.650815628257925000e+15,3.681553890925535200e-01
1.650815628259842000e+15,3.681553890925535200e-01
1.650815628261758750e+15,3.681553890925535200e-01
1.650815628263675750e+15,3.681553890925535200e-01
1.650815628265592750e+15,3.681553890925535200e-01
1.650815628267509750e+15,3.681553890925535200e-01
1.650815628269426500e+15,3.681553890925535200e-01
1.650815628271343500e+15,3.681553890925535200e-01
1.650815628273260500e+15,3.681553890925535200e-01
1.650815628275177250e+15,3.681553890925535200e-01
1.650815628277094250e+15,3.681553890925535200e-01
1.650815628279011250e+15,3.681553890925535200e-01
1.650815628280928250e+15,3.681553890925535200e-01
1.650815628282845000e+15,3.681553890925535200e-01
1.650815628284762000e+15,3.681553890925535200e-01
1.650815628286679000e+15,3.681553890925535200e-01
1.650815628288595750e+15,3.681553890925535200e-01
1.650815628290512750e+15,3.681553890925535200e-01
1.650815628292429750e+15,3.681553890925535755e-01
1.650815628294346750e+15,3.681553890925535200e-01
1.650815628296263500e+15,3.681553890925535755e-01
1.650815628298180500e+15,3.681553890925535200e-01
1.650815628300097500e+15,3.681553890925535200e-01
1.650815628302014250e+15,3.681553890925535200e-01
1.650815628303931250e+15,3.681553890925535200e-01
1.650815628305848250e+15,3.681553890925535200e-01
1.650815628307765250e+15,3.681553890925535200e-01
1.650815628309682000e+15,3.681553890925535200e-01
1.650815628311599000e+15,3.681553890925535755e-01
1.650815628313516000e+15,3.681553890925535200e-01
1.650815628315432750e+15,3.681553890925535200e-01
1.650815628317349750e+15,3.681553890925535200e-01
1.650815628319266750e+15,3.681553890925535200e-01
1.650815628321183750e+15,3.681553890925535200e-01
1.650815628323100500e+15,3.681553890925535200e-01
1.650815628325017500e+15,3.681553890925535200e-01
1.650815628326934500e+15,3.681553890925535200e-01
1.650815628328851500e+15,3.681553890925535200e-01
1.650815628330768250e+15,3.681553890925535200e-01
1.650815628332685250e+15,3.681553890925535755e-01
1.650815628334602250e+15,3.681553890925535755e-01
1.650815628336519000e+15,3.681553890925535200e-01
1.650815628338436000e+15,3.681553890925535200e-01
1.650815628340353000e+15,3.681553890925535200e-01
1.650815628342270000e+15,3.681553890925535200e-01
1.650815628344186750e+15,3.681553890925535200e-01
1.650815628346103750e+15,3.681553890925535755e-01
1.650815628348020750e+15,3.681389211764051761e-01
1.650815628349937500e+15,3.672800129239608413e-01
1.650815628351854500e+15,3.664209926448760979e-01
1.650815628353771500e+15,3.655619723657913545e-01
1.650815628355688500e+15,3.647029520867066110e-01
1.650815628357605250e+15,3.638440438342623318e-01
1.650815628359522250e+15,3.629850235551775883e-01
1.650815628361439250e+15,3.621260032760928449e-01
1.650815628363356000e+15,3.625693573192568242e-01
1.650815628365273000e+15,3.631971963735139974e-01
1.650815628367190000e+15,3.638250354277710596e-01
1.650815628369107000e+15,3.644528744820282329e-01
1.650815628371023750e+15,3.650806316584744304e-01
1.650815628372940750e+15,3.657084707127315482e-01
1.650815628374857750e+15,3.663363097669887214e-01
1.650815628376774500e+15,3.669640669434349189e-01
1.650815628378691500e+15,3.675919059976920922e-01
1.650815628380608500e+15,3.680592400575233292e-01
1.650815628382525500e+15,3.671212364944047568e-01
1.650815628384442250e+15,3.661833552583027007e-01
1.650815628386359250e+15,3.652453516951840173e-01
1.650815628388276250e+15,3.643073481320654450e-01
1.650815628390193000e+15,3.633694668959633889e-01
1.650815628392110000e+15,3.624314633328448165e-01
1.650815628394027000e+15,3.617307071357790393e-01
1.650815628395944000e+15,3.612157763175193326e-01
1.650815628397860750e+15,3.607009126524701181e-01
1.650815628399777750e+15,3.601859818342104114e-01
1.650815628401694750e+15,3.596710510159507046e-01
1.650815628403611750e+15,3.591561201976909423e-01
1.650815628405528500e+15,3.586412565326417834e-01
1.650815628407445500e+15,3.581263257143820766e-01
1.650815628409362500e+15,3.576113948961223699e-01
1.650815628411279250e+15,3.570965312310730999e-01
1.650815628413196250e+15,3.565816004128135042e-01
1.650815628415113250e+15,3.560666695945537419e-01
1.650815628417030250e+15,3.575818172848624354e-01
1.650815628418947000e+15,3.602170471080126668e-01
1.650815628420864000e+15,3.628526206418480893e-01
1.650815628422781000e+15,3.654881941756835118e-01
1.650815628424697750e+15,3.681234239988337431e-01
1.650815628426614750e+15,3.676902766373550402e-01
1.650815628428531750e+15,3.672194538906269345e-01
1.650815628430448750e+15,3.667486311438988289e-01
1.650815628432365500e+15,3.662778697981549092e-01
1.650815628434282500e+15,3.658070470514268591e-01
1.650815628436199500e+15,3.653362243046986979e-01
1.650815628438116250e+15,3.648654629589547227e-01
1.650815628440033250e+15,3.643946402122266726e-01
1.650815628441950250e+15,3.639238174654985114e-01
1.650815628443867250e+15,3.634529947187704613e-01
1.650815628445784000e+15,3.629822333730265416e-01
1.650815628447701000e+15,3.625114106262983804e-01
1.650815628449618000e+15,3.620405878795703303e-01
1.650815628451534750e+15,3.609570105064429102e-01
1.650815628453451750e+15,3.598445008420613211e-01
1.650815628455368750e+15,3.587319911776797321e-01
1.650815628457285750e+15,3.576194815132981430e-01
1.650815628459202500e+15,3.565071169336405665e-01
1.650815628461119500e+15,3.558835427894683767e-01
1.650815628463036500e+15,3.558835427894684322e-01
1.650815628464953250e+15,3.558835427894684322e-01
1.650815628466870250e+15,3.558835427894684322e-01
1.650815628468787250e+15,3.558835427894684322e-01
1.650815628470704250e+15,3.558835427894684322e-01
1.650815628472621000e+15,3.558835427894684322e-01
1.650815628474538000e+15,3.558835427894683767e-01
1.650815628476455000e+15,3.558835427894684322e-01
1.650815628478371750e+15,3.558835427894684322e-01
1.650815628480288750e+15,3.554759269684938383e-01
1.650815628482205750e+15,3.544801964443673459e-01
1.650815628484122750e+15,3.534844659202407424e-01
1.650815628486039500e+15,3.524888652514251985e-01
1.650815628487956500e+15,3.514931347272986506e-01
1.650815628489873500e+15,3.504974042031721582e-01
1.650815628491790500e+15,3.497476196379261659e-01
1.650815628493707250e+15,3.497476196379261104e-01
1.650815628495624250e+15,3.497476196379261104e-01
1.650815628497541250e+15,3.497476196379261104e-01
1.650815628499458000e+15,3.497476196379261104e-01
1.650815628501375000e+15,3.497476196379261104e-01
1.650815628503292000e+15,3.497476196379261104e-01
1.650815628505209000e+15,3.497476196379261659e-01
1.650815628507125750e+15,3.497476196379261104e-01
1.650815628509042750e+15,3.497476196379261104e-01
1.650815628510959750e+15,3.497476196379261104e-01
1.650815628512876500e+15,3.497476196379261104e-01
1.650815628514793500e+15,3.497476196379261104e-01
1.650815628516710500e+15,3.497476196379261104e-01
1.650815628518627500e+15,3.497476196379261104e-01
1.650815628520544250e+15,3.497476196379261104e-01
1.650815628522461250e+15,3.497476196379261104e-01
1.650815628524378250e+15,3.497476196379261104e-01
1.650815628526295000e+15,3.497476196379261104e-01
1.650815628528212000e+15,3.497476196379261104e-01
1.650815628530129000e+15,3.497476196379261104e-01
1.650815628532046000e+15,3.497476196379261104e-01
1.650815628533962750e+15,3.497476196379261104e-01
1.650815628535879750e+15,3.497476196379261104e-01
1.650815628537796750e+15,3.497476196379261104e-01
1.650815628539713500e+15,3.497476196379261659e-01
1.650815628541630500e+15,3.497476196379261104e-01
1.650815628543547500e+15,3.497476196379261104e-01
1.650815628545464500e+15,3.497476196379261104e-01
1.650815628547381250e+15,3.497476196379261104e-01
1.650815628549298250e+15,3.497476196379261104e-01
1.650815628551215250e+15,3.497476196379261104e-01
1.650815628553132000e+15,3.497476196379261104e-01
1.650815628555049000e+15,3.497476196379261104e-01
1.650815628556966000e+15,3.497476196379261104e-01
1.650815628558883000e+15,3.497476196379261104e-01
1.650815628560799750e+15,3.497476196379261104e-01
1.650815628562716750e+15,3.497476196379261104e-01
1.650815628564633750e+15,3.497476196379261659e-01
1.650815628566550750e+15,3.497476196379261104e-01
1.650815628568467500e+15,3.497476196379261104e-01
1.650815628570384500e+15,3.497476196379260549e-01
1.650815628572301500e+15,3.497476196379260549e-01
1.650815628574218250e+15,3.497476196379261104e-01
1.650815628576135250e+15,3.497476196379261104e-01
1.650815628578052250e+15,3.497476196379261104e-01
1.650815628579969250e+15,3.497476196379261104e-01
1.650815628581886000e+15,3.497476196379261104e-01
1.650815628583803000e+15,3.497476196379261104e-01
1.650815628585720000e+15,3.497476196379261104e-01
1.650815628587636750e+15,3.497476196379261104e-01
1.650815628589553750e+15,3.497476196379261104e-01
1.650815628591470750e+15,3.497476196379261104e-01
1.650815628593387750e+15,3.497476196379261659e-01
1.650815628595304500e+15,3.497476196379261104e-01
