1.650815594920605000e+15,2.883883881225015600e-01
1.650815628597221500e+15,3.497476196379261104e-01
1.650815628599138500e+15,3.497476196379261104e-01
1.650815628601055250e+15,3.497476196379261659e-01
1.650815628602972250e+15,3.497476196379261104e-01
1.650815628604889250e+15,3.497476196379261104e-01
1.650815628606806250e+15,3.497476196379261104e-01
1.650815628608723000e+15,3.497476196379261104e-01
1.650815628610640000e+15,3.497476196379261104e-01
1.650815628612557000e+15,3.497476196379261104e-01
1.650815628614473750e+15,3.497476196379261104e-01
1.650815628616390750e+15,3.497476196379261104e-01
1.650815628618307750e+15,3.497476196379261104e-01
1.650815628620224750e+15,3.497476196379261104e-01
1.650815628622141500e+15,3.497476196379261104e-01
1.650815628624058500e+15,3.497476196379261659e-01
1.650815628625975500e+15,3.497476196379261104e-01
1.650815628627892250e+15,3.497476196379261104e-01
1.650815628629809250e+15,3.497476196379261104e-01
1.650815628631726250e+15,3.497476196379261104e-01
1.650815628633643250e+15,3.497476196379261104e-01
1.650815628635560000e+15,3.497476196379261104e-01
1.650815628637477000e+15,3.497476196379261104e-01
1.650815628639394000e+15,3.497476196379261104e-01
1.650815628641311000e+15,3.497476196379261104e-01
1.650815628643227750e+15,3.497476196379260549e-01
1.650815628645144750e+15,3.497476196379261104e-01
1.650815628647061750e+15,3.497476196379261104e-01
1.650815628648978500e+15,3.497476196379261104e-01
1.650815628650895500e+15,3.497476196379261104e-01
1.650815628652812500e+15,3.497476196379261104e-01
1.650815628654729500e+15,3.497476196379261104e-01
1.650815628656646250e+15,3.497476196379261104e-01
1.650815628658563250e+15,3.497476196379261104e-01
1.650815628660480250e+15,3.497476196379261104e-01
1.650815628662397000e+15,3.497476196379261104e-01
1.650815628664314000e+15,3.497476196379261659e-01
1.650815628666231000e+15,3.497476196379261104e-01
1.650815628668148000e+15,3.497476196379261104e-01
1.650815628670064750e+15,3.497476196379261104e-01
1.650815628671981750e+15,3.497476196379261104e-01
1.650815628673898750e+15,3.497476196379261104e-01
1.650815628675815500e+15,3.497476196379261104e-01
1.650815628677732500e+15,3.497476196379261104e-01
1.650815628679649500e+15,3.497476196379261104e-01
1.650815628681566500e+15,3.497476196379261659e-01
1.650815628683483250e+15,3.497476196379261104e-01
1.650815628685400250e+15,3.497476196379261104e-01
1.650815628687317250e+15,3.497476196379261104e-01
1.650815628689234000e+15,3.497476196379261104e-01
1.650815628691151000e+15,3.497476196379260549e-01
1.650815628693068000e+15,3.497476196379261104e-01
1.650815628694985000e+15,3.497476196379261104e-01
1.650815628696901750e+15,3.497476196379261104e-01
1.650815628698818750e+15,3.497476196379261104e-01
1.650815628700735750e+15,3.497476196379261104e-01
1.650815628702652500e+15,3.497476196379260549e-01
1.650815628704569500e+15,3.497476196379261104e-01
1.650815628706486500e+15,3.497476196379260549e-01
1.650815628708403500e+15,3.497476196379261104e-01
1.650815628710320250e+15,3.497476196379260549e-01
1.650815628712237250e+15,3.497476196379261104e-01
1.650815628714154250e+15,3.497476196379260549e-01
1.650815628716071250e+15,3.497476196379261104e-01
1.650815628717988000e+15,3.497476196379261104e-01
1.650815628719905000e+15,3.497476196379261104e-01
1.650815628721822000e+15,3.497476196379261104e-01
1.650815628723738750e+15,3.497476196379260549e-01
1.650815628725655750e+15,3.497476196379261104e-01
1.650815628727572750e+15,3.497476196379260549e-01
1.650815628729489750e+15,3.497476196379261104e-01
1.650815628731406500e+15,3.497476196379261104e-01
1.650815628733323500e+15,3.497476196379261104e-01
1.650815628735240500e+15,3.497476196379261104e-01
1.650815628737157250e+15,3.497476196379261104e-01
1.650815628739074250e+15,3.497476196379261104e-01
1.650815628740991250e+15,3.497476196379261104e-01
1.650815628742908250e+15,3.497476196379261659e-01
1.650815628744825000e+15,3.497476196379262214e-01
1.650815628746742000e+15,3.497476196379262769e-01
1.650815628748659000e+15,3.497476196379263325e-01
1.650815628750575750e+15,3.497476196379264435e-01
1.650815628752492750e+15,3.497476196379264990e-01
1.650815628754409750e+15,3.497476196379265545e-01
1.650815628756326750e+15,3.497476196379265545e-01
1.650815628758243500e+15,3.497476196379265545e-01
1.650815628760160500e+15,3.497476196379265545e-01
1.650815628762077500e+15,3.497476196379265545e-01
1.650815628763994250e+15,3.497476196379265545e-01
1.650815628765911250e+15,3.497476196379265545e-01
1.650815628767828250e+15,3.497476196379265545e-01
1.650815628769745250e+15,3.497476196379265545e-01
1.650815628771662000e+15,3.497476196379265545e-01
1.650815628773579000e+15,3.497476196379266100e-01
1.650815628775496000e+15,3.497476196379265545e-01
1.650815628777412750e+15,3.497476196379265545e-01
1.650815628779329750e+15,3.497476196379265545e-01
1.650815628781246750e+15,3.497476196379265545e-01
1.650815628783163750e+15,3.497476196379265545e-01
1.650815628785080500e+15,3.497476196379265545e-01
1.650815628786997500e+15,3.501684693635846446e-01
1.650815628788914500e+15,3.509110086402404960e-01
1.650815628790831250e+15,3.516534510807883818e-01
1.650815628792748250e+15,3.523959903574441777e-01
1.650815628794665250e+15,3.531385296341000846e-01
1.650815628796582250e+15,3.538810689107559915e-01
1.650815628798499000e+15,3.546235113513038217e-01
1.650815628800416000e+15,3.553660506279596731e-01
1.650815628802333000e+15,3.558835427894683767e-01
1.650815628804250000e+15,3.558835427894684322e-01
1.650815628806166750e+15,3.558835427894684322e-01
1.650815628808083750e+15,3.558835427894684322e-01
1.650815628810000750e+15,3.556737684931772780e-01
1.650815628811917500e+15,3.549075276500788245e-01
1.650815628813834500e+15,3.541411868668677965e-01
1.650815628815751500e+15,3.533748460836567129e-01
1.650815628817668500e+15,3.526085053004456293e-01
1.650815628819585250e+15,3.518422644573471203e-01
1.650815628821502250e+15,3.510759236741360922e-01
1.650815628823419250e+15,3.503095828909250087e-01
1.650815628825336000e+15,3.497476196379261104e-01
1.650815628827253000e+15,3.497476196379261104e-01
1.650815628829170000e+15,3.497476196379262214e-01
1.650815628831087000e+15,3.497476196379262214e-01
1.650815628833003750e+15,3.497476196379262769e-01
1.650815628834920750e+15,3.497476196379263325e-01
1.650815628836837750e+15,3.497476196379263325e-01
1.650815628838754500e+15,3.497476196379263880e-01
1.650815628840671500e+15,3.497476196379264435e-01
1.650815628842588500e+15,3.497476196379264990e-01
1.650815628844505500e+15,3.497476196379264990e-01
1.650815628846422250e+15,3.497476196379264990e-01
1.650815628848339250e+15,3.497476196379264435e-01
1.650815628850256250e+15,3.497476196379263325e-01
1.650815628852173000e+15,3.497476196379262214e-01
1.650815628854090000e+15,3.497476196379261104e-01
1.650815628856007000e+15,3.501867528940478258e-01
1.650815628857924000e+15,3.506637038583453880e-01
1.650815628859840750e+15,3.511405926224651086e-01
1.650815628861757750e+15,3.516175435867626708e-01
1.650815628863674750e+15,3.520944945510603441e-01
1.650815628865591500e+15,3.525713833151800092e-01
1.650815628867508500e+15,3.530483342794775714e-01
1.650815628869425500e+15,3.535252852437751891e-01
1.650815628871342500e+15,3.540022362080728069e-01
1.650815628873259250e+15,3.544791249721924720e-01
1.650815628875176250e+15,3.549560759364900897e-01
1.650815628877093250e+15,3.554330269007877074e-01
1.650815628879010250e+15,3.558835427894688763e-01
1.650815628880927000e+15,3.558835427894687653e-01
1.650815628882844000e+15,3.558835427894687653e-01
1.650815628884761000e+15,3.558835427894686543e-01
1.650815628886677750e+15,3.558835427894685988e-01
1.650815628888594750e+15,3.558835427894684877e-01
1.650815628890511750e+15,3.558835427894684877e-01
1.650815628892428750e+15,3.558835427894684877e-01
1.650815628894345500e+15,3.558835427894685433e-01
1.650815628896262500e+15,3.558835427894685433e-01
1.650815628898179500e+15,3.558835427894685988e-01
1.650815628900096250e+15,3.558835427894686543e-01
1.650815628902013250e+15,3.558835427894686543e-01
1.650815628903930250e+15,3.558835427894686543e-01
1.650815628905847250e+15,3.558835427894687653e-01
1.650815628907764000e+15,3.558835427894687653e-01
1.650815628909681000e+15,3.558835427894688208e-01
1.650815628911598000e+15,3.558835427894688208e-01
1.650815628913514750e+15,3.558835427894688763e-01
1.650815628915431750e+15,3.558835427894688763e-01
1.650815628917348750e+15,3.558835427894688208e-01
1.650815628919265750e+15,3.558835427894688763e-01
1.650815628921182500e+15,3.558835427894688763e-01
1.650815628923099500e+15,3.558835427894688763e-01
1.650815628925016500e+15,3.558835427894688763e-01
1.650815628926933250e+15,3.558835427894687098e-01
1.650815628928850250e+15,3.558835427894686543e-01
1.650815628930767250e+15,3.558835427894684322e-01
1.650815628932684250e+15,3.558835427894683212e-01
1.650815628934601000e+15,3.558835427894682102e-01
1.650815628936518000e+15,3.558835427894680437e-01
1.650815628938435000e+15,3.558835427894679881e-01
1.650815628940351750e+15,3.558835427894681547e-01
1.650815628942268750e+15,3.558835427894682102e-01
1.650815628944185750e+15,3.558835427894682657e-01
1.650815628946102750e+15,3.558835427894683767e-01
1.650815628948019500e+15,3.558835427894684322e-01
1.650815628949936500e+15,3.558835427894685433e-01
1.650815628951853500e+15,3.558835427894686543e-01
1.650815628953770500e+15,3.558835427894687653e-01
1.650815628955687250e+15,3.558835427894688208e-01
1.650815628957604250e+15,3.558835427894688763e-01
1.650815628959521250e+15,3.558835427894688208e-01
1.650815628961438000e+15,3.558835427894688763e-01
1.650815628963355000e+15,3.558835427894688763e-01
1.650815628965272000e+15,3.558835427894688763e-01
1.650815628967189000e+15,3.558835427894688763e-01
1.650815628969105750e+15,3.558835427894688763e-01
1.650815628971022750e+15,3.558835427894688763e-01
1.650815628972939750e+15,3.558835427894688763e-01
1.650815628974856500e+15,3.558835427894688763e-01
1.650815628976773500e+15,3.558835427894688763e-01
1.650815628978690500e+15,3.558835427894688763e-01
1.650815628980607500e+15,3.558835427894688763e-01
1.650815628982524250e+15,3.558835427894688763e-01
1.650815628984441250e+15,3.558835427894688763e-01
1.650815628986358250e+15,3.558835427894688763e-01
1.650815628988275000e+15,3.558835427894688763e-01
1.650815628990192000e+15,3.558835427894688763e-01
1.650815628992109000e+15,3.558835427894688763e-01
1.650815628994026000e+15,3.558835427894688763e-01
1.650815628995942750e+15,3.558835427894688763e-01
1.650815628997859750e+15,3.558835427894688763e-01
1.650815628999776750e+15,3.558835427894688763e-01
1.650815629001693500e+15,3.558835427894688763e-01
1.650815629003610500e+15,3.558835427894688763e-01
1.650815629005527500e+15,3.558835427894688763e-01
1.650815629007444500e+15,3.558835427894688763e-01
1.650815629009361250e+15,3.558835427894688763e-01
1.650815629011278250e+15,3.558835427894688763e-01
1.650815629013195250e+15,3.558835427894688763e-01
1.650815629015112000e+15,3.558835427894688763e-01
1.650815629017029000e+15,3.558835427894688763e-01
1.650815629018946000e+15,3.558835427894688763e-01
1.650815629020863000e+15,3.558835427894688763e-01
1.650815629022779750e+15,3.558835427894688763e-01
1.650815629024696750e+15,3.558835427894688763e-01
1.650815629026613750e+15,3.558835427894688763e-01
1.650815629028530750e+15,3.558835427894688763e-01
1.650815629030447500e+15,3.558835427894688763e-01
1.650815629032364500e+15,3.558835427894688763e-01
1.650815629034281500e+15,3.558835427894688763e-01
1.650815629036198250e+15,3.558835427894688763e-01
1.650815629038115250e+15,3.558835427894688208e-01
1.650815629040032250e+15,3.558835427894688763e-01
1.650815629041949250e+15,3.558835427894688208e-01
1.650815629043866000e+15,3.558835427894688763e-01
1.650815629045783000e+15,3.558835427894688763e-01
1.650815629047700000e+15,3.558835427894688208e-01
1.650815629049616750e+15,3.558835427894688763e-01
1.650815629051533750e+15,3.558835427894688763e-01
1.650815629053450750e+15,3.558835427894688763e-01
1.650815629055367750e+15,3.558835427894688763e-01
1.650815629057284500e+15,3.558835427894688763e-01
1.650815629059201500e+15,3.558835427894688208e-01
1.650815629061118500e+15,3.558835427894688763e-01
1.650815629063035250e+15,3.558835427894688763e-01
1.650815629064952250e+15,3.558835427894688763e-01
1.650815629066869250e+15,3.558835427894688763e-01
1.650815629068786250e+15,3.558835427894688763e-01
1.650815629070703000e+15,3.558835427894688763e-01
1.650815629072620000e+15,3.558835427894688763e-01
1.650815629074537000e+15,3.558835427894688763e-01
1.650815629076453750e+15,3.558835427894688763e-01
1.650815629078370750e+15,3.558835427894688763e-01
1.650815629080287750e+15,3.558835427894688763e-01
1.650815629082204750e+15,3.558835427894688763e-01
1.650815629084121500e+15,3.558835427894688763e-01
1.650815629086038500e+15,3.558835427894688763e-01
1.650815629087955500e+15,3.558835427894688763e-01
1.650815629089872250e+15,3.558835427894688763e-01
1.650815629091789250e+15,3.558835427894688763e-01
1.650815629093706250e+15,3.558835427894688763e-01
1.650815629095623250e+15,3.558835427894688763e-01
1.650815629097540000e+15,3.558835427894688763e-01
1.650815629099457000e+15,3.558835427894688763e-01
1.650815629101374000e+15,3.558835427894688763e-01
1.650815629103290750e+15,3.558835427894688763e-01
1.650815629105207750e+15,3.558835427894688763e-01
1.650815629107124750e+15,3.558835427894688763e-01
1.650815629109041750e+15,3.558835427894688763e-01
1.650815629110958500e+15,3.558835427894688763e-01
1.650815629112875500e+15,3.558835427894688763e-01
1.650815629114792500e+15,3.558835427894688208e-01
1.650815629116709500e+15,3.558835427894688208e-01
1.650815629118626250e+15,3.558835427894688763e-01
1.650815629120543250e+15,3.558835427894688763e-01
1.650815629122460250e+15,3.558835427894688763e-01
1.650815629124377000e+15,3.558835427894688763e-01
1.650815629126294000e+15,3.558835427894688763e-01
1.650815629128211000e+15,3.558835427894688763e-01
1.650815629130128000e+15,3.558835427894688763e-01
1.650815629132044750e+15,3.558835427894688763e-01
1.650815629133961750e+15,3.558835427894688763e-01
1.650815629135878750e+15,3.558835427894688763e-01
1.650815629137795500e+15,3.558835427894688763e-01
1.650815629139712500e+15,3.558835427894688208e-01
1.650815629141629500e+15,3.558835427894688763e-01
1.650815629143546500e+15,3.558835427894688763e-01
1.650815629145463250e+15,3.558835427894688763e-01
1.650815629147380250e+15,3.556628820321802720e-01
1.650815629149297250e+15,3.548466607649881643e-01
1.650815629151214000e+15,3.540305459429273771e-01
1.650815629153131000e+15,3.532143246757352140e-01
1.650815629155048000e+15,3.523981034085430508e-01
1.650815629156965000e+15,3.515818821413509987e-01
1.650815629158881750e+15,3.507657673192902115e-01
1.650815629160798750e+15,3.499495460520981038e-01
1.650815629162715750e+15,3.502149974493882212e-01
1.650815629164632500e+15,3.508359272155419650e-01
1.650815629166549500e+15,3.514569379690135609e-01
1.650815629168466500e+15,3.520779487224852122e-01
1.650815629170383500e+15,3.526989594759568081e-01
1.650815629172300250e+15,3.533198892421105519e-01
1.650815629174217250e+15,3.539408999955821478e-01
1.650815629176134250e+15,3.545619107490537436e-01
1.650815629178051000e+15,3.551828405152074319e-01
1.650815629179968000e+15,3.558038512686790833e-01
1.650815629181885000e+15,3.563533740494343460e-01
1.650815629183802000e+15,3.568923725684970405e-01
1.650815629185718750e+15,3.574313007956298471e-01
1.650815629187635750e+15,3.579702993146924861e-01
1.650815629189552750e+15,3.585092978337552916e-01
1.650815629191469750e+15,3.590482963528179861e-01
1.650815629193386500e+15,3.595872245799507372e-01
1.650815629195303500e+15,3.601262230990134316e-01
1.650815629197220500e+15,3.606652216180761261e-01
1.650815629199137250e+15,3.612041498452088772e-01
1.650815629201054250e+15,3.617431483642716827e-01
1.650815629202971250e+15,3.620194659410107541e-01
1.650815629204888250e+15,3.620194659410107541e-01
1.650815629206805000e+15,3.620194659410107541e-01
1.650815629208722000e+15,3.620194659410107541e-01
1.650815629210639000e+15,3.620194659410106985e-01
1.650815629212555750e+15,3.618291942815656248e-01
1.650815629214472750e+15,3.612837725676870115e-01
1.650815629216389750e+15,3.607383508538084538e-01
1.650815629218306750e+15,3.601929291399298960e-01
1.650815629220223500e+15,3.596475785556435545e-01
1.650815629222140500e+15,3.591021568417649967e-01
1.650815629224057500e+15,3.585567351278863835e-01
1.650815629225974250e+15,3.580113845436000974e-01
1.650815629227891250e+15,3.574659628297214842e-01
1.650815629229808250e+15,3.569205411158428709e-01
1.650815629231725250e+15,3.563751194019643131e-01
1.650815629233642000e+15,3.559820302183980822e-01
1.650815629235559000e+15,3.569809741403944248e-01
1.650815629237476000e+15,3.579799180623907118e-01
1.650815629239392750e+15,3.589787317100101571e-01
1.650815629241309750e+15,3.599776756320064997e-01
1.650815629243226750e+15,3.609766195540028422e-01
1.650815629245143750e+15,3.619755634759991292e-01
1.650815629247060500e+15,3.629129878080806226e-01
1.650815629248977500e+15,3.638477116384609689e-01
1.650815629250894500e+15,3.647824354688413706e-01
1.650815629252811250e+15,3.657170373999219515e-01
1.650815629254728250e+15,3.666517612303023532e-01
1.650815629256645250e+15,3.675864850606827550e-01
1.650815629258562250e+15,3.681553890925535755e-01
1.650815629260479000e+15,3.681553890925536310e-01
1.650815629262396000e+15,3.681553890925537420e-01
1.650815629264313000e+15,3.681553890925537975e-01
1.650815629266230000e+15,3.681553890925538530e-01
1.650815629268146750e+15,3.681553890925539085e-01
1.650815629270063750e+15,3.681553890925539640e-01
1.650815629271980750e+15,3.681553890925540751e-01
1.650815629273897500e+15,3.681553890925541306e-01
1.650815629275814500e+15,3.681553890925541861e-01
1.650815629277731500e+15,3.681553890925542416e-01
1.650815629279648500e+15,3.681553890925543526e-01
1.650815629281565250e+15,3.681553890925544081e-01
1.650815629283482250e+15,3.690814908717942044e-01
1.650815629285399250e+15,3.706921391918690523e-01
1.650815629287316000e+15,3.723025774639107111e-01
1.650815629289233000e+15,3.739132257839856699e-01
1.650815629291150000e+15,3.739013542982792537e-01
1.650815629293067000e+15,3.733917773506767457e-01
1.650815629294983750e+15,3.728822668580752397e-01
1.650815629296900750e+15,3.723726899104728427e-01
1.650815629298817750e+15,3.718631129628703347e-01
1.650815629300734500e+15,3.713536024702688287e-01
1.650815629302651500e+15,3.708440255226663207e-01
1.650815629304568500e+15,3.703344485750638126e-01
1.650815629306485500e+15,3.698248716274613601e-01
1.650815629308402250e+15,3.693153611348598542e-01
1.650815629310319250e+15,3.688057841872573461e-01
1.650815629312236250e+15,3.682962072396548381e-01
1.650815629314153000e+15,3.688741227646415988e-01
1.650815629316070000e+15,3.698674987195024744e-01
1.650815629317987000e+15,3.708608746743633500e-01
1.650815629319904000e+15,3.718542506292242256e-01
1.650815629321820750e+15,3.728474970358384710e-01
1.650815629323737750e+15,3.738408729906993466e-01
1.650815629325654750e+15,3.737646974437994762e-01
1.650815629327571500e+15,3.728013102632032894e-01
1.650815629329488500e+15,3.718377974288727961e-01
1.650815629331405500e+15,3.708742845945423028e-01
1.650815629333322500e+15,3.699107717602118095e-01
1.650815629335239250e+15,3.689473845796156226e-01
1.650815629337156250e+15,3.681553890925544636e-01
1.650815629339073250e+15,3.681553890925543526e-01
1.650815629340990250e+15,3.681553890925544081e-01
1.650815629342907000e+15,3.681553890925544081e-01
1.650815629344824000e+15,3.681553890925544081e-01
1.650815629346741000e+15,3.681553890925544081e-01
1.650815629348657750e+15,3.681553890925544081e-01
1.650815629350574750e+15,3.681553890925542971e-01
1.650815629352491750e+15,3.681553890925542416e-01
1.650815629354408750e+15,3.681553890925541306e-01
1.650815629356325500e+15,3.681553890925540751e-01
1.650815629358242500e+15,3.681553890925539640e-01
1.650815629360159500e+15,3.689801707944237452e-01
1.650815629362076250e+15,3.700648365419769159e-01
1.650815629363993250e+15,3.711496437615201538e-01
1.650815629365910250e+15,3.722344509810633917e-01
1.650815629367827250e+15,3.733192582006066851e-01
1.650815629369744000e+15,3.743487274275809074e-01
1.650815629371661000e+15,3.749018174111942714e-01
1.650815629373578000e+15,3.754549073948077464e-01
1.650815629375494750e+15,3.760079252487936174e-01
1.650815629377411750e+15,3.765610152324070925e-01
1.650815629379328750e+15,3.771141052160205120e-01
1.650815629381245750e+15,3.776671951996339871e-01
1.650815629383162500e+15,3.782202130536198581e-01
1.650815629385079500e+15,3.787733030372332776e-01
1.650815629386996500e+15,3.793263930208466972e-01
1.650815629388913250e+15,3.798794108748325682e-01
1.650815629390830250e+15,3.804168156880447516e-01
1.650815629392747250e+15,3.793223181834847746e-01
1.650815629394664250e+15,3.782278206789246866e-01
1.650815629396581000e+15,3.771334659100851749e-01
1.650815629398498000e+15,3.760389684055251425e-01
1.650815629400415000e+15,3.749444709009651100e-01
1.650815629402331750e+15,3.742913122440967300e-01
1.650815629404248750e+15,3.742913122440967300e-01
1.650815629406165750e+15,3.742913122440967300e-01
1.650815629408082750e+15,3.742913122440967300e-01
1.650815629409999500e+15,3.742913122440967300e-01
1.650815629411916500e+15,3.742913122440967300e-01
1.650815629413833500e+15,3.742913122440967300e-01
1.650815629415750250e+15,3.742913122440967300e-01
1.650815629417667250e+15,3.742913122440967300e-01
1.650815629419584250e+15,3.742913122440967855e-01
1.650815629421501250e+15,3.742913122440967300e-01
1.650815629423418000e+15,3.742913122440967300e-01
1.650815629425335000e+15,3.742913122440967300e-01
1.650815629427252000e+15,3.742913122440967300e-01
1.650815629429169000e+15,3.742913122440967855e-01
1.650815629431085750e+15,3.742913122440968965e-01
1.650815629433002750e+15,3.742913122440970630e-01
1.650815629434919750e+15,3.742913122440971185e-01
1.650815629436836500e+15,3.742913122440971185e-01
1.650815629438753500e+15,3.742913122440969520e-01
1.650815629440670500e+15,3.742913122440968410e-01
1.650815629442587500e+15,3.742913122440967300e-01
1.650815629444504250e+15,3.742913122440965634e-01
1.650815629446421250e+15,3.742913122440965079e-01
1.650815629448338250e+15,3.742913122440962859e-01
1.650815629450255000e+15,3.742913122440965079e-01
1.650815629452172000e+15,3.742913122440966189e-01
1.650815629454089000e+15,3.742913122440968410e-01
1.650815629456006000e+15,3.742913122440970075e-01
1.650815629457922750e+15,3.742913122440971740e-01
1.650815629459839750e+15,3.742913122440971740e-01
1.650815629461756750e+15,3.742913122440971740e-01
1.650815629463673500e+15,3.742913122440971740e-01
1.650815629465590500e+15,3.742913122440971740e-01
1.650815629467507500e+15,3.742913122440971740e-01
1.650815629469424500e+15,3.742913122440971740e-01
1.650815629471341250e+15,3.742913122440971740e-01
1.650815629473258250e+15,3.742913122440971740e-01
1.650815629475175250e+15,3.742913122440971740e-01
1.650815629477092000e+15,3.742913122440971740e-01
1.650815629479009000e+15,3.742913122440972296e-01
1.650815629480926000e+15,3.742913122440971740e-01
1.650815629482843000e+15,3.742913122440971740e-01
1.650815629484759750e+15,3.742913122440972851e-01
1.650815629486676750e+15,3.742913122440973406e-01
1.650815629488593750e+15,3.742913122440973961e-01
1.650815629490510500e+15,3.742913122440975071e-01
1.650815629492427500e+15,3.742913122440976181e-01
1.650815629494344500e+15,3.742913122440976181e-01
1.650815629496261500e+15,3.742913122440976181e-01
1.650815629498178250e+15,3.742913122440976181e-01
1.650815629500095250e+15,3.742913122440976181e-01
1.650815629502012250e+15,3.742913122440976181e-01
1.650815629503929250e+15,3.742913122440976181e-01
1.650815629505846000e+15,3.742913122440976181e-01
1.650815629507763000e+15,3.742913122440975071e-01
1.650815629509680000e+15,3.742913122440973961e-01
1.650815629511596750e+15,3.742913122440972851e-01
1.650815629513513750e+15,3.742913122440971740e-01
1.650815629515430750e+15,3.742913122440971740e-01
1.650815629517347750e+15,3.742913122440971740e-01
1.650815629519264500e+15,3.742913122440971740e-01
1.650815629521181500e+15,3.742913122440971740e-01
1.650815629523098500e+15,3.742913122440971740e-01
1.650815629525015250e+15,3.742913122440971740e-01
1.650815629526932250e+15,3.742913122440971740e-01
1.650815629528849250e+15,3.742913122440972296e-01
1.650815629530766250e+15,3.742913122440972296e-01
1.650815629532683000e+15,3.742913122440971740e-01
1.650815629534600000e+15,3.742913122440971740e-01
1.650815629536517000e+15,3.742913122440971740e-01
1.650815629538433750e+15,3.742913122440970630e-01
1.650815629540350750e+15,3.742913122440969520e-01
1.650815629542267750e+15,3.742913122440968410e-01
1.650815629544184750e+15,3.742913122440967300e-01
1.650815629546101500e+15,3.742913122440965079e-01
1.650815629548018500e+15,3.742913122440963969e-01
1.650815629549935500e+15,3.742913122440962859e-01
1.650815629551852250e+15,3.742913122440964524e-01
1.650815629553769250e+15,3.742913122440966189e-01
1.650815629555686250e+15,3.742913122440968410e-01
1.650815629557603250e+15,3.742913122440970075e-01
1.650815629559520000e+15,3.742913122440972296e-01
1.650815629561437000e+15,3.742913122440973961e-01
1.650815629563354000e+15,3.742913122440976181e-01
1.650815629565270750e+15,3.742913122440976181e-01
1.650815629567187750e+15,3.742913122440976181e-01
1.650815629569104750e+15,3.742913122440976181e-01
1.650815629571021750e+15,3.742913122440976736e-01
1.650815629572938500e+15,3.742913122440976181e-01
1.650815629574855500e+15,3.742913122440976181e-01
1.650815629576772500e+15,3.742913122440976181e-01
1.650815629578689500e+15,3.742913122440976181e-01
1.650815629580606250e+15,3.742913122440976181e-01
1.650815629582523250e+15,3.742913122440976736e-01
1.650815629584440250e+15,3.742913122440976181e-01
1.650815629586357000e+15,3.742913122440975071e-01
1.650815629588274000e+15,3.742913122440975071e-01
1.650815629590191000e+15,3.742913122440973961e-01
1.650815629592108000e+15,3.742913122440973406e-01
1.650815629594024750e+15,3.742913122440972851e-01
1.650815629595941750e+15,3.742913122440971740e-01
1.650815629597858750e+15,3.742913122440971185e-01
1.650815629599775500e+15,3.742913122440970630e-01
1.650815629601692500e+15,3.742913122440969520e-01
1.650815629603609500e+15,3.742913122440968410e-01
1.650815629605526500e+15,3.742913122440967300e-01
1.650815629607443250e+15,3.742913122440966744e-01
1.650815629609360250e+15,3.742913122440966189e-01
1.650815629611277250e+15,3.742913122440965634e-01
1.650815629613194000e+15,3.742913122440965634e-01
1.650815629615111000e+15,3.742913122440965079e-01
1.650815629617028000e+15,3.742913122440965079e-01
1.650815629618945000e+15,3.742913122440964524e-01
1.650815629620861750e+15,3.742913122440963969e-01
1.650815629622778750e+15,3.742913122440963969e-01
1.650815629624695750e+15,3.742913122440963414e-01
1.650815629626612500e+15,3.742913122440962859e-01
1.650815629628529500e+15,3.742913122440962859e-01
1.650815629630446500e+15,3.742913122440963969e-01
1.650815629632363500e+15,3.742913122440964524e-01
1.650815629634280250e+15,3.742913122440966189e-01
1.650815629636197250e+15,3.742913122440966189e-01
1.650815629638114250e+15,3.742913122440967300e-01
1.650815629640031000e+15,3.742913122440967300e-01
1.650815629641948000e+15,3.742913122440967300e-01
1.650815629643865000e+15,3.742913122440967300e-01
1.650815629645782000e+15,3.742913122440967300e-01
1.650815629647698750e+15,3.742913122440967300e-01
