1.650815594920605000e+15,2.883883881225015600e-01
1.650815629649615750e+15,3.742913122440967300e-01
1.650815629651532750e+15,3.742913122440967300e-01
1.650815629653449500e+15,3.742913122440967300e-01
1.650815629655366500e+15,3.742913122440967855e-01
1.650815629657283500e+15,3.742913122440967300e-01
1.650815629659200500e+15,3.742913122440967300e-01
1.650815629661117250e+15,3.742913122440967300e-01
1.650815629663034250e+15,3.742913122440967300e-01
1.650815629664951250e+15,3.742913122440967300e-01
1.650815629666868250e+15,3.742913122440967300e-01
1.650815629668785000e+15,3.742913122440967300e-01
1.650815629670702000e+15,3.742913122440966744e-01
1.650815629672619000e+15,3.742913122440967300e-01
1.650815629674535750e+15,3.742913122440967300e-01
1.650815629676452750e+15,3.742913122440967855e-01
1.650815629678369750e+15,3.742913122440967300e-01
1.650815629680286750e+15,3.742913122440967300e-01
1.650815629682203500e+15,3.742913122440967300e-01
1.650815629684120500e+15,3.742913122440967300e-01
1.650815629686037500e+15,3.742913122440967300e-01
1.650815629687954250e+15,3.742913122440967300e-01
1.650815629689871250e+15,3.742913122440967300e-01
1.650815629691788250e+15,3.742913122440967300e-01
1.650815629693705250e+15,3.742913122440967300e-01
1.650815629695622000e+15,3.742913122440967300e-01
1.650815629697539000e+15,3.742913122440967300e-01
1.650815629699456000e+15,3.742913122440967300e-01
1.650815629701372750e+15,3.742913122440967300e-01
1.650815629703289750e+15,3.742913122440967300e-01
1.650815629705206750e+15,3.736775062660610547e-01
1.650815629707123750e+15,3.727673023906834526e-01
1.650815629709040500e+15,3.718572172169066770e-01
1.650815629710957500e+15,3.709470133415290749e-01
1.650815629712874500e+15,3.700368094661514728e-01
1.650815629714791250e+15,3.691267242923746972e-01
1.650815629716708250e+15,3.682165204169970951e-01
1.650815629718625250e+15,3.691139428250392318e-01
1.650815629720542250e+15,3.701415102821462022e-01
1.650815629722459000e+15,3.711689437320209728e-01
1.650815629724376000e+15,3.721965111891279987e-01
1.650815629726293000e+15,3.732240786462349691e-01
1.650815629728209750e+15,3.742515120961097397e-01
1.650815629730126750e+15,3.742913122440963414e-01
1.650815629732043750e+15,3.742913122440962859e-01
1.650815629733960750e+15,3.742913122440962859e-01
1.650815629735877500e+15,3.742913122440962859e-01
1.650815629737794500e+15,3.742913122440962859e-01
1.650815629739711500e+15,3.742913122440962859e-01
1.650815629741628500e+15,3.742913122440962859e-01
1.650815629743545250e+15,3.742913122440962859e-01
1.650815629745462250e+15,3.742913122440962859e-01
1.650815629747379250e+15,3.742913122440962859e-01
1.650815629749296000e+15,3.742913122440963969e-01
1.650815629751213000e+15,3.742913122440963969e-01
1.650815629753130000e+15,3.742913122440965079e-01
1.650815629755047000e+15,3.742913122440965634e-01
1.650815629756963750e+15,3.742913122440966189e-01
1.650815629758880750e+15,3.742913122440967300e-01
1.650815629760797750e+15,3.742913122440967300e-01
1.650815629762714500e+15,3.742913122440967300e-01
1.650815629764631500e+15,3.742913122440967300e-01
1.650815629766548500e+15,3.742913122440967300e-01
1.650815629768465500e+15,3.742913122440967300e-01
1.650815629770382250e+15,3.742913122440967300e-01
1.650815629772299250e+15,3.742913122440966744e-01
1.650815629774216250e+15,3.742913122440966744e-01
1.650815629776133000e+15,3.742913122440966189e-01
1.650815629778050000e+15,3.742913122440965079e-01
1.650815629779967000e+15,3.742913122440965079e-01
1.650815629781884000e+15,3.742913122440965079e-01
1.650815629783800750e+15,3.742913122440963969e-01
1.650815629785717750e+15,3.742913122440963969e-01
1.650815629787634750e+15,3.742913122440963969e-01
1.650815629789551500e+15,3.742913122440962859e-01
1.650815629791468500e+15,3.742913122440963414e-01
1.650815629793385500e+15,3.742913122440963969e-01
1.650815629795302500e+15,3.742913122440965079e-01
1.650815629797219250e+15,3.742913122440965634e-01
1.650815629799136250e+15,3.742913122440966189e-01
1.650815629801053250e+15,3.742913122440967300e-01
1.650815629802970000e+15,3.742913122440967300e-01
1.650815629804887000e+15,3.742913122440966744e-01
1.650815629806804000e+15,3.742913122440966744e-01
1.650815629808721000e+15,3.742913122440965634e-01
1.650815629810637750e+15,3.742913122440965079e-01
1.650815629812554750e+15,3.742913122440965079e-01
1.650815629814471750e+15,3.742913122440965079e-01
1.650815629816388750e+15,3.742913122440964524e-01
1.650815629818305500e+15,3.742913122440963969e-01
1.650815629820222500e+15,3.742913122440963969e-01
1.650815629822139500e+15,3.742913122440963414e-01
1.650815629824056250e+15,3.742913122440962859e-01
1.650815629825973250e+15,3.742913122440962859e-01
1.650815629827890250e+15,3.742913122440962859e-01
1.650815629829807250e+15,3.742913122440962859e-01
1.650815629831724000e+15,3.742913122440962859e-01
1.650815629833641000e+15,3.742913122440962859e-01
1.650815629835558000e+15,3.742913122440962859e-01
1.650815629837474750e+15,3.742913122440962859e-01
1.650815629839391750e+15,3.742913122440962859e-01
1.650815629841308750e+15,3.742913122440962859e-01
1.650815629843225750e+15,3.742913122440962859e-01
1.650815629845142500e+15,3.742913122440962859e-01
1.650815629847059500e+15,3.742913122440962859e-01
1.650815629848976500e+15,3.742913122440962859e-01
1.650815629850893250e+15,3.742913122440963969e-01
1.650815629852810250e+15,3.742913122440965079e-01
1.650815629854727250e+15,3.742913122440966189e-01
1.650815629856644250e+15,3.742913122440967300e-01
1.650815629858561000e+15,3.742913122440966189e-01
1.650815629860478000e+15,3.742913122440966189e-01
1.650815629862395000e+15,3.742913122440966189e-01
1.650815629864311750e+15,3.742913122440965079e-01
1.650815629866228750e+15,3.742913122440965079e-01
1.650815629868145750e+15,3.742913122440963969e-01
1.650815629870062750e+15,3.742913122440963414e-01
1.650815629871979500e+15,3.742913122440962859e-01
1.650815629873896500e+15,3.742913122440962304e-01
1.650815629875813500e+15,3.742913122440962859e-01
1.650815629877730250e+15,3.742913122440962859e-01
1.650815629879647250e+15,3.742913122440962859e-01
1.650815629881564250e+15,3.742913122440962859e-01
1.650815629883481250e+15,3.742913122440962304e-01
1.650815629885398000e+15,3.742913122440963414e-01
1.650815629887315000e+15,3.742913122440963414e-01
1.650815629889232000e+15,3.742913122440962859e-01
1.650815629891149000e+15,3.742913122440962859e-01
1.650815629893065750e+15,3.742913122440962859e-01
1.650815629894982750e+15,3.742913122440962859e-01
1.650815629896899750e+15,3.742913122440962859e-01
1.650815629898816500e+15,3.742913122440962859e-01
1.650815629900733500e+15,3.742913122440962859e-01
1.650815629902650500e+15,3.742913122440962859e-01
1.650815629904567500e+15,3.742913122440962859e-01
1.650815629906484250e+15,3.742913122440962859e-01
1.650815629908401250e+15,3.742913122440962859e-01
1.650815629910318250e+15,3.742913122440962859e-01
1.650815629912235000e+15,3.742913122440962859e-01
1.650815629914152000e+15,3.742913122440962859e-01
1.650815629916069000e+15,3.742913122440962859e-01
1.650815629917986000e+15,3.742913122440962859e-01
1.650815629919902750e+15,3.742913122440962859e-01
1.650815629921819750e+15,3.742913122440962859e-01
1.650815629923736750e+15,3.742913122440963414e-01
1.650815629925653500e+15,3.742913122440963414e-01
1.650815629927570500e+15,3.742913122440962859e-01
1.650815629929487500e+15,3.742913122440963414e-01
1.650815629931404500e+15,3.742913122440963414e-01
1.650815629933321250e+15,3.742913122440962859e-01
1.650815629935238250e+15,3.742913122440962859e-01
1.650815629937155250e+15,3.742913122440962859e-01
1.650815629939072000e+15,3.742913122440962859e-01
1.650815629940989000e+15,3.742913122440962304e-01
1.650815629942906000e+15,3.742913122440962859e-01
1.650815629944823000e+15,3.742913122440962859e-01
1.650815629946739750e+15,3.742913122440962859e-01
1.650815629948656750e+15,3.742913122440963414e-01
1.650815629950573750e+15,3.742913122440962859e-01
1.650815629952490500e+15,3.742913122440962859e-01
1.650815629954407500e+15,3.742913122440962859e-01
1.650815629956324500e+15,3.742913122440962859e-01
1.650815629958241500e+15,3.742913122440962859e-01
1.650815629960158250e+15,3.742913122440962304e-01
1.650815629962075250e+15,3.742913122440962859e-01
1.650815629963992250e+15,3.742913122440962859e-01
1.650815629965909000e+15,3.742913122440962859e-01
1.650815629967826000e+15,3.742913122440962859e-01
1.650815629969743000e+15,3.742913122440962859e-01
1.650815629971660000e+15,3.742913122440962859e-01
1.650815629973576750e+15,3.742913122440962859e-01
1.650815629975493750e+15,3.742913122440962859e-01
1.650815629977410750e+15,3.742913122440962859e-01
1.650815629979327750e+15,3.742913122440962859e-01
1.650815629981244500e+15,3.742913122440963414e-01
1.650815629983161500e+15,3.742913122440962304e-01
1.650815629985078500e+15,3.742913122440962859e-01
1.650815629986995250e+15,3.742913122440962859e-01
1.650815629988912250e+15,3.742913122440962859e-01
1.650815629990829250e+15,3.742913122440962859e-01
1.650815629992746250e+15,3.742913122440962304e-01
1.650815629994663000e+15,3.742913122440962859e-01
1.650815629996580000e+15,3.742913122440962859e-01
1.650815629998497000e+15,3.742913122440962859e-01
1.650815630000413750e+15,3.742913122440962859e-01
1.650815630002330750e+15,3.742913122440962304e-01
1.650815630004247750e+15,3.742913122440962859e-01
1.650815630006164750e+15,3.742913122440962859e-01
1.650815630008081500e+15,3.742913122440962859e-01
1.650815630009998500e+15,3.742913122440962859e-01
1.650815630011915500e+15,3.742913122440962859e-01
1.650815630013832250e+15,3.742913122440962859e-01
1.650815630015749250e+15,3.742913122440962304e-01
1.650815630017666250e+15,3.742913122440962859e-01
1.650815630019583250e+15,3.742913122440962859e-01
1.650815630021500000e+15,3.742913122440962859e-01
1.650815630023417000e+15,3.742913122440962859e-01
1.650815630025334000e+15,3.742913122440962859e-01
1.650815630027250750e+15,3.742913122440962859e-01
1.650815630029167750e+15,3.742913122440962859e-01
1.650815630031084750e+15,3.742913122440962859e-01
1.650815630033001750e+15,3.742913122440962859e-01
1.650815630034918500e+15,3.742913122440962859e-01
1.650815630036835500e+15,3.742913122440963414e-01
1.650815630038752500e+15,3.742913122440962859e-01
1.650815630040669250e+15,3.742913122440962859e-01
1.650815630042586250e+15,3.742913122440962859e-01
1.650815630044503250e+15,3.742913122440962859e-01
1.650815630046420250e+15,3.742913122440962859e-01
1.650815630048337000e+15,3.742913122440963414e-01
1.650815630050254000e+15,3.742913122440962859e-01
1.650815630052171000e+15,3.742913122440962859e-01
1.650815630054088000e+15,3.742913122440963414e-01
1.650815630056004750e+15,3.742913122440962859e-01
1.650815630057921750e+15,3.742913122440962859e-01
1.650815630059838750e+15,3.742913122440963414e-01
1.650815630061755500e+15,3.742913122440962859e-01
1.650815630063672500e+15,3.742913122440962859e-01
1.650815630065589500e+15,3.742913122440962859e-01
1.650815630067506500e+15,3.742913122440962859e-01
1.650815630069423250e+15,3.742913122440962859e-01
1.650815630071340250e+15,3.742913122440963414e-01
1.650815630073257250e+15,3.742913122440963414e-01
1.650815630075174000e+15,3.742913122440962859e-01
1.650815630077091000e+15,3.742913122440962859e-01
1.650815630079008000e+15,3.742913122440963414e-01
1.650815630080925000e+15,3.742913122440963414e-01
1.650815630082841750e+15,3.742913122440962304e-01
1.650815630084758750e+15,3.742913122440962859e-01
1.650815630086675750e+15,3.742913122440962859e-01
1.650815630088592500e+15,3.742913122440962859e-01
1.650815630090509500e+15,3.742913122440962859e-01
1.650815630092426500e+15,3.742913122440962859e-01
1.650815630094343500e+15,3.742913122440962859e-01
1.650815630096260250e+15,3.742913122440962859e-01
1.650815630098177250e+15,3.742913122440962859e-01
1.650815630100094250e+15,3.742913122440962859e-01
1.650815630102011000e+15,3.742913122440962859e-01
1.650815630103928000e+15,3.742913122440962859e-01
1.650815630105845000e+15,3.742913122440962859e-01
1.650815630107762000e+15,3.742913122440962859e-01
1.650815630109678750e+15,3.742913122440962859e-01
1.650815630111595750e+15,3.742913122440962859e-01
1.650815630113512750e+15,3.742913122440962859e-01
1.650815630115429500e+15,3.742913122440962859e-01
1.650815630117346500e+15,3.742913122440962859e-01
1.650815630119263500e+15,3.742913122440963414e-01
1.650815630121180500e+15,3.742913122440962859e-01
1.650815630123097250e+15,3.742913122440963414e-01
1.650815630125014250e+15,3.742913122440962859e-01
1.650815630126931250e+15,3.742913122440962859e-01
1.650815630128848250e+15,3.742913122440962859e-01
1.650815630130765000e+15,3.742913122440962859e-01
1.650815630132682000e+15,3.742913122440962859e-01
1.650815630134599000e+15,3.742913122440962859e-01
1.650815630136515750e+15,3.742913122440963414e-01
1.650815630138432750e+15,3.742913122440962859e-01
1.650815630140349750e+15,3.734745157678278082e-01
1.650815630142266750e+15,3.725821955826125187e-01
1.650815630144183500e+15,3.716899917667484399e-01
1.650815630146100500e+15,3.707976715815330948e-01
1.650815630148017500e+15,3.699053513963178053e-01
1.650815630149934250e+15,3.690131475804536709e-01
1.650815630151851250e+15,3.681752492623003858e-01
1.650815630153768250e+15,3.686880027357750667e-01
1.650815630155685250e+15,3.692007562092497475e-01
1.650815630157602000e+15,3.697134428134659645e-01
1.650815630159519000e+15,3.702261962869407008e-01
1.650815630161436000e+15,3.707389497604153261e-01
1.650815630163352750e+15,3.712516363646316542e-01
1.650815630165269750e+15,3.717643898381063350e-01
1.650815630167186750e+15,3.722771433115810158e-01
1.650815630169103750e+15,3.727898967850556411e-01
1.650815630171020500e+15,3.733025833892719691e-01
1.650815630172937500e+15,3.738153368627465944e-01
1.650815630174854500e+15,3.743316936844516829e-01
1.650815630176771250e+15,3.748946109630004742e-01
1.650815630178688250e+15,3.754576016623499268e-01
1.650815630180605250e+15,3.760205923616993240e-01
1.650815630182522250e+15,3.765835830610487767e-01
1.650815630184439000e+15,3.771465003395975124e-01
1.650815630186356000e+15,3.777094910389469096e-01
1.650815630188273000e+15,3.782724817382964178e-01
1.650815630190189750e+15,3.788353990168451535e-01
1.650815630192106750e+15,3.793983897161946062e-01
1.650815630194023750e+15,3.799613804155440033e-01
1.650815630195940750e+15,3.804272353956394959e-01
1.650815630197857500e+15,3.804272353956394404e-01
1.650815630199774500e+15,3.804272353956394404e-01
1.650815630201691500e+15,3.804272353956393848e-01
1.650815630203608500e+15,3.804272353956393848e-01
1.650815630205525250e+15,3.804272353956392738e-01
1.650815630207442250e+15,3.804272353956392738e-01
1.650815630209359250e+15,3.804272353956392738e-01
1.650815630211276000e+15,3.804272353956392183e-01
1.650815630213193000e+15,3.804272353956391628e-01
1.650815630215110000e+15,3.804272353956391073e-01
1.650815630217027000e+15,3.804272353956391073e-01
1.650815630218943750e+15,3.804272353956390518e-01
1.650815630220860750e+15,3.804272353956390518e-01
1.650815630222777750e+15,3.804272353956390518e-01
1.650815630224694500e+15,3.804272353956390518e-01
1.650815630226611500e+15,3.804272353956390518e-01
1.650815630228528500e+15,3.804272353956390518e-01
1.650815630230445500e+15,3.804272353956390518e-01
1.650815630232362250e+15,3.804272353956391073e-01
1.650815630234279250e+15,3.804272353956391628e-01
1.650815630236196250e+15,3.804272353956392738e-01
1.650815630238113000e+15,3.804272353956393848e-01
1.650815630240030000e+15,3.804272353956394959e-01
1.650815630241947000e+15,3.804272353956394959e-01
1.650815630243864000e+15,3.804272353956394959e-01
1.650815630245780750e+15,3.804272353956394959e-01
1.650815630247697750e+15,3.804272353956394959e-01
1.650815630249614750e+15,3.804272353956395514e-01
1.650815630251531500e+15,3.804272353956394959e-01
1.650815630253448500e+15,3.804272353956394404e-01
1.650815630255365500e+15,3.804272353956393848e-01
1.650815630257282500e+15,3.804272353956393848e-01
1.650815630259199250e+15,3.804272353956392738e-01
1.650815630261116250e+15,3.804272353956392183e-01
1.650815630263033250e+15,3.804272353956391628e-01
1.650815630264950000e+15,3.804272353956391628e-01
1.650815630266867000e+15,3.804272353956390518e-01
1.650815630268784000e+15,3.804272353956390518e-01
1.650815630270701000e+15,3.804272353956390518e-01
1.650815630272617750e+15,3.804272353956389963e-01
1.650815630274534750e+15,3.804272353956390518e-01
1.650815630276451750e+15,3.804272353956389963e-01
1.650815630278368500e+15,3.804272353956390518e-01
1.650815630280285500e+15,3.804272353956390518e-01
1.650815630282202500e+15,3.804272353956389963e-01
1.650815630284119500e+15,3.804272353956389963e-01
1.650815630286036250e+15,3.804272353956389963e-01
1.650815630287953250e+15,3.804272353956391073e-01
1.650815630289870250e+15,3.804272353956391628e-01
1.650815630291787250e+15,3.804272353956392738e-01
1.650815630293704000e+15,3.804272353956393848e-01
1.650815630295621000e+15,3.804272353956394959e-01
1.650815630297538000e+15,3.804272353956394959e-01
1.650815630299454750e+15,3.804272353956394959e-01
1.650815630301371750e+15,3.804272353956394959e-01
1.650815630303288750e+15,3.804272353956394959e-01
1.650815630305205750e+15,3.804272353956394959e-01
1.650815630307122500e+15,3.804272353956395514e-01
1.650815630309039500e+15,3.804272353956394959e-01
1.650815630310956500e+15,3.804272353956394959e-01
1.650815630312873250e+15,3.804272353956394959e-01
1.650815630314790250e+15,3.804272353956394959e-01
1.650815630316707250e+15,3.804272353956394959e-01
1.650815630318624250e+15,3.804272353956394959e-01
1.650815630320541000e+15,3.804272353956394959e-01
1.650815630322458000e+15,3.804272353956394959e-01
1.650815630324375000e+15,3.804272353956394959e-01
1.650815630326291750e+15,3.804272353956394959e-01
1.650815630328208750e+15,3.804272353956394404e-01
1.650815630330125750e+15,3.804272353956394959e-01
1.650815630332042750e+15,3.804272353956394959e-01
1.650815630333959500e+15,3.804272353956394959e-01
1.650815630335876500e+15,3.804272353956394959e-01
1.650815630337793500e+15,3.804272353956394959e-01
1.650815630339710250e+15,3.804272353956394959e-01
1.650815630341627250e+15,3.804272353956394404e-01
1.650815630343544250e+15,3.804272353956394959e-01
1.650815630345461250e+15,3.804272353956394959e-01
1.650815630347378000e+15,3.804272353956394959e-01
1.650815630349295000e+15,3.804272353956394404e-01
1.650815630351212000e+15,3.804272353956394959e-01
1.650815630353128750e+15,3.804272353956394959e-01
1.650815630355045750e+15,3.804272353956394959e-01
1.650815630356962750e+15,3.804272353956394959e-01
1.650815630358879750e+15,3.804272353956394959e-01
1.650815630360796500e+15,3.804272353956394959e-01
1.650815630362713500e+15,3.804272353956394959e-01
1.650815630364630500e+15,3.804272353956395514e-01
1.650815630366547500e+15,3.804272353956394959e-01
1.650815630368464250e+15,3.804272353956394404e-01
1.650815630370381250e+15,3.804272353956394959e-01
1.650815630372298250e+15,3.804272353956394959e-01
1.650815630374215000e+15,3.804272353956394959e-01
1.650815630376132000e+15,3.804272353956394959e-01
1.650815630378049000e+15,3.804272353956394959e-01
1.650815630379966000e+15,3.804272353956394959e-01
1.650815630381882750e+15,3.804272353956394959e-01
1.650815630383799750e+15,3.804272353956394959e-01
1.650815630385716750e+15,3.804272353956394959e-01
1.650815630387633500e+15,3.804272353956394404e-01
1.650815630389550500e+15,3.804272353956394959e-01
1.650815630391467500e+15,3.804272353956394959e-01
1.650815630393384500e+15,3.804272353956394959e-01
1.650815630395301250e+15,3.804272353956394959e-01
1.650815630397218250e+15,3.804272353956394959e-01
1.650815630399135250e+15,3.804272353956394959e-01
1.650815630401052000e+15,3.804272353956394959e-01
1.650815630402969000e+15,3.804272353956395514e-01
1.650815630404886000e+15,3.804272353956394959e-01
1.650815630406803000e+15,3.804272353956394959e-01
1.650815630408719750e+15,3.804272353956394959e-01
1.650815630410636750e+15,3.804272353956395514e-01
1.650815630412553750e+15,3.804272353956394959e-01
1.650815630414470500e+15,3.804272353956394959e-01
1.650815630416387500e+15,3.804272353956394959e-01
1.650815630418304500e+15,3.804272353956394959e-01
1.650815630420221500e+15,3.804272353956394959e-01
1.650815630422138250e+15,3.804272353956394959e-01
1.650815630424055250e+15,3.804272353956394959e-01
1.650815630425972250e+15,3.804272353956394959e-01
1.650815630427889000e+15,3.804272353956394959e-01
1.650815630429806000e+15,3.804272353956394959e-01
1.650815630431723000e+15,3.804272353956394959e-01
1.650815630433640000e+15,3.804272353956394959e-01
1.650815630435556750e+15,3.804272353956394959e-01
1.650815630437473750e+15,3.804272353956394959e-01
1.650815630439390750e+15,3.804272353956394959e-01
1.650815630441307750e+15,3.804272353956394959e-01
1.650815630443224500e+15,3.804272353956394404e-01
1.650815630445141500e+15,3.804272353956394404e-01
1.650815630447058500e+15,3.804272353956394404e-01
1.650815630448975250e+15,3.804272353956394404e-01
1.650815630450892250e+15,3.804272353956394959e-01
1.650815630452809250e+15,3.804272353956394959e-01
1.650815630454726250e+15,3.804272353956393848e-01
1.650815630456643000e+15,3.804272353956394404e-01
1.650815630458560000e+15,3.804272353956394404e-01
1.650815630460477000e+15,3.804272353956394959e-01
1.650815630462393750e+15,3.804272353956394959e-01
1.650815630464310750e+15,3.804272353956394959e-01
1.650815630466227750e+15,3.804272353956394959e-01
1.650815630468144750e+15,3.804272353956394959e-01
1.650815630470061500e+15,3.804272353956394959e-01
1.650815630471978500e+15,3.804272353956394959e-01
1.650815630473895500e+15,3.804272353956394404e-01
1.650815630475812250e+15,3.804272353956394959e-01
1.650815630477729250e+15,3.804272353956394959e-01
1.650815630479646250e+15,3.804272353956394959e-01
1.650815630481563250e+15,3.804272353956394959e-01
1.650815630483480000e+15,3.804272353956394959e-01
1.650815630485397000e+15,3.804272353956394959e-01
1.650815630487314000e+15,3.804272353956394959e-01
1.650815630489230750e+15,3.804272353956394959e-01
1.650815630491147750e+15,3.804272353956394959e-01
1.650815630493064750e+15,3.804272353956394959e-01
1.650815630494981750e+15,3.804272353956394959e-01
1.650815630496898500e+15,3.804272353956394959e-01
1.650815630498815500e+15,3.804272353956394404e-01
1.650815630500732500e+15,3.804272353956394959e-01
1.650815630502649250e+15,3.804272353956394404e-01
1.650815630504566250e+15,3.804272353956394959e-01
1.650815630506483250e+15,3.804272353956394959e-01
1.650815630508400250e+15,3.804272353956394959e-01
1.650815630510317000e+15,3.804272353956394959e-01
1.650815630512234000e+15,3.804272353956394959e-01
1.650815630514151000e+15,3.804272353956394959e-01
1.650815630516068000e+15,3.804272353956394959e-01
1.650815630517984750e+15,3.804272353956394959e-01
1.650815630519901750e+15,3.804272353956394404e-01
1.650815630521818750e+15,3.804272353956394959e-01
1.650815630523735500e+15,3.804272353956394404e-01
1.650815630525652500e+15,3.804272353956395514e-01
1.650815630527569500e+15,3.804272353956394959e-01
1.650815630529486500e+15,3.804272353956394959e-01
1.650815630531403250e+15,3.804272353956394959e-01
1.650815630533320250e+15,3.804272353956394959e-01
1.650815630535237250e+15,3.804272353956394959e-01
1.650815630537154000e+15,3.804272353956394959e-01
1.650815630539071000e+15,3.804272353956394959e-01
1.650815630540988000e+15,3.804272353956394959e-01
1.650815630542905000e+15,3.804272353956394959e-01
1.650815630544821750e+15,3.804272353956395514e-01
1.650815630546738750e+15,3.804272353956395514e-01
1.650815630548655750e+15,3.804272353956395514e-01
1.650815630550572500e+15,3.804272353956394959e-01
1.650815630552489500e+15,3.804272353956394959e-01
1.650815630554406500e+15,3.804272353956395514e-01
1.650815630556323500e+15,3.804272353956395514e-01
1.650815630558240250e+15,3.804272353956394959e-01
1.650815630560157250e+15,3.804272353956394959e-01
1.650815630562074250e+15,3.804272353956394959e-01
1.650815630563991000e+15,3.804272353956394404e-01
1.650815630565908000e+15,3.804272353956394959e-01
1.650815630567825000e+15,3.804272353956394959e-01
1.650815630569742000e+15,3.804272353956394959e-01
1.650815630571658750e+15,3.804272353956394959e-01
1.650815630573575750e+15,3.804272353956394959e-01
1.650815630575492750e+15,3.804272353956394959e-01
1.650815630577409500e+15,3.804272353956394404e-01
1.650815630579326500e+15,3.796312474736232012e-01
1.650815630581243500e+15,3.787453787673792371e-01
1.650815630583160500e+15,3.778595100611352731e-01
1.650815630585077250e+15,3.769737568828915864e-01
1.650815630586994250e+15,3.760878881766476223e-01
1.650815630588911250e+15,3.752020194704036027e-01
1.650815630590828000e+15,3.743162662921599160e-01
1.650815630592745000e+15,3.742913122440966744e-01
1.650815630594662000e+15,3.742913122440967300e-01
1.650815630596579000e+15,3.742913122440967300e-01
1.650815630598495750e+15,3.742913122440966744e-01
1.650815630600412750e+15,3.742913122440967300e-01
1.650815630602329750e+15,3.744248513641467158e-01
1.650815630604246750e+15,3.754794115830374368e-01
1.650815630606163500e+15,3.765338342745130906e-01
1.650815630608080500e+15,3.775883944934038672e-01
1.650815630609997500e+15,3.786429547122945882e-01
1.650815630611914250e+15,3.796973774037702976e-01
1.650815630613831250e+15,3.804272353956394959e-01
1.650815630615748250e+15,3.804272353956394959e-01
1.650815630617665250e+15,3.804272353956394959e-01
1.650815630619582000e+15,3.804272353956394959e-01
1.650815630621499000e+15,3.804272353956394959e-01
1.650815630623416000e+15,3.802914070740716079e-01
1.650815630625332750e+15,3.791291350411910566e-01
1.650815630627249750e+15,3.779667114142015727e-01
1.650815630629166750e+15,3.768042877872120888e-01
1.650815630631083750e+15,3.756418641602224939e-01
1.650815630633000500e+15,3.744795921273419426e-01
1.650815630634917500e+15,3.742913122440971185e-01
1.650815630636834500e+15,3.742913122440971185e-01
1.650815630638751250e+15,3.742913122440970630e-01
1.650815630640668250e+15,3.742913122440970075e-01
1.650815630642585250e+15,3.742913122440969520e-01
1.650815630644502250e+15,3.742913122440969520e-01
1.650815630646419000e+15,3.742913122440968965e-01
1.650815630648336000e+15,3.742913122440968410e-01
1.650815630650253000e+15,3.742913122440968410e-01
1.650815630652169750e+15,3.742913122440967855e-01
1.650815630654086750e+15,3.742913122440967855e-01
1.650815630656003750e+15,3.742913122440967300e-01
1.650815630657920750e+15,3.742913122440967300e-01
1.650815630659837500e+15,3.742913122440967300e-01
1.650815630661754500e+15,3.742913122440967300e-01
1.650815630663671500e+15,3.742913122440967300e-01
1.650815630665588250e+15,3.742913122440967300e-01
1.650815630667505250e+15,3.742913122440966744e-01
1.650815630669422250e+15,3.742913122440966744e-01
1.650815630671339250e+15,3.742913122440967300e-01
1.650815630673256000e+15,3.742913122440967300e-01
1.650815630675173000e+15,3.742913122440967300e-01
1.650815630677090000e+15,3.742913122440967300e-01
1.650815630679007000e+15,3.742913122440967300e-01
1.650815630680923750e+15,3.742913122440967300e-01
1.650815630682840750e+15,3.742913122440967300e-01
1.650815630684757750e+15,3.742913122440966744e-01
1.650815630686674500e+15,3.742913122440967300e-01
1.650815630688591500e+15,3.742913122440967300e-01
1.650815630690508500e+15,3.742913122440967300e-01
1.650815630692425500e+15,3.742913122440967300e-01
1.650815630694342250e+15,3.733522976483742428e-01
1.650815630696259250e+15,3.721460044803394651e-01
1.650815630698176250e+15,3.709397113123046319e-01
1.650815630700093000e+15,3.697335754594978097e-01
