1.650815594920605000e+15,2.883883881225015600e-01
1.650815630702010000e+15,3.685272822914629764e-01
1.650815630703927000e+15,3.685499305579281737e-01
1.650815630705844000e+15,3.691203196899962569e-01
1.650815630707760750e+15,3.696906344364185859e-01
1.650815630709677750e+15,3.702610235684866691e-01
1.650815630711594750e+15,3.708314127005547522e-01
1.650815630713511500e+15,3.714017274469770258e-01
1.650815630715428500e+15,3.719721165790451090e-01
1.650815630717345500e+15,3.725425057111132476e-01
1.650815630719262500e+15,3.731128948431813308e-01
1.650815630721179250e+15,3.736832095896036043e-01
1.650815630723096250e+15,3.742535987216717430e-01
1.650815630725013250e+15,3.720830090030500248e-01
1.650815630726930000e+15,3.697186659016523103e-01
1.650815630728847000e+15,3.673540144210838965e-01
1.650815630730764000e+15,3.649893629405155382e-01
1.650815630732681000e+15,3.626247114599471799e-01
1.650815630734597750e+15,3.602603683585494654e-01
1.650815630736514750e+15,3.578957168779811626e-01
1.650815630738431750e+15,3.562902086924156775e-01
1.650815630740348500e+15,3.590180367570612319e-01
1.650815630742265500e+15,3.617462206098983613e-01
1.650815630744182500e+15,3.644744044627353241e-01
1.650815630746099500e+15,3.672025883155724535e-01
1.650815630748016250e+15,3.675628658538766524e-01
1.650815630749933250e+15,3.666521686812607150e-01
1.650815630751850250e+15,3.657414715086447221e-01
1.650815630753767250e+15,3.648307743360287292e-01
1.650815630755684000e+15,3.639201959293455468e-01
1.650815630757601000e+15,3.630094987567295539e-01
1.650815630759518000e+15,3.620988015841136165e-01
1.650815630761434750e+15,3.611882231774303786e-01
1.650815630763351750e+15,3.602775260048144412e-01
1.650815630765268750e+15,3.593668288321983928e-01
1.650815630767185750e+15,3.584561316595824554e-01
1.650815630769102500e+15,3.575455532528992730e-01
1.650815630771019500e+15,3.566348560802832801e-01
1.650815630772936500e+15,3.560468850268200813e-01
1.650815630774853250e+15,3.569800779730013529e-01
1.650815630776770250e+15,3.579133926347096706e-01
1.650815630778687250e+15,3.588467072964179883e-01
1.650815630780604250e+15,3.597800219581263059e-01
1.650815630782521000e+15,3.607132149043075775e-01
1.650815630784438000e+15,3.616465295660158952e-01
1.650815630786355000e+15,3.626926570140678319e-01
1.650815630788271750e+15,3.638137160838147977e-01
1.650815630790188750e+15,3.649349213723004914e-01
1.650815630792105750e+15,3.660561266607861297e-01
1.650815630794022750e+15,3.671773319492718235e-01
1.650815630795939500e+15,3.677899687514126770e-01
1.650815630797856500e+15,3.649248939294648664e-01
1.650815630799773500e+15,3.620598191075170558e-01
1.650815630801690250e+15,3.591951179259998961e-01
1.650815630803607250e+15,3.563300431040521410e-01
1.650815630805524250e+15,3.558835427894684877e-01
1.650815630807441250e+15,3.558835427894685988e-01
1.650815630809358000e+15,3.558835427894686543e-01
1.650815630811275000e+15,3.558835427894687653e-01
1.650815630813192000e+15,3.558835427894688208e-01
1.650815630815108750e+15,3.558835427894688763e-01
1.650815630817025750e+15,3.558835427894689873e-01
1.650815630818942750e+15,3.558835427894690984e-01
1.650815630820859750e+15,3.558835427894690984e-01
1.650815630822776500e+15,3.558835427894692094e-01
1.650815630824693500e+15,3.558835427894692649e-01
1.650815630826610500e+15,3.558835427894693204e-01
1.650815630828527250e+15,3.558835427894693204e-01
1.650815630830444250e+15,3.558835427894693204e-01
1.650815630832361250e+15,3.558835427894693204e-01
1.650815630834278250e+15,3.558835427894693204e-01
1.650815630836195000e+15,3.558835427894692649e-01
1.650815630838112000e+15,3.558835427894692649e-01
1.650815630840029000e+15,3.558835427894692649e-01
1.650815630841946000e+15,3.558835427894690984e-01
1.650815630843862750e+15,3.558835427894689873e-01
1.650815630845779750e+15,3.558835427894687653e-01
1.650815630847696750e+15,3.558835427894686543e-01
1.650815630849613500e+15,3.558835427894684877e-01
1.650815630851530500e+15,3.558835427894684322e-01
1.650815630853447500e+15,3.558835427894684322e-01
1.650815630855364500e+15,3.558835427894684322e-01
1.650815630857281250e+15,3.558835427894684322e-01
1.650815630859198250e+15,3.558835427894684322e-01
1.650815630861115250e+15,3.558835427894684877e-01
1.650815630863032000e+15,3.558835427894684322e-01
1.650815630864949000e+15,3.558835427894684877e-01
1.650815630866866000e+15,3.558835427894684877e-01
1.650815630868783000e+15,3.558835427894684322e-01
1.650815630870699750e+15,3.558835427894684877e-01
1.650815630872616750e+15,3.558835427894684322e-01
1.650815630874533750e+15,3.558835427894684877e-01
1.650815630876450500e+15,3.558835427894684322e-01
1.650815630878367500e+15,3.558835427894684322e-01
1.650815630880284500e+15,3.558835427894684322e-01
1.650815630882201500e+15,3.558835427894684877e-01
1.650815630884118250e+15,3.558835427894684322e-01
1.650815630886035250e+15,3.558835427894683767e-01
1.650815630887952250e+15,3.558835427894684322e-01
1.650815630889869000e+15,3.558835427894684322e-01
1.650815630891786000e+15,3.558835427894684322e-01
1.650815630893703000e+15,3.558835427894684322e-01
1.650815630895620000e+15,3.558835427894683767e-01
1.650815630897536750e+15,3.558835427894684322e-01
1.650815630899453750e+15,3.558835427894684322e-01
1.650815630901370750e+15,3.558835427894684322e-01
1.650815630903287500e+15,3.558835427894684322e-01
1.650815630905204500e+15,3.558835427894684322e-01
1.650815630907121500e+15,3.558835427894684877e-01
1.650815630909038500e+15,3.558835427894684877e-01
1.650815630910955250e+15,3.558835427894684322e-01
1.650815630912872250e+15,3.558835427894685433e-01
1.650815630914789250e+15,3.558835427894684322e-01
1.650815630916706250e+15,3.558835427894684877e-01
1.650815630918623000e+15,3.558835427894684322e-01
1.650815630920540000e+15,3.558835427894683767e-01
1.650815630922457000e+15,3.558835427894683767e-01
1.650815630924373750e+15,3.558835427894683767e-01
1.650815630926290750e+15,3.558835427894682657e-01
1.650815630928207750e+15,3.558835427894682102e-01
1.650815630930124750e+15,3.558835427894682102e-01
1.650815630932041500e+15,3.558835427894681547e-01
1.650815630933958500e+15,3.558835427894680992e-01
1.650815630935875500e+15,3.558835427894680992e-01
1.650815630937792250e+15,3.558835427894680437e-01
1.650815630939709250e+15,3.558835427894680437e-01
1.650815630941626250e+15,3.558835427894679881e-01
1.650815630943543250e+15,3.558835427894679881e-01
1.650815630945460000e+15,3.558835427894679881e-01
1.650815630947377000e+15,3.558835427894679881e-01
1.650815630949294000e+15,3.558835427894679881e-01
1.650815630951210750e+15,3.558835427894679881e-01
1.650815630953127750e+15,3.558835427894679881e-01
1.650815630955044750e+15,3.558835427894679881e-01
1.650815630956961750e+15,3.558835427894679881e-01
1.650815630958878500e+15,3.558835427894679881e-01
1.650815630960795500e+15,3.558835427894679881e-01
1.650815630962712500e+15,3.558835427894679881e-01
1.650815630964629250e+15,3.558835427894679881e-01
1.650815630966546250e+15,3.555009167323911479e-01
1.650815630968463250e+15,3.549782057746741493e-01
1.650815630970380250e+15,3.544554948169572062e-01
1.650815630972297000e+15,3.539328520270750844e-01
1.650815630974214000e+15,3.534101410693581413e-01
1.650815630976131000e+15,3.528874301116411427e-01
1.650815630978047750e+15,3.523647873217590765e-01
1.650815630979964750e+15,3.518420763640420779e-01
1.650815630981881750e+15,3.513193654063250793e-01
1.650815630983798750e+15,3.507966544486081917e-01
1.650815630985715500e+15,3.502740116587260699e-01
1.650815630987632500e+15,3.497513007010090713e-01
1.650815630989549500e+15,3.503131965939558778e-01
1.650815630991466500e+15,3.508827847340704742e-01
1.650815630993383250e+15,3.514522985929982579e-01
1.650815630995300250e+15,3.520218867331128543e-01
1.650815630997217250e+15,3.525914748732275061e-01
1.650815630999134000e+15,3.531609887321553454e-01
1.650815631001051000e+15,3.537305768722699417e-01
1.650815631002968000e+15,3.543001650123845381e-01
1.650815631004885000e+15,3.548697531524990789e-01
1.650815631006801750e+15,3.554392670114269737e-01
1.650815631008718750e+15,3.556515340402163217e-01
1.650815631010635750e+15,3.545969738213257116e-01
1.650815631012552500e+15,3.535425511298500578e-01
1.650815631014469500e+15,3.524879909109593923e-01
1.650815631016386500e+15,3.514334306920687268e-01
1.650815631018303500e+15,3.503788704731780057e-01
1.650815631020220250e+15,3.499565272631511292e-01
1.650815631022137250e+15,3.504771329408313263e-01
1.650815631024054250e+15,3.509977386185115233e-01
1.650815631025971000e+15,3.515182764029108342e-01
1.650815631027888000e+15,3.520388820805910868e-01
1.650815631029805000e+15,3.525594877582712838e-01
1.650815631031722000e+15,3.530800934359514809e-01
1.650815631033638750e+15,3.536006312203508473e-01
1.650815631035555750e+15,3.541212368980310443e-01
1.650815631037472750e+15,3.546418425757112414e-01
1.650815631039389500e+15,3.551623803601105522e-01
1.650815631041306500e+15,3.556829860377908048e-01
1.650815631043223500e+15,3.555931337358908539e-01
1.650815631045140500e+15,3.551207415800070599e-01
1.650815631047057250e+15,3.546484110297773995e-01
1.650815631048974250e+15,3.541760188738935500e-01
1.650815631050891250e+15,3.537036267180097560e-01
1.650815631052808000e+15,3.532312961677801511e-01
1.650815631054725000e+15,3.527589040118963570e-01
1.650815631056642000e+15,3.522865118560125630e-01
1.650815631058559000e+15,3.518141197001287135e-01
1.650815631060475750e+15,3.513417891498991086e-01
1.650815631062392750e+15,3.508693969940152591e-01
1.650815631064309750e+15,3.503970048381314650e-01
1.650815631066226750e+15,3.499246126822476710e-01
1.650815631068143500e+15,3.497476196379264990e-01
1.650815631070060500e+15,3.497476196379265545e-01
1.650815631071977500e+15,3.497476196379265545e-01
1.650815631073894250e+15,3.497476196379265545e-01
1.650815631075811250e+15,3.497476196379265545e-01
1.650815631077728250e+15,3.497476196379265545e-01
1.650815631079645250e+15,3.497476196379265545e-01
1.650815631081562000e+15,3.497476196379265545e-01
1.650815631083479000e+15,3.497476196379265545e-01
1.650815631085396000e+15,3.497476196379265545e-01
1.650815631087312750e+15,3.497476196379266100e-01
1.650815631089229750e+15,3.486693548184885971e-01
1.650815631091146750e+15,3.468901134508426964e-01
1.650815631093063750e+15,3.451108720831967402e-01
1.650815631094980500e+15,3.433318627501580345e-01
1.650815631096897500e+15,3.415526213825120783e-01
1.650815631098814500e+15,3.397733800148662331e-01
1.650815631100731250e+15,3.379943706818274718e-01
1.650815631102648250e+15,3.374757733348414668e-01
1.650815631104565250e+15,3.374757733348414668e-01
1.650815631106482250e+15,3.374757733348414668e-01
1.650815631108399000e+15,3.374757733348414668e-01
1.650815631110316000e+15,3.374757733348414113e-01
1.650815631112233000e+15,3.374757733348414113e-01
1.650815631114149750e+15,3.374757733348414113e-01
1.650815631116066750e+15,3.374757733348413002e-01
1.650815631117983750e+15,3.374757733348412447e-01
1.650815631119900750e+15,3.374757733348411892e-01
1.650815631121817500e+15,3.374757733348411337e-01
1.650815631123734500e+15,3.374757733348410227e-01
1.650815631125651500e+15,3.374757733348409117e-01
1.650815631127568250e+15,3.374757733348409117e-01
1.650815631129485250e+15,3.374757733348408006e-01
1.650815631131402250e+15,3.374757733348408006e-01
1.650815631133319250e+15,3.374757733348406896e-01
1.650815631135236000e+15,3.374757733348405786e-01
1.650815631137153000e+15,3.374757733348406341e-01
1.650815631139070000e+15,3.374757733348405786e-01
1.650815631140986750e+15,3.374757733348405786e-01
1.650815631142903750e+15,3.374757733348406341e-01
1.650815631144820750e+15,3.374757733348405786e-01
1.650815631146737750e+15,3.374757733348406341e-01
1.650815631148654500e+15,3.388699957854695022e-01
1.650815631150571500e+15,3.410176249038750496e-01
1.650815631152488500e+15,3.431652540222805969e-01
1.650815631154405500e+15,3.453128831406860888e-01
1.650815631156322250e+15,3.474602321822635176e-01
1.650815631158239250e+15,3.496078613006689539e-01
1.650815631160156250e+15,3.479138513757358830e-01
1.650815631162073000e+15,3.459526990161028714e-01
1.650815631163990000e+15,3.439912908651095447e-01
1.650815631165907000e+15,3.420298827141161624e-01
1.650815631167824000e+15,3.400684745631228356e-01
1.650815631169740750e+15,3.381073222034898240e-01
1.650815631171657750e+15,3.374757733348405786e-01
1.650815631173574750e+15,3.374757733348405786e-01
1.650815631175491500e+15,3.374757733348405786e-01
1.650815631177408500e+15,3.374757733348405786e-01
1.650815631179325500e+15,3.374757733348405786e-01
1.650815631181242500e+15,3.374757733348405786e-01
1.650815631183159250e+15,3.374757733348405786e-01
1.650815631185076250e+15,3.374757733348405786e-01
1.650815631186993250e+15,3.374757733348406341e-01
1.650815631188910000e+15,3.374757733348405786e-01
1.650815631190827000e+15,3.371101675649328944e-01
1.650815631192744000e+15,3.361879751163632246e-01
1.650815631194661000e+15,3.352657826677934993e-01
1.650815631196577750e+15,3.343437104842796881e-01
1.650815631198494750e+15,3.334215180357099628e-01
1.650815631200411750e+15,3.324993255871402376e-01
1.650815631202328500e+15,3.315772534036264818e-01
1.650815631204245500e+15,3.309380244204873645e-01
1.650815631206162500e+15,3.303968934142993974e-01
1.650815631208079500e+15,3.298557624081115414e-01
1.650815631209996250e+15,3.293147019719557256e-01
1.650815631211913250e+15,3.287735709657678140e-01
1.650815631213830250e+15,3.282324399595798470e-01
1.650815631215747000e+15,3.276913795234240867e-01
1.650815631217664000e+15,3.271502485172361752e-01
1.650815631219581000e+15,3.266091175110482636e-01
1.650815631221498000e+15,3.260679865048604076e-01
1.650815631223414750e+15,3.255269260687045363e-01
1.650815631225331750e+15,3.252039270317559350e-01
1.650815631227248750e+15,3.252039270317559350e-01
1.650815631229165750e+15,3.252039270317559350e-01
1.650815631231082500e+15,3.252039270317559350e-01
1.650815631232999500e+15,3.252039270317559350e-01
1.650815631234916500e+15,3.252039270317559350e-01
1.650815631236833250e+15,3.252039270317558795e-01
1.650815631238750250e+15,3.252039270317559350e-01
1.650815631240667250e+15,3.252039270317559350e-01
1.650815631242584250e+15,3.252039270317559350e-01
1.650815631244501000e+15,3.252039270317559350e-01
1.650815631246418000e+15,3.252039270317558795e-01
1.650815631248335000e+15,3.252039270317558795e-01
1.650815631250251750e+15,3.247183532249847682e-01
1.650815631252168750e+15,3.237073893503387145e-01
1.650815631254085750e+15,3.226964254756926609e-01
1.650815631256002750e+15,3.216854616010466628e-01
1.650815631257919500e+15,3.206746295683247649e-01
1.650815631259836500e+15,3.196636656936787668e-01
1.650815631261753500e+15,3.198435291554928006e-01
1.650815631263670250e+15,3.217311330556724691e-01
1.650815631265587250e+15,3.236189831543522244e-01
1.650815631267504250e+15,3.255068332530319797e-01
1.650815631269421250e+15,3.273946833517117350e-01
1.650815631271338000e+15,3.292822872518913480e-01
1.650815631273255000e+15,3.311701373505711032e-01
1.650815631275172000e+15,3.330579874492508030e-01
1.650815631277088750e+15,3.349455913494304715e-01
1.650815631279005750e+15,3.368334414481101713e-01
1.650815631280922750e+15,3.357064142819655705e-01
1.650815631282839750e+15,3.330245709893281392e-01
1.650815631284756500e+15,3.303430774415124782e-01
1.650815631286673500e+15,3.276612341488751579e-01
1.650815631288590500e+15,3.252039270317559350e-01
1.650815631290507250e+15,3.252039270317559350e-01
1.650815631292424250e+15,3.252039270317559350e-01
1.650815631294341250e+15,3.252039270317559350e-01
1.650815631296258250e+15,3.252039270317559350e-01
1.650815631298175000e+15,3.252039270317559350e-01
1.650815631300092000e+15,3.252039270317559350e-01
1.650815631302009000e+15,3.252039270317559350e-01
1.650815631303926000e+15,3.252039270317559350e-01
1.650815631305842750e+15,3.252039270317559350e-01
1.650815631307759750e+15,3.252039270317559350e-01
1.650815631309676750e+15,3.252039270317559350e-01
1.650815631311593500e+15,3.252039270317559350e-01
1.650815631313510500e+15,3.252039270317559350e-01
1.650815631315427500e+15,3.252039270317559350e-01
1.650815631317344500e+15,3.252039270317559350e-01
1.650815631319261250e+15,3.252039270317559350e-01
1.650815631321178250e+15,3.252039270317559350e-01
1.650815631323095250e+15,3.252039270317559350e-01
1.650815631325012000e+15,3.236619725133005332e-01
1.650815631326929000e+15,3.215536081681657499e-01
1.650815631328846000e+15,3.194452438230309110e-01
1.650815631330763000e+15,3.173368794778961277e-01
1.650815631332679750e+15,3.152287900889878536e-01
1.650815631334596750e+15,3.131204257438530703e-01
1.650815631336513750e+15,3.110120613987182314e-01
1.650815631338430500e+15,3.089039720098100128e-01
1.650815631340347500e+15,3.067956076646751740e-01
1.650815631342264500e+15,3.046872433195403906e-01
1.650815631344181500e+15,3.025788789744056073e-01
1.650815631346098250e+15,3.007355345654299517e-01
1.650815631348015250e+15,3.015735628271503099e-01
1.650815631349932250e+15,3.024115910888706682e-01
1.650815631351849000e+15,3.032495100615636430e-01
1.650815631353766000e+15,3.040875383232839457e-01
1.650815631355683000e+15,3.049255665850042485e-01
1.650815631357600000e+15,3.057635948467246623e-01
1.650815631359516750e+15,3.066015138194175815e-01
1.650815631361433750e+15,3.072803950643007709e-01
1.650815631363350750e+15,3.079111294029520107e-01
1.650815631365267500e+15,3.085417814862121966e-01
1.650815631367184500e+15,3.091725158248634919e-01
1.650815631369101500e+15,3.098032501635147318e-01
1.650815631371018500e+15,3.104339845021660271e-01
1.650815631372935250e+15,3.110646365854262130e-01
1.650815631374852250e+15,3.116953709240774528e-01
1.650815631376769250e+15,3.123261052627287482e-01
1.650815631378686250e+15,3.129320807286708472e-01
1.650815631380603000e+15,3.129320807286708472e-01
1.650815631382520000e+15,3.129320807286708472e-01
1.650815631384437000e+15,3.129320807286708472e-01
1.650815631386353750e+15,3.129320807286708472e-01
1.650815631388270750e+15,3.129320807286708472e-01
1.650815631390187750e+15,3.129320807286708472e-01
1.650815631392104750e+15,3.129320807286708472e-01
1.650815631394021500e+15,3.125300728570886699e-01
1.650815631395938500e+15,3.120371728955773083e-01
1.650815631397855500e+15,3.115442729340659467e-01
1.650815631399772250e+15,3.110514372526747562e-01
1.650815631401689250e+15,3.105585372911633391e-01
1.650815631403606250e+15,3.100656373296519774e-01
1.650815631405523250e+15,3.095727373681406158e-01
1.650815631407440000e+15,3.090799016867494253e-01
1.650815631409357000e+15,3.085870017252380082e-01
1.650815631411274000e+15,3.080941017637266466e-01
1.650815631413190750e+15,3.076012660823354561e-01
1.650815631415107750e+15,3.071083661208240945e-01
1.650815631417024750e+15,3.063626580300539692e-01
1.650815631418941750e+15,3.051801341855273075e-01
1.650815631420858500e+15,3.039977645564211350e-01
1.650815631422775500e+15,3.028152407118944733e-01
1.650815631424692500e+15,3.016327168673678116e-01
1.650815631426609250e+15,3.006602344255857595e-01
1.650815631428526250e+15,3.006602344255857595e-01
1.650815631430443250e+15,3.006602344255857595e-01
1.650815631432360250e+15,3.006602344255857595e-01
1.650815631434277000e+15,3.006602344255857595e-01
1.650815631436194000e+15,3.006602344255857595e-01
1.650815631438111000e+15,3.010814235949090811e-01
1.650815631440027750e+15,3.021285239065828465e-01
1.650815631441944750e+15,3.031757607906201968e-01
1.650815631443861750e+15,3.042229976746575471e-01
1.650815631445778750e+15,3.052702345586948418e-01
1.650815631447695500e+15,3.063173348703686072e-01
1.650815631449612500e+15,3.073645717544059575e-01
1.650815631451529500e+15,3.084118086384433077e-01
1.650815631453446250e+15,3.094589089501170731e-01
1.650815631455363250e+15,3.105061458341544789e-01
1.650815631457280250e+15,3.115533827181917736e-01
1.650815631459197250e+15,3.126006196022291239e-01
1.650815631461114000e+15,3.085640450105314181e-01
1.650815631463031000e+15,3.021720415970396978e-01
1.650815631464948000e+15,2.957800381835479775e-01
1.650815631466865000e+15,2.893880347700562017e-01
1.650815631468781750e+15,2.829968649511671597e-01
1.650815631470698750e+15,2.822524649709575173e-01
1.650815631472615750e+15,2.822524649709576283e-01
1.650815631474532500e+15,2.822524649709576838e-01
1.650815631476449500e+15,2.822524649709576838e-01
1.650815631478366500e+15,2.822524649709577949e-01
1.650815631480283500e+15,2.822524649709579059e-01
1.650815631482200250e+15,2.829355316994550673e-01
1.650815631484117250e+15,2.838780826575469374e-01
1.650815631486034250e+15,2.848206336156387519e-01
1.650815631487951000e+15,2.857630616536787072e-01
1.650815631489868000e+15,2.867056126117705217e-01
1.650815631491785000e+15,2.876481635698623363e-01
1.650815631493702000e+15,2.885907145279541508e-01
1.650815631495618750e+15,2.895331425659940505e-01
1.650815631497535750e+15,2.904756935240859206e-01
1.650815631499452750e+15,2.914182444821777906e-01
1.650815631501369500e+15,2.923606725202176904e-01
1.650815631503286500e+15,2.933032234783095049e-01
1.650815631505203500e+15,2.942457744364013195e-01
1.650815631507120500e+15,2.933237949080657048e-01
1.650815631509037250e+15,2.916199150528365203e-01
1.650815631510954250e+15,2.899158129620712510e-01
1.650815631512871250e+15,2.882117108713060372e-01
1.650815631514788000e+15,2.865078310160769082e-01
1.650815631516705000e+15,2.848037289253116944e-01
1.650815631518622000e+15,2.830996268345464251e-01
1.650815631520539000e+15,2.822524649709579059e-01
1.650815631522455750e+15,2.822524649709579059e-01
1.650815631524372750e+15,2.822524649709579059e-01
1.650815631526289750e+15,2.822524649709579059e-01
1.650815631528206500e+15,2.816181953670672256e-01
1.650815631530123500e+15,2.797079128365748124e-01
1.650815631532040500e+15,2.777976303060823993e-01
1.650815631533957500e+15,2.758873477755899306e-01
1.650815631535874250e+15,2.739773143690582557e-01
1.650815631537791250e+15,2.720670318385658426e-01
1.650815631539708250e+15,2.701567493080733739e-01
1.650815631541625250e+15,2.699806186678727626e-01
1.650815631543542000e+15,2.699806186678727071e-01
1.650815631545459000e+15,2.699806186678727071e-01
1.650815631547376000e+15,2.699806186678726516e-01
1.650815631549292750e+15,2.699806186678725961e-01
1.650815631551209750e+15,2.699806186678725961e-01
1.650815631553126750e+15,2.699806186678725406e-01
1.650815631555043750e+15,2.699806186678724851e-01
1.650815631556960500e+15,2.699806186678724851e-01
1.650815631558877500e+15,2.699806186678724296e-01
1.650815631560794500e+15,2.699806186678723741e-01
1.650815631562711250e+15,2.699806186678724296e-01
1.650815631564628250e+15,2.699806186678724851e-01
1.650815631566545250e+15,2.699806186678725406e-01
1.650815631568462250e+15,2.699806186678725961e-01
1.650815631570379000e+15,2.699806186678726516e-01
1.650815631572296000e+15,2.699806186678727071e-01
1.650815631574213000e+15,2.699806186678727626e-01
1.650815631576129750e+15,2.699806186678728182e-01
1.650815631578046750e+15,2.699806186678728182e-01
1.650815631579963750e+15,2.699806186678728182e-01
1.650815631581880750e+15,2.699806186678728182e-01
1.650815631583797500e+15,2.699806186678728182e-01
1.650815631585714500e+15,2.699806186678728182e-01
1.650815631587631500e+15,2.699806186678728182e-01
1.650815631589548250e+15,2.699806186678728182e-01
1.650815631591465250e+15,2.699806186678728182e-01
1.650815631593382250e+15,2.699806186678728182e-01
1.650815631595299250e+15,2.699806186678728182e-01
1.650815631597216000e+15,2.696344373336784783e-01
1.650815631599133000e+15,2.691195966683172514e-01
1.650815631601050000e+15,2.686047560029560244e-01
1.650815631602966750e+15,2.680899824790483610e-01
1.650815631604883750e+15,2.675751418136871340e-01
1.650815631606800750e+15,2.670603011483259626e-01
1.650815631608717750e+15,2.665454604829646801e-01
1.650815631610634500e+15,2.660306869590570167e-01
1.650815631612551500e+15,2.655158462936958452e-01
1.650815631614468500e+15,2.650010056283345627e-01
1.650815631616385500e+15,2.644861649629733913e-01
1.650815631618302250e+15,2.639713914390656169e-01
1.650815631620219250e+15,2.632606634473912410e-01
1.650815631622136250e+15,2.624859950674184872e-01
1.650815631624053000e+15,2.617114277135776934e-01
1.650815631625970000e+15,2.609367593336049396e-01
1.650815631627887000e+15,2.601620909536320747e-01
1.650815631629804000e+15,2.593874225736593209e-01
1.650815631631720750e+15,2.586128552198185271e-01
1.650815631633637750e+15,2.578381868398457732e-01
1.650815631635554750e+15,2.584282799870412095e-01
1.650815631637471500e+15,2.592919820286596622e-01
1.650815631639388500e+15,2.601557967221682643e-01
1.650815631641305500e+15,2.610196114156768665e-01
1.650815631643222500e+15,2.618834261091854687e-01
1.650815631645139250e+15,2.627471281508039769e-01
1.650815631647056250e+15,2.636109428443125235e-01
1.650815631648973250e+15,2.638446955163300522e-01
1.650815631650890000e+15,2.638446955163300522e-01
1.650815631652807000e+15,2.638446955163300522e-01
1.650815631654724000e+15,2.638446955163300522e-01
1.650815631656641000e+15,2.638446955163300522e-01
1.650815631658557750e+15,2.638446955163300522e-01
1.650815631660474750e+15,2.633936854301541231e-01
1.650815631662391750e+15,2.622296513201583523e-01
1.650815631664308500e+15,2.610657690142980103e-01
1.650815631666225500e+15,2.599017349043023506e-01
1.650815631668142500e+15,2.587377007943065799e-01
1.650815631670059500e+15,2.577087723647877859e-01
1.650815631671976250e+15,2.577087723647876749e-01
1.650815631673893250e+15,2.577087723647876194e-01
1.650815631675810250e+15,2.577087723647875639e-01
1.650815631677727000e+15,2.577087723647875084e-01
1.650815631679644000e+15,2.577087723647874529e-01
1.650815631681561000e+15,2.577087723647873974e-01
1.650815631683478000e+15,2.577087723647873418e-01
1.650815631685394750e+15,2.570477945879193760e-01
1.650815631687311750e+15,2.560506713156346370e-01
1.650815631689228750e+15,2.550535480433499536e-01
1.650815631691145750e+15,2.540564247710652701e-01
1.650815631693062500e+15,2.530594315357226343e-01
1.650815631694979500e+15,2.520623082634379508e-01
1.650815631696896500e+15,2.510651849911532674e-01
1.650815631698813250e+15,2.500681917558106315e-01
1.650815631700730250e+15,2.490710684835259481e-01
1.650815631702647250e+15,2.480739452112412091e-01
1.650815631704564250e+15,2.470768219389564979e-01
1.650815631706481000e+15,2.460798287036139176e-01
1.650815631708398000e+15,2.454369260617026427e-01
1.650815631710315000e+15,2.454369260617026982e-01
1.650815631712231750e+15,2.454369260617027537e-01
1.650815631714148750e+15,2.454369260617028092e-01
1.650815631716065750e+15,2.454369260617028370e-01
1.650815631717982750e+15,2.454369260617028370e-01
1.650815631719899500e+15,2.454369260617029203e-01
1.650815631721816500e+15,2.454369260617029203e-01
1.650815631723733500e+15,2.454369260617029758e-01
1.650815631725650250e+15,2.454369260617029758e-01
1.650815631727567250e+15,2.454369260617030590e-01
1.650815631729484250e+15,2.454369260617031145e-01
1.650815631731401250e+15,2.454369260617030868e-01
1.650815631733318000e+15,2.454369260617031145e-01
1.650815631735235000e+15,2.454369260617031423e-01
1.650815631737152000e+15,2.454369260617030868e-01
1.650815631739068750e+15,2.454369260617030868e-01
1.650815631740985750e+15,2.454369260617030868e-01
1.650815631742902750e+15,2.454369260617030590e-01
1.650815631744819750e+15,2.454369260617030868e-01
1.650815631746736500e+15,2.454369260617030868e-01
1.650815631748653500e+15,2.454369260617030590e-01
1.650815631750570500e+15,2.454369260617030590e-01
1.650815631752487250e+15,2.454369260617030590e-01
