1.650815594920605000e+15,2.883883881225015600e-01
1.650815631754404250e+15,2.454369260617030868e-01
1.650815631756321250e+15,2.454369260617030313e-01
1.650815631758238250e+15,2.454369260617029203e-01
1.650815631760155000e+15,2.454369260617028925e-01
1.650815631762072000e+15,2.454369260617028092e-01
1.650815631763989000e+15,2.454369260617027537e-01
1.650815631765905750e+15,2.454369260617026705e-01
1.650815631767822750e+15,2.454369260617025872e-01
1.650815631769739750e+15,2.454369260617025317e-01
1.650815631771656750e+15,2.454369260617024207e-01
1.650815631773573500e+15,2.454369260617023651e-01
1.650815631775490500e+15,2.454369260617023096e-01
1.650815631777407500e+15,2.454369260617022264e-01
1.650815631779324500e+15,2.461681648154676882e-01
1.650815631781241250e+15,2.470076987365698029e-01
1.650815631783158250e+15,2.478473421573355873e-01
1.650815631785075250e+15,2.486869855781013161e-01
1.650815631786992000e+15,2.495265194992034308e-01
1.650815631788909000e+15,2.503661629199692151e-01
1.650815631790826000e+15,2.512058063407349162e-01
1.650815631792743000e+15,2.509198596599839237e-01
1.650815631794659750e+15,2.497598803029745240e-01
1.650815631796576750e+15,2.485997496508879634e-01
1.650815631798493750e+15,2.474396189988014028e-01
1.650815631800410500e+15,2.462796396417920586e-01
1.650815631802327500e+15,2.454369260617031145e-01
1.650815631804244500e+15,2.454369260617030868e-01
1.650815631806161500e+15,2.454369260617030868e-01
1.650815631808078250e+15,2.454369260617030868e-01
1.650815631809995250e+15,2.454369260617030868e-01
1.650815631811912250e+15,2.454369260617030868e-01
1.650815631813829000e+15,2.454369260617030868e-01
1.650815631815746000e+15,2.454369260617030313e-01
1.650815631817663000e+15,2.454369260617029758e-01
1.650815631819580000e+15,2.454369260617029480e-01
1.650815631821496750e+15,2.454369260617028647e-01
1.650815631823413750e+15,2.454369260617028370e-01
1.650815631825330750e+15,2.454369260617028092e-01
1.650815631827247500e+15,2.454369260617027537e-01
1.650815631829164500e+15,2.454369260617027260e-01
1.650815631831081500e+15,2.454369260617026427e-01
1.650815631832998500e+15,2.460367704358333574e-01
1.650815631834915250e+15,2.469613797676508682e-01
1.650815631836832250e+15,2.478861096954422805e-01
1.650815631838749250e+15,2.488108396232336927e-01
1.650815631840666000e+15,2.497354489550511758e-01
1.650815631842583000e+15,2.506601788828425881e-01
1.650815631844500000e+15,2.515452049388192113e-01
1.650815631846417000e+15,2.494254419758515640e-01
1.650815631848333750e+15,2.473059554556281681e-01
1.650815631850250750e+15,2.451861924926605207e-01
1.650815631852167750e+15,2.430664295296928734e-01
1.650815631854084750e+15,2.409466665667252261e-01
1.650815631856001500e+15,2.391161443662210562e-01
1.650815631857918500e+15,2.382891342641675625e-01
1.650815631859835500e+15,2.374621241621140966e-01
1.650815631861752250e+15,2.366352219121865830e-01
1.650815631863669250e+15,2.358082118101331170e-01
1.650815631865586250e+15,2.349812017080796234e-01
1.650815631867503250e+15,2.341541916060261574e-01
1.650815631869420000e+15,2.333272893560986716e-01
1.650815631871337000e+15,2.324343078615209168e-01
1.650815631873254000e+15,2.315252295184103692e-01
1.650815631875170750e+15,2.306162697301176456e-01
1.650815631877087750e+15,2.297071913870070703e-01
1.650815631879004750e+15,2.287981130438965227e-01
1.650815631880921750e+15,2.278890347007859474e-01
1.650815631882838500e+15,2.270994230428106386e-01
1.650815631884755500e+15,2.284008796351440496e-01
1.650815631886672500e+15,2.297023362274774327e-01
1.650815631888589250e+15,2.310036230941206470e-01
1.650815631890506250e+15,2.323050796864540579e-01
1.650815631892423250e+15,2.331650797586179436e-01
1.650815631894340250e+15,2.331650797586178880e-01
1.650815631896257000e+15,2.331650797586178325e-01
1.650815631898174000e+15,2.331650797586177770e-01
1.650815631900091000e+15,2.331650797586176660e-01
1.650815631902007750e+15,2.331650797586175827e-01
1.650815631903924750e+15,2.331650797586175550e-01
1.650815631905841750e+15,2.331650797586174717e-01
1.650815631907758750e+15,2.331650797586173884e-01
1.650815631909675500e+15,2.331650797586173329e-01
1.650815631911592500e+15,2.331650797586172497e-01
1.650815631913509500e+15,2.331650797586171664e-01
1.650815631915426250e+15,2.331650797586171386e-01
1.650815631917343250e+15,2.331650797586171942e-01
1.650815631919260250e+15,2.331650797586172774e-01
1.650815631921177250e+15,2.331650797586173329e-01
1.650815631923094000e+15,2.331650797586174162e-01
1.650815631925011000e+15,2.331650797586174995e-01
1.650815631926928000e+15,2.331650797586175827e-01
1.650815631928845000e+15,2.331650797586176660e-01
1.650815631930761750e+15,2.331650797586177215e-01
1.650815631932678750e+15,2.331650797586178048e-01
1.650815631934595750e+15,2.331650797586178603e-01
1.650815631936512500e+15,2.331650797586179436e-01
1.650815631938429500e+15,2.331743002852714464e-01
1.650815631940346500e+15,2.340365319728178184e-01
1.650815631942263500e+15,2.348987636603641627e-01
1.650815631944180250e+15,2.357608829024635533e-01
1.650815631946097250e+15,2.366231145900099253e-01
1.650815631948014250e+15,2.374853462775562973e-01
1.650815631949931000e+15,2.383474655196556324e-01
1.650815631951848000e+15,2.392096972072020322e-01
1.650815631953765000e+15,2.365367732934414990e-01
1.650815631955682000e+15,2.334451582553721816e-01
1.650815631957598750e+15,2.303539464013193427e-01
1.650815631959515750e+15,2.272623313632499698e-01
1.650815631961432750e+15,2.241707163251806800e-01
1.650815631963349500e+15,2.210795044711277579e-01
1.650815631965266500e+15,2.217044072691011225e-01
1.650815631967183500e+15,2.225675880632237424e-01
1.650815631969100500e+15,2.234307688573463901e-01
1.650815631971017250e+15,2.242938370822470384e-01
1.650815631972934250e+15,2.251570178763696584e-01
1.650815631974851250e+15,2.260201986704923061e-01
1.650815631976768000e+15,2.268832668953929821e-01
1.650815631978685000e+15,2.270291566070755662e-01
1.650815631980602000e+15,2.270291566070753997e-01
1.650815631982519000e+15,2.270291566070752332e-01
1.650815631984435750e+15,2.270291566070750944e-01
1.650815631986352750e+15,2.270291566070749278e-01
1.650815631988269750e+15,2.270291566070748168e-01
1.650815631990186500e+15,2.270291566070747613e-01
1.650815631992103500e+15,2.270291566070746780e-01
1.650815631994020500e+15,2.270291566070746225e-01
1.650815631995937500e+15,2.270291566070746225e-01
1.650815631997854250e+15,2.270291566070745670e-01
1.650815631999771250e+15,2.270291566070745115e-01
1.650815632001688250e+15,2.270291566070744560e-01
1.650815632003605250e+15,2.270291566070743727e-01
1.650815632005522000e+15,2.270291566070743727e-01
1.650815632007439000e+15,2.276427099417119015e-01
1.650815632009356000e+15,2.283899664490182391e-01
1.650815632011272750e+15,2.291371255050325684e-01
1.650815632013189750e+15,2.298843820123389059e-01
1.650815632015106750e+15,2.306316385196452434e-01
1.650815632017023750e+15,2.313788950269515809e-01
1.650815632018940500e+15,2.321260540829658825e-01
1.650815632020857500e+15,2.328733105902722478e-01
1.650815632022774500e+15,2.318964207826686719e-01
1.650815632024691250e+15,2.298153749186113981e-01
1.650815632026608250e+15,2.277340576255905136e-01
1.650815632028525250e+15,2.256527403325696568e-01
1.650815632030442250e+15,2.235714230395488000e-01
1.650815632032359000e+15,2.214903771754915263e-01
1.650815632034276000e+15,2.208932334555324672e-01
1.650815632036193000e+15,2.208932334555324672e-01
1.650815632038109750e+15,2.208932334555324672e-01
1.650815632040026750e+15,2.208932334555324672e-01
1.650815632041943750e+15,2.208932334555324672e-01
1.650815632043860750e+15,2.207876555044133160e-01
1.650815632045777500e+15,2.201702137414608407e-01
1.650815632047694500e+15,2.195526914461276569e-01
1.650815632049611500e+15,2.189351691507944730e-01
1.650815632051528250e+15,2.183177273878419700e-01
1.650815632053445250e+15,2.177002050925087584e-01
1.650815632055362250e+15,2.170826827971756023e-01
1.650815632057279250e+15,2.164651605018423908e-01
1.650815632059196000e+15,2.158477187388899154e-01
1.650815632061113000e+15,2.152301964435567316e-01
1.650815632063030000e+15,2.150836389382859704e-01
1.650815632064946750e+15,2.164767133476100947e-01
1.650815632066863750e+15,2.178699694543921317e-01
1.650815632068780750e+15,2.192632255611741132e-01
1.650815632070697750e+15,2.206564816679561503e-01
1.650815632072614500e+15,2.220495560772802746e-01
1.650815632074531500e+15,2.234428121840622561e-01
1.650815632076448500e+15,2.248360682908442931e-01
1.650815632078365250e+15,2.262291427001684452e-01
1.650815632080282250e+15,2.258939691019876128e-01
1.650815632082199250e+15,2.232279299629334191e-01
1.650815632084116250e+15,2.205618908238792530e-01
1.650815632086033000e+15,2.178961993685938625e-01
1.650815632087950000e+15,2.152301602295396687e-01
1.650815632089867000e+15,2.138777220111091615e-01
1.650815632091784000e+15,2.128084951515956669e-01
1.650815632093700750e+15,2.117394077322046486e-01
1.650815632095617750e+15,2.106701808726911263e-01
1.650815632097534750e+15,2.096009540131775761e-01
1.650815632099451500e+15,2.085340343348291714e-01
1.650815632101368500e+15,2.074906988122545148e-01
1.650815632103285500e+15,2.064473632896798860e-01
1.650815632105202500e+15,2.054040277671052017e-01
1.650815632107119250e+15,2.043608283081094212e-01
1.650815632109036250e+15,2.033174927855347647e-01
1.650815632110953250e+15,2.022741572629601081e-01
1.650815632112870000e+15,2.012309578039642999e-01
1.650815632114787000e+15,2.001876222813896433e-01
1.650815632116704000e+15,1.991442867588149868e-01
1.650815632118621000e+15,1.981009512362403580e-01
1.650815632120537750e+15,1.970577517772445497e-01
1.650815632122454750e+15,1.963495408493622640e-01
1.650815632124371750e+15,1.963495408493621808e-01
1.650815632126288500e+15,1.963495408493621253e-01
1.650815632128205500e+15,1.963495408493620142e-01
1.650815632130122500e+15,1.963495408493619587e-01
1.650815632132039500e+15,1.963495408493619032e-01
1.650815632133956250e+15,1.963495408493618755e-01
1.650815632135873250e+15,1.963495408493619587e-01
1.650815632137790250e+15,1.963495408493620142e-01
1.650815632139707000e+15,1.963495408493620975e-01
1.650815632141624000e+15,1.963495408493621808e-01
1.650815632143541000e+15,1.963495408493622640e-01
1.650815632145458000e+15,1.960144320343742697e-01
1.650815632147374750e+15,1.955307574702716544e-01
1.650815632149291750e+15,1.950470198209252048e-01
1.650815632151208750e+15,1.945632821715787830e-01
1.650815632153125500e+15,1.940796076074761678e-01
1.650815632155042500e+15,1.935958699581297737e-01
1.650815632156959500e+15,1.931121323087833519e-01
1.650815632158876500e+15,1.926283946594369301e-01
1.650815632160793250e+15,1.921447200953342871e-01
1.650815632162710250e+15,1.916609824459878653e-01
1.650815632164627250e+15,1.911772447966414712e-01
1.650815632166544250e+15,1.906935071472950494e-01
1.650815632168461000e+15,1.902136176978195259e-01
1.650815632170378000e+15,1.902136176978195259e-01
1.650815632172295000e+15,1.902136176978194981e-01
1.650815632174211750e+15,1.902136176978195259e-01
1.650815632176128750e+15,1.902136176978194981e-01
1.650815632178045750e+15,1.902136176978195259e-01
1.650815632179962750e+15,1.902136176978195259e-01
1.650815632181879500e+15,1.902136176978195259e-01
1.650815632183796500e+15,1.902136176978194981e-01
1.650815632185713500e+15,1.902136176978195259e-01
1.650815632187630250e+15,1.902136176978195259e-01
1.650815632189547250e+15,1.902136176978194981e-01
1.650815632191464250e+15,1.902136176978195259e-01
1.650815632193381250e+15,1.903829937796896188e-01
1.650815632195298000e+15,1.912694145439886584e-01
1.650815632197215000e+15,1.921559509233606577e-01
1.650815632199132000e+15,1.930424873027326571e-01
1.650815632201048750e+15,1.939289080670316689e-01
1.650815632202965750e+15,1.948154444464036683e-01
1.650815632204882750e+15,1.957019808257756122e-01
1.650815632206799750e+15,1.963495408493622918e-01
1.650815632208716500e+15,1.963495408493623473e-01
1.650815632210633500e+15,1.963495408493623751e-01
1.650815632212550500e+15,1.963495408493624028e-01
1.650815632214467250e+15,1.963495408493624861e-01
1.650815632216384250e+15,1.963495408493625138e-01
1.650815632218301250e+15,1.963495408493625694e-01
1.650815632220218250e+15,1.963495408493625971e-01
1.650815632222135000e+15,1.963495408493626526e-01
1.650815632224052000e+15,1.963495408493627081e-01
1.650815632225969000e+15,1.959742911880665295e-01
1.650815632227885750e+15,1.947814888857621052e-01
1.650815632229802750e+15,1.935885310073129084e-01
1.650815632231719750e+15,1.923955731288636839e-01
1.650815632233636750e+15,1.912026152504144871e-01
1.650815632235553500e+15,1.901261409943483527e-01
1.650815632237470500e+15,1.896141017865517198e-01
1.650815632239387500e+15,1.891020625787550036e-01
1.650815632241304500e+15,1.885900233709583707e-01
1.650815632243221250e+15,1.880780509392712130e-01
1.650815632245138250e+15,1.875660117314745523e-01
1.650815632247055250e+15,1.870539725236778916e-01
1.650815632248972000e+15,1.865420000919907617e-01
1.650815632250889000e+15,1.860299608841940733e-01
1.650815632252806000e+15,1.855179216763974404e-01
1.650815632254723000e+15,1.850058824686007797e-01
1.650815632256639750e+15,1.844939100369136220e-01
1.650815632258556750e+15,1.840776945462776482e-01
1.650815632260473750e+15,1.840776945462776204e-01
1.650815632262390500e+15,1.840776945462775649e-01
1.650815632264307500e+15,1.840776945462775371e-01
1.650815632266224500e+15,1.840776945462775371e-01
1.650815632268141500e+15,1.840776945462774539e-01
1.650815632270058250e+15,1.840776945462774261e-01
1.650815632271975250e+15,1.840776945462773984e-01
1.650815632273892250e+15,1.840776945462773706e-01
1.650815632275809000e+15,1.840776945462773151e-01
1.650815632277726000e+15,1.840776945462772873e-01
1.650815632279643000e+15,1.840776945462772596e-01
1.650815632281560000e+15,1.840776945462772041e-01
1.650815632283476750e+15,1.840776945462772041e-01
1.650815632285393750e+15,1.840776945462772041e-01
1.650815632287310750e+15,1.840776945462772041e-01
1.650815632289227500e+15,1.840776945462772041e-01
1.650815632291144500e+15,1.840776945462772041e-01
1.650815632293061500e+15,1.840776945462772596e-01
1.650815632294978500e+15,1.840776945462773428e-01
1.650815632296895250e+15,1.840776945462773984e-01
1.650815632298812250e+15,1.840776945462774261e-01
1.650815632300729250e+15,1.840776945462775371e-01
1.650815632302646000e+15,1.840776945462775649e-01
1.650815632304563000e+15,1.840776945462776204e-01
1.650815632306480000e+15,1.836823878272746680e-01
1.650815632308397000e+15,1.828514635067386984e-01
1.650815632310313750e+15,1.820206475487902154e-01
1.650815632312230750e+15,1.811897232282543013e-01
1.650815632314147750e+15,1.803587989077183873e-01
1.650815632316064500e+15,1.795279829497698765e-01
1.650815632317981500e+15,1.786970586292339624e-01
1.650815632319898500e+15,1.779417713947353541e-01
1.650815632321815500e+15,1.779417713947353263e-01
1.650815632323732250e+15,1.779417713947353263e-01
1.650815632325649250e+15,1.779417713947353263e-01
1.650815632327566250e+15,1.779417713947353263e-01
1.650815632329483250e+15,1.779417713947353541e-01
1.650815632331400000e+15,1.769598061474182416e-01
1.650815632333317000e+15,1.758013892987370930e-01
1.650815632335234000e+15,1.746429724500559444e-01
1.650815632337150750e+15,1.734847066729513221e-01
1.650815632339067750e+15,1.723262898242701735e-01
1.650815632340984750e+15,1.718058482431920886e-01
1.650815632342901750e+15,1.718058482431920053e-01
1.650815632344818500e+15,1.718058482431919498e-01
1.650815632346735500e+15,1.718058482431918943e-01
1.650815632348652500e+15,1.718058482431918110e-01
1.650815632350569250e+15,1.718058482431917833e-01
1.650815632352486250e+15,1.718058482431917000e-01
1.650815632354403250e+15,1.718058482431916723e-01
1.650815632356320250e+15,1.718058482431917000e-01
1.650815632358237000e+15,1.718058482431916723e-01
1.650815632360154000e+15,1.718058482431916723e-01
1.650815632362071000e+15,1.718058482431916723e-01
1.650815632363987750e+15,1.718058482431916723e-01
1.650815632365904750e+15,1.718058482431916723e-01
1.650815632367821750e+15,1.718058482431917000e-01
1.650815632369738750e+15,1.718058482431917000e-01
1.650815632371655500e+15,1.718058482431916723e-01
1.650815632373572500e+15,1.709446933524131629e-01
1.650815632375489500e+15,1.683872434289082620e-01
1.650815632377406250e+15,1.658301270278242368e-01
1.650815632379323250e+15,1.632726771043193081e-01
1.650815632381240250e+15,1.607152271808144350e-01
1.650815632383157250e+15,1.581577772573095064e-01
1.650815632385074000e+15,1.556006608562255089e-01
1.650815632386991000e+15,1.533205011680352503e-01
1.650815632388908000e+15,1.527614173388842922e-01
1.650815632390824750e+15,1.522024064210308336e-01
1.650815632392741750e+15,1.516433225918799033e-01
1.650815632394658750e+15,1.510842387627289729e-01
1.650815632396575750e+15,1.505251549335780425e-01
1.650815632398492500e+15,1.499661440157245562e-01
1.650815632400409500e+15,1.494070601865736259e-01
1.650815632402326500e+15,1.488479763574226955e-01
1.650815632404243500e+15,1.482888925282717651e-01
1.650815632406160250e+15,1.477298816104182788e-01
1.650815632408077250e+15,1.472621556370219131e-01
1.650815632409994250e+15,1.472621556370217744e-01
1.650815632411911000e+15,1.472621556370216078e-01
1.650815632413828000e+15,1.472621556370214968e-01
1.650815632415745000e+15,1.472621556370213303e-01
1.650815632417662000e+15,1.472621556370211915e-01
1.650815632419578750e+15,1.472621556370210805e-01
1.650815632421495750e+15,1.472621556370212748e-01
1.650815632423412750e+15,1.472621556370214968e-01
1.650815632425329500e+15,1.472621556370216911e-01
1.650815632427246500e+15,1.472621556370219131e-01
1.650815632429163500e+15,1.472621556370221352e-01
1.650815632431080500e+15,1.472621556370223295e-01
1.650815632432997250e+15,1.482582016086890220e-01
1.650815632434914250e+15,1.495360467669188953e-01
1.650815632436831250e+15,1.508138919251487409e-01
1.650815632438748000e+15,1.520915704369051602e-01
1.650815632440665000e+15,1.533694155951350058e-01
1.650815632442582000e+15,1.529171620179248237e-01
1.650815632444499000e+15,1.524252103373933964e-01
1.650815632446415750e+15,1.519333228133148694e-01
1.650815632448332750e+15,1.514413711327834422e-01
1.650815632450249750e+15,1.509494194522520705e-01
1.650815632452166500e+15,1.504575319281735157e-01
1.650815632454083500e+15,1.499655802476421163e-01
1.650815632456000500e+15,1.494736285671107168e-01
1.650815632457917500e+15,1.489816768865793173e-01
1.650815632459834250e+15,1.484897893625007903e-01
1.650815632461751250e+15,1.479978376819693908e-01
1.650815632463668250e+15,1.475058860014379636e-01
1.650815632465585000e+15,1.480177669312014443e-01
1.650815632467502000e+15,1.495157057636122278e-01
1.650815632469419000e+15,1.510136445960230112e-01
1.650815632471336000e+15,1.525115834284338223e-01
1.650815632473252750e+15,1.540093269114924390e-01
1.650815632475169750e+15,1.555072657439032779e-01
1.650815632477086750e+15,1.570052045763140613e-01
1.650815632479003750e+15,1.585031434087248448e-01
1.650815632480920500e+15,1.587447201138312836e-01
1.650815632482837500e+15,1.562124134009126586e-01
1.650815632484754500e+15,1.536801066879940336e-01
1.650815632486671250e+15,1.511481302185173625e-01
1.650815632488588250e+15,1.486158235055987098e-01
1.650815632490505250e+15,1.467891931358795143e-01
1.650815632492422250e+15,1.457730327383582880e-01
1.650815632494339000e+15,1.447570048604507054e-01
1.650815632496256000e+15,1.437408444629294790e-01
1.650815632498173000e+15,1.427246840654082249e-01
1.650815632500089750e+15,1.417086561875006701e-01
1.650815632502006750e+15,1.406924957899794437e-01
1.650815632503923750e+15,1.396763353924581896e-01
1.650815632505840750e+15,1.386601749949369633e-01
1.650815632507757500e+15,1.376441471170293807e-01
1.650815632509674500e+15,1.366279867195081266e-01
1.650815632511591500e+15,1.356118263219869002e-01
1.650815632513508250e+15,1.346225936720037986e-01
1.650815632515425250e+15,1.336754510130532814e-01
1.650815632517342250e+15,1.327283083541027642e-01
1.650815632519259250e+15,1.317811656951522192e-01
1.650815632521176000e+15,1.308341465550669769e-01
1.650815632523093000e+15,1.298870038961164319e-01
1.650815632525010000e+15,1.289398612371658870e-01
1.650815632526926750e+15,1.322925339958583857e-01
1.650815632528843750e+15,1.360722784307899502e-01
1.650815632530760750e+15,1.398520228657215148e-01
1.650815632532677750e+15,1.436317673006531070e-01
1.650815632534594500e+15,1.474110188111669717e-01
1.650815632536511500e+15,1.511907632460985362e-01
1.650815632538428500e+15,1.509875375504577955e-01
1.650815632540345250e+15,1.451939263678375114e-01
1.650815632542262250e+15,1.393995595296567136e-01
1.650815632544179250e+15,1.336051926914758881e-01
1.650815632546096250e+15,1.287718993251368016e-01
1.650815632548013000e+15,1.283139509293453051e-01
1.650815632549930000e+15,1.278559428037512880e-01
1.650815632551847000e+15,1.273979346781572430e-01
1.650815632553764000e+15,1.269399265525632259e-01
1.650815632555680750e+15,1.264819781567717016e-01
1.650815632557597750e+15,1.260239700311776567e-01
1.650815632559514750e+15,1.255659619055836396e-01
1.650815632561431500e+15,1.251080135097921153e-01
1.650815632563348500e+15,1.246500053841980843e-01
1.650815632565265500e+15,1.241919972586040533e-01
1.650815632567182500e+15,1.237339891330100361e-01
1.650815632569099250e+15,1.232760407372185119e-01
1.650815632571016250e+15,1.228180326116244947e-01
1.650815632572933250e+15,1.211860144361951441e-01
1.650815632574850000e+15,1.192281268549199580e-01
1.650815632576767000e+15,1.172699839081065981e-01
1.650815632578684000e+15,1.153118409612932244e-01
1.650815632580601000e+15,1.133536980144798506e-01
1.650815632582517750e+15,1.113958104332046783e-01
1.650815632584434750e+15,1.108755754716921615e-01
1.650815632586351750e+15,1.117080876580823223e-01
1.650815632588268500e+15,1.125404912748081132e-01
1.650815632590185500e+15,1.133730034611983017e-01
1.650815632592102500e+15,1.142055156475884625e-01
1.650815632594019500e+15,1.150380278339786233e-01
1.650815632595936250e+15,1.158704314507044142e-01
1.650815632597853250e+15,1.165825398793081252e-01
1.650815632599770250e+15,1.165825398793081114e-01
1.650815632601687000e+15,1.165825398793081114e-01
1.650815632603604000e+15,1.165825398793081252e-01
1.650815632605521000e+15,1.165825398793081252e-01
1.650815632607438000e+15,1.165825398793081114e-01
1.650815632609354750e+15,1.165825398793081252e-01
1.650815632611271750e+15,1.165825398793081114e-01
1.650815632613188750e+15,1.165825398793081114e-01
1.650815632615105500e+15,1.165825398793081252e-01
1.650815632617022500e+15,1.165825398793081114e-01
1.650815632618939500e+15,1.165825398793081252e-01
1.650815632620856500e+15,1.165825398793082085e-01
1.650815632622773250e+15,1.165825398793084305e-01
1.650815632624690250e+15,1.165825398793086387e-01
1.650815632626607250e+15,1.165825398793088608e-01
1.650815632628524000e+15,1.165825398793090689e-01
1.650815632630441000e+15,1.165825398793092771e-01
1.650815632632358000e+15,1.158160464339178936e-01
1.650815632634275000e+15,1.127675652413544227e-01
1.650815632636191750e+15,1.097194816076318968e-01
1.650815632638108750e+15,1.066710004150684121e-01
1.650815632640025750e+15,1.043106935762252302e-01
1.650815632641942750e+15,1.043106935762252302e-01
1.650815632643859500e+15,1.043106935762252441e-01
1.650815632645776500e+15,1.043106935762252441e-01
1.650815632647693500e+15,1.043106935762252441e-01
1.650815632649610250e+15,1.043106935762252302e-01
1.650815632651527250e+15,1.043106935762252302e-01
1.650815632653444250e+15,1.043106935762252441e-01
1.650815632655361250e+15,1.043106935762251608e-01
1.650815632657278000e+15,1.043106935762250775e-01
1.650815632659195000e+15,1.043106935762249804e-01
1.650815632661112000e+15,1.043106935762248832e-01
1.650815632663028750e+15,1.043106935762248000e-01
1.650815632664945750e+15,1.043106935762247306e-01
1.650815632666862750e+15,1.043106935762246334e-01
1.650815632668779750e+15,1.043106935762245502e-01
1.650815632670696500e+15,1.043106935762244669e-01
1.650815632672613500e+15,1.043106935762243975e-01
1.650815632674530500e+15,1.033429627245379956e-01
1.650815632676447250e+15,1.017418422152848306e-01
1.650815632678364250e+15,1.001405128733057898e-01
1.650815632680281250e+15,9.853918353132676278e-02
1.650815632682198250e+15,9.693785418934770803e-02
1.650815632684115000e+15,9.533673368009454308e-02
1.650815632686032000e+15,9.373540433811548833e-02
1.650815632687949000e+15,9.213407499613644747e-02
1.650815632689865750e+15,9.279862029748454921e-02
1.650815632691782750e+15,9.360654424016649766e-02
1.650815632693699750e+15,9.441446818284845999e-02
1.650815632695616750e+15,9.522239212553042231e-02
1.650815632697533500e+15,9.603021070515256608e-02
1.650815632699450500e+15,9.683813464783452840e-02
1.650815632701367500e+15,9.764605859051649073e-02
1.650815632703284250e+15,9.839472902093086837e-02
1.650815632705201250e+15,9.903143816250863096e-02
1.650815632707118250e+15,9.966814730408637968e-02
1.650815632709035250e+15,1.003048564456641423e-01
1.650815632710952000e+15,1.009414825526642190e-01
1.650815632712869000e+15,1.015781916942419816e-01
1.650815632714786000e+15,1.022149008358197442e-01
1.650815632716703000e+15,1.028516099773974929e-01
1.650815632718619750e+15,1.034882360843975835e-01
1.650815632720536750e+15,1.041249452259753322e-01
1.650815632722453750e+15,1.016351256407743708e-01
1.650815632724370500e+15,9.785799815760463927e-02
1.650815632726287500e+15,9.408037802705218611e-02
1.650815632728204500e+15,9.030275789649971907e-02
1.650815632730121500e+15,8.652513776594727979e-02
1.650815632732038250e+15,8.274801028277753434e-02
1.650815632733955250e+15,7.976700097005283430e-02
1.650815632735872250e+15,7.976700097005284817e-02
1.650815632737789000e+15,7.976700097005284817e-02
1.650815632739706000e+15,7.976700097005284817e-02
1.650815632741623000e+15,7.976700097005284817e-02
1.650815632743540000e+15,7.976700097005284817e-02
1.650815632745456750e+15,8.014686776683996317e-02
1.650815632747373750e+15,8.111042006514082581e-02
1.650815632749290750e+15,8.207397236344170233e-02
1.650815632751207500e+15,8.303739900286173647e-02
1.650815632753124500e+15,8.400095130116261299e-02
1.650815632755041500e+15,8.496450359946347564e-02
1.650815632756958500e+15,8.592805589776433828e-02
1.650815632758875250e+15,8.689148253718437243e-02
1.650815632760792250e+15,8.785503483548526282e-02
1.650815632762709250e+15,8.881858713378612546e-02
1.650815632764626000e+15,8.978201377320615961e-02
1.650815632766543000e+15,9.074556607150703613e-02
1.650815632768460000e+15,9.170911836980789877e-02
1.650815632770377000e+15,8.887469824338342650e-02
1.650815632772293750e+15,8.406511644101728742e-02
1.650815632774210750e+15,7.925490732916863623e-02
1.650815632776127750e+15,7.444469821732001280e-02
1.650815632778044500e+15,7.363107781851095657e-02
1.650815632779961500e+15,7.363107781851097045e-02
1.650815632781878500e+15,7.363107781851097045e-02
1.650815632783795500e+15,7.363107781851097045e-02
1.650815632785712250e+15,7.363107781851097045e-02
1.650815632787629250e+15,7.363107781851097045e-02
1.650815632789546250e+15,7.363107781851097045e-02
1.650815632791463250e+15,7.363107781851097045e-02
1.650815632793380000e+15,7.363107781851095657e-02
1.650815632795297000e+15,7.363107781851097045e-02
1.650815632797214000e+15,7.363107781851097045e-02
1.650815632799130750e+15,7.363107781851097045e-02
1.650815632801047750e+15,7.319985603897373461e-02
1.650815632802964750e+15,7.194115462843263253e-02
1.650815632804881750e+15,7.068245321789151658e-02
