1.650815594920605000e+15,2.883883881225015600e-01
1.650815632806798500e+15,6.942391595724745068e-02
1.650815632808715500e+15,6.816521454670636249e-02
1.650815632810632500e+15,6.726279616796730643e-02
1.650815632812549250e+15,6.676600514402886155e-02
1.650815632814466250e+15,6.626914932407843017e-02
1.650815632816383250e+15,6.577229350412798492e-02
1.650815632818300250e+15,6.527543768417755354e-02
1.650815632820217000e+15,6.477864666023910867e-02
1.650815632822134000e+15,6.428179084028867729e-02
1.650815632824051000e+15,6.378493502033824591e-02
1.650815632825967750e+15,6.328814399639978716e-02
1.650815632827884750e+15,6.279128817644935578e-02
1.650815632829801750e+15,6.229443235649891747e-02
1.650815632831718750e+15,6.179757653654847915e-02
1.650815632833635500e+15,6.165365659696112055e-02
1.650815632835552500e+15,6.415659620362282323e-02
1.650815632837469500e+15,6.665953581028451203e-02
1.650815632839386250e+15,6.916214900333031435e-02
1.650815632841303250e+15,7.166508860999201702e-02
1.650815632843220250e+15,7.295498643794334770e-02
1.650815632845137250e+15,6.980345530955880951e-02
1.650815632847054000e+15,6.665233517897402316e-02
1.650815632848971000e+15,6.350080405058948496e-02
1.650815632850888000e+15,6.034927292220496065e-02
1.650815632852804750e+15,5.719815279162016042e-02
1.650815632854721750e+15,5.556614887877120434e-02
1.650815632856638750e+15,5.648438187498561192e-02
1.650815632858555750e+15,5.740261487120003336e-02
1.650815632860472500e+15,5.832072811871905071e-02
1.650815632862389500e+15,5.923896111493347216e-02
1.650815632864306500e+15,6.015719411114787973e-02
1.650815632866223500e+15,6.107542710736229424e-02
1.650815632868140250e+15,6.201366903422626115e-02
1.650815632870057250e+15,6.296104054530135552e-02
1.650815632871974250e+15,6.390841205637645683e-02
1.650815632873891000e+15,6.485566001874117081e-02
1.650815632875808000e+15,6.580303152981627213e-02
1.650815632877725000e+15,6.675040304089135956e-02
1.650815632879642000e+15,6.703940675172724573e-02
1.650815632881558750e+15,6.490878524797369375e-02
1.650815632883475750e+15,6.277788584914988090e-02
1.650815632885392750e+15,6.064698645032606805e-02
1.650815632887309500e+15,5.851636494657251608e-02
1.650815632889226500e+15,5.638546554774869629e-02
1.650815632891143500e+15,5.475497266353548248e-02
1.650815632893060500e+15,5.372479533987923467e-02
1.650815632894977250e+15,5.269475236381344907e-02
1.650815632896894250e+15,5.166457504015719432e-02
1.650815632898811250e+15,5.063439771650094651e-02
1.650815632900728000e+15,4.960435474043516091e-02
1.650815632902645000e+15,4.857417741677891310e-02
1.650815632904562000e+15,4.754400009312265835e-02
1.650815632906479000e+15,4.651382276946641053e-02
1.650815632908395750e+15,4.548377979340062494e-02
1.650815632910312750e+15,4.445360246974437018e-02
1.650815632912229750e+15,4.342342514608812237e-02
1.650815632914146500e+15,4.295146206079802909e-02
1.650815632916063500e+15,4.295146206079802909e-02
1.650815632917980500e+15,4.295146206079802909e-02
1.650815632919897500e+15,4.295146206079802909e-02
1.650815632921814250e+15,4.295146206079802909e-02
1.650815632923731250e+15,4.295146206079802909e-02
1.650815632925648250e+15,4.295146206079802909e-02
1.650815632927565000e+15,4.295146206079802909e-02
1.650815632929482000e+15,4.295146206079802909e-02
1.650815632931399000e+15,4.295146206079802909e-02
1.650815632933316000e+15,4.295146206079802909e-02
1.650815632935232750e+15,4.295146206079802909e-02
1.650815632937149750e+15,4.247483143193343802e-02
1.650815632939066750e+15,4.152577828674160892e-02
1.650815632940983500e+15,4.057684890956558821e-02
1.650815632942900500e+15,3.962779576437376605e-02
1.650815632944817500e+15,3.867874261918193696e-02
1.650815632946734500e+15,3.772968947399010786e-02
1.650815632948651250e+15,3.677300821350826254e-02
1.650815632950568250e+15,3.561241969041921418e-02
1.650815632952485250e+15,3.445183116733016582e-02
1.650815632954402250e+15,3.329124264424111745e-02
1.650815632956319000e+15,3.213080547594120845e-02
1.650815632958236000e+15,3.097021695285216009e-02
1.650815632960153000e+15,3.140538097038560877e-02
1.650815632962069750e+15,3.237344671248108124e-02
1.650815632963986750e+15,3.334163871853144251e-02
1.650815632965903750e+15,3.430983072458179683e-02
1.650815632967820750e+15,3.527802273063215116e-02
1.650815632969737500e+15,3.624608847272762363e-02
1.650815632971654500e+15,3.586827427723586481e-02
1.650815632973571500e+15,3.356820296681219118e-02
1.650815632975488250e+15,3.126843161352343275e-02
1.650815632977405250e+15,2.896836030309976606e-02
1.650815632979322250e+15,2.666828899267609590e-02
1.650815632981239250e+15,2.461075626067336236e-02
1.650815632983156000e+15,2.548969137021073542e-02
1.650815632985073000e+15,2.636874111847375621e-02
1.650815632986990000e+15,2.724779086673678047e-02
1.650815632988906750e+15,2.812672597627415352e-02
1.650815632990823750e+15,2.900577572453717431e-02
1.650815632992740750e+15,2.988482547280019164e-02
1.650815632994657750e+15,3.067961575771250074e-02
1.650815632996574500e+15,3.067961575771249727e-02
1.650815632998491500e+15,3.067961575771250074e-02
1.650815633000408500e+15,3.067961575771249727e-02
1.650815633002325250e+15,3.067961575771249727e-02
1.650815633004242250e+15,3.067961575771249727e-02
1.650815633006159250e+15,3.067961575771249727e-02
1.650815633008076250e+15,3.067961575771250074e-02
1.650815633009993000e+15,3.067961575771250074e-02
1.650815633011910000e+15,3.067961575771250074e-02
1.650815633013827000e+15,3.067961575771249727e-02
1.650815633015743750e+15,3.067961575771243829e-02
1.650815633017660750e+15,3.067961575771238278e-02
1.650815633019577750e+15,3.067961575771232380e-02
1.650815633021494750e+15,3.067961575771226829e-02
1.650815633023411500e+15,3.067961575771221278e-02
1.650815633025328500e+15,3.067961575771215380e-02
1.650815633027245500e+15,3.067961575771209828e-02
1.650815633029162500e+15,3.093518712456979139e-02
1.650815633031079250e+15,3.199435775683912714e-02
1.650815633032996250e+15,3.305366653579325242e-02
1.650815633034913250e+15,3.411297531474738465e-02
1.650815633036830000e+15,3.517214594701672387e-02
1.650815633038747000e+15,3.623145472597085609e-02
1.650815633040664000e+15,3.587725763074683938e-02
1.650815633042581000e+15,3.378576319946898637e-02
1.650815633044497750e+15,3.169454152437675004e-02
1.650815633046414750e+15,2.960304709309889704e-02
1.650815633048331750e+15,2.751155266182104750e-02
1.650815633050248500e+15,2.542033098672881117e-02
1.650815633052165500e+15,2.486898066697928664e-02
1.650815633054082500e+15,2.542899612505913551e-02
1.650815633055999500e+15,2.598901158313898438e-02
1.650815633057916250e+15,2.654895400842566255e-02
1.650815633059833250e+15,2.710896946650551143e-02
1.650815633061750250e+15,2.766898492458536377e-02
1.650815633063667000e+15,2.822892734987203500e-02
1.650815633065584000e+15,2.878894280795188734e-02
1.650815633067501000e+15,2.934895826603173968e-02
1.650815633069418000e+15,2.990897372411158855e-02
1.650815633071334750e+15,3.046891614939826326e-02
1.650815633073251750e+15,3.067961575771338198e-02
1.650815633075168750e+15,3.067961575771338545e-02
1.650815633077085500e+15,3.067961575771338198e-02
1.650815633079002500e+15,3.067961575771338545e-02
1.650815633080919500e+15,3.067961575771338198e-02
1.650815633082836500e+15,3.067961575771338198e-02
1.650815633084753250e+15,2.953226478868839835e-02
1.650815633086670250e+15,2.831523792045163163e-02
1.650815633088587250e+15,2.709821105221487184e-02
1.650815633090504000e+15,2.588134289901047880e-02
1.650815633092421000e+15,2.466431603077371207e-02
1.650815633094338000e+15,2.526490265739952598e-02
1.650815633096255000e+15,2.606545834252208677e-02
1.650815633098171750e+15,2.686590962549478823e-02
1.650815633100088750e+15,2.766646531061734554e-02
1.650815633102005750e+15,2.846702099573990979e-02
1.650815633103922750e+15,2.926757668086246711e-02
1.650815633105839500e+15,3.006802796383517204e-02
1.650815633107756500e+15,3.043864151486597516e-02
1.650815633109673500e+15,2.941776278881972490e-02
1.650815633111590250e+15,2.839701719771426519e-02
1.650815633113507250e+15,2.737613847166801839e-02
1.650815633115424250e+15,2.635525974562176466e-02
1.650815633117341250e+15,2.533438101957551092e-02
1.650815633119258000e+15,2.478681090402129125e-02
1.650815633121175000e+15,2.586564835073366236e-02
1.650815633123092000e+15,2.694448579744602654e-02
1.650815633125008750e+15,2.802318255069898706e-02
1.650815633126925750e+15,2.910201999741135470e-02
1.650815633128842750e+15,3.018085744412371887e-02
1.650815633130759750e+15,3.067961575771219890e-02
1.650815633132676500e+15,3.067961575771248339e-02
1.650815633134593500e+15,3.067961575771276095e-02
1.650815633136510500e+15,3.067961575771304197e-02
1.650815633138427250e+15,3.067961575771331953e-02
1.650815633140344250e+15,2.991522489060986431e-02
1.650815633142261250e+15,2.891856630041265280e-02
1.650815633144178250e+15,2.792190771021544130e-02
1.650815633146095000e+15,2.692537909636019688e-02
1.650815633148012000e+15,2.592872050616298538e-02
1.650815633149929000e+15,2.493206191596577387e-02
1.650815633151845750e+15,2.454369260617058138e-02
1.650815633153762750e+15,2.454369260617051199e-02
1.650815633155679750e+15,2.454369260617044607e-02
1.650815633157596750e+15,2.454369260617037668e-02
1.650815633159513500e+15,2.454369260617030729e-02
1.650815633161430500e+15,2.454369260617024484e-02
1.650815633163347500e+15,2.459132520271943914e-02
1.650815633165264250e+15,2.549083041883572556e-02
1.650815633167181250e+15,2.639045295661839041e-02
1.650815633169098250e+15,2.729007549440105179e-02
1.650815633171015250e+15,2.818969803218372011e-02
1.650815633172932000e+15,2.908920324830000653e-02
1.650815633174849000e+15,2.998882578608266791e-02
1.650815633176766000e+15,3.094085626694001445e-02
1.650815633178683000e+15,3.206624515724888769e-02
1.650815633180599750e+15,3.319148728322673242e-02
1.650815633182516750e+15,3.431687617353560565e-02
1.650815633184433750e+15,3.544226506384447889e-02
1.650815633186350500e+15,3.656750718982232362e-02
1.650815633188267500e+15,3.821834404157729848e-02
1.650815633190184500e+15,4.001772673723390239e-02
1.650815633192101500e+15,4.181710943289050630e-02
1.650815633194018250e+15,4.361625746726702224e-02
1.650815633195935250e+15,4.541564016292362616e-02
1.650815633197852250e+15,4.721502285858022313e-02
1.650815633199769000e+15,4.901417089295674601e-02
1.650815633201686000e+15,5.081355358861334298e-02
1.650815633203603000e+15,5.261293628426994690e-02
1.650815633205520000e+15,5.441231897992654387e-02
1.650815633207436750e+15,5.417586339910632903e-02
1.650815633209353750e+15,5.226852357723062170e-02
1.650815633211270750e+15,5.036118375535492131e-02
1.650815633213187500e+15,4.845409267367507822e-02
1.650815633215104500e+15,4.654675285179937089e-02
1.650815633217021500e+15,4.463941302992365662e-02
1.650815633218938500e+15,4.295146206079891726e-02
1.650815633220855250e+15,4.295146206079891726e-02
1.650815633222772250e+15,4.295146206079891726e-02
1.650815633224689250e+15,4.295146206079891726e-02
1.650815633226606000e+15,4.295146206079891726e-02
1.650815633228523000e+15,4.295146206079891726e-02
1.650815633230440000e+15,4.295146206079891726e-02
1.650815633232357000e+15,4.295146206079891726e-02
1.650815633234273750e+15,4.295146206079891726e-02
1.650815633236190750e+15,4.295146206079891726e-02
1.650815633238107750e+15,4.295146206079891726e-02
1.650815633240024500e+15,4.305756745126530782e-02
1.650815633241941500e+15,4.471800854125777824e-02
1.650815633243858500e+15,4.637844963125024172e-02
1.650815633245775500e+15,4.803889072124270521e-02
1.650815633247692250e+15,4.969911526962197956e-02
1.650815633249609250e+15,5.135955635961444304e-02
1.650815633251526250e+15,5.301999744960690653e-02
1.650815633253443000e+15,5.468022199798618088e-02
1.650815633255360000e+15,5.659026128081467294e-02
1.650815633257277000e+15,5.862161689457974501e-02
1.650815633259194000e+15,6.065297250834481013e-02
1.650815633261110750e+15,6.268406320875388738e-02
1.650815633263027750e+15,6.471541882251895250e-02
1.650815633264944750e+15,6.674677443628403151e-02
1.650815633266861750e+15,6.688855150246025838e-02
1.650815633268778500e+15,6.592823218338481062e-02
1.650815633270695500e+15,6.496778761071353436e-02
1.650815633272612500e+15,6.400734303804228587e-02
1.650815633274529250e+15,6.304702371896683810e-02
1.650815633276446250e+15,6.208657914629557573e-02
1.650815633278363250e+15,6.107730990311633495e-02
1.650815633280280250e+15,5.991568984766420386e-02
1.650815633282197000e+15,5.875422128152550660e-02
1.650815633284114000e+15,5.759260122607336857e-02
1.650815633286031000e+15,5.643098117062122360e-02
1.650815633287947750e+15,5.526951260448253328e-02
1.650815633289864750e+15,5.522330836388345682e-02
1.650815633291781750e+15,5.522330836388335273e-02
1.650815633293698750e+15,5.522330836388325559e-02
1.650815633295615500e+15,5.522330836388314457e-02
1.650815633297532500e+15,5.522330836388304742e-02
1.650815633299449500e+15,5.522330836388294334e-02
1.650815633301366250e+15,5.522330836388283926e-02
1.650815633303283250e+15,5.522330836388273517e-02
1.650815633305200250e+15,5.546931383592425963e-02
1.650815633307117250e+15,5.611422664263022997e-02
1.650815633309034000e+15,5.675905534490130466e-02
1.650815633310951000e+15,5.740396815160726807e-02
1.650815633312868000e+15,5.804888095831322453e-02
1.650815633314784750e+15,5.869370966058430616e-02
1.650815633316701750e+15,5.933862246729026957e-02
1.650815633318618750e+15,5.998353527399621909e-02
1.650815633320535750e+15,6.062844808070218944e-02
1.650815633322452500e+15,6.127327678297326413e-02
1.650815633324369500e+15,6.135923151542659743e-02
1.650815633326286500e+15,6.135923151542639620e-02
1.650815633328203250e+15,6.135923151542618803e-02
1.650815633330120250e+15,6.135923151542599374e-02
1.650815633332037250e+15,6.135923151542579251e-02
1.650815633333954250e+15,6.135923151542559129e-02
1.650815633335871000e+15,6.135923151542538312e-02
1.650815633337788000e+15,6.135923151542518189e-02
1.650815633339705000e+15,6.139467293968509098e-02
1.650815633341622000e+15,6.236526165835082347e-02
1.650815633343538750e+15,6.333572380050134232e-02
1.650815633345455750e+15,6.430631251916707480e-02
1.650815633347372750e+15,6.527690123783282117e-02
1.650815633349289500e+15,6.624736337998334001e-02
1.650815633351206500e+15,6.721795209864907250e-02
1.650815633353123500e+15,6.749515466696903720e-02
1.650815633355040500e+15,6.749515466696896782e-02
1.650815633356957250e+15,6.749515466696887067e-02
1.650815633358874250e+15,6.749515466696880128e-02
1.650815633360791250e+15,6.749515466696871802e-02
1.650815633362708000e+15,6.749515466696864863e-02
1.650815633364625000e+15,6.749515466696856536e-02
1.650815633366542000e+15,6.749515466696848209e-02
1.650815633368459000e+15,6.749515466696839883e-02
1.650815633370375750e+15,6.749515466696831556e-02
1.650815633372292750e+15,6.749515466696823229e-02
1.650815633374209750e+15,6.823532823972444650e-02
1.650815633376126500e+15,6.935885046944570420e-02
1.650815633378043500e+15,7.048251923917345230e-02
1.650815633379960500e+15,7.160618800890120039e-02
1.650815633381877500e+15,7.272985677862893461e-02
1.650815633383794250e+15,7.402479220058184872e-02
1.650815633385711250e+15,7.601490550427950077e-02
1.650815633387628250e+15,7.800501880797713894e-02
1.650815633389545000e+15,7.999487257681514585e-02
1.650815633391462000e+15,8.198498588051278402e-02
1.650815633393379000e+15,8.397509918421043607e-02
1.650815633395296000e+15,8.590292412159516999e-02
1.650815633397212750e+15,8.590292412159516999e-02
1.650815633399129750e+15,8.590292412159516999e-02
1.650815633401046750e+15,8.590292412159516999e-02
1.650815633402963500e+15,8.590292412159516999e-02
1.650815633404880500e+15,8.590292412159516999e-02
1.650815633406797500e+15,8.590292412159516999e-02
1.650815633408714500e+15,8.590292412159516999e-02
1.650815633410631250e+15,8.625612847166408415e-02
1.650815633412548250e+15,8.892974244632199932e-02
1.650815633414465250e+15,9.160335642097991449e-02
1.650815633416382250e+15,9.427697039563782966e-02
1.650815633418299000e+15,9.695023569867672331e-02
1.650815633420216000e+15,9.783229262965233153e-02
1.650815633422133000e+15,9.720040626481168955e-02
1.650815633424049750e+15,9.656860230560027070e-02
1.650815633425966750e+15,9.593671594075964260e-02
1.650815633427883750e+15,9.530482957591901449e-02
1.650815633429800750e+15,9.467294321107838639e-02
1.650815633431717500e+15,9.404113925186696754e-02
1.650815633433634500e+15,9.340925288702633944e-02
1.650815633435551500e+15,9.277736652218571134e-02
1.650815633437468250e+15,9.214556256297430636e-02
1.650815633439385250e+15,9.007301989304603018e-02
1.650815633441302250e+15,8.770773441516414859e-02
1.650815633443219250e+15,8.534244893728226700e-02
1.650815633445136000e+15,8.297747192125196070e-02
1.650815633447053000e+15,8.061218644337006523e-02
1.650815633448970000e+15,7.824690096548816975e-02
1.650815633450886750e+15,7.588192394945786345e-02
1.650815633452803750e+15,7.374642173263812328e-02
1.650815633454720750e+15,7.613040322463396348e-02
1.650815633456637750e+15,7.851438471662981755e-02
1.650815633458554500e+15,8.089805530858756866e-02
1.650815633460471500e+15,8.328203680058340885e-02
1.650815633462388500e+15,8.566601829257926293e-02
1.650815633464305250e+15,9.047086328855752368e-02
1.650815633466222250e+15,9.554355807961624480e-02
1.650815633468139250e+15,1.006162528706749659e-01
1.650815633470056250e+15,1.056889476617336870e-01
1.650815633471973000e+15,1.107609809120006783e-01
1.650815633473890000e+15,1.158336757030594133e-01
1.650815633475807000e+15,1.147037619481511284e-01
1.650815633477723750e+15,1.124998772483065818e-01
1.650815633479640750e+15,1.102957050977381726e-01
1.650815633481557750e+15,1.080915329471697495e-01
1.650815633483474750e+15,1.058873607966013403e-01
1.650815633485391500e+15,1.043106935762221493e-01
1.650815633487308500e+15,1.043106935762221493e-01
1.650815633489225500e+15,1.043106935762221354e-01
1.650815633491142250e+15,1.043106935762221354e-01
1.650815633493059250e+15,1.043106935762221354e-01
1.650815633494976250e+15,1.043106935762221354e-01
1.650815633496893250e+15,1.043106935762221354e-01
1.650815633498810000e+15,1.043106935762221354e-01
1.650815633500727000e+15,1.043106935762221354e-01
1.650815633502644000e+15,1.043106935762221354e-01
1.650815633504561000e+15,1.043106935762221493e-01
1.650815633506477750e+15,1.043106935762221354e-01
1.650815633508394750e+15,1.061825045731018546e-01
1.650815633510311750e+15,1.083225145215249430e-01
1.650815633512228500e+15,1.104622453867518256e-01
1.650815633514145500e+15,1.126022553351749000e-01
1.650815633516062500e+15,1.147422652835979884e-01
1.650815633517979500e+15,1.165825398793076673e-01
1.650815633519896250e+15,1.165825398793076673e-01
1.650815633521813250e+15,1.165825398793076673e-01
1.650815633523730250e+15,1.165825398793076534e-01
1.650815633525647000e+15,1.165825398793076673e-01
1.650815633527564000e+15,1.165825398793076673e-01
1.650815633529481000e+15,1.165825398793076673e-01
1.650815633531398000e+15,1.165825398793076673e-01
1.650815633533314750e+15,1.163149641203168744e-01
1.650815633535231750e+15,1.155871276818843385e-01
1.650815633537148750e+15,1.148592912434517888e-01
1.650815633539065500e+15,1.141315497236992799e-01
1.650815633540982500e+15,1.134037132852667301e-01
1.650815633542899500e+15,1.126758768468341804e-01
1.650815633544816500e+15,1.119480404084016445e-01
1.650815633546733250e+15,1.112202988886491217e-01
1.650815633548650250e+15,1.104924624502165720e-01
1.650815633550567250e+15,1.118058601661791190e-01
1.650815633552484000e+15,1.132562873676161846e-01
1.650815633554401000e+15,1.147069037469848202e-01
1.650815633556318000e+15,1.161575201263534557e-01
1.650815633558235000e+15,1.176081365057221051e-01
1.650815633560151750e+15,1.190585637071591707e-01
1.650815633562068750e+15,1.205091800865278062e-01
1.650815633563985750e+15,1.219597964658964417e-01
1.650815633565902500e+15,1.234102236673335073e-01
1.650815633567819500e+15,1.248608400467021706e-01
1.650815633569736500e+15,1.263114564260708061e-01
1.650815633571653500e+15,1.277620728054394417e-01
1.650815633573570250e+15,1.284624275360445600e-01
1.650815633575487250e+15,1.268747154915677022e-01
1.650815633577404250e+15,1.252870034470908722e-01
1.650815633579321250e+15,1.236992914026140422e-01
1.650815633581238000e+15,1.221117864150026849e-01
1.650815633583155000e+15,1.205240743705258549e-01
1.650815633585072000e+15,1.189363623260490110e-01
1.650815633586988750e+15,1.173488573384376399e-01
1.650815633588905750e+15,1.171392666333941762e-01
1.650815633590822750e+15,1.182153898374111445e-01
1.650815633592739750e+15,1.192915130414281127e-01
1.650815633594656500e+15,1.203674959059557736e-01
1.650815633596573500e+15,1.214436191099727419e-01
1.650815633598490500e+15,1.225197423139897102e-01
1.650815633600407250e+15,1.235957251785173849e-01
1.650815633602324250e+15,1.246718483825343532e-01
1.650815633604241250e+15,1.257479715865513215e-01
1.650815633606158250e+15,1.268240947905683036e-01
1.650815633608075000e+15,1.279000776550959506e-01
1.650815633609992000e+15,1.289985342092292708e-01
1.650815633611909000e+15,1.302719524923848793e-01
1.650815633613825750e+15,1.315452047063851437e-01
1.650815633615742750e+15,1.328186229895407522e-01
1.650815633617659750e+15,1.340920412726963606e-01
1.650815633619576750e+15,1.347542077736833821e-01
1.650815633621493500e+15,1.339528838859189441e-01
1.650815633623410500e+15,1.331514554821915663e-01
1.650815633625327500e+15,1.323500270784641886e-01
1.650815633627244250e+15,1.315487031906997228e-01
1.650815633629161250e+15,1.307472747869723728e-01
1.650815633631078250e+15,1.299458463832450228e-01
1.650815633632995250e+15,1.291444179795176450e-01
1.650815633634912000e+15,1.282679804611830676e-01
1.650815633636829000e+15,1.273488146659569886e-01
1.650815633638746000e+15,1.264296488707308819e-01
1.650815633640662750e+15,1.255106029458484540e-01
1.650815633642579750e+15,1.245914371506223473e-01
1.650815633644496750e+15,1.236722713553962544e-01
1.650815633646413750e+15,1.227531055601701615e-01
1.650815633648330500e+15,1.238251130995925847e-01
1.650815633650247500e+15,1.249752612057340173e-01
1.650815633652164500e+15,1.261254093118754360e-01
1.650815633654081500e+15,1.272755574180168547e-01
1.650815633655998250e+15,1.284255555309258556e-01
1.650815633657915250e+15,1.288543861823940317e-01
1.650815633659832250e+15,1.288543861823938652e-01
1.650815633661749000e+15,1.288543861823937542e-01
1.650815633663666000e+15,1.288543861823936154e-01
1.650815633665583000e+15,1.288543861823934766e-01
1.650815633667500000e+15,1.288543861823933934e-01
1.650815633669416750e+15,1.288543861823932546e-01
1.650815633671333750e+15,1.307356930123208250e-01
1.650815633673250750e+15,1.336731519355309483e-01
1.650815633675167500e+15,1.366102277785476715e-01
1.650815633677084500e+15,1.395476867017577671e-01
1.650815633679001500e+15,1.424851456249679182e-01
1.650815633680918500e+15,1.454226045481780416e-01
1.650815633682835250e+15,1.484921738170646432e-01
1.650815633684752250e+15,1.517842434172627375e-01
1.650815633686669250e+15,1.550763130174608317e-01
1.650815633688586000e+15,1.583679532919415878e-01
1.650815633690503000e+15,1.616600228921397098e-01
1.650815633692420000e+15,1.649520924923378040e-01
1.650815633694337000e+15,1.647317143705650799e-01
1.650815633696253750e+15,1.635320376529928454e-01
1.650815633698170750e+15,1.623322044626518967e-01
1.650815633700087750e+15,1.611323712723109480e-01
1.650815633702004500e+15,1.599326945547386858e-01
1.650815633703921500e+15,1.587328613643977371e-01
1.650815633705838500e+15,1.575330281740567884e-01
1.650815633707755500e+15,1.563331949837158397e-01
1.650815633709672250e+15,1.551335182661436052e-01
1.650815633711589250e+15,1.539336850758026287e-01
1.650815633713506250e+15,1.553613706991927856e-01
1.650815633715423000e+15,1.589073210122156909e-01
1.650815633717340000e+15,1.624537338203883574e-01
1.650815633719257000e+15,1.660001466285609961e-01
1.650815633721174000e+15,1.695465594367336626e-01
1.650815633723090750e+15,1.730925097497565401e-01
1.650815633725007750e+15,1.766389225579292066e-01
1.650815633726924750e+15,1.779417713947344382e-01
1.650815633728841750e+15,1.779417713947344382e-01
1.650815633730758500e+15,1.779417713947344382e-01
1.650815633732675500e+15,1.779417713947344382e-01
1.650815633734592500e+15,1.779417713947344382e-01
1.650815633736509250e+15,1.779417713947344382e-01
1.650815633738426250e+15,1.779417713947344382e-01
1.650815633740343250e+15,1.759645789422742967e-01
1.650815633742260250e+15,1.734615061792786905e-01
1.650815633744177000e+15,1.709587598472641912e-01
1.650815633746094000e+15,1.684556870842686127e-01
1.650815633748011000e+15,1.659526143212730065e-01
1.650815633749927750e+15,1.634498679892584794e-01
1.650815633751844750e+15,1.609467952262629009e-01
1.650815633753761750e+15,1.584437224632672947e-01
1.650815633755678750e+15,1.559406497002717162e-01
1.650815633757595500e+15,1.534379033682571891e-01
1.650815633759512500e+15,1.574066505392459348e-01
1.650815633761429500e+15,1.614800308976115928e-01
1.650815633763346250e+15,1.655528800378814613e-01
1.650815633765263250e+15,1.696262603962471194e-01
1.650815633767180250e+15,1.736996407546127497e-01
1.650815633769097250e+15,1.777730211129784077e-01
1.650815633771014000e+15,1.818458702532482762e-01
1.650815633772931000e+15,1.859192506116139343e-01
1.650815633774848000e+15,1.899926309699795923e-01
1.650815633776764750e+15,1.892664240766874506e-01
1.650815633778681750e+15,1.882647580048567859e-01
1.650815633780598750e+15,1.872630919330261212e-01
1.650815633782515750e+15,1.862614258611954565e-01
1.650815633784432500e+15,1.852598904187429674e-01
1.650815633786349500e+15,1.842582243469123304e-01
1.650815633788266500e+15,1.832565582750816380e-01
1.650815633790183250e+15,1.822550228326291766e-01
1.650815633792100250e+15,1.812533567607985119e-01
1.650815633794017250e+15,1.802516906889678472e-01
1.650815633795934250e+15,1.792500246171371825e-01
1.650815633797851000e+15,1.782484891746846933e-01
1.650815633799768000e+15,1.788639973854170284e-01
1.650815633801685000e+15,1.801932509374008506e-01
1.650815633803601750e+15,1.815223311386345573e-01
1.650815633805518750e+15,1.828515846906183517e-01
1.650815633807435750e+15,1.842037780617879761e-01
1.650815633809352750e+15,1.858286661238833237e-01
1.650815633811269500e+15,1.874533422809105954e-01
1.650815633813186500e+15,1.890782303430059708e-01
1.650815633815103500e+15,1.907031184051013462e-01
1.650815633817020500e+15,1.923280064671966660e-01
1.650815633818937250e+15,1.939526826242239654e-01
1.650815633820854250e+15,1.955775706863193408e-01
1.650815633822771250e+15,1.978045933249096555e-01
1.650815633824688000e+15,2.005762423510020764e-01
1.650815633826605000e+15,2.033482528808151224e-01
1.650815633828522000e+15,2.061202634106281406e-01
1.650815633830439000e+15,2.088922739404411866e-01
1.650815633832355750e+15,2.116639229665335797e-01
1.650815633834272750e+15,2.144359334963466257e-01
1.650815633836189750e+15,2.157749104371801674e-01
1.650815633838106500e+15,2.169258088323969824e-01
1.650815633840023500e+15,2.180768573382692033e-01
1.650815633841940500e+15,2.192279058441414241e-01
1.650815633843857500e+15,2.203789543500136727e-01
1.650815633845774250e+15,2.208932334555323840e-01
1.650815633847691250e+15,2.208932334555322174e-01
1.650815633849608250e+15,2.208932334555320787e-01
1.650815633851525000e+15,2.208932334555319676e-01
1.650815633853442000e+15,2.208932334555318011e-01
1.650815633855359000e+15,2.208932334555316346e-01
1.650815633857276000e+15,2.201210622160497954e-01
