1.650815594920605000e+15,2.883883881225015600e-01
1.650815633859192750e+15,2.183940386182939841e-01
1.650815633861109750e+15,2.166667897663842879e-01
1.650815633863026750e+15,2.149395409144745916e-01
1.650815633864943500e+15,2.132125173167188081e-01
1.650815633866860500e+15,2.114852684648091397e-01
1.650815633868777500e+15,2.097580196128994712e-01
1.650815633870694500e+15,2.097804930964936310e-01
1.650815633872611250e+15,2.131698391197553999e-01
1.650815633874528250e+15,2.165596272124085397e-01
1.650815633876445250e+15,2.199494153050616518e-01
1.650815633878362000e+15,2.233387613283234208e-01
1.650815633880279000e+15,2.267285494209765329e-01
1.650815633882196000e+15,2.301183375136296450e-01
1.650815633884113000e+15,2.335081256062827570e-01
1.650815633886029750e+15,2.368974716295445537e-01
1.650815633887946750e+15,2.385681216614394251e-01
1.650815633889863750e+15,2.360491913991422108e-01
1.650815633891780750e+15,2.335302611368450243e-01
1.650815633893697500e+15,2.310116593735387358e-01
1.650815633895614500e+15,2.284927291112414938e-01
1.650815633897531500e+15,2.259737988489443072e-01
1.650815633899448250e+15,2.234551970856379910e-01
1.650815633901365250e+15,2.209362668233407767e-01
1.650815633903282250e+15,2.199114388564916978e-01
1.650815633905199250e+15,2.189125797632931192e-01
1.650815633907116000e+15,2.179138509334087037e-01
1.650815633909033000e+15,2.169149918402100974e-01
1.650815633910950000e+15,2.159161327470114911e-01
1.650815633912866750e+15,2.149174039171271033e-01
1.650815633914783750e+15,2.139185448239285248e-01
1.650815633916700750e+15,2.129196857307299184e-01
1.650815633918617750e+15,2.119208266375313399e-01
1.650815633920534500e+15,2.109220978076469244e-01
1.650815633922451500e+15,2.099232387144483181e-01
1.650815633924368500e+15,2.089243796212497117e-01
1.650815633926285250e+15,2.101076440935985001e-01
1.650815633928202250e+15,2.122414426752780026e-01
1.650815633930119250e+15,2.143752412569575605e-01
1.650815633932036250e+15,2.165090398386370629e-01
1.650815633933953000e+15,2.186425601471577718e-01
1.650815633935870000e+15,2.207763587288373019e-01
1.650815633937787000e+15,2.241770827505475405e-01
1.650815633939703750e+15,2.276507682561868529e-01
1.650815633941620750e+15,2.311249068315412991e-01
1.650815633943537750e+15,2.345990454068956621e-01
1.650815633945454750e+15,2.380731839822500806e-01
1.650815633947371500e+15,2.415468694878894207e-01
1.650815633949288500e+15,2.450210080632438114e-01
1.650815633951205500e+15,2.459482277415314389e-01
1.650815633953122250e+15,2.465289907014209247e-01
1.650815633955039250e+15,2.471098294097074377e-01
1.650815633956956250e+15,2.476906681179939507e-01
1.650815633958873250e+15,2.482715068262804081e-01
1.650815633960790000e+15,2.488522697861699218e-01
1.650815633962707000e+15,2.494331084944564347e-01
1.650815633964624000e+15,2.500139472027429477e-01
1.650815633966541000e+15,2.505947859110294607e-01
1.650815633968457750e+15,2.511755488709189188e-01
1.650815633970374750e+15,2.512727656149052469e-01
1.650815633972291750e+15,2.503230994852825853e-01
1.650815633974208500e+15,2.493735572036162584e-01
1.650815633976125500e+15,2.484238910739935691e-01
1.650815633978042500e+15,2.474742249443708797e-01
1.650815633979959500e+15,2.465245588147481903e-01
1.650815633981876250e+15,2.455750165330819190e-01
1.650815633983793250e+15,2.460338131885376201e-01
1.650815633985710250e+15,2.467322613021594446e-01
1.650815633987627000e+15,2.474306183296944572e-01
1.650815633989544000e+15,2.481290664433162541e-01
1.650815633991461000e+15,2.488275145569380786e-01
1.650815633993378000e+15,2.495259626705598754e-01
1.650815633995294750e+15,2.502243196980948881e-01
1.650815633997211750e+15,2.509227678117166849e-01
1.650815633999128750e+15,2.516200554606148887e-01
1.650815634001045500e+15,2.523016567762175200e-01
1.650815634002962500e+15,2.529833469924743228e-01
1.650815634004879500e+15,2.536650372087312366e-01
1.650815634006796500e+15,2.543467274249880394e-01
1.650815634008713250e+15,2.550283287405906707e-01
1.650815634010630250e+15,2.557100189568475290e-01
1.650815634012547250e+15,2.563917091731043874e-01
1.650815634014464000e+15,2.570733104887070186e-01
1.650815634016381000e+15,2.577720945851360579e-01
1.650815634018298000e+15,2.587058537882401255e-01
1.650815634020215000e+15,2.596396129913441375e-01
1.650815634022131750e+15,2.605732504209475331e-01
1.650815634024048750e+15,2.615070096240515451e-01
1.650815634025965750e+15,2.624407688271556127e-01
1.650815634027882500e+15,2.633744062567589528e-01
1.650815634029799500e+15,2.651523700449303633e-01
1.650815634031716500e+15,2.677869597152693903e-01
1.650815634033633500e+15,2.704215493856084729e-01
1.650815634035550250e+15,2.730557954735701176e-01
1.650815634037467250e+15,2.756903851439092001e-01
1.650815634039384250e+15,2.783249748142482827e-01
1.650815634041301250e+15,2.809595644845873097e-01
1.650815634043218000e+15,2.826833968984170942e-01
1.650815634045135000e+15,2.835298072518392942e-01
1.650815634047052000e+15,2.843762176052614943e-01
1.650815634048968750e+15,2.852225175765301657e-01
1.650815634050885750e+15,2.860689279299523102e-01
1.650815634052802750e+15,2.869153382833745658e-01
1.650815634054719750e+15,2.877617486367967103e-01
1.650815634056636500e+15,2.866960598333929133e-01
1.650815634058553500e+15,2.801750682148611005e-01
1.650815634060470500e+15,2.736540765963292876e-01
1.650815634062387250e+15,2.671339353940231920e-01
1.650815634064304250e+15,2.606129437754913791e-01
1.650815634066221250e+15,2.589710380687387792e-01
1.650815634068138250e+15,2.612468559426882053e-01
1.650815634070055000e+15,2.635223770224442985e-01
1.650815634071972000e+15,2.657981948963936691e-01
1.650815634073889000e+15,2.680740127703430953e-01
1.650815634075805750e+15,2.703495338500992440e-01
1.650815634077722750e+15,2.726253517240486701e-01
1.650815634079639750e+15,2.749011695979980408e-01
1.650815634081556750e+15,2.771769874719474114e-01
1.650815634083473500e+15,2.794525085517035601e-01
1.650815634085390500e+15,2.817283264256529862e-01
1.650815634087307500e+15,2.829734615951592924e-01
1.650815634089224250e+15,2.839100731027422997e-01
1.650815634091141250e+15,2.848468067717323526e-01
1.650815634093058250e+15,2.857835404407224611e-01
1.650815634094975250e+15,2.867202741097125696e-01
1.650815634096892000e+15,2.876568856172956323e-01
1.650815634098809000e+15,2.879575090515011371e-01
1.650815634100726000e+15,2.859908538631534825e-01
1.650815634102642750e+15,2.840244551504432780e-01
1.650815634104559750e+15,2.820577999620956233e-01
1.650815634106476750e+15,2.800911447737479687e-01
1.650815634108393750e+15,2.781244895854002586e-01
1.650815634110310500e+15,2.761580908726900541e-01
1.650815634112227500e+15,2.775314510637361676e-01
1.650815634114144500e+15,2.789768979176468489e-01
1.650815634116061250e+15,2.804221562677946533e-01
1.650815634117978250e+15,2.818676031217053346e-01
1.650815634119895250e+15,2.833130499756160159e-01
1.650815634121812250e+15,2.847584968295266972e-01
1.650815634123729000e+15,2.862037551796745016e-01
1.650815634125646000e+15,2.876492020335851829e-01
1.650815634127563000e+15,2.890946488874958642e-01
1.650815634129480000e+15,2.905400957414065455e-01
1.650815634131396750e+15,2.919853540915543499e-01
1.650815634133313750e+15,2.934308009454650312e-01
1.650815634135230750e+15,2.950505777442713473e-01
1.650815634137147500e+15,2.972117373732165446e-01
1.650815634139064500e+15,2.993731788802924676e-01
1.650815634140981500e+15,3.015346203873684461e-01
1.650815634142898500e+15,3.036960618944444801e-01
1.650815634144815250e+15,3.058572215233896774e-01
1.650815634146732250e+15,3.067961575771286364e-01
1.650815634148649250e+15,3.067961575771287475e-01
1.650815634150566000e+15,3.067961575771288585e-01
1.650815634152483000e+15,3.067961575771289695e-01
1.650815634154400000e+15,3.067961575771291916e-01
1.650815634156317000e+15,3.067961575771293026e-01
1.650815634158233750e+15,3.069064456024688248e-01
1.650815634160150750e+15,3.090474293450070076e-01
1.650815634162067750e+15,3.111884130875451904e-01
1.650815634163984500e+15,3.133291176198926831e-01
1.650815634165901500e+15,3.154701013624309214e-01
1.650815634167818500e+15,3.176110851049691042e-01
1.650815634169735500e+15,3.190680038802124474e-01
1.650815634171652250e+15,3.190680038802128915e-01
1.650815634173569250e+15,3.190680038802133911e-01
1.650815634175486250e+15,3.190680038802138352e-01
1.650815634177403000e+15,3.190680038802142793e-01
1.650815634179320000e+15,3.190680038802147789e-01
1.650815634181237000e+15,3.200795034579361764e-01
1.650815634183154000e+15,3.216159889496095214e-01
1.650815634185070750e+15,3.231522740649797609e-01
1.650815634186987750e+15,3.246887595566530504e-01
1.650815634188904750e+15,3.262252450483263955e-01
1.650815634190821500e+15,3.277615301636966350e-01
1.650815634192738500e+15,3.292980156553699245e-01
1.650815634194655500e+15,3.308345011470432140e-01
1.650815634196572500e+15,3.293558023110309541e-01
1.650815634198489250e+15,3.263997791791478642e-01
1.650815634200406250e+15,3.234433704957933031e-01
1.650815634202323250e+15,3.204869618124387975e-01
1.650815634204240250e+15,3.175305531290841810e-01
1.650815634206157000e+15,3.145745299972012021e-01
1.650815634208074000e+15,3.142097263632072646e-01
1.650815634209991000e+15,3.170844290409142174e-01
1.650815634211907750e+15,3.199587568226016643e-01
1.650815634213824750e+15,3.228334595003086172e-01
1.650815634215741750e+15,3.257081621780155700e-01
1.650815634217658750e+15,3.285828648557225229e-01
1.650815634219575500e+15,3.314571926374099697e-01
1.650815634221492500e+15,3.343318953151169781e-01
1.650815634223409500e+15,3.372065979928238755e-01
1.650815634225326250e+15,3.368056090889586240e-01
1.650815634227243250e+15,3.360661042051721337e-01
1.650815634229160250e+15,3.353265993213856433e-01
1.650815634231077250e+15,3.345870944375991529e-01
1.650815634232994000e+15,3.338476859941991171e-01
1.650815634234911000e+15,3.331081811104125712e-01
1.650815634236828000e+15,3.323686762266260253e-01
1.650815634238744750e+15,3.316292677832260449e-01
1.650815634240661750e+15,3.342353358605738012e-01
1.650815634242578750e+15,3.389926926579478472e-01
1.650815634244495750e+15,3.437500494553219488e-01
1.650815634246412500e+15,3.485067858357949744e-01
1.650815634248329500e+15,3.532641426331690759e-01
1.650815634250246500e+15,3.542035117081813733e-01
1.650815634252163250e+15,3.504656131880891090e-01
1.650815634254080250e+15,3.467272271372128789e-01
1.650815634255997250e+15,3.429888410863367043e-01
1.650815634257914250e+15,3.392504550354604742e-01
1.650815634259831000e+15,3.355125565153682099e-01
1.650815634261748000e+15,3.317741704644920353e-01
1.650815634263665000e+15,3.280357844136158052e-01
1.650815634265581750e+15,3.242978858935234854e-01
1.650815634267498750e+15,3.205594998426473108e-01
1.650815634269415750e+15,3.168211137917711362e-01
1.650815634271332750e+15,3.130827277408949616e-01
1.650815634273249500e+15,3.156540334547004445e-01
1.650815634275166500e+15,3.184906648087615366e-01
1.650815634277083500e+15,3.213272961628226287e-01
1.650815634279000500e+15,3.241639275168837209e-01
1.650815634280917250e+15,3.270001889398866934e-01
1.650815634282834250e+15,3.298368202939476745e-01
1.650815634284751250e+15,3.321784914845322123e-01
1.650815634286668000e+15,3.339620872838527932e-01
1.650815634288585000e+15,3.357459157159891627e-01
1.650815634290502000e+15,3.375297441481255878e-01
1.650815634292419000e+15,3.393135725802619573e-01
1.650815634294335750e+15,3.410971683795824827e-01
1.650815634296252750e+15,3.428809968117189633e-01
1.650815634298169750e+15,3.451583180959081343e-01
1.650815634300086500e+15,3.477777013254668148e-01
1.650815634302003500e+15,3.503974261988536121e-01
1.650815634303920500e+15,3.530171510722404093e-01
1.650815634305837500e+15,3.556368759456271511e-01
1.650815634307754250e+15,3.554446034556201228e-01
1.650815634309671250e+15,3.549599689254605006e-01
1.650815634311588250e+15,3.544753343953008229e-01
1.650815634313505000e+15,3.539907630673490568e-01
1.650815634315422000e+15,3.535061285371894346e-01
1.650815634317339000e+15,3.530214940070297569e-01
1.650815634319256000e+15,3.525368594768701347e-01
1.650815634321172750e+15,3.520522881489183131e-01
1.650815634323089750e+15,3.515676536187587464e-01
1.650815634325006750e+15,3.510830190885990132e-01
1.650815634326923500e+15,3.505984477606473027e-01
1.650815634328840500e+15,3.501138132304876249e-01
1.650815634330757500e+15,3.499188232587071568e-01
1.650815634332674500e+15,3.506193512011468449e-01
1.650815634334591250e+15,3.513197877862648810e-01
1.650815634336508250e+15,3.520203157287045692e-01
1.650815634338425250e+15,3.527208436711443129e-01
1.650815634340342000e+15,3.534212802562622935e-01
1.650815634342259000e+15,3.541218081987019817e-01
1.650815634344176000e+15,3.548223361411417254e-01
1.650815634346093000e+15,3.555228640835813581e-01
1.650815634348009750e+15,3.563977270661840002e-01
1.650815634349926750e+15,3.574578951312136210e-01
1.650815634351843750e+15,3.585180631962432418e-01
1.650815634353760750e+15,3.595782312612727516e-01
1.650815634355677500e+15,3.606382610675562539e-01
1.650815634357594500e+15,3.616984291325858747e-01
1.650815634359511500e+15,3.612313954728154641e-01
1.650815634361428250e+15,3.601011791840669218e-01
1.650815634363345250e+15,3.589708154822117692e-01
1.650815634365262250e+15,3.578404517803566165e-01
1.650815634367179250e+15,3.567100880785014638e-01
1.650815634369096000e+15,3.563720767378911192e-01
1.650815634371013000e+15,3.581905613575520064e-01
1.650815634372930000e+15,3.600090459772129492e-01
1.650815634374846750e+15,3.618272934444716205e-01
1.650815634376763750e+15,3.636457780641325632e-01
1.650815634378680750e+15,3.654642626837935060e-01
1.650815634380597750e+15,3.672827473034543933e-01
1.650815634382514500e+15,3.691009947707131200e-01
1.650815634384431500e+15,3.709194793903740628e-01
1.650815634386348500e+15,3.727379640100350056e-01
1.650815634388265250e+15,3.742913122440958973e-01
1.650815634390182250e+15,3.742913122440960083e-01
1.650815634392099250e+15,3.742913122440960638e-01
1.650815634394016250e+15,3.742913122440961748e-01
1.650815634395933000e+15,3.742913122440962859e-01
1.650815634397850000e+15,3.742913122440963969e-01
1.650815634399767000e+15,3.742913122440964524e-01
1.650815634401683750e+15,3.742913122440965634e-01
1.650815634403600750e+15,3.742913122440966189e-01
1.650815634405517750e+15,3.745381197713155697e-01
1.650815634407434750e+15,3.758074156255842846e-01
1.650815634409351500e+15,3.770765459483121917e-01
1.650815634411268500e+15,3.783458418025807957e-01
1.650815634413185500e+15,3.796151376568494551e-01
1.650815634415102250e+15,3.808842679795774178e-01
1.650815634417019250e+15,3.821535638338459662e-01
1.650815634418936250e+15,3.834228596881146256e-01
1.650815634420853250e+15,3.846921555423832850e-01
1.650815634422770000e+15,3.859612858651111922e-01
1.650815634424687000e+15,3.870516095273801027e-01
1.650815634426604000e+15,3.879805386236490627e-01
1.650815634428520750e+15,3.889093465763218682e-01
1.650815634430437750e+15,3.898382756725908838e-01
1.650815634432354750e+15,3.907672047688599548e-01
1.650815634434271750e+15,3.916961338651289704e-01
1.650815634436188500e+15,3.926249418178017203e-01
1.650815634438105500e+15,3.935538709140707914e-01
1.650815634440022500e+15,3.944828000103397514e-01
1.650815634441939500e+15,3.954117291066088224e-01
1.650815634443856250e+15,3.963405370592816279e-01
1.650815634445773250e+15,3.972694661555506435e-01
1.650815634447690250e+15,3.981983952518196590e-01
1.650815634449607000e+15,3.991541871881189030e-01
1.650815634451524000e+15,4.001689011875587676e-01
1.650815634453441000e+15,4.011836151869985767e-01
1.650815634455358000e+15,4.021983291864383858e-01
1.650815634457274750e+15,4.032129108548923591e-01
1.650815634459191750e+15,4.042276248543322237e-01
1.650815634461108750e+15,4.047092031373259458e-01
1.650815634463025500e+15,4.037308293996402231e-01
1.650815634464942500e+15,4.027523280535369454e-01
1.650815634466859500e+15,4.017738267074337233e-01
1.650815634468776500e+15,4.007953253613304456e-01
1.650815634470693250e+15,3.998169516236447230e-01
1.650815634472610250e+15,3.988384502775415008e-01
1.650815634474527250e+15,3.978599489314382232e-01
1.650815634476444000e+15,3.968815751937525005e-01
1.650815634478361000e+15,3.959030738476492783e-01
1.650815634480278000e+15,3.949245725015459452e-01
1.650815634482195000e+15,3.939460711554426675e-01
1.650815634484111750e+15,3.929676974177570559e-01
1.650815634486028750e+15,3.938271101353408854e-01
1.650815634487945750e+15,3.953819765836566469e-01
1.650815634489862500e+15,3.969366402585700615e-01
1.650815634491779500e+15,3.984915067068857120e-01
1.650815634493696500e+15,4.000463731552014734e-01
1.650815634495613500e+15,4.016012396035172349e-01
1.650815634497530250e+15,4.031559032784306496e-01
1.650815634499447250e+15,4.047107697267463555e-01
1.650815634501364250e+15,4.062656361750621170e-01
1.650815634503281000e+15,4.078202998499755871e-01
1.650815634505198000e+15,4.093751662982912376e-01
1.650815634507115000e+15,4.109300327466069436e-01
1.650815634509032000e+15,4.119721344729471157e-01
1.650815634510948750e+15,4.129483156400050037e-01
1.650815634512865750e+15,4.139246241295054252e-01
1.650815634514782750e+15,4.149009326190059577e-01
1.650815634516699750e+15,4.158772411085063236e-01
1.650815634518616500e+15,4.168534222755642671e-01
1.650815634520533500e+15,4.218617497667828120e-01
1.650815634522450500e+15,4.295446790166247975e-01
1.650815634524367250e+15,4.372266063195119346e-01
1.650815634526284250e+15,4.449095355693538645e-01
1.650815634528201250e+15,4.525924648191958499e-01
1.650815634530118250e+15,4.534670378514458755e-01
1.650815634532035000e+15,4.527364482936919732e-01
1.650815634533952000e+15,4.520057634457910201e-01
1.650815634535869000e+15,4.512750785978899559e-01
1.650815634537785750e+15,4.505444890401361091e-01
1.650815634539702750e+15,4.498138041922351560e-01
1.650815634541619750e+15,4.490831193443341474e-01
1.650815634543536750e+15,4.483524344964331942e-01
1.650815634545453500e+15,4.476705198244381179e-01
1.650815634547370500e+15,4.470581732847168088e-01
1.650815634549287500e+15,4.464458267449954998e-01
1.650815634551204250e+15,4.458335600626737172e-01
1.650815634553121250e+15,4.452212135229524081e-01
1.650815634555038250e+15,4.446088669832310991e-01
1.650815634556955250e+15,4.439965204435097901e-01
1.650815634558872000e+15,4.433842537611880075e-01
1.650815634560789000e+15,4.427719072214666984e-01
1.650815634562706000e+15,4.421595606817454449e-01
1.650815634564622750e+15,4.415291135355486341e-01
1.650815634566539750e+15,4.408702201520898201e-01
1.650815634568456750e+15,4.402113267686310616e-01
1.650815634570373750e+15,4.395524333851722476e-01
1.650815634572290500e+15,4.388936259293846343e-01
1.650815634574207500e+15,4.382347325459258758e-01
1.650815634576124500e+15,4.375758391624671173e-01
1.650815634578041250e+15,4.369170317066796150e-01
1.650815634579958250e+15,4.362581383232207455e-01
1.650815634581875250e+15,4.355602562183248927e-01
1.650815634583792250e+15,4.344005830761078490e-01
1.650815634585709000e+15,4.332410611693030544e-01
1.650815634587626000e+15,4.320813880270859553e-01
1.650815634589543000e+15,4.309217148848688006e-01
1.650815634591460000e+15,4.297620417426517014e-01
1.650815634593376750e+15,4.284213284628909935e-01
1.650815634595293750e+15,4.270312830030107976e-01
1.650815634597210750e+15,4.256412375431305462e-01
1.650815634599127500e+15,4.242513733620008609e-01
1.650815634601044500e+15,4.252562088933637408e-01
1.650815634602961500e+15,4.303006229432425611e-01
1.650815634604878500e+15,4.353450369931213260e-01
1.650815634606795250e+15,4.403887931903592845e-01
1.650815634608712250e+15,4.454332072402380494e-01
1.650815634610629250e+15,4.504776212901168142e-01
1.650815634612546000e+15,4.542146567947497049e-01
1.650815634614463000e+15,4.547537047156289258e-01
1.650815634616380000e+15,4.552927526365081468e-01
1.650815634618297000e+15,4.558318005573873122e-01
1.650815634620213750e+15,4.563707781798939656e-01
1.650815634622130750e+15,4.569098261007731310e-01
1.650815634624047750e+15,4.574488740216523519e-01
1.650815634625964500e+15,4.579878516441589498e-01
1.650815634627881500e+15,4.585268995650381152e-01
1.650815634629798500e+15,4.590659474859173361e-01
1.650815634631715500e+15,4.596049954067965571e-01
1.650815634633632250e+15,4.601439730293031549e-01
1.650815634635549250e+15,4.594948875742573269e-01
1.650815634637466250e+15,4.587236224322006617e-01
1.650815634639383000e+15,4.579524578724525341e-01
1.650815634641300000e+15,4.571811927303958134e-01
1.650815634643217000e+15,4.564099275883390927e-01
1.650815634645134000e+15,4.556386624462824830e-01
1.650815634647050750e+15,4.548674978865342999e-01
1.650815634648967750e+15,4.540962327444776347e-01
1.650815634650884750e+15,4.540583132141495226e-01
1.650815634652801500e+15,4.540583132141495226e-01
1.650815634654718500e+15,4.540583132141495781e-01
1.650815634656635500e+15,4.540583132141495781e-01
1.650815634658552500e+15,4.540583132141495781e-01
1.650815634660469250e+15,4.540583132141495781e-01
1.650815634662386250e+15,4.540583132141495781e-01
1.650815634664303250e+15,4.540583132141495781e-01
1.650815634666220250e+15,4.540583132141495781e-01
1.650815634668137000e+15,4.540583132141495226e-01
1.650815634670054000e+15,4.540583132141495781e-01
1.650815634671971000e+15,4.570234949576168493e-01
1.650815634673887750e+15,4.633175282984707266e-01
1.650815634675804750e+15,4.696123825645026617e-01
1.650815634677721750e+15,4.759072368305345968e-01
1.650815634679638750e+15,4.822020910965665319e-01
1.650815634681555500e+15,4.847379289718629081e-01
1.650815634683472500e+15,4.847379289718628526e-01
1.650815634685389500e+15,4.847379289718626305e-01
1.650815634687306250e+15,4.847379289718625750e-01
1.650815634689223250e+15,4.847379289718624640e-01
1.650815634691140250e+15,4.847379289718623530e-01
1.650815634693057250e+15,4.847379289718622419e-01
1.650815634694974000e+15,4.847379289718621309e-01
1.650815634696891000e+15,4.844005184511662176e-01
1.650815634698808000e+15,4.838793129973595342e-01
1.650815634700724750e+15,4.833581755150518355e-01
1.650815634702641750e+15,4.828369700612451521e-01
1.650815634704558750e+15,4.823157646074385241e-01
1.650815634706475750e+15,4.817945591536318961e-01
1.650815634708392500e+15,4.812734216713241420e-01
1.650815634710309500e+15,4.807522162175175140e-01
1.650815634712226500e+15,4.802310107637108860e-01
1.650815634714143250e+15,4.797098732814031319e-01
1.650815634716060250e+15,4.791886678275965039e-01
1.650815634717977250e+15,4.786674623737899315e-01
1.650815634719894250e+15,4.802338226032434876e-01
1.650815634721811000e+15,4.820997643295198420e-01
1.650815634723728000e+15,4.839659494289180741e-01
1.650815634725645000e+15,4.858321345283163617e-01
1.650815634727561750e+15,4.876980762545926606e-01
1.650815634729478750e+15,4.895642613539910037e-01
1.650815634731395750e+15,4.907130428979783465e-01
1.650815634733312750e+15,4.901738714329295643e-01
1.650815634735229500e+15,4.896347702823649617e-01
1.650815634737146500e+15,4.890955988173161240e-01
1.650815634739063500e+15,4.885564273522673417e-01
1.650815634740980250e+15,4.880173262017027946e-01
1.650815634742897250e+15,4.874781547366539569e-01
1.650815634744814250e+15,4.869389832716051192e-01
1.650815634746731250e+15,4.863998118065562815e-01
1.650815634748648000e+15,4.858607106559917344e-01
1.650815634750565000e+15,4.853215391909428966e-01
1.650815634752482000e+15,4.847823677258940589e-01
1.650815634754399000e+15,4.856889456978794595e-01
1.650815634756315750e+15,4.867252511609790888e-01
1.650815634758232750e+15,4.877616917884796677e-01
1.650815634760149750e+15,4.887981324159803576e-01
1.650815634762066500e+15,4.898344378790798759e-01
1.650815634763983500e+15,4.908708785065806213e-01
1.650815634765900500e+15,4.919209744432131437e-01
1.650815634767817500e+15,4.929711096705600148e-01
1.650815634769734250e+15,4.940211079475642086e-01
1.650815634771651250e+15,4.950712431749110243e-01
1.650815634773568250e+15,4.961213784022578399e-01
1.650815634775485000e+15,4.970097752749493836e-01
1.650815634777402000e+15,4.970097752749491615e-01
1.650815634779319000e+15,4.970097752749489395e-01
1.650815634781236000e+15,4.970097752749487174e-01
1.650815634783152750e+15,4.970097752749484399e-01
1.650815634785069750e+15,4.970097752749482733e-01
1.650815634786986750e+15,4.970097752749479958e-01
1.650815634788903500e+15,4.970097752749477737e-01
1.650815634790820500e+15,4.970097752749475517e-01
1.650815634792737500e+15,4.970097752749475517e-01
1.650815634794654500e+15,4.970097752749473852e-01
1.650815634796571250e+15,4.970097752749473852e-01
1.650815634798488250e+15,4.970097752749472741e-01
1.650815634800405250e+15,4.970097752749471631e-01
1.650815634802322000e+15,4.970097752749471076e-01
1.650815634804239000e+15,4.970097752749470521e-01
1.650815634806156000e+15,4.970097752749469411e-01
1.650815634808073000e+15,4.970097752749469411e-01
1.650815634809989750e+15,4.970097752749467745e-01
1.650815634811906750e+15,4.970097752749467190e-01
1.650815634813823750e+15,4.970097752749472186e-01
1.650815634815740500e+15,4.970097752749476627e-01
1.650815634817657500e+15,4.970097752749481068e-01
1.650815634819574500e+15,4.970097752749484954e-01
1.650815634821491500e+15,4.970097752749489395e-01
1.650815634823408250e+15,4.970097752749493281e-01
1.650815634825325250e+15,4.970097752749490505e-01
1.650815634827242250e+15,4.970097752749487174e-01
1.650815634829159250e+15,4.970097752749484399e-01
1.650815634831076000e+15,4.970097752749481623e-01
1.650815634832993000e+15,4.970097752749478848e-01
1.650815634834910000e+15,4.971585012068618359e-01
1.650815634836826750e+15,4.990339645621031939e-01
1.650815634838743750e+15,5.009096725323641808e-01
1.650815634840660750e+15,5.027853805026252232e-01
1.650815634842577750e+15,5.046610884728861546e-01
1.650815634844494500e+15,5.065365518281276236e-01
1.650815634846411500e+15,5.084122597983885550e-01
1.650815634848328500e+15,5.100954454172690333e-01
1.650815634850245250e+15,5.116121171176648552e-01
1.650815634852162250e+15,5.131289866362034324e-01
1.650815634854079250e+15,5.146458561547420096e-01
1.650815634855996250e+15,5.161627256732805868e-01
1.650815634857913000e+15,5.176793973736765198e-01
1.650815634859830000e+15,5.191962668922150970e-01
1.650815634861747000e+15,5.207131364107536742e-01
1.650815634863663750e+15,5.215534678811177827e-01
1.650815634865580750e+15,5.215534678811177827e-01
1.650815634867497750e+15,5.215534678811177827e-01
1.650815634869414750e+15,5.215534678811177827e-01
1.650815634871331500e+15,5.215534678811177827e-01
1.650815634873248500e+15,5.215534678811177827e-01
1.650815634875165500e+15,5.215534678811177827e-01
1.650815634877082250e+15,5.215534678811177827e-01
1.650815634878999250e+15,5.215534678811177827e-01
1.650815634880916250e+15,5.215534678811177827e-01
1.650815634882833250e+15,5.215534678811177827e-01
1.650815634884750000e+15,5.215534678811177827e-01
1.650815634886667000e+15,5.215534678811177827e-01
1.650815634888584000e+15,5.215534678811177827e-01
1.650815634890500750e+15,5.215534678811177827e-01
1.650815634892417750e+15,5.215534678811177827e-01
1.650815634894334750e+15,5.215534678811177827e-01
1.650815634896251750e+15,5.215534678811177827e-01
1.650815634898168500e+15,5.215534678811177827e-01
1.650815634900085500e+15,5.215534678811177827e-01
1.650815634902002500e+15,5.215534678811177827e-01
1.650815634903919500e+15,5.215534678811177827e-01
1.650815634905836250e+15,5.215534678811177827e-01
1.650815634907753250e+15,5.215534678811176716e-01
1.650815634909670250e+15,5.215534678811177827e-01
