1.650815594920605000e+15,2.883883881225015600e-01
1.650815634911587000e+15,5.215534678811177827e-01
1.650815634913504000e+15,5.215534678811177827e-01
1.650815634915421000e+15,5.215534678811177827e-01
1.650815634917338000e+15,5.215534678811177827e-01
1.650815634919254750e+15,5.226874598798441074e-01
1.650815634921171750e+15,5.238639516463483581e-01
1.650815634923088750e+15,5.250404434128527198e-01
1.650815634925005500e+15,5.262167817505924994e-01
1.650815634926922500e+15,5.273932735170967501e-01
1.650815634928839500e+15,5.269952831735900123e-01
1.650815634930756500e+15,5.260677092692047641e-01
1.650815634932673250e+15,5.251402563316822647e-01
1.650815634934590250e+15,5.242126824272970165e-01
1.650815634936507250e+15,5.232851085229116572e-01
1.650815634938424000e+15,5.223576555853892689e-01
1.650815634940341000e+15,5.215534678811177827e-01
1.650815634942258000e+15,5.215534678811178937e-01
1.650815634944175000e+15,5.215534678811180047e-01
1.650815634946091750e+15,5.215534678811182268e-01
1.650815634948008750e+15,5.215534678811184488e-01
1.650815634949925750e+15,5.215534678811185598e-01
1.650815634951842500e+15,5.215534678811187819e-01
1.650815634953759500e+15,5.241135729392855103e-01
1.650815634955676500e+15,5.268197882116900654e-01
1.650815634957593500e+15,5.295260034840947316e-01
1.650815634959510250e+15,5.322318658332765295e-01
1.650815634961427250e+15,5.334485406838369581e-01
1.650815634963344250e+15,5.325322390026415720e-01
1.650815634965261000e+15,5.316160568182747292e-01
1.650815634967178000e+15,5.306997551370793431e-01
1.650815634969095000e+15,5.297834534558840680e-01
1.650815634971012000e+15,5.288671517746886819e-01
1.650815634972928750e+15,5.279509695903218391e-01
1.650815634974845750e+15,5.267107370111404618e-01
1.650815634976762750e+15,5.253410857906574138e-01
1.650815634978679500e+15,5.239716131892693252e-01
1.650815634980596500e+15,5.226019619687862772e-01
1.650815634982513500e+15,5.216681687651167909e-01
1.650815634984430500e+15,5.221573380523790719e-01
1.650815634986347250e+15,5.226464435460461688e-01
1.650815634988264250e+15,5.231356128333084499e-01
1.650815634990181250e+15,5.236247821205706199e-01
1.650815634992098250e+15,5.241139514078330119e-01
1.650815634994015000e+15,5.246030569015001088e-01
1.650815634995932000e+15,5.250922261887623899e-01
1.650815634997849000e+15,5.255813954760246709e-01
1.650815634999765750e+15,5.260705009696917678e-01
1.650815635001682750e+15,5.265596702569540488e-01
1.650815635003599750e+15,5.270488395442163299e-01
1.650815635005516750e+15,5.275380088314786109e-01
1.650815635007433500e+15,5.286696229017049387e-01
1.650815635009350500e+15,5.300894222919245724e-01
1.650815635011267500e+15,5.315092216821442062e-01
1.650815635013184250e+15,5.329288359133406150e-01
1.650815635015101250e+15,5.343486353035602487e-01
1.650815635017018250e+15,5.357684346937797715e-01
1.650815635018935250e+15,5.371882340839992942e-01
1.650815635020852000e+15,5.386078483151957030e-01
1.650815635022769000e+15,5.400276477054153368e-01
1.650815635024686000e+15,5.414474470956349705e-01
1.650815635026602750e+15,5.428670613268313794e-01
1.650815635028519750e+15,5.442868607170509021e-01
1.650815635030436750e+15,5.457066601072705359e-01
1.650815635032353750e+15,5.460971604872880691e-01
1.650815635034270500e+15,5.460971604872881802e-01
1.650815635036187500e+15,5.460971604872884022e-01
1.650815635038104500e+15,5.460971604872885132e-01
1.650815635040021250e+15,5.460971604872886243e-01
1.650815635041938250e+15,5.460971604872887353e-01
1.650815635043855250e+15,5.453125429647948108e-01
1.650815635045772250e+15,5.429669495291287173e-01
1.650815635047689000e+15,5.406216619872333817e-01
1.650815635049606000e+15,5.382760685515671772e-01
1.650815635051523000e+15,5.359304751159009728e-01
1.650815635053439750e+15,5.335851875740058592e-01
1.650815635055356750e+15,5.312395941383395437e-01
1.650815635057273750e+15,5.288940007026733392e-01
1.650815635059190750e+15,5.265484072670071347e-01
1.650815635061107500e+15,5.242031197251119101e-01
1.650815635063024500e+15,5.218575262894457056e-01
1.650815635064941500e+15,5.238369893186685111e-01
1.650815635066858500e+15,5.264606096937256563e-01
1.650815635068775250e+15,5.290838879169343922e-01
1.650815635070692250e+15,5.317075082919916484e-01
1.650815635072609250e+15,5.343311286670489046e-01
1.650815635074526000e+15,5.369544068902575296e-01
1.650815635076443000e+15,5.395780272653146747e-01
1.650815635078360000e+15,5.426927020381774325e-01
1.650815635080277000e+15,5.458913690110311911e-01
1.650815635082193750e+15,5.490896188390006483e-01
1.650815635084110750e+15,5.522882858118545180e-01
1.650815635086027750e+15,5.554869527847083877e-01
1.650815635087944500e+15,5.582150467642610359e-01
1.650815635089861500e+15,5.566575725159259580e-01
1.650815635091778500e+15,5.551000982675911022e-01
1.650815635093695500e+15,5.535426240192561353e-01
1.650815635095612250e+15,5.519853528844120838e-01
1.650815635097529250e+15,5.504278786360771170e-01
1.650815635099446250e+15,5.488704043877421501e-01
1.650815635101363000e+15,5.473131332528980986e-01
1.650815635103280000e+15,5.457556590045631317e-01
1.650815635105197000e+15,5.441981847562281649e-01
1.650815635107114000e+15,5.426407105078933091e-01
1.650815635109030750e+15,5.410834393730492575e-01
1.650815635110947750e+15,5.407221207790461337e-01
1.650815635112864750e+15,5.434446845883016408e-01
1.650815635114781500e+15,5.461668933422874073e-01
1.650815635116698500e+15,5.488894571515429144e-01
1.650815635118615500e+15,5.516120209607984215e-01
1.650815635120532500e+15,5.543345847700540396e-01
1.650815635122449250e+15,5.570567935240396951e-01
1.650815635124366250e+15,5.597793573332952022e-01
1.650815635126283250e+15,5.625019211425508203e-01
1.650815635128200000e+15,5.652241298965364757e-01
1.650815635130117000e+15,5.679466937057919829e-01
1.650815635132034000e+15,5.706456273878502961e-01
1.650815635133951000e+15,5.711032435052447731e-01
1.650815635135867750e+15,5.715607999439593634e-01
1.650815635137784750e+15,5.720184160613538404e-01
1.650815635139701750e+15,5.724760321787483175e-01
1.650815635141618750e+15,5.729336482961429056e-01
1.650815635143535500e+15,5.733912047348574959e-01
1.650815635145452500e+15,5.738488208522519729e-01
1.650815635147369500e+15,5.743064369696464500e-01
1.650815635149286250e+15,5.747639934083610402e-01
1.650815635151203250e+15,5.752216095257556283e-01
1.650815635153120250e+15,5.756792256431501054e-01
1.650815635155037250e+15,5.761368417605445824e-01
1.650815635156954000e+15,5.765943981992591727e-01
1.650815635158871000e+15,5.717360071721639958e-01
1.650815635160788000e+15,5.633551274560920641e-01
1.650815635162704750e+15,5.549753407081625678e-01
1.650815635164621750e+15,5.465944609920907471e-01
1.650815635166538750e+15,5.405919889345462970e-01
1.650815635168455750e+15,5.436167564514876593e-01
1.650815635170372500e+15,5.466411295021385008e-01
1.650815635172289500e+15,5.496658970190800853e-01
1.650815635174206500e+15,5.526906645360215586e-01
1.650815635176123250e+15,5.557150375866722891e-01
1.650815635178040250e+15,5.587398051036137625e-01
1.650815635179957250e+15,5.617645726205553469e-01
1.650815635181874250e+15,5.646068654394333919e-01
1.650815635183791000e+15,5.656908314026332096e-01
1.650815635185708000e+15,5.667749387465509381e-01
1.650815635187625000e+15,5.678590460904685555e-01
1.650815635189541750e+15,5.689430120536684843e-01
1.650815635191458750e+15,5.700271193975862127e-01
1.650815635193375750e+15,5.706408530934582446e-01
1.650815635195292750e+15,5.706408530934581336e-01
1.650815635197209500e+15,5.706408530934581336e-01
1.650815635199126500e+15,5.706408530934581336e-01
1.650815635201043500e+15,5.706408530934581336e-01
1.650815635202960250e+15,5.706408530934581336e-01
1.650815635204877250e+15,5.706408530934581336e-01
1.650815635206794250e+15,5.706408530934581336e-01
1.650815635208711250e+15,5.706408530934581336e-01
1.650815635210628000e+15,5.706408530934581336e-01
1.650815635212545000e+15,5.706408530934581336e-01
1.650815635214462000e+15,5.706408530934581336e-01
1.650815635216379000e+15,5.698438958097837848e-01
1.650815635218295750e+15,5.688885688094817983e-01
1.650815635220212750e+15,5.679331172067277889e-01
1.650815635222129750e+15,5.669776656039737794e-01
1.650815635224046500e+15,5.660223386036717930e-01
1.650815635225963500e+15,5.650668870009177835e-01
1.650815635227880500e+15,5.656929405676361933e-01
1.650815635229797500e+15,5.685775718146335311e-01
1.650815635231714250e+15,5.714618268708058224e-01
1.650815635233631250e+15,5.743464581178030492e-01
1.650815635235548250e+15,5.772310893648003871e-01
1.650815635237465000e+15,5.801153444209725674e-01
1.650815635239382000e+15,5.828690862172793974e-01
1.650815635241299000e+15,5.814275954474873442e-01
1.650815635243216000e+15,5.799861046776952911e-01
1.650815635245132750e+15,5.785448018957448646e-01
1.650815635247049750e+15,5.771033111259527004e-01
1.650815635248966750e+15,5.771253467998831432e-01
1.650815635250883500e+15,5.775759437387251172e-01
1.650815635252800500e+15,5.780265994485257464e-01
1.650815635254717500e+15,5.784772551583261535e-01
1.650815635256634500e+15,5.789279108681266717e-01
1.650815635258551250e+15,5.793785078069687566e-01
1.650815635260468250e+15,5.798291635167691638e-01
1.650815635262385250e+15,5.802798192265697930e-01
1.650815635264302000e+15,5.807304161654117669e-01
1.650815635266219000e+15,5.811810718752122851e-01
1.650815635268136000e+15,5.816317275850128032e-01
1.650815635270053000e+15,5.820823832948133214e-01
1.650815635271969750e+15,5.825329802336554064e-01
1.650815635273886750e+15,5.830659070763921648e-01
1.650815635275803750e+15,5.840392264542579870e-01
1.650815635277720500e+15,5.850124188994977326e-01
1.650815635279637500e+15,5.859857382773636658e-01
1.650815635281554500e+15,5.869590576552295991e-01
1.650815635283471500e+15,5.879323770330956433e-01
1.650815635285388250e+15,5.889055694783352779e-01
1.650815635287305250e+15,5.890486225480869864e-01
1.650815635289222250e+15,5.890486225480869864e-01
1.650815635291139000e+15,5.890486225480868754e-01
1.650815635293056000e+15,5.890486225480868754e-01
1.650815635294973000e+15,5.890486225480869864e-01
1.650815635296890000e+15,5.890486225480868754e-01
1.650815635298806750e+15,5.890486225480868754e-01
1.650815635300723750e+15,5.890486225480868754e-01
1.650815635302640750e+15,5.890486225480868754e-01
1.650815635304557750e+15,5.890486225480868754e-01
1.650815635306474500e+15,5.890486225480866533e-01
1.650815635308391500e+15,5.890486225480864313e-01
1.650815635310308500e+15,5.890486225480862092e-01
1.650815635312225250e+15,5.890486225480859872e-01
1.650815635314142250e+15,5.890486225480857652e-01
1.650815635316059250e+15,5.890486225480855431e-01
1.650815635317976250e+15,5.890486225480853211e-01
1.650815635319893000e+15,5.883573733895729463e-01
1.650815635321810000e+15,5.862738440863214384e-01
1.650815635323727000e+15,5.841903147830700416e-01
1.650815635325643750e+15,5.821070571972553065e-01
1.650815635327560750e+15,5.800235278940037986e-01
1.650815635329477750e+15,5.779399985907524018e-01
1.650815635331394750e+15,5.784221661727649844e-01
1.650815635333311500e+15,5.821467615598814316e-01
1.650815635335228500e+15,5.858718427426660158e-01
1.650815635337145500e+15,5.895969239254506000e-01
1.650815635339062250e+15,5.933215193125670472e-01
1.650815635340979250e+15,5.945066607190387931e-01
1.650815635342896250e+15,5.931505370479837058e-01
1.650815635344813250e+15,5.917944133769287296e-01
1.650815635346730000e+15,5.904384665608124472e-01
1.650815635348647000e+15,5.890823428897573599e-01
1.650815635350564000e+15,5.877262192187023837e-01
1.650815635352480750e+15,5.863702724025861013e-01
1.650815635354397750e+15,5.850141487315311251e-01
1.650815635356314750e+15,5.836580250604761488e-01
1.650815635358231750e+15,5.823019013894210616e-01
1.650815635360148500e+15,5.809459545733048902e-01
1.650815635362065500e+15,5.795898309022498029e-01
1.650815635363982500e+15,5.782337072311947157e-01
1.650815635365899250e+15,5.768777604150784333e-01
1.650815635367816250e+15,5.833954782320034393e-01
1.650815635369733250e+15,5.905466980201325988e-01
1.650815635371650250e+15,5.976979178082617583e-01
1.650815635373567000e+15,6.048482049907847324e-01
1.650815635375484000e+15,6.119994247789138919e-01
1.650815635377401000e+15,6.121785407705551130e-01
1.650815635379318000e+15,6.103596109091088406e-01
1.650815635381234750e+15,6.085409182581297260e-01
1.650815635383151750e+15,6.067219883966834537e-01
1.650815635385068750e+15,6.049030585352371814e-01
1.650815635386985500e+15,6.030843658842579558e-01
1.650815635388902500e+15,6.012654360228117945e-01
1.650815635390819500e+15,5.994465061613655221e-01
1.650815635392736500e+15,5.976275762999192498e-01
1.650815635394653250e+15,5.958088836489401352e-01
1.650815635396570250e+15,5.939899537874938629e-01
1.650815635398487250e+15,5.921710239260477016e-01
1.650815635400404000e+15,5.903523312750684759e-01
1.650815635402321000e+15,5.903522736373104651e-01
1.650815635404238000e+15,5.949546661567304273e-01
1.650815635406155000e+15,5.995570586761502785e-01
1.650815635408071750e+15,6.041588509878863533e-01
1.650815635409988750e+15,6.087612435073063155e-01
1.650815635411905750e+15,6.133636360267262777e-01
1.650815635413822500e+15,6.142432898190901547e-01
1.650815635415739500e+15,6.149283946406584045e-01
1.650815635417656500e+15,6.156134994622268763e-01
1.650815635419573500e+15,6.162986042837951262e-01
1.650815635421490250e+15,6.169836197594034122e-01
1.650815635423407250e+15,6.176687245809717730e-01
1.650815635425324250e+15,6.183538294025401338e-01
1.650815635427241000e+15,6.190388448781483088e-01
1.650815635429158000e+15,6.197239496997166697e-01
1.650815635431075000e+15,6.197282383057984845e-01
1.650815635432992000e+15,6.197282383057985955e-01
1.650815635434908750e+15,6.197282383057984845e-01
1.650815635436825750e+15,6.197282383057984845e-01
1.650815635438742750e+15,6.197282383057984845e-01
1.650815635440659500e+15,6.197282383057984845e-01
1.650815635442576500e+15,6.197282383057984845e-01
1.650815635444493500e+15,6.197282383057984845e-01
1.650815635446410500e+15,6.197282383057985955e-01
1.650815635448327250e+15,6.197282383057984845e-01
1.650815635450244250e+15,6.197282383057984845e-01
1.650815635452161250e+15,6.197282383057984845e-01
1.650815635454078250e+15,6.197282383057984845e-01
1.650815635455995000e+15,6.197282383057984845e-01
1.650815635457912000e+15,6.197282383057984845e-01
1.650815635459829000e+15,6.197282383057984845e-01
1.650815635461745750e+15,6.197282383057984845e-01
1.650815635463662750e+15,6.197282383057984845e-01
1.650815635465579750e+15,6.197282383057984845e-01
1.650815635467496750e+15,6.197282383057983735e-01
1.650815635469413500e+15,6.197282383057984845e-01
1.650815635471330500e+15,6.197282383057984845e-01
1.650815635473247500e+15,6.197282383057984845e-01
1.650815635475164250e+15,6.197282383057984845e-01
1.650815635477081250e+15,6.197282383057984845e-01
1.650815635478998250e+15,6.197282383057985955e-01
1.650815635480915250e+15,6.196787880723010344e-01
1.650815635482832000e+15,6.191883159633425615e-01
1.650815635484749000e+15,6.186977798825425978e-01
1.650815635486666000e+15,6.182072438017425231e-01
1.650815635488582750e+15,6.177167716927840502e-01
1.650815635490499750e+15,6.172262356119840865e-01
1.650815635492416750e+15,6.167356995311841228e-01
1.650815635494333750e+15,6.162451634503840481e-01
1.650815635496250500e+15,6.157546913414255751e-01
1.650815635498167500e+15,6.152641552606256115e-01
1.650815635500084500e+15,6.147736191798256478e-01
1.650815635502001250e+15,6.142831470708671748e-01
1.650815635503918250e+15,6.137926109900671001e-01
1.650815635505835250e+15,6.152114708350574501e-01
1.650815635507752250e+15,6.179480116682887214e-01
1.650815635509669000e+15,6.206841956234772084e-01
1.650815635511586000e+15,6.234207364567085907e-01
1.650815635513503000e+15,6.261572772899398620e-01
1.650815635515419750e+15,6.288934612451282380e-01
1.650815635517336750e+15,6.316300020783596203e-01
1.650815635519253750e+15,6.315229149037440148e-01
1.650815635521170750e+15,6.309711222180233170e-01
1.650815635523087500e+15,6.304194014927468892e-01
1.650815635525004500e+15,6.298676088070261914e-01
1.650815635526921500e+15,6.293158161213054935e-01
1.650815635528838500e+15,6.287640234355849067e-01
1.650815635530755250e+15,6.282123027103085899e-01
1.650815635532672250e+15,6.276605100245878921e-01
1.650815635534589250e+15,6.271087173388671943e-01
1.650815635536506000e+15,6.265569966135906554e-01
1.650815635538423000e+15,6.260052039278700686e-01
1.650815635540340000e+15,6.258641614573416945e-01
1.650815635542257000e+15,6.258641614573416945e-01
1.650815635544173750e+15,6.258641614573416945e-01
1.650815635546090750e+15,6.258641614573416945e-01
1.650815635548007750e+15,6.258641614573416945e-01
1.650815635549924500e+15,6.258641614573416945e-01
1.650815635551841500e+15,6.258641614573416945e-01
1.650815635553758500e+15,6.258641614573416945e-01
1.650815635555675500e+15,6.258641614573416945e-01
1.650815635557592250e+15,6.258641614573416945e-01
1.650815635559509250e+15,6.258641614573416945e-01
1.650815635561426250e+15,6.258641614573416945e-01
1.650815635563343000e+15,6.258641614573416945e-01
1.650815635565260000e+15,6.250706955927320951e-01
1.650815635567177000e+15,6.240505251953767374e-01
1.650815635569094000e+15,6.230303547980213796e-01
1.650815635571010750e+15,6.220103174432323190e-01
1.650815635572927750e+15,6.209901470458769612e-01
1.650815635574844750e+15,6.199699766485217145e-01
1.650815635576761500e+15,6.201114223704106143e-01
1.650815635578678500e+15,6.206136882520241205e-01
1.650815635580595500e+15,6.211159541336376266e-01
1.650815635582512500e+15,6.216182200152511328e-01
1.650815635584429250e+15,6.221204203953151213e-01
1.650815635586346250e+15,6.226226862769286274e-01
1.650815635588263250e+15,6.231249521585422446e-01
1.650815635590180000e+15,6.236271525386061221e-01
1.650815635592097000e+15,6.241294184202196282e-01
1.650815635594014000e+15,6.246316843018331344e-01
1.650815635595931000e+15,6.251339501834466406e-01
1.650815635597847750e+15,6.256361505635106290e-01
1.650815635599764750e+15,6.263479136271747905e-01
1.650815635601681750e+15,6.272338490554723034e-01
1.650815635603598500e+15,6.281196689470680550e-01
1.650815635605515500e+15,6.290056043753655679e-01
1.650815635607432500e+15,6.298915398036629698e-01
1.650815635609349500e+15,6.307774752319603717e-01
1.650815635611266250e+15,6.316632951235561233e-01
1.650815635613183250e+15,6.309015445026875391e-01
1.650815635615100250e+15,6.291292731931339421e-01
1.650815635617017250e+15,6.273570018835804563e-01
1.650815635618934000e+15,6.255849616996542739e-01
1.650815635620851000e+15,6.238126903901006770e-01
1.650815635622768000e+15,6.220404190805471911e-01
1.650815635624684750e+15,6.202683788966208978e-01
1.650815635626601750e+15,6.204208487555502582e-01
1.650815635628518750e+15,6.214170852831617520e-01
1.650815635630435750e+15,6.224133218107731347e-01
1.650815635632352500e+15,6.234094284170846878e-01
1.650815635634269500e+15,6.244056649446961815e-01
1.650815635636186500e+15,6.254019014723075642e-01
1.650815635638103250e+15,6.258641614573416945e-01
1.650815635640020250e+15,6.258641614573416945e-01
1.650815635641937250e+15,6.258641614573416945e-01
1.650815635643854250e+15,6.258641614573416945e-01
1.650815635645771000e+15,6.258641614573416945e-01
1.650815635647688000e+15,6.262619557463222630e-01
1.650815635649605000e+15,6.270863575322421779e-01
1.650815635651521750e+15,6.279106518061920994e-01
1.650815635653438750e+15,6.287350535921120143e-01
1.650815635655355750e+15,6.295594553780319291e-01
1.650815635657272750e+15,6.303838571639517330e-01
1.650815635659189500e+15,6.312081514379016545e-01
1.650815635661106500e+15,6.319510569659642085e-01
1.650815635663023500e+15,6.307062093967499283e-01
1.650815635664940250e+15,6.294615241707243181e-01
1.650815635666857250e+15,6.282166766015101489e-01
1.650815635668774250e+15,6.269718290322958687e-01
1.650815635670691250e+15,6.257269814630816995e-01
1.650815635672608000e+15,6.244822962370559782e-01
1.650815635674525000e+15,6.232374486678418091e-01
1.650815635676442000e+15,6.219926010986276399e-01
1.650815635678358750e+15,6.207479158726018076e-01
1.650815635680275750e+15,6.198156835958745781e-01
1.650815635682192750e+15,6.202991230221827079e-01
1.650815635684109750e+15,6.207825624484909488e-01
1.650815635686026500e+15,6.212659388284472728e-01
1.650815635687943500e+15,6.217493782547554027e-01
1.650815635689860500e+15,6.222328176810636435e-01
1.650815635691777500e+15,6.227162571073718844e-01
1.650815635693694250e+15,6.231996334873282084e-01
1.650815635695611250e+15,6.236830729136363383e-01
1.650815635697528250e+15,6.241665123399446902e-01
1.650815635699445000e+15,6.246498887199009031e-01
1.650815635701362000e+15,6.251333281462091440e-01
1.650815635703279000e+15,6.256167675725173849e-01
1.650815635705196000e+15,6.262505982807734517e-01
1.650815635707112750e+15,6.270419474061077469e-01
1.650815635709029750e+15,6.278333997464053962e-01
1.650815635710946750e+15,6.286248520867030454e-01
1.650815635712863500e+15,6.294162012120373406e-01
1.650815635714780500e+15,6.302076535523351009e-01
1.650815635716697500e+15,6.309991058926327501e-01
1.650815635718614500e+15,6.317905582329305103e-01
1.650815635720531250e+15,6.320000846088831281e-01
1.650815635722448250e+15,6.320000846088831281e-01
1.650815635724365250e+15,6.320000846088831281e-01
1.650815635726282000e+15,6.320000846088831281e-01
1.650815635728199000e+15,6.320000846088831281e-01
1.650815635730116000e+15,6.320000846088831281e-01
1.650815635732033000e+15,6.320000846088831281e-01
1.650815635733949750e+15,6.320000846088831281e-01
1.650815635735866750e+15,6.320000846088830171e-01
1.650815635737783750e+15,6.320000846088831281e-01
1.650815635739700500e+15,6.320000846088831281e-01
1.650815635741617500e+15,6.320000846088831281e-01
1.650815635743534500e+15,6.320000846088832391e-01
1.650815635745451500e+15,6.320000846088831281e-01
1.650815635747368250e+15,6.320000846088831281e-01
1.650815635749285250e+15,6.320000846088831281e-01
1.650815635751202250e+15,6.320000846088831281e-01
1.650815635753119000e+15,6.320000846088831281e-01
1.650815635755036000e+15,6.320000846088831281e-01
1.650815635756953000e+15,6.320000846088831281e-01
1.650815635758870000e+15,6.320000846088831281e-01
1.650815635760786750e+15,6.320000846088831281e-01
1.650815635762703750e+15,6.320000846088831281e-01
1.650815635764620750e+15,6.320000846088831281e-01
1.650815635766537750e+15,6.320000846088831281e-01
1.650815635768454500e+15,6.320000846088831281e-01
1.650815635770371500e+15,6.320000846088831281e-01
1.650815635772288500e+15,6.320000846088831281e-01
1.650815635774205250e+15,6.320000846088831281e-01
1.650815635776122250e+15,6.320000846088832391e-01
1.650815635778039250e+15,6.320000846088831281e-01
1.650815635779956250e+15,6.320000846088831281e-01
1.650815635781873000e+15,6.320000846088831281e-01
1.650815635783790000e+15,6.320000846088831281e-01
1.650815635785707000e+15,6.327478315162398115e-01
1.650815635787623750e+15,6.348041355114704132e-01
1.650815635789540750e+15,6.368607077086048118e-01
1.650815635791457750e+15,6.389172799057392105e-01
1.650815635793374750e+15,6.409738521028736091e-01
1.650815635795291500e+15,6.430301560981042108e-01
1.650815635797208500e+15,6.430913278972110181e-01
1.650815635799125500e+15,6.401114516901069695e-01
1.650815635801042250e+15,6.371319640949233420e-01
1.650815635802959250e+15,6.341520878878192935e-01
1.650815635804876250e+15,6.311722116807152450e-01
1.650815635806793250e+15,6.281923354736110854e-01
1.650815635808710000e+15,6.265835771276597743e-01
1.650815635810627000e+15,6.298750325930571048e-01
1.650815635812544000e+15,6.331664880584544353e-01
1.650815635814460750e+15,6.364575142782250561e-01
1.650815635816377750e+15,6.397489697436224976e-01
1.650815635818294750e+15,6.430404252090198280e-01
1.650815635820211750e+15,6.436775605756042129e-01
1.650815635822128500e+15,6.427279799611178568e-01
1.650815635824045500e+15,6.417782754936752765e-01
1.650815635825962500e+15,6.408285710262326962e-01
1.650815635827879250e+15,6.398789904117463401e-01
1.650815635829796250e+15,6.389292859443038708e-01
1.650815635831713250e+15,6.379795814768614015e-01
1.650815635833630250e+15,6.370298770094189322e-01
1.650815635835547000e+15,6.360802963949324651e-01
1.650815635837464000e+15,6.351305919274899958e-01
1.650815635839381000e+15,6.341808874600474155e-01
1.650815635841298000e+15,6.332311829926049462e-01
1.650815635843214750e+15,6.322816023781184791e-01
1.650815635845131750e+15,6.320000846088832391e-01
1.650815635847048750e+15,6.320000846088832391e-01
1.650815635848965500e+15,6.320000846088831281e-01
1.650815635850882500e+15,6.320000846088832391e-01
1.650815635852799500e+15,6.320000846088831281e-01
1.650815635854716500e+15,6.320000846088831281e-01
1.650815635856633250e+15,6.320000846088831281e-01
1.650815635858550250e+15,6.320000846088831281e-01
1.650815635860467250e+15,6.320000846088831281e-01
1.650815635862384000e+15,6.320000846088832391e-01
1.650815635864301000e+15,6.319245285963452918e-01
1.650815635866218000e+15,6.315531417347165499e-01
1.650815635868135000e+15,6.311817548730876970e-01
1.650815635870051750e+15,6.308104164448002926e-01
1.650815635871968750e+15,6.304390295831715507e-01
1.650815635873885750e+15,6.300676427215426978e-01
1.650815635875802500e+15,6.296963042932552934e-01
1.650815635877719500e+15,6.293249174316264405e-01
1.650815635879636500e+15,6.289535305699978096e-01
1.650815635881553500e+15,6.285821437083689567e-01
1.650815635883470250e+15,6.282108052800816633e-01
1.650815635885387250e+15,6.278394184184528104e-01
1.650815635887304250e+15,6.274680315568240685e-01
1.650815635889221000e+15,6.270966931285366641e-01
1.650815635891138000e+15,6.267253062669078112e-01
1.650815635893055000e+15,6.263539194052790693e-01
1.650815635894972000e+15,6.259825325436502164e-01
1.650815635896888750e+15,6.258641614573408063e-01
1.650815635898805750e+15,6.258641614573408063e-01
1.650815635900722750e+15,6.258641614573406953e-01
1.650815635902639500e+15,6.258641614573408063e-01
1.650815635904556500e+15,6.258641614573408063e-01
1.650815635906473500e+15,6.258641614573408063e-01
1.650815635908390500e+15,6.258641614573408063e-01
1.650815635910307250e+15,6.258641614573408063e-01
1.650815635912224250e+15,6.258641614573408063e-01
1.650815635914141250e+15,6.258641614573408063e-01
1.650815635916058000e+15,6.258641614573408063e-01
1.650815635917975000e+15,6.258641614573408063e-01
1.650815635919892000e+15,6.258641614573408063e-01
1.650815635921809000e+15,6.258641614573408063e-01
1.650815635923725750e+15,6.258641614573408063e-01
1.650815635925642750e+15,6.258641614573408063e-01
1.650815635927559750e+15,6.258641614573408063e-01
1.650815635929476750e+15,6.258641614573408063e-01
1.650815635931393500e+15,6.258641614573406953e-01
1.650815635933310500e+15,6.258641614573408063e-01
1.650815635935227500e+15,6.258641614573408063e-01
1.650815635937144250e+15,6.258641614573408063e-01
1.650815635939061250e+15,6.258641614573408063e-01
1.650815635940978250e+15,6.258641614573408063e-01
1.650815635942895250e+15,6.258641614573408063e-01
1.650815635944812000e+15,6.258641614573408063e-01
1.650815635946729000e+15,6.258641614573408063e-01
1.650815635948646000e+15,6.258641614573408063e-01
1.650815635950562750e+15,6.258641614573408063e-01
1.650815635952479750e+15,6.258641614573408063e-01
1.650815635954396750e+15,6.258641614573408063e-01
1.650815635956313750e+15,6.258641614573406953e-01
1.650815635958230500e+15,6.251250238310914753e-01
1.650815635960147500e+15,6.240624615292391653e-01
1.650815635962064500e+15,6.229998992273868552e-01
