1.650815594920605000e+15,2.883883881225015600e-01
1.650815635963981250e+15,6.219374754965181218e-01
1.650815635965898250e+15,6.208749131946658117e-01
1.650815635967815250e+15,6.198123508928135017e-01
1.650815635969732250e+15,6.187497885909611917e-01
1.650815635971649000e+15,6.176873648600924582e-01
1.650815635973566000e+15,6.166248025582401482e-01
1.650815635975483000e+15,6.155622402563878381e-01
1.650815635977399750e+15,6.144998165255192157e-01
1.650815635979316750e+15,6.135923151542578280e-01
1.650815635981233750e+15,6.135923151542576059e-01
1.650815635983150750e+15,6.135923151542574949e-01
1.650815635985067500e+15,6.135923151542571619e-01
1.650815635986984500e+15,6.135923151542569398e-01
1.650815635988901500e+15,6.135923151542567178e-01
1.650815635990818250e+15,6.135923151542564957e-01
1.650815635992735250e+15,6.135923151542562737e-01
1.650815635994652250e+15,6.135923151542561627e-01
1.650815635996569250e+15,6.135923151542561627e-01
1.650815635998486000e+15,6.135923151542561627e-01
1.650815636000403000e+15,6.135923151542561627e-01
1.650815636002320000e+15,6.135923151542561627e-01
1.650815636004237000e+15,6.135923151542561627e-01
1.650815636006153750e+15,6.135923151542561627e-01
1.650815636008070750e+15,6.135923151542561627e-01
1.650815636009987750e+15,6.135923151542561627e-01
1.650815636011904500e+15,6.135923151542561627e-01
1.650815636013821500e+15,6.135923151542561627e-01
1.650815636015738500e+15,6.135923151542561627e-01
1.650815636017655500e+15,6.135923151542561627e-01
1.650815636019572250e+15,6.135923151542561627e-01
1.650815636021489250e+15,6.135923151542561627e-01
1.650815636023406250e+15,6.135923151542561627e-01
1.650815636025323000e+15,6.135923151542561627e-01
1.650815636027240000e+15,6.135923151542561627e-01
1.650815636029157000e+15,6.135923151542561627e-01
1.650815636031074000e+15,6.135923151542564957e-01
1.650815636032990750e+15,6.135923151542568288e-01
1.650815636034907750e+15,6.135923151542571619e-01
1.650815636036824750e+15,6.135923151542574949e-01
1.650815636038741500e+15,6.135923151542579390e-01
1.650815636040658500e+15,6.128399436664121458e-01
1.650815636042575500e+15,6.119842354835582920e-01
1.650815636044492500e+15,6.111285273007043273e-01
1.650815636046409250e+15,6.102729307125533964e-01
1.650815636048326250e+15,6.094172225296995427e-01
1.650815636050243250e+15,6.085615143468455779e-01
1.650815636052160000e+15,6.077059177586946470e-01
1.650815636054077000e+15,6.078366321980135378e-01
1.650815636055994000e+15,6.083733924737052545e-01
1.650815636057911000e+15,6.089101527493970822e-01
1.650815636059827750e+15,6.094468430250529201e-01
1.650815636061744750e+15,6.099836033007446368e-01
1.650815636063661750e+15,6.105203635764365755e-01
1.650815636065578500e+15,6.110570538520923023e-01
1.650815636067495500e+15,6.115938141277841300e-01
1.650815636069412500e+15,6.121305744034759577e-01
1.650815636071329500e+15,6.126673346791677854e-01
1.650815636073246250e+15,6.132040249548236233e-01
1.650815636075163250e+15,6.133271718691869490e-01
1.650815636077080250e+15,6.123686057636120728e-01
1.650815636078997250e+15,6.114100396580370855e-01
1.650815636080914000e+15,6.104515985610832196e-01
1.650815636082831000e+15,6.094930324555082324e-01
1.650815636084748000e+15,6.085344663499332452e-01
1.650815636086664750e+15,6.075760252529793792e-01
1.650815636088581750e+15,6.083706500016039520e-01
1.650815636090498750e+15,6.094152827441892128e-01
1.650815636092415750e+15,6.104599154867744737e-01
1.650815636094332500e+15,6.115044119966077663e-01
1.650815636096249500e+15,6.125490447391930271e-01
1.650815636098166500e+15,6.135923151542579390e-01
1.650815636100083250e+15,6.135923151542576059e-01
1.650815636102000250e+15,6.135923151542572729e-01
1.650815636103917250e+15,6.135923151542570508e-01
1.650815636105834250e+15,6.135923151542566067e-01
1.650815636107751000e+15,6.135923151542562737e-01
1.650815636109668000e+15,6.135923151542562737e-01
1.650815636111585000e+15,6.135923151542561627e-01
1.650815636113501750e+15,6.135923151542561627e-01
1.650815636115418750e+15,6.135923151542561627e-01
1.650815636117335750e+15,6.135923151542562737e-01
1.650815636119252750e+15,6.135923151542561627e-01
1.650815636121169500e+15,6.135923151542561627e-01
1.650815636123086500e+15,6.135923151542561627e-01
1.650815636125003500e+15,6.135923151542561627e-01
1.650815636126920250e+15,6.135923151542562737e-01
1.650815636128837250e+15,6.135923151542562737e-01
1.650815636130754250e+15,6.135923151542562737e-01
1.650815636132671250e+15,6.135923151542561627e-01
1.650815636134588000e+15,6.135923151542561627e-01
1.650815636136505000e+15,6.135923151542562737e-01
1.650815636138422000e+15,6.135923151542561627e-01
1.650815636140338750e+15,6.132727436209172156e-01
1.650815636142255750e+15,6.127944155870224119e-01
1.650815636144172750e+15,6.123160875531277192e-01
1.650815636146089750e+15,6.118377595192328045e-01
1.650815636148006500e+15,6.113594938651025767e-01
1.650815636149923500e+15,6.108811658312078841e-01
1.650815636151840500e+15,6.104028377973129693e-01
1.650815636153757250e+15,6.099245721431827416e-01
1.650815636155674250e+15,6.094462441092878269e-01
1.650815636157591250e+15,6.089679160753931342e-01
1.650815636159508250e+15,6.084895880414982194e-01
1.650815636161425000e+15,6.080113223873679917e-01
1.650815636163342000e+15,6.075329943534732990e-01
1.650815636165259000e+15,6.082873842868646852e-01
1.650815636167176000e+15,6.092768328637074848e-01
1.650815636169092750e+15,6.102661524044814545e-01
1.650815636171009750e+15,6.112556009813243652e-01
1.650815636172926750e+15,6.122450495581672758e-01
1.650815636174843500e+15,6.132343690989412455e-01
1.650815636176760500e+15,6.142238176757840451e-01
1.650815636178677500e+15,6.152132662526269558e-01
1.650815636180594500e+15,6.162027148294699774e-01
1.650815636182511250e+15,6.171920343702437250e-01
1.650815636184428250e+15,6.181814829470867467e-01
1.650815636186345250e+15,6.191709315239296574e-01
1.650815636188262000e+15,6.187519184887085855e-01
1.650815636190179000e+15,6.165158311656920853e-01
1.650815636192096000e+15,6.142797438426755852e-01
1.650815636194013000e+15,6.120436565196590850e-01
1.650815636195929750e+15,6.098078608094912312e-01
1.650815636197846750e+15,6.075717734864747310e-01
1.650815636199763750e+15,6.053356861634582309e-01
1.650815636201680500e+15,6.030998904532902660e-01
1.650815636203597500e+15,6.012072049578324195e-01
1.650815636205514500e+15,6.006526024456203539e-01
1.650815636207431500e+15,6.000979999334081771e-01
1.650815636209348250e+15,5.995434697480755970e-01
1.650815636211265250e+15,5.989888672358635313e-01
1.650815636213182250e+15,5.984342647236513546e-01
1.650815636215099000e+15,5.978797345383187745e-01
1.650815636217016000e+15,5.973251320261067088e-01
1.650815636218933000e+15,5.967705295138945321e-01
1.650815636220850000e+15,5.962159270016824664e-01
1.650815636222766750e+15,5.956613968163498862e-01
1.650815636224683750e+15,5.951184337905974786e-01
1.650815636226600750e+15,5.946468560059883224e-01
1.650815636228517500e+15,5.941753397208293652e-01
1.650815636230434500e+15,5.937037619362202090e-01
1.650815636232351500e+15,5.932321841516110528e-01
1.650815636234268500e+15,5.927606063670018965e-01
1.650815636236185250e+15,5.922890900818429394e-01
1.650815636238102250e+15,5.918175122972337832e-01
1.650815636240019250e+15,5.913459345126246269e-01
1.650815636241936250e+15,5.908743567280154707e-01
1.650815636243853000e+15,5.904028404428565135e-01
1.650815636245770000e+15,5.899312626582473573e-01
1.650815636247687000e+15,5.894596848736382011e-01
1.650815636249603750e+15,5.890486225480868754e-01
1.650815636251520750e+15,5.890486225480866533e-01
1.650815636253437750e+15,5.890486225480864313e-01
1.650815636255354750e+15,5.890486225480862092e-01
1.650815636257271500e+15,5.890486225480860982e-01
1.650815636259188500e+15,5.886172675366285745e-01
1.650815636261105500e+15,5.877948830940986635e-01
1.650815636263022250e+15,5.869726059004525265e-01
1.650815636264939250e+15,5.861502214579226155e-01
1.650815636266856250e+15,5.853278370153925936e-01
1.650815636268773250e+15,5.845054525728625716e-01
1.650815636270690000e+15,5.836831753792165456e-01
1.650815636272607000e+15,5.829630552498628049e-01
1.650815636274524000e+15,5.837608417855049137e-01
1.650815636276440750e+15,5.845585242801278891e-01
1.650815636278357750e+15,5.853563108157701089e-01
1.650815636280274750e+15,5.861540973514123287e-01
1.650815636282191750e+15,5.869518838870544375e-01
1.650815636284108500e+15,5.877495663816774130e-01
1.650815636286025500e+15,5.885473529173195217e-01
1.650815636287942500e+15,5.890486225480867644e-01
1.650815636289859250e+15,5.890486225480866533e-01
1.650815636291776250e+15,5.890486225480864313e-01
1.650815636293693250e+15,5.890486225480862092e-01
1.650815636295610250e+15,5.890486225480862092e-01
1.650815636297527000e+15,5.890486225480859872e-01
1.650815636299444000e+15,5.881938041868519651e-01
1.650815636301361000e+15,5.872616729021618021e-01
1.650815636303277750e+15,5.863296631786718560e-01
1.650815636305194750e+15,5.853975318939815820e-01
1.650815636307111750e+15,5.844654006092913079e-01
1.650815636309028750e+15,5.835332693246010338e-01
1.650815636310945500e+15,5.826012596011111988e-01
1.650815636312862500e+15,5.816691283164209247e-01
1.650815636314779500e+15,5.807369970317306507e-01
1.650815636316696500e+15,5.798048657470402656e-01
1.650815636318613250e+15,5.788728560235504306e-01
1.650815636320530250e+15,5.779407247388601565e-01
1.650815636322447250e+15,5.770085934541698824e-01
1.650815636324364000e+15,5.754681670420658257e-01
1.650815636326281000e+15,5.737260810406578093e-01
1.650815636328198000e+15,5.719839950392499039e-01
1.650815636330115000e+15,5.702419090378418876e-01
1.650815636332031750e+15,5.685000502255316279e-01
1.650815636333948750e+15,5.667579642241237226e-01
1.650815636335865750e+15,5.650158782227157062e-01
1.650815636337782500e+15,5.649179658185076169e-01
1.650815636339699500e+15,5.655025282219222627e-01
1.650815636341616500e+15,5.660870906253367973e-01
1.650815636343533500e+15,5.666716530287512210e-01
1.650815636345450250e+15,5.672561391981538748e-01
1.650815636347367250e+15,5.678407016015682984e-01
1.650815636349284250e+15,5.684252640049828331e-01
1.650815636351201000e+15,5.690097501743853758e-01
1.650815636353118000e+15,5.695943125777999105e-01
1.650815636355035000e+15,5.701788749812144452e-01
1.650815636356952000e+15,5.710425861727620456e-01
1.650815636358868750e+15,5.729580634855825361e-01
1.650815636360785750e+15,5.748737906324077329e-01
1.650815636362702750e+15,5.767895177792330408e-01
1.650815636364619500e+15,5.787049950920536423e-01
1.650815636366536500e+15,5.806207222388788391e-01
1.650815636368453500e+15,5.825364493857039250e-01
1.650815636370370500e+15,5.824557089877759886e-01
1.650815636372287250e+15,5.818871037518100753e-01
1.650815636374204250e+15,5.813184243531682727e-01
1.650815636376121250e+15,5.807497449545264701e-01
1.650815636378038000e+15,5.801811397185605568e-01
1.650815636379955000e+15,5.796124603199187542e-01
1.650815636381872000e+15,5.790437809212769515e-01
1.650815636383789000e+15,5.784751015226352600e-01
1.650815636385705750e+15,5.779064962866693467e-01
1.650815636387622750e+15,5.773378168880275441e-01
1.650815636389539750e+15,5.767767762450013436e-01
1.650815636391456750e+15,5.767767762450014546e-01
1.650815636393373500e+15,5.767767762450013436e-01
1.650815636395290500e+15,5.767767762450013436e-01
1.650815636397207500e+15,5.767767762450013436e-01
1.650815636399124250e+15,5.767767762450013436e-01
1.650815636401041250e+15,5.767767762450014546e-01
1.650815636402958250e+15,5.767767762450013436e-01
1.650815636404875250e+15,5.762504748335556259e-01
1.650815636406792000e+15,5.752607390176237567e-01
1.650815636408709000e+15,5.742708741113284887e-01
1.650815636410626000e+15,5.732810092050332207e-01
1.650815636412542750e+15,5.722912733891012405e-01
1.650815636414459750e+15,5.713014084828060835e-01
1.650815636416376750e+15,5.703597940551845547e-01
1.650815636418293750e+15,5.695149642999948192e-01
1.650815636420210500e+15,5.686702447208294986e-01
1.650815636422127500e+15,5.678254149656396521e-01
1.650815636424044500e+15,5.669805852104500277e-01
1.650815636425961250e+15,5.661358656312847071e-01
1.650815636427878250e+15,5.652910358760949716e-01
1.650815636429795250e+15,5.645049299419168110e-01
1.650815636431712250e+15,5.645049299419165889e-01
1.650815636433629000e+15,5.645049299419163669e-01
1.650815636435546000e+15,5.645049299419162558e-01
1.650815636437463000e+15,5.645049299419160338e-01
1.650815636439379750e+15,5.645049299419159228e-01
1.650815636441296750e+15,5.645049299419158118e-01
1.650815636443213750e+15,5.645049299419155897e-01
1.650815636445130750e+15,5.645049299419154787e-01
1.650815636447047500e+15,5.645049299419152566e-01
1.650815636448964500e+15,5.645049299419151456e-01
1.650815636450881500e+15,5.645049299419149236e-01
1.650815636452798250e+15,5.645049299419149236e-01
1.650815636454715250e+15,5.645049299419149236e-01
1.650815636456632250e+15,5.645049299419149236e-01
1.650815636458549250e+15,5.645049299419149236e-01
1.650815636460466000e+15,5.643448395602878032e-01
1.650815636462383000e+15,5.636261199781353870e-01
1.650815636464300000e+15,5.629074003959829708e-01
1.650815636466216750e+15,5.621887745435621975e-01
1.650815636468133750e+15,5.614700549614097813e-01
1.650815636470050750e+15,5.607513353792573652e-01
1.650815636471967750e+15,5.600326157971049490e-01
1.650815636473884500e+15,5.593139899446840646e-01
1.650815636475801500e+15,5.585952703625316484e-01
1.650815636477718500e+15,5.583690067903727128e-01
1.650815636479635500e+15,5.583690067903729348e-01
1.650815636481552250e+15,5.583690067903731569e-01
1.650815636483469250e+15,5.583690067903732679e-01
1.650815636485386250e+15,5.583690067903734899e-01
1.650815636487303000e+15,5.583690067903737120e-01
1.650815636489220000e+15,5.583690067903738230e-01
1.650815636491137000e+15,5.583690067903740450e-01
1.650815636493054000e+15,5.583690067903742671e-01
1.650815636494970750e+15,5.583690067903742671e-01
1.650815636496887750e+15,5.583690067903743781e-01
1.650815636498804750e+15,5.583690067903743781e-01
1.650815636500721500e+15,5.583690067903742671e-01
1.650815636502638500e+15,5.583690067903743781e-01
1.650815636504555500e+15,5.583690067903743781e-01
1.650815636506472500e+15,5.583690067903742671e-01
1.650815636508389250e+15,5.583690067903742671e-01
1.650815636510306250e+15,5.583690067903742671e-01
1.650815636512223250e+15,5.583690067903743781e-01
1.650815636514140000e+15,5.583690067903743781e-01
1.650815636516057000e+15,5.583690067903743781e-01
1.650815636517974000e+15,5.583690067903742671e-01
1.650815636519891000e+15,5.583690067903742671e-01
1.650815636521807750e+15,5.583690067903743781e-01
1.650815636523724750e+15,5.583690067903742671e-01
1.650815636525641750e+15,5.583690067903743781e-01
1.650815636527558500e+15,5.593916606489643950e-01
1.650815636529475500e+15,5.605582345537054589e-01
1.650815636531392500e+15,5.617248084584463008e-01
1.650815636533309500e+15,5.628913823631873647e-01
1.650815636535226250e+15,5.640578041325730041e-01
1.650815636537143250e+15,5.645049299419149236e-01
1.650815636539060250e+15,5.645049299419149236e-01
1.650815636540977000e+15,5.645049299419149236e-01
1.650815636542894000e+15,5.645049299419149236e-01
1.650815636544811000e+15,5.645049299419149236e-01
1.650815636546728000e+15,5.644532280749233744e-01
1.650815636548644750e+15,5.634100748795958236e-01
1.650815636550561750e+15,5.623667856267237086e-01
1.650815636552478750e+15,5.613234963738514827e-01
1.650815636554395750e+15,5.602802071209793677e-01
1.650815636556312500e+15,5.592370539256518169e-01
1.650815636558229500e+15,5.581937646727797020e-01
1.650815636560146500e+15,5.571504754199074760e-01
1.650815636562063250e+15,5.561073222245799252e-01
1.650815636563980250e+15,5.550640329717078103e-01
1.650815636565897250e+15,5.540207437188355843e-01
1.650815636567814250e+15,5.529774544659633584e-01
1.650815636569731000e+15,5.522330836388293918e-01
1.650815636571648000e+15,5.522330836388295028e-01
1.650815636573565000e+15,5.522330836388296138e-01
1.650815636575481750e+15,5.522330836388296138e-01
1.650815636577398750e+15,5.522330836388297248e-01
1.650815636579315750e+15,5.522330836388298358e-01
1.650815636581232750e+15,5.522330836388298358e-01
1.650815636583149500e+15,5.522330836388298358e-01
1.650815636585066500e+15,5.522330836388300579e-01
1.650815636586983500e+15,5.522330836388300579e-01
1.650815636588900250e+15,5.522330836388301689e-01
1.650815636590817250e+15,5.522330836388302799e-01
1.650815636592734250e+15,5.522330836388302799e-01
1.650815636594651250e+15,5.522330836388302799e-01
1.650815636596568000e+15,5.522330836388302799e-01
1.650815636598485000e+15,5.522330836388302799e-01
1.650815636600402000e+15,5.522330836388302799e-01
1.650815636602318750e+15,5.522330836388302799e-01
1.650815636604235750e+15,5.522330836388302799e-01
1.650815636606152750e+15,5.519927461560694137e-01
1.650815636608069750e+15,5.513926459223310594e-01
1.650815636609986500e+15,5.507926239489258080e-01
1.650815636611903500e+15,5.501925237151874537e-01
1.650815636613820500e+15,5.495924234814490994e-01
1.650815636615737250e+15,5.489924015080438480e-01
1.650815636617654250e+15,5.483923012743054937e-01
1.650815636619571250e+15,5.477922010405672504e-01
1.650815636621488250e+15,5.471921008068287851e-01
1.650815636623405000e+15,5.465920788334235336e-01
1.650815636625322000e+15,5.460009241908355682e-01
1.650815636627239000e+15,5.454518617494636956e-01
1.650815636629156000e+15,5.449027993080917120e-01
1.650815636631072750e+15,5.443538084711071479e-01
1.650815636632989750e+15,5.438047460297352753e-01
1.650815636634906750e+15,5.432556835883632917e-01
1.650815636636823500e+15,5.427066927513786165e-01
1.650815636638740500e+15,5.421576303100068550e-01
1.650815636640657500e+15,5.416085678686348714e-01
1.650815636642574500e+15,5.410595054272629989e-01
1.650815636644491250e+15,5.405105145902783237e-01
1.650815636646408250e+15,5.399614521489064511e-01
1.650815636648325250e+15,5.407816938802388895e-01
1.650815636650242000e+15,5.416023645034140355e-01
1.650815636652159000e+15,5.424231421659295727e-01
1.650815636654076000e+15,5.432439198284449988e-01
1.650815636655993000e+15,5.440646974909606470e-01
1.650815636657909750e+15,5.448853681141356819e-01
1.650815636659826750e+15,5.457061457766512191e-01
1.650815636661743750e+15,5.463860681176181400e-01
1.650815636663660500e+15,5.469377629623839443e-01
1.650815636665577500e+15,5.474895297642182745e-01
1.650815636667494500e+15,5.480412965660526048e-01
1.650815636669411500e+15,5.485930633678870461e-01
1.650815636671328250e+15,5.491447582126527394e-01
1.650815636673245250e+15,5.496965250144871806e-01
1.650815636675162250e+15,5.502482918163215109e-01
1.650815636677079000e+15,5.507999866610873152e-01
1.650815636678996000e+15,5.513517534629216454e-01
1.650815636680913000e+15,5.519035202647559757e-01
1.650815636682830000e+15,5.519546043517644662e-01
1.650815636684746750e+15,5.512631857332627172e-01
1.650815636686663750e+15,5.505716769336446159e-01
1.650815636688580750e+15,5.498801681340266256e-01
1.650815636690497500e+15,5.491887495155247656e-01
1.650815636692414500e+15,5.484972407159067753e-01
1.650815636694331500e+15,5.478057319162886740e-01
1.650815636696248500e+15,5.471142231166706837e-01
1.650815636698165250e+15,5.464228044981688237e-01
1.650815636700082250e+15,5.455371028868170047e-01
1.650815636701999250e+15,5.444785567491722267e-01
1.650815636703916250e+15,5.434200106115275597e-01
1.650815636705833000e+15,5.423616025211098757e-01
1.650815636707750000e+15,5.413030563834652087e-01
1.650815636709667000e+15,5.402445102458204307e-01
1.650815636711583750e+15,5.377708578857223198e-01
1.650815636713500750e+15,5.347796148540597816e-01
1.650815636715417750e+15,5.317883718223972433e-01
1.650815636717334750e+15,5.287971287907347051e-01
1.650815636719251500e+15,5.258062758533641468e-01
1.650815636721168500e+15,5.228150328217016085e-01
1.650815636723085500e+15,5.202052675216559674e-01
1.650815636725002250e+15,5.178740424075393145e-01
1.650815636726919250e+15,5.155425132338016248e-01
1.650815636728836250e+15,5.132109840600638240e-01
1.650815636730753250e+15,5.108794548863262452e-01
1.650815636732670000e+15,5.099145264121727195e-01
1.650815636734587000e+15,5.119265970042881086e-01
1.650815636736504000e+15,5.139386675964034978e-01
1.650815636738420750e+15,5.159504757901631766e-01
1.650815636740337750e+15,5.179625463822785658e-01
1.650815636742254750e+15,5.199746169743939550e-01
1.650815636744171750e+15,5.218364876364733895e-01
1.650815636746088500e+15,5.231507895530760344e-01
1.650815636748005500e+15,5.244652628929103999e-01
1.650815636749922500e+15,5.257797362327447654e-01
1.650815636751839250e+15,5.270940381493475213e-01
1.650815636753756250e+15,5.284085114891817758e-01
1.650815636755673250e+15,5.297229848290161414e-01
1.650815636757590250e+15,5.310374581688505069e-01
1.650815636759507000e+15,5.323517600854532628e-01
1.650815636761424000e+15,5.336662334252875173e-01
1.650815636763341000e+15,5.330200623823145856e-01
1.650815636765257750e+15,5.321040585892760078e-01
1.650815636767174750e+15,5.311879353226762746e-01
1.650815636769091750e+15,5.302718120560764303e-01
1.650815636771008750e+15,5.293556887894766971e-01
1.650815636772925500e+15,5.284396849964381193e-01
1.650815636774842500e+15,5.275235617298383861e-01
1.650815636776759500e+15,5.266074384632386529e-01
1.650815636778676250e+15,5.256914346701999641e-01
1.650815636780593250e+15,5.247753114036002309e-01
1.650815636782510250e+15,5.238591881370004977e-01
1.650815636784427250e+15,5.229430648704007645e-01
1.650815636786344000e+15,5.220270610773620756e-01
1.650815636788261000e+15,5.190326760273786810e-01
1.650815636790178000e+15,5.138141468874022344e-01
1.650815636792095000e+15,5.085956177474258988e-01
1.650815636794011750e+15,5.033777691668053222e-01
1.650815636795928750e+15,4.981592400268290421e-01
1.650815636797845750e+15,4.970097752749484399e-01
1.650815636799762500e+15,4.970097752749482733e-01
1.650815636801679500e+15,4.970097752749481623e-01
1.650815636803596500e+15,4.970097752749480513e-01
1.650815636805513500e+15,4.970097752749480513e-01
1.650815636807430250e+15,4.970097752749479403e-01
1.650815636809347250e+15,4.970097752749478293e-01
1.650815636811264250e+15,4.970097752749477182e-01
1.650815636813181000e+15,4.977114745020507769e-01
1.650815636815098000e+15,4.997282022657040246e-01
1.650815636817015000e+15,5.017449300293572723e-01
1.650815636818932000e+15,5.037616577930105199e-01
1.650815636820848750e+15,5.057781225509563328e-01
1.650815636822765750e+15,5.077948503146095804e-01
1.650815636824682750e+15,5.083484277407352980e-01
1.650815636826599500e+15,5.047976599240793227e-01
1.650815636828516500e+15,5.012464289839306808e-01
1.650815636830433500e+15,4.976951980437821499e-01
1.650815636832350500e+15,4.941439671036335635e-01
1.650815636834267250e+15,4.905931992869774771e-01
1.650815636836184250e+15,4.870419683468288907e-01
1.650815636838101250e+15,4.849149672105607656e-01
1.650815636840018000e+15,4.854189969825981055e-01
1.650815636841935000e+15,4.859230924947909314e-01
1.650815636843852000e+15,4.864271880069837017e-01
1.650815636845769000e+15,4.869312835191764721e-01
1.650815636847685750e+15,4.874353132912138675e-01
1.650815636849602750e+15,4.879394088034065824e-01
1.650815636851519750e+15,4.884435043155994083e-01
1.650815636853436500e+15,4.889475340876366927e-01
1.650815636855353500e+15,4.894516295998295741e-01
1.650815636857270500e+15,4.899557251120222334e-01
1.650815636859187500e+15,4.904598206242150593e-01
1.650815636861104250e+15,4.911171634081480941e-01
1.650815636863021250e+15,4.924799909694396183e-01
1.650815636864938250e+15,4.938428185307310314e-01
1.650815636866855250e+15,4.952056460920225556e-01
1.650815636868772000e+15,4.965682959241067285e-01
1.650815636870689000e+15,4.970097752749476072e-01
1.650815636872606000e+15,4.970097752749475517e-01
1.650815636874522750e+15,4.970097752749476072e-01
1.650815636876439750e+15,4.970097752749476072e-01
1.650815636878356750e+15,4.970097752749475517e-01
1.650815636880273750e+15,4.970097752749475517e-01
1.650815636882190500e+15,4.970097752749475517e-01
1.650815636884107500e+15,4.962251635781209647e-01
1.650815636886024500e+15,4.938546346217510541e-01
1.650815636887941250e+15,4.914844148110457667e-01
1.650815636889858250e+15,4.891138858546758561e-01
1.650815636891775250e+15,4.867433568983059455e-01
1.650815636893692250e+15,4.846105824717571453e-01
1.650815636895609000e+15,4.837838546002037332e-01
1.650815636897526000e+15,4.829570188992683422e-01
1.650815636899443000e+15,4.821301831983330066e-01
1.650815636901359750e+15,4.813034553267795945e-01
1.650815636903276750e+15,4.804766196258442590e-01
1.650815636905193750e+15,4.796497839249088124e-01
1.650815636907110750e+15,4.788229482239734769e-01
1.650815636909027500e+15,4.799949109546888248e-01
1.650815636910944500e+15,4.818960851395130973e-01
1.650815636912861500e+15,4.837972593243373143e-01
1.650815636914778250e+15,4.856981855730393427e-01
1.650815636916695250e+15,4.875993597578635042e-01
1.650815636918612250e+15,4.895005339426878321e-01
1.650815636920529250e+15,4.900520491295933256e-01
1.650815636922446000e+15,4.870925547408869738e-01
1.650815636924363000e+15,4.841326743479560379e-01
1.650815636926280000e+15,4.811727939550252131e-01
1.650815636928196750e+15,4.782132995663187502e-01
1.650815636930113750e+15,4.752534191733879254e-01
1.650815636932030750e+15,4.724978834948688755e-01
1.650815636933947750e+15,4.730434063907740794e-01
1.650815636935864500e+15,4.735888581438915668e-01
1.650815636937781500e+15,4.741343810397966596e-01
1.650815636939698500e+15,4.746799039357018080e-01
1.650815636941615500e+15,4.752254268316069563e-01
1.650815636943532250e+15,4.757708785847244437e-01
1.650815636945449250e+15,4.763164014806295365e-01
1.650815636947366250e+15,4.768619243765347404e-01
1.650815636949283000e+15,4.774073761296521168e-01
1.650815636951200000e+15,4.779528990255573206e-01
1.650815636953117000e+15,4.784984219214624135e-01
1.650815636955034000e+15,4.786020058203197536e-01
1.650815636956950750e+15,4.786020058203197536e-01
1.650815636958867750e+15,4.786020058203197536e-01
1.650815636960784750e+15,4.786020058203198091e-01
1.650815636962701500e+15,4.785591395154820127e-01
1.650815636964618500e+15,4.774561233225425028e-01
1.650815636966535500e+15,4.763531071296030484e-01
1.650815636968452500e+15,4.752500909366635939e-01
1.650815636970369250e+15,4.741472185903845560e-01
1.650815636972286250e+15,4.730442023974451016e-01
1.650815636974203250e+15,4.721167849530211180e-01
1.650815636976120000e+15,4.713828672805893127e-01
1.650815636978037000e+15,4.706488538839274649e-01
1.650815636979954000e+15,4.699148404872656171e-01
1.650815636981871000e+15,4.691808270906037137e-01
1.650815636983787750e+15,4.684469094181719639e-01
1.650815636985704750e+15,4.677128960215101161e-01
1.650815636987621750e+15,4.669788826248482128e-01
1.650815636989538500e+15,4.665475375765007482e-01
1.650815636991455500e+15,4.684204083163314158e-01
1.650815636993372500e+15,4.702932790561621390e-01
1.650815636995289500e+15,4.721661497959928067e-01
1.650815636997206250e+15,4.740387762908131464e-01
1.650815636999123250e+15,4.759116470306438140e-01
1.650815637001040250e+15,4.777845177704744817e-01
1.650815637002957000e+15,4.770220653442014402e-01
1.650815637004874000e+15,4.742176709990914008e-01
1.650815637006791000e+15,4.714132766539813613e-01
1.650815637008708000e+15,4.686088823088713218e-01
1.650815637010624750e+15,4.658048536907233306e-01
1.650815637012541750e+15,4.630004593456131801e-01
1.650815637014458750e+15,4.601960650005031406e-01
