1.650815594920605000e+15,2.883883881225015600e-01
1.650815637016375750e+15,4.612143608799310623e-01
1.650815637018292500e+15,4.622350178877170923e-01
1.650815637020209500e+15,4.632558080188901029e-01
1.650815637022126500e+15,4.642765981500631689e-01
1.650815637024043250e+15,4.652972551578491434e-01
1.650815637025960250e+15,4.663180452890222094e-01
1.650815637027877250e+15,4.673388354201952199e-01
1.650815637029794250e+15,4.683596255513682305e-01
1.650815637031711000e+15,4.693802825591542605e-01
1.650815637033628000e+15,4.704010726903272710e-01
1.650815637035545000e+15,4.714218628215003370e-01
1.650815637037461750e+15,4.724425198292863670e-01
1.650815637039378750e+15,4.719152437788846632e-01
1.650815637041295750e+15,4.713513894726909514e-01
1.650815637043212750e+15,4.707875351664971841e-01
1.650815637045129500e+15,4.702237543937288211e-01
1.650815637047046500e+15,4.696599000875349983e-01
1.650815637048963500e+15,4.690960457813412865e-01
1.650815637050880250e+15,4.685322650085729235e-01
1.650815637052797250e+15,4.679684107023791562e-01
1.650815637054714250e+15,4.674045563961853889e-01
1.650815637056631250e+15,4.668407020899916215e-01
1.650815637058548000e+15,4.663301595172342218e-01
1.650815637060465000e+15,4.663301595172342218e-01
1.650815637062382000e+15,4.663301595172342218e-01
1.650815637064298750e+15,4.663301595172342218e-01
1.650815637066215750e+15,4.663301595172342218e-01
1.650815637068132750e+15,4.663301595172342218e-01
1.650815637070049750e+15,4.663301595172343328e-01
1.650815637071966500e+15,4.663301595172342773e-01
1.650815637073883500e+15,4.663301595172342773e-01
1.650815637075800500e+15,4.663301595172342773e-01
1.650815637077717250e+15,4.663301595172342773e-01
1.650815637079634250e+15,4.663301595172342773e-01
1.650815637081551250e+15,4.663301595172342773e-01
1.650815637083468250e+15,4.663301595172342218e-01
1.650815637085385000e+15,4.663301595172342218e-01
1.650815637087302000e+15,4.663301595172342218e-01
1.650815637089219000e+15,4.663301595172342218e-01
1.650815637091135750e+15,4.663301595172342218e-01
1.650815637093052750e+15,4.663301595172342218e-01
1.650815637094969750e+15,4.663301595172342218e-01
1.650815637096886750e+15,4.663301595172342218e-01
1.650815637098803500e+15,4.663301595172342773e-01
1.650815637100720500e+15,4.663301595172342218e-01
1.650815637102637500e+15,4.663301595172342773e-01
1.650815637104554500e+15,4.663301595172342218e-01
1.650815637106471250e+15,4.663301595172342218e-01
1.650815637108388250e+15,4.663301595172342218e-01
1.650815637110305250e+15,4.663301595172342218e-01
1.650815637112222000e+15,4.663301595172342773e-01
1.650815637114139000e+15,4.663301595172342773e-01
1.650815637116056000e+15,4.663301595172342773e-01
1.650815637117973000e+15,4.663301595172342773e-01
1.650815637119889750e+15,4.663301595172342218e-01
1.650815637121806750e+15,4.663301595172342218e-01
1.650815637123723750e+15,4.663301595172343328e-01
1.650815637125640500e+15,4.663301595172342773e-01
1.650815637127557500e+15,4.663301595172342218e-01
1.650815637129474500e+15,4.663301595172343328e-01
1.650815637131391500e+15,4.663301595172342218e-01
1.650815637133308250e+15,4.663301595172342218e-01
1.650815637135225250e+15,4.663301595172343883e-01
1.650815637137142250e+15,4.663301595172344438e-01
1.650815637139059000e+15,4.663301595172346659e-01
1.650815637140976000e+15,4.663301595172347214e-01
1.650815637142893000e+15,4.663301595172348324e-01
1.650815637144810000e+15,4.663301595172349989e-01
1.650815637146726750e+15,4.663301595172351099e-01
1.650815637148643750e+15,4.664971843289110742e-01
1.650815637150560750e+15,4.674923251649098499e-01
1.650815637152477500e+15,4.684873362225003834e-01
1.650815637154394500e+15,4.694824770584992146e-01
1.650815637156311500e+15,4.704776178944980458e-01
1.650815637158228500e+15,4.714727587304968770e-01
1.650815637160145250e+15,4.724629851617500043e-01
1.650815637162062250e+15,4.706359325551163209e-01
1.650815637163979250e+15,4.688088799484826930e-01
1.650815637165896000e+15,4.669820656116203672e-01
1.650815637167813000e+15,4.651550130049866838e-01
1.650815637169730000e+15,4.633279603983530559e-01
1.650815637171647000e+15,4.615009077917193725e-01
1.650815637173563750e+15,4.604824684245620858e-01
1.650815637175480750e+15,4.614949115887475584e-01
1.650815637177397750e+15,4.625073547529330309e-01
1.650815637179314750e+15,4.635197979171184479e-01
1.650815637181231500e+15,4.645321090464624714e-01
1.650815637183148500e+15,4.655445522106479439e-01
1.650815637185065500e+15,4.663301595172342773e-01
1.650815637186982250e+15,4.663301595172342218e-01
1.650815637188899250e+15,4.663301595172342218e-01
1.650815637190816250e+15,4.663301595172342773e-01
1.650815637192733250e+15,4.663301595172342773e-01
1.650815637194650000e+15,4.663301595172343328e-01
1.650815637196567000e+15,4.657520218682755231e-01
1.650815637198484000e+15,4.651132380797718402e-01
1.650815637200400750e+15,4.644745375964049461e-01
1.650815637202317750e+15,4.638357538079013187e-01
1.650815637204234750e+15,4.631969700193975803e-01
1.650815637206151750e+15,4.625581862308938974e-01
1.650815637208068500e+15,4.619194857475269478e-01
1.650815637209985500e+15,4.612807019590233204e-01
1.650815637211902500e+15,4.606419181705196375e-01
1.650815637213819250e+15,4.601942363656918999e-01
1.650815637215736250e+15,4.601942363656918999e-01
1.650815637217653250e+15,4.601942363656918999e-01
1.650815637219570250e+15,4.601942363656918999e-01
1.650815637221487000e+15,4.601942363656918999e-01
1.650815637223404000e+15,4.601942363656918999e-01
1.650815637225321000e+15,4.601942363656918999e-01
1.650815637227237750e+15,4.601942363656918999e-01
1.650815637229154750e+15,4.601942363656919555e-01
1.650815637231071750e+15,4.601942363656918999e-01
1.650815637232988750e+15,4.601942363656918999e-01
1.650815637234905500e+15,4.601942363656920110e-01
1.650815637236822500e+15,4.601942363656920110e-01
1.650815637238739500e+15,4.601942363656920110e-01
1.650815637240656250e+15,4.601942363656920110e-01
1.650815637242573250e+15,4.601942363656920110e-01
1.650815637244490250e+15,4.601942363656920110e-01
1.650815637246407250e+15,4.601942363656920110e-01
1.650815637248324000e+15,4.601942363656920110e-01
1.650815637250241000e+15,4.601942363656919555e-01
1.650815637252158000e+15,4.601942363656919555e-01
1.650815637254075000e+15,4.601942363656920110e-01
1.650815637255991750e+15,4.601942363656920110e-01
1.650815637257908750e+15,4.601942363656920665e-01
1.650815637259825750e+15,4.601942363656920110e-01
1.650815637261742500e+15,4.601942363656920110e-01
1.650815637263659500e+15,4.601942363656920110e-01
1.650815637265576500e+15,4.601942363656920110e-01
1.650815637267493500e+15,4.601942363656920110e-01
1.650815637269410250e+15,4.601942363656920110e-01
1.650815637271327250e+15,4.601942363656920110e-01
1.650815637273244250e+15,4.601942363656919555e-01
1.650815637275161000e+15,4.601942363656919555e-01
1.650815637277078000e+15,4.601942363656919555e-01
1.650815637278995000e+15,4.601942363656919555e-01
1.650815637280912000e+15,4.601942363656918999e-01
1.650815637282828750e+15,4.601942363656918999e-01
1.650815637284745750e+15,4.610973015239888673e-01
1.650815637286662750e+15,4.620900905754327104e-01
1.650815637288579500e+15,4.630827501551692538e-01
1.650815637290496500e+15,4.640755392066130414e-01
1.650815637292413500e+15,4.650683282580569400e-01
1.650815637294330500e+15,4.660611173095007831e-01
1.650815637296247250e+15,4.657832458515355767e-01
1.650815637298164250e+15,4.650328908705770870e-01
1.650815637300081250e+15,4.642825358896186527e-01
1.650815637301998000e+15,4.635322787640306363e-01
1.650815637303915000e+15,4.627819237830721466e-01
1.650815637305832000e+15,4.620315688021136569e-01
1.650815637307749000e+15,4.612812138211551671e-01
1.650815637309665750e+15,4.605309566955671507e-01
1.650815637311582750e+15,4.601942363656926771e-01
1.650815637313499750e+15,4.601942363656926771e-01
1.650815637315416500e+15,4.601942363656926771e-01
1.650815637317333500e+15,4.601942363656926771e-01
1.650815637319250500e+15,4.601942363656926771e-01
1.650815637321167500e+15,4.601942363656926771e-01
1.650815637323084250e+15,4.601942363656926216e-01
1.650815637325001250e+15,4.601942363656926216e-01
1.650815637326918250e+15,4.601942363656926216e-01
1.650815637328835000e+15,4.601942363656925661e-01
1.650815637330752000e+15,4.601942363656925661e-01
1.650815637332669000e+15,4.601942363656926216e-01
1.650815637334586000e+15,4.601942363656926216e-01
1.650815637336502750e+15,4.602949948016771820e-01
1.650815637338419750e+15,4.607283182380929598e-01
1.650815637340336750e+15,4.611616416745087377e-01
1.650815637342253750e+15,4.615949651109245711e-01
1.650815637344170500e+15,4.620282320367201101e-01
1.650815637346087500e+15,4.624615554731358880e-01
1.650815637348004500e+15,4.628948789095516658e-01
1.650815637349921250e+15,4.633281458353472049e-01
1.650815637351838250e+15,4.637614692717629272e-01
1.650815637353755250e+15,4.641947927081788161e-01
1.650815637355672250e+15,4.646281161445945940e-01
1.650815637357589000e+15,4.650613830703901330e-01
1.650815637359506000e+15,4.654947065068059109e-01
1.650815637361423000e+15,4.659280299432216887e-01
1.650815637363339750e+15,4.662767286167910363e-01
1.650815637365256750e+15,4.655331566665092957e-01
1.650815637367173750e+15,4.647895847162275551e-01
1.650815637369090750e+15,4.640460127659458145e-01
1.650815637371007500e+15,4.633025377864452565e-01
1.650815637372924500e+15,4.625589658361635159e-01
1.650815637374841500e+15,4.618153938858817753e-01
1.650815637376758250e+15,4.610719189063812173e-01
1.650815637378675250e+15,4.603283469560995322e-01
1.650815637380592250e+15,4.613847857917063866e-01
1.650815637382509250e+15,4.628373129195781366e-01
1.650815637384426000e+15,4.642896506203335605e-01
1.650815637386343000e+15,4.657421777482053105e-01
1.650815637388260000e+15,4.663301595172342218e-01
1.650815637390176750e+15,4.663301595172342218e-01
1.650815637392093750e+15,4.663301595172342218e-01
1.650815637394010750e+15,4.663301595172342218e-01
1.650815637395927750e+15,4.663301595172342218e-01
1.650815637397844500e+15,4.663301595172342218e-01
1.650815637399761500e+15,4.663301595172342218e-01
1.650815637401678500e+15,4.662830115850267743e-01
1.650815637403595250e+15,4.651169367584634950e-01
1.650815637405512250e+15,4.639507098417963160e-01
1.650815637407429250e+15,4.627844829251290815e-01
1.650815637409346250e+15,4.616182560084619024e-01
1.650815637411263000e+15,4.604521811818985677e-01
1.650815637413180000e+15,4.601942363656926771e-01
1.650815637415097000e+15,4.601942363656926216e-01
1.650815637417014000e+15,4.601942363656926771e-01
1.650815637418930750e+15,4.601942363656926216e-01
1.650815637420847750e+15,4.601942363656925661e-01
1.650815637422764750e+15,4.601942363656926771e-01
1.650815637424681500e+15,4.601942363656926771e-01
1.650815637426598500e+15,4.601588548034863391e-01
1.650815637428515500e+15,4.590377563778755277e-01
1.650815637430432500e+15,4.579166579522648828e-01
1.650815637432349250e+15,4.567957057314566138e-01
1.650815637434266250e+15,4.556746073058457469e-01
1.650815637436183250e+15,4.545535088802351020e-01
1.650815637438100000e+15,4.558370825915948887e-01
1.650815637440017000e+15,4.590239058594104415e-01
1.650815637441934000e+15,4.622107291272259944e-01
1.650815637443851000e+15,4.653975523950415472e-01
1.650815637445767750e+15,4.685839600625352763e-01
1.650815637447684750e+15,4.717707833303507736e-01
1.650815637449601750e+15,4.703241071664386874e-01
1.650815637451518500e+15,4.675847366616127654e-01
1.650815637453435500e+15,4.648450088631250754e-01
1.650815637455352500e+15,4.621052810646373299e-01
1.650815637457269500e+15,4.593655532661495844e-01
1.650815637459186250e+15,4.566261827613237179e-01
1.650815637461103250e+15,4.538143572680516380e-01
1.650815637463020250e+15,4.499252633082212460e-01
1.650815637464937000e+15,4.460366765333099170e-01
1.650815637466854000e+15,4.421475825734795251e-01
1.650815637468771000e+15,4.382584886136490221e-01
1.650815637470688000e+15,4.343693946538186301e-01
1.650815637472604750e+15,4.304808078789073011e-01
1.650815637474521750e+15,4.299651063030762721e-01
1.650815637476438750e+15,4.305645031987910265e-01
1.650815637478355500e+15,4.311638219258965843e-01
1.650815637480272500e+15,4.317632188216113942e-01
1.650815637482189500e+15,4.323626157173262596e-01
1.650815637484106500e+15,4.329620126130410140e-01
1.650815637486023250e+15,4.335613313401466273e-01
1.650815637487940250e+15,4.341607282358613817e-01
1.650815637489857250e+15,4.347601251315761917e-01
1.650815637491774250e+15,4.353595220272910016e-01
1.650815637493691000e+15,4.356505437595218910e-01
1.650815637495608000e+15,4.356505437595218910e-01
1.650815637497525000e+15,4.356505437595218355e-01
1.650815637499441750e+15,4.356505437595218910e-01
1.650815637501358750e+15,4.356505437595218355e-01
1.650815637503275750e+15,4.356505437595218355e-01
1.650815637505192750e+15,4.356505437595218355e-01
1.650815637507109500e+15,4.356505437595218910e-01
1.650815637509026500e+15,4.356505437595218910e-01
1.650815637510943500e+15,4.356505437595218355e-01
1.650815637512860250e+15,4.356505437595218910e-01
1.650815637514777250e+15,4.356505437595218355e-01
1.650815637516694250e+15,4.356505437595218355e-01
1.650815637518611250e+15,4.356505437595218355e-01
1.650815637520528000e+15,4.356505437595218355e-01
1.650815637522445000e+15,4.356505437595218355e-01
1.650815637524362000e+15,4.356505437595218910e-01
1.650815637526278750e+15,4.356505437595218910e-01
1.650815637528195750e+15,4.356505437595218910e-01
1.650815637530112750e+15,4.356505437595219465e-01
1.650815637532029750e+15,4.356505437595221686e-01
1.650815637533946500e+15,4.356505437595222796e-01
1.650815637535863500e+15,4.356505437595224461e-01
1.650815637537780500e+15,4.356505437595226127e-01
1.650815637539697250e+15,4.356505437595224461e-01
1.650815637541614250e+15,4.356505437595223351e-01
1.650815637543531250e+15,4.356505437595221686e-01
1.650815637545448250e+15,4.356505437595220576e-01
1.650815637547365000e+15,4.356505437595218910e-01
1.650815637549282000e+15,4.356505437595218355e-01
1.650815637551199000e+15,4.356505437595216690e-01
1.650815637553115750e+15,4.356505437595217245e-01
1.650815637555032750e+15,4.356505437595217245e-01
1.650815637556949750e+15,4.356505437595217245e-01
1.650815637558866750e+15,4.356505437595217245e-01
1.650815637560783500e+15,4.356505437595217245e-01
1.650815637562700500e+15,4.356505437595217245e-01
1.650815637564617500e+15,4.356505437595217245e-01
1.650815637566534500e+15,4.356505437595217245e-01
1.650815637568451250e+15,4.356505437595217245e-01
1.650815637570368250e+15,4.356505437595217245e-01
1.650815637572285250e+15,4.356505437595216690e-01
1.650815637574202000e+15,4.356505437595217245e-01
1.650815637576119000e+15,4.356505437595217800e-01
1.650815637578036000e+15,4.356505437595218355e-01
1.650815637579953000e+15,4.356505437595217800e-01
1.650815637581869750e+15,4.356505437595218355e-01
1.650815637583786750e+15,4.356505437595218355e-01
1.650815637585703750e+15,4.356505437595218355e-01
1.650815637587620500e+15,4.356505437595218910e-01
1.650815637589537500e+15,4.356505437595218355e-01
1.650815637591454500e+15,4.356505437595218355e-01
1.650815637593371500e+15,4.356505437595218355e-01
1.650815637595288250e+15,4.356505437595217800e-01
1.650815637597205250e+15,4.356505437595217245e-01
1.650815637599122250e+15,4.356505437595217245e-01
1.650815637601039000e+15,4.356505437595217800e-01
1.650815637602956000e+15,4.356505437595217800e-01
1.650815637604873000e+15,4.356505437595218355e-01
1.650815637606790000e+15,4.356505437595218355e-01
1.650815637608706750e+15,4.356505437595218355e-01
1.650815637610623750e+15,4.356505437595218910e-01
1.650815637612540750e+15,4.356505437595218355e-01
1.650815637614457500e+15,4.356505437595217800e-01
1.650815637616374500e+15,4.356505437595217800e-01
1.650815637618291500e+15,4.356505437595217245e-01
1.650815637620208500e+15,4.356505437595217245e-01
1.650815637622125250e+15,4.356505437595217245e-01
1.650815637624042250e+15,4.356505437595217245e-01
1.650815637625959250e+15,4.356505437595217245e-01
1.650815637627876000e+15,4.356505437595217245e-01
1.650815637629793000e+15,4.356505437595217245e-01
1.650815637631710000e+15,4.356505437595217245e-01
1.650815637633627000e+15,4.356505437595218910e-01
1.650815637635543750e+15,4.356505437595220576e-01
1.650815637637460750e+15,4.356505437595221686e-01
1.650815637639377750e+15,4.356505437595222796e-01
1.650815637641294500e+15,4.356505437595223906e-01
1.650815637643211500e+15,4.356505437595226127e-01
1.650815637645128500e+15,4.356505437595226682e-01
1.650815637647045500e+15,4.356505437595226682e-01
1.650815637648962250e+15,4.356505437595226127e-01
1.650815637650879250e+15,4.356505437595226127e-01
1.650815637652796250e+15,4.356505437595226127e-01
1.650815637654713250e+15,4.356505437595226127e-01
1.650815637656630000e+15,4.356505437595225572e-01
1.650815637658547000e+15,4.356505437595225017e-01
1.650815637660464000e+15,4.356505437595223906e-01
1.650815637662380750e+15,4.356505437595223906e-01
1.650815637664297750e+15,4.356505437595222241e-01
1.650815637666214750e+15,4.356505437595221686e-01
1.650815637668131750e+15,4.356505437595220576e-01
1.650815637670048500e+15,4.356505437595220576e-01
1.650815637671965500e+15,4.356505437595219465e-01
1.650815637673882500e+15,4.356505437595218355e-01
1.650815637675799250e+15,4.356505437595217800e-01
1.650815637677716250e+15,4.356505437595216690e-01
1.650815637679633250e+15,4.356505437595217245e-01
1.650815637681550250e+15,4.356505437595217245e-01
1.650815637683467000e+15,4.356505437595217245e-01
1.650815637685384000e+15,4.356505437595217245e-01
1.650815637687301000e+15,4.356505437595217245e-01
1.650815637689217750e+15,4.356505437595217245e-01
1.650815637691134750e+15,4.356505437595217245e-01
1.650815637693051750e+15,4.352605650251448743e-01
1.650815637694968750e+15,4.315550421810284698e-01
1.650815637696885500e+15,4.278500025819361730e-01
1.650815637698802500e+15,4.241444797378197684e-01
1.650815637700719500e+15,4.204389568937034749e-01
1.650815637702636250e+15,4.173160164273960193e-01
1.650815637704553250e+15,4.178493693194566538e-01
1.650815637706470250e+15,4.183827222115172884e-01
1.650815637708387250e+15,4.189160751035778674e-01
1.650815637710304000e+15,4.194493584399666686e-01
1.650815637712221000e+15,4.199827113320272476e-01
1.650815637714138000e+15,4.205160642240878266e-01
1.650815637716054750e+15,4.210493475604765168e-01
1.650815637717971750e+15,4.215827004525372068e-01
1.650815637719888750e+15,4.221160533445978413e-01
1.650815637721805750e+15,4.226494062366584203e-01
1.650815637723722500e+15,4.231826895730472216e-01
1.650815637725639500e+15,4.233786974564361927e-01
1.650815637727556500e+15,4.233786974564361927e-01
1.650815637729473500e+15,4.233786974564361927e-01
1.650815637731390250e+15,4.233786974564361927e-01
1.650815637733307250e+15,4.233786974564361927e-01
1.650815637735224250e+15,4.222029859909836591e-01
1.650815637737141000e+15,4.210164413278766338e-01
1.650815637739058000e+15,4.198297419048031554e-01
1.650815637740975000e+15,4.186430424817295659e-01
1.650815637742892000e+15,4.174563430586560320e-01
1.650815637744808750e+15,4.172427743048947035e-01
1.650815637746725750e+15,4.172427743048947035e-01
1.650815637748642750e+15,4.172427743048947590e-01
1.650815637750559500e+15,4.172427743048947590e-01
1.650815637752476500e+15,4.172427743048947590e-01
1.650815637754393500e+15,4.172427743048947590e-01
1.650815637756310500e+15,4.172427743048947590e-01
1.650815637758227250e+15,4.172427743048947590e-01
1.650815637760144250e+15,4.172427743048948146e-01
1.650815637762061250e+15,4.172427743048948146e-01
1.650815637763978000e+15,4.172427743048947590e-01
1.650815637765895000e+15,4.172427743048947590e-01
1.650815637767812000e+15,4.172427743048947590e-01
1.650815637769729000e+15,4.172060029944148485e-01
1.650815637771645750e+15,4.167131260058674069e-01
1.650815637773562750e+15,4.162201847318120485e-01
1.650815637775479750e+15,4.157272434577566900e-01
1.650815637777396500e+15,4.152343664692092484e-01
1.650815637779313500e+15,4.147414251951538899e-01
1.650815637781230500e+15,4.142484839210985870e-01
1.650815637783147500e+15,4.137555426470432285e-01
1.650815637785064250e+15,4.132626656584956759e-01
1.650815637786981250e+15,4.127697243844403729e-01
1.650815637788898250e+15,4.122767831103850700e-01
1.650815637790815000e+15,4.117839061218375729e-01
1.650815637792732000e+15,4.112909648477822144e-01
1.650815637794649000e+15,4.118643803171059270e-01
1.650815637796566000e+15,4.130735255351883906e-01
1.650815637798482750e+15,4.142825130661010880e-01
1.650815637800399750e+15,4.154916582841835515e-01
1.650815637802316750e+15,4.167008035022660706e-01
1.650815637804233750e+15,4.172427743048939264e-01
1.650815637806150500e+15,4.172427743048938709e-01
1.650815637808067500e+15,4.172427743048939264e-01
1.650815637809984500e+15,4.172427743048939819e-01
1.650815637811901250e+15,4.172427743048939264e-01
1.650815637813818250e+15,4.172427743048939819e-01
1.650815637815735250e+15,4.172427743048939819e-01
1.650815637817652250e+15,4.172427743048939819e-01
1.650815637819569000e+15,4.172427743048939819e-01
1.650815637821486000e+15,4.172427743048939819e-01
1.650815637823403000e+15,4.172427743048939819e-01
1.650815637825319750e+15,4.172427743048939819e-01
1.650815637827236750e+15,4.172427743048939819e-01
1.650815637829153750e+15,4.172427743048939819e-01
1.650815637831070750e+15,4.172427743048939819e-01
1.650815637832987500e+15,4.172427743048939819e-01
1.650815637834904500e+15,4.172367734702979725e-01
1.650815637836821500e+15,4.167017223112047253e-01
1.650815637838738250e+15,4.161667409292578723e-01
1.650815637840655250e+15,4.156316897701645696e-01
1.650815637842572250e+15,4.150966386110713779e-01
1.650815637844489250e+15,4.145615874519780197e-01
1.650815637846406000e+15,4.140266060700312223e-01
1.650815637848323000e+15,4.134915549109379196e-01
1.650815637850240000e+15,4.129565037518446169e-01
1.650815637852156750e+15,4.124215223698977639e-01
1.650815637854073750e+15,4.118864712108045167e-01
1.650815637855990750e+15,4.113514200517112140e-01
1.650815637857907750e+15,4.111068511533516046e-01
1.650815637859824500e+15,4.111068511533515490e-01
1.650815637861741500e+15,4.111068511533515490e-01
1.650815637863658500e+15,4.111068511533515490e-01
1.650815637865575250e+15,4.111068511533516046e-01
1.650815637867492250e+15,4.111068511533516046e-01
1.650815637869409250e+15,4.111068511533516046e-01
1.650815637871326250e+15,4.111068511533515490e-01
1.650815637873243000e+15,4.111068511533514935e-01
1.650815637875160000e+15,4.111068511533515490e-01
1.650815637877077000e+15,4.111068511533515490e-01
1.650815637878994000e+15,4.111068511533515490e-01
1.650815637880910750e+15,4.111068511533515490e-01
1.650815637882827750e+15,4.111068511533514935e-01
1.650815637884744750e+15,4.111068511533514380e-01
1.650815637886661500e+15,4.111068511533513825e-01
1.650815637888578500e+15,4.111068511533514380e-01
1.650815637890495500e+15,4.111068511533513270e-01
1.650815637892412500e+15,4.111068511533513270e-01
1.650815637894329250e+15,4.107742952374695555e-01
1.650815637896246250e+15,4.102569410554891549e-01
1.650815637898163250e+15,4.097395868735087543e-01
1.650815637900080000e+15,4.092223001607748212e-01
1.650815637901997000e+15,4.087049459787944761e-01
1.650815637903914000e+15,4.081875917968140755e-01
1.650815637905831000e+15,4.076702376148335638e-01
1.650815637907747750e+15,4.071529509020996862e-01
1.650815637909664750e+15,4.066355967201192856e-01
1.650815637911581750e+15,4.061182425381388850e-01
1.650815637913498500e+15,4.056009558254050074e-01
1.650815637915415500e+15,4.050836016434246067e-01
1.650815637917332500e+15,4.056528741006630856e-01
1.650815637919249500e+15,4.065246918209051707e-01
1.650815637921166250e+15,4.073963958455655843e-01
1.650815637923083250e+15,4.082682135658076694e-01
1.650815637925000250e+15,4.091400312860498101e-01
1.650815637926917000e+15,4.100117353107102236e-01
1.650815637928834000e+15,4.108835530309523087e-01
1.650815637930751000e+15,4.103036726684881619e-01
1.650815637932668000e+15,4.092239439479534169e-01
1.650815637934584750e+15,4.081443560371108559e-01
1.650815637936501750e+15,4.070646273165761109e-01
1.650815637938418750e+15,4.059848985960412548e-01
1.650815637940335500e+15,4.049053106851987494e-01
1.650815637942252500e+15,4.038255819646638933e-01
1.650815637944169500e+15,4.027458532441290928e-01
1.650815637946086500e+15,4.016661245235942923e-01
1.650815637948003250e+15,4.005865366127517868e-01
1.650815637949920250e+15,3.995068078922169863e-01
1.650815637951837250e+15,3.988350048502671830e-01
1.650815637953754000e+15,3.988350048502671275e-01
1.650815637955671000e+15,3.988350048502670719e-01
1.650815637957588000e+15,3.988350048502670719e-01
1.650815637959505000e+15,3.988350048502670164e-01
1.650815637961421750e+15,3.988350048502670164e-01
1.650815637963338750e+15,3.988350048502669609e-01
1.650815637965255750e+15,3.988350048502669609e-01
1.650815637967172750e+15,3.988350048502669054e-01
1.650815637969089500e+15,3.988350048502669054e-01
1.650815637971006500e+15,3.988350048502667944e-01
1.650815637972923500e+15,3.988350048502667944e-01
1.650815637974840250e+15,3.983213219259049698e-01
1.650815637976757250e+15,3.965730215867986908e-01
1.650815637978674250e+15,3.948247212476924117e-01
1.650815637980591250e+15,3.930764209085860772e-01
1.650815637982508000e+15,3.913283485690024488e-01
1.650815637984425000e+15,3.895800482298961143e-01
1.650815637986342000e+15,3.878317478907898352e-01
1.650815637988258750e+15,3.868633038390428824e-01
1.650815637990175750e+15,3.879576995109360604e-01
1.650815637992092750e+15,3.890520951828291829e-01
1.650815637994009750e+15,3.901464908547224164e-01
1.650815637995926500e+15,3.912407438041752283e-01
1.650815637997843500e+15,3.923351394760684063e-01
1.650815637999760500e+15,3.914592027232983162e-01
1.650815638001677250e+15,3.896018068451050365e-01
1.650815638003594250e+15,3.877441687084172139e-01
1.650815638005511250e+15,3.858865305717293914e-01
1.650815638007428250e+15,3.840288924350414579e-01
1.650815638009345000e+15,3.821714965568482336e-01
1.650815638011262000e+15,3.805056176435624438e-01
1.650815638013179000e+15,3.817898806287689517e-01
1.650815638015095750e+15,3.830739761305398394e-01
1.650815638017012750e+15,3.843582391157464029e-01
1.650815638018929750e+15,3.856425021009528553e-01
1.650815638020846750e+15,3.865631585471813181e-01
1.650815638022763500e+15,3.865631585471813181e-01
1.650815638024680500e+15,3.865631585471812626e-01
1.650815638026597500e+15,3.865631585471812626e-01
1.650815638028514250e+15,3.865631585471812071e-01
1.650815638030431250e+15,3.865631585471811515e-01
1.650815638032348250e+15,3.865631585471811515e-01
1.650815638034265250e+15,3.865631585471811515e-01
1.650815638036182000e+15,3.865631585471810960e-01
1.650815638038099000e+15,3.865631585471810960e-01
1.650815638040016000e+15,3.865631585471810405e-01
1.650815638041933000e+15,3.865631585471809850e-01
1.650815638043849750e+15,3.857570180462467913e-01
1.650815638045766750e+15,3.843376184225582581e-01
1.650815638047683750e+15,3.829182187988696695e-01
1.650815638049600500e+15,3.814990042820699534e-01
1.650815638051517500e+15,3.800796046583814203e-01
1.650815638053434500e+15,3.786602050346927761e-01
1.650815638055351500e+15,3.772408054110042430e-01
1.650815638057268250e+15,3.758215908942045269e-01
1.650815638059185250e+15,3.744021912705159383e-01
1.650815638061102250e+15,3.755845394581167063e-01
1.650815638063019000e+15,3.769871668523588348e-01
1.650815638064936000e+15,3.783899771900461340e-01
1.650815638066853000e+15,3.797927875277334886e-01
