1.650815594920605000e+15,2.883883881225015600e-01
1.650815638068770000e+15,3.804272353956390518e-01
1.650815638070686750e+15,3.804272353956391073e-01
1.650815638072603750e+15,3.804272353956391628e-01
1.650815638074520750e+15,3.804272353956391628e-01
1.650815638076437500e+15,3.804272353956391628e-01
1.650815638078354500e+15,3.804272353956391628e-01
1.650815638080271500e+15,3.804272353956392183e-01
1.650815638082188500e+15,3.804272353956393293e-01
1.650815638084105250e+15,3.804272353956392738e-01
1.650815638086022250e+15,3.804272353956392183e-01
1.650815638087939250e+15,3.804272353956392183e-01
1.650815638089856000e+15,3.804272353956391628e-01
1.650815638091773000e+15,3.804272353956391628e-01
1.650815638093690000e+15,3.804272353956391628e-01
1.650815638095607000e+15,3.804272353956391628e-01
1.650815638097523750e+15,3.804272353956391628e-01
1.650815638099440750e+15,3.804272353956391628e-01
1.650815638101357750e+15,3.804272353956390518e-01
1.650815638103274500e+15,3.804272353956390518e-01
1.650815638105191500e+15,3.804272353956390518e-01
1.650815638107108500e+15,3.804272353956390518e-01
1.650815638109025500e+15,3.804272353956390518e-01
1.650815638110942250e+15,3.804272353956390518e-01
1.650815638112859250e+15,3.804272353956390518e-01
1.650815638114776250e+15,3.804272353956389963e-01
1.650815638116693250e+15,3.804272353956389963e-01
1.650815638118610000e+15,3.804272353956390518e-01
1.650815638120527000e+15,3.804272353956390518e-01
1.650815638122444000e+15,3.804272353956390518e-01
1.650815638124360750e+15,3.804272353956390518e-01
1.650815638126277750e+15,3.804272353956390518e-01
1.650815638128194750e+15,3.804272353956390518e-01
1.650815638130111750e+15,3.804272353956390518e-01
1.650815638132028500e+15,3.804272353956390518e-01
1.650815638133945500e+15,3.804272353956390518e-01
1.650815638135862500e+15,3.804272353956391073e-01
1.650815638137779250e+15,3.804272353956390518e-01
1.650815638139696250e+15,3.804272353956390518e-01
1.650815638141613250e+15,3.804272353956390518e-01
1.650815638143530250e+15,3.804272353956390518e-01
1.650815638145447000e+15,3.804272353956391073e-01
1.650815638147364000e+15,3.804272353956390518e-01
1.650815638149281000e+15,3.804272353956390518e-01
1.650815638151197750e+15,3.804272353956390518e-01
1.650815638153114750e+15,3.804272353956390518e-01
1.650815638155031750e+15,3.804272353956390518e-01
1.650815638156948750e+15,3.804272353956390518e-01
1.650815638158865500e+15,3.804272353956390518e-01
1.650815638160782500e+15,3.804272353956390518e-01
1.650815638162699500e+15,3.804272353956390518e-01
1.650815638164616250e+15,3.804272353956390518e-01
1.650815638166533250e+15,3.804272353956390518e-01
1.650815638168450250e+15,3.804272353956390518e-01
1.650815638170367250e+15,3.804272353956390518e-01
1.650815638172284000e+15,3.804272353956390518e-01
1.650815638174201000e+15,3.804272353956390518e-01
1.650815638176118000e+15,3.804272353956390518e-01
1.650815638178034750e+15,3.804272353956390518e-01
1.650815638179951750e+15,3.804272353956390518e-01
1.650815638181868750e+15,3.804272353956390518e-01
1.650815638183785750e+15,3.804272353956391073e-01
1.650815638185702500e+15,3.804272353956391073e-01
1.650815638187619500e+15,3.804272353956390518e-01
1.650815638189536500e+15,3.804272353956390518e-01
1.650815638191453500e+15,3.804272353956391073e-01
1.650815638193370250e+15,3.804272353956390518e-01
1.650815638195287250e+15,3.804272353956391073e-01
1.650815638197204250e+15,3.804272353956390518e-01
1.650815638199121000e+15,3.804272353956390518e-01
1.650815638201038000e+15,3.804272353956390518e-01
1.650815638202955000e+15,3.804272353956390518e-01
1.650815638204872000e+15,3.804272353956389963e-01
1.650815638206788750e+15,3.804272353956390518e-01
1.650815638208705750e+15,3.804272353956389963e-01
1.650815638210622750e+15,3.804272353956390518e-01
1.650815638212539500e+15,3.802012123896233997e-01
1.650815638214456500e+15,3.797157377649378329e-01
1.650815638216373500e+15,3.792302631402523216e-01
1.650815638218290500e+15,3.787447885155668104e-01
1.650815638220207250e+15,3.782593772026475731e-01
1.650815638222124250e+15,3.777739025779619508e-01
1.650815638224041250e+15,3.772884279532764396e-01
1.650815638225958000e+15,3.768030166403572023e-01
1.650815638227875000e+15,3.763175420156716910e-01
1.650815638229792000e+15,3.758320673909861243e-01
1.650815638231709000e+15,3.753465927663005575e-01
1.650815638233625750e+15,3.748611814533813757e-01
1.650815638235542750e+15,3.743757068286958090e-01
1.650815638237459750e+15,3.742913122440966744e-01
1.650815638239376500e+15,3.742913122440966189e-01
1.650815638241293500e+15,3.742913122440966189e-01
1.650815638243210500e+15,3.742913122440965079e-01
1.650815638245127500e+15,3.742913122440965079e-01
1.650815638247044250e+15,3.742913122440963969e-01
1.650815638248961250e+15,3.742913122440963969e-01
1.650815638250878250e+15,3.742913122440962859e-01
1.650815638252795000e+15,3.742913122440962859e-01
1.650815638254712000e+15,3.742913122440961748e-01
1.650815638256629000e+15,3.742913122440961748e-01
1.650815638258546000e+15,3.742913122440961193e-01
1.650815638260462750e+15,3.742913122440960638e-01
1.650815638262379750e+15,3.742913122440960638e-01
1.650815638264296750e+15,3.742913122440960638e-01
1.650815638266213500e+15,3.742913122440960638e-01
1.650815638268130500e+15,3.742913122440961193e-01
1.650815638270047500e+15,3.742913122440960638e-01
1.650815638271964500e+15,3.742913122440961193e-01
1.650815638273881250e+15,3.742913122440960638e-01
1.650815638275798250e+15,3.742913122440960638e-01
1.650815638277715250e+15,3.742913122440960638e-01
1.650815638279632250e+15,3.742913122440961193e-01
1.650815638281549000e+15,3.742913122440960638e-01
1.650815638283466000e+15,3.742913122440960638e-01
1.650815638285383000e+15,3.742913122440960638e-01
1.650815638287299750e+15,3.742913122440960638e-01
1.650815638289216750e+15,3.742913122440960638e-01
1.650815638291133750e+15,3.742913122440960638e-01
1.650815638293050750e+15,3.742913122440960638e-01
1.650815638294967500e+15,3.742913122440961193e-01
1.650815638296884500e+15,3.742913122440960638e-01
1.650815638298801500e+15,3.742913122440960083e-01
1.650815638300718250e+15,3.742913122440960638e-01
1.650815638302635250e+15,3.742913122440960638e-01
1.650815638304552250e+15,3.742913122440960638e-01
1.650815638306469250e+15,3.742913122440960638e-01
1.650815638308386000e+15,3.742913122440960638e-01
1.650815638310303000e+15,3.742913122440960638e-01
1.650815638312220000e+15,3.742913122440960638e-01
1.650815638314136750e+15,3.742913122440960638e-01
1.650815638316053750e+15,3.742913122440960638e-01
1.650815638317970750e+15,3.742913122440960638e-01
1.650815638319887750e+15,3.742913122440960638e-01
1.650815638321804500e+15,3.742913122440960638e-01
1.650815638323721500e+15,3.742913122440960638e-01
1.650815638325638500e+15,3.742913122440960638e-01
1.650815638327555250e+15,3.742913122440960638e-01
1.650815638329472250e+15,3.742913122440960638e-01
1.650815638331389250e+15,3.742913122440960638e-01
1.650815638333306250e+15,3.742913122440961193e-01
1.650815638335223000e+15,3.742913122440962304e-01
1.650815638337140000e+15,3.742913122440962859e-01
1.650815638339057000e+15,3.742913122440963969e-01
1.650815638340973750e+15,3.742913122440964524e-01
1.650815638342890750e+15,3.742913122440965634e-01
1.650815638344807750e+15,3.742913122440966189e-01
1.650815638346724750e+15,3.742913122440966744e-01
1.650815638348641500e+15,3.742913122440967855e-01
1.650815638350558500e+15,3.742913122440968410e-01
1.650815638352475500e+15,3.742913122440969520e-01
1.650815638354392500e+15,3.742913122440967300e-01
1.650815638356309250e+15,3.742913122440965079e-01
1.650815638358226250e+15,3.742913122440962859e-01
1.650815638360143250e+15,3.742913122440960083e-01
1.650815638362060000e+15,3.742913122440958418e-01
1.650815638363977000e+15,3.742913122440958973e-01
1.650815638365894000e+15,3.742913122440958418e-01
1.650815638367811000e+15,3.742913122440958418e-01
1.650815638369727750e+15,3.742913122440958418e-01
1.650815638371644750e+15,3.742913122440958418e-01
1.650815638373561750e+15,3.742913122440958418e-01
1.650815638375478500e+15,3.742913122440958418e-01
1.650815638377395500e+15,3.742913122440958418e-01
1.650815638379312500e+15,3.742913122440957863e-01
1.650815638381229500e+15,3.742913122440957863e-01
1.650815638383146250e+15,3.742913122440958418e-01
1.650815638385063250e+15,3.742913122440957863e-01
1.650815638386980250e+15,3.741992489650718956e-01
1.650815638388897000e+15,3.733478024508665727e-01
1.650815638390814000e+15,3.724962448832486728e-01
1.650815638392731000e+15,3.716446873156307729e-01
1.650815638394648000e+15,3.707931297480128729e-01
1.650815638396564750e+15,3.699416832338075500e-01
1.650815638398481750e+15,3.690901256661895946e-01
1.650815638400398750e+15,3.682385680985716947e-01
1.650815638402315500e+15,3.698068175224623610e-01
1.650815638404232500e+15,3.716372819920402137e-01
1.650815638406149500e+15,3.734677464616180109e-01
1.650815638408066500e+15,3.752982109311958636e-01
1.650815638409983250e+15,3.771284366860541137e-01
1.650815638411900250e+15,3.789589011556319109e-01
1.650815638413817250e+15,3.804272353956388297e-01
1.650815638415734000e+15,3.804272353956388297e-01
1.650815638417651000e+15,3.804272353956388297e-01
1.650815638419568000e+15,3.804272353956388297e-01
1.650815638421485000e+15,3.804272353956388297e-01
1.650815638423401750e+15,3.803090631759635798e-01
1.650815638425318750e+15,3.797843703094497814e-01
1.650815638427235750e+15,3.792596774429358719e-01
1.650815638429152750e+15,3.787349845764220180e-01
1.650815638431069500e+15,3.782103601362079015e-01
1.650815638432986500e+15,3.776856672696939921e-01
1.650815638434903500e+15,3.771609744031801936e-01
1.650815638436820250e+15,3.766363499629660216e-01
1.650815638438737250e+15,3.761116570964521677e-01
1.650815638440654250e+15,3.755869642299383138e-01
1.650815638442571250e+15,3.750622713634244598e-01
1.650815638444488000e+15,3.745376469232103434e-01
1.650815638446405000e+15,3.739769111031688853e-01
1.650815638448322000e+15,3.733842788640764909e-01
1.650815638450238750e+15,3.727917239114001968e-01
1.650815638452155750e+15,3.721990916723077469e-01
1.650815638454072750e+15,3.716064594332153526e-01
1.650815638455989750e+15,3.710138271941229027e-01
1.650815638457906500e+15,3.704212722414466086e-01
1.650815638459823500e+15,3.698286400023541587e-01
1.650815638461740500e+15,3.692360077632617088e-01
1.650815638463657250e+15,3.686434528105854702e-01
1.650815638465574250e+15,3.680698729818815962e-01
1.650815638467491250e+15,3.675852184832615333e-01
1.650815638469408250e+15,3.671005639846416368e-01
1.650815638471325000e+15,3.666159726908336802e-01
1.650815638473242000e+15,3.661313181922136728e-01
1.650815638475159000e+15,3.656466636935937209e-01
1.650815638477075750e+15,3.651620723997858198e-01
1.650815638478992750e+15,3.646774179011658124e-01
1.650815638480909750e+15,3.641927634025458049e-01
1.650815638482826750e+15,3.637081089039258530e-01
1.650815638484743500e+15,3.632235176101178964e-01
1.650815638486660500e+15,3.627388631114979445e-01
1.650815638488577500e+15,3.622542086128779926e-01
1.650815638490494250e+15,3.624583012322625808e-01
1.650815638492411250e+15,3.633095506664431040e-01
1.650815638494328250e+15,3.641608001006236828e-01
1.650815638496245250e+15,3.650120495348042615e-01
1.650815638498162000e+15,3.658631879557565636e-01
1.650815638500079000e+15,3.667144373899371423e-01
1.650815638501996000e+15,3.675656868241177211e-01
1.650815638503913000e+15,3.680156829293368403e-01
1.650815638505829750e+15,3.675610449185625628e-01
1.650815638507746750e+15,3.671063476097564116e-01
1.650815638509663750e+15,3.666516503009502603e-01
1.650815638511580500e+15,3.661970122901760383e-01
1.650815638513497500e+15,3.657423149813697760e-01
1.650815638515414500e+15,3.652876176725636248e-01
1.650815638517331500e+15,3.648329203637574736e-01
1.650815638519248250e+15,3.643782823529831960e-01
1.650815638521165250e+15,3.639235850441769893e-01
1.650815638523082250e+15,3.634688877353707825e-01
1.650815638524999000e+15,3.630142497245965605e-01
1.650815638526916000e+15,3.625595524157903538e-01
1.650815638528833000e+15,3.621048551069842025e-01
1.650815638530750000e+15,3.636407866617498152e-01
1.650815638532666750e+15,3.656367188977650562e-01
1.650815638534583750e+15,3.676329114614489968e-01
1.650815638536500750e+15,3.696291040251329374e-01
1.650815638538417500e+15,3.716250362611481783e-01
1.650815638540334500e+15,3.736212288248321745e-01
1.650815638542251500e+15,3.736980767344181276e-01
1.650815638544168500e+15,3.728050791120746110e-01
1.650815638546085250e+15,3.719121979474283579e-01
1.650815638548002250e+15,3.710192003250848969e-01
1.650815638549919250e+15,3.701262027027414359e-01
1.650815638551836000e+15,3.692333215380950717e-01
1.650815638553753000e+15,3.683403239157516107e-01
1.650815638555670000e+15,3.681553890925537420e-01
1.650815638557587000e+15,3.681553890925537420e-01
1.650815638559503750e+15,3.681553890925537420e-01
1.650815638561420750e+15,3.681553890925537420e-01
1.650815638563337750e+15,3.681553890925537420e-01
1.650815638565254500e+15,3.681553890925537420e-01
1.650815638567171500e+15,3.681553890925536865e-01
1.650815638569088500e+15,3.681553890925537420e-01
1.650815638571005500e+15,3.681553890925537420e-01
1.650815638572922250e+15,3.681553890925537420e-01
1.650815638574839250e+15,3.681553890925536865e-01
1.650815638576756250e+15,3.681553890925536310e-01
1.650815638578673000e+15,3.681553890925536310e-01
1.650815638580590000e+15,3.681553890925535755e-01
1.650815638582507000e+15,3.681553890925535755e-01
1.650815638584424000e+15,3.681553890925535755e-01
1.650815638586340750e+15,3.681553890925534644e-01
1.650815638588257750e+15,3.681553890925534644e-01
1.650815638590174750e+15,3.681553890925534644e-01
1.650815638592091750e+15,3.681553890925534644e-01
1.650815638594008500e+15,3.681553890925535200e-01
1.650815638595925500e+15,3.681553890925535200e-01
1.650815638597842500e+15,3.681553890925535200e-01
1.650815638599759250e+15,3.681553890925535200e-01
1.650815638601676250e+15,3.681553890925535200e-01
1.650815638603593250e+15,3.681553890925535200e-01
1.650815638605510250e+15,3.681553890925534644e-01
1.650815638607427000e+15,3.681553890925535200e-01
1.650815638609344000e+15,3.681553890925535755e-01
1.650815638611261000e+15,3.681553890925536310e-01
1.650815638613177750e+15,3.681553890925536310e-01
1.650815638615094750e+15,3.681553890925536310e-01
1.650815638617011750e+15,3.681553890925536310e-01
1.650815638618928750e+15,3.681553890925536865e-01
1.650815638620845500e+15,3.681553890925537420e-01
1.650815638622762500e+15,3.681553890925537975e-01
1.650815638624679500e+15,3.681553890925538530e-01
1.650815638626596250e+15,3.681553890925539640e-01
1.650815638628513250e+15,3.681553890925540196e-01
1.650815638630430250e+15,3.681553890925540751e-01
1.650815638632347250e+15,3.681553890925541861e-01
1.650815638634264000e+15,3.681553890925541861e-01
1.650815638636181000e+15,3.681553890925542971e-01
1.650815638638098000e+15,3.681553890925543526e-01
1.650815638640014750e+15,3.681553890925544081e-01
1.650815638641931750e+15,3.681553890925542971e-01
1.650815638643848750e+15,3.681553890925541861e-01
1.650815638645765750e+15,3.681553890925540751e-01
1.650815638647682500e+15,3.681553890925539640e-01
1.650815638649599500e+15,3.681553890925538530e-01
1.650815638651516500e+15,3.681553890925537420e-01
1.650815638653433250e+15,3.677340780539959386e-01
1.650815638655350250e+15,3.667298464582042783e-01
1.650815638657267250e+15,3.657256148624127290e-01
1.650815638659184250e+15,3.647213832666211797e-01
1.650815638661101000e+15,3.637172826347831456e-01
1.650815638663018000e+15,3.627130510389915963e-01
1.650815638664935000e+15,3.631708009570006612e-01
1.650815638666852000e+15,3.668927389429221253e-01
1.650815638668768750e+15,3.706141915430863909e-01
1.650815638670685750e+15,3.743361295290078550e-01
1.650815638672602750e+15,3.780580675149293191e-01
1.650815638674519500e+15,3.804272353956390518e-01
1.650815638676436500e+15,3.804272353956390518e-01
1.650815638678353500e+15,3.804272353956390518e-01
1.650815638680270500e+15,3.804272353956390518e-01
1.650815638682187250e+15,3.804272353956390518e-01
1.650815638684104250e+15,3.804272353956390518e-01
1.650815638686021250e+15,3.804272353956390518e-01
1.650815638687938000e+15,3.804272353956390518e-01
1.650815638689855000e+15,3.804272353956390518e-01
1.650815638691772000e+15,3.804272353956390518e-01
1.650815638693689000e+15,3.804272353956390518e-01
1.650815638695605750e+15,3.804272353956391073e-01
1.650815638697522750e+15,3.804272353956390518e-01
1.650815638699439750e+15,3.799598198879214350e-01
1.650815638701356500e+15,3.789867884739460679e-01
1.650815638703273500e+15,3.780136301483477679e-01
1.650815638705190500e+15,3.770404718227493568e-01
1.650815638707107500e+15,3.760673134971510012e-01
1.650815638709024250e+15,3.750942820831756896e-01
1.650815638710941250e+15,3.741211237575773341e-01
1.650815638712858250e+15,3.731479654319789230e-01
1.650815638714775000e+15,3.721749340180036669e-01
1.650815638716692000e+15,3.712017756924053113e-01
1.650815638718609000e+15,3.702286173668069003e-01
1.650815638720526000e+15,3.692554590412085447e-01
1.650815638722442750e+15,3.682824276272332331e-01
1.650815638724359750e+15,3.703429933519831740e-01
1.650815638726276750e+15,3.728590499683483439e-01
1.650815638728193500e+15,3.753747784604808402e-01
1.650815638730110500e+15,3.778908350768459545e-01
1.650815638732027500e+15,3.804068916932111244e-01
1.650815638733944500e+15,3.829229483095762943e-01
1.650815638735861250e+15,3.854386768017087350e-01
1.650815638737778250e+15,3.879547334180739049e-01
1.650815638739695250e+15,3.904707900344391303e-01
1.650815638741612250e+15,3.926450752293952351e-01
1.650815638743529000e+15,3.921729342939990759e-01
1.650815638745446000e+15,3.917007317776800557e-01
1.650815638747363000e+15,3.912285292613610910e-01
1.650815638749279750e+15,3.907563883259648208e-01
1.650815638751196750e+15,3.902841858096458005e-01
1.650815638753113750e+15,3.898119832933267803e-01
1.650815638755030750e+15,3.893397807770077601e-01
1.650815638756947500e+15,3.888676398416115454e-01
1.650815638758864500e+15,3.883954373252925807e-01
1.650815638760781500e+15,3.879232348089735050e-01
1.650815638762698250e+15,3.874510938735772902e-01
1.650815638764615250e+15,3.869788913572583255e-01
1.650815638766532250e+15,3.866226116487236908e-01
1.650815638768449250e+15,3.871197614662007513e-01
1.650815638770366000e+15,3.876168464493249255e-01
1.650815638772283000e+15,3.881139962668018750e-01
1.650815638774200000e+15,3.886111460842789356e-01
1.650815638776116750e+15,3.891082310674031097e-01
1.650815638778033750e+15,3.896053808848801703e-01
1.650815638779950750e+15,3.901025307023571198e-01
1.650815638781867750e+15,3.905996805198341804e-01
1.650815638783784500e+15,3.910967655029583545e-01
1.650815638785701500e+15,3.915939153204354151e-01
1.650815638787618500e+15,3.920910651379124201e-01
1.650815638789535250e+15,3.925881501210365387e-01
1.650815638791452250e+15,3.926990816987234734e-01
1.650815638793369250e+15,3.926990816987234734e-01
1.650815638795286250e+15,3.926990816987234734e-01
1.650815638797203000e+15,3.926990816987234734e-01
1.650815638799120000e+15,3.926990816987235289e-01
1.650815638801037000e+15,3.926990816987235289e-01
1.650815638802953750e+15,3.926990816987236954e-01
1.650815638804870750e+15,3.926990816987238064e-01
1.650815638806787750e+15,3.926990816987239730e-01
1.650815638808704750e+15,3.926990816987241395e-01
1.650815638810621500e+15,3.926990816987243060e-01
1.650815638812538500e+15,3.925052592431743093e-01
1.650815638814455500e+15,3.919494512442370793e-01
1.650815638816372250e+15,3.913937157293894686e-01
1.650815638818289250e+15,3.908379077304522387e-01
1.650815638820206250e+15,3.902820997315150642e-01
1.650815638822123250e+15,3.897262917325778897e-01
1.650815638824040000e+15,3.891705562177302791e-01
1.650815638825957000e+15,3.886147482187930491e-01
1.650815638827874000e+15,3.880589402198559301e-01
1.650815638829791000e+15,3.875031322209187001e-01
1.650815638831707750e+15,3.869473967060710895e-01
1.650815638833624750e+15,3.865631585471814846e-01
1.650815638835541750e+15,3.865631585471814846e-01
1.650815638837458500e+15,3.865631585471815956e-01
1.650815638839375500e+15,3.865631585471815956e-01
1.650815638841292500e+15,3.865631585471817067e-01
1.650815638843209500e+15,3.865631585471817622e-01
1.650815638845126250e+15,3.865631585471818177e-01
1.650815638847043250e+15,3.865631585471819287e-01
1.650815638848960250e+15,3.865631585471819842e-01
1.650815638850877000e+15,3.865631585471820397e-01
1.650815638852794000e+15,3.865631585471820952e-01
1.650815638854711000e+15,3.865631585471821507e-01
1.650815638856628000e+15,3.865631585471822618e-01
1.650815638858544750e+15,3.873006035949779213e-01
1.650815638860461750e+15,3.886026364355252283e-01
1.650815638862378750e+15,3.899046692760725352e-01
1.650815638864295500e+15,3.912065323157798979e-01
1.650815638866212500e+15,3.925085651563272604e-01
1.650815638868129500e+15,3.926990816987234734e-01
1.650815638870046500e+15,3.926990816987234734e-01
1.650815638871963250e+15,3.926990816987234734e-01
1.650815638873880250e+15,3.926990816987234734e-01
1.650815638875797250e+15,3.926990816987234734e-01
1.650815638877714000e+15,3.926990816987234734e-01
1.650815638879631000e+15,3.926990816987234734e-01
1.650815638881548000e+15,3.917189556142758322e-01
1.650815638883465000e+15,3.901951099501346221e-01
1.650815638885381750e+15,3.886714630139099236e-01
1.650815638887298750e+15,3.871476173497686579e-01
1.650815638889215750e+15,3.872208273317567229e-01
1.650815638891132500e+15,3.882875391090656603e-01
1.650815638893049500e+15,3.893543900166441252e-01
1.650815638894966500e+15,3.904212409242227011e-01
1.650815638896883500e+15,3.914880918318012215e-01
1.650815638898800250e+15,3.925548036091102144e-01
1.650815638900717250e+15,3.936216545166887348e-01
1.650815638902634250e+15,3.946885054242672553e-01
1.650815638904551250e+15,3.957553563318458312e-01
1.650815638906468000e+15,3.968220681091546576e-01
1.650815638908385000e+15,3.978889190167332890e-01
1.650815638910302000e+15,3.987369926806763609e-01
1.650815638912218750e+15,3.978712561550436511e-01
1.650815638914135750e+15,3.970054067121648878e-01
1.650815638916052750e+15,3.961395572692860689e-01
1.650815638917969750e+15,3.952737078264072501e-01
1.650815638919886500e+15,3.944079713007745402e-01
1.650815638921803500e+15,3.935421218578957769e-01
1.650815638923720500e+15,3.926990816987234734e-01
1.650815638925637250e+15,3.926990816987234734e-01
1.650815638927554250e+15,3.926990816987234734e-01
1.650815638929471250e+15,3.926990816987234734e-01
1.650815638931388250e+15,3.926990816987234734e-01
1.650815638933305000e+15,3.926990816987234734e-01
1.650815638935222000e+15,3.926990816987234734e-01
1.650815638937139000e+15,3.926990816987234734e-01
1.650815638939055750e+15,3.926990816987234734e-01
1.650815638940972750e+15,3.926990816987234734e-01
1.650815638942889750e+15,3.926990816987234179e-01
1.650815638944806750e+15,3.926990816987234734e-01
1.650815638946723500e+15,3.926990816987234734e-01
1.650815638948640500e+15,3.926990816987234734e-01
1.650815638950557500e+15,3.926990816987234734e-01
1.650815638952474250e+15,3.926990816987234734e-01
1.650815638954391250e+15,3.926990816987234734e-01
1.650815638956308250e+15,3.926990816987234734e-01
1.650815638958225250e+15,3.926990816987234734e-01
1.650815638960142000e+15,3.926990816987234734e-01
1.650815638962059000e+15,3.926990816987234734e-01
1.650815638963976000e+15,3.926990816987234734e-01
1.650815638965892750e+15,3.926990816987234734e-01
1.650815638967809750e+15,3.926990816987234734e-01
1.650815638969726750e+15,3.926990816987234734e-01
1.650815638971643750e+15,3.926990816987234734e-01
1.650815638973560500e+15,3.926990816987234734e-01
1.650815638975477500e+15,3.926990816987234734e-01
1.650815638977394500e+15,3.926990816987235289e-01
1.650815638979311500e+15,3.942169187534316777e-01
1.650815638981228250e+15,3.967174036478124388e-01
1.650815638983145250e+15,3.992182146782169427e-01
1.650815638985062250e+15,4.017190257086215022e-01
1.650815638986979000e+15,4.042195106030022078e-01
1.650815638988896000e+15,4.043096507418062480e-01
1.650815638990813000e+15,4.033643349271710532e-01
1.650815638992730000e+15,4.024190191125358584e-01
1.650815638994646750e+15,4.014738265785233184e-01
1.650815638996563750e+15,4.005285107638881237e-01
1.650815638998480750e+15,3.995831949492528734e-01
1.650815639000397500e+15,3.988350048502673495e-01
1.650815639002314500e+15,3.988350048502672385e-01
1.650815639004231500e+15,3.988350048502672385e-01
1.650815639006148500e+15,3.988350048502671830e-01
1.650815639008065250e+15,3.988350048502671275e-01
1.650815639009982250e+15,3.988350048502670719e-01
1.650815639011899250e+15,3.988350048502670164e-01
1.650815639013816000e+15,3.988350048502669054e-01
1.650815639015733000e+15,3.988350048502669054e-01
1.650815639017650000e+15,3.988350048502669054e-01
1.650815639019567000e+15,3.988350048502667944e-01
1.650815639021483750e+15,3.988350048502667389e-01
1.650815639023400750e+15,3.988350048502666279e-01
1.650815639025317750e+15,3.977579514878095690e-01
1.650815639027234500e+15,3.966689671636689507e-01
1.650815639029151500e+15,3.955798408042701664e-01
1.650815639031068500e+15,3.944907144448713820e-01
1.650815639032985500e+15,3.934015880854726532e-01
1.650815639034902250e+15,3.929977979174202884e-01
1.650815639036819250e+15,3.938396045932598399e-01
1.650815639038736250e+15,3.946814112690995580e-01
1.650815639040653000e+15,3.955231081631609413e-01
1.650815639042570000e+15,3.963649148390005483e-01
1.650815639044487000e+15,3.972067215148402664e-01
1.650815639046404000e+15,3.980485281906798734e-01
1.650815639048320750e+15,3.988350048502671830e-01
1.650815639050237750e+15,3.988350048502671275e-01
1.650815639052154750e+15,3.988350048502671275e-01
1.650815639054071750e+15,3.988350048502671275e-01
1.650815639055988500e+15,3.988350048502671830e-01
1.650815639057905500e+15,3.988350048502671275e-01
1.650815639059822500e+15,3.988350048502671275e-01
1.650815639061739250e+15,3.988350048502671830e-01
1.650815639063656250e+15,3.988350048502671275e-01
1.650815639065573250e+15,3.988350048502671830e-01
1.650815639067490250e+15,3.988350048502671275e-01
1.650815639069407000e+15,3.988350048502671275e-01
1.650815639071324000e+15,3.988350048502671275e-01
1.650815639073241000e+15,3.988350048502671275e-01
1.650815639075157750e+15,3.988350048502671275e-01
1.650815639077074750e+15,3.988350048502671275e-01
1.650815639078991750e+15,3.988350048502671275e-01
1.650815639080908750e+15,3.988350048502671275e-01
1.650815639082825500e+15,3.990146301742726331e-01
1.650815639084742500e+15,3.995480798196923700e-01
1.650815639086659500e+15,4.000815294651122178e-01
1.650815639088576250e+15,4.006149095422422146e-01
1.650815639090493250e+15,4.011483591876620070e-01
1.650815639092410250e+15,4.016818088330817993e-01
1.650815639094327250e+15,4.022152584785015916e-01
1.650815639096244000e+15,4.027486385556316995e-01
1.650815639098161000e+15,4.032820882010514918e-01
1.650815639100078000e+15,4.038155378464712286e-01
1.650815639101994750e+15,4.043489179236013364e-01
1.650815639103911750e+15,4.048823675690210733e-01
1.650815639105828750e+15,4.049709280018091717e-01
1.650815639107745750e+15,4.049709280018091717e-01
1.650815639109662500e+15,4.049709280018091717e-01
1.650815639111579500e+15,4.049709280018091162e-01
1.650815639113496500e+15,4.049709280018091162e-01
1.650815639115413250e+15,4.049709280018091162e-01
1.650815639117330250e+15,4.049709280018091162e-01
1.650815639119247250e+15,4.049709280018090052e-01
