1.650815594920605000e+15,2.883883881225015600e-01
1.650815639121164250e+15,4.049709280018090607e-01
1.650815639123081000e+15,4.049709280018090052e-01
1.650815639124998000e+15,4.049709280018090052e-01
1.650815639126915000e+15,4.049709280018090052e-01
1.650815639128831750e+15,4.049709280018090607e-01
1.650815639130748750e+15,4.049709280018091162e-01
1.650815639132665750e+15,4.049709280018091162e-01
1.650815639134582750e+15,4.049709280018091162e-01
1.650815639136499500e+15,4.044558960305249529e-01
1.650815639138416500e+15,4.023072207553304303e-01
1.650815639140333500e+15,4.001585454801359076e-01
1.650815639142250500e+15,3.980098702049413295e-01
1.650815639144167250e+15,3.958614751430065137e-01
1.650815639146084250e+15,3.937127998678119356e-01
1.650815639148001250e+15,3.915641245926174130e-01
1.650815639149918000e+15,3.894157295306825417e-01
1.650815639151835000e+15,3.872670542554880191e-01
1.650815639153752000e+15,3.870727722676937654e-01
1.650815639155669000e+15,3.878306694765536466e-01
1.650815639157585750e+15,3.885884678464452957e-01
1.650815639159502750e+15,3.893463650553052324e-01
1.650815639161419750e+15,3.901042622641651691e-01
1.650815639163336500e+15,3.908620606340568182e-01
1.650815639165253500e+15,3.916199578429167549e-01
1.650815639167170500e+15,3.923778550517766917e-01
1.650815639169087500e+15,3.926990816987243615e-01
1.650815639171004250e+15,3.926990816987243615e-01
1.650815639172921250e+15,3.926990816987243615e-01
1.650815639174838250e+15,3.926990816987243615e-01
1.650815639176755000e+15,3.926990816987243615e-01
1.650815639178672000e+15,3.926990816987243615e-01
1.650815639180589000e+15,3.926990816987243615e-01
1.650815639182506000e+15,3.926990816987243615e-01
1.650815639184422750e+15,3.926990816987243615e-01
1.650815639186339750e+15,3.926990816987243615e-01
1.650815639188256750e+15,3.919888156259517809e-01
1.650815639190173500e+15,3.907497689866008539e-01
1.650815639192090500e+15,3.895105607394973024e-01
1.650815639194007500e+15,3.882713524923936954e-01
1.650815639195924500e+15,3.870321442452901439e-01
1.650815639197841250e+15,3.865631585471818177e-01
1.650815639199758250e+15,3.865631585471818732e-01
1.650815639201675250e+15,3.865631585471817622e-01
1.650815639203592000e+15,3.865631585471818177e-01
1.650815639205509000e+15,3.865631585471818177e-01
1.650815639207426000e+15,3.865631585471818177e-01
1.650815639209343000e+15,3.865631585471818177e-01
1.650815639211259750e+15,3.865631585471818177e-01
1.650815639213176750e+15,3.865631585471818177e-01
1.650815639215093750e+15,3.865631585471817622e-01
1.650815639217010750e+15,3.865631585471818732e-01
1.650815639218927500e+15,3.865631585471818732e-01
1.650815639220844500e+15,3.873795491946091518e-01
1.650815639222761500e+15,3.883660105063759804e-01
1.650815639224678250e+15,3.893523431716494621e-01
1.650815639226595250e+15,3.903388044834162907e-01
1.650815639228512250e+15,3.913252657951832303e-01
1.650815639230429250e+15,3.923117271069501144e-01
1.650815639232346000e+15,3.923434114358698155e-01
1.650815639234263000e+15,3.917576555132808447e-01
1.650815639236180000e+15,3.911718995906919294e-01
1.650815639238096750e+15,3.905862200577642218e-01
1.650815639240013750e+15,3.900004641351753065e-01
1.650815639241930750e+15,3.894147082125863912e-01
1.650815639243847750e+15,3.888289522899974759e-01
1.650815639245764500e+15,3.882432727570697684e-01
1.650815639247681500e+15,3.876575168344807976e-01
1.650815639249598500e+15,3.870717609118918823e-01
1.650815639251515250e+15,3.865631585471817622e-01
1.650815639253432250e+15,3.865631585471818177e-01
1.650815639255349250e+15,3.865631585471818177e-01
1.650815639257266250e+15,3.865631585471818177e-01
1.650815639259183000e+15,3.865631585471818177e-01
1.650815639261100000e+15,3.865631585471818177e-01
1.650815639263017000e+15,3.865631585471818177e-01
1.650815639264933750e+15,3.865631585471818177e-01
1.650815639266850750e+15,3.865631585471818177e-01
1.650815639268767750e+15,3.865631585471818177e-01
1.650815639270684750e+15,3.865631585471818732e-01
1.650815639272601500e+15,3.865631585471818177e-01
1.650815639274518500e+15,3.865631585471818177e-01
1.650815639276435500e+15,3.865631585471818177e-01
1.650815639278352250e+15,3.865631585471818177e-01
1.650815639280269250e+15,3.865631585471818177e-01
1.650815639282186250e+15,3.865631585471817622e-01
1.650815639284103250e+15,3.865631585471818177e-01
1.650815639286020000e+15,3.865631585471817067e-01
1.650815639287937000e+15,3.865631585471815956e-01
1.650815639289854000e+15,3.865631585471814846e-01
1.650815639291771000e+15,3.865631585471813736e-01
1.650815639293687750e+15,3.865631585471812626e-01
1.650815639295604750e+15,3.865631585471811515e-01
1.650815639297521750e+15,3.865631585471810960e-01
1.650815639299438500e+15,3.865631585471811515e-01
1.650815639301355500e+15,3.865631585471811515e-01
1.650815639303272500e+15,3.865631585471811515e-01
1.650815639305189500e+15,3.865631585471811515e-01
1.650815639307106250e+15,3.865631585471811515e-01
1.650815639309023250e+15,3.865631585471811515e-01
1.650815639310940250e+15,3.865631585471811515e-01
1.650815639312857000e+15,3.865631585471811515e-01
1.650815639314774000e+15,3.865631585471810960e-01
1.650815639316691000e+15,3.865631585471811515e-01
1.650815639318608000e+15,3.865631585471811515e-01
1.650815639320524750e+15,3.865631585471811515e-01
1.650815639322441750e+15,3.865631585471812071e-01
1.650815639324358750e+15,3.865631585471812071e-01
1.650815639326275500e+15,3.865631585471812071e-01
1.650815639328192500e+15,3.865631585471811515e-01
1.650815639330109500e+15,3.865631585471811515e-01
1.650815639332026500e+15,3.865631585471810960e-01
1.650815639333943250e+15,3.865631585471811515e-01
1.650815639335860250e+15,3.865631585471811515e-01
1.650815639337777250e+15,3.865631585471811515e-01
1.650815639339694000e+15,3.865631585471811515e-01
1.650815639341611000e+15,3.865631585471811515e-01
1.650815639343528000e+15,3.865631585471811515e-01
1.650815639345445000e+15,3.865631585471811515e-01
1.650815639347361750e+15,3.865631585471811515e-01
1.650815639349278750e+15,3.865631585471811515e-01
1.650815639351195750e+15,3.865631585471810960e-01
1.650815639353112500e+15,3.865631585471811515e-01
1.650815639355029500e+15,3.865631585471812071e-01
1.650815639356946500e+15,3.865631585471812626e-01
1.650815639358863500e+15,3.865631585471813736e-01
1.650815639360780250e+15,3.865631585471814846e-01
1.650815639362697250e+15,3.865631585471815956e-01
1.650815639364614250e+15,3.865631585471816511e-01
1.650815639366531250e+15,3.865631585471817622e-01
1.650815639368448000e+15,3.865631585471817067e-01
1.650815639370365000e+15,3.865631585471815401e-01
1.650815639372282000e+15,3.865631585471814291e-01
1.650815639374198750e+15,3.865631585471813181e-01
1.650815639376115750e+15,3.865631585471812071e-01
1.650815639378032750e+15,3.868272804873583159e-01
1.650815639379949750e+15,3.873832198333035381e-01
1.650815639381866500e+15,3.879390866780298985e-01
1.650815639383783500e+15,3.884950260239751207e-01
1.650815639385700500e+15,3.890509653699203430e-01
1.650815639387617250e+15,3.896068322146467588e-01
1.650815639389534250e+15,3.901627715605919255e-01
1.650815639391451250e+15,3.907187109065371478e-01
1.650815639393368250e+15,3.912746502524823700e-01
1.650815639395285000e+15,3.918305170972087303e-01
1.650815639397202000e+15,3.923864564431539526e-01
1.650815639399119000e+15,3.926990816987245836e-01
1.650815639401035750e+15,3.926990816987245836e-01
1.650815639402952750e+15,3.926990816987245836e-01
1.650815639404869750e+15,3.926990816987245836e-01
1.650815639406786750e+15,3.926501165305719132e-01
1.650815639408703500e+15,3.916490073459685251e-01
1.650815639410620500e+15,3.906477675875834610e-01
1.650815639412537500e+15,3.896465278291982859e-01
1.650815639414454250e+15,3.886454186445948977e-01
1.650815639416371250e+15,3.876441788862098337e-01
1.650815639418288250e+15,3.866429391278246586e-01
1.650815639420205250e+15,3.865631585471815401e-01
1.650815639422122000e+15,3.865631585471816511e-01
1.650815639424039000e+15,3.865631585471818177e-01
1.650815639425956000e+15,3.865631585471819287e-01
1.650815639427872750e+15,3.865631585471820952e-01
1.650815639429789750e+15,3.865631585471822063e-01
1.650815639431706750e+15,3.865631585471823728e-01
1.650815639433623750e+15,3.866023588425201996e-01
1.650815639435540500e+15,3.872629053575842861e-01
1.650815639437457500e+15,3.879235380271436884e-01
1.650815639439374500e+15,3.885841706967030351e-01
1.650815639441291250e+15,3.892447172117671772e-01
1.650815639443208250e+15,3.899053498813265239e-01
1.650815639445125250e+15,3.905659825508858707e-01
1.650815639447042250e+15,3.912266152204452729e-01
1.650815639448959000e+15,3.918871617355093595e-01
1.650815639450876000e+15,3.925477944050687618e-01
1.650815639452793000e+15,3.926990816987236399e-01
1.650815639454710000e+15,3.926990816987236954e-01
1.650815639456626750e+15,3.926990816987236954e-01
1.650815639458543750e+15,3.926990816987236954e-01
1.650815639460460750e+15,3.926990816987236954e-01
1.650815639462377500e+15,3.926990816987236954e-01
1.650815639464294500e+15,3.926990816987236954e-01
1.650815639466211500e+15,3.925967971853259186e-01
1.650815639468128500e+15,3.920467848089346230e-01
1.650815639470045250e+15,3.914968441608135397e-01
1.650815639471962250e+15,3.909468317844222995e-01
1.650815639473879250e+15,3.903968194080309484e-01
1.650815639475796000e+15,3.898468787599099206e-01
1.650815639477713000e+15,3.892968663835185694e-01
1.650815639479630000e+15,3.887468540071272738e-01
1.650815639481547000e+15,3.881968416307359782e-01
1.650815639483463750e+15,3.876469009826149503e-01
1.650815639485380750e+15,3.870968886062236547e-01
1.650815639487297750e+15,3.865631585471824838e-01
1.650815639489214500e+15,3.865631585471823173e-01
1.650815639491131500e+15,3.865631585471822618e-01
1.650815639493048500e+15,3.865631585471822063e-01
1.650815639494965500e+15,3.865631585471820952e-01
1.650815639496882250e+15,3.865631585471819287e-01
1.650815639498799250e+15,3.865631585471818732e-01
1.650815639500716250e+15,3.865631585471818177e-01
1.650815639502633000e+15,3.865631585471817067e-01
1.650815639504550000e+15,3.865631585471815956e-01
1.650815639506467000e+15,3.865631585471815401e-01
1.650815639508384000e+15,3.865631585471813736e-01
1.650815639510300750e+15,3.857559575339316593e-01
1.650815639512217750e+15,3.836726127444334278e-01
1.650815639514134750e+15,3.815892679549353073e-01
1.650815639516051500e+15,3.795061948588108747e-01
1.650815639517968500e+15,3.774228500693126431e-01
1.650815639519885500e+15,3.753395052798144671e-01
1.650815639521802500e+15,3.742913122440966744e-01
1.650815639523719250e+15,3.742913122440967300e-01
1.650815639525636250e+15,3.742913122440967300e-01
1.650815639527553250e+15,3.742913122440967300e-01
1.650815639529470250e+15,3.742913122440967300e-01
1.650815639531387000e+15,3.742913122440967300e-01
1.650815639533304000e+15,3.742913122440967300e-01
1.650815639535221000e+15,3.742913122440967855e-01
1.650815639537137750e+15,3.742913122440967855e-01
1.650815639539054750e+15,3.742913122440967300e-01
1.650815639540971750e+15,3.742913122440967855e-01
1.650815639542888750e+15,3.742913122440967300e-01
1.650815639544805500e+15,3.742913122440967300e-01
1.650815639546722500e+15,3.742913122440967300e-01
1.650815639548639500e+15,3.742913122440967300e-01
1.650815639550556250e+15,3.742913122440967300e-01
1.650815639552473250e+15,3.742913122440967855e-01
1.650815639554390250e+15,3.742913122440967300e-01
1.650815639556307250e+15,3.742913122440967300e-01
1.650815639558224000e+15,3.742913122440967300e-01
1.650815639560141000e+15,3.742913122440967300e-01
1.650815639562058000e+15,3.742913122440967300e-01
1.650815639563974750e+15,3.742913122440967300e-01
1.650815639565891750e+15,3.742913122440967300e-01
1.650815639567808750e+15,3.742913122440967300e-01
1.650815639569725750e+15,3.742913122440967300e-01
1.650815639571642500e+15,3.742913122440967300e-01
1.650815639573559500e+15,3.742913122440967300e-01
1.650815639575476500e+15,3.742913122440967300e-01
1.650815639577393250e+15,3.742913122440967300e-01
1.650815639579310250e+15,3.742913122440967300e-01
1.650815639581227250e+15,3.742913122440967300e-01
1.650815639583144250e+15,3.742913122440967300e-01
1.650815639585061000e+15,3.742913122440967300e-01
1.650815639586978000e+15,3.742913122440967855e-01
1.650815639588895000e+15,3.737491115813345033e-01
1.650815639590811750e+15,3.732032801105626407e-01
1.650815639592728750e+15,3.726573774474769563e-01
1.650815639594645750e+15,3.721114747843911608e-01
1.650815639596562750e+15,3.715655721213054763e-01
1.650815639598479500e+15,3.710197406505336692e-01
1.650815639600396500e+15,3.704738379874478738e-01
1.650815639602313500e+15,3.699279353243621893e-01
1.650815639604230500e+15,3.693820326612764493e-01
1.650815639606147250e+15,3.688362011905046423e-01
1.650815639608064250e+15,3.682902985274188468e-01
1.650815639609981250e+15,3.685337718941457674e-01
1.650815639611898000e+15,3.690362941425102128e-01
1.650815639613815000e+15,3.695388819344050946e-01
1.650815639615732000e+15,3.700414697263000319e-01
1.650815639617649000e+15,3.705440575181949692e-01
1.650815639619565750e+15,3.710465797665593590e-01
1.650815639621482750e+15,3.715491675584542408e-01
1.650815639623399750e+15,3.720517553503492336e-01
1.650815639625316500e+15,3.725542775987136235e-01
1.650815639627233500e+15,3.730568653906085608e-01
1.650815639629150500e+15,3.735594531825034981e-01
1.650815639631067500e+15,3.740620409743984354e-01
1.650815639632984250e+15,3.742913122440969520e-01
1.650815639634901250e+15,3.742913122440968965e-01
1.650815639636818250e+15,3.742913122440968410e-01
1.650815639638735000e+15,3.742913122440968410e-01
1.650815639640652000e+15,3.742913122440967855e-01
1.650815639642569000e+15,3.742913122440967855e-01
1.650815639644486000e+15,3.742913122440967300e-01
1.650815639646402750e+15,3.742913122440967300e-01
1.650815639648319750e+15,3.742913122440967300e-01
1.650815639650236750e+15,3.742913122440967300e-01
1.650815639652153500e+15,3.742913122440967300e-01
1.650815639654070500e+15,3.742913122440967300e-01
1.650815639655987500e+15,3.742913122440966744e-01
1.650815639657904500e+15,3.742913122440966744e-01
1.650815639659821250e+15,3.742913122440967300e-01
1.650815639661738250e+15,3.742913122440967300e-01
1.650815639663655250e+15,3.742913122440966744e-01
1.650815639665572000e+15,3.742913122440967300e-01
1.650815639667489000e+15,3.742913122440967855e-01
1.650815639669406000e+15,3.742913122440967300e-01
1.650815639671323000e+15,3.742913122440967855e-01
1.650815639673239750e+15,3.742913122440967300e-01
1.650815639675156750e+15,3.742913122440967300e-01
1.650815639677073750e+15,3.742913122440967855e-01
1.650815639678990750e+15,3.742913122440967300e-01
1.650815639680907500e+15,3.742913122440967300e-01
1.650815639682824500e+15,3.742913122440967300e-01
1.650815639684741500e+15,3.742913122440967300e-01
1.650815639686658250e+15,3.742913122440967855e-01
1.650815639688575250e+15,3.736721026012734814e-01
1.650815639690492250e+15,3.727633754163609536e-01
1.650815639692409250e+15,3.718546482314483703e-01
1.650815639694326000e+15,3.709460395555583823e-01
1.650815639696243000e+15,3.700373123706457434e-01
1.650815639698160000e+15,3.691285851857332156e-01
1.650815639700076750e+15,3.682199765098431166e-01
1.650815639701993750e+15,3.690878472895249285e-01
1.650815639703910750e+15,3.700916503857451523e-01
1.650815639705827750e+15,3.710954534819653206e-01
1.650815639707744500e+15,3.720991256701134953e-01
1.650815639709661500e+15,3.731029287663336635e-01
1.650815639711578500e+15,3.741067318625538873e-01
1.650815639713495250e+15,3.742913122440966744e-01
1.650815639715412250e+15,3.742913122440967300e-01
1.650815639717329250e+15,3.742913122440967300e-01
1.650815639719246250e+15,3.742913122440967300e-01
1.650815639721163000e+15,3.742913122440966744e-01
1.650815639723080000e+15,3.742913122440966744e-01
1.650815639724997000e+15,3.742913122440967855e-01
1.650815639726913750e+15,3.742913122440967300e-01
1.650815639728830750e+15,3.742913122440967855e-01
1.650815639730747750e+15,3.742913122440967300e-01
1.650815639732664750e+15,3.742913122440967300e-01
1.650815639734581500e+15,3.742913122440967300e-01
1.650815639736498500e+15,3.742913122440967300e-01
1.650815639738415500e+15,3.742913122440967300e-01
1.650815639740332250e+15,3.742913122440967300e-01
1.650815639742249250e+15,3.742913122440967300e-01
1.650815639744166250e+15,3.742913122440966744e-01
1.650815639746083250e+15,3.742913122440966744e-01
1.650815639748000000e+15,3.742913122440967300e-01
1.650815639749917000e+15,3.742913122440967300e-01
1.650815639751834000e+15,3.742913122440966744e-01
1.650815639753750750e+15,3.742913122440967300e-01
1.650815639755667750e+15,3.742913122440966744e-01
1.650815639757584750e+15,3.742913122440967300e-01
1.650815639759501750e+15,3.742913122440966744e-01
1.650815639761418500e+15,3.742913122440967300e-01
1.650815639763335500e+15,3.742913122440967300e-01
1.650815639765252500e+15,3.742913122440967300e-01
1.650815639767169500e+15,3.742913122440967300e-01
1.650815639769086250e+15,3.742913122440967300e-01
1.650815639771003250e+15,3.742913122440967300e-01
1.650815639772920250e+15,3.742913122440967300e-01
1.650815639774837000e+15,3.742913122440967300e-01
1.650815639776754000e+15,3.742913122440967300e-01
1.650815639778671000e+15,3.742913122440967300e-01
1.650815639780588000e+15,3.742913122440968410e-01
1.650815639782504750e+15,3.742913122440968410e-01
1.650815639784421750e+15,3.742913122440969520e-01
1.650815639786338750e+15,3.742913122440969520e-01
1.650815639788255500e+15,3.734292786879127579e-01
1.650815639790172500e+15,3.724943319681361942e-01
1.650815639792089500e+15,3.715593852483596304e-01
1.650815639794006500e+15,3.706244385285830667e-01
1.650815639795923250e+15,3.696896137371737945e-01
1.650815639797840250e+15,3.687546670173972307e-01
1.650815639799757250e+15,3.685713301059534430e-01
1.650815639801674000e+15,3.697297099641944085e-01
1.650815639803591000e+15,3.708882409088914422e-01
1.650815639805508000e+15,3.720467718535883650e-01
1.650815639807425000e+15,3.732053027982853433e-01
1.650815639809341750e+15,3.742913122440967855e-01
1.650815639811258750e+15,3.742913122440967855e-01
1.650815639813175750e+15,3.742913122440968410e-01
1.650815639815092500e+15,3.742913122440968410e-01
1.650815639817009500e+15,3.742913122440968410e-01
1.650815639818926500e+15,3.742913122440968965e-01
1.650815639820843500e+15,3.742913122440969520e-01
1.650815639822760250e+15,3.742913122440969520e-01
1.650815639824677250e+15,3.742913122440970075e-01
1.650815639826594250e+15,3.742913122440969520e-01
1.650815639828511000e+15,3.742913122440969520e-01
1.650815639830428000e+15,3.742913122440969520e-01
1.650815639832345000e+15,3.742913122440970075e-01
1.650815639834262000e+15,3.742913122440970075e-01
1.650815639836178750e+15,3.742913122440969520e-01
1.650815639838095750e+15,3.742913122440969520e-01
1.650815639840012750e+15,3.742913122440969520e-01
1.650815639841929750e+15,3.742913122440969520e-01
1.650815639843846500e+15,3.742913122440969520e-01
1.650815639845763500e+15,3.742913122440969520e-01
1.650815639847680500e+15,3.742913122440970075e-01
1.650815639849597250e+15,3.742913122440969520e-01
1.650815639851514250e+15,3.742913122440969520e-01
1.650815639853431250e+15,3.742913122440969520e-01
1.650815639855348250e+15,3.742913122440969520e-01
1.650815639857265000e+15,3.742913122440970075e-01
1.650815639859182000e+15,3.742913122440969520e-01
1.650815639861099000e+15,3.742913122440969520e-01
1.650815639863015750e+15,3.742913122440969520e-01
1.650815639864932750e+15,3.742913122440969520e-01
1.650815639866849750e+15,3.742913122440969520e-01
1.650815639868766750e+15,3.742913122440968965e-01
1.650815639870683500e+15,3.741847252574604932e-01
1.650815639872600500e+15,3.731064811762883071e-01
1.650815639874517500e+15,3.720282370951161210e-01
1.650815639876434250e+15,3.709501336300212726e-01
1.650815639878351250e+15,3.698718895488490310e-01
1.650815639880268250e+15,3.687936454676768450e-01
1.650815639882185250e+15,3.684978424234113814e-01
1.650815639884102000e+15,3.693369570567389681e-01
1.650815639886019000e+15,3.701761811350428588e-01
1.650815639887936000e+15,3.710154052133467495e-01
1.650815639889852750e+15,3.718545198466743362e-01
1.650815639891769750e+15,3.726937439249782269e-01
1.650815639893686750e+15,3.735329680032821731e-01
1.650815639895603750e+15,3.742913122440970075e-01
1.650815639897520500e+15,3.742913122440969520e-01
1.650815639899437500e+15,3.742913122440970075e-01
1.650815639901354500e+15,3.742913122440969520e-01
1.650815639903271250e+15,3.742913122440970075e-01
1.650815639905188250e+15,3.742913122440970075e-01
1.650815639907105250e+15,3.742913122440969520e-01
1.650815639909022250e+15,3.742913122440969520e-01
1.650815639910939000e+15,3.742913122440969520e-01
1.650815639912856000e+15,3.742913122440969520e-01
1.650815639914773000e+15,3.742913122440969520e-01
1.650815639916690000e+15,3.742913122440969520e-01
1.650815639918606750e+15,3.742913122440969520e-01
1.650815639920523750e+15,3.742913122440969520e-01
1.650815639922440750e+15,3.742913122440969520e-01
1.650815639924357500e+15,3.742913122440969520e-01
1.650815639926274500e+15,3.742913122440969520e-01
1.650815639928191500e+15,3.742913122440969520e-01
1.650815639930108500e+15,3.742913122440969520e-01
1.650815639932025250e+15,3.742913122440969520e-01
1.650815639933942250e+15,3.742913122440969520e-01
1.650815639935859250e+15,3.742913122440969520e-01
1.650815639937776000e+15,3.742913122440969520e-01
1.650815639939693000e+15,3.742913122440969520e-01
1.650815639941610000e+15,3.747563152464508107e-01
1.650815639943527000e+15,3.753529757253747379e-01
1.650815639945443750e+15,3.759495583925513418e-01
1.650815639947360750e+15,3.765462188714752134e-01
1.650815639949277750e+15,3.771428793503992516e-01
1.650815639951194500e+15,3.777394620175758000e-01
1.650815639953111500e+15,3.783361224964997271e-01
1.650815639955028500e+15,3.789327829754236543e-01
1.650815639956945500e+15,3.795294434543475814e-01
1.650815639958862250e+15,3.801260261215241854e-01
1.650815639960779250e+15,3.804272353956392738e-01
1.650815639962696250e+15,3.804272353956392738e-01
1.650815639964613000e+15,3.804272353956392183e-01
1.650815639966530000e+15,3.804272353956392183e-01
1.650815639968447000e+15,3.804272353956392738e-01
1.650815639970364000e+15,3.804272353956392738e-01
1.650815639972280750e+15,3.804272353956392738e-01
1.650815639974197750e+15,3.804272353956392738e-01
1.650815639976114750e+15,3.804272353956393293e-01
1.650815639978031500e+15,3.804272353956393293e-01
1.650815639979948500e+15,3.804272353956393848e-01
1.650815639981865500e+15,3.804272353956393848e-01
1.650815639983782500e+15,3.804272353956394959e-01
1.650815639985699250e+15,3.804272353956395514e-01
1.650815639987616250e+15,3.804272353956396069e-01
1.650815639989533250e+15,3.804272353956396069e-01
1.650815639991450000e+15,3.804272353956396624e-01
1.650815639993367000e+15,3.804272353956397179e-01
1.650815639995284000e+15,3.804272353956394959e-01
1.650815639997201000e+15,3.804272353956393848e-01
1.650815639999117750e+15,3.804272353956392183e-01
1.650815640001034750e+15,3.804272353956390518e-01
1.650815640002951750e+15,3.804272353956388297e-01
1.650815640004868750e+15,3.804272353956386632e-01
1.650815640006785500e+15,3.804272353956386077e-01
1.650815640008702500e+15,3.804272353956386077e-01
1.650815640010619500e+15,3.804272353956386077e-01
1.650815640012536250e+15,3.804272353956386077e-01
1.650815640014453250e+15,3.804272353956385522e-01
1.650815640016370250e+15,3.804272353956386077e-01
1.650815640018287250e+15,3.804272353956386632e-01
1.650815640020204000e+15,3.804272353956386632e-01
1.650815640022121000e+15,3.804272353956386077e-01
1.650815640024038000e+15,3.804272353956386632e-01
1.650815640025954750e+15,3.804272353956386632e-01
1.650815640027871750e+15,3.804272353956386077e-01
1.650815640029788750e+15,3.804272353956386077e-01
1.650815640031705750e+15,3.804272353956386632e-01
1.650815640033622500e+15,3.804272353956388297e-01
1.650815640035539500e+15,3.804272353956388297e-01
1.650815640037456500e+15,3.804272353956388852e-01
1.650815640039373250e+15,3.804272353956389408e-01
1.650815640041290250e+15,3.804272353956390518e-01
1.650815640043207250e+15,3.804272353956391628e-01
1.650815640045124250e+15,3.804272353956392738e-01
1.650815640047041000e+15,3.804272353956392738e-01
1.650815640048958000e+15,3.804272353956392738e-01
1.650815640050875000e+15,3.804272353956393293e-01
1.650815640052791750e+15,3.804272353956392738e-01
1.650815640054708750e+15,3.804272353956392738e-01
1.650815640056625750e+15,3.804272353956393293e-01
1.650815640058542750e+15,3.804272353956393293e-01
1.650815640060459500e+15,3.804272353956393293e-01
1.650815640062376500e+15,3.804272353956392738e-01
1.650815640064293500e+15,3.804272353956392738e-01
1.650815640066210250e+15,3.804272353956392738e-01
1.650815640068127250e+15,3.804272353956393293e-01
1.650815640070044250e+15,3.804272353956392738e-01
1.650815640071961250e+15,3.804272353956392738e-01
1.650815640073878000e+15,3.804272353956393293e-01
1.650815640075795000e+15,3.804272353956392183e-01
1.650815640077712000e+15,3.804272353956391628e-01
1.650815640079629000e+15,3.804272353956390518e-01
1.650815640081545750e+15,3.804272353956389408e-01
1.650815640083462750e+15,3.804272353956388297e-01
1.650815640085379750e+15,3.804272353956388297e-01
1.650815640087296500e+15,3.804272353956388297e-01
1.650815640089213500e+15,3.804272353956387742e-01
1.650815640091130500e+15,3.804272353956387742e-01
1.650815640093047500e+15,3.804272353956387742e-01
1.650815640094964250e+15,3.804272353956387187e-01
1.650815640096881250e+15,3.804272353956387187e-01
1.650815640098798250e+15,3.804272353956387187e-01
1.650815640100715000e+15,3.804272353956387187e-01
1.650815640102632000e+15,3.804272353956386632e-01
1.650815640104549000e+15,3.804272353956386632e-01
1.650815640106466000e+15,3.804272353956386632e-01
1.650815640108382750e+15,3.804272353956385522e-01
1.650815640110299750e+15,3.804272353956385522e-01
1.650815640112216750e+15,3.804272353956386077e-01
1.650815640114133500e+15,3.804272353956386077e-01
1.650815640116050500e+15,3.804272353956385522e-01
1.650815640117967500e+15,3.804272353956386077e-01
1.650815640119884500e+15,3.804272353956385522e-01
1.650815640121801250e+15,3.804272353956386077e-01
1.650815640123718250e+15,3.804272353956385522e-01
1.650815640125635250e+15,3.804272353956385522e-01
1.650815640127552000e+15,3.804272353956386077e-01
1.650815640129469000e+15,3.804272353956385522e-01
1.650815640131386000e+15,3.804272353956387187e-01
1.650815640133303000e+15,3.804272353956387187e-01
1.650815640135219750e+15,3.804272353956387742e-01
1.650815640137136750e+15,3.804272353956388297e-01
1.650815640139053750e+15,3.804272353956388297e-01
1.650815640140970500e+15,3.804272353956388297e-01
1.650815640142887500e+15,3.804272353956388297e-01
1.650815640144804500e+15,3.804272353956387742e-01
1.650815640146721500e+15,3.804272353956387742e-01
1.650815640148638250e+15,3.804272353956387187e-01
1.650815640150555250e+15,3.804272353956387187e-01
1.650815640152472250e+15,3.804272353956387187e-01
1.650815640154389250e+15,3.804272353956387187e-01
1.650815640156306000e+15,3.804272353956386077e-01
1.650815640158223000e+15,3.804272353956386077e-01
1.650815640160140000e+15,3.804272353956386077e-01
1.650815640162056750e+15,3.804272353956386077e-01
1.650815640163973750e+15,3.804272353956386077e-01
1.650815640165890750e+15,3.804272353956386077e-01
1.650815640167807750e+15,3.804272353956386077e-01
1.650815640169724500e+15,3.804272353956386077e-01
1.650815640171641500e+15,3.804272353956386077e-01
