1.650815594920605000e+15,2.883883881225015600e-01
1.650815640173558500e+15,3.804272353956386077e-01
1.650815640175475250e+15,3.804272353956386077e-01
1.650815640177392250e+15,3.804272353956386077e-01
1.650815640179309250e+15,3.804272353956386077e-01
1.650815640181226250e+15,3.804272353956386077e-01
1.650815640183143000e+15,3.804272353956386077e-01
1.650815640185060000e+15,3.804272353956386632e-01
1.650815640186977000e+15,3.804272353956386077e-01
1.650815640188893750e+15,3.804272353956386077e-01
1.650815640190810750e+15,3.804272353956385522e-01
1.650815640192727750e+15,3.804272353956386077e-01
1.650815640194644750e+15,3.804272353956386077e-01
1.650815640196561500e+15,3.804272353956386077e-01
1.650815640198478500e+15,3.804272353956386077e-01
1.650815640200395500e+15,3.804272353956386077e-01
1.650815640202312250e+15,3.804272353956386077e-01
1.650815640204229250e+15,3.804272353956386077e-01
1.650815640206146250e+15,3.803513104684708157e-01
1.650815640208063250e+15,3.794015676601133480e-01
1.650815640209980000e+15,3.784519487097122159e-01
1.650815640211897000e+15,3.775022059013548592e-01
1.650815640213814000e+15,3.765524630929975025e-01
1.650815640215730750e+15,3.756028441425963149e-01
1.650815640217647750e+15,3.746531013342389027e-01
1.650815640219564750e+15,3.737378572923526487e-01
1.650815640221481750e+15,3.728438415834898212e-01
1.650815640223398500e+15,3.719499424650950514e-01
1.650815640225315500e+15,3.710559267562321684e-01
1.650815640227232500e+15,3.701619110473693408e-01
1.650815640229149500e+15,3.692678953385065133e-01
1.650815640231066250e+15,3.683739962201116880e-01
1.650815640232983250e+15,3.700580442053296171e-01
1.650815640234900250e+15,3.725765250278341711e-01
1.650815640236817000e+15,3.750946774099601644e-01
1.650815640238734000e+15,3.776131582324647185e-01
1.650815640240651000e+15,3.801316390549692725e-01
1.650815640242568000e+15,3.789088468073521510e-01
1.650815640244484750e+15,3.771887691911591789e-01
1.650815640246401750e+15,3.754684672267704637e-01
1.650815640248318750e+15,3.737481652623818595e-01
1.650815640250235500e+15,3.720280876461888320e-01
1.650815640252152500e+15,3.703077856818001168e-01
1.650815640254069500e+15,3.685874837174115681e-01
1.650815640255986500e+15,3.689452131316530714e-01
1.650815640257903250e+15,3.699998249233245606e-01
1.650815640259820250e+15,3.710545742670753322e-01
1.650815640261737250e+15,3.721093236108260482e-01
1.650815640263654000e+15,3.731639354024975375e-01
1.650815640265571000e+15,3.742186847462483090e-01
1.650815640267488000e+15,3.721967200036101486e-01
1.650815640269405000e+15,3.699472335470205819e-01
1.650815640271321750e+15,3.676980404506887679e-01
1.650815640273238750e+15,3.654485539940992012e-01
1.650815640275155750e+15,3.631990675375096345e-01
1.650815640277072500e+15,3.625009064120997548e-01
1.650815640278989500e+15,3.635134367281457335e-01
1.650815640280906500e+15,3.645259670441917121e-01
1.650815640282823500e+15,3.655384973602376908e-01
1.650815640284740250e+15,3.665508956300765897e-01
1.650815640286657250e+15,3.675634259461225684e-01
1.650815640288574250e+15,3.681553890925537420e-01
1.650815640290491000e+15,3.681553890925537420e-01
1.650815640292408000e+15,3.681553890925537420e-01
1.650815640294325000e+15,3.681553890925537420e-01
1.650815640296242000e+15,3.681553890925537420e-01
1.650815640298158750e+15,3.681553890925537420e-01
1.650815640300075750e+15,3.681553890925537420e-01
1.650815640301992750e+15,3.681553890925537420e-01
1.650815640303909500e+15,3.681553890925537420e-01
1.650815640305826500e+15,3.681553890925537420e-01
1.650815640307743500e+15,3.681553890925537420e-01
1.650815640309660500e+15,3.681553890925537420e-01
1.650815640311577250e+15,3.681553890925537420e-01
1.650815640313494250e+15,3.681553890925537420e-01
1.650815640315411250e+15,3.681553890925537420e-01
1.650815640317328250e+15,3.681553890925537420e-01
1.650815640319245000e+15,3.684480475206517447e-01
1.650815640321162000e+15,3.693973304422486503e-01
1.650815640323079000e+15,3.703466133638456670e-01
1.650815640324995750e+15,3.712957724874611509e-01
1.650815640326912750e+15,3.722450554090581121e-01
1.650815640328829750e+15,3.731943383306550732e-01
1.650815640330746750e+15,3.741436212522520344e-01
1.650815640332663500e+15,3.732805757298459093e-01
1.650815640334580500e+15,3.720834290521698451e-01
1.650815640336497500e+15,3.708862823744937254e-01
1.650815640338414250e+15,3.696892918192324906e-01
1.650815640340331250e+15,3.684921451415563709e-01
1.650815640342248250e+15,3.672949984638803067e-01
1.650815640344165250e+15,3.660978517862041315e-01
1.650815640346082000e+15,3.649008612309430077e-01
1.650815640347999000e+15,3.637037145532668880e-01
1.650815640349916000e+15,3.625065678755907683e-01
1.650815640351832750e+15,3.620194659410120863e-01
1.650815640353749750e+15,3.620194659410119753e-01
1.650815640355666750e+15,3.620194659410119753e-01
1.650815640357583750e+15,3.620194659410118643e-01
1.650815640359500500e+15,3.620194659410117533e-01
1.650815640361417500e+15,3.620194659410116977e-01
1.650815640363334500e+15,3.622635838634297167e-01
1.650815640365251250e+15,3.632435064347278031e-01
1.650815640367168250e+15,3.642235568164563508e-01
1.650815640369085250e+15,3.652036071981849541e-01
1.650815640371002250e+15,3.661836575799135018e-01
1.650815640372919000e+15,3.671635801512115327e-01
1.650815640374836000e+15,3.681436305329401359e-01
1.650815640376753000e+15,3.676113397292742335e-01
1.650815640378669750e+15,3.670607554541598927e-01
1.650815640380586750e+15,3.665100993668275464e-01
1.650815640382503750e+15,3.659594432794952557e-01
1.650815640384420750e+15,3.654087871921629649e-01
1.650815640386337500e+15,3.648582029170486796e-01
1.650815640388254500e+15,3.643075468297164443e-01
1.650815640390171500e+15,3.637568907423841535e-01
1.650815640392088500e+15,3.632062346550518628e-01
1.650815640394005250e+15,3.626556503799375220e-01
1.650815640395922250e+15,3.621049942926052312e-01
1.650815640397839250e+15,3.628522204094672965e-01
1.650815640399756000e+15,3.638379743865619576e-01
1.650815640401673000e+15,3.648238569346723414e-01
1.650815640403590000e+15,3.658097394827827253e-01
1.650815640405507000e+15,3.667956220308931647e-01
1.650815640407423750e+15,3.677813760079878258e-01
1.650815640409340750e+15,3.697182695398988361e-01
1.650815640411257750e+15,3.722364807755031424e-01
1.650815640413174500e+15,3.747543636058862648e-01
1.650815640415091500e+15,3.772725748414905156e-01
1.650815640417008500e+15,3.797907860770947663e-01
1.650815640418925500e+15,3.789770275232446362e-01
1.650815640420842250e+15,3.770365835864818438e-01
1.650815640422759250e+15,3.750958865593398417e-01
1.650815640424676250e+15,3.731551895321978951e-01
1.650815640426593000e+15,3.712147455954349917e-01
1.650815640428510000e+15,3.692740485682930451e-01
1.650815640430427000e+15,3.689323062294715405e-01
1.650815640432344000e+15,3.707664812928594400e-01
1.650815640434260750e+15,3.726004171576214885e-01
1.650815640436177750e+15,3.744345922210093880e-01
1.650815640438094750e+15,3.762687672843972875e-01
1.650815640440011500e+15,3.781027031491592805e-01
1.650815640441928500e+15,3.799368782125471800e-01
1.650815640443845500e+15,3.797074572225540012e-01
1.650815640445762500e+15,3.787250330446948476e-01
1.650815640447679250e+15,3.777427369868380236e-01
1.650815640449596250e+15,3.767603128089789255e-01
1.650815640451513250e+15,3.757778886311197719e-01
1.650815640453430000e+15,3.747955925732629479e-01
1.650815640455347000e+15,3.747675468585530689e-01
1.650815640457264000e+15,3.757460482046564021e-01
1.650815640459181000e+15,3.767245495507597353e-01
1.650815640461097750e+15,3.777029232884454579e-01
1.650815640463014750e+15,3.786814246345487911e-01
1.650815640464931750e+15,3.796599259806521798e-01
1.650815640466848750e+15,3.802293602433436392e-01
1.650815640468765500e+15,3.793126781934044178e-01
1.650815640470682500e+15,3.783958765814396941e-01
1.650815640472599500e+15,3.774790749694749703e-01
1.650815640474516250e+15,3.765623929195357489e-01
1.650815640476433250e+15,3.756455913075710251e-01
1.650815640478350250e+15,3.747287896956063014e-01
1.650815640480267250e+15,3.746267215148153529e-01
1.650815640482184000e+15,3.752681739664498473e-01
1.650815640484101000e+15,3.759097100821580106e-01
1.650815640486018000e+15,3.765512461978660630e-01
1.650815640487934750e+15,3.771926986495006129e-01
1.650815640489851750e+15,3.778342347652087208e-01
1.650815640491768750e+15,3.784757708809167731e-01
1.650815640493685750e+15,3.791173069966248255e-01
1.650815640495602500e+15,3.797587594482593754e-01
1.650815640497519500e+15,3.804002955639674277e-01
1.650815640499436500e+15,3.804272353956391628e-01
1.650815640501353250e+15,3.804272353956392738e-01
1.650815640503270250e+15,3.804272353956392738e-01
1.650815640505187250e+15,3.804272353956393848e-01
1.650815640507104250e+15,3.804272353956393848e-01
1.650815640509021000e+15,3.804272353956394959e-01
1.650815640510938000e+15,3.804272353956395514e-01
1.650815640512855000e+15,3.804272353956394959e-01
1.650815640514771750e+15,3.804272353956395514e-01
1.650815640516688750e+15,3.804272353956394959e-01
1.650815640518605750e+15,3.804272353956394959e-01
1.650815640520522750e+15,3.804272353956394959e-01
1.650815640522439500e+15,3.804272353956395514e-01
1.650815640524356500e+15,3.815502032433401025e-01
1.650815640526273500e+15,3.827192118580792224e-01
1.650815640528190250e+15,3.838880680199473483e-01
1.650815640530107250e+15,3.850570766346864682e-01
1.650815640532024250e+15,3.862260852494255325e-01
1.650815640533941250e+15,3.865631585471809850e-01
1.650815640535858000e+15,3.865631585471809295e-01
1.650815640537775000e+15,3.865631585471809295e-01
1.650815640539692000e+15,3.865631585471809295e-01
1.650815640541609000e+15,3.865631585471809850e-01
1.650815640543525750e+15,3.865631585471809295e-01
1.650815640545442750e+15,3.865631585471809295e-01
1.650815640547359750e+15,3.865631585471809295e-01
1.650815640549276500e+15,3.865631585471809295e-01
1.650815640551193500e+15,3.865631585471809295e-01
1.650815640553110500e+15,3.865631585471809295e-01
1.650815640555027500e+15,3.865631585471809295e-01
1.650815640556944250e+15,3.865631585471809295e-01
1.650815640558861250e+15,3.865631585471809295e-01
1.650815640560778250e+15,3.865631585471809295e-01
1.650815640562695000e+15,3.865631585471808740e-01
1.650815640564612000e+15,3.865631585471809295e-01
1.650815640566529000e+15,3.865631585471809850e-01
1.650815640568446000e+15,3.865631585471809295e-01
1.650815640570362750e+15,3.865631585471809295e-01
1.650815640572279750e+15,3.865631585471809295e-01
1.650815640574196750e+15,3.865631585471809295e-01
1.650815640576113500e+15,3.865631585471809295e-01
1.650815640578030500e+15,3.865631585471809295e-01
1.650815640579947500e+15,3.865631585471809295e-01
1.650815640581864500e+15,3.865631585471809850e-01
1.650815640583781250e+15,3.865631585471809295e-01
1.650815640585698250e+15,3.865631585471809850e-01
1.650815640587615250e+15,3.865631585471809295e-01
1.650815640589532000e+15,3.865631585471809850e-01
1.650815640591449000e+15,3.865631585471809295e-01
1.650815640593366000e+15,3.865631585471810405e-01
1.650815640595283000e+15,3.865631585471811515e-01
1.650815640597199750e+15,3.865631585471812071e-01
1.650815640599116750e+15,3.865631585471812626e-01
1.650815640601033750e+15,3.865631585471813736e-01
1.650815640602950500e+15,3.865631585471812626e-01
1.650815640604867500e+15,3.865631585471812071e-01
1.650815640606784500e+15,3.865631585471811515e-01
1.650815640608701500e+15,3.865631585471811515e-01
1.650815640610618250e+15,3.865631585471810405e-01
1.650815640612535250e+15,3.865631585471809850e-01
1.650815640614452250e+15,3.865631585471809295e-01
1.650815640616369000e+15,3.865631585471809850e-01
1.650815640618286000e+15,3.865631585471809295e-01
1.650815640620203000e+15,3.865631585471809850e-01
1.650815640622120000e+15,3.865631585471809295e-01
1.650815640624036750e+15,3.865631585471808740e-01
1.650815640625953750e+15,3.865631585471809295e-01
1.650815640627870750e+15,3.865631585471809295e-01
1.650815640629787750e+15,3.865631585471809295e-01
1.650815640631704500e+15,3.865631585471809295e-01
1.650815640633621500e+15,3.865631585471809295e-01
1.650815640635538500e+15,3.865631585471809295e-01
1.650815640637455250e+15,3.865631585471809295e-01
1.650815640639372250e+15,3.865631585471809295e-01
1.650815640641289250e+15,3.865631585471808740e-01
1.650815640643206250e+15,3.865631585471808740e-01
1.650815640645123000e+15,3.865631585471808740e-01
1.650815640647040000e+15,3.865631585471809295e-01
1.650815640648957000e+15,3.865631585471809850e-01
1.650815640650873750e+15,3.865631585471810405e-01
1.650815640652790750e+15,3.865631585471810960e-01
1.650815640654707750e+15,3.865631585471811515e-01
1.650815640656624750e+15,3.865631585471812626e-01
1.650815640658541500e+15,3.865631585471813736e-01
1.650815640660458500e+15,3.865631585471813736e-01
1.650815640662375500e+15,3.865631585471814846e-01
1.650815640664292250e+15,3.865631585471815401e-01
1.650815640666209250e+15,3.865631585471816511e-01
1.650815640668126250e+15,3.865631585471817067e-01
1.650815640670043250e+15,3.865631585471818177e-01
1.650815640671960000e+15,3.865631585471817622e-01
1.650815640673877000e+15,3.865631585471817067e-01
1.650815640675794000e+15,3.865631585471816511e-01
1.650815640677710750e+15,3.865631585471815401e-01
1.650815640679627750e+15,3.865631585471814846e-01
1.650815640681544750e+15,3.865631585471813736e-01
1.650815640683461750e+15,3.865631585471812626e-01
1.650815640685378500e+15,3.865631585471811515e-01
1.650815640687295500e+15,3.865631585471811515e-01
1.650815640689212500e+15,3.865631585471810405e-01
1.650815640691129250e+15,3.865631585471809295e-01
1.650815640693046250e+15,3.865631585471809850e-01
1.650815640694963250e+15,3.865631585471810405e-01
1.650815640696880250e+15,3.865631585471811515e-01
1.650815640698797000e+15,3.865631585471811515e-01
1.650815640700714000e+15,3.865631585471812626e-01
1.650815640702631000e+15,3.865631585471813736e-01
1.650815640704548000e+15,3.865631585471814291e-01
1.650815640706464750e+15,3.865631585471814846e-01
1.650815640708381750e+15,3.865631585471815956e-01
1.650815640710298750e+15,3.865631585471816511e-01
1.650815640712215500e+15,3.865631585471816511e-01
1.650815640714132500e+15,3.865631585471817622e-01
1.650815640716049500e+15,3.865631585471818177e-01
1.650815640717966500e+15,3.865631585471818177e-01
1.650815640719883250e+15,3.865631585471818177e-01
1.650815640721800250e+15,3.865631585471818177e-01
1.650815640723717250e+15,3.865631585471818177e-01
1.650815640725634000e+15,3.865631585471818177e-01
1.650815640727551000e+15,3.872033461948813371e-01
1.650815640729468000e+15,3.884172331589169080e-01
1.650815640731385000e+15,3.896311201229525345e-01
1.650815640733301750e+15,3.908448487814372707e-01
1.650815640735218750e+15,3.920587357454728972e-01
1.650815640737135750e+15,3.924512063856458455e-01
1.650815640739052500e+15,3.919266521418245941e-01
1.650815640740969500e+15,3.914020294808592260e-01
1.650815640742886500e+15,3.908774068198938023e-01
1.650815640744803500e+15,3.903527841589284342e-01
1.650815640746720250e+15,3.898282299151071273e-01
1.650815640748637250e+15,3.893036072541417592e-01
1.650815640750554250e+15,3.887789845931763910e-01
1.650815640752471000e+15,3.882544303493550286e-01
1.650815640754388000e+15,3.877298076883897160e-01
1.650815640756305000e+15,3.872051850274242923e-01
1.650815640758222000e+15,3.866805623664589242e-01
1.650815640760138750e+15,3.873263018065620233e-01
1.650815640762055750e+15,3.883096294007356564e-01
1.650815640763972750e+15,3.892929569949092339e-01
1.650815640765889500e+15,3.902761563512641141e-01
1.650815640767806500e+15,3.912594839454377471e-01
1.650815640769723500e+15,3.922428115396113801e-01
1.650815640771640500e+15,3.926990816987233068e-01
1.650815640773557250e+15,3.926990816987233068e-01
1.650815640775474250e+15,3.926990816987232513e-01
1.650815640777391250e+15,3.926990816987232513e-01
1.650815640779308250e+15,3.926990816987232513e-01
1.650815640781225000e+15,3.926990816987232513e-01
1.650815640783142000e+15,3.926990816987232513e-01
1.650815640785059000e+15,3.926990816987232513e-01
1.650815640786975750e+15,3.926990816987232513e-01
1.650815640788892750e+15,3.926990816987232513e-01
1.650815640790809750e+15,3.926990816987232513e-01
1.650815640792726750e+15,3.926990816987232513e-01
1.650815640794643500e+15,3.926990816987232513e-01
1.650815640796560500e+15,3.913346211988344980e-01
1.650815640798477500e+15,3.898196077158997963e-01
1.650815640800394250e+15,3.883047918090584139e-01
1.650815640802311250e+15,3.867897783261236566e-01
1.650815640804228250e+15,3.874230475455314182e-01
1.650815640806145250e+15,3.884341852298350828e-01
1.650815640808062000e+15,3.894451910495477231e-01
1.650815640809979000e+15,3.904563287338513877e-01
1.650815640811896000e+15,3.914674664181551078e-01
1.650815640813812750e+15,3.924784722378677482e-01
1.650815640815729750e+15,3.926990816987232513e-01
1.650815640817646750e+15,3.926990816987232513e-01
1.650815640819563750e+15,3.926990816987232513e-01
1.650815640821480500e+15,3.926990816987232513e-01
1.650815640823397500e+15,3.926990816987232513e-01
1.650815640825314500e+15,3.926990816987232513e-01
1.650815640827231250e+15,3.926990816987232513e-01
1.650815640829148250e+15,3.926990816987232513e-01
1.650815640831065250e+15,3.926990816987232513e-01
1.650815640832982250e+15,3.926990816987232513e-01
1.650815640834899000e+15,3.926990816987232513e-01
1.650815640836816000e+15,3.926990816987232513e-01
1.650815640838733000e+15,3.926990816987232513e-01
1.650815640840649750e+15,3.926990816987231958e-01
1.650815640842566750e+15,3.926990816987232513e-01
1.650815640844483750e+15,3.926990816987231958e-01
1.650815640846400750e+15,3.926990816987232513e-01
1.650815640848317500e+15,3.926990816987232513e-01
1.650815640850234500e+15,3.926990816987232513e-01
1.650815640852151500e+15,3.926990816987232513e-01
1.650815640854068500e+15,3.926990816987232513e-01
1.650815640855985250e+15,3.926990816987232513e-01
1.650815640857902250e+15,3.926990816987231958e-01
1.650815640859819250e+15,3.926990816987233068e-01
1.650815640861736000e+15,3.926990816987234179e-01
1.650815640863653000e+15,3.926990816987234734e-01
1.650815640865570000e+15,3.926990816987236399e-01
1.650815640867487000e+15,3.926990816987237509e-01
1.650815640869403750e+15,3.926990816987238064e-01
1.650815640871320750e+15,3.926990816987239730e-01
1.650815640873237750e+15,3.926990816987240840e-01
1.650815640875154500e+15,3.926990816987241395e-01
1.650815640877071500e+15,3.926990816987240285e-01
1.650815640878988500e+15,3.926990816987239730e-01
1.650815640880905500e+15,3.926990816987239175e-01
1.650815640882822250e+15,3.926990816987238064e-01
1.650815640884739250e+15,3.926990816987236954e-01
1.650815640886656250e+15,3.926990816987235844e-01
1.650815640888573000e+15,3.926990816987235289e-01
1.650815640890490000e+15,3.926990816987234179e-01
1.650815640892407000e+15,3.926990816987233623e-01
1.650815640894324000e+15,3.926990816987231958e-01
1.650815640896240750e+15,3.918976284863332493e-01
1.650815640898157750e+15,3.910533444867993480e-01
1.650815640900074750e+15,3.902090604872654467e-01
1.650815640901991500e+15,3.893648865925829483e-01
1.650815640903908500e+15,3.885206025930489915e-01
1.650815640905825500e+15,3.876763185935151457e-01
1.650815640907742500e+15,3.868320345939812999e-01
1.650815640909659250e+15,3.865631585471814291e-01
1.650815640911576250e+15,3.865631585471813736e-01
1.650815640913493250e+15,3.865631585471814291e-01
1.650815640915410000e+15,3.865631585471813736e-01
1.650815640917327000e+15,3.865631585471813736e-01
1.650815640919244000e+15,3.865631585471814291e-01
1.650815640921161000e+15,3.871469419042641857e-01
1.650815640923077750e+15,3.882783541890856838e-01
1.650815640924994750e+15,3.894099140430065664e-01
1.650815640926911750e+15,3.905414738969274491e-01
1.650815640928828500e+15,3.916728861817488916e-01
1.650815640930745500e+15,3.925996750657099188e-01
1.650815640932662500e+15,3.915320979481290431e-01
1.650815640934579500e+15,3.904645208305481119e-01
1.650815640936496250e+15,3.893970829379433951e-01
1.650815640938413250e+15,3.883295058203625194e-01
1.650815640940330250e+15,3.872619287027815327e-01
1.650815640942247250e+15,3.867704384445042609e-01
1.650815640944164000e+15,3.873703685965507182e-01
1.650815640946081000e+15,3.879703769969540250e-01
1.650815640947998000e+15,3.885703853973573318e-01
1.650815640949914750e+15,3.891703155494037891e-01
1.650815640951831750e+15,3.897703239498070960e-01
1.650815640953748750e+15,3.903703323502104583e-01
1.650815640955665750e+15,3.909703407506137651e-01
1.650815640957582500e+15,3.915702709026602224e-01
1.650815640959499500e+15,3.921702793030635292e-01
1.650815640961416500e+15,3.926990816987240840e-01
1.650815640963333250e+15,3.926990816987240840e-01
1.650815640965250250e+15,3.926990816987240840e-01
1.650815640967167250e+15,3.926990816987240840e-01
1.650815640969084250e+15,3.926990816987240840e-01
1.650815640971001000e+15,3.926990816987240840e-01
1.650815640972918000e+15,3.926990816987241395e-01
1.650815640974835000e+15,3.926990816987241395e-01
1.650815640976751750e+15,3.926990816987241395e-01
1.650815640978668750e+15,3.926990816987241395e-01
1.650815640980585750e+15,3.926990816987241395e-01
1.650815640982502750e+15,3.926990816987241395e-01
1.650815640984419500e+15,3.926990816987241395e-01
1.650815640986336500e+15,3.925609458465455504e-01
1.650815640988253500e+15,3.915080375816298308e-01
1.650815640990170250e+15,3.904552666286943419e-01
1.650815640992087250e+15,3.894023583637785113e-01
1.650815640994004250e+15,3.883494500988627918e-01
1.650815640995921250e+15,3.872965418339470167e-01
1.650815640997838000e+15,3.862437708810114723e-01
1.650815640999755000e+15,3.851908626160956972e-01
1.650815641001672000e+15,3.841379543511799222e-01
1.650815641003588750e+15,3.830851833982444332e-01
1.650815641005505750e+15,3.820322751333286582e-01
1.650815641007422750e+15,3.809793668684129386e-01
1.650815641009339750e+15,3.809050240994928394e-01
1.650815641011256500e+15,3.819094677497378298e-01
1.650815641013173500e+15,3.829140424086759920e-01
1.650815641015090500e+15,3.839186170676140986e-01
1.650815641017007500e+15,3.849231917265522052e-01
1.650815641018924250e+15,3.859276353767973067e-01
1.650815641020841250e+15,3.865631585471818177e-01
1.650815641022758250e+15,3.865631585471818177e-01
1.650815641024675000e+15,3.865631585471818177e-01
1.650815641026592000e+15,3.865631585471818177e-01
1.650815641028509000e+15,3.865631585471818177e-01
1.650815641030426000e+15,3.858984335390980291e-01
1.650815641032342750e+15,3.850154732762813281e-01
1.650815641034259750e+15,3.841323978497417357e-01
1.650815641036176750e+15,3.832493224232022544e-01
1.650815641038093500e+15,3.823663621603855534e-01
1.650815641040010500e+15,3.814832867338460165e-01
1.650815641041927500e+15,3.806002113073064796e-01
1.650815641043844500e+15,3.804272353956394404e-01
1.650815641045761250e+15,3.804272353956394404e-01
1.650815641047678250e+15,3.804272353956393848e-01
1.650815641049595250e+15,3.804272353956393293e-01
1.650815641051512000e+15,3.804272353956392738e-01
1.650815641053429000e+15,3.804272353956392738e-01
1.650815641055346000e+15,3.804272353956391628e-01
1.650815641057263000e+15,3.804272353956391628e-01
1.650815641059179750e+15,3.804272353956391073e-01
1.650815641061096750e+15,3.804272353956390518e-01
1.650815641063013750e+15,3.812212483197192636e-01
1.650815641064930500e+15,3.820617421881334352e-01
1.650815641066847500e+15,3.829023456814162341e-01
1.650815641068764500e+15,3.837429491746990884e-01
1.650815641070681500e+15,3.845835526679819427e-01
1.650815641072598250e+15,3.854240465363960588e-01
1.650815641074515250e+15,3.862646500296789132e-01
1.650815641076432250e+15,3.858207160497659216e-01
1.650815641078349000e+15,3.846695923636821446e-01
1.650815641080266000e+15,3.835183185375584669e-01
1.650815641082183000e+15,3.823670447114347892e-01
1.650815641084100000e+15,3.812157708853110560e-01
1.650815641086016750e+15,3.804272353956394959e-01
1.650815641087933750e+15,3.804272353956394404e-01
1.650815641089850750e+15,3.804272353956394959e-01
1.650815641091767750e+15,3.804272353956394959e-01
1.650815641093684500e+15,3.804272353956394959e-01
1.650815641095601500e+15,3.804272353956394404e-01
1.650815641097518500e+15,3.804272353956394959e-01
1.650815641099435250e+15,3.804272353956394959e-01
1.650815641101352250e+15,3.804272353956394959e-01
1.650815641103269250e+15,3.804272353956394959e-01
1.650815641105186250e+15,3.804272353956395514e-01
1.650815641107103000e+15,3.804272353956394959e-01
1.650815641109020000e+15,3.804272353956394959e-01
1.650815641110937000e+15,3.804272353956395514e-01
1.650815641112853750e+15,3.804272353956394959e-01
1.650815641114770750e+15,3.804272353956394959e-01
1.650815641116687750e+15,3.804272353956394959e-01
1.650815641118604750e+15,3.804272353956394959e-01
1.650815641120521500e+15,3.804272353956394959e-01
1.650815641122438500e+15,3.804272353956394404e-01
1.650815641124355500e+15,3.804272353956394959e-01
1.650815641126272250e+15,3.804272353956394959e-01
1.650815641128189250e+15,3.804272353956394959e-01
1.650815641130106250e+15,3.804272353956394404e-01
1.650815641132023250e+15,3.804272353956394959e-01
1.650815641133940000e+15,3.804272353956394959e-01
1.650815641135857000e+15,3.804272353956394959e-01
1.650815641137774000e+15,3.804272353956394959e-01
1.650815641139690750e+15,3.804272353956394959e-01
1.650815641141607750e+15,3.804272353956394959e-01
1.650815641143524750e+15,3.804272353956394959e-01
1.650815641145441750e+15,3.804272353956394404e-01
1.650815641147358500e+15,3.804272353956394959e-01
1.650815641149275500e+15,3.804272353956393848e-01
1.650815641151192500e+15,3.804272353956393293e-01
1.650815641153109250e+15,3.804272353956392738e-01
1.650815641155026250e+15,3.804272353956391628e-01
1.650815641156943250e+15,3.804272353956391073e-01
1.650815641158860250e+15,3.804272353956390518e-01
1.650815641160777000e+15,3.804272353956390518e-01
1.650815641162694000e+15,3.804272353956389963e-01
1.650815641164611000e+15,3.804272353956390518e-01
1.650815641166528000e+15,3.804272353956390518e-01
1.650815641168444750e+15,3.804272353956390518e-01
1.650815641170361750e+15,3.804272353956390518e-01
1.650815641172278750e+15,3.804272353956390518e-01
1.650815641174195500e+15,3.804272353956390518e-01
1.650815641176112500e+15,3.804272353956390518e-01
1.650815641178029500e+15,3.804272353956389963e-01
1.650815641179946500e+15,3.804272353956389963e-01
1.650815641181863250e+15,3.804272353956389963e-01
1.650815641183780250e+15,3.804272353956390518e-01
1.650815641185697250e+15,3.804272353956390518e-01
1.650815641187614000e+15,3.804272353956390518e-01
1.650815641189531000e+15,3.804272353956390518e-01
1.650815641191448000e+15,3.804272353956390518e-01
1.650815641193365000e+15,3.804272353956391073e-01
1.650815641195281750e+15,3.804272353956390518e-01
1.650815641197198750e+15,3.804272353956390518e-01
1.650815641199115750e+15,3.804272353956390518e-01
1.650815641201032500e+15,3.804272353956390518e-01
1.650815641202949500e+15,3.804272353956390518e-01
1.650815641204866500e+15,3.804272353956390518e-01
1.650815641206783500e+15,3.804272353956389408e-01
1.650815641208700250e+15,3.804272353956389408e-01
1.650815641210617250e+15,3.804272353956388297e-01
1.650815641212534250e+15,3.804272353956387187e-01
1.650815641214451000e+15,3.804272353956386632e-01
1.650815641216368000e+15,3.804272353956386632e-01
1.650815641218285000e+15,3.804272353956386077e-01
1.650815641220202000e+15,3.804272353956387187e-01
1.650815641222118750e+15,3.804272353956387742e-01
1.650815641224035750e+15,3.804272353956387742e-01
