1.650815594920605000e+15,2.883883881225015600e-01
1.650815641225952750e+15,3.804272353956388297e-01
1.650815641227869500e+15,3.804272353956388297e-01
1.650815641229786500e+15,3.804272353956388852e-01
1.650815641231703500e+15,3.804272353956389408e-01
1.650815641233620500e+15,3.804272353956389408e-01
1.650815641235537250e+15,3.804272353956389963e-01
1.650815641237454250e+15,3.804272353956389963e-01
1.650815641239371250e+15,3.804272353956389963e-01
1.650815641241288000e+15,3.804272353956389408e-01
1.650815641243205000e+15,3.804272353956388852e-01
1.650815641245122000e+15,3.804272353956388297e-01
1.650815641247039000e+15,3.804272353956387742e-01
1.650815641248955750e+15,3.804272353956386632e-01
1.650815641250872750e+15,3.804272353956386632e-01
1.650815641252789750e+15,3.804272353956386077e-01
1.650815641254706750e+15,3.804272353956386077e-01
1.650815641256623500e+15,3.804272353956386077e-01
1.650815641258540500e+15,3.804272353956386077e-01
1.650815641260457500e+15,3.804272353956386077e-01
1.650815641262374250e+15,3.804272353956385522e-01
1.650815641264291250e+15,3.804272353956386077e-01
1.650815641266208250e+15,3.804272353956385522e-01
1.650815641268125250e+15,3.804272353956385522e-01
1.650815641270042000e+15,3.804272353956386077e-01
1.650815641271959000e+15,3.804272353956386077e-01
1.650815641273876000e+15,3.804272353956386077e-01
1.650815641275792750e+15,3.804272353956386077e-01
1.650815641277709750e+15,3.804272353956386077e-01
1.650815641279626750e+15,3.804272353956385522e-01
1.650815641281543750e+15,3.804272353956385522e-01
1.650815641283460500e+15,3.804272353956386632e-01
1.650815641285377500e+15,3.804272353956386077e-01
1.650815641287294500e+15,3.804272353956386077e-01
1.650815641289211250e+15,3.804272353956386077e-01
1.650815641291128250e+15,3.804272353956386077e-01
1.650815641293045250e+15,3.804272353956386077e-01
1.650815641294962250e+15,3.804272353956386077e-01
1.650815641296879000e+15,3.804272353956386077e-01
1.650815641298796000e+15,3.804272353956386077e-01
1.650815641300713000e+15,3.804272353956386077e-01
1.650815641302629750e+15,3.804272353956386077e-01
1.650815641304546750e+15,3.804272353956386077e-01
1.650815641306463750e+15,3.804272353956385522e-01
1.650815641308380750e+15,3.804272353956384967e-01
1.650815641310297500e+15,3.804272353956383856e-01
1.650815641312214500e+15,3.804272353956382746e-01
1.650815641314131500e+15,3.804272353956382191e-01
1.650815641316048250e+15,3.804272353956381636e-01
1.650815641317965250e+15,3.804272353956380526e-01
1.650815641319882250e+15,3.804272353956379971e-01
1.650815641321799250e+15,3.804272353956379416e-01
1.650815641323716000e+15,3.804272353956378305e-01
1.650815641325633000e+15,3.804272353956377195e-01
1.650815641327550000e+15,3.804272353956377750e-01
1.650815641329467000e+15,3.804272353956378860e-01
1.650815641331383750e+15,3.804272353956379416e-01
1.650815641333300750e+15,3.804272353956381081e-01
1.650815641335217750e+15,3.804272353956382191e-01
1.650815641337134500e+15,3.804272353956382746e-01
1.650815641339051500e+15,3.804272353956383856e-01
1.650815641340968500e+15,3.804272353956384967e-01
1.650815641342885500e+15,3.804272353956386632e-01
1.650815641344802250e+15,3.804272353956387187e-01
1.650815641346719250e+15,3.804272353956388852e-01
1.650815641348636250e+15,3.804272353956389963e-01
1.650815641350553000e+15,3.804272353956389963e-01
1.650815641352470000e+15,3.804272353956387742e-01
1.650815641354387000e+15,3.804272353956384967e-01
1.650815641356304000e+15,3.804272353956382746e-01
1.650815641358220750e+15,3.804272353956379416e-01
1.650815641360137750e+15,3.804157877778177044e-01
1.650815641362054750e+15,3.795635515307880237e-01
1.650815641363971500e+15,3.787114264256788987e-01
1.650815641365888500e+15,3.778591901786491625e-01
1.650815641367805500e+15,3.770069539316194263e-01
1.650815641369722500e+15,3.761547176845896900e-01
1.650815641371639250e+15,3.753025925794805651e-01
1.650815641373556250e+15,3.744503563324508844e-01
1.650815641375473250e+15,3.742913122440967300e-01
1.650815641377390000e+15,3.742913122440967300e-01
1.650815641379307000e+15,3.742913122440967300e-01
1.650815641381224000e+15,3.742913122440967300e-01
1.650815641383141000e+15,3.742913122440966744e-01
1.650815641385057750e+15,3.742913122440965634e-01
1.650815641386974750e+15,3.742913122440965079e-01
1.650815641388891750e+15,3.742913122440963969e-01
1.650815641390808500e+15,3.742913122440963969e-01
1.650815641392725500e+15,3.742913122440963414e-01
1.650815641394642500e+15,3.744200363917293273e-01
1.650815641396559500e+15,3.752494958573175388e-01
1.650815641398476250e+15,3.760788471513531461e-01
1.650815641400393250e+15,3.769083066169413021e-01
1.650815641402310250e+15,3.777377660825295691e-01
1.650815641404227250e+15,3.785672255481177806e-01
1.650815641406144000e+15,3.793965768421534435e-01
1.650815641408061000e+15,3.802260363077415994e-01
1.650815641409978000e+15,3.795170024148417642e-01
1.650815641411894750e+15,3.783154259231459315e-01
1.650815641413811750e+15,3.771136927108955650e-01
1.650815641415728750e+15,3.759119594986451984e-01
1.650815641417645750e+15,3.747102262863948319e-01
1.650815641419562500e+15,3.735086497946989992e-01
1.650815641421479500e+15,3.723069165824486326e-01
1.650815641423396500e+15,3.711051833701982661e-01
1.650815641425313250e+15,3.699036068785024334e-01
1.650815641427230250e+15,3.687018736662520668e-01
1.650815641429147250e+15,3.681553890925539640e-01
1.650815641431064250e+15,3.681553890925539085e-01
1.650815641432981000e+15,3.681553890925539640e-01
1.650815641434898000e+15,3.681553890925539640e-01
1.650815641436815000e+15,3.681553890925539085e-01
1.650815641438731750e+15,3.681553890925539640e-01
1.650815641440648750e+15,3.676389518422279457e-01
1.650815641442565750e+15,3.668853760409910292e-01
1.650815641444482750e+15,3.661318002397540572e-01
1.650815641446399500e+15,3.653783227139215661e-01
1.650815641448316500e+15,3.646247469126845386e-01
1.650815641450233500e+15,3.638711711114476222e-01
1.650815641452150250e+15,3.631176935856151311e-01
1.650815641454067250e+15,3.623641177843781591e-01
1.650815641455984250e+15,3.623633533424654996e-01
1.650815641457901250e+15,3.629970780707402200e-01
1.650815641459818000e+15,3.636307201536408962e-01
1.650815641461735000e+15,3.642644448819156722e-01
1.650815641463652000e+15,3.648981696101903927e-01
1.650815641465568750e+15,3.655318116930910688e-01
1.650815641467485750e+15,3.661655364213657893e-01
1.650815641469402750e+15,3.667992611496405098e-01
1.650815641471319750e+15,3.674329858779152858e-01
1.650815641473236500e+15,3.680666279608159619e-01
1.650815641475153500e+15,3.672750523375220011e-01
1.650815641477070500e+15,3.662513304331264097e-01
1.650815641478987250e+15,3.652277420344564041e-01
1.650815641480904250e+15,3.642040201300608127e-01
1.650815641482821250e+15,3.631802982256652212e-01
1.650815641484738250e+15,3.621565763212695743e-01
1.650815641486655000e+15,3.613057865385762568e-01
1.650815641488572000e+15,3.604816158069681920e-01
1.650815641490489000e+15,3.596574450753600716e-01
1.650815641492406000e+15,3.588332743437519512e-01
1.650815641494322750e+15,3.580092110939815386e-01
1.650815641496239750e+15,3.571850403623734183e-01
1.650815641498156750e+15,3.563608696307653534e-01
1.650815641500073500e+15,3.561255173639000793e-01
1.650815641501990500e+15,3.567006757757875124e-01
1.650815641503907500e+15,3.572758341876748345e-01
1.650815641505824500e+15,3.578509925995622676e-01
1.650815641507741250e+15,3.584260760038320281e-01
1.650815641509658250e+15,3.590012344157194613e-01
1.650815641511575250e+15,3.595763928276068944e-01
1.650815641513492000e+15,3.601514762318765994e-01
1.650815641515409000e+15,3.607266346437640880e-01
1.650815641517326000e+15,3.613017930556514656e-01
1.650815641519243000e+15,3.618769514675388432e-01
1.650815641521159750e+15,3.611420143238979752e-01
1.650815641523076750e+15,3.599753247105766385e-01
1.650815641524993750e+15,3.588086350972552463e-01
1.650815641526910500e+15,3.576420976343790969e-01
1.650815641528827500e+15,3.564754080210577603e-01
1.650815641530744500e+15,3.558835427894692649e-01
1.650815641532661500e+15,3.558835427894693204e-01
1.650815641534578250e+15,3.558835427894693204e-01
1.650815641536495250e+15,3.558835427894693204e-01
1.650815641538412250e+15,3.558835427894693204e-01
1.650815641540329000e+15,3.558835427894693204e-01
1.650815641542246000e+15,3.558835427894693204e-01
1.650815641544163000e+15,3.558835427894692649e-01
1.650815641546080000e+15,3.558835427894693204e-01
1.650815641547996750e+15,3.558835427894693204e-01
1.650815641549913750e+15,3.558835427894692649e-01
1.650815641551830750e+15,3.558835427894693204e-01
1.650815641553747500e+15,3.558835427894692649e-01
1.650815641555664500e+15,3.558835427894692649e-01
1.650815641557581500e+15,3.558835427894693204e-01
1.650815641559498500e+15,3.558835427894693204e-01
1.650815641561415250e+15,3.558835427894693204e-01
1.650815641563332250e+15,3.558835427894692649e-01
1.650815641565249250e+15,3.558835427894692649e-01
1.650815641567166250e+15,3.558835427894693759e-01
1.650815641569083000e+15,3.558835427894693204e-01
1.650815641571000000e+15,3.558835427894693204e-01
1.650815641572917000e+15,3.558835427894693759e-01
1.650815641574833750e+15,3.558835427894692649e-01
1.650815641576750750e+15,3.558835427894692649e-01
1.650815641578667750e+15,3.558835427894691539e-01
1.650815641580584750e+15,3.558835427894690984e-01
1.650815641582501500e+15,3.558835427894689873e-01
1.650815641584418500e+15,3.558835427894689873e-01
1.650815641586335500e+15,3.558835427894689318e-01
1.650815641588252250e+15,3.558835427894689318e-01
1.650815641590169250e+15,3.558835427894688208e-01
1.650815641592086250e+15,3.558835427894687653e-01
1.650815641594003250e+15,3.558835427894686543e-01
1.650815641595920000e+15,3.558835427894686543e-01
1.650815641597837000e+15,3.558835427894685433e-01
1.650815641599754000e+15,3.558835427894684877e-01
1.650815641601670750e+15,3.558835427894685433e-01
1.650815641603587750e+15,3.558835427894686543e-01
1.650815641605504750e+15,3.558835427894687098e-01
1.650815641607421750e+15,3.558835427894687653e-01
1.650815641609338500e+15,3.558835427894688763e-01
1.650815641611255500e+15,3.558835427894688763e-01
1.650815641613172500e+15,3.558835427894688763e-01
1.650815641615089250e+15,3.558835427894688208e-01
1.650815641617006250e+15,3.558835427894688208e-01
1.650815641618923250e+15,3.558835427894688763e-01
1.650815641620840250e+15,3.558835427894688763e-01
1.650815641622757000e+15,3.558835427894688763e-01
1.650815641624674000e+15,3.558835427894688763e-01
1.650815641626591000e+15,3.558835427894688763e-01
1.650815641628507750e+15,3.558835427894688208e-01
1.650815641630424750e+15,3.558835427894688763e-01
1.650815641632341750e+15,3.558835427894688763e-01
1.650815641634258750e+15,3.558835427894688763e-01
1.650815641636175500e+15,3.558835427894688763e-01
1.650815641638092500e+15,3.558835427894688763e-01
1.650815641640009500e+15,3.558835427894688763e-01
1.650815641641926500e+15,3.558835427894688763e-01
1.650815641643843250e+15,3.558835427894688763e-01
1.650815641645760250e+15,3.558835427894688763e-01
1.650815641647677250e+15,3.558835427894688763e-01
1.650815641649594000e+15,3.558835427894688763e-01
1.650815641651511000e+15,3.558835427894688763e-01
1.650815641653428000e+15,3.558835427894688763e-01
1.650815641655345000e+15,3.558835427894688763e-01
1.650815641657261750e+15,3.558835427894687653e-01
1.650815641659178750e+15,3.558835427894687653e-01
1.650815641661095750e+15,3.558835427894686543e-01
1.650815641663012500e+15,3.558835427894685433e-01
1.650815641664929500e+15,3.558835427894684877e-01
1.650815641666846500e+15,3.558835427894684322e-01
1.650815641668763500e+15,3.558835427894684322e-01
1.650815641670680250e+15,3.558835427894684322e-01
1.650815641672597250e+15,3.558835427894684322e-01
1.650815641674514250e+15,3.558835427894684322e-01
1.650815641676431000e+15,3.558835427894684877e-01
1.650815641678348000e+15,3.558835427894684322e-01
1.650815641680265000e+15,3.558835427894684322e-01
1.650815641682182000e+15,3.558835427894685433e-01
1.650815641684098750e+15,3.558835427894685433e-01
1.650815641686015750e+15,3.558835427894685988e-01
1.650815641687932750e+15,3.558835427894686543e-01
1.650815641689849500e+15,3.558835427894686543e-01
1.650815641691766500e+15,3.558835427894687098e-01
1.650815641693683500e+15,3.558835427894687653e-01
1.650815641695600500e+15,3.558835427894687653e-01
1.650815641697517250e+15,3.558835427894688763e-01
1.650815641699434250e+15,3.551279229558977901e-01
1.650815641701351250e+15,3.523001567851691829e-01
1.650815641703268000e+15,3.494727593893715567e-01
1.650815641705185000e+15,3.466449932186429495e-01
1.650815641707102000e+15,3.438172270479142867e-01
1.650815641709019000e+15,3.409894608771857349e-01
1.650815641710935750e+15,3.381620634813880533e-01
1.650815641712852750e+15,3.383095272130934306e-01
1.650815641714769750e+15,3.394104786059713996e-01
1.650815641716686750e+15,3.405114299988494242e-01
1.650815641718603500e+15,3.416122378143417460e-01
1.650815641720520500e+15,3.427131892072197150e-01
1.650815641722437500e+15,3.434043620432358779e-01
1.650815641724354250e+15,3.422769626279061894e-01
1.650815641726271250e+15,3.411494161668721103e-01
1.650815641728188250e+15,3.400218697058380313e-01
1.650815641730105250e+15,3.388943232448039522e-01
1.650815641732022000e+15,3.377669238294742082e-01
1.650815641733939000e+15,3.374757733348410782e-01
1.650815641735856000e+15,3.374757733348411337e-01
1.650815641737772750e+15,3.374757733348411892e-01
1.650815641739689750e+15,3.374757733348413002e-01
1.650815641741606750e+15,3.374757733348413558e-01
1.650815641743523750e+15,3.374757733348414113e-01
1.650815641745440500e+15,3.374757733348414113e-01
1.650815641747357500e+15,3.374757733348413002e-01
1.650815641749274500e+15,3.374757733348412447e-01
1.650815641751191250e+15,3.374757733348412447e-01
1.650815641753108250e+15,3.374757733348411337e-01
1.650815641755025250e+15,3.374757733348410782e-01
1.650815641756942250e+15,3.374757733348409672e-01
1.650815641758859000e+15,3.374757733348410227e-01
1.650815641760776000e+15,3.374757733348410227e-01
1.650815641762693000e+15,3.374757733348409672e-01
1.650815641764609750e+15,3.374757733348410227e-01
1.650815641766526750e+15,3.374757733348410227e-01
1.650815641768443750e+15,3.374757733348410227e-01
1.650815641770360750e+15,3.374757733348410227e-01
1.650815641772277500e+15,3.374757733348410227e-01
1.650815641774194500e+15,3.374757733348409672e-01
1.650815641776111500e+15,3.374757733348410227e-01
1.650815641778028250e+15,3.373074625440961594e-01
1.650815641779945250e+15,3.368105017649544175e-01
1.650815641781862250e+15,3.363135409858126201e-01
1.650815641783779250e+15,3.358165802066708783e-01
1.650815641785696000e+15,3.353196842372290210e-01
1.650815641787613000e+15,3.348227234580872791e-01
1.650815641789530000e+15,3.343257626789454817e-01
1.650815641791446750e+15,3.338288667095036244e-01
1.650815641793363750e+15,3.333319059303618825e-01
1.650815641795280750e+15,3.328349451512200852e-01
1.650815641797197750e+15,3.323379843720783433e-01
1.650815641799114500e+15,3.318410884026364860e-01
1.650815641801031500e+15,3.313441276234947441e-01
1.650815641802948500e+15,3.313398501832987009e-01
1.650815641804865500e+15,3.313398501832987009e-01
1.650815641806782250e+15,3.313398501832986454e-01
1.650815641808699250e+15,3.313398501832987009e-01
1.650815641810616250e+15,3.313398501832987009e-01
1.650815641812533000e+15,3.313398501832987009e-01
1.650815641814450000e+15,3.313398501832987009e-01
1.650815641816367000e+15,3.313398501832987009e-01
1.650815641818284000e+15,3.313398501832987009e-01
1.650815641820200750e+15,3.313398501832986454e-01
1.650815641822117750e+15,3.313398501832986454e-01
1.650815641824034750e+15,3.322437880719065761e-01
1.650815641825951500e+15,3.331684700988520320e-01
1.650815641827868500e+15,3.340932727312529438e-01
1.650815641829785500e+15,3.350180753636539110e-01
1.650815641831702500e+15,3.359428779960548228e-01
1.650815641833619250e+15,3.368675600230003342e-01
1.650815641835536250e+15,3.372758180479112911e-01
1.650815641837453250e+15,3.366917200897472373e-01
1.650815641839370000e+15,3.361076983050258482e-01
1.650815641841287000e+15,3.355236003468617945e-01
1.650815641843204000e+15,3.349395023886977407e-01
1.650815641845121000e+15,3.343554044305336870e-01
1.650815641847037750e+15,3.337713826458122979e-01
1.650815641848954750e+15,3.331872846876482441e-01
1.650815641850871750e+15,3.326031867294842459e-01
1.650815641852788500e+15,3.320191649447628013e-01
1.650815641854705500e+15,3.314350669865987475e-01
1.650815641856622500e+15,3.313398501832986454e-01
1.650815641858539500e+15,3.313398501832987009e-01
1.650815641860456250e+15,3.313398501832987009e-01
1.650815641862373250e+15,3.313398501832987009e-01
1.650815641864290250e+15,3.313398501832986454e-01
1.650815641866207000e+15,3.313398501832986454e-01
1.650815641868124000e+15,3.313398501832986454e-01
1.650815641870041000e+15,3.313398501832987009e-01
1.650815641871958000e+15,3.313398501832987009e-01
1.650815641873874750e+15,3.313398501832987009e-01
1.650815641875791750e+15,3.313398501832987009e-01
1.650815641877708750e+15,3.313398501832987009e-01
1.650815641879625750e+15,3.313398501832987009e-01
1.650815641881542500e+15,3.313398501832987009e-01
1.650815641883459500e+15,3.313398501832987009e-01
1.650815641885376500e+15,3.313398501832987009e-01
1.650815641887293250e+15,3.313398501832987009e-01
1.650815641889210250e+15,3.313398501832987009e-01
1.650815641891127250e+15,3.313398501832987009e-01
1.650815641893044250e+15,3.313398501832987009e-01
1.650815641894961000e+15,3.313398501832987564e-01
1.650815641896878000e+15,3.313398501832987009e-01
1.650815641898795000e+15,3.313398501832987564e-01
1.650815641900711750e+15,3.313398501832987009e-01
1.650815641902628750e+15,3.313398501832987564e-01
1.650815641904545750e+15,3.313398501832987009e-01
1.650815641906462750e+15,3.313398501832986454e-01
1.650815641908379500e+15,3.313398501832987009e-01
1.650815641910296500e+15,3.313398501832987009e-01
1.650815641912213500e+15,3.313398501832987009e-01
1.650815641914130250e+15,3.313398501832987009e-01
1.650815641916047250e+15,3.313398501832987009e-01
1.650815641917964250e+15,3.313398501832987009e-01
1.650815641919881250e+15,3.313398501832987564e-01
1.650815641921798000e+15,3.313398501832987009e-01
1.650815641923715000e+15,3.313398501832987009e-01
1.650815641925632000e+15,3.313398501832987009e-01
1.650815641927548750e+15,3.313398501832987009e-01
1.650815641929465750e+15,3.313398501832987009e-01
1.650815641931382750e+15,3.313398501832987009e-01
1.650815641933299750e+15,3.313398501832987009e-01
1.650815641935216500e+15,3.313398501832987009e-01
1.650815641937133500e+15,3.313398501832987009e-01
1.650815641939050500e+15,3.313398501832987009e-01
1.650815641940967250e+15,3.313398501832987009e-01
1.650815641942884250e+15,3.313398501832987009e-01
1.650815641944801250e+15,3.313398501832987009e-01
1.650815641946718250e+15,3.313398501832987009e-01
1.650815641948635000e+15,3.313398501832987009e-01
1.650815641950552000e+15,3.313398501832987009e-01
1.650815641952469000e+15,3.313398501832987009e-01
1.650815641954386000e+15,3.313398501832987009e-01
1.650815641956302750e+15,3.313398501832987009e-01
1.650815641958219750e+15,3.313398501832987009e-01
1.650815641960136750e+15,3.310687268500908664e-01
1.650815641962053500e+15,3.291772777184216459e-01
1.650815641963970500e+15,3.272855818867222433e-01
1.650815641965887500e+15,3.253938860550227297e-01
1.650815641967804500e+15,3.235021902233233271e-01
1.650815641969721250e+15,3.216107410916541065e-01
1.650815641971638250e+15,3.197190452599547039e-01
1.650815641973555250e+15,3.190680038802135576e-01
1.650815641975472000e+15,3.190680038802134466e-01
1.650815641977389000e+15,3.190680038802133911e-01
1.650815641979306000e+15,3.190680038802132801e-01
1.650815641981223000e+15,3.190680038802132246e-01
1.650815641983139750e+15,3.190680038802132246e-01
1.650815641985056750e+15,3.190680038802132801e-01
1.650815641986973750e+15,3.190680038802132801e-01
1.650815641988890500e+15,3.190680038802132801e-01
1.650815641990807500e+15,3.190680038802133356e-01
1.650815641992724500e+15,3.190680038802133911e-01
1.650815641994641500e+15,3.190680038802134466e-01
1.650815641996558250e+15,3.190680038802135021e-01
1.650815641998475250e+15,3.190680038802135576e-01
1.650815642000392250e+15,3.190680038802135021e-01
1.650815642002309000e+15,3.190680038802136131e-01
1.650815642004226000e+15,3.190680038802136131e-01
1.650815642006143000e+15,3.190680038802136131e-01
1.650815642008060000e+15,3.190680038802136131e-01
1.650815642009976750e+15,3.190680038802136131e-01
1.650815642011893750e+15,3.190680038802136131e-01
1.650815642013810750e+15,3.190680038802136131e-01
1.650815642015727500e+15,3.190680038802136131e-01
1.650815642017644500e+15,3.190680038802136131e-01
1.650815642019561500e+15,3.190680038802136687e-01
1.650815642021478500e+15,3.190680038802136131e-01
1.650815642023395250e+15,3.190680038802136687e-01
1.650815642025312250e+15,3.190680038802136131e-01
1.650815642027229250e+15,3.190680038802136131e-01
1.650815642029146250e+15,3.190680038802136131e-01
1.650815642031063000e+15,3.190680038802136131e-01
1.650815642032980000e+15,3.190680038802136687e-01
1.650815642034897000e+15,3.190680038802136131e-01
1.650815642036813750e+15,3.190680038802136131e-01
1.650815642038730750e+15,3.190680038802136687e-01
1.650815642040647750e+15,3.190680038802136131e-01
1.650815642042564750e+15,3.190680038802136131e-01
1.650815642044481500e+15,3.190680038802136131e-01
1.650815642046398500e+15,3.190680038802136131e-01
1.650815642048315500e+15,3.190680038802136131e-01
1.650815642050232250e+15,3.190680038802136131e-01
1.650815642052149250e+15,3.190680038802136131e-01
1.650815642054066250e+15,3.190680038802136687e-01
1.650815642055983250e+15,3.190680038802136131e-01
1.650815642057900000e+15,3.190680038802136131e-01
1.650815642059817000e+15,3.190680038802135021e-01
1.650815642061734000e+15,3.190680038802134466e-01
1.650815642063650750e+15,3.190680038802133911e-01
1.650815642065567750e+15,3.190680038802132801e-01
1.650815642067484750e+15,3.190680038802132801e-01
1.650815642069401750e+15,3.190680038802131691e-01
1.650815642071318500e+15,3.190680038802132246e-01
1.650815642073235500e+15,3.190680038802132801e-01
1.650815642075152500e+15,3.190680038802133356e-01
1.650815642077069250e+15,3.190680038802133911e-01
1.650815642078986250e+15,3.190680038802134466e-01
1.650815642080903250e+15,3.190680038802135021e-01
1.650815642082820250e+15,3.190680038802136131e-01
1.650815642084737000e+15,3.190680038802136131e-01
1.650815642086654000e+15,3.190680038802136131e-01
1.650815642088571000e+15,3.190680038802136131e-01
1.650815642090487750e+15,3.190680038802136131e-01
1.650815642092404750e+15,3.190823335936097127e-01
1.650815642094321750e+15,3.198507268965562478e-01
1.650815642096238750e+15,3.206191201995027829e-01
1.650815642098155500e+15,3.213874132946633599e-01
1.650815642100072500e+15,3.221558065976098950e-01
1.650815642101989500e+15,3.229241999005564301e-01
1.650815642103906250e+15,3.236924929957170072e-01
1.650815642105823250e+15,3.244608862986635422e-01
1.650815642107740250e+15,3.252039270317554354e-01
1.650815642109657250e+15,3.252039270317554909e-01
1.650815642111574000e+15,3.252039270317554909e-01
1.650815642113491000e+15,3.252039270317554909e-01
1.650815642115408000e+15,3.252039270317554354e-01
1.650815642117325000e+15,3.252039270317554354e-01
1.650815642119241750e+15,3.252039270317554909e-01
1.650815642121158750e+15,3.252039270317554354e-01
1.650815642123075750e+15,3.252039270317554354e-01
1.650815642124992500e+15,3.252039270317554909e-01
1.650815642126909500e+15,3.252039270317554909e-01
1.650815642128826500e+15,3.252039270317554354e-01
1.650815642130743500e+15,3.252039270317555464e-01
1.650815642132660250e+15,3.252039270317555464e-01
1.650815642134577250e+15,3.252039270317556019e-01
1.650815642136494250e+15,3.252039270317556019e-01
1.650815642138411000e+15,3.252039270317557129e-01
1.650815642140328000e+15,3.252039270317557129e-01
1.650815642142245000e+15,3.252039270317557129e-01
1.650815642144162000e+15,3.252039270317557684e-01
1.650815642146078750e+15,3.252039270317558239e-01
1.650815642147995750e+15,3.252039270317558795e-01
1.650815642149912750e+15,3.252039270317558795e-01
1.650815642151829500e+15,3.252039270317559350e-01
1.650815642153746500e+15,3.252039270317559350e-01
1.650815642155663500e+15,3.252039270317559350e-01
1.650815642157580500e+15,3.252039270317559350e-01
1.650815642159497250e+15,3.252039270317559350e-01
1.650815642161414250e+15,3.252039270317559350e-01
1.650815642163331250e+15,3.252039270317558795e-01
1.650815642165248000e+15,3.252039270317558239e-01
1.650815642167165000e+15,3.252039270317557129e-01
1.650815642169082000e+15,3.252039270317556019e-01
1.650815642170999000e+15,3.252039270317555464e-01
1.650815642172915750e+15,3.252039270317555464e-01
1.650815642174832750e+15,3.252039270317556019e-01
1.650815642176749750e+15,3.252039270317556019e-01
1.650815642178666500e+15,3.252039270317556574e-01
1.650815642180583500e+15,3.252039270317557129e-01
1.650815642182500500e+15,3.252039270317557129e-01
1.650815642184417500e+15,3.252039270317557684e-01
1.650815642186334250e+15,3.252039270317558239e-01
1.650815642188251250e+15,3.252039270317558239e-01
1.650815642190168250e+15,3.252039270317559350e-01
1.650815642192085250e+15,3.252039270317559350e-01
1.650815642194002000e+15,3.252039270317558795e-01
1.650815642195919000e+15,3.252039270317558239e-01
1.650815642197836000e+15,3.252039270317558239e-01
1.650815642199752750e+15,3.252039270317557129e-01
1.650815642201669750e+15,3.252039270317556574e-01
1.650815642203586750e+15,3.252039270317556019e-01
1.650815642205503750e+15,3.252039270317556019e-01
1.650815642207420500e+15,3.252039270317554909e-01
1.650815642209337500e+15,3.252039270317554909e-01
1.650815642211254500e+15,3.252039270317554909e-01
1.650815642213171250e+15,3.252039270317554909e-01
1.650815642215088250e+15,3.252039270317554909e-01
1.650815642217005250e+15,3.252039270317554909e-01
1.650815642218922250e+15,3.252039270317554909e-01
1.650815642220839000e+15,3.252039270317554909e-01
1.650815642222756000e+15,3.252039270317554909e-01
1.650815642224673000e+15,3.252039270317554909e-01
1.650815642226589750e+15,3.252039270317554909e-01
1.650815642228506750e+15,3.252039270317554909e-01
1.650815642230423750e+15,3.252039270317556019e-01
1.650815642232340750e+15,3.252039270317556019e-01
1.650815642234257500e+15,3.252039270317557129e-01
1.650815642236174500e+15,3.252039270317557684e-01
1.650815642238091500e+15,3.252039270317558239e-01
1.650815642240008250e+15,3.252039270317558239e-01
1.650815642241925250e+15,3.252039270317559350e-01
1.650815642243842250e+15,3.252039270317559350e-01
1.650815642245759250e+15,3.252039270317559350e-01
1.650815642247676000e+15,3.252039270317559350e-01
1.650815642249593000e+15,3.252039270317559350e-01
1.650815642251510000e+15,3.252039270317558795e-01
1.650815642253426750e+15,3.252039270317559905e-01
1.650815642255343750e+15,3.252039270317559350e-01
1.650815642257260750e+15,3.252039270317559350e-01
1.650815642259177750e+15,3.252039270317559350e-01
1.650815642261094500e+15,3.252039270317559350e-01
1.650815642263011500e+15,3.252039270317559350e-01
1.650815642264928500e+15,3.252039270317559905e-01
1.650815642266845500e+15,3.252039270317559350e-01
1.650815642268762250e+15,3.252039270317559905e-01
1.650815642270679250e+15,3.252039270317559350e-01
1.650815642272596250e+15,3.252039270317559350e-01
1.650815642274513000e+15,3.252039270317559905e-01
1.650815642276430000e+15,3.256304825629459665e-01
