1.650815594920605000e+15,2.883883881225015600e-01
1.650815642278347000e+15,3.267007796222277660e-01
1.650815642280264000e+15,3.277710766815095100e-01
1.650815642282180750e+15,3.288412341611017808e-01
1.650815642284097750e+15,3.299115312203835249e-01
1.650815642286014750e+15,3.309818282796652689e-01
1.650815642287931500e+15,3.305476272882894029e-01
1.650815642289848500e+15,3.293569637918316029e-01
1.650815642291765500e+15,3.281663002953738584e-01
1.650815642293682500e+15,3.269756367989160584e-01
1.650815642295599250e+15,3.257851285793878504e-01
1.650815642297516250e+15,3.252039270317559350e-01
1.650815642299433250e+15,3.252039270317559350e-01
1.650815642301350000e+15,3.252039270317559350e-01
1.650815642303267000e+15,3.252039270317559350e-01
1.650815642305184000e+15,3.252039270317559350e-01
1.650815642307101000e+15,3.252039270317559350e-01
1.650815642309017750e+15,3.258572291009891320e-01
1.650815642310934750e+15,3.268529596251156799e-01
1.650815642312851750e+15,3.278486901492422279e-01
1.650815642314768500e+15,3.288442908180578272e-01
1.650815642316685500e+15,3.298400213421843752e-01
1.650815642318602500e+15,3.308357518663108676e-01
1.650815642320519500e+15,3.310964856483110674e-01
1.650815642322436250e+15,3.306036499669199324e-01
1.650815642324353250e+15,3.301107500054085153e-01
1.650815642326270250e+15,3.296178500438972092e-01
1.650815642328187000e+15,3.291250143625060742e-01
1.650815642330104000e+15,3.286321144009947126e-01
1.650815642332021000e+15,3.281392144394833510e-01
1.650815642333938000e+15,3.276463144779719894e-01
1.650815642335854750e+15,3.271534787965808544e-01
1.650815642337771750e+15,3.266605788350694928e-01
1.650815642339688750e+15,3.261676788735581867e-01
1.650815642341605750e+15,3.256747789120468251e-01
1.650815642343522500e+15,3.252774858412703640e-01
1.650815642345439500e+15,3.269267517809095747e-01
1.650815642347356500e+15,3.285760177205487298e-01
1.650815642349273250e+15,3.302250685759495763e-01
1.650815642351190250e+15,3.313398501832982568e-01
1.650815642353107250e+15,3.313398501832982013e-01
1.650815642355024250e+15,3.313398501832982568e-01
1.650815642356941000e+15,3.313398501832982568e-01
1.650815642358858000e+15,3.313398501832982568e-01
1.650815642360775000e+15,3.313398501832982568e-01
1.650815642362691750e+15,3.313398501832982568e-01
1.650815642364608750e+15,3.313398501832982568e-01
1.650815642366525750e+15,3.313398501832982568e-01
1.650815642368442750e+15,3.313398501832982568e-01
1.650815642370359500e+15,3.313398501832982568e-01
1.650815642372276500e+15,3.313398501832982568e-01
1.650815642374193500e+15,3.313398501832982568e-01
1.650815642376110250e+15,3.313398501832982568e-01
1.650815642378027250e+15,3.313398501832982568e-01
1.650815642379944250e+15,3.313398501832982568e-01
1.650815642381861250e+15,3.313398501832982568e-01
1.650815642383778000e+15,3.313398501832982568e-01
1.650815642385695000e+15,3.313398501832982568e-01
1.650815642387612000e+15,3.313398501832982568e-01
1.650815642389528750e+15,3.313398501832982568e-01
1.650815642391445750e+15,3.313398501832982013e-01
1.650815642393362750e+15,3.313398501832982568e-01
1.650815642395279750e+15,3.313398501832982568e-01
1.650815642397196500e+15,3.313398501832982013e-01
1.650815642399113500e+15,3.313398501832982568e-01
1.650815642401030500e+15,3.303716399123380332e-01
1.650815642402947250e+15,3.292142859760342488e-01
1.650815642404864250e+15,3.280567810870845813e-01
1.650815642406781250e+15,3.268992761981349138e-01
1.650815642408698250e+15,3.257417713091851907e-01
1.650815642410615000e+15,3.249460644466210524e-01
1.650815642412532000e+15,3.244642685638690627e-01
1.650815642414449000e+15,3.239824726811170175e-01
1.650815642416365750e+15,3.235007396303789529e-01
1.650815642418282750e+15,3.230189437476269076e-01
1.650815642420199750e+15,3.225371478648749179e-01
1.650815642422116750e+15,3.220553519821229282e-01
1.650815642424033500e+15,3.215736189313848081e-01
1.650815642425950500e+15,3.210918230486328184e-01
1.650815642427867500e+15,3.206100271658808287e-01
1.650815642429784500e+15,3.201282312831288390e-01
1.650815642431701250e+15,3.196464982323907744e-01
1.650815642433618250e+15,3.191647023496387847e-01
1.650815642435535250e+15,3.190680038802132246e-01
1.650815642437452000e+15,3.190680038802131691e-01
1.650815642439369000e+15,3.190680038802131691e-01
1.650815642441286000e+15,3.190680038802131691e-01
1.650815642443203000e+15,3.190680038802131691e-01
1.650815642445119750e+15,3.190680038802131691e-01
1.650815642447036750e+15,3.190680038802131691e-01
1.650815642448953750e+15,3.190680038802131691e-01
1.650815642450870500e+15,3.190680038802131691e-01
1.650815642452787500e+15,3.199864072728281772e-01
1.650815642454704500e+15,3.215396311842909638e-01
1.650815642456621500e+15,3.230928550957536949e-01
1.650815642458538250e+15,3.246458764480208981e-01
1.650815642460455250e+15,3.261991003594836847e-01
1.650815642462372250e+15,3.277523242709464157e-01
1.650815642464289000e+15,3.293053456232136744e-01
1.650815642466206000e+15,3.308585695346764055e-01
1.650815642468123000e+15,3.313398501832987009e-01
1.650815642470040000e+15,3.313398501832985898e-01
1.650815642471956750e+15,3.313398501832984788e-01
1.650815642473873750e+15,3.313398501832984233e-01
1.650815642475790750e+15,3.313398501832983123e-01
1.650815642477707500e+15,3.308077947633186189e-01
1.650815642479624500e+15,3.299741615470530576e-01
1.650815642481541500e+15,3.291405283307876073e-01
1.650815642483458500e+15,3.283068951145220460e-01
1.650815642485375250e+15,3.274733706141167433e-01
1.650815642487292250e+15,3.266397373978512375e-01
1.650815642489209250e+15,3.258061041815857317e-01
1.650815642491126000e+15,3.252039270317559905e-01
1.650815642493043000e+15,3.252039270317559350e-01
1.650815642494960000e+15,3.252039270317559350e-01
1.650815642496877000e+15,3.252039270317559350e-01
1.650815642498793750e+15,3.252039270317559350e-01
1.650815642500710750e+15,3.252039270317559350e-01
1.650815642502627750e+15,3.252039270317559350e-01
1.650815642504544750e+15,3.252039270317559905e-01
1.650815642506461500e+15,3.252039270317559350e-01
1.650815642508378500e+15,3.252039270317559350e-01
1.650815642510295500e+15,3.252039270317559350e-01
1.650815642512212250e+15,3.252039270317559350e-01
1.650815642514129250e+15,3.252039270317559905e-01
1.650815642516046250e+15,3.252039270317559350e-01
1.650815642517963250e+15,3.252039270317561015e-01
1.650815642519880000e+15,3.252039270317561570e-01
1.650815642521797000e+15,3.252039270317562680e-01
1.650815642523714000e+15,3.252039270317563235e-01
1.650815642525630750e+15,3.252039270317563235e-01
1.650815642527547750e+15,3.252039270317563235e-01
1.650815642529464750e+15,3.252039270317562680e-01
1.650815642531381750e+15,3.252039270317562125e-01
1.650815642533298500e+15,3.252039270317561570e-01
1.650815642535215500e+15,3.252039270317561570e-01
1.650815642537132500e+15,3.252039270317561570e-01
1.650815642539049250e+15,3.252039270317561015e-01
1.650815642540966250e+15,3.252039270317560460e-01
1.650815642542883250e+15,3.252039270317559905e-01
1.650815642544800250e+15,3.252039270317559905e-01
1.650815642546717000e+15,3.252039270317559350e-01
1.650815642548634000e+15,3.259343658865699878e-01
1.650815642550551000e+15,3.270690914008962391e-01
1.650815642552467750e+15,3.282036689332826773e-01
1.650815642554384750e+15,3.293383944476089287e-01
1.650815642556301750e+15,3.304731199619351800e-01
1.650815642558218750e+15,3.313398501832977572e-01
1.650815642560135500e+15,3.313398501832978127e-01
1.650815642562052500e+15,3.313398501832978127e-01
1.650815642563969500e+15,3.313398501832978127e-01
1.650815642565886250e+15,3.313398501832978127e-01
1.650815642567803250e+15,3.313398501832978127e-01
1.650815642569720250e+15,3.313398501832978127e-01
1.650815642571637250e+15,3.313398501832978682e-01
1.650815642573554000e+15,3.313398501832978127e-01
1.650815642575471000e+15,3.313398501832978127e-01
1.650815642577388000e+15,3.313398501832978127e-01
1.650815642579305000e+15,3.313398501832978127e-01
1.650815642581221750e+15,3.313398501832978127e-01
1.650815642583138750e+15,3.313398501832978127e-01
1.650815642585055750e+15,3.313398501832978127e-01
1.650815642586972500e+15,3.313398501832978127e-01
1.650815642588889500e+15,3.313398501832978127e-01
1.650815642590806500e+15,3.313398501832978127e-01
1.650815642592723500e+15,3.307609408865010980e-01
1.650815642594640250e+15,3.301798335837332621e-01
1.650815642596557250e+15,3.295986504876561307e-01
1.650815642598474250e+15,3.290174673915788883e-01
1.650815642600391000e+15,3.284363600888110524e-01
1.650815642602308000e+15,3.278551769927339210e-01
1.650815642604225000e+15,3.272739938966567341e-01
1.650815642606142000e+15,3.266928108005796028e-01
1.650815642608058750e+15,3.261117034978117668e-01
1.650815642609975750e+15,3.255305204017345799e-01
1.650815642611892750e+15,3.260901742740173748e-01
1.650815642613809500e+15,3.281130553714923792e-01
1.650815642615726500e+15,3.301362003115521082e-01
1.650815642617643500e+15,3.321593452516118927e-01
1.650815642619560500e+15,3.341824901916716772e-01
1.650815642621477250e+15,3.362053712891466817e-01
1.650815642623394250e+15,3.372783871185399129e-01
1.650815642625311250e+15,3.367478727453888099e-01
1.650815642627228000e+15,3.362174275577323734e-01
1.650815642629145000e+15,3.356869131845812149e-01
1.650815642631062000e+15,3.351563988114301118e-01
1.650815642632979000e+15,3.346258844382790087e-01
1.650815642634895750e+15,3.340954392506225168e-01
1.650815642636812750e+15,3.335649248774714692e-01
1.650815642638729750e+15,3.330344105043203107e-01
1.650815642640646500e+15,3.325039653166638742e-01
1.650815642642563500e+15,3.319734509435127712e-01
1.650815642644480500e+15,3.314429365703616126e-01
1.650815642646397500e+15,3.313398501832990339e-01
1.650815642648314250e+15,3.313398501832988119e-01
1.650815642650231250e+15,3.313398501832987009e-01
1.650815642652148250e+15,3.313398501832985343e-01
1.650815642654065000e+15,3.313398501832983123e-01
1.650815642655982000e+15,3.313398501832982013e-01
1.650815642657899000e+15,3.313398501832979792e-01
1.650815642659816000e+15,3.313398501832978127e-01
1.650815642661732750e+15,3.313398501832978682e-01
1.650815642663649750e+15,3.313398501832978682e-01
1.650815642665566750e+15,3.313398501832978127e-01
1.650815642667483750e+15,3.313398501832978127e-01
1.650815642669400500e+15,3.313398501832978127e-01
1.650815642671317500e+15,3.313398501832978127e-01
1.650815642673234500e+15,3.313398501832978127e-01
1.650815642675151250e+15,3.313398501832978682e-01
1.650815642677068250e+15,3.313398501832978127e-01
1.650815642678985250e+15,3.313398501832978127e-01
1.650815642680902250e+15,3.313398501832978127e-01
1.650815642682819000e+15,3.313398501832978682e-01
1.650815642684736000e+15,3.313398501832978127e-01
1.650815642686653000e+15,3.313398501832978682e-01
1.650815642688569750e+15,3.313398501832978127e-01
1.650815642690486750e+15,3.313398501832978682e-01
1.650815642692403750e+15,3.313398501832978127e-01
1.650815642694320750e+15,3.313398501832978127e-01
1.650815642696237500e+15,3.313398501832978127e-01
1.650815642698154500e+15,3.313398501832978127e-01
1.650815642700071500e+15,3.313398501832978127e-01
1.650815642701988250e+15,3.313398501832978682e-01
1.650815642703905250e+15,3.313398501832978127e-01
1.650815642705822250e+15,3.313398501832978127e-01
1.650815642707739250e+15,3.313398501832978682e-01
1.650815642709656000e+15,3.313398501832978127e-01
1.650815642711573000e+15,3.313398501832978127e-01
1.650815642713490000e+15,3.313398501832978127e-01
1.650815642715406750e+15,3.313398501832978127e-01
1.650815642717323750e+15,3.313398501832978127e-01
1.650815642719240750e+15,3.313398501832978127e-01
1.650815642721157750e+15,3.313398501832978127e-01
1.650815642723074500e+15,3.317702145819552140e-01
1.650815642724991500e+15,3.326099179429996555e-01
1.650815642726908500e+15,3.334496213040440971e-01
1.650815642728825250e+15,3.342892151576080106e-01
1.650815642730742250e+15,3.351289185186525077e-01
1.650815642732659250e+15,3.359686218796969492e-01
1.650815642734576250e+15,3.368083252407413908e-01
1.650815642736493000e+15,3.373682839081437734e-01
1.650815642738410000e+15,3.368439652542473683e-01
1.650815642740327000e+15,3.363196466003510188e-01
1.650815642742244000e+15,3.357953279464546137e-01
1.650815642744160750e+15,3.352710776700562056e-01
1.650815642746077750e+15,3.347467590161598561e-01
1.650815642747994750e+15,3.342224403622635065e-01
1.650815642749911500e+15,3.336981900858649874e-01
1.650815642751828500e+15,3.331738714319686379e-01
1.650815642753745500e+15,3.326495527780723438e-01
1.650815642755662500e+15,3.321252341241759387e-01
1.650815642757579250e+15,3.316009838477774752e-01
1.650815642759496250e+15,3.313398501832978127e-01
1.650815642761413250e+15,3.313398501832979237e-01
1.650815642763330000e+15,3.313398501832980347e-01
1.650815642765247000e+15,3.313398501832981458e-01
1.650815642767164000e+15,3.313398501832982568e-01
1.650815642769081000e+15,3.313398501832982568e-01
1.650815642770997750e+15,3.313398501832982568e-01
1.650815642772914750e+15,3.313398501832982568e-01
1.650815642774831750e+15,3.313398501832982568e-01
1.650815642776748500e+15,3.313398501832982568e-01
1.650815642778665500e+15,3.313398501832982568e-01
1.650815642780582500e+15,3.313398501832982568e-01
1.650815642782499500e+15,3.313398501832982568e-01
1.650815642784416250e+15,3.313398501832982013e-01
1.650815642786333250e+15,3.313398501832982568e-01
1.650815642788250250e+15,3.313398501832982568e-01
1.650815642790167000e+15,3.313398501832982568e-01
1.650815642792084000e+15,3.313398501832982013e-01
1.650815642794001000e+15,3.313398501832981458e-01
1.650815642795918000e+15,3.313398501832980347e-01
1.650815642797834750e+15,3.313398501832980347e-01
1.650815642799751750e+15,3.313398501832979792e-01
1.650815642801668750e+15,3.313398501832979237e-01
1.650815642803585500e+15,3.313398501832978682e-01
1.650815642805502500e+15,3.313398501832978127e-01
1.650815642807419500e+15,3.313398501832978127e-01
1.650815642809336500e+15,3.313398501832978127e-01
1.650815642811253250e+15,3.313398501832978127e-01
1.650815642813170250e+15,3.313398501832978127e-01
1.650815642815087250e+15,3.313398501832978127e-01
1.650815642817004250e+15,3.313398501832978127e-01
1.650815642818921000e+15,3.313398501832978127e-01
1.650815642820838000e+15,3.313398501832978127e-01
1.650815642822755000e+15,3.313398501832978127e-01
1.650815642824671750e+15,3.313398501832978682e-01
1.650815642826588750e+15,3.313398501832978127e-01
1.650815642828505750e+15,3.313398501832978127e-01
1.650815642830422750e+15,3.313398501832978682e-01
1.650815642832339500e+15,3.313398501832978127e-01
1.650815642834256500e+15,3.313398501832978127e-01
1.650815642836173500e+15,3.313398501832978127e-01
1.650815642838090250e+15,3.313398501832978127e-01
1.650815642840007250e+15,3.313398501832978127e-01
1.650815642841924250e+15,3.313398501832978127e-01
1.650815642843841250e+15,3.313398501832978127e-01
1.650815642845758000e+15,3.313398501832978127e-01
1.650815642847675000e+15,3.313398501832978682e-01
1.650815642849592000e+15,3.313398501832979237e-01
1.650815642851508750e+15,3.313398501832980347e-01
1.650815642853425750e+15,3.313398501832981458e-01
1.650815642855342750e+15,3.313398501832982568e-01
1.650815642857259750e+15,3.313398501832982013e-01
1.650815642859176500e+15,3.313398501832982568e-01
1.650815642861093500e+15,3.313398501832982568e-01
1.650815642863010500e+15,3.313398501832982568e-01
1.650815642864927250e+15,3.313398501832982568e-01
1.650815642866844250e+15,3.313398501832982568e-01
1.650815642868761250e+15,3.313398501832982568e-01
1.650815642870678250e+15,3.313398501832982568e-01
1.650815642872595000e+15,3.313398501832982013e-01
1.650815642874512000e+15,3.313398501832982568e-01
1.650815642876429000e+15,3.313398501832982568e-01
1.650815642878345750e+15,3.313398501832982568e-01
1.650815642880262750e+15,3.313398501832982568e-01
1.650815642882179750e+15,3.313398501832982568e-01
1.650815642884096750e+15,3.313398501832982568e-01
1.650815642886013500e+15,3.313398501832982568e-01
1.650815642887930500e+15,3.313398501832982568e-01
1.650815642889847500e+15,3.313398501832982568e-01
1.650815642891764500e+15,3.313398501832982568e-01
1.650815642893681250e+15,3.313398501832982568e-01
1.650815642895598250e+15,3.313398501832983123e-01
1.650815642897515250e+15,3.313398501832982568e-01
1.650815642899432000e+15,3.313398501832982568e-01
1.650815642901349000e+15,3.313398501832982568e-01
1.650815642903266000e+15,3.313398501832982568e-01
1.650815642905183000e+15,3.313398501832982568e-01
1.650815642907099750e+15,3.313398501832982568e-01
1.650815642909016750e+15,3.313398501832982568e-01
1.650815642910933750e+15,3.313398501832983123e-01
1.650815642912850500e+15,3.313398501832982568e-01
1.650815642914767500e+15,3.313398501832982568e-01
1.650815642916684500e+15,3.313398501832982568e-01
1.650815642918601500e+15,3.313398501832982568e-01
1.650815642920518250e+15,3.313398501832982568e-01
1.650815642922435250e+15,3.313398501832982568e-01
1.650815642924352250e+15,3.313398501832982568e-01
1.650815642926269000e+15,3.313398501832982568e-01
1.650815642928186000e+15,3.313398501832982568e-01
1.650815642930103000e+15,3.313398501832982568e-01
1.650815642932020000e+15,3.313398501832982568e-01
1.650815642933936750e+15,3.313398501832982568e-01
1.650815642935853750e+15,3.313398501832983123e-01
1.650815642937770750e+15,3.313398501832983123e-01
1.650815642939687500e+15,3.313398501832984233e-01
1.650815642941604500e+15,3.313398501832984788e-01
1.650815642943521500e+15,3.313398501832984788e-01
1.650815642945438500e+15,3.313398501832985898e-01
1.650815642947355250e+15,3.313398501832986454e-01
1.650815642949272250e+15,3.313398501832987009e-01
1.650815642951189250e+15,3.313398501832987564e-01
1.650815642953106000e+15,3.313398501832987009e-01
1.650815642955023000e+15,3.313398501832987009e-01
1.650815642956940000e+15,3.313398501832987009e-01
1.650815642958857000e+15,3.313398501832987009e-01
1.650815642960773750e+15,3.313398501832987009e-01
1.650815642962690750e+15,3.313398501832987009e-01
1.650815642964607750e+15,3.313398501832987009e-01
1.650815642966524500e+15,3.313398501832987009e-01
1.650815642968441500e+15,3.313398501832987564e-01
1.650815642970358500e+15,3.313398501832986454e-01
1.650815642972275500e+15,3.313398501832985898e-01
1.650815642974192250e+15,3.313398501832985343e-01
1.650815642976109250e+15,3.313398501832984788e-01
1.650815642978026250e+15,3.313398501832983678e-01
1.650815642979943250e+15,3.313398501832983123e-01
1.650815642981860000e+15,3.313398501832982568e-01
1.650815642983777000e+15,3.313398501832982568e-01
1.650815642985694000e+15,3.313398501832982568e-01
1.650815642987610750e+15,3.313398501832982568e-01
1.650815642989527750e+15,3.313398501832982568e-01
1.650815642991444750e+15,3.313398501832982568e-01
1.650815642993361750e+15,3.313398501832982568e-01
1.650815642995278500e+15,3.313398501832982568e-01
1.650815642997195500e+15,3.313398501832983678e-01
1.650815642999112500e+15,3.313398501832985343e-01
1.650815643001029250e+15,3.313398501832986454e-01
1.650815643002946250e+15,3.313398501832988119e-01
1.650815643004863250e+15,3.313398501832989229e-01
1.650815643006780250e+15,3.313398501832990339e-01
1.650815643008697000e+15,3.313398501832991450e-01
1.650815643010614000e+15,3.313398501832992560e-01
1.650815643012531000e+15,3.313398501832994780e-01
1.650815643014447750e+15,3.313398501832995335e-01
1.650815643016364750e+15,3.313398501832995890e-01
1.650815643018281750e+15,3.313398501832995890e-01
1.650815643020198750e+15,3.313398501832995890e-01
1.650815643022115500e+15,3.313398501832995890e-01
1.650815643024032500e+15,3.313398501832995890e-01
1.650815643025949500e+15,3.313398501832995890e-01
1.650815643027866250e+15,3.313398501832995890e-01
1.650815643029783250e+15,3.313398501832995890e-01
1.650815643031700250e+15,3.313398501832995890e-01
1.650815643033617250e+15,3.313398501832995890e-01
1.650815643035534000e+15,3.313398501832995890e-01
1.650815643037451000e+15,3.313398501832995890e-01
1.650815643039368000e+15,3.313398501832995335e-01
1.650815643041284750e+15,3.313398501832995890e-01
1.650815643043201750e+15,3.313398501832995890e-01
1.650815643045118750e+15,3.309504487207586276e-01
1.650815643047035750e+15,3.298972104792194382e-01
1.650815643048952500e+15,3.288441095926935009e-01
1.650815643050869500e+15,3.277908713511542560e-01
1.650815643052786500e+15,3.267376331096150111e-01
1.650815643054703500e+15,3.256843948680758216e-01
1.650815643056620250e+15,3.252039270317554909e-01
1.650815643058537250e+15,3.252039270317556019e-01
1.650815643060454250e+15,3.252039270317557129e-01
1.650815643062371000e+15,3.252039270317558239e-01
1.650815643064288000e+15,3.252039270317558795e-01
1.650815643066205000e+15,3.252039270317558795e-01
1.650815643068122000e+15,3.252039270317558239e-01
1.650815643070038750e+15,3.252039270317557684e-01
1.650815643071955750e+15,3.252039270317557129e-01
1.650815643073872750e+15,3.252039270317556574e-01
1.650815643075789500e+15,3.252039270317556019e-01
1.650815643077706500e+15,3.252039270317555464e-01
1.650815643079623500e+15,3.252039270317554909e-01
1.650815643081540500e+15,3.252039270317554909e-01
1.650815643083457250e+15,3.252039270317555464e-01
1.650815643085374250e+15,3.252039270317556019e-01
1.650815643087291250e+15,3.252039270317556019e-01
1.650815643089208000e+15,3.252039270317557129e-01
1.650815643091125000e+15,3.252039270317557129e-01
1.650815643093042000e+15,3.252039270317557684e-01
1.650815643094959000e+15,3.252039270317558239e-01
1.650815643096875750e+15,3.252039270317558239e-01
1.650815643098792750e+15,3.252039270317559350e-01
1.650815643100709750e+15,3.252039270317559350e-01
1.650815643102626500e+15,3.252039270317559350e-01
1.650815643104543500e+15,3.252039270317559350e-01
1.650815643106460500e+15,3.252039270317559350e-01
1.650815643108377500e+15,3.252039270317559350e-01
1.650815643110294250e+15,3.252039270317559350e-01
1.650815643112211250e+15,3.252039270317559350e-01
1.650815643114128250e+15,3.252039270317559350e-01
1.650815643116045000e+15,3.252039270317559350e-01
1.650815643117962000e+15,3.252039270317559350e-01
1.650815643119879000e+15,3.252039270317559350e-01
1.650815643121796000e+15,3.252039270317559350e-01
1.650815643123712750e+15,3.252039270317559350e-01
1.650815643125629750e+15,3.252039270317558795e-01
1.650815643127546750e+15,3.252039270317559350e-01
1.650815643129463750e+15,3.252039270317559350e-01
1.650815643131380500e+15,3.252039270317559350e-01
1.650815643133297500e+15,3.252039270317559350e-01
1.650815643135214500e+15,3.252039270317559350e-01
1.650815643137131250e+15,3.252039270317559350e-01
1.650815643139048250e+15,3.252039270317559350e-01
1.650815643140965250e+15,3.252039270317559905e-01
1.650815643142882250e+15,3.252039270317559350e-01
1.650815643144799000e+15,3.252039270317559905e-01
1.650815643146716000e+15,3.252039270317559350e-01
1.650815643148633000e+15,3.252039270317559905e-01
1.650815643150549750e+15,3.252039270317559905e-01
1.650815643152466750e+15,3.252039270317559905e-01
1.650815643154383750e+15,3.252039270317559350e-01
1.650815643156300750e+15,3.252039270317559350e-01
1.650815643158217500e+15,3.252039270317559350e-01
1.650815643160134500e+15,3.252039270317559350e-01
1.650815643162051500e+15,3.252039270317559350e-01
1.650815643163968250e+15,3.252039270317559350e-01
1.650815643165885250e+15,3.252039270317559350e-01
1.650815643167802250e+15,3.252039270317559350e-01
1.650815643169719250e+15,3.252039270317559350e-01
1.650815643171636000e+15,3.252039270317559905e-01
1.650815643173553000e+15,3.252039270317559905e-01
1.650815643175470000e+15,3.252039270317559350e-01
1.650815643177386750e+15,3.252039270317559350e-01
1.650815643179303750e+15,3.252039270317559350e-01
1.650815643181220750e+15,3.252039270317559350e-01
1.650815643183137750e+15,3.252039270317559350e-01
1.650815643185054500e+15,3.252039270317559350e-01
1.650815643186971500e+15,3.252039270317558795e-01
1.650815643188888500e+15,3.252039270317559350e-01
1.650815643190805250e+15,3.252039270317559350e-01
1.650815643192722250e+15,3.252039270317559350e-01
1.650815643194639250e+15,3.252039270317559350e-01
1.650815643196556250e+15,3.252039270317559350e-01
1.650815643198473000e+15,3.252039270317559350e-01
1.650815643200390000e+15,3.252039270317559350e-01
1.650815643202307000e+15,3.252039270317558795e-01
1.650815643204224000e+15,3.252039270317558795e-01
1.650815643206140750e+15,3.252039270317559350e-01
1.650815643208057750e+15,3.252039270317558795e-01
1.650815643209974750e+15,3.252039270317559350e-01
1.650815643211891500e+15,3.252039270317559350e-01
1.650815643213808500e+15,3.252039270317559350e-01
1.650815643215725500e+15,3.252039270317559350e-01
1.650815643217642500e+15,3.252039270317559350e-01
1.650815643219559250e+15,3.252039270317559350e-01
1.650815643221476250e+15,3.247186261189536349e-01
1.650815643223393250e+15,3.241126519454692323e-01
1.650815643225310000e+15,3.235067567983506143e-01
1.650815643227227000e+15,3.229007826248661006e-01
1.650815643229144000e+15,3.222948084513816980e-01
1.650815643231061000e+15,3.216888342778972953e-01
1.650815643232977750e+15,3.210829391307786773e-01
1.650815643234894750e+15,3.204769649572942192e-01
1.650815643236811750e+15,3.198709907838098165e-01
1.650815643238728500e+15,3.192650956366911985e-01
1.650815643240645500e+15,3.190680038802135576e-01
1.650815643242562500e+15,3.190680038802135021e-01
1.650815643244479500e+15,3.190680038802133911e-01
1.650815643246396250e+15,3.190680038802133356e-01
1.650815643248313250e+15,3.190680038802132246e-01
1.650815643250230250e+15,3.192648716879128434e-01
1.650815643252147000e+15,3.200073141284607847e-01
1.650815643254064000e+15,3.207498534051167471e-01
1.650815643255981000e+15,3.214923926817727651e-01
1.650815643257898000e+15,3.222349319584287830e-01
1.650815643259814750e+15,3.229773743989766688e-01
1.650815643261731750e+15,3.237199136756326867e-01
1.650815643263648750e+15,3.244624529522886491e-01
1.650815643265565500e+15,3.252039270317559350e-01
1.650815643267482500e+15,3.252039270317558239e-01
1.650815643269399500e+15,3.252039270317557129e-01
1.650815643271316500e+15,3.252039270317556019e-01
1.650815643273233250e+15,3.252039270317554909e-01
1.650815643275150250e+15,3.243139092800262913e-01
1.650815643277067250e+15,3.234098615756602624e-01
1.650815643278984000e+15,3.225059317700558759e-01
1.650815643280901000e+15,3.216018840656897915e-01
1.650815643282818000e+15,3.206978363613237626e-01
1.650815643284735000e+15,3.197937886569577337e-01
1.650815643286651750e+15,3.190680038802132246e-01
1.650815643288568750e+15,3.190680038802131691e-01
1.650815643290485750e+15,3.190680038802132246e-01
1.650815643292402750e+15,3.190680038802131691e-01
1.650815643294319500e+15,3.190680038802131691e-01
1.650815643296236500e+15,3.190680038802131691e-01
1.650815643298153500e+15,3.190680038802131691e-01
1.650815643300070250e+15,3.190680038802131691e-01
1.650815643301987250e+15,3.190680038802131691e-01
1.650815643303904250e+15,3.190680038802131691e-01
1.650815643305821250e+15,3.190680038802131691e-01
1.650815643307738000e+15,3.190680038802131691e-01
1.650815643309655000e+15,3.190680038802131691e-01
1.650815643311572000e+15,3.190680038802131691e-01
1.650815643313488750e+15,3.190680038802131691e-01
1.650815643315405750e+15,3.190680038802131691e-01
1.650815643317322750e+15,3.190680038802131691e-01
1.650815643319239750e+15,3.190680038802131691e-01
1.650815643321156500e+15,3.190680038802131691e-01
1.650815643323073500e+15,3.190680038802131691e-01
1.650815643324990500e+15,3.190680038802131691e-01
1.650815643326907250e+15,3.190680038802131691e-01
1.650815643328824250e+15,3.190680038802131691e-01
