1.650815594920605000e+15,2.883883881225015600e-01
1.650815643330741250e+15,3.190680038802132246e-01
1.650815643332658250e+15,3.190680038802131691e-01
1.650815643334575000e+15,3.190680038802131691e-01
1.650815643336492000e+15,3.190680038802131691e-01
1.650815643338409000e+15,3.190680038802131691e-01
1.650815643340325750e+15,3.190680038802131691e-01
1.650815643342242750e+15,3.190680038802131691e-01
1.650815643344159750e+15,3.190680038802131691e-01
1.650815643346076750e+15,3.190680038802131691e-01
1.650815643347993500e+15,3.190680038802131691e-01
1.650815643349910500e+15,3.190680038802131691e-01
1.650815643351827500e+15,3.190680038802132246e-01
1.650815643353744250e+15,3.190680038802132246e-01
1.650815643355661250e+15,3.190680038802131691e-01
1.650815643357578250e+15,3.190680038802131691e-01
1.650815643359495250e+15,3.190680038802131691e-01
1.650815643361412000e+15,3.190680038802131691e-01
1.650815643363329000e+15,3.190680038802131691e-01
1.650815643365246000e+15,3.190680038802131691e-01
1.650815643367163000e+15,3.190680038802131691e-01
1.650815643369079750e+15,3.190680038802131691e-01
1.650815643370996750e+15,3.190680038802131691e-01
1.650815643372913750e+15,3.190680038802131691e-01
1.650815643374830500e+15,3.190680038802131691e-01
1.650815643376747500e+15,3.190680038802131691e-01
1.650815643378664500e+15,3.190680038802131691e-01
1.650815643380581500e+15,3.190680038802131691e-01
1.650815643382498250e+15,3.190680038802131691e-01
1.650815643384415250e+15,3.190680038802131691e-01
1.650815643386332250e+15,3.190680038802131691e-01
1.650815643388249000e+15,3.190680038802131691e-01
1.650815643390166000e+15,3.190680038802131691e-01
1.650815643392083000e+15,3.190680038802130580e-01
1.650815643394000000e+15,3.190680038802128360e-01
1.650815643395916750e+15,3.190680038802126139e-01
1.650815643397833750e+15,3.190680038802123919e-01
1.650815643399750750e+15,3.190680038802123364e-01
1.650815643401667500e+15,3.190680038802123919e-01
1.650815643403584500e+15,3.190680038802125029e-01
1.650815643405501500e+15,3.190680038802126139e-01
1.650815643407418500e+15,3.190680038802127250e-01
1.650815643409335250e+15,3.190680038802127250e-01
1.650815643411252250e+15,3.190680038802128360e-01
1.650815643413169250e+15,3.190680038802128915e-01
1.650815643415086000e+15,3.190680038802129470e-01
1.650815643417003000e+15,3.190680038802130580e-01
1.650815643418920000e+15,3.190680038802131135e-01
1.650815643420837000e+15,3.190680038802131691e-01
1.650815643422753750e+15,3.190680038802131691e-01
1.650815643424670750e+15,3.190680038802131691e-01
1.650815643426587750e+15,3.190680038802131691e-01
1.650815643428504500e+15,3.190680038802131691e-01
1.650815643430421500e+15,3.190680038802131691e-01
1.650815643432338500e+15,3.190680038802131691e-01
1.650815643434255500e+15,3.190680038802131135e-01
1.650815643436172250e+15,3.190680038802131691e-01
1.650815643438089250e+15,3.190680038802131691e-01
1.650815643440006250e+15,3.190680038802131691e-01
1.650815643441923250e+15,3.190680038802131691e-01
1.650815643443840000e+15,3.190680038802131691e-01
1.650815643445757000e+15,3.190680038802131135e-01
1.650815643447674000e+15,3.190680038802131691e-01
1.650815643449590750e+15,3.198590216648782292e-01
1.650815643451507750e+15,3.211166464570847645e-01
1.650815643453424750e+15,3.223742712492912998e-01
1.650815643455341750e+15,3.236318960414977797e-01
1.650815643457258500e+15,3.248893568242113283e-01
1.650815643459175500e+15,3.252039270317559350e-01
1.650815643461092500e+15,3.252039270317559350e-01
1.650815643463009250e+15,3.252039270317559350e-01
1.650815643464926250e+15,3.252039270317559350e-01
1.650815643466843250e+15,3.252039270317559350e-01
1.650815643468760250e+15,3.252039270317559350e-01
1.650815643470677000e+15,3.248359727105984418e-01
1.650815643472594000e+15,3.241935606580856888e-01
1.650815643474511000e+15,3.235511486055730468e-01
1.650815643476427750e+15,3.229088203313666416e-01
1.650815643478344750e+15,3.222664082788538886e-01
1.650815643480261750e+15,3.216239962263411911e-01
1.650815643482178750e+15,3.209815841738285491e-01
1.650815643484095500e+15,3.203392558996220885e-01
1.650815643486012500e+15,3.196968438471093910e-01
1.650815643487929500e+15,3.190855896765217858e-01
1.650815643489846250e+15,3.199178754808328362e-01
1.650815643491763250e+15,3.207502698394421037e-01
1.650815643493680250e+15,3.215826641980513712e-01
1.650815643495597250e+15,3.224150585566606386e-01
1.650815643497514000e+15,3.232473443609716890e-01
1.650815643499431000e+15,3.240797387195809565e-01
1.650815643501348000e+15,3.249121330781902239e-01
1.650815643503264750e+15,3.258445653762352401e-01
1.650815643505181750e+15,3.268311921738789039e-01
1.650815643507098750e+15,3.278178189715225122e-01
1.650815643509015750e+15,3.288044457691661759e-01
1.650815643510932500e+15,3.297909438987350339e-01
1.650815643512849500e+15,3.307775706963786977e-01
1.650815643514766500e+15,3.304371704369436502e-01
1.650815643516683500e+15,3.283383989708882345e-01
1.650815643518600250e+15,3.262399012100318241e-01
1.650815643520517250e+15,3.241411297439764638e-01
1.650815643522434250e+15,3.220423582779210481e-01
1.650815643524351000e+15,3.199438605170646932e-01
1.650815643526268000e+15,3.194141916850558038e-01
1.650815643528185000e+15,3.200083206213880649e-01
1.650815643530102000e+15,3.206024495577204370e-01
1.650815643532018750e+15,3.211965010124491204e-01
1.650815643533935750e+15,3.217906299487814925e-01
1.650815643535852750e+15,3.223847588851138091e-01
1.650815643537769500e+15,3.229788103398425481e-01
1.650815643539686500e+15,3.235729392761748646e-01
1.650815643541603500e+15,3.241670682125072367e-01
1.650815643543520500e+15,3.247611971488395533e-01
1.650815643545437250e+15,3.252039270317559350e-01
1.650815643547354250e+15,3.252039270317559350e-01
1.650815643549271250e+15,3.252039270317559350e-01
1.650815643551188000e+15,3.252039270317558795e-01
1.650815643553105000e+15,3.252039270317559350e-01
1.650815643555022000e+15,3.252039270317559350e-01
1.650815643556939000e+15,3.252039270317558795e-01
1.650815643558855750e+15,3.255571872821904078e-01
1.650815643560772750e+15,3.262116447840825439e-01
1.650815643562689750e+15,3.268661022859747356e-01
1.650815643564606500e+15,3.275204744386881472e-01
1.650815643566523500e+15,3.281749319405803389e-01
1.650815643568440500e+15,3.288293894424724750e-01
1.650815643570357500e+15,3.294838469443646112e-01
1.650815643572274250e+15,3.301382190970780783e-01
1.650815643574191250e+15,3.307926765989702700e-01
1.650815643576108250e+15,3.314931019596754624e-01
1.650815643578025000e+15,3.324278524525000611e-01
1.650815643579942000e+15,3.333627248640010921e-01
1.650815643581859000e+15,3.342975972755021785e-01
1.650815643583776000e+15,3.352324696870032650e-01
1.650815643585692750e+15,3.361672201798278081e-01
1.650815643587609750e+15,3.371020925913288946e-01
1.650815643589526750e+15,3.374757733348410227e-01
1.650815643591443500e+15,3.374757733348410782e-01
1.650815643593360500e+15,3.374757733348410227e-01
1.650815643595277500e+15,3.374757733348410227e-01
1.650815643597194500e+15,3.374757733348410227e-01
1.650815643599111250e+15,3.374757733348410227e-01
1.650815643601028250e+15,3.374757733348410227e-01
1.650815643602945250e+15,3.374757733348410782e-01
1.650815643604862250e+15,3.374757733348410227e-01
1.650815643606779000e+15,3.374757733348410782e-01
1.650815643608696000e+15,3.374757733348410227e-01
1.650815643610613000e+15,3.374757733348410227e-01
1.650815643612529750e+15,3.374757733348410782e-01
1.650815643614446750e+15,3.374757733348409672e-01
1.650815643616363750e+15,3.374757733348408562e-01
1.650815643618280750e+15,3.374757733348408006e-01
1.650815643620197500e+15,3.374757733348406896e-01
1.650815643622114500e+15,3.374757733348406341e-01
1.650815643624031500e+15,3.374757733348405786e-01
1.650815643625948250e+15,3.374757733348405786e-01
1.650815643627865250e+15,3.374757733348405786e-01
1.650815643629782250e+15,3.374757733348405786e-01
1.650815643631699250e+15,3.374757733348405786e-01
1.650815643633616000e+15,3.374757733348405786e-01
1.650815643635533000e+15,3.374757733348406341e-01
1.650815643637450000e+15,3.374757733348407451e-01
1.650815643639366750e+15,3.374757733348408006e-01
1.650815643641283750e+15,3.374757733348409117e-01
1.650815643643200750e+15,3.374757733348409672e-01
1.650815643645117750e+15,3.374757733348410227e-01
1.650815643647034500e+15,3.374757733348410227e-01
1.650815643648951500e+15,3.374757733348410227e-01
1.650815643650868500e+15,3.374757733348410227e-01
1.650815643652785250e+15,3.374757733348410227e-01
1.650815643654702250e+15,3.374757733348410227e-01
1.650815643656619250e+15,3.374757733348410227e-01
1.650815643658536250e+15,3.374757733348410227e-01
1.650815643660453000e+15,3.374757733348410227e-01
1.650815643662370000e+15,3.374757733348410227e-01
1.650815643664287000e+15,3.374757733348410227e-01
1.650815643666203750e+15,3.374757733348410227e-01
1.650815643668120750e+15,3.374757733348409672e-01
1.650815643670037750e+15,3.374757733348410227e-01
1.650815643671954750e+15,3.374757733348410227e-01
1.650815643673871500e+15,3.374757733348410227e-01
1.650815643675788500e+15,3.374757733348410227e-01
1.650815643677705500e+15,3.374757733348409672e-01
1.650815643679622500e+15,3.374757733348410227e-01
1.650815643681539250e+15,3.374757733348410227e-01
1.650815643683456250e+15,3.374757733348409117e-01
1.650815643685373250e+15,3.374757733348409117e-01
1.650815643687290000e+15,3.374757733348409117e-01
1.650815643689207000e+15,3.374757733348409117e-01
1.650815643691124000e+15,3.374757733348408006e-01
1.650815643693041000e+15,3.374757733348408006e-01
1.650815643694957750e+15,3.374757733348407451e-01
1.650815643696874750e+15,3.374757733348407451e-01
1.650815643698791750e+15,3.374757733348406896e-01
1.650815643700708500e+15,3.374757733348406896e-01
1.650815643702625500e+15,3.374757733348406341e-01
1.650815643704542500e+15,3.374757733348405786e-01
1.650815643706459500e+15,3.374757733348406896e-01
1.650815643708376250e+15,3.374757733348408006e-01
1.650815643710293250e+15,3.374757733348409672e-01
1.650815643712210250e+15,3.374757733348410227e-01
1.650815643714127000e+15,3.374757733348410227e-01
1.650815643716044000e+15,3.374757733348410227e-01
1.650815643717961000e+15,3.374757733348410227e-01
1.650815643719878000e+15,3.374757733348410227e-01
1.650815643721794750e+15,3.374757733348410227e-01
1.650815643723711750e+15,3.374757733348410227e-01
1.650815643725628750e+15,3.374757733348410227e-01
1.650815643727545500e+15,3.374757733348410782e-01
1.650815643729462500e+15,3.374757733348411337e-01
1.650815643731379500e+15,3.374757733348412447e-01
1.650815643733296500e+15,3.374757733348412447e-01
1.650815643735213250e+15,3.374757733348413558e-01
1.650815643737130250e+15,3.374757733348414113e-01
1.650815643739047250e+15,3.374757733348414668e-01
1.650815643740964000e+15,3.374757733348414113e-01
1.650815643742881000e+15,3.374757733348413002e-01
1.650815643744798000e+15,3.374757733348412447e-01
1.650815643746715000e+15,3.374757733348411337e-01
1.650815643748631750e+15,3.374757733348410227e-01
1.650815643750548750e+15,3.374757733348410227e-01
1.650815643752465750e+15,3.374757733348410227e-01
1.650815643754382750e+15,3.374757733348410227e-01
1.650815643756299500e+15,3.374757733348410227e-01
1.650815643758216500e+15,3.374757733348410227e-01
1.650815643760133500e+15,3.374757733348410227e-01
1.650815643762050250e+15,3.374757733348410227e-01
1.650815643763967250e+15,3.374757733348410227e-01
1.650815643765884250e+15,3.374757733348410227e-01
1.650815643767801250e+15,3.374757733348410227e-01
1.650815643769718000e+15,3.374757733348410227e-01
1.650815643771635000e+15,3.374757733348410227e-01
1.650815643773552000e+15,3.374757733348410227e-01
1.650815643775468750e+15,3.374757733348410227e-01
1.650815643777385750e+15,3.374757733348410227e-01
1.650815643779302750e+15,3.374757733348410227e-01
1.650815643781219750e+15,3.374757733348410227e-01
1.650815643783136500e+15,3.374757733348410782e-01
1.650815643785053500e+15,3.374757733348410227e-01
1.650815643786970500e+15,3.374757733348410227e-01
1.650815643788887250e+15,3.374757733348410227e-01
1.650815643790804250e+15,3.374757733348410782e-01
1.650815643792721250e+15,3.374757733348410782e-01
1.650815643794638250e+15,3.374757733348410227e-01
1.650815643796555000e+15,3.374757733348410782e-01
1.650815643798472000e+15,3.374757733348410782e-01
1.650815643800389000e+15,3.374757733348410782e-01
1.650815643802305750e+15,3.374757733348410227e-01
1.650815643804222750e+15,3.374757733348410782e-01
1.650815643806139750e+15,3.374757733348410227e-01
1.650815643808056750e+15,3.374757733348410227e-01
1.650815643809973500e+15,3.374757733348410227e-01
1.650815643811890500e+15,3.374757733348410227e-01
1.650815643813807500e+15,3.374757733348409672e-01
1.650815643815724250e+15,3.374757733348409672e-01
1.650815643817641250e+15,3.374757733348410227e-01
1.650815643819558250e+15,3.374757733348410227e-01
1.650815643821475250e+15,3.374757733348410227e-01
1.650815643823392000e+15,3.374757733348410227e-01
1.650815643825309000e+15,3.374757733348410227e-01
1.650815643827226000e+15,3.370032709058316533e-01
1.650815643829142750e+15,3.357366009326795409e-01
1.650815643831059750e+15,3.344697657488879816e-01
1.650815643832976750e+15,3.332029305650964224e-01
1.650815643834893750e+15,3.319360953813048076e-01
1.650815643836810500e+15,3.315862537789627251e-01
1.650815643838727500e+15,3.320518582076333325e-01
1.650815643840644500e+15,3.325174626363038843e-01
1.650815643842561500e+15,3.329830670649744917e-01
1.650815643844478250e+15,3.334486107731927107e-01
1.650815643846395250e+15,3.339142152018632625e-01
1.650815643848312250e+15,3.343798196305338699e-01
1.650815643850229000e+15,3.348453633387520889e-01
1.650815643852146000e+15,3.353109677674227518e-01
1.650815643854063000e+15,3.357765721960932481e-01
1.650815643855980000e+15,3.362421766247638555e-01
1.650815643857896750e+15,3.367077203329820745e-01
1.650815643859813750e+15,3.371733247616526818e-01
1.650815643861730750e+15,3.374757733348410227e-01
1.650815643863647500e+15,3.374757733348410227e-01
1.650815643865564500e+15,3.374757733348410227e-01
1.650815643867481500e+15,3.374757733348410227e-01
1.650815643869398500e+15,3.374757733348410227e-01
1.650815643871315250e+15,3.374757733348410227e-01
1.650815643873232250e+15,3.374757733348410227e-01
1.650815643875149250e+15,3.374757733348410227e-01
1.650815643877066000e+15,3.374757733348410227e-01
1.650815643878983000e+15,3.374757733348410227e-01
1.650815643880900000e+15,3.374757733348410227e-01
1.650815643882817000e+15,3.374757733348410227e-01
1.650815643884733750e+15,3.374757733348409672e-01
1.650815643886650750e+15,3.374757733348409672e-01
1.650815643888567750e+15,3.374757733348410227e-01
1.650815643890484500e+15,3.374757733348410227e-01
1.650815643892401500e+15,3.374757733348410227e-01
1.650815643894318500e+15,3.374757733348410227e-01
1.650815643896235500e+15,3.374757733348410227e-01
1.650815643898152250e+15,3.374757733348410227e-01
1.650815643900069250e+15,3.374757733348410227e-01
1.650815643901986250e+15,3.374757733348410227e-01
1.650815643903903000e+15,3.374757733348409672e-01
1.650815643905820000e+15,3.374757733348409672e-01
1.650815643907737000e+15,3.374757733348409672e-01
1.650815643909654000e+15,3.374757733348410227e-01
1.650815643911570750e+15,3.374757733348410227e-01
1.650815643913487750e+15,3.374757733348409672e-01
1.650815643915404750e+15,3.374757733348410227e-01
1.650815643917321750e+15,3.374757733348409672e-01
1.650815643919238500e+15,3.374757733348409672e-01
1.650815643921155500e+15,3.367504836567362103e-01
1.650815643923072500e+15,3.356951665311748156e-01
1.650815643924989250e+15,3.346399870317383618e-01
1.650815643926906250e+15,3.335846699061770226e-01
1.650815643928823250e+15,3.325293527806156835e-01
1.650815643930740250e+15,3.314740356550543998e-01
1.650815643932657000e+15,3.313398501832987564e-01
1.650815643934574000e+15,3.313398501832988674e-01
1.650815643936491000e+15,3.313398501832989784e-01
1.650815643938407750e+15,3.313398501832990339e-01
1.650815643940324750e+15,3.313398501832991450e-01
1.650815643942241750e+15,3.313398501832992560e-01
1.650815643944158750e+15,3.313398501832993670e-01
1.650815643946075500e+15,3.313398501832993670e-01
1.650815643947992500e+15,3.313398501832995335e-01
1.650815643949909500e+15,3.313398501832995890e-01
1.650815643951826250e+15,3.313398501832994780e-01
1.650815643953743250e+15,3.313398501832993115e-01
1.650815643955660250e+15,3.313398501832992560e-01
1.650815643957577250e+15,3.313398501832990339e-01
1.650815643959494000e+15,3.313398501832989784e-01
1.650815643961411000e+15,3.313398501832988674e-01
1.650815643963328000e+15,3.313398501832988119e-01
1.650815643965244750e+15,3.313398501832987564e-01
1.650815643967161750e+15,3.313398501832988674e-01
1.650815643969078750e+15,3.313398501832989784e-01
1.650815643970995750e+15,3.313398501832990339e-01
1.650815643972912500e+15,3.313398501832991450e-01
1.650815643974829500e+15,3.313398501832992560e-01
1.650815643976746500e+15,3.313398501832993115e-01
1.650815643978663250e+15,3.313398501832993670e-01
1.650815643980580250e+15,3.313398501832994780e-01
1.650815643982497250e+15,3.313398501832995890e-01
1.650815643984414250e+15,3.304329209341367868e-01
1.650815643986331000e+15,3.293397867487365405e-01
1.650815643988248000e+15,3.282465099868154823e-01
1.650815643990165000e+15,3.271532332248943686e-01
1.650815643992082000e+15,3.260599564629732550e-01
1.650815643993998750e+15,3.252039270317559905e-01
1.650815643995915750e+15,3.252039270317559905e-01
1.650815643997832750e+15,3.252039270317559350e-01
1.650815643999749500e+15,3.252039270317559350e-01
1.650815644001666500e+15,3.252039270317559350e-01
1.650815644003583500e+15,3.252039270317559350e-01
1.650815644005500500e+15,3.252039270317559905e-01
1.650815644007417250e+15,3.252039270317559905e-01
1.650815644009334250e+15,3.252039270317559350e-01
1.650815644011251250e+15,3.252039270317559350e-01
1.650815644013168000e+15,3.252039270317559905e-01
1.650815644015085000e+15,3.252039270317559350e-01
1.650815644017002000e+15,3.252039270317559350e-01
1.650815644018919000e+15,3.252039270317559350e-01
1.650815644020835750e+15,3.252039270317559350e-01
1.650815644022752750e+15,3.252039270317559350e-01
1.650815644024669750e+15,3.252039270317559350e-01
1.650815644026586500e+15,3.252039270317559905e-01
1.650815644028503500e+15,3.252039270317559350e-01
1.650815644030420500e+15,3.252039270317559350e-01
1.650815644032337500e+15,3.252039270317558795e-01
1.650815644034254250e+15,3.252039270317558239e-01
1.650815644036171250e+15,3.252039270317558239e-01
1.650815644038088250e+15,3.252039270317557129e-01
1.650815644040005000e+15,3.252039270317557129e-01
1.650815644041922000e+15,3.252039270317557129e-01
1.650815644043839000e+15,3.252039270317556019e-01
1.650815644045756000e+15,3.252039270317556019e-01
1.650815644047672750e+15,3.252039270317555464e-01
1.650815644049589750e+15,3.252039270317554909e-01
1.650815644051506750e+15,3.252039270317554354e-01
1.650815644053423500e+15,3.252039270317554909e-01
1.650815644055340500e+15,3.252039270317554354e-01
1.650815644057257500e+15,3.252039270317554354e-01
1.650815644059174500e+15,3.252039270317554909e-01
1.650815644061091250e+15,3.258814749223663543e-01
1.650815644063008250e+15,3.268690128857200672e-01
1.650815644064925250e+15,3.278565508490738356e-01
1.650815644066842250e+15,3.288440888124276595e-01
1.650815644068759000e+15,3.298314979888795628e-01
1.650815644070676000e+15,3.308190359522332757e-01
1.650815644072593000e+15,3.313398501832977572e-01
1.650815644074509750e+15,3.313398501832978127e-01
1.650815644076426750e+15,3.313398501832978127e-01
1.650815644078343750e+15,3.313398501832978127e-01
1.650815644080260750e+15,3.313398501832978127e-01
1.650815644082177500e+15,3.313398501832978127e-01
1.650815644084094500e+15,3.313398501832978127e-01
1.650815644086011500e+15,3.313398501832978127e-01
1.650815644087928250e+15,3.313398501832978682e-01
1.650815644089845250e+15,3.313398501832979792e-01
1.650815644091762250e+15,3.313398501832981458e-01
1.650815644093679250e+15,3.313398501832982568e-01
1.650815644095596000e+15,3.313398501832983678e-01
1.650815644097513000e+15,3.313398501832984788e-01
1.650815644099430000e+15,3.313398501832986454e-01
1.650815644101346750e+15,3.313398501832988119e-01
1.650815644103263750e+15,3.313398501832988674e-01
1.650815644105180750e+15,3.313398501832990339e-01
1.650815644107097750e+15,3.313398501832991450e-01
1.650815644109014500e+15,3.313398501832989229e-01
1.650815644110931500e+15,3.313398501832987564e-01
1.650815644112848500e+15,3.313398501832985898e-01
1.650815644114765250e+15,3.313398501832983678e-01
1.650815644116682250e+15,3.313398501832982013e-01
1.650815644118599250e+15,3.313398501832980347e-01
1.650815644120516250e+15,3.313398501832978127e-01
1.650815644122433000e+15,3.313398501832978127e-01
1.650815644124350000e+15,3.313398501832978682e-01
1.650815644126267000e+15,3.313398501832978127e-01
1.650815644128183750e+15,3.313398501832978127e-01
1.650815644130100750e+15,3.313398501832978127e-01
1.650815644132017750e+15,3.313398501832978127e-01
1.650815644133934750e+15,3.313398501832978127e-01
1.650815644135851500e+15,3.313398501832978127e-01
1.650815644137768500e+15,3.313398501832978682e-01
1.650815644139685500e+15,3.313398501832978127e-01
1.650815644141602250e+15,3.313398501832979237e-01
1.650815644143519250e+15,3.313398501832980347e-01
1.650815644145436250e+15,3.313398501832982568e-01
1.650815644147353250e+15,3.313398501832984233e-01
1.650815644149270000e+15,3.313398501832985898e-01
1.650815644151187000e+15,3.313398501832987009e-01
1.650815644153104000e+15,3.313398501832985898e-01
1.650815644155021000e+15,3.313398501832984788e-01
1.650815644156937750e+15,3.313398501832984233e-01
1.650815644158854750e+15,3.313398501832983678e-01
1.650815644160771750e+15,3.313398501832983678e-01
1.650815644162688500e+15,3.313398501832982568e-01
1.650815644164605500e+15,3.313398501832981458e-01
1.650815644166522500e+15,3.313398501832980902e-01
1.650815644168439500e+15,3.313398501832980347e-01
1.650815644170356250e+15,3.313398501832979237e-01
1.650815644172273250e+15,3.313398501832978682e-01
1.650815644174190250e+15,3.313398501832977572e-01
1.650815644176107000e+15,3.313398501832977572e-01
1.650815644178024000e+15,3.313398501832978127e-01
1.650815644179941000e+15,3.313398501832978127e-01
1.650815644181858000e+15,3.313398501832978127e-01
1.650815644183774750e+15,3.313398501832977572e-01
1.650815644185691750e+15,3.319255727914273701e-01
1.650815644187608750e+15,3.328050168797644370e-01
1.650815644189525500e+15,3.336843462779491842e-01
1.650815644191442500e+15,3.345637903662862511e-01
1.650815644193359500e+15,3.354432344546233180e-01
1.650815644195276500e+15,3.363226785429603849e-01
1.650815644197193250e+15,3.372020079411450766e-01
1.650815644199110250e+15,3.370890930226298488e-01
1.650815644201027250e+15,3.365276340879516104e-01
1.650815644202944000e+15,3.359662483743134365e-01
1.650815644204861000e+15,3.354047894396351981e-01
1.650815644206778000e+15,3.348433305049569597e-01
1.650815644208695000e+15,3.342818715702787769e-01
1.650815644210611750e+15,3.337204858566406029e-01
1.650815644212528750e+15,3.331590269219624201e-01
1.650815644214445750e+15,3.325975679872841817e-01
1.650815644216362500e+15,3.320361822736460078e-01
1.650815644218279500e+15,3.314747233389678249e-01
1.650815644220196500e+15,3.313398501832978127e-01
1.650815644222113500e+15,3.313398501832978127e-01
1.650815644224030250e+15,3.313398501832978127e-01
1.650815644225947250e+15,3.313398501832978127e-01
1.650815644227864250e+15,3.313398501832978127e-01
1.650815644229781250e+15,3.313398501832978127e-01
1.650815644231698000e+15,3.313398501832978127e-01
1.650815644233615000e+15,3.313398501832978127e-01
1.650815644235532000e+15,3.313398501832979237e-01
1.650815644237448750e+15,3.313398501832980347e-01
1.650815644239365750e+15,3.313398501832980902e-01
1.650815644241282750e+15,3.313398501832982013e-01
1.650815644243199750e+15,3.313398501832983678e-01
1.650815644245116500e+15,3.313398501832984233e-01
1.650815644247033500e+15,3.313398501832985343e-01
1.650815644248950500e+15,3.313398501832985898e-01
1.650815644250867250e+15,3.307152524134042149e-01
1.650815644252784250e+15,3.292501512511065154e-01
1.650815644254701250e+15,3.277850500888087604e-01
1.650815644256618250e+15,3.263199489265110609e-01
1.650815644258535000e+15,3.248550388311359782e-01
1.650815644260452000e+15,3.233899376688382787e-01
1.650815644262369000e+15,3.219248365065405793e-01
1.650815644264285750e+15,3.204599264111654411e-01
1.650815644266202750e+15,3.190401833175770530e-01
1.650815644268119750e+15,3.184831909564866392e-01
1.650815644270036750e+15,3.179261985953962810e-01
1.650815644271953500e+15,3.173692788728506020e-01
1.650815644273870500e+15,3.168122865117602438e-01
1.650815644275787500e+15,3.162552941506698856e-01
1.650815644277704250e+15,3.156983744281242066e-01
1.650815644279621250e+15,3.151413820670338484e-01
1.650815644281538250e+15,3.145843897059434902e-01
1.650815644283455250e+15,3.140273973448530764e-01
1.650815644285372000e+15,3.134704776223073974e-01
1.650815644287289000e+15,3.129320807286713468e-01
1.650815644289206000e+15,3.129320807286712358e-01
1.650815644291122750e+15,3.129320807286712358e-01
1.650815644293039750e+15,3.129320807286711803e-01
1.650815644294956750e+15,3.129320807286711248e-01
1.650815644296873750e+15,3.129320807286711248e-01
1.650815644298790500e+15,3.129320807286710693e-01
1.650815644300707500e+15,3.129320807286710693e-01
1.650815644302624500e+15,3.129320807286709583e-01
1.650815644304541500e+15,3.129320807286709027e-01
1.650815644306458250e+15,3.129320807286708472e-01
1.650815644308375250e+15,3.128263168885439538e-01
1.650815644310292250e+15,3.123484164017479858e-01
1.650815644312209000e+15,3.118705782389591397e-01
1.650815644314126000e+15,3.113926777521632272e-01
1.650815644316043000e+15,3.109147772653672592e-01
1.650815644317960000e+15,3.104368767785712913e-01
1.650815644319876750e+15,3.099590386157824451e-01
1.650815644321793750e+15,3.094811381289864771e-01
1.650815644323710750e+15,3.090032376421905091e-01
1.650815644325627500e+15,3.085253994794017185e-01
1.650815644327544500e+15,3.080474989926057505e-01
1.650815644329461500e+15,3.075695985058097826e-01
1.650815644331378500e+15,3.070916980190137591e-01
1.650815644333295250e+15,3.067961575771272487e-01
1.650815644335212250e+15,3.067961575771273597e-01
1.650815644337129250e+15,3.067961575771275262e-01
1.650815644339046000e+15,3.067961575771276372e-01
1.650815644340963000e+15,3.067961575771277483e-01
1.650815644342880000e+15,3.067961575771278593e-01
1.650815644344797000e+15,3.067961575771280258e-01
1.650815644346713750e+15,3.067961575771280813e-01
1.650815644348630750e+15,3.067961575771280258e-01
1.650815644350547750e+15,3.067961575771280258e-01
1.650815644352464500e+15,3.067961575771280813e-01
1.650815644354381500e+15,3.067961575771280813e-01
1.650815644356298500e+15,3.067961575771280813e-01
1.650815644358215500e+15,3.067961575771280813e-01
1.650815644360132250e+15,3.067961575771280813e-01
1.650815644362049250e+15,3.067961575771280813e-01
1.650815644363966250e+15,3.067961575771280813e-01
1.650815644365883000e+15,3.067961575771280813e-01
1.650815644367800000e+15,3.067961575771280813e-01
1.650815644369717000e+15,3.067961575771280813e-01
1.650815644371634000e+15,3.067961575771280813e-01
1.650815644373550750e+15,3.067961575771280813e-01
1.650815644375467750e+15,3.067961575771280813e-01
1.650815644377384750e+15,3.067961575771280813e-01
1.650815644379301750e+15,3.067961575771280813e-01
1.650815644381218500e+15,3.067961575771280813e-01
