1.650815594920605000e+15,2.883883881225015600e-01
1.650815644383135500e+15,3.067961575771280813e-01
1.650815644385052500e+15,3.067961575771281368e-01
1.650815644386969250e+15,3.067961575771280813e-01
1.650815644388886250e+15,3.067961575771280813e-01
1.650815644390803250e+15,3.067961575771281368e-01
1.650815644392720250e+15,3.067961575771280813e-01
1.650815644394637000e+15,3.067961575771280813e-01
1.650815644396554000e+15,3.067961575771280813e-01
1.650815644398471000e+15,3.067961575771280813e-01
1.650815644400387750e+15,3.067961575771280258e-01
1.650815644402304750e+15,3.067961575771280813e-01
1.650815644404221750e+15,3.067961575771280258e-01
1.650815644406138750e+15,3.067961575771280813e-01
1.650815644408055500e+15,3.067961575771280813e-01
1.650815644409972500e+15,3.067961575771280813e-01
1.650815644411889500e+15,3.067961575771280813e-01
1.650815644413806250e+15,3.067961575771280813e-01
1.650815644415723250e+15,3.067961575771280813e-01
1.650815644417640250e+15,3.067961575771280258e-01
1.650815644419557250e+15,3.067961575771280813e-01
1.650815644421474000e+15,3.067961575771280813e-01
1.650815644423391000e+15,3.067961575771280813e-01
1.650815644425308000e+15,3.067961575771280813e-01
1.650815644427224750e+15,3.067961575771280813e-01
1.650815644429141750e+15,3.067961575771280813e-01
1.650815644431058750e+15,3.067961575771280813e-01
1.650815644432975750e+15,3.067961575771280813e-01
1.650815644434892500e+15,3.067961575771280813e-01
1.650815644436809500e+15,3.067961575771280813e-01
1.650815644438726500e+15,3.067961575771280813e-01
1.650815644440643250e+15,3.067961575771280813e-01
1.650815644442560250e+15,3.067961575771280813e-01
1.650815644444477250e+15,3.067961575771281368e-01
1.650815644446394250e+15,3.067961575771280813e-01
1.650815644448311000e+15,3.067961575771280813e-01
1.650815644450228000e+15,3.067961575771280813e-01
1.650815644452145000e+15,3.067961575771280813e-01
1.650815644454061750e+15,3.067961575771280813e-01
1.650815644455978750e+15,3.067961575771280813e-01
1.650815644457895750e+15,3.067961575771280813e-01
1.650815644459812750e+15,3.067961575771280813e-01
1.650815644461729500e+15,3.067961575771280813e-01
1.650815644463646500e+15,3.067961575771280813e-01
1.650815644465563500e+15,3.067961575771280813e-01
1.650815644467480500e+15,3.067961575771280813e-01
1.650815644469397250e+15,3.067961575771280813e-01
1.650815644471314250e+15,3.067961575771281924e-01
1.650815644473231250e+15,3.067961575771283034e-01
1.650815644475148000e+15,3.067961575771283034e-01
1.650815644477065000e+15,3.067961575771284144e-01
1.650815644478982000e+15,3.067961575771285254e-01
1.650815644480899000e+15,3.067961575771284699e-01
1.650815644482815750e+15,3.067961575771284144e-01
1.650815644484732750e+15,3.067961575771283034e-01
1.650815644486649750e+15,3.067961575771281924e-01
1.650815644488566500e+15,3.067961575771281368e-01
1.650815644490483500e+15,3.067961575771280813e-01
1.650815644492400500e+15,3.067961575771280813e-01
1.650815644494317500e+15,3.067961575771280813e-01
1.650815644496234250e+15,3.067961575771280813e-01
1.650815644498151250e+15,3.067961575771280813e-01
1.650815644500068250e+15,3.067961575771281368e-01
1.650815644501985000e+15,3.067961575771281368e-01
1.650815644503902000e+15,3.067961575771280813e-01
1.650815644505819000e+15,3.067961575771280258e-01
1.650815644507736000e+15,3.067961575771280813e-01
1.650815644509652750e+15,3.067961575771280813e-01
1.650815644511569750e+15,3.067961575771280813e-01
1.650815644513486750e+15,3.067961575771280258e-01
1.650815644515403500e+15,3.067961575771280813e-01
1.650815644517320500e+15,3.067961575771280813e-01
1.650815644519237500e+15,3.067961575771280813e-01
1.650815644521154500e+15,3.067961575771280813e-01
1.650815644523071250e+15,3.067961575771281368e-01
1.650815644524988250e+15,3.067961575771280813e-01
1.650815644526905250e+15,3.067961575771280813e-01
1.650815644528822000e+15,3.067961575771281368e-01
1.650815644530739000e+15,3.067961575771280813e-01
1.650815644532656000e+15,3.067961575771280813e-01
1.650815644534573000e+15,3.067961575771281368e-01
1.650815644536489750e+15,3.067961575771280813e-01
1.650815644538406750e+15,3.067961575771280813e-01
1.650815644540323750e+15,3.067961575771279703e-01
1.650815644542240750e+15,3.067961575771278593e-01
1.650815644544157500e+15,3.067961575771278593e-01
1.650815644546074500e+15,3.067961575771277483e-01
1.650815644547991500e+15,3.067961575771276928e-01
1.650815644549908250e+15,3.068125084901121014e-01
1.650815644551825250e+15,3.074902317374909599e-01
1.650815644553742250e+15,3.081679549848698185e-01
1.650815644555659250e+15,3.088456782322486771e-01
1.650815644557576000e+15,3.095233130963140900e-01
1.650815644559493000e+15,3.102010363436930040e-01
1.650815644561410000e+15,3.108787595910718071e-01
1.650815644563326750e+15,3.115563944551372755e-01
1.650815644565243750e+15,3.122341177025160786e-01
1.650815644567160750e+15,3.129118409498949926e-01
1.650815644569077750e+15,3.114141182303556410e-01
1.650815644570994500e+15,3.098496312731598978e-01
1.650815644572911500e+15,3.082849402613199175e-01
1.650815644574828500e+15,3.067202492494799371e-01
1.650815644576745250e+15,3.051557622922841384e-01
1.650815644578662250e+15,3.035910712804441580e-01
1.650815644580579250e+15,3.020263802686042331e-01
1.650815644582496250e+15,3.010113844800760274e-01
1.650815644584413000e+15,3.037783602948552764e-01
1.650815644586330000e+15,3.065456970038323292e-01
1.650815644588247000e+15,3.093130337128093821e-01
1.650815644590163750e+15,3.120800095275886865e-01
1.650815644592080750e+15,3.113710383429927342e-01
1.650815644593997750e+15,3.091155129965867387e-01
1.650815644595914750e+15,3.068599876501807988e-01
1.650815644597831500e+15,3.046047564515769190e-01
1.650815644599748500e+15,3.023492311051709791e-01
1.650815644601665500e+15,3.008483199232595551e-01
1.650815644603582250e+15,3.015970486411561624e-01
1.650815644605499250e+15,3.023458750150743723e-01
1.650815644607416250e+15,3.030947013889926378e-01
1.650815644609333250e+15,3.038435277629108477e-01
1.650815644611250000e+15,3.045922564808074551e-01
1.650815644613167000e+15,3.053410828547256650e-01
1.650815644615084000e+15,3.060899092286438750e-01
1.650815644617001000e+15,3.067248020214343174e-01
1.650815644618917750e+15,3.054700243941302906e-01
1.650815644620834750e+15,3.042150831072950590e-01
1.650815644622751750e+15,3.029601418204597163e-01
1.650815644624668500e+15,3.017053641931558006e-01
1.650815644626585500e+15,3.004504229063205134e-01
1.650815644628502500e+15,2.991954816194851707e-01
1.650815644630419500e+15,2.979405403326498281e-01
1.650815644632336250e+15,2.966857627053459123e-01
1.650815644634253250e+15,2.954308214185105697e-01
1.650815644636170250e+15,2.945243112740425495e-01
1.650815644638087000e+15,2.945243112740426605e-01
1.650815644640004000e+15,2.945243112740427716e-01
1.650815644641921000e+15,2.945243112740428826e-01
1.650815644643838000e+15,2.945243112740429936e-01
1.650815644645754750e+15,2.945243112740431046e-01
1.650815644647671750e+15,2.945243112740432156e-01
1.650815644649588750e+15,2.945243112740433267e-01
1.650815644651505500e+15,2.945615018616957737e-01
1.650815644653422500e+15,2.952309324394378209e-01
1.650815644655339500e+15,2.959003630171799237e-01
1.650815644657256500e+15,2.965697935949219710e-01
1.650815644659173250e+15,2.972391368708150461e-01
1.650815644661090250e+15,2.979085674485571489e-01
1.650815644663007250e+15,2.985779980262991962e-01
1.650815644664924000e+15,2.992473413021923268e-01
1.650815644666841000e+15,2.999167718799343740e-01
1.650815644668758000e+15,3.005862024576764213e-01
1.650815644670675000e+15,3.014143430519373168e-01
1.650815644672591750e+15,3.022621071044652163e-01
1.650815644674508750e+15,3.031099817301056154e-01
1.650815644676425750e+15,3.039578563557459034e-01
1.650815644678342500e+15,3.048056204082738585e-01
1.650815644680259500e+15,3.056534950339142576e-01
1.650815644682176500e+15,3.065013696595545456e-01
1.650815644684093500e+15,3.052945975182236316e-01
1.650815644686010250e+15,3.029930259525251413e-01
1.650815644687927250e+15,3.006911541948916744e-01
1.650815644689844250e+15,2.983892824372582075e-01
1.650815644691761250e+15,2.960874106796247407e-01
1.650815644693678000e+15,2.937858391139263059e-01
1.650815644695595000e+15,2.914839673562928390e-01
1.650815644697512000e+15,2.891820955986593167e-01
1.650815644699428750e+15,2.868805240329608819e-01
1.650815644701345750e+15,2.845786522753274150e-01
1.650815644703262750e+15,2.822767805176938927e-01
1.650815644705179750e+15,2.812979572831302288e-01
1.650815644707096500e+15,2.803333849300818637e-01
1.650815644709013500e+15,2.793686867687182884e-01
1.650815644710930500e+15,2.784039886073546022e-01
1.650815644712847250e+15,2.774394162543062925e-01
1.650815644714764250e+15,2.764747180929426063e-01
1.650815644716681250e+15,2.772557733342271846e-01
1.650815644718598250e+15,2.790677682015932914e-01
1.650815644720515000e+15,2.808795267628994563e-01
1.650815644722432000e+15,2.826915216302655631e-01
1.650815644724349000e+15,2.845035164976316144e-01
1.650815644726265750e+15,2.863152750589378903e-01
1.650815644728182750e+15,2.881272699263039971e-01
1.650815644730099750e+15,2.867774996627069917e-01
1.650815644732016750e+15,2.848953889344270074e-01
1.650815644733933500e+15,2.830135236561637235e-01
1.650815644735850500e+15,2.811314129278836837e-01
1.650815644737767500e+15,2.792493021996037550e-01
1.650815644739684250e+15,2.773674369213404711e-01
1.650815644741601250e+15,2.754853261930604869e-01
1.650815644743518250e+15,2.736032154647805026e-01
1.650815644745435250e+15,2.717211047365004628e-01
1.650815644747352000e+15,2.700474395809657757e-01
1.650815644749269000e+15,2.709369929865096949e-01
1.650815644751186000e+15,2.718265463920536140e-01
1.650815644753102750e+15,2.727159837890679173e-01
1.650815644755019750e+15,2.736055371946118364e-01
1.650815644756936750e+15,2.744950906001557556e-01
1.650815644758853750e+15,2.753846440056997302e-01
1.650815644760770500e+15,2.761165418194160281e-01
1.650815644762687500e+15,2.761165418194160281e-01
1.650815644764604500e+15,2.761165418194159726e-01
1.650815644766521250e+15,2.761165418194159171e-01
1.650815644768438250e+15,2.761165418194159171e-01
1.650815644770355250e+15,2.761165418194158616e-01
1.650815644772272250e+15,2.761165418194158061e-01
1.650815644774189000e+15,2.761165418194158061e-01
1.650815644776106000e+15,2.761165418194157506e-01
1.650815644778023000e+15,2.761165418194156951e-01
1.650815644779940000e+15,2.761165418194156951e-01
1.650815644781856750e+15,2.761165418194156396e-01
1.650815644783773750e+15,2.761165418194155841e-01
1.650815644785690750e+15,2.769573262390707669e-01
1.650815644787607500e+15,2.779813602574180420e-01
1.650815644789524500e+15,2.790055278396127991e-01
1.650815644791441500e+15,2.800296954218075562e-01
1.650815644793358500e+15,2.810538630040023134e-01
1.650815644795275250e+15,2.820778970223495885e-01
1.650815644797192250e+15,2.807525953508716587e-01
1.650815644799109250e+15,2.789445462631778283e-01
1.650815644801026000e+15,2.771367329669663926e-01
1.650815644802943000e+15,2.753286838792725622e-01
1.650815644804860000e+15,2.735206347915786207e-01
1.650815644806777000e+15,2.717125857038847903e-01
1.650815644808693750e+15,2.699047724076733545e-01
1.650815644810610750e+15,2.680967233199794686e-01
1.650815644812527750e+15,2.662886742322855826e-01
1.650815644814444500e+15,2.644808609360742024e-01
1.650815644816361500e+15,2.650450237090076211e-01
1.650815644818278500e+15,2.668969586348531320e-01
1.650815644820195500e+15,2.687488935606985874e-01
1.650815644822112250e+15,2.706005869718171586e-01
1.650815644824029250e+15,2.724525218976626140e-01
1.650815644825946250e+15,2.743044568235081249e-01
1.650815644827863000e+15,2.760166121871561185e-01
1.650815644829780000e+15,2.713442925519992110e-01
1.650815644831697000e+15,2.666719729168423036e-01
1.650815644833614000e+15,2.619996532816853962e-01
1.650815644835530750e+15,2.573279429735544355e-01
1.650815644837447750e+15,2.526556233383975836e-01
1.650815644839364750e+15,2.524534885760505998e-01
1.650815644841281500e+15,2.535996203015020156e-01
1.650815644843198500e+15,2.547459015158963225e-01
1.650815644845115500e+15,2.558921827302906848e-01
1.650815644847032500e+15,2.570384639446849917e-01
1.650815644848949250e+15,2.581845956701364075e-01
1.650815644850866250e+15,2.593308768845307699e-01
1.650815644852783250e+15,2.604771580989251323e-01
1.650815644854700250e+15,2.616234393133194391e-01
1.650815644856617000e+15,2.627695710387708550e-01
1.650815644858534000e+15,2.638446955163299967e-01
1.650815644860451000e+15,2.638446955163300522e-01
1.650815644862367750e+15,2.638446955163300522e-01
1.650815644864284750e+15,2.638446955163300522e-01
1.650815644866201750e+15,2.638446955163300522e-01
1.650815644868118750e+15,2.638446955163300522e-01
1.650815644870035500e+15,2.638446955163300522e-01
1.650815644871952500e+15,2.634489136856025260e-01
1.650815644873869500e+15,2.623372451588558141e-01
1.650815644875786250e+15,2.612257216071385835e-01
1.650815644877703250e+15,2.601140530803918161e-01
1.650815644879620250e+15,2.590023845536451041e-01
1.650815644881537250e+15,2.578907160268982812e-01
1.650815644883454000e+15,2.567791924751811061e-01
1.650815644885371000e+15,2.556675239484343387e-01
1.650815644887288000e+15,2.545558554216875713e-01
1.650815644889204750e+15,2.534443318699703962e-01
1.650815644891121750e+15,2.523326633432236288e-01
1.650815644893038750e+15,2.509539013541924324e-01
1.650815644894955750e+15,2.489983627537756816e-01
1.650815644896872500e+15,2.470430791792588565e-01
1.650815644898789500e+15,2.450875405788421335e-01
1.650815644900706500e+15,2.431320019784254105e-01
1.650815644902623250e+15,2.411767184039085854e-01
1.650815644904540250e+15,2.393701220329711166e-01
1.650815644906457250e+15,2.410634301279119818e-01
1.650815644908374250e+15,2.427567382228529302e-01
1.650815644910291000e+15,2.444498254899254430e-01
1.650815644912208000e+15,2.461431335848663360e-01
1.650815644914125000e+15,2.478364416798072567e-01
1.650815644916041750e+15,2.495295289468797695e-01
1.650815644917958750e+15,2.512228370418206902e-01
1.650815644919875750e+15,2.505443339051481311e-01
1.650815644921792750e+15,2.492478263624083312e-01
1.650815644923709500e+15,2.479514878999427019e-01
1.650815644925626500e+15,2.466549803572028743e-01
1.650815644927543500e+15,2.453584728144630467e-01
1.650815644929460500e+15,2.440619652717232468e-01
1.650815644931377250e+15,2.427656268092576730e-01
1.650815644933294250e+15,2.414691192665178454e-01
1.650815644935211250e+15,2.401726117237780178e-01
1.650815644937128000e+15,2.394802622951230919e-01
1.650815644939045000e+15,2.400274601310696532e-01
1.650815644940962000e+15,2.405746579670162144e-01
1.650815644942879000e+15,2.411218558029628034e-01
1.650815644944795750e+15,2.416689822776892371e-01
1.650815644946712750e+15,2.422161801136358261e-01
1.650815644948629750e+15,2.427633779495824151e-01
1.650815644950546500e+15,2.433105044243088211e-01
1.650815644952463500e+15,2.438577022602553823e-01
1.650815644954380500e+15,2.444049000962019436e-01
1.650815644956297500e+15,2.449520979321485603e-01
1.650815644958214250e+15,2.455518660005769072e-01
1.650815644960131250e+15,2.465614415461528930e-01
1.650815644962048250e+15,2.475710170917288788e-01
1.650815644963965000e+15,2.485804609764356021e-01
1.650815644965882000e+15,2.495900365220115602e-01
1.650815644967799000e+15,2.505996120675875183e-01
1.650815644969716000e+15,2.515728492132445204e-01
1.650815644971632750e+15,2.515728492132446314e-01
1.650815644973549750e+15,2.515728492132447425e-01
1.650815644975466750e+15,2.515728492132447980e-01
1.650815644977383500e+15,2.515728492132449090e-01
1.650815644979300500e+15,2.510125408621761700e-01
1.650815644981217500e+15,2.499900647945904053e-01
1.650815644983134500e+15,2.489675887270046406e-01
1.650815644985051250e+15,2.479452460026723704e-01
1.650815644986968250e+15,2.469227699350866057e-01
1.650815644988885250e+15,2.459002938675008409e-01
1.650815644990802000e+15,2.448779511431685152e-01
1.650815644992719000e+15,2.438554750755827505e-01
1.650815644994636000e+15,2.428329990079970135e-01
1.650815644996553000e+15,2.418105229404112211e-01
1.650815644998469750e+15,2.407881802160789508e-01
1.650815645000386750e+15,2.397657041484931584e-01
1.650815645002303750e+15,2.398302322916379126e-01
1.650815645004220750e+15,2.408003807250997108e-01
1.650815645006137500e+15,2.417704026394647543e-01
1.650815645008054500e+15,2.427405510729265248e-01
1.650815645009971500e+15,2.437106995063882675e-01
1.650815645011888250e+15,2.446807214207533110e-01
1.650815645013805250e+15,2.456508698542150815e-01
1.650815645015722250e+15,2.466210182876768520e-01
1.650815645017639250e+15,2.475911667211385947e-01
1.650815645019556000e+15,2.485611886355036382e-01
1.650815645021473000e+15,2.495313370689654087e-01
1.650815645023390000e+15,2.505014855024271236e-01
1.650815645025306750e+15,2.514715074167921949e-01
1.650815645027223750e+15,2.491909733352553613e-01
1.650815645029140750e+15,2.465312639669099415e-01
1.650815645031057750e+15,2.438715545985645772e-01
1.650815645032974500e+15,2.412121920885092474e-01
1.650815645034891500e+15,2.393010029101598768e-01
1.650815645036808500e+15,2.393010029101598768e-01
1.650815645038725250e+15,2.393010029101598768e-01
1.650815645040642250e+15,2.393010029101598768e-01
1.650815645042559250e+15,2.393010029101598768e-01
1.650815645044476250e+15,2.393010029101598768e-01
1.650815645046393000e+15,2.393010029101598490e-01
1.650815645048310000e+15,2.393010029101599323e-01
1.650815645050227000e+15,2.393010029101599878e-01
1.650815645052143750e+15,2.393010029101599878e-01
1.650815645054060750e+15,2.393010029101600711e-01
1.650815645055977750e+15,2.393010029101601543e-01
1.650815645057894750e+15,2.393010029101602099e-01
1.650815645059811500e+15,2.393010029101602376e-01
1.650815645061728500e+15,2.393010029101602654e-01
1.650815645063645500e+15,2.377478184206772149e-01
1.650815645065562250e+15,2.356593818228401305e-01
1.650815645067479250e+15,2.335706728320725567e-01
1.650815645069396250e+15,2.314819638413049829e-01
1.650815645071313250e+15,2.293932548505374369e-01
1.650815645073230000e+15,2.273048182527003247e-01
1.650815645075147000e+15,2.270291566070747891e-01
1.650815645077064000e+15,2.270291566070748168e-01
1.650815645078980750e+15,2.270291566070747891e-01
1.650815645080897750e+15,2.270291566070747891e-01
1.650815645082814750e+15,2.270291566070747891e-01
1.650815645084731750e+15,2.270291566070747891e-01
1.650815645086648500e+15,2.270291566070748168e-01
1.650815645088565500e+15,2.270291566070747891e-01
1.650815645090482500e+15,2.270291566070747891e-01
1.650815645092399500e+15,2.270291566070748168e-01
1.650815645094316250e+15,2.270291566070747891e-01
1.650815645096233250e+15,2.270291566070748168e-01
1.650815645098150250e+15,2.270291566070747891e-01
1.650815645100067000e+15,2.270291566070747891e-01
1.650815645101984000e+15,2.270291566070747891e-01
1.650815645103901000e+15,2.270291566070748168e-01
1.650815645105818000e+15,2.270291566070747891e-01
1.650815645107734750e+15,2.270291566070747891e-01
1.650815645109651750e+15,2.270291566070747891e-01
1.650815645111568750e+15,2.270291566070748168e-01
1.650815645113485500e+15,2.270291566070747891e-01
1.650815645115402500e+15,2.270291566070747891e-01
1.650815645117319500e+15,2.270291566070747891e-01
1.650815645119236500e+15,2.270291566070748168e-01
1.650815645121153250e+15,2.260674174808647297e-01
1.650815645123070250e+15,2.248947961388741978e-01
1.650815645124987250e+15,2.237221747968836938e-01
1.650815645126904000e+15,2.225497063789075025e-01
1.650815645128821000e+15,2.213770850369169430e-01
1.650815645130738000e+15,2.202044636949264111e-01
1.650815645132655000e+15,2.190318423529358793e-01
1.650815645134571750e+15,2.178593739349596881e-01
1.650815645136488750e+15,2.166867525929691563e-01
1.650815645138405750e+15,2.155141312509786244e-01
1.650815645140322500e+15,2.147573103039896736e-01
1.650815645142239500e+15,2.147573103039897013e-01
1.650815645144156500e+15,2.147573103039897013e-01
1.650815645146073500e+15,2.147573103039897013e-01
1.650815645147990250e+15,2.147573103039897013e-01
1.650815645149907250e+15,2.147573103039897013e-01
1.650815645151824250e+15,2.147573103039897013e-01
1.650815645153741000e+15,2.147573103039897013e-01
1.650815645155658000e+15,2.147573103039897291e-01
1.650815645157575000e+15,2.147573103039897013e-01
1.650815645159492000e+15,2.147573103039897013e-01
1.650815645161408750e+15,2.147573103039897013e-01
1.650815645163325750e+15,2.147573103039897013e-01
1.650815645165242750e+15,2.143285683011095233e-01
1.650815645167159750e+15,2.131623413844422055e-01
1.650815645169076500e+15,2.119962665578787875e-01
1.650815645170993500e+15,2.108300396412114419e-01
1.650815645172910500e+15,2.096638127245441241e-01
1.650815645174827250e+15,2.087209501718111648e-01
1.650815645176744250e+15,2.096600021182830342e-01
1.650815645178661250e+15,2.105990540647549036e-01
1.650815645180578250e+15,2.115381060112268008e-01
1.650815645182495000e+15,2.124770354939601869e-01
1.650815645184412000e+15,2.134160874404320563e-01
1.650815645186329000e+15,2.143551393869039257e-01
1.650815645188245750e+15,2.147573103039897013e-01
1.650815645190162750e+15,2.147573103039897013e-01
1.650815645192079750e+15,2.147573103039897013e-01
1.650815645193996750e+15,2.147573103039897013e-01
1.650815645195913500e+15,2.147573103039896736e-01
1.650815645197830500e+15,2.147573103039897569e-01
1.650815645199747500e+15,2.147573103039898401e-01
1.650815645201664250e+15,2.147573103039899234e-01
1.650815645203581250e+15,2.147573103039899789e-01
1.650815645205498250e+15,2.147573103039900899e-01
1.650815645207415250e+15,2.147573103039901454e-01
1.650815645209332000e+15,2.147573103039902565e-01
1.650815645211249000e+15,2.147573103039903120e-01
1.650815645213166000e+15,2.147573103039903952e-01
1.650815645215082750e+15,2.147573103039904785e-01
1.650815645216999750e+15,2.147573103039905618e-01
1.650815645218916750e+15,2.143988994285939420e-01
1.650815645220833750e+15,2.139125616843821076e-01
1.650815645222750500e+15,2.134262873644978409e-01
1.650815645224667500e+15,2.129399496202859510e-01
1.650815645226584500e+15,2.124536118760741166e-01
1.650815645228501250e+15,2.119673375561898498e-01
1.650815645230418250e+15,2.114809998119779877e-01
1.650815645232335250e+15,2.109946620677661255e-01
1.650815645234252250e+15,2.105083243235542634e-01
1.650815645236169000e+15,2.100220500036699689e-01
1.650815645238086000e+15,2.095357122594581067e-01
1.650815645240003000e+15,2.090493745152462446e-01
1.650815645241920000e+15,2.086213871524473795e-01
1.650815645243836750e+15,2.086213871524473795e-01
1.650815645245753750e+15,2.086213871524473518e-01
1.650815645247670750e+15,2.086213871524473795e-01
1.650815645249587500e+15,2.086213871524473795e-01
1.650815645251504500e+15,2.086213871524473795e-01
1.650815645253421500e+15,2.086213871524473795e-01
1.650815645255338500e+15,2.086213871524473795e-01
1.650815645257255250e+15,2.086213871524473795e-01
1.650815645259172250e+15,2.086213871524473795e-01
1.650815645261089250e+15,2.086213871524473795e-01
1.650815645263006000e+15,2.091424236864443675e-01
1.650815645264923000e+15,2.099289016672886143e-01
1.650815645266840000e+15,2.107153796481328334e-01
1.650815645268757000e+15,2.115018576289771080e-01
1.650815645270673750e+15,2.122882330435745257e-01
1.650815645272590750e+15,2.130747110244187725e-01
1.650815645274507750e+15,2.138611890052629916e-01
1.650815645276424500e+15,2.146475644198604094e-01
1.650815645278341500e+15,2.142652731023140245e-01
1.650815645280258500e+15,2.136934420531401979e-01
1.650815645282175500e+15,2.131216110039663714e-01
1.650815645284092250e+15,2.125498545284817686e-01
1.650815645286009250e+15,2.119780234793079421e-01
1.650815645287926250e+15,2.114061924301340878e-01
1.650815645289843000e+15,2.108344359546495128e-01
1.650815645291760000e+15,2.102626049054756863e-01
1.650815645293677000e+15,2.096907738563018597e-01
1.650815645295594000e+15,2.091189428071280054e-01
1.650815645297510750e+15,2.085511376525653604e-01
1.650815645299427750e+15,2.080097575871394655e-01
1.650815645301344750e+15,2.074683775217135984e-01
1.650815645303261500e+15,2.069270680588001232e-01
1.650815645305178500e+15,2.063856879933742283e-01
1.650815645307095500e+15,2.058443079279483612e-01
1.650815645309012500e+15,2.053029278625224663e-01
1.650815645310929250e+15,2.047616183996089911e-01
1.650815645312846250e+15,2.042202383341831240e-01
1.650815645314763250e+15,2.036788582687572291e-01
1.650815645316680000e+15,2.031375488058437817e-01
1.650815645318597000e+15,2.025961687404179146e-01
1.650815645320514000e+15,2.032221419103757698e-01
1.650815645322431000e+15,2.041481822726421425e-01
1.650815645324347750e+15,2.050741018680380945e-01
1.650815645326264750e+15,2.060001422303044949e-01
1.650815645328181750e+15,2.069261825925708675e-01
1.650815645330098750e+15,2.078522229548372402e-01
1.650815645332015500e+15,2.085273871966983605e-01
1.650815645333932500e+15,2.079720777508713703e-01
1.650815645335849500e+15,2.074167683050443522e-01
1.650815645337766250e+15,2.068615312782895732e-01
1.650815645339683250e+15,2.063062218324625829e-01
1.650815645341600250e+15,2.057509123866355649e-01
1.650815645343517250e+15,2.051956029408086024e-01
1.650815645345434000e+15,2.046403659140538234e-01
1.650815645347351000e+15,2.040850564682268331e-01
1.650815645349268000e+15,2.035297470223998151e-01
1.650815645351184750e+15,2.029745099956450360e-01
1.650815645353101750e+15,2.023229923698228183e-01
1.650815645355018750e+15,2.009614268319703800e-01
1.650815645356935750e+15,1.995998612941179140e-01
1.650815645358852500e+15,1.982384733208895633e-01
1.650815645360769500e+15,1.968769077830370695e-01
1.650815645362686500e+15,1.966677289257222627e-01
1.650815645364603250e+15,1.971870026552784982e-01
1.650815645366520250e+15,1.977063441132460575e-01
1.650815645368437250e+15,1.982256855712136168e-01
1.650815645370354250e+15,1.987450270291812038e-01
1.650815645372271000e+15,1.992643007587374671e-01
1.650815645374188000e+15,1.997836422167050263e-01
1.650815645376105000e+15,2.003029836746726133e-01
1.650815645378021750e+15,2.008222574042288489e-01
1.650815645379938750e+15,2.013415988621964359e-01
1.650815645381855750e+15,2.018609403201639951e-01
1.650815645383772750e+15,2.023802817781315544e-01
1.650815645385689500e+15,2.024854640009045859e-01
1.650815645387606500e+15,2.024854640009046136e-01
1.650815645389523500e+15,2.024854640009046136e-01
1.650815645391440250e+15,2.024854640009046136e-01
1.650815645393357250e+15,2.024854640009046136e-01
1.650815645395274250e+15,2.024854640009046136e-01
1.650815645397191250e+15,2.024854640009046136e-01
1.650815645399108000e+15,2.024854640009045859e-01
1.650815645401025000e+15,2.021850051446845709e-01
1.650815645402942000e+15,2.009516440582310159e-01
1.650815645404859000e+15,1.997182829717775165e-01
1.650815645406775750e+15,1.984850827305360554e-01
1.650815645408692750e+15,1.972517216440825005e-01
1.650815645410609750e+15,1.960901611628826924e-01
1.650815645412526500e+15,1.951243214075473464e-01
1.650815645414443500e+15,1.941583556785905773e-01
1.650815645416360500e+15,1.931923899496337804e-01
1.650815645418277500e+15,1.922264242206770390e-01
1.650815645420194250e+15,1.912605844653416654e-01
1.650815645422111250e+15,1.902946187363848685e-01
1.650815645424028250e+15,1.902136176978195259e-01
1.650815645425945000e+15,1.902136176978195259e-01
1.650815645427862000e+15,1.902136176978195259e-01
1.650815645429779000e+15,1.902136176978195259e-01
1.650815645431696000e+15,1.902136176978195259e-01
1.650815645433612750e+15,1.902136176978195259e-01
