1.650815594920605000e+15,2.883883881225015600e-01
1.650815645435529750e+15,1.902136176978195259e-01
1.650815645437446750e+15,1.902136176978195259e-01
1.650815645439363500e+15,1.902136176978195259e-01
1.650815645441280500e+15,1.902136176978195259e-01
1.650815645443197500e+15,1.901106572201279321e-01
1.650815645445114500e+15,1.891112889379268913e-01
1.650815645447031250e+15,1.881120509854444234e-01
1.650815645448948250e+15,1.871126827032433271e-01
1.650815645450865250e+15,1.861133144210422863e-01
1.650815645452782000e+15,1.851140764685597906e-01
1.650815645454699000e+15,1.841147081863586943e-01
1.650815645456616000e+15,1.840776945462772318e-01
1.650815645458533000e+15,1.840776945462772041e-01
1.650815645460449750e+15,1.840776945462772041e-01
1.650815645462366750e+15,1.840776945462772318e-01
1.650815645464283750e+15,1.840776945462772041e-01
1.650815645466200500e+15,1.840776945462772318e-01
1.650815645468117500e+15,1.835651075703351176e-01
1.650815645470034500e+15,1.829209717244609790e-01
1.650815645471951500e+15,1.822768358785868681e-01
1.650815645473868250e+15,1.816327840358225310e-01
1.650815645475785250e+15,1.809886481899483923e-01
1.650815645477702250e+15,1.803445123440742814e-01
1.650815645479619250e+15,1.797003764982001428e-01
1.650815645481536000e+15,1.790563246554358057e-01
1.650815645483453000e+15,1.784121888095616670e-01
1.650815645485370000e+15,1.779417713947344382e-01
1.650815645487286750e+15,1.779417713947344104e-01
1.650815645489203750e+15,1.779417713947344382e-01
1.650815645491120750e+15,1.779417713947344382e-01
1.650815645493037750e+15,1.779417713947344382e-01
1.650815645494954500e+15,1.779417713947344382e-01
1.650815645496871500e+15,1.779417713947344382e-01
1.650815645498788500e+15,1.779417713947344382e-01
1.650815645500705250e+15,1.779417713947344382e-01
1.650815645502622250e+15,1.779417713947344659e-01
1.650815645504539250e+15,1.779417713947344382e-01
1.650815645506456250e+15,1.779417713947344382e-01
1.650815645508373000e+15,1.779417713947344382e-01
1.650815645510290000e+15,1.777485139726385777e-01
1.650815645512207000e+15,1.772710984080023144e-01
1.650815645514123750e+15,1.767937451041334818e-01
1.650815645516040750e+15,1.763163295394972185e-01
1.650815645517957750e+15,1.758389139748609553e-01
1.650815645519874750e+15,1.753614984102246921e-01
1.650815645521791500e+15,1.748841451063558594e-01
1.650815645523708500e+15,1.744067295417195962e-01
1.650815645525625500e+15,1.739293139770833330e-01
1.650815645527542250e+15,1.734519606732144725e-01
1.650815645529459250e+15,1.729745451085782093e-01
1.650815645531376250e+15,1.724971295439419461e-01
1.650815645533293250e+15,1.720197139793056829e-01
1.650815645535210000e+15,1.718058482431913114e-01
1.650815645537127000e+15,1.718058482431914502e-01
1.650815645539044000e+15,1.718058482431916167e-01
1.650815645540960750e+15,1.718058482431917833e-01
1.650815645542877750e+15,1.718058482431919221e-01
1.650815645544794750e+15,1.718058482431920886e-01
1.650815645546711750e+15,1.718058482431921163e-01
1.650815645548628500e+15,1.718058482431921163e-01
1.650815645550545500e+15,1.718058482431921163e-01
1.650815645552462500e+15,1.718058482431921163e-01
1.650815645554379500e+15,1.718058482431921163e-01
1.650815645556296250e+15,1.718058482431921163e-01
1.650815645558213250e+15,1.718058482431921163e-01
1.650815645560130250e+15,1.718058482431920886e-01
1.650815645562047000e+15,1.718058482431921163e-01
1.650815645563964000e+15,1.718058482431920886e-01
1.650815645565881000e+15,1.729997676420235719e-01
1.650815645567798000e+15,1.753186566871703378e-01
1.650815645569714750e+15,1.776372433211219071e-01
1.650815645571631750e+15,1.799561323662686729e-01
1.650815645573548750e+15,1.822750214114154388e-01
1.650815645575465500e+15,1.838333461593366636e-01
1.650815645577382500e+15,1.827350674775898298e-01
1.650815645579299500e+15,1.816367887958430516e-01
1.650815645581216500e+15,1.805385101140962179e-01
1.650815645583133250e+15,1.794403746611811512e-01
1.650815645585050250e+15,1.783420959794343452e-01
1.650815645586967250e+15,1.766624476946883626e-01
1.650815645588884000e+15,1.746496065684314813e-01
1.650815645590801000e+15,1.726365029090943526e-01
1.650815645592718000e+15,1.706233992497572238e-01
1.650815645594635000e+15,1.686102955904200951e-01
1.650815645596551750e+15,1.665974544641632415e-01
1.650815645598468750e+15,1.645843508048260850e-01
1.650815645600385750e+15,1.625712471454889563e-01
1.650815645602302500e+15,1.605584060192320750e-01
1.650815645604219500e+15,1.585453023598949462e-01
1.650815645606136500e+15,1.565321987005578175e-01
1.650815645608053500e+15,1.545190950412206610e-01
1.650815645609970250e+15,1.541399013718723343e-01
1.650815645611887250e+15,1.558144069852977764e-01
1.650815645613804250e+15,1.574889125987232463e-01
1.650815645615721000e+15,1.591631998363514100e-01
1.650815645617638000e+15,1.608377054497768799e-01
1.650815645619555000e+15,1.625122110632022943e-01
1.650815645621472000e+15,1.641867166766277641e-01
1.650815645623388750e+15,1.653619086020754470e-01
1.650815645625305750e+15,1.626626280968723193e-01
1.650815645627222750e+15,1.599633475916691361e-01
1.650815645629139500e+15,1.572644191053112483e-01
1.650815645631056500e+15,1.545651386001080652e-01
1.650815645632973500e+15,1.518658580949049375e-01
1.650815645634890500e+15,1.491665775897017820e-01
1.650815645636807250e+15,1.478788079904385377e-01
1.650815645638724250e+15,1.499738413293834616e-01
1.650815645640641250e+15,1.520688746683283854e-01
1.650815645642558250e+15,1.541639080072732815e-01
1.650815645644475000e+15,1.562586681285161871e-01
1.650815645646392000e+15,1.583537014674611110e-01
1.650815645648309000e+15,1.589581141089959626e-01
1.650815645650225750e+15,1.576393172149929967e-01
1.650815645652142750e+15,1.563203483114825598e-01
1.650815645654059750e+15,1.550013794079720952e-01
1.650815645655976750e+15,1.536824105044616307e-01
1.650815645657893500e+15,1.523636136104586924e-01
1.650815645659810500e+15,1.510446447069482556e-01
1.650815645661727500e+15,1.497256758034377910e-01
1.650815645663644250e+15,1.484068789094348251e-01
1.650815645665561250e+15,1.467768278407422800e-01
1.650815645667478250e+15,1.431030928537014579e-01
1.650815645669395250e+15,1.394293578666606359e-01
1.650815645671312000e+15,1.357561019791225509e-01
1.650815645673229000e+15,1.320823669920817289e-01
1.650815645675146000e+15,1.284086320050409069e-01
1.650815645677062750e+15,1.247353761175028219e-01
1.650815645678979750e+15,1.210616411304619999e-01
1.650815645680896750e+15,1.173879061434211640e-01
1.650815645682813750e+15,1.180046431585082406e-01
1.650815645684730500e+15,1.198257999718745498e-01
1.650815645686647500e+15,1.216471943171064385e-01
1.650815645688564500e+15,1.234685886623382994e-01
1.650815645690481250e+15,1.252897454757046225e-01
1.650815645692398250e+15,1.271111398209364973e-01
1.650815645694315250e+15,1.289325341661683721e-01
1.650815645696232250e+15,1.307539285114002470e-01
1.650815645698149000e+15,1.325750853247665562e-01
1.650815645700066000e+15,1.343964796699984587e-01
1.650815645701983000e+15,1.353692945481922150e-01
1.650815645703899750e+15,1.359315390601302798e-01
1.650815645705816750e+15,1.364938569051206418e-01
1.650815645707733750e+15,1.370561747501110039e-01
1.650815645709650750e+15,1.376184925951013660e-01
1.650815645711567500e+15,1.381807371070394308e-01
1.650815645713484500e+15,1.387430549520297929e-01
1.650815645715401500e+15,1.393053727970201550e-01
1.650815645717318500e+15,1.398676906420104893e-01
1.650815645719235250e+15,1.404299351539485818e-01
1.650815645721152250e+15,1.409922529989389439e-01
1.650815645723069250e+15,1.411262324854798411e-01
1.650815645724986000e+15,1.411262324854795913e-01
1.650815645726903000e+15,1.411262324854793138e-01
1.650815645728820000e+15,1.411262324854790084e-01
1.650815645730737000e+15,1.411262324854787586e-01
1.650815645732653750e+15,1.411262324854784811e-01
1.650815645734570750e+15,1.411262324854782035e-01
1.650815645736487750e+15,1.411262324854779260e-01
1.650815645738404500e+15,1.399646115736408736e-01
1.650815645740321500e+15,1.384533612933616098e-01
1.650815645742238500e+15,1.369421110130823460e-01
1.650815645744155500e+15,1.354308607328030822e-01
1.650815645746072250e+15,1.339198075378498776e-01
1.650815645747989250e+15,1.324085572575706138e-01
1.650815645749906250e+15,1.308973069772913500e-01
1.650815645751823000e+15,1.293862537823381731e-01
1.650815645753740000e+15,1.278750035020589093e-01
1.650815645755657000e+15,1.263637532217796455e-01
1.650815645757574000e+15,1.248525029415003956e-01
1.650815645759490750e+15,1.233414497465472048e-01
1.650815645761407750e+15,1.227184630308504748e-01
1.650815645763324750e+15,1.227184630308505719e-01
1.650815645765241500e+15,1.227184630308506413e-01
1.650815645767158500e+15,1.227184630308507107e-01
1.650815645769075500e+15,1.227184630308507940e-01
1.650815645770992500e+15,1.227184630308508773e-01
1.650815645772909250e+15,1.227184630308509605e-01
1.650815645774826250e+15,1.227184630308510160e-01
1.650815645776743250e+15,1.227184630308510993e-01
1.650815645778660000e+15,1.227184630308511826e-01
1.650815645780577000e+15,1.227184630308512658e-01
1.650815645782494000e+15,1.224722519126079101e-01
1.650815645784411000e+15,1.216093877194220768e-01
1.650815645786327750e+15,1.207466360541696315e-01
1.650815645788244750e+15,1.198837718609837982e-01
1.650815645790161750e+15,1.190209076677979788e-01
1.650815645792078750e+15,1.181580434746121455e-01
1.650815645793995500e+15,1.172952918093597141e-01
1.650815645795912500e+15,1.165825398793077089e-01
1.650815645797829500e+15,1.165825398793078616e-01
1.650815645799746250e+15,1.165825398793080281e-01
1.650815645801663250e+15,1.165825398793081669e-01
1.650815645803580250e+15,1.165825398793083334e-01
1.650815645805497250e+15,1.165825398793084999e-01
1.650815645807414000e+15,1.162216840873784574e-01
1.650815645809331000e+15,1.155628645129689325e-01
1.650815645811248000e+15,1.149040449385594215e-01
1.650815645813164750e+15,1.142453112821956163e-01
1.650815645815081750e+15,1.135864917077860914e-01
1.650815645816998750e+15,1.129276721333765665e-01
1.650815645818915750e+15,1.122688525589670555e-01
1.650815645820832500e+15,1.116101189026032503e-01
1.650815645822749500e+15,1.109512993281937254e-01
1.650815645824666500e+15,1.106225620978486951e-01
1.650815645826583250e+15,1.113744980802487128e-01
1.650815645828500250e+15,1.121265321369910306e-01
1.650815645830417250e+15,1.128785661937333484e-01
1.650815645832334250e+15,1.136306002504756663e-01
1.650815645834251000e+15,1.143825362328756978e-01
1.650815645836168000e+15,1.151345702896180156e-01
1.650815645838085000e+15,1.158866043463603335e-01
1.650815645840001750e+15,1.166240027446280025e-01
1.650815645841918750e+15,1.171808105402023653e-01
1.650815645843835750e+15,1.177376183357767281e-01
1.650815645845752750e+15,1.182944261313510770e-01
1.650815645847669500e+15,1.188511613124502708e-01
1.650815645849586500e+15,1.194079691080246197e-01
1.650815645851503500e+15,1.199647769035989964e-01
1.650815645853420250e+15,1.205215120846981902e-01
1.650815645855337250e+15,1.210783198802725530e-01
1.650815645857254250e+15,1.216351276758469158e-01
1.650815645859171250e+15,1.221919354714212647e-01
1.650815645861088000e+15,1.226100379169679927e-01
1.650815645863005000e+15,1.206114711543299495e-01
1.650815645864922000e+15,1.186129043916919201e-01
1.650815645866839000e+15,1.166143376290538630e-01
1.650815645868755750e+15,1.146160315037088040e-01
1.650815645870672750e+15,1.126174647410707608e-01
1.650815645872589750e+15,1.106188979784327314e-01
1.650815645874506500e+15,1.104466167277670663e-01
1.650815645876423500e+15,1.104466167277669830e-01
1.650815645878340500e+15,1.104466167277668998e-01
1.650815645880257500e+15,1.104466167277668304e-01
1.650815645882174250e+15,1.104466167277667471e-01
1.650815645884091250e+15,1.104466167277666777e-01
1.650815645886008250e+15,1.104466167277665112e-01
1.650815645887925000e+15,1.104466167277663446e-01
1.650815645889842000e+15,1.104466167277661504e-01
1.650815645891759000e+15,1.104466167277660116e-01
1.650815645893676000e+15,1.104466167277658312e-01
1.650815645895592750e+15,1.098762304643308846e-01
1.650815645897509750e+15,1.091276900111358000e-01
1.650815645899426750e+15,1.083791495579407294e-01
1.650815645901343500e+15,1.076307067234797687e-01
1.650815645903260500e+15,1.068821662702846842e-01
1.650815645905177500e+15,1.061336258170895996e-01
1.650815645907094500e+15,1.053850853638945151e-01
1.650815645909011250e+15,1.046366425294335545e-01
1.650815645910928250e+15,1.043106935762230791e-01
1.650815645912845250e+15,1.043106935762231624e-01
1.650815645914762000e+15,1.043106935762232179e-01
1.650815645916679000e+15,1.043106935762233012e-01
1.650815645918596000e+15,1.043106935762233844e-01
1.650815645920513000e+15,1.043106935762234677e-01
1.650815645922429750e+15,1.043106935762235510e-01
1.650815645924346750e+15,1.043106935762236342e-01
1.650815645926263750e+15,1.043106935762237036e-01
1.650815645928180500e+15,1.043106935762237869e-01
1.650815645930097500e+15,1.043106935762238702e-01
1.650815645932014500e+15,1.025104512922719313e-01
1.650815645933931500e+15,9.906455567735836243e-02
1.650815645935848250e+15,9.561910944893603492e-02
1.650815645937765250e+15,9.217321383402246604e-02
1.650815645939682250e+15,8.872731821910889716e-02
1.650815645941599000e+15,8.528187199068656965e-02
1.650815645943516000e+15,8.183597637577300077e-02
1.650815645945433000e+15,8.021097368379977166e-02
1.650815645947350000e+15,8.132206466585308047e-02
1.650815645949266750e+15,8.243301074819565921e-02
1.650815645951183750e+15,8.354410173024898190e-02
1.650815645953100750e+15,8.465519271230229070e-02
1.650815645955017750e+15,8.576628369435562727e-02
1.650815645956934500e+15,8.687722977669817825e-02
1.650815645958851500e+15,8.798832075875150094e-02
1.650815645960768500e+15,8.909941174080482362e-02
1.650815645962685250e+15,9.021035782314740237e-02
1.650815645964602250e+15,9.132144880520071117e-02
1.650815645966519250e+15,9.203884727313839387e-02
1.650815645968436250e+15,9.203884727313837999e-02
1.650815645970353000e+15,9.203884727313837999e-02
1.650815645972270000e+15,9.203884727313837999e-02
1.650815645974187000e+15,9.203884727313839387e-02
1.650815645976103750e+15,9.203884727313839387e-02
1.650815645978020750e+15,9.203884727313839387e-02
1.650815645979937750e+15,9.203884727313837999e-02
1.650815645981854750e+15,9.044323227031689227e-02
1.650815645983771500e+15,8.862573409372614952e-02
1.650815645985688500e+15,8.680799886246257091e-02
1.650815645987605500e+15,8.499026363119899230e-02
1.650815645989522250e+15,8.317276545460823567e-02
1.650815645991439250e+15,8.135503022334465706e-02
1.650815645993356250e+15,7.991904959765820660e-02
1.650815645995273250e+15,8.112225793250961436e-02
1.650815645997190000e+15,8.232530935443266307e-02
1.650815645999107000e+15,8.352851768928408471e-02
1.650815646001024000e+15,8.473172602413550636e-02
1.650815646002940750e+15,8.587377791231713686e-02
1.650815646004857750e+15,8.477282651943915393e-02
1.650815646006774750e+15,8.367187512656118487e-02
1.650815646008691750e+15,8.257092373368318805e-02
1.650815646010608500e+15,8.147011591819082466e-02
1.650815646012525500e+15,8.036916452531285560e-02
1.650815646014442500e+15,8.060496767452922373e-02
1.650815646016359250e+15,8.245433172842012159e-02
1.650815646018276250e+15,8.430393699322191736e-02
1.650815646020193250e+15,8.615354225802372701e-02
1.650815646022110250e+15,8.800314752282552277e-02
1.650815646024027000e+15,8.985251157671642064e-02
1.650815646025944000e+15,9.170211684151821641e-02
1.650815646027861000e+15,9.203884727313837999e-02
1.650815646029778000e+15,9.203884727313837999e-02
1.650815646031694750e+15,9.203884727313837999e-02
1.650815646033611750e+15,9.203884727313837999e-02
1.650815646035528750e+15,9.203884727313837999e-02
1.650815646037445500e+15,9.174556867940902860e-02
1.650815646039362500e+15,9.052468906121322045e-02
1.650815646041279500e+15,8.930380944301741231e-02
1.650815646043196500e+15,8.808292982482161804e-02
1.650815646045113250e+15,8.686220942410341483e-02
1.650815646047030250e+15,8.564132980590760669e-02
1.650815646048947250e+15,8.442045018771179854e-02
1.650815646050864000e+15,8.319972978699358146e-02
1.650815646052781000e+15,8.197885016879778719e-02
1.650815646054698000e+15,8.075797055060196517e-02
1.650815646056615000e+15,7.998549261117608722e-02
1.650815646058531750e+15,8.114558638713989525e-02
1.650815646060448750e+15,8.230583147310449599e-02
1.650815646062365750e+15,8.346607655906912449e-02
1.650815646064282500e+15,8.462617033503294639e-02
1.650815646066199500e+15,8.578641542099754713e-02
1.650815646068116500e+15,8.506618527335710334e-02
1.650815646070033500e+15,8.413604414719012825e-02
1.650815646071950250e+15,8.320602432268281445e-02
1.650815646073867250e+15,8.227588319651585325e-02
1.650815646075784250e+15,8.134574207034886428e-02
1.650815646077701000e+15,8.041572224584156436e-02
1.650815646079618000e+15,7.913330520297842674e-02
1.650815646081535000e+15,7.703883143490362906e-02
1.650815646083452000e+15,7.494435766682883138e-02
1.650815646085368750e+15,7.285015704348123122e-02
1.650815646087285750e+15,7.075568327540643354e-02
1.650815646089202750e+15,6.866120950733162198e-02
1.650815646091119500e+15,6.656700888398402183e-02
1.650815646093036500e+15,6.447253511590923802e-02
1.650815646094953500e+15,6.237806134783444034e-02
1.650815646096870500e+15,6.002894824242436395e-02
1.650815646098787250e+15,5.743898332264466000e-02
1.650815646100704250e+15,5.484868059604094959e-02
1.650815646102621250e+15,5.225837786943723223e-02
1.650815646104538250e+15,4.966807514283350794e-02
1.650815646106455000e+15,4.954798987316719888e-02
1.650815646108372000e+15,5.014178888783272364e-02
1.650815646110289000e+15,5.073558790249823452e-02
1.650815646112205750e+15,5.132930947858593135e-02
1.650815646114122750e+15,5.192310849325144917e-02
1.650815646116039750e+15,5.251690750791696699e-02
1.650815646117956750e+15,5.311070652258247787e-02
1.650815646119873500e+15,5.370442809867018163e-02
1.650815646121790500e+15,5.429822711333569946e-02
1.650815646123707500e+15,5.489202612800121034e-02
1.650815646125624250e+15,5.453039994596761003e-02
1.650815646127541250e+15,5.296261542293051461e-02
1.650815646129458250e+15,5.139483089989341225e-02
1.650815646131375250e+15,4.982704637685630988e-02
1.650815646133292000e+15,4.825946631189471925e-02
1.650815646135209000e+15,4.669168178885761689e-02
1.650815646137126000e+15,4.512389726582052840e-02
1.650815646139042750e+15,4.355631720085893777e-02
1.650815646140959750e+15,4.198853267782183540e-02
1.650815646142876750e+15,4.042074815478473998e-02
1.650815646144793750e+15,3.885296363174763762e-02
1.650815646146710500e+15,3.728538356678605392e-02
1.650815646148627500e+15,3.735488788005073002e-02
1.650815646150544500e+15,3.812504205287248205e-02
1.650815646152461250e+15,3.889509578826950975e-02
1.650815646154378250e+15,3.966524996109126178e-02
1.650815646156295250e+15,4.043540413391301380e-02
1.650815646158212250e+15,4.120555830673476583e-02
1.650815646160129000e+15,4.197561204213179353e-02
1.650815646162046000e+15,4.274576621495354556e-02
1.650815646163963000e+15,4.295146206079847317e-02
1.650815646165879750e+15,4.295146206079847317e-02
1.650815646167796750e+15,4.295146206079847317e-02
1.650815646169713750e+15,4.295146206079847317e-02
1.650815646171630750e+15,4.295146206079847317e-02
1.650815646173547500e+15,4.295146206079847317e-02
1.650815646175464500e+15,4.295146206079847317e-02
1.650815646177381500e+15,4.295146206079847317e-02
1.650815646179298500e+15,4.295146206079847317e-02
1.650815646181215250e+15,4.295146206079847317e-02
1.650815646183132250e+15,4.295146206079847317e-02
1.650815646185049250e+15,4.295146206079847317e-02
1.650815646186966000e+15,4.295146206079847317e-02
1.650815646188883000e+15,4.295146206079847317e-02
1.650815646190800000e+15,4.295146206079847317e-02
1.650815646192717000e+15,4.295146206079847317e-02
1.650815646194633750e+15,4.295146206079846624e-02
1.650815646196550750e+15,4.295146206079846624e-02
1.650815646198467750e+15,4.295146206079846624e-02
1.650815646200384500e+15,4.173801457187388542e-02
1.650815646202301500e+15,4.046583582630733367e-02
1.650815646204218500e+15,3.919365708074078192e-02
1.650815646206135500e+15,3.792147833517423017e-02
1.650815646208052250e+15,3.664946549711231572e-02
1.650815646209969250e+15,3.537728675154576397e-02
1.650815646211886250e+15,3.410510800597921222e-02
1.650815646213803000e+15,3.283309516791730470e-02
1.650815646215720000e+15,3.156091642235075295e-02
1.650815646217637000e+15,3.095794142088174189e-02
1.650815646219554000e+15,3.186379930933046917e-02
1.650815646221470750e+15,3.276953906294761965e-02
1.650815646223387750e+15,3.367539695139633998e-02
1.650815646225304750e+15,3.458125483984506032e-02
1.650815646227221500e+15,3.548699459346221080e-02
1.650815646229138500e+15,3.639285248191093808e-02
1.650815646231055500e+15,3.649954891064188106e-02
1.650815646232972500e+15,3.590712560761971650e-02
1.650815646234889250e+15,3.531477956376592731e-02
1.650815646236806250e+15,3.472235626074376968e-02
1.650815646238723250e+15,3.412993295772161206e-02
1.650815646240640000e+15,3.353758691386782287e-02
1.650815646242557000e+15,3.294516361084566525e-02
1.650815646244474000e+15,3.235274030782350763e-02
1.650815646246391000e+15,3.176031700480135000e-02
1.650815646248307750e+15,3.116797096094755734e-02
1.650815646250224750e+15,3.067961575771294483e-02
1.650815646252141750e+15,3.067961575771294483e-02
1.650815646254058500e+15,3.067961575771294483e-02
1.650815646255975500e+15,3.067961575771294483e-02
1.650815646257892500e+15,3.067961575771294136e-02
1.650815646259809500e+15,3.067961575771294483e-02
1.650815646261726250e+15,3.067961575771295177e-02
1.650815646263643250e+15,3.067961575771300381e-02
1.650815646265560250e+15,3.067961575771305585e-02
1.650815646267477250e+15,3.067961575771310442e-02
1.650815646269394000e+15,3.067961575771315647e-02
1.650815646271311000e+15,3.067961575771320851e-02
1.650815646273228000e+15,3.067961575771325708e-02
1.650815646275144750e+15,3.067961575771331606e-02
1.650815646277061750e+15,3.067961575771336463e-02
1.650815646278978750e+15,3.032737443809274333e-02
1.650815646280895750e+15,2.969378625163929600e-02
1.650815646282812500e+15,2.906028069275318898e-02
1.650815646284729500e+15,2.842669250629974165e-02
1.650815646286646500e+15,2.779310431984629431e-02
1.650815646288563250e+15,2.715959876096019077e-02
1.650815646290480250e+15,2.652601057450673649e-02
1.650815646292397250e+15,2.589242238805328569e-02
1.650815646294314250e+15,2.525883420159983489e-02
1.650815646296231000e+15,2.462532864271373481e-02
1.650815646298148000e+15,2.543011057010405307e-02
1.650815646300065000e+15,2.644763346642816162e-02
1.650815646301981750e+15,2.746502366545227475e-02
1.650815646303898750e+15,2.848254656177637290e-02
1.650815646305815750e+15,2.950006945810047798e-02
1.650815646307732750e+15,3.051759235442457960e-02
1.650815646309649500e+15,2.770457609507757588e-02
1.650815646311566500e+15,2.416554349608834862e-02
1.650815646313483500e+15,2.062651089709911789e-02
1.650815646315400250e+15,1.708793983079102963e-02
1.650815646317317250e+15,1.354890723180180584e-02
1.650815646319234250e+15,1.227184630308484660e-02
1.650815646321151250e+15,1.227184630308516405e-02
1.650815646323068000e+15,1.227184630308548324e-02
1.650815646324985000e+15,1.227184630308580070e-02
1.650815646326902000e+15,1.227184630308611815e-02
1.650815646328818750e+15,1.227184630308641479e-02
1.650815646330735750e+15,1.227184630308629336e-02
1.650815646332652750e+15,1.227184630308617540e-02
1.650815646334569750e+15,1.227184630308605570e-02
1.650815646336486500e+15,1.227184630308593601e-02
1.650815646338403500e+15,1.227184630308581631e-02
1.650815646340320500e+15,1.227184630308569835e-02
1.650815646342237500e+15,1.227184630308557865e-02
1.650815646344154250e+15,1.227184630308548845e-02
1.650815646346071250e+15,1.227184630308541385e-02
1.650815646347988250e+15,1.227184630308534100e-02
1.650815646349905000e+15,1.227184630308526987e-02
1.650815646351822000e+15,1.227184630308519528e-02
1.650815646353739000e+15,1.227184630308512242e-02
1.650815646355656000e+15,1.227184630308504956e-02
1.650815646357572750e+15,1.227184630308497670e-02
1.650815646359489750e+15,1.227184630308490558e-02
1.650815646361406750e+15,1.227184630308483099e-02
1.650815646363323500e+15,1.227184630308475986e-02
1.650815646365240500e+15,1.227184630308468527e-02
1.650815646367157500e+15,1.180757457424888059e-02
1.650815646369074500e+15,1.072942932388163545e-02
1.650815646370991250e+15,9.651424676703015265e-03
1.650815646372908250e+15,8.573279426335771863e-03
1.650815646374825250e+15,7.495134175968528462e-03
1.650815646376742000e+15,6.417129528789907410e-03
1.650815646378659000e+15,6.762335479045058356e-03
1.650815646380576000e+15,7.609782502208606997e-03
1.650815646382493000e+15,8.457229525372153903e-03
1.650815646384409750e+15,9.304566031187870220e-03
1.650815646386326750e+15,1.015201305435141886e-02
1.650815646388243750e+15,1.099946007751496403e-02
1.650815646390160500e+15,1.184679658333068208e-02
1.650815646392077500e+15,1.227184630308632805e-02
1.650815646393994500e+15,1.227184630308614070e-02
1.650815646395911500e+15,1.227184630308595162e-02
1.650815646397828250e+15,1.227184630308576427e-02
1.650815646399745250e+15,1.227184630308557692e-02
1.650815646401662250e+15,1.227184630308559600e-02
1.650815646403579000e+15,1.227184630308568100e-02
1.650815646405496000e+15,1.227184630308576774e-02
1.650815646407413000e+15,1.227184630308585100e-02
1.650815646409330000e+15,1.227184630308593601e-02
1.650815646411246750e+15,1.227184630308602101e-02
1.650815646413163750e+15,1.227184630308610774e-02
1.650815646415080750e+15,1.227184630308619101e-02
1.650815646416997750e+15,1.227184630308627775e-02
1.650815646418914500e+15,1.227184630308636101e-02
1.650815646420831500e+15,1.201583107252701677e-02
1.650815646422748500e+15,1.120662876917602295e-02
1.650815646424665250e+15,1.039753199559854957e-02
1.650815646426582250e+15,9.588329692247557490e-03
1.650815646428499250e+15,8.779127388896563675e-03
1.650815646430416250e+15,7.969925085545569859e-03
1.650815646432333000e+15,7.160828311968096480e-03
1.650815646434250000e+15,6.351626008617103532e-03
1.650815646436167000e+15,7.108539606003539540e-03
1.650815646438083750e+15,8.434473168655417380e-03
1.650815646440000750e+15,9.760579671644146679e-03
1.650815646441917750e+15,1.108668617463287771e-02
1.650815646443834750e+15,1.247232647340818998e-02
1.650815646445751500e+15,1.435831600206711328e-02
1.650815646447668500e+15,1.624455151866507907e-02
1.650815646449585500e+15,1.813078703526305180e-02
1.650815646451502250e+15,2.001677656392197163e-02
1.650815646453419250e+15,2.190301208051994089e-02
1.650815646455336250e+15,2.378924759711790668e-02
1.650815646457253250e+15,2.395928873061570902e-02
1.650815646459170000e+15,2.298545162697101032e-02
1.650815646461087000e+15,2.201148750661786890e-02
1.650815646463004000e+15,2.103752338626472401e-02
1.650815646464920750e+15,2.006368628262002185e-02
1.650815646466837750e+15,1.908972216226687696e-02
1.650815646468754750e+15,1.868043234556247822e-02
1.650815646470671750e+15,1.958986211837096189e-02
1.650815646472588500e+15,2.049917329053093165e-02
1.650815646474505500e+15,2.140860306333941532e-02
1.650815646476422500e+15,2.231803283614789551e-02
1.650815646478339250e+15,2.322734400830786528e-02
1.650815646480256250e+15,2.413677378111634894e-02
1.650815646482173250e+15,2.517376158957020105e-02
1.650815646484090250e+15,2.631404220432550373e-02
1.650815646486007000e+15,2.745417411268869304e-02
