1.650815594920605000e+15,2.883883881225015600e-01
1.650815646487924000e+15,2.859445472744399225e-02
1.650815646489841000e+15,2.973473534219929840e-02
1.650815646491757750e+15,3.087486725056248424e-02
1.650815646493674750e+15,3.201514786531778345e-02
1.650815646495591750e+15,3.315542848007309307e-02
1.650815646497508750e+15,3.429570909482839575e-02
1.650815646499425500e+15,3.543584100319158159e-02
1.650815646501342500e+15,3.657612161794688427e-02
1.650815646503259500e+15,3.603073563140651858e-02
1.650815646505176500e+15,3.503735967654558747e-02
1.650815646507093250e+15,3.404411326993124487e-02
1.650815646509010250e+15,3.305073731507030682e-02
1.650815646510927250e+15,3.205736136020936877e-02
1.650815646512844000e+15,3.106411495359502964e-02
1.650815646514761000e+15,3.097920893049717697e-02
1.650815646516678000e+15,3.146799200473396341e-02
1.650815646518595000e+15,3.195677507897075331e-02
1.650815646520511750e+15,3.244549440997929191e-02
1.650815646522428750e+15,3.293427748421608181e-02
1.650815646524345750e+15,3.342306055845287172e-02
1.650815646526262500e+15,3.391177988946141031e-02
1.650815646528179500e+15,3.440056296369820021e-02
1.650815646530096500e+15,3.488934603793499012e-02
1.650815646532013500e+15,3.537812911217178002e-02
1.650815646533930250e+15,3.586684844318031862e-02
1.650815646535847250e+15,3.635563151741710158e-02
1.650815646537764250e+15,3.696970840272829906e-02
1.650815646539681000e+15,3.957901857150174230e-02
1.650815646541598000e+15,4.218866907028286095e-02
1.650815646543515000e+15,4.479831956906396573e-02
1.650815646545432000e+15,4.740797006784508438e-02
1.650815646547348750e+15,5.001728023661852068e-02
1.650815646549265750e+15,5.262693073539963934e-02
1.650815646551182750e+15,5.522027555182016517e-02
1.650815646553099500e+15,5.462405580627019419e-02
1.650815646555016500e+15,5.402775829630838966e-02
1.650815646556933500e+15,5.343146078634657126e-02
1.650815646558850500e+15,5.283516327638476673e-02
1.650815646560767250e+15,5.223894353083479575e-02
1.650815646562684250e+15,5.164264602087298428e-02
1.650815646564601250e+15,5.104634851091117975e-02
1.650815646566518000e+15,5.045012876536120183e-02
1.650815646568435000e+15,4.985383125539940424e-02
1.650815646570352000e+15,4.925753374543758584e-02
1.650815646572269000e+15,4.908738521233957375e-02
1.650815646574185750e+15,4.908738521233971946e-02
1.650815646576102750e+15,4.908738521233986518e-02
1.650815646578019750e+15,4.908738521234000396e-02
1.650815646579936750e+15,4.908738521234015661e-02
1.650815646581853500e+15,4.908738521234030233e-02
1.650815646583770500e+15,4.802734883494948204e-02
1.650815646585687500e+15,4.641393896162015337e-02
1.650815646587604250e+15,4.480073949646418141e-02
1.650815646589521250e+15,4.318732962313485274e-02
1.650815646591438250e+15,4.157391974980552407e-02
1.650815646593355250e+15,3.996050987647619540e-02
1.650815646595272000e+15,3.834731041132022344e-02
1.650815646597189000e+15,3.700733284970422754e-02
1.650815646599106000e+15,4.079773474497772751e-02
1.650815646601022750e+15,4.458764232597171862e-02
1.650815646602939750e+15,4.837804422124521164e-02
1.650815646604856750e+15,5.216844611651871161e-02
1.650815646606773750e+15,5.595884801179221157e-02
1.650815646608690500e+15,5.974875559278619574e-02
1.650815646610607500e+15,6.135923151542579945e-02
1.650815646612524500e+15,6.135923151542566067e-02
1.650815646614441250e+15,6.135923151542552190e-02
1.650815646616358250e+15,6.135923151542538312e-02
1.650815646618275250e+15,6.135923151542524434e-02
1.650815646620192250e+15,6.135923151542510556e-02
1.650815646622109000e+15,6.118797108257305328e-02
1.650815646624026000e+15,6.014240977755025419e-02
1.650815646625943000e+15,5.909684847252744122e-02
1.650815646627859750e+15,5.805142352135243822e-02
1.650815646629776750e+15,5.700586221632962525e-02
1.650815646631693750e+15,5.596030091130681922e-02
1.650815646633610750e+15,5.539347495814664346e-02
1.650815646635527500e+15,5.596999607092697365e-02
1.650815646637444500e+15,5.654659237884396283e-02
1.650815646639361500e+15,5.712318868676095895e-02
1.650815646641278250e+15,5.769970979954129608e-02
1.650815646643195250e+15,5.827630610745828527e-02
1.650815646645112250e+15,5.885290241537527445e-02
1.650815646647029250e+15,5.942949872329225669e-02
1.650815646648946000e+15,6.000601983607259382e-02
1.650815646650863000e+15,6.058261614398958994e-02
1.650815646652780000e+15,6.115921245190657912e-02
1.650815646654697000e+15,6.274328264338310812e-02
1.650815646656613750e+15,6.486219638101388407e-02
1.650815646658530750e+15,6.698138648668139350e-02
1.650815646660447750e+15,6.910057659234888905e-02
1.650815646662364500e+15,7.121949032997965112e-02
1.650815646664281500e+15,7.333868043564716055e-02
1.650815646666198500e+15,7.285355975947170604e-02
1.650815646668115500e+15,7.195159175996949930e-02
1.650815646670032250e+15,7.104974138801026240e-02
1.650815646671949250e+15,7.014777338850805566e-02
1.650815646673866250e+15,6.924580538900583504e-02
1.650815646675783000e+15,6.834395501704659814e-02
1.650815646677700000e+15,6.752379759323345887e-02
1.650815646679617000e+15,6.800971343086341381e-02
1.650815646681534000e+15,6.849562926849336875e-02
1.650815646683450750e+15,6.898148173681742379e-02
1.650815646685367750e+15,6.946739757444737873e-02
1.650815646687284750e+15,6.995331341207733367e-02
1.650815646689201500e+15,7.043916588040138871e-02
1.650815646691118500e+15,7.092508171803134365e-02
1.650815646693035500e+15,7.141099755566129859e-02
1.650815646694952500e+15,7.189691339329126740e-02
1.650815646696869250e+15,7.238276586161532244e-02
1.650815646698786250e+15,7.286868169924526351e-02
1.650815646700703250e+15,7.335459753687521844e-02
1.650815646702620000e+15,7.465095356520012881e-02
1.650815646704537000e+15,7.701790490467223804e-02
1.650815646706454000e+15,7.938485624414434727e-02
1.650815646708371000e+15,8.175180758361644262e-02
1.650815646710287750e+15,8.411845024398846571e-02
1.650815646712204750e+15,8.532442400566547791e-02
1.650815646714121750e+15,8.297363498131522797e-02
1.650815646716038500e+15,8.062315252830357104e-02
1.650815646717955500e+15,7.827236350395332110e-02
1.650815646719872500e+15,7.592157447960307115e-02
1.650815646721789500e+15,7.357078545525282121e-02
1.650815646723706250e+15,7.122030300224116428e-02
1.650815646725623250e+15,6.886951397789091434e-02
1.650815646727540250e+15,6.874367986614343673e-02
1.650815646729457250e+15,7.174954838334360319e-02
1.650815646731374000e+15,7.475502489891135138e-02
1.650815646733291000e+15,7.776089341611151784e-02
1.650815646735208000e+15,8.076676193331167042e-02
1.650815646737124750e+15,8.377223844887943249e-02
1.650815646739041750e+15,8.677810696607959895e-02
1.650815646740958750e+15,8.978397548327973765e-02
1.650815646742875750e+15,9.278984400047990411e-02
1.650815646744792500e+15,9.579532051604766618e-02
1.650815646746709500e+15,9.731669698491915432e-02
1.650815646748626500e+15,9.319923319512044002e-02
1.650815646750543250e+15,8.908230637243046146e-02
1.650815646752460250e+15,8.496484258263173328e-02
1.650815646754377250e+15,8.084737879283303286e-02
1.650815646756294250e+15,7.672991500303431855e-02
1.650815646758211000e+15,7.500947951226938359e-02
1.650815646760128000e+15,8.058415471677515818e-02
1.650815646762045000e+15,8.615882992128093276e-02
1.650815646763961750e+15,9.173277812067398562e-02
1.650815646765878750e+15,9.730745332517976021e-02
1.650815646767795750e+15,1.028821285296855487e-01
1.650815646769712750e+15,1.084568037341913233e-01
1.650815646771629500e+15,1.107593503843817689e-01
1.650815646773546500e+15,1.112457685748337033e-01
1.650815646775463500e+15,1.117321867652856238e-01
1.650815646777380250e+15,1.122185415209187576e-01
1.650815646779297250e+15,1.127049597113706780e-01
1.650815646781214250e+15,1.131913779018225985e-01
1.650815646783131250e+15,1.136777960922745190e-01
1.650815646785048000e+15,1.141641508479076528e-01
1.650815646786965000e+15,1.146505690383595732e-01
1.650815646788882000e+15,1.151369872288114798e-01
1.650815646790798750e+15,1.156233419844446275e-01
1.650815646792715750e+15,1.161097601748965480e-01
1.650815646794632750e+15,1.165825398793094297e-01
1.650815646796549750e+15,1.165825398793091938e-01
1.650815646798466500e+15,1.165825398793089440e-01
1.650815646800383500e+15,1.165825398793086942e-01
1.650815646802300500e+15,1.165825398793084444e-01
1.650815646804217250e+15,1.165825398793081946e-01
1.650815646806134250e+15,1.165825398793079448e-01
1.650815646808051250e+15,1.165825398793076950e-01
1.650815646809968250e+15,1.155046813821438562e-01
1.650815646811885000e+15,1.142707048108798779e-01
1.650815646813802000e+15,1.130365672931477328e-01
1.650815646815719000e+15,1.118024297754156016e-01
1.650815646817636000e+15,1.105682922576834842e-01
1.650815646819552750e+15,1.129607687969545193e-01
1.650815646821469750e+15,1.157503098281418563e-01
1.650815646823386750e+15,1.185398508593291933e-01
1.650815646825303500e+15,1.213290281006063620e-01
1.650815646827220500e+15,1.241185691317937267e-01
1.650815646829137500e+15,1.269081101629810637e-01
1.650815646831054500e+15,1.284636639730290519e-01
1.650815646832971250e+15,1.271713140251450880e-01
1.650815646834888250e+15,1.258787955172053497e-01
1.650815646836805250e+15,1.245862770092655836e-01
1.650815646838722000e+15,1.232939270613816196e-01
1.650815646840639000e+15,1.220014085534418813e-01
1.650815646842556000e+15,1.207088900455021013e-01
1.650815646844473000e+15,1.194163715375623491e-01
1.650815646846389750e+15,1.181240215896783852e-01
1.650815646848306750e+15,1.168315030817386468e-01
1.650815646850223750e+15,1.165825398793094297e-01
1.650815646852140500e+15,1.165825398793094297e-01
1.650815646854057500e+15,1.165825398793094436e-01
1.650815646855974500e+15,1.165825398793094297e-01
1.650815646857891500e+15,1.165825398793094436e-01
1.650815646859808250e+15,1.165825398793094297e-01
1.650815646861725250e+15,1.159238353525350318e-01
1.650815646863642250e+15,1.150168598971020723e-01
1.650815646865559000e+15,1.141100027222449464e-01
1.650815646867476000e+15,1.132030272668119730e-01
1.650815646869393000e+15,1.122960518113790274e-01
1.650815646871310000e+15,1.113890763559460678e-01
1.650815646873226750e+15,1.104822191810889281e-01
1.650815646875143750e+15,1.110210213462647089e-01
1.650815646877060750e+15,1.116188949195853486e-01
1.650815646878977500e+15,1.122166905229563805e-01
1.650815646880894500e+15,1.128145640962770063e-01
1.650815646882811500e+15,1.134124376695976461e-01
1.650815646884728500e+15,1.140103112429182719e-01
1.650815646886645250e+15,1.146081068462893315e-01
1.650815646888562250e+15,1.152059804196099574e-01
1.650815646890479250e+15,1.158038539929305832e-01
1.650815646892396250e+15,1.164017275662512091e-01
1.650815646894313000e+15,1.181652020291334426e-01
1.650815646896230000e+15,1.204344341467195323e-01
1.650815646898147000e+15,1.227036662643056220e-01
1.650815646900063750e+15,1.249726024465607765e-01
1.650815646901980750e+15,1.272418345641468662e-01
1.650815646903897750e+15,1.301651930863991780e-01
1.650815646905814750e+15,1.346948313648598239e-01
1.650815646907731500e+15,1.392238789236701912e-01
1.650815646909648500e+15,1.437535172021308649e-01
1.650815646911565500e+15,1.482831554805915109e-01
1.650815646913482250e+15,1.528122030394018505e-01
1.650815646915399250e+15,1.573418413178625241e-01
1.650815646917316250e+15,1.604761037525641587e-01
1.650815646919233250e+15,1.623017385005865454e-01
1.650815646921150000e+15,1.641271351637435538e-01
1.650815646923067000e+15,1.659527699117659405e-01
1.650815646924984000e+15,1.677784046597883549e-01
1.650815646926900750e+15,1.696038013229453356e-01
1.650815646928817750e+15,1.714294360709677223e-01
1.650815646930734750e+15,1.695684662010539245e-01
1.650815646932651750e+15,1.667499602869546016e-01
1.650815646934568500e+15,1.639318219401367793e-01
1.650815646936485500e+15,1.611133160260374564e-01
1.650815646938402500e+15,1.582948101119381334e-01
1.650815646940319250e+15,1.554766717651202834e-01
1.650815646942236250e+15,1.533980787885642350e-01
1.650815646944153250e+15,1.533980787885641517e-01
1.650815646946070250e+15,1.533980787885640684e-01
1.650815646947987000e+15,1.533980787885639852e-01
1.650815646949904000e+15,1.533980787885639019e-01
1.650815646951821000e+15,1.533980787885638186e-01
1.650815646953737750e+15,1.533980787885637076e-01
1.650815646955654750e+15,1.533980787885636521e-01
1.650815646957571750e+15,1.533980787885635411e-01
1.650815646959488750e+15,1.533980787885634856e-01
1.650815646961405500e+15,1.533980787885634023e-01
1.650815646963322500e+15,1.528501567395303962e-01
1.650815646965239500e+15,1.518229033722969801e-01
1.650815646967156500e+15,1.507956500050635085e-01
1.650815646969073250e+15,1.497685306041011966e-01
1.650815646970990250e+15,1.487412772368677527e-01
1.650815646972907250e+15,1.477140238696343089e-01
1.650815646974824000e+15,1.466869044686719969e-01
1.650815646976741000e+15,1.456596511014385531e-01
1.650815646978658000e+15,1.446323977342051093e-01
1.650815646980575000e+15,1.436051443669716654e-01
1.650815646982491750e+15,1.425780249660093535e-01
1.650815646984408750e+15,1.415507715987759096e-01
1.650815646986325750e+15,1.431318644426707032e-01
1.650815646988242500e+15,1.465497751374452706e-01
1.650815646990159500e+15,1.499681316272759024e-01
1.650815646992076500e+15,1.533864881171065342e-01
1.650815646993993500e+15,1.568048446069371660e-01
1.650815646995910250e+15,1.593240444350318696e-01
1.650815646997827250e+15,1.582820029146997931e-01
1.650815646999744250e+15,1.572399613943677443e-01
1.650815647001661000e+15,1.561980557688609494e-01
1.650815647003578000e+15,1.551560142485289007e-01
1.650815647005495000e+15,1.541139727281968241e-01
1.650815647007412000e+15,1.546096856167946121e-01
1.650815647009328750e+15,1.584802645968150514e-01
1.650815647011245750e+15,1.623513484130139073e-01
1.650815647013162750e+15,1.662224322292127632e-01
1.650815647015079500e+15,1.700930112092332025e-01
1.650815647016996500e+15,1.739640950254320861e-01
1.650815647018913500e+15,1.778351788416309420e-01
1.650815647020830500e+15,1.817062626578297979e-01
1.650815647022747250e+15,1.855768416378502372e-01
1.650815647024664250e+15,1.894479254540490931e-01
1.650815647026581250e+15,1.933190092702479490e-01
1.650815647028498000e+15,1.959667932063801910e-01
1.650815647030415000e+15,1.942030258227384620e-01
1.650815647032332000e+15,1.924392584390967609e-01
1.650815647034249000e+15,1.906754910554550042e-01
1.650815647036165750e+15,1.889119536884256711e-01
1.650815647038082750e+15,1.871481863047839700e-01
1.650815647039999750e+15,1.853844189211422411e-01
1.650815647041916750e+15,1.836206515375005122e-01
1.650815647043833500e+15,1.818571141704711513e-01
1.650815647045750500e+15,1.800933467868294502e-01
1.650815647047667500e+15,1.783295794031877213e-01
1.650815647049584250e+15,1.765660420361583882e-01
1.650815647051501250e+15,1.748022746525166593e-01
1.650815647053418250e+15,1.730385072688749304e-01
1.650815647055335250e+15,1.723914416364677460e-01
1.650815647057252000e+15,1.743358957491764893e-01
1.650815647059169000e+15,1.762806034753080509e-01
1.650815647061086000e+15,1.782253112014395846e-01
1.650815647063002750e+15,1.801697653141483280e-01
1.650815647064919750e+15,1.821144730402798340e-01
1.650815647066836750e+15,1.840591807664113955e-01
1.650815647068753750e+15,1.885206668349568571e-01
1.650815647070670500e+15,1.930057581499417529e-01
1.650815647072587500e+15,1.974914344514031306e-01
1.650815647074504500e+15,2.019771107528645082e-01
1.650815647076421250e+15,2.064622020678494319e-01
1.650815647078338250e+15,2.075722656402506638e-01
1.650815647080255250e+15,2.055494686184952680e-01
1.650815647082172250e+15,2.035266715967399276e-01
1.650815647084089000e+15,2.015041383721965507e-01
1.650815647086006000e+15,1.994813413504411548e-01
1.650815647087923000e+15,1.974585443286858144e-01
1.650815647089839750e+15,1.948532938861331498e-01
1.650815647091756750e+15,1.915402064723202291e-01
1.650815647093673750e+15,1.882271190585072806e-01
1.650815647095590750e+15,1.849140316446943322e-01
1.650815647097507500e+15,1.816013762975759449e-01
1.650815647099424500e+15,1.782882888837629964e-01
1.650815647101341500e+15,1.817279214017876177e-01
1.650815647103258250e+15,1.859557705285110885e-01
1.650815647105175250e+15,1.901841710898409255e-01
1.650815647107092250e+15,1.944125716511707347e-01
1.650815647109009250e+15,1.986409722125005717e-01
1.650815647110926000e+15,2.028688213392240980e-01
1.650815647112843000e+15,2.070972219005539072e-01
1.650815647114760000e+15,2.090381771011306233e-01
1.650815647116676750e+15,2.096897938500209002e-01
1.650815647118593750e+15,2.103414955887049353e-01
1.650815647120510750e+15,2.109931973273889982e-01
1.650815647122427750e+15,2.116448990660730334e-01
1.650815647124344500e+15,2.122965158149632825e-01
1.650815647126261500e+15,2.129482175536473454e-01
1.650815647128178500e+15,2.135999192923313805e-01
1.650815647130095500e+15,2.142516210310154434e-01
1.650815647132012250e+15,2.150882993096828455e-01
1.650815647133929250e+15,2.165664726909591886e-01
1.650815647135846250e+15,2.180446460722355595e-01
1.650815647137763000e+15,2.195226266818137706e-01
1.650815647139680000e+15,2.210008000630901415e-01
1.650815647141597000e+15,2.224789734443664846e-01
1.650815647143514000e+15,2.239571468256428832e-01
1.650815647145430750e+15,2.254351274352210943e-01
1.650815647147347750e+15,2.269133008164974374e-01
1.650815647149264750e+15,2.264844828278460842e-01
1.650815647151181500e+15,2.258935653430085844e-01
1.650815647153098500e+15,2.253025707853283932e-01
1.650815647155015500e+15,2.247115762276482576e-01
1.650815647156932500e+15,2.241205816699680942e-01
1.650815647158849250e+15,2.235296641851305943e-01
1.650815647160766250e+15,2.229386696274504587e-01
1.650815647162683250e+15,2.223476750697702675e-01
1.650815647164600000e+15,2.217567575849327954e-01
1.650815647166517000e+15,2.211657630272526043e-01
1.650815647168434000e+15,2.200878448131498299e-01
1.650815647170351000e+15,2.185932368485363209e-01
1.650815647172267750e+15,2.170988237988895064e-01
1.650815647174184750e+15,2.156042158342760251e-01
1.650815647176101750e+15,2.141096078696625160e-01
1.650815647178018500e+15,2.126151948200156738e-01
1.650815647179935500e+15,2.111205868554021647e-01
1.650815647181852500e+15,2.096259788907886557e-01
1.650815647183769500e+15,2.096981805016227829e-01
1.650815647185686250e+15,2.129821003934863344e-01
1.650815647187603250e+15,2.162664486041045442e-01
1.650815647189520250e+15,2.195507968147227262e-01
1.650815647191437000e+15,2.228347167065862777e-01
1.650815647193354000e+15,2.261190649172044875e-01
1.650815647195271000e+15,2.294034131278226696e-01
1.650815647197188000e+15,2.326877613384408794e-01
1.650815647199104750e+15,2.359716812303044031e-01
1.650815647201021750e+15,2.392560294409225852e-01
1.650815647202938750e+15,2.342812451981333144e-01
1.650815647204855750e+15,2.291917962842336676e-01
1.650815647206772500e+15,2.241030110960660904e-01
1.650815647208689500e+15,2.190135621821664436e-01
1.650815647210606500e+15,2.139241132682667967e-01
1.650815647212523250e+15,2.088353280800992473e-01
1.650815647214440250e+15,2.037458791661996005e-01
1.650815647216357250e+15,2.064138766458676610e-01
1.650815647218274250e+15,2.116354173221703938e-01
1.650815647220191000e+15,2.168562770463765554e-01
1.650815647222108000e+15,2.220778177226793160e-01
1.650815647224025000e+15,2.272993583989820210e-01
1.650815647225941750e+15,2.325202181231881826e-01
1.650815647227858750e+15,2.377417587994909154e-01
1.650815647229775750e+15,2.429632994757936482e-01
1.650815647231692750e+15,2.481848401520963532e-01
1.650815647233609500e+15,2.534056998763025703e-01
1.650815647235526500e+15,2.586272405526052198e-01
1.650815647237443500e+15,2.638437664878914846e-01
1.650815647239360250e+15,2.626566229832262289e-01
1.650815647241277250e+15,2.614693246404881100e-01
1.650815647243194250e+15,2.602820262977499910e-01
1.650815647245111250e+15,2.590947279550118720e-01
1.650815647247028000e+15,2.579075844503466164e-01
1.650815647248945000e+15,2.567202861076084974e-01
1.650815647250862000e+15,2.555329877648703230e-01
1.650815647252778750e+15,2.543458442602050673e-01
1.650815647254695750e+15,2.531585459174669483e-01
1.650815647256612750e+15,2.519712475747288294e-01
1.650815647258529750e+15,2.544528610471556429e-01
1.650815647260446500e+15,2.587867277263706245e-01
1.650815647262363500e+15,2.631211596679671194e-01
1.650815647264280500e+15,2.674555916095636143e-01
1.650815647266197250e+15,2.717894582887785959e-01
1.650815647268114250e+15,2.761179961477583378e-01
1.650815647270031250e+15,2.769758261274481437e-01
1.650815647271948250e+15,2.778336561071379496e-01
1.650815647273865000e+15,2.786913742154167872e-01
1.650815647275782000e+15,2.795492041951065376e-01
1.650815647277699000e+15,2.804070341747963990e-01
1.650815647279616000e+15,2.812648641544861494e-01
1.650815647281532750e+15,2.821225822627649871e-01
1.650815647283449750e+15,2.844707655087985176e-01
1.650815647285366750e+15,2.870848624081632217e-01
1.650815647287283500e+15,2.896986183976557605e-01
1.650815647289200500e+15,2.923127152970204090e-01
1.650815647291117500e+15,2.949268121963850020e-01
1.650815647293034500e+15,2.975409090957496505e-01
1.650815647294951250e+15,3.001546650852421894e-01
1.650815647296868250e+15,2.968587033535345365e-01
1.650815647298785250e+15,2.921456653162681771e-01
1.650815647300702000e+15,2.874332419162002328e-01
1.650815647302619000e+15,2.827202038789338734e-01
1.650815647304536000e+15,2.780071658416675140e-01
1.650815647306453000e+15,2.755931327112289275e-01
1.650815647308369750e+15,2.747192264323823907e-01
1.650815647310286750e+15,2.738452061707160601e-01
1.650815647312203750e+15,2.729711859090497850e-01
1.650815647314120500e+15,2.720972796302032481e-01
1.650815647316037500e+15,2.712232593685369730e-01
1.650815647317954500e+15,2.703492391068706979e-01
1.650815647319871500e+15,2.721602920578702900e-01
1.650815647321788250e+15,2.759292491803565506e-01
1.650815647323705250e+15,2.796986978845725780e-01
1.650815647325622250e+15,2.834681465887886609e-01
1.650815647327539000e+15,2.872371037112748660e-01
1.650815647329456000e+15,2.910065524154910044e-01
1.650815647331373000e+15,2.944910260492837328e-01
1.650815647333290000e+15,2.939925278003643339e-01
1.650815647335206750e+15,2.934940945616494878e-01
1.650815647337123750e+15,2.929955963127300334e-01
1.650815647339040750e+15,2.924970980638105789e-01
1.650815647340957500e+15,2.919986648250957328e-01
1.650815647342874500e+15,2.915001665761762784e-01
1.650815647344791500e+15,2.910016683272568794e-01
1.650815647346708500e+15,2.905031700783374249e-01
1.650815647348625250e+15,2.900047368396225789e-01
1.650815647350542250e+15,2.895062385907031244e-01
1.650815647352459250e+15,2.890077403417836699e-01
1.650815647354376250e+15,2.885092420928642709e-01
1.650815647356293000e+15,2.874899954214791276e-01
1.650815647358210000e+15,2.863038943141375525e-01
1.650815647360127000e+15,2.851177932067959775e-01
1.650815647362043750e+15,2.839318467813932712e-01
1.650815647363960750e+15,2.827457456740516406e-01
1.650815647365877750e+15,2.832181290537335583e-01
1.650815647367794750e+15,2.848713356147324349e-01
1.650815647369711500e+15,2.865243265775881953e-01
1.650815647371628500e+15,2.881775331385870165e-01
1.650815647373545500e+15,2.898307396995858376e-01
1.650815647375462250e+15,2.914837306624415980e-01
1.650815647377379250e+15,2.931369372234404191e-01
1.650815647379296250e+15,2.946873628526182065e-01
1.650815647381213250e+15,2.957013770492998295e-01
1.650815647383130000e+15,2.967152590062583917e-01
1.650815647385047000e+15,2.977292732029400146e-01
1.650815647386964000e+15,2.987432873996215266e-01
1.650815647388880750e+15,2.997571693565800888e-01
1.650815647390797750e+15,3.007711835532617117e-01
1.650815647392714750e+15,3.017851977499432792e-01
1.650815647394631750e+15,3.027992119466249021e-01
1.650815647396548500e+15,3.038130939035834643e-01
1.650815647398465500e+15,3.048271081002650318e-01
1.650815647400382500e+15,3.058411222969466547e-01
1.650815647402299250e+15,3.068867630258422796e-01
1.650815647404216250e+15,3.084480272522171496e-01
1.650815647406133250e+15,3.100092914785920195e-01
1.650815647408050250e+15,3.115705557049668895e-01
1.650815647409967000e+15,3.126585045372016758e-01
1.650815647411884000e+15,3.105179104186380767e-01
1.650815647413801000e+15,3.083773163000744777e-01
1.650815647415717750e+15,3.062370013408899361e-01
1.650815647417634750e+15,3.040964072223263370e-01
1.650815647419551750e+15,3.019558131037626825e-01
1.650815647421468750e+15,2.998152189851990834e-01
1.650815647423385500e+15,2.976749040260144863e-01
1.650815647425302500e+15,2.955343099074508872e-01
1.650815647427219500e+15,2.933937157888872882e-01
1.650815647429136250e+15,2.912534008297026911e-01
1.650815647431053250e+15,2.891128067111390920e-01
1.650815647432970250e+15,2.900139488964285639e-01
1.650815647434887250e+15,2.924710354358475706e-01
1.650815647436804000e+15,2.949278015414456000e-01
1.650815647438721000e+15,2.973848880808645512e-01
1.650815647440638000e+15,2.998419746202835579e-01
1.650815647442555000e+15,3.022990611597025645e-01
1.650815647444471750e+15,3.047558272653005940e-01
1.650815647446388750e+15,3.072129138047196006e-01
1.650815647448305750e+15,3.096700003441386073e-01
1.650815647450222500e+15,3.121267664497365812e-01
1.650815647452139500e+15,3.145838529891555324e-01
1.650815647454056500e+15,3.170409395285745946e-01
1.650815647455973500e+15,3.195876779505621434e-01
1.650815647457890250e+15,3.225566355491953918e-01
1.650815647459807250e+15,3.255259803863311263e-01
1.650815647461724250e+15,3.284953252234668053e-01
1.650815647463641000e+15,3.314642828220999982e-01
1.650815647465558000e+15,3.344336276592357327e-01
1.650815647467475000e+15,3.374029724963714116e-01
1.650815647469392000e+15,3.403723173335071461e-01
1.650815647471308750e+15,3.433412749321403945e-01
1.650815647473225750e+15,3.463106197692760735e-01
1.650815647475142750e+15,3.492799646064118080e-01
1.650815647477059500e+15,3.522489222050450008e-01
1.650815647478976500e+15,3.552182670421806798e-01
1.650815647480893500e+15,3.534237164350900740e-01
1.650815647482810500e+15,3.502536410593976579e-01
1.650815647484727250e+15,3.470839790998992980e-01
1.650815647486644250e+15,3.439139037242068819e-01
1.650815647488561250e+15,3.407438283485144659e-01
1.650815647490478000e+15,3.375741663890161059e-01
1.650815647492395000e+15,3.344040910133237454e-01
1.650815647494312000e+15,3.315257579070001737e-01
1.650815647496229000e+15,3.370942751934954407e-01
1.650815647498145750e+15,3.426620662779450432e-01
1.650815647500062750e+15,3.482305835644403658e-01
1.650815647501979750e+15,3.537991008509356328e-01
1.650815647503896500e+15,3.593668919353852909e-01
1.650815647505813500e+15,3.649354092218805024e-01
1.650815647507730500e+15,3.705039265083758249e-01
1.650815647509647500e+15,3.760724437948711474e-01
1.650815647511564250e+15,3.816402348793207500e-01
1.650815647513481250e+15,3.872087521658160725e-01
1.650815647515398250e+15,3.927772694523113395e-01
1.650815647517315250e+15,3.983457867388066620e-01
1.650815647519232000e+15,4.039135778232562091e-01
1.650815647521149000e+15,4.024675551778635896e-01
1.650815647523066000e+15,3.993774291614425320e-01
1.650815647524982750e+15,3.962877061348514252e-01
1.650815647526899750e+15,3.931975801184303676e-01
1.650815647528816750e+15,3.901074541020092545e-01
1.650815647530733750e+15,3.870173280855881970e-01
1.650815647532650500e+15,3.839276050589970346e-01
1.650815647534567500e+15,3.808374790425759771e-01
1.650815647536484500e+15,3.777473530261548085e-01
1.650815647538401250e+15,3.746576299995637016e-01
