1.650815594920605000e+15,2.883883881225015600e-01
1.650815647540318250e+15,3.715675039831426441e-01
1.650815647542235250e+15,3.684773779667215865e-01
1.650815647544152250e+15,3.650348814818958898e-01
1.650815647546069000e+15,3.615518516593727583e-01
1.650815647547986000e+15,3.580683675483635753e-01
1.650815647549903000e+15,3.545848834373543368e-01
1.650815647551819750e+15,3.511018536148311497e-01
1.650815647553736750e+15,3.503280950095395974e-01
1.650815647555653750e+15,3.512777611391624255e-01
1.650815647557570750e+15,3.522274272687852537e-01
1.650815647559487500e+15,3.531769695504516915e-01
1.650815647561404500e+15,3.541266356800745196e-01
1.650815647563321500e+15,3.550763018096972923e-01
1.650815647565238250e+15,3.560258440913637301e-01
1.650815647567155250e+15,3.569755102209866138e-01
1.650815647569072250e+15,3.579251763506093864e-01
1.650815647570989250e+15,3.588748424802322146e-01
1.650815647572906000e+15,3.598243847618986524e-01
1.650815647574823000e+15,3.607740508915215361e-01
1.650815647576740000e+15,3.617237170211443087e-01
1.650815647578656750e+15,3.642341205504050494e-01
1.650815647580573750e+15,3.674510122997575734e-01
1.650815647582490750e+15,3.706679040491100974e-01
1.650815647584407750e+15,3.738847957984626214e-01
1.650815647586324500e+15,3.771012680261994210e-01
1.650815647588241500e+15,3.803181597755519450e-01
1.650815647590158500e+15,3.835350515249044689e-01
1.650815647592075500e+15,3.866118151591896868e-01
1.650815647593992250e+15,3.874408157019905707e-01
1.650815647595909250e+15,3.882699243705959868e-01
1.650815647597826250e+15,3.890990330392014585e-01
1.650815647599743000e+15,3.899280335820023424e-01
1.650815647601660000e+15,3.907571422506077585e-01
1.650815647603577000e+15,3.915862509192131746e-01
1.650815647605494000e+15,3.924153595878186462e-01
1.650815647607410750e+15,3.897442057960088801e-01
1.650815647609327750e+15,3.852512475524997315e-01
1.650815647611244750e+15,3.807582893089905829e-01
1.650815647613161500e+15,3.762659170016111609e-01
1.650815647615078500e+15,3.717729587581019568e-01
1.650815647616995500e+15,3.683913132532597445e-01
1.650815647618912500e+15,3.696022011142343633e-01
1.650815647620829250e+15,3.708129310607772844e-01
1.650815647622746250e+15,3.720238189217518476e-01
1.650815647624663250e+15,3.732347067827264109e-01
1.650815647626580000e+15,3.744935772061299684e-01
1.650815647628497000e+15,3.760826834857174394e-01
1.650815647630414000e+15,3.776717897653049105e-01
1.650815647632331000e+15,3.792608960448924371e-01
1.650815647634247750e+15,3.808497950857893111e-01
1.650815647636164750e+15,3.824389013653768377e-01
1.650815647638081750e+15,3.840280076449643087e-01
1.650815647639998500e+15,3.856169066858611272e-01
1.650815647641915500e+15,3.872060129654487093e-01
1.650815647643832500e+15,3.887951192450361804e-01
1.650815647645749500e+15,3.903842255246236514e-01
1.650815647647666250e+15,3.919731245655205254e-01
1.650815647649583250e+15,3.933137069975726763e-01
1.650815647651500250e+15,3.944452668514937255e-01
1.650815647653417000e+15,3.955766791363154455e-01
1.650815647655334000e+15,3.967082389902364392e-01
1.650815647657251000e+15,3.978397988441574884e-01
1.650815647659168000e+15,3.989713586980785376e-01
1.650815647661084750e+15,4.001027709829001466e-01
1.650815647663001750e+15,4.012343308368212513e-01
1.650815647664918750e+15,4.023658906907422450e-01
1.650815647666835750e+15,4.034974505446632942e-01
1.650815647668752500e+15,4.046288628294849588e-01
1.650815647670669500e+15,4.032909285718841996e-01
1.650815647672586500e+15,4.008830340618519950e-01
1.650815647674503250e+15,3.984754535704048140e-01
1.650815647676420250e+15,3.960675590603727203e-01
1.650815647678337250e+15,3.936596645503405156e-01
1.650815647680254250e+15,3.912517700403083110e-01
1.650815647682171000e+15,3.888441895488611855e-01
1.650815647684088000e+15,3.867623000119334575e-01
1.650815647686005000e+15,3.905420444468651886e-01
1.650815647687921750e+15,3.943212959573791920e-01
1.650815647689838750e+15,3.981010403923108676e-01
1.650815647691755750e+15,4.018807848272425431e-01
1.650815647693672750e+15,4.056605292621743297e-01
1.650815647695589500e+15,4.094397807726883332e-01
1.650815647697506500e+15,4.116066718662070301e-01
1.650815647699423500e+15,4.125008914710045493e-01
1.650815647701340250e+15,4.133949944587436143e-01
1.650815647703257250e+15,4.142892140635411335e-01
1.650815647705174250e+15,4.151834336683386528e-01
1.650815647707091250e+15,4.160776532731361721e-01
1.650815647709008000e+15,4.169717562608751260e-01
1.650815647710925000e+15,4.184183935979489677e-01
1.650815647712842000e+15,4.201052664907507506e-01
1.650815647714758750e+15,4.217919193949122847e-01
1.650815647716675750e+15,4.234787922877140121e-01
1.650815647718592750e+15,4.251656651805158504e-01
1.650815647720509750e+15,4.268525380733175778e-01
1.650815647722426500e+15,4.285391909774791674e-01
1.650815647724343500e+15,4.302260638702808393e-01
1.650815647726260500e+15,4.319129367630826222e-01
1.650815647728177250e+15,4.335995896672442673e-01
1.650815647730094250e+15,4.352864625600459392e-01
1.650815647732011250e+15,4.348691946296999178e-01
1.650815647733928250e+15,4.338727893199575414e-01
1.650815647735845000e+15,4.328765139535263318e-01
1.650815647737762000e+15,4.318801086437839554e-01
1.650815647739679000e+15,4.308837033340416345e-01
1.650815647741595750e+15,4.298874279676104804e-01
1.650815647743512750e+15,4.300729924072105304e-01
1.650815647745429750e+15,4.309651772283200621e-01
1.650815647747346750e+15,4.318573620494295939e-01
1.650815647749263500e+15,4.327494305188410717e-01
1.650815647751180500e+15,4.336416153399506590e-01
1.650815647753097500e+15,4.345338001610602463e-01
1.650815647755014500e+15,4.354259849821697781e-01
1.650815647756931250e+15,4.372725966173420797e-01
1.650815647758848250e+15,4.394406114881386771e-01
1.650815647760765250e+15,4.416086263589351635e-01
1.650815647762682000e+15,4.437763584943547057e-01
1.650815647764599000e+15,4.459443733651512476e-01
1.650815647766516000e+15,4.478440233992760366e-01
1.650815647768433000e+15,4.469498037944785174e-01
1.650815647770349750e+15,4.460557008067395079e-01
1.650815647772266750e+15,4.451614812019419887e-01
1.650815647774183750e+15,4.442672615971444694e-01
1.650815647776100500e+15,4.433731586094055155e-01
1.650815647778017500e+15,4.424789390046079962e-01
1.650815647779934500e+15,4.417864669110649345e-01
1.650815647781851500e+15,4.417864669110649345e-01
1.650815647783768250e+15,4.417864669110648790e-01
1.650815647785685250e+15,4.417864669110649345e-01
1.650815647787602250e+15,4.417864669110649345e-01
1.650815647789519000e+15,4.417864669110649345e-01
1.650815647791436000e+15,4.417864669110649345e-01
1.650815647793353000e+15,4.417864669110648790e-01
1.650815647795270000e+15,4.417864669110649345e-01
1.650815647797186750e+15,4.417864669110649345e-01
1.650815647799103750e+15,4.417864669110649345e-01
1.650815647801020750e+15,4.417864669110649345e-01
1.650815647802937500e+15,4.408122922058420046e-01
1.650815647804854500e+15,4.395840824656825907e-01
1.650815647806771500e+15,4.383558727255232323e-01
1.650815647808688500e+15,4.371276629853637630e-01
1.650815647810605250e+15,4.358996134186186033e-01
1.650815647812522250e+15,4.363427942066174237e-01
1.650815647814439250e+15,4.372111364981801085e-01
1.650815647816356000e+15,4.380793655473991244e-01
1.650815647818273000e+15,4.389477078389618092e-01
1.650815647820190000e+15,4.398160501305244940e-01
1.650815647822107000e+15,4.406843924220872344e-01
1.650815647824023750e+15,4.415526214713062503e-01
1.650815647825940750e+15,4.417864669110658227e-01
1.650815647827857750e+15,4.417864669110658227e-01
1.650815647829774750e+15,4.417864669110658227e-01
1.650815647831691500e+15,4.417864669110658227e-01
1.650815647833608500e+15,4.417864669110658227e-01
1.650815647835525500e+15,4.417864669110658227e-01
1.650815647837442250e+15,4.417864669110658227e-01
1.650815647839359250e+15,4.417864669110658227e-01
1.650815647841276250e+15,4.417864669110658782e-01
1.650815647843193250e+15,4.417864669110654896e-01
1.650815647845110000e+15,4.417864669110651565e-01
1.650815647847027000e+15,4.417864669110647124e-01
1.650815647848944000e+15,4.417864669110644349e-01
1.650815647850860750e+15,4.417864669110640463e-01
1.650815647852777750e+15,4.417864669110642684e-01
1.650815647854694750e+15,4.417864669110644349e-01
1.650815647856611750e+15,4.417864669110646014e-01
1.650815647858528500e+15,4.417864669110647124e-01
1.650815647860445500e+15,4.417864669110649345e-01
1.650815647862362500e+15,4.417864669110650455e-01
1.650815647864279250e+15,4.417864669110651565e-01
1.650815647866196250e+15,4.417864669110653786e-01
1.650815647868113250e+15,4.417864669110654896e-01
1.650815647870030250e+15,4.417864669110657116e-01
1.650815647871947000e+15,4.417864669110658227e-01
1.650815647873864000e+15,4.442633362611237979e-01
1.650815647875781000e+15,4.469368489548518064e-01
1.650815647877697750e+15,4.496100129901691167e-01
1.650815647879614750e+15,4.522835256838971252e-01
1.650815647881531750e+15,4.549570383776251892e-01
1.650815647883448750e+15,4.576305510713532532e-01
1.650815647885365500e+15,4.600481281854899573e-01
1.650815647887282500e+15,4.564801105874598530e-01
1.650815647889199500e+15,4.529120929894296932e-01
1.650815647891116250e+15,4.493445407040753681e-01
1.650815647893033250e+15,4.457765231060452082e-01
1.650815647894950250e+15,4.422085055080150484e-01
1.650815647896867250e+15,4.473256750863692233e-01
1.650815647898784000e+15,4.536071584586599537e-01
1.650815647900701000e+15,4.598894611192476112e-01
1.650815647902618000e+15,4.661717637798352687e-01
1.650815647904535000e+15,4.724540664404228707e-01
1.650815647906451750e+15,4.786020058203197536e-01
1.650815647908368750e+15,4.786020058203197536e-01
1.650815647910285750e+15,4.786020058203197536e-01
1.650815647912202500e+15,4.786020058203197536e-01
1.650815647914119500e+15,4.786020058203197536e-01
1.650815647916036500e+15,4.786020058203197536e-01
1.650815647917953500e+15,4.786020058203197536e-01
1.650815647919870250e+15,4.783708442947116612e-01
1.650815647921787250e+15,4.777794039949577187e-01
1.650815647923704250e+15,4.771879636952037762e-01
1.650815647925621000e+15,4.765966005264226091e-01
1.650815647927538000e+15,4.760051602266687221e-01
1.650815647929455000e+15,4.754137199269147240e-01
1.650815647931372000e+15,4.748222796271607815e-01
1.650815647933288750e+15,4.742309164583796699e-01
1.650815647935205750e+15,4.736394761586257274e-01
1.650815647937122750e+15,4.730480358588717849e-01
1.650815647939039500e+15,4.725124326207600922e-01
1.650815647940956500e+15,4.754256410781630970e-01
1.650815647942873500e+15,4.783388495355661019e-01
1.650815647944790500e+15,4.812520579929691067e-01
1.650815647946707250e+15,4.841648865327329299e-01
1.650815647948624250e+15,4.870780949901358792e-01
1.650815647950541250e+15,4.899913034475388285e-01
1.650815647952458000e+15,4.929041319873026517e-01
1.650815647954375000e+15,4.958173404447056565e-01
1.650815647956292000e+15,4.987305489021086613e-01
1.650815647958209000e+15,5.016437573595116106e-01
1.650815647960125750e+15,5.045565858992754338e-01
1.650815647962042750e+15,5.074697943566783831e-01
1.650815647963959750e+15,5.092816215780340272e-01
1.650815647965876500e+15,5.092816215780338052e-01
1.650815647967793500e+15,5.092816215780336941e-01
1.650815647969710500e+15,5.092816215780335831e-01
1.650815647971627500e+15,5.092816215780333611e-01
1.650815647973544250e+15,5.092816215780333611e-01
1.650815647975461250e+15,5.092816215780332501e-01
1.650815647977378250e+15,5.094018823983561539e-01
1.650815647979295000e+15,5.098920683151118016e-01
1.650815647981212000e+15,5.103823181663811326e-01
1.650815647983129000e+15,5.108725680176504635e-01
1.650815647985046000e+15,5.113628178689197945e-01
1.650815647986962750e+15,5.118530037856754422e-01
1.650815647988879750e+15,5.123432536369447732e-01
1.650815647990796750e+15,5.128335034882139931e-01
1.650815647992713750e+15,5.133237533394834351e-01
1.650815647994630500e+15,5.138139392562388608e-01
1.650815647996547500e+15,5.143041891075083027e-01
1.650815647998464500e+15,5.147944389587776337e-01
1.650815648000381250e+15,5.152846248755331704e-01
1.650815648002298250e+15,5.146979359815898603e-01
1.650815648004215250e+15,5.137106466848377906e-01
1.650815648006132250e+15,5.127233573880858319e-01
1.650815648008049000e+15,5.117361968458065125e-01
1.650815648009966000e+15,5.107489075490545538e-01
1.650815648011883000e+15,5.097616182523025952e-01
1.650815648013799750e+15,5.092816215780340272e-01
1.650815648015716750e+15,5.092816215780340272e-01
1.650815648017633750e+15,5.092816215780340272e-01
1.650815648019550750e+15,5.092816215780340272e-01
1.650815648021467500e+15,5.092816215780340272e-01
1.650815648023384500e+15,5.092816215780340272e-01
1.650815648025301500e+15,5.092816215780340272e-01
1.650815648027218250e+15,5.092816215780340272e-01
1.650815648029135250e+15,5.092816215780340272e-01
1.650815648031052250e+15,5.092816215780340272e-01
1.650815648032969250e+15,5.092816215780340272e-01
1.650815648034886000e+15,5.092816215780340272e-01
1.650815648036803000e+15,5.092816215780340272e-01
1.650815648038720000e+15,5.092816215780340272e-01
1.650815648040636750e+15,5.092816215780340272e-01
1.650815648042553750e+15,5.092816215780340272e-01
1.650815648044470750e+15,5.092816215780340272e-01
1.650815648046387750e+15,5.092816215780340272e-01
1.650815648048304500e+15,5.092816215780340272e-01
1.650815648050221500e+15,5.092816215780340272e-01
1.650815648052138500e+15,5.092816215780340272e-01
1.650815648054055250e+15,5.092816215780340272e-01
1.650815648055972250e+15,5.092816215780340272e-01
1.650815648057889250e+15,5.092816215780340272e-01
1.650815648059806250e+15,5.092816215780340272e-01
1.650815648061723000e+15,5.092816215780340272e-01
1.650815648063640000e+15,5.092816215780340272e-01
1.650815648065557000e+15,5.092816215780340272e-01
1.650815648067474000e+15,5.092816215780340272e-01
1.650815648069390750e+15,5.092816215780340272e-01
1.650815648071307750e+15,5.092816215780340272e-01
1.650815648073224750e+15,5.102881253138916717e-01
1.650815648075141500e+15,5.113648469746731040e-01
1.650815648077058500e+15,5.124417090713043743e-01
1.650815648078975500e+15,5.135185711679355336e-01
1.650815648080892500e+15,5.145954332645668039e-01
1.650815648082809250e+15,5.150276243414306787e-01
1.650815648084726250e+15,5.133784740180508122e-01
1.650815648086643250e+15,5.117293236946710566e-01
1.650815648088560000e+15,5.100803884404516708e-01
1.650815648090477000e+15,5.084312381170719153e-01
1.650815648092394000e+15,5.067820877936921597e-01
1.650815648094311000e+15,5.051329374703122932e-01
1.650815648096227750e+15,5.034840022160930184e-01
1.650815648098144750e+15,5.040731473801813856e-01
1.650815648100061750e+15,5.052399527250388545e-01
1.650815648101978500e+15,5.064066059043584866e-01
1.650815648103895500e+15,5.075734112492159555e-01
1.650815648105812500e+15,5.087402165940734244e-01
1.650815648107729500e+15,5.099070219389310044e-01
1.650815648109646250e+15,5.110736751182505255e-01
1.650815648111563250e+15,5.122404804631079944e-01
1.650815648113480250e+15,5.134072858079654633e-01
1.650815648115397000e+15,5.145739389872849845e-01
1.650815648117314000e+15,5.154175447295763490e-01
1.650815648119231000e+15,5.154175447295765711e-01
1.650815648121148000e+15,5.154175447295765711e-01
1.650815648123064750e+15,5.154175447295767931e-01
1.650815648124981750e+15,5.154175447295767931e-01
1.650815648126898750e+15,5.154175447295770152e-01
1.650815648128815500e+15,5.154175447295771262e-01
1.650815648130732500e+15,5.154175447295772372e-01
1.650815648132649500e+15,5.154175447295770152e-01
1.650815648134566500e+15,5.154175447295769041e-01
1.650815648136483250e+15,5.154175447295766821e-01
1.650815648138400250e+15,5.154175447295765711e-01
1.650815648140317250e+15,5.154175447295763490e-01
1.650815648142234250e+15,5.154175447295763490e-01
1.650815648144151000e+15,5.154175447295763490e-01
1.650815648146068000e+15,5.154175447295763490e-01
1.650815648147985000e+15,5.154175447295763490e-01
1.650815648149901750e+15,5.154175447295763490e-01
1.650815648151818750e+15,5.154175447295763490e-01
1.650815648153735750e+15,5.154175447295763490e-01
1.650815648155652750e+15,5.155343291327155741e-01
1.650815648157569500e+15,5.160650855161588169e-01
1.650815648159486500e+15,5.165959111256858138e-01
1.650815648161403500e+15,5.171267367352126998e-01
1.650815648163320250e+15,5.176574931186559425e-01
1.650815648165237250e+15,5.181883187281828285e-01
1.650815648167154250e+15,5.187191443377097144e-01
1.650815648169071250e+15,5.192499699472366004e-01
1.650815648170988000e+15,5.197807263306798431e-01
1.650815648172905000e+15,5.203115519402067290e-01
1.650815648174822000e+15,5.208423775497336150e-01
1.650815648176738750e+15,5.213731339331769687e-01
1.650815648178655750e+15,5.203935030197840428e-01
1.650815648180572750e+15,5.186367164196036272e-01
1.650815648182489750e+15,5.168799298194231007e-01
1.650815648184406500e+15,5.151233723254763364e-01
1.650815648186323500e+15,5.133665857252959208e-01
1.650815648188240500e+15,5.116097991251153942e-01
1.650815648190157250e+15,5.098532416311686299e-01
1.650815648192074250e+15,5.096142402063482679e-01
1.650815648193991250e+15,5.101072847920677944e-01
1.650815648195908250e+15,5.106003293777874319e-01
1.650815648197825000e+15,5.110933096645260409e-01
1.650815648199742000e+15,5.115863542502456784e-01
1.650815648201659000e+15,5.120793988359650939e-01
1.650815648203575750e+15,5.125723791227039250e-01
1.650815648205492750e+15,5.130654237084234515e-01
1.650815648207409750e+15,5.135584682941429779e-01
1.650815648209326750e+15,5.140515128798625044e-01
1.650815648211243500e+15,5.145444931666012245e-01
1.650815648213160500e+15,5.150375377523207510e-01
1.650815648215077500e+15,5.150271280383644790e-01
1.650815648216994500e+15,5.133242183749863186e-01
1.650815648218911250e+15,5.116215307916371913e-01
1.650815648220828250e+15,5.099186211282590309e-01
1.650815648222745250e+15,5.082157114648807594e-01
1.650815648224662000e+15,5.065130238815317432e-01
1.650815648226579000e+15,5.048101142181535828e-01
1.650815648228496000e+15,5.031072045547753113e-01
1.650815648230413000e+15,5.014042948913970399e-01
1.650815648232329750e+15,4.997016073080479681e-01
1.650815648234246750e+15,4.979986976446697522e-01
1.650815648236163750e+15,4.978965145437022066e-01
1.650815648238080500e+15,5.000111739444907943e-01
1.650815648239997500e+15,5.021261091584265923e-01
1.650815648241914500e+15,5.042410443723625013e-01
1.650815648243831500e+15,5.063559795862984103e-01
1.650815648245748250e+15,5.084706389870868870e-01
1.650815648247665250e+15,5.105855742010227960e-01
1.650815648249582250e+15,5.127005094149585940e-01
1.650815648251499000e+15,5.148151688157470707e-01
1.650815648253416000e+15,5.189382405698552692e-01
1.650815648255333000e+15,5.238610516025440367e-01
1.650815648257250000e+15,5.287838626352328042e-01
1.650815648259166750e+15,5.337060316737859411e-01
1.650815648261083750e+15,5.386288427064747086e-01
1.650815648263000750e+15,5.435516537391634762e-01
1.650815648264917500e+15,5.455775523916925884e-01
1.650815648266834500e+15,5.445012814902830955e-01
1.650815648268751500e+15,5.434250105888734916e-01
1.650815648270668500e+15,5.423487396874639987e-01
1.650815648272585250e+15,5.412726091448052390e-01
1.650815648274502250e+15,5.401963382433957461e-01
1.650815648276419250e+15,5.430173245292010398e-01
1.650815648278336000e+15,5.469270559679165755e-01
1.650815648280253000e+15,5.508372973494308766e-01
1.650815648282170000e+15,5.547475387309452888e-01
1.650815648284087000e+15,5.586577801124597009e-01
1.650815648286003750e+15,5.625675115511752367e-01
1.650815648287920750e+15,5.664777529326895378e-01
1.650815648289837750e+15,5.703879943142039499e-01
1.650815648291754500e+15,5.742977257529194857e-01
1.650815648293671500e+15,5.782079671344337868e-01
1.650815648295588500e+15,5.821182085159481989e-01
1.650815648297505500e+15,5.802056093210193888e-01
1.650815648299422250e+15,5.768086764881160677e-01
1.650815648301339250e+15,5.734113005962807597e-01
1.650815648303256250e+15,5.700139247044453406e-01
1.650815648305173250e+15,5.666165488126099214e-01
1.650815648307090000e+15,5.632196159797067114e-01
1.650815648309007000e+15,5.598222400878714033e-01
1.650815648310924000e+15,5.583690067903726018e-01
1.650815648312840750e+15,5.583690067903726018e-01
1.650815648314757750e+15,5.583690067903726018e-01
1.650815648316674750e+15,5.583690067903726018e-01
1.650815648318591750e+15,5.583690067903726018e-01
1.650815648320508500e+15,5.583690067903726018e-01
1.650815648322425500e+15,5.584345118392682883e-01
1.650815648324342500e+15,5.595217255079539820e-01
1.650815648326259250e+15,5.606087973908194799e-01
1.650815648328176250e+15,5.616960110595052846e-01
1.650815648330093250e+15,5.627832247281907563e-01
1.650815648332010250e+15,5.638704383968764500e-01
1.650815648333927000e+15,5.659275632308414794e-01
1.650815648335844000e+15,5.693450920715291685e-01
1.650815648337761000e+15,5.727626209122169687e-01
1.650815648339677750e+15,5.761797040657840041e-01
1.650815648341594750e+15,5.795972329064716932e-01
1.650815648343511750e+15,5.830147617471592714e-01
1.650815648345428750e+15,5.864322905878470715e-01
1.650815648347345500e+15,5.898493737414141069e-01
1.650815648349262500e+15,5.932669025821019071e-01
1.650815648351179500e+15,5.966844314227895962e-01
1.650815648353096250e+15,6.001015145763566316e-01
1.650815648355013250e+15,5.968974652951862803e-01
1.650815648356930250e+15,5.900222187378589833e-01
1.650815648358847250e+15,5.831469721805316864e-01
1.650815648360764000e+15,5.762726222385613495e-01
1.650815648362681000e+15,5.693973756812340525e-01
1.650815648364598000e+15,5.625221291239068666e-01
1.650815648366514750e+15,5.590079023154491678e-01
1.650815648368431750e+15,5.606220871214745438e-01
1.650815648370348750e+15,5.622362719275000309e-01
1.650815648372265750e+15,5.638504567335254070e-01
1.650815648374182500e+15,5.654644310303170718e-01
1.650815648376099500e+15,5.670786158363424478e-01
1.650815648378016500e+15,5.686928006423679349e-01
1.650815648379933500e+15,5.703069854483933110e-01
1.650815648381850250e+15,5.733057813396631452e-01
1.650815648383767250e+15,5.766661940665009922e-01
1.650815648385684250e+15,5.800266067933386172e-01
1.650815648387601000e+15,5.833865812816882990e-01
1.650815648389518000e+15,5.867469940085260349e-01
1.650815648391435000e+15,5.894020049160040298e-01
1.650815648393352000e+15,5.905235843850393795e-01
1.650815648395268750e+15,5.916450175865380912e-01
1.650815648397185750e+15,5.927665970555732189e-01
1.650815648399102750e+15,5.938881765246084576e-01
1.650815648401019500e+15,5.950096097261072803e-01
1.650815648402936500e+15,5.961311891951424080e-01
1.650815648404853500e+15,5.972527686641776468e-01
1.650815648406770500e+15,5.983743481332128855e-01
1.650815648408687250e+15,5.994957813347117082e-01
1.650815648410604250e+15,6.006173608037469469e-01
1.650815648412521250e+15,6.005828070251120199e-01
1.650815648414438000e+15,5.986059970913832906e-01
1.650815648416355000e+15,5.966289293240909508e-01
1.650815648418272000e+15,5.946518615567983890e-01
1.650815648420189000e+15,5.926747937895059382e-01
1.650815648422105750e+15,5.906979838557772089e-01
1.650815648424022750e+15,5.893835056778365944e-01
1.650815648425939750e+15,5.914038706179789440e-01
1.650815648427856500e+15,5.934239720780820626e-01
1.650815648429773500e+15,5.954443370182243012e-01
1.650815648431690500e+15,5.974647019583665397e-01
1.650815648433607500e+15,5.994850668985088893e-01
1.650815648435524250e+15,6.013204688511734064e-01
1.650815648437441250e+15,6.013204688511734064e-01
1.650815648439358250e+15,6.013204688511732954e-01
1.650815648441275000e+15,6.013204688511732954e-01
1.650815648443192000e+15,6.013204688511732954e-01
1.650815648445109000e+15,6.013204688511732954e-01
1.650815648447026000e+15,6.013204688511732954e-01
1.650815648448942750e+15,6.013398322755655334e-01
1.650815648450859750e+15,6.019043902156424597e-01
1.650815648452776750e+15,6.024689481557194970e-01
1.650815648454693750e+15,6.030335060957964233e-01
1.650815648456610500e+15,6.035979904106856253e-01
1.650815648458527500e+15,6.041625483507624406e-01
1.650815648460444500e+15,6.047271062908394779e-01
1.650815648462361250e+15,6.052915906057285689e-01
1.650815648464278250e+15,6.058561485458056062e-01
1.650815648466195250e+15,6.064207064858825325e-01
1.650815648468112250e+15,6.069852644259594587e-01
1.650815648470029000e+15,6.074563920027138408e-01
1.650815648471946000e+15,6.074563920027139519e-01
1.650815648473863000e+15,6.074563920027138408e-01
1.650815648475779750e+15,6.074563920027138408e-01
1.650815648477696750e+15,6.074563920027139519e-01
1.650815648479613750e+15,6.074563920027138408e-01
1.650815648481530750e+15,6.074563920027138408e-01
1.650815648483447500e+15,6.074563920027139519e-01
1.650815648485364500e+15,6.066290246893825122e-01
1.650815648487281500e+15,6.055886421773090111e-01
1.650815648489198250e+15,6.045483953437060798e-01
1.650815648491115250e+15,6.035080128316324677e-01
1.650815648493032250e+15,6.024676303195589666e-01
1.650815648494949250e+15,6.014272478074854655e-01
1.650815648496866000e+15,6.037001278862693665e-01
1.650815648498783000e+15,6.063523408922457669e-01
1.650815648500700000e+15,6.090045538982220563e-01
1.650815648502616750e+15,6.116564210235245769e-01
1.650815648504533750e+15,6.134394411726522556e-01
1.650815648506450750e+15,6.128734162132418728e-01
1.650815648508367750e+15,6.123073912538314900e-01
1.650815648510284500e+15,6.117414401109260158e-01
1.650815648512201500e+15,6.111754151515156330e-01
1.650815648514118500e+15,6.106093901921052503e-01
1.650815648516035250e+15,6.100434390491997760e-01
1.650815648517952250e+15,6.094774140897895043e-01
1.650815648519869250e+15,6.089113891303791215e-01
1.650815648521786250e+15,6.083453641709687387e-01
1.650815648523703000e+15,6.077794130280633755e-01
1.650815648525620000e+15,6.074563920027138408e-01
1.650815648527537000e+15,6.074563920027138408e-01
1.650815648529454000e+15,6.074563920027138408e-01
1.650815648531370750e+15,6.074563920027138408e-01
1.650815648533287750e+15,6.074563920027138408e-01
1.650815648535204750e+15,6.074563920027138408e-01
1.650815648537121500e+15,6.074563920027138408e-01
1.650815648539038500e+15,6.074563920027138408e-01
1.650815648540955500e+15,6.074563920027138408e-01
1.650815648542872500e+15,6.074563920027138408e-01
1.650815648544789250e+15,6.074563920027138408e-01
1.650815648546706250e+15,6.074563920027138408e-01
1.650815648548623250e+15,6.074563920027138408e-01
1.650815648550540000e+15,6.074563920027138408e-01
1.650815648552457000e+15,6.074563920027138408e-01
1.650815648554374000e+15,6.074563920027138408e-01
1.650815648556291000e+15,6.074563920027138408e-01
1.650815648558207750e+15,6.074563920027138408e-01
1.650815648560124750e+15,6.074563920027138408e-01
1.650815648562041750e+15,6.075144932537244191e-01
1.650815648563958500e+15,6.082029975682498035e-01
1.650815648565875500e+15,6.088915916837812636e-01
1.650815648567792500e+15,6.095801857993128348e-01
1.650815648569709500e+15,6.102687799148442949e-01
1.650815648571626250e+15,6.109572842293697903e-01
1.650815648573543250e+15,6.116458783449012504e-01
1.650815648575460250e+15,6.123344724604329326e-01
1.650815648577377000e+15,6.130229767749582059e-01
1.650815648579294000e+15,6.135923151542578280e-01
1.650815648581211000e+15,6.135923151542574949e-01
1.650815648583128000e+15,6.135923151542569398e-01
1.650815648585044750e+15,6.135923151542563847e-01
1.650815648586961750e+15,6.135923151542561627e-01
1.650815648588878750e+15,6.135923151542561627e-01
1.650815648590795500e+15,6.135923151542561627e-01
