1.650815594920605000e+15,2.883883881225015600e-01
1.650815648592712500e+15,6.135923151542561627e-01
1.650815648594629500e+15,6.135923151542561627e-01
1.650815648596546500e+15,6.135923151542561627e-01
1.650815648598463250e+15,6.135923151542561627e-01
1.650815648600380250e+15,6.135923151542561627e-01
1.650815648602297250e+15,6.135923151542561627e-01
1.650815648604214000e+15,6.135923151542561627e-01
1.650815648606131000e+15,6.135923151542561627e-01
1.650815648608048000e+15,6.135923151542561627e-01
1.650815648609965000e+15,6.135923151542561627e-01
1.650815648611881750e+15,6.135923151542561627e-01
1.650815648613798750e+15,6.135923151542561627e-01
1.650815648615715750e+15,6.135923151542561627e-01
1.650815648617632750e+15,6.135923151542561627e-01
1.650815648619549500e+15,6.135923151542561627e-01
1.650815648621466500e+15,6.135923151542561627e-01
1.650815648623383500e+15,6.135923151542561627e-01
1.650815648625300250e+15,6.135923151542563847e-01
1.650815648627217250e+15,6.135923151542567178e-01
1.650815648629134250e+15,6.135923151542570508e-01
1.650815648631051250e+15,6.135923151542572729e-01
1.650815648632968000e+15,6.135923151542574949e-01
1.650815648634885000e+15,6.135923151542577170e-01
1.650815648636802000e+15,6.136952455197980383e-01
1.650815648638718750e+15,6.141020326912395300e-01
1.650815648640635750e+15,6.145088729195704591e-01
1.650815648642552750e+15,6.149157131479012772e-01
1.650815648644469750e+15,6.153225533762322064e-01
1.650815648646386500e+15,6.157293405476736980e-01
1.650815648648303500e+15,6.161361807760046272e-01
1.650815648650220500e+15,6.165430210043354453e-01
1.650815648652137250e+15,6.169498081757770480e-01
1.650815648654054250e+15,6.173566484041078661e-01
1.650815648655971250e+15,6.177634886324387953e-01
1.650815648657888250e+15,6.181703288607697244e-01
1.650815648659805000e+15,6.185771160322112161e-01
1.650815648661722000e+15,6.189839562605420342e-01
1.650815648663639000e+15,6.193907964888729634e-01
1.650815648665555750e+15,6.198961398960980418e-01
1.650815648667472750e+15,6.208811968160801165e-01
1.650815648669389750e+15,6.218662537360623022e-01
1.650815648671306750e+15,6.228513106560443768e-01
1.650815648673223500e+15,6.238362391126827111e-01
1.650815648675140500e+15,6.248212960326648968e-01
1.650815648677057500e+15,6.258063529526470825e-01
1.650815648678974250e+15,6.268413650363122702e-01
1.650815648680891250e+15,6.278796353762809979e-01
1.650815648682808250e+15,6.289179057162496145e-01
1.650815648684725250e+15,6.299561760562183421e-01
1.650815648686642000e+15,6.309943109931691607e-01
1.650815648688559000e+15,6.320000846088822399e-01
1.650815648690476000e+15,6.320000846088826840e-01
1.650815648692393000e+15,6.320000846088831281e-01
1.650815648694309750e+15,6.320000846088834612e-01
1.650815648696226750e+15,6.320000846088839053e-01
1.650815648698143750e+15,6.320000846088839053e-01
1.650815648700060500e+15,6.320000846088835722e-01
1.650815648701977500e+15,6.320000846088833502e-01
1.650815648703894500e+15,6.320000846088831281e-01
1.650815648705811500e+15,6.320000846088829061e-01
1.650815648707728250e+15,6.320000846088825730e-01
1.650815648709645250e+15,6.320000846088823510e-01
1.650815648711562250e+15,6.320000846088824620e-01
1.650815648713479000e+15,6.320000846088826840e-01
1.650815648715396000e+15,6.320000846088829061e-01
1.650815648717313000e+15,6.320000846088831281e-01
1.650815648719230000e+15,6.320000846088833502e-01
1.650815648721146750e+15,6.320000846088834612e-01
1.650815648723063750e+15,6.320000846088836832e-01
1.650815648724980750e+15,6.320000846088839053e-01
1.650815648726897500e+15,6.320000846088840163e-01
1.650815648728814500e+15,6.320000846088840163e-01
1.650815648730731500e+15,6.320000846088840163e-01
1.650815648732648500e+15,6.320000846088840163e-01
1.650815648734565250e+15,6.320000846088840163e-01
1.650815648736482250e+15,6.320000846088840163e-01
1.650815648738399250e+15,6.320000846088840163e-01
1.650815648740316000e+15,6.320000846088840163e-01
1.650815648742233000e+15,6.320000846088840163e-01
1.650815648744150000e+15,6.320000846088840163e-01
1.650815648746067000e+15,6.320000846088840163e-01
1.650815648747983750e+15,6.320000846088840163e-01
1.650815648749900750e+15,6.320000846088840163e-01
1.650815648751817750e+15,6.320000846088840163e-01
1.650815648753734500e+15,6.320000846088839053e-01
1.650815648755651500e+15,6.320000846088840163e-01
1.650815648757568500e+15,6.320000846088840163e-01
1.650815648759485500e+15,6.320000846088840163e-01
1.650815648761402250e+15,6.320000846088840163e-01
1.650815648763319250e+15,6.320000846088840163e-01
1.650815648765236250e+15,6.320000846088840163e-01
1.650815648767153250e+15,6.320000846088840163e-01
1.650815648769070000e+15,6.320000846088840163e-01
1.650815648770987000e+15,6.320000846088840163e-01
1.650815648772904000e+15,6.320000846088840163e-01
1.650815648774820750e+15,6.320000846088841273e-01
1.650815648776737750e+15,6.320000846088840163e-01
1.650815648778654750e+15,6.320000846088841273e-01
1.650815648780571750e+15,6.320000846088840163e-01
1.650815648782488500e+15,6.320000846088840163e-01
1.650815648784405500e+15,6.320000846088840163e-01
1.650815648786322500e+15,6.320000846088840163e-01
1.650815648788239250e+15,6.320000846088840163e-01
1.650815648790156250e+15,6.320000846088840163e-01
1.650815648792073250e+15,6.320000846088840163e-01
1.650815648793990250e+15,6.320000846088840163e-01
1.650815648795907000e+15,6.320000846088840163e-01
1.650815648797824000e+15,6.320000846088840163e-01
1.650815648799741000e+15,6.320000846088840163e-01
1.650815648801657750e+15,6.320000846088840163e-01
1.650815648803574750e+15,6.320000846088840163e-01
1.650815648805491750e+15,6.320000846088840163e-01
1.650815648807408750e+15,6.320000846088841273e-01
1.650815648809325500e+15,6.320000846088841273e-01
1.650815648811242500e+15,6.320000846088840163e-01
1.650815648813159500e+15,6.320000846088840163e-01
1.650815648815076250e+15,6.320000846088840163e-01
1.650815648816993250e+15,6.320000846088841273e-01
1.650815648818910250e+15,6.320000846088840163e-01
1.650815648820827250e+15,6.320000846088840163e-01
1.650815648822744000e+15,6.320000846088840163e-01
1.650815648824661000e+15,6.320000846088840163e-01
1.650815648826578000e+15,6.320000846088840163e-01
1.650815648828494750e+15,6.320000846088840163e-01
1.650815648830411750e+15,6.320000846088840163e-01
1.650815648832328750e+15,6.320000846088840163e-01
1.650815648834245750e+15,6.320000846088840163e-01
1.650815648836162500e+15,6.320000846088840163e-01
1.650815648838079500e+15,6.320000846088840163e-01
1.650815648839996500e+15,6.320000846088840163e-01
1.650815648841913500e+15,6.320000846088840163e-01
1.650815648843830250e+15,6.320000846088841273e-01
1.650815648845747250e+15,6.320000846088840163e-01
1.650815648847664250e+15,6.320000846088840163e-01
1.650815648849581000e+15,6.320000846088840163e-01
1.650815648851498000e+15,6.320000846088840163e-01
1.650815648853415000e+15,6.320000846088841273e-01
1.650815648855332000e+15,6.320000846088840163e-01
1.650815648857248750e+15,6.320000846088840163e-01
1.650815648859165750e+15,6.320000846088840163e-01
1.650815648861082750e+15,6.320000846088840163e-01
1.650815648862999500e+15,6.320000846088840163e-01
1.650815648864916500e+15,6.320000846088840163e-01
1.650815648866833500e+15,6.320000846088840163e-01
1.650815648868750500e+15,6.320000846088840163e-01
1.650815648870667250e+15,6.320000846088840163e-01
1.650815648872584250e+15,6.320000846088840163e-01
1.650815648874501250e+15,6.320000846088841273e-01
1.650815648876418000e+15,6.320000846088840163e-01
1.650815648878335000e+15,6.320000846088840163e-01
1.650815648880252000e+15,6.320000846088840163e-01
1.650815648882169000e+15,6.320000846088840163e-01
1.650815648884085750e+15,6.320000846088840163e-01
1.650815648886002750e+15,6.320000846088840163e-01
1.650815648887919750e+15,6.320000846088841273e-01
1.650815648889836500e+15,6.320000846088840163e-01
1.650815648891753500e+15,6.320000846088840163e-01
1.650815648893670500e+15,6.320000846088840163e-01
1.650815648895587500e+15,6.320000846088840163e-01
1.650815648897504250e+15,6.320000846088840163e-01
1.650815648899421250e+15,6.320000846088841273e-01
1.650815648901338250e+15,6.320000846088841273e-01
1.650815648903255000e+15,6.320000846088840163e-01
1.650815648905172000e+15,6.320000846088840163e-01
1.650815648907089000e+15,6.320000846088840163e-01
1.650815648909006000e+15,6.320000846088840163e-01
1.650815648910922750e+15,6.320000846088841273e-01
1.650815648912839750e+15,6.320000846088840163e-01
1.650815648914756750e+15,6.320000846088840163e-01
1.650815648916673500e+15,6.320000846088840163e-01
1.650815648918590500e+15,6.320000846088840163e-01
1.650815648920507500e+15,6.320000846088840163e-01
1.650815648922424500e+15,6.320000846088840163e-01
1.650815648924341250e+15,6.320000846088840163e-01
1.650815648926258250e+15,6.320000846088840163e-01
1.650815648928175250e+15,6.320000846088841273e-01
1.650815648930092250e+15,6.320000846088840163e-01
1.650815648932009000e+15,6.320000846088840163e-01
1.650815648933926000e+15,6.320000846088840163e-01
1.650815648935843000e+15,6.320000846088840163e-01
1.650815648937759750e+15,6.320000846088840163e-01
1.650815648939676750e+15,6.320000846088840163e-01
1.650815648941593750e+15,6.320000846088840163e-01
1.650815648943510750e+15,6.320000846088840163e-01
1.650815648945427500e+15,6.314047523907293513e-01
1.650815648947344500e+15,6.305571832394462062e-01
1.650815648949261500e+15,6.297096140881630610e-01
1.650815648951178250e+15,6.288621554701548932e-01
1.650815648953095250e+15,6.280145863188717481e-01
1.650815648955012250e+15,6.271670171675887140e-01
1.650815648956929250e+15,6.263194480163055688e-01
1.650815648958846000e+15,6.265285369255323422e-01
1.650815648960763000e+15,6.279643968720053371e-01
1.650815648962680000e+15,6.294002568184783319e-01
1.650815648964596750e+15,6.308359295114371879e-01
1.650815648966513750e+15,6.320000846088841273e-01
1.650815648968430750e+15,6.320000846088840163e-01
1.650815648970347750e+15,6.320000846088841273e-01
1.650815648972264500e+15,6.320000846088840163e-01
1.650815648974181500e+15,6.320000846088840163e-01
1.650815648976098500e+15,6.320000846088840163e-01
1.650815648978015250e+15,6.320000846088840163e-01
1.650815648979932250e+15,6.320000846088840163e-01
1.650815648981849250e+15,6.320000846088840163e-01
1.650815648983766250e+15,6.320000846088840163e-01
1.650815648985683000e+15,6.320000846088840163e-01
1.650815648987600000e+15,6.320000846088841273e-01
1.650815648989517000e+15,6.320000846088840163e-01
1.650815648991433750e+15,6.320000846088840163e-01
1.650815648993350750e+15,6.320000846088840163e-01
1.650815648995267750e+15,6.320000846088840163e-01
1.650815648997184750e+15,6.320000846088840163e-01
1.650815648999101500e+15,6.320000846088840163e-01
1.650815649001018500e+15,6.320000846088840163e-01
1.650815649002935500e+15,6.320000846088840163e-01
1.650815649004852500e+15,6.320000846088840163e-01
1.650815649006769250e+15,6.320000846088840163e-01
1.650815649008686250e+15,6.320000846088840163e-01
1.650815649010603250e+15,6.320000846088840163e-01
1.650815649012520000e+15,6.320000846088840163e-01
1.650815649014437000e+15,6.320000846088840163e-01
1.650815649016354000e+15,6.320000846088840163e-01
1.650815649018271000e+15,6.320000846088840163e-01
1.650815649020187750e+15,6.320000846088840163e-01
1.650815649022104750e+15,6.320000846088840163e-01
1.650815649024021750e+15,6.320000846088840163e-01
1.650815649025938500e+15,6.320000846088841273e-01
1.650815649027855500e+15,6.320000846088841273e-01
1.650815649029772500e+15,6.320000846088842383e-01
1.650815649031689500e+15,6.320000846088843494e-01
1.650815649033606250e+15,6.320000846088843494e-01
1.650815649035523250e+15,6.320000846088844604e-01
1.650815649037440250e+15,6.320000846088844604e-01
1.650815649039357000e+15,6.320000846088846824e-01
1.650815649041274000e+15,6.320000846088846824e-01
1.650815649043191000e+15,6.320000846088846824e-01
1.650815649045108000e+15,6.320000846088849045e-01
1.650815649047024750e+15,6.320000846088849045e-01
1.650815649048941750e+15,6.320000846088849045e-01
1.650815649050858750e+15,6.320000846088849045e-01
1.650815649052775500e+15,6.320000846088849045e-01
1.650815649054692500e+15,6.320000846088849045e-01
1.650815649056609500e+15,6.320000846088849045e-01
1.650815649058526500e+15,6.320000846088849045e-01
1.650815649060443250e+15,6.321343918146398178e-01
1.650815649062360250e+15,6.328114908637708647e-01
1.650815649064277250e+15,6.334885899129021336e-01
1.650815649066194000e+15,6.341656006601228412e-01
1.650815649068111000e+15,6.348426997092539992e-01
1.650815649070028000e+15,6.355197987583851571e-01
1.650815649071945000e+15,6.361968978075163150e-01
1.650815649073861750e+15,6.368739085547370227e-01
1.650815649075778750e+15,6.375510076038681806e-01
1.650815649077695750e+15,6.381360077604272263e-01
1.650815649079612750e+15,6.381360077604271153e-01
1.650815649081529500e+15,6.381360077604271153e-01
1.650815649083446500e+15,6.381360077604270042e-01
1.650815649085363500e+15,6.381360077604268932e-01
1.650815649087280250e+15,6.381360077604267822e-01
1.650815649089197250e+15,6.381360077604267822e-01
1.650815649091114250e+15,6.381360077604266712e-01
1.650815649093031250e+15,6.381360077604265602e-01
1.650815649094948000e+15,6.381360077604265602e-01
1.650815649096865000e+15,6.381360077604265602e-01
1.650815649098782000e+15,6.381360077604264491e-01
1.650815649100698750e+15,6.381360077604262271e-01
1.650815649102615750e+15,6.381360077604261161e-01
1.650815649104532750e+15,6.381360077604258940e-01
1.650815649106449750e+15,6.381360077604256720e-01
1.650815649108366500e+15,6.381360077604255610e-01
1.650815649110283500e+15,6.381360077604255610e-01
1.650815649112200500e+15,6.381360077604258940e-01
1.650815649114117250e+15,6.381360077604260050e-01
1.650815649116034250e+15,6.381360077604262271e-01
1.650815649117951250e+15,6.381360077604264491e-01
1.650815649119868250e+15,6.381360077604266712e-01
1.650815649121785000e+15,6.381360077604270042e-01
1.650815649123702000e+15,6.381360077604272263e-01
1.650815649125619000e+15,6.381360077604268932e-01
1.650815649127535750e+15,6.381360077604266712e-01
1.650815649129452750e+15,6.381360077604263381e-01
1.650815649131369750e+15,6.381360077604260050e-01
1.650815649133286750e+15,6.381360077604256720e-01
1.650815649135203500e+15,6.381360077604254499e-01
1.650815649137120500e+15,6.381360077604254499e-01
1.650815649139037500e+15,6.381360077604254499e-01
1.650815649140954250e+15,6.381360077604254499e-01
1.650815649142871250e+15,6.381360077604254499e-01
1.650815649144788250e+15,6.381360077604254499e-01
1.650815649146705250e+15,6.381360077604254499e-01
1.650815649148622000e+15,6.376187043500989304e-01
1.650815649150539000e+15,6.370209523081483693e-01
1.650815649152456000e+15,6.364232002661978083e-01
1.650815649154372750e+15,6.358255261783476442e-01
1.650815649156289750e+15,6.352277741363969721e-01
1.650815649158206750e+15,6.346300220944465220e-01
1.650815649160123750e+15,6.340322700524958499e-01
1.650815649162040500e+15,6.334345959646456858e-01
1.650815649163957500e+15,6.328368439226952358e-01
1.650815649165874500e+15,6.322390918807445637e-01
1.650815649167791500e+15,6.320000846088849045e-01
1.650815649169708250e+15,6.320000846088849045e-01
1.650815649171625250e+15,6.320000846088849045e-01
1.650815649173542250e+15,6.320000846088849045e-01
1.650815649175459000e+15,6.320000846088849045e-01
1.650815649177376000e+15,6.320000846088849045e-01
1.650815649179293000e+15,6.329567778212811247e-01
1.650815649181210000e+15,6.339683502913106006e-01
1.650815649183126750e+15,6.349797908400477420e-01
1.650815649185043750e+15,6.359913633100772179e-01
1.650815649186960750e+15,6.370029357801068048e-01
1.650815649188877500e+15,6.380143763288439462e-01
1.650815649190794500e+15,6.381360077604254499e-01
1.650815649192711500e+15,6.381360077604254499e-01
1.650815649194628500e+15,6.381360077604254499e-01
1.650815649196545250e+15,6.381360077604254499e-01
1.650815649198462250e+15,6.381360077604254499e-01
1.650815649200379250e+15,6.381360077604254499e-01
1.650815649202296000e+15,6.381360077604254499e-01
1.650815649204213000e+15,6.381360077604254499e-01
1.650815649206130000e+15,6.380558218219036792e-01
1.650815649208047000e+15,6.367531400918516882e-01
1.650815649209963750e+15,6.354506282472626166e-01
1.650815649211880750e+15,6.341479465172106256e-01
1.650815649213797750e+15,6.328452647871585235e-01
1.650815649215714500e+15,6.315427529425694519e-01
1.650815649217631500e+15,6.302400712125174609e-01
1.650815649219548500e+15,6.289373894824653588e-01
1.650815649221465500e+15,6.276347077524133677e-01
1.650815649223382250e+15,6.263321959078242962e-01
1.650815649225299250e+15,6.261678178339444845e-01
1.650815649227216250e+15,6.266417517024124306e-01
1.650815649229133000e+15,6.271156237641682951e-01
1.650815649231050000e+15,6.275895576326362413e-01
1.650815649232967000e+15,6.280634915011041874e-01
1.650815649234884000e+15,6.285374253695721336e-01
1.650815649236800750e+15,6.290112974313279981e-01
1.650815649238717750e+15,6.294852312997960553e-01
1.650815649240634750e+15,6.299591651682640014e-01
1.650815649242551750e+15,6.304330990367319476e-01
1.650815649244468500e+15,6.309069710984878121e-01
1.650815649246385500e+15,6.313809049669557583e-01
1.650815649248302500e+15,6.318548388354238154e-01
1.650815649250219250e+15,6.320000846088849045e-01
1.650815649252136250e+15,6.320000846088849045e-01
1.650815649254053250e+15,6.320000846088849045e-01
1.650815649255970250e+15,6.320000846088849045e-01
1.650815649257887000e+15,6.320000846088849045e-01
1.650815649259804000e+15,6.320000846088849045e-01
1.650815649261721000e+15,6.320000846088849045e-01
1.650815649263637750e+15,6.320000846088847934e-01
1.650815649265554750e+15,6.320000846088846824e-01
1.650815649267471750e+15,6.320000846088844604e-01
1.650815649269388750e+15,6.320000846088844604e-01
1.650815649271305500e+15,6.320000846088842383e-01
1.650815649273222500e+15,6.320000846088840163e-01
1.650815649275139500e+15,6.320000846088840163e-01
1.650815649277056250e+15,6.320000846088841273e-01
1.650815649278973250e+15,6.320000846088841273e-01
1.650815649280890250e+15,6.320000846088843494e-01
1.650815649282807250e+15,6.320000846088843494e-01
1.650815649284724000e+15,6.320000846088844604e-01
1.650815649286641000e+15,6.320000846088844604e-01
1.650815649288558000e+15,6.320000846088846824e-01
1.650815649290474750e+15,6.320000846088845714e-01
1.650815649292391750e+15,6.320000846088846824e-01
1.650815649294308750e+15,6.320000846088847934e-01
1.650815649296225750e+15,6.320000846088849045e-01
1.650815649298142500e+15,6.320000846088849045e-01
1.650815649300059500e+15,6.320000846088847934e-01
1.650815649301976500e+15,6.320000846088846824e-01
1.650815649303893250e+15,6.320000846088844604e-01
1.650815649305810250e+15,6.320000846088843494e-01
1.650815649307727250e+15,6.320000846088842383e-01
1.650815649309644250e+15,6.320000846088841273e-01
1.650815649311561000e+15,6.324525525511462964e-01
1.650815649313478000e+15,6.337432981542965305e-01
1.650815649315395000e+15,6.350340437574465424e-01
1.650815649317312000e+15,6.363247893605965544e-01
1.650815649319228750e+15,6.376153666348991500e-01
1.650815649321145750e+15,6.385228641688149853e-01
1.650815649323062750e+15,6.391712608769075654e-01
1.650815649324979500e+15,6.398195730262223879e-01
1.650815649326896500e+15,6.404679697343149680e-01
1.650815649328813500e+15,6.411163664424076591e-01
1.650815649330730500e+15,6.417647631505003503e-01
1.650815649332647250e+15,6.424130752998150617e-01
1.650815649334564250e+15,6.430614720079077529e-01
1.650815649336481250e+15,6.437098687160003330e-01
1.650815649338398000e+15,6.442719309119695481e-01
1.650815649340315000e+15,6.442719309119695481e-01
1.650815649342232000e+15,6.442719309119696591e-01
1.650815649344149000e+15,6.442719309119695481e-01
1.650815649346065750e+15,6.442719309119695481e-01
1.650815649347982750e+15,6.442719309119695481e-01
1.650815649349899750e+15,6.442719309119695481e-01
1.650815649351816500e+15,6.442719309119695481e-01
1.650815649353733500e+15,6.442719309119695481e-01
1.650815649355650500e+15,6.442719309119696591e-01
1.650815649357567500e+15,6.442719309119695481e-01
1.650815649359484250e+15,6.442719309119696591e-01
1.650815649361401250e+15,6.423757922538613219e-01
1.650815649363318250e+15,6.373220587709367280e-01
1.650815649365235000e+15,6.322689843560197476e-01
1.650815649367152000e+15,6.272152508730951537e-01
1.650815649369069000e+15,6.221615173901704487e-01
1.650815649370986000e+15,6.197282383057993727e-01
1.650815649372902750e+15,6.197282383057993727e-01
1.650815649374819750e+15,6.197282383057993727e-01
1.650815649376736750e+15,6.197282383057993727e-01
1.650815649378653500e+15,6.197282383057993727e-01
1.650815649380570500e+15,6.197282383057993727e-01
1.650815649382487500e+15,6.197282383057993727e-01
1.650815649384404500e+15,6.197282383057993727e-01
1.650815649386321250e+15,6.197282383057992616e-01
1.650815649388238250e+15,6.197282383057993727e-01
1.650815649390155250e+15,6.197282383057993727e-01
1.650815649392072250e+15,6.197282383057993727e-01
1.650815649393989000e+15,6.197282383057993727e-01
1.650815649395906000e+15,6.197282383057993727e-01
1.650815649397823000e+15,6.197282383057993727e-01
1.650815649399739750e+15,6.197282383057994837e-01
1.650815649401656750e+15,6.197282383057993727e-01
1.650815649403573750e+15,6.197282383057993727e-01
1.650815649405490750e+15,6.197282383057993727e-01
1.650815649407407500e+15,6.197282383057993727e-01
1.650815649409324500e+15,6.197282383057994837e-01
1.650815649411241500e+15,6.197282383057993727e-01
1.650815649413158250e+15,6.197282383057993727e-01
1.650815649415075250e+15,6.197282383057993727e-01
1.650815649416992250e+15,6.197282383057993727e-01
1.650815649418909250e+15,6.197282383057993727e-01
1.650815649420826000e+15,6.197282383057993727e-01
1.650815649422743000e+15,6.197282383057993727e-01
1.650815649424660000e+15,6.197282383057993727e-01
1.650815649426576750e+15,6.197282383057993727e-01
1.650815649428493750e+15,6.197282383057993727e-01
1.650815649430410750e+15,6.197282383057994837e-01
1.650815649432327750e+15,6.195181660599706763e-01
1.650815649434244500e+15,6.186268412626444446e-01
1.650815649436161500e+15,6.177354002106165698e-01
1.650815649438078500e+15,6.168439591585885839e-01
1.650815649439995250e+15,6.159526343612622412e-01
1.650815649441912250e+15,6.150611933092343664e-01
1.650815649443829250e+15,6.141697522572064916e-01
1.650815649445746250e+15,6.132783112051785057e-01
1.650815649447663000e+15,6.123869864078522740e-01
1.650815649449580000e+15,6.114955453558243992e-01
1.650815649451497000e+15,6.106041043037964133e-01
1.650815649453413750e+15,6.097127795064700706e-01
1.650815649455330750e+15,6.088213384544421958e-01
1.650815649457247750e+15,6.079298974024143210e-01
1.650815649459164750e+15,6.069024887350905617e-01
1.650815649461081500e+15,6.057211879415269618e-01
1.650815649462998500e+15,6.045397330719501916e-01
1.650815649464915500e+15,6.033582782023734215e-01
1.650815649466832250e+15,6.021769774088098215e-01
1.650815649468749250e+15,6.019979431248655422e-01
1.650815649470666250e+15,6.044611355054687607e-01
1.650815649472583250e+15,6.069243278860719792e-01
1.650815649474500000e+15,6.093871990365785640e-01
1.650815649476417000e+15,6.118503914171817826e-01
1.650815649478334000e+15,6.143135837977850011e-01
1.650815649480251000e+15,6.167767761783882197e-01
1.650815649482167750e+15,6.192396473288948044e-01
1.650815649484084750e+15,6.166995295574690950e-01
1.650815649486001750e+15,6.129214038567711853e-01
1.650815649487918500e+15,6.091437708693884234e-01
1.650815649489835500e+15,6.053656451686906248e-01
1.650815649491752500e+15,6.015875194679926041e-01
1.650815649493669500e+15,6.022611062399056969e-01
1.650815649495586250e+15,6.032731560377471158e-01
1.650815649497503250e+15,6.042853378363448602e-01
1.650815649499420250e+15,6.052975196349423825e-01
1.650815649501337000e+15,6.063095694327838014e-01
1.650815649503254000e+15,6.073217512313814348e-01
1.650815649505171000e+15,6.074563920027129527e-01
1.650815649507088000e+15,6.074563920027128416e-01
1.650815649509004750e+15,6.074563920027128416e-01
1.650815649510921750e+15,6.074563920027128416e-01
1.650815649512838750e+15,6.074563920027128416e-01
1.650815649514755500e+15,6.074563920027128416e-01
1.650815649516672500e+15,6.074563920027129527e-01
1.650815649518589500e+15,6.074563920027129527e-01
1.650815649520506500e+15,6.074563920027129527e-01
1.650815649522423250e+15,6.074563920027129527e-01
1.650815649524340250e+15,6.074563920027129527e-01
1.650815649526257250e+15,6.074563920027129527e-01
1.650815649528174000e+15,6.074563920027129527e-01
1.650815649530091000e+15,6.074563920027129527e-01
1.650815649532008000e+15,6.074563920027129527e-01
1.650815649533925000e+15,6.074563920027129527e-01
1.650815649535841750e+15,6.074563920027129527e-01
1.650815649537758750e+15,6.074563920027129527e-01
1.650815649539675750e+15,6.064285296334923636e-01
1.650815649541592500e+15,6.052875681763019156e-01
1.650815649543509500e+15,6.041464579045220384e-01
1.650815649545426500e+15,6.030053476327422723e-01
1.650815649547343500e+15,6.018642373609623952e-01
1.650815649549260250e+15,6.013204688511707419e-01
1.650815649551177250e+15,6.013204688511711860e-01
1.650815649553094250e+15,6.013204688511715190e-01
1.650815649555011250e+15,6.013204688511718521e-01
1.650815649556928000e+15,6.013204688511721852e-01
1.650815649558845000e+15,6.013204688511724072e-01
1.650815649560762000e+15,6.013204688511721852e-01
1.650815649562678750e+15,6.013204688511720741e-01
1.650815649564595750e+15,6.013204688511719631e-01
1.650815649566512750e+15,6.013204688511717411e-01
1.650815649568429750e+15,6.013204688511717411e-01
1.650815649570346500e+15,6.013204688511715190e-01
1.650815649572263500e+15,6.013204688511712970e-01
1.650815649574180500e+15,6.013204688511711860e-01
1.650815649576097250e+15,6.013204688511710749e-01
1.650815649578014250e+15,6.013204688511708529e-01
1.650815649579931250e+15,6.013204688511707419e-01
1.650815649581848250e+15,6.028259694428318438e-01
1.650815649583765000e+15,6.060136725735323360e-01
1.650815649585682000e+15,6.092017914735208262e-01
1.650815649587599000e+15,6.123899103735093163e-01
1.650815649589515750e+15,6.155776135042098085e-01
1.650815649591432750e+15,6.187657324041982987e-01
1.650815649593349750e+15,6.219538513041867889e-01
1.650815649595266750e+15,6.251419702041751680e-01
1.650815649597183500e+15,6.235534095211119343e-01
1.650815649599100500e+15,6.205654085351071103e-01
1.650815649601017500e+15,6.175774075491021753e-01
1.650815649602934250e+15,6.145897962345873156e-01
1.650815649604851250e+15,6.116017952485823805e-01
1.650815649606768250e+15,6.086137942625774455e-01
1.650815649608685250e+15,6.056257932765725105e-01
1.650815649610602000e+15,6.026381819620576508e-01
1.650815649612519000e+15,5.996501809760528268e-01
1.650815649614436000e+15,5.966621799900478917e-01
1.650815649616352750e+15,5.955899593916941237e-01
1.650815649618269750e+15,5.963922076989857102e-01
1.650815649620186750e+15,5.971944560062771856e-01
1.650815649622103750e+15,5.979967043135687721e-01
1.650815649624020500e+15,5.987988479979720058e-01
1.650815649625937500e+15,5.996010963052634812e-01
1.650815649627854500e+15,6.004033446125550677e-01
1.650815649629771500e+15,6.012055929198466542e-01
1.650815649631688250e+15,6.028046311305184091e-01
1.650815649633605250e+15,6.045370951825851380e-01
1.650815649635522250e+15,6.062695592346517559e-01
1.650815649637439000e+15,6.080017973524394215e-01
1.650815649639356000e+15,6.097342614045060394e-01
1.650815649641273000e+15,6.114667254565726573e-01
1.650815649643190000e+15,6.131991895086393862e-01
