1.650815594920605000e+15,2.883883881225015600e-01
1.650815649645106750e+15,6.071662924453933297e-01
1.650815649647023750e+15,5.988526865517593833e-01
1.650815649648940750e+15,5.905390806581255481e-01
1.650815649650857500e+15,5.822265589593134116e-01
1.650815649652774500e+15,5.739129530656796874e-01
1.650815649654691500e+15,5.706408530934590217e-01
1.650815649656608500e+15,5.706408530934590217e-01
1.650815649658525250e+15,5.706408530934590217e-01
1.650815649660442250e+15,5.706408530934590217e-01
1.650815649662359250e+15,5.706408530934590217e-01
1.650815649664276000e+15,5.706408530934590217e-01
1.650815649666193000e+15,5.706408530934590217e-01
1.650815649668110000e+15,5.706408530934590217e-01
1.650815649670027000e+15,5.706408530934589107e-01
1.650815649671943750e+15,5.703850150549195641e-01
1.650815649673860750e+15,5.697156987534796047e-01
1.650815649675777750e+15,5.690463824520395342e-01
1.650815649677694500e+15,5.683771534375454682e-01
1.650815649679611500e+15,5.677078371361055087e-01
1.650815649681528500e+15,5.670385208346654382e-01
1.650815649683445500e+15,5.663692045332254787e-01
1.650815649685362250e+15,5.656999755187314127e-01
1.650815649687279250e+15,5.650306592172913422e-01
1.650815649689196250e+15,5.648962758470146284e-01
1.650815649691113000e+15,5.667202570350914348e-01
1.650815649693030000e+15,5.685444761234144107e-01
1.650815649694947000e+15,5.703686952117374975e-01
1.650815649696864000e+15,5.721929143000603624e-01
1.650815649698780750e+15,5.740168954881371688e-01
1.650815649700697750e+15,5.758411145764601446e-01
1.650815649702614750e+15,5.758674891091890569e-01
1.650815649704531750e+15,5.740007116640999385e-01
1.650815649706448500e+15,5.721341776693819048e-01
1.650815649708365500e+15,5.702674002242927864e-01
1.650815649710282500e+15,5.684006227792035570e-01
1.650815649712199250e+15,5.665340887844855233e-01
1.650815649714116250e+15,5.646673113393964050e-01
1.650815649716033250e+15,5.645049299419166999e-01
1.650815649717950250e+15,5.645049299419165889e-01
1.650815649719867000e+15,5.645049299419166999e-01
1.650815649721784000e+15,5.645049299419166999e-01
1.650815649723701000e+15,5.645049299419166999e-01
1.650815649725617750e+15,5.645049299419166999e-01
1.650815649727534750e+15,5.651780276483104881e-01
1.650815649729451750e+15,5.670193809171749644e-01
1.650815649731368750e+15,5.688607341860394406e-01
1.650815649733285500e+15,5.707018473201532771e-01
1.650815649735202500e+15,5.725432005890178644e-01
1.650815649737119500e+15,5.743845538578822296e-01
1.650815649739036250e+15,5.762256669919961771e-01
1.650815649740953250e+15,5.760326376775303236e-01
1.650815649742870250e+15,5.749706509782248620e-01
1.650815649744787250e+15,5.739086642789195114e-01
1.650815649746704000e+15,5.728468160755321170e-01
1.650815649748621000e+15,5.717848293762267664e-01
1.650815649750538000e+15,5.707228426769213048e-01
1.650815649752454750e+15,5.701344411633442189e-01
1.650815649754371750e+15,5.695855836820551410e-01
1.650815649756288750e+15,5.690367262007660631e-01
1.650815649758205750e+15,5.684878687194769853e-01
1.650815649760122500e+15,5.679390828158458193e-01
1.650815649762039500e+15,5.673902253345566304e-01
1.650815649763956500e+15,5.668413678532676636e-01
1.650815649765873250e+15,5.662925819496364976e-01
1.650815649767790250e+15,5.657437244683474198e-01
1.650815649769707250e+15,5.651948669870582309e-01
1.650815649771624250e+15,5.646460095057692641e-01
1.650815649773541000e+15,5.660133554175827975e-01
1.650815649775458000e+15,5.680440096569453479e-01
1.650815649777375000e+15,5.700746638963076762e-01
1.650815649779291750e+15,5.721050533137816974e-01
1.650815649781208750e+15,5.741357075531441367e-01
1.650815649783125750e+15,5.761663617925064651e-01
1.650815649785042750e+15,5.744974276364454013e-01
1.650815649786959500e+15,5.712388474048961662e-01
1.650815649788876500e+15,5.679798421596216063e-01
1.650815649790793500e+15,5.647208369143470463e-01
1.650815649792710500e+15,5.614618316690724864e-01
1.650815649794627250e+15,5.582032514375233623e-01
1.650815649796544250e+15,5.549442461922488024e-01
1.650815649798461250e+15,5.526090679011594897e-01
1.650815649800378000e+15,5.548454304607181031e-01
1.650815649802295000e+15,5.570820847070589998e-01
1.650815649804212000e+15,5.593187389533997855e-01
1.650815649806129000e+15,5.615553931997406822e-01
1.650815649808045750e+15,5.637917557592994067e-01
1.650815649809962750e+15,5.637595599860941720e-01
1.650815649811879750e+15,5.626652661279207823e-01
1.650815649813796500e+15,5.615711149789097689e-01
1.650815649815713500e+15,5.604768211207363793e-01
1.650815649817630500e+15,5.593825272625628786e-01
1.650815649819547500e+15,5.582882334043893779e-01
1.650815649821464250e+15,5.571940822553783645e-01
1.650815649823381250e+15,5.560997883972049749e-01
1.650815649825298250e+15,5.550054945390314742e-01
1.650815649827215000e+15,5.539113433900205719e-01
1.650815649829132000e+15,5.528170495318470712e-01
1.650815649831049000e+15,5.519699262726772693e-01
1.650815649832966000e+15,5.514056391687429670e-01
1.650815649834882750e+15,5.508414256546763088e-01
1.650815649836799750e+15,5.502771385507420066e-01
1.650815649838716750e+15,5.497128514468079263e-01
1.650815649840633500e+15,5.491486379327411571e-01
1.650815649842550500e+15,5.485843508288070769e-01
1.650815649844467500e+15,5.480200637248727746e-01
1.650815649846384500e+15,5.474557766209384724e-01
1.650815649848301250e+15,5.468915631068718142e-01
1.650815649850218250e+15,5.463272760029376229e-01
1.650815649852135250e+15,5.460971604872879581e-01
1.650815649854052000e+15,5.460971604872879581e-01
1.650815649855969000e+15,5.460971604872879581e-01
1.650815649857886000e+15,5.460971604872879581e-01
1.650815649859803000e+15,5.460971604872879581e-01
1.650815649861719750e+15,5.460971604872879581e-01
1.650815649863636750e+15,5.460971604872879581e-01
1.650815649865553750e+15,5.460971604872879581e-01
1.650815649867470750e+15,5.460971604872879581e-01
1.650815649869387500e+15,5.460971604872879581e-01
1.650815649871304500e+15,5.460971604872878471e-01
1.650815649873221500e+15,5.460971604872878471e-01
1.650815649875138250e+15,5.460971604872878471e-01
1.650815649877055250e+15,5.464712003878160473e-01
1.650815649878972250e+15,5.469956359258029144e-01
1.650815649880889250e+15,5.475200714637897814e-01
1.650815649882806000e+15,5.480444386090357334e-01
1.650815649884723000e+15,5.485688741470226004e-01
1.650815649886640000e+15,5.490933096850095785e-01
1.650815649888556750e+15,5.496176768302555304e-01
1.650815649890473750e+15,5.501421123682423975e-01
1.650815649892390750e+15,5.506665479062292645e-01
1.650815649894307750e+15,5.511909834442162426e-01
1.650815649896224500e+15,5.517153505894620835e-01
1.650815649898141500e+15,5.522533902871105127e-01
1.650815649900058500e+15,5.538422819096292526e-01
1.650815649901975250e+15,5.554309663214512804e-01
1.650815649903892250e+15,5.570198579439702424e-01
1.650815649905809250e+15,5.586087495664889824e-01
1.650815649907726250e+15,5.601976411890077223e-01
1.650815649909643000e+15,5.617863256008298611e-01
1.650815649911560000e+15,5.633752172233486011e-01
1.650815649913477000e+15,5.633982835842894499e-01
1.650815649915393750e+15,5.595694669669964982e-01
1.650815649917310750e+15,5.557401509605528478e-01
1.650815649919227750e+15,5.519108349541093084e-01
1.650815649921144750e+15,5.480815189476657689e-01
1.650815649923061500e+15,5.442527023303727063e-01
1.650815649924978500e+15,5.404233863239290558e-01
1.650815649926895500e+15,5.365940703174855164e-01
1.650815649928812250e+15,5.327652537001924538e-01
1.650815649930729250e+15,5.289359376937489143e-01
1.650815649932646250e+15,5.251066216873052639e-01
1.650815649934563250e+15,5.216587737436589878e-01
1.650815649936480000e+15,5.231187738306454227e-01
1.650815649938397000e+15,5.245789643441463035e-01
1.650815649940314000e+15,5.260391548576472953e-01
1.650815649942231000e+15,5.274993453711481761e-01
1.650815649944147750e+15,5.289593454581345000e-01
1.650815649946064750e+15,5.304195359716354918e-01
1.650815649947981750e+15,5.318797264851363726e-01
1.650815649949898500e+15,5.333397265721228075e-01
1.650815649951815500e+15,5.345169027740896972e-01
1.650815649953732500e+15,5.355530695007908459e-01
1.650815649955649500e+15,5.365892362274917726e-01
1.650815649957566250e+15,5.376252678255116768e-01
1.650815649959483250e+15,5.386614345522127145e-01
1.650815649961400250e+15,5.396976012789137522e-01
1.650815649963317000e+15,5.364448009276636675e-01
1.650815649965234000e+15,5.317275100989058423e-01
1.650815649967151000e+15,5.270102192701480170e-01
1.650815649969068000e+15,5.222929284413903028e-01
1.650815649970984750e+15,5.175762528044464128e-01
1.650815649972901750e+15,5.169875125985319286e-01
1.650815649974818750e+15,5.198820818745978345e-01
1.650815649976735500e+15,5.227762736637994179e-01
1.650815649978652500e+15,5.256708429398653237e-01
1.650815649980569500e+15,5.285654122159313406e-01
1.650815649982486500e+15,5.314599814919972465e-01
1.650815649984403250e+15,5.334933032026131228e-01
1.650815649986320250e+15,5.316761296074475895e-01
1.650815649988237250e+15,5.298589560122819453e-01
1.650815649990154000e+15,5.280420193985451149e-01
1.650815649992071000e+15,5.262248458033795817e-01
1.650815649993988000e+15,5.244076722082140485e-01
1.650815649995905000e+15,5.225904986130484042e-01
1.650815649997821750e+15,5.210289114832653556e-01
1.650815649999738750e+15,5.198066998580047615e-01
1.650815650001655750e+15,5.185844882327442784e-01
1.650815650003572500e+15,5.173624359986711552e-01
1.650815650005489500e+15,5.161402243734105610e-01
1.650815650007406500e+15,5.149180127481500779e-01
1.650815650009323500e+15,5.136958011228895948e-01
1.650815650011240250e+15,5.124737488888164716e-01
1.650815650013157250e+15,5.112515372635558775e-01
1.650815650015074250e+15,5.100293256382953944e-01
1.650815650016991250e+15,5.095161701556150113e-01
1.650815650018908000e+15,5.101202292568333130e-01
1.650815650020825000e+15,5.107243671449436251e-01
1.650815650022742000e+15,5.113285050330540482e-01
1.650815650024658750e+15,5.119325641342722388e-01
1.650815650026575750e+15,5.125367020223825509e-01
1.650815650028492750e+15,5.131408399104928630e-01
1.650815650030409750e+15,5.137449777986032862e-01
1.650815650032326500e+15,5.143490368998215878e-01
1.650815650034243500e+15,5.149531747879318999e-01
1.650815650036160500e+15,5.156775563785060967e-01
1.650815650038077250e+15,5.168012933076785442e-01
1.650815650039994250e+15,5.179251768048606097e-01
1.650815650041911250e+15,5.190490603020425642e-01
1.650815650043828250e+15,5.201729437992245186e-01
1.650815650045745000e+15,5.212966807283969661e-01
1.650815650047662000e+15,5.211206640685877023e-01
1.650815650049579000e+15,5.205596871188783448e-01
1.650815650051495750e+15,5.199987833273522764e-01
1.650815650053412750e+15,5.194378063776428078e-01
1.650815650055329750e+15,5.188768294279335613e-01
1.650815650057246750e+15,5.183158524782240928e-01
1.650815650059163500e+15,5.177549486866979134e-01
1.650815650061080500e+15,5.171939717369885559e-01
1.650815650062997500e+15,5.166329947872790873e-01
1.650815650064914250e+15,5.160720909957531299e-01
1.650815650066831250e+15,5.155111140460436614e-01
1.650815650068748250e+15,5.154175447295754608e-01
1.650815650070665250e+15,5.154175447295754608e-01
1.650815650072582000e+15,5.154175447295753498e-01
1.650815650074499000e+15,5.154175447295754608e-01
1.650815650076416000e+15,5.154175447295753498e-01
1.650815650078332750e+15,5.154175447295754608e-01
1.650815650080249750e+15,5.154175447295754608e-01
1.650815650082166750e+15,5.154175447295754608e-01
1.650815650084083750e+15,5.154175447295754608e-01
1.650815650086000500e+15,5.154175447295754608e-01
1.650815650087917500e+15,5.147930580702168024e-01
1.650815650089834500e+15,5.140108686380111536e-01
1.650815650091751250e+15,5.132287812127737103e-01
1.650815650093668250e+15,5.124465917805680615e-01
1.650815650095585250e+15,5.116644023483624126e-01
1.650815650097502250e+15,5.108822129161567638e-01
1.650815650099419000e+15,5.101001254909193205e-01
1.650815650101336000e+15,5.093179360587136717e-01
1.650815650103253000e+15,5.092816215780323619e-01
1.650815650105170000e+15,5.092816215780322509e-01
1.650815650107086750e+15,5.092816215780322509e-01
1.650815650109003750e+15,5.092816215780322509e-01
1.650815650110920750e+15,5.092816215780322509e-01
1.650815650112837500e+15,5.092816215780322509e-01
1.650815650114754500e+15,5.092816215780322509e-01
1.650815650116671500e+15,5.086874063561765968e-01
1.650815650118588500e+15,5.077879901853931122e-01
1.650815650120505250e+15,5.068886913093633151e-01
1.650815650122422250e+15,5.059892751385797194e-01
1.650815650124339250e+15,5.050898589677962347e-01
1.650815650126256000e+15,5.041905600917663266e-01
1.650815650128173000e+15,5.032911439209828419e-01
1.650815650130090000e+15,5.023917277501994683e-01
1.650815650132007000e+15,5.014923115794158726e-01
1.650815650133923750e+15,5.005930127033859645e-01
1.650815650135840750e+15,4.996935965326024798e-01
1.650815650137757750e+15,4.987941803618189951e-01
1.650815650139674500e+15,4.978948814857890870e-01
1.650815650141591500e+15,4.970273196319478504e-01
1.650815650143508500e+15,4.981300256112773384e-01
1.650815650145425500e+15,4.992327315906067153e-01
1.650815650147342250e+15,5.003352937637310927e-01
1.650815650149259250e+15,5.014379997430605806e-01
1.650815650151176250e+15,5.025407057223899576e-01
1.650815650153093000e+15,5.036432678955143905e-01
1.650815650155010000e+15,5.047459738748438784e-01
1.650815650156927000e+15,5.058486798541731444e-01
1.650815650158844000e+15,5.069513858335025214e-01
1.650815650160760750e+15,5.080539480066270652e-01
1.650815650162677750e+15,5.091566539859564422e-01
1.650815650164594750e+15,5.085353220877399938e-01
1.650815650166511500e+15,5.076937456511948499e-01
1.650815650168428500e+15,5.068520594485825814e-01
1.650815650170345500e+15,5.060103732459702019e-01
1.650815650172262500e+15,5.051686870433580445e-01
1.650815650174179250e+15,5.043271106068127896e-01
1.650815650176096250e+15,5.034854244042005211e-01
1.650815650178013250e+15,5.025888282079458147e-01
1.650815650179930250e+15,5.016550690048413585e-01
1.650815650181847000e+15,5.007214315752376299e-01
1.650815650183764000e+15,4.997876723721331738e-01
1.650815650185681000e+15,4.988539131690287176e-01
1.650815650187597750e+15,4.979202757394249890e-01
1.650815650189514750e+15,4.970342850901130483e-01
1.650815650191431750e+15,4.980182707586345292e-01
1.650815650193348750e+15,4.990022564271560657e-01
1.650815650195265500e+15,4.999861137720379989e-01
1.650815650197182500e+15,5.009700994405594798e-01
1.650815650199099500e+15,5.019540851090811273e-01
1.650815650201016250e+15,5.029379424539630605e-01
1.650815650202933250e+15,5.031456984264899290e-01
1.650815650204850250e+15,5.031456984264900401e-01
1.650815650206767250e+15,5.031456984264899290e-01
1.650815650208684000e+15,5.031456984264899290e-01
1.650815650210601000e+15,5.031456984264899290e-01
1.650815650212518000e+15,5.031456984264899290e-01
1.650815650214434750e+15,5.031456984264899290e-01
1.650815650216351750e+15,5.031456984264899290e-01
1.650815650218268750e+15,5.031456984264899290e-01
1.650815650220185750e+15,5.031456984264899290e-01
1.650815650222102500e+15,5.031456984264899290e-01
1.650815650224019500e+15,5.015354546144210612e-01
1.650815650225936500e+15,4.991039166957633721e-01
1.650815650227853250e+15,4.966726958790773638e-01
1.650815650229770250e+15,4.942411579604196747e-01
1.650815650231687250e+15,4.918096200417619301e-01
1.650815650233604250e+15,4.908738521234052854e-01
1.650815650235521000e+15,4.908738521234052854e-01
1.650815650237438000e+15,4.908738521234052854e-01
1.650815650239355000e+15,4.908738521234052854e-01
1.650815650241271750e+15,4.908738521234052854e-01
1.650815650243188750e+15,4.908738521234053409e-01
1.650815650245105750e+15,4.908738521234052854e-01
1.650815650247022750e+15,4.908738521234052854e-01
1.650815650248939500e+15,4.908738521234052854e-01
1.650815650250856500e+15,4.908738521234053409e-01
1.650815650252773500e+15,4.908738521234052854e-01
1.650815650254690500e+15,4.908738521234052854e-01
1.650815650256607250e+15,4.908738521234053409e-01
1.650815650258524250e+15,4.908738521234052854e-01
1.650815650260441250e+15,4.908738521234052854e-01
1.650815650262358000e+15,4.908738521234052854e-01
1.650815650264275000e+15,4.908738521234052854e-01
1.650815650266192000e+15,4.912445483459412232e-01
1.650815650268109000e+15,4.921532755308536955e-01
1.650815650270025750e+15,4.930618842067435725e-01
1.650815650271942750e+15,4.939706113916559893e-01
1.650815650273859750e+15,4.948793385765684061e-01
1.650815650275776500e+15,4.957879472524583386e-01
1.650815650277693500e+15,4.966966744373706999e-01
1.650815650279610500e+15,4.970097752749476072e-01
1.650815650281527500e+15,4.970097752749475517e-01
1.650815650283444250e+15,4.970097752749476072e-01
1.650815650285361250e+15,4.970097752749475517e-01
1.650815650287278250e+15,4.970097752749475517e-01
1.650815650289195000e+15,4.970097752749476072e-01
1.650815650291112000e+15,4.970097752749476072e-01
1.650815650293029000e+15,4.970097752749476627e-01
1.650815650294946000e+15,4.965408096443805763e-01
1.650815650296862750e+15,4.954310690611838930e-01
1.650815650298779750e+15,4.943211837355085403e-01
1.650815650300696750e+15,4.932112984098332986e-01
1.650815650302613500e+15,4.921015578266366153e-01
1.650815650304530500e+15,4.909916725009613181e-01
1.650815650306447500e+15,4.898817871752860764e-01
1.650815650308364500e+15,4.887719018496108347e-01
1.650815650310281250e+15,4.876621612664141514e-01
1.650815650312198250e+15,4.865522759407387987e-01
1.650815650314115250e+15,4.854423906150635570e-01
1.650815650316032000e+15,4.851608460854982541e-01
1.650815650317949000e+15,4.863190348095534077e-01
1.650815650319866000e+15,4.874772235336085613e-01
1.650815650321783000e+15,4.886354122576638259e-01
1.650815650323699750e+15,4.897934499398927111e-01
1.650815650325616750e+15,4.908192488537223008e-01
1.650815650327533750e+15,4.900062432771736254e-01
1.650815650329450750e+15,4.891932377006250610e-01
1.650815650331367500e+15,4.883803381498428853e-01
1.650815650333284500e+15,4.875673325732943209e-01
1.650815650335201500e+15,4.867543269967457564e-01
1.650815650337118250e+15,4.859414274459635807e-01
1.650815650339035250e+15,4.851284218694149608e-01
1.650815650340952250e+15,4.840130489244628964e-01
1.650815650342869250e+15,4.826182232774204883e-01
1.650815650344786000e+15,4.812235795325229826e-01
1.650815650346703000e+15,4.798287538854805190e-01
1.650815650348620000e+15,4.786630242992902518e-01
1.650815650350536750e+15,4.791693323926528580e-01
1.650815650352453750e+15,4.796757065233303585e-01
1.650815650354370750e+15,4.801820806540079145e-01
1.650815650356287750e+15,4.806884547846854705e-01
1.650815650358204500e+15,4.811947628780481323e-01
1.650815650360121500e+15,4.817011370087256328e-01
1.650815650362038500e+15,4.822075111394031888e-01
1.650815650363955250e+15,4.827138192327658506e-01
1.650815650365872250e+15,4.832201933634433511e-01
1.650815650367789250e+15,4.837265674941208515e-01
1.650815650369706250e+15,4.842329416247983520e-01
1.650815650371623000e+15,4.847379289718629636e-01
1.650815650373540000e+15,4.847379289718629081e-01
1.650815650375457000e+15,4.847379289718629636e-01
1.650815650377373750e+15,4.847379289718629081e-01
1.650815650379290750e+15,4.847379289718629636e-01
1.650815650381207750e+15,4.847379289718629081e-01
1.650815650383124750e+15,4.846540430182934567e-01
1.650815650385041500e+15,4.841464237554543026e-01
1.650815650386958500e+15,4.836387382842855520e-01
1.650815650388875500e+15,4.831310528131168569e-01
1.650815650390792250e+15,4.826234335502776474e-01
1.650815650392709250e+15,4.821157480791088967e-01
1.650815650394626250e+15,4.816080626079402016e-01
1.650815650396543250e+15,4.811003771367714510e-01
1.650815650398460000e+15,4.805927578739322970e-01
1.650815650400377000e+15,4.800850724027635463e-01
1.650815650402294000e+15,4.795773869315947957e-01
1.650815650404210750e+15,4.790697676687556417e-01
1.650815650406127750e+15,4.785626880265980154e-01
1.650815650408044750e+15,4.780627065303170720e-01
1.650815650409961750e+15,4.775627250340360730e-01
1.650815650411878500e+15,4.770628087413931184e-01
1.650815650413795500e+15,4.765628272451121195e-01
1.650815650415712500e+15,4.760628457488311205e-01
1.650815650417629500e+15,4.755628642525501215e-01
1.650815650419546250e+15,4.750629479599071670e-01
1.650815650421463250e+15,4.745629664636261680e-01
1.650815650423380250e+15,4.740629849673452245e-01
1.650815650425297000e+15,4.735630686747022144e-01
1.650815650427214000e+15,4.730630871784212710e-01
1.650815650429131000e+15,4.725631056821402720e-01
1.650815650431048000e+15,4.724660826687774318e-01
1.650815650432964750e+15,4.724660826687773763e-01
1.650815650434881750e+15,4.724660826687774318e-01
1.650815650436798750e+15,4.724660826687774318e-01
1.650815650438715500e+15,4.724660826687773207e-01
1.650815650440632500e+15,4.724660826687773763e-01
1.650815650442549500e+15,4.724660826687773763e-01
1.650815650444466500e+15,4.724660826687774318e-01
1.650815650446383250e+15,4.724660826687774318e-01
1.650815650448300250e+15,4.724660826687773763e-01
1.650815650450217250e+15,4.724660826687774318e-01
1.650815650452134000e+15,4.724660826687773763e-01
1.650815650454051000e+15,4.724660826687773763e-01
1.650815650455968000e+15,4.724660826687773763e-01
1.650815650457885000e+15,4.724660826687774318e-01
1.650815650459801750e+15,4.724660826687774318e-01
1.650815650461718750e+15,4.724660826687774318e-01
1.650815650463635750e+15,4.724660826687774318e-01
1.650815650465552500e+15,4.724660826687774873e-01
1.650815650467469500e+15,4.724660826687774318e-01
1.650815650469386500e+15,4.724660826687774318e-01
1.650815650471303500e+15,4.724660826687774318e-01
1.650815650473220250e+15,4.724660826687774318e-01
1.650815650475137250e+15,4.724660826687774318e-01
1.650815650477054250e+15,4.724660826687774318e-01
1.650815650478971000e+15,4.724660826687774318e-01
1.650815650480888000e+15,4.724660826687774318e-01
1.650815650482805000e+15,4.724660826687774873e-01
1.650815650484722000e+15,4.724660826687775428e-01
1.650815650486638750e+15,4.724660826687775428e-01
1.650815650488555750e+15,4.724660826687776538e-01
1.650815650490472750e+15,4.724660826687775983e-01
1.650815650492389750e+15,4.724660826687776538e-01
1.650815650494306500e+15,4.734785068572505140e-01
1.650815650496223500e+15,4.746791360990089692e-01
1.650815650498140500e+15,4.758797653407673689e-01
1.650815650500057250e+15,4.770802380059424030e-01
1.650815650501974250e+15,4.782808672477008027e-01
1.650815650503891250e+15,4.794814964894592024e-01
1.650815650505808250e+15,4.806821257312177131e-01
1.650815650507725000e+15,4.818825983963926363e-01
1.650815650509642000e+15,4.830832276381510360e-01
1.650815650511559000e+15,4.842838568799094912e-01
1.650815650513475750e+15,4.827190205191156935e-01
1.650815650515392750e+15,4.794714874761816237e-01
1.650815650517309750e+15,4.762239544332476093e-01
1.650815650519226750e+15,4.729764213903135950e-01
1.650815650521143500e+15,4.697293118649907839e-01
1.650815650523060500e+15,4.664817788220567696e-01
1.650815650524977500e+15,4.632342457791227552e-01
1.650815650526894250e+15,4.601558888065047648e-01
1.650815650528811250e+15,4.595545614366612908e-01
1.650815650530728250e+15,4.589532340668178167e-01
1.650815650532645250e+15,4.583519066969743427e-01
1.650815650534562000e+15,4.577506577474972915e-01
1.650815650536479000e+15,4.571493303776538175e-01
1.650815650538396000e+15,4.565480030078102880e-01
1.650815650540312750e+15,4.559467540583332923e-01
1.650815650542229750e+15,4.553454266884898183e-01
1.650815650544146750e+15,4.547440993186462888e-01
1.650815650546063750e+15,4.541427719488028147e-01
1.650815650547980500e+15,4.544346976579713981e-01
1.650815650549897500e+15,4.548726515146065408e-01
1.650815650551814500e+15,4.553106053712416834e-01
1.650815650553731250e+15,4.557485021133936831e-01
1.650815650555648250e+15,4.561864559700288257e-01
1.650815650557565250e+15,4.566244098266639684e-01
1.650815650559482250e+15,4.570623636832991110e-01
1.650815650561399000e+15,4.575002604254511662e-01
1.650815650563316000e+15,4.579382142820862533e-01
1.650815650565233000e+15,4.583761681387213960e-01
1.650815650567150000e+15,4.588141219953565941e-01
1.650815650569066750e+15,4.592520187375085938e-01
1.650815650570983750e+15,4.596899725941437365e-01
1.650815650572900750e+15,4.601279264507788236e-01
1.650815650574817500e+15,4.601942363656919555e-01
1.650815650576734500e+15,4.601942363656920110e-01
1.650815650578651500e+15,4.601942363656921220e-01
1.650815650580568500e+15,4.601942363656921220e-01
1.650815650582485250e+15,4.601942363656921775e-01
1.650815650584402250e+15,4.601942363656922885e-01
1.650815650586319250e+15,4.601942363656923440e-01
1.650815650588236000e+15,4.601942363656923995e-01
1.650815650590153000e+15,4.601942363656924551e-01
1.650815650592070000e+15,4.601942363656925106e-01
1.650815650593987000e+15,4.599658818698708074e-01
1.650815650595903750e+15,4.587567700470354115e-01
1.650815650597820750e+15,4.575475005208189394e-01
1.650815650599737750e+15,4.563382309946025228e-01
1.650815650601654500e+15,4.551291191717671270e-01
1.650815650603571500e+15,4.540583132141498002e-01
1.650815650605488500e+15,4.540583132141498002e-01
1.650815650607405500e+15,4.540583132141498002e-01
1.650815650609322250e+15,4.540583132141497447e-01
1.650815650611239250e+15,4.540583132141496892e-01
1.650815650613156250e+15,4.540583132141496892e-01
1.650815650615073000e+15,4.540583132141496892e-01
1.650815650616990000e+15,4.540583132141496892e-01
1.650815650618907000e+15,4.540583132141496336e-01
1.650815650620824000e+15,4.540583132141495781e-01
1.650815650622740750e+15,4.540583132141495781e-01
1.650815650624657750e+15,4.540583132141495781e-01
1.650815650626574750e+15,4.540583132141495781e-01
1.650815650628491500e+15,4.546811554938177125e-01
1.650815650630408500e+15,4.553330739487037038e-01
1.650815650632325500e+15,4.559849924035896951e-01
1.650815650634242500e+15,4.566369108584757419e-01
1.650815650636159250e+15,4.572887442953056381e-01
1.650815650638076250e+15,4.579406627501916294e-01
1.650815650639993250e+15,4.585925812050776762e-01
1.650815650641910000e+15,4.592444146419074613e-01
1.650815650643827000e+15,4.598963330967934526e-01
1.650815650645744000e+15,4.596066102386683339e-01
1.650815650647661000e+15,4.585244975724762639e-01
1.650815650649577750e+15,4.574425260268717430e-01
1.650815650651494750e+15,4.563604133606796731e-01
1.650815650653411750e+15,4.552783006944876032e-01
1.650815650655328750e+15,4.541961880282954778e-01
1.650815650657245500e+15,4.548056429163748193e-01
1.650815650659162500e+15,4.556622235078042205e-01
1.650815650661079500e+15,4.565188040992335106e-01
1.650815650662996250e+15,4.573752729821871643e-01
1.650815650664913250e+15,4.582318535736165099e-01
1.650815650666830250e+15,4.590884341650458000e-01
1.650815650668747250e+15,4.599450147564751457e-01
1.650815650670664000e+15,4.594498407610730917e-01
1.650815650672581000e+15,4.583997992790602716e-01
1.650815650674498000e+15,4.573497577970473404e-01
1.650815650676414750e+15,4.562998532531516438e-01
1.650815650678331750e+15,4.552498117711387682e-01
1.650815650680248750e+15,4.541997702891259481e-01
1.650815650682165750e+15,4.531778666287152868e-01
1.650815650684082500e+15,4.521604764296911494e-01
1.650815650685999500e+15,4.511429535333669749e-01
1.650815650687916500e+15,4.501254306370429115e-01
1.650815650689833250e+15,4.491080404380187741e-01
1.650815650691750250e+15,4.480905175416947106e-01
1.650815650693667250e+15,4.479223900626072563e-01
1.650815650695584250e+15,4.479223900626072563e-01
