1.650815594920605000e+15,2.883883881225015600e-01
1.650815650697501000e+15,4.479223900626072563e-01
1.650815650699418000e+15,4.479223900626072563e-01
1.650815650701335000e+15,4.479223900626072563e-01
1.650815650703251750e+15,4.479223900626072563e-01
1.650815650705168750e+15,4.479223900626072563e-01
1.650815650707085750e+15,4.479223900626072563e-01
1.650815650709002750e+15,4.479223900626072563e-01
1.650815650710919500e+15,4.479223900626072563e-01
1.650815650712836500e+15,4.479223900626072563e-01
1.650815650714753500e+15,4.480518160525189253e-01
1.650815650716670250e+15,4.493272775752082948e-01
1.650815650718587250e+15,4.506029054552111446e-01
1.650815650720504250e+15,4.518785333352141054e-01
1.650815650722421250e+15,4.531541612152168996e-01
1.650815650724338000e+15,4.538363603346888264e-01
1.650815650726255000e+15,4.530738447971868199e-01
1.650815650728172000e+15,4.523113292596847579e-01
1.650815650730089000e+15,4.515488137221826959e-01
1.650815650732005750e+15,4.507863976259348648e-01
1.650815650733922750e+15,4.500238820884328583e-01
1.650815650735839750e+15,4.492613665509307408e-01
1.650815650737756500e+15,4.484989504546829653e-01
1.650815650739673500e+15,4.473573545431615006e-01
1.650815650741590500e+15,4.450404067554022403e-01
1.650815650743507500e+15,4.427234589676429799e-01
1.650815650745424250e+15,4.404068133379154260e-01
1.650815650747341250e+15,4.380898655501561656e-01
1.650815650749258250e+15,4.357729177623968497e-01
1.650815650751175000e+15,4.334562721326693513e-01
1.650815650753092000e+15,4.311393243449100909e-01
1.650815650755009000e+15,4.288223765571507196e-01
1.650815650756926000e+15,4.265054287693914592e-01
1.650815650758842750e+15,4.241887831396639053e-01
1.650815650760759750e+15,4.251231930756074751e-01
1.650815650762676750e+15,4.278055256217871416e-01
1.650815650764593500e+15,4.304875083593405760e-01
1.650815650766510500e+15,4.331698409055201870e-01
1.650815650768427500e+15,4.358521734516997981e-01
1.650815650770344500e+15,4.385345059978795201e-01
1.650815650772261250e+15,4.412164887354328990e-01
1.650815650774178250e+15,4.438988212816125101e-01
1.650815650776095250e+15,4.465811538277921766e-01
1.650815650778012000e+15,4.492631365653456110e-01
1.650815650779929000e+15,4.519454691115252776e-01
1.650815650781846000e+15,4.526078282275297626e-01
1.650815650783763000e+15,4.457759370251941911e-01
1.650815650785679750e+15,4.389449367841525840e-01
1.650815650787596750e+15,4.321130455818169569e-01
1.650815650789513750e+15,4.252811543794814408e-01
1.650815650791430500e+15,4.184501541384397783e-01
1.650815650793347500e+15,4.116182629361042067e-01
1.650815650795264500e+15,4.145170860982789751e-01
1.650815650797181500e+15,4.182032549110357711e-01
1.650815650799098250e+15,4.218889430027684684e-01
1.650815650801015250e+15,4.255751118155252088e-01
1.650815650802932250e+15,4.292612806282820603e-01
1.650815650804849250e+15,4.329474494410389118e-01
1.650815650806766000e+15,4.355008799537735120e-01
1.650815650808683000e+15,4.349394210190953847e-01
1.650815650810600000e+15,4.343779620844172018e-01
1.650815650812516750e+15,4.338165763707790834e-01
1.650815650814433750e+15,4.332551174361008450e-01
1.650815650816350750e+15,4.326936585014226067e-01
1.650815650818267750e+15,4.321321995667444238e-01
1.650815650820184500e+15,4.315708138531062499e-01
1.650815650822101500e+15,4.310093549184281225e-01
1.650815650824018500e+15,4.304478959837498842e-01
1.650815650825935250e+15,4.298865102701117102e-01
1.650815650827852250e+15,4.293445359715838960e-01
1.650815650829769250e+15,4.288407858781574933e-01
1.650815650831686250e+15,4.283370357847310350e-01
1.650815650833603000e+15,4.278333513864133186e-01
1.650815650835520000e+15,4.273296012929869714e-01
1.650815650837437000e+15,4.268258511995605131e-01
1.650815650839353750e+15,4.263221668012427967e-01
1.650815650841270750e+15,4.258184167078163940e-01
1.650815650843187750e+15,4.253146666143900467e-01
1.650815650845104750e+15,4.248109165209635885e-01
1.650815650847021500e+15,4.243072321226458721e-01
1.650815650848938500e+15,4.238034820292194693e-01
1.650815650850855500e+15,4.229830225836820334e-01
1.650815650852772250e+15,4.204591962530557225e-01
1.650815650854689250e+15,4.179350407420027724e-01
1.650815650856606250e+15,4.154108852309498223e-01
1.650815650858523250e+15,4.128867297198969277e-01
1.650815650860440000e+15,4.114213283468050042e-01
1.650815650862357000e+15,4.124883244173336294e-01
1.650815650864274000e+15,4.135553204878621436e-01
1.650815650866190750e+15,4.146221774091900514e-01
1.650815650868107750e+15,4.156891734797185101e-01
1.650815650870024750e+15,4.167561695502471353e-01
1.650815650871941750e+15,4.168002961675315587e-01
1.650815650873858500e+15,4.159869468797917635e-01
1.650815650875775500e+15,4.151734915076266685e-01
1.650815650877692500e+15,4.143600361354616846e-01
1.650815650879609500e+15,4.135465807632965896e-01
1.650815650881526250e+15,4.127332314755567388e-01
1.650815650883443250e+15,4.119197761033916994e-01
1.650815650885360250e+15,4.111068511533524927e-01
1.650815650887277000e+15,4.111068511533524372e-01
1.650815650889194000e+15,4.111068511533524372e-01
1.650815650891111000e+15,4.111068511533523817e-01
1.650815650893028000e+15,4.111068511533523817e-01
1.650815650894944750e+15,4.111068511533523817e-01
1.650815650896861750e+15,4.111068511533523262e-01
1.650815650898778750e+15,4.103514807045845481e-01
1.650815650900695500e+15,4.092165747216915950e-01
1.650815650902612500e+15,4.080815207140194301e-01
1.650815650904529500e+15,4.069464667063471541e-01
1.650815650906446500e+15,4.058114126986749337e-01
1.650815650908363250e+15,4.046765067157819251e-01
1.650815650910280250e+15,4.035414527081098157e-01
1.650815650912197250e+15,4.024063987004374843e-01
1.650815650914114000e+15,4.012714927175445867e-01
1.650815650916031000e+15,4.001364387098723108e-01
1.650815650917948000e+15,3.990013847022000903e-01
1.650815650919865000e+15,4.012923782348258306e-01
1.650815650921781750e+15,4.041714555177435275e-01
1.650815650923698750e+15,4.070509083161539809e-01
1.650815650925615750e+15,4.099303611145643789e-01
1.650815650927532500e+15,4.128094383974820758e-01
1.650815650929449500e+15,4.156888911958924737e-01
1.650815650931366500e+15,4.164078421976953881e-01
1.650815650933283500e+15,4.145941709801320707e-01
1.650815650935200250e+15,4.127807362872449870e-01
1.650815650937117250e+15,4.109670650696817251e-01
1.650815650939034250e+15,4.091533938521185743e-01
1.650815650940951000e+15,4.073399591592314906e-01
1.650815650942868000e+15,4.055262879416681732e-01
1.650815650944785000e+15,4.037118725441257161e-01
1.650815650946702000e+15,4.018971287002315873e-01
1.650815650948618750e+15,4.000826215208972414e-01
1.650815650950535750e+15,3.982678776770030016e-01
1.650815650952452750e+15,3.964531338331088728e-01
1.650815650954369500e+15,3.946386266537744714e-01
1.650815650956286500e+15,3.928238828098803426e-01
1.650815650958203500e+15,3.910091389659861583e-01
1.650815650960120500e+15,3.891943951220920295e-01
1.650815650962037250e+15,3.873798879427575725e-01
1.650815650963954250e+15,3.865631585471814291e-01
1.650815650965871250e+15,3.865631585471814846e-01
1.650815650967788250e+15,3.865631585471814846e-01
1.650815650969705000e+15,3.865631585471815401e-01
1.650815650971622000e+15,3.865631585471815401e-01
1.650815650973539000e+15,3.865631585471815956e-01
1.650815650975455750e+15,3.865631585471815956e-01
1.650815650977372750e+15,3.865631585471815956e-01
1.650815650979289750e+15,3.865631585471816511e-01
1.650815650981206750e+15,3.865631585471817067e-01
1.650815650983123500e+15,3.865631585471817067e-01
1.650815650985040500e+15,3.865631585471817622e-01
1.650815650986957500e+15,3.877294664649772460e-01
1.650815650988874250e+15,3.889964093391254374e-01
1.650815650990791250e+15,3.902635174595074918e-01
1.650815650992708250e+15,3.915306255798894353e-01
1.650815650994625250e+15,3.926395299670051853e-01
1.650815650996542000e+15,3.918747341092396197e-01
1.650815650998459000e+15,3.911098384998296651e-01
1.650815651000376000e+15,3.903449428904196550e-01
1.650815651002292750e+15,3.895801470326541449e-01
1.650815651004209750e+15,3.888152514232441348e-01
1.650815651006126750e+15,3.880503558138341802e-01
1.650815651008043750e+15,3.872854602044241701e-01
1.650815651009960500e+15,3.865631585471813181e-01
1.650815651011877500e+15,3.865631585471813181e-01
1.650815651013794500e+15,3.865631585471813736e-01
1.650815651015711250e+15,3.865631585471813736e-01
1.650815651017628250e+15,3.865631585471813181e-01
1.650815651019545250e+15,3.865631585471813736e-01
1.650815651021462250e+15,3.865631585471813736e-01
1.650815651023379000e+15,3.865631585471813736e-01
1.650815651025296000e+15,3.865631585471813736e-01
1.650815651027213000e+15,3.865631585471813736e-01
1.650815651029129750e+15,3.865631585471813736e-01
1.650815651031046750e+15,3.865631585471813736e-01
1.650815651032963750e+15,3.865631585471813736e-01
1.650815651034880750e+15,3.865631585471813736e-01
1.650815651036797500e+15,3.865631585471813736e-01
1.650815651038714500e+15,3.865631585471813181e-01
1.650815651040631500e+15,3.865631585471813736e-01
1.650815651042548500e+15,3.865631585471813181e-01
1.650815651044465250e+15,3.865631585471813736e-01
1.650815651046382250e+15,3.865631585471813736e-01
1.650815651048299250e+15,3.865631585471813736e-01
1.650815651050216000e+15,3.865631585471813736e-01
1.650815651052133000e+15,3.865631585471813736e-01
1.650815651054050000e+15,3.865631585471813736e-01
1.650815651055967000e+15,3.865631585471813736e-01
1.650815651057883750e+15,3.865631585471813736e-01
1.650815651059800750e+15,3.865631585471813181e-01
1.650815651061717750e+15,3.865631585471813736e-01
1.650815651063634500e+15,3.865631585471813736e-01
1.650815651065551500e+15,3.875350417519010660e-01
1.650815651067468500e+15,3.885148472230804950e-01
1.650815651069385500e+15,3.894946526942598686e-01
1.650815651071302250e+15,3.904743303869480098e-01
1.650815651073219250e+15,3.914541358581273833e-01
1.650815651075136250e+15,3.924339413293068124e-01
1.650815651077053000e+15,3.926990816987246391e-01
1.650815651078970000e+15,3.926990816987243615e-01
1.650815651080887000e+15,3.926990816987241950e-01
1.650815651082804000e+15,3.926990816987239175e-01
1.650815651084720750e+15,3.926990816987237509e-01
1.650815651086637750e+15,3.909317120490231612e-01
1.650815651088554750e+15,3.887650948669441608e-01
1.650815651090471500e+15,3.865987602379667432e-01
1.650815651092388500e+15,3.844321430558877983e-01
1.650815651094305500e+15,3.822655258738087980e-01
1.650815651096222500e+15,3.805621699660798329e-01
1.650815651098139250e+15,3.814524826610623531e-01
1.650815651100056250e+15,3.823429114787388894e-01
1.650815651101973250e+15,3.832333402964154256e-01
1.650815651103890000e+15,3.841236529913978348e-01
1.650815651105807000e+15,3.850140818090743711e-01
1.650815651107724000e+15,3.859045106267509073e-01
1.650815651109641000e+15,3.862363197712826435e-01
1.650815651111557750e+15,3.849808724291905460e-01
1.650815651113474750e+15,3.837252613402167278e-01
1.650815651115391750e+15,3.824696502512429097e-01
1.650815651117308750e+15,3.812140391622690916e-01
1.650815651119225500e+15,3.808073438817800582e-01
1.650815651121142500e+15,3.818257477503087527e-01
1.650815651123059500e+15,3.828441516188375027e-01
1.650815651124976250e+15,3.838624226751767843e-01
1.650815651126893250e+15,3.848808265437054787e-01
1.650815651128810250e+15,3.858992304122341732e-01
1.650815651130727250e+15,3.862484141804173876e-01
1.650815651132644000e+15,3.853442759039168442e-01
1.650815651134561000e+15,3.844400197014640197e-01
1.650815651136478000e+15,3.835357634990110842e-01
1.650815651138394750e+15,3.826316252225105963e-01
1.650815651140311750e+15,3.817273690200577718e-01
1.650815651142228750e+15,3.808231128176049474e-01
1.650815651144145750e+15,3.804272353956390518e-01
1.650815651146062500e+15,3.804272353956390518e-01
1.650815651147979500e+15,3.804272353956390518e-01
1.650815651149896500e+15,3.804272353956390518e-01
1.650815651151813250e+15,3.804272353956390518e-01
1.650815651153730250e+15,3.804272353956390518e-01
1.650815651155647250e+15,3.804272353956390518e-01
1.650815651157564250e+15,3.804272353956390518e-01
1.650815651159481000e+15,3.804272353956390518e-01
1.650815651161398000e+15,3.804272353956390518e-01
1.650815651163315000e+15,3.804272353956390518e-01
1.650815651165231750e+15,3.804272353956390518e-01
1.650815651167148750e+15,3.804272353956390518e-01
1.650815651169065750e+15,3.804272353956390518e-01
1.650815651170982750e+15,3.804272353956390518e-01
1.650815651172899500e+15,3.804272353956390518e-01
1.650815651174816500e+15,3.804272353956390518e-01
1.650815651176733500e+15,3.804272353956390518e-01
1.650815651178650250e+15,3.804272353956390518e-01
1.650815651180567250e+15,3.804272353956390518e-01
1.650815651182484250e+15,3.804272353956390518e-01
1.650815651184401250e+15,3.804272353956390518e-01
1.650815651186318000e+15,3.804272353956390518e-01
1.650815651188235000e+15,3.804272353956390518e-01
1.650815651190152000e+15,3.804272353956390518e-01
1.650815651192069000e+15,3.804272353956390518e-01
1.650815651193985750e+15,3.804272353956390518e-01
1.650815651195902750e+15,3.804272353956390518e-01
1.650815651197819750e+15,3.804272353956390518e-01
1.650815651199736500e+15,3.804272353956390518e-01
1.650815651201653500e+15,3.804272353956390518e-01
1.650815651203570500e+15,3.804272353956390518e-01
1.650815651205487500e+15,3.804272353956391073e-01
1.650815651207404250e+15,3.804272353956391073e-01
1.650815651209321250e+15,3.804272353956390518e-01
1.650815651211238250e+15,3.804272353956390518e-01
1.650815651213155000e+15,3.804272353956390518e-01
1.650815651215072000e+15,3.804272353956390518e-01
1.650815651216989000e+15,3.804272353956391073e-01
1.650815651218906000e+15,3.804272353956390518e-01
1.650815651220822750e+15,3.804272353956390518e-01
1.650815651222739750e+15,3.804272353956390518e-01
1.650815651224656750e+15,3.804272353956390518e-01
1.650815651226573500e+15,3.804272353956391073e-01
1.650815651228490500e+15,3.804272353956390518e-01
1.650815651230407500e+15,3.804272353956391073e-01
1.650815651232324500e+15,3.804272353956390518e-01
1.650815651234241250e+15,3.804272353956390518e-01
1.650815651236158250e+15,3.804272353956390518e-01
1.650815651238075250e+15,3.804272353956390518e-01
1.650815651239992000e+15,3.804272353956390518e-01
1.650815651241909000e+15,3.804272353956390518e-01
1.650815651243826000e+15,3.804272353956389963e-01
1.650815651245743000e+15,3.804272353956389963e-01
1.650815651247659750e+15,3.804272353956390518e-01
1.650815651249576750e+15,3.804272353956389963e-01
1.650815651251493750e+15,3.804272353956390518e-01
1.650815651253410500e+15,3.804272353956389963e-01
1.650815651255327500e+15,3.804272353956389963e-01
1.650815651257244500e+15,3.804272353956390518e-01
1.650815651259161500e+15,3.804272353956390518e-01
1.650815651261078250e+15,3.804272353956390518e-01
1.650815651262995250e+15,3.804272353956390518e-01
1.650815651264912250e+15,3.804272353956390518e-01
1.650815651266829000e+15,3.804272353956389963e-01
1.650815651268746000e+15,3.804272353956389963e-01
1.650815651270663000e+15,3.804272353956390518e-01
1.650815651272580000e+15,3.804272353956390518e-01
1.650815651274496750e+15,3.804272353956390518e-01
1.650815651276413750e+15,3.804272353956391073e-01
1.650815651278330750e+15,3.804272353956391073e-01
1.650815651280247750e+15,3.804272353956390518e-01
1.650815651282164500e+15,3.804272353956390518e-01
1.650815651284081500e+15,3.804272353956391073e-01
1.650815651285998500e+15,3.804272353956390518e-01
1.650815651287915250e+15,3.804272353956390518e-01
1.650815651289832250e+15,3.804272353956391073e-01
1.650815651291749250e+15,3.804272353956390518e-01
1.650815651293666250e+15,3.804272353956391073e-01
1.650815651295583000e+15,3.804272353956391073e-01
1.650815651297500000e+15,3.804272353956390518e-01
1.650815651299417000e+15,3.803298559754525465e-01
1.650815651301333750e+15,3.798412381648700875e-01
1.650815651303250750e+15,3.793525566243005631e-01
1.650815651305167750e+15,3.788638750837312053e-01
1.650815651307084750e+15,3.783751935431616253e-01
1.650815651309001500e+15,3.778865757325792218e-01
1.650815651310918500e+15,3.773978941920097530e-01
1.650815651312835500e+15,3.769092126514403396e-01
1.650815651314752250e+15,3.764205948408578806e-01
1.650815651316669250e+15,3.759319133002884117e-01
1.650815651318586250e+15,3.754432317597189428e-01
1.650815651320503250e+15,3.749545502191494739e-01
1.650815651322420000e+15,3.744659324085670149e-01
1.650815651324337000e+15,3.742913122440965634e-01
1.650815651326254000e+15,3.742913122440966189e-01
1.650815651328170750e+15,3.742913122440965634e-01
1.650815651330087750e+15,3.742913122440966189e-01
1.650815651332004750e+15,3.742913122440966189e-01
1.650815651333921750e+15,3.742913122440966189e-01
1.650815651335838500e+15,3.742913122440966189e-01
1.650815651337755500e+15,3.742913122440966744e-01
1.650815651339672500e+15,3.742913122440966744e-01
1.650815651341589250e+15,3.742913122440967300e-01
1.650815651343506250e+15,3.742913122440966744e-01
1.650815651345423250e+15,3.742913122440967855e-01
1.650815651347340250e+15,3.760736909933449779e-01
1.650815651349257000e+15,3.781757518871285417e-01
1.650815651351174000e+15,3.802780869508474160e-01
1.650815651353091000e+15,3.823804220145662347e-01
1.650815651355008000e+15,3.844827570782851089e-01
1.650815651356924750e+15,3.865631585471815956e-01
1.650815651358841750e+15,3.865631585471815401e-01
1.650815651360758750e+15,3.865631585471814846e-01
1.650815651362675500e+15,3.865631585471814846e-01
1.650815651364592500e+15,3.865631585471814291e-01
1.650815651366509500e+15,3.862713602631436816e-01
1.650815651368426500e+15,3.854481412631431958e-01
1.650815651370343250e+15,3.846250296208630903e-01
1.650815651372260250e+15,3.838018106208626046e-01
1.650815651374177250e+15,3.829785916208621743e-01
1.650815651376094000e+15,3.821554799785821244e-01
1.650815651378011000e+15,3.813322609785816386e-01
1.650815651379928000e+15,3.805090419785812084e-01
1.650815651381845000e+15,3.796858229785806671e-01
1.650815651383761750e+15,3.788627113363006726e-01
1.650815651385678750e+15,3.780394923363001869e-01
1.650815651387595750e+15,3.772162733362997566e-01
1.650815651389512500e+15,3.763931616940196512e-01
1.650815651391429500e+15,3.755699426940191654e-01
1.650815651393346500e+15,3.747467236940187352e-01
1.650815651395263500e+15,3.742913122440967300e-01
1.650815651397180250e+15,3.742913122440967300e-01
1.650815651399097250e+15,3.742913122440967300e-01
1.650815651401014250e+15,3.742913122440967300e-01
1.650815651402931000e+15,3.742913122440967855e-01
1.650815651404848000e+15,3.742913122440966189e-01
1.650815651406765000e+15,3.742913122440965079e-01
1.650815651408682000e+15,3.742913122440963414e-01
1.650815651410598750e+15,3.742913122440961748e-01
1.650815651412515750e+15,3.742913122440960638e-01
1.650815651414432750e+15,3.742913122440959528e-01
1.650815651416349500e+15,3.742913122440958973e-01
1.650815651418266500e+15,3.742913122440960638e-01
1.650815651420183500e+15,3.742913122440961748e-01
1.650815651422100500e+15,3.742913122440962859e-01
1.650815651424017250e+15,3.742913122440964524e-01
1.650815651425934250e+15,3.742913122440965634e-01
1.650815651427851250e+15,3.742913122440966744e-01
1.650815651429768250e+15,3.742913122440967300e-01
1.650815651431685000e+15,3.742913122440967300e-01
1.650815651433602000e+15,3.742913122440967300e-01
1.650815651435519000e+15,3.742913122440967300e-01
1.650815651437435750e+15,3.742913122440967300e-01
1.650815651439352750e+15,3.742913122440967300e-01
1.650815651441269750e+15,3.742913122440967300e-01
1.650815651443186750e+15,3.742913122440967300e-01
1.650815651445103500e+15,3.742913122440967300e-01
1.650815651447020500e+15,3.742913122440967855e-01
1.650815651448937500e+15,3.742913122440967300e-01
1.650815651450854250e+15,3.742913122440967300e-01
1.650815651452771250e+15,3.742913122440967300e-01
1.650815651454688250e+15,3.742913122440966744e-01
1.650815651456605250e+15,3.742913122440963969e-01
1.650815651458522000e+15,3.742913122440962304e-01
1.650815651460439000e+15,3.742913122440959528e-01
1.650815651462356000e+15,3.742913122440958418e-01
1.650815651464272750e+15,3.742913122440958418e-01
1.650815651466189750e+15,3.742913122440958418e-01
1.650815651468106750e+15,3.742913122440958418e-01
1.650815651470023750e+15,3.742913122440958418e-01
1.650815651471940500e+15,3.742913122440958418e-01
1.650815651473857500e+15,3.742913122440957863e-01
1.650815651475774500e+15,3.742913122440958418e-01
1.650815651477691250e+15,3.742913122440958418e-01
1.650815651479608250e+15,3.742913122440958418e-01
1.650815651481525250e+15,3.742913122440958418e-01
1.650815651483442250e+15,3.742913122440958418e-01
1.650815651485359000e+15,3.742913122440958418e-01
1.650815651487276000e+15,3.742913122440958418e-01
1.650815651489193000e+15,3.742913122440958418e-01
1.650815651491109750e+15,3.742913122440958418e-01
1.650815651493026750e+15,3.742913122440958418e-01
1.650815651494943750e+15,3.742913122440958418e-01
1.650815651496860750e+15,3.742913122440958418e-01
1.650815651498777500e+15,3.742913122440957863e-01
1.650815651500694500e+15,3.742913122440957308e-01
1.650815651502611500e+15,3.742913122440957308e-01
1.650815651504528500e+15,3.742913122440957308e-01
1.650815651506445250e+15,3.742913122440956752e-01
1.650815651508362250e+15,3.742913122440956197e-01
1.650815651510279250e+15,3.742913122440955642e-01
1.650815651512196000e+15,3.742913122440956197e-01
1.650815651514113000e+15,3.742913122440956752e-01
1.650815651516030000e+15,3.742913122440957308e-01
1.650815651517947000e+15,3.742913122440957308e-01
1.650815651519863750e+15,3.742913122440957308e-01
1.650815651521780750e+15,3.742913122440957308e-01
1.650815651523697750e+15,3.742913122440957863e-01
1.650815651525614500e+15,3.742913122440958418e-01
1.650815651527531500e+15,3.742913122440958418e-01
1.650815651529448500e+15,3.742913122440958418e-01
1.650815651531365500e+15,3.742913122440957863e-01
1.650815651533282250e+15,3.742913122440957308e-01
1.650815651535199250e+15,3.742913122440957308e-01
1.650815651537116250e+15,3.742913122440957308e-01
1.650815651539033000e+15,3.742913122440956752e-01
1.650815651540950000e+15,3.742913122440956197e-01
1.650815651542867000e+15,3.742913122440956197e-01
1.650815651544784000e+15,3.742913122440956197e-01
1.650815651546700750e+15,3.742913122440956197e-01
1.650815651548617750e+15,3.742913122440956197e-01
1.650815651550534750e+15,3.742913122440956197e-01
1.650815651552451500e+15,3.742314740893386005e-01
1.650815651554368500e+15,3.724801803081272955e-01
1.650815651556285500e+15,3.707288865269159905e-01
1.650815651558202500e+15,3.689775927457047411e-01
1.650815651560119250e+15,3.672265273543970920e-01
1.650815651562036250e+15,3.654752335731857871e-01
1.650815651563953250e+15,3.637239397919745376e-01
1.650815651565870000e+15,3.620367206874131050e-01
1.650815651567787000e+15,3.626852961550743326e-01
1.650815651569704000e+15,3.633338716227356713e-01
1.650815651571621000e+15,3.639824470903969544e-01
1.650815651573537750e+15,3.646309379759680169e-01
1.650815651575454750e+15,3.652795134436293001e-01
1.650815651577371750e+15,3.659280889112905832e-01
1.650815651579288500e+15,3.665765797968616457e-01
1.650815651581205500e+15,3.672251552645229289e-01
1.650815651583122500e+15,3.678737307321842120e-01
1.650815651585039500e+15,3.681553890925535755e-01
1.650815651586956250e+15,3.681553890925536310e-01
1.650815651588873250e+15,3.681553890925536865e-01
1.650815651590790250e+15,3.681553890925537420e-01
1.650815651592707250e+15,3.681553890925538530e-01
1.650815651594624000e+15,3.681553890925539085e-01
1.650815651596541000e+15,3.681553890925539640e-01
1.650815651598458000e+15,3.681553890925540196e-01
1.650815651600374750e+15,3.681553890925541306e-01
1.650815651602291750e+15,3.681553890925541861e-01
1.650815651604208750e+15,3.681553890925542416e-01
1.650815651606125750e+15,3.681553890925543526e-01
1.650815651608042500e+15,3.677699681664733933e-01
1.650815651609959500e+15,3.667152188227228438e-01
1.650815651611876500e+15,3.656604694789722387e-01
1.650815651613793250e+15,3.646058576873009160e-01
1.650815651615710250e+15,3.635511083435503110e-01
1.650815651617627250e+15,3.624963589997997060e-01
1.650815651619544250e+15,3.620194659410120863e-01
1.650815651621461000e+15,3.620194659410120863e-01
1.650815651623378000e+15,3.620194659410120863e-01
1.650815651625295000e+15,3.620194659410120863e-01
1.650815651627211750e+15,3.620194659410121418e-01
1.650815651629128750e+15,3.620194659410120863e-01
1.650815651631045750e+15,3.620194659410120863e-01
1.650815651632962750e+15,3.620194659410120863e-01
1.650815651634879500e+15,3.620194659410120863e-01
1.650815651636796500e+15,3.620194659410120863e-01
1.650815651638713500e+15,3.620194659410120863e-01
1.650815651640630250e+15,3.620194659410120863e-01
1.650815651642547250e+15,3.620194659410120308e-01
1.650815651644464250e+15,3.620194659410120308e-01
1.650815651646381250e+15,3.620194659410118643e-01
1.650815651648298000e+15,3.620194659410118643e-01
1.650815651650215000e+15,3.620194659410117533e-01
1.650815651652132000e+15,3.620194659410116977e-01
1.650815651654048750e+15,3.620194659410116422e-01
1.650815651655965750e+15,3.620194659410115312e-01
1.650815651657882750e+15,3.620194659410114757e-01
1.650815651659799750e+15,3.620194659410114202e-01
1.650815651661716500e+15,3.620194659410113092e-01
1.650815651663633500e+15,3.620194659410113092e-01
1.650815651665550500e+15,3.621703086479156619e-01
1.650815651667467500e+15,3.626984647559263752e-01
1.650815651669384250e+15,3.632265519859887437e-01
1.650815651671301250e+15,3.637547080939994015e-01
1.650815651673218250e+15,3.642828642020101704e-01
1.650815651675135000e+15,3.648109514320724833e-01
1.650815651677052000e+15,3.653391075400831967e-01
1.650815651678969000e+15,3.658672636480939100e-01
1.650815651680886000e+15,3.663954197561046233e-01
1.650815651682802750e+15,3.669235069861669918e-01
1.650815651684719750e+15,3.674516630941777051e-01
1.650815651686636750e+15,3.679798192021884184e-01
1.650815651688553500e+15,3.664017787122992864e-01
1.650815651690470500e+15,3.637744468647436946e-01
1.650815651692387500e+15,3.611471150171881028e-01
1.650815651694304500e+15,3.585197831696324555e-01
1.650815651696221250e+15,3.558927939579463740e-01
1.650815651698138250e+15,3.564184862973068246e-01
1.650815651700055250e+15,3.569553200648896141e-01
1.650815651701972000e+15,3.574920838228521913e-01
1.650815651703889000e+15,3.580289175904349808e-01
1.650815651705806000e+15,3.585657513580177147e-01
1.650815651707723000e+15,3.591025851256005597e-01
1.650815651709639750e+15,3.596393488835630814e-01
1.650815651711556750e+15,3.601761826511459264e-01
1.650815651713473750e+15,3.607130164187286603e-01
1.650815651715390500e+15,3.612497801766912930e-01
1.650815651717307500e+15,3.617866139442740825e-01
1.650815651719224500e+15,3.620194659410112537e-01
1.650815651721141500e+15,3.620194659410114202e-01
1.650815651723058250e+15,3.620194659410115312e-01
1.650815651724975250e+15,3.620194659410117533e-01
1.650815651726892250e+15,3.620194659410118643e-01
1.650815651728809000e+15,3.620194659410119753e-01
1.650815651730726000e+15,3.620194659410121418e-01
1.650815651732643000e+15,3.620194659410120863e-01
1.650815651734560000e+15,3.620194659410120863e-01
1.650815651736476750e+15,3.620194659410121418e-01
1.650815651738393750e+15,3.620194659410120863e-01
1.650815651740310750e+15,3.620194659410121418e-01
1.650815651742227750e+15,3.612459087349095266e-01
1.650815651744144500e+15,3.602287824959816698e-01
1.650815651746061500e+15,3.592115235941820695e-01
1.650815651747978500e+15,3.581942646923823026e-01
