1.650815594920605000e+15,2.883883881225015600e-01
1.650815651749895250e+15,3.571771384534545568e-01
1.650815651751812250e+15,3.561598795516548455e-01
1.650815651753729250e+15,3.571136788653300753e-01
1.650815651755646250e+15,3.588026105447768566e-01
1.650815651757563000e+15,3.604913219670927704e-01
1.650815651759480000e+15,3.621802536465396072e-01
1.650815651761397000e+15,3.638691853259864439e-01
1.650815651763313750e+15,3.655578967483023578e-01
1.650815651765230750e+15,3.672468284277491946e-01
1.650815651767147750e+15,3.683990079876843793e-01
1.650815651769064750e+15,3.689262644618206410e-01
1.650815651770981500e+15,3.694534521753317646e-01
1.650815651772898500e+15,3.699807086494680819e-01
1.650815651774815500e+15,3.705079651236043992e-01
1.650815651776732250e+15,3.710351528371154672e-01
1.650815651778649250e+15,3.715624093112518400e-01
1.650815651780566250e+15,3.720896657853881573e-01
1.650815651782483250e+15,3.726169222595244190e-01
1.650815651784400000e+15,3.731441099730354871e-01
1.650815651786317000e+15,3.736713664471719154e-01
1.650815651788234000e+15,3.741986229213081772e-01
1.650815651790150750e+15,3.733590921442065946e-01
1.650815651792067750e+15,3.722278587645656556e-01
1.650815651793984750e+15,3.710966253849247720e-01
1.650815651795901750e+15,3.699653920052837774e-01
1.650815651797818500e+15,3.688343061521660582e-01
1.650815651799735500e+15,3.679469053346009488e-01
1.650815651801652500e+15,3.674254919438696421e-01
1.650815651803569250e+15,3.669041465517547951e-01
1.650815651805486250e+15,3.663827331610235438e-01
1.650815651807403250e+15,3.658613197702922371e-01
1.650815651809320250e+15,3.653399063795609303e-01
1.650815651811237000e+15,3.648185609874460278e-01
1.650815651813154000e+15,3.642971475967147765e-01
1.650815651815071000e+15,3.637757342059835253e-01
1.650815651816987750e+15,3.632543888138686783e-01
1.650815651818904750e+15,3.627329754231373715e-01
1.650815651820821750e+15,3.622115620324061203e-01
1.650815651822738750e+15,3.620194659410113092e-01
1.650815651824655500e+15,3.620194659410114757e-01
1.650815651826572500e+15,3.620194659410116422e-01
1.650815651828489500e+15,3.620194659410118088e-01
1.650815651830406500e+15,3.620194659410119198e-01
1.650815651832323250e+15,3.621247344465523543e-01
1.650815651834240250e+15,3.630409647535710604e-01
1.650815651836157250e+15,3.639571950605897110e-01
1.650815651838074000e+15,3.648733058800878726e-01
1.650815651839991000e+15,3.657895361871065232e-01
1.650815651841908000e+15,3.667057664941251738e-01
1.650815651843825000e+15,3.676219968011437689e-01
1.650815651845741750e+15,3.681553890925537420e-01
1.650815651847658750e+15,3.681553890925537420e-01
1.650815651849575750e+15,3.681553890925537420e-01
1.650815651851492500e+15,3.681553890925537420e-01
1.650815651853409500e+15,3.681553890925537420e-01
1.650815651855326500e+15,3.681553890925536865e-01
1.650815651857243500e+15,3.681553890925537975e-01
1.650815651859160250e+15,3.681553890925537420e-01
1.650815651861077250e+15,3.681553890925537420e-01
1.650815651862994250e+15,3.681553890925537420e-01
1.650815651864911000e+15,3.681553890925537420e-01
1.650815651866828000e+15,3.681553890925537420e-01
1.650815651868745000e+15,3.681553890925537420e-01
1.650815651870662000e+15,3.681553890925536865e-01
1.650815651872578750e+15,3.681553890925536865e-01
1.650815651874495750e+15,3.681553890925536310e-01
1.650815651876412750e+15,3.681553890925535200e-01
1.650815651878329500e+15,3.681553890925535200e-01
1.650815651880246500e+15,3.681553890925534644e-01
1.650815651882163500e+15,3.681553890925534089e-01
1.650815651884080500e+15,3.681553890925533534e-01
1.650815651885997250e+15,3.681553890925533534e-01
1.650815651887914250e+15,3.681553890925532979e-01
1.650815651889831250e+15,3.681553890925533534e-01
1.650815651891748000e+15,3.681553890925533534e-01
1.650815651893665000e+15,3.681553890925534089e-01
1.650815651895582000e+15,3.681553890925534089e-01
1.650815651897499000e+15,3.681553890925534644e-01
1.650815651899415750e+15,3.681553890925535200e-01
1.650815651901332750e+15,3.681553890925535200e-01
1.650815651903249750e+15,3.681553890925536310e-01
1.650815651905166750e+15,3.681553890925536310e-01
1.650815651907083500e+15,3.681553890925536310e-01
1.650815651909000500e+15,3.681553890925536865e-01
1.650815651910917500e+15,3.681553890925536865e-01
1.650815651912834250e+15,3.681553890925537420e-01
1.650815651914751250e+15,3.681553890925537420e-01
1.650815651916668250e+15,3.681553890925537420e-01
1.650815651918585250e+15,3.681553890925538530e-01
1.650815651920502000e+15,3.681553890925539085e-01
1.650815651922419000e+15,3.681553890925539085e-01
1.650815651924336000e+15,3.681553890925539640e-01
1.650815651926252750e+15,3.681553890925540196e-01
1.650815651928169750e+15,3.681553890925540751e-01
1.650815651930086750e+15,3.681553890925540751e-01
1.650815651932003750e+15,3.681553890925540751e-01
1.650815651933920500e+15,3.681553890925541306e-01
1.650815651935837500e+15,3.681553890925541861e-01
1.650815651937754500e+15,3.681553890925540751e-01
1.650815651939671250e+15,3.681553890925540196e-01
1.650815651941588250e+15,3.681553890925539085e-01
1.650815651943505250e+15,3.681553890925538530e-01
1.650815651945422250e+15,3.681553890925537420e-01
1.650815651947339000e+15,3.681553890925537420e-01
1.650815651949256000e+15,3.681553890925537420e-01
1.650815651951173000e+15,3.681553890925537420e-01
1.650815651953089750e+15,3.681553890925537420e-01
1.650815651955006750e+15,3.681553890925537420e-01
1.650815651956923750e+15,3.681553890925537420e-01
1.650815651958840750e+15,3.681553890925537420e-01
1.650815651960757500e+15,3.681553890925537420e-01
1.650815651962674500e+15,3.681553890925537420e-01
1.650815651964591500e+15,3.681553890925537420e-01
1.650815651966508250e+15,3.681553890925537420e-01
1.650815651968425250e+15,3.681553890925536865e-01
1.650815651970342250e+15,3.681553890925537420e-01
1.650815651972259250e+15,3.681553890925537420e-01
1.650815651974176000e+15,3.681553890925537420e-01
1.650815651976093000e+15,3.681553890925537975e-01
1.650815651978010000e+15,3.681553890925537420e-01
1.650815651979927000e+15,3.681553890925537420e-01
1.650815651981843750e+15,3.681553890925537420e-01
1.650815651983760750e+15,3.681553890925537420e-01
1.650815651985677750e+15,3.681553890925537420e-01
1.650815651987594500e+15,3.681553890925537420e-01
1.650815651989511500e+15,3.681553890925537420e-01
1.650815651991428500e+15,3.681553890925537420e-01
1.650815651993345500e+15,3.681553890925537420e-01
1.650815651995262250e+15,3.681553890925537420e-01
1.650815651997179250e+15,3.677836679409965948e-01
1.650815651999096250e+15,3.672936631635957405e-01
1.650815652001013000e+15,3.668037222887480797e-01
1.650815652002930000e+15,3.663137175113472810e-01
1.650815652004847000e+15,3.658237127339464823e-01
1.650815652006764000e+15,3.653337079565457390e-01
1.650815652008680750e+15,3.648437670816980227e-01
1.650815652010597750e+15,3.643537623042971685e-01
1.650815652012514750e+15,3.638637575268963698e-01
1.650815652014431500e+15,3.633738166520487090e-01
1.650815652016348500e+15,3.628838118746479657e-01
1.650815652018265500e+15,3.623938070972471670e-01
1.650815652020182500e+15,3.621492941101911445e-01
1.650815652022099250e+15,3.626992347583122278e-01
1.650815652024016250e+15,3.632492471347035790e-01
1.650815652025933250e+15,3.637992595110948191e-01
1.650815652027850000e+15,3.643492001592159024e-01
1.650815652029767000e+15,3.648992125356073091e-01
1.650815652031684000e+15,3.654492249119986602e-01
1.650815652033601000e+15,3.659992372883900114e-01
1.650815652035517750e+15,3.665491779365110947e-01
1.650815652037434750e+15,3.670991903129024458e-01
1.650815652039351750e+15,3.676492026892937415e-01
1.650815652041268500e+15,3.681553890925533534e-01
1.650815652043185500e+15,3.681553890925532979e-01
1.650815652045102500e+15,3.681553890925532979e-01
1.650815652047019500e+15,3.681553890925532979e-01
1.650815652048936250e+15,3.681553890925532979e-01
1.650815652050853250e+15,3.678924860751574544e-01
1.650815652052770250e+15,3.668644695849017645e-01
1.650815652054687250e+15,3.658364530946460746e-01
1.650815652056604000e+15,3.648085706701820752e-01
1.650815652058521000e+15,3.637805541799263853e-01
1.650815652060438000e+15,3.627525376896707510e-01
1.650815652062354750e+15,3.617767879732015635e-01
1.650815652064271750e+15,3.609305602982729733e-01
1.650815652066188750e+15,3.600843326233443831e-01
1.650815652068105750e+15,3.592381049484157929e-01
1.650815652070022500e+15,3.583919876318173436e-01
1.650815652071939500e+15,3.575457599568887535e-01
1.650815652073856500e+15,3.566995322819602188e-01
1.650815652075773250e+15,3.558835427894690984e-01
1.650815652077690250e+15,3.558835427894691539e-01
1.650815652079607250e+15,3.558835427894691539e-01
1.650815652081524250e+15,3.558835427894692094e-01
1.650815652083441000e+15,3.558835427894692094e-01
1.650815652085358000e+15,3.558835427894692094e-01
1.650815652087275000e+15,3.558835427894693204e-01
1.650815652089191750e+15,3.558835427894693204e-01
1.650815652091108750e+15,3.558835427894693204e-01
1.650815652093025750e+15,3.558835427894693204e-01
1.650815652094942750e+15,3.558835427894693204e-01
1.650815652096859500e+15,3.558835427894693759e-01
1.650815652098776500e+15,3.558835427894693204e-01
1.650815652100693500e+15,3.558835427894693204e-01
1.650815652102610250e+15,3.558835427894693204e-01
1.650815652104527250e+15,3.558835427894693204e-01
1.650815652106444250e+15,3.558835427894693204e-01
1.650815652108361250e+15,3.558835427894693759e-01
1.650815652110278000e+15,3.558835427894693204e-01
1.650815652112195000e+15,3.558835427894693759e-01
1.650815652114112000e+15,3.558835427894693759e-01
1.650815652116028750e+15,3.558835427894693204e-01
1.650815652117945750e+15,3.557324982215056552e-01
1.650815652119862750e+15,3.548852343245447738e-01
1.650815652121779750e+15,3.540379704275839479e-01
1.650815652123696500e+15,3.531908170240890543e-01
1.650815652125613500e+15,3.523435531271282284e-01
1.650815652127530500e+15,3.514962892301674025e-01
1.650815652129447250e+15,3.506491358266725089e-01
1.650815652131364250e+15,3.498018719297116275e-01
1.650815652133281250e+15,3.507715575206140080e-01
1.650815652135198250e+15,3.518655460512601363e-01
1.650815652137115000e+15,3.529593919125622037e-01
1.650815652139032000e+15,3.540533804432083875e-01
1.650815652140949000e+15,3.551473689738545159e-01
1.650815652142866000e+15,3.558835427894692649e-01
1.650815652144782750e+15,3.558835427894690984e-01
1.650815652146699750e+15,3.558835427894688763e-01
1.650815652148616750e+15,3.558835427894687653e-01
1.650815652150533500e+15,3.558835427894685433e-01
1.650815652152450500e+15,3.558835427894684322e-01
1.650815652154367500e+15,3.558835427894682102e-01
1.650815652156284500e+15,3.558835427894682657e-01
1.650815652158201250e+15,3.558835427894683212e-01
1.650815652160118250e+15,3.558835427894683212e-01
1.650815652162035250e+15,3.558835427894684322e-01
1.650815652163952000e+15,3.558835427894685433e-01
1.650815652165869000e+15,3.558835427894685433e-01
1.650815652167786000e+15,3.558835427894686543e-01
1.650815652169703000e+15,3.558835427894687098e-01
1.650815652171619750e+15,3.558835427894687653e-01
1.650815652173536750e+15,3.558835427894688763e-01
1.650815652175453750e+15,3.558835427894688763e-01
1.650815652177370500e+15,3.558835427894689318e-01
1.650815652179287500e+15,3.558835427894689873e-01
1.650815652181204500e+15,3.558835427894690429e-01
1.650815652183121500e+15,3.558835427894690984e-01
1.650815652185038250e+15,3.561368313032142185e-01
1.650815652186955250e+15,3.570473874792094438e-01
1.650815652188872250e+15,3.579579436552046690e-01
1.650815652190789000e+15,3.588683810836547639e-01
1.650815652192706000e+15,3.597789372596499891e-01
1.650815652194623000e+15,3.606894934356452143e-01
1.650815652196540000e+15,3.616000496116404395e-01
1.650815652198456750e+15,3.620194659410111981e-01
1.650815652200373750e+15,3.620194659410111981e-01
1.650815652202290750e+15,3.620194659410111981e-01
1.650815652204207500e+15,3.620194659410113092e-01
1.650815652206124500e+15,3.620194659410113092e-01
1.650815652208041500e+15,3.620194659410113092e-01
1.650815652209958500e+15,3.620194659410113647e-01
1.650815652211875250e+15,3.620194659410113647e-01
1.650815652213792250e+15,3.620194659410114202e-01
1.650815652215709250e+15,3.620194659410114202e-01
1.650815652217626250e+15,3.620194659410114202e-01
1.650815652219543000e+15,3.614072268981318170e-01
1.650815652221460000e+15,3.605126672600219573e-01
1.650815652223377000e+15,3.596181076219120420e-01
1.650815652225293750e+15,3.587236646452052202e-01
1.650815652227210750e+15,3.578291050070953050e-01
1.650815652229127750e+15,3.569345453689854453e-01
1.650815652231044750e+15,3.560399857308755855e-01
1.650815652232961500e+15,3.562676603710771550e-01
1.650815652234878500e+15,3.567332647997477624e-01
1.650815652236795500e+15,3.571988692284184252e-01
1.650815652238712250e+15,3.576644129366367553e-01
1.650815652240629250e+15,3.581300173653073626e-01
1.650815652242546250e+15,3.585956217939780255e-01
1.650815652244463250e+15,3.590612262226486884e-01
1.650815652246380000e+15,3.595267699308669629e-01
1.650815652248297000e+15,3.599923743595375702e-01
1.650815652250214000e+15,3.604579787882082331e-01
1.650815652252130750e+15,3.609235224964265631e-01
1.650815652254047750e+15,3.613891269250971705e-01
1.650815652255964750e+15,3.618547313537678334e-01
1.650815652257881750e+15,3.624401242399750700e-01
1.650815652259798500e+15,3.630910197350617485e-01
1.650815652261715500e+15,3.637420001258696578e-01
1.650815652263632500e+15,3.643929805166776226e-01
1.650815652265549250e+15,3.650438760117642456e-01
1.650815652267466250e+15,3.656948564025722104e-01
1.650815652269383250e+15,3.663458367933801751e-01
1.650815652271300250e+15,3.669968171841881399e-01
1.650815652273217000e+15,3.676477126792747629e-01
1.650815652275134000e+15,3.679367301185681449e-01
1.650815652277051000e+15,3.669434380495333881e-01
1.650815652278967750e+15,3.659502755178055677e-01
1.650815652280884750e+15,3.649569834487708664e-01
1.650815652282801750e+15,3.639636913797362205e-01
1.650815652284718750e+15,3.629703993107015192e-01
1.650815652286635500e+15,3.620604424845095259e-01
1.650815652288552500e+15,3.630242711211457696e-01
1.650815652290469500e+15,3.639880997577820132e-01
1.650815652292386500e+15,3.649519283944182568e-01
1.650815652294303250e+15,3.659156313361358048e-01
1.650815652296220250e+15,3.668794599727720485e-01
1.650815652298137250e+15,3.678432886094082921e-01
1.650815652300054000e+15,3.678384943605710888e-01
1.650815652301971000e+15,3.673697542361784585e-01
1.650815652303888000e+15,3.669010141117857726e-01
1.650815652305805000e+15,3.664322739873931423e-01
1.650815652307721750e+15,3.659635949923855103e-01
1.650815652309638750e+15,3.654948548679928244e-01
1.650815652311555750e+15,3.650261147436002496e-01
1.650815652313472500e+15,3.645574357485925621e-01
1.650815652315389500e+15,3.640886956241999317e-01
1.650815652317306500e+15,3.636199554998072458e-01
1.650815652319223500e+15,3.631512153754146155e-01
1.650815652321140250e+15,3.626825363804069835e-01
1.650815652323057250e+15,3.622137962560144087e-01
1.650815652324974250e+15,3.622759674591822798e-01
1.650815652326891000e+15,3.627140599385356157e-01
1.650815652328808000e+15,3.631522095579020060e-01
1.650815652330725000e+15,3.635903591772682852e-01
1.650815652332642000e+15,3.640285087966346755e-01
1.650815652334558750e+15,3.644666012759880669e-01
1.650815652336475750e+15,3.649047508953544572e-01
1.650815652338392750e+15,3.653429005147207920e-01
1.650815652340309500e+15,3.657809929940741833e-01
1.650815652342226500e+15,3.662191426134405736e-01
1.650815652344143500e+15,3.666572922328069084e-01
1.650815652346060500e+15,3.670954418521732432e-01
1.650815652347977250e+15,3.675335343315266901e-01
1.650815652349894250e+15,3.679716839508930248e-01
1.650815652351811250e+15,3.674591485005198055e-01
1.650815652353728000e+15,3.662603888734969892e-01
1.650815652355645000e+15,3.650614728933208042e-01
1.650815652357562000e+15,3.638625569131445636e-01
1.650815652359479000e+15,3.626636409329683786e-01
1.650815652361395750e+15,3.615797156900916187e-01
1.650815652363312750e+15,3.606290517701443710e-01
1.650815652365229750e+15,3.596783878501970122e-01
1.650815652367146750e+15,3.587277239302497645e-01
1.650815652369063500e+15,3.577771839883827631e-01
1.650815652370980500e+15,3.568265200684354599e-01
1.650815652372897500e+15,3.558929388385544401e-01
1.650815652374814250e+15,3.570548663924687505e-01
1.650815652376731250e+15,3.582169454955617671e-01
1.650815652378648250e+15,3.593790245986548393e-01
1.650815652380565250e+15,3.605411037017478559e-01
1.650815652382482000e+15,3.617030312556621108e-01
1.650815652384399000e+15,3.623964085513867728e-01
1.650815652386316000e+15,3.629144006546767276e-01
1.650815652388232750e+15,3.634323252055275399e-01
1.650815652390149750e+15,3.639503173088175503e-01
1.650815652392066750e+15,3.644683094121075051e-01
1.650815652393983750e+15,3.649863015153975154e-01
1.650815652395900500e+15,3.655042260662483278e-01
1.650815652397817500e+15,3.660222181695382826e-01
1.650815652399734500e+15,3.665402102728282929e-01
1.650815652401651250e+15,3.670581348236791053e-01
1.650815652403568250e+15,3.675761269269690601e-01
1.650815652405485250e+15,3.680941190302590704e-01
1.650815652407402250e+15,3.677332962144913564e-01
1.650815652409319000e+15,3.672546412675734007e-01
1.650815652411236000e+15,3.667759238901158736e-01
1.650815652413153000e+15,3.662972065126583465e-01
1.650815652415069750e+15,3.658185515657403908e-01
1.650815652416986750e+15,3.653398341882828637e-01
1.650815652418903750e+15,3.648611168108253366e-01
1.650815652420820750e+15,3.643823994333677541e-01
1.650815652422737500e+15,3.639037444864497983e-01
1.650815652424654500e+15,3.634250271089922713e-01
1.650815652426571500e+15,3.629463097315346887e-01
1.650815652428488250e+15,3.624676547846167884e-01
1.650815652430405250e+15,3.620194659410111981e-01
1.650815652432322250e+15,3.620194659410112537e-01
1.650815652434239250e+15,3.620194659410111981e-01
1.650815652436156000e+15,3.620194659410112537e-01
1.650815652438073000e+15,3.620194659410111981e-01
1.650815652439990000e+15,3.620194659410111981e-01
1.650815652441906750e+15,3.620194659410111981e-01
1.650815652443823750e+15,3.620194659410112537e-01
1.650815652445740750e+15,3.620194659410111981e-01
1.650815652447657750e+15,3.620194659410112537e-01
1.650815652449574500e+15,3.620194659410111981e-01
1.650815652451491500e+15,3.620194659410112537e-01
1.650815652453408500e+15,3.611947356981435320e-01
1.650815652455325500e+15,3.595208258245834454e-01
1.650815652457242250e+15,3.578471342491288953e-01
1.650815652459159250e+15,3.561732243755688088e-01
1.650815652461076250e+15,3.566868936464214768e-01
1.650815652462993000e+15,3.576582374439700729e-01
1.650815652464910000e+15,3.586297079330274529e-01
1.650815652466827000e+15,3.596011784220848329e-01
1.650815652468744000e+15,3.605726489111421573e-01
1.650815652470660750e+15,3.615439927086908090e-01
1.650815652472577750e+15,3.620194659410111981e-01
1.650815652474494750e+15,3.620194659410111981e-01
1.650815652476411500e+15,3.620194659410111981e-01
1.650815652478328500e+15,3.620194659410111981e-01
1.650815652480245500e+15,3.620194659410111981e-01
1.650815652482162500e+15,3.620194659410111981e-01
1.650815652484079250e+15,3.620194659410111981e-01
1.650815652485996250e+15,3.620194659410111981e-01
1.650815652487913250e+15,3.620194659410112537e-01
1.650815652489830000e+15,3.620194659410111981e-01
1.650815652491747000e+15,3.620194659410111981e-01
1.650815652493664000e+15,3.620194659410112537e-01
1.650815652495581000e+15,3.620194659410112537e-01
1.650815652497497750e+15,3.620194659410111981e-01
1.650815652499414750e+15,3.620194659410111981e-01
1.650815652501331750e+15,3.620194659410112537e-01
1.650815652503248500e+15,3.620194659410111981e-01
1.650815652505165500e+15,3.620194659410112537e-01
1.650815652507082500e+15,3.620194659410111981e-01
1.650815652508999500e+15,3.620194659410111981e-01
1.650815652510916250e+15,3.620194659410112537e-01
1.650815652512833250e+15,3.620194659410111981e-01
1.650815652514750250e+15,3.620194659410111981e-01
1.650815652516667000e+15,3.620194659410111981e-01
1.650815652518584000e+15,3.620194659410111981e-01
1.650815652520501000e+15,3.620194659410111981e-01
1.650815652522418000e+15,3.620194659410111981e-01
1.650815652524334750e+15,3.620194659410111981e-01
1.650815652526251750e+15,3.620194659410111981e-01
1.650815652528168750e+15,3.620194659410111981e-01
1.650815652530085750e+15,3.620194659410111981e-01
1.650815652532002500e+15,3.620194659410111426e-01
1.650815652533919500e+15,3.620194659410111981e-01
1.650815652535836500e+15,3.620194659410111426e-01
1.650815652537753250e+15,3.620194659410111981e-01
1.650815652539670250e+15,3.620194659410111981e-01
1.650815652541587250e+15,3.620194659410111981e-01
1.650815652543504250e+15,3.620194659410111981e-01
1.650815652545421000e+15,3.620194659410111426e-01
1.650815652547338000e+15,3.620194659410111981e-01
1.650815652549255000e+15,3.620194659410111981e-01
1.650815652551171750e+15,3.620194659410111426e-01
1.650815652553088750e+15,3.620194659410111426e-01
1.650815652555005750e+15,3.620194659410111426e-01
1.650815652556922750e+15,3.620194659410112537e-01
1.650815652558839500e+15,3.620194659410113092e-01
1.650815652560756500e+15,3.620194659410114202e-01
1.650815652562673500e+15,3.620194659410115312e-01
1.650815652564590250e+15,3.620194659410116977e-01
1.650815652566507250e+15,3.620194659410117533e-01
1.650815652568424250e+15,3.620194659410118643e-01
1.650815652570341250e+15,3.620194659410117533e-01
1.650815652572258000e+15,3.620194659410116422e-01
1.650815652574175000e+15,3.620194659410115312e-01
1.650815652576092000e+15,3.620194659410114202e-01
1.650815652578008750e+15,3.620194659410113092e-01
1.650815652579925750e+15,3.620194659410112537e-01
1.650815652581842750e+15,3.620194659410111981e-01
1.650815652583759750e+15,3.620194659410111981e-01
1.650815652585676500e+15,3.620194659410111981e-01
1.650815652587593500e+15,3.620194659410111981e-01
1.650815652589510500e+15,3.620194659410111981e-01
1.650815652591427250e+15,3.620194659410111981e-01
1.650815652593344250e+15,3.620194659410112537e-01
1.650815652595261250e+15,3.620194659410112537e-01
1.650815652597178250e+15,3.620194659410112537e-01
1.650815652599095000e+15,3.620194659410111981e-01
1.650815652601012000e+15,3.620194659410112537e-01
1.650815652602929000e+15,3.620194659410112537e-01
1.650815652604846000e+15,3.620194659410111981e-01
1.650815652606762750e+15,3.620194659410111981e-01
1.650815652608679750e+15,3.620194659410111981e-01
1.650815652610596750e+15,3.620194659410111981e-01
1.650815652612513500e+15,3.620194659410111981e-01
1.650815652614430500e+15,3.620194659410111981e-01
1.650815652616347500e+15,3.620194659410111426e-01
1.650815652618264500e+15,3.620194659410111426e-01
1.650815652620181250e+15,3.620194659410111981e-01
1.650815652622098250e+15,3.620194659410111981e-01
1.650815652624015250e+15,3.620194659410111981e-01
1.650815652625932000e+15,3.620194659410111981e-01
1.650815652627849000e+15,3.620194659410111981e-01
1.650815652629766000e+15,3.620194659410111981e-01
1.650815652631683000e+15,3.620194659410112537e-01
1.650815652633599750e+15,3.620194659410111981e-01
1.650815652635516750e+15,3.620194659410111981e-01
1.650815652637433750e+15,3.620194659410111981e-01
1.650815652639350500e+15,3.620194659410111981e-01
1.650815652641267500e+15,3.620194659410111981e-01
1.650815652643184500e+15,3.620194659410111981e-01
1.650815652645101500e+15,3.620194659410111981e-01
1.650815652647018250e+15,3.620194659410111981e-01
1.650815652648935250e+15,3.620194659410111981e-01
1.650815652650852250e+15,3.620194659410111981e-01
1.650815652652769000e+15,3.620194659410111981e-01
1.650815652654686000e+15,3.620194659410111981e-01
1.650815652656603000e+15,3.620194659410111981e-01
1.650815652658520000e+15,3.620194659410111981e-01
1.650815652660436750e+15,3.620194659410111981e-01
1.650815652662353750e+15,3.620194659410111981e-01
1.650815652664270750e+15,3.620194659410111981e-01
1.650815652666187500e+15,3.620194659410111981e-01
1.650815652668104500e+15,3.620194659410111981e-01
1.650815652670021500e+15,3.620194659410111981e-01
1.650815652671938500e+15,3.620194659410111981e-01
1.650815652673855250e+15,3.620194659410111981e-01
1.650815652675772250e+15,3.620194659410111981e-01
1.650815652677689250e+15,3.620194659410111981e-01
1.650815652679606250e+15,3.620194659410111981e-01
1.650815652681523000e+15,3.620194659410111426e-01
1.650815652683440000e+15,3.620194659410111981e-01
1.650815652685357000e+15,3.620194659410111426e-01
1.650815652687273750e+15,3.620194659410111981e-01
1.650815652689190750e+15,3.620194659410111981e-01
1.650815652691107750e+15,3.620194659410111981e-01
1.650815652693024750e+15,3.620194659410111981e-01
1.650815652694941500e+15,3.620194659410111981e-01
1.650815652696858500e+15,3.620194659410111981e-01
1.650815652698775500e+15,3.620194659410111981e-01
1.650815652700692250e+15,3.620194659410111981e-01
1.650815652702609250e+15,3.620194659410111981e-01
1.650815652704526250e+15,3.620194659410111981e-01
1.650815652706443250e+15,3.620194659410111981e-01
1.650815652708360000e+15,3.620194659410111981e-01
1.650815652710277000e+15,3.620194659410111981e-01
1.650815652712194000e+15,3.620194659410111981e-01
1.650815652714110750e+15,3.620194659410111981e-01
1.650815652716027750e+15,3.620194659410111426e-01
1.650815652717944750e+15,3.620194659410111981e-01
1.650815652719861750e+15,3.620194659410111981e-01
1.650815652721778500e+15,3.620194659410111981e-01
1.650815652723695500e+15,3.620194659410111981e-01
1.650815652725612500e+15,3.620194659410111981e-01
1.650815652727529250e+15,3.620194659410111981e-01
1.650815652729446250e+15,3.626238318282767326e-01
1.650815652731363250e+15,3.635148677105209947e-01
1.650815652733280250e+15,3.644059035927652568e-01
1.650815652735197000e+15,3.652968232731469422e-01
1.650815652737114000e+15,3.661878591553912599e-01
1.650815652739031000e+15,3.670788950376355775e-01
1.650815652740947750e+15,3.679698147180172074e-01
1.650815652742864750e+15,3.676892131220247384e-01
1.650815652744781750e+15,3.671004077617851524e-01
1.650815652746698750e+15,3.665116024015454554e-01
1.650815652748615500e+15,3.659228738286507410e-01
1.650815652750532500e+15,3.653340684684111550e-01
1.650815652752449500e+15,3.647452631081715690e-01
1.650815652754366250e+15,3.641565345352767435e-01
1.650815652756283250e+15,3.635677291750372131e-01
1.650815652758200250e+15,3.629789238147975716e-01
1.650815652760117250e+15,3.623901184545579857e-01
1.650815652762034000e+15,3.620194659410112537e-01
1.650815652763951000e+15,3.620194659410112537e-01
1.650815652765868000e+15,3.620194659410111981e-01
1.650815652767785000e+15,3.620194659410111981e-01
1.650815652769701750e+15,3.620194659410111981e-01
1.650815652771618750e+15,3.620194659410111981e-01
1.650815652773535750e+15,3.620194659410111981e-01
1.650815652775452500e+15,3.620194659410112537e-01
1.650815652777369500e+15,3.620194659410111981e-01
1.650815652779286500e+15,3.620194659410111426e-01
1.650815652781203500e+15,3.620194659410111981e-01
1.650815652783120250e+15,3.620194659410111981e-01
1.650815652785037250e+15,3.620194659410111981e-01
1.650815652786954250e+15,3.620194659410111981e-01
1.650815652788871000e+15,3.620194659410111981e-01
1.650815652790788000e+15,3.620194659410111981e-01
1.650815652792705000e+15,3.620194659410111981e-01
1.650815652794622000e+15,3.620194659410111981e-01
1.650815652796538750e+15,3.620194659410111981e-01
1.650815652798455750e+15,3.620194659410112537e-01
1.650815652800372750e+15,3.620194659410111981e-01
1.650815652802289500e+15,3.620194659410111981e-01
