1.650815594920605000e+15,2.883883881225015600e-01
1.650815652804206500e+15,3.620194659410111981e-01
1.650815652806123500e+15,3.620194659410111981e-01
1.650815652808040500e+15,3.620194659410111981e-01
1.650815652809957250e+15,3.620194659410111981e-01
1.650815652811874250e+15,3.620194659410112537e-01
1.650815652813791250e+15,3.620194659410111981e-01
1.650815652815708000e+15,3.620194659410111981e-01
1.650815652817625000e+15,3.620194659410112537e-01
1.650815652819542000e+15,3.620194659410111981e-01
1.650815652821459000e+15,3.620194659410112537e-01
1.650815652823375750e+15,3.620194659410111981e-01
1.650815652825292750e+15,3.620194659410111981e-01
1.650815652827209750e+15,3.620194659410111981e-01
1.650815652829126500e+15,3.620194659410111981e-01
1.650815652831043500e+15,3.620194659410111981e-01
1.650815652832960500e+15,3.620194659410111981e-01
1.650815652834877500e+15,3.620194659410111981e-01
1.650815652836794250e+15,3.620194659410111981e-01
1.650815652838711250e+15,3.620194659410111981e-01
1.650815652840628250e+15,3.620194659410111981e-01
1.650815652842545250e+15,3.620194659410112537e-01
1.650815652844462000e+15,3.620194659410112537e-01
1.650815652846379000e+15,3.620194659410111981e-01
1.650815652848296000e+15,3.620194659410111981e-01
1.650815652850212750e+15,3.620194659410111981e-01
1.650815652852129750e+15,3.620194659410112537e-01
1.650815652854046750e+15,3.620194659410111981e-01
1.650815652855963750e+15,3.610397673259610474e-01
1.650815652857880500e+15,3.596807390499361379e-01
1.650815652859797500e+15,3.583215335170603089e-01
1.650815652861714500e+15,3.569623279841844243e-01
1.650815652863631250e+15,3.563885346948608701e-01
1.650815652865548250e+15,3.588377933479598436e-01
1.650815652867465250e+15,3.612870520010588726e-01
1.650815652869382250e+15,3.637363106541578461e-01
1.650815652871299000e+15,3.661852498942870238e-01
1.650815652873216000e+15,3.679993593114579964e-01
1.650815652875133000e+15,3.672017350704931404e-01
1.650815652877049750e+15,3.664042148493824036e-01
1.650815652878966750e+15,3.656065906084176031e-01
1.650815652880883750e+15,3.648089663674527472e-01
1.650815652882800750e+15,3.640113421264878912e-01
1.650815652884717500e+15,3.632138219053771544e-01
1.650815652886634500e+15,3.624161976644123540e-01
1.650815652888551500e+15,3.620194659410111426e-01
1.650815652890468250e+15,3.620194659410111981e-01
1.650815652892385250e+15,3.620194659410111981e-01
1.650815652894302250e+15,3.620194659410111981e-01
1.650815652896219250e+15,3.620194659410111981e-01
1.650815652898136000e+15,3.620194659410111981e-01
1.650815652900053000e+15,3.620194659410111981e-01
1.650815652901970000e+15,3.620194659410111981e-01
1.650815652903886750e+15,3.620194659410111426e-01
1.650815652905803750e+15,3.620194659410111981e-01
1.650815652907720750e+15,3.620194659410111981e-01
1.650815652909637750e+15,3.620194659410111981e-01
1.650815652911554500e+15,3.620194659410111981e-01
1.650815652913471500e+15,3.620194659410111981e-01
1.650815652915388500e+15,3.620194659410111981e-01
1.650815652917305500e+15,3.620194659410111981e-01
1.650815652919222250e+15,3.620194659410111981e-01
1.650815652921139250e+15,3.620194659410111426e-01
1.650815652923056250e+15,3.620194659410111981e-01
1.650815652924973000e+15,3.620194659410112537e-01
1.650815652926890000e+15,3.620194659410113092e-01
1.650815652928807000e+15,3.620194659410113092e-01
1.650815652930724000e+15,3.620194659410113092e-01
1.650815652932640750e+15,3.620194659410113092e-01
1.650815652934557750e+15,3.620194659410113092e-01
1.650815652936474750e+15,3.620194659410113092e-01
1.650815652938391500e+15,3.620194659410113647e-01
1.650815652940308500e+15,3.620194659410114202e-01
1.650815652942225500e+15,3.620194659410114202e-01
1.650815652944142500e+15,3.620194659410114202e-01
1.650815652946059250e+15,3.620194659410114202e-01
1.650815652947976250e+15,3.620194659410114202e-01
1.650815652949893250e+15,3.620194659410114202e-01
1.650815652951810000e+15,3.620194659410114202e-01
1.650815652953727000e+15,3.620194659410114202e-01
1.650815652955644000e+15,3.620194659410114202e-01
1.650815652957561000e+15,3.620194659410114202e-01
1.650815652959477750e+15,3.620194659410114202e-01
1.650815652961394750e+15,3.620194659410114202e-01
1.650815652963311750e+15,3.620194659410113647e-01
1.650815652965228500e+15,3.620194659410114202e-01
1.650815652967145500e+15,3.620194659410114202e-01
1.650815652969062500e+15,3.620194659410114202e-01
1.650815652970979500e+15,3.620194659410113647e-01
1.650815652972896250e+15,3.620194659410113647e-01
1.650815652974813250e+15,3.620194659410113647e-01
1.650815652976730250e+15,3.620194659410113647e-01
1.650815652978647000e+15,3.620194659410113092e-01
1.650815652980564000e+15,3.620194659410113092e-01
1.650815652982481000e+15,3.620194659410111981e-01
1.650815652984398000e+15,3.620194659410111981e-01
1.650815652986314750e+15,3.620194659410111981e-01
1.650815652988231750e+15,3.620194659410111981e-01
1.650815652990148750e+15,3.620194659410113092e-01
1.650815652992065500e+15,3.620194659410113092e-01
1.650815652993982500e+15,3.620194659410113092e-01
1.650815652995899500e+15,3.620194659410114202e-01
1.650815652997816500e+15,3.620194659410114202e-01
1.650815652999733250e+15,3.620194659410114202e-01
1.650815653001650250e+15,3.620194659410113647e-01
1.650815653003567250e+15,3.620194659410113092e-01
1.650815653005484250e+15,3.620194659410113092e-01
1.650815653007401000e+15,3.620194659410113092e-01
1.650815653009318000e+15,3.620194659410112537e-01
1.650815653011235000e+15,3.620194659410111981e-01
1.650815653013151750e+15,3.620194659410111981e-01
1.650815653015068750e+15,3.620194659410111981e-01
1.650815653016985750e+15,3.620194659410111981e-01
1.650815653018902750e+15,3.620194659410111981e-01
1.650815653020819500e+15,3.620194659410111981e-01
1.650815653022736500e+15,3.620194659410111426e-01
1.650815653024653500e+15,3.620194659410111426e-01
1.650815653026570250e+15,3.620194659410111426e-01
1.650815653028487250e+15,3.620194659410111981e-01
1.650815653030404250e+15,3.620194659410111981e-01
1.650815653032321250e+15,3.620194659410111981e-01
1.650815653034238000e+15,3.620194659410111981e-01
1.650815653036155000e+15,3.620194659410111981e-01
1.650815653038072000e+15,3.620194659410112537e-01
1.650815653039988750e+15,3.620194659410113092e-01
1.650815653041905750e+15,3.620194659410113092e-01
1.650815653043822750e+15,3.620194659410113092e-01
1.650815653045739750e+15,3.620194659410114202e-01
1.650815653047656500e+15,3.620194659410114202e-01
1.650815653049573500e+15,3.620194659410114757e-01
1.650815653051490500e+15,3.620194659410115312e-01
1.650815653053407250e+15,3.620194659410115312e-01
1.650815653055324250e+15,3.620194659410115312e-01
1.650815653057241250e+15,3.620194659410115867e-01
1.650815653059158250e+15,3.620194659410115867e-01
1.650815653061075000e+15,3.620194659410114757e-01
1.650815653062992000e+15,3.620194659410114202e-01
1.650815653064909000e+15,3.620194659410113092e-01
1.650815653066825750e+15,3.620194659410112537e-01
1.650815653068742750e+15,3.620194659410111981e-01
1.650815653070659750e+15,3.620194659410111981e-01
1.650815653072576750e+15,3.620194659410111981e-01
1.650815653074493500e+15,3.620194659410111981e-01
1.650815653076410500e+15,3.620194659410111981e-01
1.650815653078327500e+15,3.620194659410111981e-01
1.650815653080244500e+15,3.620194659410111981e-01
1.650815653082161250e+15,3.620194659410111981e-01
1.650815653084078250e+15,3.620194659410111981e-01
1.650815653085995250e+15,3.620194659410111981e-01
1.650815653087912000e+15,3.620194659410111981e-01
1.650815653089829000e+15,3.620194659410111981e-01
1.650815653091746000e+15,3.620194659410111981e-01
1.650815653093663000e+15,3.620194659410111981e-01
1.650815653095579750e+15,3.620194659410111981e-01
1.650815653097496750e+15,3.620194659410111981e-01
1.650815653099413750e+15,3.620194659410112537e-01
1.650815653101330500e+15,3.620194659410111426e-01
1.650815653103247500e+15,3.620194659410109761e-01
1.650815653105164500e+15,3.620194659410107541e-01
1.650815653107081500e+15,3.620194659410106430e-01
1.650815653108998250e+15,3.620194659410104210e-01
1.650815653110915250e+15,3.620194659410101989e-01
1.650815653112832250e+15,3.617713029452494511e-01
1.650815653114749000e+15,3.605301642051991218e-01
1.650815653116666000e+15,3.592888635845254419e-01
1.650815653118583000e+15,3.580475629638517621e-01
1.650815653120500000e+15,3.568062623431780267e-01
1.650815653122416750e+15,3.558835427894691539e-01
1.650815653124333750e+15,3.558835427894690984e-01
1.650815653126250750e+15,3.558835427894692094e-01
1.650815653128167500e+15,3.558835427894692094e-01
1.650815653130084500e+15,3.558835427894692094e-01
1.650815653132001500e+15,3.558835427894693204e-01
1.650815653133918500e+15,3.558835427894693204e-01
1.650815653135835250e+15,3.558835427894692649e-01
1.650815653137752250e+15,3.558835427894689873e-01
1.650815653139669250e+15,3.558835427894688208e-01
1.650815653141586000e+15,3.558835427894686543e-01
1.650815653143503000e+15,3.558835427894684322e-01
1.650815653145420000e+15,3.558835427894682102e-01
1.650815653147337000e+15,3.567346125201403262e-01
1.650815653149253750e+15,3.576299406794519742e-01
1.650815653151170750e+15,3.585253856156201957e-01
1.650815653153087750e+15,3.594208305517884172e-01
1.650815653155004750e+15,3.603162754879566387e-01
1.650815653156921500e+15,3.612116036472683422e-01
1.650815653158838500e+15,3.620194659410100879e-01
1.650815653160755500e+15,3.620194659410100324e-01
1.650815653162672250e+15,3.620194659410100879e-01
1.650815653164589250e+15,3.620194659410100879e-01
1.650815653166506250e+15,3.620194659410100879e-01
1.650815653168423250e+15,3.620194659410100879e-01
1.650815653170340000e+15,3.620194659410100879e-01
1.650815653172257000e+15,3.620194659410103655e-01
1.650815653174174000e+15,3.620194659410105875e-01
1.650815653176090750e+15,3.620194659410108096e-01
1.650815653178007750e+15,3.620194659410110871e-01
1.650815653179924750e+15,3.620194659410113092e-01
1.650815653181841750e+15,3.620194659410115312e-01
1.650815653183758500e+15,3.620194659410116422e-01
1.650815653185675500e+15,3.620194659410115867e-01
1.650815653187592500e+15,3.620194659410115867e-01
1.650815653189509250e+15,3.620194659410116422e-01
1.650815653191426250e+15,3.620194659410116422e-01
1.650815653193343250e+15,3.620194659410116422e-01
1.650815653195260250e+15,3.620194659410116422e-01
1.650815653197177000e+15,3.620194659410116422e-01
1.650815653199094000e+15,3.620194659410116422e-01
1.650815653201011000e+15,3.620194659410115867e-01
1.650815653202927750e+15,3.620194659410115867e-01
1.650815653204844750e+15,3.620194659410114757e-01
1.650815653206761750e+15,3.620194659410114202e-01
1.650815653208678750e+15,3.620194659410112537e-01
1.650815653210595500e+15,3.620194659410111981e-01
1.650815653212512500e+15,3.620194659410110871e-01
1.650815653214429500e+15,3.620194659410109206e-01
1.650815653216346250e+15,3.620194659410108651e-01
1.650815653218263250e+15,3.620194659410107541e-01
1.650815653220180250e+15,3.620194659410106430e-01
1.650815653222097250e+15,3.620194659410105320e-01
1.650815653224014000e+15,3.620194659410104210e-01
1.650815653225931000e+15,3.620194659410103100e-01
1.650815653227848000e+15,3.620194659410101989e-01
1.650815653229765000e+15,3.620194659410100879e-01
1.650815653231681750e+15,3.620194659410100879e-01
1.650815653233598750e+15,3.620194659410100879e-01
1.650815653235515750e+15,3.620194659410100324e-01
1.650815653237432500e+15,3.620194659410100879e-01
1.650815653239349500e+15,3.620194659410100879e-01
1.650815653241266500e+15,3.620194659410100879e-01
1.650815653243183500e+15,3.620194659410100879e-01
1.650815653245100250e+15,3.620194659410100879e-01
1.650815653247017250e+15,3.620194659410100879e-01
1.650815653248934250e+15,3.620194659410100879e-01
1.650815653250851000e+15,3.620194659410100879e-01
1.650815653252768000e+15,3.620194659410100879e-01
1.650815653254685000e+15,3.620194659410100879e-01
1.650815653256602000e+15,3.620194659410100879e-01
1.650815653258518750e+15,3.620194659410100879e-01
1.650815653260435750e+15,3.620194659410101434e-01
1.650815653262352750e+15,3.620194659410103655e-01
1.650815653264269500e+15,3.620194659410106985e-01
1.650815653266186500e+15,3.620194659410109761e-01
1.650815653268103500e+15,3.620194659410111981e-01
1.650815653270020500e+15,3.620194659410114757e-01
1.650815653271937250e+15,3.620194659410115867e-01
1.650815653273854250e+15,3.620194659410114757e-01
1.650815653275771250e+15,3.620194659410113092e-01
1.650815653277688000e+15,3.620194659410111981e-01
1.650815653279605000e+15,3.620194659410110316e-01
1.650815653281522000e+15,3.620194659410108651e-01
1.650815653283439000e+15,3.620194659410107541e-01
1.650815653285355750e+15,3.620194659410106430e-01
1.650815653287272750e+15,3.620194659410104765e-01
1.650815653289189750e+15,3.620194659410103655e-01
1.650815653291106500e+15,3.620194659410102545e-01
1.650815653293023500e+15,3.620194659410101434e-01
1.650815653294940500e+15,3.620194659410102545e-01
1.650815653296857500e+15,3.620194659410103655e-01
1.650815653298774250e+15,3.620194659410105320e-01
1.650815653300691250e+15,3.620194659410107541e-01
1.650815653302608250e+15,3.620194659410108651e-01
1.650815653304525000e+15,3.620194659410109761e-01
1.650815653306442000e+15,3.620194659410111426e-01
1.650815653308359000e+15,3.620194659410111426e-01
1.650815653310276000e+15,3.620194659410111981e-01
1.650815653312192750e+15,3.620194659410111981e-01
1.650815653314109750e+15,3.620194659410111981e-01
1.650815653316026750e+15,3.620194659410111981e-01
1.650815653317943750e+15,3.620194659410111981e-01
1.650815653319860500e+15,3.620194659410111981e-01
1.650815653321777500e+15,3.620194659410111426e-01
1.650815653323694500e+15,3.620194659410111981e-01
1.650815653325611250e+15,3.620194659410111981e-01
1.650815653327528250e+15,3.620194659410111981e-01
1.650815653329445250e+15,3.620194659410111981e-01
1.650815653331362250e+15,3.620194659410111981e-01
1.650815653333279000e+15,3.620194659410111981e-01
1.650815653335196000e+15,3.620194659410111981e-01
1.650815653337113000e+15,3.620194659410111981e-01
1.650815653339029750e+15,3.620194659410111981e-01
1.650815653340946750e+15,3.620194659410111981e-01
1.650815653342863750e+15,3.620194659410111981e-01
1.650815653344780750e+15,3.620194659410111981e-01
1.650815653346697500e+15,3.620194659410111981e-01
1.650815653348614500e+15,3.620194659410111981e-01
1.650815653350531500e+15,3.620194659410111981e-01
1.650815653352448250e+15,3.620194659410111981e-01
1.650815653354365250e+15,3.620194659410112537e-01
1.650815653356282250e+15,3.620194659410111981e-01
1.650815653358199250e+15,3.620194659410111981e-01
1.650815653360116000e+15,3.620194659410111981e-01
1.650815653362033000e+15,3.620194659410111981e-01
1.650815653363950000e+15,3.620194659410111981e-01
1.650815653365866750e+15,3.620194659410111981e-01
1.650815653367783750e+15,3.620194659410111981e-01
1.650815653369700750e+15,3.620194659410111981e-01
1.650815653371617750e+15,3.620194659410111981e-01
1.650815653373534500e+15,3.620194659410111981e-01
1.650815653375451500e+15,3.620194659410111981e-01
1.650815653377368500e+15,3.620194659410111981e-01
1.650815653379285250e+15,3.620194659410111981e-01
1.650815653381202250e+15,3.620194659410111426e-01
1.650815653383119250e+15,3.620194659410111426e-01
1.650815653385036250e+15,3.620194659410111981e-01
1.650815653386953000e+15,3.620194659410111426e-01
1.650815653388870000e+15,3.620194659410111981e-01
1.650815653390787000e+15,3.620194659410113092e-01
1.650815653392704000e+15,3.620194659410113092e-01
1.650815653394620750e+15,3.620194659410113647e-01
1.650815653396537750e+15,3.620194659410114202e-01
1.650815653398454750e+15,3.620194659410114202e-01
1.650815653400371500e+15,3.620194659410114757e-01
1.650815653402288500e+15,3.620194659410115867e-01
1.650815653404205500e+15,3.620194659410115867e-01
1.650815653406122500e+15,3.620194659410116422e-01
1.650815653408039250e+15,3.620194659410115867e-01
1.650815653409956250e+15,3.620194659410115312e-01
1.650815653411873250e+15,3.620194659410115312e-01
1.650815653413790000e+15,3.620194659410114757e-01
1.650815653415707000e+15,3.620194659410114202e-01
1.650815653417624000e+15,3.620194659410113647e-01
1.650815653419541000e+15,3.620194659410113092e-01
1.650815653421457750e+15,3.620194659410112537e-01
1.650815653423374750e+15,3.620194659410111981e-01
1.650815653425291750e+15,3.620194659410111981e-01
1.650815653427208500e+15,3.620194659410111981e-01
1.650815653429125500e+15,3.620194659410111981e-01
1.650815653431042500e+15,3.620194659410111981e-01
1.650815653432959500e+15,3.620194659410111981e-01
1.650815653434876250e+15,3.620194659410112537e-01
1.650815653436793250e+15,3.620194659410113092e-01
1.650815653438710250e+15,3.620194659410113092e-01
1.650815653440627000e+15,3.620194659410113647e-01
1.650815653442544000e+15,3.620194659410114202e-01
1.650815653444461000e+15,3.620194659410114202e-01
1.650815653446378000e+15,3.620194659410115312e-01
1.650815653448294750e+15,3.620194659410115867e-01
1.650815653450211750e+15,3.620194659410116422e-01
1.650815653452128750e+15,3.618532605475506259e-01
1.650815653454045500e+15,3.613367235586305570e-01
1.650815653455962500e+15,3.608201191982498557e-01
1.650815653457879500e+15,3.603035148378692099e-01
1.650815653459796500e+15,3.597869104774884530e-01
1.650815653461713250e+15,3.592703734885683842e-01
1.650815653463630250e+15,3.587537691281876828e-01
1.650815653465547250e+15,3.582371647678069815e-01
1.650815653467464250e+15,3.577205604074262801e-01
1.650815653469381000e+15,3.572040234185062668e-01
1.650815653471298000e+15,3.566874190581255100e-01
1.650815653473215000e+15,3.561708146977448641e-01
1.650815653475131750e+15,3.567514680735610622e-01
1.650815653477048750e+15,3.587071692426536673e-01
1.650815653478965750e+15,3.606628704117462725e-01
1.650815653480882750e+15,3.626185715808388776e-01
1.650815653482799500e+15,3.645740177028306550e-01
1.650815653484716500e+15,3.665297188719232602e-01
1.650815653486633500e+15,3.684415935680097620e-01
1.650815653488550250e+15,3.701373661439911755e-01
1.650815653490467250e+15,3.718333598980835264e-01
1.650815653492384250e+15,3.735293536521757662e-01
1.650815653494301250e+15,3.752253474062681171e-01
1.650815653496218000e+15,3.769211199822495306e-01
1.650815653498135000e+15,3.786171137363417705e-01
1.650815653500052000e+15,3.803131074904340658e-01
1.650815653501968750e+15,3.781428754176777707e-01
1.650815653503885750e+15,3.756933617397295588e-01
1.650815653505802750e+15,3.732438480617814580e-01
1.650815653507719750e+15,3.707943343838333017e-01
1.650815653509636500e+15,3.683451401521133373e-01
1.650815653511553500e+15,3.703457065156761097e-01
1.650815653513470500e+15,3.727199437224191225e-01
1.650815653515387250e+15,3.750938712998967972e-01
1.650815653517304250e+15,3.774681085066398101e-01
1.650815653519221250e+15,3.798423457133828229e-01
1.650815653521138250e+15,3.822165829201258358e-01
1.650815653523055000e+15,3.845905104976035105e-01
1.650815653524972000e+15,3.869647477043465233e-01
1.650815653526889000e+15,3.893389849110895362e-01
1.650815653528805750e+15,3.917129124885672664e-01
1.650815653530722750e+15,3.918307943411359906e-01
1.650815653532639750e+15,3.903456220328648252e-01
1.650815653534556750e+15,3.888604497245937708e-01
1.650815653536473500e+15,3.873754711007655338e-01
1.650815653538390500e+15,3.858902987924944794e-01
1.650815653540307500e+15,3.844051264842234250e-01
1.650815653542224500e+15,3.829199541759523706e-01
1.650815653544141250e+15,3.814349755521241891e-01
1.650815653546058250e+15,3.804272353956382191e-01
1.650815653547975250e+15,3.804272353956382746e-01
1.650815653549892000e+15,3.804272353956383856e-01
1.650815653551809000e+15,3.804272353956383856e-01
1.650815653553726000e+15,3.804272353956384967e-01
1.650815653555643000e+15,3.804272353956386077e-01
1.650815653557559750e+15,3.804272353956386077e-01
1.650815653559476750e+15,3.809773403545866355e-01
1.650815653561393750e+15,3.816279966595709228e-01
1.650815653563310500e+15,3.822785681110987266e-01
1.650815653565227500e+15,3.829292244160830139e-01
1.650815653567144500e+15,3.835798807210673567e-01
1.650815653569061500e+15,3.842305370260516995e-01
1.650815653570978250e+15,3.848811084775795033e-01
1.650815653572895250e+15,3.855317647825637351e-01
1.650815653574812250e+15,3.861824210875481334e-01
1.650815653576729000e+15,3.863652496334566977e-01
1.650815653578646000e+15,3.858880277622498967e-01
1.650815653580563000e+15,3.854108058910430956e-01
1.650815653582480000e+15,3.849335840198362391e-01
1.650815653584396750e+15,3.844564243841369633e-01
1.650815653586313750e+15,3.839792025129301622e-01
1.650815653588230750e+15,3.835019806417234167e-01
1.650815653590147500e+15,3.830248210060240854e-01
1.650815653592064500e+15,3.825475991348172844e-01
1.650815653593981500e+15,3.820703772636104834e-01
1.650815653595898500e+15,3.815931553924036823e-01
1.650815653597815250e+15,3.811159957567044065e-01
1.650815653599732250e+15,3.806387738854976055e-01
1.650815653601649250e+15,3.804272353956394404e-01
1.650815653603566000e+15,3.804272353956393848e-01
1.650815653605483000e+15,3.804272353956392183e-01
1.650815653607400000e+15,3.804272353956391628e-01
1.650815653609317000e+15,3.804272353956390518e-01
1.650815653611233750e+15,3.804272353956390518e-01
1.650815653613150750e+15,3.804272353956390518e-01
1.650815653615067750e+15,3.804272353956390518e-01
1.650815653616984500e+15,3.804272353956390518e-01
1.650815653618901500e+15,3.804272353956390518e-01
1.650815653620818500e+15,3.804272353956390518e-01
1.650815653622735500e+15,3.804272353956391073e-01
1.650815653624652250e+15,3.804272353956389963e-01
1.650815653626569250e+15,3.804272353956390518e-01
1.650815653628486250e+15,3.804272353956389408e-01
1.650815653630403250e+15,3.804272353956389408e-01
1.650815653632320000e+15,3.804272353956389408e-01
1.650815653634237000e+15,3.804272353956388297e-01
1.650815653636154000e+15,3.804272353956388297e-01
1.650815653638070750e+15,3.804272353956387742e-01
1.650815653639987750e+15,3.804272353956387742e-01
1.650815653641904750e+15,3.804272353956387187e-01
1.650815653643821750e+15,3.804272353956387187e-01
1.650815653645738500e+15,3.804272353956386632e-01
1.650815653647655500e+15,3.804272353956386077e-01
1.650815653649572500e+15,3.804272353956386077e-01
1.650815653651489250e+15,3.804272353956386077e-01
1.650815653653406250e+15,3.804272353956385522e-01
1.650815653655323250e+15,3.804272353956386077e-01
1.650815653657240250e+15,3.804272353956386077e-01
1.650815653659157000e+15,3.804272353956386077e-01
1.650815653661074000e+15,3.804272353956386077e-01
1.650815653662991000e+15,3.804272353956386077e-01
1.650815653664907750e+15,3.804272353956386077e-01
1.650815653666824750e+15,3.804272353956386077e-01
1.650815653668741750e+15,3.804272353956386077e-01
1.650815653670658750e+15,3.804272353956386077e-01
1.650815653672575500e+15,3.804272353956386077e-01
1.650815653674492500e+15,3.804272353956386077e-01
1.650815653676409500e+15,3.804272353956386077e-01
1.650815653678326250e+15,3.804272353956386077e-01
1.650815653680243250e+15,3.804272353956386077e-01
1.650815653682160250e+15,3.804272353956385522e-01
1.650815653684077250e+15,3.804272353956385522e-01
1.650815653685994000e+15,3.804272353956386077e-01
1.650815653687911000e+15,3.804272353956386077e-01
1.650815653689828000e+15,3.804272353956385522e-01
1.650815653691744750e+15,3.804272353956386077e-01
1.650815653693661750e+15,3.804272353956386077e-01
1.650815653695578750e+15,3.804272353956386077e-01
1.650815653697495750e+15,3.804272353956386077e-01
1.650815653699412500e+15,3.804272353956386077e-01
1.650815653701329500e+15,3.804272353956385522e-01
1.650815653703246500e+15,3.804272353956386632e-01
1.650815653705163500e+15,3.804272353956387187e-01
1.650815653707080250e+15,3.804272353956387187e-01
1.650815653708997250e+15,3.804272353956387187e-01
1.650815653710914250e+15,3.804272353956388297e-01
1.650815653712831000e+15,3.804272353956388297e-01
1.650815653714748000e+15,3.804272353956389408e-01
1.650815653716665000e+15,3.804272353956389408e-01
1.650815653718582000e+15,3.804272353956389963e-01
1.650815653720498750e+15,3.804272353956389963e-01
1.650815653722415750e+15,3.804272353956390518e-01
1.650815653724332750e+15,3.804272353956389963e-01
1.650815653726249500e+15,3.804272353956389408e-01
1.650815653728166500e+15,3.804272353956388297e-01
1.650815653730083500e+15,3.804272353956387187e-01
1.650815653732000500e+15,3.804272353956387187e-01
1.650815653733917250e+15,3.804272353956386077e-01
1.650815653735834250e+15,3.804272353956386077e-01
1.650815653737751250e+15,3.804272353956386077e-01
1.650815653739668000e+15,3.804272353956387187e-01
1.650815653741585000e+15,3.804272353956387187e-01
1.650815653743502000e+15,3.804272353956387187e-01
1.650815653745419000e+15,3.804272353956387742e-01
1.650815653747335750e+15,3.804272353956388297e-01
1.650815653749252750e+15,3.804272353956388297e-01
1.650815653751169750e+15,3.804272353956388852e-01
1.650815653753086500e+15,3.804272353956388852e-01
1.650815653755003500e+15,3.804272353956389963e-01
1.650815653756920500e+15,3.804272353956389963e-01
1.650815653758837500e+15,3.804272353956389963e-01
1.650815653760754250e+15,3.804272353956389963e-01
1.650815653762671250e+15,3.804272353956389408e-01
1.650815653764588250e+15,3.804272353956389408e-01
1.650815653766505000e+15,3.804272353956388297e-01
1.650815653768422000e+15,3.804272353956388852e-01
1.650815653770339000e+15,3.804272353956388297e-01
1.650815653772256000e+15,3.804272353956388297e-01
1.650815653774172750e+15,3.804272353956387742e-01
1.650815653776089750e+15,3.804272353956387187e-01
1.650815653778006750e+15,3.804272353956386632e-01
1.650815653779923750e+15,3.804272353956386077e-01
1.650815653781840500e+15,3.804272353956386077e-01
1.650815653783757500e+15,3.804272353956386077e-01
1.650815653785674500e+15,3.804272353956386077e-01
1.650815653787591250e+15,3.804272353956386077e-01
1.650815653789508250e+15,3.804272353956386632e-01
1.650815653791425250e+15,3.804272353956385522e-01
1.650815653793342250e+15,3.804272353956386077e-01
1.650815653795259000e+15,3.804272353956386077e-01
1.650815653797176000e+15,3.804272353956386077e-01
1.650815653799093000e+15,3.804272353956386077e-01
1.650815653801009750e+15,3.804272353956385522e-01
1.650815653802926750e+15,3.804272353956385522e-01
1.650815653804843750e+15,3.804272353956386077e-01
1.650815653806760750e+15,3.804272353956386077e-01
1.650815653808677500e+15,3.804272353956386077e-01
1.650815653810594500e+15,3.804272353956386077e-01
1.650815653812511500e+15,3.804272353956386077e-01
1.650815653814428250e+15,3.804272353956386077e-01
1.650815653816345250e+15,3.804272353956386077e-01
1.650815653818262250e+15,3.804272353956386077e-01
1.650815653820179250e+15,3.804272353956386077e-01
1.650815653822096000e+15,3.804272353956386077e-01
1.650815653824013000e+15,3.804272353956386077e-01
1.650815653825930000e+15,3.804272353956386632e-01
1.650815653827846750e+15,3.804272353956387187e-01
1.650815653829763750e+15,3.804272353956387187e-01
1.650815653831680750e+15,3.804272353956388297e-01
1.650815653833597750e+15,3.804272353956389408e-01
1.650815653835514500e+15,3.804272353956389963e-01
1.650815653837431500e+15,3.804272353956389963e-01
1.650815653839348500e+15,3.804272353956390518e-01
1.650815653841265250e+15,3.804272353956390518e-01
1.650815653843182250e+15,3.804272353956390518e-01
1.650815653845099250e+15,3.804272353956390518e-01
1.650815653847016250e+15,3.804272353956390518e-01
1.650815653848933000e+15,3.804272353956389963e-01
1.650815653850850000e+15,3.804272353956389408e-01
1.650815653852767000e+15,3.804272353956388852e-01
1.650815653854684000e+15,3.804272353956388297e-01
1.650815653856600750e+15,3.804272353956387187e-01
