1.650815594920605000e+15,2.883883881225015600e-01
1.650815653858517750e+15,3.804272353956386632e-01
1.650815653860434750e+15,3.804272353956387187e-01
1.650815653862351500e+15,3.804272353956387187e-01
1.650815653864268500e+15,3.804272353956387187e-01
1.650815653866185500e+15,3.804272353956387742e-01
1.650815653868102500e+15,3.804272353956388297e-01
1.650815653870019250e+15,3.804272353956388297e-01
1.650815653871936250e+15,3.804272353956389408e-01
1.650815653873853250e+15,3.804272353956389408e-01
1.650815653875770000e+15,3.804272353956389408e-01
1.650815653877687000e+15,3.804272353956389963e-01
1.650815653879604000e+15,3.804272353956390518e-01
1.650815653881521000e+15,3.804272353956391073e-01
1.650815653883437750e+15,3.799120224935077506e-01
1.650815653885354750e+15,3.792689079674549379e-01
1.650815653887271750e+15,3.786257934414020698e-01
1.650815653889188500e+15,3.779827627852665461e-01
1.650815653891105500e+15,3.773396482592136780e-01
1.650815653893022500e+15,3.766965337331608654e-01
1.650815653894939500e+15,3.760534192071079973e-01
1.650815653896856250e+15,3.754103885509725291e-01
1.650815653898773250e+15,3.747672740249196055e-01
1.650815653900690250e+15,3.745243856381849645e-01
1.650815653902607000e+15,3.754210106820760617e-01
1.650815653904524000e+15,3.763177526719751476e-01
1.650815653906441000e+15,3.772144946618742889e-01
1.650815653908358000e+15,3.781112366517733747e-01
1.650815653910274750e+15,3.790078616956644719e-01
1.650815653912191750e+15,3.799046036855635577e-01
1.650815653914108750e+15,3.804272353956390518e-01
1.650815653916025500e+15,3.804272353956390518e-01
1.650815653917942500e+15,3.804272353956390518e-01
1.650815653919859500e+15,3.804272353956390518e-01
1.650815653921776500e+15,3.804272353956390518e-01
1.650815653923693250e+15,3.804272353956390518e-01
1.650815653925610250e+15,3.804272353956390518e-01
1.650815653927527250e+15,3.804272353956390518e-01
1.650815653929444000e+15,3.804272353956390518e-01
1.650815653931361000e+15,3.804272353956390518e-01
1.650815653933278000e+15,3.804272353956390518e-01
1.650815653935195000e+15,3.804272353956390518e-01
1.650815653937111750e+15,3.804272353956390518e-01
1.650815653939028750e+15,3.804272353956390518e-01
1.650815653940945750e+15,3.804272353956390518e-01
1.650815653942862750e+15,3.804272353956390518e-01
1.650815653944779500e+15,3.804272353956390518e-01
1.650815653946696500e+15,3.804272353956390518e-01
1.650815653948613500e+15,3.804272353956390518e-01
1.650815653950530250e+15,3.804272353956390518e-01
1.650815653952447250e+15,3.804272353956390518e-01
1.650815653954364250e+15,3.804272353956390518e-01
1.650815653956281250e+15,3.804272353956390518e-01
1.650815653958198000e+15,3.804272353956390518e-01
1.650815653960115000e+15,3.797723291724868222e-01
1.650815653962032000e+15,3.786662012167310021e-01
1.650815653963948750e+15,3.775602175134472049e-01
1.650815653965865750e+15,3.764540895576914403e-01
1.650815653967782750e+15,3.753479616019355647e-01
1.650815653969699750e+15,3.743406331486937022e-01
1.650815653971616500e+15,3.754430919695335156e-01
1.650815653973533500e+15,3.765456945830981672e-01
1.650815653975450500e+15,3.776482971966628188e-01
1.650815653977367250e+15,3.787507560175026877e-01
1.650815653979284250e+15,3.798533586310672838e-01
1.650815653981201250e+15,3.798304889549857788e-01
1.650815653983118250e+15,3.785860364918555154e-01
1.650815653985035000e+15,3.773417463203871947e-01
1.650815653986952000e+15,3.760972938572569868e-01
1.650815653988869000e+15,3.748528413941267790e-01
1.650815653990785750e+15,3.742913122440967300e-01
1.650815653992702750e+15,3.742913122440966189e-01
1.650815653994619750e+15,3.742913122440966189e-01
1.650815653996536750e+15,3.742913122440965634e-01
1.650815653998453500e+15,3.742913122440965634e-01
1.650815654000370500e+15,3.742913122440965634e-01
1.650815654002287500e+15,3.742913122440965079e-01
1.650815654004204250e+15,3.742913122440964524e-01
1.650815654006121250e+15,3.742913122440964524e-01
1.650815654008038250e+15,3.742913122440963969e-01
1.650815654009955250e+15,3.742913122440963969e-01
1.650815654011872000e+15,3.742913122440963414e-01
1.650815654013789000e+15,3.742913122440962859e-01
1.650815654015706000e+15,3.742913122440962859e-01
1.650815654017623000e+15,3.742913122440963969e-01
1.650815654019539750e+15,3.742913122440964524e-01
1.650815654021456750e+15,3.742913122440965079e-01
1.650815654023373750e+15,3.742913122440965634e-01
1.650815654025290500e+15,3.742913122440966189e-01
1.650815654027207500e+15,3.742913122440966744e-01
1.650815654029124500e+15,3.743993616056560114e-01
1.650815654031041500e+15,3.750130819793128789e-01
1.650815654032958250e+15,3.756267223164055924e-01
1.650815654034875250e+15,3.762404426900625154e-01
1.650815654036792250e+15,3.768541630637193274e-01
1.650815654038709000e+15,3.774678034008120964e-01
1.650815654040626000e+15,3.780815237744689639e-01
1.650815654042543000e+15,3.786952441481258869e-01
1.650815654044460000e+15,3.793089645217827544e-01
1.650815654046376750e+15,3.799226048588754678e-01
1.650815654048293750e+15,3.802811777069291521e-01
1.650815654050210750e+15,3.794594826540820254e-01
1.650815654052127500e+15,3.786378947602140332e-01
1.650815654054044500e+15,3.778161997073667955e-01
1.650815654055961500e+15,3.769945046545196687e-01
1.650815654057878500e+15,3.761728096016724865e-01
1.650815654059795250e+15,3.753512217078044944e-01
1.650815654061712250e+15,3.745295266549573676e-01
1.650815654063629250e+15,3.742913122440966744e-01
1.650815654065546000e+15,3.742913122440967300e-01
1.650815654067463000e+15,3.742913122440967300e-01
1.650815654069380000e+15,3.742913122440967300e-01
1.650815654071297000e+15,3.742913122440967300e-01
1.650815654073213750e+15,3.742913122440967300e-01
1.650815654075130750e+15,3.742913122440967300e-01
1.650815654077047750e+15,3.742913122440966744e-01
1.650815654078964500e+15,3.742913122440967300e-01
1.650815654080881500e+15,3.742913122440967300e-01
1.650815654082798500e+15,3.742913122440967855e-01
1.650815654084715500e+15,3.742913122440967300e-01
1.650815654086632250e+15,3.742913122440967300e-01
1.650815654088549250e+15,3.742913122440967300e-01
1.650815654090466250e+15,3.742913122440967300e-01
1.650815654092383250e+15,3.742913122440967300e-01
1.650815654094300000e+15,3.742913122440967300e-01
1.650815654096217000e+15,3.742913122440967300e-01
1.650815654098134000e+15,3.742913122440967300e-01
1.650815654100050750e+15,3.742913122440967300e-01
1.650815654101967750e+15,3.742913122440967300e-01
1.650815654103884750e+15,3.742913122440967300e-01
1.650815654105801750e+15,3.742913122440967300e-01
1.650815654107718500e+15,3.742913122440967300e-01
1.650815654109635500e+15,3.742913122440967300e-01
1.650815654111552500e+15,3.742913122440967300e-01
1.650815654113469250e+15,3.742913122440967300e-01
1.650815654115386250e+15,3.742913122440967300e-01
1.650815654117303250e+15,3.742913122440967300e-01
1.650815654119220250e+15,3.742913122440967300e-01
1.650815654121137000e+15,3.742913122440967300e-01
1.650815654123054000e+15,3.742913122440967300e-01
1.650815654124971000e+15,3.742913122440967855e-01
1.650815654126887750e+15,3.742913122440967300e-01
1.650815654128804750e+15,3.742913122440966744e-01
1.650815654130721750e+15,3.742913122440967300e-01
1.650815654132638750e+15,3.742913122440967300e-01
1.650815654134555500e+15,3.742913122440967300e-01
1.650815654136472500e+15,3.742913122440967300e-01
1.650815654138389500e+15,3.742913122440967300e-01
1.650815654140306250e+15,3.742913122440967300e-01
1.650815654142223250e+15,3.742913122440966744e-01
1.650815654144140250e+15,3.742913122440967300e-01
1.650815654146057250e+15,3.742913122440967300e-01
1.650815654147974000e+15,3.742913122440967300e-01
1.650815654149891000e+15,3.742913122440967300e-01
1.650815654151808000e+15,3.742913122440967300e-01
1.650815654153724750e+15,3.742913122440967300e-01
1.650815654155641750e+15,3.742913122440967300e-01
1.650815654157558750e+15,3.742913122440967855e-01
1.650815654159475750e+15,3.742913122440966744e-01
1.650815654161392500e+15,3.742913122440967300e-01
1.650815654163309500e+15,3.742913122440967300e-01
1.650815654165226500e+15,3.742913122440967300e-01
1.650815654167143500e+15,3.742913122440967300e-01
1.650815654169060250e+15,3.742913122440967300e-01
1.650815654170977250e+15,3.742913122440967300e-01
1.650815654172894250e+15,3.742913122440966744e-01
1.650815654174811000e+15,3.742913122440967300e-01
1.650815654176728000e+15,3.742913122440967300e-01
1.650815654178645000e+15,3.742913122440966744e-01
1.650815654180562000e+15,3.742913122440967300e-01
1.650815654182478750e+15,3.742913122440967300e-01
1.650815654184395750e+15,3.742913122440967855e-01
1.650815654186312750e+15,3.742913122440967300e-01
1.650815654188229500e+15,3.742913122440967300e-01
1.650815654190146500e+15,3.742913122440967300e-01
1.650815654192063500e+15,3.742913122440967300e-01
1.650815654193980500e+15,3.742913122440967300e-01
1.650815654195897250e+15,3.742913122440967300e-01
1.650815654197814250e+15,3.742913122440966744e-01
1.650815654199731250e+15,3.742913122440966744e-01
1.650815654201648000e+15,3.742913122440967300e-01
1.650815654203565000e+15,3.742913122440966744e-01
1.650815654205482000e+15,3.742913122440966744e-01
1.650815654207399000e+15,3.742913122440967300e-01
1.650815654209315750e+15,3.742913122440967300e-01
1.650815654211232750e+15,3.742913122440967300e-01
1.650815654213149750e+15,3.742913122440967300e-01
1.650815654215066500e+15,3.742913122440966744e-01
1.650815654216983500e+15,3.742913122440967300e-01
1.650815654218900500e+15,3.742913122440967300e-01
1.650815654220817500e+15,3.742913122440967855e-01
1.650815654222734250e+15,3.742913122440967300e-01
1.650815654224651250e+15,3.742913122440967300e-01
1.650815654226568250e+15,3.742913122440967855e-01
1.650815654228485000e+15,3.742913122440967300e-01
1.650815654230402000e+15,3.742913122440967300e-01
1.650815654232319000e+15,3.742913122440967300e-01
1.650815654234236000e+15,3.742913122440967300e-01
1.650815654236152750e+15,3.742913122440967300e-01
1.650815654238069750e+15,3.742913122440967300e-01
1.650815654239986750e+15,3.742913122440967300e-01
1.650815654241903500e+15,3.742913122440967300e-01
1.650815654243820500e+15,3.742913122440967300e-01
1.650815654245737500e+15,3.742913122440967300e-01
1.650815654247654500e+15,3.742913122440967300e-01
1.650815654249571250e+15,3.742913122440967300e-01
1.650815654251488250e+15,3.742913122440967855e-01
1.650815654253405250e+15,3.742913122440967855e-01
1.650815654255322250e+15,3.742913122440967300e-01
1.650815654257239000e+15,3.742913122440967300e-01
1.650815654259156000e+15,3.742913122440967300e-01
1.650815654261073000e+15,3.742913122440967855e-01
1.650815654262989750e+15,3.742913122440967300e-01
1.650815654264906750e+15,3.742913122440967855e-01
1.650815654266823750e+15,3.742913122440967300e-01
1.650815654268740750e+15,3.742913122440967300e-01
1.650815654270657500e+15,3.742913122440967300e-01
1.650815654272574500e+15,3.742913122440967300e-01
1.650815654274491500e+15,3.742913122440967300e-01
1.650815654276408250e+15,3.742913122440966744e-01
1.650815654278325250e+15,3.742913122440967300e-01
1.650815654280242250e+15,3.742913122440967300e-01
1.650815654282159250e+15,3.742913122440967300e-01
1.650815654284076000e+15,3.742913122440967855e-01
1.650815654285993000e+15,3.742913122440966744e-01
1.650815654287910000e+15,3.742913122440965079e-01
1.650815654289826750e+15,3.742913122440963969e-01
1.650815654291743750e+15,3.742913122440962304e-01
1.650815654293660750e+15,3.742913122440960638e-01
1.650815654295577750e+15,3.742913122440959528e-01
1.650815654297494500e+15,3.742913122440959528e-01
1.650815654299411500e+15,3.742913122440960638e-01
1.650815654301328500e+15,3.742913122440961748e-01
1.650815654303245250e+15,3.742913122440962859e-01
1.650815654305162250e+15,3.742913122440964524e-01
1.650815654307079250e+15,3.742913122440965634e-01
1.650815654308996250e+15,3.742913122440967300e-01
1.650815654310913000e+15,3.742913122440967300e-01
1.650815654312830000e+15,3.742913122440967300e-01
1.650815654314747000e+15,3.742913122440967300e-01
1.650815654316663750e+15,3.742913122440967300e-01
1.650815654318580750e+15,3.742913122440967300e-01
1.650815654320497750e+15,3.742913122440967300e-01
1.650815654322414750e+15,3.742913122440967300e-01
1.650815654324331500e+15,3.742913122440967300e-01
1.650815654326248500e+15,3.742913122440966744e-01
1.650815654328165500e+15,3.742913122440966744e-01
1.650815654330082500e+15,3.742913122440967300e-01
1.650815654331999250e+15,3.742913122440967300e-01
1.650815654333916250e+15,3.742913122440967300e-01
1.650815654335833250e+15,3.742913122440966744e-01
1.650815654337750000e+15,3.742913122440967300e-01
1.650815654339667000e+15,3.742913122440967300e-01
1.650815654341584000e+15,3.742913122440966189e-01
1.650815654343501000e+15,3.742913122440965079e-01
1.650815654345417750e+15,3.742913122440963414e-01
1.650815654347334750e+15,3.742913122440962859e-01
1.650815654349251750e+15,3.742913122440961193e-01
1.650815654351168500e+15,3.742913122440960638e-01
1.650815654353085500e+15,3.742913122440959528e-01
1.650815654355002500e+15,3.742913122440958973e-01
1.650815654356919500e+15,3.742913122440960638e-01
1.650815654358836250e+15,3.742913122440962304e-01
1.650815654360753250e+15,3.742913122440963969e-01
1.650815654362670250e+15,3.742913122440965634e-01
1.650815654364587000e+15,3.742913122440966744e-01
1.650815654366504000e+15,3.742913122440966189e-01
1.650815654368421000e+15,3.742913122440963969e-01
1.650815654370338000e+15,3.742913122440962859e-01
1.650815654372254750e+15,3.742913122440961748e-01
1.650815654374171750e+15,3.742913122440960638e-01
1.650815654376088750e+15,3.742913122440958418e-01
1.650815654378005500e+15,3.742913122440958418e-01
1.650815654379922500e+15,3.742913122440958418e-01
1.650815654381839500e+15,3.742913122440958418e-01
1.650815654383756500e+15,3.742913122440958418e-01
1.650815654385673250e+15,3.742913122440958418e-01
1.650815654387590250e+15,3.742913122440958418e-01
1.650815654389507250e+15,3.742913122440958418e-01
1.650815654391424000e+15,3.742913122440958418e-01
1.650815654393341000e+15,3.742913122440958418e-01
1.650815654395258000e+15,3.742913122440958418e-01
1.650815654397175000e+15,3.742913122440958418e-01
1.650815654399091750e+15,3.742913122440958418e-01
1.650815654401008750e+15,3.742913122440958418e-01
1.650815654402925750e+15,3.742913122440958418e-01
1.650815654404842750e+15,3.742913122440958418e-01
1.650815654406759500e+15,3.742913122440958418e-01
1.650815654408676500e+15,3.742913122440958418e-01
1.650815654410593500e+15,3.742913122440958418e-01
1.650815654412510250e+15,3.742913122440957863e-01
1.650815654414427250e+15,3.742913122440958418e-01
1.650815654416344250e+15,3.742913122440958418e-01
1.650815654418261250e+15,3.742913122440958418e-01
1.650815654420178000e+15,3.742913122440958418e-01
1.650815654422095000e+15,3.742913122440957308e-01
1.650815654424012000e+15,3.742913122440957863e-01
1.650815654425928750e+15,3.742913122440957863e-01
1.650815654427845750e+15,3.742913122440957308e-01
1.650815654429762750e+15,3.742913122440957863e-01
1.650815654431679750e+15,3.742913122440958418e-01
1.650815654433596500e+15,3.742913122440958418e-01
1.650815654435513500e+15,3.742913122440958418e-01
1.650815654437430500e+15,3.742913122440958418e-01
1.650815654439347250e+15,3.742913122440958418e-01
1.650815654441264250e+15,3.742913122440958418e-01
1.650815654443181250e+15,3.742913122440958418e-01
1.650815654445098250e+15,3.742913122440957863e-01
1.650815654447015000e+15,3.742913122440958418e-01
1.650815654448932000e+15,3.742913122440957863e-01
1.650815654450849000e+15,3.742913122440958418e-01
1.650815654452765750e+15,3.742913122440958418e-01
1.650815654454682750e+15,3.742913122440958418e-01
1.650815654456599750e+15,3.742913122440958418e-01
1.650815654458516750e+15,3.742913122440957863e-01
1.650815654460433500e+15,3.739411792066958395e-01
1.650815654462350500e+15,3.727849259203981358e-01
1.650815654464267500e+15,3.716286726341003765e-01
1.650815654466184250e+15,3.704725701372244551e-01
1.650815654468101250e+15,3.693163168509267513e-01
1.650815654470018250e+15,3.681600635646290476e-01
1.650815654471935250e+15,3.692243745179647485e-01
1.650815654473852000e+15,3.702975591790395593e-01
1.650815654475769000e+15,3.713708838146365099e-01
1.650815654477686000e+15,3.724442084502334049e-01
1.650815654479602750e+15,3.735173931113082157e-01
1.650815654481519750e+15,3.742913122440957863e-01
1.650815654483436750e+15,3.742913122440957863e-01
1.650815654485353750e+15,3.742913122440957863e-01
1.650815654487270500e+15,3.742913122440958418e-01
1.650815654489187500e+15,3.742913122440958418e-01
1.650815654491104500e+15,3.742913122440958418e-01
1.650815654493021500e+15,3.742913122440958418e-01
1.650815654494938250e+15,3.742913122440958418e-01
1.650815654496855250e+15,3.742913122440958418e-01
1.650815654498772250e+15,3.742913122440958418e-01
1.650815654500689000e+15,3.742913122440958418e-01
1.650815654502606000e+15,3.742913122440958418e-01
1.650815654504523000e+15,3.742913122440958973e-01
1.650815654506440000e+15,3.742913122440959528e-01
1.650815654508356750e+15,3.742913122440960083e-01
1.650815654510273750e+15,3.742913122440960638e-01
1.650815654512190750e+15,3.742913122440961748e-01
1.650815654514107500e+15,3.742913122440962859e-01
1.650815654516024500e+15,3.740369098463287578e-01
1.650815654517941500e+15,3.729422086195713915e-01
1.650815654519858500e+15,3.718475073928141361e-01
1.650815654521775250e+15,3.707529489283450941e-01
1.650815654523692250e+15,3.696582477015877832e-01
1.650815654525609250e+15,3.685635464748303614e-01
1.650815654527526000e+15,3.681553890925535200e-01
1.650815654529443000e+15,3.681553890925536310e-01
1.650815654531360000e+15,3.681553890925537420e-01
1.650815654533277000e+15,3.681553890925537975e-01
1.650815654535193750e+15,3.681553890925537975e-01
1.650815654537110750e+15,3.681553890925539085e-01
1.650815654539027750e+15,3.681553890925539085e-01
1.650815654540944500e+15,3.681553890925538530e-01
1.650815654542861500e+15,3.681553890925537420e-01
1.650815654544778500e+15,3.681553890925537420e-01
1.650815654546695500e+15,3.681553890925536310e-01
1.650815654548612250e+15,3.681553890925536310e-01
1.650815654550529250e+15,3.681553890925535755e-01
1.650815654552446250e+15,3.681553890925535200e-01
1.650815654554363000e+15,3.681553890925535200e-01
1.650815654556280000e+15,3.681553890925535200e-01
1.650815654558197000e+15,3.681553890925535200e-01
1.650815654560114000e+15,3.683975743011294046e-01
1.650815654562030750e+15,3.692091276202516537e-01
1.650815654563947750e+15,3.700207867895524139e-01
1.650815654565864750e+15,3.708324459588531741e-01
1.650815654567781750e+15,3.716441051281539343e-01
1.650815654569698500e+15,3.724556584472760723e-01
1.650815654571615500e+15,3.732673176165768880e-01
1.650815654573532500e+15,3.740789767858776482e-01
1.650815654575449250e+15,3.742913122440958973e-01
1.650815654577366250e+15,3.742913122440959528e-01
1.650815654579283250e+15,3.742913122440959528e-01
1.650815654581200250e+15,3.742913122440960638e-01
1.650815654583117000e+15,3.742913122440960638e-01
1.650815654585034000e+15,3.742913122440961193e-01
1.650815654586951000e+15,3.742913122440961193e-01
1.650815654588867750e+15,3.742913122440961748e-01
1.650815654590784750e+15,3.742913122440962304e-01
1.650815654592701750e+15,3.742913122440962859e-01
1.650815654594618750e+15,3.728435845766409074e-01
1.650815654596535500e+15,3.706355622917034687e-01
1.650815654598452500e+15,3.684272520163806575e-01
1.650815654600369500e+15,3.662189417410578463e-01
1.650815654602286250e+15,3.640109194561204076e-01
1.650815654604203250e+15,3.620194659410111981e-01
1.650815654606120250e+15,3.620194659410113092e-01
1.650815654608037250e+15,3.620194659410114202e-01
1.650815654609954000e+15,3.620194659410114202e-01
1.650815654611871000e+15,3.620194659410115867e-01
1.650815654613788000e+15,3.620194659410115867e-01
1.650815654615704750e+15,3.614050802496956982e-01
1.650815654617621750e+15,3.604833213999575348e-01
1.650815654619538750e+15,3.595615625502195378e-01
1.650815654621455750e+15,3.586398037004814299e-01
1.650815654623372500e+15,3.577181650592526907e-01
1.650815654625289500e+15,3.567964062095146383e-01
1.650815654627206500e+15,3.558835427894688763e-01
1.650815654629123250e+15,3.558835427894689318e-01
1.650815654631040250e+15,3.558835427894690429e-01
1.650815654632957250e+15,3.558835427894690984e-01
1.650815654634874250e+15,3.558835427894691539e-01
1.650815654636791000e+15,3.558835427894692094e-01
1.650815654638708000e+15,3.558835427894693204e-01
1.650815654640625000e+15,3.565239463865146896e-01
1.650815654642542000e+15,3.575376984059498442e-01
1.650815654644458750e+15,3.585513182198529214e-01
1.650815654646375750e+15,3.595650702392880760e-01
1.650815654648292750e+15,3.605788222587232306e-01
1.650815654650209500e+15,3.615924420726263078e-01
1.650815654652126500e+15,3.620194659410111981e-01
1.650815654654043500e+15,3.620194659410111981e-01
1.650815654655960500e+15,3.620194659410111426e-01
1.650815654657877250e+15,3.620194659410111426e-01
1.650815654659794250e+15,3.620194659410111981e-01
1.650815654661711250e+15,3.620194659410111981e-01
1.650815654663628000e+15,3.620194659410111981e-01
1.650815654665545000e+15,3.620194659410111981e-01
1.650815654667462000e+15,3.620194659410111981e-01
1.650815654669379000e+15,3.620194659410111981e-01
1.650815654671295750e+15,3.620194659410111426e-01
1.650815654673212750e+15,3.620194659410111981e-01
1.650815654675129750e+15,3.620194659410111981e-01
1.650815654677046500e+15,3.620194659410111981e-01
1.650815654678963500e+15,3.620194659410111981e-01
1.650815654680880500e+15,3.620194659410111981e-01
1.650815654682797500e+15,3.620194659410111981e-01
1.650815654684714250e+15,3.620194659410111981e-01
1.650815654686631250e+15,3.620194659410111981e-01
1.650815654688548250e+15,3.620194659410111981e-01
1.650815654690465000e+15,3.620194659410111981e-01
1.650815654692382000e+15,3.620194659410111981e-01
1.650815654694299000e+15,3.620194659410111981e-01
1.650815654696216000e+15,3.620194659410111426e-01
1.650815654698132750e+15,3.613122299027977102e-01
1.650815654700049750e+15,3.601174544145797074e-01
1.650815654701966750e+15,3.589226789263617601e-01
1.650815654703883500e+15,3.577280592513269464e-01
1.650815654705800500e+15,3.565332837631089991e-01
1.650815654707717500e+15,3.558835427894692649e-01
1.650815654709634500e+15,3.558835427894692094e-01
1.650815654711551250e+15,3.558835427894691539e-01
1.650815654713468250e+15,3.558835427894690984e-01
1.650815654715385250e+15,3.558835427894690984e-01
1.650815654717302250e+15,3.558835427894689873e-01
1.650815654719219000e+15,3.558835427894689873e-01
1.650815654721136000e+15,3.558835427894688763e-01
1.650815654723053000e+15,3.558835427894688763e-01
1.650815654724969750e+15,3.558835427894688763e-01
1.650815654726886750e+15,3.558835427894688763e-01
1.650815654728803750e+15,3.558835427894688763e-01
1.650815654730720750e+15,3.558835427894688763e-01
1.650815654732637500e+15,3.558835427894688763e-01
1.650815654734554500e+15,3.558835427894688763e-01
1.650815654736471500e+15,3.558835427894688763e-01
1.650815654738388250e+15,3.558835427894688763e-01
1.650815654740305250e+15,3.558835427894688208e-01
1.650815654742222250e+15,3.558835427894688763e-01
1.650815654744139250e+15,3.558835427894688763e-01
1.650815654746056000e+15,3.558835427894688763e-01
1.650815654747973000e+15,3.558835427894688763e-01
1.650815654749890000e+15,3.558835427894688763e-01
1.650815654751806750e+15,3.558835427894688763e-01
1.650815654753723750e+15,3.558835427894688763e-01
1.650815654755640750e+15,3.558835427894688763e-01
1.650815654757557750e+15,3.558835427894688763e-01
1.650815654759474500e+15,3.558835427894688763e-01
1.650815654761391500e+15,3.558835427894688763e-01
1.650815654763308500e+15,3.558835427894688208e-01
1.650815654765225250e+15,3.558835427894688763e-01
1.650815654767142250e+15,3.558835427894689318e-01
1.650815654769059250e+15,3.558835427894688763e-01
1.650815654770976250e+15,3.558835427894688763e-01
1.650815654772893000e+15,3.558835427894688763e-01
1.650815654774810000e+15,3.558835427894688763e-01
1.650815654776727000e+15,3.558835427894688763e-01
1.650815654778643750e+15,3.558835427894688763e-01
1.650815654780560750e+15,3.558835427894688763e-01
1.650815654782477750e+15,3.558835427894688763e-01
1.650815654784394750e+15,3.558835427894688763e-01
1.650815654786311500e+15,3.558835427894688763e-01
1.650815654788228500e+15,3.558835427894689318e-01
1.650815654790145500e+15,3.558835427894689318e-01
1.650815654792062250e+15,3.558835427894689318e-01
1.650815654793979250e+15,3.558835427894688763e-01
1.650815654795896250e+15,3.558835427894688763e-01
1.650815654797813250e+15,3.558835427894689318e-01
1.650815654799730000e+15,3.558835427894689318e-01
1.650815654801647000e+15,3.558835427894688763e-01
1.650815654803564000e+15,3.558835427894688763e-01
1.650815654805481000e+15,3.558835427894688763e-01
1.650815654807397750e+15,3.558835427894688763e-01
1.650815654809314750e+15,3.558835427894688763e-01
1.650815654811231750e+15,3.558835427894688763e-01
1.650815654813148500e+15,3.558835427894688763e-01
1.650815654815065500e+15,3.558835427894688763e-01
1.650815654816982500e+15,3.558835427894688763e-01
1.650815654818899500e+15,3.558835427894688763e-01
1.650815654820816250e+15,3.558835427894688763e-01
1.650815654822733250e+15,3.558835427894688763e-01
1.650815654824650250e+15,3.558835427894688763e-01
1.650815654826567000e+15,3.558835427894688763e-01
1.650815654828484000e+15,3.558835427894688763e-01
1.650815654830401000e+15,3.558835427894688763e-01
1.650815654832318000e+15,3.558835427894688208e-01
1.650815654834234750e+15,3.558835427894688208e-01
1.650815654836151750e+15,3.558835427894688763e-01
1.650815654838068750e+15,3.558835427894688763e-01
1.650815654839985500e+15,3.558835427894688763e-01
1.650815654841902500e+15,3.558835427894688763e-01
1.650815654843819500e+15,3.558835427894688763e-01
1.650815654845736500e+15,3.558835427894688763e-01
1.650815654847653250e+15,3.558835427894689318e-01
1.650815654849570250e+15,3.558835427894688763e-01
1.650815654851487250e+15,3.558835427894688763e-01
1.650815654853404000e+15,3.558835427894688763e-01
1.650815654855321000e+15,3.558835427894688763e-01
1.650815654857238000e+15,3.558835427894688763e-01
1.650815654859155000e+15,3.558835427894688763e-01
1.650815654861071750e+15,3.558835427894689318e-01
1.650815654862988750e+15,3.558835427894688763e-01
1.650815654864905750e+15,3.558835427894688763e-01
1.650815654866822500e+15,3.558835427894688208e-01
1.650815654868739500e+15,3.558835427894688763e-01
1.650815654870656500e+15,3.558835427894688763e-01
1.650815654872573500e+15,3.558835427894688763e-01
1.650815654874490250e+15,3.558835427894688763e-01
1.650815654876407250e+15,3.558835427894688763e-01
1.650815654878324250e+15,3.558835427894688763e-01
1.650815654880241250e+15,3.558835427894688763e-01
1.650815654882158000e+15,3.558835427894688763e-01
1.650815654884075000e+15,3.558835427894688763e-01
1.650815654885992000e+15,3.558835427894688763e-01
1.650815654887908750e+15,3.558835427894688208e-01
1.650815654889825750e+15,3.558835427894688763e-01
1.650815654891742750e+15,3.558835427894689318e-01
1.650815654893659750e+15,3.558835427894688763e-01
1.650815654895576500e+15,3.558835427894688763e-01
1.650815654897493500e+15,3.558835427894688763e-01
1.650815654899410500e+15,3.558835427894688763e-01
1.650815654901327250e+15,3.558835427894688763e-01
1.650815654903244250e+15,3.558835427894688763e-01
1.650815654905161250e+15,3.558835427894688763e-01
1.650815654907078250e+15,3.558835427894688763e-01
1.650815654908995000e+15,3.558835427894688208e-01
1.650815654910912000e+15,3.558835427894688763e-01
