2.030990563160588902e+00,2.008747841736246986e+00,2.384317471303581737e+00,2.369488990354021052e+00,2.601324620096470586e+00,2.750845911075650907e+00,2.973396171906332874e+00,3.124974528387697514e+00
2.315580522665467988e+00,2.043262409463673990e+00,2.383550480909638836e+00,2.411696704154024928e+00,2.505911015089983263e+00,2.797620020447435962e+00,2.792458626267021238e+00,3.368280925577338270e+00
3.425549541658402308e+00,2.382527827051048597e+00,2.282563412373834311e+00,2.543851473243688321e+00,2.664217832399781827e+00,2.859681073238365290e+00,3.033083696804619755e+00,3.088005591399655358e+00
3.485204350076175572e+00,3.508353514693361319e+00,2.343122306086884432e+00,2.338053500005175867e+00,2.901371262206901669e+00,2.904629145213554420e+00,2.969463862022835965e+00,3.277304836235674923e+00
3.349804979198804045e+00,2.406397497795875307e+00,2.407682888811810695e+00,2.618505204920789975e+00,2.786987428123562704e+00,2.785709110800324240e+00,3.151234818542217209e+00,3.150066071275257062e+00
2.280429178234167242e+00,2.274826813617541355e+00,2.589080664353164973e+00,2.667259116048807499e+00,2.827045856242295319e+00,3.024396521395329884e+00,3.168301966131801706e+00,3.436362401789898158e+00
3.164692599572071163e+00,2.348724670703510764e+00,2.351659242645551817e+00,2.932630381817816545e+00,2.941444684122809683e+00,3.152781689924958997e+00,3.302570402153792717e+00,3.291539275605613657e+00
2.443213036705129682e+00,2.430104473608652782e+00,2.641514916739073904e+00,2.819590077767537561e+00,2.824277770610020610e+00,3.183375368383630999e+00,3.177850381303454430e+00,3.757332541847089313e+00
