4.111068511533519931e-01,3.926990816987236954e-01,3.742913122440962859e-01,3.681553890925548522e-01,3.681553890925535200e-01,3.374757733348410227e-01,3.252039270317563791e-01,3.374757733348410227e-01
5.645049299419158118e-01,5.767767762450004554e-01,5.583690067903734899e-01,5.399612373357465245e-01,5.215534678811177827e-01,5.338253141842015381e-01,5.276893910326618808e-01,5.338253141842033145e-01
1.411262324854787309e-01,1.227184630308516544e-01,1.227184630308509328e-01,1.227184630308508773e-01,1.411262324854787309e-01,1.165825398793087775e-01,1.227184630308515434e-01,1.288543861823940873e-01
1.533980787885643737e-01,1.288543861823938652e-01,1.288543861823940873e-01,1.288543861823943093e-01,1.227184630308508773e-01,1.288543861823945313e-01,1.227184630308517654e-01,1.227184630308517654e-01
4.049709280018101154e-01,4.172427743048952031e-01,4.172427743048929827e-01,3.988350048502651291e-01,4.049709280018096713e-01,3.988350048502677936e-01,3.865631585471831499e-01,3.620194659410103100e-01
3.129320807286708472e-01,3.252039270317554909e-01,3.190680038802122809e-01,3.129320807286699591e-01,2.822524649709601263e-01,2.822524649709592381e-01,3.006602344255844272e-01,2.945243112740438818e-01
4.908738521234035090e-02,3.681553890925581829e-02,4.295146206079791806e-02,3.681553890925481909e-02,6.135923151542510556e-02,3.681553890925481909e-02,4.295146206079758500e-02,4.908738521234146113e-02
1.104466167277661226e-01,8.283496254582511931e-02,7.976700097005262613e-02,7.976700097005307022e-02,6.135923151542588272e-02,6.749515466696820454e-02,6.749515466696864863e-02,7.363107781851185862e-02
3.742913122440958418e-01,3.926990816987241395e-01,3.865631585471818177e-01,3.620194659410103100e-01,3.742913122440962859e-01,3.804272353956390518e-01,3.681553890925548522e-01,3.681553890925535200e-01
