AA03,920.625,1641969604678307,2.859340188618835,-46.0
AA03,920.625,1641969604686485,2.84706834231575,-45.5
AA03,920.625,1641969604694002,2.8532042654672924,-45.5
AA03,920.625,1641969604703758,2.84706834231575,-46.0
AA03,920.625,1641969604711951,2.859340188618835,-45.5
AA03,920.625,1641969604720168,2.84706834231575,-45.5
AA03,920.625,1641969604732640,2.84706834231575,-46.0
AA03,920.625,1641969604738237,2.859340188618835,-45.5
AA03,920.625,1641969604746344,2.8532042654672924,-45.5
AA03,920.625,1641969604757308,2.834796496012665,-45.5
AA03,920.625,1641969604766732,2.8286605728611223,-46.0
AA03,920.625,1641969604774339,2.84706834231575,-46.0
AA03,920.625,1641969604786345,2.8409324191642074,-46.0
AA03,920.625,1641969604793351,2.84706834231575,-46.0
AA03,920.625,1641969604800854,2.84706834231575,-45.5
AA03,920.625,1641969604810248,2.84706834231575,-46.0
AA03,920.625,1641969604820769,2.859340188618835,-45.5
AA03,920.625,1641969604827084,2.8532042654672924,-46.0
AA03,920.625,1641969604839339,2.8409324191642074,-46.0
AA03,920.625,1641969604848762,2.8286605728611223,-46.0
AA03,920.625,1641969604857587,2.8532042654672924,-45.5
AA03,920.625,1641969604865878,2.834796496012665,-46.0
AA03,920.625,1641969604872946,2.84706834231575,-45.5
AA03,920.625,1641969604882932,2.84706834231575,-45.5
AA03,920.625,1641969604892806,2.8409324191642074,-45.5
AA03,920.625,1641969604900172,2.84706834231575,-46.0
AA03,920.625,1641969604909182,2.859340188618835,-46.0
AA03,920.625,1641969604919078,2.8532042654672924,-45.5
AA03,920.625,1641969604927805,2.8409324191642074,-46.0
AA03,920.625,1641969604935670,2.8532042654672924,-45.5
AA03,920.625,1641969604947428,2.8409324191642074,-46.0
AA03,920.625,1641969604957691,2.84706834231575,-45.5
AA03,920.625,1641969604963084,2.8409324191642074,-45.5
AA03,920.625,1641969604972512,2.834796496012665,-45.5
AA03,920.625,1641969604983972,2.859340188618835,-45.5
AA03,920.625,1641969604988708,2.834796496012665,-46.0
AA03,920.625,1641969605001289,2.8409324191642074,-45.5
AA03,920.625,1641969605009742,2.8286605728611223,-45.5
AA03,920.625,1641969605019586,2.84706834231575,-45.5
AA03,920.625,1641969605029192,2.8532042654672924,-45.5
AA03,920.625,1641969605037887,2.834796496012665,-45.5
AA03,920.625,1641969605045608,2.834796496012665,-45.5
AA03,920.625,1641969605056321,2.84706834231575,-46.0
AA03,920.625,1641969605063349,2.8409324191642074,-46.0
AA03,920.625,1641969605071586,2.84706834231575,-45.5
AA03,920.625,1641969605079799,2.84706834231575,-45.5
AA03,920.625,1641969605093201,2.84706834231575,-45.5
AA03,920.625,1641969605097963,2.8532042654672924,-46.0
AA03,920.625,1641969605108816,2.84706834231575,-45.5
AA03,920.625,1641969605118140,2.84706834231575,-45.5
AA03,920.625,1641969605128423,2.8409324191642074,-45.5
AA03,920.625,1641969605137316,2.8409324191642074,-46.0
AA03,920.625,1641969605147465,2.834796496012665,-45.5
AA03,920.625,1641969605155170,2.834796496012665,-45.5
AA03,920.625,1641969605164180,2.834796496012665,-46.0
AA03,920.625,1641969605173932,2.834796496012665,-45.5
AA03,920.625,1641969605178650,2.84706834231575,-46.0
AA03,920.625,1641969605191000,2.8532042654672924,-46.0
AA03,920.625,1641969605199958,2.8286605728611223,-46.0
AA03,920.625,1641969605207805,2.8409324191642074,-45.5
AA03,920.625,1641969605215191,2.84706834231575,-46.0
AA03,920.625,1641969605226792,2.859340188618835,-46.0
AA03,920.625,1641969605236016,2.8409324191642074,-46.0
AA03,920.625,1641969605244412,2.84706834231575,-45.5
AA03,920.625,1641969605252531,2.84706834231575,-45.5
AA03,920.625,1641969605264090,2.8409324191642074,-45.5
AA03,920.625,1641969605272735,2.84706834231575,-45.5
AA03,920.625,1641969605279256,2.84706834231575,-45.5
AA03,920.625,1641969605290688,2.8532042654672924,-45.5
AA03,920.625,1641969605299674,2.84706834231575,-46.0
AA03,920.625,1641969605307850,2.84706834231575,-46.0
AA03,920.625,1641969605317250,2.8409324191642074,-46.0
AA03,920.625,1641969605326891,2.8532042654672924,-45.5
AA03,920.625,1641969605334415,2.8409324191642074,-45.5
AA03,920.625,1641969605346300,2.8286605728611223,-46.0
AA03,920.625,1641969605352224,2.834796496012665,-46.0
AA03,920.625,1641969605359694,2.84706834231575,-45.5
AA03,920.625,1641969605372206,2.84706834231575,-46.0
AA03,920.625,1641969605379248,2.834796496012665,-45.5
AA03,920.625,1641969605389462,2.84706834231575,-46.0
AA03,920.625,1641969605399583,2.8409324191642074,-46.0
AA03,920.625,1641969605404739,2.8409324191642074,-45.5
AA03,920.625,1641969605415834,2.8532042654672924,-45.5
AA03,920.625,1641969605426803,2.8409324191642074,-46.0
AA03,920.625,1641969605435387,2.8409324191642074,-46.0
AA03,920.625,1641969605441189,2.8286605728611223,-45.5
AA03,920.625,1641969605450447,2.8409324191642074,-45.5
AA03,920.625,1641969605462695,2.84706834231575,-46.0
AA03,920.625,1641969605469506,2.8409324191642074,-45.5
AA03,920.625,1641969605480542,2.84706834231575,-46.0
AA03,920.625,1641969605490379,2.8532042654672924,-45.5
AA03,920.625,1641969605498194,2.8286605728611223,-45.5
AA03,920.625,1641969605507369,2.84706834231575,-45.5
AA03,920.625,1641969605514444,2.84706834231575,-45.5
AA03,920.625,1641969605523829,2.8532042654672924,-46.0
AA03,920.625,1641969605534150,2.8409324191642074,-45.5
AA03,920.625,1641969605540941,2.834796496012665,-45.5
AA03,920.625,1641969605551285,2.8532042654672924,-46.0
AA03,920.625,1641969605559298,2.84706834231575,-45.5
AA03,920.625,1641969605568708,2.84706834231575,-45.5
AA03,920.625,1641969605579117,2.8532042654672924,-46.0
AA03,920.625,1641969605589163,2.82252464970958,-45.5
AA03,920.625,1641969605597443,2.8532042654672924,-45.5
AA03,920.625,1641969605606166,2.8409324191642074,-46.0
AA03,920.625,1641969605612975,2.8286605728611223,-45.5
AA03,920.625,1641969605623029,2.8409324191642074,-45.5
AA03,920.625,1641969605633336,2.8409324191642074,-45.5
AA03,920.625,1641969605640230,2.8409324191642074,-45.5
AA03,920.625,1641969605651066,2.84706834231575,-45.5
AA03,920.625,1641969605660013,2.84706834231575,-45.5
AA03,920.625,1641969605668980,2.8409324191642074,-45.5
AA03,920.625,1641969605678628,2.834796496012665,-45.5
AA03,920.625,1641969605687214,2.84706834231575,-46.0
AA03,920.625,1641969605696095,2.8409324191642074,-45.5
AA03,920.625,1641969605702171,2.84706834231575,-46.0
AA03,920.625,1641969605711613,2.834796496012665,-45.5
AA03,920.625,1641969605721942,2.8409324191642074,-46.0
AA03,920.625,1641969605729748,2.84706834231575,-45.5
AA03,920.625,1641969605741944,2.8409324191642074,-45.5
AA03,920.625,1641969605748676,2.8409324191642074,-45.5
AA03,920.625,1641969605755823,2.834796496012665,-46.0
AA03,920.625,1641969605764732,2.84706834231575,-45.5
AA03,920.625,1641969605774433,2.834796496012665,-45.5
AA03,920.625,1641969605785761,2.8409324191642074,-46.0
AA03,920.625,1641969605794977,2.84706834231575,-45.5
AA03,920.625,1641969605803142,2.8409324191642074,-46.0
AA03,920.625,1641969605813567,2.8532042654672924,-45.5
AA03,920.625,1641969605822515,2.8409324191642074,-46.0
AA03,920.625,1641969605832621,2.84706834231575,-46.0
AA03,920.625,1641969605839371,2.82252464970958,-46.0
AA03,920.625,1641969605847402,2.859340188618835,-45.5
AA03,920.625,1641969605856859,2.8286605728611223,-46.0
AA03,920.625,1641969605868608,2.859340188618835,-45.5
AA03,920.625,1641969605874302,2.84706834231575,-45.5
AA03,920.625,1641969605882678,2.8532042654672924,-46.0
AA03,920.625,1641969605893655,2.84706834231575,-46.0
AA03,920.625,1641969605904167,2.84706834231575,-45.5
AA03,920.625,1641969605909352,2.8409324191642074,-46.0
AA03,920.625,1641969605922968,2.84706834231575,-46.0
AA03,920.625,1641969605931751,2.84706834231575,-45.5
AA03,920.625,1641969605939043,2.834796496012665,-46.0
AA03,920.625,1641969605947381,2.84706834231575,-46.0
AA03,920.625,1641969605958095,2.834796496012665,-45.5
AA03,920.625,1641969605965346,2.8654761117703775,-45.5
AA03,920.625,1641969605975174,2.84706834231575,-46.0
AA03,920.625,1641969605983010,2.8532042654672924,-45.5
AA03,920.625,1641969605992047,2.8409324191642074,-45.5
AA03,920.625,1641969606002620,2.8532042654672924,-46.0
AA03,920.625,1641969606011988,2.834796496012665,-45.5
AA03,920.625,1641969606021463,2.8532042654672924,-45.5
AA03,920.625,1641969606028692,2.84706834231575,-45.5
AA03,920.625,1641969606039731,2.8654761117703775,-45.5
AA03,920.625,1641969606046310,2.8409324191642074,-46.0
AA03,920.625,1641969606055481,2.8409324191642074,-45.5
AA03,920.625,1641969606064260,2.834796496012665,-45.5
AA03,920.625,1641969606074318,2.8532042654672924,-45.5
AA03,920.625,1641969606081589,2.8532042654672924,-46.0
AA03,920.625,1641969606093308,2.84706834231575,-46.0
AA03,920.625,1641969606102550,2.84706834231575,-45.5
AA03,920.625,1641969606109508,2.84706834231575,-45.5
AA03,920.625,1641969606121834,2.8409324191642074,-45.5
AA03,920.625,1641969606130153,2.8286605728611223,-45.5
AA03,920.625,1641969606137783,2.8409324191642074,-46.0
AA03,920.625,1641969606148701,2.84706834231575,-46.0
AA03,920.625,1641969606156471,2.8532042654672924,-46.0
AA03,920.625,1641969606166030,2.8409324191642074,-45.5
AA03,920.625,1641969606174390,2.84706834231575,-46.0
AA03,920.625,1641969606184172,2.8409324191642074,-45.5
AA03,920.625,1641969606192625,2.84706834231575,-46.0
AA03,920.625,1641969606201783,2.8532042654672924,-46.0
AA03,920.625,1641969606209398,2.84706834231575,-45.5
AA03,920.625,1641969606217821,2.8409324191642074,-45.5
AA03,920.625,1641969606227262,2.8532042654672924,-45.5
AA03,920.625,1641969606237543,2.84706834231575,-45.5
AA03,920.625,1641969606245768,2.8409324191642074,-45.5
AA03,920.625,1641969606256599,2.8532042654672924,-45.5
AA03,920.625,1641969606260936,2.834796496012665,-45.5
AA03,920.625,1641969606270061,2.84706834231575,-45.5
AA03,920.625,1641969606279490,2.8532042654672924,-45.5
AA03,920.625,1641969606289527,2.8654761117703775,-45.5
AA03,920.625,1641969606298775,2.84706834231575,-46.0
AA03,920.625,1641969606309870,2.8532042654672924,-45.5
AA03,920.625,1641969606319089,2.834796496012665,-45.5
AA03,920.625,1641969606328030,2.84706834231575,-45.5
AA03,920.625,1641969606337871,2.84706834231575,-46.0
AA03,920.625,1641969606342174,2.84706834231575,-46.0
AA03,920.625,1641969606355028,2.834796496012665,-45.5
AA03,920.625,1641969606365305,2.834796496012665,-46.0
AA03,920.625,1641969606373763,2.84706834231575,-46.0
AA03,920.625,1641969606381366,2.84706834231575,-45.5
AA03,920.625,1641969606390586,2.8409324191642074,-45.5
AA03,920.625,1641969606400604,2.8532042654672924,-46.0
AA03,920.625,1641969606407381,2.8532042654672924,-45.5
AA03,920.625,1641969606414763,2.834796496012665,-45.5
AA03,920.625,1641969606425816,2.84706834231575,-46.0
AA03,920.625,1641969606435549,2.84706834231575,-45.5
AA03,920.625,1641969606443929,2.8409324191642074,-45.5
AA03,920.625,1641969606452368,2.82252464970958,-46.0
AA03,920.625,1641969606461263,2.834796496012665,-46.0
AA03,920.625,1641969606471313,2.8409324191642074,-46.0
AA03,920.625,1641969606481401,2.8286605728611223,-46.0
AA03,920.625,1641969606490362,2.8286605728611223,-46.0
AA03,920.625,1641969606498501,2.834796496012665,-45.5
AA03,920.625,1641969606505469,2.834796496012665,-46.0
AA03,920.625,1641969606515055,2.8409324191642074,-46.0
AA03,920.625,1641969606526480,2.84706834231575,-45.5
AA03,920.625,1641969606535963,2.84706834231575,-45.5
AA03,920.625,1641969606542752,2.84706834231575,-46.0
AA03,920.625,1641969606550847,2.834796496012665,-46.0
AA03,921.125,1641969606565623,3.0250101137104846,-45.5
AA03,921.125,1641969606574295,3.031146036862027,-46.0
AA03,921.125,1641969606587219,3.018874190558942,-45.5
AA03,921.125,1641969606596924,3.018874190558942,-46.0
AA03,921.125,1641969606605033,3.0250101137104846,-46.0
AA03,921.125,1641969606614028,3.0250101137104846,-45.5
AA03,921.125,1641969606623218,3.0372819600135696,-45.5
AA03,921.125,1641969606628814,3.031146036862027,-45.5
AA03,921.125,1641969606638207,3.0250101137104846,-46.0
AA03,921.125,1641969606647971,3.0066023442558567,-46.0
AA03,921.125,1641969606660423,3.031146036862027,-46.0
AA03,921.125,1641969606668551,3.0066023442558567,-45.5
AA03,921.125,1641969606678335,3.000466421104314,-45.5
AA03,921.125,1641969606685625,3.031146036862027,-46.0
AA03,921.125,1641969606694801,3.0372819600135696,-45.5
AA03,921.125,1641969606704001,3.018874190558942,-46.0
AA03,921.125,1641969606714198,3.0250101137104846,-46.0
AA03,921.125,1641969606719344,3.0250101137104846,-45.5
AA03,921.125,1641969606728305,3.018874190558942,-46.0
AA03,921.125,1641969606737019,3.0250101137104846,-45.5
AA03,921.125,1641969606749655,3.0250101137104846,-46.0
AA03,921.125,1641969606757293,3.0250101137104846,-46.0
AA03,921.125,1641969606766202,3.031146036862027,-45.5
AA03,921.125,1641969606775646,3.0250101137104846,-46.0
AA03,921.125,1641969606784831,3.0372819600135696,-46.0
AA03,921.125,1641969606792015,3.0372819600135696,-45.5
AA03,921.125,1641969606804092,3.0372819600135696,-46.0
AA03,921.125,1641969606808239,3.043417883165112,-45.5
AA03,921.125,1641969606817163,3.031146036862027,-46.0
AA03,921.125,1641969606829556,3.0250101137104846,-45.5
AA03,921.125,1641969606839585,3.043417883165112,-45.5
AA03,921.125,1641969606845585,3.043417883165112,-46.0
AA03,921.125,1641969606857338,3.031146036862027,-46.0
AA03,921.125,1641969606865717,3.0372819600135696,-45.5
AA03,921.125,1641969606875671,3.0250101137104846,-46.0
AA03,921.125,1641969606883574,3.0372819600135696,-45.5
AA03,921.125,1641969606893563,3.0250101137104846,-45.5
AA03,921.125,1641969606903285,3.031146036862027,-45.5
AA03,921.125,1641969606910909,3.0372819600135696,-45.5
AA03,921.125,1641969606917203,3.0372819600135696,-45.5
AA03,921.125,1641969606927767,3.0250101137104846,-45.5
AA03,921.125,1641969606934931,3.018874190558942,-45.5
AA03,921.125,1641969606947883,3.0250101137104846,-45.5
AA03,921.125,1641969606957923,3.0372819600135696,-45.5
AA03,921.125,1641969606963180,3.031146036862027,-45.0
AA03,921.125,1641969606973457,3.0802334220743677,-44.5
AA03,921.125,1641969606980574,3.031146036862027,-45.5
AA03,921.125,1641969606993195,3.0250101137104846,-45.5
AA03,921.125,1641969607001478,3.031146036862027,-45.5
AA03,921.125,1641969607007996,3.018874190558942,-46.0
AA03,921.125,1641969607017500,3.0250101137104846,-45.5
AA03,921.125,1641969607028081,3.0372819600135696,-46.0
AA03,921.125,1641969607035428,3.0372819600135696,-45.5
AA03,921.125,1641969607046175,3.018874190558942,-45.5
AA03,921.125,1641969607056199,3.018874190558942,-45.5
AA03,921.125,1641969607064583,3.0250101137104846,-45.5
AA03,921.125,1641969607073014,3.043417883165112,-45.5
AA03,921.125,1641969607083387,3.0250101137104846,-45.5
AA03,921.125,1641969607089889,3.0250101137104846,-45.5
AA03,921.125,1641969607097793,3.0250101137104846,-45.5
AA03,921.125,1641969607109190,3.031146036862027,-46.0
AA03,921.125,1641969607118152,3.0250101137104846,-46.0
AA03,921.125,1641969607127153,3.0250101137104846,-46.0
AA03,921.125,1641969607135484,3.0372819600135696,-46.0
AA03,921.125,1641969607143709,3.031146036862027,-46.0
AA03,921.125,1641969607153846,3.0372819600135696,-45.5
AA03,921.125,1641969607161656,3.0250101137104846,-45.5
AA03,921.125,1641969607173174,3.031146036862027,-45.5
AA03,921.125,1641969607180490,3.031146036862027,-45.5
AA03,921.125,1641969607190329,3.0372819600135696,-46.0
AA03,921.125,1641969607200344,3.0250101137104846,-46.0
AA03,921.125,1641969607206575,3.031146036862027,-45.5
AA03,921.125,1641969607217695,3.031146036862027,-45.5
AA03,921.125,1641969607226938,3.018874190558942,-45.5
AA03,921.125,1641969607237064,3.043417883165112,-46.0
AA03,921.125,1641969607244506,3.031146036862027,-46.0
AA03,921.125,1641969607253697,3.018874190558942,-45.5
AA03,921.125,1641969607263319,3.0250101137104846,-45.5
AA03,921.125,1641969607269005,3.018874190558942,-46.0
AA03,921.125,1641969607281483,3.018874190558942,-46.0
AA03,921.125,1641969607286913,3.0250101137104846,-45.5
AA03,921.125,1641969607299537,3.0250101137104846,-46.0
AA03,921.125,1641969607309128,3.031146036862027,-46.0
AA03,921.125,1641969607318306,3.0250101137104846,-46.0
AA03,921.125,1641969607325939,3.0250101137104846,-45.5
AA03,921.125,1641969607336532,3.0250101137104846,-45.5
AA03,921.125,1641969607343249,3.0372819600135696,-45.5
AA03,921.125,1641969607354441,3.0250101137104846,-45.5
AA03,921.125,1641969607363908,3.0127382674073995,-45.5
AA03,921.125,1641969607373652,3.043417883165112,-46.0
AA03,921.125,1641969607381097,3.018874190558942,-45.5
AA03,921.125,1641969607389779,3.0372819600135696,-46.0
AA03,921.125,1641969607399632,3.043417883165112,-46.0
AA03,921.125,1641969607409133,3.031146036862027,-46.0
AA03,921.125,1641969607416933,3.0372819600135696,-45.5
AA03,921.125,1641969607428096,3.031146036862027,-45.5
AA03,921.125,1641969607433520,3.0250101137104846,-45.5
AA03,921.125,1641969607442961,3.031146036862027,-46.0
AA03,921.125,1641969607453423,3.031146036862027,-45.5
AA03,921.125,1641969607461658,3.0372819600135696,-46.0
AA03,921.125,1641969607470631,3.0372819600135696,-45.5
AA03,921.125,1641969607480299,3.0250101137104846,-46.0
AA03,921.125,1641969607488965,3.031146036862027,-45.5
AA03,921.125,1641969607496570,3.031146036862027,-46.0
AA03,921.125,1641969607505478,3.043417883165112,-45.5
AA03,921.125,1641969607514015,3.031146036862027,-46.0
AA03,921.125,1641969607525933,3.0250101137104846,-45.5
AA03,921.125,1641969607535559,3.0372819600135696,-45.5
AA03,921.125,1641969607541895,3.0495538063166547,-45.5
AA03,921.125,1641969607552859,3.018874190558942,-45.5
AA03,921.125,1641969607560071,3.018874190558942,-46.0
AA03,921.125,1641969607571194,3.031146036862027,-46.0
AA03,921.125,1641969607578349,3.0250101137104846,-46.0
AA03,921.125,1641969607588761,3.0250101137104846,-45.5
AA03,921.125,1641969607597911,3.031146036862027,-45.5
AA03,921.125,1641969607604958,3.031146036862027,-45.5
AA03,921.125,1641969607614612,3.0250101137104846,-45.5
AA03,921.125,1641969607626121,3.0066023442558567,-45.5
AA03,921.125,1641969607632529,3.031146036862027,-46.0
AA03,921.125,1641969607644254,3.0372819600135696,-45.5
AA03,921.125,1641969607653234,3.043417883165112,-45.5
AA03,921.125,1641969607661152,3.0250101137104846,-45.5
AA03,921.125,1641969607666588,3.031146036862027,-45.5
AA03,921.125,1641969607679016,3.0127382674073995,-45.5
AA03,921.125,1641969607688794,3.0127382674073995,-45.5
AA03,921.125,1641969607696867,3.018874190558942,-45.5
AA03,921.125,1641969607704770,3.043417883165112,-46.0
AA03,921.125,1641969607715070,3.0372819600135696,-46.0
AA03,921.125,1641969607723256,3.0066023442558567,-46.0
AA03,921.125,1641969607732699,3.0250101137104846,-46.0
AA03,921.125,1641969607741165,3.031146036862027,-46.0
AA03,921.125,1641969607750837,3.031146036862027,-46.0
AA03,921.125,1641969607759062,3.0127382674073995,-45.5
AA03,921.125,1641969607769395,3.0372819600135696,-46.0
AA03,921.125,1641969607776386,3.0372819600135696,-46.0
AA03,921.125,1641969607786472,3.0127382674073995,-45.5
AA03,921.125,1641969607796746,3.031146036862027,-46.0
AA03,921.125,1641969607804375,3.018874190558942,-45.5
AA03,921.125,1641969607814873,3.031146036862027,-46.0
AA03,921.125,1641969607823840,3.031146036862027,-46.0
AA03,921.125,1641969607832447,3.0250101137104846,-45.5
AA03,921.125,1641969607840150,3.031146036862027,-46.0
AA03,921.125,1641969607851051,3.0250101137104846,-46.0
AA03,921.125,1641969607859764,3.031146036862027,-45.5
AA03,921.125,1641969607867124,3.043417883165112,-46.0
AA03,921.125,1641969607876422,3.0127382674073995,-46.0
AA03,921.125,1641969607885580,3.0495538063166547,-45.5
AA03,921.125,1641969607896573,3.018874190558942,-46.0
AA03,921.125,1641969607902849,3.0127382674073995,-45.5
AA03,921.125,1641969607914516,3.0372819600135696,-45.5
AA03,921.125,1641969607920984,3.043417883165112,-46.0
AA03,921.125,1641969607930200,3.0250101137104846,-46.0
AA03,921.125,1641969607938541,3.043417883165112,-45.5
AA03,921.125,1641969607948853,3.043417883165112,-45.5
AA03,921.125,1641969607957770,3.031146036862027,-45.5
AA03,921.125,1641969607966265,3.043417883165112,-45.5
AA03,921.125,1641969607978026,3.031146036862027,-46.0
AA03,921.125,1641969607983755,3.0372819600135696,-46.0
AA03,921.125,1641969607995190,3.031146036862027,-46.0
AA03,921.125,1641969608004664,3.018874190558942,-46.0
AA03,921.125,1641969608013641,3.0127382674073995,-45.5
AA03,921.125,1641969608022616,3.031146036862027,-46.0
AA03,921.125,1641969608028146,3.0250101137104846,-46.0
AA03,921.125,1641969608041231,3.0127382674073995,-46.0
AA03,921.125,1641969608049367,3.0250101137104846,-46.0
AA03,921.125,1641969608058137,3.0372819600135696,-46.0
AA03,921.125,1641969608068721,3.031146036862027,-45.5
AA03,921.125,1641969608076958,3.0250101137104846,-46.0
AA03,921.125,1641969608085133,3.018874190558942,-45.5
AA03,921.125,1641969608095682,3.0372819600135696,-45.5
AA03,921.125,1641969608103484,3.031146036862027,-45.5
AA03,921.125,1641969608114471,3.0250101137104846,-45.5
AA03,921.125,1641969608121346,3.031146036862027,-45.5
AA03,921.125,1641969608130674,3.0250101137104846,-46.0
AA03,921.125,1641969608140507,3.0372819600135696,-45.5
AA03,921.125,1641969608149549,3.0250101137104846,-45.5
AA03,921.125,1641969608157669,3.0372819600135696,-45.5
AA03,921.125,1641969608166511,3.0127382674073995,-45.5
AA03,921.125,1641969608173516,3.0372819600135696,-46.0
AA03,921.125,1641969608187366,3.043417883165112,-46.0
AA03,921.125,1641969608195518,3.031146036862027,-45.5
AA03,921.125,1641969608201570,3.031146036862027,-45.5
AA03,921.125,1641969608213519,3.0250101137104846,-46.0
AA03,921.125,1641969608223559,3.0250101137104846,-46.0
AA03,921.125,1641969608231664,3.031146036862027,-46.0
AA03,921.125,1641969608239815,3.0127382674073995,-46.0
AA03,921.125,1641969608249805,3.0372819600135696,-45.5
AA03,921.125,1641969608260264,3.0250101137104846,-45.5
AA03,921.125,1641969608264103,3.031146036862027,-45.5
AA03,921.125,1641969608275389,3.018874190558942,-45.5
AA03,921.125,1641969608283653,3.0250101137104846,-45.5
AA03,921.125,1641969608294754,3.031146036862027,-45.5
AA03,921.125,1641969608304287,3.018874190558942,-46.0
AA03,921.125,1641969608312215,3.0372819600135696,-45.5
AA03,921.125,1641969608320334,3.0372819600135696,-46.0
AA03,921.125,1641969608329110,3.0372819600135696,-45.5
AA03,921.125,1641969608338016,3.0250101137104846,-46.0
AA03,921.125,1641969608347794,3.0127382674073995,-45.5
AA03,921.125,1641969608357362,3.0372819600135696,-46.0
AA03,921.125,1641969608365501,3.0250101137104846,-45.5
AA03,921.125,1641969608375556,3.0250101137104846,-46.0
AA03,921.125,1641969608385621,3.0372819600135696,-46.0
AA03,921.125,1641969608394633,3.031146036862027,-45.5
AA03,921.125,1641969608403192,3.0372819600135696,-45.5
AA03,921.125,1641969608409235,3.0372819600135696,-46.0
AA03,921.125,1641969608421096,3.031146036862027,-46.0
AA03,921.125,1641969608429555,3.031146036862027,-46.0
AA03,921.125,1641969608438345,3.0250101137104846,-45.5
AA03,921.125,1641969608447293,2.9145634969827183,-44.5
AA03,921.625,1641969608464775,3.1784081924990484,-46.0
AA03,921.625,1641969608474232,3.215223731408304,-46.0
AA03,921.625,1641969608481718,3.1906800388021335,-46.0
AA03,921.625,1641969608490161,3.215223731408304,-46.5
AA03,921.625,1641969608500728,3.2213596545598464,-46.0
AA03,921.625,1641969608508040,3.2336315008629315,-46.0
AA03,921.625,1641969608519037,3.2029518851052186,-46.0
AA03,921.625,1641969608528546,3.2213596545598464,-46.0
AA03,921.625,1641969608535231,3.227495577711389,-46.0
AA03,921.625,1641969608543606,3.215223731408304,-46.0
AA03,921.625,1641969608552050,3.1906800388021335,-46.0
AA03,921.625,1641969608562540,3.1968159619536762,-46.0
AA03,921.625,1641969608570198,3.184544115650591,-46.0
AA03,921.625,1641969608580683,3.2213596545598464,-46.0
AA03,921.625,1641969608588319,3.1968159619536762,-46.0
AA03,921.625,1641969608599245,3.215223731408304,-46.0
AA03,921.625,1641969608606572,3.227495577711389,-46.0
AA03,921.625,1641969608617990,3.2213596545598464,-46.0
AA03,921.625,1641969608622969,3.2213596545598464,-46.0
AA03,921.625,1641969608635995,3.215223731408304,-45.5
AA03,921.625,1641969608642155,3.2090878082567613,-46.0
AA03,921.625,1641969608651464,3.227495577711389,-46.0
AA03,921.625,1641969608662118,3.2213596545598464,-46.0
AA03,921.625,1641969608673049,3.1906800388021335,-46.0
