AA03,920.625,1641969604678307,2.859340188618835,-46.0
AA03,921.625,1641969608677200,3.2090878082567613,-46.0
AA03,921.625,1641969608688493,3.215223731408304,-46.0
AA03,921.625,1641969608697444,3.1906800388021335,-46.0
AA03,921.625,1641969608706069,3.215223731408304,-46.0
AA03,921.625,1641969608716751,3.215223731408304,-46.0
AA03,921.625,1641969608723750,3.1784081924990484,-46.0
AA03,921.625,1641969608734931,3.1906800388021335,-46.0
AA03,921.625,1641969608742190,3.215223731408304,-46.0
AA03,921.625,1641969608753436,3.227495577711389,-45.5
AA03,921.625,1641969608760172,3.215223731408304,-46.0
AA03,921.625,1641969608771057,3.215223731408304,-46.0
AA03,921.625,1641969608780354,3.215223731408304,-46.0
AA03,921.625,1641969608790401,3.2029518851052186,-46.0
AA03,921.625,1641969608795478,3.215223731408304,-46.0
AA03,921.625,1641969608805768,3.2090878082567613,-46.0
AA03,921.625,1641969608814272,3.2090878082567613,-46.0
AA03,921.625,1641969608825373,3.215223731408304,-46.0
AA03,921.625,1641969608833643,3.2090878082567613,-46.0
AA03,921.625,1641969608840685,3.2213596545598464,-46.0
AA03,921.625,1641969608851888,3.2090878082567613,-46.0
AA03,921.625,1641969608858760,3.2090878082567613,-46.0
AA03,921.625,1641969608866811,3.227495577711389,-46.0
AA03,921.625,1641969608879650,3.215223731408304,-46.0
AA03,921.625,1641969608889338,3.2029518851052186,-46.0
AA03,921.625,1641969608899214,3.2459033471660166,-46.0
AA03,921.625,1641969608905662,3.2213596545598464,-45.5
AA03,921.625,1641969608913277,3.215223731408304,-46.0
AA03,921.625,1641969608925005,3.215223731408304,-46.0
AA03,921.625,1641969608930182,3.1968159619536762,-46.0
AA03,921.625,1641969608941795,3.2090878082567613,-46.0
AA03,921.625,1641969608951613,3.2090878082567613,-46.0
AA03,921.625,1641969608958976,3.2090878082567613,-46.0
AA03,921.625,1641969608967098,3.215223731408304,-46.0
AA03,921.625,1641969608977635,3.227495577711389,-46.0
AA03,921.625,1641969608986174,3.2029518851052186,-46.0
AA03,921.625,1641969608996662,3.1906800388021335,-46.0
AA03,921.625,1641969609002727,3.215223731408304,-46.0
AA03,921.625,1641969609013044,3.227495577711389,-46.0
AA03,921.625,1641969609022885,3.215223731408304,-45.5
AA03,921.625,1641969609032944,3.1968159619536762,-46.0
AA03,921.625,1641969609040218,3.1968159619536762,-46.0
AA03,921.625,1641969609048998,3.2090878082567613,-46.0
AA03,921.625,1641969609061298,3.1784081924990484,-46.0
AA03,921.625,1641969609066663,3.2029518851052186,-46.0
AA03,921.625,1641969609075640,3.2336315008629315,-46.0
AA03,921.625,1641969609087231,3.2029518851052186,-46.0
AA03,921.625,1641969609092963,3.215223731408304,-45.5
AA03,921.625,1641969609104097,3.2029518851052186,-45.5
AA03,921.625,1641969609114408,3.2090878082567613,-46.0
AA03,921.625,1641969609124445,3.2029518851052186,-46.0
AA03,921.625,1641969609132582,3.215223731408304,-46.0
AA03,921.625,1641969609139377,3.2029518851052186,-46.0
AA03,921.625,1641969609149931,3.2213596545598464,-46.0
AA03,921.625,1641969609156464,3.2090878082567613,-46.0
AA03,921.625,1641969609167456,3.227495577711389,-46.0
AA03,921.625,1641969609175748,3.2090878082567613,-46.0
AA03,921.625,1641969609183416,3.2213596545598464,-46.0
AA03,921.625,1641969609195616,3.215223731408304,-46.0
AA03,921.625,1641969609200835,3.2029518851052186,-46.0
AA03,921.625,1641969609212927,3.2213596545598464,-46.0
AA03,921.625,1641969609221621,3.227495577711389,-46.0
AA03,921.625,1641969609230354,3.1906800388021335,-46.0
AA03,921.625,1641969609239845,3.2029518851052186,-46.0
AA03,921.625,1641969609248584,3.1968159619536762,-46.0
AA03,921.625,1641969609257788,3.2029518851052186,-46.0
AA03,921.625,1641969609266415,3.2213596545598464,-45.5
AA03,921.625,1641969609275910,3.2090878082567613,-46.0
AA03,921.625,1641969609284848,3.2213596545598464,-46.0
AA03,921.625,1641969609295278,3.2029518851052186,-46.0
AA03,921.625,1641969609301715,3.2213596545598464,-46.0
AA03,921.625,1641969609308406,3.2090878082567613,-46.0
AA03,921.625,1641969609318093,3.2213596545598464,-46.0
AA03,921.625,1641969609328585,3.2090878082567613,-46.0
AA03,921.625,1641969609338360,3.2213596545598464,-46.0
AA03,921.625,1641969609344429,3.227495577711389,-46.0
AA03,921.625,1641969609357343,3.2090878082567613,-46.0
AA03,921.625,1641969609365282,3.2029518851052186,-46.0
AA03,921.625,1641969609374185,3.2090878082567613,-46.0
AA03,921.625,1641969609381626,3.215223731408304,-46.0
AA03,921.625,1641969609393092,3.215223731408304,-46.0
AA03,921.625,1641969609401942,3.1906800388021335,-46.0
AA03,921.625,1641969609409822,3.2459033471660166,-46.0
AA03,921.625,1641969609416979,3.215223731408304,-46.0
AA03,921.625,1641969609430275,3.2029518851052186,-46.0
AA03,921.625,1641969609436614,3.2029518851052186,-46.0
AA03,921.625,1641969609443483,3.1968159619536762,-45.5
AA03,921.625,1641969609452555,3.215223731408304,-46.0
AA03,921.625,1641969609464385,3.215223731408304,-46.0
AA03,921.625,1641969609471484,3.2090878082567613,-46.0
AA03,921.625,1641969609479614,3.215223731408304,-46.0
AA03,921.625,1641969609492357,3.227495577711389,-46.0
AA03,921.625,1641969609501253,3.2336315008629315,-46.0
AA03,921.625,1641969609509608,3.215223731408304,-46.0
AA03,921.625,1641969609518541,3.2213596545598464,-46.0
AA03,921.625,1641969609526987,3.2090878082567613,-46.0
AA03,921.625,1641969609536590,3.227495577711389,-45.5
AA03,921.625,1641969609546426,3.215223731408304,-45.5
AA03,921.625,1641969609551065,3.227495577711389,-46.0
AA03,921.625,1641969609564075,3.1968159619536762,-46.0
AA03,921.625,1641969609571127,3.2090878082567613,-46.0
AA03,921.625,1641969609579498,3.2090878082567613,-46.0
AA03,921.625,1641969609590830,3.1968159619536762,-46.0
AA03,921.625,1641969609599784,3.2090878082567613,-46.0
AA03,921.625,1641969609607970,3.227495577711389,-46.0
AA03,921.625,1641969609618026,3.1784081924990484,-46.0
AA03,921.625,1641969609626350,3.2029518851052186,-46.0
AA03,921.625,1641969609636406,3.215223731408304,-46.0
AA03,921.625,1641969609646481,3.2213596545598464,-46.0
AA03,921.625,1641969609653236,3.227495577711389,-46.0
AA03,921.625,1641969609660799,3.2029518851052186,-46.0
AA03,921.625,1641969609670027,3.2090878082567613,-46.0
AA03,921.625,1641969609678171,3.2213596545598464,-46.0
AA03,921.625,1641969609689802,3.215223731408304,-46.0
AA03,921.625,1641969609699357,3.227495577711389,-46.0
AA03,921.625,1641969609707479,3.1968159619536762,-46.0
AA03,921.625,1641969609715304,3.1906800388021335,-46.0
AA03,921.625,1641969609724020,3.215223731408304,-46.0
AA03,921.625,1641969609732867,3.2090878082567613,-46.0
AA03,921.625,1641969609743208,3.2213596545598464,-46.0
AA03,921.625,1641969609752393,3.2213596545598464,-46.0
AA03,921.625,1641969609760502,3.227495577711389,-46.0
AA03,921.625,1641969609769193,3.2213596545598464,-46.0
AA03,921.625,1641969609777326,3.2029518851052186,-45.5
AA03,921.625,1641969609789568,3.1968159619536762,-46.0
AA03,921.625,1641969609796620,3.215223731408304,-46.0
AA03,921.625,1641969609806194,3.2090878082567613,-46.0
AA03,921.625,1641969609814537,3.227495577711389,-46.0
AA03,921.625,1641969609824140,3.2090878082567613,-46.0
AA03,921.625,1641969609833419,3.215223731408304,-46.0
AA03,921.625,1641969609843475,3.2213596545598464,-46.0
AA03,921.625,1641969609848931,3.1968159619536762,-45.5
AA03,921.625,1641969609860986,3.2090878082567613,-46.0
AA03,921.625,1641969609867334,3.2029518851052186,-46.0
AA03,921.625,1641969609876351,3.2213596545598464,-46.0
AA03,921.625,1641969609888014,3.1906800388021335,-46.0
AA03,921.625,1641969609895137,3.2213596545598464,-46.0
AA03,921.625,1641969609902751,3.2213596545598464,-46.0
AA03,921.625,1641969609914815,3.2213596545598464,-46.0
AA03,921.625,1641969609922177,3.2029518851052186,-46.0
AA03,921.625,1641969609930684,3.215223731408304,-46.0
AA03,921.625,1641969609938618,3.2029518851052186,-46.0
AA03,921.625,1641969609949990,3.2029518851052186,-46.0
AA03,921.625,1641969609956783,3.2090878082567613,-46.0
AA03,921.625,1641969609969560,3.2029518851052186,-45.5
AA03,921.625,1641969609975017,3.2029518851052186,-46.0
AA03,921.625,1641969609987262,3.2090878082567613,-46.0
AA03,921.625,1641969609996455,3.2336315008629315,-46.0
AA03,921.625,1641969610004186,3.2029518851052186,-46.0
AA03,921.625,1641969610015760,3.1968159619536762,-46.5
AA03,921.625,1641969610023860,3.2213596545598464,-46.0
AA03,921.625,1641969610029859,3.2029518851052186,-46.0
AA03,921.625,1641969610041237,3.227495577711389,-46.0
AA03,921.625,1641969610051661,3.2029518851052186,-46.0
AA03,921.625,1641969610057309,3.2090878082567613,-46.0
AA03,921.625,1641969610068328,3.1968159619536762,-46.0
AA03,921.625,1641969610076512,3.2090878082567613,-46.0
AA03,921.625,1641969610086836,3.215223731408304,-46.0
AA03,921.625,1641969610091966,3.1906800388021335,-46.0
AA03,921.625,1641969610104126,3.2029518851052186,-46.0
AA03,921.625,1641969610111971,3.1968159619536762,-46.0
AA03,921.625,1641969610121184,3.215223731408304,-46.0
AA03,921.625,1641969610131839,3.2090878082567613,-46.0
AA03,921.625,1641969610137785,3.215223731408304,-46.0
AA03,921.625,1641969610149995,3.2213596545598464,-46.0
AA03,921.625,1641969610157032,3.215223731408304,-46.0
AA03,921.625,1641969610168381,3.2029518851052186,-46.0
AA03,921.625,1641969610177938,3.1968159619536762,-46.0
AA03,921.625,1641969610184586,3.227495577711389,-46.0
AA03,921.625,1641969610195240,3.227495577711389,-45.5
AA03,921.625,1641969610200689,3.2213596545598464,-46.0
AA03,921.625,1641969610211806,3.227495577711389,-46.0
AA03,921.625,1641969610219407,3.2029518851052186,-46.0
AA03,921.625,1641969610230131,3.215223731408304,-46.0
AA03,921.625,1641969610237769,3.2213596545598464,-46.0
AA03,921.625,1641969610245908,3.2029518851052186,-46.0
AA03,921.625,1641969610256399,3.2213596545598464,-46.0
AA03,921.625,1641969610267547,3.2459033471660166,-46.0
AA03,921.625,1641969610276736,3.2090878082567613,-46.0
AA03,921.625,1641969610286377,3.2029518851052186,-46.0
AA03,921.625,1641969610293320,3.227495577711389,-46.0
AA03,921.625,1641969610302563,3.2090878082567613,-46.0
AA03,921.625,1641969610312835,3.215223731408304,-46.0
AA03,921.625,1641969610321802,3.2336315008629315,-46.0
AA03,921.625,1641969610326710,3.2029518851052186,-46.0
AA03,921.625,1641969610336258,3.2213596545598464,-45.5
AA03,921.625,1641969610345464,3.2029518851052186,-46.0
AA03,921.625,1641969610355559,3.2213596545598464,-46.0
AA03,922.125,1641969610371355,3.393165502803038,-45.5
AA03,922.125,1641969610381923,3.393165502803038,-45.5
AA03,922.125,1641969610387649,3.4054373491061236,-45.5
AA03,922.125,1641969610400013,3.380893656499953,-45.0
AA03,922.125,1641969610408964,3.393165502803038,-45.5
AA03,922.125,1641969610417749,3.3870295796514958,-45.0
AA03,922.125,1641969610425420,3.393165502803038,-45.5
AA03,922.125,1641969610435724,3.3870295796514958,-45.5
AA03,922.125,1641969610443043,3.411573272257666,-45.5
AA03,922.125,1641969610453595,3.393165502803038,-45.5
AA03,922.125,1641969610462981,3.399301425954581,-45.5
AA03,922.125,1641969610470383,3.393165502803038,-45.5
AA03,922.125,1641969610479070,3.3870295796514958,-45.0
AA03,922.125,1641969610490250,3.3870295796514958,-45.5
AA03,922.125,1641969610497944,3.411573272257666,-45.5
AA03,922.125,1641969610507786,3.4177091954092087,-45.5
AA03,922.125,1641969610515443,3.3870295796514958,-45.5
AA03,922.125,1641969610526871,3.380893656499953,-45.5
AA03,922.125,1641969610533166,3.4054373491061236,-45.5
AA03,922.125,1641969610543091,3.380893656499953,-45.5
AA03,922.125,1641969610554410,3.3870295796514958,-45.0
AA03,922.125,1641969610561946,3.3870295796514958,-45.5
AA03,922.125,1641969610572003,3.380893656499953,-45.5
AA03,922.125,1641969610577697,3.393165502803038,-45.5
AA03,922.125,1641969610590183,3.4054373491061236,-45.5
AA03,922.125,1641969610596503,3.3870295796514958,-45.5
AA03,922.125,1641969610605952,3.368621810196868,-45.5
AA03,922.125,1641969610613079,3.368621810196868,-45.5
AA03,922.125,1641969610626902,3.3870295796514958,-45.5
AA03,922.125,1641969610635859,3.3870295796514958,-45.5
AA03,922.125,1641969610641261,3.3870295796514958,-45.5
AA03,922.125,1641969610653153,3.399301425954581,-45.5
AA03,922.125,1641969610660420,3.399301425954581,-45.5
AA03,922.125,1641969610670484,3.3870295796514958,-45.5
AA03,922.125,1641969610676078,3.393165502803038,-45.5
AA03,922.125,1641969610689631,3.3870295796514958,-45.5
AA03,922.125,1641969610695515,3.380893656499953,-45.5
AA03,922.125,1641969610703647,3.380893656499953,-45.5
AA03,922.125,1641969610713154,3.4177091954092087,-45.0
AA03,922.125,1641969610723460,3.4054373491061236,-45.5
AA03,922.125,1641969610732843,3.4054373491061236,-45.5
AA03,922.125,1641969610743600,3.399301425954581,-45.5
AA03,922.125,1641969610749019,3.399301425954581,-45.5
AA03,922.125,1641969610759309,3.4177091954092087,-45.5
AA03,922.125,1641969610770444,3.399301425954581,-45.5
AA03,922.125,1641969610774834,3.3747577333484107,-46.0
AA03,922.125,1641969610787339,3.3747577333484107,-45.5
AA03,922.125,1641969610794663,3.411573272257666,-45.5
AA03,922.125,1641969610805512,3.3870295796514958,-45.5
AA03,922.125,1641969610815230,3.393165502803038,-45.5
AA03,922.125,1641969610823972,3.3870295796514958,-45.5
AA03,922.125,1641969610832667,3.411573272257666,-45.5
AA03,922.125,1641969610841589,3.4054373491061236,-45.5
AA03,922.125,1641969610847395,3.3870295796514958,-45.5
AA03,922.125,1641969610859028,3.399301425954581,-45.5
AA03,922.125,1641969610868296,3.4054373491061236,-45.5
AA03,922.125,1641969610876589,3.3870295796514958,-45.5
AA03,922.125,1641969610886224,3.380893656499953,-45.5
AA03,922.125,1641969610896306,3.393165502803038,-45.5
AA03,922.125,1641969610903831,3.411573272257666,-45.5
AA03,922.125,1641969610912043,3.393165502803038,-45.5
AA03,922.125,1641969610923752,3.399301425954581,-45.0
AA03,922.125,1641969610928464,3.380893656499953,-45.5
AA03,922.125,1641969610941417,3.380893656499953,-45.5
AA03,922.125,1641969610946607,3.393165502803038,-45.5
AA03,922.125,1641969610956826,3.3747577333484107,-45.5
AA03,922.125,1641969610969020,3.393165502803038,-45.5
AA03,922.125,1641969610976111,3.3870295796514958,-45.5
AA03,922.125,1641969610985117,3.3870295796514958,-45.5
AA03,922.125,1641969610996881,3.3870295796514958,-45.5
AA03,922.125,1641969611002507,3.399301425954581,-45.5
AA03,922.125,1641969611013063,3.393165502803038,-45.5
AA03,922.125,1641969611020464,3.380893656499953,-45.5
AA03,922.125,1641969611031379,3.393165502803038,-45.5
AA03,922.125,1641969611041555,3.3870295796514958,-45.5
AA03,922.125,1641969611048850,3.3870295796514958,-45.5
AA03,922.125,1641969611059156,3.368621810196868,-45.5
AA03,922.125,1641969611065676,3.399301425954581,-45.0
AA03,922.125,1641969611073775,3.411573272257666,-45.5
AA03,922.125,1641969611084042,3.4054373491061236,-45.5
AA03,922.125,1641969611091625,3.393165502803038,-45.5
AA03,922.125,1641969611104124,3.399301425954581,-45.5
AA03,922.125,1641969611111793,3.393165502803038,-45.5
AA03,922.125,1641969611122376,3.399301425954581,-45.5
AA03,922.125,1641969611128876,3.399301425954581,-45.5
AA03,922.125,1641969611137011,3.399301425954581,-45.5
AA03,922.125,1641969611146501,3.380893656499953,-45.5
AA03,922.125,1641969611157292,3.3870295796514958,-45.5
AA03,922.125,1641969611166790,3.393165502803038,-45.5
AA03,922.125,1641969611176295,3.399301425954581,-45.5
AA03,922.125,1641969611182200,3.4054373491061236,-45.5
AA03,922.125,1641969611194696,3.411573272257666,-45.5
AA03,922.125,1641969611203890,3.393165502803038,-45.5
AA03,922.125,1641969611213437,3.4054373491061236,-45.5
AA03,922.125,1641969611220048,3.399301425954581,-45.5
AA03,922.125,1641969611229655,3.399301425954581,-45.5
AA03,922.125,1641969611236716,3.3747577333484107,-45.5
AA03,922.125,1641969611247336,3.380893656499953,-45.5
AA03,922.125,1641969611255480,3.399301425954581,-45.5
AA03,922.125,1641969611266031,3.3870295796514958,-45.5
AA03,922.125,1641969611275886,3.399301425954581,-45.5
AA03,922.125,1641969611285491,3.4054373491061236,-45.5
AA03,922.125,1641969611291147,3.4054373491061236,-45.5
AA03,922.125,1641969611301932,3.380893656499953,-45.5
AA03,922.125,1641969611311453,3.393165502803038,-46.0
AA03,922.125,1641969611320899,3.3870295796514958,-45.5
AA03,922.125,1641969611329508,3.380893656499953,-45.5
AA03,922.125,1641969611335805,3.3870295796514958,-45.5
AA03,922.125,1641969611343771,3.399301425954581,-45.5
AA03,922.125,1641969611355612,3.399301425954581,-45.5
AA03,922.125,1641969611364500,3.380893656499953,-45.5
AA03,922.125,1641969611372866,3.368621810196868,-45.5
AA03,922.125,1641969611382837,3.3870295796514958,-45.0
AA03,922.125,1641969611392421,3.3747577333484107,-45.5
AA03,922.125,1641969611402735,3.3747577333484107,-45.5
AA03,922.125,1641969611408720,3.4054373491061236,-45.5
AA03,922.125,1641969611419851,3.368621810196868,-45.5
AA03,922.125,1641969611429287,3.3747577333484107,-45.5
AA03,922.125,1641969611438028,3.368621810196868,-45.5
AA03,922.125,1641969611446912,3.3870295796514958,-45.5
AA03,922.125,1641969611457305,3.380893656499953,-45.5
AA03,922.125,1641969611464816,3.3747577333484107,-45.5
AA03,922.125,1641969611471098,3.3747577333484107,-46.0
AA03,922.125,1641969611483463,3.380893656499953,-45.5
AA03,922.125,1641969611489555,3.393165502803038,-45.5
AA03,922.125,1641969611501814,3.4054373491061236,-45.5
AA03,922.125,1641969611507187,3.399301425954581,-45.5
AA03,922.125,1641969611517745,3.393165502803038,-45.5
AA03,922.125,1641969611527998,3.3870295796514958,-45.5
AA03,922.125,1641969611536232,3.4054373491061236,-45.5
AA03,922.125,1641969611543214,3.3747577333484107,-45.5
AA03,922.125,1641969611554598,3.399301425954581,-45.5
AA03,922.125,1641969611563710,3.393165502803038,-45.5
AA03,922.125,1641969611572553,3.4054373491061236,-45.5
AA03,922.125,1641969611581505,3.4054373491061236,-45.5
AA03,922.125,1641969611587573,3.393165502803038,-45.5
AA03,922.125,1641969611597796,3.368621810196868,-44.5
AA03,922.125,1641969611607884,3.160000423044421,-45.5
AA03,922.125,1641969611619957,3.429981041712294,-45.5
AA03,922.125,1641969611626151,3.3870295796514958,-45.5
AA03,922.125,1641969611638593,3.3870295796514958,-45.5
AA03,922.125,1641969611646276,3.3870295796514958,-45.5
AA03,922.125,1641969611655894,3.399301425954581,-45.5
AA03,922.125,1641969611666352,3.3747577333484107,-46.0
AA03,922.125,1641969611671263,3.3870295796514958,-45.5
AA03,922.125,1641969611682033,3.399301425954581,-45.5
AA03,922.125,1641969611691242,3.380893656499953,-45.5
AA03,922.125,1641969611702222,3.393165502803038,-45.5
AA03,922.125,1641969611709679,3.3870295796514958,-45.5
AA03,922.125,1641969611719286,3.380893656499953,-46.0
AA03,922.125,1641969611729577,3.3870295796514958,-45.5
AA03,922.125,1641969611737466,3.4177091954092087,-45.5
AA03,922.125,1641969611745538,3.3870295796514958,-45.5
AA03,922.125,1641969611754467,3.393165502803038,-45.5
AA03,922.125,1641969611763158,3.3870295796514958,-45.5
AA03,922.125,1641969611771533,3.393165502803038,-45.5
AA03,922.125,1641969611784321,3.4054373491061236,-45.5
AA03,922.125,1641969611790493,3.3747577333484107,-45.5
AA03,922.125,1641969611799614,3.3870295796514958,-45.5
AA03,922.125,1641969611807642,3.411573272257666,-45.5
AA03,922.125,1641969611817042,3.399301425954581,-45.5
AA03,922.125,1641969611828224,3.393165502803038,-45.5
AA03,922.125,1641969611838042,3.4054373491061236,-45.5
AA03,922.125,1641969611846130,3.4054373491061236,-45.0
AA03,922.125,1641969611853337,3.399301425954581,-45.0
AA03,922.125,1641969611864740,3.393165502803038,-45.5
AA03,922.125,1641969611872373,3.3870295796514958,-45.5
AA03,922.125,1641969611879345,3.411573272257666,-45.5
AA03,922.125,1641969611891327,3.411573272257666,-45.5
AA03,922.125,1641969611901732,3.399301425954581,-45.5
AA03,922.125,1641969611907383,3.3870295796514958,-45.5
AA03,922.125,1641969611915034,3.3870295796514958,-45.5
AA03,922.125,1641969611926071,3.399301425954581,-45.5
AA03,922.125,1641969611935954,3.4054373491061236,-45.5
AA03,922.125,1641969611944340,3.3870295796514958,-45.0
AA03,922.125,1641969611950867,3.399301425954581,-45.5
AA03,922.125,1641969611961403,3.393165502803038,-46.0
AA03,922.125,1641969611969042,3.4054373491061236,-45.5
AA03,922.125,1641969611980912,3.399301425954581,-45.5
AA03,922.125,1641969611990781,3.3870295796514958,-45.5
AA03,922.125,1641969611999144,3.4054373491061236,-45.5
AA03,922.125,1641969612007636,3.399301425954581,-45.5
AA03,922.125,1641969612014608,3.4054373491061236,-45.5
AA03,922.125,1641969612023563,3.393165502803038,-45.5
AA03,922.125,1641969612035508,3.4054373491061236,-45.5
AA03,922.125,1641969612043858,3.380893656499953,-45.5
AA03,922.125,1641969612051511,3.4177091954092087,-45.5
AA03,922.125,1641969612062642,3.399301425954581,-45.5
AA03,922.125,1641969612068275,3.380893656499953,-45.5
AA03,922.125,1641969612079974,3.393165502803038,-45.5
AA03,922.125,1641969612090599,3.411573272257666,-45.5
AA03,922.125,1641969612096339,3.4054373491061236,-45.5
AA03,922.125,1641969612104170,3.3870295796514958,-45.5
AA03,922.125,1641969612116454,3.423845118560751,-45.5
AA03,922.125,1641969612125019,3.4054373491061236,-45.5
AA03,922.125,1641969612133524,3.4177091954092087,-45.5
AA03,922.125,1641969612144393,3.380893656499953,-45.5
AA03,922.125,1641969612152706,3.393165502803038,-45.5
AA03,922.125,1641969612159697,3.4054373491061236,-45.5
AA03,922.125,1641969612170690,3.399301425954581,-45.5
AA03,922.125,1641969612180939,3.393165502803038,-45.5
AA03,922.125,1641969612187980,3.399301425954581,-45.5
AA03,922.125,1641969612195795,3.399301425954581,-45.5
AA03,922.125,1641969612203490,3.4054373491061236,-45.5
AA03,922.125,1641969612213342,3.399301425954581,-45.5
AA03,922.125,1641969612221715,3.399301425954581,-45.5
AA03,922.125,1641969612233657,3.393165502803038,-45.5
AA03,922.125,1641969612243011,3.4177091954092087,-45.5
AA03,922.125,1641969612250711,3.3870295796514958,-45.5
AA03,922.625,1641969612265829,3.5588354278946874,-45.5
AA03,922.625,1641969612275203,3.56497135104623,-45.0
AA03,922.625,1641969612283517,3.5711072741977725,-45.0
AA03,922.625,1641969612293193,3.5588354278946874,-45.5
AA03,922.625,1641969612304715,3.552699504743145,-45.5
AA03,922.625,1641969612310454,3.552699504743145,-45.0
AA03,922.625,1641969612321217,3.56497135104623,-45.0
AA03,922.625,1641969612331570,3.5465635815916023,-45.0
AA03,922.625,1641969612339696,3.56497135104623,-45.0
AA03,922.625,1641969612347222,3.5711072741977725,-45.5
AA03,922.625,1641969612354616,3.56497135104623,-45.0
AA03,922.625,1641969612365755,3.5465635815916023,-45.0
AA03,922.625,1641969612374842,3.5588354278946874,-45.0
AA03,922.625,1641969612387356,3.552699504743145,-45.5
AA03,922.625,1641969612392809,3.552699504743145,-45.0
AA03,922.625,1641969612401803,3.56497135104623,-45.0
AA03,922.625,1641969612412651,3.5711072741977725,-45.5
AA03,922.625,1641969612422145,3.56497135104623,-45.0
AA03,922.625,1641969612429442,3.5588354278946874,-45.0
AA03,922.625,1641969612439674,3.56497135104623,-45.5
AA03,922.625,1641969612445967,3.56497135104623,-45.0
AA03,922.625,1641969612456217,3.5588354278946874,-45.5
AA03,922.625,1641969612464375,3.5588354278946874,-45.0
AA03,922.625,1641969612474218,3.5465635815916023,-45.5
AA03,922.625,1641969612482799,3.5588354278946874,-45.5
AA03,922.625,1641969612494226,3.54042765844006,-45.0
AA03,922.625,1641969612500605,3.5588354278946874,-45.0
AA03,922.625,1641969612512338,3.56497135104623,-45.0
AA03,922.625,1641969612519798,3.5772431973493153,-45.0
AA03,922.625,1641969612530989,3.5588354278946874,-45.5
AA03,922.625,1641969612539942,3.5588354278946874,-45.0
AA03,922.625,1641969612545078,3.552699504743145,-45.0
AA03,922.625,1641969612558054,3.56497135104623,-45.5
AA03,922.625,1641969612567282,3.5588354278946874,-45.0
AA03,922.625,1641969612574020,3.56497135104623,-45.0
AA03,922.625,1641969612581580,3.56497135104623,-45.0
AA03,922.625,1641969612593692,3.56497135104623,-45.5
AA03,922.625,1641969612600624,3.552699504743145,-45.5
AA03,922.625,1641969612613152,3.56497135104623,-45.0
AA03,922.625,1641969612620561,3.56497135104623,-45.5
AA03,922.625,1641969612626881,3.552699504743145,-45.0
AA03,922.625,1641969612636897,3.54042765844006,-45.5
AA03,922.625,1641969612647341,3.552699504743145,-45.5
AA03,922.625,1641969612655196,3.56497135104623,-45.0
