AA03,920.625,1641969604678307,2.859340188618835,-46.0
AA03,922.625,1641969612665240,3.5588354278946874,-45.0
AA03,922.625,1641969612674206,3.552699504743145,-45.5
AA03,922.625,1641969612683811,3.552699504743145,-45.5
AA03,922.625,1641969612691191,3.5772431973493153,-45.5
AA03,922.625,1641969612701011,3.5465635815916023,-45.5
AA03,922.625,1641969612711532,3.552699504743145,-45.5
AA03,922.625,1641969612719180,3.552699504743145,-45.0
AA03,922.625,1641969612726794,3.5588354278946874,-45.0
AA03,922.625,1641969612737108,3.5588354278946874,-45.0
AA03,922.625,1641969612747546,3.56497135104623,-45.0
AA03,922.625,1641969612752477,3.552699504743145,-45.0
AA03,922.625,1641969612763424,3.5342917352885173,-45.5
AA03,922.625,1641969612770822,3.5588354278946874,-45.0
AA03,922.625,1641969612783065,3.5711072741977725,-45.5
AA03,922.625,1641969612788543,3.5588354278946874,-45.0
AA03,922.625,1641969612799733,3.552699504743145,-45.0
AA03,922.625,1641969612808408,3.5588354278946874,-45.0
AA03,922.625,1641969612816031,3.56497135104623,-45.0
AA03,922.625,1641969612826994,3.56497135104623,-45.0
AA03,922.625,1641969612833985,3.5588354278946874,-45.0
AA03,922.625,1641969612843632,3.552699504743145,-45.0
AA03,922.625,1641969612854370,3.5588354278946874,-45.0
AA03,922.625,1641969612861145,3.56497135104623,-45.5
AA03,922.625,1641969612870975,3.552699504743145,-45.0
AA03,922.625,1641969612881560,3.5772431973493153,-45.0
AA03,922.625,1641969612890229,3.5711072741977725,-45.5
AA03,922.625,1641969612899906,3.56497135104623,-45.0
AA03,922.625,1641969612908822,3.5588354278946874,-45.5
AA03,922.625,1641969612917310,3.5588354278946874,-45.5
AA03,922.625,1641969612927352,3.552699504743145,-45.0
AA03,922.625,1641969612933256,3.56497135104623,-45.0
AA03,922.625,1641969612944381,3.552699504743145,-45.5
AA03,922.625,1641969612954506,3.5588354278946874,-45.5
AA03,922.625,1641969612962536,3.5588354278946874,-45.0
AA03,922.625,1641969612970147,3.5588354278946874,-45.0
AA03,922.625,1641969612978507,3.56497135104623,-45.0
AA03,922.625,1641969612988606,3.5588354278946874,-45.5
AA03,922.625,1641969612997842,3.5711072741977725,-45.0
AA03,922.625,1641969613008731,3.56497135104623,-45.0
AA03,922.625,1641969613016825,3.56497135104623,-45.0
AA03,922.625,1641969613024486,3.5588354278946874,-45.5
AA03,922.625,1641969613033904,3.552699504743145,-45.5
AA03,922.625,1641969613045436,3.552699504743145,-45.0
AA03,922.625,1641969613053746,3.5772431973493153,-45.5
AA03,922.625,1641969613062462,3.552699504743145,-45.5
AA03,922.625,1641969613069716,3.552699504743145,-45.5
AA03,922.625,1641969613078479,3.5711072741977725,-45.0
AA03,922.625,1641969613088644,3.552699504743145,-45.0
AA03,922.625,1641969613098159,3.5465635815916023,-45.5
AA03,922.625,1641969613106192,3.552699504743145,-45.5
AA03,922.625,1641969613116277,3.5711072741977725,-45.0
AA03,922.625,1641969613122565,3.56497135104623,-45.5
AA03,922.625,1641969613135787,3.5711072741977725,-45.0
AA03,922.625,1641969613144786,3.5588354278946874,-45.0
AA03,922.625,1641969613152699,3.5711072741977725,-45.0
AA03,922.625,1641969613159494,3.5711072741977725,-45.0
AA03,922.625,1641969613171204,3.5465635815916023,-45.5
AA03,922.625,1641969613179792,3.56497135104623,-45.0
AA03,922.625,1641969613186910,3.5772431973493153,-45.0
AA03,922.625,1641969613198913,3.56497135104623,-45.0
AA03,922.625,1641969613207054,3.5711072741977725,-45.0
AA03,922.625,1641969613214591,3.5711072741977725,-45.0
AA03,922.625,1641969613226317,3.5711072741977725,-45.5
AA03,922.625,1641969613231408,3.56497135104623,-45.5
AA03,922.625,1641969613240328,3.56497135104623,-45.5
AA03,922.625,1641969613249422,3.5711072741977725,-45.5
AA03,922.625,1641969613260641,3.5465635815916023,-45.5
AA03,922.625,1641969613268868,3.56497135104623,-45.0
AA03,922.625,1641969613279651,3.552699504743145,-45.0
AA03,922.625,1641969613287271,3.5711072741977725,-45.0
AA03,922.625,1641969613295824,3.56497135104623,-45.5
AA03,922.625,1641969613303743,3.5342917352885173,-45.5
AA03,922.625,1641969613315257,3.552699504743145,-45.0
AA03,922.625,1641969613324725,3.5465635815916023,-45.0
AA03,922.625,1641969613331928,3.5588354278946874,-45.0
AA03,922.625,1641969613341576,3.552699504743145,-45.5
AA03,922.625,1641969613351710,3.552699504743145,-45.5
AA03,922.625,1641969613361794,3.5588354278946874,-45.0
AA03,922.625,1641969613370271,3.5465635815916023,-45.0
AA03,922.625,1641969613377767,3.5711072741977725,-45.5
AA03,922.625,1641969613387958,3.5588354278946874,-45.5
AA03,922.625,1641969613396977,3.552699504743145,-45.5
AA03,922.625,1641969613404492,3.5588354278946874,-45.5
AA03,922.625,1641969613415129,3.56497135104623,-45.5
AA03,922.625,1641969613424082,3.5711072741977725,-45.0
AA03,922.625,1641969613433622,3.5711072741977725,-45.0
AA03,922.625,1641969613442269,3.56497135104623,-45.0
AA03,922.625,1641969613451763,3.54042765844006,-45.0
AA03,922.625,1641969613461836,3.5588354278946874,-45.5
AA03,922.625,1641969613469254,3.5588354278946874,-45.5
AA03,922.625,1641969613479676,3.5588354278946874,-45.0
AA03,922.625,1641969613486909,3.5465635815916023,-45.0
AA03,922.625,1641969613495385,3.5772431973493153,-45.0
AA03,922.625,1641969613504598,3.5588354278946874,-45.5
AA03,922.625,1641969613514241,3.5711072741977725,-45.5
AA03,922.625,1641969613524309,3.5588354278946874,-45.0
AA03,922.625,1641969613531220,3.5711072741977725,-45.0
AA03,922.625,1641969613542796,3.5588354278946874,-45.5
AA03,922.625,1641969613552245,3.5772431973493153,-45.0
AA03,922.625,1641969613560933,3.56497135104623,-45.5
AA03,922.625,1641969613569298,3.5465635815916023,-45.5
AA03,922.625,1641969613579134,3.5711072741977725,-45.5
AA03,922.625,1641969613588403,3.5588354278946874,-45.0
AA03,922.625,1641969613596469,3.5465635815916023,-45.5
AA03,922.625,1641969613606153,3.56497135104623,-45.5
AA03,922.625,1641969613612124,3.56497135104623,-45.0
AA03,922.625,1641969613623288,3.5588354278946874,-45.5
AA03,922.625,1641969613632237,3.56497135104623,-45.0
AA03,922.625,1641969613640423,3.54042765844006,-45.5
AA03,922.625,1641969613648494,3.5465635815916023,-45.5
AA03,922.625,1641969613659882,3.5588354278946874,-45.5
AA03,922.625,1641969613668051,3.5465635815916023,-45.0
AA03,922.625,1641969613677321,3.5833791205008576,-45.0
AA03,922.625,1641969613687963,3.5711072741977725,-45.5
AA03,922.625,1641969613696363,3.552699504743145,-45.0
AA03,922.625,1641969613703382,3.56497135104623,-45.0
AA03,922.625,1641969613713450,3.56497135104623,-45.5
AA03,922.625,1641969613721547,3.552699504743145,-45.5
AA03,922.625,1641969613733324,3.5588354278946874,-45.0
AA03,922.625,1641969613739668,3.56497135104623,-45.5
AA03,922.625,1641969613746117,3.5711072741977725,-45.0
AA03,922.625,1641969613757978,3.56497135104623,-45.0
AA03,922.625,1641969613769115,3.5711072741977725,-45.0
AA03,922.625,1641969613776098,3.5465635815916023,-45.0
AA03,922.625,1641969613785054,3.56497135104623,-45.0
AA03,922.625,1641969613793751,3.5895150436524004,-45.0
AA03,922.625,1641969613803249,3.5772431973493153,-45.0
AA03,922.625,1641969613812041,3.552699504743145,-45.0
AA03,922.625,1641969613820990,3.5711072741977725,-45.0
AA03,922.625,1641969613829115,3.5711072741977725,-45.0
AA03,922.625,1641969613837801,3.54042765844006,-45.0
AA03,922.625,1641969613847899,3.56497135104623,-45.0
AA03,922.625,1641969613857378,3.5588354278946874,-45.0
AA03,922.625,1641969613864949,3.5588354278946874,-45.0
AA03,922.625,1641969613872332,3.5588354278946874,-45.0
AA03,922.625,1641969613880546,3.56497135104623,-45.5
AA03,922.625,1641969613892058,3.5711072741977725,-45.0
AA03,922.625,1641969613903576,3.552699504743145,-45.5
AA03,922.625,1641969613908136,3.5711072741977725,-45.0
AA03,922.625,1641969613919321,3.5711072741977725,-45.5
AA03,922.625,1641969613929381,3.56497135104623,-45.5
AA03,922.625,1641969613936128,3.56497135104623,-45.5
AA03,922.625,1641969613947134,3.5588354278946874,-45.0
AA03,922.625,1641969613953598,3.56497135104623,-45.5
AA03,922.625,1641969613963156,3.56497135104623,-45.5
AA03,922.625,1641969613973188,3.5711072741977725,-45.0
AA03,922.625,1641969613981087,3.5711072741977725,-45.0
AA03,922.625,1641969613991896,3.5711072741977725,-45.0
AA03,922.625,1641969613999505,3.552699504743145,-45.0
AA03,922.625,1641969614009820,3.5711072741977725,-45.0
AA03,922.625,1641969614015127,3.5711072741977725,-45.0
AA03,922.625,1641969614028371,3.5465635815916023,-45.5
AA03,922.625,1641969614038204,3.5342917352885173,-45.0
AA03,922.625,1641969614042780,3.5588354278946874,-45.0
AA03,922.625,1641969614054139,3.56497135104623,-45.0
AA03,922.625,1641969614062718,3.5588354278946874,-45.0
AA03,922.625,1641969614071254,3.5588354278946874,-45.0
AA03,922.625,1641969614078546,3.54042765844006,-45.5
AA03,922.625,1641969614090643,3.54042765844006,-45.5
AA03,922.625,1641969614097748,3.552699504743145,-45.0
AA03,922.625,1641969614107205,3.552699504743145,-45.0
AA03,922.625,1641969614115617,3.54042765844006,-45.0
AA03,922.625,1641969614123983,3.5772431973493153,-45.0
AA03,922.625,1641969614133287,3.5588354278946874,-45.0
AA03,922.625,1641969614142234,3.5772431973493153,-45.0
AA03,922.625,1641969614152745,3.5588354278946874,-45.5
AA03,923.125,1641969614166165,3.730641276137879,-45.5
AA03,923.125,1641969614174925,3.718369429834794,-45.5
AA03,923.125,1641969614183596,3.7429131224409646,-45.5
AA03,923.125,1641969614193842,3.730641276137879,-45.0
AA03,923.125,1641969614203341,3.724505352986337,-45.5
AA03,923.125,1641969614211793,3.7122335066832517,-45.0
AA03,923.125,1641969614223544,3.730641276137879,-45.0
AA03,923.125,1641969614231434,3.730641276137879,-45.0
AA03,923.125,1641969614241742,3.718369429834794,-45.5
AA03,923.125,1641969614250379,3.730641276137879,-45.5
AA03,923.125,1641969614259142,3.730641276137879,-45.5
AA03,923.125,1641969614269814,3.7122335066832517,-45.0
AA03,923.125,1641969614277027,3.736777199289422,-45.5
AA03,923.125,1641969614287713,3.724505352986337,-45.5
AA03,923.125,1641969614294792,3.730641276137879,-45.0
AA03,923.125,1641969614304226,3.7122335066832517,-45.5
AA03,923.125,1641969614312746,3.730641276137879,-45.0
AA03,923.125,1641969614321450,3.706097583531709,-45.5
AA03,923.125,1641969614327783,3.730641276137879,-45.0
AA03,923.125,1641969614339861,3.718369429834794,-45.5
AA03,923.125,1641969614348620,3.718369429834794,-45.5
AA03,923.125,1641969614356434,3.706097583531709,-45.0
AA03,923.125,1641969614366252,3.749049045592507,-45.5
AA03,923.125,1641969614375489,3.730641276137879,-45.0
AA03,923.125,1641969614385796,3.724505352986337,-45.0
AA03,923.125,1641969614391679,3.724505352986337,-45.0
AA03,923.125,1641969614399693,3.7122335066832517,-45.5
AA03,923.125,1641969614413450,3.724505352986337,-45.0
AA03,923.125,1641969614420699,3.718369429834794,-45.5
AA03,923.125,1641969614429887,3.736777199289422,-45.5
AA03,923.125,1641969614435928,3.724505352986337,-45.5
AA03,923.125,1641969614447314,3.736777199289422,-45.5
AA03,923.125,1641969614454712,3.730641276137879,-45.0
AA03,923.125,1641969614463274,3.730641276137879,-45.5
AA03,923.125,1641969614471798,3.730641276137879,-45.5
AA03,923.125,1641969614484080,3.718369429834794,-45.0
AA03,923.125,1641969614491820,3.736777199289422,-45.0
AA03,923.125,1641969614498919,3.736777199289422,-45.5
AA03,923.125,1641969614511231,3.724505352986337,-45.0
AA03,923.125,1641969614519351,3.730641276137879,-45.5
AA03,923.125,1641969614529963,3.7122335066832517,-45.0
AA03,923.125,1641969614536473,3.736777199289422,-45.0
AA03,923.125,1641969614546757,3.724505352986337,-45.0
AA03,923.125,1641969614553007,3.730641276137879,-45.5
AA03,923.125,1641969614562389,3.730641276137879,-45.5
AA03,923.125,1641969614571393,3.718369429834794,-45.5
AA03,923.125,1641969614579422,3.7122335066832517,-45.5
AA03,923.125,1641969614593493,3.724505352986337,-45.5
AA03,923.125,1641969614600353,3.730641276137879,-45.0
AA03,923.125,1641969614610852,3.724505352986337,-45.5
AA03,923.125,1641969614618476,3.718369429834794,-45.0
AA03,923.125,1641969614628049,3.724505352986337,-45.0
AA03,923.125,1641969614634580,3.730641276137879,-45.5
AA03,923.125,1641969614645433,3.730641276137879,-45.0
AA03,923.125,1641969614653842,3.706097583531709,-45.5
AA03,923.125,1641969614663684,3.706097583531709,-45.0
AA03,923.125,1641969614671858,3.7122335066832517,-45.5
AA03,923.125,1641969614678751,3.730641276137879,-45.5
AA03,923.125,1641969614689826,3.718369429834794,-45.5
AA03,923.125,1641969614700526,3.736777199289422,-45.0
AA03,923.125,1641969614707266,3.7122335066832517,-45.5
AA03,923.125,1641969614717504,3.730641276137879,-45.0
AA03,923.125,1641969614723862,3.718369429834794,-45.5
AA03,923.125,1641969614734854,3.7429131224409646,-45.5
AA03,923.125,1641969614741521,3.730641276137879,-45.5
AA03,923.125,1641969614753396,3.706097583531709,-45.0
AA03,923.125,1641969614762992,3.706097583531709,-45.0
AA03,923.125,1641969614770323,3.736777199289422,-45.0
AA03,923.125,1641969614782324,3.718369429834794,-45.0
AA03,923.125,1641969614789839,3.7122335066832517,-45.0
AA03,923.125,1641969614798177,3.749049045592507,-45.5
AA03,923.125,1641969614809294,3.749049045592507,-45.5
AA03,923.125,1641969614813481,3.718369429834794,-45.5
AA03,923.125,1641969614827198,3.7429131224409646,-45.5
AA03,923.125,1641969614833162,3.730641276137879,-45.5
AA03,923.125,1641969614844913,3.718369429834794,-45.5
AA03,923.125,1641969614854038,3.724505352986337,-45.5
AA03,923.125,1641969614861502,3.730641276137879,-45.0
AA03,923.125,1641969614871061,3.718369429834794,-45.5
AA03,923.125,1641969614879364,3.730641276137879,-45.0
AA03,923.125,1641969614888107,3.724505352986337,-45.0
AA03,923.125,1641969614900370,3.736777199289422,-45.0
AA03,923.125,1641969614907858,3.706097583531709,-45.0
AA03,923.125,1641969614917255,3.718369429834794,-45.0
AA03,923.125,1641969614925961,3.730641276137879,-45.5
AA03,923.125,1641969614935998,3.7122335066832517,-45.0
AA03,923.125,1641969614942599,3.736777199289422,-45.5
AA03,923.125,1641969614951250,3.718369429834794,-45.0
AA03,923.125,1641969614958672,3.7429131224409646,-45.5
AA03,923.125,1641969614970230,3.730641276137879,-45.5
AA03,923.125,1641969614980685,3.724505352986337,-45.5
AA03,923.125,1641969614990727,3.724505352986337,-45.5
AA03,923.125,1641969614999130,3.724505352986337,-45.0
AA03,923.125,1641969615005639,3.730641276137879,-45.5
AA03,923.125,1641969615014599,3.7122335066832517,-45.0
AA03,923.125,1641969615024914,3.724505352986337,-45.0
AA03,923.125,1641969615032823,3.718369429834794,-45.0
AA03,923.125,1641969615044455,3.7122335066832517,-45.0
AA03,923.125,1641969615051099,3.736777199289422,-45.0
AA03,923.125,1641969615061652,3.736777199289422,-45.0
AA03,923.125,1641969615068222,3.724505352986337,-45.0
AA03,923.125,1641969615079816,3.718369429834794,-45.5
AA03,923.125,1641969615085417,3.6999616603801666,-45.0
AA03,923.125,1641969615096996,3.724505352986337,-45.0
AA03,923.125,1641969615104650,3.7122335066832517,-45.0
AA03,923.125,1641969615112777,3.7122335066832517,-45.0
AA03,923.125,1641969615124141,3.749049045592507,-45.5
AA03,923.125,1641969615133364,3.724505352986337,-45.0
AA03,923.125,1641969615142699,3.724505352986337,-45.0
AA03,923.125,1641969615149237,3.724505352986337,-45.5
AA03,923.125,1641969615160404,3.730641276137879,-45.5
AA03,923.125,1641969615170448,3.730641276137879,-45.0
AA03,923.125,1641969615178574,3.736777199289422,-45.0
AA03,923.125,1641969615184359,3.7122335066832517,-45.0
AA03,923.125,1641969615197599,3.718369429834794,-45.5
AA03,923.125,1641969615205676,3.724505352986337,-45.5
AA03,923.125,1641969615215752,3.6999616603801666,-45.0
AA03,923.125,1641969615223305,3.724505352986337,-45.0
AA03,923.125,1641969615233915,3.7429131224409646,-45.0
AA03,923.125,1641969615239797,3.730641276137879,-45.5
AA03,923.125,1641969615251056,3.706097583531709,-45.5
AA03,923.125,1641969615257340,3.724505352986337,-45.5
AA03,923.125,1641969615268504,3.718369429834794,-45.0
AA03,923.125,1641969615277659,3.730641276137879,-45.0
AA03,923.125,1641969615287968,3.736777199289422,-45.0
AA03,923.125,1641969615294446,3.724505352986337,-45.5
AA03,923.125,1641969615303691,3.724505352986337,-45.5
AA03,923.125,1641969615311479,3.736777199289422,-45.0
AA03,923.125,1641969615321770,3.736777199289422,-45.5
AA03,923.125,1641969615328359,3.693825737228624,-45.0
AA03,923.125,1641969615339873,3.736777199289422,-45.0
AA03,923.125,1641969615348558,3.718369429834794,-45.5
AA03,923.125,1641969615356027,3.724505352986337,-45.5
AA03,923.125,1641969615368566,3.718369429834794,-45.0
AA03,923.125,1641969615375572,3.736777199289422,-45.5
AA03,923.125,1641969615385321,3.724505352986337,-45.0
AA03,923.125,1641969615395404,3.730641276137879,-45.5
AA03,923.125,1641969615402642,3.724505352986337,-45.5
AA03,923.125,1641969615410340,3.724505352986337,-45.0
AA03,923.125,1641969615419065,3.718369429834794,-45.5
AA03,923.125,1641969615429407,3.706097583531709,-45.5
AA03,923.125,1641969615436764,3.724505352986337,-45.5
AA03,923.125,1641969615448675,3.724505352986337,-45.5
AA03,923.125,1641969615458681,3.730641276137879,-45.0
AA03,923.125,1641969615467037,3.724505352986337,-45.5
AA03,923.125,1641969615477115,3.7429131224409646,-45.0
AA03,923.125,1641969615482061,3.718369429834794,-45.5
AA03,923.125,1641969615494726,3.730641276137879,-45.5
AA03,923.125,1641969615503293,3.730641276137879,-45.0
AA03,923.125,1641969615511851,3.736777199289422,-45.0
AA03,923.125,1641969615521560,3.736777199289422,-45.5
AA03,923.125,1641969615530263,3.730641276137879,-45.5
AA03,923.125,1641969615540945,3.730641276137879,-45.5
AA03,923.125,1641969615545506,3.718369429834794,-45.0
AA03,923.125,1641969615553727,3.724505352986337,-45.5
AA03,923.125,1641969615564501,3.7429131224409646,-45.0
AA03,923.125,1641969615576170,3.730641276137879,-45.0
AA03,923.125,1641969615585125,3.706097583531709,-45.0
AA03,923.125,1641969615592226,3.718369429834794,-45.5
AA03,923.125,1641969615600922,3.724505352986337,-45.5
AA03,923.125,1641969615610974,3.724505352986337,-45.5
AA03,923.125,1641969615621252,3.724505352986337,-45.5
AA03,923.125,1641969615628473,3.724505352986337,-45.0
AA03,923.125,1641969615639617,3.724505352986337,-45.0
AA03,923.125,1641969615646874,3.706097583531709,-45.5
AA03,923.125,1641969615658192,3.730641276137879,-45.0
AA03,923.125,1641969615666001,3.718369429834794,-45.5
AA03,923.125,1641969615672202,3.730641276137879,-45.0
AA03,923.125,1641969615680259,3.7429131224409646,-45.5
AA03,923.125,1641969615692178,3.730641276137879,-45.5
AA03,923.125,1641969615699869,3.706097583531709,-45.5
AA03,923.125,1641969615708846,3.7429131224409646,-45.5
AA03,923.125,1641969615718837,3.724505352986337,-45.5
AA03,923.125,1641969615725929,3.724505352986337,-45.5
AA03,923.125,1641969615736742,3.724505352986337,-45.5
AA03,923.125,1641969615747113,3.718369429834794,-45.5
AA03,923.125,1641969615757154,3.706097583531709,-45.5
AA03,923.125,1641969615765719,3.718369429834794,-45.5
AA03,923.125,1641969615771162,3.724505352986337,-45.0
AA03,923.125,1641969615781603,3.730641276137879,-45.5
AA03,923.125,1641969615788524,3.724505352986337,-45.5
AA03,923.125,1641969615800600,3.7429131224409646,-45.5
AA03,923.125,1641969615809088,3.718369429834794,-45.0
AA03,923.125,1641969615816936,3.736777199289422,-45.5
AA03,923.125,1641969615828097,3.7122335066832517,-45.0
AA03,923.125,1641969615836471,3.724505352986337,-45.0
AA03,923.125,1641969615846276,3.724505352986337,-45.5
AA03,923.125,1641969615853443,3.718369429834794,-45.0
AA03,923.125,1641969615864589,3.718369429834794,-45.0
AA03,923.125,1641969615870488,3.718369429834794,-45.0
AA03,923.125,1641969615879152,3.718369429834794,-45.5
AA03,923.125,1641969615887618,3.706097583531709,-45.0
AA03,923.125,1641969615898623,3.706097583531709,-45.0
AA03,923.125,1641969615909590,3.730641276137879,-45.5
AA03,923.125,1641969615915716,3.7122335066832517,-45.0
AA03,923.125,1641969615927138,3.7122335066832517,-45.5
AA03,923.125,1641969615935078,3.7122335066832517,-45.5
AA03,923.125,1641969615946013,3.730641276137879,-45.5
AA03,923.125,1641969615955225,3.718369429834794,-45.0
AA03,923.125,1641969615959859,3.7122335066832517,-45.0
AA03,923.125,1641969615969868,3.736777199289422,-45.5
AA03,923.125,1641969615980443,3.736777199289422,-45.0
AA03,923.125,1641969615991360,3.7122335066832517,-45.5
AA03,923.125,1641969615997301,3.730641276137879,-45.0
AA03,923.125,1641969616008484,3.724505352986337,-45.5
AA03,923.125,1641969616016907,3.718369429834794,-45.5
AA03,923.125,1641969616023012,3.693825737228624,-45.5
AA03,923.125,1641969616036252,3.724505352986337,-45.0
AA03,923.125,1641969616045416,3.730641276137879,-45.5
AA03,923.125,1641969616053285,3.730641276137879,-45.5
AA03,923.625,1641969616067209,3.902447124381071,-45.5
AA03,923.625,1641969616078280,3.877903431774901,-45.5
AA03,923.625,1641969616086435,3.8963112012295285,-46.0
AA03,923.625,1641969616094272,3.8963112012295285,-45.5
AA03,923.625,1641969616104303,3.8840393549264434,-45.5
AA03,923.625,1641969616114331,3.8963112012295285,-45.5
AA03,923.625,1641969616122842,3.8963112012295285,-46.0
AA03,923.625,1641969616133169,3.902447124381071,-45.5
AA03,923.625,1641969616141716,3.8840393549264434,-45.5
AA03,923.625,1641969616150140,3.890175278077986,-45.5
AA03,923.625,1641969616159984,3.8840393549264434,-45.5
AA03,923.625,1641969616165168,3.890175278077986,-45.5
AA03,923.625,1641969616177774,3.902447124381071,-45.5
AA03,923.625,1641969616183565,3.8840393549264434,-45.5
AA03,923.625,1641969616196502,3.865631585471816,-45.5
AA03,923.625,1641969616203225,3.8963112012295285,-46.0
AA03,923.625,1641969616212664,3.890175278077986,-46.0
AA03,923.625,1641969616223127,3.902447124381071,-46.0
AA03,923.625,1641969616230215,3.8717675086233583,-45.5
AA03,923.625,1641969616238948,3.8963112012295285,-45.5
AA03,923.625,1641969616250613,3.890175278077986,-46.0
AA03,923.625,1641969616258943,3.890175278077986,-45.5
AA03,923.625,1641969616264494,3.8840393549264434,-45.5
AA03,923.625,1641969616277691,3.890175278077986,-45.5
AA03,923.625,1641969616284969,3.890175278077986,-45.5
AA03,923.625,1641969616295198,3.877903431774901,-46.0
AA03,923.625,1641969616303437,3.890175278077986,-45.5
AA03,923.625,1641969616313127,3.8840393549264434,-46.0
AA03,923.625,1641969616323539,3.8963112012295285,-45.5
AA03,923.625,1641969616329637,3.890175278077986,-45.5
AA03,923.625,1641969616338796,3.8840393549264434,-45.5
AA03,923.625,1641969616345654,3.9085830475326135,-46.0
AA03,923.625,1641969616356718,3.8963112012295285,-45.5
AA03,923.625,1641969616366036,3.8963112012295285,-45.5
AA03,923.625,1641969616375738,3.890175278077986,-46.0
AA03,923.625,1641969616384446,3.877903431774901,-46.0
AA03,923.625,1641969616393136,3.890175278077986,-45.5
AA03,923.625,1641969616401273,3.8963112012295285,-45.5
AA03,923.625,1641969616411384,3.890175278077986,-45.5
AA03,923.625,1641969616418969,3.8840393549264434,-45.5
AA03,923.625,1641969616429846,3.8717675086233583,-45.5
AA03,923.625,1641969616438702,3.877903431774901,-45.5
AA03,923.625,1641969616448036,3.877903431774901,-45.5
AA03,923.625,1641969616457199,3.8963112012295285,-45.5
AA03,923.625,1641969616466412,3.8963112012295285,-45.5
AA03,923.625,1641969616476416,3.8717675086233583,-46.0
AA03,923.625,1641969616483425,3.8840393549264434,-45.5
AA03,923.625,1641969616493056,3.877903431774901,-45.5
AA03,923.625,1641969616502897,3.8840393549264434,-46.0
AA03,923.625,1641969616510968,3.8840393549264434,-46.0
AA03,923.625,1641969616518610,3.877903431774901,-45.5
AA03,923.625,1641969616527065,3.890175278077986,-45.5
AA03,923.625,1641969616537614,3.902447124381071,-45.5
AA03,923.625,1641969616544123,3.890175278077986,-45.5
AA03,923.625,1641969616555254,3.8717675086233583,-46.0
AA03,923.625,1641969616565322,3.877903431774901,-46.0
AA03,923.625,1641969616571269,3.902447124381071,-45.5
AA03,923.625,1641969616583119,3.890175278077986,-45.5
AA03,923.625,1641969616591337,3.877903431774901,-45.5
AA03,923.625,1641969616599728,3.877903431774901,-46.0
AA03,923.625,1641969616609335,3.877903431774901,-45.5
AA03,923.625,1641969616619578,3.8840393549264434,-45.5
AA03,923.625,1641969616627663,3.877903431774901,-46.0
AA03,923.625,1641969616637675,3.877903431774901,-45.5
AA03,923.625,1641969616643386,3.8963112012295285,-45.5
AA03,923.625,1641969616655322,3.8840393549264434,-45.5
AA03,923.625,1641969616665502,3.8840393549264434,-45.5
