AA03,920.625,1641969604678307,2.859340188618835,-46.0
AA03,923.625,1641969616672689,3.8963112012295285,-45.5
AA03,923.625,1641969616681721,3.8840393549264434,-45.5
AA03,923.625,1641969616690898,3.890175278077986,-45.5
AA03,923.625,1641969616698967,3.8963112012295285,-45.5
AA03,923.625,1641969616708976,3.8840393549264434,-46.0
AA03,923.625,1641969616718253,3.8963112012295285,-46.0
AA03,923.625,1641969616726948,3.877903431774901,-46.0
AA03,923.625,1641969616733711,3.890175278077986,-45.5
AA03,923.625,1641969616746277,3.8840393549264434,-46.0
AA03,923.625,1641969616753833,3.865631585471816,-46.0
AA03,923.625,1641969616763408,3.8963112012295285,-45.5
AA03,923.625,1641969616772624,3.8840393549264434,-45.5
AA03,923.625,1641969616777806,3.8840393549264434,-45.5
AA03,923.625,1641969616789088,3.8963112012295285,-45.5
AA03,923.625,1641969616797228,3.877903431774901,-46.0
AA03,923.625,1641969616808628,3.890175278077986,-45.5
AA03,923.625,1641969616816687,3.902447124381071,-45.5
AA03,923.625,1641969616823462,3.902447124381071,-45.5
AA03,923.625,1641969616835975,3.890175278077986,-46.0
AA03,923.625,1641969616842521,3.890175278077986,-46.0
AA03,923.625,1641969616852817,3.865631585471816,-46.0
AA03,923.625,1641969616863235,3.8963112012295285,-46.0
AA03,923.625,1641969616870771,3.902447124381071,-45.5
AA03,923.625,1641969616880092,3.890175278077986,-45.5
AA03,923.625,1641969616889041,3.8840393549264434,-45.5
AA03,923.625,1641969616899644,3.8717675086233583,-45.5
AA03,923.625,1641969616904330,3.8963112012295285,-45.5
AA03,923.625,1641969616917537,3.8840393549264434,-46.0
AA03,923.625,1641969616924283,3.8963112012295285,-45.5
AA03,923.625,1641969616933504,3.8840393549264434,-45.5
AA03,923.625,1641969616941673,3.877903431774901,-46.0
AA03,923.625,1641969616953951,3.865631585471816,-46.0
AA03,923.625,1641969616961115,3.8840393549264434,-46.0
AA03,923.625,1641969616970101,3.877903431774901,-45.5
AA03,923.625,1641969616979450,3.877903431774901,-45.5
AA03,923.625,1641969616988900,3.877903431774901,-45.5
AA03,923.625,1641969616998444,3.902447124381071,-46.0
AA03,923.625,1641969617007280,3.865631585471816,-45.5
AA03,923.625,1641969617014148,3.8840393549264434,-45.5
AA03,923.625,1641969617024490,3.877903431774901,-46.0
AA03,923.625,1641969617034148,3.8963112012295285,-46.0
AA03,923.625,1641969617043774,3.9085830475326135,-45.5
AA03,923.625,1641969617051023,3.8963112012295285,-45.5
AA03,923.625,1641969617059220,3.902447124381071,-45.5
AA03,923.625,1641969617069163,3.877903431774901,-46.0
AA03,923.625,1641969617078992,3.8717675086233583,-45.5
AA03,923.625,1641969617086859,3.8840393549264434,-45.5
AA03,923.625,1641969617097549,3.890175278077986,-45.5
AA03,923.625,1641969617102729,3.877903431774901,-46.0
AA03,923.625,1641969617113545,3.877903431774901,-45.5
AA03,923.625,1641969617125165,3.890175278077986,-45.5
AA03,923.625,1641969617130624,3.890175278077986,-46.0
AA03,923.625,1641969617139895,3.8840393549264434,-45.5
AA03,923.625,1641969617150221,3.8840393549264434,-46.0
AA03,923.625,1641969617158072,3.890175278077986,-45.5
AA03,923.625,1641969617167366,3.902447124381071,-45.5
AA03,923.625,1641969617179189,3.902447124381071,-45.5
AA03,923.625,1641969617186423,3.902447124381071,-45.5
AA03,923.625,1641969617194563,3.8963112012295285,-45.5
AA03,923.625,1641969617206831,3.9085830475326135,-45.5
AA03,923.625,1641969617212979,3.890175278077986,-45.5
AA03,923.625,1641969617222162,3.890175278077986,-45.5
AA03,923.625,1641969617230184,3.902447124381071,-45.5
AA03,923.625,1641969617241850,3.8717675086233583,-46.0
AA03,923.625,1641969617249057,3.890175278077986,-46.0
AA03,923.625,1641969617260072,3.890175278077986,-45.5
AA03,923.625,1641969617269454,3.8963112012295285,-45.5
AA03,923.625,1641969617277072,3.8963112012295285,-46.0
AA03,923.625,1641969617286466,3.865631585471816,-45.5
AA03,923.625,1641969617297137,3.890175278077986,-46.0
AA03,923.625,1641969617303886,3.8840393549264434,-45.5
AA03,923.625,1641969617313065,3.877903431774901,-45.5
AA03,923.625,1641969617319360,3.8840393549264434,-46.0
AA03,923.625,1641969617331499,3.890175278077986,-45.5
AA03,923.625,1641969617340167,3.877903431774901,-45.5
AA03,923.625,1641969617349138,3.8717675086233583,-45.5
AA03,923.625,1641969617358350,3.8963112012295285,-45.5
AA03,923.625,1641969617365516,3.8963112012295285,-45.5
AA03,923.625,1641969617376899,3.865631585471816,-46.0
AA03,923.625,1641969617382133,3.890175278077986,-45.5
AA03,923.625,1641969617393738,3.8963112012295285,-45.5
AA03,923.625,1641969617400104,3.890175278077986,-46.0
AA03,923.625,1641969617410892,3.877903431774901,-45.5
AA03,923.625,1641969617420130,3.8717675086233583,-46.0
AA03,923.625,1641969617429950,3.8717675086233583,-46.0
AA03,923.625,1641969617438741,3.8840393549264434,-45.5
AA03,923.625,1641969617449244,3.8963112012295285,-45.5
AA03,923.625,1641969617457078,3.877903431774901,-45.5
AA03,923.625,1641969617465229,3.8717675086233583,-45.5
AA03,923.625,1641969617475159,3.890175278077986,-45.5
AA03,923.625,1641969617483024,3.8840393549264434,-45.5
AA03,923.625,1641969617494415,3.8840393549264434,-45.5
AA03,923.625,1641969617503418,3.877903431774901,-45.5
AA03,923.625,1641969617512874,3.8963112012295285,-45.5
AA03,923.625,1641969617518253,3.890175278077986,-45.5
AA03,923.625,1641969617530122,3.865631585471816,-45.5
AA03,923.625,1641969617537971,3.890175278077986,-46.0
AA03,923.625,1641969617545578,3.8963112012295285,-45.5
AA03,923.625,1641969617556986,3.8963112012295285,-45.5
AA03,923.625,1641969617565707,3.8963112012295285,-45.5
AA03,923.625,1641969617572430,3.8840393549264434,-45.5
AA03,923.625,1641969617585067,3.8840393549264434,-45.5
AA03,923.625,1641969617590403,3.902447124381071,-45.5
AA03,923.625,1641969617598653,3.890175278077986,-46.0
AA03,923.625,1641969617609652,3.890175278077986,-45.5
AA03,923.625,1641969617617049,3.8840393549264434,-46.0
AA03,923.625,1641969617626004,3.8840393549264434,-45.5
AA03,923.625,1641969617638875,3.890175278077986,-45.5
AA03,923.625,1641969617643760,3.890175278077986,-45.5
AA03,923.625,1641969617655653,3.890175278077986,-45.5
AA03,923.625,1641969617665273,3.877903431774901,-46.0
AA03,923.625,1641969617674523,3.8840393549264434,-45.5
AA03,923.625,1641969617684328,3.8840393549264434,-45.5
AA03,923.625,1641969617691457,3.8840393549264434,-46.0
AA03,923.625,1641969617699797,3.877903431774901,-45.5
AA03,923.625,1641969617708277,3.890175278077986,-45.5
AA03,923.625,1641969617716309,3.8840393549264434,-45.5
AA03,923.625,1641969617725898,3.877903431774901,-46.0
AA03,923.625,1641969617734762,3.8717675086233583,-45.5
AA03,923.625,1641969617742128,3.865631585471816,-46.0
AA03,923.625,1641969617754192,3.877903431774901,-45.5
AA03,923.625,1641969617765130,3.8963112012295285,-45.5
AA03,923.625,1641969617772361,3.8963112012295285,-45.5
AA03,923.625,1641969617779975,3.902447124381071,-46.0
AA03,923.625,1641969617788014,3.890175278077986,-45.5
AA03,923.625,1641969617797832,3.8963112012295285,-46.0
AA03,923.625,1641969617808724,3.890175278077986,-46.0
AA03,923.625,1641969617817378,3.890175278077986,-45.5
AA03,923.625,1641969617827959,3.8717675086233583,-46.0
AA03,923.625,1641969617835170,3.902447124381071,-45.5
AA03,923.625,1641969617844075,3.877903431774901,-46.0
AA03,923.625,1641969617850356,3.8963112012295285,-46.0
AA03,923.625,1641969617863088,3.8840393549264434,-45.5
AA03,923.625,1641969617868775,3.877903431774901,-45.5
AA03,923.625,1641969617877278,3.8717675086233583,-45.5
AA03,923.625,1641969617886228,3.8717675086233583,-46.0
AA03,923.625,1641969617898658,3.890175278077986,-46.0
AA03,923.625,1641969617906172,3.8963112012295285,-45.5
AA03,923.625,1641969617917043,3.9085830475326135,-45.5
AA03,923.625,1641969617925204,3.877903431774901,-46.0
AA03,923.625,1641969617936045,3.877903431774901,-45.5
AA03,923.625,1641969617942486,3.877903431774901,-45.5
AA03,923.625,1641969617951890,3.890175278077986,-45.5
AA03,923.625,1641969617958776,3.890175278077986,-46.0
AA03,924.125,1641969617975440,4.074252972624263,-45.5
AA03,924.125,1641969617984990,4.080388895775806,-45.5
AA03,924.125,1641969617996924,4.061981126321178,-46.0
AA03,924.125,1641969618005651,4.074252972624263,-45.5
AA03,924.125,1641969618014827,4.06811704947272,-45.5
AA03,924.125,1641969618024273,4.061981126321178,-45.5
AA03,924.125,1641969618032152,4.080388895775806,-45.5
AA03,924.125,1641969618040509,4.06811704947272,-45.5
AA03,924.125,1641969618047409,4.074252972624263,-45.5
AA03,924.125,1641969618058516,4.06811704947272,-46.0
AA03,924.125,1641969618065899,4.080388895775806,-45.5
AA03,924.125,1641969618077588,4.080388895775806,-45.5
AA03,924.125,1641969618085714,4.080388895775806,-45.5
AA03,924.125,1641969618096603,4.06811704947272,-45.5
AA03,924.125,1641969618104411,4.104932588381976,-45.5
AA03,924.125,1641969618110925,4.061981126321178,-45.5
AA03,924.125,1641969618121766,4.061981126321178,-46.0
AA03,924.125,1641969618132158,4.061981126321178,-45.5
AA03,924.125,1641969618140726,4.080388895775806,-45.5
AA03,924.125,1641969618149471,4.074252972624263,-46.0
AA03,924.125,1641969618158877,4.06811704947272,-45.5
AA03,924.125,1641969618169318,4.061981126321178,-45.5
AA03,924.125,1641969618176054,4.080388895775806,-45.5
AA03,924.125,1641969618184182,4.086524818927348,-45.5
AA03,924.125,1641969618191078,4.074252972624263,-45.5
AA03,924.125,1641969618203204,4.06811704947272,-45.5
AA03,924.125,1641969618211303,4.061981126321178,-45.5
AA03,924.125,1641969618222515,4.037437433715008,-45.5
AA03,924.125,1641969618228765,4.06811704947272,-45.5
AA03,924.125,1641969618236441,4.06811704947272,-45.5
AA03,924.125,1641969618250189,4.06811704947272,-45.5
AA03,924.125,1641969618256991,4.061981126321178,-45.5
AA03,924.125,1641969618267462,4.080388895775806,-45.5
AA03,924.125,1641969618275351,4.074252972624263,-45.5
AA03,924.125,1641969618282745,4.074252972624263,-45.5
AA03,924.125,1641969618293577,4.080388895775806,-45.5
AA03,924.125,1641969618300716,4.074252972624263,-45.5
AA03,924.125,1641969618311768,4.0558452031696355,-45.5
AA03,924.125,1641969618319384,4.06811704947272,-45.5
AA03,924.125,1641969618326496,4.074252972624263,-45.5
AA03,924.125,1641969618339232,4.06811704947272,-45.5
AA03,924.125,1641969618346055,4.080388895775806,-45.5
AA03,924.125,1641969618356086,4.074252972624263,-45.5
AA03,924.125,1641969618366098,4.074252972624263,-45.5
AA03,924.125,1641969618373814,4.06811704947272,-45.5
AA03,924.125,1641969618385403,4.080388895775806,-45.5
AA03,924.125,1641969618392909,4.061981126321178,-45.5
AA03,924.125,1641969618398457,4.080388895775806,-45.5
AA03,924.125,1641969618410326,4.061981126321178,-45.5
AA03,924.125,1641969618418487,4.074252972624263,-45.5
AA03,924.125,1641969618425637,4.06811704947272,-45.5
AA03,924.125,1641969618438938,4.061981126321178,-45.5
AA03,924.125,1641969618445658,4.080388895775806,-45.5
AA03,924.125,1641969618457014,4.06811704947272,-46.0
AA03,924.125,1641969618466089,4.06811704947272,-45.5
AA03,924.125,1641969618474516,4.080388895775806,-45.5
AA03,924.125,1641969618482722,4.074252972624263,-45.5
AA03,924.125,1641969618493186,4.074252972624263,-46.0
AA03,924.125,1641969618499773,4.06811704947272,-45.5
AA03,924.125,1641969618510142,4.080388895775806,-45.5
AA03,924.125,1641969618516968,4.06811704947272,-45.5
AA03,924.125,1641969618528469,4.074252972624263,-45.5
AA03,924.125,1641969618535323,4.086524818927348,-45.5
AA03,924.125,1641969618543170,4.074252972624263,-45.5
AA03,924.125,1641969618554749,4.080388895775806,-45.5
AA03,924.125,1641969618563590,4.06811704947272,-45.5
AA03,924.125,1641969618573719,4.074252972624263,-45.5
AA03,924.125,1641969618581002,4.06811704947272,-45.5
AA03,924.125,1641969618591565,4.06811704947272,-45.5
AA03,924.125,1641969618601945,4.061981126321178,-46.0
AA03,924.125,1641969618609247,4.074252972624263,-45.5
AA03,924.125,1641969618617350,4.080388895775806,-45.5
AA03,924.125,1641969618627876,4.06811704947272,-45.5
AA03,924.125,1641969618636094,4.06811704947272,-45.5
AA03,924.125,1641969618643300,4.080388895775806,-45.5
AA03,924.125,1641969618655769,4.074252972624263,-45.5
AA03,924.125,1641969618665209,4.074252972624263,-45.5
AA03,924.125,1641969618671125,4.061981126321178,-45.5
AA03,924.125,1641969618679432,4.061981126321178,-45.5
AA03,924.125,1641969618690211,4.06811704947272,-45.5
AA03,924.125,1641969618698685,4.061981126321178,-45.5
AA03,924.125,1641969618710356,4.06811704947272,-45.5
AA03,924.125,1641969618720392,4.086524818927348,-45.5
AA03,924.125,1641969618728753,4.06811704947272,-45.5
AA03,924.125,1641969618735944,4.086524818927348,-45.5
AA03,924.125,1641969618747220,4.074252972624263,-45.5
AA03,924.125,1641969618753148,4.074252972624263,-45.5
AA03,924.125,1641969618761853,4.06811704947272,-45.5
AA03,924.125,1641969618773256,4.074252972624263,-45.5
AA03,924.125,1641969618779170,4.080388895775806,-45.5
AA03,924.125,1641969618790298,4.086524818927348,-46.0
AA03,924.125,1641969618799508,4.061981126321178,-45.5
AA03,924.125,1641969618809502,4.080388895775806,-45.5
AA03,924.125,1641969618818706,4.074252972624263,-46.0
AA03,924.125,1641969618827635,4.080388895775806,-45.5
AA03,924.125,1641969618835989,4.080388895775806,-45.5
AA03,924.125,1641969618846042,4.06811704947272,-45.5
AA03,924.125,1641969618851783,4.074252972624263,-45.5
AA03,924.125,1641969618864492,4.074252972624263,-46.0
AA03,924.125,1641969618873502,4.061981126321178,-45.5
AA03,924.125,1641969618878679,4.074252972624263,-45.5
AA03,924.125,1641969618890827,4.074252972624263,-45.5
AA03,924.125,1641969618899312,4.06811704947272,-45.5
AA03,924.125,1641969618909369,4.061981126321178,-46.0
AA03,924.125,1641969618918197,4.074252972624263,-45.5
AA03,924.125,1641969618925347,4.080388895775806,-45.5
AA03,924.125,1641969618932432,4.086524818927348,-45.5
AA03,924.125,1641969618945916,4.074252972624263,-45.5
AA03,924.125,1641969618950613,4.06811704947272,-45.5
AA03,924.125,1641969618961763,4.092660742078891,-46.0
AA03,924.125,1641969618973225,4.080388895775806,-46.0
AA03,924.125,1641969618978476,4.06811704947272,-45.5
AA03,924.125,1641969618989804,4.06811704947272,-46.0
AA03,924.125,1641969619000115,4.061981126321178,-45.5
AA03,924.125,1641969619007310,4.074252972624263,-45.5
AA03,924.125,1641969619018155,4.080388895775806,-45.5
AA03,924.125,1641969619028277,4.061981126321178,-45.5
AA03,924.125,1641969619036640,4.080388895775806,-45.5
AA03,924.125,1641969619043139,4.061981126321178,-45.5
AA03,924.125,1641969619053230,4.074252972624263,-45.5
AA03,924.125,1641969619060826,4.074252972624263,-46.0
AA03,924.125,1641969619071169,4.080388895775806,-45.5
AA03,924.125,1641969619080819,4.074252972624263,-45.5
AA03,924.125,1641969619087350,4.06811704947272,-45.5
AA03,924.125,1641969619098229,4.06811704947272,-46.0
AA03,924.125,1641969619108546,4.074252972624263,-45.5
AA03,924.125,1641969619115739,4.074252972624263,-46.0
AA03,924.125,1641969619126181,4.080388895775806,-45.5
AA03,924.125,1641969619133714,4.061981126321178,-45.5
AA03,924.125,1641969619142473,4.06811704947272,-45.5
AA03,924.125,1641969619150066,4.080388895775806,-45.5
AA03,924.125,1641969619161500,4.06811704947272,-45.5
AA03,924.125,1641969619167523,4.074252972624263,-45.5
AA03,924.125,1641969619177007,4.080388895775806,-46.0
AA03,924.125,1641969619186396,4.080388895775806,-45.5
AA03,924.125,1641969619196002,4.06811704947272,-46.0
AA03,924.125,1641969619205162,4.074252972624263,-45.5
AA03,924.125,1641969619217149,4.086524818927348,-45.5
AA03,924.125,1641969619225468,4.06811704947272,-45.5
AA03,924.125,1641969619232237,4.092660742078891,-45.5
AA03,924.125,1641969619243702,4.061981126321178,-45.5
AA03,924.125,1641969619252982,4.074252972624263,-45.5
AA03,924.125,1641969619260576,4.04357335686655,-45.5
AA03,924.125,1641969619269733,4.074252972624263,-45.5
AA03,924.125,1641969619276710,4.06811704947272,-45.5
AA03,924.125,1641969619289411,4.080388895775806,-45.5
AA03,924.125,1641969619295291,4.074252972624263,-45.5
AA03,924.125,1641969619305341,4.061981126321178,-45.5
AA03,924.125,1641969619312886,4.06811704947272,-46.0
AA03,924.125,1641969619324533,4.074252972624263,-45.5
AA03,924.125,1641969619332858,4.080388895775806,-45.5
AA03,924.125,1641969619340500,4.074252972624263,-45.5
AA03,924.125,1641969619350562,4.061981126321178,-45.5
AA03,924.125,1641969619356375,4.06811704947272,-46.0
AA03,924.125,1641969619369542,4.074252972624263,-45.5
AA03,924.125,1641969619379008,4.080388895775806,-45.5
AA03,924.125,1641969619385982,4.061981126321178,-45.5
AA03,924.125,1641969619396050,4.080388895775806,-45.5
AA03,924.125,1641969619404505,4.074252972624263,-45.5
AA03,924.125,1641969619413735,4.06811704947272,-45.5
AA03,924.125,1641969619422653,4.06811704947272,-45.5
AA03,924.125,1641969619430526,4.074252972624263,-45.5
AA03,924.125,1641969619441019,4.074252972624263,-46.0
AA03,924.125,1641969619446595,4.074252972624263,-45.5
AA03,924.125,1641969619457320,4.06811704947272,-45.5
AA03,924.125,1641969619467903,4.074252972624263,-45.5
AA03,924.125,1641969619474430,4.080388895775806,-45.5
AA03,924.125,1641969619485076,4.06811704947272,-45.5
AA03,924.125,1641969619494707,4.06811704947272,-45.5
AA03,924.125,1641969619503654,4.06811704947272,-45.5
AA03,924.125,1641969619509731,4.080388895775806,-46.0
AA03,924.125,1641969619520579,4.086524818927348,-46.0
AA03,924.125,1641969619526936,4.074252972624263,-45.5
AA03,924.125,1641969619536907,4.166291819897401,-44.5
AA03,924.125,1641969619548956,3.9147189706841563,-45.0
AA03,924.125,1641969619558483,3.9147189706841563,-44.5
AA03,924.125,1641969619566830,4.031301510563464,-45.0
AA03,924.125,1641969619574282,4.0558452031696355,-45.5
AA03,924.125,1641969619585516,4.0558452031696355,-45.5
AA03,924.125,1641969619596999,4.074252972624263,-45.5
AA03,924.125,1641969619602874,4.080388895775806,-45.5
AA03,924.125,1641969619614064,4.086524818927348,-45.5
AA03,924.125,1641969619624546,4.080388895775806,-45.5
AA03,924.125,1641969619632671,4.074252972624263,-45.5
AA03,924.125,1641969619642230,4.074252972624263,-45.5
AA03,924.125,1641969619651908,4.061981126321178,-45.5
AA03,924.125,1641969619659754,4.074252972624263,-45.5
AA03,924.125,1641969619666512,4.074252972624263,-45.5
AA03,924.125,1641969619675427,4.092660742078891,-45.5
AA03,924.125,1641969619685980,4.06811704947272,-45.5
AA03,924.125,1641969619696708,4.074252972624263,-46.0
AA03,924.125,1641969619703469,4.074252972624263,-45.5
AA03,924.125,1641969619714594,4.061981126321178,-45.5
AA03,924.125,1641969619724052,4.06811704947272,-45.5
AA03,924.125,1641969619732137,4.074252972624263,-46.0
AA03,924.125,1641969619738687,4.086524818927348,-45.5
AA03,924.125,1641969619749825,4.086524818927348,-46.0
AA03,924.125,1641969619757942,4.074252972624263,-45.5
AA03,924.125,1641969619767742,4.086524818927348,-46.0
AA03,924.125,1641969619778307,4.074252972624263,-46.0
AA03,924.125,1641969619787546,4.080388895775806,-45.5
AA03,924.125,1641969619793426,4.06811704947272,-45.5
AA03,924.125,1641969619804291,4.06811704947272,-45.5
AA03,924.125,1641969619811077,4.080388895775806,-45.5
AA03,924.125,1641969619819810,4.086524818927348,-45.5
AA03,924.125,1641969619830926,4.080388895775806,-45.5
AA03,924.125,1641969619840102,4.061981126321178,-45.5
AA03,924.125,1641969619850168,4.06811704947272,-45.5
AA03,924.125,1641969619856710,4.080388895775806,-45.5
AA03,920.625,1641969619873554,2.859340188618835,-45.5
AA03,920.625,1641969619885495,2.8532042654672924,-45.5
AA03,920.625,1641969619890333,2.8654761117703775,-46.0
AA03,920.625,1641969619901493,2.8654761117703775,-45.5
AA03,920.625,1641969619908514,2.8654761117703775,-45.5
AA03,920.625,1641969619919608,2.8532042654672924,-45.5
AA03,920.625,1641969619929424,2.8654761117703775,-45.5
AA03,920.625,1641969619937486,2.8716120349219203,-46.0
AA03,920.625,1641969619946698,2.859340188618835,-45.5
AA03,920.625,1641969619955149,2.8716120349219203,-45.5
AA03,920.625,1641969619962747,2.8716120349219203,-45.5
AA03,920.625,1641969619975109,2.8654761117703775,-45.5
AA03,920.625,1641969619980846,2.859340188618835,-45.5
AA03,920.625,1641969619990212,2.8532042654672924,-45.5
AA03,920.625,1641969619998295,2.8654761117703775,-45.5
AA03,920.625,1641969620009213,2.8654761117703775,-45.5
AA03,920.625,1641969620017561,2.8654761117703775,-45.5
AA03,920.625,1641969620025524,2.859340188618835,-45.5
AA03,920.625,1641969620034700,2.8654761117703775,-45.5
AA03,920.625,1641969620045194,2.8532042654672924,-45.5
AA03,920.625,1641969620053985,2.859340188618835,-46.0
AA03,920.625,1641969620062103,2.859340188618835,-45.5
AA03,920.625,1641969620072428,2.8532042654672924,-46.0
AA03,920.625,1641969620077774,2.859340188618835,-45.5
AA03,920.625,1641969620088481,2.8716120349219203,-45.5
AA03,920.625,1641969620099282,2.8716120349219203,-45.5
AA03,920.625,1641969620108212,2.8654761117703775,-45.5
AA03,920.625,1641969620113983,2.8716120349219203,-45.5
AA03,920.625,1641969620126749,2.8532042654672924,-46.0
AA03,920.625,1641969620135587,2.8654761117703775,-45.5
AA03,920.625,1641969620144145,2.859340188618835,-46.0
AA03,920.625,1641969620152844,2.859340188618835,-45.5
AA03,920.625,1641969620163886,2.8654761117703775,-45.5
AA03,920.625,1641969620170056,2.8654761117703775,-45.5
AA03,920.625,1641969620179078,2.8654761117703775,-45.5
AA03,920.625,1641969620186683,2.8532042654672924,-45.5
AA03,920.625,1641969620195720,2.8654761117703775,-46.0
AA03,920.625,1641969620208876,2.8654761117703775,-46.0
AA03,920.625,1641969620216136,2.8654761117703775,-45.5
AA03,920.625,1641969620226744,2.8716120349219203,-46.0
AA03,920.625,1641969620235709,2.859340188618835,-45.5
AA03,920.625,1641969620241571,2.859340188618835,-45.5
AA03,920.625,1641969620251089,2.859340188618835,-45.5
AA03,920.625,1641969620259340,2.8716120349219203,-45.5
AA03,920.625,1641969620269293,2.8654761117703775,-45.5
AA03,920.625,1641969620277448,2.8654761117703775,-45.5
AA03,920.625,1641969620288013,2.859340188618835,-45.5
AA03,920.625,1641969620296909,2.859340188618835,-45.5
AA03,920.625,1641969620306485,2.8532042654672924,-45.5
AA03,920.625,1641969620312881,2.859340188618835,-45.5
AA03,920.625,1641969620321332,2.8654761117703775,-45.5
AA03,920.625,1641969620333748,2.8716120349219203,-45.5
AA03,920.625,1641969620343585,2.8777479580734626,-45.5
AA03,920.625,1641969620349757,2.8532042654672924,-46.0
AA03,920.625,1641969620360055,2.84706834231575,-45.5
AA03,920.625,1641969620368985,2.8532042654672924,-45.5
AA03,920.625,1641969620378602,2.8654761117703775,-45.5
AA03,920.625,1641969620385048,2.8716120349219203,-45.5
AA03,920.625,1641969620395739,2.8532042654672924,-45.5
AA03,920.625,1641969620404904,2.859340188618835,-45.5
AA03,920.625,1641969620410725,2.859340188618835,-45.5
AA03,920.625,1641969620420506,2.8654761117703775,-45.5
AA03,920.625,1641969620432768,2.859340188618835,-45.5
AA03,920.625,1641969620441102,2.8654761117703775,-45.5
AA03,920.625,1641969620450294,2.8654761117703775,-45.5
AA03,920.625,1641969620456279,2.8716120349219203,-45.5
AA03,920.625,1641969620468811,2.8716120349219203,-45.5
AA03,920.625,1641969620474922,2.84706834231575,-45.5
AA03,920.625,1641969620487984,2.8654761117703775,-45.5
AA03,920.625,1641969620494716,2.8777479580734626,-45.5
AA03,920.625,1641969620505317,2.8716120349219203,-45.5
AA03,920.625,1641969620513967,2.859340188618835,-45.5
AA03,920.625,1641969620522884,2.8654761117703775,-45.5
AA03,920.625,1641969620529392,2.8654761117703775,-45.5
AA03,920.625,1641969620540805,2.8532042654672924,-45.5
AA03,920.625,1641969620546518,2.859340188618835,-46.0
AA03,920.625,1641969620558666,2.8654761117703775,-45.5
AA03,920.625,1641969620564187,2.859340188618835,-45.5
AA03,920.625,1641969620577127,2.8654761117703775,-45.5
AA03,920.625,1641969620585007,2.859340188618835,-45.5
AA03,920.625,1641969620593599,2.84706834231575,-45.5
AA03,920.625,1641969620603469,2.8532042654672924,-46.0
AA03,920.625,1641969620613140,2.8532042654672924,-45.5
AA03,920.625,1641969620621225,2.8654761117703775,-46.0
AA03,920.625,1641969620627294,2.8532042654672924,-45.5
AA03,920.625,1641969620640337,2.8654761117703775,-45.5
AA03,920.625,1641969620647811,2.8654761117703775,-45.5
AA03,920.625,1641969620656791,2.859340188618835,-45.5
AA03,920.625,1641969620668367,2.8777479580734626,-45.5
AA03,920.625,1641969620675556,2.8716120349219203,-45.5
