AA03,920.625,1641969604678307,2.859340188618835,-46.0
AA03,920.625,1641969620683413,2.8654761117703775,-45.5
AA03,920.625,1641969620695190,2.84706834231575,-45.5
AA03,920.625,1641969620703280,2.8532042654672924,-45.5
AA03,920.625,1641969620710722,2.84706834231575,-45.5
AA03,920.625,1641969620719030,2.8716120349219203,-46.0
AA03,920.625,1641969620729710,2.8716120349219203,-45.5
AA03,920.625,1641969620738994,2.8532042654672924,-45.5
AA03,920.625,1641969620744764,2.859340188618835,-45.5
AA03,920.625,1641969620754002,2.859340188618835,-45.5
AA03,920.625,1641969620764069,2.8532042654672924,-45.5
AA03,920.625,1641969620775824,2.8654761117703775,-46.0
AA03,920.625,1641969620784185,2.8777479580734626,-45.5
AA03,920.625,1641969620791314,2.859340188618835,-45.5
AA03,920.625,1641969620800177,2.859340188618835,-46.0
AA03,920.625,1641969620811872,2.859340188618835,-45.5
AA03,920.625,1641969620818817,2.84706834231575,-45.5
AA03,920.625,1641969620829138,2.859340188618835,-45.5
AA03,920.625,1641969620839001,2.8654761117703775,-45.5
AA03,920.625,1641969620847796,2.859340188618835,-45.5
AA03,920.625,1641969620857223,2.8716120349219203,-45.5
AA03,920.625,1641969620862189,2.8654761117703775,-45.5
AA03,920.625,1641969620873149,2.8532042654672924,-45.5
AA03,920.625,1641969620881959,2.8716120349219203,-45.5
AA03,920.625,1641969620893126,2.8777479580734626,-45.5
AA03,920.625,1641969620902341,2.859340188618835,-46.0
AA03,920.625,1641969620912041,2.8716120349219203,-45.5
AA03,920.625,1641969620921038,2.8716120349219203,-45.5
AA03,920.625,1641969620927553,2.859340188618835,-45.5
AA03,920.625,1641969620936759,2.8716120349219203,-45.5
AA03,920.625,1641969620944103,2.8532042654672924,-46.0
AA03,920.625,1641969620954398,2.8654761117703775,-46.0
AA03,920.625,1641969620961967,2.8716120349219203,-45.5
AA03,920.625,1641969620972599,2.8716120349219203,-46.0
AA03,920.625,1641969620983803,2.8716120349219203,-45.5
AA03,920.625,1641969620994309,2.8532042654672924,-46.0
AA03,920.625,1641969621001817,2.859340188618835,-45.5
AA03,920.625,1641969621009732,2.8654761117703775,-45.5
AA03,920.625,1641969621019721,2.8716120349219203,-45.5
AA03,920.625,1641969621026849,2.84706834231575,-46.0
AA03,920.625,1641969621037146,2.8716120349219203,-45.5
AA03,920.625,1641969621046628,2.8654761117703775,-45.5
AA03,920.625,1641969621054226,2.859340188618835,-45.5
AA03,920.625,1641969621061367,2.8654761117703775,-45.5
AA03,920.625,1641969621072676,2.8654761117703775,-45.5
AA03,920.625,1641969621079393,2.8716120349219203,-46.0
AA03,920.625,1641969621091583,2.859340188618835,-46.0
AA03,920.625,1641969621097040,2.8532042654672924,-45.5
AA03,920.625,1641969621108261,2.8532042654672924,-46.0
AA03,920.625,1641969621116714,2.859340188618835,-45.5
AA03,920.625,1641969621128704,2.84706834231575,-46.0
AA03,920.625,1641969621135522,2.859340188618835,-46.0
AA03,920.625,1641969621142509,2.8654761117703775,-45.5
AA03,920.625,1641969621151455,2.859340188618835,-45.5
AA03,920.625,1641969621159874,2.8777479580734626,-46.0
AA03,920.625,1641969621168565,2.8532042654672924,-45.5
AA03,920.625,1641969621180906,2.8654761117703775,-45.5
AA03,920.625,1641969621187440,2.859340188618835,-45.5
AA03,920.625,1641969621199439,2.8532042654672924,-45.5
AA03,920.625,1641969621204852,2.8532042654672924,-45.5
AA03,920.625,1641969621216939,2.8532042654672924,-45.5
AA03,920.625,1641969621225437,2.8654761117703775,-46.0
AA03,920.625,1641969621233304,2.8532042654672924,-45.5
AA03,920.625,1641969621243081,2.8654761117703775,-45.5
AA03,920.625,1641969621250779,2.8532042654672924,-45.5
AA03,920.625,1641969621258863,2.8777479580734626,-45.5
AA03,920.625,1641969621269412,2.8532042654672924,-46.0
AA03,920.625,1641969621277360,2.8654761117703775,-45.5
AA03,920.625,1641969621290262,2.84706834231575,-45.5
AA03,920.625,1641969621294351,2.859340188618835,-46.0
AA03,920.625,1641969621306404,2.8654761117703775,-45.5
AA03,920.625,1641969621316481,2.8532042654672924,-45.5
AA03,920.625,1641969621324073,2.8532042654672924,-45.5
AA03,920.625,1641969621330324,2.859340188618835,-45.5
AA03,920.625,1641969621342283,2.859340188618835,-45.5
AA03,920.625,1641969621351536,2.8532042654672924,-45.5
AA03,920.625,1641969621360691,2.859340188618835,-45.5
AA03,920.625,1641969621370068,2.8654761117703775,-45.5
AA03,920.625,1641969621379275,2.8532042654672924,-45.5
AA03,920.625,1641969621386102,2.84706834231575,-45.5
AA03,920.625,1641969621397476,2.8716120349219203,-45.5
AA03,920.625,1641969621402682,2.859340188618835,-45.5
AA03,920.625,1641969621414755,2.8532042654672924,-45.5
AA03,920.625,1641969621423168,2.8654761117703775,-45.5
AA03,920.625,1641969621429768,2.859340188618835,-45.5
AA03,920.625,1641969621442187,2.859340188618835,-46.0
AA03,920.625,1641969621449097,2.8654761117703775,-45.5
AA03,920.625,1641969621460513,2.859340188618835,-46.0
AA03,920.625,1641969621470176,2.8654761117703775,-45.5
AA03,920.625,1641969621477000,2.8654761117703775,-45.5
AA03,920.625,1641969621487915,2.859340188618835,-45.5
AA03,920.625,1641969621494664,2.859340188618835,-45.5
AA03,920.625,1641969621502986,2.859340188618835,-45.5
AA03,920.625,1641969621514129,2.8716120349219203,-45.5
AA03,920.625,1641969621524172,2.859340188618835,-45.5
AA03,920.625,1641969621532055,2.859340188618835,-45.5
AA03,920.625,1641969621540376,2.8654761117703775,-45.5
AA03,920.625,1641969621547811,2.859340188618835,-45.5
AA03,920.625,1641969621560482,2.8532042654672924,-46.0
AA03,920.625,1641969621566198,2.8654761117703775,-45.5
AA03,920.625,1641969621577627,2.8654761117703775,-45.5
AA03,920.625,1641969621586362,2.8777479580734626,-45.5
AA03,920.625,1641969621594499,2.8654761117703775,-45.5
AA03,920.625,1641969621601713,2.859340188618835,-45.5
AA03,920.625,1641969621613549,2.859340188618835,-45.5
AA03,920.625,1641969621622368,2.8654761117703775,-45.5
AA03,920.625,1641969621629128,2.859340188618835,-45.5
AA03,920.625,1641969621638961,2.859340188618835,-46.0
AA03,920.625,1641969621646820,2.84706834231575,-45.5
AA03,920.625,1641969621659140,2.8716120349219203,-45.5
AA03,920.625,1641969621665538,2.8716120349219203,-45.5
AA03,920.625,1641969621674095,2.8716120349219203,-45.5
AA03,920.625,1641969621685484,2.859340188618835,-46.0
AA03,920.625,1641969621694720,2.8838838812250054,-45.5
AA03,920.625,1641969621705310,2.859340188618835,-45.5
AA03,920.625,1641969621713459,2.8716120349219203,-45.5
AA03,920.625,1641969621720889,2.8654761117703775,-46.0
AA03,920.625,1641969621729631,2.8777479580734626,-45.5
AA03,920.625,1641969621741390,2.859340188618835,-46.0
AA03,920.625,1641969621749270,2.8532042654672924,-45.5
AA03,921.125,1641969621765218,3.031146036862027,-45.5
AA03,921.125,1641969621774125,3.043417883165112,-45.5
AA03,921.125,1641969621784345,3.0250101137104846,-45.5
AA03,921.125,1641969621791474,3.0372819600135696,-45.5
AA03,921.125,1641969621800676,3.031146036862027,-45.5
AA03,921.125,1641969621808661,3.0250101137104846,-45.5
AA03,921.125,1641969621819351,3.0372819600135696,-45.5
AA03,921.125,1641969621828045,3.043417883165112,-46.0
AA03,921.125,1641969621835383,3.0372819600135696,-46.0
AA03,921.125,1641969621846173,3.0372819600135696,-45.5
AA03,921.125,1641969621853801,3.043417883165112,-46.0
AA03,921.125,1641969621864968,3.018874190558942,-46.0
AA03,921.125,1641969621870407,3.043417883165112,-45.5
AA03,921.125,1641969621881516,3.043417883165112,-46.0
AA03,921.125,1641969621892152,3.031146036862027,-45.5
AA03,921.125,1641969621898305,3.0372819600135696,-45.5
AA03,921.125,1641969621908575,3.0372819600135696,-46.0
AA03,921.125,1641969621915205,3.0372819600135696,-45.5
AA03,921.125,1641969621926624,3.031146036862027,-46.0
AA03,921.125,1641969621935612,3.031146036862027,-45.5
AA03,921.125,1641969621943166,3.031146036862027,-45.5
AA03,921.125,1641969621954598,3.0372819600135696,-45.5
AA03,921.125,1641969621963024,3.031146036862027,-45.5
AA03,921.125,1641969621971199,3.0372819600135696,-45.5
AA03,921.125,1641969621980752,3.0250101137104846,-45.5
AA03,921.125,1641969621991634,3.0127382674073995,-45.5
AA03,921.125,1641969621996735,3.0066023442558567,-45.5
AA03,921.125,1641969622006622,3.0372819600135696,-46.0
AA03,921.125,1641969622018047,3.0250101137104846,-45.5
AA03,921.125,1641969622025068,3.0127382674073995,-46.0
AA03,921.125,1641969622032889,3.031146036862027,-45.5
AA03,921.125,1641969622044945,3.0372819600135696,-45.5
AA03,921.125,1641969622052983,3.0372819600135696,-45.5
AA03,921.125,1641969622063356,3.031146036862027,-45.5
AA03,921.125,1641969622068754,3.0372819600135696,-45.5
AA03,921.125,1641969622081335,3.0127382674073995,-45.5
AA03,921.125,1641969622086934,3.0250101137104846,-46.0
AA03,921.125,1641969622099435,3.0372819600135696,-45.5
AA03,921.125,1641969622106437,3.043417883165112,-45.5
AA03,921.125,1641969622116081,3.031146036862027,-45.5
AA03,921.125,1641969622125884,3.031146036862027,-46.0
AA03,921.125,1641969622134872,3.0127382674073995,-46.0
AA03,921.125,1641969622143623,3.043417883165112,-45.5
AA03,921.125,1641969622152354,3.0372819600135696,-46.0
AA03,921.125,1641969622161737,3.031146036862027,-45.5
AA03,921.125,1641969622170749,3.0250101137104846,-45.5
AA03,921.125,1641969622177502,3.0250101137104846,-46.0
AA03,921.125,1641969622188996,3.0372819600135696,-46.0
AA03,921.125,1641969622198567,3.0250101137104846,-45.5
AA03,921.125,1641969622205166,3.0250101137104846,-46.0
AA03,921.125,1641969622216568,3.018874190558942,-45.5
AA03,921.125,1641969622226028,3.031146036862027,-45.5
AA03,921.125,1641969622233905,3.0495538063166547,-45.5
AA03,921.125,1641969622243981,3.018874190558942,-46.0
AA03,921.125,1641969622250456,3.0250101137104846,-46.0
AA03,921.125,1641969622263061,3.018874190558942,-45.5
AA03,921.125,1641969622269140,3.0250101137104846,-46.0
AA03,921.125,1641969622277594,3.031146036862027,-46.0
AA03,921.125,1641969622285310,3.0250101137104846,-45.5
AA03,921.125,1641969622298478,3.031146036862027,-45.5
AA03,921.125,1641969622304118,3.0066023442558567,-46.0
AA03,921.125,1641969622313948,3.018874190558942,-45.5
AA03,921.125,1641969622324789,3.0127382674073995,-46.0
AA03,921.125,1641969622331052,3.031146036862027,-45.5
AA03,921.125,1641969622341922,3.0372819600135696,-45.5
AA03,921.125,1641969622347975,3.0127382674073995,-46.0
AA03,921.125,1641969622360557,3.031146036862027,-46.0
AA03,921.125,1641969622367505,3.0250101137104846,-46.0
AA03,921.125,1641969622378092,3.0250101137104846,-45.5
AA03,921.125,1641969622384864,3.0250101137104846,-46.0
AA03,921.125,1641969622396905,3.0066023442558567,-46.0
AA03,921.125,1641969622406072,3.0250101137104846,-46.0
AA03,921.125,1641969622415438,3.031146036862027,-45.5
AA03,921.125,1641969622421959,3.031146036862027,-45.5
AA03,921.125,1641969622433796,3.031146036862027,-46.0
AA03,921.125,1641969622439501,3.031146036862027,-45.5
AA03,921.125,1641969622452003,3.031146036862027,-46.0
AA03,921.125,1641969622459848,3.031146036862027,-45.5
AA03,921.125,1641969622469848,3.0250101137104846,-46.0
AA03,921.125,1641969622477377,3.043417883165112,-46.0
AA03,921.125,1641969622486886,3.0127382674073995,-45.5
AA03,921.125,1641969622494729,3.0495538063166547,-45.5
AA03,921.125,1641969622506117,3.0372819600135696,-46.0
AA03,921.125,1641969622513975,3.031146036862027,-46.0
AA03,921.125,1641969622524564,3.0250101137104846,-45.5
AA03,921.125,1641969622532077,3.0250101137104846,-45.5
AA03,921.125,1641969622540806,3.031146036862027,-46.0
AA03,921.125,1641969622549483,3.018874190558942,-46.0
AA03,921.125,1641969622559779,3.0250101137104846,-46.0
AA03,921.125,1641969622569212,3.0250101137104846,-45.5
AA03,921.125,1641969622578164,3.031146036862027,-46.0
AA03,921.125,1641969622585694,3.018874190558942,-45.5
AA03,921.125,1641969622595007,3.0372819600135696,-45.5
AA03,921.125,1641969622602263,3.0372819600135696,-46.0
AA03,921.125,1641969622611231,3.043417883165112,-46.0
AA03,921.125,1641969622623601,3.0372819600135696,-45.5
AA03,921.125,1641969622629882,3.0250101137104846,-45.5
AA03,921.125,1641969622639341,3.0127382674073995,-45.5
AA03,921.125,1641969622649131,3.0250101137104846,-46.0
AA03,921.125,1641969622658656,3.0250101137104846,-46.0
AA03,921.125,1641969622665170,3.0372819600135696,-45.5
AA03,921.125,1641969622676867,3.031146036862027,-45.5
AA03,921.125,1641969622687379,3.0250101137104846,-45.5
AA03,921.125,1641969622692264,3.018874190558942,-46.0
AA03,921.125,1641969622703637,3.0127382674073995,-45.5
AA03,921.125,1641969622711840,3.0372819600135696,-46.0
AA03,921.125,1641969622723333,3.018874190558942,-45.5
AA03,921.125,1641969622732339,3.031146036862027,-45.5
AA03,921.125,1641969622739731,3.031146036862027,-46.0
AA03,921.125,1641969622747090,3.0372819600135696,-45.5
AA03,921.125,1641969622758426,3.0372819600135696,-46.0
AA03,921.125,1641969622766749,3.0250101137104846,-45.5
AA03,921.125,1641969622774619,3.0372819600135696,-45.5
AA03,921.125,1641969622785391,3.043417883165112,-46.0
AA03,921.125,1641969622794621,3.0250101137104846,-45.5
AA03,921.125,1641969622801397,3.0250101137104846,-45.5
AA03,921.125,1641969622810799,3.031146036862027,-46.0
AA03,921.125,1641969622822031,3.0250101137104846,-45.5
AA03,921.125,1641969622828333,3.0372819600135696,-46.0
AA03,921.125,1641969622836200,3.0250101137104846,-46.0
AA03,921.125,1641969622844900,3.0250101137104846,-45.5
AA03,921.125,1641969622855738,3.018874190558942,-46.0
AA03,921.125,1641969622866875,3.0372819600135696,-45.5
AA03,921.125,1641969622877528,3.018874190558942,-45.5
AA03,921.125,1641969622887397,3.0372819600135696,-45.5
AA03,921.125,1641969622896279,3.0250101137104846,-45.5
AA03,921.125,1641969622905936,3.031146036862027,-45.5
AA03,921.125,1641969622914034,3.0250101137104846,-45.5
AA03,921.125,1641969622920817,3.0372819600135696,-46.0
AA03,921.125,1641969622933086,3.043417883165112,-45.5
AA03,921.125,1641969622942053,3.0250101137104846,-46.0
AA03,921.125,1641969622950234,3.031146036862027,-46.0
AA03,921.125,1641969622960732,3.018874190558942,-45.5
AA03,921.125,1641969622968607,3.0372819600135696,-45.5
AA03,921.125,1641969622975413,3.0127382674073995,-45.5
AA03,921.125,1641969622987644,3.031146036862027,-45.5
AA03,921.125,1641969622995567,3.031146036862027,-46.0
AA03,921.125,1641969623004907,3.018874190558942,-45.5
AA03,921.125,1641969623015217,3.043417883165112,-46.0
AA03,921.125,1641969623021517,3.0250101137104846,-46.0
AA03,921.125,1641969623031873,3.018874190558942,-45.5
AA03,921.125,1641969623040440,3.031146036862027,-46.0
AA03,921.125,1641969623048565,3.0250101137104846,-45.5
AA03,921.125,1641969623059363,3.0495538063166547,-45.5
AA03,921.125,1641969623069740,3.0250101137104846,-45.5
AA03,921.125,1641969623076986,3.0250101137104846,-46.0
AA03,921.125,1641969623087048,3.0372819600135696,-46.0
AA03,921.125,1641969623096647,3.018874190558942,-46.0
AA03,921.125,1641969623101135,3.018874190558942,-45.5
AA03,921.125,1641969623113593,3.0250101137104846,-45.5
AA03,921.125,1641969623121411,3.018874190558942,-45.5
AA03,921.125,1641969623131796,3.0372819600135696,-45.5
AA03,921.125,1641969623139289,3.0127382674073995,-46.0
AA03,921.125,1641969623150181,3.0372819600135696,-45.5
AA03,921.125,1641969623157400,3.0250101137104846,-45.5
AA03,921.125,1641969623166603,3.0066023442558567,-45.5
AA03,921.125,1641969623174543,3.031146036862027,-45.5
AA03,921.125,1641969623184206,3.0372819600135696,-45.5
AA03,921.125,1641969623193756,3.0250101137104846,-45.5
AA03,921.125,1641969623199819,3.0372819600135696,-45.5
AA03,921.125,1641969623211821,3.0372819600135696,-45.5
AA03,921.125,1641969623220739,3.0372819600135696,-45.5
AA03,921.125,1641969623229959,3.0372819600135696,-46.0
AA03,921.125,1641969623240654,3.031146036862027,-45.5
AA03,921.125,1641969623249577,3.031146036862027,-46.0
AA03,921.125,1641969623254381,3.0250101137104846,-45.5
AA03,921.125,1641969623266191,3.0250101137104846,-45.5
AA03,921.125,1641969623275749,3.0127382674073995,-46.0
AA03,921.125,1641969623284317,3.031146036862027,-45.5
AA03,921.125,1641969623293950,3.031146036862027,-45.5
AA03,921.125,1641969623303460,3.0372819600135696,-46.0
AA03,921.125,1641969623312249,3.0250101137104846,-46.0
AA03,921.125,1641969623321638,3.031146036862027,-46.0
AA03,921.125,1641969623330605,3.0250101137104846,-45.5
AA03,921.125,1641969623339767,3.0372819600135696,-45.5
AA03,921.125,1641969623345671,3.0372819600135696,-45.5
AA03,921.125,1641969623358839,3.0250101137104846,-45.5
AA03,921.125,1641969623364674,3.043417883165112,-46.0
AA03,921.125,1641969623375152,3.031146036862027,-46.0
AA03,921.125,1641969623381474,3.031146036862027,-45.5
AA03,921.125,1641969623394176,3.031146036862027,-45.5
AA03,921.125,1641969623400540,3.0250101137104846,-46.0
AA03,921.125,1641969623411036,3.031146036862027,-45.5
AA03,921.125,1641969623420537,3.043417883165112,-45.5
AA03,921.125,1641969623430138,3.0250101137104846,-46.0
AA03,921.125,1641969623439621,3.0250101137104846,-45.5
AA03,921.125,1641969623446375,3.031146036862027,-45.5
AA03,921.125,1641969623457828,3.0372819600135696,-45.5
AA03,921.125,1641969623465710,3.0372819600135696,-45.5
AA03,921.125,1641969623475569,3.018874190558942,-46.0
AA03,921.125,1641969623481957,3.0250101137104846,-45.5
AA03,921.125,1641969623491796,3.018874190558942,-45.5
AA03,921.125,1641969623500245,3.0250101137104846,-46.0
AA03,921.125,1641969623510533,2.9943304979527716,-45.5
AA03,921.125,1641969623521402,3.043417883165112,-46.0
AA03,921.125,1641969623530027,3.141592653589793,-45.5
AA03,921.125,1641969623538319,3.0372819600135696,-46.0
AA03,921.125,1641969623547879,3.0372819600135696,-46.0
AA03,921.125,1641969623553891,3.018874190558942,-46.0
AA03,921.125,1641969623563120,3.043417883165112,-46.0
AA03,921.125,1641969623574499,3.0372819600135696,-45.5
AA03,921.125,1641969623584188,3.0372819600135696,-46.0
AA03,921.125,1641969623591219,3.0250101137104846,-45.5
AA03,921.125,1641969623601266,3.0250101137104846,-45.5
AA03,921.125,1641969623610431,3.018874190558942,-46.0
AA03,921.125,1641969623619121,3.0066023442558567,-46.0
AA03,921.125,1641969623625109,3.031146036862027,-45.5
AA03,921.125,1641969623638556,3.031146036862027,-45.5
AA03,921.125,1641969623645032,3.0250101137104846,-45.5
AA03,921.125,1641969623655461,3.0372819600135696,-45.5
AA03,921.625,1641969623670469,3.215223731408304,-46.0
AA03,921.625,1641969623680963,3.2397674240144743,-46.0
AA03,921.625,1641969623686505,3.2336315008629315,-46.0
AA03,921.625,1641969623695333,3.2090878082567613,-46.0
AA03,921.625,1641969623704386,3.2090878082567613,-46.0
AA03,921.625,1641969623714653,3.2336315008629315,-46.0
AA03,921.625,1641969623722475,3.1968159619536762,-46.0
AA03,921.625,1641969623734951,3.2213596545598464,-46.0
AA03,921.625,1641969623744553,3.2029518851052186,-46.5
AA03,921.625,1641969623749838,3.2213596545598464,-46.0
AA03,921.625,1641969623761333,3.1968159619536762,-45.5
AA03,921.625,1641969623770216,3.2029518851052186,-46.0
AA03,921.625,1641969623782056,3.2029518851052186,-46.0
AA03,921.625,1641969623787837,3.2029518851052186,-46.0
AA03,921.625,1641969623798186,3.2213596545598464,-46.0
AA03,921.625,1641969623806192,3.2090878082567613,-46.0
AA03,921.625,1641969623814138,3.215223731408304,-46.0
AA03,921.625,1641969623826157,3.2029518851052186,-46.0
AA03,921.625,1641969623835558,3.227495577711389,-46.0
AA03,921.625,1641969623843733,3.2090878082567613,-46.0
AA03,921.625,1641969623854784,3.2090878082567613,-46.0
AA03,921.625,1641969623860816,3.215223731408304,-46.0
AA03,921.625,1641969623871642,3.2029518851052186,-46.0
AA03,921.625,1641969623878575,3.2213596545598464,-46.0
AA03,921.625,1641969623886403,3.1906800388021335,-46.0
AA03,921.625,1641969623896632,3.227495577711389,-46.0
AA03,921.625,1641969623904694,3.2213596545598464,-46.0
AA03,921.625,1641969623912904,3.2090878082567613,-46.0
AA03,921.625,1641969623922340,3.2090878082567613,-46.0
AA03,921.625,1641969623934543,3.215223731408304,-46.0
AA03,921.625,1641969623942781,3.2029518851052186,-46.0
AA03,921.625,1641969623952081,3.2213596545598464,-46.0
AA03,921.625,1641969623960186,3.2213596545598464,-45.5
AA03,921.625,1641969623970802,3.215223731408304,-46.0
AA03,921.625,1641969623980823,3.2581751934691017,-45.5
AA03,921.625,1641969623985943,3.2090878082567613,-46.0
AA03,921.625,1641969623996458,3.1906800388021335,-46.0
AA03,921.625,1641969624004644,3.2090878082567613,-46.0
AA03,921.625,1641969624015495,3.2336315008629315,-46.0
AA03,921.625,1641969624024440,3.227495577711389,-45.5
AA03,921.625,1641969624034014,3.1968159619536762,-45.5
AA03,921.625,1641969624043919,3.2090878082567613,-45.5
AA03,921.625,1641969624052071,3.1968159619536762,-46.0
AA03,921.625,1641969624060887,3.215223731408304,-46.0
AA03,921.625,1641969624070214,3.2090878082567613,-46.0
AA03,921.625,1641969624079069,3.2029518851052186,-46.0
AA03,921.625,1641969624087332,3.215223731408304,-45.5
AA03,921.625,1641969624097894,3.1968159619536762,-46.0
AA03,921.625,1641969624105724,3.215223731408304,-46.0
AA03,921.625,1641969624114672,3.2336315008629315,-46.0
AA03,921.625,1641969624123646,3.1968159619536762,-46.0
AA03,921.625,1641969624130545,3.2213596545598464,-46.0
AA03,921.625,1641969624142500,3.215223731408304,-46.0
AA03,921.625,1641969624149554,3.2336315008629315,-45.5
AA03,921.625,1641969624156671,3.2336315008629315,-46.0
AA03,921.625,1641969624169127,3.215223731408304,-46.0
AA03,921.625,1641969624177664,3.2213596545598464,-46.0
AA03,921.625,1641969624188202,3.2090878082567613,-46.0
AA03,921.625,1641969624197358,3.227495577711389,-46.0
AA03,921.625,1641969624202547,3.2213596545598464,-46.0
AA03,921.625,1641969624211927,3.2397674240144743,-46.0
AA03,921.625,1641969624222835,3.227495577711389,-46.0
AA03,921.625,1641969624229434,3.2029518851052186,-46.0
AA03,921.625,1641969624239789,3.2090878082567613,-46.0
AA03,921.625,1641969624248732,3.215223731408304,-46.0
AA03,921.625,1641969624259277,3.227495577711389,-46.0
AA03,921.625,1641969624265837,3.2090878082567613,-46.0
AA03,921.625,1641969624274524,3.227495577711389,-45.5
AA03,921.625,1641969624286354,3.2029518851052186,-46.0
AA03,921.625,1641969624295388,3.1968159619536762,-46.0
AA03,921.625,1641969624302727,3.215223731408304,-45.5
AA03,921.625,1641969624314744,3.1968159619536762,-46.0
AA03,921.625,1641969624322199,3.215223731408304,-46.0
AA03,921.625,1641969624332390,3.2029518851052186,-46.0
AA03,921.625,1641969624339004,3.2090878082567613,-46.0
AA03,921.625,1641969624346656,3.2090878082567613,-46.0
AA03,921.625,1641969624354630,3.2213596545598464,-46.0
AA03,921.625,1641969624366764,3.215223731408304,-45.5
AA03,921.625,1641969624373031,3.2336315008629315,-45.5
AA03,921.625,1641969624383336,3.2029518851052186,-46.0
AA03,921.625,1641969624393100,3.1906800388021335,-46.0
AA03,921.625,1641969624400483,3.2213596545598464,-45.5
AA03,921.625,1641969624408282,3.1968159619536762,-46.0
AA03,921.625,1641969624419016,3.1968159619536762,-46.0
AA03,921.625,1641969624429345,3.2029518851052186,-46.0
AA03,921.625,1641969624438562,3.2213596545598464,-46.0
AA03,921.625,1641969624446216,3.2029518851052186,-45.5
AA03,921.625,1641969624456559,3.2090878082567613,-45.5
AA03,921.625,1641969624464444,3.1968159619536762,-46.0
AA03,921.625,1641969624474298,3.2397674240144743,-46.0
AA03,921.625,1641969624482651,3.215223731408304,-46.0
AA03,921.625,1641969624489152,3.2090878082567613,-46.0
AA03,921.625,1641969624500528,3.227495577711389,-46.0
AA03,921.625,1641969624509499,3.2213596545598464,-46.0
AA03,921.625,1641969624519880,3.2029518851052186,-46.0
AA03,921.625,1641969624529124,3.227495577711389,-46.0
AA03,921.625,1641969624538545,3.2090878082567613,-46.0
AA03,921.625,1641969624545733,3.2090878082567613,-45.5
AA03,921.625,1641969624555709,3.215223731408304,-46.0
AA03,921.625,1641969624565591,3.215223731408304,-46.0
AA03,921.625,1641969624573894,3.2090878082567613,-46.0
AA03,921.625,1641969624584527,3.215223731408304,-46.0
AA03,921.625,1641969624590368,3.2213596545598464,-46.0
AA03,921.625,1641969624600461,3.227495577711389,-46.0
AA03,921.625,1641969624607196,3.1968159619536762,-46.0
AA03,921.625,1641969624618587,3.2336315008629315,-46.0
AA03,921.625,1641969624628624,3.2029518851052186,-46.0
AA03,921.625,1641969624637394,3.2213596545598464,-45.5
AA03,921.625,1641969624646575,3.2213596545598464,-46.0
AA03,921.625,1641969624652990,3.2090878082567613,-46.0
AA03,921.625,1641969624662283,3.215223731408304,-46.0
AA03,921.625,1641969624670690,3.215223731408304,-46.0
