B034,921.625,1642426821743526,4.632621979414637,-49.0
B034,921.625,1642426821751598,4.651029748869264,-49.0
B034,921.625,1642426821761063,4.6878452877785195,-49.0
B034,921.625,1642426821770889,4.663301595172349,-49.0
B034,921.625,1642426821779364,4.6878452877785195,-49.0
B034,921.625,1642426821787439,4.6878452877785195,-49.0
B034,921.625,1642426821799345,4.693981210930062,-49.0
B034,921.625,1642426821808552,4.663301595172349,-49.0
B034,921.625,1642426821816558,4.669437518323892,-49.0
B034,921.625,1642426821822460,4.657165672020806,-49.0
B034,921.625,1642426821833786,4.6448938257177215,-49.0
B034,921.625,1642426821840052,4.6448938257177215,-49.0
B034,921.625,1642426821849704,4.657165672020806,-49.0
B034,921.625,1642426821862280,4.651029748869264,-49.0
B034,921.625,1642426821869283,4.663301595172349,-49.0
B034,921.625,1642426821876885,4.6448938257177215,-49.0
B034,921.625,1642426821887920,4.651029748869264,-49.0
B034,921.625,1642426821894998,4.657165672020806,-49.0
B034,921.625,1642426821907302,4.681709364626977,-49.0
B034,921.625,1642426821912395,4.669437518323892,-49.0
B034,921.625,1642426821925204,4.663301595172349,-49.0
B034,921.625,1642426821930312,4.6448938257177215,-49.0
B034,921.625,1642426821942275,4.657165672020806,-49.0
B034,921.625,1642426821950601,4.663301595172349,-49.0
B034,921.625,1642426821959341,4.675573441475434,-49.0
B034,921.625,1642426821967855,4.657165672020806,-49.0
B034,921.625,1642426821980170,4.675573441475434,-49.5
B034,921.625,1642426821984484,4.663301595172349,-49.0
B034,921.625,1642426821997743,4.669437518323892,-49.5
B034,921.625,1642426822002726,4.657165672020806,-49.0
B034,921.625,1642426822013536,4.638757902566179,-49.5
B034,921.625,1642426822022496,4.657165672020806,-49.0
B034,921.625,1642426822033662,4.669437518323892,-49.0
B034,921.625,1642426822040664,4.669437518323892,-49.5
B034,921.625,1642426822050692,4.657165672020806,-49.0
B034,921.625,1642426822056679,4.681709364626977,-49.0
B034,921.625,1642426822066626,4.657165672020806,-49.0
B034,921.625,1642426822078330,4.657165672020806,-49.5
B034,921.625,1642426822088105,4.669437518323892,-49.0
B034,921.625,1642426822093062,4.651029748869264,-49.0
B034,921.625,1642426822103838,4.663301595172349,-49.0
B034,921.625,1642426822112490,4.657165672020806,-49.0
B034,921.625,1642426822123726,4.651029748869264,-49.0
B034,921.625,1642426822131039,4.651029748869264,-49.0
B034,921.625,1642426822141093,4.669437518323892,-49.0
B034,921.625,1642426822150512,4.6448938257177215,-49.0
B034,921.625,1642426822160348,4.663301595172349,-49.0
B034,921.625,1642426822168495,4.663301595172349,-49.0
B034,921.625,1642426822178264,4.663301595172349,-49.0
B034,921.625,1642426822184193,4.663301595172349,-49.0
B034,921.625,1642426822192944,4.651029748869264,-49.0
B034,921.625,1642426822205623,4.651029748869264,-49.5
B034,921.625,1642426822213764,4.663301595172349,-49.0
B034,921.625,1642426822221069,4.657165672020806,-49.5
B034,921.625,1642426822228939,4.657165672020806,-49.0
B034,921.625,1642426822240019,4.675573441475434,-49.0
B034,921.625,1642426822247940,4.632621979414637,-49.0
B034,921.625,1642426822256020,4.651029748869264,-49.0
B034,921.625,1642426822265642,4.663301595172349,-49.0
B034,921.625,1642426822277569,4.6448938257177215,-49.0
B034,921.625,1642426822284592,4.663301595172349,-49.0
B034,921.625,1642426822293046,4.669437518323892,-49.5
B034,921.625,1642426822303859,4.6878452877785195,-49.0
B034,921.625,1642426822314591,4.6448938257177215,-49.0
B034,921.625,1642426822323650,4.6878452877785195,-49.0
B034,921.625,1642426822330788,4.632621979414637,-49.0
B034,921.625,1642426822340696,4.638757902566179,-49.0
B034,921.625,1642426822351097,4.6448938257177215,-49.0
B034,921.625,1642426822357848,4.651029748869264,-49.5
B034,921.625,1642426822367509,4.657165672020806,-49.0
B034,921.625,1642426822378642,4.663301595172349,-49.0
B034,921.625,1642426822383849,4.651029748869264,-49.0
B034,921.625,1642426822394900,4.681709364626977,-49.0
B034,921.625,1642426822401775,4.651029748869264,-49.0
B034,921.625,1642426822414601,4.657165672020806,-49.0
B034,921.625,1642426822423652,4.657165672020806,-49.0
B034,921.625,1642426822432363,4.663301595172349,-49.0
B034,921.625,1642426822440198,4.6448938257177215,-49.0
B034,921.625,1642426822453544,4.651029748869264,-49.0
B034,921.625,1642426822463280,4.657165672020806,-49.0
B034,921.625,1642426822473017,4.681709364626977,-49.0
B034,921.625,1642426822479748,4.743068596142402,-47.5
B034,921.625,1642426822489011,4.700117134081605,-48.0
B034,921.625,1642426822497282,4.657165672020806,-49.0
B034,921.625,1642426822507007,4.663301595172349,-49.5
B034,921.625,1642426822518143,4.651029748869264,-49.0
B034,921.625,1642426822525761,4.651029748869264,-49.5
B034,921.625,1642426822532708,4.657165672020806,-49.0
B034,921.625,1642426822543699,4.669437518323892,-49.5
B034,921.625,1642426822551562,4.669437518323892,-49.0
B034,921.625,1642426822563836,4.632621979414637,-49.0
B034,921.625,1642426822571650,4.669437518323892,-49.0
B034,921.625,1642426822580840,4.6448938257177215,-49.0
B034,921.625,1642426822588923,4.663301595172349,-49.0
B034,921.625,1642426822598054,4.675573441475434,-49.5
B034,921.625,1642426822609195,4.657165672020806,-49.0
B034,921.625,1642426822614032,4.651029748869264,-49.0
B034,921.625,1642426822625491,4.632621979414637,-49.0
B034,921.625,1642426822635906,4.651029748869264,-49.0
B034,921.625,1642426822643408,4.663301595172349,-49.0
B034,921.625,1642426822651365,4.657165672020806,-49.0
B034,921.625,1642426822658957,4.669437518323892,-49.0
B034,921.625,1642426822673309,4.657165672020806,-49.5
B034,921.625,1642426822677879,4.657165672020806,-49.0
B034,921.625,1642426822690442,4.657165672020806,-49.0
B034,921.625,1642426822698540,4.651029748869264,-49.0
B034,921.625,1642426822708048,4.657165672020806,-49.0
B034,921.625,1642426822715649,4.6448938257177215,-49.0
B034,921.625,1642426822727056,4.669437518323892,-49.0
B034,921.625,1642426822736635,4.657165672020806,-49.0
B034,921.625,1642426822744839,4.657165672020806,-49.0
B034,921.625,1642426822750974,4.700117134081605,-49.0
B034,921.625,1642426822761374,4.657165672020806,-49.0
B034,921.625,1642426822770304,4.601942363656923,-49.0
B034,921.625,1642426822779889,4.651029748869264,-49.0
B034,921.625,1642426822789119,4.669437518323892,-49.0
B034,921.625,1642426822797871,4.620350133111551,-49.0
B034,921.625,1642426822808785,4.6878452877785195,-49.0
B034,921.625,1642426822815814,4.71238898038469,-49.0
B034,921.625,1642426822824733,4.6448938257177215,-49.0
B034,921.625,1642426822834988,4.675573441475434,-49.0
B034,921.625,1642426822842456,4.638757902566179,-49.0
B034,921.625,1642426822852119,4.651029748869264,-49.0
B034,920.625,1642426822868569,4.319689898685965,-48.5
B034,920.625,1642426822875698,4.325825821837508,-48.5
B034,920.625,1642426822887538,4.319689898685965,-48.5
B034,920.625,1642426822894141,4.319689898685965,-48.5
B034,920.625,1642426822905890,4.331961744989051,-48.5
B034,920.625,1642426822911538,4.325825821837508,-48.5
B034,920.625,1642426822924498,4.319689898685965,-48.5
B034,920.625,1642426822933518,4.331961744989051,-48.5
B034,920.625,1642426822939363,4.338097668140593,-48.5
B034,920.625,1642426822951099,4.325825821837508,-48.5
B034,920.625,1642426822959867,4.331961744989051,-48.5
B034,920.625,1642426822970240,4.3074180523828804,-48.5
B034,920.625,1642426822982482,4.3074180523828804,-48.5
B034,920.625,1642426822997160,4.3503695144436785,-48.5
B034,920.625,1642426823005253,4.319689898685965,-48.5
B034,920.625,1642426823011254,4.319689898685965,-48.5
B034,920.625,1642426823022592,4.338097668140593,-48.5
B034,920.625,1642426823029580,4.325825821837508,-48.5
B034,920.625,1642426823045941,4.338097668140593,-48.5
B034,920.625,1642426823054603,4.319689898685965,-48.5
B034,920.625,1642426823064121,4.325825821837508,-48.5
B034,920.625,1642426823073436,4.325825821837508,-48.5
B034,920.625,1642426823079382,4.344233591292136,-48.5
B034,920.625,1642426823090265,4.325825821837508,-48.5
B034,920.625,1642426823099966,4.331961744989051,-48.5
B034,920.625,1642426823106912,4.319689898685965,-48.5
B034,920.625,1642426823115944,4.313553975534423,-48.5
B034,920.625,1642426823128048,4.344233591292136,-48.5
B034,920.625,1642426823140131,4.331961744989051,-48.5
B034,920.625,1642426823147148,4.331961744989051,-48.5
B034,920.625,1642426823159868,4.325825821837508,-48.5
B034,920.625,1642426823167620,4.319689898685965,-48.5
B034,920.625,1642426823177741,4.295146206079796,-48.5
B034,920.625,1642426823186137,4.325825821837508,-48.5
B034,920.625,1642426823192638,4.331961744989051,-48.5
B034,920.625,1642426823202611,4.325825821837508,-48.5
B034,920.625,1642426823211578,4.325825821837508,-48.5
B034,920.625,1642426823223465,4.313553975534423,-48.5
B034,920.625,1642426823232246,4.338097668140593,-48.5
B034,920.625,1642426823240119,4.325825821837508,-48.5
B034,920.625,1642426823249569,4.325825821837508,-48.5
B034,920.625,1642426823258271,4.325825821837508,-48.5
B034,920.625,1642426823267820,4.325825821837508,-48.5
B034,920.625,1642426823278925,4.325825821837508,-48.5
B034,920.625,1642426823285040,4.325825821837508,-48.5
B034,920.625,1642426823296247,4.325825821837508,-48.5
B034,920.625,1642426823301907,4.325825821837508,-48.5
B034,920.625,1642426823311110,4.331961744989051,-48.5
B034,920.625,1642426823321837,4.319689898685965,-48.5
B034,920.625,1642426823331053,4.344233591292136,-48.5
B034,920.625,1642426823340043,4.319689898685965,-48.5
B034,920.625,1642426823347925,4.331961744989051,-48.5
B034,920.625,1642426823358182,4.325825821837508,-48.5
B034,920.625,1642426823366911,4.325825821837508,-48.5
B034,920.625,1642426823373192,4.325825821837508,-48.5
B034,920.625,1642426823383800,4.331961744989051,-48.5
B034,920.625,1642426823392987,4.325825821837508,-48.5
B034,920.625,1642426823399666,4.319689898685965,-48.5
B034,920.625,1642426823412838,4.344233591292136,-48.5
B034,920.625,1642426823421451,4.319689898685965,-48.5
B034,920.625,1642426823430957,4.325825821837508,-48.5
B034,920.625,1642426823440444,4.325825821837508,-48.5
B034,920.625,1642426823445145,4.338097668140593,-48.5
B034,920.625,1642426823455697,4.3074180523828804,-48.5
B034,920.625,1642426823463841,4.313553975534423,-48.5
B034,920.625,1642426823475433,4.319689898685965,-48.5
B034,920.625,1642426823484980,4.313553975534423,-48.5
B034,920.625,1642426823494265,4.331961744989051,-48.5
B034,920.625,1642426823502020,4.313553975534423,-48.5
B034,920.625,1642426823509418,4.313553975534423,-48.5
B034,920.625,1642426823521644,4.313553975534423,-48.5
B034,920.625,1642426823530591,4.319689898685965,-48.5
B034,920.625,1642426823538324,4.325825821837508,-48.0
B034,920.625,1642426823544737,4.331961744989051,-48.5
B034,920.625,1642426823557890,4.313553975534423,-48.5
B034,920.625,1642426823564926,4.325825821837508,-48.5
B034,920.625,1642426823574152,4.313553975534423,-48.5
B034,920.625,1642426823585653,4.325825821837508,-48.5
B034,920.625,1642426823594220,4.325825821837508,-48.5
B034,920.625,1642426823602687,4.338097668140593,-48.5
B034,920.625,1642426823613089,4.331961744989051,-48.5
B034,920.625,1642426823621449,4.325825821837508,-48.5
B034,920.625,1642426823629288,4.325825821837508,-48.5
B034,920.625,1642426823638433,4.338097668140593,-48.5
B034,920.625,1642426823648195,4.344233591292136,-48.5
B034,920.625,1642426823656816,4.325825821837508,-48.5
B034,920.625,1642426823664540,4.331961744989051,-48.5
B034,920.625,1642426823676356,4.325825821837508,-48.5
B034,920.625,1642426823683411,4.325825821837508,-48.5
B034,920.625,1642426823691208,4.338097668140593,-48.5
B034,920.625,1642426823698910,4.338097668140593,-48.5
B034,920.625,1642426823708041,4.325825821837508,-48.5
B034,920.625,1642426823720175,4.338097668140593,-48.5
B034,920.625,1642426823726094,4.325825821837508,-48.5
B034,920.625,1642426823738895,4.331961744989051,-48.5
B034,920.625,1642426823747572,4.325825821837508,-48.5
B034,920.625,1642426823755942,4.313553975534423,-48.5
B034,920.625,1642426823765060,4.319689898685965,-48.5
B034,920.625,1642426823774035,4.338097668140593,-48.5
B034,920.625,1642426823783514,4.325825821837508,-48.5
B034,920.625,1642426823793513,4.331961744989051,-48.5
B034,920.625,1642426823798537,4.338097668140593,-48.5
B034,920.625,1642426823809816,4.319689898685965,-48.5
B034,920.625,1642426823817746,4.331961744989051,-48.5
B034,920.625,1642426823827659,4.325825821837508,-48.5
B034,920.625,1642426823837228,4.319689898685965,-48.5
B034,920.625,1642426823844382,4.319689898685965,-48.5
B034,920.625,1642426823854343,4.319689898685965,-48.5
B034,920.625,1642426823865129,4.331961744989051,-48.5
B034,920.625,1642426823874330,4.344233591292136,-48.0
B034,920.625,1642426823882182,4.325825821837508,-48.5
B034,920.625,1642426823891143,4.313553975534423,-48.5
B034,920.625,1642426823899304,4.338097668140593,-48.0
B034,920.625,1642426823908251,4.319689898685965,-48.0
B034,920.625,1642426823919861,4.331961744989051,-48.5
B034,920.625,1642426823927527,4.325825821837508,-48.0
B034,920.625,1642426823935876,4.325825821837508,-48.5
B034,920.625,1642426823942787,4.344233591292136,-48.5
B034,920.625,1642426823955933,4.331961744989051,-48.5
B034,920.625,1642426823965154,4.344233591292136,-48.5
B034,920.625,1642426823973003,4.331961744989051,-48.5
B034,920.625,1642426823981965,4.325825821837508,-48.5
B034,920.625,1642426823990942,4.331961744989051,-48.5
B034,920.625,1642426824000435,4.313553975534423,-48.0
B034,920.625,1642426824009746,4.325825821837508,-48.5
B034,920.625,1642426824017056,4.331961744989051,-48.5
B034,920.625,1642426824027175,4.325825821837508,-48.5
B034,920.625,1642426824037546,4.325825821837508,-48.5
B034,920.625,1642426824045858,4.313553975534423,-48.5
B034,920.625,1642426824054081,4.331961744989051,-48.5
B034,920.625,1642426824063533,4.325825821837508,-48.5
B034,920.625,1642426824071006,4.319689898685965,-48.5
B034,920.625,1642426824082649,4.313553975534423,-48.5
B034,920.625,1642426824091020,4.325825821837508,-48.5
B034,920.625,1642426824100798,4.325825821837508,-48.5
B034,920.625,1642426824109974,4.319689898685965,-48.5
B034,920.625,1642426824115832,4.319689898685965,-48.5
B034,920.625,1642426824127258,4.325825821837508,-48.5
B034,920.625,1642426824137631,4.319689898685965,-48.5
B034,920.625,1642426824144678,4.331961744989051,-48.5
B034,920.625,1642426824151052,4.338097668140593,-48.5
B034,920.625,1642426824160737,4.319689898685965,-48.5
B034,920.625,1642426824170287,4.331961744989051,-48.5
B034,920.625,1642426824181886,4.331961744989051,-48.5
B034,920.625,1642426824188866,4.331961744989051,-48.5
B034,920.625,1642426824198634,4.313553975534423,-48.5
B034,920.625,1642426824207347,4.319689898685965,-48.5
B034,920.625,1642426824217056,4.331961744989051,-48.5
B034,920.625,1642426824225525,4.319689898685965,-48.5
B034,920.625,1642426824233507,4.325825821837508,-48.5
B034,920.625,1642426824242703,4.319689898685965,-48.5
B034,920.625,1642426824251433,4.338097668140593,-48.5
B034,920.625,1642426824260412,4.325825821837508,-48.5
B034,920.625,1642426824272462,4.344233591292136,-48.5
B034,920.625,1642426824279926,4.313553975534423,-48.5
B034,920.625,1642426824289749,4.313553975534423,-48.5
B034,920.625,1642426824297829,4.313553975534423,-48.5
B034,920.625,1642426824306775,4.319689898685965,-48.0
B034,920.625,1642426824315303,4.3074180523828804,-48.5
B034,920.625,1642426824322944,4.325825821837508,-48.5
B034,920.625,1642426824332367,4.319689898685965,-48.5
B034,920.625,1642426824339572,4.319689898685965,-48.5
B034,920.625,1642426824349053,4.319689898685965,-48.5
B034,920.625,1642426824360569,4.325825821837508,-48.5
B034,920.625,1642426824368610,4.325825821837508,-48.5
B034,920.625,1642426824376781,4.313553975534423,-48.5
B034,920.625,1642426824384607,4.331961744989051,-48.5
B034,920.625,1642426824393322,4.325825821837508,-48.5
B034,920.625,1642426824405651,4.338097668140593,-48.5
B034,920.625,1642426824411980,4.331961744989051,-48.0
B034,920.625,1642426824423592,4.331961744989051,-48.0
B034,920.625,1642426824431639,4.319689898685965,-48.5
B034,920.625,1642426824439868,4.325825821837508,-48.5
B034,920.625,1642426824450656,4.331961744989051,-48.5
B034,920.625,1642426824456964,4.325825821837508,-48.5
B034,920.625,1642426824466171,4.301282129231338,-48.5
B034,920.625,1642426824478199,4.325825821837508,-48.5
B034,920.625,1642426824487219,4.325825821837508,-48.5
B034,920.625,1642426824496607,4.325825821837508,-48.5
B034,920.625,1642426824505247,4.325825821837508,-48.0
B034,920.625,1642426824511512,4.325825821837508,-48.5
B034,920.625,1642426824520746,4.331961744989051,-48.5
B034,920.625,1642426824532046,4.325825821837508,-48.5
B034,920.625,1642426824539219,4.319689898685965,-48.5
B034,920.625,1642426824550893,4.319689898685965,-48.5
B034,920.625,1642426824556097,4.325825821837508,-48.0
B034,920.625,1642426824568173,4.325825821837508,-48.0
B034,920.625,1642426824575845,4.338097668140593,-48.5
B034,920.625,1642426824583368,4.331961744989051,-48.5
B034,920.625,1642426824593183,4.319689898685965,-48.5
B034,920.625,1642426824603711,4.325825821837508,-48.5
B034,920.625,1642426824613589,4.325825821837508,-48.5
B034,920.625,1642426824622183,4.325825821837508,-48.5
B034,920.625,1642426824632032,4.325825821837508,-48.5
B034,920.625,1642426824641029,4.325825821837508,-48.5
B034,920.625,1642426824648001,4.338097668140593,-48.5
B034,920.625,1642426824657169,4.325825821837508,-48.5
B034,920.625,1642426824666813,4.338097668140593,-48.5
B034,920.625,1642426824674645,4.331961744989051,-48.5
B034,920.625,1642426824681792,4.319689898685965,-48.5
B034,920.625,1642426824693033,4.319689898685965,-48.5
B034,920.625,1642426824699743,4.325825821837508,-48.0
B034,920.625,1642426824710725,4.344233591292136,-48.5
B034,920.625,1642426824721038,4.338097668140593,-48.5
B034,920.625,1642426824731649,4.325825821837508,-48.5
B034,920.625,1642426824736048,4.344233591292136,-48.5
B034,920.625,1642426824746125,4.331961744989051,-48.0
B034,921.125,1642426824765773,4.485359823777615,-48.5
B034,921.125,1642426824773127,4.503767593232243,-48.5
B034,921.125,1642426824782745,4.491495746929157,-48.5
B034,921.125,1642426824792831,4.4976316700807,-48.5
B034,921.125,1642426824800072,4.503767593232243,-48.5
B034,921.125,1642426824806360,4.491495746929157,-48.5
B034,921.125,1642426824818174,4.485359823777615,-48.5
B034,921.125,1642426824823960,4.479223900626073,-49.0
B034,921.125,1642426824837045,4.4976316700807,-48.5
B034,921.125,1642426824842213,4.485359823777615,-48.5
B034,921.125,1642426824852276,4.491495746929157,-49.0
B034,921.125,1642426824864110,4.473087977474529,-48.5
B034,921.125,1642426824873083,4.491495746929157,-48.5
B034,921.125,1642426824882914,4.491495746929157,-48.5
B034,921.125,1642426824892134,4.485359823777615,-48.5
B034,921.125,1642426824900801,4.4976316700807,-48.5
B034,921.125,1642426824908913,4.491495746929157,-48.5
B034,921.125,1642426824918610,4.473087977474529,-48.5
B034,921.125,1642426824927382,4.491495746929157,-48.5
B034,921.125,1642426824937030,4.479223900626073,-48.5
B034,921.125,1642426824945168,4.479223900626073,-48.5
B034,921.125,1642426824954333,4.4976316700807,-48.5
B034,921.125,1642426824962820,4.491495746929157,-48.5
B034,921.125,1642426824970905,4.491495746929157,-48.5
B034,921.125,1642426824979944,4.4976316700807,-48.5
B034,921.125,1642426824989522,4.503767593232243,-49.0
B034,921.125,1642426824995806,4.4976316700807,-48.5
B034,921.125,1642426825009643,4.491495746929157,-48.5
B034,921.125,1642426825018021,4.485359823777615,-48.5
B034,921.125,1642426825027179,4.509903516383785,-48.5
B034,921.125,1642426825033568,4.491495746929157,-49.0
B034,921.125,1642426825044317,4.473087977474529,-48.5
B034,921.125,1642426825050364,4.4976316700807,-48.5
B034,921.125,1642426825063405,4.503767593232243,-48.5
B034,921.125,1642426825069925,4.4976316700807,-49.0
B034,921.125,1642426825081096,4.485359823777615,-49.0
B034,921.125,1642426825088116,4.485359823777615,-48.5
B034,921.125,1642426825097041,4.479223900626073,-48.5
B034,921.125,1642426825107580,4.485359823777615,-48.5
B034,921.125,1642426825117695,4.491495746929157,-48.5
B034,921.125,1642426825127530,4.485359823777615,-48.5
B034,921.125,1642426825135614,4.491495746929157,-48.5
B034,921.125,1642426825144210,4.491495746929157,-48.5
B034,921.125,1642426825149760,4.479223900626073,-48.5
B034,921.125,1642426825161462,4.479223900626073,-48.5
B034,921.125,1642426825168667,4.4976316700807,-48.5
B034,921.125,1642426825179865,4.503767593232243,-48.5
B034,921.125,1642426825187458,4.485359823777615,-48.5
B034,921.125,1642426825194416,4.491495746929157,-48.5
B034,921.125,1642426825205244,4.491495746929157,-48.5
B034,921.125,1642426825215031,4.485359823777615,-48.5
B034,921.125,1642426825221630,4.503767593232243,-48.5
B034,921.125,1642426825232411,4.485359823777615,-48.5
B034,921.125,1642426825240884,4.479223900626073,-48.5
B034,921.125,1642426825252564,4.4976316700807,-48.5
B034,921.125,1642426825259883,4.491495746929157,-48.5
B034,921.125,1642426825269499,4.509903516383785,-48.5
B034,921.125,1642426825279773,4.509903516383785,-48.5
B034,921.125,1642426825287076,4.491495746929157,-48.5
B034,921.125,1642426825296664,4.479223900626073,-48.5
B034,921.125,1642426825305878,4.491495746929157,-48.5
B034,921.125,1642426825313277,4.491495746929157,-48.5
B034,921.125,1642426825323235,4.491495746929157,-48.5
B034,921.125,1642426825332078,4.503767593232243,-48.5
B034,921.125,1642426825341858,4.485359823777615,-48.5
B034,921.125,1642426825351263,4.491495746929157,-48.5
B034,921.125,1642426825359399,4.491495746929157,-48.5
B034,921.125,1642426825370278,4.503767593232243,-48.5
B034,921.125,1642426825375832,4.503767593232243,-49.0
B034,921.125,1642426825387411,4.52217536268687,-48.5
B034,921.125,1642426825396996,4.479223900626073,-48.5
B034,921.125,1642426825404716,4.466952054322987,-49.0
B034,921.125,1642426825415410,4.479223900626073,-48.5
B034,921.125,1642426825422877,4.491495746929157,-48.5
B034,921.125,1642426825432484,4.466952054322987,-48.5
B034,921.125,1642426825441912,4.491495746929157,-48.5
B034,921.125,1642426825452170,4.485359823777615,-48.5
B034,921.125,1642426825460778,4.485359823777615,-48.5
B034,921.125,1642426825466465,4.491495746929157,-48.5
B034,921.125,1642426825477824,4.485359823777615,-48.5
B034,921.125,1642426825487376,4.485359823777615,-48.5
B034,921.125,1642426825494851,4.485359823777615,-49.0
B034,921.125,1642426825504409,4.509903516383785,-48.5
B034,921.125,1642426825512507,4.491495746929157,-48.5
B034,921.125,1642426825520631,4.491495746929157,-48.5
B034,921.125,1642426825531737,4.4976316700807,-48.5
B034,921.125,1642426825540465,4.473087977474529,-48.5
B034,921.125,1642426825551308,4.491495746929157,-48.5
B034,921.125,1642426825557026,4.485359823777615,-48.5
B034,921.125,1642426825565349,4.503767593232243,-48.5
B034,921.125,1642426825576498,4.503767593232243,-48.5
B034,921.125,1642426825587133,4.479223900626073,-48.5
B034,921.125,1642426825595568,4.4976316700807,-48.5
B034,921.125,1642426825604230,4.503767593232243,-48.5
B034,921.125,1642426825610391,4.4976316700807,-48.5
B034,921.125,1642426825623479,4.503767593232243,-48.5
B034,921.125,1642426825627593,4.509903516383785,-48.5
B034,921.125,1642426825637255,4.473087977474529,-48.5
B034,921.125,1642426825647082,4.491495746929157,-48.5
B034,921.125,1642426825657124,4.491495746929157,-48.5
B034,921.125,1642426825667619,4.479223900626073,-48.5
B034,921.125,1642426825674857,4.503767593232243,-49.0
B034,921.125,1642426825683730,4.491495746929157,-48.5
B034,921.125,1642426825694339,4.479223900626073,-49.0
B034,921.125,1642426825701804,4.4976316700807,-48.5
B034,921.125,1642426825709652,4.485359823777615,-48.5
B034,921.125,1642426825718170,4.491495746929157,-48.5
B034,921.125,1642426825728878,4.491495746929157,-48.5
B034,921.125,1642426825737157,4.479223900626073,-48.5
