B034,921.625,1642426821743526,4.632621979414637,-49.0
B034,921.125,1642426825747716,4.491495746929157,-48.5
B034,921.125,1642426825757560,4.4976316700807,-48.5
B034,921.125,1642426825767005,4.491495746929157,-48.5
B034,921.125,1642426825771742,4.485359823777615,-48.5
B034,921.125,1642426825784293,4.473087977474529,-48.5
B034,921.125,1642426825793224,4.479223900626073,-48.5
B034,921.125,1642426825800129,4.491495746929157,-48.5
B034,921.125,1642426825808233,4.491495746929157,-48.5
B034,921.125,1642426825816441,4.479223900626073,-48.5
B034,921.125,1642426825827707,4.479223900626073,-48.5
B034,921.125,1642426825835912,4.4976316700807,-48.5
B034,921.125,1642426825844314,4.485359823777615,-48.5
B034,921.125,1642426825853884,4.503767593232243,-48.5
B034,921.125,1642426825863543,4.479223900626073,-48.5
B034,921.125,1642426825874655,4.491495746929157,-48.5
B034,921.125,1642426825880369,4.485359823777615,-48.5
B034,921.125,1642426825891206,4.503767593232243,-48.5
B034,921.125,1642426825901553,4.4976316700807,-48.5
B034,921.125,1642426825909022,4.503767593232243,-48.5
B034,921.125,1642426825917008,4.491495746929157,-48.5
B034,921.125,1642426825925909,4.509903516383785,-48.5
B034,921.125,1642426825938209,4.491495746929157,-48.5
B034,921.125,1642426825945954,4.491495746929157,-49.0
B034,921.125,1642426825954716,4.491495746929157,-48.5
B034,921.125,1642426825965408,4.491495746929157,-48.5
B034,921.125,1642426825973327,4.4976316700807,-49.0
B034,921.125,1642426825981033,4.479223900626073,-48.5
B034,921.125,1642426825991115,4.491495746929157,-48.5
B034,921.125,1642426825996949,4.491495746929157,-48.5
B034,921.125,1642426826008559,4.509903516383785,-48.5
B034,921.125,1642426826018803,4.509903516383785,-48.5
B034,921.125,1642426826025116,4.503767593232243,-48.5
B034,921.125,1642426826036521,4.485359823777615,-48.5
B034,921.125,1642426826043339,4.4976316700807,-48.5
B034,921.125,1642426826054783,4.479223900626073,-48.5
B034,921.125,1642426826061568,4.503767593232243,-48.5
B034,921.125,1642426826072219,4.491495746929157,-48.5
B034,921.125,1642426826080933,4.509903516383785,-48.5
B034,921.125,1642426826090581,4.491495746929157,-49.0
B034,921.125,1642426826098496,4.503767593232243,-49.0
B034,921.125,1642426826104910,4.491495746929157,-49.0
B034,921.125,1642426826116215,4.485359823777615,-48.5
B034,921.125,1642426826127070,4.491495746929157,-48.5
B034,921.125,1642426826134600,4.491495746929157,-48.5
B034,921.125,1642426826144165,4.4976316700807,-48.5
B034,921.125,1642426826153094,4.4976316700807,-48.5
B034,921.125,1642426826160516,4.4976316700807,-48.5
B034,921.125,1642426826170486,4.485359823777615,-48.5
B034,921.125,1642426826182006,4.491495746929157,-49.0
B034,921.125,1642426826187657,4.503767593232243,-48.5
B034,921.125,1642426826199641,4.485359823777615,-48.5
B034,921.125,1642426826205825,4.473087977474529,-48.5
B034,921.125,1642426826215013,4.491495746929157,-48.5
B034,921.125,1642426826223993,4.4976316700807,-48.5
B034,921.125,1642426826234880,4.485359823777615,-48.5
B034,921.125,1642426826239909,4.485359823777615,-48.5
B034,921.125,1642426826252059,4.503767593232243,-48.5
B034,921.125,1642426826259484,4.485359823777615,-48.5
B034,921.125,1642426826270886,4.479223900626073,-48.5
B034,921.125,1642426826276503,4.485359823777615,-48.5
B034,921.125,1642426826285725,4.509903516383785,-48.5
B034,921.125,1642426826296038,4.485359823777615,-48.5
B034,921.125,1642426826306567,4.485359823777615,-48.5
B034,921.125,1642426826311881,4.4976316700807,-49.0
B034,921.125,1642426826324249,4.503767593232243,-48.5
B034,921.125,1642426826334068,4.485359823777615,-48.5
B034,921.125,1642426826342218,4.491495746929157,-48.5
B034,921.125,1642426826348757,4.52217536268687,-48.5
B034,921.125,1642426826360350,4.485359823777615,-48.5
B034,921.125,1642426826369936,4.485359823777615,-48.5
B034,921.125,1642426826378017,4.491495746929157,-48.5
B034,921.125,1642426826388609,4.4976316700807,-48.5
B034,921.125,1642426826394841,4.4976316700807,-48.5
B034,921.125,1642426826406278,4.503767593232243,-48.5
B034,921.125,1642426826415958,4.503767593232243,-48.5
B034,921.125,1642426826424331,4.4976316700807,-48.5
B034,921.125,1642426826431185,4.516039439535327,-48.5
B034,921.125,1642426826441981,4.491495746929157,-48.5
B034,921.125,1642426826450961,4.4976316700807,-48.5
B034,921.125,1642426826460171,4.479223900626073,-48.5
B034,921.125,1642426826470592,4.479223900626073,-48.5
B034,921.125,1642426826477379,4.4976316700807,-48.5
B034,921.125,1642426826488308,4.485359823777615,-48.5
B034,921.125,1642426826496059,4.491495746929157,-48.5
B034,921.125,1642426826502574,4.491495746929157,-48.5
B034,921.125,1642426826511592,4.4976316700807,-48.5
B034,921.125,1642426826519790,4.485359823777615,-48.5
B034,921.125,1642426826532765,4.4976316700807,-48.5
B034,921.125,1642426826541757,4.485359823777615,-48.5
B034,921.125,1642426826546718,4.485359823777615,-48.5
B034,921.125,1642426826555904,4.4976316700807,-48.5
B034,921.125,1642426826566968,4.491495746929157,-48.5
B034,921.125,1642426826576568,4.479223900626073,-48.5
B034,921.125,1642426826587097,4.4976316700807,-48.5
B034,921.125,1642426826593364,4.4976316700807,-48.5
B034,921.125,1642426826605607,4.491495746929157,-48.5
B034,921.125,1642426826610874,4.479223900626073,-49.0
B034,921.125,1642426826620463,4.491495746929157,-48.5
B034,921.125,1642426826631176,4.491495746929157,-48.5
B034,921.125,1642426826638372,4.528311285838413,-48.5
B034,921.125,1642426826648936,4.4976316700807,-48.5
B034,921.125,1642426826656206,4.479223900626073,-49.0
B034,921.625,1642426826673696,4.657165672020806,-49.0
B034,921.625,1642426826679286,4.632621979414637,-49.0
B034,921.625,1642426826691972,4.6448938257177215,-49.0
B034,921.625,1642426826700109,4.657165672020806,-49.0
B034,921.625,1642426826709294,4.669437518323892,-49.0
B034,921.625,1642426826715557,4.663301595172349,-49.0
B034,921.625,1642426826725659,4.663301595172349,-49.0
B034,921.625,1642426826735587,4.669437518323892,-49.0
B034,921.625,1642426826746503,4.669437518323892,-49.0
B034,921.625,1642426826754357,4.663301595172349,-49.0
B034,921.625,1642426826760371,4.663301595172349,-49.0
B034,921.625,1642426826772065,4.6448938257177215,-49.0
B034,921.625,1642426826782297,4.6448938257177215,-49.0
B034,921.625,1642426826789804,4.657165672020806,-49.0
B034,921.625,1642426826797831,4.651029748869264,-49.0
B034,921.625,1642426826808172,4.675573441475434,-49.0
B034,921.625,1642426826816781,4.669437518323892,-49.0
B034,921.625,1642426826826900,4.651029748869264,-49.0
B034,921.625,1642426826833406,4.651029748869264,-49.0
B034,921.625,1642426826842092,4.663301595172349,-49.0
B034,921.625,1642426826852558,4.669437518323892,-49.0
B034,921.625,1642426826859049,4.638757902566179,-49.0
B034,921.625,1642426826869572,4.657165672020806,-49.0
B034,921.625,1642426826881003,4.663301595172349,-49.5
B034,921.625,1642426826887755,4.663301595172349,-49.0
B034,921.625,1642426826897429,4.657165672020806,-49.0
B034,921.625,1642426826904315,4.657165672020806,-49.0
B034,921.625,1642426826915141,4.6448938257177215,-49.0
B034,921.625,1642426826923562,4.657165672020806,-49.0
B034,921.625,1642426826933036,4.6448938257177215,-49.0
B034,921.625,1642426826940465,4.669437518323892,-49.0
B034,921.625,1642426826952657,4.657165672020806,-49.0
B034,921.625,1642426826959533,4.663301595172349,-49.0
B034,921.625,1642426826970087,4.669437518323892,-49.0
B034,921.625,1642426826977452,4.651029748869264,-49.0
B034,921.625,1642426826987363,4.651029748869264,-49.0
B034,921.625,1642426826996971,4.657165672020806,-49.0
B034,921.625,1642426827004004,4.6448938257177215,-49.0
B034,921.625,1642426827015733,4.669437518323892,-49.0
B034,921.625,1642426827022717,4.6448938257177215,-49.0
B034,921.625,1642426827032289,4.657165672020806,-49.0
B034,921.625,1642426827040287,4.663301595172349,-49.0
B034,921.625,1642426827051930,4.657165672020806,-49.0
B034,921.625,1642426827061535,4.6448938257177215,-49.0
B034,921.625,1642426827068540,4.657165672020806,-49.0
B034,921.625,1642426827078651,4.681709364626977,-49.0
B034,921.625,1642426827087905,4.6448938257177215,-49.0
B034,921.625,1642426827096440,4.663301595172349,-49.0
B034,921.625,1642426827103397,4.651029748869264,-49.0
B034,921.625,1642426827112131,4.657165672020806,-49.0
B034,921.625,1642426827123008,4.669437518323892,-49.0
B034,921.625,1642426827133347,4.657165672020806,-49.0
B034,921.625,1642426827140565,4.669437518323892,-49.0
B034,921.625,1642426827150903,4.657165672020806,-49.0
B034,921.625,1642426827160406,4.651029748869264,-49.0
B034,921.625,1642426827165860,4.663301595172349,-49.0
B034,921.625,1642426827176377,4.651029748869264,-49.0
B034,921.625,1642426827183501,4.657165672020806,-49.0
B034,921.625,1642426827194314,4.6448938257177215,-49.0
B034,921.625,1642426827202449,4.669437518323892,-49.0
B034,921.625,1642426827214468,4.657165672020806,-49.0
B034,921.625,1642426827222422,4.651029748869264,-49.0
B034,921.625,1642426827233536,4.657165672020806,-49.0
B034,921.625,1642426827241853,4.681709364626977,-49.0
B034,921.625,1642426827246560,4.657165672020806,-49.0
B034,921.625,1642426827259779,4.663301595172349,-49.0
B034,921.625,1642426827267619,4.663301595172349,-49.0
B034,921.625,1642426827276282,4.657165672020806,-49.0
B034,921.625,1642426827287779,4.657165672020806,-49.0
B034,921.625,1642426827295944,4.651029748869264,-49.0
B034,921.625,1642426827305126,4.651029748869264,-49.0
B034,921.625,1642426827312138,4.651029748869264,-49.0
B034,921.625,1642426827320292,4.638757902566179,-49.0
B034,921.625,1642426827332504,4.6448938257177215,-49.0
B034,921.625,1642426827338789,4.657165672020806,-49.0
B034,921.625,1642426827350152,4.651029748869264,-49.0
B034,921.625,1642426827358723,4.651029748869264,-49.0
B034,921.625,1642426827368495,4.651029748869264,-49.0
B034,921.625,1642426827377720,4.663301595172349,-49.0
B034,921.625,1642426827386966,4.657165672020806,-49.0
B034,921.625,1642426827395028,4.657165672020806,-49.0
B034,921.625,1642426827402709,4.657165672020806,-49.0
B034,921.625,1642426827410313,4.657165672020806,-49.0
B034,921.625,1642426827421820,4.657165672020806,-49.0
B034,921.625,1642426827428590,4.657165672020806,-49.0
B034,921.625,1642426827440232,4.663301595172349,-49.0
B034,921.625,1642426827445735,4.675573441475434,-49.0
B034,921.625,1642426827457671,4.669437518323892,-49.0
B034,921.625,1642426827465331,4.663301595172349,-49.0
B034,921.625,1642426827473760,4.651029748869264,-49.0
B034,921.625,1642426827481697,4.663301595172349,-49.0
B034,921.625,1642426827494111,4.657165672020806,-49.0
B034,921.625,1642426827500371,4.669437518323892,-49.0
B034,921.625,1642426827510710,4.663301595172349,-49.0
B034,921.625,1642426827519129,4.657165672020806,-49.0
B034,921.625,1642426827528584,4.663301595172349,-49.0
B034,921.625,1642426827537092,4.663301595172349,-49.0
B034,921.625,1642426827544477,4.663301595172349,-49.0
B034,921.625,1642426827557365,4.651029748869264,-49.0
B034,921.625,1642426827566147,4.657165672020806,-49.0
B034,921.625,1642426827573772,4.663301595172349,-49.0
B034,921.625,1642426827580696,4.626486056263094,-49.0
B034,921.625,1642426827593479,4.663301595172349,-49.0
B034,921.625,1642426827602769,4.663301595172349,-49.0
B034,921.625,1642426827610792,4.632621979414637,-45.5
B034,921.625,1642426827628919,4.657165672020806,-49.0
B034,921.625,1642426827635146,4.657165672020806,-49.0
B034,921.625,1642426827644987,4.663301595172349,-49.0
B034,921.625,1642426827653967,4.657165672020806,-49.0
B034,921.625,1642426827663663,4.675573441475434,-49.0
B034,921.625,1642426827670332,4.6448938257177215,-49.0
B034,921.625,1642426827682378,4.663301595172349,-49.0
B034,921.625,1642426827692210,4.663301595172349,-49.0
B034,921.625,1642426827701064,4.638757902566179,-49.0
B034,921.625,1642426827710452,4.651029748869264,-49.0
B034,921.625,1642426827718762,4.651029748869264,-49.0
B034,921.625,1642426827728625,4.663301595172349,-49.0
B034,921.625,1642426827738220,4.657165672020806,-49.0
B034,921.625,1642426827747808,4.663301595172349,-49.0
B034,921.625,1642426827753469,4.657165672020806,-49.0
B034,921.625,1642426827760862,4.663301595172349,-49.0
B034,921.625,1642426827774124,4.675573441475434,-49.0
B034,921.625,1642426827784276,4.675573441475434,-49.0
B034,921.625,1642426827792568,4.632621979414637,-49.0
B034,921.625,1642426827801821,4.663301595172349,-49.0
B034,921.625,1642426827809921,4.651029748869264,-49.0
B034,921.625,1642426827819517,4.638757902566179,-49.0
B034,921.625,1642426827827787,4.651029748869264,-49.0
B034,921.625,1642426827837847,4.657165672020806,-49.0
B034,921.625,1642426827844000,4.663301595172349,-49.0
B034,921.625,1642426827856232,4.651029748869264,-49.0
B034,921.625,1642426827863852,4.6448938257177215,-49.0
B034,921.625,1642426827872239,4.669437518323892,-49.0
B034,921.625,1642426827882124,4.651029748869264,-49.0
B034,921.625,1642426827892170,4.651029748869264,-49.0
B034,921.625,1642426827900721,4.657165672020806,-49.5
B034,921.625,1642426827908991,4.657165672020806,-49.0
B034,921.625,1642426827918365,4.651029748869264,-49.0
B034,921.625,1642426827924478,4.669437518323892,-49.0
B034,921.625,1642426827933428,4.651029748869264,-49.0
B034,921.625,1642426827944843,4.651029748869264,-49.0
B034,921.625,1642426827953141,4.638757902566179,-49.0
B034,921.625,1642426827960246,4.6448938257177215,-49.5
B034,921.625,1642426827972996,4.657165672020806,-49.0
B034,921.625,1642426827979998,4.663301595172349,-49.0
B034,921.625,1642426827988453,4.657165672020806,-49.0
B034,921.625,1642426827998475,4.657165672020806,-49.0
B034,921.625,1642426828005327,4.651029748869264,-49.0
B034,921.625,1642426828014716,4.657165672020806,-49.0
B034,921.625,1642426828026354,4.669437518323892,-49.0
B034,921.625,1642426828035664,4.657165672020806,-49.0
B034,921.625,1642426828042609,4.651029748869264,-49.0
B034,921.625,1642426828053792,4.657165672020806,-49.5
B034,921.625,1642426828063011,4.657165672020806,-49.0
B034,921.625,1642426828071494,4.663301595172349,-49.5
B034,921.625,1642426828082460,4.669437518323892,-49.0
B034,921.625,1642426828090534,4.669437518323892,-49.0
B034,921.625,1642426828100570,4.675573441475434,-49.0
B034,921.625,1642426828105985,4.6448938257177215,-49.0
B034,921.625,1642426828114359,4.657165672020806,-49.0
B034,921.625,1642426828124948,4.657165672020806,-49.0
B034,921.625,1642426828134244,4.663301595172349,-49.0
B034,921.625,1642426828145129,4.681709364626977,-49.0
B034,921.625,1642426828149495,4.657165672020806,-49.0
B034,921.625,1642426828161632,4.657165672020806,-49.0
B034,921.625,1642426828170099,4.657165672020806,-49.0
B034,921.625,1642426828178656,4.663301595172349,-49.5
B034,921.625,1642426828187344,4.669437518323892,-49.0
B034,921.625,1642426828196269,4.651029748869264,-49.0
B034,921.625,1642426828204473,4.6448938257177215,-49.0
B034,921.625,1642426828213248,4.657165672020806,-49.0
B034,921.625,1642426828223530,4.651029748869264,-49.0
B034,921.625,1642426828233123,4.651029748869264,-49.0
B034,921.625,1642426828242680,4.681709364626977,-49.0
B034,921.625,1642426828248019,4.651029748869264,-49.0
B034,921.625,1642426828261444,4.657165672020806,-49.0
B034,921.625,1642426828269110,4.669437518323892,-49.0
B034,921.625,1642426828278623,4.657165672020806,-49.0
B034,921.625,1642426828285745,4.663301595172349,-49.0
B034,921.625,1642426828297575,4.669437518323892,-49.0
B034,921.625,1642426828304090,4.663301595172349,-49.0
B034,921.625,1642426828315428,4.657165672020806,-49.0
B034,921.625,1642426828321374,4.669437518323892,-49.0
B034,921.625,1642426828332547,4.6448938257177215,-49.0
B034,921.625,1642426828341265,4.663301595172349,-49.0
B034,921.625,1642426828349096,4.657165672020806,-49.0
B034,921.625,1642426828356317,4.657165672020806,-49.0
B034,921.625,1642426828370184,4.663301595172349,-49.0
B034,921.625,1642426828377701,4.663301595172349,-49.0
B034,921.625,1642426828387710,4.669437518323892,-49.0
B034,921.625,1642426828397339,4.663301595172349,-49.0
B034,921.625,1642426828404527,4.657165672020806,-49.0
B034,921.625,1642426828410400,4.669437518323892,-49.0
B034,921.625,1642426828420923,4.669437518323892,-49.0
B034,921.625,1642426828432587,4.657165672020806,-49.0
B034,921.625,1642426828438258,4.651029748869264,-49.0
B034,921.625,1642426828450287,4.657165672020806,-49.0
B034,921.625,1642426828458506,4.663301595172349,-49.0
B034,921.625,1642426828467130,4.657165672020806,-49.0
B034,921.625,1642426828474203,4.663301595172349,-49.0
B034,921.625,1642426828487563,4.675573441475434,-49.0
B034,921.625,1642426828495913,4.663301595172349,-49.0
B034,921.625,1642426828504886,4.657165672020806,-49.0
B034,921.625,1642426828514349,4.632621979414637,-49.0
B034,921.625,1642426828521452,4.675573441475434,-49.0
B034,921.625,1642426828528616,4.663301595172349,-49.0
B034,921.625,1642426828540522,4.657165672020806,-49.0
B034,921.625,1642426828550292,4.663301595172349,-49.0
B034,921.625,1642426828556255,4.6448938257177215,-49.0
B034,922.125,1642426828572782,4.835107443415541,-49.0
B034,922.125,1642426828581723,4.81056375080937,-49.0
B034,922.125,1642426828590938,4.816699673960914,-49.0
B034,922.125,1642426828602104,4.81056375080937,-49.5
B034,922.125,1642426828612387,4.822835597112456,-49.0
B034,922.125,1642426828619843,4.822835597112456,-49.0
B034,922.125,1642426828626316,4.81056375080937,-49.0
B034,922.125,1642426828638336,4.847379289718626,-49.0
B034,922.125,1642426828647538,4.828971520263998,-49.0
B034,922.125,1642426828655702,4.798291904506286,-49.5
B034,922.125,1642426828662692,4.841243366567084,-49.5
B034,922.125,1642426828671261,4.81056375080937,-49.0
B034,922.125,1642426828681534,4.804427827657828,-49.0
B034,922.125,1642426828693127,4.81056375080937,-49.5
B034,922.125,1642426828700670,4.798291904506286,-49.0
B034,922.125,1642426828710279,4.828971520263998,-49.0
B034,922.125,1642426828720856,4.828971520263998,-49.5
B034,922.125,1642426828730682,4.804427827657828,-49.0
B034,922.125,1642426828736297,4.822835597112456,-49.0
B034,922.125,1642426828746686,4.81056375080937,-49.0
B034,922.125,1642426828755582,4.828971520263998,-49.0
B034,922.125,1642426828763987,4.816699673960914,-49.5
B034,922.125,1642426828771936,4.804427827657828,-49.0
B034,922.125,1642426828781219,4.822835597112456,-49.0
B034,922.125,1642426828792393,4.841243366567084,-49.0
B034,922.125,1642426828798630,4.816699673960914,-49.5
B034,922.125,1642426828807845,4.816699673960914,-49.0
B034,922.125,1642426828817380,4.81056375080937,-49.0
B034,922.125,1642426828828984,4.81056375080937,-49.5
B034,922.125,1642426828837689,4.835107443415541,-49.0
B034,922.125,1642426828843333,4.798291904506286,-49.0
B034,922.125,1642426828855445,4.835107443415541,-49.0
B034,922.125,1642426828865190,4.804427827657828,-49.0
B034,922.125,1642426828870804,4.828971520263998,-49.0
B034,922.125,1642426828880792,4.816699673960914,-49.5
B034,922.125,1642426828892772,4.822835597112456,-49.0
B034,922.125,1642426828899435,4.859651136021711,-49.5
B034,922.125,1642426828911159,4.822835597112456,-49.5
B034,922.125,1642426828917535,4.816699673960914,-49.5
B034,922.125,1642426828927104,4.804427827657828,-49.0
B034,922.125,1642426828936310,4.835107443415541,-49.0
B034,922.125,1642426828944892,4.822835597112456,-49.0
B034,922.125,1642426828955540,4.81056375080937,-49.5
B034,922.125,1642426828966253,4.816699673960914,-49.5
B034,922.125,1642426828970679,4.841243366567084,-49.0
B034,922.125,1642426828983932,4.853515212870168,-49.5
B034,922.125,1642426828992974,4.828971520263998,-49.0
B034,922.125,1642426829002245,4.804427827657828,-49.5
B034,922.125,1642426829008364,4.835107443415541,-49.0
B034,922.125,1642426829020842,4.816699673960914,-49.0
B034,922.125,1642426829028034,4.816699673960914,-49.0
B034,922.125,1642426829036007,4.835107443415541,-49.0
B034,922.125,1642426829046669,4.816699673960914,-49.5
B034,922.125,1642426829056834,4.81056375080937,-49.0
B034,922.125,1642426829063173,4.847379289718626,-49.0
B034,922.125,1642426829074972,4.828971520263998,-49.0
B034,922.125,1642426829080780,4.822835597112456,-49.0
B034,922.125,1642426829092083,4.822835597112456,-49.0
B034,922.125,1642426829098745,4.816699673960914,-49.0
B034,922.125,1642426829110321,4.835107443415541,-49.0
B034,922.125,1642426829119771,4.828971520263998,-49.0
B034,922.125,1642426829129630,4.828971520263998,-49.0
B034,922.125,1642426829138030,4.816699673960914,-49.5
B034,922.125,1642426829145431,4.81056375080937,-49.5
B034,922.125,1642426829156149,4.835107443415541,-49.0
B034,922.125,1642426829165750,4.816699673960914,-49.5
B034,922.125,1642426829173884,4.798291904506286,-49.0
B034,922.125,1642426829183346,4.822835597112456,-49.0
B034,922.125,1642426829192892,4.804427827657828,-49.0
B034,922.125,1642426829201063,4.835107443415541,-49.0
B034,922.125,1642426829208860,4.816699673960914,-49.0
B034,922.125,1642426829217662,4.828971520263998,-49.0
B034,922.125,1642426829228165,4.816699673960914,-49.0
B034,922.125,1642426829237766,4.853515212870168,-49.0
B034,922.125,1642426829246375,4.804427827657828,-49.0
B034,922.125,1642426829255304,4.841243366567084,-49.0
B034,922.125,1642426829264463,4.81056375080937,-49.0
B034,922.125,1642426829269782,4.798291904506286,-49.5
B034,922.125,1642426829282337,4.81056375080937,-49.0
B034,922.125,1642426829291275,4.81056375080937,-49.0
B034,922.125,1642426829297468,4.841243366567084,-49.0
B034,922.125,1642426829309997,4.835107443415541,-49.0
B034,922.125,1642426829317245,4.816699673960914,-49.0
B034,922.125,1642426829324114,4.816699673960914,-49.5
B034,922.125,1642426829337282,4.828971520263998,-49.0
B034,922.125,1642426829347145,4.828971520263998,-49.5
B034,922.125,1642426829351941,4.798291904506286,-49.0
B034,922.125,1642426829361589,4.816699673960914,-49.0
B034,922.125,1642426829373551,4.822835597112456,-49.5
B034,922.125,1642426829382260,4.835107443415541,-49.0
B034,922.125,1642426829391396,4.804427827657828,-49.0
B034,922.125,1642426829399818,4.81056375080937,-49.5
B034,922.125,1642426829406106,4.828971520263998,-49.0
B034,922.125,1642426829419810,4.804427827657828,-49.0
B034,922.125,1642426829425736,4.816699673960914,-49.5
B034,922.125,1642426829432973,4.798291904506286,-49.5
B034,922.125,1642426829443920,4.81056375080937,-49.0
B034,922.125,1642426829454300,4.816699673960914,-49.0
B034,922.125,1642426829464687,4.804427827657828,-49.5
B034,922.125,1642426829473043,4.835107443415541,-49.0
B034,922.125,1642426829480287,4.822835597112456,-49.0
B034,922.125,1642426829490819,4.81056375080937,-49.0
B034,922.125,1642426829499612,4.804427827657828,-49.0
B034,922.125,1642426829508298,4.804427827657828,-49.5
B034,922.125,1642426829517256,4.81056375080937,-49.5
B034,922.125,1642426829524647,4.835107443415541,-49.0
B034,922.125,1642426829536181,4.822835597112456,-49.0
B034,922.125,1642426829544339,4.798291904506286,-49.0
B034,922.125,1642426829554964,4.822835597112456,-49.0
B034,922.125,1642426829562320,4.822835597112456,-49.0
B034,922.125,1642426829571047,4.816699673960914,-49.5
B034,922.125,1642426829578993,4.822835597112456,-49.0
B034,922.125,1642426829589301,4.816699673960914,-49.5
B034,922.125,1642426829598589,4.804427827657828,-49.0
B034,922.125,1642426829608393,4.798291904506286,-49.0
B034,922.125,1642426829616256,4.804427827657828,-49.0
B034,922.125,1642426829623303,4.804427827657828,-49.0
B034,922.125,1642426829635417,4.822835597112456,-49.0
B034,922.125,1642426829644962,4.81056375080937,-49.0
B034,922.125,1642426829651134,4.816699673960914,-49.0
B034,922.125,1642426829661462,4.828971520263998,-49.0
B034,922.125,1642426829668165,4.798291904506286,-49.0
B034,922.125,1642426829680760,4.822835597112456,-49.5
B034,922.125,1642426829687927,4.828971520263998,-49.0
B034,922.125,1642426829700209,4.81056375080937,-49.0
B034,922.125,1642426829704091,4.804427827657828,-49.0
B034,922.125,1642426829715400,4.81056375080937,-49.0
B034,922.125,1642426829725553,4.7921559813547425,-49.0
B034,922.125,1642426829732091,4.81056375080937,-49.0
