B034,921.625,1642426821743526,4.632621979414637,-49.0
B034,922.125,1642426829744431,4.81056375080937,-49.0
B034,922.125,1642426829753006,4.816699673960914,-49.0
B034,922.125,1642426829762846,4.816699673960914,-49.0
B034,922.125,1642426829771766,4.798291904506286,-49.5
B034,922.125,1642426829779234,4.828971520263998,-49.0
B034,922.125,1642426829787706,4.816699673960914,-49.0
B034,922.125,1642426829797111,4.81056375080937,-49.0
B034,922.125,1642426829806663,4.816699673960914,-49.0
B034,922.125,1642426829816499,4.81056375080937,-49.5
B034,922.125,1642426829825083,4.7921559813547425,-49.0
B034,922.125,1642426829831361,4.828971520263998,-49.0
B034,922.125,1642426829843821,4.798291904506286,-49.5
B034,922.125,1642426829851979,4.798291904506286,-49.0
B034,922.125,1642426829858034,4.822835597112456,-49.0
B034,922.125,1642426829869694,4.816699673960914,-49.0
B034,922.125,1642426829878672,4.81056375080937,-49.0
B034,922.125,1642426829887330,4.798291904506286,-49.0
B034,922.125,1642426829895315,4.835107443415541,-49.0
B034,922.125,1642426829907804,4.81056375080937,-49.5
B034,922.125,1642426829914536,4.816699673960914,-49.0
B034,922.125,1642426829924256,4.816699673960914,-49.5
B034,922.125,1642426829932472,4.828971520263998,-49.0
B034,922.125,1642426829943653,4.804427827657828,-49.0
B034,922.125,1642426829947731,4.828971520263998,-49.0
B034,922.125,1642426829960686,4.816699673960914,-49.0
B034,922.125,1642426829969860,4.822835597112456,-49.5
B034,922.125,1642426829977427,4.822835597112456,-49.0
B034,922.125,1642426829988106,4.816699673960914,-49.0
B034,922.125,1642426829993335,4.822835597112456,-49.0
B034,922.125,1642426830005679,4.822835597112456,-49.0
B034,922.125,1642426830014649,4.828971520263998,-49.0
B034,922.125,1642426830024978,4.804427827657828,-49.5
B034,922.125,1642426830032937,4.816699673960914,-49.0
B034,922.125,1642426830038839,4.822835597112456,-49.0
B034,922.125,1642426830052187,4.816699673960914,-49.0
B034,922.125,1642426830059162,4.804427827657828,-49.0
B034,922.125,1642426830065171,4.828971520263998,-49.0
B034,922.125,1642426830078429,4.828971520263998,-49.0
B034,922.125,1642426830085786,4.81056375080937,-49.0
B034,922.125,1642426830094757,4.841243366567084,-49.5
B034,922.125,1642426830104553,4.7860200582032,-49.5
B034,922.125,1642426830113265,4.81056375080937,-49.0
B034,922.125,1642426830123124,4.835107443415541,-49.0
B034,922.125,1642426830131668,4.81056375080937,-49.0
B034,922.125,1642426830139770,4.828971520263998,-49.0
B034,922.125,1642426830147139,4.81056375080937,-49.5
B034,922.125,1642426830157705,4.81056375080937,-49.0
B034,922.125,1642426830168331,4.828971520263998,-49.0
B034,922.125,1642426830175159,4.804427827657828,-49.0
B034,922.125,1642426830183188,4.816699673960914,-49.0
B034,922.125,1642426830191952,4.81056375080937,-49.5
B034,922.125,1642426830200165,4.798291904506286,-49.5
B034,922.125,1642426830213698,4.816699673960914,-49.0
B034,922.125,1642426830221528,4.7921559813547425,-49.0
B034,922.125,1642426830232483,4.798291904506286,-49.0
B034,922.125,1642426830237878,4.804427827657828,-49.0
B034,922.125,1642426830249012,4.804427827657828,-49.0
B034,922.125,1642426830257946,4.804427827657828,-49.0
B034,922.125,1642426830268404,4.81056375080937,-49.0
B034,922.125,1642426830276439,4.816699673960914,-49.0
B034,922.125,1642426830285392,4.822835597112456,-49.0
B034,922.125,1642426830294822,4.822835597112456,-49.0
B034,922.125,1642426830302715,4.816699673960914,-49.5
B034,922.125,1642426830312156,4.81056375080937,-49.5
B034,922.125,1642426830318920,4.804427827657828,-49.5
B034,922.125,1642426830329171,4.804427827657828,-49.5
B034,922.125,1642426830339282,4.798291904506286,-49.0
B034,922.125,1642426830346611,4.81056375080937,-49.0
B034,922.125,1642426830353600,4.828971520263998,-49.0
B034,922.125,1642426830365899,4.822835597112456,-49.0
B034,922.125,1642426830373579,4.822835597112456,-49.0
B034,922.125,1642426830383018,4.835107443415541,-49.0
B034,922.125,1642426830393912,4.835107443415541,-49.0
B034,922.125,1642426830400651,4.816699673960914,-49.5
B034,922.125,1642426830410557,4.81056375080937,-49.0
B034,922.125,1642426830417559,4.81056375080937,-49.0
B034,922.125,1642426830428121,4.828971520263998,-49.0
B034,922.125,1642426830438515,4.835107443415541,-49.0
B034,922.125,1642426830447099,4.835107443415541,-49.0
B034,922.125,1642426830453786,4.804427827657828,-49.0
B034,922.625,1642426830469641,4.994641445355647,-49.0
B034,922.625,1642426830478792,5.00077736850719,-49.0
B034,922.625,1642426830489586,4.9823695990525625,-49.0
B034,922.625,1642426830498599,5.00077736850719,-49.0
B034,922.625,1642426830506843,5.013049214810275,-49.0
B034,922.625,1642426830518458,5.006913291658733,-49.0
B034,922.625,1642426830526305,4.988505522204105,-49.0
B034,922.625,1642426830534632,4.9823695990525625,-49.0
B034,922.625,1642426830545564,5.013049214810275,-49.0
B034,922.625,1642426830552044,4.9823695990525625,-49.0
B034,922.625,1642426830563786,4.988505522204105,-49.0
B034,922.625,1642426830570117,5.013049214810275,-49.0
B034,922.625,1642426830580430,5.006913291658733,-49.0
B034,922.625,1642426830589657,5.031456984264903,-49.0
B034,922.625,1642426830596653,5.019185137961818,-49.0
B034,922.625,1642426830607957,5.00077736850719,-49.0
B034,922.625,1642426830613524,5.006913291658733,-49.0
B034,922.625,1642426830625415,5.013049214810275,-49.0
B034,922.625,1642426830636082,4.994641445355647,-49.0
B034,922.625,1642426830641973,4.994641445355647,-49.0
B034,922.625,1642426830653202,4.963961829597935,-49.0
B034,922.625,1642426830661551,5.013049214810275,-49.0
B034,922.625,1642426830670809,4.988505522204105,-49.0
B034,922.625,1642426830676860,5.00077736850719,-49.0
B034,922.625,1642426830686956,5.013049214810275,-49.0
B034,922.625,1642426830697202,5.006913291658733,-49.0
B034,922.625,1642426830705622,5.00077736850719,-49.0
B034,922.625,1642426830716779,5.00077736850719,-49.0
B034,922.625,1642426830721475,5.00077736850719,-49.0
B034,922.625,1642426830734470,5.00077736850719,-49.0
B034,922.625,1642426830744553,5.00077736850719,-49.0
B034,922.625,1642426830752834,5.00077736850719,-49.0
B034,922.625,1642426830762022,5.00077736850719,-49.0
B034,922.625,1642426830770961,4.988505522204105,-49.0
B034,922.625,1642426830780189,4.97623367590102,-49.0
B034,922.625,1642426830786640,5.00077736850719,-49.0
B034,922.625,1642426830797310,4.970097752749478,-49.0
B034,922.625,1642426830807357,5.0253210611133605,-49.0
B034,922.625,1642426830816797,4.9823695990525625,-49.0
B034,922.625,1642426830823813,4.994641445355647,-49.0
B034,922.625,1642426830833615,4.970097752749478,-49.0
B034,922.625,1642426830842196,4.9823695990525625,-49.0
B034,922.625,1642426830851979,5.006913291658733,-49.0
B034,922.625,1642426830859355,5.00077736850719,-49.0
B034,922.625,1642426830870760,5.019185137961818,-49.0
B034,922.625,1642426830879654,5.006913291658733,-49.0
B034,922.625,1642426830887824,4.994641445355647,-49.0
B034,922.625,1642426830896938,5.013049214810275,-49.0
B034,922.625,1642426830904529,4.988505522204105,-49.0
B034,922.625,1642426830915085,4.994641445355647,-49.0
B034,922.625,1642426830922706,4.9823695990525625,-49.0
B034,922.625,1642426830929839,4.97623367590102,-49.0
B034,922.625,1642426830938562,5.006913291658733,-49.0
B034,922.625,1642426830949044,4.97623367590102,-49.0
B034,922.625,1642426830959017,4.988505522204105,-49.0
B034,922.625,1642426830969122,5.013049214810275,-49.0
B034,922.625,1642426830976787,4.9823695990525625,-49.0
B034,922.625,1642426830987473,5.00077736850719,-49.0
B034,922.625,1642426830997929,4.994641445355647,-49.0
B034,922.625,1642426831004873,5.006913291658733,-49.0
B034,922.625,1642426831010919,4.988505522204105,-49.0
B034,922.625,1642426831021925,5.006913291658733,-49.0
B034,922.625,1642426831032865,5.006913291658733,-49.0
B034,922.625,1642426831040698,5.00077736850719,-49.0
B034,922.625,1642426831049292,5.0253210611133605,-49.0
B034,922.625,1642426831055679,4.988505522204105,-49.0
B034,922.625,1642426831066237,4.963961829597935,-49.0
B034,922.625,1642426831074364,4.994641445355647,-49.0
B034,922.625,1642426831086345,5.019185137961818,-49.0
B034,922.625,1642426831096843,5.006913291658733,-49.0
B034,922.625,1642426831104713,4.988505522204105,-49.0
B034,922.625,1642426831112789,5.013049214810275,-49.0
B034,922.625,1642426831120500,4.97623367590102,-49.0
B034,922.625,1642426831130800,4.994641445355647,-49.0
B034,922.625,1642426831140572,4.988505522204105,-49.0
B034,922.625,1642426831149509,4.9823695990525625,-49.0
B034,922.625,1642426831156694,4.9823695990525625,-49.0
B034,922.625,1642426831166754,5.013049214810275,-49.0
B034,922.625,1642426831177272,4.988505522204105,-49.0
B034,922.625,1642426831187077,5.00077736850719,-49.0
B034,922.625,1642426831192761,4.988505522204105,-49.0
B034,922.625,1642426831202072,5.013049214810275,-49.0
B034,922.625,1642426831210910,4.994641445355647,-49.0
B034,922.625,1642426831222062,5.006913291658733,-49.0
B034,922.625,1642426831230703,5.006913291658733,-49.0
B034,922.625,1642426831241356,5.006913291658733,-49.0
B034,922.625,1642426831248873,5.00077736850719,-49.0
B034,922.625,1642426831259007,4.988505522204105,-49.0
B034,922.625,1642426831263583,5.00077736850719,-48.5
B034,922.625,1642426831276236,5.013049214810275,-49.0
B034,922.625,1642426831284116,4.9823695990525625,-49.0
B034,922.625,1642426831295233,5.006913291658733,-49.0
B034,922.625,1642426831303663,4.988505522204105,-49.0
B034,922.625,1642426831311258,4.994641445355647,-49.0
B034,922.625,1642426831322413,5.00077736850719,-48.5
B034,922.625,1642426831329374,4.988505522204105,-49.0
B034,922.625,1642426831338129,4.994641445355647,-49.0
B034,922.625,1642426831347560,5.013049214810275,-49.0
B034,922.625,1642426831356073,5.00077736850719,-49.0
B034,922.625,1642426831362325,5.013049214810275,-49.0
B034,922.625,1642426831375316,4.994641445355647,-49.0
B034,922.625,1642426831382058,5.006913291658733,-49.0
B034,922.625,1642426831389530,5.013049214810275,-49.0
B034,922.625,1642426831398703,5.013049214810275,-49.0
B034,922.625,1642426831411683,5.019185137961818,-49.0
B034,922.625,1642426831419345,4.97623367590102,-49.0
B034,922.625,1642426831429078,5.013049214810275,-49.0
B034,922.625,1642426831435978,4.9823695990525625,-49.0
B034,922.625,1642426831446769,4.9823695990525625,-49.0
B034,922.625,1642426831455293,4.988505522204105,-49.0
B034,922.625,1642426831464579,4.97623367590102,-49.0
B034,922.625,1642426831473999,4.988505522204105,-49.0
B034,922.625,1642426831479590,5.00077736850719,-49.0
B034,922.625,1642426831491523,4.9823695990525625,-49.0
B034,922.625,1642426831500724,4.988505522204105,-49.0
B034,922.625,1642426831510479,4.9823695990525625,-49.0
B034,922.625,1642426831517984,4.9823695990525625,-49.0
B034,922.625,1642426831528024,5.0253210611133605,-49.0
B034,922.625,1642426831533565,5.006913291658733,-49.0
B034,922.625,1642426831544282,5.00077736850719,-49.0
B034,922.625,1642426831553261,5.013049214810275,-49.0
B034,922.625,1642426831561320,4.988505522204105,-49.0
B034,922.625,1642426831573633,5.006913291658733,-49.0
B034,922.625,1642426831579919,5.00077736850719,-49.0
B034,922.625,1642426831592176,5.013049214810275,-49.0
B034,922.625,1642426831600762,5.00077736850719,-49.0
B034,922.625,1642426831608006,4.994641445355647,-49.0
B034,922.625,1642426831617563,4.9823695990525625,-49.0
B034,922.625,1642426831625227,5.019185137961818,-49.0
B034,922.625,1642426831634889,4.988505522204105,-49.0
B034,922.625,1642426831642272,4.9823695990525625,-49.0
B034,922.625,1642426831654792,4.963961829597935,-49.0
B034,922.625,1642426831664715,5.0253210611133605,-49.0
B034,922.625,1642426831672764,4.994641445355647,-49.0
B034,922.625,1642426831705599,5.019185137961818,-49.0
B034,922.625,1642426831711855,4.988505522204105,-49.0
B034,922.625,1642426831722610,5.019185137961818,-49.0
B034,922.625,1642426831733746,5.006913291658733,-49.0
B034,922.625,1642426831741566,4.994641445355647,-49.0
B034,922.625,1642426831750580,4.970097752749478,-49.0
B034,922.625,1642426831758684,4.970097752749478,-49.0
B034,922.625,1642426831768951,5.00077736850719,-49.0
B034,922.625,1642426831776539,4.994641445355647,-49.0
B034,922.625,1642426831784162,4.988505522204105,-49.0
B034,922.625,1642426831796308,4.994641445355647,-49.0
B034,922.625,1642426831802263,4.988505522204105,-48.5
B034,922.625,1642426831813453,4.988505522204105,-49.0
B034,922.625,1642426831824085,4.988505522204105,-49.0
B034,922.625,1642426831833277,5.006913291658733,-49.0
B034,922.625,1642426831839654,4.994641445355647,-49.0
B034,922.625,1642426831849522,4.988505522204105,-49.0
B034,922.625,1642426831857384,4.97623367590102,-49.0
B034,922.625,1642426831865867,5.00077736850719,-49.0
B034,922.625,1642426831878967,5.00077736850719,-49.0
B034,922.625,1642426831886440,5.00077736850719,-49.0
B034,922.625,1642426831895625,4.994641445355647,-49.0
B034,922.625,1642426831903836,4.994641445355647,-49.0
B034,922.625,1642426831915007,5.00077736850719,-49.0
B034,922.625,1642426831920966,5.006913291658733,-49.0
B034,922.625,1642426831930415,4.994641445355647,-49.0
B034,922.625,1642426831941104,4.988505522204105,-49.0
B034,922.625,1642426831947602,5.013049214810275,-49.0
B034,922.625,1642426831955216,4.9823695990525625,-49.0
B034,922.625,1642426831966443,4.97623367590102,-49.0
B034,922.625,1642426831977094,5.006913291658733,-49.0
B034,922.625,1642426831982125,4.970097752749478,-49.0
B034,922.625,1642426831995346,4.988505522204105,-49.0
B034,922.625,1642426832003294,4.9823695990525625,-49.0
B034,922.625,1642426832013572,4.9823695990525625,-49.0
B034,922.625,1642426832023407,4.994641445355647,-49.0
B034,922.625,1642426832029788,5.00077736850719,-49.0
B034,922.625,1642426832039645,4.994641445355647,-49.0
B034,922.625,1642426832048321,5.00077736850719,-49.0
B034,922.625,1642426832058645,4.994641445355647,-49.0
B034,922.625,1642426832068095,5.006913291658733,-49.0
B034,922.625,1642426832076200,4.994641445355647,-49.0
B034,922.625,1642426832085950,5.00077736850719,-49.0
B034,922.625,1642426832093769,4.994641445355647,-49.0
B034,922.625,1642426832102829,4.988505522204105,-49.0
B034,922.625,1642426832109041,5.013049214810275,-49.0
B034,922.625,1642426832121679,4.988505522204105,-49.0
B034,922.625,1642426832131229,4.994641445355647,-49.0
B034,922.625,1642426832137331,4.9823695990525625,-49.0
B034,922.625,1642426832145136,4.9823695990525625,-49.0
B034,922.625,1642426832158111,4.97623367590102,-49.0
B034,922.625,1642426832165616,5.019185137961818,-49.0
B034,922.625,1642426832175230,5.006913291658733,-49.0
B034,922.625,1642426832181562,5.00077736850719,-49.0
B034,922.625,1642426832194753,5.006913291658733,-49.0
B034,922.625,1642426832204577,5.006913291658733,-49.0
B034,922.625,1642426832213243,4.994641445355647,-49.0
B034,922.625,1642426832221836,5.00077736850719,-49.0
B034,922.625,1642426832229949,4.970097752749478,-49.0
B034,922.625,1642426832237574,5.006913291658733,-49.0
B034,922.625,1642426832247573,5.006913291658733,-49.0
B034,922.625,1642426832254667,5.013049214810275,-49.0
B034,922.625,1642426832265565,5.019185137961818,-49.0
B034,922.625,1642426832275950,5.013049214810275,-49.0
B034,922.625,1642426832283758,4.994641445355647,-49.0
B034,922.625,1642426832291115,5.006913291658733,-49.0
B034,922.625,1642426832303348,4.988505522204105,-49.0
B034,922.625,1642426832309734,5.00077736850719,-49.0
B034,922.625,1642426832319748,5.00077736850719,-49.0
B034,922.625,1642426832329263,4.97623367590102,-49.0
B034,922.625,1642426832337343,4.95168998329485,-49.0
B034,922.625,1642426832346810,5.006913291658733,-49.0
B034,922.625,1642426832352547,5.00077736850719,-49.0
B034,923.125,1642426832370630,5.178719139901925,-49.0
B034,923.125,1642426832379504,5.166447293598839,-49.0
B034,923.125,1642426832389308,5.160311370447297,-49.0
B034,923.125,1642426832397098,5.154175447295755,-49.0
B034,923.125,1642426832405255,5.1725832167503825,-49.0
B034,923.125,1642426832418094,5.160311370447297,-49.0
B034,923.125,1642426832426200,5.160311370447297,-49.0
B034,923.125,1642426832435869,5.166447293598839,-49.0
B034,923.125,1642426832441806,5.160311370447297,-49.0
B034,923.125,1642426832451170,5.178719139901925,-49.0
B034,923.125,1642426832461960,5.178719139901925,-49.0
B034,923.125,1642426832470408,5.160311370447297,-49.0
B034,923.125,1642426832480932,5.154175447295755,-49.0
B034,923.125,1642426832489915,5.154175447295755,-49.0
B034,923.125,1642426832497766,5.160311370447297,-49.0
B034,923.125,1642426832508030,5.154175447295755,-49.0
B034,923.125,1642426832516171,5.148039524144211,-49.0
B034,923.125,1642426832524236,5.154175447295755,-49.0
B034,923.125,1642426832530846,5.141903600992669,-49.0
B034,923.125,1642426832543772,5.166447293598839,-49.0
B034,923.125,1642426832553302,5.154175447295755,-49.0
B034,923.125,1642426832562263,5.148039524144211,-49.0
B034,923.125,1642426832570544,5.154175447295755,-49.0
B034,923.125,1642426832576295,5.154175447295755,-49.0
B034,923.125,1642426832589815,5.160311370447297,-49.0
B034,923.125,1642426832599444,5.160311370447297,-49.0
B034,923.125,1642426832607796,5.141903600992669,-49.0
B034,923.125,1642426832615902,5.148039524144211,-49.0
B034,923.125,1642426832626170,5.1725832167503825,-49.0
B034,923.125,1642426832634525,5.160311370447297,-49.0
B034,923.125,1642426832639852,5.141903600992669,-49.0
B034,923.125,1642426832652408,5.148039524144211,-49.0
B034,923.125,1642426832660929,5.166447293598839,-49.0
B034,923.125,1642426832669837,5.166447293598839,-48.5
B034,923.125,1642426832679340,5.148039524144211,-49.0
B034,923.125,1642426832689165,5.1725832167503825,-49.0
B034,923.125,1642426832696486,5.154175447295755,-49.0
B034,923.125,1642426832703604,5.160311370447297,-49.0
B034,923.125,1642426832713062,5.141903600992669,-49.0
B034,923.125,1642426832721505,5.178719139901925,-49.0
B034,923.125,1642426832733388,5.135767677841127,-49.0
B034,923.125,1642426832741563,5.184855063053467,-49.0
B034,923.125,1642426832751248,5.160311370447297,-49.0
B034,923.125,1642426832761067,5.160311370447297,-49.0
B034,923.125,1642426832768314,5.154175447295755,-49.0
B034,923.125,1642426832775382,5.154175447295755,-49.0
B034,923.125,1642426832786580,5.148039524144211,-49.0
B034,923.125,1642426832793342,5.148039524144211,-49.0
B034,923.125,1642426832806567,5.148039524144211,-49.0
B034,923.125,1642426832815130,5.1725832167503825,-49.0
B034,923.125,1642426832823237,5.160311370447297,-48.5
B034,923.125,1642426832834946,5.166447293598839,-49.0
B034,923.125,1642426832841196,5.160311370447297,-49.0
B034,923.125,1642426832848061,5.160311370447297,-49.0
B034,923.125,1642426832858184,5.160311370447297,-49.0
B034,923.125,1642426832867493,5.160311370447297,-49.0
B034,923.125,1642426832876143,5.178719139901925,-49.0
B034,923.125,1642426832884596,5.166447293598839,-49.0
B034,923.125,1642426832897293,5.1725832167503825,-49.0
B034,923.125,1642426832907064,5.141903600992669,-49.0
B034,923.125,1642426832914595,5.160311370447297,-49.0
B034,923.125,1642426832922812,5.166447293598839,-49.0
B034,923.125,1642426832933312,5.160311370447297,-49.0
B034,923.125,1642426832939850,5.148039524144211,-49.0
B034,923.125,1642426832952109,5.154175447295755,-49.0
B034,923.125,1642426832959590,5.135767677841127,-49.0
B034,923.125,1642426832968345,5.1725832167503825,-49.0
B034,923.125,1642426832978417,5.141903600992669,-49.0
B034,923.125,1642426832987660,5.1725832167503825,-49.0
B034,923.125,1642426832996631,5.166447293598839,-49.0
B034,923.125,1642426833005356,5.141903600992669,-49.0
B034,923.125,1642426833015360,5.154175447295755,-49.0
B034,923.125,1642426833020613,5.148039524144211,-49.0
B034,923.125,1642426833032043,5.148039524144211,-48.5
B034,923.125,1642426833042325,5.166447293598839,-49.0
B034,923.125,1642426833047786,5.178719139901925,-48.5
B034,923.125,1642426833060532,5.154175447295755,-49.0
B034,923.125,1642426833065909,5.148039524144211,-49.0
B034,923.125,1642426833077328,5.141903600992669,-48.5
B034,923.125,1642426833087601,5.154175447295755,-48.5
B034,923.125,1642426833096862,5.166447293598839,-49.0
B034,923.125,1642426833103582,5.154175447295755,-49.0
B034,923.125,1642426833114444,5.154175447295755,-49.0
B034,923.125,1642426833121610,5.160311370447297,-49.0
B034,923.125,1642426833133016,5.1725832167503825,-49.0
B034,923.125,1642426833138681,5.166447293598839,-49.0
B034,923.125,1642426833147857,5.166447293598839,-49.0
B034,923.125,1642426833156541,5.154175447295755,-49.0
B034,923.125,1642426833166369,5.154175447295755,-49.0
B034,923.125,1642426833174645,5.166447293598839,-49.0
B034,923.125,1642426833182869,5.160311370447297,-49.0
B034,923.125,1642426833194501,5.154175447295755,-49.0
B034,923.125,1642426833204814,5.154175447295755,-49.0
B034,923.125,1642426833213963,5.154175447295755,-49.0
B034,923.125,1642426833222426,5.148039524144211,-49.0
B034,923.125,1642426833232264,5.148039524144211,-49.0
B034,923.125,1642426833242296,5.1725832167503825,-49.0
B034,923.125,1642426833250570,5.135767677841127,-49.0
B034,923.125,1642426833257390,5.154175447295755,-49.0
B034,923.125,1642426833268726,5.160311370447297,-49.0
B034,923.125,1642426833275321,5.141903600992669,-49.0
B034,923.125,1642426833284054,5.160311370447297,-49.0
B034,923.125,1642426833292688,5.178719139901925,-49.0
B034,923.125,1642426833304096,5.154175447295755,-49.0
B034,923.125,1642426833314332,5.141903600992669,-49.0
B034,923.125,1642426833323515,5.178719139901925,-49.0
B034,923.125,1642426833330843,5.166447293598839,-49.0
B034,923.125,1642426833340635,5.154175447295755,-48.5
B034,923.125,1642426833350687,5.154175447295755,-49.0
B034,923.125,1642426833358521,5.148039524144211,-48.5
B034,923.125,1642426833366943,5.160311370447297,-49.0
B034,923.125,1642426833377185,5.135767677841127,-49.0
B034,923.125,1642426833386350,5.160311370447297,-49.0
B034,923.125,1642426833394122,5.148039524144211,-49.0
B034,923.125,1642426833403587,5.148039524144211,-49.0
B034,923.125,1642426833410742,5.160311370447297,-49.0
B034,923.125,1642426833421573,5.154175447295755,-49.0
B034,923.125,1642426833429748,5.1725832167503825,-49.0
B034,923.125,1642426833438768,5.154175447295755,-48.5
B034,923.125,1642426833449032,5.178719139901925,-49.0
B034,923.125,1642426833456278,5.160311370447297,-49.0
B034,923.125,1642426833463634,5.141903600992669,-49.0
B034,923.125,1642426833475897,5.154175447295755,-49.0
B034,923.125,1642426833485323,5.141903600992669,-49.0
B034,923.125,1642426833493149,5.160311370447297,-49.0
B034,923.125,1642426833499231,5.154175447295755,-49.0
B034,923.125,1642426833510260,5.148039524144211,-49.0
B034,923.125,1642426833521943,5.166447293598839,-49.0
B034,923.125,1642426833528602,5.160311370447297,-49.0
B034,923.125,1642426833538407,5.160311370447297,-49.0
B034,923.125,1642426833548461,5.1725832167503825,-48.5
B034,923.125,1642426833557615,5.160311370447297,-49.0
B034,923.125,1642426833564866,5.160311370447297,-49.0
B034,923.125,1642426833574671,5.160311370447297,-49.0
B034,923.125,1642426833583127,5.1725832167503825,-49.0
B034,923.125,1642426833592606,5.154175447295755,-49.0
B034,923.125,1642426833598419,5.135767677841127,-49.0
B034,923.125,1642426833611570,5.1725832167503825,-48.5
B034,923.125,1642426833617255,5.160311370447297,-49.0
B034,923.125,1642426833629470,5.154175447295755,-49.0
B034,923.125,1642426833634628,5.160311370447297,-49.0
B034,923.125,1642426833646922,5.1725832167503825,-49.0
B034,923.125,1642426833654815,5.160311370447297,-49.0
B034,923.125,1642426833664380,5.160311370447297,-49.0
B034,923.125,1642426833670941,5.160311370447297,-49.0
B034,923.125,1642426833682677,5.148039524144211,-49.0
B034,923.125,1642426833692282,5.123495831538041,-49.0
B034,923.125,1642426833700346,5.160311370447297,-49.0
B034,923.125,1642426833709625,5.166447293598839,-49.0
B034,923.125,1642426833716646,5.160311370447297,-48.5
B034,923.125,1642426833729498,5.1725832167503825,-49.0
B034,923.125,1642426833737568,5.166447293598839,-49.0
B034,923.125,1642426833746810,5.135767677841127,-49.0
