B034,921.625,1642426821743526,4.632621979414637,-49.0
B034,923.125,1642426833756848,5.154175447295755,-49.0
B034,923.125,1642426833763656,5.154175447295755,-49.0
B034,923.125,1642426833773088,5.154175447295755,-48.5
B034,923.125,1642426833779171,5.141903600992669,-49.0
B034,923.125,1642426833789241,5.160311370447297,-49.0
B034,923.125,1642426833798486,5.135767677841127,-49.0
B034,923.125,1642426833807442,5.141903600992669,-49.0
B034,923.125,1642426833819712,5.148039524144211,-49.0
B034,923.125,1642426833826432,5.160311370447297,-49.0
B034,923.125,1642426833836192,5.148039524144211,-49.0
B034,923.125,1642426833843300,5.141903600992669,-49.0
B034,923.125,1642426833852267,5.166447293598839,-48.5
B034,923.125,1642426833863854,5.154175447295755,-49.0
B034,923.125,1642426833872877,5.148039524144211,-49.0
B034,923.125,1642426833878020,5.1725832167503825,-49.0
B034,923.125,1642426833889299,5.160311370447297,-49.0
B034,923.125,1642426833897989,5.154175447295755,-49.0
B034,923.125,1642426833907781,5.141903600992669,-49.0
B034,923.125,1642426833915900,5.166447293598839,-49.0
B034,923.125,1642426833924087,5.160311370447297,-49.0
B034,923.125,1642426833933222,5.160311370447297,-49.0
B034,923.125,1642426833943832,5.154175447295755,-49.0
B034,923.125,1642426833951218,5.154175447295755,-49.0
B034,923.125,1642426833958409,5.160311370447297,-49.0
B034,923.125,1642426833970840,5.178719139901925,-49.0
B034,923.125,1642426833979305,5.178719139901925,-49.0
B034,923.125,1642426833989276,5.148039524144211,-49.0
B034,923.125,1642426833997680,5.141903600992669,-48.5
B034,923.125,1642426834007114,5.166447293598839,-48.5
B034,923.125,1642426834016444,5.160311370447297,-49.0
B034,923.125,1642426834024530,5.166447293598839,-48.5
B034,923.125,1642426834033751,5.135767677841127,-49.0
B034,923.125,1642426834041825,5.160311370447297,-49.0
B034,923.125,1642426834051896,5.141903600992669,-49.0
B034,923.125,1642426834059562,5.160311370447297,-49.0
B034,923.125,1642426834068820,5.154175447295755,-48.5
B034,923.125,1642426834076231,5.1725832167503825,-49.0
B034,923.125,1642426834085708,5.154175447295755,-49.0
B034,923.125,1642426834095891,5.141903600992669,-49.0
B034,923.125,1642426834105583,5.190990986205009,-48.5
B034,923.125,1642426834115939,5.1725832167503825,-49.0
B034,923.125,1642426834125021,5.166447293598839,-49.0
B034,923.125,1642426834132801,5.178719139901925,-49.0
B034,923.125,1642426834139892,5.166447293598839,-49.0
B034,923.125,1642426834150269,5.154175447295755,-49.0
B034,923.125,1642426834159322,5.148039524144211,-49.0
B034,923.125,1642426834171365,5.154175447295755,-49.0
B034,923.125,1642426834178748,5.154175447295755,-49.0
B034,923.125,1642426834187258,5.154175447295755,-49.0
B034,923.125,1642426834195818,5.166447293598839,-49.0
B034,923.125,1642426834207003,5.166447293598839,-49.0
B034,923.125,1642426834216075,5.123495831538041,-49.0
B034,923.125,1642426834224664,5.1725832167503825,-49.0
B034,923.125,1642426834232600,5.141903600992669,-49.0
B034,923.125,1642426834242754,5.1296317546895835,-48.5
B034,923.125,1642426834252636,5.141903600992669,-49.0
B034,923.625,1642426834266636,5.3198453723874035,-49.0
B034,923.625,1642426834276316,5.3198453723874035,-49.0
B034,923.625,1642426834288623,5.325981295538946,-49.0
B034,923.625,1642426834295103,5.325981295538946,-49.0
B034,923.625,1642426834303556,5.313709449235861,-49.0
B034,923.625,1642426834314708,5.313709449235861,-49.0
B034,923.625,1642426834322259,5.307573526084319,-49.0
B034,923.625,1642426834332688,5.313709449235861,-49.0
B034,923.625,1642426834339672,5.3198453723874035,-49.0
B034,923.625,1642426834350223,5.3198453723874035,-49.0
B034,923.625,1642426834356040,5.332117218690489,-49.0
B034,923.625,1642426834368802,5.307573526084319,-49.0
B034,923.625,1642426834373957,5.313709449235861,-49.0
B034,923.625,1642426834385188,5.313709449235861,-49.0
B034,923.625,1642426834392759,5.325981295538946,-49.0
B034,923.625,1642426834405662,5.313709449235861,-49.0
B034,923.625,1642426834413744,5.350524988145116,-49.0
B034,923.625,1642426834419773,5.338253141842031,-49.0
B034,923.625,1642426834432470,5.313709449235861,-49.0
B034,923.625,1642426834441502,5.295301679781233,-49.0
B034,923.625,1642426834450099,5.3198453723874035,-49.0
B034,923.625,1642426834458350,5.313709449235861,-49.0
B034,923.625,1642426834466460,5.3198453723874035,-49.0
B034,923.625,1642426834476519,5.3198453723874035,-49.0
B034,923.625,1642426834485986,5.301437602932776,-49.0
B034,923.625,1642426834496495,5.3198453723874035,-49.0
B034,923.625,1642426834502325,5.325981295538946,-49.0
B034,923.625,1642426834514392,5.3198453723874035,-49.0
B034,923.625,1642426834521621,5.313709449235861,-49.0
B034,923.625,1642426834530621,5.3198453723874035,-49.0
B034,923.625,1642426834539057,5.3198453723874035,-49.0
B034,923.625,1642426834549667,5.325981295538946,-49.0
B034,923.625,1642426834558851,5.3198453723874035,-49.0
B034,923.625,1642426834563824,5.325981295538946,-49.0
B034,923.625,1642426834576784,5.325981295538946,-49.0
B034,923.625,1642426834586612,5.332117218690489,-49.0
B034,923.625,1642426834592243,5.313709449235861,-49.0
B034,923.625,1642426834601375,5.332117218690489,-49.0
B034,923.625,1642426834612727,5.3198453723874035,-49.0
B034,923.625,1642426834622592,5.307573526084319,-49.0
B034,923.625,1642426834628251,5.332117218690489,-49.0
B034,923.625,1642426834638816,5.3198453723874035,-49.0
B034,923.625,1642426834646936,5.3198453723874035,-49.0
B034,923.625,1642426834654588,5.332117218690489,-49.0
B034,923.625,1642426834665455,5.3198453723874035,-49.0
B034,923.625,1642426834675751,5.325981295538946,-49.0
B034,923.625,1642426834682956,5.338253141842031,-49.0
B034,923.625,1642426834693002,5.325981295538946,-49.0
B034,923.625,1642426834698700,5.3198453723874035,-49.0
B034,923.625,1642426834711658,5.3198453723874035,-49.0
B034,923.625,1642426834718673,5.301437602932776,-49.0
B034,923.625,1642426834729850,5.313709449235861,-49.0
B034,923.625,1642426834739531,5.3198453723874035,-49.0
B034,923.625,1642426834745466,5.313709449235861,-49.0
B034,923.625,1642426834754947,5.332117218690489,-49.0
B034,923.625,1642426834765271,5.313709449235861,-49.0
B034,923.625,1642426834772870,5.313709449235861,-49.0
B034,923.625,1642426834782544,5.313709449235861,-49.0
B034,923.625,1642426834791591,5.325981295538946,-49.0
B034,923.625,1642426834802290,5.313709449235861,-49.0
B034,923.625,1642426834810866,5.3198453723874035,-49.0
B034,923.625,1642426834818536,5.332117218690489,-49.0
B034,923.625,1642426834826996,5.332117218690489,-49.0
B034,923.625,1642426834837833,5.325981295538946,-49.0
B034,923.625,1642426834845674,5.3198453723874035,-49.0
B034,923.625,1642426834853896,5.325981295538946,-49.0
B034,923.625,1642426834863509,5.295301679781233,-49.0
B034,923.625,1642426834870691,5.289165756629691,-49.0
B034,923.625,1642426834881883,5.307573526084319,-49.0
B034,923.625,1642426834892181,5.289165756629691,-49.0
B034,923.625,1642426834900793,5.3198453723874035,-49.0
B034,923.625,1642426834909031,5.338253141842031,-49.0
B034,923.625,1642426834919071,5.307573526084319,-49.0
B034,923.625,1642426834928836,5.313709449235861,-49.0
B034,923.625,1642426834933752,5.344389064993574,-49.0
B034,923.625,1642426834945643,5.301437602932776,-49.0
B034,923.625,1642426834953354,5.301437602932776,-49.0
B034,923.625,1642426834963919,5.325981295538946,-49.0
B034,923.625,1642426834970430,5.332117218690489,-49.0
B034,923.625,1642426834979110,5.3198453723874035,-49.0
B034,923.625,1642426834989342,5.332117218690489,-49.0
B034,923.625,1642426834997793,5.325981295538946,-49.0
B034,923.625,1642426835007427,5.313709449235861,-49.0
B034,923.625,1642426835018563,5.307573526084319,-49.0
B034,923.625,1642426835024194,5.325981295538946,-49.0
B034,923.625,1642426835034814,5.307573526084319,-49.0
B034,923.625,1642426835041895,5.332117218690489,-49.0
B034,923.625,1642426835050373,5.325981295538946,-49.0
B034,923.625,1642426835062066,5.301437602932776,-49.0
B034,923.625,1642426835070444,5.313709449235861,-49.0
B034,923.625,1642426835080000,5.3198453723874035,-49.0
B034,923.625,1642426835087942,5.3198453723874035,-49.0
B034,923.625,1642426835098398,5.313709449235861,-49.0
B034,923.625,1642426835108413,5.332117218690489,-49.0
B034,923.625,1642426835115148,5.301437602932776,-49.0
B034,923.625,1642426835122552,5.301437602932776,-49.0
B034,923.625,1642426835134699,5.325981295538946,-49.0
B034,923.625,1642426835142925,5.3198453723874035,-49.0
B034,923.625,1642426835150241,5.332117218690489,-49.0
B034,923.625,1642426835160268,5.295301679781233,-49.0
B034,923.625,1642426835171429,5.307573526084319,-49.0
B034,923.625,1642426835176863,5.3198453723874035,-49.0
B034,923.625,1642426835189563,5.325981295538946,-49.0
B034,923.625,1642426835195021,5.338253141842031,-49.0
B034,923.625,1642426835207688,5.3198453723874035,-49.0
B034,923.625,1642426835215517,5.3198453723874035,-49.0
B034,923.625,1642426835225750,5.301437602932776,-49.0
B034,923.625,1642426835235584,5.338253141842031,-49.0
B034,923.625,1642426835241481,5.3198453723874035,-49.0
B034,923.625,1642426835251789,5.301437602932776,-49.0
B034,923.625,1642426835259864,5.332117218690489,-49.0
B034,923.625,1642426835268413,5.3198453723874035,-49.0
B034,923.625,1642426835276247,5.307573526084319,-49.0
B034,923.625,1642426835289145,5.332117218690489,-49.0
B034,923.625,1642426835295803,5.313709449235861,-49.0
B034,923.625,1642426835303820,5.332117218690489,-49.0
B034,923.625,1642426835315655,5.3198453723874035,-49.0
B034,923.625,1642426835324823,5.332117218690489,-49.0
B034,923.625,1642426835332646,5.325981295538946,-49.0
B034,923.625,1642426835340753,5.3198453723874035,-49.0
B034,923.625,1642426835349931,5.338253141842031,-49.0
B034,923.625,1642426835356370,5.307573526084319,-49.0
B034,923.625,1642426835367363,5.338253141842031,-49.0
B034,923.625,1642426835377899,5.313709449235861,-49.0
B034,923.625,1642426835385744,5.325981295538946,-49.0
B034,923.625,1642426835392727,5.313709449235861,-49.0
B034,923.625,1642426835406016,5.307573526084319,-49.0
B034,923.625,1642426835413019,5.325981295538946,-49.0
B034,923.625,1642426835423329,5.3198453723874035,-49.0
B034,923.625,1642426835432579,5.332117218690489,-49.0
B034,923.625,1642426835438451,5.313709449235861,-49.0
B034,923.625,1642426835451322,5.307573526084319,-49.0
B034,923.625,1642426835457235,5.325981295538946,-49.0
B034,923.625,1642426835467567,5.313709449235861,-49.0
B034,923.625,1642426835476983,5.313709449235861,-49.5
B034,923.625,1642426835483034,5.325981295538946,-49.0
B034,923.625,1642426835493072,5.307573526084319,-49.0
B034,923.625,1642426835502138,5.3198453723874035,-49.0
B034,923.625,1642426835509934,5.325981295538946,-49.0
B034,923.625,1642426835520718,5.313709449235861,-49.0
B034,923.625,1642426835531178,5.307573526084319,-49.0
B034,923.625,1642426835538926,5.3198453723874035,-49.0
B034,923.625,1642426835547855,5.3198453723874035,-49.0
B034,923.625,1642426835556881,5.301437602932776,-49.0
B034,923.625,1642426835563259,5.313709449235861,-49.0
B034,923.625,1642426835574788,5.295301679781233,-49.0
B034,923.625,1642426835582988,5.325981295538946,-49.0
B034,923.625,1642426835593787,5.3198453723874035,-49.0
B034,923.625,1642426835600956,5.3198453723874035,-49.0
B034,923.625,1642426835609965,5.307573526084319,-49.0
B034,923.625,1642426835617539,5.325981295538946,-49.0
B034,923.625,1642426835630037,5.344389064993574,-49.0
B034,923.625,1642426835637754,5.313709449235861,-49.0
B034,923.625,1642426835644925,5.325981295538946,-49.0
B034,923.625,1642426835654135,5.313709449235861,-49.0
B034,923.625,1642426835664475,5.325981295538946,-49.0
B034,923.625,1642426835674474,5.313709449235861,-49.0
B034,923.625,1642426835681910,5.325981295538946,-49.0
B034,923.625,1642426835692484,5.332117218690489,-49.0
B034,923.625,1642426835698799,5.289165756629691,-49.0
B034,923.625,1642426835708248,5.332117218690489,-49.0
B034,923.625,1642426835720890,5.3198453723874035,-49.0
B034,923.625,1642426835725037,5.3198453723874035,-49.0
B034,923.625,1642426835737717,5.3198453723874035,-49.0
B034,923.625,1642426835745071,5.332117218690489,-49.0
B034,923.625,1642426835754047,5.307573526084319,-49.0
B034,923.625,1642426835763177,5.325981295538946,-49.0
B034,923.625,1642426835771070,5.332117218690489,-49.0
B034,923.625,1642426835780449,5.301437602932776,-49.0
B034,923.625,1642426835788796,5.332117218690489,-49.0
B034,923.625,1642426835797447,5.3198453723874035,-49.0
B034,923.625,1642426835809117,5.325981295538946,-49.0
B034,923.625,1642426835819147,5.313709449235861,-49.0
B034,923.625,1642426835827284,5.313709449235861,-49.0
B034,923.625,1642426835836449,5.344389064993574,-49.0
B034,923.625,1642426835846308,5.338253141842031,-49.0
B034,923.625,1642426835855247,5.338253141842031,-49.0
B034,923.625,1642426835861835,5.313709449235861,-49.0
B034,923.625,1642426835874120,5.338253141842031,-49.0
B034,923.625,1642426835879847,5.313709449235861,-49.0
B034,923.625,1642426835891480,5.3198453723874035,-49.0
B034,923.625,1642426835897999,5.325981295538946,-49.0
B034,923.625,1642426835909918,5.313709449235861,-49.0
B034,923.625,1642426835917241,5.3198453723874035,-49.5
B034,923.625,1642426835925430,5.313709449235861,-49.0
B034,923.625,1642426835934211,5.307573526084319,-49.0
B034,923.625,1642426835945558,5.332117218690489,-49.0
B034,923.625,1642426835954749,5.3198453723874035,-49.0
B034,923.625,1642426835961516,5.313709449235861,-49.0
B034,923.625,1642426835971055,5.270757987175063,-49.0
B034,923.625,1642426835981340,5.301437602932776,-49.0
B034,923.625,1642426835987647,5.301437602932776,-49.0
B034,923.625,1642426835996445,5.332117218690489,-49.0
B034,923.625,1642426836009274,5.313709449235861,-49.0
B034,923.625,1642426836016248,5.332117218690489,-49.0
B034,923.625,1642426836024738,5.332117218690489,-49.0
B034,923.625,1642426836036331,5.307573526084319,-49.0
B034,923.625,1642426836041550,5.307573526084319,-49.0
B034,923.625,1642426836053147,5.325981295538946,-49.0
B034,923.625,1642426836063526,5.313709449235861,-49.0
B034,923.625,1642426836068451,5.307573526084319,-49.0
B034,923.625,1642426836082521,5.3198453723874035,-49.0
B034,923.625,1642426836089500,5.313709449235861,-49.0
B034,923.625,1642426836095322,5.301437602932776,-49.0
B034,923.625,1642426836108263,5.307573526084319,-49.0
B034,923.625,1642426836117124,5.332117218690489,-49.0
B034,923.625,1642426836126856,5.325981295538946,-49.0
B034,923.625,1642426836134145,5.307573526084319,-49.0
B034,923.625,1642426836143809,5.313709449235861,-49.0
B034,923.625,1642426836153365,5.270757987175063,-49.0
B034,924.125,1642426836169122,5.485515297479052,-49.5
B034,924.125,1642426836178342,5.47937937432751,-49.5
B034,924.125,1642426836187245,5.4671075280244255,-49.5
B034,924.125,1642426836195538,5.473243451175968,-49.5
B034,924.125,1642426836204023,5.485515297479052,-49.5
B034,924.125,1642426836213434,5.47937937432751,-49.5
B034,924.125,1642426836223493,5.4671075280244255,-49.5
B034,924.125,1642426836231750,5.47937937432751,-49.5
B034,924.125,1642426836238502,5.473243451175968,-49.5
B034,924.125,1642426836248338,5.485515297479052,-49.5
B034,924.125,1642426836256872,5.485515297479052,-49.5
B034,924.125,1642426836268846,5.4671075280244255,-49.5
B034,924.125,1642426836275369,5.473243451175968,-49.5
B034,924.125,1642426836285869,5.47937937432751,-49.5
B034,924.125,1642426836293471,5.485515297479052,-49.5
B034,924.125,1642426836303987,5.45483568172134,-49.5
B034,924.125,1642426836311840,5.485515297479052,-49.5
B034,924.125,1642426836322750,5.47937937432751,-49.5
B034,924.125,1642426836329716,5.473243451175968,-49.5
B034,924.125,1642426836340252,5.473243451175968,-49.5
B034,924.125,1642426836346532,5.473243451175968,-49.5
B034,924.125,1642426836356854,5.47937937432751,-49.5
B034,924.125,1642426836365056,5.4671075280244255,-49.5
B034,924.125,1642426836374794,5.47937937432751,-49.5
B034,924.125,1642426836385427,5.4671075280244255,-49.5
B034,924.125,1642426836393170,5.473243451175968,-49.5
B034,924.125,1642426836401565,5.47937937432751,-49.5
B034,924.125,1642426836411861,5.473243451175968,-49.5
B034,924.125,1642426836419523,5.47937937432751,-49.5
B034,924.125,1642426836426708,5.442563835418255,-49.5
B034,924.125,1642426836439707,5.485515297479052,-49.5
B034,924.125,1642426836447616,5.473243451175968,-49.5
B034,924.125,1642426836457872,5.485515297479052,-49.5
B034,924.125,1642426836464043,5.47937937432751,-49.5
B034,924.125,1642426836472738,5.485515297479052,-49.5
B034,924.125,1642426836481710,5.473243451175968,-49.5
B034,924.125,1642426836493319,5.4671075280244255,-49.5
B034,924.125,1642426836502692,5.47937937432751,-49.5
B034,924.125,1642426836511481,5.485515297479052,-49.5
B034,924.125,1642426836519759,5.47937937432751,-49.5
B034,924.125,1642426836525985,5.47937937432751,-49.5
B034,924.125,1642426836535163,5.442563835418255,-49.5
B034,924.125,1642426836545259,5.485515297479052,-49.5
B034,924.125,1642426836557734,5.4671075280244255,-49.5
B034,924.125,1642426836563900,5.47937937432751,-49.5
B034,924.125,1642426836570575,5.473243451175968,-49.5
B034,924.125,1642426836580031,5.4671075280244255,-49.5
B034,924.125,1642426836593585,5.460971604872882,-49.5
B034,924.125,1642426836601939,5.4671075280244255,-49.5
B034,924.125,1642426836611701,5.473243451175968,-49.5
B034,924.125,1642426836619129,5.491651220630596,-49.5
B034,924.125,1642426836626954,5.45483568172134,-49.5
B034,924.125,1642426836635393,5.473243451175968,-49.5
B034,924.125,1642426836643903,5.460971604872882,-49.5
B034,924.125,1642426836654890,5.473243451175968,-49.5
B034,924.125,1642426836663923,5.485515297479052,-49.5
B034,924.125,1642426836672131,5.4671075280244255,-49.5
B034,924.125,1642426836679973,5.485515297479052,-49.5
B034,924.125,1642426836691924,5.47937937432751,-49.5
B034,924.125,1642426836696020,5.473243451175968,-49.5
B034,924.125,1642426836706741,5.491651220630596,-49.5
B034,924.125,1642426836716473,5.473243451175968,-49.5
B034,924.125,1642426836723120,5.47937937432751,-49.5
B034,924.125,1642426836734990,5.491651220630596,-49.5
B034,924.125,1642426836742818,5.460971604872882,-49.5
B034,924.125,1642426836753328,5.47937937432751,-49.5
B034,924.125,1642426836760656,5.485515297479052,-49.5
B034,924.125,1642426836770757,5.491651220630596,-49.5
B034,924.125,1642426836778583,5.45483568172134,-49.5
B034,924.125,1642426836787547,5.4671075280244255,-49.5
B034,924.125,1642426836798872,5.47937937432751,-49.5
B034,924.125,1642426836804300,5.473243451175968,-49.5
B034,924.125,1642426836814830,5.4671075280244255,-49.5
B034,924.125,1642426836825537,5.4671075280244255,-49.5
B034,924.125,1642426836830939,5.4671075280244255,-49.5
B034,924.125,1642426836843761,5.485515297479052,-49.5
B034,924.125,1642426836851912,5.491651220630596,-49.5
B034,924.125,1642426836863051,5.47937937432751,-49.5
B034,924.125,1642426836868140,5.491651220630596,-49.5
B034,924.125,1642426836876637,5.47937937432751,-49.5
B034,924.125,1642426836889063,5.485515297479052,-49.5
B034,924.125,1642426836895830,5.47937937432751,-49.5
B034,924.125,1642426836907765,5.4671075280244255,-49.5
B034,924.125,1642426836915303,5.4671075280244255,-49.5
B034,924.125,1642426836925365,5.485515297479052,-49.5
B034,924.125,1642426836933013,5.4671075280244255,-49.5
B034,924.125,1642426836944241,5.485515297479052,-49.5
B034,924.125,1642426836951029,5.47937937432751,-49.5
B034,924.125,1642426836957498,5.485515297479052,-49.5
B034,924.125,1642426836970006,5.45483568172134,-49.5
B034,924.125,1642426836979674,5.491651220630596,-49.5
B034,924.125,1642426836989535,5.460971604872882,-49.5
B034,924.125,1642426836995464,5.491651220630596,-49.5
B034,924.125,1642426837005749,5.485515297479052,-49.5
B034,924.125,1642426837014703,5.47937937432751,-49.5
B034,924.125,1642426837024550,5.485515297479052,-49.5
B034,924.125,1642426837030433,5.491651220630596,-49.5
B034,924.125,1642426837041536,5.485515297479052,-49.5
B034,924.125,1642426837048935,5.473243451175968,-49.5
B034,924.125,1642426837059773,5.473243451175968,-49.5
B034,924.125,1642426837067184,5.473243451175968,-49.5
B034,924.125,1642426837077469,5.491651220630596,-49.5
B034,924.125,1642426837083753,5.460971604872882,-49.5
B034,924.125,1642426837094776,5.491651220630596,-49.5
B034,924.125,1642426837102962,5.485515297479052,-49.5
B034,924.125,1642426837110622,5.485515297479052,-49.5
B034,924.125,1642426837121169,5.47937937432751,-49.5
B034,924.125,1642426837132333,5.473243451175968,-49.5
B034,924.125,1642426837141739,5.473243451175968,-49.5
B034,924.125,1642426837146944,5.485515297479052,-49.5
B034,924.125,1642426837159108,5.47937937432751,-49.5
B034,924.125,1642426837166489,5.485515297479052,-49.5
B034,924.125,1642426837175362,5.485515297479052,-49.5
B034,924.125,1642426837184085,5.485515297479052,-49.5
B034,924.125,1642426837194057,5.47937937432751,-49.5
B034,924.125,1642426837200320,5.460971604872882,-49.5
B034,924.125,1642426837210060,5.47937937432751,-49.5
B034,924.125,1642426837220398,5.4671075280244255,-49.5
B034,924.125,1642426837231915,5.491651220630596,-49.5
B034,924.125,1642426837240877,5.516194913236766,-49.5
B034,924.125,1642426837245209,5.485515297479052,-49.5
B034,924.125,1642426837258206,5.485515297479052,-49.5
B034,924.125,1642426837267381,5.47937937432751,-49.5
B034,924.125,1642426837274440,5.45483568172134,-49.5
B034,924.125,1642426837283380,5.460971604872882,-49.5
B034,924.125,1642426837291934,5.485515297479052,-49.5
B034,924.125,1642426837302483,5.473243451175968,-49.5
B034,924.125,1642426837310313,5.4671075280244255,-49.5
B034,924.125,1642426837317663,5.4671075280244255,-49.5
B034,924.125,1642426837331226,5.485515297479052,-49.5
B034,924.125,1642426837335563,5.491651220630596,-49.5
B034,924.125,1642426837344035,5.47937937432751,-49.5
B034,924.125,1642426837356153,5.485515297479052,-49.5
B034,924.125,1642426837365567,5.47937937432751,-49.5
B034,924.125,1642426837371818,5.491651220630596,-49.5
B034,924.125,1642426837384289,5.485515297479052,-49.5
B034,924.125,1642426837392703,5.485515297479052,-49.5
B034,924.125,1642426837398952,5.473243451175968,-49.5
B034,924.125,1642426837408484,5.485515297479052,-49.5
B034,924.125,1642426837417048,5.473243451175968,-49.5
B034,924.125,1642426837428283,5.485515297479052,-49.5
B034,924.125,1642426837435911,5.47937937432751,-49.5
B034,924.125,1642426837445969,5.473243451175968,-49.5
B034,924.125,1642426837454930,5.473243451175968,-49.5
B034,924.125,1642426837462264,5.47937937432751,-49.5
B034,924.125,1642426837471951,5.473243451175968,-49.5
B034,924.125,1642426837481514,5.473243451175968,-49.5
B034,924.125,1642426837489416,5.473243451175968,-49.5
B034,924.125,1642426837499482,5.491651220630596,-49.5
B034,924.125,1642426837509791,5.47937937432751,-49.5
B034,924.125,1642426837518674,5.47937937432751,-49.5
B034,924.125,1642426837528365,5.473243451175968,-49.5
B034,924.125,1642426837533754,5.47937937432751,-49.5
B034,924.125,1642426837542756,5.47937937432751,-49.5
B034,924.125,1642426837555248,5.473243451175968,-49.5
B034,924.125,1642426837562770,5.47937937432751,-49.5
B034,924.125,1642426837572404,5.473243451175968,-49.5
B034,924.125,1642426837582722,5.45483568172134,-49.5
B034,924.125,1642426837591936,5.47937937432751,-49.5
B034,924.125,1642426837599883,5.473243451175968,-49.5
B034,924.125,1642426837605639,5.47937937432751,-49.5
B034,924.125,1642426837618633,5.4671075280244255,-49.5
B034,924.125,1642426837625601,5.485515297479052,-49.5
B034,924.125,1642426837634820,5.485515297479052,-49.5
B034,924.125,1642426837644913,5.473243451175968,-49.5
B034,924.125,1642426837651473,5.473243451175968,-49.5
B034,924.125,1642426837664800,5.473243451175968,-49.5
B034,924.125,1642426837671814,5.491651220630596,-49.5
B034,924.125,1642426837679943,5.4671075280244255,-49.5
B034,924.125,1642426837689576,5.485515297479052,-49.5
B034,924.125,1642426837700071,5.4671075280244255,-49.5
B034,924.125,1642426837706865,5.491651220630596,-49.5
B034,924.125,1642426837716984,5.4671075280244255,-49.5
