B034,921.625,1642426821743526,4.632621979414637,-49.0
B034,924.125,1642426837727316,5.473243451175968,-49.5
B034,924.125,1642426837734602,5.4671075280244255,-49.5
B034,924.125,1642426837742663,5.473243451175968,-49.5
B034,924.125,1642426837750248,5.485515297479052,-49.5
B034,924.125,1642426837762769,5.47937937432751,-49.5
B034,924.125,1642426837768305,5.47937937432751,-49.5
B034,924.125,1642426837780620,5.47937937432751,-49.5
B034,924.125,1642426837789297,5.460971604872882,-49.5
B034,924.125,1642426837798036,5.4671075280244255,-49.5
B034,924.125,1642426837804490,5.47937937432751,-49.5
B034,924.125,1642426837813721,5.485515297479052,-49.5
B034,924.125,1642426837822661,5.47937937432751,-49.5
B034,924.125,1642426837834924,5.4671075280244255,-49.5
B034,924.125,1642426837843264,5.485515297479052,-49.5
B034,924.125,1642426837850890,5.485515297479052,-49.5
B034,924.125,1642426837861150,5.491651220630596,-49.5
B034,924.125,1642426837869034,5.47937937432751,-49.5
B034,924.125,1642426837877501,5.473243451175968,-49.5
B034,924.125,1642426837888646,5.473243451175968,-49.5
B034,924.125,1642426837897229,5.473243451175968,-49.5
B034,924.125,1642426837903522,5.47937937432751,-49.5
B034,924.125,1642426837911718,5.473243451175968,-49.5
B034,924.125,1642426837923803,5.497787143782138,-49.5
B034,924.125,1642426837934616,5.47937937432751,-49.5
B034,924.125,1642426837941626,5.491651220630596,-49.5
B034,924.125,1642426837951373,5.4671075280244255,-49.5
B034,924.125,1642426837958379,5.4671075280244255,-49.5
B034,924.125,1642426837970017,5.4671075280244255,-49.5
B034,924.125,1642426837979038,5.47937937432751,-49.5
B034,924.125,1642426837985796,5.473243451175968,-49.5
B034,924.125,1642426837994557,5.47937937432751,-49.5
B034,924.125,1642426838004210,5.473243451175968,-49.5
B034,924.125,1642426838013426,5.485515297479052,-49.5
B034,924.125,1642426838021413,5.473243451175968,-49.5
B034,924.125,1642426838033098,5.473243451175968,-49.5
B034,924.125,1642426838038343,5.448699758569798,-49.5
B034,924.125,1642426838051067,5.485515297479052,-49.5
B034,920.625,1642426838068613,4.313553975534423,-48.5
B034,920.625,1642426838075042,4.313553975534423,-48.5
B034,920.625,1642426838085258,4.319689898685965,-48.5
B034,920.625,1642426838095120,4.319689898685965,-48.5
B034,920.625,1642426838101360,4.319689898685965,-48.5
B034,920.625,1642426838111725,4.319689898685965,-48.5
B034,920.625,1642426838118912,4.319689898685965,-48.5
B034,920.625,1642426838130729,4.319689898685965,-48.5
B034,920.625,1642426838138432,4.338097668140593,-48.5
B034,920.625,1642426838148842,4.331961744989051,-48.5
B034,920.625,1642426838158502,4.325825821837508,-48.5
B034,920.625,1642426838167762,4.338097668140593,-48.5
B034,920.625,1642426838176985,4.319689898685965,-48.5
B034,920.625,1642426838185377,4.331961744989051,-48.5
B034,920.625,1642426838194654,4.313553975534423,-48.5
B034,920.625,1642426838203560,4.331961744989051,-48.5
B034,920.625,1642426838210096,4.319689898685965,-48.5
B034,920.625,1642426838221527,4.319689898685965,-48.5
B034,920.625,1642426838228174,4.331961744989051,-48.5
B034,920.625,1642426838238497,4.325825821837508,-48.5
B034,920.625,1642426838248364,4.319689898685965,-48.5
B034,920.625,1642426838254265,4.325825821837508,-48.5
B034,920.625,1642426838263994,4.313553975534423,-48.5
B034,920.625,1642426838273226,4.313553975534423,-48.5
B034,920.625,1642426838281950,4.338097668140593,-48.5
B034,920.625,1642426838294382,4.319689898685965,-48.5
B034,920.625,1642426838300380,4.325825821837508,-48.5
B034,920.625,1642426838312355,4.325825821837508,-48.0
B034,920.625,1642426838321722,4.338097668140593,-48.5
B034,920.625,1642426838326953,4.325825821837508,-48.5
B034,920.625,1642426838335622,4.338097668140593,-48.5
B034,920.625,1642426838347308,4.325825821837508,-48.0
B034,920.625,1642426838357578,4.319689898685965,-48.0
B034,920.625,1642426838367414,4.319689898685965,-48.5
B034,920.625,1642426838373298,4.313553975534423,-48.5
B034,920.625,1642426838380953,4.325825821837508,-48.5
B034,920.625,1642426838391486,4.325825821837508,-48.5
B034,920.625,1642426838398627,4.319689898685965,-48.5
B034,920.625,1642426838411665,4.313553975534423,-48.5
B034,920.625,1642426838417623,4.325825821837508,-48.5
B034,920.625,1642426838427612,4.331961744989051,-48.5
B034,920.625,1642426838437411,4.325825821837508,-48.5
B034,920.625,1642426838446591,4.319689898685965,-48.5
B034,920.625,1642426838457300,4.331961744989051,-48.5
B034,920.625,1642426838462566,4.344233591292136,-48.5
B034,920.625,1642426838473759,4.319689898685965,-48.5
B034,920.625,1642426838479303,4.319689898685965,-48.5
B034,920.625,1642426838492733,4.325825821837508,-48.5
B034,920.625,1642426838498604,4.325825821837508,-48.5
B034,920.625,1642426838509801,4.331961744989051,-48.5
B034,920.625,1642426838519846,4.338097668140593,-48.5
B034,920.625,1642426838527720,4.313553975534423,-48.5
B034,920.625,1642426838535216,4.319689898685965,-48.0
B034,920.625,1642426838547714,4.338097668140593,-48.5
B034,920.625,1642426838555814,4.319689898685965,-48.5
B034,920.625,1642426838563115,4.325825821837508,-48.5
B034,920.625,1642426838571539,4.3503695144436785,-48.5
B034,920.625,1642426838583238,4.331961744989051,-48.5
B034,920.625,1642426838588979,4.3074180523828804,-48.5
B034,920.625,1642426838599605,4.331961744989051,-48.5
B034,920.625,1642426838608864,4.319689898685965,-48.5
B034,920.625,1642426838618532,4.319689898685965,-48.5
B034,920.625,1642426838625915,4.331961744989051,-48.5
B034,920.625,1642426838635547,4.331961744989051,-48.5
B034,920.625,1642426838643599,4.313553975534423,-48.5
B034,920.625,1642426838654127,4.319689898685965,-48.5
B034,920.625,1642426838664430,4.319689898685965,-48.5
B034,920.625,1642426838669460,4.313553975534423,-48.5
B034,920.625,1642426838683291,4.313553975534423,-48.5
B034,920.625,1642426838690025,4.3074180523828804,-48.5
B034,920.625,1642426838698976,4.3074180523828804,-48.5
B034,920.625,1642426838706001,4.338097668140593,-48.5
B034,920.625,1642426838718819,4.325825821837508,-48.5
B034,920.625,1642426838725555,4.325825821837508,-48.5
B034,920.625,1642426838737206,4.313553975534423,-48.5
B034,920.625,1642426838744031,4.319689898685965,-48.0
B034,920.625,1642426838754746,4.319689898685965,-48.5
B034,920.625,1642426838764546,4.338097668140593,-48.5
B034,920.625,1642426838773763,4.313553975534423,-48.5
B034,920.625,1642426838783007,4.325825821837508,-48.5
B034,920.625,1642426838790231,4.387185053352933,-48.0
B034,920.625,1642426838800691,4.3074180523828804,-48.5
B034,920.625,1642426838809493,4.325825821837508,-48.0
B034,920.625,1642426838816071,4.313553975534423,-48.5
B034,920.625,1642426838824051,4.325825821837508,-48.5
B034,920.625,1642426838836016,4.313553975534423,-48.5
B034,920.625,1642426838845161,4.325825821837508,-48.5
B034,920.625,1642426838851225,4.325825821837508,-48.0
B034,920.625,1642426838863725,4.319689898685965,-48.5
B034,920.625,1642426838872410,4.313553975534423,-48.5
B034,920.625,1642426838879141,4.319689898685965,-48.0
B034,920.625,1642426838887381,4.313553975534423,-48.5
B034,920.625,1642426838900119,4.319689898685965,-48.0
B034,920.625,1642426838906613,4.331961744989051,-48.5
B034,920.625,1642426838918445,4.325825821837508,-48.0
B034,920.625,1642426838923612,4.319689898685965,-48.5
B034,920.625,1642426838934094,4.319689898685965,-48.5
B034,920.625,1642426838945242,4.331961744989051,-48.5
B034,920.625,1642426838953526,4.319689898685965,-48.5
B034,920.625,1642426838962094,4.301282129231338,-48.5
B034,920.625,1642426838972211,4.331961744989051,-48.5
B034,920.625,1642426838977421,4.3074180523828804,-48.0
B034,920.625,1642426838988425,4.331961744989051,-48.5
B034,920.625,1642426838998998,4.313553975534423,-48.5
B034,920.625,1642426839009436,4.325825821837508,-48.0
B034,920.625,1642426839018168,4.313553975534423,-48.5
B034,920.625,1642426839026281,4.313553975534423,-48.5
B034,920.625,1642426839034609,4.331961744989051,-48.5
B034,920.625,1642426839042703,4.313553975534423,-48.5
B034,920.625,1642426839053598,4.313553975534423,-48.5
B034,920.625,1642426839061486,4.325825821837508,-48.5
B034,920.625,1642426839068041,4.344233591292136,-48.5
B034,920.625,1642426839077439,4.319689898685965,-48.5
B034,920.625,1642426839087304,4.313553975534423,-48.5
B034,920.625,1642426839096694,4.325825821837508,-48.5
B034,920.625,1642426839106550,4.319689898685965,-48.5
B034,920.625,1642426839113879,4.325825821837508,-48.5
B034,920.625,1642426839126106,4.319689898685965,-48.5
B034,920.625,1642426839131328,4.331961744989051,-48.5
B034,920.625,1642426839141260,4.325825821837508,-48.5
B034,920.625,1642426839151564,4.325825821837508,-48.5
B034,920.625,1642426839160722,4.325825821837508,-48.5
B034,920.625,1642426839167585,4.325825821837508,-48.5
B034,920.625,1642426839179549,4.3074180523828804,-48.5
B034,920.625,1642426839185405,4.319689898685965,-48.5
B034,920.625,1642426839197669,4.313553975534423,-48.5
B034,920.625,1642426839206876,4.313553975534423,-48.5
B034,920.625,1642426839215614,4.331961744989051,-48.5
B034,920.625,1642426839222371,4.325825821837508,-48.5
B034,920.625,1642426839233429,4.313553975534423,-48.5
B034,920.625,1642426839239472,4.344233591292136,-48.5
B034,920.625,1642426839251960,4.331961744989051,-48.5
B034,920.625,1642426839261434,4.338097668140593,-48.5
B034,920.625,1642426839268697,4.325825821837508,-48.0
B034,920.625,1642426839278431,4.325825821837508,-48.0
B034,920.625,1642426839286285,4.313553975534423,-48.5
B034,920.625,1642426839293431,4.313553975534423,-48.5
B034,920.625,1642426839306610,4.313553975534423,-48.5
B034,920.625,1642426839315406,4.331961744989051,-48.5
B034,920.625,1642426839321650,4.325825821837508,-48.5
B034,920.625,1642426839332011,4.313553975534423,-48.5
B034,920.625,1642426839338801,4.319689898685965,-48.5
B034,920.625,1642426839351849,4.319689898685965,-48.5
B034,920.625,1642426839360582,4.331961744989051,-48.5
B034,920.625,1642426839370493,4.325825821837508,-48.5
B034,920.625,1642426839375855,4.325825821837508,-48.5
B034,920.625,1642426839385060,4.313553975534423,-48.5
B034,920.625,1642426839396198,4.331961744989051,-48.5
B034,920.625,1642426839407557,4.325825821837508,-48.5
B034,920.625,1642426839414308,4.331961744989051,-48.5
B034,920.625,1642426839425056,4.325825821837508,-48.5
B034,920.625,1642426839430834,4.313553975534423,-48.5
B034,920.625,1642426839443654,4.3074180523828804,-48.5
B034,920.625,1642426839452974,4.331961744989051,-48.5
B034,920.625,1642426839461232,4.331961744989051,-48.5
B034,920.625,1642426839471742,4.319689898685965,-48.5
B034,920.625,1642426839480184,4.331961744989051,-48.5
B034,920.625,1642426839486640,4.319689898685965,-48.5
B034,920.625,1642426839496988,4.301282129231338,-48.5
B034,920.625,1642426839504933,4.319689898685965,-48.5
B034,920.625,1642426839515830,4.319689898685965,-48.5
B034,920.625,1642426839524818,4.325825821837508,-48.5
B034,920.625,1642426839532472,4.313553975534423,-48.5
B034,920.625,1642426839543256,4.319689898685965,-48.5
B034,920.625,1642426839550832,4.331961744989051,-48.5
B034,920.625,1642426839560706,4.313553975534423,-48.5
B034,920.625,1642426839566930,4.331961744989051,-48.5
B034,920.625,1642426839577716,4.3074180523828804,-48.5
B034,920.625,1642426839585917,4.325825821837508,-48.5
B034,920.625,1642426839596762,4.331961744989051,-48.5
B034,920.625,1642426839606546,4.319689898685965,-48.0
B034,920.625,1642426839614403,4.313553975534423,-48.5
B034,920.625,1642426839624462,4.331961744989051,-48.5
B034,920.625,1642426839633879,4.319689898685965,-48.5
B034,920.625,1642426839642555,4.325825821837508,-48.5
B034,920.625,1642426839653003,4.331961744989051,-48.5
B034,920.625,1642426839659956,4.319689898685965,-48.5
B034,920.625,1642426839669204,4.331961744989051,-48.5
B034,920.625,1642426839677301,4.313553975534423,-48.5
B034,920.625,1642426839687807,4.325825821837508,-48.5
B034,920.625,1642426839694563,4.319689898685965,-48.0
B034,920.625,1642426839704205,4.325825821837508,-48.5
B034,920.625,1642426839714906,4.313553975534423,-48.5
B034,920.625,1642426839723562,4.3074180523828804,-48.5
B034,920.625,1642426839732504,4.331961744989051,-48.5
B034,920.625,1642426839743291,4.313553975534423,-48.5
B034,920.625,1642426839753316,4.3503695144436785,-48.5
B034,920.625,1642426839758682,4.325825821837508,-48.5
B034,920.625,1642426839770012,4.301282129231338,-48.5
B034,920.625,1642426839778138,4.319689898685965,-48.5
B034,920.625,1642426839787301,4.325825821837508,-48.5
B034,920.625,1642426839796030,4.319689898685965,-48.5
B034,920.625,1642426839803049,4.325825821837508,-48.5
B034,920.625,1642426839814736,4.319689898685965,-48.5
B034,920.625,1642426839824544,4.325825821837508,-48.5
B034,920.625,1642426839831129,4.325825821837508,-48.5
B034,920.625,1642426839839255,4.338097668140593,-48.5
B034,920.625,1642426839851270,4.325825821837508,-48.5
B034,920.625,1642426839858744,4.3074180523828804,-48.5
B034,920.625,1642426839869019,4.331961744989051,-48.5
B034,920.625,1642426839874291,4.319689898685965,-48.5
B034,920.625,1642426839886926,4.325825821837508,-48.5
B034,920.625,1642426839892961,4.3074180523828804,-48.5
B034,920.625,1642426839905718,4.3074180523828804,-48.5
B034,920.625,1642426839914473,4.325825821837508,-48.5
B034,920.625,1642426839923036,4.319689898685965,-48.5
B034,920.625,1642426839933088,4.313553975534423,-48.5
B034,920.625,1642426839940981,4.325825821837508,-48.5
B034,920.625,1642426839947702,4.325825821837508,-48.5
B034,920.625,1642426839956690,4.313553975534423,-48.5
B034,921.125,1642426839971672,4.485359823777615,-48.5
B034,921.125,1642426839981151,4.473087977474529,-48.5
B034,921.125,1642426839989375,4.503767593232243,-48.5
B034,921.125,1642426840000719,4.473087977474529,-48.5
B034,921.125,1642426840007625,4.485359823777615,-48.5
B034,921.125,1642426840017725,4.491495746929157,-48.5
B034,921.125,1642426840029616,4.491495746929157,-48.5
B034,921.125,1642426840035297,4.485359823777615,-48.5
B034,921.125,1642426840043347,4.4976316700807,-48.5
B034,921.125,1642426840055238,4.479223900626073,-48.5
B034,921.125,1642426840062202,4.4976316700807,-48.5
B034,921.125,1642426840073062,4.479223900626073,-48.5
B034,921.125,1642426840083111,4.491495746929157,-48.5
B034,921.125,1642426840091493,4.491495746929157,-49.0
B034,921.125,1642426840100208,4.485359823777615,-48.5
B034,921.125,1642426840110779,4.479223900626073,-48.5
B034,921.125,1642426840118634,4.4976316700807,-48.5
B034,921.125,1642426840128470,4.491495746929157,-48.5
B034,921.125,1642426840137962,4.491495746929157,-48.5
B034,921.125,1642426840146105,4.473087977474529,-48.5
B034,921.125,1642426840155281,4.4976316700807,-48.5
B034,921.125,1642426840164740,4.479223900626073,-48.5
B034,921.125,1642426840173641,4.503767593232243,-48.5
B034,921.125,1642426840183302,4.485359823777615,-49.0
B034,921.125,1642426840190589,4.491495746929157,-48.5
B034,921.125,1642426840198843,4.485359823777615,-48.5
B034,921.125,1642426840208499,4.491495746929157,-49.0
B034,921.125,1642426840219713,4.479223900626073,-48.5
B034,921.125,1642426840226453,4.485359823777615,-48.5
B034,921.125,1642426840235742,4.503767593232243,-48.5
B034,921.125,1642426840243352,4.485359823777615,-48.5
B034,921.125,1642426840251357,4.479223900626073,-48.5
B034,921.125,1642426840260818,4.4976316700807,-48.5
B034,921.125,1642426840271656,4.479223900626073,-48.5
B034,921.125,1642426840283431,4.491495746929157,-48.5
B034,921.125,1642426840289612,4.516039439535327,-48.5
B034,921.125,1642426840298028,4.4976316700807,-48.5
B034,921.125,1642426840305893,4.485359823777615,-48.5
B034,921.125,1642426840316203,4.473087977474529,-48.5
B034,921.125,1642426840326064,4.491495746929157,-49.0
B034,921.125,1642426840336368,4.4976316700807,-48.5
B034,921.125,1642426840343425,4.503767593232243,-48.5
B034,921.125,1642426840354858,4.485359823777615,-48.5
B034,921.125,1642426840359682,4.4976316700807,-48.5
B034,921.125,1642426840368635,4.491495746929157,-48.5
B034,921.125,1642426840380196,4.491495746929157,-49.0
B034,921.125,1642426840389574,4.4976316700807,-48.5
B034,921.125,1642426840397174,4.4976316700807,-48.5
B034,921.125,1642426840409017,4.491495746929157,-48.5
B034,921.125,1642426840418035,4.503767593232243,-48.5
B034,921.125,1642426840427865,4.491495746929157,-48.5
B034,921.125,1642426840435191,4.491495746929157,-48.5
B034,921.125,1642426840443839,4.4976316700807,-48.5
B034,921.125,1642426840454762,4.479223900626073,-48.5
B034,921.125,1642426840462053,4.503767593232243,-48.5
B034,921.125,1642426840471863,4.491495746929157,-48.5
B034,921.125,1642426840479309,4.491495746929157,-48.5
B034,921.125,1642426840488047,4.4976316700807,-48.5
B034,921.125,1642426840500043,4.503767593232243,-48.5
B034,921.125,1642426840504627,4.503767593232243,-48.5
B034,921.125,1642426840517072,4.4976316700807,-48.5
B034,921.125,1642426840523828,4.479223900626073,-48.5
B034,921.125,1642426840534642,4.4976316700807,-48.5
B034,921.125,1642426840542508,4.479223900626073,-48.5
B034,921.125,1642426840550198,4.473087977474529,-48.5
B034,921.125,1642426840558964,4.491495746929157,-48.5
B034,921.125,1642426840570101,4.503767593232243,-48.5
B034,921.125,1642426840577745,4.491495746929157,-48.5
B034,921.125,1642426840587313,4.491495746929157,-48.5
B034,921.125,1642426840596658,4.491495746929157,-48.5
B034,921.125,1642426840607511,4.491495746929157,-48.5
B034,921.125,1642426840615680,4.485359823777615,-48.5
B034,921.125,1642426840623171,4.479223900626073,-48.5
B034,921.125,1642426840634334,4.485359823777615,-48.5
B034,921.125,1642426840643338,4.479223900626073,-48.5
B034,921.125,1642426840650354,4.503767593232243,-48.5
B034,921.125,1642426840662130,4.491495746929157,-48.5
B034,921.125,1642426840669627,4.509903516383785,-48.5
B034,921.125,1642426840677221,4.485359823777615,-48.5
B034,921.125,1642426840685935,4.479223900626073,-48.5
B034,921.125,1642426840695397,4.485359823777615,-48.5
B034,921.125,1642426840706600,4.491495746929157,-48.5
B034,921.125,1642426840713248,4.4976316700807,-48.5
B034,921.125,1642426840723862,4.479223900626073,-48.5
B034,921.125,1642426840729972,4.491495746929157,-48.5
B034,921.125,1642426840739275,4.485359823777615,-48.5
B034,921.125,1642426840748218,4.491495746929157,-48.5
B034,921.125,1642426840760967,4.485359823777615,-48.5
B034,921.125,1642426840769272,4.485359823777615,-48.5
B034,921.125,1642426840779557,4.491495746929157,-48.5
B034,921.125,1642426840783985,4.503767593232243,-48.5
B034,921.125,1642426840796971,4.503767593232243,-48.5
B034,921.125,1642426840805515,4.485359823777615,-48.5
B034,921.125,1642426840814297,4.4976316700807,-48.5
B034,921.125,1642426840822185,4.485359823777615,-48.5
B034,921.125,1642426840832910,4.491495746929157,-48.5
B034,921.125,1642426840839906,4.491495746929157,-48.5
B034,921.125,1642426840851563,4.4976316700807,-48.5
B034,921.125,1642426840859383,4.479223900626073,-48.5
B034,921.125,1642426840869698,4.491495746929157,-48.5
B034,921.125,1642426840875558,4.491495746929157,-48.5
B034,921.125,1642426840885551,4.491495746929157,-48.5
B034,921.125,1642426840894001,4.4976316700807,-48.5
B034,921.125,1642426840903192,4.4976316700807,-48.5
B034,921.125,1642426840910538,4.479223900626073,-48.5
B034,921.125,1642426840922259,4.4976316700807,-48.5
B034,921.125,1642426840929720,4.479223900626073,-48.5
B034,921.125,1642426840939421,4.491495746929157,-48.5
B034,921.125,1642426840948575,4.491495746929157,-48.5
B034,921.125,1642426840959203,4.503767593232243,-48.5
B034,921.125,1642426840967750,4.485359823777615,-48.5
B034,921.125,1642426840978165,4.4976316700807,-48.5
B034,921.125,1642426840984070,4.473087977474529,-48.5
B034,921.125,1642426840993318,4.503767593232243,-48.5
B034,921.125,1642426841004528,4.503767593232243,-48.5
B034,921.125,1642426841010342,4.491495746929157,-48.5
B034,921.125,1642426841020332,4.503767593232243,-48.5
B034,921.125,1642426841030171,4.479223900626073,-48.5
B034,921.125,1642426841040227,4.491495746929157,-48.5
B034,921.125,1642426841048385,4.4976316700807,-48.5
B034,921.125,1642426841056966,4.479223900626073,-48.5
B034,921.125,1642426841063375,4.485359823777615,-48.5
B034,921.125,1642426841073887,4.485359823777615,-48.5
B034,921.125,1642426841083789,4.485359823777615,-48.5
B034,921.125,1642426841095026,4.503767593232243,-48.5
B034,921.125,1642426841100804,4.485359823777615,-48.5
B034,921.125,1642426841112447,4.491495746929157,-48.5
B034,921.125,1642426841119767,4.466952054322987,-48.5
B034,921.125,1642426841127147,4.466952054322987,-48.5
B034,921.125,1642426841137291,4.479223900626073,-48.5
B034,921.125,1642426841148450,4.485359823777615,-48.5
B034,921.125,1642426841156196,4.479223900626073,-48.5
B034,921.125,1642426841163304,4.479223900626073,-48.5
B034,921.125,1642426841174680,4.503767593232243,-48.5
B034,921.125,1642426841183393,4.491495746929157,-48.5
B034,921.125,1642426841191285,4.479223900626073,-48.5
B034,921.125,1642426841201624,4.485359823777615,-48.5
B034,921.125,1642426841210379,4.479223900626073,-48.5
B034,921.125,1642426841216854,4.485359823777615,-48.5
B034,921.125,1642426841229550,4.491495746929157,-48.5
B034,921.125,1642426841238950,4.491495746929157,-48.5
B034,921.125,1642426841247097,4.473087977474529,-49.0
B034,921.125,1642426841253375,4.485359823777615,-48.5
B034,921.125,1642426841265198,4.4976316700807,-48.5
B034,921.125,1642426841271439,4.485359823777615,-48.5
B034,921.125,1642426841281736,4.491495746929157,-48.5
B034,921.125,1642426841292839,4.503767593232243,-48.5
B034,921.125,1642426841299152,4.485359823777615,-48.5
B034,921.125,1642426841309713,4.479223900626073,-48.5
B034,921.125,1642426841318146,4.479223900626073,-48.5
B034,921.125,1642426841326602,4.4976316700807,-48.5
B034,921.125,1642426841335862,4.479223900626073,-48.5
B034,921.125,1642426841344540,4.503767593232243,-48.5
B034,921.125,1642426841351955,4.491495746929157,-48.5
B034,921.125,1642426841363292,4.509903516383785,-48.5
B034,921.125,1642426841372986,4.491495746929157,-48.5
B034,921.125,1642426841383149,4.485359823777615,-48.5
B034,921.125,1642426841388489,4.4976316700807,-48.5
B034,921.125,1642426841398043,4.485359823777615,-48.5
B034,921.125,1642426841406759,4.479223900626073,-48.5
B034,921.125,1642426841418371,4.503767593232243,-48.5
B034,921.125,1642426841424932,4.479223900626073,-48.5
B034,921.125,1642426841436767,4.4976316700807,-48.5
B034,921.125,1642426841445158,4.491495746929157,-48.5
B034,921.125,1642426841452232,4.491495746929157,-48.5
B034,921.125,1642426841462844,4.485359823777615,-48.5
B034,921.125,1642426841469311,4.485359823777615,-48.5
B034,921.125,1642426841481589,4.4976316700807,-48.5
B034,921.125,1642426841488361,4.485359823777615,-48.5
B034,921.125,1642426841499168,4.491495746929157,-48.5
B034,921.125,1642426841505400,4.485359823777615,-48.5
B034,921.125,1642426841515199,4.479223900626073,-48.5
B034,921.125,1642426841525470,4.485359823777615,-48.5
B034,921.125,1642426841535312,4.485359823777615,-49.0
B034,921.125,1642426841541477,4.485359823777615,-48.5
B034,921.125,1642426841553983,4.485359823777615,-48.5
B034,921.125,1642426841559915,4.479223900626073,-48.5
B034,921.125,1642426841568181,4.485359823777615,-48.5
B034,921.125,1642426841579603,4.479223900626073,-48.5
B034,921.125,1642426841586821,4.491495746929157,-48.5
B034,921.125,1642426841598571,4.491495746929157,-48.5
B034,921.125,1642426841607806,4.460816131171445,-48.5
B034,921.125,1642426841612981,4.485359823777615,-48.5
B034,921.125,1642426841624220,4.4976316700807,-48.5
B034,921.125,1642426841635317,4.4976316700807,-48.5
B034,921.125,1642426841645124,4.503767593232243,-48.5
B034,921.125,1642426841653910,4.485359823777615,-48.5
B034,921.125,1642426841660157,4.516039439535327,-48.5
B034,921.125,1642426841670465,4.491495746929157,-48.5
B034,921.125,1642426841680040,4.485359823777615,-48.5
B034,921.125,1642426841687795,4.485359823777615,-49.0
B034,921.125,1642426841698473,4.485359823777615,-48.5
B034,921.125,1642426841704973,4.503767593232243,-48.5
B034,921.125,1642426841715547,4.485359823777615,-48.5
B034,921.125,1642426841721265,4.491495746929157,-48.5
