B029,921.625,1642427454800782,5.66959299202533,-56.0
B029,921.625,1642427454807635,5.675728915176872,-56.5
B029,921.625,1642427454818376,5.66959299202533,-56.5
B029,921.625,1642427454829532,5.651185222570702,-56.0
B029,921.625,1642427454838754,5.626641529964532,-56.0
B029,921.625,1642427454846852,5.675728915176872,-56.0
B029,921.625,1642427454854449,5.651185222570702,-56.0
B029,921.625,1642427454969963,5.6573211457222445,-56.0
B029,921.625,1642427454977623,5.663457068873787,-56.5
B029,921.625,1642427454988068,5.681864838328415,-56.5
B029,921.625,1642427454995238,5.663457068873787,-56.5
B029,921.625,1642427455000789,5.663457068873787,-56.5
B029,921.625,1642427455014745,5.66959299202533,-56.5
B029,921.625,1642427455022586,5.6573211457222445,-56.0
B029,921.625,1642427455141136,5.663457068873787,-56.0
B029,921.625,1642427455148594,5.6573211457222445,-56.5
B029,921.625,1642427455159193,5.6573211457222445,-56.0
B029,921.625,1642427455166502,5.681864838328415,-56.5
B029,921.625,1642427455176320,5.681864838328415,-56.5
B029,921.625,1642427455182849,5.632777453116074,-56.5
B029,921.625,1642427455195057,5.663457068873787,-56.5
B029,921.625,1642427455201001,5.66959299202533,-56.5
B029,921.625,1642427455311305,5.6941366846315,-56.0
B029,921.625,1642427455321007,5.675728915176872,-56.0
B029,921.625,1642427455330569,5.663457068873787,-56.0
B029,921.625,1642427455340301,5.66959299202533,-56.0
B029,921.625,1642427455345449,5.688000761479957,-56.5
B029,921.625,1642427455357859,5.66959299202533,-56.0
B029,921.625,1642427455364980,5.675728915176872,-56.0
B029,921.625,1642427455483984,5.663457068873787,-56.0
B029,921.625,1642427455488754,5.64504929941916,-56.5
B029,921.625,1642427455499331,5.6941366846315,-56.5
B029,921.625,1642427455507561,5.64504929941916,-56.5
B029,921.625,1642427455516515,5.675728915176872,-56.0
B029,921.625,1642427455526154,5.663457068873787,-56.5
B029,921.625,1642427455537656,5.632777453116074,-56.0
B029,921.625,1642427455611041,5.651185222570702,-56.5
B029,921.625,1642427455619220,5.6573211457222445,-56.0
B029,920.625,1642427455634652,5.21553467881118,-56.0
B029,920.625,1642427455645567,5.252350217720435,-55.5
B029,920.625,1642427455655850,5.26462206402352,-56.0
B029,920.625,1642427455663937,5.252350217720435,-56.0
B029,920.625,1642427455669370,5.26462206402352,-55.5
B029,920.625,1642427455680955,5.240078371417351,-55.5
B029,920.625,1642427455689648,5.270757987175063,-55.5
B029,920.625,1642427455699884,5.26462206402352,-56.0
B029,920.625,1642427455706804,5.258486140871978,-55.5
B029,920.625,1642427455715373,5.26462206402352,-56.0
B029,920.625,1642427455726354,5.227806525114265,-55.5
B029,920.625,1642427455734590,5.258486140871978,-55.5
B029,920.625,1642427455744232,5.258486140871978,-56.0
B029,920.625,1642427455751124,5.252350217720435,-55.5
B029,920.625,1642427455760808,5.2768939103266055,-55.5
B029,920.625,1642427455771385,5.246214294568893,-55.5
B029,920.625,1642427455780779,5.307573526084319,-55.5
B029,920.625,1642427455788933,5.2339424482658075,-55.5
B029,920.625,1642427455796222,5.26462206402352,-55.5
B029,920.625,1642427455805691,5.26462206402352,-55.5
B029,920.625,1642427455813296,5.246214294568893,-56.0
B029,920.625,1642427455826630,5.289165756629691,-55.5
B029,920.625,1642427455830874,5.252350217720435,-55.5
B029,920.625,1642427455844384,5.246214294568893,-55.5
B029,920.625,1642427455851355,5.26462206402352,-56.0
B029,920.625,1642427455857658,5.258486140871978,-55.5
B029,920.625,1642427455866558,5.270757987175063,-56.0
B029,920.625,1642427455875524,5.301437602932776,-56.0
B029,920.625,1642427455883973,5.246214294568893,-55.5
B029,920.625,1642427455893916,5.227806525114265,-55.5
B029,920.625,1642427455906813,5.21553467881118,-55.5
B029,920.625,1642427455912526,5.295301679781233,-56.0
B029,920.625,1642427455920382,5.270757987175063,-56.0
B029,920.625,1642427455932423,5.184855063053467,-55.0
B029,920.625,1642427455939532,5.26462206402352,-55.0
B029,920.625,1642427455952118,5.270757987175063,-55.0
B029,920.625,1642427455960466,5.3198453723874035,-55.5
B029,920.625,1642427455966166,5.21553467881118,-55.5
B029,920.625,1642427455977817,5.203262832508095,-55.0
B029,920.625,1642427455986829,5.2339424482658075,-56.0
B029,920.625,1642427455997353,5.221670601962723,-55.5
B029,920.625,1642427456005521,5.258486140871978,-55.5
B029,920.625,1642427456012281,5.295301679781233,-56.0
B029,920.625,1642427456024270,5.2768939103266055,-56.0
B029,920.625,1642427456031458,5.289165756629691,-56.0
B029,920.625,1642427456037561,5.2768939103266055,-55.5
B029,920.625,1642427456046251,5.246214294568893,-56.0
B029,920.625,1642427456056007,5.2339424482658075,-55.5
B029,920.625,1642427456066794,5.240078371417351,-55.5
B029,920.625,1642427456076504,5.221670601962723,-55.5
B029,920.625,1642427456086901,5.2768939103266055,-55.5
B029,920.625,1642427456093912,5.295301679781233,-55.5
B029,920.625,1642427456103638,5.227806525114265,-56.0
B029,920.625,1642427456109501,5.2768939103266055,-55.5
B029,920.625,1642427456120802,5.2339424482658075,-55.5
B029,920.625,1642427456127096,5.209398755659637,-55.0
B029,920.625,1642427456138834,5.26462206402352,-55.5
B029,920.625,1642427456147156,5.2339424482658075,-56.0
B029,920.625,1642427456156574,5.301437602932776,-55.5
B029,920.625,1642427456166786,5.203262832508095,-55.5
B029,920.625,1642427456174606,5.221670601962723,-55.5
B029,920.625,1642427456186599,5.240078371417351,-55.5
B029,920.625,1642427456195560,5.246214294568893,-55.5
B029,920.625,1642427456204569,5.270757987175063,-56.0
B029,920.625,1642427456210195,5.252350217720435,-55.5
B029,920.625,1642427456219896,5.270757987175063,-55.5
B029,920.625,1642427456228335,5.283029833478148,-55.5
B029,920.625,1642427456236669,5.258486140871978,-55.5
B029,920.625,1642427456248862,5.240078371417351,-55.5
B029,920.625,1642427456254073,5.289165756629691,-56.0
B029,920.625,1642427456266189,5.2339424482658075,-56.0
B029,920.625,1642427456275799,5.246214294568893,-55.5
B029,920.625,1642427456281949,5.178719139901925,-55.5
B029,920.625,1642427456290417,5.227806525114265,-55.5
B029,920.625,1642427456301139,5.221670601962723,-55.5
B029,920.625,1642427456310528,5.2339424482658075,-55.5
B029,920.625,1642427456320512,5.252350217720435,-55.5
B029,920.625,1642427456327749,5.258486140871978,-55.5
B029,920.625,1642427456338000,5.26462206402352,-55.5
B029,920.625,1642427456346953,5.246214294568893,-55.5
B029,920.625,1642427456353165,5.270757987175063,-55.5
B029,920.625,1642427456362362,5.227806525114265,-55.5
B029,920.625,1642427456374818,5.21553467881118,-55.5
B029,920.625,1642427456384350,5.301437602932776,-56.0
B029,920.625,1642427456390233,5.227806525114265,-55.5
B029,920.625,1642427456399144,5.2339424482658075,-56.0
B029,920.625,1642427456409141,5.26462206402352,-55.5
B029,920.625,1642427456418363,5.3627968344482015,-56.0
B029,920.625,1642427456424367,5.240078371417351,-55.5
B029,920.625,1642427456436292,5.289165756629691,-55.5
B029,920.625,1642427456444954,5.252350217720435,-56.0
B029,920.625,1642427456456238,5.240078371417351,-56.0
B029,920.625,1642427456461293,5.190990986205009,-56.0
B029,920.625,1642427456470927,5.2339424482658075,-55.5
B029,920.625,1642427456481756,5.246214294568893,-55.5
B029,920.625,1642427456491353,5.166447293598839,-56.0
B029,920.625,1642427456499694,5.203262832508095,-55.5
B029,920.625,1642427456511327,5.295301679781233,-55.5
B029,920.625,1642427456518263,5.258486140871978,-55.5
B029,920.625,1642427456528015,5.2768939103266055,-55.5
B029,920.625,1642427456536692,5.246214294568893,-55.5
B029,920.625,1642427456545421,5.258486140871978,-55.5
B029,920.625,1642427456553460,5.246214294568893,-56.0
B029,920.625,1642427456562677,5.26462206402352,-56.0
B029,920.625,1642427456572782,5.2768939103266055,-56.0
B029,920.625,1642427456582640,5.295301679781233,-55.5
B029,920.625,1642427456590872,5.227806525114265,-55.5
B029,920.625,1642427456596187,5.240078371417351,-55.5
B029,920.625,1642427456606077,5.258486140871978,-55.5
B029,920.625,1642427456614281,5.240078371417351,-55.5
B029,920.625,1642427456625213,5.270757987175063,-56.0
B029,920.625,1642427456635509,5.258486140871978,-55.5
B029,920.625,1642427456645238,5.197126909356552,-55.5
B029,920.625,1642427456654766,5.283029833478148,-56.0
B029,920.625,1642427456662906,5.2339424482658075,-55.5
B029,920.625,1642427456673053,5.2339424482658075,-55.5
B029,920.625,1642427456678846,5.252350217720435,-55.5
B029,920.625,1642427456686511,5.240078371417351,-55.5
B029,920.625,1642427456699736,5.227806525114265,-55.5
B029,920.625,1642427456705930,5.252350217720435,-55.5
B029,920.625,1642427456716773,5.289165756629691,-56.0
B029,920.625,1642427456725208,5.258486140871978,-56.0
B029,920.625,1642427456734639,5.2768939103266055,-55.5
B029,920.625,1642427456740628,5.246214294568893,-55.5
B029,920.625,1642427456752155,5.26462206402352,-55.5
B029,920.625,1642427456762435,5.26462206402352,-56.0
B029,920.625,1642427456767331,5.270757987175063,-56.0
B029,920.625,1642427456779440,5.252350217720435,-55.5
B029,920.625,1642427456785917,5.252350217720435,-55.5
B029,920.625,1642427456797310,5.283029833478148,-55.5
B029,920.625,1642427456807078,5.26462206402352,-56.0
B029,920.625,1642427456815465,5.26462206402352,-55.5
B029,920.625,1642427456823029,5.246214294568893,-55.5
B029,920.625,1642427456834395,5.240078371417351,-56.0
B029,920.625,1642427456842046,5.2768939103266055,-55.5
B029,920.625,1642427456851261,5.289165756629691,-55.5
B029,920.625,1642427456861494,5.246214294568893,-55.5
B029,920.625,1642427456868063,5.258486140871978,-55.5
B029,920.625,1642427456877191,5.283029833478148,-56.0
B029,920.625,1642427456884791,5.2339424482658075,-55.5
B029,920.625,1642427456893710,5.26462206402352,-55.5
B029,920.625,1642427456906439,5.325981295538946,-56.0
B029,920.625,1642427456915945,5.252350217720435,-55.5
B029,920.625,1642427456924003,5.26462206402352,-55.5
B029,920.625,1642427456933228,5.26462206402352,-55.5
B029,920.625,1642427456942882,5.227806525114265,-55.5
B029,920.625,1642427456950034,5.332117218690489,-56.0
B029,920.625,1642427456959381,5.221670601962723,-55.0
B029,920.625,1642427456969463,5.258486140871978,-55.0
B029,920.625,1642427456978261,5.295301679781233,-55.5
B029,920.625,1642427456988471,5.258486140871978,-55.5
B029,920.625,1642427456996856,5.270757987175063,-55.5
B029,920.625,1642427457006085,5.2339424482658075,-55.5
B029,920.625,1642427457013459,5.307573526084319,-55.5
B029,920.625,1642427457021090,5.2339424482658075,-55.5
B029,920.625,1642427457032422,5.2339424482658075,-55.0
B029,920.625,1642427457042698,5.3198453723874035,-55.5
B029,920.625,1642427457051680,5.209398755659637,-55.5
B029,920.625,1642427457057373,5.2768939103266055,-56.0
B029,920.625,1642427457068714,5.240078371417351,-55.5
B029,920.625,1642427457078525,5.240078371417351,-55.5
B029,920.625,1642427457087413,5.246214294568893,-55.5
B029,920.625,1642427457096350,5.283029833478148,-55.5
B029,920.625,1642427457103482,5.246214294568893,-55.5
B029,920.625,1642427457111549,5.203262832508095,-55.5
B029,920.625,1642427457121099,5.2768939103266055,-56.0
B029,920.625,1642427457131542,5.2339424482658075,-55.5
B029,920.625,1642427457140569,5.2339424482658075,-56.0
B029,920.625,1642427457147854,5.270757987175063,-55.5
B029,920.625,1642427457156433,5.240078371417351,-55.5
B029,920.625,1642427457168989,5.26462206402352,-55.5
B029,920.625,1642427457176262,5.26462206402352,-56.0
B029,920.625,1642427457184346,5.289165756629691,-55.5
B029,920.625,1642427457191432,5.295301679781233,-55.5
B029,920.625,1642427457204361,5.307573526084319,-56.0
B029,920.625,1642427457213207,5.21553467881118,-55.5
B029,920.625,1642427457221524,5.227806525114265,-55.5
B029,920.625,1642427457229889,5.252350217720435,-56.0
B029,920.625,1642427457236502,5.227806525114265,-55.5
B029,920.625,1642427457248592,5.2339424482658075,-55.5
B029,920.625,1642427457257461,5.246214294568893,-55.5
B029,920.625,1642427457264641,5.2339424482658075,-55.5
B029,920.625,1642427457275092,5.270757987175063,-56.0
B029,920.625,1642427457283843,5.252350217720435,-56.0
B029,920.625,1642427457293794,5.2768939103266055,-55.5
B029,920.625,1642427457300252,5.258486140871978,-55.5
B029,920.625,1642427457309500,5.258486140871978,-55.5
B029,920.625,1642427457317904,5.289165756629691,-56.0
B029,920.625,1642427457327724,5.190990986205009,-55.5
B029,920.625,1642427457339136,5.2768939103266055,-56.0
B029,920.625,1642427457347725,5.283029833478148,-56.0
B029,920.625,1642427457354606,5.26462206402352,-55.5
B029,920.625,1642427457366997,5.270757987175063,-56.0
B029,920.625,1642427457373983,5.2768939103266055,-55.5
B029,920.625,1642427457383396,5.258486140871978,-55.5
B029,920.625,1642427457391865,5.301437602932776,-55.5
B029,920.625,1642427457402093,5.2339424482658075,-55.0
B029,920.625,1642427457409943,5.270757987175063,-55.5
B029,920.625,1642427457417722,5.258486140871978,-56.0
B029,920.625,1642427457428232,5.270757987175063,-55.5
B029,920.625,1642427457436942,5.240078371417351,-55.5
B029,920.625,1642427457445664,5.252350217720435,-55.5
B029,920.625,1642427457455441,5.26462206402352,-55.5
B029,920.625,1642427457460876,5.252350217720435,-55.5
B029,920.625,1642427457469485,5.252350217720435,-56.0
B029,920.625,1642427457481394,5.258486140871978,-55.5
B029,920.625,1642427457487612,5.240078371417351,-55.5
B029,920.625,1642427457498355,5.270757987175063,-55.0
B029,920.625,1642427457509712,5.252350217720435,-55.5
B029,920.625,1642427457519604,5.221670601962723,-55.5
B029,921.125,1642427457533930,5.436427912266712,-56.0
B029,921.125,1642427457540919,5.448699758569798,-56.0
B029,921.125,1642427457552309,5.418020142812084,-56.0
B029,921.125,1642427457561035,5.47937937432751,-56.0
B029,921.125,1642427457566538,5.473243451175968,-56.0
B029,921.125,1642427457580053,5.4671075280244255,-56.0
B029,921.125,1642427457589001,5.45483568172134,-56.0
B029,921.125,1642427457594321,5.485515297479052,-56.5
B029,921.125,1642427457604563,5.473243451175968,-56.5
B029,921.125,1642427457615938,5.448699758569798,-56.0
B029,921.125,1642427457626197,5.442563835418255,-56.0
B029,921.125,1642427457630024,5.47937937432751,-56.5
B029,921.125,1642427457639095,5.442563835418255,-56.0
B029,921.125,1642427457651363,5.485515297479052,-56.5
B029,921.125,1642427457657877,5.418020142812084,-56.0
B029,921.125,1642427457670206,5.448699758569798,-56.0
B029,921.125,1642427457677668,5.442563835418255,-56.5
B029,921.125,1642427457686687,5.47937937432751,-56.0
B029,921.125,1642427457697337,5.4671075280244255,-56.0
B029,921.125,1642427457706761,5.436427912266712,-56.5
B029,921.125,1642427457712640,5.424156065963627,-56.5
B029,921.125,1642427457724744,5.43029198911517,-56.5
B029,921.125,1642427457733174,5.47937937432751,-56.5
B029,921.125,1642427457742784,5.448699758569798,-56.5
B029,921.125,1642427457751692,5.436427912266712,-56.0
B029,921.125,1642427457760385,5.436427912266712,-56.5
B029,921.125,1642427457767970,5.460971604872882,-56.5
B029,921.125,1642427457777426,5.448699758569798,-56.0
B029,921.125,1642427457785618,5.442563835418255,-56.5
B029,921.125,1642427457796960,5.448699758569798,-56.0
B029,921.125,1642427457806787,5.45483568172134,-56.0
B029,921.125,1642427457811352,5.448699758569798,-56.5
B029,921.125,1642427457820684,5.4671075280244255,-56.5
B029,921.125,1642427457832717,5.45483568172134,-56.0
B029,921.125,1642427457841255,5.45483568172134,-56.0
B029,921.125,1642427457849776,5.436427912266712,-56.0
B029,921.125,1642427457859969,5.448699758569798,-56.5
B029,921.125,1642427457867863,5.448699758569798,-56.0
B029,921.125,1642427457877462,5.460971604872882,-56.0
B029,921.125,1642427457886192,5.442563835418255,-56.0
B029,921.125,1642427457895117,5.460971604872882,-56.5
B029,921.125,1642427457904676,5.460971604872882,-56.0
B029,921.125,1642427457913369,5.45483568172134,-56.0
B029,921.125,1642427457922419,5.45483568172134,-56.5
B029,921.125,1642427457927695,5.4671075280244255,-56.0
B029,921.125,1642427457941480,5.45483568172134,-56.0
B029,921.125,1642427457947643,5.43029198911517,-56.0
B029,921.125,1642427457959441,5.424156065963627,-56.0
B029,921.125,1642427457967142,5.448699758569798,-56.0
B029,921.125,1642427457973467,5.50392306693368,-56.5
B029,921.125,1642427457985877,5.47937937432751,-56.0
B029,921.125,1642427457992677,5.4671075280244255,-56.5
B029,921.125,1642427458001314,5.442563835418255,-56.0
B029,921.125,1642427458009203,5.460971604872882,-56.0
B029,921.125,1642427458021922,5.448699758569798,-56.0
B029,921.125,1642427458028235,5.424156065963627,-56.5
B029,921.125,1642427458039270,5.448699758569798,-56.5
B029,921.125,1642427458047119,5.436427912266712,-56.0
B029,921.125,1642427458055730,5.473243451175968,-56.0
B029,921.125,1642427458066329,5.473243451175968,-56.5
B029,921.125,1642427458072415,5.436427912266712,-56.5
B029,921.125,1642427458084906,5.460971604872882,-56.0
B029,921.125,1642427458091146,5.43029198911517,-56.0
B029,921.125,1642427458099271,5.4671075280244255,-56.0
B029,921.125,1642427458109036,5.424156065963627,-56.0
B029,921.125,1642427458118950,5.448699758569798,-56.5
B029,921.125,1642427458126281,5.497787143782138,-56.5
B029,921.125,1642427458137659,5.436427912266712,-56.5
B029,921.125,1642427458145457,5.460971604872882,-56.5
B029,921.125,1642427458155039,5.4671075280244255,-56.0
B029,921.125,1642427458162848,5.43029198911517,-56.5
B029,921.125,1642427458174237,5.436427912266712,-56.0
B029,921.125,1642427458183261,5.436427912266712,-56.5
B029,921.125,1642427458188995,5.436427912266712,-56.5
B029,921.125,1642427458197992,5.424156065963627,-56.0
B029,921.125,1642427458208046,5.491651220630596,-56.0
B029,921.125,1642427458218337,5.47937937432751,-56.0
B029,921.125,1642427458226841,5.4671075280244255,-56.0
B029,921.125,1642427458241499,5.424156065963627,-56.0
B029,921.125,1642427458250537,5.442563835418255,-56.0
B029,921.125,1642427458260725,5.43029198911517,-56.0
B029,921.125,1642427458268836,5.43029198911517,-56.0
B029,921.125,1642427458278581,5.448699758569798,-56.0
B029,921.125,1642427458285239,5.45483568172134,-56.0
B029,921.125,1642427458294779,5.47937937432751,-56.0
B029,921.125,1642427458303719,5.4671075280244255,-56.5
B029,921.125,1642427458309912,5.436427912266712,-56.0
B029,921.125,1642427458319615,5.448699758569798,-56.5
B029,921.125,1642427458331591,5.424156065963627,-56.0
B029,921.125,1642427458336504,5.485515297479052,-56.5
B029,921.125,1642427458345925,5.448699758569798,-56.5
B029,921.125,1642427458356236,5.436427912266712,-56.0
B029,921.125,1642427458367496,5.436427912266712,-56.0
B029,921.125,1642427458373438,5.460971604872882,-56.0
B029,921.125,1642427458382571,5.448699758569798,-56.0
B029,921.125,1642427458395179,5.442563835418255,-56.0
B029,921.125,1642427458402162,5.448699758569798,-56.0
B029,921.125,1642427458411571,5.424156065963627,-56.0
B029,921.125,1642427458419978,5.45483568172134,-56.5
B029,921.125,1642427458428091,5.460971604872882,-56.0
B029,921.125,1642427458438343,5.460971604872882,-56.0
B029,921.125,1642427458445931,5.473243451175968,-56.5
B029,921.125,1642427458456383,5.45483568172134,-56.0
B029,921.125,1642427458462939,5.460971604872882,-56.5
B029,921.125,1642427458471349,5.448699758569798,-56.5
B029,921.125,1642427458482533,5.45483568172134,-56.5
B029,921.125,1642427458492172,5.45483568172134,-56.0
B029,921.125,1642427458497786,5.485515297479052,-56.5
B029,921.125,1642427458510739,5.4671075280244255,-56.0
B029,921.125,1642427458520199,5.45483568172134,-56.5
B029,921.125,1642427458531398,5.45483568172134,-56.0
B029,921.125,1642427458539997,5.460971604872882,-56.0
B029,921.125,1642427458550947,5.45483568172134,-56.0
B029,921.125,1642427458560838,5.43029198911517,-56.0
B029,921.125,1642427458572565,5.460971604872882,-56.0
B029,921.125,1642427458582406,5.43029198911517,-56.0
B029,921.125,1642427458587412,5.460971604872882,-56.5
B029,921.125,1642427458601460,5.424156065963627,-56.5
B029,921.125,1642427458610646,5.418020142812084,-56.0
B029,921.125,1642427458617910,5.448699758569798,-56.5
B029,921.125,1642427458630106,5.4671075280244255,-56.0
B029,921.125,1642427458639645,5.448699758569798,-56.0
B029,921.125,1642427458648765,5.442563835418255,-56.0
B029,921.125,1642427458656898,5.43029198911517,-56.0
B029,921.125,1642427458663459,5.436427912266712,-56.0
B029,921.125,1642427458675118,5.436427912266712,-56.0
B029,921.125,1642427458685566,5.473243451175968,-56.0
B029,921.125,1642427458691283,5.411884219660542,-56.0
B029,921.125,1642427458703810,5.436427912266712,-56.0
B029,921.125,1642427458712142,5.45483568172134,-56.5
B029,921.125,1642427458717895,5.442563835418255,-56.5
B029,921.125,1642427458731344,5.43029198911517,-56.5
B029,921.125,1642427458740205,5.411884219660542,-56.0
B029,921.125,1642427458746969,5.442563835418255,-56.0
B029,921.125,1642427458757000,5.497787143782138,-56.5
B029,921.125,1642427458763530,5.43029198911517,-56.0
B029,921.125,1642427458774874,5.436427912266712,-56.5
B029,921.125,1642427458782059,5.460971604872882,-56.0
B029,921.125,1642427458792835,5.411884219660542,-56.5
B029,921.125,1642427458799425,5.43029198911517,-56.0
B029,921.125,1642427458810052,5.424156065963627,-56.0
B029,921.125,1642427458818973,5.460971604872882,-56.0
B029,921.125,1642427458827253,5.448699758569798,-56.0
B029,921.125,1642427458839021,5.411884219660542,-56.0
B029,921.125,1642427458844080,5.4671075280244255,-56.0
B029,921.125,1642427458855827,5.45483568172134,-56.0
B029,921.125,1642427458862795,5.448699758569798,-56.0
B029,921.125,1642427458871256,5.497787143782138,-56.0
B029,921.125,1642427458880685,5.436427912266712,-56.5
B029,921.125,1642427458888646,5.442563835418255,-56.0
B029,921.125,1642427458901150,5.45483568172134,-56.0
B029,921.125,1642427458908696,5.436427912266712,-56.0
B029,921.125,1642427458917892,5.45483568172134,-56.0
B029,921.125,1642427458926396,5.442563835418255,-56.0
B029,921.125,1642427458935620,5.473243451175968,-56.5
B029,921.125,1642427458944719,5.436427912266712,-56.5
B029,921.125,1642427458955070,5.448699758569798,-56.5
B029,921.125,1642427458964136,5.460971604872882,-56.5
B029,921.125,1642427458974053,5.448699758569798,-56.5
B029,921.125,1642427458979943,5.448699758569798,-56.5
B029,921.125,1642427458990290,5.45483568172134,-56.0
B029,921.125,1642427459000640,5.448699758569798,-56.0
B029,921.125,1642427459009180,5.473243451175968,-56.0
B029,921.125,1642427459020166,5.50392306693368,-56.5
B029,921.125,1642427459025915,5.4671075280244255,-56.0
B029,921.125,1642427459034763,5.45483568172134,-56.0
B029,921.125,1642427459046475,5.43029198911517,-56.5
B029,921.125,1642427459056474,5.436427912266712,-56.0
B029,921.125,1642427459066196,5.424156065963627,-56.0
B029,921.125,1642427459073510,5.448699758569798,-56.0
B029,921.125,1642427459083198,5.448699758569798,-56.0
B029,921.125,1642427459094103,5.448699758569798,-56.5
B029,921.125,1642427459101122,5.460971604872882,-56.0
B029,921.125,1642427459110404,5.436427912266712,-56.5
B029,921.125,1642427459120781,5.460971604872882,-56.0
B029,921.125,1642427459129528,5.405748296509,-56.5
B029,921.125,1642427459138906,5.448699758569798,-56.0
B029,921.125,1642427459147693,5.424156065963627,-56.0
B029,921.125,1642427459154555,5.45483568172134,-56.5
B029,921.125,1642427459166651,5.460971604872882,-56.5
B029,921.125,1642427459172859,5.45483568172134,-56.5
B029,921.125,1642427459186512,5.442563835418255,-56.0
B029,921.125,1642427459192617,5.460971604872882,-56.0
B029,921.125,1642427459201571,5.448699758569798,-56.0
B029,921.125,1642427459208916,5.45483568172134,-56.0
B029,921.125,1642427459219480,5.411884219660542,-56.0
B029,921.125,1642427459229691,5.47937937432751,-56.0
B029,921.125,1642427459236617,5.436427912266712,-56.0
B029,921.125,1642427459247370,5.45483568172134,-56.0
B029,921.125,1642427459257888,5.442563835418255,-56.0
B029,921.125,1642427459266016,5.442563835418255,-56.0
B029,921.125,1642427459274353,5.473243451175968,-56.5
B029,921.125,1642427459283764,5.448699758569798,-56.5
B029,921.125,1642427459293277,5.4671075280244255,-56.5
B029,921.125,1642427459298356,5.473243451175968,-56.5
B029,921.125,1642427459310465,5.424156065963627,-56.5
B029,921.125,1642427459321103,5.448699758569798,-56.5
B029,921.125,1642427459329159,5.460971604872882,-56.0
B029,921.125,1642427459334314,5.448699758569798,-56.0
B029,921.125,1642427459345760,5.491651220630596,-56.0
B029,921.125,1642427459355291,5.442563835418255,-56.0
B029,921.125,1642427459363407,5.411884219660542,-56.0
B029,921.125,1642427459373674,5.436427912266712,-56.5
B029,921.125,1642427459383617,5.45483568172134,-56.0
B029,921.125,1642427459389926,5.448699758569798,-56.0
B029,921.125,1642427459401714,5.47937937432751,-56.5
B029,921.625,1642427459504793,5.66959299202533,-56.0
B029,921.625,1642427459517459,5.66959299202533,-56.5
B029,921.625,1642427459525254,5.632777453116074,-56.5
B029,921.625,1642427459535577,5.6143696836614465,-56.5
B029,921.625,1642427459541775,5.651185222570702,-56.0
B029,921.625,1642427459661487,5.626641529964532,-56.0
B029,921.625,1642427459669219,5.675728915176872,-56.5
B029,921.625,1642427459676872,5.6573211457222445,-56.0
B029,921.625,1642427459685197,5.632777453116074,-56.0
B029,921.625,1642427459697665,5.66959299202533,-56.0
B029,921.625,1642427459703025,5.6573211457222445,-56.0
B029,921.625,1642427459838090,5.663457068873787,-56.5
B029,921.625,1642427459848111,5.724816300389213,-56.0
B029,921.625,1642427459857347,5.663457068873787,-56.0
B029,921.625,1642427459864958,5.688000761479957,-56.5
B029,921.625,1642427459872597,5.688000761479957,-56.0
B029,921.625,1642427459988656,5.681864838328415,-56.5
B029,921.625,1642427459999283,5.66959299202533,-56.5
B029,921.625,1642427460005157,5.681864838328415,-56.0
B029,921.625,1642427460015414,5.638913376267617,-56.0
B029,921.625,1642427460026560,5.663457068873787,-56.0
B029,921.625,1642427460035570,5.66959299202533,-56.0
