B029,921.625,1642427454800782,5.66959299202533,-56.0
B029,921.625,1642427460155298,5.632777453116074,-56.0
B029,921.625,1642427460162675,5.681864838328415,-56.0
B029,921.625,1642427460174486,5.638913376267617,-56.0
B029,921.625,1642427460180740,5.632777453116074,-56.0
B029,921.625,1642427460193909,5.651185222570702,-56.0
B029,921.625,1642427460198713,5.651185222570702,-56.5
B029,921.625,1642427460210285,5.681864838328415,-56.0
B029,921.625,1642427460330259,5.64504929941916,-56.0
B029,921.625,1642427460334096,5.6143696836614465,-56.0
B029,921.625,1642427460344923,5.632777453116074,-56.0
B029,921.625,1642427460354105,5.681864838328415,-56.5
B029,921.625,1642427460364987,5.66959299202533,-56.5
B029,921.625,1642427460373141,5.6573211457222445,-56.0
B029,921.625,1642427460379560,5.651185222570702,-56.5
B029,921.625,1642427460501678,5.66959299202533,-56.5
B029,921.625,1642427460511473,5.6573211457222445,-56.0
B029,921.625,1642427460517664,5.681864838328415,-56.5
B029,921.625,1642427460529333,5.675728915176872,-56.0
B029,921.625,1642427460538251,5.6573211457222445,-56.0
B029,921.625,1642427460546355,5.651185222570702,-56.0
B029,921.625,1642427460554845,5.663457068873787,-56.5
B029,921.625,1642427460670314,5.66959299202533,-56.0
B029,921.625,1642427460674299,5.6573211457222445,-56.0
B029,921.625,1642427460686620,5.688000761479957,-56.0
B029,921.625,1642427460696378,5.6573211457222445,-56.5
B029,921.625,1642427460704227,5.651185222570702,-56.0
B029,921.625,1642427460712878,5.6573211457222445,-56.0
B029,921.625,1642427460721320,5.626641529964532,-56.5
B029,921.625,1642427460840534,5.681864838328415,-56.0
B029,921.625,1642427460850859,5.64504929941916,-56.5
B029,921.625,1642427460860845,5.675728915176872,-56.0
B029,921.625,1642427460866992,5.675728915176872,-56.0
B029,921.625,1642427460874286,5.626641529964532,-56.0
B029,921.625,1642427460886671,5.66959299202533,-56.0
B029,921.625,1642427460891805,5.681864838328415,-56.0
B029,921.625,1642427461023205,5.675728915176872,-56.0
B029,921.625,1642427461029891,5.688000761479957,-56.5
B029,921.625,1642427461040401,5.64504929941916,-56.0
B029,921.625,1642427461049097,5.66959299202533,-56.0
B029,921.625,1642427461056298,5.681864838328415,-56.5
B029,921.625,1642427461069243,5.66959299202533,-56.0
B029,921.625,1642427461188437,5.6573211457222445,-56.5
B029,921.625,1642427461197549,5.688000761479957,-56.0
B029,921.625,1642427461206759,5.663457068873787,-56.5
B029,921.625,1642427461216152,5.663457068873787,-56.5
B029,921.625,1642427461225561,5.66959299202533,-56.0
B029,921.625,1642427461233382,5.688000761479957,-56.0
B029,921.625,1642427461304848,5.66959299202533,-56.0
B029,922.125,1642427461365173,5.8475347634200645,-56.0
B029,922.125,1642427461376481,5.822991070813893,-56.5
B029,922.125,1642427461382143,5.8045833013592665,-56.0
B029,922.125,1642427461392169,5.853670686571607,-56.0
B029,922.125,1642427461399865,5.829126993965437,-56.0
B029,922.125,1642427461410346,5.8475347634200645,-56.0
B029,922.125,1642427461522336,5.853670686571607,-56.0
B029,922.125,1642427461529750,5.822991070813893,-56.0
B029,922.125,1642427461540094,5.822991070813893,-56.0
B029,922.125,1642427461546583,5.810719224510809,-56.0
B029,922.125,1642427461558836,5.829126993965437,-56.0
B029,922.125,1642427461567079,5.859806609723149,-56.0
B029,922.125,1642427461573118,5.8475347634200645,-56.0
B029,922.125,1642427461701067,5.816855147662351,-56.0
B029,922.125,1642427461709730,5.822991070813893,-56.0
B029,922.125,1642427461715725,5.8475347634200645,-56.0
B029,922.125,1642427461725755,5.835262917116979,-56.0
B029,922.125,1642427461733113,5.8475347634200645,-56.0
B029,922.125,1642427461744538,5.8475347634200645,-56.0
B029,922.125,1642427461870720,5.8475347634200645,-56.0
B029,922.125,1642427461881565,5.859806609723149,-56.0
B029,922.125,1642427461890496,5.841398840268521,-56.5
B029,922.125,1642427461897773,5.841398840268521,-56.0
B029,922.125,1642427461907350,5.835262917116979,-56.0
B029,922.125,1642427461916096,5.841398840268521,-56.0
B029,922.125,1642427462035527,5.853670686571607,-55.5
B029,922.125,1642427462042257,5.841398840268521,-56.0
B029,922.125,1642427462053102,5.8045833013592665,-56.5
B029,922.125,1642427462060316,5.841398840268521,-55.5
B029,922.125,1642427462069009,5.841398840268521,-56.0
B029,922.125,1642427462076844,5.853670686571607,-56.0
B029,922.125,1642427462084638,5.835262917116979,-55.5
B029,922.125,1642427462207770,5.816855147662351,-56.0
B029,922.125,1642427462212486,5.859806609723149,-56.0
B029,922.125,1642427462222545,5.8475347634200645,-55.5
B029,922.125,1642427462229628,5.798447378207723,-56.0
B029,922.125,1642427462240607,5.8475347634200645,-56.5
B029,922.125,1642427462249958,5.841398840268521,-56.0
B029,922.125,1642427462259732,5.829126993965437,-56.0
B029,922.125,1642427462389051,5.8475347634200645,-56.0
B029,922.125,1642427462396315,5.835262917116979,-56.0
B029,922.125,1642427462408181,5.822991070813893,-56.0
B029,922.125,1642427462415771,5.822991070813893,-56.0
B029,922.125,1642427462426657,5.859806609723149,-55.5
B029,922.125,1642427462550677,5.841398840268521,-56.0
B029,922.125,1642427462560901,5.822991070813893,-56.0
B029,922.125,1642427462568535,5.853670686571607,-55.5
B029,922.125,1642427462579012,5.8475347634200645,-56.0
B029,922.125,1642427462585963,5.853670686571607,-56.0
B029,922.125,1642427462596064,5.835262917116979,-56.0
B029,922.125,1642427462711891,5.822991070813893,-56.0
B029,922.125,1642427462722914,5.878214379177777,-56.0
B029,922.125,1642427462731916,5.853670686571607,-56.0
B029,922.125,1642427462739083,5.829126993965437,-56.0
B029,922.125,1642427462745584,5.8475347634200645,-56.0
B029,922.125,1642427462756682,5.8475347634200645,-56.0
B029,922.125,1642427462764557,5.8475347634200645,-56.0
B029,922.125,1642427462898284,5.835262917116979,-56.0
B029,922.125,1642427462905267,5.853670686571607,-56.0
B029,922.125,1642427462915276,5.822991070813893,-56.0
B029,922.125,1642427462925340,5.841398840268521,-56.0
B029,922.125,1642427462932937,5.872078456026235,-56.0
B029,922.125,1642427463061774,5.798447378207723,-55.5
B029,922.125,1642427463072384,5.822991070813893,-56.0
B029,922.125,1642427463076871,5.853670686571607,-56.0
B029,922.125,1642427463090451,5.859806609723149,-56.0
B029,922.125,1642427463095457,5.835262917116979,-56.5
B029,922.125,1642427463103192,5.822991070813893,-56.0
B029,922.125,1642427463114954,5.829126993965437,-56.0
B029,922.125,1642427463211675,5.816855147662351,-56.0
B029,922.125,1642427463219555,5.853670686571607,-56.0
B029,922.625,1642427463234881,6.007068765360171,-56.0
B029,922.625,1642427463244250,5.988660995905543,-56.0
B029,922.625,1642427463256330,6.025476534814798,-56.0
B029,922.625,1642427463266125,6.025476534814798,-56.0
B029,922.625,1642427463273845,6.007068765360171,-56.0
B029,922.625,1642427463281471,6.056156150572511,-56.0
B029,922.625,1642427463290489,6.037748381117884,-56.0
B029,922.625,1642427463297333,6.037748381117884,-56.5
B029,922.625,1642427463311605,6.043884304269426,-56.5
B029,922.625,1642427463321994,6.031612457966341,-56.0
B029,922.625,1642427463329892,6.025476534814798,-56.0
B029,922.625,1642427463336781,6.025476534814798,-56.0
B029,922.625,1642427463354935,6.056156150572511,-56.0
B029,922.625,1642427463362944,6.050020227420969,-56.5
B029,922.625,1642427463371457,6.031612457966341,-56.0
B029,922.625,1642427463385122,6.007068765360171,-56.0
B029,922.625,1642427463389547,6.037748381117884,-56.5
B029,922.625,1642427463400461,6.019340611663256,-56.0
B029,922.625,1642427463411794,6.013204688511713,-56.5
B029,922.625,1642427463416325,5.988660995905543,-56.0
B029,922.625,1642427463425052,5.988660995905543,-56.5
B029,922.625,1642427463437998,6.013204688511713,-56.0
B029,922.625,1642427463446340,6.037748381117884,-56.5
B029,922.625,1642427463455358,6.025476534814798,-56.5
B029,922.625,1642427463464371,6.043884304269426,-56.5
B029,922.625,1642427463474390,6.062292073724054,-56.5
B029,922.625,1642427463480850,6.007068765360171,-56.0
B029,922.625,1642427463490225,5.994796919057086,-56.0
B029,922.625,1642427463502453,6.050020227420969,-56.0
B029,922.625,1642427463511769,6.019340611663256,-56.5
B029,922.625,1642427463520389,6.000932842208628,-56.0
B029,922.625,1642427463528539,6.019340611663256,-56.0
B029,922.625,1642427463540409,6.013204688511713,-56.0
B029,922.625,1642427463548472,6.019340611663256,-56.0
B029,922.625,1642427463557427,5.994796919057086,-56.5
B029,922.625,1642427463566774,5.988660995905543,-56.5
B029,922.625,1642427463573864,5.982525072754001,-56.5
B029,922.625,1642427463581954,5.976389149602458,-56.0
B029,922.625,1642427463592218,6.013204688511713,-56.0
B029,922.625,1642427463603139,6.025476534814798,-56.5
B029,922.625,1642427463609041,6.025476534814798,-56.5
B029,922.625,1642427463620606,6.037748381117884,-56.5
B029,922.625,1642427463628178,6.043884304269426,-56.0
B029,922.625,1642427463639419,6.043884304269426,-56.0
B029,922.625,1642427463646957,5.970253226450915,-56.5
B029,922.625,1642427463657999,6.037748381117884,-56.5
B029,922.625,1642427463669617,5.95798138014783,-56.0
B029,922.625,1642427463678927,5.994796919057086,-56.5
B029,922.625,1642427463687113,6.025476534814798,-56.0
B029,922.625,1642427463694648,6.031612457966341,-56.0
B029,922.625,1642427463711612,6.019340611663256,-56.0
B029,922.625,1642427463720808,6.019340611663256,-56.0
B029,922.625,1642427463725800,5.994796919057086,-56.5
B029,922.625,1642427463741176,6.025476534814798,-56.5
B029,922.625,1642427463747934,6.007068765360171,-56.5
B029,922.625,1642427463759103,6.025476534814798,-56.5
B029,922.625,1642427463768292,6.031612457966341,-56.0
B029,922.625,1642427463777493,5.994796919057086,-56.5
B029,922.625,1642427463784453,6.019340611663256,-56.5
B029,922.625,1642427463795776,6.031612457966341,-56.0
B029,922.625,1642427463803642,6.043884304269426,-56.0
B029,922.625,1642427463813719,6.019340611663256,-56.5
B029,922.625,1642427463823825,6.025476534814798,-56.5
B029,922.625,1642427463833051,6.025476534814798,-56.0
B029,922.625,1642427463841077,6.025476534814798,-56.0
B029,922.625,1642427463848635,6.043884304269426,-56.0
B029,922.625,1642427463856886,6.025476534814798,-56.5
B029,922.625,1642427463864231,6.019340611663256,-56.0
B029,922.625,1642427463878057,5.994796919057086,-56.0
B029,922.625,1642427463886145,6.019340611663256,-56.5
B029,922.625,1642427463894247,6.043884304269426,-56.5
B029,922.625,1642427463904454,6.050020227420969,-56.0
B029,922.625,1642427463911009,6.000932842208628,-56.5
B029,922.625,1642427463918404,6.025476534814798,-56.5
B029,922.625,1642427463932206,6.031612457966341,-56.0
B029,922.625,1642427463940531,6.037748381117884,-56.5
B029,922.625,1642427463947062,6.025476534814798,-56.5
B029,922.625,1642427463957791,6.007068765360171,-56.0
B029,922.625,1642427463964942,6.000932842208628,-56.0
B029,922.625,1642427463974073,6.031612457966341,-56.5
B029,922.625,1642427463983179,6.031612457966341,-56.5
B029,922.625,1642427463991292,6.007068765360171,-56.5
B029,922.625,1642427464003274,5.994796919057086,-56.5
B029,922.625,1642427464010776,5.988660995905543,-56.0
B029,922.625,1642427464023629,6.037748381117884,-56.5
B029,922.625,1642427464034013,6.043884304269426,-56.5
B029,922.625,1642427464042244,6.025476534814798,-56.0
B029,922.625,1642427464051254,6.037748381117884,-56.0
B029,922.625,1642427464062214,6.007068765360171,-56.5
B029,922.625,1642427464069940,6.050020227420969,-56.0
B029,922.625,1642427464079308,6.031612457966341,-56.0
B029,922.625,1642427464085552,6.000932842208628,-56.0
B029,922.625,1642427464096111,6.037748381117884,-56.5
B029,922.625,1642427464106709,6.019340611663256,-56.0
B029,922.625,1642427464115446,6.031612457966341,-56.5
B029,922.625,1642427464124077,6.013204688511713,-56.5
B029,922.625,1642427464134636,6.013204688511713,-56.5
B029,922.625,1642427464144156,6.031612457966341,-56.0
B029,922.625,1642427464169278,6.013204688511713,-56.5
B029,922.625,1642427464179171,6.019340611663256,-56.0
B029,922.625,1642427464186475,5.994796919057086,-56.0
B029,922.625,1642427464203180,6.000932842208628,-56.5
B029,922.625,1642427464211675,5.988660995905543,-56.5
B029,922.625,1642427464222789,6.007068765360171,-56.5
B029,922.625,1642427464234378,6.031612457966341,-56.5
B029,922.625,1642427464244052,5.982525072754001,-56.5
B029,922.625,1642427464252723,6.068427996875596,-56.5
B029,922.625,1642427464258321,6.007068765360171,-56.5
B029,922.625,1642427464271876,6.019340611663256,-56.0
B029,922.625,1642427464280600,6.050020227420969,-56.0
B029,922.625,1642427464289898,6.013204688511713,-56.0
B029,922.625,1642427464297178,6.031612457966341,-56.0
B029,922.625,1642427464308352,6.000932842208628,-56.0
B029,922.625,1642427464317642,6.031612457966341,-56.5
B029,922.625,1642427464324469,6.056156150572511,-56.0
B029,922.625,1642427464332869,6.013204688511713,-56.5
B029,922.625,1642427464342380,6.007068765360171,-56.5
B029,922.625,1642427464354345,6.025476534814798,-56.0
B029,922.625,1642427464363156,6.000932842208628,-56.0
B029,922.625,1642427464370835,6.019340611663256,-56.5
B029,922.625,1642427464380682,6.050020227420969,-56.0
B029,922.625,1642427464388002,6.031612457966341,-56.5
B029,922.625,1642427464398228,6.031612457966341,-56.5
B029,922.625,1642427464405981,6.013204688511713,-56.5
B029,922.625,1642427464412843,6.000932842208628,-56.0
B029,922.625,1642427464424367,6.031612457966341,-56.0
B029,922.625,1642427464433913,6.037748381117884,-56.0
B029,922.625,1642427464443696,6.013204688511713,-56.0
B029,922.625,1642427464451484,6.019340611663256,-56.5
B029,922.625,1642427464458317,6.013204688511713,-56.0
B029,922.625,1642427464470777,6.019340611663256,-56.0
B029,922.625,1642427464478805,6.031612457966341,-56.5
B029,922.625,1642427464487762,6.025476534814798,-56.0
B029,922.625,1642427464496709,6.043884304269426,-56.0
B029,922.625,1642427464504832,5.994796919057086,-56.0
B029,922.625,1642427464516808,6.019340611663256,-56.5
B029,922.625,1642427464522923,6.025476534814798,-56.0
B029,922.625,1642427464531675,6.025476534814798,-56.0
B029,922.625,1642427464541938,6.025476534814798,-56.0
B029,922.625,1642427464549252,6.007068765360171,-56.0
B029,922.625,1642427464558073,5.982525072754001,-56.0
B029,922.625,1642427464569083,6.019340611663256,-56.5
B029,922.625,1642427464578640,5.988660995905543,-56.5
B029,922.625,1642427464585260,6.031612457966341,-56.5
B029,922.625,1642427464595589,6.037748381117884,-56.5
B029,922.625,1642427464603620,6.000932842208628,-56.5
B029,922.625,1642427464612560,6.043884304269426,-56.0
B029,922.625,1642427464623868,6.019340611663256,-56.5
B029,922.625,1642427464633139,6.013204688511713,-56.0
B029,922.625,1642427464642916,6.056156150572511,-56.0
B029,922.625,1642427464652118,6.025476534814798,-56.0
B029,922.625,1642427464658607,6.013204688511713,-56.5
B029,922.625,1642427464671260,6.025476534814798,-56.5
B029,922.625,1642427464681011,6.025476534814798,-56.0
B029,922.625,1642427464685544,6.037748381117884,-56.0
B029,922.625,1642427464698864,6.007068765360171,-56.0
B029,922.625,1642427464707026,6.025476534814798,-56.5
B029,922.625,1642427464712678,5.95798138014783,-56.0
B029,922.625,1642427464723257,6.019340611663256,-56.0
B029,922.625,1642427464731675,6.000932842208628,-56.5
B029,922.625,1642427464742741,6.007068765360171,-56.0
B029,922.625,1642427464751447,6.050020227420969,-56.0
B029,922.625,1642427464759920,6.025476534814798,-56.0
B029,922.625,1642427464771090,6.062292073724054,-56.0
B029,922.625,1642427464774959,6.025476534814798,-56.0
B029,922.625,1642427464784910,6.007068765360171,-56.0
B029,922.625,1642427464796946,6.019340611663256,-56.0
B029,922.625,1642427464803317,6.031612457966341,-56.0
B029,922.625,1642427464815331,6.013204688511713,-56.0
B029,922.625,1642427464823641,6.013204688511713,-56.5
B029,922.625,1642427464832549,5.976389149602458,-56.0
B029,922.625,1642427464850921,6.043884304269426,-56.5
B029,922.625,1642427464859674,6.013204688511713,-56.0
B029,922.625,1642427464873734,6.019340611663256,-56.0
B029,922.625,1642427464884605,5.994796919057086,-56.0
B029,922.625,1642427464893262,5.95798138014783,-56.0
B029,922.625,1642427464903776,6.007068765360171,-56.5
B029,922.625,1642427464912682,6.050020227420969,-56.0
B029,922.625,1642427464930898,6.068427996875596,-56.0
B029,922.625,1642427464945826,6.043884304269426,-56.0
B029,922.625,1642427464952439,6.056156150572511,-56.5
B029,922.625,1642427464962119,6.031612457966341,-56.5
B029,922.625,1642427464970791,6.007068765360171,-56.0
B029,922.625,1642427464979680,6.031612457966341,-56.0
B029,922.625,1642427464987312,6.025476534814798,-56.0
B029,922.625,1642427464995900,6.025476534814798,-56.0
B029,922.625,1642427465005209,6.037748381117884,-56.5
B029,922.625,1642427465014689,6.037748381117884,-56.0
B029,922.625,1642427465023179,6.013204688511713,-56.5
B029,922.625,1642427465032136,6.000932842208628,-56.0
B029,922.625,1642427465042074,6.025476534814798,-56.0
B029,922.625,1642427465049407,6.019340611663256,-56.5
B029,922.625,1642427465060611,6.037748381117884,-56.5
B029,922.625,1642427465066370,6.050020227420969,-56.5
B029,922.625,1642427465079372,6.025476534814798,-56.0
B029,922.625,1642427465086130,6.000932842208628,-56.5
B029,922.625,1642427465095864,6.037748381117884,-56.0
B029,923.125,1642427465131467,6.166602767300278,-56.5
B029,923.125,1642427465139564,6.19728238305799,-56.5
B029,923.125,1642427465149792,6.19728238305799,-56.5
B029,923.125,1642427465157896,6.191146459906448,-57.0
B029,923.125,1642427465165924,6.191146459906448,-57.0
B029,923.125,1642427465175772,6.19728238305799,-56.5
B029,923.125,1642427465284274,6.215690152512618,-56.5
B029,923.125,1642427465295227,6.19728238305799,-56.5
B029,923.125,1642427465302784,6.191146459906448,-56.5
B029,923.125,1642427465312305,6.191146459906448,-57.0
B029,923.125,1642427465321214,6.166602767300278,-56.0
B029,923.125,1642427465329998,6.1850105367549055,-56.5
B029,923.125,1642427465461710,6.166602767300278,-57.0
B029,923.125,1642427465472045,6.191146459906448,-56.5
B029,923.125,1642427465479206,6.17273869045182,-57.0
B029,923.125,1642427465487052,6.1420590746941075,-56.5
B029,923.125,1642427465497055,6.166602767300278,-57.0
B029,923.125,1642427465506212,6.2034183062095325,-56.5
B029,923.125,1642427465633563,6.2034183062095325,-56.5
B029,923.125,1642427465644514,6.2034183062095325,-57.0
B029,923.125,1642427465651131,6.22182607566416,-56.5
B029,923.125,1642427465663752,6.17273869045182,-56.5
B029,923.125,1642427465669778,6.209554229361076,-56.5
B029,923.125,1642427465680577,6.22182607566416,-56.5
B029,923.125,1642427465800740,6.215690152512618,-56.5
B029,923.125,1642427465807982,6.215690152512618,-56.5
B029,923.125,1642427465817745,6.227961998815704,-56.5
B029,923.125,1642427465826975,6.1850105367549055,-56.5
B029,923.125,1642427465836401,6.178874613603362,-56.5
B029,923.125,1642427465842924,6.19728238305799,-57.0
B029,923.125,1642427465851122,6.215690152512618,-56.5
B029,923.125,1642427465975935,6.160466844148735,-56.0
B029,923.125,1642427465983991,6.1850105367549055,-56.5
B029,923.125,1642427465991725,6.19728238305799,-56.5
B029,923.125,1642427466001254,6.191146459906448,-56.5
B029,923.125,1642427466012428,6.1850105367549055,-57.0
B029,923.125,1642427466018671,6.17273869045182,-56.5
B029,923.125,1642427466026068,6.209554229361076,-56.5
B029,923.125,1642427466150564,6.191146459906448,-56.5
B029,923.125,1642427466157096,6.2034183062095325,-56.5
B029,923.125,1642427466167762,6.1850105367549055,-56.5
B029,923.125,1642427466176091,6.178874613603362,-56.5
B029,923.125,1642427466186324,6.19728238305799,-56.5
B029,923.125,1642427466195586,6.19728238305799,-56.5
B029,923.125,1642427466322552,6.1850105367549055,-56.5
B029,923.125,1642427466333051,6.19728238305799,-56.5
B029,923.125,1642427466340887,6.191146459906448,-56.5
B029,923.125,1642427466350298,6.191146459906448,-56.5
B029,923.125,1642427466359809,6.178874613603362,-56.5
B029,923.125,1642427466367054,6.17273869045182,-56.5
B029,923.125,1642427466499671,6.2034183062095325,-56.5
B029,923.125,1642427466510237,6.166602767300278,-56.5
B029,923.125,1642427466519099,6.178874613603362,-56.5
B029,923.125,1642427466527470,6.178874613603362,-56.5
B029,923.125,1642427466538315,6.17273869045182,-56.5
B029,923.125,1642427466546127,6.22182607566416,-57.0
B029,923.125,1642427466676005,6.1850105367549055,-57.0
B029,923.125,1642427466685443,6.166602767300278,-56.5
B029,923.125,1642427466692382,6.1850105367549055,-57.0
B029,923.125,1642427466704393,6.191146459906448,-56.5
B029,923.125,1642427466712164,6.2034183062095325,-56.5
B029,923.125,1642427466720779,6.19728238305799,-56.5
B029,923.125,1642427466836337,6.166602767300278,-56.5
B029,923.125,1642427466845251,6.191146459906448,-56.5
B029,923.125,1642427466853144,6.19728238305799,-57.0
B029,923.125,1642427466861948,6.1850105367549055,-56.5
B029,923.125,1642427466870661,6.22182607566416,-57.0
B029,923.125,1642427466876206,6.191146459906448,-56.5
B029,923.125,1642427466885399,6.215690152512618,-56.5
B029,923.625,1642427467029706,0.0674951546669682,-56.5
B029,923.625,1642427467039712,0.07363107781851053,-57.0
B029,923.625,1642427467049154,0.07976700097005374,-56.5
B029,923.625,1642427467057203,0.09203884727313838,-57.0
B029,923.625,1642427467066626,0.0674951546669682,-57.0
B029,923.625,1642427467179964,0.07363107781851053,-57.0
B029,923.625,1642427467187661,0.03681553890925571,-57.0
B029,923.625,1642427467197435,0.07363107781851053,-57.0
B029,923.625,1642427467206653,0.06135923151542588,-57.0
B029,923.625,1642427467216268,0.06135923151542588,-57.0
B029,923.625,1642427467221921,0.08590292412159606,-57.0
B029,923.625,1642427467229764,0.07976700097005374,-57.0
B029,923.625,1642427467353312,0.06135923151542588,-57.0
B029,923.625,1642427467363013,0.07363107781851053,-57.0
B029,923.625,1642427467373583,0.024543692606170175,-56.5
B029,923.625,1642427467383234,0.07976700097005374,-57.0
B029,923.625,1642427467391329,0.06135923151542588,-56.5
B029,923.625,1642427467401371,0.05522330836388267,-57.0
B029,923.625,1642427467533501,0.06135923151542588,-57.0
B029,923.625,1642427467540013,0.06135923151542588,-56.5
B029,923.625,1642427467550579,0.07976700097005374,-56.5
B029,923.625,1642427467559457,0.05522330836388267,-56.5
B029,923.625,1642427467566563,0.06135923151542588,-56.5
B029,923.625,1642427467576785,0.07976700097005374,-57.0
B029,923.625,1642427467585727,0.0674951546669682,-56.5
B029,923.625,1642427467593615,0.09203884727313838,-57.0
B029,923.625,1642427467710479,0.09203884727313838,-57.0
B029,923.625,1642427467715222,0.07976700097005374,-57.0
B029,923.625,1642427467725471,0.09203884727313838,-57.0
B029,923.625,1642427467735575,0.07363107781851053,-56.5
B029,923.625,1642427467742068,0.04908738521234035,-57.0
B029,923.625,1642427467755110,0.09203884727313838,-56.5
B029,923.625,1642427467762425,0.09203884727313838,-57.0
B029,923.625,1642427467877692,0.0981747704246807,-57.0
B029,923.625,1642427467885765,0.0981747704246807,-57.0
B029,923.625,1642427467891740,0.05522330836388267,-57.0
B029,923.625,1642427467901211,0.05522330836388267,-56.5
B029,923.625,1642427467909929,0.07363107781851053,-57.0
B029,923.625,1642427468036834,0.0981747704246807,-56.5
B029,923.625,1642427468045369,0.11658253987930856,-56.5
B029,923.625,1642427468052520,0.0674951546669682,-56.5
B029,923.625,1642427468061926,0.09203884727313838,-56.5
B029,923.625,1642427468071653,0.10431069357622391,-57.0
B029,923.625,1642427468079774,0.08590292412159606,-57.0
B029,923.625,1642427468200240,0.10431069357622391,-56.5
B029,923.625,1642427468206718,0.07976700097005374,-56.5
B029,923.625,1642427468215678,0.07976700097005374,-57.0
B029,923.625,1642427468227448,0.08590292412159606,-57.0
B029,923.625,1642427468233380,0.08590292412159606,-57.0
B029,923.625,1642427468245567,0.07976700097005374,-56.5
B029,923.625,1642427468371941,0.0674951546669682,-56.5
B029,923.625,1642427468384452,0.09203884727313838,-57.0
B029,923.625,1642427468390980,0.0674951546669682,-57.0
B029,923.625,1642427468398943,0.09203884727313838,-57.0
B029,923.625,1642427468408807,0.07976700097005374,-57.0
B029,923.625,1642427468416766,0.0674951546669682,-57.0
B029,923.625,1642427468429113,0.06135923151542588,-57.0
B029,923.625,1642427468549722,0.08590292412159606,-57.0
B029,923.625,1642427468557438,0.0674951546669682,-57.0
B029,923.625,1642427468567182,0.10431069357622391,-57.0
B029,923.625,1642427468573513,0.09203884727313838,-57.0
B029,923.625,1642427468582920,0.07363107781851053,-57.0
B029,923.625,1642427468594283,0.03681553890925571,-56.5
B029,923.625,1642427468721782,0.06135923151542588,-57.0
B029,923.625,1642427468731800,0.0674951546669682,-56.5
B029,923.625,1642427468740468,0.0674951546669682,-57.0
B029,923.625,1642427468747244,0.07363107781851053,-56.5
B029,923.625,1642427468757780,0.07976700097005374,-57.0
B029,923.625,1642427468764860,0.11044661672776623,-56.5
B029,923.625,1642427468894618,0.07976700097005374,-56.5
B029,923.625,1642427468903740,0.07363107781851053,-56.5
B029,923.625,1642427468914280,0.08590292412159606,-57.0
B029,924.125,1642427468931123,0.20862138715244694,-56.5
B029,924.125,1642427468939165,0.25157284921324496,-56.5
B029,924.125,1642427469065049,0.2270291566070748,-57.0
B029,924.125,1642427469075079,0.23930100291016032,-56.5
B029,924.125,1642427469082091,0.22089323345553247,-56.5
B029,924.125,1642427469093208,0.19021361769781908,-56.5
B029,924.125,1642427469101299,0.24543692606170264,-56.5
B029,924.125,1642427469109086,0.2638446955163305,-56.5
B029,924.125,1642427469117585,0.2270291566070748,-56.5
B029,924.125,1642427469240126,0.2331650797586171,-56.5
B029,924.125,1642427469248453,0.27611654181941514,-56.5
B029,924.125,1642427469257096,0.2577087723647873,-56.5
B029,924.125,1642427469269108,0.27611654181941514,-56.5
B029,924.125,1642427469276038,0.2331650797586171,-56.5
B029,924.125,1642427469284803,0.2638446955163305,-56.5
