B029,921.625,1642427454800782,5.66959299202533,-56.0
B029,924.125,1642427469293683,0.2331650797586171,-56.5
B029,924.125,1642427469408569,0.2638446955163305,-56.5
B029,924.125,1642427469417513,0.24543692606170264,-56.5
B029,924.125,1642427469427466,0.2331650797586171,-56.5
B029,924.125,1642427469437309,0.25157284921324496,-56.5
B029,924.125,1642427469445743,0.25157284921324496,-56.0
B029,924.125,1642427469454208,0.25157284921324496,-56.5
B029,924.125,1642427469462155,0.24543692606170264,-56.5
B029,924.125,1642427469591243,0.25157284921324496,-56.5
B029,924.125,1642427469597122,0.23930100291016032,-56.5
B029,924.125,1642427469608210,0.23930100291016032,-56.5
B029,924.125,1642427469617758,0.24543692606170264,-56.5
B029,924.125,1642427469625416,0.21475731030399015,-56.5
B029,924.125,1642427469636257,0.25157284921324496,-56.5
B029,924.125,1642427469762753,0.294524311274043,-57.0
B029,924.125,1642427469774054,0.2699806186678728,-56.5
B029,924.125,1642427469779806,0.27611654181941514,-57.0
B029,924.125,1642427469792327,0.2577087723647873,-56.5
B029,924.125,1642427469797295,0.2638446955163305,-57.0
B029,924.125,1642427469809364,0.2577087723647873,-56.5
B029,924.125,1642427469930820,0.2699806186678728,-56.5
B029,924.125,1642427469941912,0.25157284921324496,-56.5
B029,924.125,1642427469951543,0.25157284921324496,-56.5
B029,924.125,1642427469960716,0.25157284921324496,-56.5
B029,924.125,1642427469970465,0.25157284921324496,-56.0
B029,924.125,1642427469975032,0.24543692606170264,-56.5
B029,924.125,1642427470097712,0.27611654181941514,-56.5
B029,924.125,1642427470104709,0.2331650797586171,-56.5
B029,924.125,1642427470114485,0.24543692606170264,-56.5
B029,924.125,1642427470122814,0.2270291566070748,-56.5
B029,924.125,1642427470128732,0.28225246497095835,-56.5
B029,924.125,1642427470140820,0.22089323345553247,-56.5
B029,924.125,1642427470147281,0.2331650797586171,-56.5
B029,924.125,1642427470276639,0.25157284921324496,-56.5
B029,924.125,1642427470285250,0.2024854640009046,-56.5
B029,924.125,1642427470296034,0.2577087723647873,-56.0
B029,924.125,1642427470303627,0.2270291566070748,-56.5
B029,924.125,1642427470315730,0.2577087723647873,-56.5
B029,924.125,1642427470323529,0.23930100291016032,-56.5
B029,924.125,1642427470448513,0.23930100291016032,-56.5
B029,924.125,1642427470455163,0.27611654181941514,-56.5
B029,924.125,1642427470466549,0.20862138715244694,-56.5
B029,924.125,1642427470475920,0.2577087723647873,-56.5
B029,924.125,1642427470485234,0.2638446955163305,-56.5
B029,924.125,1642427470493504,0.2699806186678728,-56.5
B029,924.125,1642427470623203,0.2331650797586171,-56.0
B029,924.125,1642427470631697,0.2331650797586171,-56.5
B029,924.125,1642427470640439,0.2699806186678728,-56.5
B029,924.125,1642427470649931,0.23930100291016032,-56.5
B029,924.125,1642427470660935,0.28838838812250067,-56.5
B029,924.125,1642427470667372,0.2331650797586171,-56.0
B029,924.125,1642427470789918,0.24543692606170264,-56.5
B029,924.125,1642427470795566,0.24543692606170264,-56.5
B029,924.125,1642427470805925,0.2331650797586171,-56.5
B029,924.125,1642427470814659,0.25157284921324496,-56.5
B029,920.625,1642427470831640,5.270757987175063,-55.5
B029,920.625,1642427470841237,5.258486140871978,-55.5
B029,920.625,1642427470847985,5.338253141842031,-55.5
B029,920.625,1642427470858167,5.283029833478148,-55.5
B029,920.625,1642427470863703,5.301437602932776,-55.5
B029,920.625,1642427470877066,5.295301679781233,-55.5
B029,920.625,1642427470886256,5.240078371417351,-55.5
B029,920.625,1642427470894552,5.252350217720435,-55.5
B029,920.625,1642427470901773,5.258486140871978,-55.5
B029,920.625,1642427470910227,5.252350217720435,-55.5
B029,920.625,1642427470921607,5.252350217720435,-55.5
B029,920.625,1642427470931370,5.246214294568893,-56.0
B029,920.625,1642427470940932,5.270757987175063,-55.5
B029,920.625,1642427470948135,5.197126909356552,-55.5
B029,920.625,1642427470958414,5.2339424482658075,-55.0
B029,920.625,1642427470966475,5.2768939103266055,-55.5
B029,920.625,1642427470972009,5.283029833478148,-55.5
B029,920.625,1642427470985802,5.283029833478148,-55.5
B029,920.625,1642427470992464,5.283029833478148,-55.5
B029,920.625,1642427471002514,5.2768939103266055,-55.5
B029,920.625,1642427471009023,5.270757987175063,-55.5
B029,920.625,1642427471020354,5.289165756629691,-55.5
B029,920.625,1642427471027934,5.289165756629691,-55.5
B029,920.625,1642427471037929,5.270757987175063,-55.5
B029,920.625,1642427471043440,5.295301679781233,-56.0
B029,920.625,1642427471054814,5.221670601962723,-55.0
B029,920.625,1642427471062440,5.258486140871978,-55.5
B029,920.625,1642427471073050,5.252350217720435,-55.5
B029,920.625,1642427471083154,5.258486140871978,-55.0
B029,920.625,1642427471091696,5.3198453723874035,-56.0
B029,920.625,1642427471101715,5.283029833478148,-55.5
B029,920.625,1642427471108390,5.301437602932776,-55.5
B029,920.625,1642427471118421,5.258486140871978,-55.0
B029,920.625,1642427471128660,5.26462206402352,-56.0
B029,920.625,1642427471137377,5.2339424482658075,-55.5
B029,920.625,1642427471143540,5.26462206402352,-55.0
B029,920.625,1642427471155237,5.338253141842031,-55.5
B029,920.625,1642427471161032,5.26462206402352,-55.5
B029,920.625,1642427471170418,5.258486140871978,-55.5
B029,920.625,1642427471181513,5.283029833478148,-55.0
B029,920.625,1642427471190935,5.26462206402352,-55.5
B029,920.625,1642427471201077,5.26462206402352,-56.0
B029,920.625,1642427471205922,5.240078371417351,-55.5
B029,920.625,1642427471214127,5.240078371417351,-55.5
B029,920.625,1642427471223533,5.258486140871978,-55.5
B029,920.625,1642427471234862,5.252350217720435,-55.5
B029,920.625,1642427471245761,5.283029833478148,-56.0
B029,920.625,1642427471251421,5.270757987175063,-56.0
B029,920.625,1642427471259771,5.283029833478148,-55.5
B029,920.625,1642427471272802,5.2768939103266055,-55.5
B029,920.625,1642427471280207,5.301437602932776,-55.5
B029,920.625,1642427471288384,5.270757987175063,-55.5
B029,920.625,1642427471298409,5.258486140871978,-55.0
B029,920.625,1642427471307777,5.283029833478148,-55.5
B029,920.625,1642427471313429,5.227806525114265,-55.5
B029,920.625,1642427471325552,5.270757987175063,-55.5
B029,920.625,1642427471333647,5.289165756629691,-55.5
B029,920.625,1642427471339885,5.26462206402352,-55.5
B029,920.625,1642427471348602,5.313709449235861,-55.5
B029,920.625,1642427471361091,5.283029833478148,-55.5
B029,920.625,1642427471370015,5.289165756629691,-55.0
B029,920.625,1642427471380425,5.221670601962723,-55.5
B029,920.625,1642427471388778,5.338253141842031,-55.5
B029,920.625,1642427471395980,5.258486140871978,-55.5
B029,920.625,1642427471403313,5.283029833478148,-55.0
B029,920.625,1642427471414877,5.313709449235861,-55.5
B029,920.625,1642427471422534,5.270757987175063,-55.0
B029,920.625,1642427471431486,5.246214294568893,-55.5
B029,920.625,1642427471442534,5.26462206402352,-55.5
B029,920.625,1642427471452250,5.270757987175063,-56.0
B029,920.625,1642427471458436,5.209398755659637,-55.5
B029,920.625,1642427471466608,5.289165756629691,-55.5
B029,920.625,1642427471477572,5.344389064993574,-55.5
B029,920.625,1642427471484703,5.197126909356552,-55.5
B029,920.625,1642427471496312,5.258486140871978,-55.5
B029,920.625,1642427471504585,5.2768939103266055,-55.5
B029,920.625,1642427471512462,5.227806525114265,-55.5
B029,920.625,1642427471523085,5.301437602932776,-55.5
B029,920.625,1642427471529629,5.270757987175063,-55.5
B029,920.625,1642427471540348,5.2768939103266055,-55.5
B029,920.625,1642427471549045,5.270757987175063,-55.5
B029,920.625,1642427471559024,5.289165756629691,-55.5
B029,920.625,1642427471567578,5.283029833478148,-55.5
B029,920.625,1642427471574708,5.246214294568893,-55.5
B029,920.625,1642427471586098,5.258486140871978,-55.5
B029,920.625,1642427471595263,5.2768939103266055,-55.5
B029,920.625,1642427471602491,5.2768939103266055,-55.5
B029,920.625,1642427471610319,5.26462206402352,-56.0
B029,920.625,1642427471618819,5.26462206402352,-55.5
B029,920.625,1642427471629089,5.2768939103266055,-55.5
B029,920.625,1642427471639123,5.283029833478148,-55.5
B029,920.625,1642427471646892,5.2339424482658075,-55.5
B029,920.625,1642427471653782,5.270757987175063,-55.5
B029,920.625,1642427471666361,5.270757987175063,-55.5
B029,920.625,1642427471674187,5.307573526084319,-55.5
B029,920.625,1642427471681763,5.21553467881118,-55.0
B029,920.625,1642427471692364,5.240078371417351,-55.5
B029,920.625,1642427471703247,5.270757987175063,-55.5
B029,920.625,1642427471711872,5.26462206402352,-55.5
B029,920.625,1642427471721015,5.270757987175063,-55.5
B029,920.625,1642427471729401,5.270757987175063,-56.0
B029,920.625,1642427471738667,5.246214294568893,-55.5
B029,920.625,1642427471746996,5.258486140871978,-55.5
B029,920.625,1642427471755650,5.26462206402352,-55.5
B029,920.625,1642427471766747,5.270757987175063,-55.5
B029,920.625,1642427471774560,5.295301679781233,-55.0
B029,920.625,1642427471783762,5.295301679781233,-55.5
B029,920.625,1642427471792113,5.289165756629691,-55.5
B029,920.625,1642427471798642,5.2768939103266055,-55.5
B029,920.625,1642427471807985,5.270757987175063,-55.5
B029,920.625,1642427471816696,5.270757987175063,-55.5
B029,920.625,1642427471824894,5.26462206402352,-55.0
B029,920.625,1642427471837591,5.289165756629691,-55.5
B029,920.625,1642427471842969,5.270757987175063,-55.5
B029,920.625,1642427471854540,5.252350217720435,-55.5
B029,920.625,1642427471862085,5.283029833478148,-55.5
B029,920.625,1642427471871912,5.2768939103266055,-55.5
B029,920.625,1642427471882779,5.270757987175063,-55.5
B029,920.625,1642427471889734,5.283029833478148,-55.5
B029,920.625,1642427471897574,5.240078371417351,-55.5
B029,920.625,1642427471908703,5.283029833478148,-55.5
B029,920.625,1642427471915018,5.283029833478148,-55.5
B029,920.625,1642427471927491,5.2768939103266055,-55.5
B029,920.625,1642427471935790,5.246214294568893,-56.0
B029,920.625,1642427471944992,5.283029833478148,-55.5
B029,920.625,1642427471953182,5.295301679781233,-55.5
B029,920.625,1642427471962427,5.283029833478148,-55.0
B029,920.625,1642427471969771,5.289165756629691,-55.5
B029,920.625,1642427471980061,5.270757987175063,-55.5
B029,920.625,1642427471990283,5.283029833478148,-55.5
B029,920.625,1642427471997505,5.252350217720435,-55.5
B029,920.625,1642427472008381,5.21553467881118,-55.5
B029,920.625,1642427472017816,5.270757987175063,-55.5
B029,920.625,1642427472026076,5.270757987175063,-55.5
B029,920.625,1642427472034356,5.289165756629691,-55.5
B029,920.625,1642427472044598,5.270757987175063,-55.5
B029,920.625,1642427472053187,5.26462206402352,-55.5
B029,920.625,1642427472058698,5.246214294568893,-55.5
B029,920.625,1642427472071408,5.246214294568893,-55.0
B029,920.625,1642427472078877,5.2339424482658075,-55.5
B029,920.625,1642427472088397,5.313709449235861,-55.5
B029,920.625,1642427472099238,5.227806525114265,-55.0
B029,920.625,1642427472108411,5.252350217720435,-55.5
B029,920.625,1642427472117078,5.270757987175063,-55.5
B029,920.625,1642427472124798,5.26462206402352,-55.0
B029,920.625,1642427472130323,5.252350217720435,-56.0
B029,920.625,1642427472143097,5.246214294568893,-55.5
B029,920.625,1642427472149170,5.283029833478148,-55.5
B029,920.625,1642427472159457,5.252350217720435,-55.5
B029,920.625,1642427472169154,5.295301679781233,-55.5
B029,920.625,1642427472177448,5.313709449235861,-55.5
B029,920.625,1642427472187797,5.26462206402352,-55.5
B029,920.625,1642427472197847,5.26462206402352,-55.5
B029,920.625,1642427472204446,5.2768939103266055,-55.5
B029,920.625,1642427472213176,5.270757987175063,-55.5
B029,920.625,1642427472219825,5.240078371417351,-55.5
B029,920.625,1642427472228775,5.307573526084319,-55.5
B029,920.625,1642427472241897,5.2339424482658075,-55.0
B029,920.625,1642427472250536,5.344389064993574,-55.5
B029,920.625,1642427472257609,5.258486140871978,-55.0
B029,920.625,1642427472269243,5.21553467881118,-55.0
B029,920.625,1642427472273882,5.338253141842031,-55.5
B029,920.625,1642427472287693,5.325981295538946,-55.5
B029,920.625,1642427472295965,5.252350217720435,-56.0
B029,920.625,1642427472301368,5.3198453723874035,-56.0
B029,920.625,1642427472313134,5.227806525114265,-55.0
B029,920.625,1642427472322950,5.325981295538946,-55.5
B029,920.625,1642427472331456,5.289165756629691,-55.5
B029,920.625,1642427472339291,5.209398755659637,-55.0
B029,920.625,1642427472349296,5.2768939103266055,-55.5
B029,920.625,1642427472355850,5.295301679781233,-55.5
B029,920.625,1642427472367200,5.2339424482658075,-55.5
B029,920.625,1642427472372987,5.26462206402352,-55.5
B029,920.625,1642427472382999,5.252350217720435,-55.5
B029,920.625,1642427472390559,5.2768939103266055,-56.0
B029,920.625,1642427472400826,5.295301679781233,-55.5
B029,920.625,1642427472412205,5.26462206402352,-55.0
B029,920.625,1642427472420479,5.283029833478148,-55.5
B029,920.625,1642427472428807,5.270757987175063,-55.5
B029,920.625,1642427472435169,5.283029833478148,-56.0
B029,920.625,1642427472446614,5.270757987175063,-55.5
B029,920.625,1642427472457521,5.295301679781233,-55.5
B029,920.625,1642427472467077,5.26462206402352,-55.5
B029,920.625,1642427472472302,5.289165756629691,-55.5
B029,920.625,1642427472482346,5.368932757599744,-55.5
B029,920.625,1642427472489734,5.26462206402352,-55.5
B029,920.625,1642427472500295,5.2768939103266055,-55.0
B029,920.625,1642427472509189,5.313709449235861,-56.0
B029,920.625,1642427472516334,5.240078371417351,-56.0
B029,920.625,1642427472527628,5.307573526084319,-55.5
B029,920.625,1642427472534380,5.283029833478148,-55.5
B029,920.625,1642427472545466,5.270757987175063,-55.5
B029,920.625,1642427472554065,5.2768939103266055,-55.5
B029,920.625,1642427472562986,5.283029833478148,-55.5
B029,920.625,1642427472573053,5.252350217720435,-55.5
B029,920.625,1642427472581931,5.301437602932776,-55.5
B029,920.625,1642427472590957,5.2768939103266055,-56.0
B029,920.625,1642427472597507,5.240078371417351,-55.0
B029,920.625,1642427472605264,5.240078371417351,-55.0
B029,920.625,1642427472616707,5.338253141842031,-55.5
B029,920.625,1642427472627140,5.197126909356552,-55.0
B029,920.625,1642427472635228,5.270757987175063,-55.0
B029,920.625,1642427472644411,5.289165756629691,-55.0
B029,920.625,1642427472655193,5.246214294568893,-55.5
B029,920.625,1642427472662702,5.313709449235861,-56.0
B029,920.625,1642427472668457,5.26462206402352,-55.5
B029,920.625,1642427472678780,5.307573526084319,-55.0
B029,920.625,1642427472687999,5.338253141842031,-55.5
B029,920.625,1642427472697811,5.252350217720435,-55.0
B029,920.625,1642427472708307,5.270757987175063,-55.5
B029,920.625,1642427472715296,5.301437602932776,-55.5
B029,921.125,1642427472731946,5.442563835418255,-56.0
B029,921.125,1642427472739519,5.4671075280244255,-56.0
B029,921.125,1642427472747077,5.436427912266712,-56.0
B029,921.125,1642427472757346,5.4671075280244255,-56.5
B029,921.125,1642427472766682,5.45483568172134,-56.0
B029,921.125,1642427472775641,5.485515297479052,-56.5
B029,921.125,1642427472785402,5.424156065963627,-56.0
B029,921.125,1642427472793234,5.442563835418255,-56.0
B029,921.125,1642427472805000,5.47937937432751,-56.5
B029,921.125,1642427472811292,5.45483568172134,-56.5
B029,921.125,1642427472819897,5.460971604872882,-56.5
B029,921.125,1642427472828038,5.442563835418255,-56.0
B029,921.125,1642427472838902,5.473243451175968,-56.5
B029,921.125,1642427472848145,5.45483568172134,-56.0
B029,921.125,1642427472858431,5.497787143782138,-56.0
B029,921.125,1642427472866280,5.418020142812084,-56.0
B029,921.125,1642427472875644,5.491651220630596,-56.0
B029,921.125,1642427472882552,5.460971604872882,-56.5
B029,921.125,1642427472892445,5.473243451175968,-56.5
B029,921.125,1642427472903356,5.45483568172134,-56.0
B029,921.125,1642427472909189,5.45483568172134,-56.5
B029,921.125,1642427472917626,5.497787143782138,-56.5
B029,921.125,1642427472929533,5.460971604872882,-56.5
B029,921.125,1642427472939165,5.50392306693368,-56.0
B029,921.125,1642427472950028,5.448699758569798,-56.5
B029,921.125,1642427472962093,5.424156065963627,-56.0
B029,921.125,1642427472978410,5.436427912266712,-56.0
B029,921.125,1642427472990727,5.436427912266712,-56.0
B029,921.125,1642427473001383,5.497787143782138,-56.0
B029,921.125,1642427473012282,5.45483568172134,-56.5
B029,921.125,1642427473018171,5.448699758569798,-56.5
B029,921.125,1642427473027568,5.516194913236766,-56.5
B029,921.125,1642427473036491,5.442563835418255,-56.5
B029,921.125,1642427473048187,5.473243451175968,-56.0
B029,921.125,1642427473058420,5.4671075280244255,-56.5
B029,921.125,1642427473063838,5.45483568172134,-56.5
B029,921.125,1642427473075248,5.4671075280244255,-56.0
B029,921.125,1642427473083629,5.491651220630596,-56.0
B029,921.125,1642427473091547,5.460971604872882,-56.0
B029,921.125,1642427473104057,5.448699758569798,-56.5
B029,921.125,1642427473112126,5.4671075280244255,-56.0
B029,921.125,1642427473121584,5.43029198911517,-56.0
B029,921.125,1642427473129129,5.45483568172134,-56.0
B029,921.125,1642427473140043,5.442563835418255,-56.5
B029,921.125,1642427473148955,5.424156065963627,-56.0
B029,921.125,1642427473155315,5.4671075280244255,-56.0
B029,921.125,1642427473166175,5.45483568172134,-56.5
B029,921.125,1642427473173438,5.424156065963627,-56.0
B029,921.125,1642427473181609,5.43029198911517,-56.0
B029,921.125,1642427473191191,5.436427912266712,-56.0
B029,921.125,1642427473198939,5.460971604872882,-56.5
B029,921.125,1642427473208262,5.442563835418255,-56.0
B029,921.125,1642427473217186,5.473243451175968,-56.0
B029,921.125,1642427473227424,5.436427912266712,-56.0
B029,921.125,1642427473234213,5.47937937432751,-56.5
B029,921.125,1642427473243212,5.45483568172134,-56.5
B029,921.125,1642427473254801,5.473243451175968,-56.5
B029,921.125,1642427473264004,5.45483568172134,-56.0
B029,921.125,1642427473269536,5.45483568172134,-56.5
B029,921.125,1642427473283067,5.45483568172134,-56.0
B029,921.125,1642427473291714,5.473243451175968,-56.0
B029,921.125,1642427473299799,5.460971604872882,-56.0
B029,921.125,1642427473310923,5.424156065963627,-56.5
B029,921.125,1642427473319264,5.460971604872882,-56.0
B029,921.125,1642427473327976,5.473243451175968,-56.0
B029,921.125,1642427473337378,5.45483568172134,-56.0
B029,921.125,1642427473346783,5.442563835418255,-56.5
B029,921.125,1642427473355469,5.448699758569798,-56.0
B029,921.125,1642427473363555,5.473243451175968,-56.5
B029,921.125,1642427473371682,5.4671075280244255,-56.0
B029,921.125,1642427473378863,5.460971604872882,-56.5
B029,921.125,1642427473388052,5.442563835418255,-56.0
B029,921.125,1642427473399401,5.424156065963627,-56.0
B029,921.125,1642427473410592,5.4671075280244255,-56.0
B029,921.125,1642427473414632,5.497787143782138,-56.5
B029,921.125,1642427473428384,5.460971604872882,-56.0
B029,921.125,1642427473436716,5.448699758569798,-56.0
B029,921.125,1642427473443738,5.43029198911517,-56.5
B029,921.125,1642427473457942,5.491651220630596,-56.5
B029,921.125,1642427473475146,5.43029198911517,-56.5
B029,921.125,1642427473487216,5.485515297479052,-56.0
B029,921.125,1642427473492398,5.4671075280244255,-56.0
B029,921.125,1642427473505707,5.460971604872882,-56.0
B029,921.125,1642427473514739,5.442563835418255,-56.0
B029,921.125,1642427473529116,5.460971604872882,-56.0
B029,921.125,1642427473541262,5.448699758569798,-56.0
B029,921.125,1642427473550648,5.442563835418255,-56.5
B029,921.125,1642427473560803,5.4671075280244255,-56.5
B029,921.125,1642427473568823,5.4671075280244255,-56.5
B029,921.125,1642427473577623,5.448699758569798,-56.0
B029,921.125,1642427473588964,5.448699758569798,-56.0
B029,921.125,1642427473597335,5.43029198911517,-56.5
B029,921.125,1642427473606857,5.460971604872882,-56.5
B029,921.125,1642427473616038,5.43029198911517,-56.5
B029,921.125,1642427473624512,5.45483568172134,-56.0
B029,921.125,1642427473633477,5.436427912266712,-56.0
B029,921.125,1642427473640878,5.460971604872882,-56.5
B029,921.125,1642427473650060,5.45483568172134,-56.0
B029,921.125,1642427473661529,5.442563835418255,-56.5
B029,921.125,1642427473667213,5.448699758569798,-56.5
B029,921.125,1642427473678182,5.418020142812084,-56.0
B029,921.125,1642427473686053,5.45483568172134,-56.0
B029,921.125,1642427473694997,5.405748296509,-56.5
B029,921.125,1642427473704314,5.45483568172134,-56.5
B029,921.125,1642427473711015,5.436427912266712,-56.0
B029,921.125,1642427473723838,5.436427912266712,-56.0
B029,921.125,1642427473732750,5.473243451175968,-56.0
B029,921.125,1642427473739774,5.424156065963627,-56.0
B029,921.125,1642427473747091,5.442563835418255,-56.0
B029,921.125,1642427473759746,5.473243451175968,-56.5
B029,921.125,1642427473766734,5.4671075280244255,-56.0
B029,921.125,1642427473777846,5.418020142812084,-56.5
B029,921.125,1642427473784856,5.448699758569798,-56.5
B029,921.125,1642427473795129,5.43029198911517,-56.0
B029,921.125,1642427473801694,5.485515297479052,-56.0
B029,921.125,1642427473810864,5.436427912266712,-56.5
B029,921.125,1642427473820148,5.4671075280244255,-56.5
B029,921.125,1642427473828311,5.4671075280244255,-56.5
B029,921.125,1642427473842696,5.448699758569798,-56.5
B029,921.125,1642427473848351,5.442563835418255,-56.0
B029,921.125,1642427473856155,5.442563835418255,-56.0
B029,921.125,1642427473864350,5.473243451175968,-56.5
B029,921.125,1642427473875131,5.45483568172134,-56.0
B029,921.125,1642427473884060,5.473243451175968,-56.5
B029,921.125,1642427473896256,5.424156065963627,-56.0
B029,921.125,1642427473904294,5.442563835418255,-56.0
B029,921.125,1642427473914361,5.45483568172134,-56.5
B029,921.125,1642427473919152,5.442563835418255,-56.0
B029,921.125,1642427473929387,5.448699758569798,-56.0
B029,921.125,1642427473938613,5.436427912266712,-56.0
B029,921.125,1642427473948623,5.491651220630596,-56.0
B029,921.125,1642427473957993,5.424156065963627,-56.0
B029,921.125,1642427473967386,5.448699758569798,-56.0
B029,921.125,1642427473974437,5.45483568172134,-56.5
B029,921.125,1642427473985626,5.424156065963627,-56.0
B029,921.125,1642427473993093,5.442563835418255,-56.0
B029,921.125,1642427474004478,5.491651220630596,-56.0
B029,921.125,1642427474012871,5.442563835418255,-56.0
B029,921.125,1642427474022938,5.436427912266712,-56.0
B029,921.125,1642427474034128,5.47937937432751,-56.0
B029,921.125,1642427474043291,5.47937937432751,-56.5
B029,921.125,1642427474051325,5.4671075280244255,-56.0
B029,921.125,1642427474063506,5.45483568172134,-56.5
B029,921.125,1642427474075328,5.45483568172134,-56.0
B029,921.125,1642427474084526,5.460971604872882,-56.5
B029,921.125,1642427474094996,5.460971604872882,-56.0
B029,921.125,1642427474104105,5.45483568172134,-56.0
B029,921.125,1642427474112480,5.418020142812084,-56.0
B029,921.125,1642427474122267,5.448699758569798,-56.0
B029,921.125,1642427474127716,5.460971604872882,-56.0
B029,921.125,1642427474139960,5.45483568172134,-56.5
B029,921.125,1642427474146698,5.436427912266712,-56.5
B029,921.125,1642427474156394,5.424156065963627,-56.0
B029,921.125,1642427474165954,5.448699758569798,-56.5
B029,921.125,1642427474176166,5.460971604872882,-56.5
B029,921.125,1642427474184770,5.436427912266712,-56.0
B029,921.125,1642427474193682,5.448699758569798,-56.0
B029,921.125,1642427474202270,5.436427912266712,-56.5
B029,921.125,1642427474210949,5.442563835418255,-56.0
B029,921.125,1642427474221521,5.45483568172134,-56.5
B029,921.125,1642427474227988,5.442563835418255,-56.0
B029,921.125,1642427474236961,5.448699758569798,-56.0
B029,921.125,1642427474246560,5.4671075280244255,-56.5
B029,921.125,1642427474257446,5.4671075280244255,-56.0
B029,921.125,1642427474265507,5.4671075280244255,-56.0
B029,921.125,1642427474274233,5.442563835418255,-56.5
B029,921.125,1642427474281799,5.485515297479052,-56.5
B029,921.125,1642427474292470,5.448699758569798,-56.0
B029,921.125,1642427474300290,5.491651220630596,-56.0
B029,921.125,1642427474311427,5.473243451175968,-56.5
B029,921.125,1642427474319228,5.442563835418255,-56.0
B029,921.125,1642427474326814,5.442563835418255,-56.0
B029,921.125,1642427474338288,5.473243451175968,-56.5
B029,921.125,1642427474344822,5.460971604872882,-56.0
B029,921.125,1642427474356684,5.4671075280244255,-56.5
B029,921.125,1642427474361877,5.47937937432751,-56.5
B029,921.125,1642427474375458,5.411884219660542,-56.5
B029,921.125,1642427474381766,5.442563835418255,-56.5
B029,921.125,1642427474392632,5.448699758569798,-56.0
B029,921.125,1642427474401893,5.448699758569798,-56.5
B029,921.125,1642427474407535,5.45483568172134,-56.0
B029,921.125,1642427474420798,5.47937937432751,-56.0
B029,921.125,1642427474429716,5.473243451175968,-56.5
B029,921.125,1642427474433805,5.4671075280244255,-56.0
B029,921.125,1642427474446809,5.473243451175968,-56.5
B029,921.125,1642427474455494,5.43029198911517,-56.0
B029,921.125,1642427474462642,5.45483568172134,-56.0
B029,921.125,1642427474473878,5.442563835418255,-56.0
B029,921.125,1642427474481655,5.460971604872882,-56.0
B029,921.125,1642427474491689,5.442563835418255,-56.0
B029,921.125,1642427474499857,5.460971604872882,-56.5
B029,921.125,1642427474508459,5.522330836388308,-56.0
B029,921.125,1642427474516633,5.43029198911517,-56.5
B029,921.125,1642427474527782,5.4671075280244255,-56.5
B029,921.125,1642427474533377,5.45483568172134,-56.5
B029,921.125,1642427474544135,5.45483568172134,-56.5
B029,921.125,1642427474552996,5.436427912266712,-56.0
B029,921.125,1642427474562898,5.436427912266712,-56.0
B029,921.125,1642427474569714,5.45483568172134,-56.0
B029,921.125,1642427474578801,5.485515297479052,-56.0
B029,921.125,1642427474591332,5.448699758569798,-56.5
B029,921.125,1642427474599223,5.436427912266712,-56.0
B029,921.125,1642427474607399,5.424156065963627,-56.5
B029,921.125,1642427474616744,5.4671075280244255,-56.5
B029,921.625,1642427474630751,5.66959299202533,-56.0
B029,921.625,1642427474640553,5.64504929941916,-56.0
B029,921.625,1642427474650721,5.6573211457222445,-56.0
B029,921.625,1642427474660859,5.638913376267617,-56.0
B029,921.625,1642427474779184,5.651185222570702,-56.5
